-0.397583,0.176514,0.834595
0.444336,-0.252808,0.998291
-0.324951,-0.181763,0.790283
-0.056030,0.156250,0.985229
0.265137,-0.437256,0.863037
-0.543945,0.095703,0.787842
0.416016,-0.203857,1.019531
-0.210083,-0.244019,0.807251
-0.134766,0.168213,0.956299
0.324829,-0.419922,0.899048
-0.556396,0.084961,0.790894
0.375244,-0.118652,1.050171
-0.095337,-0.330200,0.799683
-0.227417,0.163574,0.913330
0.386597,-0.410889,0.911011
-0.546265,0.036011,0.762939
0.305542,-0.052979,1.038330
-0.030151,-0.390503,0.774414
-0.315308,0.146606,0.863159
0.428467,-0.375122,0.934204
-0.519775,-0.052368,0.744019
0.209839,0.015015,1.014282
0.034912,-0.422974,0.769043
-0.398926,0.145142,0.836182
0.443604,-0.325317,0.959229
-0.467896,-0.120850,0.752563
0.103027,0.077637,1.007568
0.096924,-0.422974,0.793701
-0.468262,0.154297,0.812866
0.439087,-0.266846,0.979004
-0.379395,-0.152954,0.772949
0.003052,0.140625,0.994141
0.192383,-0.411499,0.839600
-0.533325,0.150269,0.800415
0.431519,-0.218872,1.000000
-0.271118,-0.213745,0.784912
-0.091919,0.172607,0.970093
0.282471,-0.407837,0.875854
-0.569214,0.116821,0.791382
0.400635,-0.155640,1.026001
-0.160156,-0.275757,0.801270
-0.178467,0.167358,0.931519
0.349976,-0.399902,0.906128
-0.562500,0.088989,0.776978
0.344360,-0.069458,1.040771
-0.069092,-0.357300,0.783569
-0.271484,0.145386,0.883667
0.400024,-0.379883,0.917480
-0.539307,0.009521,0.754028
0.266479,-0.001465,1.025146
-0.014893,-0.390381,0.757446
-0.359253,0.147583,0.852539
0.430420,-0.341431,0.945190
-0.504639,-0.078735,0.738525
0.149414,0.068115,1.014038
0.049683,-0.407471,0.776611
-0.445435,0.170288,0.828857
0.446777,-0.288452,0.973389
-0.434692,-0.131470,0.760498
0.052734,0.118530,1.004639
0.135742,-0.404419,0.807007
-0.522461,0.181763,0.816772
0.440674,-0.250610,0.981689
-0.330444,-0.181763,0.774902
-0.035400,0.165039,0.980225
0.231445,-0.398560,0.856201
-0.564697,0.169434,0.799805
0.420044,-0.194702,1.004517
-0.214600,-0.266724,0.776489
-0.129272,0.169800,0.940674
0.313721,-0.396851,0.885010
-0.577515,0.126465,0.795410
0.381470,-0.121094,1.030640
-0.119263,-0.332764,0.772095
-0.224854,0.160767,0.898193
0.370972,-0.376465,0.912476
-0.554077,0.057007,0.761230
0.314697,-0.031006,1.032471
-0.060059,-0.388550,0.755127
-0.319458,0.151367,0.859131
0.417725,-0.352417,0.936768
-0.531982,-0.024780,0.727905
0.209473,0.036011,1.015015
-0.004395,-0.400757,0.756592
-0.409546,0.171143,0.843384
0.430908,-0.269775,0.974365
-0.378906,-0.183228,0.743164
0.003296,0.136353,0.980347
0.164795,-0.382324,0.821045
-0.578003,0.189209,0.785278
0.419556,-0.222412,0.986206
-0.262817,-0.266724,0.736084
-0.099487,0.163330,0.949951
0.259033,-0.382446,0.856567
-0.595703,0.147827,0.778564
0.397461,-0.169189,1.004761
-0.191895,-0.321045,0.729492
-0.194458,0.161499,0.905273
0.325684,-0.373657,0.879395
-0.577148,0.082642,0.755981
0.344849,-0.098877,1.024902
-0.145142,-0.350830,0.725220
-0.304199,0.158569,0.878662
0.381226,-0.367798,0.901489
-0.557617,0.023926,0.732544
0.267212,-0.020752,1.021729
-0.086060,-0.379639,0.735107
-0.394897,0.178833,0.866699
0.410278,-0.331543,0.940552
-0.522949,-0.058228,0.719116
0.155762,0.058105,1.012939
-0.005493,-0.382080,0.765503
-0.479736,0.190063,0.848022
0.425537,-0.305786,0.955322
-0.466797,-0.132446,0.723145
0.056152,0.123413,1.009521
0.098389,-0.401245,0.799683
-0.543335,0.206787,0.824097
0.430908,-0.279785,0.969604
-0.351562,-0.229736,0.725464
-0.029175,0.139893,0.973877
0.190796,-0.395264,0.827637
-0.573486,0.156006,0.783936
0.423828,-0.229858,0.988403
-0.266968,-0.290161,0.722290
-0.114990,0.141235,0.937134
0.273071,-0.394531,0.854614
-0.591919,0.114014,0.764771
0.389038,-0.157959,1.006226
-0.189575,-0.337524,0.723145
-0.212646,0.139404,0.898560
0.327271,-0.375366,0.886597
-0.577759,0.056274,0.739014
0.342896,-0.103882,1.024048
-0.143311,-0.360352,0.727417
-0.313477,0.155762,0.871460
0.383301,-0.365845,0.910034
-0.553955,0.000244,0.730713
0.261475,-0.028442,1.025024
-0.089844,-0.385742,0.739014
-0.395996,0.174194,0.860352
0.407593,-0.330688,0.945190
-0.526001,-0.078613,0.713135
0.165039,0.042480,1.019775
-0.013672,-0.406982,0.760376
-0.467041,0.193970,0.856079
0.420410,-0.298462,0.970215
-0.480469,-0.136353,0.723633
0.067017,0.098999,1.006470
0.076782,-0.412354,0.790649
-0.526489,0.175537,0.823975
0.430908,-0.272461,0.979980
-0.383423,-0.204102,0.731323
-0.008545,0.125244,0.983276
0.170166,-0.421387,0.808716
-0.568481,0.157837,0.791992
0.426147,-0.244629,0.984375
-0.288452,-0.279541,0.726929
-0.086670,0.131592,0.942261
0.246826,-0.410889,0.843018
-0.582153,0.101440,0.762817
0.406250,-0.203003,0.999390
-0.224854,-0.310303,0.726685
-0.175415,0.142700,0.924072
0.308350,-0.401611,0.872070
-0.578369,0.063110,0.753906
0.364380,-0.137817,1.022461
-0.175537,-0.325684,0.727783
-0.270752,0.144897,0.888672
0.364258,-0.378418,0.909546
-0.559204,-0.008545,0.732788
0.303711,-0.066162,1.036865
-0.130615,-0.356323,0.741333
-0.361084,0.166138,0.884888
0.404053,-0.344116,0.943481
-0.520264,-0.062256,0.731079
0.194092,0.016113,1.029907
-0.042358,-0.386719,0.764160
-0.438599,0.167236,0.864502
0.424438,-0.304565,0.969482
-0.478394,-0.142090,0.723755
0.073975,0.087158,1.007812
0.078613,-0.396606,0.801025
-0.502686,0.162598,0.830566
0.441650,-0.285034,0.993286
-0.368164,-0.220459,0.736450
-0.012085,0.118896,0.989136
0.179199,-0.415527,0.821167
-0.555054,0.120605,0.786743
0.435913,-0.261841,0.987915
-0.274780,-0.283081,0.726562
-0.094360,0.134155,0.945801
0.274658,-0.404541,0.854980
-0.572998,0.074219,0.760742
0.402832,-0.192993,1.016357
-0.212402,-0.327393,0.721924
-0.202759,0.140747,0.922974
0.343140,-0.380127,0.903076
-0.565918,0.007935,0.747559
0.344604,-0.117798,1.035278
-0.150391,-0.350220,0.736450
-0.307373,0.149048,0.892944
0.392944,-0.350708,0.937622
-0.529541,-0.050049,0.738770
0.260254,-0.034790,1.042603
-0.073853,-0.377808,0.760376
-0.397583,0.167236,0.867554
0.422241,-0.322266,0.972900
-0.484009,-0.133789,0.716919
0.146240,0.054077,1.036865
0.041626,-0.397583,0.794189
-0.468018,0.164062,0.852173
0.443237,-0.281006,0.994019
-0.402832,-0.202881,0.746338
0.039307,0.093994,1.011841
0.151489,-0.419312,0.812866
-0.525269,0.121826,0.796997
0.443359,-0.261353,1.003052
-0.298218,-0.266724,0.745972
-0.046143,0.117065,0.963379
0.244263,-0.415039,0.842529
-0.550659,0.084351,0.772217
0.432495,-0.210083,1.024170
-0.228149,-0.306519,0.727173
-0.148926,0.131836,0.940063
0.316406,-0.402466,0.881714
-0.554199,0.019531,0.750000
0.380371,-0.145142,1.035767
-0.170166,-0.316772,0.749023
-0.248901,0.147339,0.918823
0.375488,-0.370972,0.929688
-0.529663,-0.057007,0.729858
0.305786,-0.076294,1.052612
-0.101074,-0.345947,0.763184
-0.346924,0.149414,0.888184
0.421021,-0.348511,0.964722
-0.486816,-0.108643,0.724854
0.220093,0.002441,1.056641
0.001343,-0.388916,0.791016
-0.419800,0.157104,0.871582
0.448730,-0.308594,0.989136
-0.446045,-0.159180,0.747681
0.106079,0.059204,1.028320
0.119629,-0.405273,0.822266
-0.472534,0.130737,0.834717
0.456421,-0.264648,1.015747
-0.339600,-0.218872,0.769043
0.010132,0.100220,0.995728
0.213867,-0.420532,0.841553
-0.509888,0.081543,0.789062
0.454102,-0.227783,1.028687
-0.254517,-0.266846,0.753052
-0.075439,0.105225,0.958374
0.294189,-0.408325,0.877563
-0.528687,0.039551,0.770874
0.429565,-0.181885,1.043823
-0.192017,-0.301880,0.749878
-0.183838,0.137573,0.947876
0.359375,-0.376465,0.917969
-0.523071,-0.030029,0.749634
0.376831,-0.115479,1.060791
-0.137085,-0.301025,0.769531
-0.276611,0.157471,0.915527
0.415649,-0.340454,0.972656
-0.492310,-0.119873,0.724243
0.291748,-0.055908,1.069946
-0.049805,-0.351440,0.789429
-0.356201,0.161377,0.892212
0.450195,-0.328613,0.989990
-0.438110,-0.162720,0.739624
0.193115,0.020142,1.062134
0.055786,-0.383179,0.824219
-0.415649,0.147095,0.873291
0.468628,-0.286499,1.017700
-0.409058,-0.202393,0.751221
0.090576,0.076294,1.038696
0.170166,-0.421021,0.846680
-0.467529,0.116455,0.838013
0.486694,-0.261597,1.033569
-0.301514,-0.226318,0.782593
0.012817,0.108521,1.008667
0.251343,-0.414429,0.868896
-0.496094,0.073364,0.798706
0.468262,-0.213867,1.044922
-0.224854,-0.274902,0.759155
-0.064575,0.112671,0.975830
0.328613,-0.409180,0.898193
-0.510742,0.023438,0.771729
0.442505,-0.159790,1.061279
-0.173828,-0.290039,0.765259
-0.168091,0.142944,0.961060
0.390503,-0.367920,0.949829
-0.505737,-0.054321,0.749146
0.388672,-0.098877,1.083130
-0.114990,-0.303589,0.785889
-0.254395,0.147583,0.938843
0.443481,-0.344360,0.995850
-0.472412,-0.113525,0.757446
0.312866,-0.038818,1.086304
-0.033813,-0.338867,0.801880
-0.319946,0.151001,0.912231
0.481201,-0.330688,1.013672
-0.424561,-0.190796,0.748169
0.223633,0.014404,1.078003
0.066650,-0.372681,0.832153
-0.383423,0.146240,0.888550
0.507812,-0.293945,1.044556
-0.386597,-0.206787,0.770020
0.137695,0.053711,1.056152
0.167847,-0.397095,0.867676
-0.431763,0.114624,0.862793
0.502563,-0.256592,1.057007
-0.299072,-0.232544,0.797241
0.050781,0.087280,1.031372
0.255249,-0.408936,0.880371
-0.468750,0.077393,0.813477
0.500732,-0.220215,1.067871
-0.203979,-0.268311,0.801270
-0.028931,0.105469,0.989258
0.325073,-0.404053,0.899170
-0.483887,0.028198,0.786987
0.468506,-0.162231,1.088867
-0.149902,-0.296631,0.789795
-0.119019,0.122681,0.981445
0.389038,-0.372559,0.949707
-0.487061,-0.028931,0.773071
0.421753,-0.095581,1.110107
-0.099487,-0.308350,0.812256
-0.222046,0.166870,0.973877
0.454590,-0.342285,1.007690
-0.459106,-0.102661,0.763916
0.353760,-0.038940,1.105713
-0.026855,-0.314087,0.834473
-0.286987,0.156006,0.947144
0.504150,-0.320557,1.040771
-0.411133,-0.177246,0.763306
0.257568,0.014648,1.102295
0.076660,-0.365967,0.856079
-0.344604,0.135620,0.908447
0.521240,-0.299561,1.055908
-0.356201,-0.221069,0.773560
0.170044,0.063721,1.083252
0.179199,-0.396240,0.882324
-0.397339,0.102417,0.876587
0.523438,-0.262207,1.078613
-0.302368,-0.252441,0.796997
0.074097,0.088501,1.056030
0.270874,-0.391479,0.912964
-0.443726,0.078735,0.836304
0.517090,-0.220825,1.085815
-0.184692,-0.293213,0.810791
-0.000610,0.101562,1.013794
0.338379,-0.379028,0.928467
-0.460938,0.030762,0.803467
0.494141,-0.160278,1.112427
-0.127808,-0.309326,0.803833
-0.098022,0.139404,1.008911
0.408325,-0.363892,0.973755
-0.463867,-0.034302,0.788940
0.442871,-0.096924,1.123047
-0.089478,-0.323364,0.813477
-0.193481,0.164795,0.993164
0.470703,-0.342041,1.027832
-0.445923,-0.090332,0.786499
0.375977,-0.032837,1.130981
-0.009399,-0.322266,0.849976
-0.261108,0.158569,0.970337
0.517578,-0.322144,1.055420
-0.389526,-0.170654,0.774780
0.287964,0.021118,1.118408
0.082764,-0.356201,0.864868
-0.319580,0.126099,0.927979
0.542969,-0.300293,1.081909
-0.339355,-0.210449,0.801025
0.191895,0.068115,1.101807
0.188721,-0.390015,0.900146
-0.375854,0.105957,0.898071
0.545898,-0.265991,1.101318
-0.292358,-0.246094,0.811035
0.106445,0.098877,1.074829
0.279175,-0.381226,0.926270
-0.417725,0.084961,0.864868
0.540283,-0.222534,1.108521
-0.189941,-0.284790,0.831299
0.020996,0.131470,1.053833
0.356445,-0.384277,0.947876
-0.437256,0.035889,0.830566
0.520142,-0.169800,1.119873
-0.111938,-0.315063,0.820312
-0.060791,0.145020,1.028687
0.409668,-0.364502,0.980591
-0.442505,-0.005859,0.820068
0.481201,-0.112427,1.138428
-0.078613,-0.317139,0.828857
-0.154541,0.165771,1.021851
0.475098,-0.336426,1.036255
-0.429321,-0.069580,0.801758
0.411621,-0.029297,1.152954
-0.009399,-0.315918,0.862793
-0.226807,0.151001,0.994263
0.520630,-0.315308,1.076050
-0.393433,-0.130981,0.798584
0.327026,0.014526,1.139404
0.085815,-0.365356,0.875977
-0.286987,0.139526,0.946411
0.552002,-0.302368,1.090698
-0.341187,-0.199097,0.809082
0.236816,0.066528,1.129639
0.183472,-0.382202,0.907349
-0.352295,0.120361,0.919800
0.567383,-0.282349,1.106323
-0.288940,-0.233032,0.827271
0.141724,0.110229,1.108276
0.280518,-0.397217,0.944702
-0.395386,0.096436,0.888428
0.559082,-0.242554,1.115967
-0.226196,-0.253052,0.846313
0.058716,0.128662,1.076294
0.345581,-0.383911,0.964966
-0.414795,0.059326,0.857910
0.539429,-0.186279,1.129517
-0.117676,-0.306641,0.857178
-0.014648,0.145386,1.059448
0.402588,-0.375488,0.989380
-0.429688,0.010376,0.833740
0.515503,-0.128784,1.153076
-0.063110,-0.315674,0.842407
-0.096558,0.168701,1.037720
0.454956,-0.358032,1.011719
-0.430420,-0.017944,0.824951
0.474121,-0.071411,1.163574
-0.022461,-0.331543,0.857056
-0.171997,0.185547,1.027222
0.508057,-0.330200,1.064453
-0.414795,-0.077271,0.817261
0.406250,-0.009155,1.164185
0.037354,-0.334717,0.879150
-0.230347,0.177368,1.013428
0.548584,-0.314331,1.098267
-0.381958,-0.146362,0.812866
0.334717,0.017822,1.151855
0.115112,-0.368042,0.902344
-0.278198,0.138184,0.961914
0.569702,-0.295532,1.106689
-0.324829,-0.212158,0.815430
0.249878,0.060913,1.135376
0.197754,-0.391846,0.927368
-0.325195,0.122559,0.929443
0.577515,-0.273560,1.126221
-0.279175,-0.229736,0.841187
0.168579,0.095703,1.114746
0.276855,-0.402100,0.949829
-0.371704,0.103760,0.910645
0.577881,-0.242798,1.133179
-0.232422,-0.238037,0.856812
0.089233,0.124146,1.090942
0.347412,-0.396606,0.971680
-0.408325,0.081055,0.881470
0.559448,-0.192139,1.150269
-0.148682,-0.263428,0.874023
0.010620,0.144043,1.075562
0.400879,-0.389160,0.995239
-0.411621,0.036499,0.858032
0.536133,-0.137329,1.159302
-0.059448,-0.303589,0.884155
-0.057373,0.162231,1.066406
0.444092,-0.378418,1.012329
-0.419189,-0.007080,0.845703
0.510010,-0.096191,1.173462
-0.027710,-0.320312,0.868652
-0.121826,0.169556,1.049194
0.490601,-0.355469,1.048950
-0.424438,-0.037964,0.829468
0.468018,-0.047852,1.177856
0.004639,-0.316162,0.888916
-0.174805,0.193848,1.046875
0.531738,-0.331909,1.078125
-0.405396,-0.086792,0.823975
0.397827,-0.003052,1.163086
0.057739,-0.337524,0.900757
-0.222168,0.173218,1.025269
0.560547,-0.317749,1.108521
-0.380127,-0.154297,0.815552
0.347778,0.016357,1.154785
0.122070,-0.340576,0.927368
-0.260620,0.149536,0.977539
0.578735,-0.286743,1.125244
-0.339355,-0.194702,0.825684
0.279297,0.046997,1.141968
0.187988,-0.360718,0.939819
-0.299316,0.121948,0.932983
0.585205,-0.269653,1.130127
-0.295898,-0.221558,0.845215
0.204346,0.080933,1.126587
0.261353,-0.403442,0.948486
-0.338989,0.110962,0.918091
0.576416,-0.249878,1.132812
-0.256348,-0.239258,0.854370
0.133911,0.105713,1.110840
0.323730,-0.417847,0.966064
-0.370117,0.096191,0.904419
0.571899,-0.215088,1.150024
-0.201538,-0.265137,0.862183
0.069824,0.139160,1.099976
0.374146,-0.415405,0.984863
-0.395996,0.088013,0.886230
0.556274,-0.184204,1.155640
-0.152100,-0.269287,0.873657
0.016846,0.164429,1.100098
0.416748,-0.413574,0.997681
-0.414795,0.068359,0.882568
0.539917,-0.140869,1.164795
-0.086670,-0.289429,0.881592
-0.049072,0.192627,1.087769
0.449219,-0.404175,1.007324
-0.414917,0.030884,0.869995
0.524658,-0.116211,1.177490
-0.011230,-0.325317,0.899902
-0.094971,0.191040,1.062378
0.473267,-0.380127,1.027100
-0.417358,0.004395,0.850342
0.497925,-0.085205,1.180054
0.021362,-0.329712,0.893066
-0.153809,0.191406,1.061035
0.506714,-0.363892,1.053345
-0.410278,-0.038574,0.835938
0.449219,-0.034058,1.177856
0.040405,-0.328369,0.912231
-0.198486,0.200073,1.046631
0.543457,-0.341064,1.082031
-0.399902,-0.090576,0.815796
0.396973,-0.010132,1.160645
0.098389,-0.341064,0.916626
-0.237793,0.175903,1.020020
0.574219,-0.316284,1.106934
-0.364990,-0.132324,0.823608
0.327026,0.026123,1.152344
0.161255,-0.360962,0.934082
-0.266724,0.130981,0.972900
0.581421,-0.295166,1.128784
-0.329590,-0.186035,0.833374
0.255371,0.058228,1.128052
0.212402,-0.384766,0.950317
-0.300903,0.097778,0.930176
0.588745,-0.278564,1.139771
-0.290649,-0.221558,0.839233
0.181396,0.079834,1.113770
0.283325,-0.412842,0.964355
-0.346802,0.065674,0.903564
0.579834,-0.238403,1.148193
-0.235229,-0.225464,0.868774
0.119629,0.116821,1.112671
0.343994,-0.420776,0.975830
-0.397339,0.079712,0.883911
0.561157,-0.207397,1.153687
-0.182739,-0.234253,0.880981
0.046997,0.154297,1.097656
0.393433,-0.409302,0.993164
-0.425293,0.074951,0.873169
0.543335,-0.173584,1.157227
-0.123169,-0.244263,0.894287
-0.014038,0.178955,1.084229
0.432373,-0.403076,1.007935
-0.424072,0.039673,0.867188
0.514038,-0.140869,1.159546
-0.036133,-0.285278,0.906006
-0.085571,0.200928,1.068848
0.472900,-0.396362,1.018677
-0.428955,0.012695,0.856323
0.485596,-0.095703,1.164429
0.033203,-0.334473,0.902954
-0.144531,0.195801,1.050415
0.503296,-0.364990,1.050293
-0.418701,-0.047363,0.828857
0.437500,-0.055176,1.164795
0.053223,-0.344238,0.902588
-0.201294,0.190430,1.025757
0.529175,-0.344849,1.075195
-0.389893,-0.089478,0.827393
0.380127,-0.005005,1.148438
0.097778,-0.350830,0.915649
-0.241211,0.191284,1.022095
0.556885,-0.322144,1.100098
-0.372070,-0.130737,0.836304
0.316040,0.026001,1.138794
0.160400,-0.389282,0.917725
-0.282227,0.148071,0.970947
0.572876,-0.293945,1.115356
-0.333374,-0.191772,0.821899
0.242188,0.052856,1.117554
0.220459,-0.405640,0.937622
-0.312622,0.107544,0.931519
0.578369,-0.274414,1.120972
-0.296509,-0.202271,0.842285
0.171631,0.076782,1.109741
0.283813,-0.435547,0.939941
-0.349121,0.078491,0.887939
0.565918,-0.232788,1.140015
-0.244263,-0.209473,0.866211
0.104248,0.104736,1.100586
0.340454,-0.450928,0.962158
-0.390381,0.081055,0.872925
0.550903,-0.202271,1.145020
-0.198364,-0.215820,0.879028
0.041138,0.134766,1.093506
0.379517,-0.438599,0.980591
-0.423828,0.069946,0.869873
0.529297,-0.162964,1.147339
-0.145996,-0.222290,0.889038
-0.020264,0.165771,1.079102
0.429810,-0.441528,0.992798
-0.434814,0.037842,0.862793
0.502319,-0.127563,1.156372
-0.067993,-0.264526,0.902466
-0.088257,0.178101,1.066162
0.458496,-0.423828,1.001831
-0.434204,-0.001831,0.833984
0.468994,-0.096191,1.150879
0.019043,-0.322998,0.902344
-0.148926,0.193237,1.041260
0.487061,-0.403687,1.022827
-0.424072,-0.044800,0.825684
0.428589,-0.058716,1.146118
0.060303,-0.352051,0.903442
-0.194214,0.177612,1.019165
0.511597,-0.372803,1.047852
-0.411499,-0.083862,0.816528
0.367188,-0.022949,1.137695
0.087891,-0.361816,0.892944
-0.240234,0.171509,0.992920
0.533936,-0.336060,1.071167
-0.390381,-0.133179,0.812500
0.309937,0.002197,1.109619
0.139648,-0.377075,0.906616
-0.285156,0.150146,0.961792
0.563232,-0.319824,1.097046
-0.357910,-0.170898,0.811157
0.232910,0.042603,1.098145
0.203491,-0.403809,0.919067
-0.323608,0.115234,0.920044
0.573242,-0.299561,1.111450
-0.324463,-0.199707,0.821533
0.160645,0.074097,1.083618
0.261841,-0.436646,0.923462
-0.362061,0.071167,0.876587
0.553833,-0.276123,1.112183
-0.272217,-0.218018,0.836060
0.092163,0.107056,1.080200
0.327515,-0.452881,0.941650
-0.404785,0.069824,0.862427
0.534424,-0.232666,1.112671
-0.220947,-0.228882,0.854126
0.024414,0.134399,1.064941
0.369629,-0.435669,0.967529
-0.443970,0.072144,0.859497
0.515015,-0.186279,1.135132
-0.146606,-0.246094,0.880249
-0.045776,0.151611,1.058105
0.412720,-0.432983,0.980835
-0.449097,0.044434,0.843750
0.481445,-0.139282,1.132690
-0.064941,-0.285034,0.887573
-0.116455,0.163330,1.035645
0.453491,-0.418701,0.998901
-0.445068,-0.004761,0.827026
0.429932,-0.094727,1.131226
0.023193,-0.347290,0.887451
-0.182739,0.166504,1.010254
0.481567,-0.392090,1.013550
-0.425903,-0.063599,0.810425
0.377686,-0.055176,1.118042
0.090820,-0.392212,0.879761
-0.255005,0.154297,0.970459
0.504761,-0.363159,1.033813
-0.403320,-0.122925,0.805054
0.304932,-0.010010,1.094971
0.119995,-0.393555,0.878540
-0.307373,0.140015,0.934814
0.526978,-0.329102,1.060547
-0.367065,-0.167603,0.809082
0.218018,0.042236,1.092285
0.191895,-0.419067,0.892944
-0.344360,0.101318,0.894409
0.535400,-0.294556,1.080078
-0.331421,-0.202515,0.801514
0.132446,0.082520,1.069092
0.264648,-0.453125,0.905518
-0.392334,0.062256,0.852783
0.522461,-0.270996,1.085571
-0.270508,-0.219971,0.831665
0.046997,0.116943,1.058716
0.331787,-0.460693,0.926147
-0.433228,0.053955,0.833618
0.504150,-0.231567,1.096680
-0.211914,-0.230713,0.847900
-0.023682,0.133057,1.049683
0.379517,-0.459473,0.955322
-0.463623,0.056274,0.837524
0.471191,-0.173462,1.113403
-0.123169,-0.261597,0.869995
-0.103149,0.159424,1.035400
0.417603,-0.427979,0.971436
-0.469360,0.014526,0.823853
0.433472,-0.121826,1.106445
-0.028442,-0.310669,0.881104
-0.172241,0.159424,1.008179
0.450317,-0.422974,0.980957
-0.442749,-0.048340,0.805542
0.370117,-0.077148,1.102661
0.051392,-0.380371,0.868286
-0.231934,0.146484,0.973145
0.484009,-0.395264,1.010864
-0.439575,-0.092285,0.785767
0.313843,-0.032104,1.085205
0.096558,-0.409912,0.856812
-0.285767,0.142944,0.946899
0.504272,-0.365845,1.020264
-0.411499,-0.148193,0.788452
0.242554,0.003418,1.065552
0.127563,-0.427490,0.853760
-0.326904,0.128540,0.914795
0.517700,-0.338135,1.049072
-0.384399,-0.172363,0.795898
0.176514,0.032715,1.052856
0.180420,-0.450928,0.848877
-0.364136,0.102661,0.881592
0.520874,-0.320068,1.051392
-0.358643,-0.200439,0.787842
0.115967,0.063721,1.046265
0.240967,-0.463745,0.874146
-0.406250,0.078979,0.850708
0.517090,-0.291748,1.062988
-0.314697,-0.202515,0.802002
0.055176,0.099243,1.039673
0.288940,-0.482056,0.890015
-0.441040,0.058350,0.823486
0.490356,-0.259399,1.063110
-0.268311,-0.209351,0.825195
0.003662,0.117798,1.038940
0.331299,-0.476685,0.914307
-0.472900,0.059204,0.819824
0.473267,-0.224854,1.067749
-0.218018,-0.205933,0.843872
-0.042847,0.131226,1.025146
0.357300,-0.457153,0.928833
-0.487793,0.036499,0.812134
0.450562,-0.181396,1.080078
-0.154785,-0.238159,0.850342
-0.100708,0.156006,1.014893
0.387573,-0.448608,0.947266
-0.488159,0.015503,0.811401
0.317017,-0.075073,1.028809
-0.093994,-0.282104,0.846069
-0.298584,0.162476,0.890015
0.432861,-0.394287,0.938232
-0.498535,-0.071289,0.748657
0.264526,-0.041748,1.025635
0.053467,-0.447998,0.779541
-0.346313,0.150635,0.866943
0.446533,-0.376953,0.953369
-0.487305,-0.080933,0.755249
0.218994,-0.016235,1.015625
0.080688,-0.463745,0.781250
-0.377808,0.141357,0.841431
0.450562,-0.343506,0.960938
-0.466919,-0.095703,0.755859
0.160034,0.026367,1.010254
0.105347,-0.475586,0.777466
-0.408325,0.122803,0.830933
0.458008,-0.312012,0.986572
-0.445435,-0.113525,0.756226
0.109863,0.072388,1.016724
0.134277,-0.469116,0.795898
-0.445435,0.129395,0.819458
0.464233,-0.287842,1.000732
-0.422485,-0.127197,0.754761
0.070923,0.096680,1.008545
0.172363,-0.483154,0.811768
-0.479126,0.118896,0.810547
0.464722,-0.282471,1.003174
-0.391479,-0.149780,0.761841
0.025513,0.108154,1.001831
0.208008,-0.469482,0.832397
-0.508057,0.112793,0.795288
0.464722,-0.276001,1.006348
-0.351440,-0.164062,0.775391
-0.013550,0.130859,0.998169
0.241943,-0.465332,0.850464
-0.524414,0.101074,0.781494
0.463257,-0.264771,1.008545
-0.304199,-0.194824,0.784424
-0.046997,0.142700,0.989990
0.266846,-0.457275,0.853882
-0.538818,0.090698,0.781494
0.454834,-0.242676,1.024780
-0.263306,-0.222656,0.788940
-0.084839,0.164551,0.989502
0.292969,-0.453003,0.871338
-0.554199,0.095825,0.777222
0.445190,-0.217407,1.029175
-0.222290,-0.222534,0.799194
-0.104126,0.158203,0.967285
0.309082,-0.439453,0.884766
-0.554932,0.091797,0.778809
0.431274,-0.181274,1.042725
-0.182617,-0.256348,0.796875
-0.127686,0.171509,0.970459
0.333984,-0.437744,0.892090
-0.559692,0.099854,0.778198
0.420166,-0.160278,1.039551
-0.146118,-0.284424,0.795044
-0.166016,0.162231,0.950439
0.354614,-0.436279,0.899658
-0.555542,0.079102,0.787109
0.403687,-0.143921,1.034302
-0.114014,-0.304321,0.787109
-0.180298,0.170532,0.939331
0.375122,-0.431152,0.898926
-0.551880,0.081909,0.787842
0.392334,-0.115601,1.032593
-0.087769,-0.324829,0.783081
-0.222412,0.163452,0.911133
0.390869,-0.440308,0.903320
-0.550903,0.058716,0.777222
