-0.397583,0.176514,0.834595
0.369385,-0.095703,1.020386
-0.071167,-0.335083,0.786377
-0.240234,0.165161,0.896729
0.398560,-0.415649,0.914673
-0.545166,0.034546,0.761108
0.356445,-0.087402,1.021484
-0.055542,-0.359741,0.775024
-0.272461,0.161133,0.882812
0.413696,-0.406372,0.921631
-0.534180,0.009277,0.763306
0.329712,-0.065430,1.023804
-0.039062,-0.366943,0.773560
-0.292969,0.178101,0.877686
0.421387,-0.399780,0.931274
-0.530884,-0.008423,0.761475
0.303955,-0.049194,1.012451
-0.017334,-0.396118,0.758423
-0.317017,0.168579,0.867188
0.433228,-0.381470,0.936646
-0.524536,-0.024048,0.758911
0.271973,-0.029663,1.001221
0.001343,-0.404175,0.763794
-0.335815,0.161499,0.856567
0.435791,-0.368652,0.940918
-0.518677,-0.040771,0.755493
0.251587,-0.017090,1.006958
0.010986,-0.415894,0.759766
-0.364746,0.174194,0.851562
0.447144,-0.351318,0.947754
-0.514771,-0.065308,0.734375
0.225220,-0.012207,1.001099
0.024658,-0.423218,0.758667
-0.385986,0.183960,0.837524
0.449219,-0.334351,0.951416
-0.496094,-0.054688,0.753174
0.193115,0.018799,1.006226
0.054321,-0.432373,0.764771
-0.419434,0.185669,0.831421
0.451050,-0.325562,0.954468
-0.483276,-0.075073,0.748413
0.160278,0.037109,1.009888
0.069092,-0.424561,0.778442
-0.441772,0.198486,0.828003
0.460449,-0.301514,0.961548
-0.464111,-0.107666,0.748047
0.132324,0.058960,1.011475
0.087769,-0.426392,0.790649
-0.470581,0.188232,0.820679
0.456421,-0.284912,0.966064
-0.433105,-0.118408,0.758423
0.082397,0.090942,0.998169
0.119751,-0.436646,0.799927
-0.498047,0.187622,0.813721
0.451050,-0.257446,0.984619
-0.411743,-0.133057,0.755249
0.045166,0.113403,1.000244
0.164429,-0.435791,0.822266
-0.529419,0.181152,0.805786
0.448486,-0.244873,0.982544
-0.366089,-0.143799,0.771851
0.007202,0.140503,0.999756
0.204834,-0.436035,0.833740
-0.551636,0.176636,0.801392
0.447388,-0.217651,1.002319
-0.321289,-0.174316,0.766968
-0.036011,0.154297,0.984863
0.252197,-0.426147,0.850830
-0.564575,0.164185,0.790039
0.438110,-0.183472,1.014404
-0.252197,-0.223999,0.771973
-0.089966,0.161133,0.960449
0.294922,-0.430542,0.874756
-0.571777,0.145996,0.784302
0.431519,-0.158203,1.025879
-0.198730,-0.238281,0.780762
-0.136230,0.158203,0.941650
0.325439,-0.416992,0.888428
-0.586792,0.129150,0.771484
0.410522,-0.122681,1.036133
-0.146851,-0.292725,0.768921
-0.193359,0.179810,0.928711
0.352295,-0.413574,0.898438
-0.577637,0.122070,0.777466
0.383057,-0.090332,1.033447
-0.106201,-0.317749,0.770752
-0.232666,0.166016,0.904785
0.382324,-0.397827,0.908081
-0.561890,0.078979,0.767578
0.344971,-0.050415,1.032227
-0.073730,-0.363770,0.749390
-0.296509,0.177856,0.875000
0.413940,-0.383423,0.922363
-0.552490,0.019653,0.746948
0.293823,-0.019897,1.010620
-0.045776,-0.367432,0.751953
-0.352417,0.182495,0.853760
0.427856,-0.352783,0.938232
-0.520142,-0.043579,0.732544
0.233398,0.012939,1.004639
-0.000977,-0.380127,0.762817
-0.406128,0.199463,0.844116
0.436157,-0.318848,0.950806
-0.497192,-0.088989,0.727417
0.164795,0.046265,0.998047
0.043213,-0.407593,0.775879
-0.461548,0.207642,0.827515
0.450684,-0.295654,0.953613
-0.453369,-0.109497,0.745605
0.106445,0.088867,1.009155
0.088745,-0.404541,0.793213
-0.505371,0.222412,0.816895
0.459595,-0.279541,0.957397
-0.418945,-0.132324,0.746338
0.053467,0.117554,1.001831
0.149658,-0.405396,0.816040
-0.538452,0.215088,0.813721
0.450928,-0.231445,0.987061
-0.363403,-0.177368,0.745117
-0.002441,0.134644,0.990356
0.199707,-0.426514,0.833740
-0.563354,0.194580,0.806885
0.442383,-0.201660,0.993408
-0.299805,-0.169678,0.775513
-0.055542,0.148315,0.972778
0.247070,-0.416626,0.854126
-0.578979,0.177856,0.792603
0.439819,-0.168945,1.011963
-0.246094,-0.204102,0.767700
-0.100830,0.159302,0.956665
0.290039,-0.404297,0.873047
-0.587524,0.159668,0.780640
0.424316,-0.148560,1.015015
-0.191772,-0.252563,0.764160
-0.160645,0.173462,0.934204
0.329346,-0.401611,0.885498
-0.586060,0.141235,0.785278
0.402954,-0.124268,1.022583
-0.157837,-0.308228,0.756592
-0.210449,0.167969,0.911499
0.365356,-0.395630,0.899414
-0.581177,0.105713,0.764160
0.363159,-0.083008,1.026611
-0.113159,-0.337158,0.749634
-0.263672,0.183228,0.892212
0.388306,-0.375488,0.913208
-0.564697,0.058228,0.748169
0.321899,-0.037842,1.023193
-0.088379,-0.349609,0.745728
-0.314819,0.181519,0.873657
0.409424,-0.371094,0.927124
-0.549683,-0.004517,0.727173
0.260742,-0.002075,1.006470
-0.051025,-0.372681,0.740112
-0.365479,0.181274,0.861450
0.430054,-0.343018,0.943115
-0.526123,-0.052368,0.715698
0.195557,0.035889,0.999878
-0.012329,-0.379761,0.748047
-0.431641,0.206909,0.847168
0.435791,-0.322510,0.942505
-0.491089,-0.103149,0.730591
0.140381,0.067017,1.005859
0.031494,-0.391357,0.767944
-0.481812,0.222168,0.832031
0.443481,-0.298340,0.961914
-0.434814,-0.149292,0.742188
0.082764,0.101196,1.007568
0.083618,-0.390137,0.794189
-0.524780,0.230469,0.816772
0.451660,-0.267090,0.967896
-0.384399,-0.182373,0.744629
0.033081,0.129272,0.999023
0.142822,-0.403564,0.807739
-0.560913,0.221680,0.807251
0.447876,-0.242188,0.972900
-0.328003,-0.207031,0.749878
-0.025024,0.147217,0.984253
0.206299,-0.409424,0.834595
-0.581909,0.203491,0.785889
0.438599,-0.212769,0.989136
-0.272705,-0.213257,0.751465
-0.074463,0.161743,0.969116
0.250610,-0.407104,0.855713
-0.598389,0.173828,0.767944
0.428589,-0.170532,0.997192
-0.216675,-0.252075,0.752808
-0.139893,0.169312,0.949097
0.310669,-0.400879,0.878052
-0.593018,0.145630,0.769409
0.397095,-0.140015,1.012207
-0.175781,-0.285767,0.742920
-0.191895,0.171143,0.929810
0.353760,-0.407104,0.889526
-0.595093,0.113647,0.754150
0.369995,-0.108887,1.007812
-0.139526,-0.326782,0.738647
-0.253540,0.177856,0.905151
0.373657,-0.394165,0.901245
-0.575073,0.083130,0.752808
0.321533,-0.061157,1.004517
-0.107544,-0.343018,0.737915
-0.300049,0.180786,0.890015
0.393921,-0.371216,0.919067
-0.560791,0.007812,0.723389
0.268311,-0.030762,0.996460
-0.085083,-0.377563,0.725586
-0.359619,0.195557,0.878784
0.419189,-0.357300,0.939575
-0.550171,-0.030029,0.708008
0.222168,-0.001709,0.989502
-0.058472,-0.376465,0.743530
-0.405273,0.211426,0.875488
0.431519,-0.340942,0.944946
-0.529175,-0.079834,0.708496
0.175415,0.034790,0.985718
-0.025757,-0.391724,0.749268
-0.448608,0.222290,0.859619
0.431030,-0.314209,0.952271
-0.495605,-0.091553,0.723633
0.136475,0.059814,0.999390
0.008545,-0.394775,0.758911
-0.484619,0.225098,0.836060
0.430420,-0.299438,0.963623
-0.456787,-0.134155,0.730713
0.100464,0.080933,1.002563
0.046997,-0.400269,0.776367
-0.523071,0.235352,0.828125
0.442627,-0.299805,0.963623
-0.431152,-0.155518,0.733398
0.076538,0.088745,1.008545
0.084229,-0.396729,0.789673
-0.546143,0.225952,0.816895
0.446533,-0.279053,0.973511
-0.401367,-0.176392,0.739258
0.048828,0.119263,1.010742
0.121704,-0.427368,0.801147
-0.560425,0.218018,0.814941
0.440063,-0.271851,0.968750
-0.361938,-0.183228,0.746460
0.022949,0.119141,0.997925
0.152466,-0.425537,0.809082
-0.570190,0.211670,0.801392
0.434082,-0.255859,0.968872
-0.345825,-0.208374,0.737793
0.004272,0.114746,0.991821
0.179810,-0.430420,0.825317
-0.586304,0.201660,0.798584
0.438232,-0.251587,0.974121
-0.318726,-0.216675,0.740723
-0.020020,0.136230,0.995728
0.207642,-0.421143,0.831055
-0.596680,0.195068,0.795044
0.427002,-0.234985,0.970581
-0.304321,-0.235107,0.736206
-0.031982,0.124268,0.983643
0.224854,-0.415771,0.844482
-0.601929,0.183228,0.781738
0.422974,-0.224365,0.971436
-0.283936,-0.255249,0.722412
-0.048950,0.135254,0.975708
0.246826,-0.421631,0.849731
-0.606079,0.178345,0.780884
0.418823,-0.209106,0.975708
-0.273804,-0.271362,0.716431
-0.079468,0.149902,0.974365
0.259399,-0.413330,0.863403
-0.601074,0.155640,0.775269
0.417603,-0.211548,0.984375
-0.264160,-0.273804,0.709839
-0.097656,0.144775,0.958496
0.275513,-0.412842,0.872559
-0.602417,0.152954,0.778809
0.404419,-0.195190,0.987061
-0.251831,-0.305542,0.707886
-0.123169,0.149414,0.961548
0.293457,-0.415283,0.880127
-0.608032,0.142212,0.780029
0.406860,-0.185181,0.995483
-0.238647,-0.285400,0.715332
-0.145874,0.156250,0.957642
0.307251,-0.412476,0.883789
-0.601440,0.124268,0.765137
0.394897,-0.168579,0.997192
-0.225220,-0.303101,0.705933
-0.174194,0.161133,0.949219
0.327881,-0.415161,0.887695
-0.600586,0.117188,0.767212
0.389160,-0.155884,0.996826
-0.216797,-0.298950,0.712769
-0.193970,0.156372,0.928711
0.337402,-0.417603,0.892212
-0.593750,0.097656,0.763794
0.379028,-0.134766,1.008057
-0.210083,-0.322632,0.698730
-0.223633,0.163696,0.925293
0.350342,-0.417480,0.897339
-0.585327,0.073486,0.751587
0.372070,-0.128906,1.012573
-0.198242,-0.317627,0.704102
-0.246338,0.157227,0.918579
0.359985,-0.412109,0.899658
-0.584717,0.047241,0.746460
0.355347,-0.119751,1.016602
-0.187500,-0.326416,0.705688
-0.271606,0.171387,0.908325
0.377563,-0.412720,0.916138
-0.578491,0.020386,0.740845
0.334106,-0.095093,1.012207
-0.169189,-0.325317,0.725464
-0.296753,0.169922,0.901001
0.386108,-0.407593,0.905396
-0.572388,0.006470,0.736084
0.314331,-0.083496,1.012207
-0.152710,-0.324219,0.724976
-0.333252,0.174072,0.885864
0.403198,-0.394897,0.927490
-0.563232,-0.005005,0.735840
0.292480,-0.058472,1.020142
-0.126831,-0.347168,0.731079
-0.361816,0.177612,0.878052
0.405029,-0.387451,0.929443
-0.547119,-0.043457,0.720093
0.261963,-0.044434,1.016724
-0.110596,-0.360962,0.740845
-0.388794,0.197144,0.887939
0.417480,-0.376709,0.943726
-0.534790,-0.064575,0.712402
0.228149,-0.016602,1.010986
-0.078125,-0.368530,0.751953
-0.424438,0.203247,0.881958
0.426636,-0.346558,0.954834
-0.523560,-0.076904,0.716919
0.197021,0.010376,1.016113
-0.033569,-0.383545,0.769287
-0.465088,0.203369,0.858154
0.426636,-0.340210,0.956787
-0.502441,-0.130493,0.708252
0.153931,0.020752,1.017456
0.015381,-0.390381,0.786011
-0.495605,0.214233,0.858398
0.438599,-0.323120,0.961914
-0.476074,-0.163574,0.710693
0.108643,0.055176,1.018188
0.063110,-0.410889,0.794678
-0.531616,0.209106,0.833130
0.447632,-0.293823,0.977051
-0.425903,-0.184570,0.734863
0.064697,0.080566,1.020996
0.116821,-0.421143,0.812744
-0.549194,0.182251,0.813232
0.443726,-0.273071,0.995361
-0.358887,-0.219360,0.739746
0.020874,0.100098,1.013794
0.176514,-0.430908,0.823486
-0.575317,0.154419,0.789673
0.439697,-0.246094,0.998657
-0.304199,-0.273926,0.725830
-0.046143,0.118652,0.992554
0.229858,-0.439331,0.842529
-0.579590,0.115479,0.770752
0.425659,-0.210205,1.002441
-0.259155,-0.295532,0.708374
-0.109985,0.135742,0.974854
0.286255,-0.426636,0.871338
-0.579956,0.077759,0.758057
0.401978,-0.176270,1.014648
-0.223999,-0.311157,0.716187
-0.184204,0.155640,0.966797
0.335571,-0.410522,0.909668
-0.576782,0.030151,0.754395
0.366577,-0.142090,1.029785
-0.187256,-0.326294,0.723022
-0.267700,0.164307,0.928711
0.380615,-0.393677,0.925781
-0.558960,-0.031006,0.734619
0.312744,-0.093994,1.032715
-0.134277,-0.341553,0.741455
-0.344360,0.167236,0.893921
0.403931,-0.366089,0.941895
-0.525024,-0.067383,0.722656
0.254639,-0.040649,1.039307
-0.070190,-0.366821,0.758057
-0.427490,0.192871,0.876099
0.438110,-0.338379,0.974121
-0.497925,-0.123535,0.717529
0.169678,0.017456,1.032593
0.020752,-0.390869,0.790527
-0.481079,0.186768,0.853760
0.442871,-0.307983,0.982788
-0.451538,-0.177246,0.734375
0.089111,0.067261,1.024292
0.106079,-0.413696,0.815918
-0.521606,0.166870,0.833374
0.449585,-0.284058,0.987061
-0.372437,-0.199829,0.742065
0.026245,0.093750,1.015503
0.188232,-0.410400,0.845093
-0.542969,0.116943,0.799561
0.447388,-0.251831,0.999878
-0.299194,-0.267578,0.735107
-0.054199,0.117065,0.986206
0.259399,-0.410400,0.862671
-0.550415,0.073730,0.780273
0.429565,-0.204834,1.020630
-0.243408,-0.298218,0.718140
-0.142944,0.136108,0.965332
0.315796,-0.404419,0.898193
-0.552124,0.026123,0.761841
0.395996,-0.154419,1.039551
-0.189819,-0.324951,0.725342
-0.239502,0.153076,0.932129
0.363647,-0.393555,0.917725
-0.534912,-0.028809,0.745117
0.343384,-0.114868,1.045166
-0.141357,-0.328491,0.752686
-0.311890,0.164185,0.907959
0.405273,-0.357544,0.949097
-0.523804,-0.089478,0.724121
0.283325,-0.063110,1.052246
-0.079468,-0.347534,0.772705
-0.384888,0.184570,0.892700
0.427856,-0.328979,0.984741
-0.488403,-0.138794,0.711060
0.210815,-0.015869,1.045044
0.004272,-0.381470,0.803467
-0.458252,0.187622,0.869873
0.448486,-0.302002,0.996460
-0.459961,-0.162231,0.734863
0.131470,0.039429,1.041748
0.103638,-0.403931,0.830078
-0.498413,0.155640,0.839478
0.453491,-0.273560,1.009033
-0.395508,-0.194458,0.744385
0.054199,0.072266,1.021606
0.188599,-0.415039,0.845215
-0.527222,0.130127,0.815063
0.456421,-0.254150,1.017090
-0.306885,-0.233643,0.752563
-0.022827,0.106934,1.005005
0.256592,-0.406006,0.878418
-0.537231,0.080078,0.793945
0.443481,-0.214478,1.028198
-0.240601,-0.290894,0.736694
-0.106812,0.124634,0.981079
0.312866,-0.389893,0.911987
-0.547363,0.025146,0.762451
0.419678,-0.167236,1.050537
-0.193970,-0.327881,0.733887
-0.206421,0.153931,0.954712
0.366089,-0.359131,0.943115
-0.524536,-0.019653,0.761841
0.369141,-0.119263,1.058472
-0.157959,-0.342163,0.755005
-0.283325,0.151489,0.918701
0.398926,-0.358765,0.960083
-0.501465,-0.061768,0.750977
0.322998,-0.080811,1.070190
-0.098145,-0.360474,0.770752
-0.346924,0.166016,0.905640
0.427246,-0.347900,0.977539
-0.488770,-0.099365,0.730957
0.272217,-0.033813,1.074341
-0.019653,-0.368652,0.802002
-0.415405,0.180542,0.888062
0.446655,-0.326294,0.995972
-0.457031,-0.148438,0.728638
0.199097,0.022339,1.065430
0.050049,-0.377686,0.825684
-0.467041,0.168701,0.863159
0.464355,-0.316895,1.005737
-0.436035,-0.166016,0.741577
0.127319,0.061523,1.043335
0.131592,-0.400024,0.841919
-0.487915,0.140625,0.842163
0.472168,-0.287476,1.013550
-0.363770,-0.221924,0.755127
0.064331,0.090210,1.042725
0.184448,-0.391113,0.854736
-0.502075,0.111206,0.818481
0.474731,-0.255005,1.032227
-0.301147,-0.281738,0.753662
0.005005,0.097046,1.032837
0.248657,-0.404663,0.878418
-0.517944,0.077881,0.802612
0.460327,-0.226807,1.039062
-0.248291,-0.288696,0.757690
-0.056030,0.112305,1.001099
0.294189,-0.405273,0.897583
-0.518433,0.054443,0.791626
0.453247,-0.201050,1.056519
-0.209595,-0.302246,0.749756
-0.126221,0.126587,0.983398
0.351685,-0.386719,0.924072
-0.526123,0.011719,0.773682
0.419434,-0.153687,1.067017
-0.181152,-0.312500,0.764160
-0.193115,0.148071,0.976440
0.393799,-0.371582,0.957520
-0.519043,-0.026733,0.759888
0.383667,-0.108154,1.081543
-0.142212,-0.311279,0.766357
-0.255981,0.166626,0.965942
0.427734,-0.364014,0.981201
-0.511108,-0.064209,0.751831
0.338135,-0.068115,1.075317
-0.097168,-0.319702,0.794922
-0.307007,0.159180,0.931641
0.453003,-0.341553,1.006958
-0.479248,-0.123047,0.733643
0.283936,-0.030029,1.078369
-0.026001,-0.349243,0.807495
-0.377441,0.167358,0.905029
0.476440,-0.326538,1.022827
-0.435181,-0.165771,0.737427
0.222534,0.020142,1.071045
0.047729,-0.372437,0.830933
-0.409912,0.153931,0.874756
0.482788,-0.302368,1.031738
-0.417969,-0.198364,0.747192
0.155884,0.058350,1.061523
0.134155,-0.398804,0.853149
-0.456787,0.145264,0.862183
0.489014,-0.271973,1.047119
-0.373657,-0.236816,0.755249
0.093140,0.087280,1.062866
0.196045,-0.404907,0.866699
-0.479370,0.109009,0.840698
0.487183,-0.257446,1.045776
-0.284424,-0.266479,0.775757
0.024780,0.094116,1.040894
0.254272,-0.400024,0.888062
-0.494995,0.080811,0.816528
0.479858,-0.229614,1.052246
-0.220459,-0.297974,0.769897
-0.046387,0.114014,1.019287
0.313354,-0.388916,0.921143
-0.503906,0.041504,0.798828
0.457153,-0.187622,1.070923
-0.183716,-0.316650,0.756592
-0.119263,0.145020,1.005615
0.370361,-0.371582,0.950562
-0.503052,-0.010620,0.789673
0.429199,-0.141235,1.092773
-0.150879,-0.320435,0.771240
-0.212280,0.162109,0.979370
0.413696,-0.362183,0.984985
-0.487427,-0.053589,0.772949
0.381836,-0.083252,1.104248
-0.104736,-0.330566,0.793823
-0.273315,0.166748,0.952881
0.459106,-0.343994,1.002686
-0.463867,-0.105103,0.758057
0.318481,-0.035034,1.100586
-0.027954,-0.343384,0.818848
-0.335327,0.169922,0.931763
0.478271,-0.322876,1.028809
-0.427979,-0.152832,0.762695
0.260498,0.002319,1.098877
0.045654,-0.366089,0.840088
-0.389404,0.157837,0.910278
0.489990,-0.300659,1.044189
-0.391846,-0.195068,0.765625
0.192749,0.037476,1.088745
0.131714,-0.386963,0.864502
-0.439697,0.145874,0.867676
0.498047,-0.273071,1.051147
-0.357910,-0.239624,0.761719
0.120483,0.071411,1.068604
0.204224,-0.396484,0.889282
-0.462646,0.105225,0.845337
0.511841,-0.247803,1.061279
-0.290527,-0.264282,0.781372
0.043213,0.096191,1.049316
0.265503,-0.387085,0.904175
-0.475220,0.079102,0.829468
0.497192,-0.222046,1.072754
-0.209961,-0.308838,0.777954
-0.027344,0.116333,1.029907
0.319580,-0.394043,0.926514
-0.483276,0.044556,0.807739
0.485718,-0.173218,1.096558
-0.164551,-0.322876,0.775879
-0.107788,0.140137,1.019409
0.377563,-0.385864,0.952148
-0.484741,-0.004395,0.797241
0.456909,-0.118530,1.121216
-0.133057,-0.313477,0.789917
-0.192139,0.160645,1.004639
0.422974,-0.371094,0.984863
-0.479370,-0.045776,0.791992
0.415527,-0.068359,1.131226
-0.083618,-0.300049,0.820190
-0.262207,0.181152,0.976685
0.560425,-0.299072,1.107422
-0.459229,-0.103760,0.773193
0.255249,0.056396,1.135620
-0.014160,-0.306885,0.836060
-0.342773,0.133667,0.929199
0.572876,-0.265259,1.118408
-0.294800,-0.255249,0.817749
0.170776,0.083130,1.114258
0.275513,-0.407715,0.948853
-0.378540,0.121582,0.912354
0.574951,-0.226929,1.141602
-0.234131,-0.270142,0.841919
0.089111,0.116455,1.108643
0.328979,-0.412476,0.965210
-0.399292,0.082886,0.877930
0.565674,-0.182739,1.139771
-0.160278,-0.276733,0.865845
0.012207,0.148560,1.102661
0.383911,-0.406372,0.983765
-0.419922,0.041870,0.862183
0.540039,-0.138428,1.160522
-0.073120,-0.312378,0.877197
-0.042847,0.157715,1.076660
0.427612,-0.400635,1.005249
-0.434326,0.011108,0.850952
0.518555,-0.096680,1.179321
-0.044067,-0.313965,0.868408
-0.098877,0.177490,1.073364
0.467651,-0.369629,1.034424
-0.440063,-0.024170,0.839600
0.483887,-0.058838,1.187988
-0.006958,-0.313232,0.879272
-0.164062,0.203247,1.055176
0.510742,-0.351074,1.064941
-0.421509,-0.071167,0.822876
0.432251,-0.035522,1.171875
0.026978,-0.318359,0.887817
-0.219116,0.208740,1.048828
0.546021,-0.319580,1.104492
-0.394897,-0.120605,0.808350
0.368408,0.002319,1.154663
0.085449,-0.338989,0.913086
-0.262573,0.183838,1.004517
0.573853,-0.306152,1.113770
-0.359985,-0.168335,0.810913
0.304688,0.032349,1.144043
0.159302,-0.371460,0.919067
-0.302124,0.147827,0.956787
0.588745,-0.293701,1.126831
-0.325439,-0.207031,0.814819
0.231689,0.065430,1.120117
0.228760,-0.407959,0.936646
-0.344482,0.117065,0.913818
0.590332,-0.269653,1.125854
-0.273315,-0.244385,0.844971
0.161743,0.097900,1.122803
0.306519,-0.413696,0.962280
-0.400024,0.110107,0.896484
0.568115,-0.218262,1.138794
-0.202393,-0.253052,0.859009
0.082031,0.128784,1.114380
0.350830,-0.391968,0.995972
-0.408936,0.072632,0.875977
0.561523,-0.174561,1.150513
-0.137207,-0.276489,0.869751
0.004272,0.156372,1.100464
0.404541,-0.380249,1.019653
-0.412109,0.031372,0.862183
0.537109,-0.134155,1.161011
-0.040283,-0.329102,0.882080
-0.067383,0.175415,1.083008
0.450928,-0.374390,1.028564
-0.425049,-0.013916,0.838013
0.493774,-0.080566,1.182007
-0.009155,-0.314941,0.889526
-0.131592,0.193481,1.073242
0.493286,-0.349854,1.063599
-0.417847,-0.048096,0.824829
0.450195,-0.025879,1.181030
0.042358,-0.315796,0.899292
-0.211792,0.213257,1.052124
0.537720,-0.330444,1.097290
-0.390259,-0.118286,0.819336
0.377441,0.008789,1.166748
0.099243,-0.340698,0.923584
-0.265503,0.180664,1.005493
0.583618,-0.303833,1.129517
-0.353760,-0.191284,0.805298
0.281128,0.046509,1.144653
0.193481,-0.367310,0.945923
-0.309326,0.143066,0.952881
0.585449,-0.266235,1.132202
-0.291138,-0.228882,0.839844
0.200317,0.072388,1.125000
0.269409,-0.406616,0.950439
-0.365234,0.122681,0.906738
0.588989,-0.236084,1.138306
-0.224731,-0.247925,0.859863
0.101074,0.114380,1.104858
0.345947,-0.411621,0.984131
-0.402100,0.091919,0.883179
0.564941,-0.174805,1.152222
-0.154663,-0.265869,0.881714
0.017944,0.152222,1.105591
0.405640,-0.396240,1.014160
-0.421631,0.039795,0.865601
0.534668,-0.128296,1.167358
-0.043335,-0.290527,0.904053
-0.059814,0.178711,1.083984
0.453125,-0.369019,1.038208
-0.423828,-0.019897,0.846313
0.495728,-0.080811,1.167847
0.006958,-0.311279,0.897827
-0.140137,0.200195,1.069580
0.503296,-0.354980,1.067383
-0.412720,-0.067139,0.814331
0.435059,-0.021484,1.174561
0.058594,-0.331543,0.910034
-0.216431,0.216309,1.054932
0.559204,-0.330444,1.104004
-0.382080,-0.125732,0.813843
0.353027,0.016357,1.156250
0.131348,-0.353516,0.928833
-0.278442,0.176270,0.997925
0.596313,-0.304321,1.135742
-0.328369,-0.207153,0.817261
0.247925,0.056641,1.136353
0.225952,-0.387085,0.945312
-0.323364,0.124390,0.929443
0.604736,-0.269897,1.135864
-0.272949,-0.243164,0.840454
0.148193,0.100342,1.111328
0.315063,-0.427246,0.961182
-0.380615,0.115356,0.895264
0.588379,-0.215454,1.145752
-0.187622,-0.249634,0.872192
0.050171,0.146851,1.105469
0.383911,-0.409424,0.999512
-0.407837,0.062866,0.873413
0.554932,-0.150513,1.164307
-0.112305,-0.262329,0.888916
-0.028320,0.169434,1.099731
0.431030,-0.398926,1.026733
-0.417358,0.019287,0.865479
0.512207,-0.088745,1.167603
-0.003296,-0.304199,0.904053
-0.094604,0.194458,1.083740
0.482178,-0.385010,1.047974
-0.422119,-0.047607,0.835571
0.465942,-0.047363,1.175293
0.013916,-0.300415,0.906860
-0.161865,0.214600,1.073364
0.536621,-0.352051,1.088989
-0.401001,-0.093262,0.822876
0.394043,-0.004883,1.159058
0.080444,-0.331787,0.911621
-0.224976,0.224609,1.043945
0.586670,-0.307739,1.120972
-0.371094,-0.165649,0.806030
0.319946,0.018555,1.144897
0.149780,-0.375977,0.921875
-0.268433,0.169556,0.982178
0.596436,-0.277344,1.137207
-0.321533,-0.201538,0.830200
0.245117,0.053833,1.135254
0.229126,-0.419556,0.936035
-0.324463,0.124390,0.923584
0.589722,-0.252563,1.135864
-0.266602,-0.216919,0.852295
0.174438,0.098145,1.124268
0.301270,-0.423706,0.960938
-0.374512,0.107544,0.893677
0.575806,-0.215942,1.140869
-0.208740,-0.239990,0.872192
0.092163,0.129272,1.109131
0.360107,-0.420166,0.988892
-0.406128,0.087524,0.885254
0.563110,-0.171997,1.146606
-0.149170,-0.243652,0.893188
0.019897,0.166748,1.107056
0.409790,-0.412354,1.012695
-0.424194,0.055542,0.861206
0.537476,-0.133423,1.154785
-0.067017,-0.260620,0.896729
-0.049194,0.195801,1.101807
0.458862,-0.395264,1.030518
-0.420776,0.005615,0.860718
0.499878,-0.089478,1.166138
0.011230,-0.305420,0.903198
-0.106323,0.205200,1.087158
0.500244,-0.371094,1.058716
-0.416016,-0.056763,0.833252
0.449463,-0.051636,1.162598
0.034180,-0.322876,0.896851
-0.169800,0.217773,1.065674
0.545044,-0.339355,1.092651
-0.398926,-0.091187,0.821411
0.394775,-0.021973,1.156250
0.079712,-0.342529,0.910889
-0.230957,0.217285,1.042236
0.582520,-0.316528,1.115723
-0.372192,-0.163086,0.811157
0.318726,0.017212,1.145752
0.156128,-0.377808,0.929077
-0.281372,0.170166,0.978760
0.598145,-0.288696,1.137573
-0.317505,-0.199463,0.827881
0.245728,0.067505,1.130615
0.234863,-0.409302,0.935181
-0.332397,0.111328,0.913330
0.602783,-0.267700,1.139526
-0.263672,-0.222412,0.851440
0.159546,0.098145,1.113525
0.295044,-0.417969,0.956787
-0.370605,0.095703,0.892090
0.588013,-0.230957,1.134644
-0.210083,-0.228882,0.869873
0.079346,0.130005,1.101685
0.362183,-0.411743,0.987915
-0.412109,0.070679,0.863037
0.556030,-0.179199,1.142090
-0.138672,-0.233032,0.896362
0.005127,0.169434,1.098511
0.416260,-0.392700,1.023193
-0.421753,0.020508,0.850830
0.528076,-0.130127,1.154053
-0.038696,-0.269409,0.917480
-0.070190,0.207642,1.100830
0.466675,-0.382568,1.036255
