-0.397583,0.176514,0.834595
-0.416626,-0.015259,0.850464
0.484253,-0.085693,1.163818
0.031494,-0.334106,0.896118
-0.137207,0.218750,1.077148
0.518066,-0.363037,1.066772
-0.408447,-0.077637,0.834717
0.421387,-0.038086,1.155396
0.049561,-0.340454,0.911133
-0.202515,0.229248,1.056885
0.565063,-0.334106,1.100464
-0.388672,-0.117676,0.817261
0.346802,0.010620,1.143677
0.130493,-0.372192,0.923828
-0.265381,0.200195,1.015991
0.583008,-0.292969,1.122681
-0.341919,-0.177246,0.820312
0.270142,0.039795,1.131592
0.199463,-0.405273,0.933594
-0.312622,0.140625,0.941040
0.599121,-0.270630,1.135010
-0.286621,-0.202393,0.848267
0.185425,0.081665,1.115479
0.273804,-0.427368,0.950317
-0.358887,0.088745,0.885254
0.573364,-0.226685,1.125977
-0.232056,-0.202759,0.878296
0.112793,0.126953,1.111084
0.350830,-0.436157,0.980103
-0.406616,0.079102,0.882690
0.555298,-0.183105,1.140747
-0.167236,-0.208984,0.880737
0.032349,0.173706,1.109253
0.410522,-0.416992,1.005005
-0.429199,0.050659,0.863525
0.522949,-0.144287,1.149048
-0.084106,-0.246338,0.895630
-0.037109,0.206787,1.107666
0.466187,-0.401611,1.035767
-0.436279,0.003662,0.850220
0.491455,-0.104126,1.144531
0.009277,-0.319702,0.901245
-0.109131,0.225586,1.087036
0.506714,-0.367554,1.061035
-0.423584,-0.039185,0.843262
0.444214,-0.073608,1.149414
0.042725,-0.347412,0.889282
-0.169067,0.223145,1.066650
0.547729,-0.334106,1.091675
-0.404907,-0.079956,0.825806
0.382080,-0.025635,1.144653
0.081787,-0.370239,0.899536
-0.232178,0.188843,1.015137
0.572632,-0.300781,1.119629
-0.371216,-0.129272,0.829834
0.318726,0.018677,1.139282
0.157959,-0.399536,0.919800
-0.287842,0.153320,0.964722
0.592529,-0.290039,1.127808
-0.327393,-0.169189,0.828979
0.247192,0.062622,1.123291
0.221191,-0.412354,0.937622
-0.330322,0.107056,0.922119
0.583740,-0.275391,1.118652
-0.290283,-0.199097,0.842041
0.188599,0.088257,1.125366
0.281982,-0.424194,0.947510
-0.365234,0.082642,0.889771
0.574707,-0.246460,1.134155
-0.252563,-0.211548,0.848145
0.129150,0.127563,1.112183
0.336792,-0.421753,0.970581
-0.399048,0.092896,0.888306
0.562378,-0.210693,1.125854
-0.192017,-0.221558,0.873169
0.049316,0.167480,1.100342
0.392456,-0.427124,0.991943
-0.415527,0.055054,0.863647
0.532593,-0.168457,1.143066
-0.132202,-0.245483,0.874878
-0.007690,0.188477,1.104736
0.432617,-0.416260,1.018188
-0.425293,0.031982,0.862061
0.507324,-0.118774,1.152100
-0.062256,-0.268921,0.894897
-0.064941,0.209595,1.102661
0.474121,-0.415283,1.028198
-0.431152,-0.010010,0.849487
0.477905,-0.101807,1.149414
0.017212,-0.312500,0.913696
-0.119019,0.218262,1.081299
0.501831,-0.381348,1.056885
-0.427490,-0.049927,0.827637
0.449097,-0.078857,1.148438
0.049072,-0.338379,0.897339
-0.171509,0.233398,1.061890
0.528564,-0.349365,1.065308
-0.408691,-0.069458,0.821655
0.400513,-0.037109,1.150269
0.067749,-0.355591,0.902344
-0.213135,0.198364,1.029419
0.548706,-0.330566,1.092407
-0.397583,-0.113647,0.806519
0.350830,-0.006470,1.140259
0.116455,-0.370483,0.906982
-0.260376,0.190308,1.007690
0.568970,-0.304321,1.112427
-0.363403,-0.152100,0.814575
0.299561,0.023438,1.128540
0.160522,-0.395020,0.925415
-0.295654,0.159424,0.966309
0.583008,-0.291992,1.117310
-0.332764,-0.179932,0.822510
0.250244,0.057983,1.121460
0.215088,-0.417603,0.933594
-0.333618,0.130737,0.919556
0.579956,-0.273560,1.120483
-0.296997,-0.200684,0.830688
0.195679,0.082275,1.121338
0.268555,-0.436401,0.943848
-0.359009,0.093506,0.894043
0.574585,-0.253174,1.121704
-0.266235,-0.204468,0.845581
0.142578,0.112671,1.100464
0.317139,-0.446411,0.953369
-0.392944,0.084595,0.879395
0.565186,-0.226562,1.117920
-0.236084,-0.224121,0.855591
0.086792,0.146851,1.104004
0.368286,-0.442017,0.972778
-0.411011,0.082031,0.869751
0.548218,-0.199829,1.131104
-0.183228,-0.221558,0.866333
0.035400,0.162598,1.096313
0.399048,-0.430176,0.997681
-0.434692,0.064209,0.859985
0.537476,-0.180054,1.133545
-0.123657,-0.230225,0.890747
-0.017578,0.202026,1.094238
0.438110,-0.416504,1.011963
-0.445679,0.029297,0.839844
0.505005,-0.155884,1.135132
-0.053955,-0.281250,0.888062
-0.071411,0.212158,1.106567
0.475586,-0.392700,1.024902
-0.444336,0.006348,0.833130
0.479492,-0.115845,1.140625
0.014771,-0.329346,0.899414
-0.125732,0.215454,1.079590
0.504517,-0.386719,1.051880
-0.437134,-0.022217,0.830200
0.445068,-0.078003,1.144287
0.050659,-0.350220,0.887329
-0.169434,0.205933,1.050781
0.528198,-0.351562,1.068726
-0.420044,-0.070679,0.818726
0.387939,-0.039307,1.130005
0.071411,-0.362427,0.897461
-0.228638,0.206177,1.031250
0.556274,-0.323486,1.098877
-0.395630,-0.120728,0.812866
0.332275,-0.005005,1.121094
0.135864,-0.387939,0.907593
-0.282104,0.170166,0.984253
0.576416,-0.299927,1.120239
-0.353149,-0.164795,0.826782
0.260132,0.044678,1.110718
0.208130,-0.417114,0.916260
-0.335205,0.120728,0.922729
0.584351,-0.288696,1.120361
-0.302124,-0.199463,0.838989
0.178101,0.084595,1.099609
0.266968,-0.433838,0.931641
-0.378662,0.085571,0.875610
0.573120,-0.255249,1.123535
-0.250977,-0.209351,0.850708
0.107910,0.129028,1.097168
0.331055,-0.449097,0.949829
-0.406250,0.077759,0.868042
0.545410,-0.229248,1.112671
-0.204102,-0.219360,0.864624
0.054688,0.160645,1.101807
0.386963,-0.431641,0.987305
-0.440186,0.082764,0.854736
0.523560,-0.188965,1.122192
-0.145996,-0.236084,0.876953
-0.007080,0.190308,1.101562
0.420898,-0.416748,1.009521
-0.444824,0.048950,0.846802
0.516235,-0.166748,1.127686
-0.064819,-0.286011,0.882812
-0.077515,0.198364,1.081177
0.466187,-0.394653,1.027954
-0.431030,0.004517,0.841797
0.467529,-0.109131,1.131714
0.022827,-0.346313,0.897949
-0.139771,0.195679,1.061523
0.494995,-0.373535,1.044800
-0.427979,-0.042358,0.822144
0.424072,-0.064087,1.141724
0.068237,-0.362427,0.892334
-0.190186,0.193115,1.043091
0.530029,-0.348389,1.072388
-0.409912,-0.080444,0.816406
0.367676,-0.021240,1.130737
0.091431,-0.360352,0.906250
-0.256226,0.189087,1.005005
0.564331,-0.327515,1.094971
-0.385376,-0.137329,0.801636
0.291138,0.016602,1.105713
0.165039,-0.387451,0.908325
-0.305908,0.151489,0.966553
0.575317,-0.298584,1.112427
-0.338257,-0.192993,0.813599
0.217896,0.062622,1.099609
0.241577,-0.425781,0.921509
-0.349243,0.102173,0.903564
0.576538,-0.273315,1.111572
-0.280518,-0.212646,0.831299
0.135498,0.112793,1.096558
0.311279,-0.444458,0.942993
-0.395386,0.080200,0.863770
0.559082,-0.241211,1.110352
-0.211670,-0.222290,0.860718
0.053345,0.143433,1.093506
0.368164,-0.448364,0.966431
-0.430298,0.078247,0.852173
0.523560,-0.183594,1.128052
-0.141846,-0.235107,0.880371
-0.015503,0.182129,1.098389
0.422607,-0.444092,0.996826
-0.447998,0.035522,0.836182
0.498779,-0.137817,1.130005
-0.061646,-0.263062,0.889771
-0.084595,0.200195,1.076782
0.471069,-0.411499,1.027710
-0.443115,-0.014526,0.832031
0.453491,-0.089722,1.139038
0.031982,-0.343750,0.892090
-0.142456,0.187866,1.045410
0.512329,-0.379028,1.051270
-0.430664,-0.055420,0.820068
0.402466,-0.054443,1.131226
0.062378,-0.353882,0.883179
-0.207764,0.189453,1.022217
0.542603,-0.347168,1.077271
-0.399170,-0.121460,0.811768
0.335938,-0.019531,1.114990
0.108887,-0.378906,0.896973
-0.287720,0.175659,0.979980
0.565186,-0.320068,1.100098
-0.359253,-0.174927,0.812378
0.259399,0.035400,1.109253
0.186157,-0.420532,0.908081
-0.331787,0.137817,0.918579
0.575806,-0.293945,1.110352
-0.320068,-0.201294,0.819702
0.186646,0.077393,1.102905
0.261108,-0.443604,0.922974
-0.361328,0.087036,0.879395
0.558228,-0.252686,1.107788
-0.267822,-0.218262,0.833862
0.118652,0.111328,1.096680
0.314453,-0.456299,0.941162
-0.403564,0.070679,0.851685
0.547729,-0.227783,1.108032
-0.229614,-0.208618,0.849121
0.059692,0.145630,1.096680
0.364136,-0.457031,0.965332
-0.438965,0.080811,0.851196
0.532227,-0.209839,1.113647
-0.170288,-0.227783,0.865356
0.009033,0.176147,1.090088
0.403564,-0.442871,0.977173
-0.455078,0.067383,0.851562
0.514526,-0.179443,1.120850
-0.120239,-0.248047,0.870117
-0.048462,0.199707,1.088745
0.450684,-0.432373,1.003784
-0.454468,0.030884,0.850220
0.481201,-0.129639,1.126465
-0.054565,-0.309937,0.871338
-0.092773,0.190308,1.072876
0.481689,-0.409912,1.034668
-0.448120,-0.001831,0.827759
0.446533,-0.093628,1.133789
0.014160,-0.349731,0.873413
-0.143311,0.184082,1.047974
0.505249,-0.384521,1.050293
-0.430786,-0.046265,0.824219
0.417969,-0.059692,1.124878
0.055176,-0.367554,0.881836
-0.197266,0.180786,1.016357
0.529785,-0.352661,1.069458
-0.399780,-0.089722,0.812500
0.366455,-0.023315,1.123535
0.076782,-0.363525,0.881348
-0.251343,0.168457,0.989868
0.548462,-0.335571,1.089844
-0.384155,-0.127197,0.809570
0.316528,0.011963,1.117554
0.134888,-0.383911,0.898315
-0.308228,0.159302,0.952148
0.565552,-0.325439,1.100464
-0.352783,-0.176147,0.813354
0.249023,0.049438,1.105713
0.193237,-0.409668,0.910278
-0.341919,0.131836,0.925293
0.573608,-0.300781,1.100220
-0.321167,-0.195312,0.811890
0.182617,0.085205,1.102173
0.259033,-0.435181,0.925781
-0.377686,0.090820,0.875610
0.557983,-0.286255,1.098755
-0.283203,-0.223633,0.827393
0.137329,0.120850,1.102295
0.314575,-0.431763,0.945312
-0.413330,0.086182,0.860107
0.547241,-0.263184,1.091064
-0.225342,-0.231201,0.845947
0.061523,0.161011,1.102295
0.364136,-0.439575,0.970093
-0.437134,0.089478,0.850586
0.532593,-0.224365,1.112305
-0.176147,-0.253418,0.855835
-0.000732,0.165039,1.093140
0.412109,-0.432861,0.987061
-0.451660,0.064697,0.849243
0.504517,-0.167969,1.118164
-0.098511,-0.282715,0.871094
-0.069458,0.193726,1.080688
0.448608,-0.418701,1.012695
-0.450195,0.024292,0.833374
0.471680,-0.138916,1.117920
-0.023804,-0.334106,0.875366
-0.115723,0.198608,1.053345
0.478882,-0.405273,1.025269
-0.444702,-0.016235,0.828613
0.447388,-0.082031,1.132080
0.033325,-0.359741,0.880737
-0.167847,0.179565,1.037231
0.508911,-0.389038,1.044556
-0.419434,-0.063110,0.811523
0.405518,-0.065186,1.126343
0.058228,-0.366089,0.878662
-0.217896,0.178589,1.014526
0.533203,-0.358154,1.066650
-0.395020,-0.095703,0.815430
0.340698,-0.008057,1.113037
0.089844,-0.360718,0.891724
-0.267456,0.169189,0.987427
0.552734,-0.336670,1.086182
-0.387817,-0.131836,0.806641
0.295654,0.028320,1.116821
0.157715,-0.388428,0.896973
-0.316162,0.161377,0.953979
0.563843,-0.324463,1.091064
-0.351318,-0.174316,0.807251
0.233521,0.052979,1.098267
0.215454,-0.418579,0.911133
-0.357056,0.135864,0.906372
0.569458,-0.304199,1.088257
-0.314087,-0.208984,0.807251
0.163208,0.088623,1.091309
0.280151,-0.444824,0.931396
-0.380249,0.085693,0.870239
0.549438,-0.271118,1.086304
-0.273071,-0.215942,0.822266
0.114624,0.128784,1.098022
0.323120,-0.448730,0.944214
-0.414551,0.081543,0.860718
0.540405,-0.240112,1.102295
-0.231201,-0.233276,0.839478
0.055054,0.162476,1.097534
0.370117,-0.439697,0.975586
-0.437256,0.076660,0.854248
0.532837,-0.208008,1.109375
-0.181396,-0.251099,0.851685
-0.003174,0.180298,1.091919
0.403687,-0.444092,0.979980
-0.451294,0.064087,0.841919
0.506592,-0.178711,1.117676
-0.121704,-0.256470,0.868164
-0.049194,0.178101,1.085938
0.427979,-0.434570,0.990723
-0.450928,0.038086,0.840942
0.493408,-0.153564,1.117798
-0.054077,-0.280518,0.889160
-0.090210,0.180664,1.054810
0.454956,-0.421631,1.005371
-0.451538,-0.001709,0.829346
0.461426,-0.111328,1.123657
0.007202,-0.329468,0.892700
-0.134766,0.189697,1.052124
0.481934,-0.392090,1.031616
-0.436768,-0.029175,0.820679
0.424316,-0.080444,1.127075
0.042603,-0.351562,0.886597
-0.163330,0.181641,1.034668
0.507080,-0.370239,1.052246
-0.438599,-0.064209,0.798706
0.397583,-0.065430,1.116455
0.067261,-0.382324,0.881348
-0.201904,0.171997,1.018799
0.519409,-0.352783,1.063843
-0.412476,-0.102661,0.802612
0.355957,-0.036133,1.104614
0.080322,-0.379272,0.884155
-0.239502,0.186768,1.001465
0.544312,-0.340210,1.081787
-0.401123,-0.114868,0.803223
0.326660,-0.007812,1.106812
0.109619,-0.396240,0.873901
-0.286255,0.173462,0.985474
0.562012,-0.343994,1.083496
-0.378418,-0.151733,0.809692
0.290649,0.022461,1.108765
0.144531,-0.403076,0.892578
-0.316406,0.153931,0.949585
0.579346,-0.325073,1.099854
-0.363403,-0.173828,0.801147
0.254150,0.047363,1.111084
0.178833,-0.416992,0.901245
-0.329346,0.130127,0.927856
0.569702,-0.303955,1.100952
-0.344849,-0.184814,0.799194
0.220825,0.057861,1.100586
0.210693,-0.438477,0.915894
-0.350098,0.116699,0.909058
0.567383,-0.296631,1.098755
-0.330444,-0.194092,0.799194
0.190063,0.072876,1.096313
0.243530,-0.450928,0.908203
-0.366699,0.100586,0.887573
0.561646,-0.284668,1.094360
-0.315796,-0.196899,0.809326
-0.008789,0.137085,1.042603
0.267212,-0.443726,0.925903
-0.492798,0.074341,0.795654
0.474609,-0.236816,1.054810
-0.288818,-0.213501,0.814575
-0.036377,0.158081,1.040405
0.357300,-0.470581,0.922729
-0.508789,0.074341,0.805908
0.467163,-0.204712,1.056763
-0.187500,-0.261230,0.814209
-0.067627,0.158569,1.032837
0.382324,-0.471558,0.929077
-0.503052,0.068604,0.808472
0.450073,-0.190796,1.059570
-0.143311,-0.267090,0.824585
-0.103271,0.164429,1.021851
0.403809,-0.460083,0.941650
-0.498291,0.041870,0.799927
0.437012,-0.159546,1.064209
-0.089478,-0.322998,0.825928
-0.153809,0.163696,0.996094
0.427124,-0.452148,0.956909
-0.493286,0.007202,0.799927
0.411743,-0.129272,1.058228
-0.035034,-0.342407,0.830200
-0.188843,0.140747,0.967285
0.450439,-0.428467,0.973145
-0.481689,-0.036255,0.782837
0.374512,-0.091675,1.067993
0.017334,-0.377930,0.830566
-0.235352,0.142090,0.941772
0.470093,-0.414673,0.980835
-0.470093,-0.082886,0.771484
0.328979,-0.064087,1.068726
0.056030,-0.402100,0.826294
-0.277588,0.135376,0.920654
0.484619,-0.381592,0.993408
-0.448730,-0.126953,0.764160
0.278320,-0.025757,1.052002
0.081299,-0.415039,0.824219
-0.319824,0.121704,0.897583
0.495361,-0.367798,1.008789
-0.423218,-0.141724,0.761719
0.224365,-0.009644,1.040161
0.110718,-0.434814,0.828003
-0.365112,0.130981,0.881226
0.508789,-0.349731,1.021484
-0.415039,-0.175903,0.754639
0.173340,0.029541,1.038940
0.165894,-0.441406,0.845703
-0.399902,0.121460,0.858398
0.524048,-0.319092,1.035034
-0.374268,-0.183472,0.775024
0.110840,0.079102,1.042725
0.228394,-0.464478,0.860107
-0.435303,0.064819,0.810791
0.504761,-0.322144,1.020386
-0.312866,-0.224365,0.795532
0.054565,0.096069,1.043823
0.274414,-0.473145,0.882446
-0.467041,0.069702,0.793457
0.499146,-0.284790,1.031494
-0.273193,-0.248291,0.790894
-0.011841,0.115234,1.030762
0.323730,-0.486328,0.899902
-0.485840,0.071289,0.791870
0.471313,-0.234131,1.045410
-0.206055,-0.228760,0.828125
-0.052612,0.135254,1.033691
0.358521,-0.479736,0.915039
-0.501587,0.066406,0.795532
0.448853,-0.183960,1.050781
-0.132690,-0.265381,0.843628
-0.099976,0.152710,1.019531
0.394287,-0.464478,0.938110
-0.507690,0.031372,0.791016
0.419189,-0.142090,1.056030
-0.073975,-0.323242,0.828003
-0.154785,0.145508,0.987427
0.433594,-0.432007,0.969849
-0.490601,-0.014404,0.784302
0.379395,-0.115356,1.059570
-0.015747,-0.384888,0.814087
-0.206787,0.143799,0.952759
0.463867,-0.402466,0.983032
-0.475586,-0.062378,0.779419
0.342773,-0.089966,1.051514
0.032837,-0.422363,0.814453
-0.265137,0.145264,0.934448
0.489746,-0.392334,1.000977
-0.450317,-0.097168,0.776489
0.302490,-0.054810,1.054810
0.070312,-0.437622,0.810791
-0.316895,0.135864,0.903809
0.503174,-0.379028,1.000854
-0.436890,-0.127441,0.771484
0.249390,-0.002441,1.051025
0.095581,-0.433716,0.814087
-0.364380,0.131958,0.888916
0.511108,-0.365356,1.016724
-0.417603,-0.148804,0.770874
0.198608,0.029663,1.051758
0.140137,-0.434204,0.837402
-0.399658,0.117188,0.859375
0.513062,-0.352173,1.023438
-0.393311,-0.168701,0.766113
0.142944,0.076294,1.050171
0.207886,-0.447510,0.861572
-0.428223,0.100586,0.831177
0.514526,-0.346802,1.020752
-0.358887,-0.203125,0.779663
0.089478,0.084351,1.039062
0.245483,-0.452515,0.872803
-0.447266,0.086060,0.817017
0.508301,-0.311157,1.035522
-0.318726,-0.233887,0.784424
0.032349,0.098511,1.034180
0.282104,-0.466431,0.884399
-0.472046,0.073486,0.791016
0.493896,-0.294678,1.034912
-0.253906,-0.232910,0.820679
-0.017822,0.139160,1.038574
0.315430,-0.467773,0.896362
-0.484741,0.064087,0.803345
0.485718,-0.246460,1.050415
-0.212891,-0.249390,0.827148
-0.062866,0.151855,1.025146
0.351318,-0.465454,0.912964
-0.488159,0.048950,0.807495
0.463501,-0.203003,1.067261
-0.163086,-0.257812,0.833984
-0.097412,0.165771,1.016113
0.374023,-0.442139,0.933228
-0.494751,0.032349,0.804443
0.436646,-0.170654,1.073853
-0.096191,-0.292358,0.848022
-0.138428,0.151733,1.003296
0.400879,-0.445068,0.938843
-0.495483,0.016113,0.786377
0.417480,-0.154663,1.059204
-0.038330,-0.339233,0.836670
-0.181885,0.144897,0.974854
0.419800,-0.442627,0.948730
-0.489990,-0.021240,0.783203
0.389160,-0.117188,1.049438
-0.002686,-0.367432,0.835571
-0.221558,0.150513,0.958740
0.459961,-0.415405,0.975830
-0.471680,-0.062744,0.773193
0.339233,-0.085449,1.053467
0.035034,-0.410278,0.821045
-0.252930,0.140503,0.944824
0.481812,-0.410400,0.983643
-0.465820,-0.094971,0.761719
0.313965,-0.061768,1.041260
0.061035,-0.421753,0.821655
-0.293823,0.141479,0.923340
0.491821,-0.388062,1.004395
-0.448853,-0.126099,0.765137
0.277588,-0.025513,1.052002
0.082153,-0.430298,0.818359
-0.326904,0.138184,0.908691
0.501221,-0.377197,1.002563
-0.437500,-0.140747,0.760742
0.229980,0.010742,1.042236
0.106812,-0.422485,0.833008
-0.361938,0.139893,0.891602
0.505981,-0.365845,1.016846
-0.422241,-0.163940,0.756226
0.192139,0.031494,1.041870
0.146973,-0.427124,0.843872
-0.394043,0.140869,0.877930
0.514526,-0.354736,1.019409
-0.405762,-0.202515,0.752930
0.153320,0.048218,1.041626
0.182617,-0.447388,0.848633
-0.408325,0.122314,0.848267
0.520630,-0.330566,1.029541
-0.382324,-0.205811,0.763062
0.114258,0.067383,1.046143
0.214722,-0.452026,0.859741
-0.425171,0.102417,0.832153
0.521240,-0.329346,1.030518
-0.351074,-0.222534,0.775513
0.072388,0.076782,1.025757
0.243652,-0.470459,0.860352
-0.438721,0.094604,0.817139
0.512939,-0.313110,1.026001
-0.322998,-0.219971,0.792847
0.048828,0.086670,1.031372
0.267090,-0.485962,0.861938
-0.449951,0.071411,0.801147
0.502197,-0.282837,1.031738
-0.288330,-0.194946,0.808960
0.019775,0.099365,1.032349
0.293701,-0.493286,0.874756
-0.468506,0.060059,0.786621
0.484009,-0.257568,1.034302
-0.258301,-0.200073,0.817139
-0.002441,0.120117,1.044678
0.311035,-0.487305,0.893066
-0.485596,0.054565,0.786743
0.480591,-0.235229,1.046143
-0.232422,-0.227295,0.824951
-0.025635,0.132935,1.029907
0.336792,-0.488525,0.906128
-0.489380,0.047485,0.791016
0.460083,-0.212524,1.051514
-0.207153,-0.203857,0.830933
-0.035645,0.135742,1.036987
0.348267,-0.479248,0.917725
-0.497070,0.049194,0.795288
0.458618,-0.231567,1.042969
-0.194580,-0.242188,0.825073
-0.059937,0.142944,1.025024
0.370239,-0.469849,0.931763
-0.501221,0.064941,0.795654
0.453491,-0.203857,1.048218
-0.162476,-0.273926,0.821411
-0.083130,0.137451,1.015625
0.380737,-0.473022,0.930786
-0.493896,0.056152,0.795288
0.436890,-0.170776,1.048828
-0.142456,-0.239136,0.836060
-0.093384,0.135986,1.014771
0.404419,-0.474365,0.943115
-0.507690,0.049194,0.788452
0.427979,-0.149048,1.054932
-0.117920,-0.268555,0.835449
-0.121948,0.141968,1.002197
0.412842,-0.465210,0.953491
-0.498169,0.029907,0.798462
0.418335,-0.126587,1.064941
-0.093750,-0.300171,0.825684
-0.135620,0.146484,0.998291
0.421021,-0.458618,0.951782
-0.491821,0.027588,0.795532
0.416992,-0.125000,1.055664
-0.070801,-0.339478,0.821777
-0.158325,0.150513,0.980469
0.441162,-0.447266,0.969849
-0.484741,0.007202,0.797974
0.399780,-0.108643,1.064697
-0.052490,-0.338501,0.823608
-0.169556,0.139160,0.975586
0.436646,-0.437378,0.969604
-0.474121,-0.012329,0.788208
0.389526,-0.089722,1.071777
-0.032593,-0.343750,0.829712
-0.197021,0.138062,0.957764
0.450195,-0.451538,0.961548
-0.477539,-0.027710,0.779297
0.377441,-0.081665,1.064331
-0.002075,-0.350708,0.836670
-0.211670,0.139526,0.956055
0.449829,-0.442749,0.958618
-0.473511,-0.057739,0.775391
0.365845,-0.084229,1.064453
0.016479,-0.371948,0.824707
-0.238892,0.159790,0.945312
0.467285,-0.439819,0.969238
-0.459839,-0.081421,0.774902
0.340210,-0.075317,1.051147
0.032593,-0.382324,0.832153
-0.262207,0.156860,0.938477
0.481812,-0.422729,0.980591
-0.461426,-0.103638,0.770996
0.322876,-0.048828,1.062622
0.045532,-0.398193,0.831299
-0.280396,0.140137,0.928345
0.487671,-0.422729,0.984253
-0.447266,-0.122192,0.771118
0.299927,-0.042847,1.049561
0.072876,-0.411987,0.821289
-0.304932,0.148804,0.919800
0.496216,-0.389526,0.995483
-0.444458,-0.132202,0.763184
0.275879,-0.023438,1.055176
0.084717,-0.421509,0.817871
-0.330688,0.153809,0.910522
0.505127,-0.382446,1.000488
-0.432373,-0.149536,0.761475
0.245483,-0.000854,1.057739
0.104858,-0.403809,0.836304
-0.361938,0.138672,0.888916
0.508179,-0.378540,1.001465
-0.410645,-0.174072,0.770874
0.215576,0.021851,1.056030
0.120728,-0.403809,0.843018
-0.386475,0.140747,0.877075
0.520020,-0.369873,1.017090
-0.405396,-0.193237,0.763550
0.176025,0.030518,1.050293
0.152954,-0.417847,0.852295
-0.398560,0.132324,0.864380
0.519287,-0.348633,1.019165
-0.381348,-0.205078,0.760132
0.144043,0.039551,1.038818
0.194458,-0.444702,0.859863
-0.419922,0.117065,0.840454
0.525146,-0.341919,1.016235
-0.365967,-0.207520,0.768921
0.110718,0.058350,1.041016
0.222656,-0.442993,0.876099
-0.428467,0.094849,0.818726
0.519165,-0.319702,1.030640
-0.337158,-0.227661,0.770874
0.081421,0.070557,1.040894
0.254395,-0.461670,0.871094
-0.443237,0.084595,0.811523
0.512817,-0.308105,1.033203
-0.305420,-0.216431,0.806641
0.054077,0.100952,1.051025
0.285400,-0.475220,0.884155
-0.460327,0.075684,0.795166
0.497070,-0.285034,1.033691
-0.275757,-0.230469,0.804077
0.021851,0.108032,1.038208
0.306519,-0.481689,0.893921
-0.467285,0.072632,0.797119
0.483398,-0.257812,1.041748
-0.251099,-0.248169,0.810059
-0.011475,0.127686,1.041626
0.332153,-0.473145,0.905762
-0.476440,0.063110,0.797607
0.476074,-0.228638,1.050415
-0.229980,-0.220947,0.830200
-0.032104,0.133545,1.035645
0.349976,-0.476318,0.913086
-0.490479,0.060425,0.798584
0.464478,-0.207397,1.055420
-0.185913,-0.259521,0.823364
-0.062622,0.149780,1.030273
0.375366,-0.469604,0.923218
-0.495483,0.058472,0.799683
0.453369,-0.182007,1.057739
-0.150024,-0.248047,0.840088
-0.089111,0.147461,1.016479
0.390503,-0.459106,0.940063
-0.493408,0.041504,0.798096
0.438354,-0.159180,1.065308
-0.109131,-0.284424,0.838257
-0.129028,0.146362,0.990234
0.401733,-0.449463,0.945068
-0.487427,0.012085,0.788696
0.418457,-0.138550,1.067505
-0.061279,-0.319580,0.841431
-0.163452,0.146118,0.987183
0.429810,-0.438721,0.957886
-0.480957,-0.021729,0.786377
0.389893,-0.116333,1.060791
-0.007935,-0.353149,0.835449
-0.207520,0.160278,0.971680
0.453857,-0.435181,0.965332
-0.474487,-0.057861,0.778931
0.364624,-0.099731,1.065186
0.031616,-0.386597,0.837280
-0.231567,0.155884,0.950317
0.465088,-0.405518,0.992432
-0.473755,-0.084961,0.759766
0.334595,-0.076050,1.057251
0.052368,-0.410034,0.829834
-0.265015,0.158081,0.942749
0.488037,-0.387817,1.000366
-0.453125,-0.110352,0.767700
0.298218,-0.051758,1.046997
0.074707,-0.405762,0.826904
-0.297119,0.149292,0.918945
0.502441,-0.382446,1.010132
-0.444702,-0.128052,0.755981
0.259644,-0.033813,1.044678
0.091675,-0.424683,0.820068
-0.325684,0.136475,0.912842
0.512817,-0.363770,1.027344
-0.433350,-0.143188,0.767578
0.218384,-0.002441,1.032227
0.111450,-0.430298,0.826660
-0.354248,0.140747,0.895020
0.526978,-0.351807,1.039185
-0.418579,-0.162231,0.762817
0.178955,0.026367,1.039429
0.147339,-0.460083,0.835449
-0.382202,0.124146,0.870972
0.528931,-0.334106,1.042358
-0.397217,-0.184448,0.766724
0.140503,0.059204,1.037720
0.188599,-0.477661,0.841309
-0.410645,0.096558,0.841919
