-0.397583,0.176514,0.834595
0.536011,-0.315430,1.043701
-0.360840,-0.195923,0.774170
0.106201,0.079468,1.044800
0.223267,-0.483765,0.851318
-0.432617,0.085205,0.819214
0.529907,-0.320679,1.039429
-0.337036,-0.203613,0.786011
0.078491,0.090942,1.042847
0.250244,-0.476562,0.860352
-0.442383,0.067139,0.810425
0.514404,-0.293213,1.050537
-0.319946,-0.208252,0.798950
0.055298,0.103394,1.047607
0.279419,-0.481079,0.870361
-0.458496,0.063599,0.802124
0.509155,-0.289307,1.051758
-0.280396,-0.216919,0.808594
0.025269,0.120850,1.040039
0.291992,-0.468872,0.885864
-0.466919,0.053467,0.793701
0.499390,-0.263184,1.055298
-0.252441,-0.227173,0.818115
-0.009644,0.141479,1.047974
0.320312,-0.477417,0.893555
-0.479858,0.051514,0.796265
0.484985,-0.248413,1.049927
-0.225464,-0.221924,0.824829
-0.030029,0.146729,1.038696
0.339111,-0.480347,0.904785
-0.490356,0.063965,0.800293
0.479858,-0.229614,1.060669
-0.196289,-0.244263,0.833618
-0.049316,0.153320,1.035889
0.345825,-0.467651,0.914429
-0.497925,0.073486,0.808594
0.473755,-0.224243,1.060547
-0.176392,-0.244507,0.838135
-0.075317,0.166504,1.038452
0.368164,-0.470093,0.923828
-0.500244,0.054321,0.804688
0.456787,-0.198975,1.068848
-0.133911,-0.280518,0.831421
-0.088379,0.183472,1.050537
0.373413,-0.460938,0.923096
-0.508423,0.052979,0.808105
0.464966,-0.200073,1.069946
-0.119995,-0.272095,0.841064
-0.115112,0.186279,1.028198
0.388184,-0.453003,0.933105
-0.501953,0.040771,0.805054
0.456299,-0.199219,1.059204
-0.089478,-0.286987,0.847046
-0.137085,0.173828,1.014526
0.399170,-0.458740,0.936523
-0.500244,0.017212,0.787842
0.439941,-0.170166,1.056763
-0.076294,-0.286011,0.842896
-0.131104,0.168457,1.020508
0.417725,-0.450684,0.958008
-0.494507,-0.006592,0.795532
0.417847,-0.162964,1.050659
-0.065063,-0.320068,0.833374
-0.141968,0.186768,1.015015
0.428955,-0.446411,0.957520
-0.506836,-0.004761,0.789062
0.400635,-0.142212,1.058594
-0.026123,-0.344727,0.833740
-0.164673,0.164062,1.002808
0.443359,-0.427856,0.972900
-0.495972,-0.022339,0.781738
0.377441,-0.122192,1.056885
0.002808,-0.385986,0.823853
-0.190308,0.161499,0.986206
0.458374,-0.411377,0.985474
-0.485596,-0.049805,0.770630
0.358032,-0.096680,1.046753
0.025391,-0.387695,0.829102
-0.214844,0.158081,0.969604
0.481323,-0.412720,0.993896
-0.476196,-0.087891,0.768433
0.317261,-0.066406,1.050049
0.054321,-0.409546,0.828003
-0.254150,0.144409,0.947754
0.487671,-0.398193,1.003540
-0.449829,-0.117188,0.779907
0.291870,-0.060913,1.038696
0.069702,-0.435791,0.821533
-0.291992,0.141113,0.913330
0.517334,-0.360840,1.016479
-0.429932,-0.123779,0.775513
0.248047,-0.033325,1.031738
0.079956,-0.433228,0.813843
-0.317017,0.115479,0.891724
0.526611,-0.345459,1.042725
-0.416504,-0.124512,0.794556
0.204346,0.006592,1.044800
0.117554,-0.448853,0.818970
-0.352051,0.109741,0.871582
0.526611,-0.331421,1.046387
-0.397583,-0.164673,0.783813
0.170654,0.039551,1.047485
0.155518,-0.462036,0.827881
-0.375854,0.100342,0.861572
0.541260,-0.328369,1.045288
-0.383301,-0.178711,0.774048
0.130737,0.065918,1.043457
0.196167,-0.477539,0.841187
-0.404053,0.078613,0.833618
0.541748,-0.327881,1.048584
-0.347534,-0.172974,0.799438
0.096924,0.088501,1.050171
0.223755,-0.479858,0.856201
-0.429565,0.066162,0.815552
0.521851,-0.298584,1.051514
-0.305908,-0.193848,0.809692
0.054688,0.117798,1.051880
0.256348,-0.478394,0.866821
-0.446167,0.058838,0.799072
0.518066,-0.279785,1.050903
-0.282349,-0.210571,0.809814
0.017578,0.133057,1.045166
0.294678,-0.491821,0.878906
-0.464844,0.058960,0.801514
0.497437,-0.259155,1.059082
-0.238037,-0.225586,0.822876
-0.021606,0.133545,1.043335
0.333618,-0.487427,0.902832
-0.483032,0.056519,0.795654
0.470581,-0.220459,1.058105
-0.185547,-0.240967,0.837891
-0.057129,0.157349,1.032959
0.365723,-0.483398,0.923096
-0.494507,0.051392,0.808716
0.450806,-0.185913,1.057739
-0.139282,-0.238403,0.848389
-0.087402,0.155151,1.020752
0.396973,-0.459351,0.941162
-0.495850,0.022705,0.800903
0.429443,-0.158325,1.071045
-0.078735,-0.300537,0.835571
-0.130127,0.153564,1.010132
0.435303,-0.464478,0.958374
-0.495972,0.000854,0.787964
0.400879,-0.129639,1.061279
-0.025635,-0.347168,0.830078
-0.176758,0.156250,0.988647
0.466553,-0.435181,0.981934
-0.489502,-0.052368,0.776245
0.360962,-0.098022,1.060547
0.020264,-0.388916,0.824341
-0.213623,0.156860,0.963379
0.491943,-0.411133,1.003174
-0.474731,-0.080200,0.764526
0.322754,-0.064453,1.052002
0.057983,-0.410889,0.824707
-0.258667,0.129883,0.932861
0.502441,-0.392700,1.011230
-0.443481,-0.108521,0.774292
0.287964,-0.041138,1.048218
0.079712,-0.427612,0.816406
-0.305908,0.138306,0.915283
0.518921,-0.373657,1.028564
-0.416260,-0.145142,0.764404
0.238525,0.006714,1.052979
0.106323,-0.421875,0.825195
-0.342896,0.133911,0.899902
0.526733,-0.360229,1.034912
-0.408203,-0.172607,0.767578
0.191162,0.036865,1.053345
0.156860,-0.437744,0.846191
-0.382690,0.130737,0.865723
0.530273,-0.335327,1.039307
-0.366699,-0.193359,0.774658
0.147217,0.064819,1.048218
0.196045,-0.455688,0.851440
-0.408081,0.090454,0.835571
0.532959,-0.308716,1.049561
-0.346802,-0.199219,0.777954
0.101685,0.095093,1.061279
0.253906,-0.470947,0.873413
-0.441528,0.073975,0.820435
0.504517,-0.293213,1.049805
-0.302856,-0.221558,0.785889
0.066406,0.118042,1.057861
0.286011,-0.458130,0.897217
-0.459106,0.067505,0.805542
0.496582,-0.286133,1.038208
-0.264160,-0.237427,0.809692
0.020874,0.122314,1.046875
0.318848,-0.448975,0.908569
-0.476318,0.058472,0.798218
0.490234,-0.251343,1.049072
-0.223022,-0.256958,0.811646
-0.018799,0.133423,1.037964
0.347168,-0.453247,0.927979
-0.478760,0.048340,0.795166
0.476685,-0.210815,1.058960
-0.178833,-0.249268,0.840088
-0.067139,0.154175,1.041992
0.377197,-0.473267,0.934937
-0.488037,0.045776,0.804321
0.454834,-0.160278,1.074951
-0.132080,-0.258911,0.841553
-0.083740,0.151367,1.030762
0.405396,-0.487549,0.942993
-0.495728,0.046753,0.808350
0.432861,-0.129150,1.069702
-0.096069,-0.269653,0.845215
-0.112549,0.157349,1.022095
0.428589,-0.475342,0.957397
-0.498535,0.021851,0.798828
0.420898,-0.142944,1.056519
-0.062256,-0.303467,0.845581
-0.146606,0.132080,1.000122
0.442993,-0.449463,0.976318
-0.481201,-0.019409,0.785889
0.398926,-0.108765,1.071655
-0.016968,-0.347412,0.829956
-0.184692,0.153442,0.987183
0.476196,-0.438965,0.987061
-0.474487,-0.037964,0.774292
0.376221,-0.087524,1.066040
0.027344,-0.375244,0.839478
-0.231934,0.158691,0.971680
0.482910,-0.416260,0.993530
-0.447998,-0.091675,0.779297
0.337036,-0.047974,1.070923
0.057983,-0.388428,0.846313
-0.271851,0.151123,0.943359
0.499512,-0.402344,1.007812
-0.435669,-0.135864,0.768188
0.302490,-0.025269,1.068359
0.079468,-0.395996,0.836792
-0.302734,0.159912,0.936279
0.516113,-0.377441,1.027100
-0.418945,-0.164551,0.769409
0.259277,-0.007202,1.064819
0.104004,-0.408447,0.838013
-0.342773,0.158691,0.918213
0.525146,-0.353394,1.035767
-0.385254,-0.181396,0.785034
0.204834,0.017822,1.056274
0.148560,-0.419556,0.857056
-0.378418,0.148560,0.884277
0.525269,-0.320068,1.039551
-0.361938,-0.209473,0.780273
0.154907,0.047485,1.059204
0.208374,-0.460571,0.863892
-0.415283,0.105713,0.842529
0.531372,-0.308228,1.041382
-0.323975,-0.212646,0.781494
0.099121,0.080444,1.055420
0.260376,-0.456665,0.885254
-0.430908,0.082397,0.818115
0.511963,-0.276978,1.044312
-0.285767,-0.213501,0.803467
0.040161,0.107056,1.047729
0.316528,-0.468140,0.901611
-0.462158,0.068726,0.806152
0.496826,-0.235718,1.052856
-0.232178,-0.246094,0.814575
-0.021240,0.118774,1.036011
0.354248,-0.464478,0.933350
-0.475952,0.071045,0.801270
0.471680,-0.191650,1.062866
-0.153809,-0.280762,0.835205
-0.081299,0.141602,1.023438
0.393433,-0.447388,0.951538
-0.483398,0.050537,0.806396
0.444458,-0.140625,1.075928
-0.069580,-0.297852,0.854370
-0.143555,0.148438,1.011230
0.429321,-0.446167,0.965576
-0.472900,-0.015381,0.782471
0.265625,-0.027222,1.017944
-0.002930,-0.333252,0.854492
-0.343750,0.152954,0.875610
0.478882,-0.393066,0.979370
-0.468140,-0.136963,0.756104
0.205322,-0.008789,1.011719
0.086182,-0.415771,0.792114
-0.401733,0.150024,0.847412
0.486572,-0.357544,0.986572
-0.419678,-0.163208,0.770874
0.129150,0.042358,1.016479
0.127319,-0.426636,0.805664
-0.447754,0.130859,0.814087
0.500488,-0.324463,1.000610
-0.372192,-0.207886,0.769531
0.049805,0.081909,1.008789
0.199951,-0.448730,0.835449
-0.484863,0.082642,0.769409
0.490112,-0.284912,1.013306
-0.286377,-0.233643,0.792969
-0.028198,0.128418,1.008789
0.263550,-0.468262,0.855957
-0.520264,0.068115,0.762451
0.464111,-0.248413,1.018555
-0.204712,-0.262451,0.806885
-0.098999,0.146118,0.995850
0.315552,-0.451782,0.886597
-0.527832,0.055542,0.764404
0.432007,-0.175903,1.040283
-0.117554,-0.294922,0.817505
-0.159912,0.151855,0.973877
0.369629,-0.445312,0.917114
-0.528809,0.032349,0.769531
0.384644,-0.133301,1.029419
-0.044922,-0.343994,0.804688
-0.219482,0.143677,0.939331
0.413818,-0.420898,0.944214
-0.504272,-0.046997,0.764282
0.323486,-0.092407,1.018311
0.006714,-0.395630,0.796021
-0.290527,0.143555,0.900757
0.454834,-0.398804,0.968018
-0.487671,-0.098389,0.753906
0.248291,-0.047852,1.010132
0.054077,-0.436768,0.791138
-0.360229,0.148438,0.870850
0.483276,-0.358765,0.989380
-0.458374,-0.156494,0.739014
0.181152,0.000610,1.009888
0.090088,-0.449585,0.793335
-0.411011,0.123901,0.835083
0.492798,-0.324463,1.005005
-0.407227,-0.155884,0.767212
0.110107,0.062134,1.029053
0.153320,-0.473633,0.809937
-0.458984,0.115234,0.808472
0.494263,-0.305786,1.005615
-0.358154,-0.197021,0.766602
0.034912,0.116577,1.027710
0.235474,-0.487305,0.836914
-0.503174,0.080688,0.769287
0.482422,-0.283447,1.014160
-0.292969,-0.203369,0.788818
-0.026855,0.136841,1.023682
0.281128,-0.479980,0.869873
-0.523560,0.074463,0.768555
0.461548,-0.234253,1.019043
-0.223511,-0.220947,0.812012
-0.085815,0.165649,1.005737
0.321045,-0.476196,0.892212
-0.532959,0.065063,0.771851
0.437500,-0.207520,1.029175
-0.142578,-0.272217,0.820068
-0.137573,0.171875,0.984619
0.360474,-0.459229,0.906250
-0.529663,0.039429,0.779907
0.402588,-0.172241,1.027588
-0.069580,-0.317383,0.821167
-0.190430,0.177979,0.971802
0.398926,-0.443237,0.925537
-0.523315,-0.004150,0.773804
0.370361,-0.130249,1.029297
-0.018921,-0.380981,0.802246
-0.239990,0.167114,0.938843
0.431885,-0.426392,0.947388
-0.512695,-0.069336,0.741211
0.313232,-0.082153,1.024292
0.018188,-0.417969,0.785767
-0.279053,0.161255,0.916992
0.457275,-0.399780,0.965576
-0.495972,-0.091064,0.743896
0.269409,-0.066772,1.005737
0.041382,-0.434082,0.780762
-0.318481,0.146118,0.889404
0.473145,-0.356323,0.988403
-0.465088,-0.102295,0.767456
0.219360,-0.039185,1.007324
0.073486,-0.452026,0.780396
-0.364014,0.132690,0.850952
0.491211,-0.348389,0.992065
-0.448242,-0.127563,0.759766
0.161255,0.000000,1.013672
0.109619,-0.476929,0.789429
-0.410522,0.114990,0.825195
0.504272,-0.319580,1.003906
-0.412109,-0.155151,0.761230
0.105103,0.044800,1.017700
0.164185,-0.495972,0.807983
-0.445923,0.092773,0.798096
0.494629,-0.289307,1.015991
-0.360352,-0.142334,0.793213
0.055176,0.082886,1.027832
0.211670,-0.501221,0.835083
-0.482666,0.072266,0.767090
0.489014,-0.269409,1.020264
-0.305054,-0.167236,0.802246
-0.000732,0.114868,1.027710
0.258545,-0.510620,0.851685
-0.514893,0.057129,0.754517
0.472290,-0.248047,1.024780
-0.244873,-0.211670,0.815552
-0.047607,0.155151,1.033081
0.300415,-0.499023,0.889771
-0.532593,0.056885,0.771484
0.446899,-0.218872,1.034302
-0.197510,-0.231689,0.820801
-0.078735,0.166138,1.024048
0.340576,-0.487305,0.909302
-0.542603,0.059692,0.771240
0.424927,-0.186157,1.030396
-0.131714,-0.278931,0.819824
-0.118042,0.168457,1.011353
0.377563,-0.437256,0.934570
-0.545044,0.034912,0.774414
0.398438,-0.163574,1.027100
-0.074341,-0.344116,0.818848
-0.159912,0.173218,0.983032
0.403687,-0.412109,0.950562
-0.526855,-0.011841,0.762329
0.366943,-0.145020,1.020020
-0.032227,-0.397217,0.792725
-0.203735,0.165771,0.950562
0.442383,-0.386108,0.973511
-0.516357,-0.048584,0.755737
0.317383,-0.119507,1.015259
0.001953,-0.429077,0.780396
-0.244751,0.140015,0.915649
0.471313,-0.369629,0.981567
-0.505249,-0.063599,0.746704
0.283203,-0.085205,1.015869
0.026489,-0.451172,0.771851
-0.283447,0.102417,0.882202
0.483643,-0.355713,0.990234
-0.482056,-0.094116,0.753906
0.248901,-0.058350,1.010864
0.066162,-0.468384,0.778198
-0.326660,0.110596,0.857788
0.492554,-0.335693,0.996338
-0.449463,-0.089355,0.768433
0.208496,-0.022949,1.015747
0.078613,-0.467285,0.781860
-0.362671,0.088379,0.833740
0.496094,-0.329468,1.006592
-0.429565,-0.124512,0.768311
0.166748,0.030518,1.026978
0.100952,-0.458740,0.801636
-0.402466,0.099365,0.816650
0.501953,-0.320068,1.008423
-0.397949,-0.138672,0.774902
0.127930,0.046265,1.030762
0.133911,-0.472900,0.806152
-0.447144,0.095093,0.802002
0.522583,-0.311401,1.018433
-0.373291,-0.165039,0.777588
0.089722,0.083496,1.034546
0.185303,-0.493652,0.826660
-0.469116,0.088013,0.786499
0.506958,-0.299927,1.013184
-0.339844,-0.173950,0.786133
0.058838,0.102783,1.044800
0.226562,-0.501465,0.836060
-0.497437,0.071533,0.765015
0.489014,-0.283936,1.021240
-0.299805,-0.196899,0.798096
0.021362,0.130859,1.044434
0.260498,-0.475098,0.864746
-0.510132,0.058594,0.765015
0.483887,-0.291260,1.002563
-0.278076,-0.187378,0.806396
-0.013916,0.132935,1.038330
0.299805,-0.490112,0.879761
-0.520142,0.052979,0.766602
0.467041,-0.252930,1.018677
-0.232056,-0.197021,0.816528
-0.054443,0.167603,1.027954
0.330444,-0.469482,0.912354
-0.536011,0.057129,0.778320
0.440796,-0.215942,1.026733
-0.161133,-0.244751,0.821655
-0.086792,0.182861,1.022095
0.356812,-0.474854,0.918335
-0.539307,0.051880,0.783691
0.428467,-0.195557,1.029053
-0.121338,-0.285400,0.815552
-0.135132,0.177368,1.001221
0.399048,-0.472778,0.927124
-0.537354,0.043091,0.791626
0.392456,-0.151611,1.024902
-0.067505,-0.338257,0.805298
-0.179321,0.155640,0.972046
0.427979,-0.439331,0.948608
-0.514282,-0.008911,0.779907
0.351440,-0.111084,1.022461
-0.004883,-0.381592,0.805298
-0.236206,0.133301,0.926880
0.457886,-0.408569,0.976562
-0.495972,-0.069946,0.755371
0.298096,-0.080322,1.012451
0.036011,-0.420776,0.800293
-0.301392,0.135254,0.889038
0.487427,-0.382935,0.986816
-0.455444,-0.118652,0.765137
0.233887,-0.036621,1.009277
0.063110,-0.428467,0.792480
-0.357178,0.119995,0.857422
0.501099,-0.355957,0.997192
-0.418213,-0.151489,0.769897
0.160645,0.022217,1.021484
0.118774,-0.442383,0.807983
-0.420288,0.127563,0.823364
0.503662,-0.304810,1.025757
-0.352417,-0.193481,0.780396
0.075928,0.070190,1.022583
0.203003,-0.473755,0.828613
-0.472534,0.082764,0.776367
0.501587,-0.276001,1.030029
-0.288086,-0.227539,0.795654
-0.008911,0.117432,1.027832
0.280762,-0.484131,0.870117
-0.516479,0.063232,0.761475
0.466919,-0.219116,1.033936
-0.188721,-0.240601,0.824219
-0.083130,0.148804,1.011841
0.343506,-0.472412,0.903931
-0.533936,0.064941,0.770020
0.425049,-0.154419,1.041748
-0.082153,-0.298462,0.824463
-0.169556,0.156006,0.975464
0.407104,-0.452271,0.942993
-0.504639,-0.027710,0.764771
0.350342,-0.103271,1.029907
0.004272,-0.374512,0.810059
-0.252808,0.148682,0.922363
0.462891,-0.412476,0.967041
-0.478394,-0.112915,0.753784
0.270386,-0.046631,1.027954
0.059448,-0.411011,0.794556
-0.347168,0.150757,0.884644
0.495850,-0.371338,0.992920
-0.419922,-0.168457,0.767212
0.163940,0.015259,1.014160
0.119507,-0.423706,0.817261
-0.420166,0.117188,0.830200
0.505371,-0.316162,1.014771
-0.345093,-0.206909,0.781982
0.052979,0.084839,1.026733
0.231689,-0.471191,0.847778
-0.479370,0.068848,0.776855
0.488037,-0.253906,1.033081
-0.243164,-0.228638,0.810181
-0.048706,0.128296,1.020508
0.321289,-0.475708,0.895752
-0.524048,0.069702,0.781250
0.440063,-0.190918,1.039429
-0.126221,-0.260010,0.830811
-0.134277,0.151123,0.993530
0.391357,-0.453125,0.935425
-0.509521,0.001709,0.777222
0.372437,-0.112793,1.030273
-0.020020,-0.343384,0.824341
-0.234497,0.124512,0.937866
0.448975,-0.420654,0.971069
-0.475830,-0.091919,0.758911
0.289795,-0.051758,1.029053
0.051025,-0.406982,0.807373
-0.322510,0.132812,0.892578
0.495605,-0.380981,0.995850
-0.435181,-0.157104,0.763672
0.190186,-0.001221,1.016235
0.100098,-0.409424,0.816895
-0.409424,0.131348,0.832031
0.512939,-0.333252,1.019409
-0.359619,-0.195923,0.778076
0.074463,0.071289,1.027710
0.212036,-0.477783,0.835938
-0.473633,0.080811,0.779419
0.502075,-0.273804,1.031494
-0.270142,-0.195801,0.818481
-0.023560,0.125244,1.028076
0.295898,-0.506470,0.866455
-0.514404,0.061646,0.766113
0.459717,-0.207031,1.042114
-0.179443,-0.214233,0.837158
-0.094849,0.148804,1.016479
0.374756,-0.491211,0.917603
-0.531982,0.050415,0.781738
0.404907,-0.155518,1.037842
-0.063965,-0.319946,0.825806
-0.177979,0.157349,0.981812
0.433594,-0.439697,0.964233
-0.497681,-0.047485,0.760498
0.345581,-0.104004,1.035034
0.004639,-0.398438,0.808594
-0.257080,0.152710,0.938599
0.487671,-0.390869,0.991455
-0.461548,-0.110596,0.768433
0.256470,-0.048706,1.024658
0.062500,-0.445801,0.788330
-0.334229,0.133545,0.874512
0.504761,-0.358765,1.009033
-0.417603,-0.152588,0.775146
0.184814,-0.008667,1.029785
0.117188,-0.436401,0.817871
-0.408081,0.112427,0.835571
0.510864,-0.316895,1.021851
-0.357422,-0.182251,0.786743
0.087891,0.067749,1.031982
0.214111,-0.479248,0.844360
-0.461304,0.080811,0.788818
0.499878,-0.287109,1.027344
-0.282349,-0.203247,0.816528
0.002075,0.103638,1.033447
0.285767,-0.486206,0.873779
-0.508667,0.058594,0.766357
0.466675,-0.225830,1.029419
-0.195190,-0.220947,0.835938
-0.068237,0.137085,1.019043
0.353516,-0.472046,0.921875
-0.521851,0.042847,0.783447
0.414062,-0.162476,1.039062
-0.098877,-0.295898,0.834961
-0.140381,0.143066,0.995850
0.411133,-0.439697,0.964233
-0.506226,-0.005859,0.773560
0.369995,-0.117554,1.033813
-0.015869,-0.378784,0.803955
-0.220093,0.136597,0.947510
0.473877,-0.407593,0.993042
-0.483032,-0.083618,0.765503
0.299927,-0.064941,1.026001
0.041626,-0.437744,0.798950
-0.311523,0.146240,0.905151
0.505981,-0.367798,1.006836
-0.423218,-0.135132,0.780518
0.212280,-0.013672,1.029297
0.090820,-0.430298,0.809814
-0.383667,0.115234,0.847534
0.511475,-0.350220,1.010864
-0.375732,-0.174072,0.779419
0.127197,0.056885,1.036499
0.184204,-0.470947,0.832764
-0.449097,0.087158,0.805298
0.517456,-0.316284,1.027100
-0.320312,-0.205444,0.791260
0.037476,0.099609,1.036255
0.262817,-0.488525,0.868042
-0.492920,0.057007,0.775879
0.493408,-0.268921,1.031860
-0.249756,-0.227783,0.804688
-0.036621,0.154785,1.039185
0.339966,-0.481323,0.909912
-0.516846,0.062622,0.784180
0.448120,-0.210205,1.030884
-0.152344,-0.263550,0.820557
-0.098633,0.174194,1.022217
0.396240,-0.452515,0.951416
-0.519653,0.038940,0.785767
0.413452,-0.168091,1.043335
-0.070068,-0.341431,0.816528
-0.160645,0.163208,0.986572
0.439209,-0.430054,0.971680
-0.494507,-0.019897,0.789551
0.363281,-0.123901,1.039795
0.002686,-0.401123,0.817993
-0.236938,0.156860,0.946655
0.467285,-0.405884,0.984619
-0.464233,-0.091187,0.776733
0.307129,-0.077393,1.039551
0.051270,-0.431885,0.803223
-0.296509,0.140381,0.906738
0.502563,-0.384766,0.997314
-0.437622,-0.140747,0.772095
0.249268,-0.029175,1.036865
0.076538,-0.434082,0.800537
-0.341309,0.124512,0.874023
0.520874,-0.352783,1.014771
-0.418213,-0.170898,0.756104
0.191162,0.009155,1.051514
0.116699,-0.444214,0.815186
-0.404053,0.126099,0.847168
0.528076,-0.325806,1.023071
-0.373413,-0.179688,0.774536
0.125977,0.070435,1.044800
0.188477,-0.469116,0.833252
-0.434570,0.073730,0.799072
0.519653,-0.311035,1.028809
-0.317017,-0.191406,0.800049
0.064209,0.099731,1.050537
0.255493,-0.466553,0.876465
-0.474854,0.061646,0.782227
0.490356,-0.264771,1.039185
-0.253906,-0.218506,0.811279
-0.003296,0.135742,1.046143
0.308838,-0.461792,0.903687
-0.506226,0.079468,0.780396
0.470581,-0.230103,1.037964
-0.175537,-0.253174,0.826416
-0.064819,0.147461,1.028564
0.367432,-0.446655,0.945557
-0.514038,0.050659,0.777954
0.428833,-0.172974,1.047974
-0.092773,-0.311035,0.830322
-0.121460,0.150024,1.004028
0.420288,-0.431030,0.970459
-0.501221,0.010986,0.782593
0.383301,-0.127197,1.049072
-0.018555,-0.377197,0.816284
-0.203003,0.127319,0.952393
0.468750,-0.407715,0.994629
-0.472290,-0.061157,0.771729
0.327271,-0.071289,1.047974
0.039795,-0.419067,0.807861
-0.276367,0.130493,0.924927
0.509644,-0.387939,1.011841
-0.442383,-0.118896,0.774780
0.259766,-0.017090,1.040161
0.071045,-0.429077,0.806152
-0.339966,0.127563,0.882324
0.523438,-0.360596,1.029663
-0.402344,-0.157349,0.777466
0.181641,0.034180,1.043213
0.150879,-0.449951,0.827515
-0.410400,0.112793,0.846313
0.527344,-0.332764,1.033325
-0.336548,-0.195190,0.787842
0.091675,0.080688,1.043091
0.232788,-0.460449,0.863403
-0.465698,0.062012,0.793457
0.509155,-0.280273,1.038818
-0.266846,-0.232300,0.800781
0.007080,0.129639,1.042480
0.317505,-0.456543,0.904175
-0.500366,0.061523,0.787476
0.465576,-0.225342,1.051025
-0.165894,-0.258545,0.835449
-0.074585,0.153809,1.030151
0.378174,-0.441040,0.943481
-0.502319,0.037354,0.788818
0.426880,-0.158203,1.043213
-0.060303,-0.338989,0.829346
-0.159546,0.149536,0.990967
0.438599,-0.419678,0.980713
-0.480225,-0.026733,0.785522
0.362915,-0.104736,1.052734
0.020508,-0.408325,0.819702
-0.251343,0.136963,0.945435
0.488037,-0.385986,1.002563
-0.436646,-0.111572,0.770874
0.282227,-0.024780,1.049316
0.075195,-0.425903,0.813965
-0.325562,0.136353,0.900635
0.519287,-0.353271,1.029419
-0.399048,-0.167236,0.768066
0.185669,0.035889,1.053955
0.149536,-0.441528,0.834351
-0.402466,0.116577,0.846069
0.528198,-0.325317,1.034058
-0.338379,-0.219849,0.770874
0.078613,0.088745,1.039062
0.251099,-0.473999,0.866699
-0.457886,0.074707,0.798950
0.506714,-0.267700,1.046753
-0.250488,-0.230225,0.810303
-0.012085,0.135010,1.043457
0.335938,-0.472046,0.913574
-0.500610,0.062378,0.799194
0.456909,-0.197754,1.057861
-0.151489,-0.245972,0.842651
-0.096313,0.141235,1.013916
0.398682,-0.449951,0.957642
-0.486328,0.002563,0.792358
0.411377,-0.122070,1.059814
-0.037720,-0.329346,0.835815
-0.183472,0.159546,0.979736
0.453857,-0.429932,0.975830
-0.458984,-0.069214,0.776489
0.340576,-0.082153,1.053467
0.047363,-0.404297,0.826294
-0.269897,0.159912,0.936768
0.499390,-0.383667,1.009033
-0.431274,-0.127441,0.776978
0.263916,-0.028442,1.049316
0.093262,-0.416138,0.825439
-0.347290,0.140015,0.889526
0.527100,-0.357544,1.026001
-0.393433,-0.178467,0.767456
0.163574,0.044189,1.047607
0.185059,-0.447876,0.845459
-0.405762,0.104492,0.839722
0.529419,-0.318848,1.041382
-0.335327,-0.209961,0.791016
0.079590,0.071777,1.045654
0.255127,-0.471680,0.875977
-0.458740,0.066650,0.793213
0.502441,-0.252808,1.060547
-0.241699,-0.205200,0.830933
-0.007568,0.145142,1.057739
0.330078,-0.476440,0.911499
-0.490356,0.035400,0.787720
0.467529,-0.214233,1.062988
-0.169312,-0.238770,0.843384
-0.073120,0.151855,1.032104
0.389893,-0.468018,0.943604
-0.494507,0.035889,0.804199
0.432007,-0.178223,1.056763
-0.074829,-0.318848,0.841675
-0.132324,0.156494,1.006226
0.429810,-0.430420,0.969360
-0.481201,-0.021606,0.792358
0.391724,-0.122437,1.064819
-0.004761,-0.386963,0.819458
-0.206665,0.160034,0.970093
0.483154,-0.403809,0.999512
-0.454468,-0.073975,0.779419
0.335938,-0.074585,1.057861
0.051392,-0.416504,0.825928
-0.274658,0.132202,0.930664
0.509155,-0.386353,1.011963
-0.424438,-0.123413,0.783691
0.269531,-0.007080,1.059326
0.081787,-0.409668,0.829590
-0.337891,0.136353,0.905518
0.528809,-0.370361,1.026367
-0.400269,-0.165771,0.775757
0.212402,0.038696,1.070679
0.150879,-0.434204,0.848633
-0.401855,0.132324,0.877075
0.538330,-0.351440,1.036621
