-0.397583,0.176514,0.834595
-0.366455,-0.203491,0.766602
0.138550,0.072266,1.058472
0.225952,-0.450928,0.863525
-0.430664,0.085693,0.824463
0.523315,-0.321289,1.035522
-0.305786,-0.234009,0.783813
0.069702,0.106689,1.052612
0.285034,-0.458252,0.891724
-0.471436,0.073730,0.808716
0.505493,-0.288818,1.038086
-0.255981,-0.243286,0.806763
0.001953,0.131958,1.056274
0.345947,-0.443481,0.931885
-0.486450,0.076904,0.812988
0.466797,-0.213501,1.059204
-0.179077,-0.244019,0.846313
-0.057861,0.137451,1.038086
0.389771,-0.437866,0.960571
-0.484131,0.046387,0.806396
0.430664,-0.150269,1.066528
-0.083130,-0.287476,0.853882
-0.124146,0.129272,1.006226
0.424072,-0.427124,0.972534
-0.474731,-0.010010,0.787720
0.399902,-0.102905,1.072144
-0.003174,-0.353882,0.844238
-0.193970,0.149780,0.982056
0.467896,-0.419800,0.993652
-0.453003,-0.070068,0.780640
0.347412,-0.053101,1.078491
0.044678,-0.398071,0.833984
-0.254150,0.143677,0.953735
0.503906,-0.394653,1.012817
-0.431885,-0.113525,0.786499
0.297729,-0.020752,1.066406
0.082031,-0.400635,0.847656
-0.314697,0.145386,0.922729
0.520142,-0.378052,1.027832
-0.410156,-0.173218,0.773560
0.235229,0.022217,1.074463
0.135986,-0.403076,0.858398
-0.377563,0.145874,0.887939
0.535156,-0.346191,1.038818
-0.360596,-0.204834,0.780151
0.148315,0.055786,1.055298
0.212280,-0.426514,0.882812
-0.415527,0.091064,0.831299
0.533325,-0.315918,1.049927
-0.311646,-0.217529,0.793457
0.076416,0.094116,1.056885
0.290894,-0.451660,0.904175
-0.458496,0.075562,0.809692
0.505615,-0.274292,1.049805
-0.237915,-0.250244,0.813965
-0.003662,0.127563,1.047974
0.346924,-0.451416,0.935303
-0.482422,0.067261,0.805420
0.475464,-0.205688,1.064575
-0.141968,-0.259766,0.852539
-0.082520,0.148315,1.026001
0.406128,-0.427246,0.973022
-0.467529,0.022583,0.804443
0.416260,-0.108765,1.073853
-0.040161,-0.322754,0.860107
-0.157959,0.142578,0.997681
0.457031,-0.433594,0.990234
-0.464844,-0.042603,0.785889
0.367188,-0.064453,1.072998
0.048950,-0.375977,0.845459
-0.240112,0.157104,0.961182
0.500122,-0.405518,1.014404
-0.428467,-0.125854,0.776611
0.295898,-0.010010,1.069946
0.070435,-0.372192,0.850342
-0.315186,0.157593,0.933228
0.534180,-0.381836,1.029541
-0.397583,-0.184204,0.769165
0.206909,0.041626,1.062134
0.169067,-0.405151,0.867432
-0.384521,0.130737,0.878174
0.541748,-0.342285,1.044312
-0.343872,-0.229248,0.780640
0.121826,0.073608,1.057007
0.255981,-0.436890,0.891235
-0.440918,0.092041,0.823120
0.527222,-0.284302,1.049683
-0.242432,-0.240234,0.816528
0.027954,0.116821,1.065430
0.328857,-0.450928,0.922974
-0.476807,0.057373,0.797119
0.489258,-0.217041,1.066528
-0.170410,-0.258301,0.831909
-0.055420,0.150024,1.045654
0.400757,-0.439453,0.964966
-0.473389,0.030762,0.812988
0.444946,-0.142822,1.075684
-0.074951,-0.303955,0.843994
-0.132080,0.165283,1.019775
0.458496,-0.418213,0.998169
-0.463867,-0.028809,0.791260
0.382568,-0.079224,1.073120
0.027710,-0.380371,0.837769
-0.213867,0.163574,0.980103
0.497070,-0.380127,1.022461
-0.427734,-0.109497,0.787842
0.315674,-0.042236,1.070679
0.069580,-0.403687,0.835205
-0.297119,0.146484,0.935425
0.501709,-0.317749,1.006226
-0.387207,-0.158447,0.789917
0.059448,0.096436,1.028076
0.160889,-0.419922,0.857178
-0.490356,0.077881,0.760498
0.484253,-0.272095,1.021729
-0.269775,-0.221436,0.794312
-0.041504,0.122437,1.014404
0.304199,-0.464111,0.887939
-0.520996,0.059082,0.771606
0.442139,-0.216919,1.026001
-0.158081,-0.261353,0.815308
-0.124390,0.156494,0.988037
0.376831,-0.448730,0.931885
-0.512207,0.021606,0.774658
0.390137,-0.139648,1.026855
-0.056152,-0.348755,0.811523
-0.214355,0.163818,0.948242
0.435791,-0.423218,0.952393
-0.496460,-0.063354,0.761230
0.316040,-0.082275,1.031738
0.025391,-0.408936,0.798828
-0.302490,0.149292,0.895996
0.475098,-0.412720,0.971802
-0.463379,-0.109741,0.774536
0.243896,-0.028198,1.032715
0.071289,-0.426880,0.788818
-0.373779,0.143799,0.858032
0.496582,-0.372314,0.987061
-0.420044,-0.159180,0.770264
0.155518,0.004761,1.014648
0.127686,-0.439697,0.812866
-0.438110,0.126953,0.824341
0.505493,-0.316406,1.014771
-0.367554,-0.199585,0.762329
0.066528,0.062500,1.018677
0.225220,-0.491699,0.835205
-0.478760,0.078369,0.767456
0.485718,-0.276978,1.012329
-0.296631,-0.178833,0.794678
-0.009644,0.121216,1.022705
0.291992,-0.503662,0.873901
-0.511108,0.052856,0.761353
0.453369,-0.238525,1.022827
-0.223633,-0.201660,0.816895
-0.072632,0.143555,1.007202
0.349487,-0.470215,0.910889
-0.524902,0.041504,0.783325
0.426270,-0.183960,1.035034
-0.141235,-0.264771,0.823364
-0.131592,0.167480,0.992676
0.391968,-0.454712,0.936523
-0.521973,0.013550,0.782104
0.394409,-0.152222,1.032837
-0.065308,-0.325195,0.828857
-0.195435,0.178955,0.972778
0.425781,-0.425293,0.960205
-0.508545,-0.026611,0.771973
0.351685,-0.126221,1.027222
-0.010864,-0.403931,0.798950
-0.243164,0.175903,0.937988
0.457153,-0.423096,0.955566
-0.494629,-0.068604,0.756592
0.313965,-0.085693,1.027222
0.026978,-0.422852,0.797974
-0.288208,0.163086,0.905518
0.482422,-0.391724,0.975342
-0.470337,-0.118896,0.758423
0.257324,-0.045532,1.028442
0.060913,-0.449097,0.786255
-0.333984,0.136841,0.877686
0.499756,-0.384888,0.990112
-0.465210,-0.124512,0.753662
0.218018,-0.025391,1.024414
0.094238,-0.464478,0.792725
-0.367676,0.130249,0.864136
0.504150,-0.358032,0.997681
-0.436890,-0.141479,0.768311
0.166138,0.011230,1.021606
0.120117,-0.466309,0.811157
-0.403809,0.124146,0.843384
0.506714,-0.333984,1.011108
-0.406982,-0.163086,0.768188
0.119995,0.041992,1.023926
0.166870,-0.462280,0.821655
-0.435425,0.096313,0.818970
0.514038,-0.311523,1.021606
-0.371582,-0.190186,0.768921
0.064331,0.079102,1.022583
0.225830,-0.494873,0.837280
-0.463989,0.072388,0.788818
0.500000,-0.289551,1.025146
-0.320679,-0.194946,0.796143
0.022461,0.105591,1.026611
0.262939,-0.483643,0.854980
-0.481201,0.058350,0.777466
0.482178,-0.275024,1.030762
-0.278687,-0.211304,0.801636
-0.019043,0.118652,1.020142
0.284790,-0.481445,0.870850
-0.504639,0.055786,0.778687
0.469482,-0.248413,1.030762
-0.226929,-0.227661,0.813599
-0.050537,0.130493,1.017090
0.321289,-0.473511,0.896851
-0.514771,0.050903,0.779175
0.450073,-0.211792,1.044312
-0.191284,-0.228271,0.821655
-0.084473,0.142456,1.014160
0.353271,-0.470581,0.915283
-0.527344,0.062134,0.787964
0.436279,-0.194092,1.042480
-0.134521,-0.272461,0.831055
-0.128906,0.172485,1.004395
0.386230,-0.466431,0.935059
-0.515381,0.043945,0.791382
0.414551,-0.161011,1.046265
-0.090332,-0.326782,0.807983
-0.159668,0.165649,0.994263
0.412842,-0.447754,0.947021
-0.517456,0.027100,0.783203
0.386108,-0.133667,1.033936
-0.042358,-0.354980,0.820068
-0.189941,0.149536,0.961914
0.434082,-0.443970,0.947510
-0.508423,-0.004517,0.779419
0.363037,-0.121582,1.037842
-0.004028,-0.393311,0.813232
-0.223389,0.143066,0.953247
0.446411,-0.425293,0.963257
-0.490967,-0.042969,0.762207
0.330933,-0.081421,1.042847
0.025391,-0.407715,0.804199
-0.256958,0.130859,0.920410
0.466431,-0.405518,0.970215
-0.490601,-0.081665,0.753540
0.303589,-0.051758,1.032471
0.051514,-0.422729,0.797607
-0.292725,0.130005,0.907104
0.485474,-0.405884,0.979492
-0.468628,-0.105713,0.762207
0.272583,-0.035156,1.034790
0.069824,-0.433960,0.800537
-0.328125,0.142334,0.894165
0.497314,-0.388916,0.990479
-0.448242,-0.139038,0.755981
0.231934,-0.023682,1.024658
0.097900,-0.442261,0.803589
-0.352661,0.142944,0.871704
0.500732,-0.363159,0.997437
-0.425171,-0.147217,0.757324
0.199585,0.006836,1.034302
0.114380,-0.445923,0.817139
-0.394043,0.123657,0.848633
0.500732,-0.343140,0.999390
-0.401489,-0.170288,0.762329
0.169800,0.029297,1.044800
0.143677,-0.461792,0.824585
-0.427979,0.126831,0.832397
0.515137,-0.334717,1.004272
-0.385254,-0.189941,0.760498
0.129272,0.055420,1.048584
0.188477,-0.465942,0.838989
-0.442017,0.102051,0.809937
0.507568,-0.320557,1.006470
-0.353638,-0.188110,0.773682
0.085571,0.082031,1.041260
0.230103,-0.481567,0.850342
-0.462158,0.081055,0.800537
0.499390,-0.309448,1.011230
-0.327271,-0.209473,0.784180
0.062256,0.095703,1.044189
0.257812,-0.470581,0.869995
-0.481079,0.069336,0.782104
0.487183,-0.291504,1.013916
-0.295898,-0.229248,0.786011
0.018921,0.111572,1.034546
0.283447,-0.464722,0.887695
-0.490967,0.073608,0.786255
0.481567,-0.271729,1.027222
-0.262573,-0.233521,0.803711
-0.021362,0.121460,1.018311
0.317261,-0.472168,0.897461
-0.496216,0.078735,0.789673
0.467163,-0.238159,1.034302
-0.213257,-0.223877,0.823242
-0.052002,0.135620,1.017578
0.338745,-0.474976,0.902710
-0.501099,0.070312,0.794556
0.458496,-0.208984,1.045776
-0.169189,-0.243286,0.831299
-0.089355,0.144775,1.009766
0.365723,-0.463379,0.917603
-0.502075,0.042114,0.786987
0.441040,-0.178467,1.057007
-0.128052,-0.274658,0.820801
-0.119507,0.150635,0.995728
0.393799,-0.459351,0.933228
-0.507324,0.025879,0.790527
0.428833,-0.150879,1.057617
-0.102173,-0.302490,0.822021
-0.160034,0.150513,0.985474
0.428345,-0.454956,0.947632
-0.499512,0.007690,0.783569
0.395996,-0.119629,1.044434
-0.050293,-0.333130,0.820557
-0.186279,0.152832,0.970337
0.441162,-0.448853,0.960205
-0.495239,-0.020630,0.774170
0.367310,-0.085571,1.057983
-0.009644,-0.359497,0.823486
-0.218140,0.152222,0.961182
0.452637,-0.447876,0.962158
-0.488647,-0.058838,0.770874
0.351562,-0.073242,1.055542
0.024658,-0.385986,0.823730
-0.243164,0.145996,0.944824
0.464478,-0.429443,0.974365
-0.477539,-0.082520,0.759155
0.325562,-0.050537,1.052490
0.034790,-0.393799,0.810425
-0.267944,0.135010,0.918335
0.476807,-0.409912,0.977905
-0.468628,-0.096436,0.763794
0.301880,-0.046997,1.045654
0.057983,-0.398315,0.820312
-0.298218,0.142090,0.911621
0.496460,-0.411987,0.981689
-0.464478,-0.112427,0.763306
0.263062,-0.022949,1.035156
0.087524,-0.416260,0.816040
-0.334351,0.140625,0.896240
0.500977,-0.382202,1.000000
-0.444702,-0.141846,0.749390
0.222778,0.005005,1.035400
0.094849,-0.410767,0.823853
-0.367310,0.147339,0.889404
0.516724,-0.389893,1.002686
-0.425903,-0.169434,0.756104
0.175659,0.027344,1.033936
0.132080,-0.429565,0.834961
-0.394287,0.141602,0.858887
0.517944,-0.358521,1.012451
-0.394287,-0.197388,0.758179
0.128296,0.053711,1.030151
0.180908,-0.451172,0.836304
-0.423584,0.113647,0.842896
0.528809,-0.338501,1.025757
-0.365967,-0.214966,0.762817
0.086548,0.092651,1.040161
0.230225,-0.477051,0.846680
-0.448120,0.102539,0.814941
0.516113,-0.329224,1.019775
-0.318359,-0.212891,0.792847
0.048828,0.092529,1.028320
0.257202,-0.465088,0.865234
-0.475830,0.068481,0.786255
0.506104,-0.296631,1.028809
-0.273682,-0.250244,0.801392
-0.005493,0.125122,1.029541
0.293335,-0.463867,0.885986
-0.490112,0.057007,0.779053
0.484863,-0.265015,1.037720
-0.226685,-0.240112,0.821777
-0.042358,0.141846,1.032715
0.329712,-0.457886,0.906250
-0.508545,0.067139,0.786621
0.458374,-0.217773,1.049927
-0.179810,-0.262817,0.827148
-0.076660,0.141357,1.016846
0.363770,-0.450439,0.924194
-0.507690,0.065063,0.795044
0.435181,-0.169189,1.045166
-0.118774,-0.275391,0.836792
-0.115845,0.140137,0.998901
0.395508,-0.437988,0.947632
-0.495483,0.023315,0.781616
0.410889,-0.133301,1.046387
-0.053101,-0.313721,0.834717
-0.171875,0.138550,0.979004
0.425903,-0.430298,0.958252
-0.491943,-0.035278,0.776367
0.363525,-0.097412,1.053589
0.001587,-0.375610,0.819946
-0.230469,0.148926,0.945679
0.463135,-0.432495,0.971802
-0.466064,-0.076660,0.772827
0.326294,-0.065308,1.049805
0.045044,-0.411865,0.806641
-0.292358,0.146851,0.923950
0.487183,-0.401001,0.984863
-0.443848,-0.118652,0.774780
0.267334,-0.028320,1.046143
0.076782,-0.422852,0.820801
-0.351440,0.130981,0.881348
0.511597,-0.379272,1.007690
-0.421387,-0.158936,0.768188
0.203125,0.035400,1.051392
0.122925,-0.418091,0.831787
-0.396118,0.137329,0.863403
0.519653,-0.362305,1.020142
-0.387695,-0.201416,0.759399
0.134521,0.052002,1.039307
0.185303,-0.449585,0.845093
-0.424561,0.100342,0.824341
0.519287,-0.326782,1.022461
-0.342896,-0.201904,0.780029
0.074707,0.078003,1.035889
0.245239,-0.469482,0.867310
-0.455200,0.058960,0.787109
0.491333,-0.298828,1.021606
-0.292114,-0.212402,0.800659
0.022095,0.096069,1.030640
0.300415,-0.483032,0.888184
-0.476685,0.058838,0.782959
0.468750,-0.250122,1.031372
-0.240845,-0.220947,0.820557
-0.027344,0.114014,1.028564
0.339966,-0.481689,0.910278
-0.496094,0.064453,0.793701
0.447754,-0.197144,1.038574
-0.164917,-0.254272,0.829956
-0.077759,0.136475,1.017944
0.381104,-0.460938,0.934326
-0.502563,0.049072,0.787476
0.426025,-0.161621,1.051270
-0.115967,-0.280396,0.828613
-0.127563,0.141235,1.001343
0.418579,-0.460205,0.950562
-0.505371,0.011475,0.782959
0.401733,-0.128418,1.047241
-0.054688,-0.328125,0.825195
-0.174438,0.149292,0.974243
0.443115,-0.443604,0.967529
-0.481689,-0.047119,0.779053
0.365479,-0.099121,1.058716
-0.017090,-0.362549,0.816040
-0.223267,0.155396,0.960327
0.474365,-0.434448,0.984131
-0.473267,-0.076294,0.771973
0.332397,-0.068604,1.052734
0.032837,-0.394043,0.815186
-0.261841,0.152588,0.933594
0.490601,-0.419678,0.997314
-0.457031,-0.119019,0.766479
0.302734,-0.051514,1.051025
0.060425,-0.409180,0.812622
-0.286133,0.155273,0.919189
0.501953,-0.405396,0.996216
-0.444702,-0.138428,0.757812
0.271973,-0.047363,1.040527
0.082520,-0.424316,0.808838
-0.325562,0.157593,0.906250
0.516235,-0.373657,1.005737
-0.422729,-0.157227,0.768921
0.232544,-0.026367,1.039185
0.097778,-0.447632,0.800781
-0.355591,0.151245,0.887573
0.524902,-0.366821,1.012939
-0.411499,-0.165405,0.771118
0.191650,0.001221,1.038208
0.122925,-0.444336,0.816895
-0.376465,0.143921,0.868530
0.524658,-0.345337,1.019287
-0.397705,-0.166626,0.777222
0.172729,0.016724,1.039062
-0.406128,0.124023,0.851440
-0.424927,0.108276,0.833130
-0.354004,-0.182495,0.781738
0.107056,0.057861,1.039185
0.219849,-0.483765,0.850342
-0.433350,0.068237,0.808960
0.510010,-0.312622,1.022705
-0.333374,-0.176025,0.794434
0.093628,0.070557,1.046753
0.239014,-0.479858,0.864258
-0.440918,0.066284,0.805664
0.506226,-0.302612,1.028198
-0.321167,-0.193237,0.797119
0.082275,0.087036,1.045410
0.257690,-0.477051,0.874878
-0.448120,0.056519,0.803223
0.501343,-0.307861,1.029053
-0.317749,-0.228760,0.782104
0.053101,0.091919,1.042236
0.277954,-0.471191,0.877441
-0.459595,0.068604,0.795532
0.505005,-0.297363,1.028198
-0.289185,-0.218628,0.807617
0.035889,0.110474,1.044434
0.286743,-0.472778,0.879883
-0.454590,0.068481,0.798340
0.493652,-0.267456,1.046997
-0.268188,-0.205322,0.824463
0.012573,0.094727,1.032227
0.298096,-0.494751,0.880859
-0.473511,0.062866,0.782959
0.495483,-0.256470,1.039307
-0.240356,-0.200562,0.831787
-0.010498,0.097412,1.034302
0.317871,-0.510498,0.886597
-0.491821,0.062622,0.788452
0.490723,-0.234497,1.045410
-0.217896,-0.198364,0.833496
-0.030518,0.131104,1.035889
0.332886,-0.502930,0.893311
-0.492065,0.048462,0.783569
0.467529,-0.217529,1.045776
-0.201050,-0.206055,0.831909
-0.035645,0.127563,1.033447
0.350464,-0.484009,0.912964
-0.506836,0.069458,0.791992
0.464722,-0.210571,1.049072
-0.175415,-0.232056,0.838013
-0.053955,0.137329,1.032593
0.361572,-0.475952,0.914551
-0.509766,0.067383,0.792358
0.457520,-0.194092,1.054321
-0.161987,-0.226685,0.830933
-0.071533,0.154785,1.027466
0.375000,-0.469116,0.929932
-0.500000,0.043579,0.797729
0.450073,-0.184814,1.059204
-0.138306,-0.263550,0.842529
-0.092041,0.148560,1.023682
0.392334,-0.464600,0.943237
-0.512939,0.056030,0.791382
0.446533,-0.173950,1.061279
-0.106689,-0.292603,0.834351
-0.120361,0.165649,1.025146
0.401245,-0.468628,0.939575
-0.512451,0.041626,0.795654
0.434570,-0.156982,1.063232
-0.081543,-0.283081,0.845947
-0.134766,0.163452,1.011475
0.412231,-0.461304,0.945557
-0.492188,0.013184,0.787476
0.421875,-0.144043,1.054443
-0.069336,-0.312866,0.836670
-0.145874,0.165527,1.000610
0.424072,-0.456909,0.952148
-0.487549,-0.008667,0.790161
0.416382,-0.123657,1.063965
-0.047119,-0.323853,0.828003
-0.181763,0.164429,0.987183
0.441528,-0.444824,0.956787
-0.478271,-0.030884,0.784180
0.388550,-0.098877,1.071167
-0.026489,-0.343140,0.828003
-0.184814,0.147339,0.973755
0.449585,-0.440186,0.968872
-0.487183,-0.054443,0.770996
0.372681,-0.099731,1.064697
0.016602,-0.390869,0.831543
-0.220703,0.149292,0.960693
0.459473,-0.426025,0.972168
-0.475708,-0.078613,0.762207
0.349487,-0.078491,1.064453
0.033813,-0.399048,0.827026
-0.240845,0.137817,0.950684
0.476807,-0.405396,0.993408
-0.476807,-0.086548,0.757812
0.335205,-0.066040,1.056519
0.042725,-0.399536,0.832275
-0.260620,0.150024,0.942993
0.488647,-0.400269,0.995239
-0.461182,-0.110107,0.763062
0.307495,-0.050293,1.046997
0.060059,-0.419067,0.822388
-0.297485,0.151855,0.926880
0.501587,-0.388306,0.998901
-0.437988,-0.120972,0.777222
0.270264,-0.040771,1.044067
0.078613,-0.429565,0.807617
-0.324951,0.146362,0.904053
0.505981,-0.361572,1.010132
-0.426147,-0.131592,0.777100
0.244751,-0.007446,1.054688
0.103882,-0.421997,0.832031
-0.362671,0.134521,0.884644
0.514038,-0.366089,1.016846
-0.415405,-0.171875,0.758911
0.194702,0.034424,1.049683
0.146362,-0.428345,0.844971
-0.389648,0.125732,0.860229
0.520630,-0.349243,1.027100
-0.387817,-0.183472,0.766846
0.156372,0.042236,1.048584
0.187744,-0.441284,0.860718
-0.417236,0.096069,0.835938
0.522705,-0.340454,1.022095
-0.349609,-0.215210,0.773193
0.095459,0.085083,1.056641
0.240601,-0.451904,0.873779
-0.441162,0.082153,0.811768
0.515747,-0.310303,1.030273
-0.309814,-0.235229,0.787231
0.041016,0.093506,1.041016
0.286621,-0.478882,0.887329
-0.465942,0.064819,0.803833
0.491821,-0.253540,1.045044
-0.259888,-0.203857,0.821167
-0.006836,0.121948,1.041626
0.328857,-0.493530,0.892944
-0.488770,0.064453,0.795532
0.472778,-0.216797,1.051758
-0.192017,-0.228271,0.832031
-0.050293,0.124512,1.030273
0.360474,-0.494263,0.917114
-0.506592,0.054565,0.789795
0.462524,-0.182983,1.059570
-0.137573,-0.256470,0.830322
-0.098389,0.158813,1.019409
0.395752,-0.467285,0.933960
-0.502930,0.028076,0.789917
0.429199,-0.144165,1.063477
-0.076782,-0.292114,0.842163
-0.134033,0.134033,0.995605
0.420288,-0.451050,0.955566
-0.495850,-0.015137,0.777588
0.397461,-0.118896,1.064453
-0.019287,-0.346802,0.829102
-0.186890,0.160767,0.980347
0.450806,-0.427734,0.973999
-0.485229,-0.043091,0.777222
0.363647,-0.109863,1.046143
0.027100,-0.394043,0.827637
-0.241089,0.158569,0.949463
0.483032,-0.391479,0.997070
-0.463623,-0.098267,0.770752
0.322144,-0.066040,1.049805
0.057495,-0.411743,0.820435
-0.284180,0.153442,0.931641
0.498047,-0.373413,1.010254
-0.445557,-0.134033,0.770142
0.283325,-0.045044,1.048340
0.081543,-0.424194,0.820190
-0.324341,0.163940,0.916382
0.511108,-0.364868,1.011841
-0.418945,-0.154663,0.772827
0.235840,-0.026367,1.032837
0.106323,-0.423584,0.823364
-0.350464,0.145386,0.893799
0.517090,-0.344482,1.019775
-0.401367,-0.154785,0.777710
0.192871,0.014160,1.052612
0.144775,-0.442505,0.842773
-0.389282,0.128174,0.861450
0.524414,-0.334106,1.025635
-0.384521,-0.180420,0.772705
0.156494,0.050293,1.056030
0.190674,-0.452515,0.854858
-0.414185,0.098999,0.835571
0.521606,-0.331421,1.028931
-0.346924,-0.204590,0.777344
0.111206,0.078979,1.053833
0.235352,-0.462524,0.864014
-0.442627,0.091553,0.807007
0.521606,-0.325439,1.031128
-0.321289,-0.220947,0.792603
0.074097,0.087524,1.052002
0.273438,-0.468506,0.884521
-0.465332,0.088989,0.800659
0.504272,-0.294189,1.031982
-0.287476,-0.231567,0.793335
0.036133,0.107178,1.051270
0.304077,-0.481567,0.893799
-0.473145,0.073853,0.796387
0.502930,-0.283203,1.040405
-0.261475,-0.227295,0.805054
-0.007935,0.138062,1.044922
0.328125,-0.479980,0.897583
-0.486938,0.058594,0.789673
0.490967,-0.247681,1.053223
-0.232056,-0.218384,0.820679
-0.035889,0.152588,1.038696
0.344727,-0.482544,0.906006
-0.483765,0.040649,0.795776
0.480957,-0.224121,1.059082
-0.193848,-0.223633,0.834839
-0.056030,0.157715,1.025757
0.363770,-0.492432,0.913086
-0.497925,0.046997,0.797119
0.464600,-0.198486,1.057495
-0.178101,-0.220093,0.837158
-0.073608,0.150879,1.029907
0.378784,-0.482300,0.926392
-0.502197,0.040405,0.798706
0.453857,-0.188477,1.069214
-0.164795,-0.236084,0.831543
-0.083862,0.164551,1.028198
0.395996,-0.472900,0.933960
-0.506104,0.050171,0.797241
0.457031,-0.200562,1.050537
-0.138672,-0.263184,0.834595
-0.102905,0.161743,1.016235
0.394653,-0.460327,0.938843
-0.505371,0.048096,0.797241
0.453857,-0.192871,1.064941
-0.110107,-0.284668,0.835938
-0.129639,0.170288,1.012817
0.414429,-0.464478,0.950806
-0.497559,0.018188,0.798096
0.437622,-0.158447,1.070312
-0.077393,-0.317139,0.831909
-0.145630,0.168823,1.005615
0.427124,-0.454956,0.953735
-0.501831,0.010742,0.795532
0.424316,-0.146606,1.064697
-0.055542,-0.340942,0.831787
-0.170166,0.159424,0.986328
0.442017,-0.433838,0.963013
-0.488647,-0.019043,0.787842
0.401733,-0.118164,1.069702
-0.020264,-0.351440,0.838135
-0.192017,0.140625,0.971436
0.454346,-0.437622,0.975098
-0.478027,-0.027588,0.784302
0.366699,-0.101562,1.059814
0.018921,-0.385620,0.836060
-0.228516,0.133179,0.951416
0.469360,-0.409668,0.984985
-0.471680,-0.062988,0.774170
0.348022,-0.076538,1.059204
0.042725,-0.408691,0.830078
-0.264404,0.136841,0.940552
0.494629,-0.399658,0.997437
-0.447510,-0.094604,0.778198
0.305786,-0.044922,1.054443
0.070190,-0.399902,0.825928
-0.296753,0.141846,0.921387
0.497314,-0.387085,1.002319
-0.439941,-0.127197,0.768799
0.269287,-0.019165,1.050903
0.087891,-0.409058,0.822998
-0.331543,0.132202,0.895264
0.510132,-0.360352,1.017944
-0.422241,-0.158936,0.765991
0.212280,0.001953,1.044678
0.120972,-0.420532,0.833130
-0.372803,0.132446,0.869507
0.513794,-0.337646,1.028076
-0.381958,-0.163330,0.784058
0.156128,0.040649,1.041870
0.174072,-0.455444,0.846313
-0.407471,0.104126,0.838867
0.523560,-0.312988,1.043091
-0.360718,-0.183228,0.777588
0.109131,0.081787,1.042236
0.228149,-0.484375,0.854370
-0.541260,0.076050,0.761841
0.463989,-0.248413,1.019775
-0.224609,-0.236206,0.796143
-0.088379,0.165527,0.998657
0.321289,-0.471313,0.885254
-0.550781,0.075684,0.771484
0.438721,-0.209229,1.026978
-0.162964,-0.264648,0.801880
-0.131836,0.158936,0.974487
0.356445,-0.452515,0.900635
-0.546997,0.067871,0.782837
0.408203,-0.180786,1.022583
-0.108398,-0.317261,0.801514
-0.168823,0.156250,0.954468
0.380981,-0.428955,0.924561
-0.530518,0.028687,0.776855
0.383667,-0.153687,1.013062
-0.062988,-0.346069,0.806152
-0.207397,0.143677,0.926758
0.404785,-0.403809,0.935059
-0.530029,0.006958,0.764648
0.362305,-0.127930,1.013062
-0.028198,-0.390869,0.793701
-0.255249,0.140503,0.897705
0.420776,-0.395142,0.943848
-0.517578,-0.034790,0.770142
0.330811,-0.095337,1.028198
0.004761,-0.424316,0.783569
-0.289185,0.160156,0.890015
0.433472,-0.376831,0.945557
-0.504395,-0.037964,0.768188
0.302246,-0.086060,1.009888
0.026245,-0.434692,0.782593
-0.325562,0.133423,0.874512
0.443359,-0.366089,0.955200
-0.491699,-0.080200,0.746338
0.269897,-0.031738,1.026123
0.050415,-0.437622,0.777344
-0.343140,0.139404,0.858032
0.447266,-0.364502,0.952759
-0.484741,-0.086426,0.745117
0.256592,-0.026733,1.024780
0.056641,-0.444946,0.787231
-0.355591,0.131958,0.857544
0.454468,-0.360352,0.964844
-0.493774,-0.105957,0.735596
0.251099,-0.025757,1.028076
0.062866,-0.442871,0.792358
-0.376465,0.147949,0.850098
0.465332,-0.365356,0.962036
-0.489868,-0.108765,0.736694
0.226929,-0.017212,1.019531
0.079346,-0.428833,0.797363
-0.384155,0.145996,0.840210
0.467163,-0.369263,0.955200
-0.476318,-0.110962,0.746460
0.207397,-0.006592,1.005981
0.072266,-0.434448,0.787354
-0.386719,0.148560,0.848999
0.481567,-0.357422,0.974365
-0.481079,-0.119507,0.729370
0.187134,0.003052,1.017334
0.082275,-0.445312,0.799683
-0.403564,0.137207,0.835571
