-0.397583,0.176514,0.834595
0.475830,-0.320679,0.981567
-0.452637,-0.127197,0.741577
0.156494,0.022339,1.008423
0.094116,-0.450928,0.792114
-0.416138,0.135376,0.827881
0.479736,-0.319336,0.984741
-0.435425,-0.115479,0.760620
0.138428,0.032715,1.007324
0.121582,-0.460938,0.789795
-0.432007,0.137207,0.811890
0.477661,-0.286743,0.991577
-0.415039,-0.164429,0.757812
0.112183,0.049927,1.018921
0.144897,-0.465454,0.812988
-0.448608,0.138794,0.806885
0.483154,-0.270752,1.004883
-0.396851,-0.159302,0.759277
0.079956,0.061890,1.019287
0.168945,-0.485474,0.807495
-0.471069,0.121338,0.790161
0.480835,-0.270630,1.003662
-0.369263,-0.141113,0.775635
0.050537,0.099487,1.019043
0.200317,-0.484253,0.824707
-0.483032,0.108765,0.780518
0.485229,-0.270264,1.004395
-0.358154,-0.171509,0.770630
0.027710,0.104248,1.018677
0.219238,-0.484131,0.837524
-0.500366,0.110474,0.770996
0.484741,-0.284180,0.990845
-0.306885,-0.210449,0.787354
-0.004761,0.122192,1.024048
0.232300,-0.469360,0.836426
-0.515625,0.107056,0.763062
0.483521,-0.277222,1.004517
-0.274292,-0.218384,0.802734
-0.026611,0.119507,1.013672
0.254761,-0.461792,0.848145
-0.536865,0.085693,0.745972
0.468628,-0.234497,1.015259
-0.228638,-0.211792,0.819214
-0.061157,0.134644,1.007568
0.284790,-0.479126,0.855713
-0.551147,0.078125,0.744629
0.444458,-0.216675,1.014893
-0.193970,-0.259888,0.811035
-0.084961,0.146973,1.003540
0.319214,-0.460571,0.887939
-0.554443,0.090698,0.761475
0.423584,-0.191406,1.008301
-0.127075,-0.297607,0.810791
-0.136230,0.145752,0.971436
0.358154,-0.442139,0.912842
-0.559326,0.075684,0.765137
0.396240,-0.149780,1.005859
-0.061157,-0.336426,0.799316
-0.194336,0.153931,0.949829
0.387939,-0.431396,0.926270
-0.539185,0.010498,0.755005
0.357300,-0.105225,1.001221
-0.014160,-0.368408,0.800781
-0.266724,0.145996,0.914062
0.425781,-0.408936,0.935181
-0.509399,-0.064209,0.739136
0.289307,-0.065308,1.005615
0.022705,-0.412231,0.779785
-0.329712,0.143555,0.873413
0.463379,-0.392334,0.965820
-0.482788,-0.132202,0.737671
0.199219,0.001343,1.007446
0.070557,-0.428955,0.777222
-0.394287,0.141602,0.844116
0.480225,-0.349121,0.973999
-0.433838,-0.169678,0.740234
0.113159,0.057373,1.010376
0.126099,-0.436523,0.796387
-0.469482,0.125854,0.803833
0.499878,-0.314453,1.002075
-0.354736,-0.193970,0.767944
0.002563,0.121948,1.011353
0.229492,-0.463989,0.831787
-0.513428,0.089111,0.764160
0.475220,-0.258423,1.022827
-0.240967,-0.232910,0.803711
-0.085205,0.149048,0.992065
0.304321,-0.451294,0.876831
-0.540527,0.072876,0.764893
0.426392,-0.173706,1.032593
-0.105713,-0.308228,0.811279
-0.175171,0.146973,0.955811
0.371094,-0.429199,0.915771
-0.528076,0.015259,0.758057
0.347778,-0.104736,1.011230
-0.015015,-0.392578,0.782837
-0.282715,0.143066,0.891479
0.439697,-0.396240,0.955200
-0.488892,-0.098511,0.744385
0.232666,-0.024658,0.991211
0.045532,-0.423584,0.770264
-0.395142,0.134644,0.841064
0.474609,-0.350952,0.975830
-0.410278,-0.162598,0.762817
0.113403,0.048584,1.001587
0.128052,-0.432129,0.809570
-0.487183,0.107544,0.786133
0.474854,-0.288574,0.998047
-0.303589,-0.213257,0.785889
-0.022827,0.136475,1.012695
0.262207,-0.453857,0.859253
-0.544312,0.070435,0.753784
0.429443,-0.208618,1.012451
-0.126099,-0.296631,0.816284
-0.147705,0.141968,0.955078
0.355347,-0.418823,0.920654
-0.527466,0.004150,0.754395
0.339233,-0.097168,1.011230
-0.004883,-0.390991,0.784790
-0.289673,0.131348,0.882080
0.440308,-0.385254,0.962524
-0.478882,-0.114380,0.740356
0.214111,-0.007935,1.009155
0.066528,-0.420288,0.775635
-0.422729,0.133545,0.824341
0.477173,-0.324097,0.985718
-0.375122,-0.202881,0.762939
0.039673,0.095581,1.010498
0.195068,-0.440918,0.830444
-0.509766,0.077759,0.761841
0.467041,-0.265625,1.007568
-0.223633,-0.230347,0.810425
-0.101807,0.154663,0.974243
0.322876,-0.418335,0.895508
-0.535034,0.058960,0.782227
0.386719,-0.154541,1.020996
-0.045898,-0.364502,0.800659
-0.231934,0.145752,0.915405
0.399902,-0.401245,0.934937
-0.507446,-0.055664,0.754883
0.283081,-0.072876,1.001099
0.038574,-0.435425,0.771362
-0.369019,0.129639,0.848389
0.460693,-0.353271,0.977173
-0.445190,-0.160767,0.742676
0.137695,0.039062,1.007568
0.116943,-0.431396,0.796143
-0.470459,0.119019,0.797485
0.467285,-0.300171,0.978149
-0.322998,-0.199463,0.784790
-0.005127,0.127686,1.013672
0.249512,-0.448730,0.857544
-0.535156,0.087524,0.758911
0.444946,-0.229126,1.009399
-0.145264,-0.286743,0.805176
-0.132568,0.146362,0.970825
0.350464,-0.415405,0.918091
-0.525635,0.032227,0.768188
0.371460,-0.125977,1.014648
-0.030151,-0.383179,0.780151
-0.267090,0.140137,0.894531
0.440918,-0.400757,0.947388
-0.485718,-0.090332,0.755615
0.244263,-0.016846,1.010986
0.043091,-0.430176,0.757568
-0.381470,0.111816,0.834351
0.474243,-0.363525,0.970337
-0.434814,-0.148926,0.758667
0.128662,0.053955,1.014282
0.125488,-0.432007,0.798706
-0.481323,0.128662,0.790771
0.479004,-0.311279,0.987061
-0.319946,-0.228516,0.775635
-0.005737,0.126709,1.007202
0.244385,-0.427734,0.865967
-0.528076,0.082642,0.754395
0.444824,-0.226562,1.007324
-0.167236,-0.300781,0.796875
-0.122925,0.147705,0.977173
0.340576,-0.430786,0.908203
-0.531128,0.055786,0.771118
0.386230,-0.139893,1.016235
-0.048950,-0.351318,0.798218
-0.227539,0.142090,0.910522
0.417725,-0.417358,0.934448
-0.514282,-0.052368,0.743042
0.288452,-0.062744,0.999756
0.031616,-0.421387,0.776489
-0.337280,0.132690,0.857300
0.464478,-0.364746,0.963135
-0.471191,-0.118530,0.748657
0.184204,0.015259,1.006836
0.090698,-0.449707,0.780640
-0.426758,0.123047,0.811768
0.474487,-0.300659,0.986816
-0.396118,-0.178223,0.748413
0.072388,0.087646,1.023804
0.187744,-0.467285,0.823120
-0.516968,0.107178,0.772217
0.472534,-0.263306,1.012329
-0.294189,-0.202881,0.779297
-0.036865,0.146851,1.002808
0.279541,-0.467529,0.868164
-0.545776,0.055542,0.752930
0.442383,-0.229004,1.010376
-0.186157,-0.248657,0.801758
-0.113892,0.181396,0.988892
0.345093,-0.422729,0.910034
-0.535645,0.058350,0.778442
0.401245,-0.169800,1.020020
-0.082520,-0.341431,0.788208
-0.195801,0.168213,0.943481
0.401489,-0.402588,0.929932
-0.526489,0.013550,0.770630
0.342163,-0.121948,1.006836
-0.009277,-0.416748,0.785400
-0.280273,0.146851,0.889404
0.435059,-0.375732,0.952393
-0.482056,-0.077759,0.765137
0.264771,-0.050049,1.013672
0.048950,-0.463501,0.766846
-0.364136,0.141479,0.841431
0.467285,-0.364258,0.961792
-0.448608,-0.101074,0.765259
0.185059,0.001343,1.011719
0.083252,-0.440430,0.786255
-0.431152,0.134766,0.800171
0.481812,-0.339355,0.978882
-0.409302,-0.165894,0.766724
0.102539,0.073608,1.017578
0.148682,-0.443115,0.817139
-0.492554,0.114624,0.783691
0.479248,-0.302002,0.990112
-0.359619,-0.181519,0.770142
0.042725,0.118896,1.037109
0.227661,-0.450195,0.845215
-0.526611,0.106079,0.779297
0.468140,-0.279785,0.996338
-0.279419,-0.211914,0.794189
-0.031372,0.138794,1.001953
0.280884,-0.438843,0.874512
-0.541504,0.086548,0.762085
0.446167,-0.238525,1.006958
-0.196777,-0.245361,0.814453
-0.101196,0.153809,0.983521
0.318848,-0.413452,0.903320
-0.535522,0.075439,0.776245
0.416748,-0.193848,1.021973
-0.116699,-0.337158,0.796875
-0.162964,0.160522,0.956787
0.361450,-0.422485,0.911499
-0.529175,0.051392,0.779785
0.390747,-0.145142,1.019775
-0.067627,-0.359253,0.793091
-0.219238,0.148926,0.930298
0.410767,-0.438232,0.920166
-0.521851,-0.001099,0.761108
0.344849,-0.098633,1.014038
-0.013916,-0.393311,0.779175
-0.276123,0.149536,0.900879
0.430420,-0.423706,0.935547
-0.495605,-0.046631,0.760986
0.299438,-0.059326,1.011841
0.005615,-0.402466,0.757446
-0.319214,0.139038,0.865479
0.453857,-0.407471,0.947754
-0.491211,-0.075928,0.753296
0.258667,-0.031738,1.020264
0.037231,-0.425049,0.769165
-0.370972,0.130249,0.840332
0.472046,-0.389648,0.962524
-0.473633,-0.103882,0.759766
0.218018,0.002686,1.020264
0.058716,-0.428955,0.779907
-0.416016,0.136719,0.828003
0.485962,-0.376587,0.970337
-0.448364,-0.131958,0.751709
0.166504,0.036499,1.015137
0.091919,-0.446533,0.782471
-0.445190,0.123413,0.808472
0.486572,-0.367798,0.979980
-0.435669,-0.135742,0.758789
0.132324,0.071777,1.025879
0.121582,-0.426025,0.801880
-0.475708,0.135620,0.805664
0.478516,-0.342041,0.982910
-0.400513,-0.177734,0.760376
0.102905,0.090454,1.031372
0.155396,-0.443359,0.821655
-0.508301,0.144043,0.792725
0.484497,-0.327148,0.981445
-0.379395,-0.210938,0.745117
0.054810,0.115356,1.028442
0.202759,-0.447388,0.839844
-0.530884,0.134155,0.775513
0.471558,-0.296021,0.985474
-0.335327,-0.208862,0.758789
0.022583,0.132324,1.034302
0.241699,-0.461060,0.859985
-0.545288,0.112305,0.755859
0.461426,-0.287476,0.988892
-0.289551,-0.207153,0.779907
-0.020874,0.148926,1.031616
0.278442,-0.441040,0.889893
-0.552246,0.113403,0.769775
0.439087,-0.260620,0.996460
-0.234619,-0.244019,0.800049
-0.048462,0.151001,1.005859
0.304077,-0.417847,0.902954
-0.552246,0.122925,0.781128
0.429077,-0.236694,1.001099
-0.193115,-0.276611,0.796631
-0.086182,0.137451,0.977295
0.329468,-0.415771,0.908447
-0.548584,0.126099,0.789551
0.429688,-0.196411,1.015381
-0.137817,-0.314697,0.792847
-0.146851,0.142090,0.959961
0.353027,-0.435547,0.908813
-0.540771,0.073853,0.792969
0.409668,-0.171997,1.016968
-0.088379,-0.340332,0.798950
-0.201904,0.153320,0.931763
0.381470,-0.422485,0.918213
-0.519165,0.035278,0.774170
0.382935,-0.113892,1.036743
-0.052002,-0.348877,0.796875
-0.246460,0.135986,0.897583
0.412109,-0.432495,0.922974
-0.519409,-0.014282,0.769775
0.339478,-0.075562,1.018921
-0.003418,-0.379150,0.792603
-0.284180,0.139160,0.882446
0.429932,-0.401367,0.936035
-0.507935,-0.062988,0.746460
0.287109,-0.038452,1.015991
0.030518,-0.408813,0.782837
-0.329102,0.132812,0.861572
0.448364,-0.391968,0.945557
-0.494873,-0.087769,0.738647
0.248047,-0.029419,1.010498
0.047485,-0.417236,0.788330
-0.360229,0.123291,0.843140
0.455933,-0.355957,0.962646
-0.464478,-0.104858,0.751465
0.210938,0.000000,1.013306
0.073486,-0.429321,0.792236
-0.405151,0.135132,0.833496
0.469604,-0.352051,0.968384
-0.465088,-0.116577,0.747070
0.170044,0.015747,1.018066
0.106201,-0.444214,0.808105
-0.446045,0.140747,0.807251
0.468872,-0.316528,0.975952
-0.421021,-0.156616,0.741211
0.122925,0.064209,1.026367
0.135376,-0.462524,0.804443
-0.474854,0.136475,0.801025
0.480225,-0.329102,0.972290
-0.410889,-0.169189,0.740601
0.092285,0.080322,1.028564
0.176514,-0.446655,0.829468
-0.491211,0.142944,0.796875
0.480469,-0.308228,0.980591
-0.386108,-0.196533,0.750854
0.055542,0.089111,1.020996
0.210693,-0.465698,0.837524
-0.499756,0.132568,0.788086
0.480957,-0.288452,0.992065
-0.356445,-0.174683,0.769409
0.034546,0.099121,1.011230
0.239258,-0.473267,0.853271
-0.512329,0.110474,0.777832
0.469971,-0.280029,0.990723
-0.328247,-0.191162,0.773682
0.013550,0.130005,1.019287
0.255005,-0.456665,0.865356
-0.503784,0.099365,0.788208
0.466431,-0.277832,0.986572
-0.322144,-0.179565,0.782837
0.012695,0.119507,1.011963
0.268433,-0.457886,0.872314
-0.523193,0.110229,0.775146
0.468628,-0.263062,1.002441
-0.302246,-0.197754,0.786743
-0.011719,0.121338,1.002319
0.268799,-0.465088,0.862549
-0.517090,0.095093,0.773560
0.471558,-0.263062,1.002686
-0.298340,-0.198242,0.785278
-0.030640,0.140015,1.002441
0.285156,-0.469849,0.863281
-0.521484,0.096802,0.774414
0.471802,-0.261841,0.996704
-0.291504,-0.201782,0.784912
-0.038452,0.145264,1.000977
0.282227,-0.482544,0.855469
-0.513916,0.088867,0.777344
0.467529,-0.254883,1.011475
-0.296143,-0.190918,0.785034
-0.033691,0.133057,0.996948
0.280518,-0.491455,0.854858
-0.514038,0.086182,0.768677
0.470825,-0.261719,1.005249
-0.298584,-0.182495,0.780396
-0.045898,0.157227,1.000488
0.295288,-0.492920,0.868896
-0.513306,0.080444,0.767944
0.466431,-0.250244,1.010620
-0.316162,-0.182373,0.776001
-0.025391,0.132690,0.996094
0.282959,-0.481323,0.857544
-0.512329,0.097168,0.782227
0.483643,-0.284790,1.010742
-0.315186,-0.201294,0.774170
-0.026123,0.131348,1.002441
0.269653,-0.493286,0.848022
-0.507935,0.109985,0.777344
0.482056,-0.262573,1.009644
-0.331665,-0.152588,0.778442
0.004272,0.123657,1.012207
0.241333,-0.494751,0.844849
-0.515991,0.105225,0.782715
0.485962,-0.279541,1.000854
-0.339844,-0.183960,0.769043
0.025757,0.128052,1.028442
0.227051,-0.463989,0.849487
-0.516846,0.113770,0.785889
0.491211,-0.300293,0.996948
-0.355713,-0.191406,0.767456
0.034058,0.112061,1.028198
0.216919,-0.457031,0.843994
-0.505371,0.121948,0.774292
0.495483,-0.319336,0.992676
-0.373901,-0.189087,0.758667
0.048584,0.104004,1.016602
0.209351,-0.462524,0.840210
-0.502075,0.126099,0.792480
0.482178,-0.323853,0.976074
-0.386597,-0.183838,0.750488
0.061157,0.098633,1.031494
0.194580,-0.462158,0.840088
-0.496704,0.120605,0.795532
0.484863,-0.307617,0.992798
-0.392456,-0.164185,0.762695
0.066650,0.093262,1.024048
0.191650,-0.470825,0.828979
-0.489868,0.136719,0.796997
0.482300,-0.307373,0.985840
-0.402832,-0.164062,0.746582
0.074463,0.081421,1.022827
0.179199,-0.466187,0.832520
-0.487915,0.127563,0.787231
0.477539,-0.295532,0.986938
-0.394775,-0.169800,0.744507
0.082642,0.099121,1.035278
0.164795,-0.474121,0.816284
-0.491577,0.133667,0.794312
0.484375,-0.331909,0.973267
-0.408936,-0.144165,0.759155
0.095581,0.079590,1.027832
0.162231,-0.464233,0.819946
-0.495483,0.149658,0.798828
0.485718,-0.322876,0.976929
-0.401001,-0.190674,0.754517
0.089844,0.091919,1.035400
0.154663,-0.464478,0.815063
-0.499146,0.149780,0.796265
0.493408,-0.333130,0.977173
-0.398071,-0.175293,0.755127
0.086914,0.098267,1.037109
0.171753,-0.459839,0.827271
-0.500977,0.141479,0.799072
0.479980,-0.318237,0.982300
-0.391846,-0.144775,0.766479
0.089355,0.092163,1.027344
0.169922,-0.463501,0.817261
-0.500366,0.145264,0.798096
0.481934,-0.306885,0.986694
-0.377197,-0.162598,0.760132
0.058960,0.118408,1.031738
0.181274,-0.463745,0.829224
-0.501953,0.122803,0.790894
0.479614,-0.304810,0.984497
-0.381592,-0.192261,0.750244
0.058472,0.118652,1.030151
0.203613,-0.454224,0.836914
-0.509521,0.130859,0.787842
0.475708,-0.301392,0.983154
-0.362183,-0.175171,0.769287
0.047363,0.092529,1.024292
0.213135,-0.456421,0.845459
-0.521484,0.113892,0.774292
0.475830,-0.294556,0.988159
-0.332520,-0.181152,0.779297
0.018188,0.129272,1.035522
0.233154,-0.477661,0.845581
-0.529663,0.107544,0.770752
0.471313,-0.282471,0.986450
-0.312866,-0.173584,0.784790
-0.000732,0.133545,1.026489
0.268433,-0.462524,0.865356
-0.548462,0.093994,0.764038
0.446655,-0.260376,0.995728
-0.265747,-0.219116,0.783447
-0.040771,0.141235,1.012085
0.289917,-0.454590,0.879883
-0.546997,0.092896,0.769531
0.444214,-0.240723,0.994995
-0.236084,-0.245972,0.775146
-0.072632,0.162720,1.005127
0.332520,-0.446899,0.896729
-0.555054,0.107422,0.781372
0.420166,-0.226929,0.992554
-0.185181,-0.286011,0.779785
-0.096924,0.136108,0.973267
0.359741,-0.430542,0.918457
-0.555786,0.095581,0.778076
0.400513,-0.177979,1.005005
-0.110107,-0.336304,0.792847
-0.146973,0.139771,0.951416
0.377319,-0.406372,0.927002
-0.533936,0.064209,0.780396
0.378418,-0.142944,1.012329
-0.068359,-0.372559,0.788330
-0.205322,0.135742,0.924194
0.407471,-0.386353,0.941650
-0.518066,0.014038,0.776611
0.338135,-0.093018,1.013550
-0.028198,-0.427246,0.765015
-0.270386,0.116333,0.877319
0.447021,-0.374756,0.954102
-0.494751,-0.019775,0.765259
0.278687,-0.046997,1.006470
0.014404,-0.434814,0.766968
-0.335327,0.111084,0.850586
0.463257,-0.382080,0.957642
-0.473267,-0.074097,0.751343
0.241699,-0.011963,1.020386
0.050903,-0.439941,0.758911
-0.402832,0.124878,0.825317
0.467773,-0.361450,0.964478
-0.446045,-0.129395,0.752441
0.183105,0.046265,1.025879
0.076904,-0.419922,0.783325
-0.452759,0.136597,0.813110
0.485962,-0.361694,0.971802
-0.418701,-0.161743,0.756104
0.113159,0.089722,1.032227
0.140137,-0.432129,0.808228
-0.496460,0.129761,0.794678
0.484497,-0.335693,0.980469
-0.366943,-0.186768,0.768433
0.047729,0.122681,1.027588
0.207275,-0.447388,0.837158
-0.516357,0.109375,0.775146
0.478394,-0.299805,0.987915
-0.298950,-0.214111,0.784668
-0.015259,0.137939,1.020386
0.266846,-0.457764,0.866333
-0.551270,0.088379,0.762085
0.457275,-0.256470,1.007812
-0.226562,-0.221680,0.801514
-0.074219,0.167603,1.004761
0.316406,-0.445190,0.899048
-0.545654,0.082397,0.775513
0.424316,-0.205078,1.010254
-0.167114,-0.275513,0.798950
-0.116455,0.157593,0.977417
0.359619,-0.437378,0.916260
-0.540283,0.087158,0.786865
0.405151,-0.156006,1.030151
-0.109131,-0.327271,0.789429
-0.176270,0.156982,0.951294
0.395508,-0.435913,0.930542
-0.533691,0.037354,0.769287
0.372192,-0.122559,1.018433
-0.059082,-0.369507,0.779419
-0.238159,0.151367,0.914307
0.423584,-0.416382,0.939087
-0.508423,-0.015991,0.769409
0.330444,-0.084351,1.011841
-0.017090,-0.383423,0.780762
-0.285767,0.133423,0.874390
0.448364,-0.414185,0.944824
-0.481567,-0.108398,0.738403
0.185181,0.035767,1.026733
0.013428,-0.421631,0.764160
-0.475342,0.199585,0.814575
0.453247,-0.315674,0.952637
-0.436768,-0.142944,0.747559
0.124146,0.086426,1.031860
0.096436,-0.410522,0.801514
-0.510620,0.196899,0.812744
0.458862,-0.291626,0.964111
-0.388794,-0.136475,0.770752
0.074463,0.113525,1.018066
0.151123,-0.420654,0.816528
-0.551025,0.190674,0.788330
0.460083,-0.266357,0.972534
-0.334229,-0.175171,0.770142
0.014038,0.144165,1.017822
0.220337,-0.414795,0.859131
-0.569458,0.164307,0.784790
0.445679,-0.223389,0.989868
-0.256836,-0.223145,0.771484
-0.052490,0.163208,0.993652
0.276978,-0.417969,0.877197
-0.579712,0.142578,0.774414
0.426147,-0.192993,0.987549
-0.182007,-0.272827,0.775513
-0.112671,0.178955,0.968750
0.323730,-0.405884,0.895020
-0.576416,0.115601,0.774048
0.395630,-0.143066,1.001465
-0.126709,-0.324341,0.766235
-0.177856,0.167358,0.928955
0.370117,-0.378296,0.919312
-0.551392,0.076416,0.772705
0.360596,-0.101196,1.013428
-0.084229,-0.363037,0.754028
-0.246094,0.154541,0.891724
0.407349,-0.374634,0.932617
-0.526001,0.009888,0.758667
0.301147,-0.044922,1.007935
-0.048340,-0.395874,0.746704
-0.321167,0.164429,0.856445
0.437622,-0.356323,0.949219
-0.505249,-0.041138,0.755981
0.242188,-0.001953,1.003296
-0.012573,-0.416260,0.746826
-0.387573,0.154541,0.838867
0.450928,-0.345459,0.959961
-0.476807,-0.074219,0.749146
0.189453,0.042114,1.020752
0.040039,-0.409912,0.762451
-0.457886,0.183960,0.827271
0.452393,-0.326294,0.953125
-0.441406,-0.121094,0.756592
0.135742,0.087402,1.020630
0.080200,-0.393066,0.799438
-0.507812,0.203491,0.807495
0.458618,-0.292236,0.967773
-0.387695,-0.169312,0.747925
0.066528,0.126099,1.022095
0.157959,-0.415283,0.815674
-0.552246,0.207642,0.794678
0.461426,-0.270874,0.979370
-0.311035,-0.209106,0.763428
-0.005737,0.156860,1.017700
0.226440,-0.417114,0.855347
-0.571533,0.159912,0.770142
0.448730,-0.220215,0.986328
-0.222534,-0.253540,0.766724
-0.078735,0.172241,0.989136
0.296387,-0.399292,0.887817
-0.571289,0.125244,0.772461
0.412354,-0.181274,0.997681
-0.146484,-0.321289,0.760376
-0.152344,0.149536,0.936523
0.367065,-0.392090,0.920166
-0.564209,0.107666,0.772217
0.365112,-0.097046,1.002930
-0.083130,-0.378052,0.732910
-0.242432,0.155273,0.888550
0.409546,-0.379150,0.936157
-0.537842,0.005615,0.746216
0.303345,-0.030518,1.000366
-0.026611,-0.398926,0.743652
-0.342041,0.162964,0.857300
0.435181,-0.363525,0.945435
-0.498413,-0.059814,0.743896
0.223755,0.022705,1.010376
0.013672,-0.417480,0.750244
-0.425293,0.173462,0.834106
0.462036,-0.331787,0.959961
-0.455566,-0.090942,0.749634
0.151978,0.067505,1.021362
0.065674,-0.405640,0.783936
-0.490479,0.199829,0.809082
0.466919,-0.309570,0.963013
-0.392578,-0.154175,0.761597
0.071411,0.116089,1.019287
0.141479,-0.417603,0.819092
-0.544678,0.172729,0.784302
0.458008,-0.263062,0.976074
-0.320557,-0.195923,0.760986
-0.003174,0.153809,1.006836
0.222656,-0.424683,0.855957
-0.562012,0.151733,0.783569
0.447754,-0.223999,0.995361
-0.239258,-0.221680,0.773438
-0.079468,0.177124,0.976074
0.299194,-0.405029,0.890747
-0.562500,0.113281,0.779175
0.419678,-0.172119,1.005127
-0.149902,-0.302856,0.758789
-0.157471,0.168579,0.937622
0.360107,-0.396484,0.909668
-0.564575,0.098877,0.779907
0.370117,-0.117065,1.003052
-0.079102,-0.358276,0.758789
-0.233276,0.171631,0.895630
0.399902,-0.350952,0.943848
-0.536133,-0.007446,0.744873
0.312012,-0.062866,0.995605
-0.048828,-0.391479,0.741089
-0.313965,0.164551,0.863159
0.435669,-0.350220,0.950928
-0.504150,-0.045044,0.740112
0.243774,-0.005981,1.006836
0.002441,-0.415771,0.750977
-0.390015,0.165649,0.839233
0.444946,-0.340942,0.953979
-0.478516,-0.084717,0.745972
0.184082,0.049927,1.013672
0.040161,-0.413696,0.763306
-0.460449,0.193481,0.826050
0.459717,-0.322754,0.962646
-0.433472,-0.120361,0.758667
0.122559,0.084839,1.018799
0.098511,-0.411865,0.794434
-0.525146,0.200684,0.809692
0.471313,-0.300049,0.967041
-0.375732,-0.156616,0.765259
0.051025,0.139893,1.024414
0.173218,-0.408813,0.829468
-0.551514,0.173828,0.790649
0.466187,-0.270386,0.981323
-0.304443,-0.204224,0.770996
-0.011963,0.147949,1.007324
0.239014,-0.394165,0.869629
-0.561890,0.159424,0.782837
0.453003,-0.221924,0.995728
-0.229370,-0.229004,0.790039
-0.076538,0.153931,0.970215
0.297729,-0.394409,0.884644
-0.571289,0.122070,0.774170
0.416138,-0.155029,1.006226
-0.142090,-0.302002,0.772949
-0.141357,0.162720,0.933228
0.340698,-0.384033,0.908203
-0.558350,0.092651,0.774902
0.385986,-0.124023,1.009155
-0.094971,-0.356812,0.755127
-0.207764,0.170044,0.921021
0.384155,-0.386475,0.915894
-0.547852,0.059448,0.764282
0.336182,-0.075684,1.004028
-0.061768,-0.380737,0.753418
-0.285034,0.155273,0.878296
0.424683,-0.365723,0.939209
-0.526611,-0.001587,0.746826
0.283447,-0.028442,1.004517
-0.025024,-0.399048,0.740601
-0.362793,0.157471,0.852905
0.447754,-0.372559,0.943970
-0.503296,-0.050049,0.751953
0.222656,0.025146,1.017822
0.013062,-0.394043,0.751221
-0.424194,0.170044,0.827515
0.458130,-0.358887,0.954346
-0.469727,-0.110718,0.752930
0.171997,0.050537,1.024536
0.043945,-0.395264,0.776367
-0.480835,0.190796,0.810425
0.476318,-0.330200,0.973022
-0.431763,-0.125854,0.757568
0.108276,0.097900,1.025879
0.104492,-0.402466,0.802124
-0.521240,0.180420,0.802002
0.467773,-0.293823,0.966797
-0.369385,-0.152344,0.769287
0.044678,0.125732,1.016724
0.173706,-0.413574,0.840942
-0.547485,0.166992,0.785034
0.452759,-0.256958,0.981323
-0.304077,-0.175293,0.783691
-0.019775,0.145630,0.990967
0.248291,-0.414062,0.877441
-0.570312,0.136841,0.771240
0.440918,-0.214478,0.986450
-0.223877,-0.240723,0.771484
-0.079102,0.175415,0.982422
0.302612,-0.403198,0.887451
-0.569824,0.117798,0.781128
0.414917,-0.179810,0.995117
-0.152710,-0.290283,0.776367
-0.150146,0.156982,0.939331
0.346558,-0.387329,0.913818
-0.560669,0.100098,0.774414
0.374756,-0.104736,1.000122
-0.081421,-0.359009,0.765015
-0.213867,0.157349,0.917725
0.380615,-0.384888,0.922852
-0.552002,0.040161,0.754150
0.323242,-0.084351,0.995972
-0.040771,-0.391602,0.750000
-0.302856,0.177734,0.880737
0.423950,-0.347412,0.943115
-0.508789,-0.020996,0.765747
0.260132,-0.040039,0.992554
-0.008301,-0.415283,0.748291
-0.376343,0.151978,0.846558
0.444336,-0.328247,0.961914
-0.484497,-0.076416,0.749756
0.191162,0.046631,1.022583
0.056152,-0.427246,0.770874
-0.455200,0.168457,0.822632
0.447388,-0.321899,0.953613
-0.446289,-0.112427,0.755859
0.116333,0.095703,1.021973
0.111938,-0.416382,0.796509
-0.511108,0.181519,0.796631
0.449463,-0.275269,0.971680
-0.368042,-0.145264,0.759766
0.050903,0.118896,1.018799
0.171143,-0.436401,0.822998
-0.554077,0.176147,0.786743
0.460815,-0.278076,0.978027
-0.303589,-0.182251,0.775146
-0.019653,0.166748,1.008545
0.254150,-0.416138,0.875854
-0.576416,0.148071,0.776733
