-0.397583,0.176514,0.834595
0.440796,-0.210571,0.995728
-0.202026,-0.249512,0.773438
-0.088501,0.172241,0.973022
0.307983,-0.409790,0.890381
-0.561768,0.116821,0.789673
0.410522,-0.162476,1.005493
-0.139771,-0.312012,0.767578
-0.179688,0.182495,0.933472
0.371460,-0.412476,0.918945
-0.544312,0.067993,0.776489
0.367798,-0.102539,1.008545
-0.086304,-0.351440,0.756958
-0.251465,0.159302,0.891479
0.410522,-0.385620,0.930542
-0.522949,-0.004272,0.755981
0.302979,-0.055054,1.004639
-0.041504,-0.408325,0.729858
-0.315308,0.157471,0.862427
0.431641,-0.346436,0.945068
-0.502808,-0.034424,0.757568
0.252563,-0.012695,1.004639
0.005127,-0.417725,0.751099
-0.400024,0.187012,0.839355
0.446289,-0.331909,0.948730
-0.472534,-0.095825,0.747314
0.196289,0.025757,1.021729
0.045532,-0.422241,0.767456
-0.451050,0.173828,0.812744
0.443970,-0.312134,0.953369
-0.435913,-0.131348,0.744873
0.149170,0.062378,1.024536
0.084351,-0.414795,0.790894
-0.505493,0.186768,0.797729
0.460449,-0.301514,0.956543
-0.390015,-0.165771,0.756592
0.089233,0.097900,1.031128
0.153076,-0.415649,0.817993
-0.547852,0.206909,0.797485
0.458130,-0.281860,0.958496
-0.333984,-0.198242,0.762451
0.021484,0.122803,1.011841
0.207153,-0.406494,0.854858
-0.557861,0.165405,0.772705
0.450562,-0.248169,0.977417
-0.260010,-0.227051,0.773682
-0.038818,0.144653,0.993896
0.275391,-0.416138,0.876953
-0.572754,0.150146,0.770386
0.436401,-0.204346,0.994995
-0.193115,-0.250000,0.781494
-0.098877,0.146606,0.970337
0.321533,-0.407349,0.896118
-0.574707,0.120361,0.779907
0.400269,-0.150146,1.004639
-0.120850,-0.337769,0.767578
-0.161255,0.147339,0.933105
0.369019,-0.389404,0.915649
-0.550537,0.083740,0.771851
0.374268,-0.111450,1.010498
-0.076904,-0.367310,0.763794
-0.237305,0.150024,0.893799
0.403564,-0.372070,0.930542
-0.529175,0.030640,0.768188
0.322266,-0.058472,0.997192
-0.033691,-0.395386,0.746704
-0.320068,0.153320,0.866699
0.432129,-0.369995,0.934692
-0.510986,-0.033203,0.754272
0.259033,-0.005127,1.012329
0.016724,-0.427490,0.749268
-0.385254,0.168701,0.838623
0.442261,-0.344727,0.942505
-0.479248,-0.088623,0.745728
0.206055,0.037231,1.023193
0.058228,-0.423096,0.773804
-0.455078,0.187134,0.827148
0.456909,-0.332275,0.953735
-0.453003,-0.110474,0.752686
0.134155,0.060059,1.015503
0.112061,-0.426270,0.789673
-0.500000,0.199463,0.809326
0.461182,-0.282227,0.967285
-0.396973,-0.155518,0.756714
0.074829,0.103149,1.025391
0.166870,-0.434692,0.824341
-0.535767,0.187012,0.798584
0.466553,-0.269775,0.972656
-0.332642,-0.172241,0.767456
-0.000732,0.142944,1.017334
0.238892,-0.434692,0.851074
-0.558105,0.144165,0.773804
0.446533,-0.220825,0.994385
-0.249878,-0.207642,0.784790
-0.060547,0.153931,0.983154
0.292358,-0.427246,0.881104
-0.566162,0.141968,0.772583
0.429199,-0.186157,0.997559
-0.177734,-0.259521,0.791748
-0.105713,0.139893,0.955078
0.322510,-0.409180,0.890015
-0.560425,0.110352,0.782593
0.406250,-0.141846,1.013550
-0.119507,-0.318237,0.778076
-0.170654,0.152466,0.931519
0.367432,-0.403931,0.915039
-0.548096,0.081543,0.766113
0.372681,-0.109985,1.013428
-0.070557,-0.368896,0.772339
-0.231323,0.131836,0.895630
0.396973,-0.391724,0.916138
-0.538208,0.020264,0.751831
0.333252,-0.051025,1.013062
-0.036865,-0.374023,0.761719
-0.294922,0.137939,0.860107
0.428223,-0.376221,0.945312
-0.520630,-0.029541,0.745117
0.272339,-0.016602,1.002808
-0.004150,-0.405151,0.750122
-0.359619,0.156860,0.848999
0.446045,-0.367798,0.943726
-0.506714,-0.062012,0.739014
0.223022,0.006958,1.008423
0.028931,-0.412964,0.759644
-0.417725,0.165161,0.833008
0.457031,-0.357178,0.937988
-0.468262,-0.092773,0.752319
0.159668,0.053345,1.029419
0.068604,-0.406372,0.790527
-0.469727,0.178345,0.822144
0.463745,-0.328491,0.953857
-0.424316,-0.142334,0.752319
0.117065,0.085083,1.028076
0.114258,-0.399414,0.812134
-0.514038,0.173828,0.793579
0.476929,-0.302734,0.973145
-0.369263,-0.196167,0.757080
0.038574,0.121460,1.018677
0.179321,-0.420776,0.836792
-0.541138,0.157715,0.779297
0.466187,-0.269165,0.977051
-0.308350,-0.175781,0.781006
-0.017822,0.139648,1.003662
0.240601,-0.419678,0.857788
-0.554443,0.129883,0.767700
0.452393,-0.215820,1.008301
-0.247192,-0.219482,0.781738
-0.067261,0.145386,0.974609
0.291626,-0.427612,0.882935
-0.574829,0.127441,0.768555
0.429321,-0.180054,1.004395
-0.163452,-0.281494,0.789795
-0.119751,0.145386,0.958374
0.326538,-0.406616,0.895264
-0.560791,0.108765,0.780884
0.404785,-0.137085,1.018921
-0.105713,-0.322510,0.787354
-0.187012,0.141113,0.913574
0.371094,-0.400757,0.912964
-0.549927,0.071777,0.772949
0.361938,-0.087646,1.016357
-0.061035,-0.362671,0.765991
-0.250610,0.138794,0.884277
0.395386,-0.393555,0.913574
-0.537964,0.003296,0.748169
0.317871,-0.070679,1.008423
-0.031860,-0.385986,0.756836
-0.313110,0.148926,0.864990
0.432983,-0.381104,0.944702
-0.515015,-0.055786,0.738647
0.259766,-0.015747,1.003174
0.002563,-0.396729,0.762329
-0.375122,0.147827,0.844360
0.452148,-0.365479,0.953857
-0.497559,-0.088623,0.740601
0.205200,0.018066,1.015747
0.038940,-0.415283,0.764404
-0.429565,0.166382,0.829224
0.476196,-0.352295,0.960693
-0.462158,-0.122803,0.744019
0.138184,0.059570,1.019775
0.078613,-0.417847,0.784424
-0.483154,0.174927,0.806274
0.478760,-0.324829,0.976074
-0.411011,-0.142456,0.760010
0.070190,0.099487,1.021118
0.140747,-0.434326,0.808228
-0.523071,0.177612,0.798218
0.480469,-0.286865,0.983032
-0.347778,-0.183716,0.771118
0.025513,0.123291,1.020996
0.196167,-0.423706,0.834961
-0.549805,0.147705,0.776855
0.478271,-0.267090,0.986816
-0.275146,-0.209717,0.779175
-0.036499,0.145874,1.004883
0.251343,-0.411255,0.862061
-0.561157,0.112305,0.758667
0.453491,-0.235229,0.999512
-0.200562,-0.255615,0.788574
-0.089111,0.159790,0.973267
0.298950,-0.408081,0.883057
-0.563599,0.113770,0.774658
0.435913,-0.194702,1.004028
-0.136841,-0.293579,0.792603
-0.145630,0.149170,0.934326
0.338989,-0.389282,0.903809
-0.544434,0.096558,0.771362
0.395142,-0.134644,1.020996
-0.093750,-0.327271,0.785522
-0.198853,0.142578,0.907959
0.376953,-0.403687,0.913330
-0.547852,0.045776,0.759521
0.354614,-0.094116,1.009277
-0.053711,-0.374390,0.763916
-0.261108,0.131226,0.884277
0.408569,-0.385010,0.924927
-0.528931,-0.003540,0.750488
0.312866,-0.054810,1.006714
-0.023071,-0.388306,0.760498
-0.329468,0.142090,0.858032
0.441040,-0.385864,0.937744
-0.515747,-0.048340,0.745361
0.245972,-0.008057,1.009521
0.022705,-0.403442,0.766113
-0.387451,0.160522,0.840820
0.447998,-0.353027,0.948730
-0.481934,-0.089355,0.754150
0.195801,0.016724,1.011963
0.061890,-0.413574,0.779907
-0.448608,0.171143,0.824219
0.467163,-0.339233,0.962524
-0.443115,-0.118164,0.760498
0.136597,0.052002,1.016724
0.101318,-0.399536,0.798706
-0.494995,0.168701,0.804199
0.476440,-0.305908,0.977783
-0.387085,-0.175171,0.762939
0.062378,0.117554,1.023926
0.170410,-0.418457,0.824097
-0.528809,0.166504,0.788696
0.478271,-0.291504,0.970825
-0.341553,-0.194214,0.771240
0.011353,0.127319,1.002930
0.230347,-0.426636,0.849487
-0.546143,0.132812,0.765381
0.461792,-0.251221,0.995850
-0.282227,-0.244751,0.762817
-0.045532,0.156250,0.991455
0.275635,-0.436768,0.866455
-0.555664,0.113403,0.765137
0.450195,-0.225708,1.002441
-0.211914,-0.254639,0.791138
-0.091797,0.137573,0.965088
0.309204,-0.438354,0.875854
-0.563721,0.114258,0.768188
0.438354,-0.180420,1.019897
-0.161743,-0.269165,0.794800
-0.130859,0.145508,0.944824
0.339844,-0.427124,0.898926
-0.558472,0.098511,0.774536
0.419067,-0.144653,1.025146
-0.112793,-0.319824,0.781372
-0.180176,0.170654,0.929688
0.374146,-0.424072,0.912598
-0.542480,0.069580,0.775879
0.377319,-0.108154,1.013428
-0.075562,-0.350830,0.777954
-0.224731,0.130371,0.902344
0.404419,-0.403442,0.921753
-0.545410,0.036743,0.758911
0.335083,-0.079468,1.008423
-0.029907,-0.377441,0.771362
-0.278564,0.131348,0.870972
0.418945,-0.380371,0.931274
-0.526123,-0.018311,0.752930
0.286377,-0.046387,0.998047
0.005371,-0.410522,0.760132
-0.334717,0.135498,0.853271
0.441040,-0.368896,0.951416
-0.510864,-0.057617,0.735962
0.234619,-0.001953,1.002319
0.028442,-0.410645,0.765503
-0.384155,0.133301,0.840088
0.453369,-0.346069,0.960449
-0.482422,-0.100586,0.742310
0.181763,0.031128,1.014404
0.061523,-0.425293,0.780396
-0.434326,0.149292,0.825073
0.466309,-0.320435,0.970581
-0.449097,-0.097900,0.753906
0.139160,0.069214,1.023438
0.103760,-0.434692,0.799072
-0.485107,0.156982,0.807617
0.463379,-0.297119,0.970093
-0.404175,-0.150757,0.758911
0.090088,0.102661,1.028076
0.142090,-0.437256,0.818359
-0.517578,0.157349,0.783203
0.465454,-0.286255,0.971924
-0.349121,-0.172729,0.768555
0.039551,0.125000,1.017944
0.199951,-0.443481,0.840332
-0.542236,0.134766,0.776367
0.460571,-0.268311,0.983154
-0.308350,-0.183838,0.780518
-0.003296,0.141357,1.015869
0.249756,-0.445435,0.855225
-0.553101,0.124023,0.762939
0.452759,-0.253296,0.984497
-0.262939,-0.220581,0.785034
-0.045654,0.160278,1.000366
0.282349,-0.426025,0.872803
-0.554199,0.117798,0.771362
0.443115,-0.223999,0.996704
-0.204468,-0.250366,0.792358
-0.097534,0.154175,0.982178
0.313721,-0.430542,0.891357
-0.552490,0.105225,0.781372
0.422119,-0.171387,1.014160
-0.156250,-0.287598,0.778198
-0.132446,0.150757,0.962646
0.352295,-0.418579,0.909790
-0.555542,0.084351,0.778320
0.405518,-0.144165,1.023682
-0.109863,-0.321167,0.779541
-0.189941,0.157227,0.929932
0.380371,-0.421631,0.919922
-0.544312,0.062012,0.777710
0.368286,-0.110107,1.015259
-0.068970,-0.352051,0.776367
-0.232422,0.158936,0.907471
0.410767,-0.419067,0.927856
-0.532593,0.019531,0.770020
0.338501,-0.087280,1.004517
-0.036255,-0.365479,0.779053
-0.280273,0.138672,0.883667
0.429688,-0.382202,0.947998
-0.521973,-0.036255,0.741089
0.300415,-0.064575,1.007690
-0.005493,-0.404907,0.755249
-0.338257,0.149658,0.861450
0.451660,-0.393433,0.941650
-0.494995,-0.073853,0.756714
0.237793,-0.005493,1.009766
0.028687,-0.421021,0.757324
-0.384155,0.145996,0.841187
0.464966,-0.362061,0.960938
-0.494263,-0.088623,0.738770
0.193726,0.029297,1.021362
0.057129,-0.430908,0.770874
-0.436523,0.161011,0.825195
0.471680,-0.356079,0.957520
-0.443726,-0.133911,0.756226
0.124146,0.066528,1.014404
0.098877,-0.439331,0.785400
-0.469849,0.146240,0.797485
0.477661,-0.324707,0.975952
-0.403442,-0.149414,0.760986
0.077026,0.089355,1.016113
0.152344,-0.460693,0.806763
-0.512939,0.143433,0.787109
0.483887,-0.285278,0.998901
-0.353882,-0.152954,0.781494
0.024658,0.123291,1.006226
0.220703,-0.479980,0.828125
-0.541382,0.122925,0.770752
0.474976,-0.260498,0.999390
-0.290527,-0.195435,0.782471
-0.033936,0.150269,1.008545
0.276855,-0.449097,0.868042
-0.558472,0.104492,0.758057
0.440918,-0.229248,1.001587
-0.212524,-0.250977,0.790771
-0.073486,0.155029,0.988281
0.303101,-0.419067,0.899780
-0.567017,0.090820,0.760498
0.425903,-0.185425,1.009277
-0.149048,-0.284424,0.797241
-0.130615,0.159668,0.962280
0.353882,-0.411987,0.918945
-0.552612,0.078857,0.779175
0.394043,-0.154785,1.004761
-0.099365,-0.328979,0.782104
-0.183960,0.148193,0.937866
0.404419,-0.406616,0.938110
-0.545166,0.025146,0.757812
0.346558,-0.094238,1.005493
-0.044678,-0.402222,0.763916
-0.249023,0.147095,0.899170
0.435181,-0.395874,0.948120
-0.527222,-0.003662,0.758911
0.297729,-0.052734,1.005371
-0.011963,-0.423340,0.752686
-0.309448,0.125000,0.863647
0.448486,-0.374634,0.960205
-0.498779,-0.059814,0.751709
0.253662,-0.010132,1.011108
0.021484,-0.442139,0.760864
-0.376099,0.133545,0.847778
0.464966,-0.344727,0.963135
-0.465332,-0.101318,0.738281
0.190674,0.020020,1.014404
0.058838,-0.447998,0.770264
-0.428101,0.132812,0.812378
0.473999,-0.328369,0.968628
-0.440796,-0.118042,0.752563
0.134644,0.059937,1.019653
0.113037,-0.458740,0.783203
-0.476318,0.151611,0.807861
0.461304,-0.240601,0.987549
-0.288696,-0.198975,0.768555
-0.039185,0.169678,0.996948
0.261963,-0.411865,0.866455
-0.584839,0.170654,0.782959
0.448120,-0.214844,0.993530
-0.206665,-0.243042,0.770752
-0.097534,0.180298,0.968384
0.305054,-0.401855,0.888428
-0.576782,0.106323,0.769531
0.419434,-0.160400,1.014648
-0.164062,-0.281982,0.765503
-0.164673,0.179199,0.935181
0.363159,-0.399902,0.910767
-0.567383,0.084961,0.770386
0.365601,-0.081055,1.018188
-0.103394,-0.347046,0.747314
-0.234131,0.189087,0.909058
0.401367,-0.399048,0.920288
-0.552246,0.035034,0.752686
0.307373,-0.048584,1.002930
-0.061523,-0.375366,0.734741
-0.303833,0.178467,0.874634
0.429321,-0.368896,0.930176
-0.523193,-0.032471,0.736328
0.257080,-0.023438,0.995850
-0.020142,-0.385010,0.743774
-0.389282,0.184570,0.853149
0.450073,-0.359253,0.953857
-0.498047,-0.082275,0.744141
0.185425,0.035889,1.011230
0.026611,-0.391479,0.765503
-0.456787,0.212769,0.837158
0.464600,-0.308594,0.964722
-0.426392,-0.139160,0.766968
0.113647,0.066650,1.008179
0.096191,-0.406860,0.804321
-0.526855,0.226318,0.811768
0.463501,-0.273804,0.968628
-0.348267,-0.171509,0.770874
0.034180,0.137451,1.020752
0.169312,-0.407227,0.832764
-0.563599,0.184814,0.785522
0.457642,-0.255859,0.981445
-0.276001,-0.202759,0.769287
-0.028931,0.164429,1.004028
0.245483,-0.398926,0.868896
-0.575317,0.136597,0.765503
0.438232,-0.196289,0.992920
-0.203491,-0.275879,0.761108
-0.099854,0.177368,0.960449
0.317749,-0.401489,0.893555
-0.575928,0.127075,0.770752
0.401123,-0.151489,1.000854
-0.128540,-0.313843,0.767212
-0.159546,0.151855,0.931030
0.358398,-0.380981,0.922607
-0.565430,0.078125,0.755005
0.362915,-0.089233,1.012329
-0.076416,-0.366821,0.753052
-0.247559,0.173828,0.897827
0.406128,-0.377563,0.932129
-0.544189,0.005127,0.747803
0.305908,-0.056396,0.998657
-0.046021,-0.393433,0.739014
-0.322754,0.164185,0.873413
0.435181,-0.356445,0.939453
-0.507935,-0.065186,0.737183
0.242432,0.001343,1.011841
-0.007935,-0.403931,0.750366
-0.406738,0.184570,0.844727
0.453735,-0.324585,0.952759
-0.455688,-0.081421,0.765503
0.166382,0.047852,1.014526
0.060181,-0.432007,0.783081
-0.479858,0.188354,0.812988
0.448608,-0.300781,0.958008
-0.423950,-0.125610,0.755615
0.116943,0.100830,1.029297
0.119629,-0.395020,0.817627
-0.529541,0.186279,0.793457
0.443848,-0.274536,0.960083
-0.354370,-0.179688,0.761475
0.049194,0.126831,1.023682
0.184448,-0.389648,0.849976
-0.561890,0.181152,0.781250
0.449951,-0.248047,0.975708
-0.277954,-0.202515,0.777710
-0.021240,0.152100,0.994507
0.250488,-0.385376,0.876953
-0.570190,0.143555,0.767456
0.442505,-0.206055,0.997925
-0.211792,-0.252808,0.773071
-0.085938,0.170654,0.961670
0.320312,-0.401367,0.900879
-0.566040,0.115479,0.777832
0.411133,-0.162720,1.006226
-0.153809,-0.307861,0.766846
-0.153564,0.161621,0.929688
0.363403,-0.404541,0.903442
-0.557373,0.119507,0.788330
0.390625,-0.107056,1.011230
-0.096680,-0.326660,0.764282
-0.221069,0.155518,0.899536
0.389404,-0.409912,0.912354
-0.541748,0.064941,0.773193
0.353760,-0.048950,1.018677
-0.063599,-0.351807,0.759644
-0.276367,0.146240,0.874634
0.408936,-0.386353,0.932617
-0.537231,0.009888,0.748535
0.311279,-0.037720,1.010864
-0.026733,-0.379517,0.746582
-0.327881,0.172119,0.864746
0.431030,-0.361450,0.941528
-0.525024,-0.036377,0.740723
0.271240,-0.005981,1.015259
-0.004150,-0.411499,0.741699
-0.382202,0.197021,0.859009
0.447266,-0.349854,0.946289
-0.507690,-0.047363,0.739136
0.224731,0.023804,1.017334
0.028320,-0.414917,0.752563
-0.416016,0.206055,0.848511
0.459595,-0.350952,0.956055
-0.497437,-0.071045,0.737183
0.186157,0.044189,1.016479
0.058472,-0.423340,0.767212
-0.448364,0.196899,0.832520
0.465332,-0.329712,0.958008
-0.477417,-0.086426,0.741943
0.154663,0.063232,1.019409
0.077515,-0.411133,0.787476
-0.476318,0.196045,0.822754
0.476685,-0.316162,0.968750
-0.449829,-0.120117,0.757690
0.123901,0.083496,1.017578
0.105103,-0.414795,0.807861
-0.501831,0.199585,0.812378
0.469482,-0.305908,0.962891
-0.412598,-0.154541,0.753296
0.100220,0.099731,1.024170
0.122437,-0.406372,0.809448
-0.520020,0.177490,0.797852
0.473633,-0.308594,0.969604
-0.385254,-0.158691,0.766968
0.064331,0.127075,1.027100
0.165283,-0.416382,0.825073
-0.541016,0.188599,0.796143
0.479614,-0.296143,0.977783
-0.348511,-0.169678,0.767090
0.027344,0.140747,1.012817
0.198853,-0.423828,0.841064
-0.545532,0.172974,0.796631
0.474487,-0.265137,0.986816
-0.328003,-0.184937,0.772949
-0.005981,0.132202,0.997803
0.230103,-0.442139,0.845581
-0.560791,0.166748,0.787476
0.477905,-0.241943,0.992310
-0.278198,-0.197266,0.783447
-0.047363,0.145752,0.988281
0.255493,-0.429810,0.863770
-0.562988,0.149292,0.769653
0.463379,-0.221680,1.000366
-0.232178,-0.202759,0.797363
-0.070190,0.141235,0.970947
0.276489,-0.425415,0.869019
-0.568970,0.121338,0.765015
0.453857,-0.182495,1.017700
-0.197998,-0.239380,0.783447
-0.089844,0.169922,0.976562
0.304565,-0.436279,0.874512
-0.574829,0.115845,0.772339
0.429932,-0.176147,1.012695
-0.168457,-0.262817,0.792480
-0.126953,0.169189,0.955200
0.328247,-0.417480,0.899780
-0.568481,0.104004,0.776855
0.414062,-0.149902,1.013794
-0.141479,-0.291260,0.785034
-0.157715,0.173096,0.952637
0.344238,-0.417969,0.888184
-0.565796,0.117310,0.782471
0.412964,-0.130005,1.029663
-0.116577,-0.288330,0.788940
-0.175903,0.162964,0.925903
0.356689,-0.402588,0.901123
-0.560059,0.088623,0.784058
0.407349,-0.115845,1.027222
-0.099121,-0.310425,0.795654
-0.210815,0.175415,0.919434
0.371948,-0.411377,0.900391
-0.547974,0.063599,0.767334
0.383179,-0.103882,1.021851
-0.082153,-0.317627,0.782837
-0.226196,0.173828,0.906982
0.384766,-0.401855,0.915161
-0.544678,0.046143,0.761597
0.356934,-0.064209,1.027710
-0.065308,-0.352539,0.766602
-0.238037,0.163574,0.906738
0.403198,-0.396606,0.927734
-0.547974,0.032227,0.759766
0.337280,-0.054077,1.009399
-0.050171,-0.357666,0.767578
-0.253418,0.164185,0.897095
0.406982,-0.397217,0.926636
-0.559692,0.028931,0.746826
0.339478,-0.077148,1.007935
-0.045410,-0.380493,0.753052
-0.273071,0.168457,0.891235
0.413452,-0.384155,0.921143
-0.542358,0.025513,0.750610
0.328247,-0.065186,1.002930
-0.042236,-0.353882,0.773682
-0.280640,0.166260,0.888672
0.424072,-0.388306,0.937622
-0.547363,0.006958,0.742554
0.321777,-0.074951,1.003784
-0.024658,-0.395996,0.770752
-0.287231,0.156372,0.882080
0.415527,-0.374512,0.931152
-0.537598,-0.011108,0.745117
0.332275,-0.083252,1.007446
-0.033569,-0.387329,0.753662
-0.284668,0.171265,0.891602
0.420898,-0.386108,0.928589
-0.535767,-0.006226,0.753540
0.333862,-0.074829,1.009888
-0.035889,-0.367065,0.768677
-0.290771,0.179443,0.889648
0.419434,-0.408936,0.924438
-0.549561,0.011841,0.752075
0.343018,-0.078491,1.009766
-0.024292,-0.359497,0.779663
-0.286743,0.177612,0.892700
0.416260,-0.405396,0.917114
-0.544556,-0.002197,0.746948
0.336304,-0.082275,1.009155
-0.036865,-0.378784,0.762939
-0.271851,0.165405,0.892944
0.420898,-0.391235,0.929565
-0.552002,0.002808,0.738159
0.342163,-0.101562,1.005981
-0.031006,-0.391968,0.758789
-0.263672,0.183350,0.906128
0.416870,-0.393433,0.926270
-0.560913,0.015991,0.744751
0.344360,-0.117920,1.001587
-0.031372,-0.381470,0.779663
-0.272339,0.171753,0.897583
0.412354,-0.383789,0.931396
-0.550659,-0.000977,0.749023
0.347534,-0.107422,1.009888
-0.041870,-0.381592,0.763184
-0.273071,0.181885,0.900024
0.419678,-0.400513,0.931641
-0.533203,0.008545,0.769531
0.348145,-0.088013,1.019531
-0.045166,-0.367554,0.774048
-0.268066,0.161621,0.888184
0.419312,-0.402222,0.933472
-0.544067,0.005737,0.752930
0.343018,-0.085449,1.007080
-0.038574,-0.371582,0.769653
-0.261353,0.166870,0.908325
0.420898,-0.399292,0.932983
-0.554321,0.014038,0.745483
0.348267,-0.082886,1.013794
-0.034180,-0.385742,0.775146
-0.262085,0.160889,0.898560
0.416870,-0.403076,0.931396
-0.551392,0.017944,0.757568
0.346191,-0.093994,1.009888
-0.038452,-0.391846,0.760986
-0.272583,0.167358,0.895386
0.423096,-0.386963,0.933228
-0.542603,0.011475,0.758057
0.339966,-0.097046,0.999512
-0.045166,-0.382446,0.761841
-0.260864,0.146240,0.886353
0.417114,-0.386230,0.935059
-0.549194,0.003906,0.754028
0.338135,-0.097412,1.009033
-0.031738,-0.397461,0.769165
-0.270020,0.147705,0.887817
0.418335,-0.370483,0.946533
-0.541870,-0.019287,0.736084
0.338379,-0.099854,1.004395
-0.019775,-0.406738,0.763794
-0.275635,0.141357,0.885986
0.421753,-0.379761,0.930176
-0.539429,-0.018188,0.738037
0.329956,-0.083496,1.010132
-0.011597,-0.392822,0.767334
-0.284668,0.159058,0.887329
0.427490,-0.400513,0.924683
-0.544922,-0.012573,0.749756
0.323853,-0.107422,0.992188
-0.016602,-0.400635,0.770508
-0.279541,0.159058,0.886108
0.424683,-0.357544,0.951538
-0.535034,-0.047852,0.748779
0.314453,-0.090698,1.004761
-0.014893,-0.415283,0.761353
-0.294434,0.168091,0.884155
0.440918,-0.368896,0.951416
-0.538208,-0.015625,0.744385
0.314331,-0.090210,1.000244
-0.014038,-0.419800,0.762085
-0.305908,0.155884,0.871216
0.446045,-0.376953,0.945801
-0.523560,-0.048340,0.747437
0.303711,-0.085327,1.007568
-0.001465,-0.427612,0.758545
-0.303589,0.163330,0.872070
0.436646,-0.382080,0.938965
-0.524780,-0.046143,0.756836
0.305908,-0.071655,1.008545
0.002563,-0.406128,0.770020
-0.331299,0.166016,0.870117
0.446777,-0.388062,0.941895
-0.515259,-0.069702,0.750366
0.285645,-0.067749,1.010254
0.006470,-0.396606,0.762207
-0.326660,0.145020,0.864258
0.444702,-0.392456,0.942505
-0.514771,-0.082275,0.744263
0.280762,-0.052002,1.009888
0.012573,-0.409668,0.762817
-0.358154,0.164917,0.852417
0.458252,-0.391479,0.951050
-0.498657,-0.077148,0.750366
0.264282,-0.048096,1.010376
0.013550,-0.419434,0.764771
-0.367676,0.162598,0.851562
0.464355,-0.391846,0.952393
-0.486450,-0.089844,0.750732
0.238159,-0.026245,1.007446
0.032715,-0.410400,0.778442
-0.382202,0.141113,0.841553
0.470581,-0.393066,0.954590
-0.480591,-0.110229,0.746460
0.228516,-0.007568,1.020996
0.042358,-0.419800,0.771851
-0.406616,0.166260,0.837280
0.476440,-0.381714,0.961060
-0.477661,-0.112793,0.751343
0.204468,0.009644,1.022827
0.062622,-0.426025,0.778687
-0.419800,0.150513,0.827148
0.471313,-0.375000,0.958618
-0.458496,-0.133179,0.746094
0.183716,0.029785,1.017334
0.076782,-0.409790,0.791992
-0.426270,0.133667,0.822144
0.472290,-0.357056,0.961426
-0.458374,-0.119751,0.742065
0.178711,0.045166,1.031982
0.094849,-0.424927,0.793701
-0.445435,0.143677,0.813477
0.470215,-0.344849,0.971069
-0.452515,-0.140259,0.744995
0.157471,0.040283,1.021973
0.113281,-0.419922,0.816162
-0.475708,0.165283,0.809082
0.479614,-0.349609,0.971313
-0.419189,-0.186401,0.741211
0.115601,0.065063,1.020020
0.129761,-0.425415,0.816895
-0.479004,0.139404,0.801392
0.482422,-0.329834,0.978638
-0.407104,-0.158325,0.759888
0.099243,0.075439,1.021484
0.167969,-0.449585,0.825928
-0.501831,0.157959,0.794800
0.485352,-0.307739,0.986938
-0.375244,-0.169678,0.763184
0.074463,0.099854,1.024536
0.186890,-0.452637,0.826416
-0.510620,0.140015,0.783203
0.481323,-0.296387,0.986084
-0.353149,-0.208008,0.764160
0.033691,0.102905,1.020996
0.221436,-0.457153,0.841309
-0.515747,0.120239,0.768066
0.474731,-0.287231,0.993896
-0.320679,-0.192261,0.786011
0.011719,0.116211,1.016968
0.250122,-0.462524,0.853760
-0.526855,0.096924,0.762207
0.462402,-0.256714,1.002441
-0.274780,-0.214233,0.787231
-0.031372,0.133667,1.005615
0.286743,-0.472168,0.865356
-0.529175,0.100952,0.759521
0.452637,-0.232300,1.012817
-0.247437,-0.223999,0.790771
-0.072388,0.129761,0.991455
0.313721,-0.480835,0.867065
-0.536133,0.087158,0.765991
0.440552,-0.199463,1.018311
-0.201172,-0.216187,0.808838
-0.094482,0.149414,0.990234
0.331299,-0.466553,0.886719
-0.538452,0.075806,0.775635
0.435059,-0.168701,1.030762
-0.160645,-0.251587,0.806152
-0.121216,0.166260,0.976562
0.353394,-0.455688,0.905029
-0.538208,0.063477,0.775879
0.413452,-0.155029,1.031738
