-0.397583,0.176514,0.834595
-0.134033,-0.302612,0.793701
-0.135742,0.156128,0.970581
0.370605,-0.447144,0.908081
-0.536133,0.075928,0.786987
0.411133,-0.173950,1.020020
-0.109619,-0.292603,0.807251
-0.156006,0.161621,0.965210
0.375122,-0.424683,0.922729
-0.531128,0.047241,0.774170
0.400879,-0.165894,1.013916
-0.099976,-0.317627,0.804321
-0.170654,0.145508,0.959717
0.395996,-0.440918,0.923462
-0.529175,0.042236,0.768799
0.394409,-0.150269,1.010132
-0.079956,-0.346680,0.785889
-0.190063,0.160889,0.953979
0.403198,-0.445923,0.917114
-0.534668,0.029053,0.774536
0.390259,-0.141235,1.021484
-0.068359,-0.338501,0.801880
-0.197754,0.145142,0.942261
0.404663,-0.427124,0.928101
-0.537231,0.013916,0.764771
0.381348,-0.127686,1.026123
-0.052734,-0.343628,0.797607
-0.212158,0.157593,0.943726
0.413696,-0.439819,0.931396
-0.530396,0.009521,0.771729
0.372925,-0.138306,1.004395
-0.046387,-0.369507,0.801025
-0.213867,0.155518,0.950073
0.421875,-0.427124,0.942749
-0.538086,0.003418,0.761108
0.368286,-0.129761,1.021729
-0.031250,-0.386719,0.796875
-0.228271,0.164551,0.939453
0.419312,-0.424194,0.936646
-0.533569,-0.017700,0.760132
0.359375,-0.120972,1.022339
-0.028076,-0.393188,0.792114
-0.228271,0.163330,0.938599
0.422363,-0.427979,0.939087
-0.532715,-0.014160,0.760986
0.351685,-0.109863,1.023926
-0.015747,-0.396606,0.788452
-0.239136,0.158447,0.928467
0.426270,-0.425049,0.941772
-0.539062,-0.022583,0.754639
0.353760,-0.113525,1.022827
-0.011230,-0.397705,0.794556
-0.242188,0.162964,0.933838
0.428345,-0.418823,0.944458
-0.535400,-0.028442,0.756348
0.351929,-0.109009,1.025391
-0.003540,-0.400269,0.786987
-0.249268,0.156738,0.928711
0.427002,-0.421021,0.937500
-0.523071,-0.033325,0.757690
0.346436,-0.116089,1.018921
-0.003174,-0.396118,0.787720
-0.252319,0.166748,0.929688
0.439453,-0.428223,0.945557
-0.523682,-0.045410,0.752930
0.339722,-0.115967,1.007446
-0.001831,-0.384033,0.795898
-0.251587,0.156006,0.919067
0.442017,-0.422363,0.948730
-0.514893,-0.061035,0.754272
0.337036,-0.098022,1.024780
0.000610,-0.399048,0.790771
-0.258301,0.158081,0.920166
0.440918,-0.427490,0.942017
-0.521729,-0.048706,0.757446
0.336304,-0.106445,1.026733
-0.002075,-0.395142,0.796021
-0.244873,0.150513,0.929077
0.445679,-0.428101,0.947632
-0.517456,-0.053589,0.758179
0.337280,-0.100098,1.019653
-0.000366,-0.399170,0.790771
-0.256958,0.137207,0.912964
0.453125,-0.427612,0.955688
-0.520874,-0.048340,0.754150
0.346313,-0.096436,1.035156
-0.002930,-0.402466,0.787354
-0.269531,0.147095,0.915649
0.459595,-0.433472,0.956909
-0.508179,-0.052612,0.757690
0.330688,-0.094238,1.018433
-0.006226,-0.409058,0.787964
-0.262451,0.135620,0.909424
0.465088,-0.427124,0.958130
-0.503052,-0.050049,0.760498
0.326416,-0.083008,1.024780
0.004150,-0.403198,0.792725
-0.271729,0.125122,0.903931
0.461182,-0.427612,0.962769
-0.499756,-0.056396,0.760620
0.318237,-0.064331,1.031494
0.012573,-0.395020,0.798584
-0.287354,0.124390,0.894165
0.465576,-0.422241,0.967773
-0.491699,-0.071167,0.754272
0.310791,-0.068237,1.032471
0.036011,-0.409546,0.796753
-0.310303,0.118286,0.880127
0.472656,-0.414795,0.960815
-0.470825,-0.089233,0.757690
0.287720,-0.050415,1.030029
0.046265,-0.409302,0.794556
-0.333740,0.126465,0.876709
0.477539,-0.407471,0.964966
-0.470215,-0.113403,0.755249
0.263184,-0.023804,1.035278
0.065918,-0.423706,0.802368
-0.351440,0.133179,0.880371
0.490479,-0.394287,0.971680
-0.456787,-0.151489,0.744507
0.218750,-0.006470,1.032715
0.089233,-0.416016,0.812500
-0.379517,0.139893,0.862305
0.503418,-0.381714,0.989502
-0.443848,-0.155273,0.748901
0.177490,0.010864,1.024536
0.117310,-0.428101,0.812988
-0.403931,0.136230,0.842651
0.495605,-0.341919,0.992432
-0.416992,-0.153564,0.757324
0.141479,0.028931,1.019409
0.157715,-0.445557,0.832275
-0.434326,0.119873,0.821777
0.505249,-0.326416,1.007080
-0.375854,-0.196411,0.756592
0.095703,0.056152,1.037109
0.202759,-0.466309,0.840088
-0.457153,0.106567,0.799805
0.510620,-0.326172,1.004639
-0.340210,-0.220947,0.769165
0.048828,0.092163,1.028198
0.249023,-0.468262,0.857422
-0.481445,0.079224,0.780396
0.492188,-0.292358,1.009521
-0.297119,-0.181396,0.804810
0.020752,0.099731,1.022827
0.283569,-0.483521,0.866455
-0.493530,0.067749,0.762817
0.474731,-0.250977,1.019775
-0.245117,-0.213623,0.812378
-0.020508,0.114502,1.028320
0.313354,-0.470337,0.889893
-0.508789,0.078247,0.779175
0.460693,-0.224976,1.031738
-0.199341,-0.242920,0.819214
-0.062500,0.129150,1.010742
0.344604,-0.477905,0.908203
-0.509155,0.055908,0.783203
0.440918,-0.185303,1.043579
-0.156616,-0.257202,0.815918
-0.091553,0.138672,1.012817
0.376831,-0.468506,0.926880
-0.511963,0.059326,0.780640
0.419556,-0.151855,1.038330
-0.118530,-0.297241,0.816895
-0.127075,0.145630,0.991089
0.411621,-0.456055,0.938965
-0.504272,0.034302,0.792358
0.401733,-0.122803,1.043701
-0.077515,-0.321045,0.814575
-0.166870,0.135254,0.972778
0.434937,-0.450317,0.953247
-0.487549,-0.006836,0.792480
0.371216,-0.091797,1.050293
-0.031006,-0.350708,0.819824
-0.210449,0.129517,0.945557
0.456055,-0.435913,0.972534
-0.478516,-0.059692,0.771118
0.340942,-0.079834,1.046387
0.007568,-0.398926,0.800415
-0.256104,0.140625,0.923218
0.480713,-0.428833,0.979736
-0.462646,-0.085815,0.773804
0.309937,-0.056519,1.038330
0.040161,-0.415405,0.804321
-0.289185,0.131470,0.906128
0.497070,-0.410400,0.995850
-0.461426,-0.114624,0.760986
0.275146,-0.030029,1.037109
0.069702,-0.421753,0.808350
-0.328247,0.125977,0.885620
0.505127,-0.386963,0.997925
-0.436646,-0.145630,0.760132
0.230225,-0.003174,1.046875
0.098755,-0.427002,0.820068
-0.371948,0.134033,0.880371
0.515137,-0.364380,1.009888
-0.406006,-0.178345,0.753174
0.174194,0.031128,1.046509
0.152344,-0.438843,0.834961
-0.410034,0.126343,0.850342
0.523804,-0.345947,1.021729
-0.375488,-0.194336,0.772095
0.112549,0.077393,1.044800
0.216187,-0.461792,0.851562
-0.439697,0.096558,0.813354
0.514893,-0.312134,1.023438
-0.333374,-0.234131,0.762329
0.055420,0.102051,1.048706
0.272095,-0.474243,0.873657
-0.468140,0.077637,0.789673
0.503662,-0.287109,1.036377
-0.277954,-0.243164,0.786377
0.003540,0.130493,1.044922
0.317749,-0.485229,0.898682
-0.482300,0.063965,0.787231
0.477295,-0.238159,1.048706
-0.232422,-0.221924,0.814941
-0.039673,0.141479,1.037598
0.351929,-0.480347,0.913940
-0.484985,0.064209,0.796997
0.451660,-0.185059,1.059937
-0.183105,-0.229492,0.834961
-0.074097,0.138428,1.028564
0.378540,-0.482788,0.931396
-0.494385,0.048706,0.799927
0.442627,-0.162964,1.059814
-0.138062,-0.246338,0.836914
-0.109619,0.143433,1.005371
0.407837,-0.480957,0.943237
-0.494141,0.027466,0.791870
0.427612,-0.153320,1.065796
-0.088867,-0.298462,0.835327
-0.140747,0.152344,0.998413
0.456055,-0.424438,0.945679
-0.502808,-0.064453,0.763184
0.297607,-0.058960,1.019775
-0.044556,-0.330933,0.833862
-0.326904,0.158813,0.880493
0.468262,-0.400757,0.956543
-0.492310,-0.087769,0.756470
0.263062,-0.044922,1.021729
0.051514,-0.448975,0.779297
-0.360718,0.150146,0.855835
0.476929,-0.384277,0.966553
-0.468262,-0.110596,0.751587
0.238037,-0.008545,1.021484
0.072144,-0.428223,0.777710
-0.384766,0.142090,0.838745
0.478882,-0.400269,0.956543
-0.465210,-0.108521,0.749634
0.212524,0.005249,1.022949
0.087769,-0.436646,0.786743
-0.411499,0.150146,0.833740
0.485474,-0.380737,0.962036
-0.444580,-0.156494,0.741699
0.171997,0.024292,1.024658
0.111572,-0.437866,0.801147
-0.428833,0.140259,0.831299
0.496948,-0.347778,0.988403
-0.430908,-0.173828,0.735596
0.125610,0.044312,1.017090
0.147095,-0.455322,0.815308
-0.462280,0.141602,0.805542
0.490601,-0.319458,0.993164
-0.392090,-0.172729,0.759277
0.086060,0.065308,1.022461
0.179077,-0.473755,0.820557
-0.477783,0.109497,0.793457
0.490479,-0.309082,0.997437
-0.359131,-0.165283,0.779907
0.060791,0.090576,1.027344
0.223633,-0.477661,0.836670
-0.497803,0.098267,0.778809
0.484009,-0.291016,0.994507
-0.331665,-0.206421,0.776245
0.019043,0.109009,1.027100
0.250244,-0.469971,0.855103
-0.505737,0.077515,0.764282
0.469116,-0.276245,1.005493
-0.288696,-0.227539,0.785278
-0.017822,0.133789,1.024536
0.283936,-0.472656,0.869141
-0.515625,0.081909,0.764893
0.459839,-0.247681,1.020752
-0.249390,-0.208740,0.803711
-0.046997,0.144165,1.012573
0.314209,-0.478271,0.885132
-0.529297,0.074829,0.770508
0.450806,-0.228516,1.029663
-0.219849,-0.249634,0.795776
-0.073853,0.161499,1.010498
0.337646,-0.467163,0.900513
-0.529053,0.083130,0.790039
0.446289,-0.226196,1.020386
-0.180298,-0.284302,0.795776
-0.102295,0.163574,0.994507
0.356812,-0.450562,0.912964
-0.534546,0.077148,0.782837
0.433350,-0.205566,1.031128
-0.129883,-0.287720,0.827759
-0.135254,0.176636,0.986206
0.370728,-0.439453,0.922119
-0.531860,0.054932,0.780518
0.436279,-0.194702,1.044800
-0.123779,-0.302612,0.806152
-0.157471,0.178711,0.986206
0.393677,-0.454468,0.930786
-0.523438,0.029907,0.783325
0.408447,-0.169556,1.035278
-0.084351,-0.315674,0.817505
-0.179443,0.171875,0.977783
0.401978,-0.447021,0.925171
-0.521851,0.020996,0.781738
0.407837,-0.149414,1.046509
-0.067139,-0.348267,0.811157
-0.203125,0.177734,0.972290
0.412720,-0.465942,0.929565
-0.517944,0.003418,0.778320
0.392822,-0.130371,1.037354
-0.056030,-0.361938,0.796021
-0.206665,0.183960,0.975708
0.437500,-0.467285,0.943237
-0.515259,-0.003784,0.772461
0.376831,-0.128906,1.032104
-0.035889,-0.387085,0.794434
-0.211060,0.160278,0.959717
0.435059,-0.436401,0.946045
-0.506836,-0.007324,0.777100
0.370239,-0.118652,1.030640
-0.020142,-0.378296,0.806152
-0.223389,0.153198,0.945923
0.437256,-0.421387,0.946289
-0.498657,-0.021606,0.770996
0.361694,-0.100830,1.043457
-0.001831,-0.383789,0.806396
-0.241211,0.150513,0.935669
0.440063,-0.432495,0.948975
-0.501953,-0.044434,0.757568
0.341919,-0.088989,1.037109
0.013062,-0.390747,0.811646
-0.251343,0.147583,0.930298
0.453491,-0.425781,0.960693
-0.490234,-0.072876,0.758301
0.328857,-0.091431,1.029297
0.024414,-0.423584,0.802002
-0.273438,0.150269,0.918823
0.481812,-0.412598,0.980103
-0.481201,-0.078491,0.753662
0.298706,-0.061523,1.032715
0.041626,-0.437378,0.789062
-0.294312,0.141479,0.905396
0.490234,-0.401367,0.984009
-0.476440,-0.106079,0.748047
0.277344,-0.035400,1.027954
0.060791,-0.433960,0.793701
-0.325806,0.135986,0.895142
0.503174,-0.402832,0.988770
-0.456543,-0.120361,0.762207
0.236450,-0.007202,1.028809
0.087402,-0.422607,0.797974
-0.348633,0.115112,0.878174
0.501221,-0.385010,0.995361
-0.437744,-0.140625,0.766357
0.214478,0.009399,1.029297
0.101685,-0.428101,0.809448
-0.387085,0.116699,0.856689
0.514282,-0.368164,1.012329
-0.411133,-0.172241,0.760498
0.162354,0.043457,1.036621
0.150146,-0.435791,0.832275
-0.419312,0.105713,0.834351
0.512573,-0.344604,1.004883
-0.374390,-0.203979,0.758057
0.118164,0.071899,1.033325
0.198364,-0.441284,0.850464
-0.443359,0.092041,0.805542
0.517090,-0.338745,1.027466
-0.333496,-0.228760,0.769043
0.057373,0.089111,1.025635
0.249390,-0.452026,0.860718
-0.466064,0.071533,0.785522
0.501465,-0.293945,1.032959
-0.281616,-0.229492,0.799072
0.009033,0.117554,1.035156
0.296875,-0.467285,0.881348
-0.485352,0.071777,0.786499
0.473633,-0.243042,1.041870
-0.207764,-0.240479,0.824341
-0.049194,0.146240,1.029785
0.333740,-0.467163,0.907715
-0.509521,0.079956,0.797974
0.457031,-0.203979,1.054199
-0.141724,-0.280762,0.828735
-0.106689,0.166626,1.019653
0.380493,-0.447388,0.935181
-0.503418,0.047607,0.793579
0.432495,-0.171387,1.051392
-0.069824,-0.330811,0.831909
-0.146362,0.154419,1.000000
0.418213,-0.433105,0.952393
-0.488159,-0.001465,0.781128
0.385986,-0.109619,1.052002
-0.006958,-0.381592,0.828735
-0.201904,0.151245,0.973999
0.456787,-0.416504,0.981934
-0.479858,-0.050171,0.764404
0.339966,-0.074951,1.048706
0.041016,-0.416260,0.814575
-0.261963,0.145142,0.936768
0.490967,-0.400513,1.000122
-0.467285,-0.097778,0.760620
0.299072,-0.045166,1.042725
0.074463,-0.428711,0.816162
-0.311035,0.145386,0.916138
0.509155,-0.384155,1.015137
-0.437012,-0.146484,0.761230
0.231445,0.005005,1.047974
0.105957,-0.429199,0.817627
-0.360718,0.148682,0.900635
0.533325,-0.372437,1.020142
-0.411133,-0.166626,0.758179
0.173584,0.038330,1.046997
0.164185,-0.449463,0.840698
-0.400635,0.122314,0.867920
0.537476,-0.344604,1.036133
-0.369141,-0.197266,0.771118
0.116577,0.074707,1.042725
0.213867,-0.451294,0.859253
-0.431030,0.070190,0.812500
0.532471,-0.328735,1.036987
-0.310425,-0.212280,0.799072
0.051025,0.104858,1.045044
0.272095,-0.464600,0.880371
-0.462280,0.061279,0.800659
0.507935,-0.291992,1.041138
-0.258545,-0.226318,0.818115
0.004395,0.121460,1.048584
0.310303,-0.452637,0.907959
-0.480469,0.062866,0.792969
0.486572,-0.245728,1.055542
-0.197632,-0.255371,0.828979
-0.049561,0.167236,1.040283
0.361328,-0.455078,0.930420
-0.497681,0.065796,0.801270
0.462891,-0.203247,1.064697
-0.132202,-0.288452,0.838257
-0.098755,0.156982,1.030029
0.395630,-0.436035,0.959961
-0.491577,0.029663,0.801880
0.428101,-0.145996,1.064575
-0.059082,-0.332642,0.839478
-0.143188,0.167236,1.015381
0.430054,-0.424316,0.978516
-0.477173,-0.003784,0.783936
0.400146,-0.114990,1.061035
-0.000854,-0.364868,0.844116
-0.187134,0.154175,0.984985
0.459351,-0.408691,0.989502
-0.458252,-0.052246,0.783081
0.361328,-0.072144,1.066406
0.043213,-0.385498,0.836914
-0.230957,0.145630,0.954712
0.490723,-0.395630,1.015747
-0.446777,-0.108154,0.772339
0.319580,-0.029053,1.078735
0.072754,-0.401733,0.835083
-0.280396,0.150635,0.942749
0.514771,-0.377197,1.028564
-0.428833,-0.134399,0.772095
0.270142,-0.009155,1.063843
0.101318,-0.409180,0.845215
-0.324707,0.151123,0.918335
0.532104,-0.358154,1.036621
-0.402832,-0.168213,0.769043
0.223511,0.006592,1.053223
0.139893,-0.421753,0.854370
-0.371094,0.133667,0.881592
0.545776,-0.352051,1.041626
-0.365479,-0.193237,0.787598
0.164185,0.057373,1.055054
0.201538,-0.448853,0.864258
-0.387695,0.102173,0.861084
0.545776,-0.325562,1.049683
-0.329834,-0.209473,0.788574
0.117432,0.073364,1.051758
0.252197,-0.448608,0.885132
-0.423340,0.084961,0.826660
0.532104,-0.282104,1.061157
-0.281616,-0.236938,0.802246
0.060181,0.107422,1.053955
0.300659,-0.459351,0.906250
-0.447754,0.063477,0.818115
0.511963,-0.256226,1.061035
-0.230469,-0.234985,0.821533
0.007812,0.136230,1.062744
0.348633,-0.456909,0.936035
-0.466431,0.052368,0.816650
0.489136,-0.206787,1.079590
-0.176880,-0.253418,0.840820
-0.042847,0.158691,1.057983
0.392822,-0.442505,0.961792
-0.476807,0.068115,0.818970
0.468872,-0.172363,1.081909
-0.112671,-0.284058,0.849609
-0.085205,0.157104,1.037720
0.427490,-0.433350,0.983276
-0.479614,0.032349,0.812256
0.440308,-0.125366,1.087402
-0.037598,-0.324341,0.854370
-0.140259,0.162842,1.020996
0.456055,-0.420288,0.996704
-0.465576,-0.035278,0.788696
0.404419,-0.094849,1.092285
0.025513,-0.365479,0.860229
-0.189575,0.168091,1.006714
0.487305,-0.394531,1.013916
-0.438721,-0.069824,0.789795
0.361938,-0.061279,1.090332
0.073120,-0.387451,0.858765
-0.238770,0.175659,0.983521
0.511353,-0.361084,1.036499
-0.408691,-0.117920,0.789795
0.319092,-0.023804,1.088623
0.097168,-0.407471,0.857788
-0.289551,0.159058,0.957031
0.524658,-0.357910,1.044312
-0.395142,-0.139648,0.791992
0.274414,0.004883,1.077637
0.136108,-0.406494,0.871948
-0.338257,0.168823,0.939941
0.550049,-0.341187,1.058594
-0.376221,-0.168579,0.793457
0.213135,0.043091,1.073486
0.202026,-0.434326,0.884644
-0.370239,0.137817,0.897949
0.553101,-0.321411,1.072388
-0.335449,-0.209717,0.791016
0.151855,0.061523,1.072144
0.257690,-0.455811,0.898560
-0.396851,0.095215,0.861206
0.547119,-0.301880,1.068604
-0.297241,-0.228516,0.802856
0.101562,0.099976,1.067139
0.299683,-0.461792,0.915161
-0.416504,0.066406,0.834473
0.533813,-0.253296,1.072754
-0.249634,-0.233643,0.824829
0.049072,0.126099,1.068237
0.345703,-0.462524,0.934326
-0.440430,0.073120,0.833862
0.518677,-0.229980,1.082153
-0.201538,-0.212402,0.857788
-0.003906,0.140259,1.056152
0.382446,-0.460205,0.955322
-0.456055,0.066772,0.832520
0.503052,-0.191284,1.099731
-0.155151,-0.228760,0.865601
-0.046997,0.159180,1.062378
0.406006,-0.453369,0.968994
-0.459839,0.044189,0.828857
0.487183,-0.152222,1.099609
-0.092896,-0.247559,0.867798
-0.091797,0.180420,1.058472
0.446533,-0.434937,0.994141
-0.461670,0.005493,0.813965
0.452148,-0.123901,1.101685
-0.035034,-0.301270,0.874023
-0.129028,0.184204,1.049805
0.475952,-0.429443,1.005981
-0.460205,-0.022217,0.812012
0.432739,-0.107422,1.107544
0.019653,-0.333862,0.881226
-0.171509,0.192627,1.029297
0.496460,-0.404297,1.026123
-0.435913,-0.057251,0.807129
0.401245,-0.080322,1.100708
0.043457,-0.366699,0.862671
-0.194702,0.195679,1.021240
0.513916,-0.385132,1.042969
-0.432495,-0.067871,0.804565
0.379639,-0.054321,1.107178
0.074707,-0.389038,0.868042
-0.224121,0.177368,1.004883
0.520996,-0.369141,1.047607
-0.417480,-0.115112,0.795288
0.357056,-0.039673,1.106812
0.083618,-0.383423,0.871704
-0.260254,0.185425,0.993530
0.540161,-0.350708,1.062012
-0.396484,-0.140747,0.794922
0.329468,-0.012573,1.107422
0.098877,-0.377686,0.885620
-0.285400,0.186646,0.981689
0.549561,-0.353638,1.071899
-0.388062,-0.157593,0.792603
0.305542,-0.003418,1.097900
0.124268,-0.378784,0.890625
-0.308838,0.176636,0.960693
0.561401,-0.338013,1.073364
-0.368286,-0.177856,0.793701
0.285278,0.012939,1.097778
0.144287,-0.388062,0.899780
-0.321167,0.174438,0.947632
0.566406,-0.337158,1.082886
-0.354736,-0.173828,0.811401
0.262695,0.029175,1.099854
0.176514,-0.403687,0.901245
-0.336914,0.152588,0.925903
0.570312,-0.322388,1.087402
-0.345337,-0.201660,0.800903
0.245605,0.042847,1.100952
0.196289,-0.400391,0.909790
-0.350708,0.135010,0.911743
0.573975,-0.330566,1.082886
-0.333740,-0.221558,0.795532
0.220947,0.059937,1.098755
0.215454,-0.405273,0.919312
-0.352905,0.127563,0.914185
0.575317,-0.329102,1.085083
-0.328003,-0.211670,0.802002
0.210327,0.072632,1.105103
0.234131,-0.418579,0.921265
-0.361328,0.118774,0.905151
0.576416,-0.315063,1.089600
-0.328735,-0.198853,0.809692
0.195679,0.083008,1.100464
0.256714,-0.427979,0.932983
-0.365845,0.112671,0.900635
0.567261,-0.303711,1.086914
-0.312866,-0.215942,0.811768
0.182129,0.084961,1.097412
0.273438,-0.429565,0.936157
-0.369385,0.111938,0.892212
0.571655,-0.291504,1.086060
-0.298706,-0.216431,0.825073
0.164917,0.091187,1.097412
0.281494,-0.438721,0.934570
-0.376465,0.091309,0.879395
0.568604,-0.279785,1.098145
-0.284912,-0.228638,0.823853
0.147461,0.092041,1.100586
0.300171,-0.436401,0.948364
-0.382446,0.091675,0.873413
0.567871,-0.274414,1.099121
-0.271973,-0.230835,0.820557
0.131348,0.103027,1.098145
0.313232,-0.440552,0.944824
-0.382080,0.083984,0.868286
0.564819,-0.256104,1.106079
-0.253906,-0.230835,0.829346
0.116577,0.117676,1.096436
0.333130,-0.441650,0.956787
-0.399048,0.071289,0.860840
0.560303,-0.258545,1.113647
-0.242920,-0.228271,0.839355
0.095947,0.127808,1.094849
0.346069,-0.446289,0.964233
-0.407349,0.082642,0.871460
0.553467,-0.245728,1.118164
-0.233398,-0.234619,0.836426
0.074341,0.146240,1.095093
0.365723,-0.447144,0.971191
-0.414307,0.095093,0.865234
0.555664,-0.219727,1.118408
-0.215576,-0.232544,0.845703
0.050659,0.158325,1.092285
0.382446,-0.439941,0.980469
-0.418213,0.090942,0.862427
0.541992,-0.210938,1.122192
-0.197876,-0.233521,0.856079
0.039917,0.162598,1.099854
0.390381,-0.438110,0.987671
-0.420898,0.084106,0.865356
0.542725,-0.205688,1.119385
-0.172729,-0.250000,0.861084
0.016602,0.170654,1.093018
0.405396,-0.427124,0.990356
-0.428833,0.079590,0.862061
0.544800,-0.195190,1.125488
-0.152466,-0.265991,0.868042
-0.003906,0.185547,1.097046
0.419922,-0.429565,0.992554
-0.424805,0.067505,0.858398
0.535034,-0.187500,1.127808
-0.131714,-0.251953,0.881592
-0.020996,0.186646,1.096924
0.427490,-0.429443,0.998901
-0.428955,0.054688,0.856934
0.535645,-0.161743,1.139526
-0.114258,-0.260376,0.886475
-0.031860,0.187500,1.099976
0.431396,-0.426147,1.000610
-0.431519,0.051880,0.862183
0.525757,-0.156982,1.142822
-0.095947,-0.257935,0.884521
-0.043213,0.205566,1.106323
0.442261,-0.425537,1.005127
-0.441772,0.044678,0.857544
0.521851,-0.161377,1.139282
-0.072632,-0.272095,0.891724
-0.052490,0.195435,1.093994
0.446777,-0.406738,1.010498
-0.439575,0.031128,0.850220
0.518921,-0.136475,1.144043
-0.052368,-0.279297,0.890259
-0.059692,0.205933,1.099121
0.454834,-0.412720,1.012085
-0.442993,0.034302,0.852905
0.509644,-0.124756,1.150269
-0.028320,-0.286133,0.894409
-0.067261,0.202148,1.095093
0.460083,-0.404297,1.020264
-0.439697,0.027100,0.854980
0.507202,-0.119019,1.159058
-0.021118,-0.316162,0.896851
-0.080811,0.202148,1.089966
0.471191,-0.407349,1.028687
-0.440918,0.010010,0.848267
0.502563,-0.109985,1.155518
-0.006348,-0.312256,0.902344
-0.083130,0.192871,1.083252
0.469116,-0.391602,1.027954
-0.436768,0.008667,0.843262
0.504028,-0.115479,1.157227
-0.003540,-0.310303,0.911011
-0.085571,0.195679,1.093018
0.469727,-0.389648,1.023804
-0.437988,0.005859,0.841675
0.507935,-0.125244,1.153687
-0.001831,-0.314941,0.907471
-0.100342,0.206787,1.081177
0.473511,-0.385620,1.035034
-0.430542,0.010620,0.848389
0.501831,-0.122803,1.155762
-0.001831,-0.314575,0.905640
-0.087891,0.199707,1.092285
0.464966,-0.381836,1.029663
-0.431763,0.015381,0.849976
0.506226,-0.118164,1.155762
-0.001343,-0.327271,0.897339
-0.087891,0.202026,1.094727
0.467529,-0.389282,1.033447
-0.440308,0.008057,0.846069
0.509033,-0.121704,1.163696
0.003296,-0.316528,0.908447
-0.082031,0.209106,1.101440
0.466919,-0.400513,1.034180
-0.444214,0.014038,0.843628
0.510742,-0.129761,1.158813
-0.000488,-0.309448,0.906738
-0.085571,0.223022,1.096558
0.467896,-0.386597,1.028809
-0.447266,0.018799,0.840942
0.520264,-0.142822,1.153564
0.000610,-0.323608,0.898682
-0.085205,0.229980,1.098267
0.467529,-0.389526,1.024292
-0.438599,0.018799,0.857666
0.516968,-0.142212,1.157837
-0.010498,-0.295776,0.910156
-0.077637,0.208984,1.089111
0.461304,-0.377686,1.035278
-0.437744,0.013550,0.844604
0.529053,-0.140503,1.159668
-0.013428,-0.296387,0.902588
-0.077271,0.222412,1.100342
0.465088,-0.395142,1.027222
-0.450195,0.020630,0.854736
0.529175,-0.133423,1.166992
-0.017578,-0.308594,0.901123
-0.067139,0.219971,1.098999
0.465576,-0.385742,1.029175
-0.448853,0.018555,0.851196
0.536377,-0.143677,1.171265
-0.017212,-0.297363,0.901733
-0.074585,0.218628,1.095459
0.452026,-0.391113,1.017700
-0.433716,0.025146,0.860107
0.529785,-0.146606,1.160278
-0.018677,-0.286011,0.921143
-0.063843,0.200073,1.090088
0.453979,-0.381104,1.021973
-0.443115,0.015869,0.844849
0.536133,-0.140991,1.159546
-0.017090,-0.310059,0.912598
-0.060425,0.201172,1.096680
0.455444,-0.381104,1.023682
-0.447144,0.023315,0.844971
0.526001,-0.150635,1.157471
-0.017456,-0.297729,0.917969
-0.050293,0.204468,1.097290
0.448364,-0.376465,1.022339
-0.447998,0.026123,0.847778
0.533081,-0.147827,1.162720
-0.016113,-0.303223,0.910278
-0.054321,0.208496,1.102539
0.440308,-0.383301,1.014648
-0.452515,0.033203,0.853882
0.539429,-0.150513,1.163330
-0.026489,-0.303833,0.909424
-0.052612,0.213623,1.109863
0.443604,-0.388550,1.018677
-0.449707,0.044922,0.856445
0.543823,-0.156372,1.159302
-0.029663,-0.308594,0.907104
-0.058105,0.211182,1.111694
0.448120,-0.394653,1.016357
-0.438843,0.034302,0.860352
0.534058,-0.138672,1.164917
-0.043701,-0.282593,0.909424
-0.052612,0.205688,1.094238
0.447632,-0.402222,1.018188
-0.434448,0.010376,0.856934
0.538330,-0.133789,1.170776
-0.050171,-0.278564,0.902100
-0.049072,0.217773,1.104004
0.456055,-0.404053,1.021118
-0.442871,0.023682,0.851929
0.535767,-0.152344,1.159912
-0.048706,-0.287354,0.898804
-0.042847,0.204590,1.097778
0.444458,-0.390503,1.020142
