-0.397583,0.176514,0.834595
-0.432129,0.020874,0.858154
0.540771,-0.146118,1.161377
-0.049316,-0.284912,0.892334
-0.046143,0.212402,1.105469
0.444946,-0.391235,1.020996
-0.435059,0.022461,0.860718
0.530273,-0.148682,1.154663
-0.054810,-0.304199,0.893066
-0.028931,0.201538,1.115601
0.437988,-0.373413,1.030029
-0.438477,0.031982,0.852539
0.535645,-0.161133,1.151489
-0.043701,-0.309204,0.896606
-0.032959,0.203003,1.114258
0.436646,-0.375488,1.022827
-0.447754,0.040649,0.852539
0.545898,-0.155884,1.158569
-0.041382,-0.311401,0.898071
-0.046143,0.214844,1.113281
0.441162,-0.391357,1.011963
-0.444702,0.031494,0.855469
0.542847,-0.149536,1.162109
-0.046753,-0.311523,0.897461
-0.043823,0.194092,1.104370
0.446411,-0.391846,1.018188
-0.448853,0.036255,0.848145
0.539917,-0.158569,1.152832
-0.031006,-0.303467,0.904175
-0.055176,0.196899,1.094971
0.438721,-0.382446,1.017334
-0.439087,0.024536,0.860474
0.532837,-0.146606,1.162598
-0.032837,-0.296631,0.904175
-0.051392,0.186279,1.091675
0.445923,-0.377930,1.025024
-0.438721,0.016479,0.860962
0.530151,-0.124878,1.169067
-0.035645,-0.312744,0.898193
-0.055420,0.176392,1.087158
0.453735,-0.376099,1.037598
-0.429565,0.016235,0.857056
0.523560,-0.107666,1.164917
-0.032959,-0.308472,0.891724
-0.069580,0.184937,1.088745
0.459229,-0.374023,1.037354
-0.434448,0.015015,0.850464
0.504395,-0.098389,1.163330
-0.019897,-0.317261,0.877319
-0.070923,0.192627,1.095825
0.469238,-0.367065,1.043213
-0.436523,0.011353,0.849731
0.499268,-0.090576,1.173340
-0.022217,-0.325073,0.871460
-0.090332,0.192749,1.085327
0.485840,-0.349609,1.050903
-0.432739,-0.011841,0.841675
0.365356,-0.001709,1.124878
-0.013794,-0.322754,0.871826
-0.254028,0.206543,1.022461
0.495361,-0.344971,1.072754
-0.374146,-0.130493,0.819458
0.338745,0.029053,1.135986
0.128174,-0.376465,0.909058
-0.285278,0.196655,0.999146
0.577637,-0.322021,1.104004
-0.367432,-0.166138,0.805542
0.308716,0.031006,1.131836
0.164062,-0.378296,0.924561
-0.300781,0.171997,0.968262
0.582275,-0.311646,1.109131
-0.342651,-0.196045,0.791748
0.260132,0.055786,1.117188
0.203979,-0.388184,0.939087
-0.322388,0.143555,0.948242
0.583496,-0.305908,1.107788
-0.320312,-0.203003,0.805542
0.220093,0.074707,1.112549
0.239136,-0.401978,0.942505
-0.335205,0.115601,0.914795
0.590332,-0.286743,1.123413
-0.296631,-0.233398,0.814209
0.184204,0.100586,1.107178
0.276855,-0.415771,0.938477
-0.354736,0.099731,0.894531
0.585327,-0.269653,1.117554
-0.267822,-0.242432,0.825317
0.132935,0.121216,1.114014
0.315552,-0.429688,0.960693
-0.384644,0.091187,0.875610
0.570557,-0.244019,1.122803
-0.221191,-0.248779,0.854370
0.090088,0.141113,1.111084
0.359131,-0.443604,0.972534
-0.411255,0.093994,0.873535
0.560669,-0.207642,1.127197
-0.195068,-0.234253,0.867188
0.052734,0.164795,1.122314
0.397583,-0.447266,0.987183
-0.429321,0.082031,0.857910
0.542114,-0.168091,1.132935
-0.142334,-0.234863,0.882324
0.005249,0.198242,1.119385
0.430054,-0.424683,1.005981
-0.450928,0.063110,0.854126
0.523560,-0.160034,1.140259
-0.073853,-0.287598,0.882935
-0.052979,0.207886,1.106812
0.454102,-0.399658,1.029419
-0.430176,0.016113,0.848145
0.501953,-0.120483,1.146851
-0.003540,-0.326904,0.901001
-0.098999,0.196655,1.084839
0.483521,-0.382690,1.049561
-0.422485,-0.018433,0.836304
0.470215,-0.074707,1.159912
0.032227,-0.338135,0.891479
-0.136597,0.212891,1.080933
0.512451,-0.376465,1.067993
-0.425781,-0.041992,0.836914
0.433716,-0.038940,1.154785
0.040771,-0.338623,0.896729
-0.176636,0.196167,1.056885
0.540527,-0.349121,1.088135
-0.411865,-0.083252,0.813354
0.394165,-0.010986,1.146729
0.079468,-0.356079,0.906494
-0.239380,0.200073,1.032471
0.574951,-0.331177,1.105103
-0.375610,-0.132446,0.810913
0.341797,0.030029,1.145386
0.128296,-0.360840,0.923828
-0.276978,0.182251,1.001221
0.588989,-0.312988,1.122925
-0.360474,-0.164307,0.809937
0.287964,0.057129,1.128418
0.183350,-0.383545,0.941162
-0.302612,0.151489,0.962524
0.588745,-0.297119,1.121094
-0.323730,-0.190308,0.820190
0.246216,0.078979,1.130859
0.228271,-0.411865,0.935913
-0.322876,0.120605,0.927490
0.598999,-0.278809,1.134766
-0.301514,-0.193848,0.838135
0.199463,0.115479,1.137817
0.269531,-0.422607,0.949097
-0.351196,0.107300,0.906494
0.588257,-0.263062,1.127930
-0.275879,-0.206299,0.836304
0.163818,0.136841,1.128540
0.314087,-0.432983,0.962646
-0.386963,0.098999,0.890381
0.577881,-0.257324,1.126709
-0.244751,-0.227295,0.848755
0.121826,0.151611,1.127930
0.350464,-0.424683,0.979736
-0.410522,0.114380,0.887695
0.566772,-0.235840,1.127319
-0.201782,-0.237793,0.859985
0.080200,0.168823,1.126465
0.378540,-0.429199,0.992676
-0.419678,0.089844,0.878906
0.557495,-0.212646,1.129883
-0.171387,-0.220825,0.876831
0.047363,0.183716,1.129883
0.409424,-0.407104,1.009155
-0.423950,0.068970,0.870239
0.546021,-0.184814,1.138672
-0.140747,-0.252197,0.883423
0.005127,0.190063,1.111816
0.442017,-0.406006,1.021729
-0.427124,0.054932,0.873047
0.517456,-0.153442,1.140991
-0.095093,-0.291138,0.874878
-0.032471,0.192871,1.095215
0.467773,-0.381104,1.040283
-0.422729,0.035034,0.866821
0.520996,-0.129150,1.148560
-0.031982,-0.337036,0.876953
-0.072754,0.183350,1.089966
0.475342,-0.384888,1.048706
-0.411255,0.006348,0.859131
0.513916,-0.091675,1.172363
0.003174,-0.357666,0.885864
-0.109619,0.184326,1.077637
0.499268,-0.388184,1.056763
-0.417969,-0.002808,0.853760
0.488770,-0.066040,1.174194
0.024292,-0.339478,0.888672
-0.133545,0.198608,1.074341
0.501343,-0.370117,1.061646
-0.421997,-0.036987,0.830444
0.475464,-0.037964,1.193604
0.022217,-0.314697,0.909424
-0.151367,0.200806,1.064697
0.519531,-0.380371,1.061035
-0.420288,-0.052002,0.833984
0.458618,-0.038696,1.176636
0.026978,-0.314209,0.897705
-0.160889,0.218384,1.067505
0.535156,-0.356079,1.081909
-0.419556,-0.044067,0.831665
0.446533,-0.040283,1.160156
0.033691,-0.321289,0.900269
-0.179199,0.224976,1.058350
0.543945,-0.335205,1.091431
-0.405762,-0.063721,0.827393
0.431885,-0.034668,1.164429
0.039307,-0.356934,0.890625
-0.196411,0.227295,1.059570
0.552368,-0.337158,1.096313
-0.402954,-0.071289,0.825684
0.427856,-0.015503,1.178833
0.035522,-0.347778,0.904297
-0.208252,0.208374,1.055542
0.557251,-0.347900,1.096924
-0.407959,-0.067871,0.822632
0.421997,-0.010010,1.180664
0.053955,-0.338989,0.905273
-0.228027,0.212524,1.044922
0.553955,-0.349731,1.096558
-0.398071,-0.094116,0.817627
0.416016,0.002686,1.181396
0.056274,-0.330200,0.913696
-0.227295,0.213135,1.041748
0.551392,-0.340454,1.093872
-0.391968,-0.104004,0.818359
0.401978,0.004272,1.170654
0.080078,-0.326538,0.920898
-0.243164,0.228638,1.035889
0.559082,-0.334473,1.099121
-0.385498,-0.106689,0.821655
0.393311,0.020020,1.167969
0.082520,-0.341431,0.908936
-0.254150,0.214844,1.033691
0.568481,-0.327271,1.100586
-0.397339,-0.132568,0.798096
0.379639,0.009033,1.166992
0.101440,-0.344238,0.918823
-0.261597,0.213257,1.025146
0.575684,-0.324951,1.110840
-0.388672,-0.142456,0.805542
0.361694,0.022461,1.162109
0.108765,-0.332397,0.911011
-0.262695,0.222778,1.021973
0.586060,-0.325928,1.123657
-0.385620,-0.155762,0.800537
0.343384,0.013672,1.158203
0.124023,-0.365601,0.916382
-0.260010,0.195923,1.008789
0.583008,-0.303833,1.122559
-0.374878,-0.174194,0.803345
0.327515,0.017456,1.150879
0.126831,-0.385254,0.917114
-0.267944,0.186035,0.996216
0.586182,-0.311035,1.120117
-0.372070,-0.159424,0.813354
0.325806,0.018433,1.143677
0.130127,-0.365356,0.929810
-0.280762,0.186768,0.988525
0.585693,-0.307251,1.119629
-0.354614,-0.167236,0.822144
0.325806,0.032715,1.150879
0.136108,-0.389160,0.914185
-0.284058,0.174316,0.983398
0.591064,-0.321411,1.115479
-0.358398,-0.167480,0.812988
0.328979,0.040771,1.161743
0.142334,-0.369751,0.921021
-0.301636,0.187500,0.983398
0.593506,-0.335815,1.113770
-0.348389,-0.169312,0.821533
0.323608,0.050293,1.155151
0.141235,-0.356934,0.931763
-0.291504,0.188965,0.993408
0.587158,-0.320312,1.112915
-0.361328,-0.173828,0.802734
0.330200,0.030762,1.153809
0.144165,-0.372437,0.928345
-0.304199,0.191284,0.985596
0.583496,-0.328125,1.105957
-0.352539,-0.203369,0.803711
0.323364,0.048828,1.163818
0.142334,-0.371704,0.922485
-0.296143,0.197876,0.988770
0.583618,-0.323608,1.106567
-0.353882,-0.175537,0.813843
0.321899,0.046509,1.165405
0.143677,-0.361572,0.922485
-0.296753,0.188599,0.988647
0.584595,-0.321045,1.107422
-0.357300,-0.169922,0.818481
0.323242,0.030029,1.156128
0.145386,-0.361938,0.925903
-0.303833,0.171753,0.970703
0.591309,-0.318481,1.117432
-0.353882,-0.182373,0.808716
0.317871,0.053955,1.163086
0.151855,-0.362671,0.921753
-0.301758,0.173828,0.970825
0.590576,-0.315430,1.105957
-0.349243,-0.177368,0.812378
0.295410,0.041504,1.153320
0.163696,-0.389160,0.915894
-0.302368,0.161621,0.962036
0.594238,-0.311401,1.108398
-0.345337,-0.165161,0.828979
0.297119,0.060059,1.153687
0.172241,-0.382202,0.929077
-0.319458,0.148071,0.949463
0.588135,-0.313721,1.111206
-0.337646,-0.191162,0.817017
0.273926,0.080078,1.160278
0.182495,-0.383179,0.914551
-0.321045,0.157959,0.955444
0.587646,-0.302490,1.113525
-0.329956,-0.205688,0.820068
0.270996,0.071289,1.153809
0.193726,-0.381836,0.925415
-0.331909,0.157959,0.939331
0.580444,-0.277832,1.126221
-0.307861,-0.225342,0.818848
0.235962,0.086182,1.153564
0.222290,-0.415405,0.928589
-0.346924,0.142456,0.925293
0.585815,-0.288818,1.111328
-0.296631,-0.232666,0.823608
0.212280,0.098877,1.145630
0.246460,-0.406860,0.940308
-0.373779,0.126343,0.914062
0.586792,-0.287109,1.116211
-0.287598,-0.232422,0.837769
0.180786,0.116333,1.149536
0.274048,-0.409058,0.944946
-0.391357,0.139893,0.911865
0.586060,-0.265381,1.120850
-0.266113,-0.231812,0.837280
0.149780,0.138062,1.135620
0.307129,-0.406860,0.967896
-0.406128,0.121582,0.899414
0.573608,-0.249634,1.122559
-0.240723,-0.243408,0.846680
0.123169,0.136841,1.130371
0.317627,-0.389893,0.974854
-0.422241,0.104370,0.884766
0.573486,-0.242310,1.127930
-0.220093,-0.252686,0.847656
0.097656,0.164795,1.135132
0.345215,-0.415527,0.972900
-0.419922,0.086792,0.882446
0.560303,-0.231812,1.126831
-0.204956,-0.267334,0.843750
0.064575,0.167236,1.118652
0.368530,-0.404907,0.983398
-0.425171,0.085815,0.878418
0.553711,-0.209961,1.132812
-0.173096,-0.285767,0.852783
0.034180,0.165283,1.120239
0.388062,-0.392334,0.987305
-0.434937,0.063354,0.868164
0.545166,-0.173462,1.141602
-0.114746,-0.317871,0.855469
-0.015503,0.171387,1.098755
0.407227,-0.399902,0.999146
-0.431519,0.044678,0.863403
0.535156,-0.156006,1.149780
-0.080200,-0.341797,0.853516
-0.041504,0.165283,1.082031
0.422241,-0.369995,1.018311
-0.434814,0.018188,0.847534
0.525757,-0.118408,1.172729
-0.062500,-0.344971,0.849487
-0.082764,0.174194,1.077881
0.448364,-0.374390,1.024658
-0.442627,0.008179,0.848145
0.504517,-0.094971,1.171387
-0.051880,-0.324951,0.846558
-0.113037,0.180908,1.064087
0.464111,-0.354248,1.043579
-0.442017,-0.019043,0.831055
0.483032,-0.086670,1.166748
-0.033569,-0.346802,0.849976
-0.156738,0.197510,1.056030
0.477417,-0.343872,1.044556
-0.439209,-0.021362,0.831665
0.467896,-0.070190,1.172241
-0.023682,-0.329590,0.858643
-0.195068,0.206299,1.043701
0.501221,-0.347656,1.061646
-0.432495,-0.058594,0.816895
0.443604,-0.036865,1.178101
-0.004883,-0.301270,0.869873
-0.227417,0.217896,1.038086
0.525513,-0.349243,1.074585
-0.420776,-0.108032,0.804077
0.403931,-0.030640,1.166992
0.026611,-0.334839,0.881104
-0.251465,0.208130,1.010010
0.538086,-0.329590,1.077026
-0.415039,-0.107910,0.798828
0.376587,-0.009033,1.164062
0.067383,-0.357422,0.891968
-0.275635,0.201294,1.004883
0.536499,-0.323120,1.079102
-0.410156,-0.123291,0.792603
0.354858,0.015991,1.164795
0.098511,-0.357422,0.894287
-0.289795,0.183105,0.989380
0.547363,-0.322266,1.091064
-0.404419,-0.149658,0.776611
0.333862,0.019165,1.160278
0.113892,-0.377808,0.895996
-0.305054,0.177856,0.971924
0.543823,-0.312012,1.088379
-0.393066,-0.169434,0.783569
0.306274,0.018311,1.135010
0.126831,-0.366577,0.911255
-0.307495,0.159424,0.961548
0.548828,-0.295776,1.093262
-0.376221,-0.181274,0.789551
0.289429,0.014160,1.134033
0.138306,-0.370972,0.916992
-0.315186,0.162964,0.958130
0.549438,-0.281616,1.090820
-0.372681,-0.162476,0.794678
0.287476,0.034546,1.135132
0.144653,-0.368286,0.917358
-0.313110,0.161743,0.953979
0.533081,-0.288208,1.080200
-0.381226,-0.177368,0.775269
0.298706,0.031982,1.141968
0.147095,-0.388428,0.903076
-0.313232,0.166992,0.953003
0.534180,-0.293091,1.078003
-0.388062,-0.164795,0.787231
0.299072,0.008423,1.131714
0.121338,-0.370850,0.909180
-0.305786,0.164429,0.953613
0.531982,-0.292114,1.080444
-0.404053,-0.147583,0.782593
0.325073,-0.003174,1.141846
0.108887,-0.367554,0.896973
-0.307251,0.188721,0.966187
0.531982,-0.313965,1.074097
-0.415161,-0.142822,0.780151
0.339600,-0.009888,1.144287
0.075195,-0.335327,0.882935
-0.288208,0.207031,0.991699
0.531982,-0.326782,1.067017
-0.417480,-0.146118,0.782227
0.359131,-0.035278,1.132202
0.027954,-0.327393,0.879272
-0.257202,0.218140,1.010376
0.528809,-0.340332,1.062866
-0.438721,-0.100342,0.785645
0.383179,-0.022827,1.147949
-0.000854,-0.328735,0.871826
-0.240479,0.193115,1.022217
0.510742,-0.355225,1.054565
-0.450928,-0.060059,0.796509
0.418579,-0.018555,1.161987
-0.027588,-0.325684,0.847900
-0.221802,0.197266,1.026978
0.488892,-0.364868,1.037354
-0.471069,-0.026855,0.814209
0.459473,-0.049683,1.171143
-0.055176,-0.326050,0.839111
-0.188354,0.189941,1.032104
0.469482,-0.371826,1.016724
-0.472656,0.007935,0.828369
0.482910,-0.072266,1.171387
-0.073242,-0.317993,0.836548
-0.174561,0.181885,1.034546
0.447754,-0.361938,1.021606
-0.462402,-0.015503,0.807129
0.492676,-0.101074,1.162476
-0.089478,-0.315918,0.819092
-0.157349,0.187134,1.038818
0.449463,-0.386475,1.003784
-0.479126,0.016724,0.828857
0.505615,-0.112915,1.153931
-0.095703,-0.312378,0.821777
-0.132568,0.177612,1.041138
0.426147,-0.401367,0.988159
-0.471191,0.009399,0.826172
0.508911,-0.127686,1.143799
-0.102051,-0.300049,0.833252
-0.109985,0.176270,1.048462
0.406006,-0.403198,0.974976
-0.469482,0.016968,0.829102
0.514038,-0.140137,1.144775
-0.124512,-0.284058,0.827759
-0.092041,0.150513,1.042725
0.399414,-0.402710,0.969604
-0.473877,0.032715,0.827393
0.521973,-0.157471,1.144897
-0.134277,-0.299805,0.813599
-0.071411,0.166992,1.051270
0.386963,-0.397461,0.970703
-0.473022,0.022339,0.826660
0.528076,-0.170044,1.127441
-0.142578,-0.300537,0.809570
-0.062256,0.153198,1.050537
0.384644,-0.390259,0.964722
-0.467773,0.034912,0.831421
0.523315,-0.167480,1.125610
-0.151367,-0.320679,0.798340
-0.056152,0.149780,1.052368
0.382324,-0.400879,0.965942
-0.478149,0.046753,0.835815
0.524170,-0.175415,1.131104
-0.157471,-0.326050,0.799683
-0.054810,0.135620,1.045166
0.370728,-0.406006,0.953125
-0.468994,0.042847,0.834961
0.524658,-0.177856,1.128418
-0.158936,-0.295776,0.812134
-0.053345,0.146729,1.042847
0.369629,-0.401123,0.956787
-0.468140,0.032227,0.830811
0.518066,-0.176147,1.134521
-0.161865,-0.285767,0.818726
-0.042603,0.135742,1.045044
0.361694,-0.392822,0.956177
-0.464355,0.021606,0.819580
0.525635,-0.171143,1.125854
-0.167847,-0.297729,0.805298
-0.049072,0.135376,1.044556
0.361816,-0.414551,0.949341
-0.461304,0.039307,0.828369
0.523560,-0.182739,1.126953
-0.177612,-0.295776,0.804810
-0.034180,0.128418,1.050537
0.354980,-0.413208,0.945312
-0.466919,0.043823,0.828613
0.519653,-0.177734,1.119019
-0.186523,-0.289551,0.800049
-0.032349,0.121094,1.040283
0.354248,-0.409302,0.941284
-0.465454,0.050293,0.834473
0.519043,-0.179199,1.113892
-0.195801,-0.275391,0.803833
-0.016113,0.132080,1.049072
0.337280,-0.401001,0.944946
-0.471191,0.057495,0.828613
0.533447,-0.192749,1.125977
-0.204224,-0.301758,0.796753
-0.012085,0.124878,1.058960
0.337891,-0.407837,0.940308
-0.461304,0.068115,0.830078
0.522949,-0.197632,1.105225
-0.213989,-0.282959,0.787964
-0.006348,0.124756,1.058960
0.329468,-0.418213,0.936768
-0.466309,0.073486,0.835938
0.516357,-0.197388,1.101074
-0.226440,-0.280273,0.794189
0.005249,0.129395,1.061768
0.324585,-0.416382,0.931152
-0.473267,0.084839,0.836182
0.519531,-0.214355,1.087158
-0.241943,-0.271362,0.793823
0.014526,0.108398,1.058838
0.316284,-0.413452,0.928467
-0.468018,0.090698,0.836792
0.527588,-0.208862,1.098389
-0.245117,-0.264038,0.789307
0.014282,0.106812,1.051880
0.315063,-0.425537,0.926636
-0.466797,0.086304,0.843872
0.517456,-0.193848,1.100464
-0.251709,-0.268677,0.786743
0.014893,0.100464,1.054443
0.311157,-0.416016,0.929688
-0.469360,0.088013,0.842529
0.519043,-0.196533,1.098877
-0.249146,-0.271362,0.780396
0.022339,0.105225,1.061768
0.305176,-0.407837,0.924072
-0.474854,0.092285,0.838135
0.514282,-0.199097,1.095337
-0.245728,-0.283325,0.787231
0.008667,0.103027,1.046631
0.300049,-0.401733,0.929565
-0.464722,0.077393,0.831177
0.517822,-0.208008,1.095459
-0.246826,-0.265991,0.788818
0.002319,0.107178,1.048340
0.302856,-0.423950,0.921387
-0.473022,0.087036,0.834717
0.504028,-0.199463,1.088135
-0.220947,-0.292480,0.802856
0.001099,0.091553,1.038574
0.297363,-0.404053,0.916504
-0.471680,0.063843,0.820557
0.512085,-0.194824,1.100220
-0.216187,-0.272461,0.800781
-0.016357,0.110229,1.042358
0.305908,-0.424194,0.921387
-0.480347,0.069214,0.824097
0.504639,-0.190552,1.101562
-0.209473,-0.298462,0.790283
-0.033691,0.109253,1.033081
0.315674,-0.421387,0.916382
-0.483887,0.054688,0.816528
0.501953,-0.184082,1.103638
-0.193481,-0.301147,0.784668
-0.062622,0.131958,1.026123
0.334595,-0.418945,0.917480
-0.479492,0.033325,0.808472
0.488647,-0.168945,1.101562
-0.183960,-0.294067,0.781738
-0.079224,0.127930,1.018433
0.351562,-0.423828,0.929321
-0.500732,0.030640,0.798828
0.482910,-0.167358,1.105835
-0.174805,-0.285889,0.790405
-0.108276,0.136963,1.016479
0.370361,-0.406372,0.940063
-0.509033,0.011719,0.796997
0.470215,-0.144165,1.109985
-0.164917,-0.277344,0.780762
-0.140869,0.153687,1.020508
0.383545,-0.406738,0.947266
-0.500488,-0.009277,0.786011
0.454224,-0.128784,1.115723
-0.160767,-0.280151,0.784058
-0.172119,0.164062,1.011719
0.401367,-0.400146,0.959473
-0.500488,-0.022949,0.784668
0.428223,-0.110474,1.109985
-0.144531,-0.291992,0.784546
-0.205444,0.179321,1.005615
0.421631,-0.384766,0.974731
-0.510132,-0.026733,0.781494
0.411499,-0.099487,1.113770
-0.115845,-0.278809,0.799683
-0.249390,0.200928,0.997314
0.437988,-0.373291,0.984741
-0.498047,-0.063721,0.770386
0.388306,-0.085938,1.108398
-0.110596,-0.283691,0.809570
-0.286865,0.203735,0.970947
0.452026,-0.356201,1.009399
-0.483276,-0.100830,0.752441
0.352539,-0.069824,1.104980
-0.078491,-0.307983,0.814697
-0.312988,0.182617,0.952148
0.466675,-0.361572,1.003906
-0.471924,-0.104248,0.757446
0.330688,-0.058960,1.099243
-0.047729,-0.336670,0.807495
-0.333252,0.167847,0.924927
0.467041,-0.350464,1.004272
-0.466675,-0.138916,0.733032
0.307617,-0.041870,1.102783
-0.015625,-0.345703,0.817383
-0.370850,0.186157,0.916016
0.470093,-0.341431,1.008789
-0.441772,-0.167114,0.734863
0.277222,-0.006714,1.097046
0.015991,-0.339600,0.835083
-0.403198,0.190674,0.909058
0.482422,-0.338135,1.016113
-0.427734,-0.190186,0.740234
0.237183,0.017090,1.099609
0.056396,-0.359863,0.841797
-0.421753,0.170410,0.889160
0.487061,-0.318115,1.023560
-0.424683,-0.217407,0.739258
0.189697,0.033569,1.083618
0.091675,-0.373047,0.850586
-0.433472,0.163940,0.883057
0.486450,-0.280640,1.032227
-0.416626,-0.221191,0.743408
0.156250,0.041504,1.070190
0.125122,-0.382324,0.864868
-0.452271,0.142578,0.860229
0.496216,-0.282104,1.047852
-0.395386,-0.240723,0.741455
0.119019,0.074707,1.063477
0.158081,-0.394287,0.864990
-0.466553,0.127441,0.854980
0.497681,-0.288940,1.038330
-0.374146,-0.231812,0.754883
0.083740,0.084595,1.060059
0.187256,-0.399292,0.868408
-0.468384,0.131348,0.849243
0.491089,-0.254272,1.043823
-0.333374,-0.245850,0.772583
0.060425,0.074219,1.050171
0.213745,-0.415405,0.875977
-0.494141,0.133789,0.830811
0.494385,-0.239990,1.046753
-0.298218,-0.280029,0.770142
0.023438,0.092407,1.048706
0.232788,-0.414673,0.876953
-0.504150,0.109619,0.816284
0.497314,-0.122192,1.143677
-0.265747,-0.295532,0.768677
-0.090332,0.160278,1.064941
0.425171,-0.384277,1.000488
-0.472290,0.015747,0.822998
0.488525,-0.119141,1.147583
-0.100220,-0.335449,0.810425
-0.119263,0.164307,1.046021
0.443848,-0.370728,1.015503
-0.466309,0.009033,0.829834
0.476929,-0.099854,1.147095
-0.096436,-0.340332,0.805298
-0.146240,0.194824,1.046387
0.453613,-0.368530,1.016357
-0.460938,-0.016113,0.819580
0.457886,-0.091187,1.148682
-0.087402,-0.310181,0.823486
-0.171021,0.187988,1.046143
0.467041,-0.369507,1.022461
-0.465454,-0.039307,0.806152
0.442871,-0.065796,1.154785
-0.076538,-0.317017,0.819092
-0.200073,0.192749,1.028809
0.485474,-0.364380,1.036011
-0.464844,-0.052368,0.792725
0.427002,-0.050781,1.156616
-0.059570,-0.309082,0.829346
-0.215210,0.205566,1.027710
0.483765,-0.350830,1.042725
-0.456543,-0.075439,0.787231
0.417236,-0.063110,1.144775
-0.056641,-0.292969,0.847656
-0.237305,0.197144,1.013184
0.490479,-0.353516,1.040527
-0.454224,-0.063843,0.798462
0.409180,-0.050049,1.151978
-0.038940,-0.313477,0.837280
-0.250854,0.191528,1.003418
0.496094,-0.351074,1.037964
-0.450439,-0.073853,0.795288
0.395874,-0.032349,1.153931
-0.028809,-0.304199,0.845703
-0.265015,0.204590,1.000244
0.505737,-0.356567,1.042603
-0.447144,-0.107178,0.783203
0.384888,-0.024170,1.153198
-0.028564,-0.298340,0.844727
-0.272583,0.194702,0.993164
0.508911,-0.352173,1.048340
-0.446045,-0.108398,0.780518
0.366577,-0.012207,1.148071
-0.009644,-0.300659,0.861938
-0.279053,0.197632,0.994507
0.512207,-0.355591,1.049072
-0.436890,-0.125000,0.775757
0.359253,-0.004028,1.145752
-0.005493,-0.317749,0.856445
-0.296875,0.193237,0.980957
0.516113,-0.343262,1.047974
-0.429810,-0.127930,0.782471
0.349609,0.012085,1.144531
0.002808,-0.322998,0.852417
-0.303955,0.177246,0.972656
0.510498,-0.349731,1.041016
-0.428467,-0.115967,0.775513
0.346924,0.006348,1.146484
0.011108,-0.322021,0.857910
-0.311890,0.180176,0.959595
0.513550,-0.339844,1.043091
-0.426270,-0.146606,0.772095
0.333252,0.018433,1.140259
0.022217,-0.327515,0.853271
-0.311157,0.180542,0.963135
0.513794,-0.353271,1.038696
-0.422729,-0.153687,0.769287
0.331787,0.017822,1.145264
0.026367,-0.329102,0.857788
-0.319336,0.173218,0.952515
0.514282,-0.340820,1.049072
-0.427490,-0.143311,0.759033
0.327271,0.021851,1.133789
0.030884,-0.323608,0.855469
-0.312988,0.177734,0.953369
0.508911,-0.342041,1.043213
-0.433472,-0.149292,0.762329
0.322876,0.006714,1.133301
0.037354,-0.330078,0.863403
-0.318604,0.175415,0.955688
0.509033,-0.342896,1.044922
-0.431396,-0.162720,0.756958
0.315918,0.011719,1.131958
0.042480,-0.313110,0.872192
-0.316040,0.178711,0.958618
0.504517,-0.338257,1.040649
-0.433472,-0.154785,0.759399
0.312988,0.001465,1.123413
0.040771,-0.333618,0.855713
-0.310425,0.168213,0.962891
0.508057,-0.334717,1.043579
-0.437866,-0.154053,0.757568
0.310059,0.001587,1.119873
0.042969,-0.342651,0.855835
-0.326050,0.177612,0.953735
0.500854,-0.319336,1.047729
-0.425293,-0.174805,0.746582
0.300537,0.009155,1.121582
0.040771,-0.326660,0.863281
-0.325073,0.177856,0.962891
0.506470,-0.312988,1.055908
-0.430054,-0.182983,0.747070
0.290771,0.002930,1.107056
0.048828,-0.357544,0.846680
-0.331421,0.178223,0.945068
0.503418,-0.319214,1.052368
-0.428101,-0.161133,0.755127
0.289551,0.008057,1.109619
0.049194,-0.355591,0.850952
-0.338379,0.164062,0.933472
0.505127,-0.332642,1.042603
-0.417603,-0.180786,0.753174
0.282837,0.018799,1.116455
0.050415,-0.339966,0.859741
-0.338135,0.170776,0.942505
0.499756,-0.323975,1.038330
-0.418945,-0.174438,0.751465
