-0.397583,0.176514,0.834595
0.288696,0.025391,1.126709
0.043945,-0.329712,0.857666
-0.351929,0.170532,0.936646
0.502930,-0.341675,1.036987
-0.425537,-0.180298,0.758179
0.280884,0.033325,1.129028
0.044800,-0.331543,0.854614
-0.355957,0.157837,0.927368
0.497437,-0.342529,1.025146
-0.426880,-0.169678,0.755127
0.287231,0.032959,1.136353
0.042358,-0.338867,0.854736
-0.354736,0.170532,0.934570
0.501099,-0.346802,1.029175
-0.431396,-0.156372,0.757446
0.294312,0.018799,1.123901
0.027832,-0.330811,0.855103
-0.332153,0.169312,0.935181
0.489868,-0.314453,1.034302
-0.464233,-0.114380,0.756348
0.309082,-0.014404,1.117310
0.014160,-0.344116,0.844116
-0.329468,0.168945,0.944946
0.481323,-0.341919,1.028564
-0.468384,-0.108643,0.758911
0.334351,-0.015259,1.119751
-0.016235,-0.318848,0.847168
-0.313232,0.185181,0.963013
0.471069,-0.338135,1.020996
-0.479004,-0.094971,0.749634
0.350830,-0.044556,1.115967
-0.040161,-0.316650,0.832031
-0.292847,0.183838,0.978638
0.458618,-0.351318,1.001953
-0.499390,-0.053589,0.763428
0.383057,-0.063843,1.118408
-0.068848,-0.308838,0.822266
-0.268921,0.179199,0.968506
0.450073,-0.367188,1.003174
-0.504272,-0.045044,0.766724
0.394531,-0.061890,1.122559
-0.098389,-0.288208,0.808105
-0.230591,0.203125,1.015015
0.442627,-0.381348,0.990601
-0.526855,-0.014282,0.771973
0.423950,-0.095825,1.115967
-0.121948,-0.312622,0.797363
-0.190430,0.187012,1.026978
0.412231,-0.369507,0.983276
-0.537964,0.005371,0.770996
0.453125,-0.151001,1.106201
-0.131714,-0.322144,0.777466
-0.166016,0.198486,1.019165
0.387695,-0.390503,0.951050
-0.515503,0.011963,0.793579
0.470581,-0.158325,1.098145
-0.174561,-0.307983,0.771240
-0.126831,0.153198,1.007080
0.366089,-0.414185,0.940552
-0.512817,0.037231,0.795288
0.494507,-0.162231,1.112061
-0.192627,-0.288940,0.776245
-0.080688,0.129028,1.016113
0.335449,-0.435059,0.908325
-0.510620,0.076660,0.806274
0.492920,-0.194702,1.087769
-0.208130,-0.284546,0.771606
-0.035400,0.124512,1.024780
0.310181,-0.415161,0.905518
-0.505005,0.092773,0.811279
0.509888,-0.238037,1.078247
-0.236084,-0.308350,0.774902
-0.003540,0.123657,1.049561
0.289673,-0.407471,0.902588
-0.502319,0.092651,0.818848
0.523560,-0.244019,1.076416
-0.268311,-0.278076,0.780396
0.007446,0.119629,1.046265
0.264771,-0.432495,0.886719
-0.485107,0.095337,0.828979
0.512573,-0.243896,1.070801
-0.296631,-0.244873,0.776489
0.049072,0.110107,1.060547
0.230103,-0.423340,0.873657
-0.479248,0.103394,0.836792
0.522461,-0.262695,1.065430
-0.339844,-0.209595,0.779297
0.069458,0.100098,1.069946
0.202637,-0.419189,0.871704
-0.472900,0.128174,0.846802
0.517822,-0.265137,1.060547
-0.374146,-0.216187,0.766357
0.097290,0.071777,1.057861
0.176147,-0.407104,0.866089
-0.451172,0.155640,0.870972
0.521362,-0.266479,1.072388
-0.404175,-0.193726,0.762085
0.125977,0.052856,1.060425
0.157227,-0.422729,0.856323
-0.448120,0.149658,0.875732
0.507812,-0.290283,1.057007
-0.425049,-0.171997,0.746704
0.154541,0.044556,1.072876
0.127930,-0.410889,0.858276
-0.439331,0.166626,0.883057
0.504639,-0.305908,1.040894
-0.438599,-0.171997,0.735596
0.186157,0.034302,1.072266
0.103516,-0.394409,0.850830
-0.432983,0.172852,0.895142
0.500488,-0.303345,1.044067
-0.446167,-0.183960,0.728149
0.202515,0.040039,1.083496
0.076538,-0.399292,0.838379
-0.413208,0.177612,0.898804
0.497070,-0.333862,1.029541
-0.454712,-0.149414,0.741821
0.229614,0.011353,1.078003
0.041504,-0.393188,0.819092
-0.396973,0.193359,0.913574
0.494385,-0.345093,1.025879
-0.471924,-0.135376,0.744507
0.255859,-0.007446,1.079102
0.014893,-0.348389,0.833130
-0.383301,0.189331,0.926636
0.492554,-0.350098,1.028442
-0.478027,-0.149536,0.721069
0.270020,-0.005371,1.081787
-0.013062,-0.332397,0.823120
-0.350464,0.194580,0.941772
0.478760,-0.344849,1.019165
-0.502686,-0.099976,0.729492
0.296631,-0.035156,1.085938
-0.037354,-0.334839,0.809692
-0.338257,0.186035,0.945801
0.471436,-0.365234,1.006348
-0.512451,-0.093018,0.730103
0.320435,-0.044556,1.092773
-0.074219,-0.316528,0.807251
-0.306885,0.188477,0.959839
0.458130,-0.363647,0.998657
-0.528564,-0.056030,0.733887
0.345337,-0.075195,1.083130
-0.095825,-0.326416,0.800049
-0.272949,0.177246,0.973877
0.422729,-0.366089,0.983154
-0.532715,-0.026733,0.759399
0.374756,-0.093506,1.085693
-0.130127,-0.303955,0.788818
-0.241333,0.167114,0.975098
0.406372,-0.376709,0.957031
-0.547852,-0.003906,0.760498
0.404297,-0.135498,1.081543
-0.154419,-0.290283,0.787476
-0.209717,0.171875,0.995361
0.387817,-0.377075,0.954956
-0.542480,0.015747,0.767822
0.433350,-0.169678,1.077881
-0.173706,-0.325562,0.759766
-0.190063,0.167847,0.996948
0.372070,-0.385742,0.940308
-0.533447,0.018921,0.775635
0.441650,-0.178101,1.073975
-0.200562,-0.320557,0.744263
-0.151978,0.153687,1.000122
0.363647,-0.413696,0.920044
-0.533813,0.043335,0.784668
0.450562,-0.173950,1.068237
-0.208618,-0.316772,0.744019
-0.122559,0.141113,0.999878
0.343872,-0.417725,0.919556
-0.536865,0.052979,0.787109
0.461548,-0.176636,1.082153
-0.217529,-0.294678,0.750732
-0.094238,0.115845,1.008667
0.316406,-0.416504,0.900146
-0.534912,0.053833,0.784058
0.468994,-0.208618,1.064453
-0.224854,-0.285522,0.755249
-0.083374,0.139404,1.006226
0.304443,-0.413452,0.893677
-0.523315,0.054077,0.786499
0.472778,-0.216553,1.057129
-0.251465,-0.273315,0.748535
-0.048462,0.118652,1.007935
0.285889,-0.411987,0.891968
-0.526733,0.076660,0.796021
0.476562,-0.235107,1.049805
-0.258545,-0.284302,0.755249
-0.032227,0.109619,1.022949
0.268555,-0.423462,0.891724
-0.529175,0.096558,0.802368
0.484985,-0.237183,1.050049
-0.284912,-0.249878,0.765503
-0.010498,0.099731,1.021362
0.248779,-0.414185,0.878662
-0.518433,0.104980,0.806763
0.487305,-0.256226,1.048340
-0.299805,-0.253052,0.764160
0.003540,0.100098,1.026733
0.244263,-0.432495,0.869751
-0.518311,0.111694,0.807739
0.490601,-0.266602,1.037598
-0.322998,-0.233398,0.770386
0.020752,0.109619,1.041992
0.225586,-0.437378,0.851440
-0.514038,0.122070,0.824707
0.480225,-0.257935,1.042603
-0.351318,-0.221924,0.752441
0.040894,0.083496,1.031372
0.201538,-0.423218,0.860840
-0.503418,0.129395,0.828979
0.492798,-0.264160,1.036133
-0.390137,-0.213867,0.745605
0.067261,0.079712,1.050781
0.183472,-0.426147,0.859741
-0.491699,0.153442,0.844971
0.485474,-0.269165,1.035278
-0.419922,-0.198364,0.747070
0.088013,0.063843,1.044312
0.166382,-0.423462,0.852173
-0.495239,0.159790,0.853638
0.485840,-0.286865,1.032959
-0.425903,-0.175171,0.751221
0.112061,0.060059,1.047119
0.124756,-0.419434,0.836426
-0.473999,0.156738,0.848022
0.479248,-0.289917,1.020630
-0.451904,-0.164551,0.734375
0.141724,0.051758,1.064087
0.106323,-0.421143,0.838013
-0.479980,0.170410,0.864258
0.473511,-0.304199,1.018066
-0.459473,-0.164185,0.727905
0.174316,0.040283,1.065430
0.068359,-0.408813,0.820801
-0.465820,0.184082,0.877441
0.471436,-0.323730,1.008301
-0.473389,-0.147827,0.741333
0.194092,0.012207,1.064087
0.036743,-0.395996,0.822021
-0.443848,0.167603,0.876953
0.459106,-0.336060,1.001465
-0.485474,-0.116455,0.733276
0.224243,-0.001709,1.073486
0.009521,-0.374268,0.813843
-0.432495,0.179810,0.894165
0.457886,-0.352661,0.989990
-0.482910,-0.119629,0.731201
0.245483,-0.011719,1.073242
-0.027588,-0.343994,0.815796
-0.397705,0.171265,0.902588
0.449707,-0.348145,0.986816
-0.495605,-0.107910,0.731567
0.267822,-0.025269,1.070679
-0.045776,-0.360474,0.794189
-0.395508,0.184326,0.902100
0.450195,-0.373413,0.981201
-0.510498,-0.085083,0.728149
0.285400,-0.043579,1.068970
-0.069092,-0.366577,0.780518
-0.368530,0.182007,0.911499
0.439453,-0.373779,0.976440
-0.518066,-0.078369,0.738403
0.301147,-0.053589,1.078003
-0.096436,-0.337646,0.783691
-0.347778,0.168457,0.917114
0.441895,-0.399902,0.963867
-0.520996,-0.047852,0.738037
0.312012,-0.051636,1.067749
-0.117310,-0.304443,0.786133
-0.306885,0.161133,0.944946
0.424438,-0.391968,0.962158
-0.538330,-0.038208,0.728516
0.336548,-0.064819,1.077393
-0.129883,-0.318726,0.782104
-0.291748,0.166016,0.941406
0.422363,-0.393677,0.957153
-0.552490,-0.017456,0.743652
0.345581,-0.102417,1.063843
-0.140625,-0.327759,0.776123
-0.251587,0.158936,0.956543
0.396973,-0.375854,0.959595
-0.573730,0.003662,0.744995
0.370117,-0.135620,1.057739
-0.155396,-0.353271,0.763306
-0.234253,0.168457,0.972534
0.368042,-0.369019,0.939209
-0.575562,0.007568,0.746338
0.395142,-0.173096,1.045410
-0.172119,-0.332642,0.752563
-0.209351,0.165527,0.972778
0.355469,-0.388916,0.922241
-0.559692,0.036499,0.757324
0.422363,-0.183594,1.046997
-0.210571,-0.300415,0.734863
-0.170044,0.158325,0.985352
0.341919,-0.403809,0.909302
-0.563110,0.046021,0.768433
0.432129,-0.196533,1.040527
-0.224609,-0.323608,0.721313
-0.133057,0.144287,0.978271
0.324463,-0.412109,0.891357
-0.561035,0.068237,0.767944
0.444458,-0.238525,1.021484
-0.243652,-0.297119,0.725464
-0.093872,0.139648,0.991577
0.297607,-0.415527,0.882690
-0.556030,0.092529,0.779175
0.461914,-0.244751,1.030273
-0.266602,-0.279541,0.740112
-0.057495,0.125732,1.007202
0.274414,-0.433594,0.870728
-0.552612,0.093018,0.782837
0.467896,-0.246338,1.036011
-0.293213,-0.277100,0.747559
-0.029053,0.124634,1.008545
0.245483,-0.432373,0.863525
-0.544678,0.105835,0.780640
0.474121,-0.250366,1.030884
-0.313354,-0.227783,0.763428
-0.005127,0.107910,1.016724
0.213257,-0.432007,0.844482
-0.530640,0.115112,0.806763
0.471313,-0.253662,1.030273
-0.353760,-0.197754,0.761475
0.027588,0.104248,1.021973
0.193237,-0.433960,0.844482
-0.524292,0.131958,0.812622
0.479492,-0.278442,1.026001
-0.376221,-0.213989,0.752808
0.040649,0.076416,1.030151
0.172607,-0.423950,0.843384
-0.522095,0.139282,0.810547
0.473389,-0.276245,1.022827
-0.369995,-0.198975,0.770264
0.064941,0.071777,1.039917
0.142700,-0.420044,0.833008
-0.510742,0.140015,0.824219
0.482300,-0.290894,1.015381
-0.401733,-0.191406,0.750122
0.067749,0.083618,1.048340
0.138428,-0.427368,0.831299
-0.505249,0.163818,0.843994
0.474609,-0.289185,1.004761
-0.421387,-0.168823,0.753662
0.093506,0.064575,1.045776
0.131226,-0.412964,0.839233
-0.509033,0.160034,0.837891
0.462769,-0.299316,1.003540
-0.434570,-0.174683,0.743774
0.103882,0.057983,1.045776
0.119385,-0.413208,0.834717
-0.504883,0.164917,0.844116
0.467773,-0.305054,1.012817
-0.431152,-0.179321,0.751831
0.099609,0.046997,1.042236
0.113281,-0.411621,0.835327
-0.506104,0.167603,0.843872
0.463257,-0.303467,1.003174
-0.430176,-0.203125,0.741699
0.098511,0.041626,1.041870
0.113403,-0.416260,0.834106
-0.514526,0.171997,0.843140
0.471069,-0.305298,1.011597
-0.422485,-0.176758,0.758057
0.099243,0.040405,1.032104
0.109619,-0.405151,0.824341
-0.526611,0.176880,0.842773
0.479858,-0.323486,1.002808
-0.400635,-0.217773,0.751709
0.077637,0.072998,1.036865
0.124390,-0.407593,0.825806
-0.523926,0.169067,0.835327
0.479858,-0.329590,1.001343
-0.393555,-0.217041,0.755981
0.059937,0.081299,1.037720
0.137573,-0.418457,0.832397
-0.515869,0.145142,0.833252
0.473999,-0.299683,1.015991
-0.385376,-0.214111,0.746460
0.049683,0.087646,1.038086
0.154297,-0.424927,0.828857
-0.533081,0.147095,0.826538
0.472168,-0.294312,1.012817
-0.372314,-0.228149,0.747192
0.030884,0.107300,1.033325
0.173950,-0.424683,0.846924
-0.532959,0.133789,0.812988
0.463745,-0.281616,1.016357
-0.353271,-0.257202,0.739746
0.010864,0.102051,1.022339
0.188354,-0.423218,0.849243
-0.533691,0.139893,0.816772
0.466309,-0.258545,1.020508
-0.337402,-0.221802,0.763672
0.005493,0.094971,1.014160
0.205933,-0.432007,0.850952
-0.544678,0.130859,0.803345
0.458984,-0.260864,1.017944
-0.317017,-0.239502,0.747437
-0.010498,0.109619,1.013428
0.223022,-0.426147,0.856079
-0.545288,0.112061,0.794434
0.448608,-0.251343,1.009644
-0.310547,-0.256836,0.734131
-0.024780,0.103638,1.000977
0.242188,-0.421265,0.869385
-0.551514,0.088013,0.780640
0.445557,-0.236450,1.020264
-0.301147,-0.269531,0.727051
-0.036865,0.110962,1.007324
0.255859,-0.425293,0.878174
-0.561646,0.111206,0.790649
0.432129,-0.216309,1.016724
-0.278442,-0.283447,0.734131
-0.042358,0.103149,0.995117
0.257080,-0.424683,0.874878
-0.561523,0.102417,0.776733
0.447632,-0.218384,1.030029
-0.269287,-0.275757,0.736328
-0.060547,0.116455,0.998901
0.263062,-0.410767,0.883057
-0.552002,0.081055,0.778809
0.442383,-0.217041,1.026978
-0.276245,-0.278564,0.727539
-0.077881,0.122681,0.996094
0.276367,-0.444336,0.869995
-0.550171,0.101074,0.793945
0.434204,-0.206421,1.029541
-0.266357,-0.284058,0.725464
-0.091675,0.116821,0.987305
0.289795,-0.428345,0.885864
-0.567871,0.092041,0.776489
0.438599,-0.203857,1.033325
-0.250244,-0.286255,0.738892
-0.102539,0.125610,0.991577
0.295288,-0.416870,0.894165
-0.557251,0.073486,0.773193
0.428223,-0.190918,1.038452
-0.247925,-0.276978,0.731201
-0.115845,0.124023,0.984131
0.305542,-0.434326,0.887207
-0.565918,0.069458,0.766357
0.412231,-0.176514,1.032104
-0.233276,-0.294800,0.724487
-0.135254,0.138184,0.992554
0.319092,-0.424072,0.899780
-0.572021,0.070679,0.765747
0.415771,-0.177490,1.037109
-0.222046,-0.307861,0.729248
-0.163452,0.140747,0.975586
0.329468,-0.409546,0.917358
-0.569092,0.034546,0.757324
0.399658,-0.162842,1.042236
-0.210571,-0.293091,0.745728
-0.194336,0.159790,0.967041
0.349609,-0.408081,0.915894
-0.557373,0.018555,0.754028
0.394043,-0.141968,1.048462
-0.211914,-0.298584,0.721313
-0.211060,0.159668,0.967896
0.363892,-0.420654,0.925781
-0.567139,0.014038,0.752930
0.379395,-0.120239,1.044800
-0.199219,-0.286499,0.740234
-0.240601,0.168945,0.965454
0.373047,-0.419556,0.933838
-0.552612,0.006470,0.757935
0.365234,-0.103516,1.052734
-0.198486,-0.281616,0.752563
-0.245361,0.159058,0.956543
0.379028,-0.409180,0.936646
-0.556763,-0.000732,0.741699
0.348389,-0.092285,1.050415
-0.180054,-0.281982,0.756348
-0.273438,0.170044,0.957153
0.385254,-0.399170,0.939087
-0.553223,-0.014648,0.733032
0.334961,-0.086914,1.045410
-0.160278,-0.304688,0.763550
-0.299438,0.158569,0.933838
0.397339,-0.385376,0.955811
-0.547485,-0.046875,0.720825
0.316528,-0.061768,1.061646
-0.140991,-0.306396,0.766846
-0.326294,0.169556,0.925049
0.409180,-0.387451,0.949951
-0.544800,-0.052368,0.721558
0.291260,-0.033325,1.058350
-0.105957,-0.318848,0.778320
-0.356812,0.189453,0.923096
0.415161,-0.371704,0.965332
-0.544800,-0.065674,0.705688
0.272949,-0.026489,1.048096
-0.080688,-0.342041,0.777832
-0.397949,0.203003,0.917114
0.432007,-0.370239,0.965576
-0.520996,-0.091309,0.705444
0.245117,-0.009033,1.049316
-0.051636,-0.348877,0.788208
-0.429810,0.190063,0.897217
0.442139,-0.355225,0.968994
-0.514038,-0.102783,0.704712
0.217529,0.016113,1.048340
-0.017334,-0.379395,0.798218
-0.459595,0.214722,0.882812
0.438477,-0.346680,0.970703
-0.498535,-0.144409,0.715088
0.185181,0.019531,1.043823
0.016113,-0.379395,0.811401
-0.474487,0.209106,0.876221
0.505493,-0.249756,1.057739
-0.491211,-0.163452,0.714722
0.078613,0.088135,1.074829
0.044312,-0.394653,0.804077
-0.478882,0.114868,0.831909
0.508423,-0.241333,1.063965
-0.464722,-0.172607,0.720215
0.042236,0.101929,1.064575
0.256226,-0.410645,0.897095
-0.485840,0.095459,0.842407
0.507935,-0.241943,1.073242
-0.255249,-0.280029,0.784790
0.010132,0.106079,1.050781
0.282471,-0.403687,0.903809
-0.478027,0.082031,0.821655
0.496338,-0.212646,1.077271
-0.226807,-0.301270,0.795288
-0.022339,0.107422,1.032349
0.305786,-0.405640,0.914185
-0.486572,0.061401,0.807983
0.495483,-0.179565,1.098022
-0.196411,-0.311157,0.775879
-0.055786,0.118896,1.033569
0.328979,-0.422974,0.922363
-0.493408,0.050537,0.800293
0.479980,-0.177612,1.085083
-0.192505,-0.305298,0.773926
-0.086548,0.120850,1.014648
0.349121,-0.405029,0.930420
-0.499023,0.040039,0.807129
0.477173,-0.154053,1.107788
-0.174927,-0.297729,0.775879
-0.113403,0.131226,1.010254
0.366699,-0.397461,0.949463
-0.496948,0.027832,0.799438
0.458618,-0.118408,1.104858
-0.161255,-0.300049,0.784302
-0.139404,0.141113,1.021851
0.382935,-0.397705,0.951416
-0.508545,0.008789,0.785156
0.439941,-0.129272,1.100708
-0.142456,-0.299316,0.786743
-0.171875,0.159302,1.007080
0.399658,-0.369019,0.970825
-0.507080,-0.007446,0.783691
0.428467,-0.108765,1.109741
-0.141602,-0.312744,0.785278
-0.207520,0.192139,1.012451
0.418701,-0.377686,0.977295
-0.499878,-0.035034,0.776733
0.412842,-0.097290,1.112671
-0.128784,-0.305176,0.798584
-0.234375,0.177856,0.998535
0.432739,-0.373413,0.993896
-0.491943,-0.045532,0.776245
0.393311,-0.066772,1.118286
-0.114624,-0.276001,0.812012
-0.251953,0.169800,0.979492
0.439087,-0.369385,0.995850
-0.489868,-0.067993,0.775146
0.388184,-0.058472,1.126465
-0.098511,-0.296509,0.800049
-0.280396,0.186646,0.972412
0.454834,-0.371460,0.995605
-0.478516,-0.090942,0.766846
0.362427,-0.051758,1.110596
-0.081299,-0.289795,0.813965
-0.295166,0.180054,0.956177
0.468872,-0.369629,1.008301
-0.465210,-0.123901,0.759277
0.332764,-0.029907,1.114502
-0.047729,-0.321533,0.815430
-0.319092,0.174194,0.941772
0.479980,-0.350586,1.006226
-0.458496,-0.127930,0.750244
0.300781,-0.016479,1.105713
-0.000732,-0.347534,0.827026
-0.352051,0.175049,0.933105
0.474365,-0.336548,1.020020
-0.439697,-0.154175,0.738770
0.280396,0.000122,1.107544
0.022095,-0.349365,0.833374
-0.380493,0.173340,0.930054
0.492188,-0.320435,1.034912
-0.424316,-0.169067,0.743652
0.241455,0.026733,1.101929
0.064087,-0.379272,0.848877
-0.401611,0.146240,0.901978
0.486450,-0.309082,1.041748
-0.415039,-0.191162,0.745972
0.204102,0.043701,1.089722
0.110352,-0.388062,0.866821
-0.424438,0.155396,0.894165
0.492432,-0.286255,1.048462
-0.403442,-0.204346,0.742310
0.175537,0.041382,1.086182
0.140625,-0.389526,0.877441
-0.450073,0.147705,0.873047
0.500977,-0.274780,1.051392
-0.391113,-0.205566,0.759155
0.141235,0.068237,1.083130
0.178955,-0.405640,0.879517
-0.455322,0.140259,0.868286
0.503540,-0.267334,1.055054
-0.375977,-0.222168,0.754150
0.100098,0.068970,1.068115
0.208252,-0.416870,0.885742
-0.463745,0.122070,0.852417
0.494751,-0.249390,1.049561
-0.335815,-0.242065,0.770630
0.066284,0.076050,1.057373
0.231812,-0.411621,0.885986
-0.473267,0.104248,0.834961
0.487183,-0.231079,1.059448
-0.306396,-0.234985,0.779785
0.036255,0.097412,1.053101
0.258667,-0.424683,0.890259
-0.478638,0.103760,0.835449
0.494141,-0.214722,1.072998
-0.257568,-0.272095,0.781128
0.006348,0.097534,1.046753
0.285278,-0.425781,0.903564
-0.489868,0.094971,0.825684
0.494263,-0.210205,1.072144
-0.230469,-0.281494,0.781982
-0.019287,0.110840,1.042847
0.302246,-0.414551,0.909668
-0.497925,0.069214,0.813599
0.492065,-0.195068,1.088745
-0.205688,-0.327393,0.769287
-0.059326,0.126587,1.031860
0.332886,-0.413330,0.926270
-0.498047,0.046387,0.807007
0.477783,-0.192139,1.085815
-0.190308,-0.294434,0.778198
-0.092163,0.134399,1.018066
0.346802,-0.398193,0.923462
-0.499756,0.042236,0.797363
0.471680,-0.159668,1.099121
-0.173706,-0.305664,0.778931
-0.127808,0.150513,1.007812
0.367676,-0.391968,0.947266
-0.495117,0.010986,0.790649
0.457520,-0.139526,1.107422
-0.165161,-0.288696,0.775513
-0.170288,0.165527,1.008667
0.399048,-0.384644,0.965820
-0.501587,-0.002441,0.787109
0.440430,-0.100586,1.121094
-0.155884,-0.297852,0.775024
-0.204346,0.182983,1.002563
0.422241,-0.389893,0.969482
-0.497437,-0.025513,0.781250
0.417603,-0.091797,1.115234
-0.139160,-0.305542,0.777954
-0.230225,0.179077,0.991455
0.445801,-0.373901,0.999634
-0.493530,-0.043823,0.770508
0.381958,-0.067139,1.110229
-0.111572,-0.297485,0.799316
-0.265747,0.186646,0.986206
0.457642,-0.365967,1.009766
-0.483032,-0.074341,0.762085
0.362549,-0.052734,1.114624
-0.071899,-0.327393,0.804321
-0.304443,0.167480,0.951172
0.467896,-0.363770,1.009155
-0.470337,-0.101440,0.758911
0.321533,-0.036011,1.104370
-0.028931,-0.335938,0.821777
-0.334229,0.165283,0.930786
0.474487,-0.332397,1.028687
-0.446533,-0.156616,0.742554
0.278320,-0.001465,1.102783
0.020020,-0.376099,0.828003
-0.369629,0.171875,0.923706
0.484863,-0.321167,1.033203
-0.429443,-0.183228,0.752197
0.234497,0.012329,1.097778
0.063599,-0.382812,0.842163
-0.402954,0.147217,0.890259
0.495483,-0.295654,1.045288
-0.400879,-0.187012,0.755615
0.186890,0.044067,1.087891
0.112915,-0.393799,0.860229
-0.438354,0.139771,0.864868
0.498535,-0.279297,1.054077
-0.383423,-0.224121,0.759033
0.140747,0.070679,1.078979
0.161621,-0.400146,0.881348
-0.455811,0.122681,0.856567
0.503418,-0.251831,1.064697
-0.358765,-0.229980,0.761963
0.088501,0.090454,1.068237
0.203735,-0.421631,0.879150
-0.468140,0.100342,0.845947
0.492920,-0.257080,1.057495
-0.303223,-0.242188,0.791260
0.051025,0.107300,1.067871
0.246948,-0.410522,0.886108
-0.488647,0.086182,0.827637
0.492188,-0.244263,1.068115
-0.250732,-0.263062,0.785278
0.009888,0.112305,1.049194
0.277466,-0.403442,0.905884
-0.499756,0.066162,0.804810
0.491699,-0.202881,1.082642
-0.215698,-0.291992,0.771606
-0.042480,0.130859,1.038696
0.316040,-0.418823,0.910156
-0.501953,0.054443,0.809937
0.480469,-0.187744,1.084473
-0.189087,-0.298462,0.765381
-0.084473,0.150879,1.021362
0.348633,-0.392700,0.933105
-0.510498,0.030884,0.793945
0.471191,-0.175659,1.090820
-0.170044,-0.317749,0.762329
-0.136108,0.172729,1.030884
0.377686,-0.386108,0.949585
-0.513916,0.014160,0.789551
0.449341,-0.157715,1.094727
-0.154907,-0.306274,0.773193
-0.189819,0.175903,1.001343
0.408447,-0.379028,0.963623
-0.502808,-0.009155,0.787231
0.423462,-0.113403,1.107178
-0.127686,-0.285645,0.795654
-0.240234,0.183960,0.987183
0.437500,-0.363403,0.989502
-0.494873,-0.038452,0.768677
0.394043,-0.080811,1.106201
-0.087646,-0.296875,0.810303
-0.274658,0.189087,0.977539
0.447510,-0.357422,1.006592
-0.485229,-0.088135,0.761475
0.353638,-0.058594,1.107178
-0.057007,-0.311035,0.822144
-0.308105,0.178955,0.946655
0.470093,-0.340332,1.017090
-0.467285,-0.119507,0.760010
0.314331,-0.027710,1.105103
-0.016357,-0.328491,0.830200
-0.335693,0.172485,0.933594
0.479736,-0.313110,1.030396
-0.441650,-0.164673,0.734253
0.271851,-0.004272,1.101807
0.023926,-0.356445,0.834717
-0.366577,0.165405,0.921875
0.493774,-0.307983,1.044922
-0.423828,-0.190918,0.746948
0.223267,0.026245,1.095093
0.077881,-0.387695,0.847900
-0.404785,0.164307,0.900391
0.499512,-0.293457,1.051392
-0.407349,-0.178345,0.754639
0.188354,0.045166,1.084106
0.123169,-0.403076,0.852661
-0.425903,0.147217,0.893555
0.510498,-0.287231,1.053833
-0.394775,-0.204712,0.755615
0.143311,0.054565,1.073364
0.168579,-0.406616,0.870972
-0.453613,0.142334,0.870117
0.513062,-0.268799,1.053833
-0.366943,-0.238525,0.762085
0.096802,0.070679,1.067505
0.203247,-0.399048,0.888672
-0.466187,0.119629,0.854004
0.513184,-0.254272,1.069214
-0.312866,-0.260742,0.773682
0.049194,0.101318,1.060181
0.240479,-0.405396,0.894775
-0.478149,0.091431,0.826416
0.499390,-0.235107,1.073486
-0.257690,-0.267456,0.787598
0.015747,0.109131,1.047729
0.267334,-0.403687,0.901367
-0.486084,0.072876,0.821533
0.494263,-0.223022,1.073486
-0.222900,-0.293701,0.775879
-0.029175,0.125854,1.038696
0.312012,-0.412964,0.914307
-0.492310,0.057373,0.811401
0.486084,-0.191406,1.079834
-0.197754,-0.298828,0.775513
-0.071777,0.134888,1.022095
0.336426,-0.400635,0.931885
-0.502319,0.032349,0.805176
0.476562,-0.154053,1.099121
-0.174438,-0.313232,0.767700
-0.122925,0.156128,1.021729
0.373901,-0.409912,0.942383
-0.513306,0.023071,0.800781
0.464355,-0.131470,1.111084
-0.160645,-0.293213,0.769897
-0.167358,0.180054,1.019287
0.404785,-0.410645,0.950684
-0.509644,-0.015015,0.787476
0.438965,-0.123657,1.107300
-0.138794,-0.281860,0.785522
-0.207520,0.197388,1.020020
0.427612,-0.400635,0.978760
-0.512939,-0.018555,0.792358
0.415771,-0.096436,1.112427
-0.121338,-0.294556,0.793945
-0.247681,0.193604,0.994141
0.449707,-0.385132,0.996948
-0.497681,-0.059937,0.772339
0.378784,-0.066650,1.117065
