-0.397583,0.176514,0.834595
-0.095215,-0.282837,0.808960
-0.282471,0.184326,0.973755
0.475708,-0.377075,1.013550
-0.480591,-0.100830,0.765625
0.338989,-0.029053,1.112671
-0.059448,-0.318481,0.806885
-0.312744,0.169067,0.941772
0.484009,-0.365723,1.023926
-0.452759,-0.135132,0.751221
0.308228,-0.012939,1.113892
-0.013550,-0.343628,0.814819
-0.353027,0.181641,0.933105
0.497437,-0.358276,1.031616
-0.436768,-0.178223,0.746094
0.269653,0.010010,1.104858
0.037354,-0.328247,0.840820
-0.392944,0.192505,0.919312
0.505859,-0.333618,1.036865
-0.403442,-0.215576,0.746582
0.214844,0.038452,1.095337
0.089600,-0.351074,0.860840
-0.418945,0.147339,0.892090
0.512573,-0.298096,1.053711
-0.384888,-0.233276,0.757812
0.156128,0.064819,1.079834
0.144531,-0.383911,0.865356
-0.442871,0.139160,0.872559
0.512573,-0.278931,1.056030
-0.360962,-0.251587,0.766968
0.109375,0.080078,1.075684
0.197144,-0.385620,0.888184
-0.461670,0.107666,0.846802
0.513672,-0.255615,1.067139
-0.285156,-0.286133,0.786621
0.050415,0.096802,1.063599
0.236938,-0.399658,0.891846
-0.472168,0.077759,0.827515
0.505127,-0.227417,1.079224
-0.236328,-0.287354,0.787720
0.004761,0.112793,1.046143
0.284668,-0.405640,0.912476
-0.480835,0.069458,0.818115
0.492676,-0.200806,1.081543
-0.204834,-0.289429,0.782349
-0.036255,0.123657,1.030884
0.320801,-0.393555,0.930420
-0.494873,0.038452,0.793823
0.473999,-0.169189,1.093628
-0.175537,-0.306641,0.783936
-0.093994,0.141602,1.020264
0.362061,-0.384277,0.948975
-0.496094,0.003418,0.788330
0.460327,-0.134033,1.110840
-0.155640,-0.314087,0.778809
-0.159546,0.157959,1.013184
0.401733,-0.376953,0.969971
-0.492676,-0.003662,0.794312
0.427979,-0.094482,1.113647
-0.130249,-0.315918,0.783447
-0.210449,0.174805,0.995117
0.432861,-0.370605,0.990479
-0.497192,-0.024536,0.784546
0.397217,-0.062378,1.126587
-0.089600,-0.306763,0.808838
-0.260742,0.190796,0.986694
0.453491,-0.348145,1.017700
-0.477783,-0.087769,0.761597
0.360718,-0.033325,1.122070
-0.047852,-0.327271,0.811890
-0.307983,0.187134,0.960327
0.484009,-0.344116,1.029297
-0.454590,-0.120117,0.748413
0.306274,-0.006714,1.112793
0.012451,-0.345947,0.829834
-0.349731,0.183960,0.929810
0.500244,-0.331909,1.045044
-0.425903,-0.180664,0.747803
0.244873,0.024658,1.102905
0.070190,-0.365845,0.851318
-0.395752,0.167847,0.908936
0.507812,-0.296265,1.058105
-0.397461,-0.218140,0.756714
0.179565,0.047974,1.086914
0.133057,-0.391235,0.869141
-0.426270,0.134644,0.877319
0.507202,-0.282349,1.060303
-0.358276,-0.230103,0.772339
0.121826,0.072021,1.069580
0.193604,-0.391357,0.885132
-0.449951,0.101440,0.853638
0.509766,-0.241211,1.069702
-0.295654,-0.267334,0.779297
0.052124,0.085571,1.059448
0.245239,-0.390015,0.904175
-0.462402,0.072388,0.827271
0.501465,-0.200928,1.090576
-0.222778,-0.289307,0.795044
-0.010254,0.108643,1.040039
0.299927,-0.403687,0.914917
-0.476196,0.034790,0.808594
0.481445,-0.167603,1.096680
-0.179199,-0.308838,0.781250
-0.079712,0.128296,1.025269
0.346313,-0.397217,0.947266
-0.485962,0.008057,0.796753
0.462524,-0.141724,1.107666
-0.148804,-0.302246,0.793823
-0.145508,0.165405,1.023926
0.393555,-0.365112,0.983521
-0.492554,-0.041504,0.773682
0.418945,-0.096802,1.121704
-0.111694,-0.306274,0.806885
-0.219971,0.187012,1.010498
0.442261,-0.349243,1.011719
-0.483398,-0.085327,0.760498
0.381470,-0.068481,1.113037
-0.068970,-0.307983,0.818359
-0.279663,0.193726,0.977417
0.475830,-0.330688,1.032593
-0.457275,-0.105347,0.759521
0.321655,-0.028076,1.111694
-0.008423,-0.357666,0.821045
-0.329102,0.184326,0.947021
0.492310,-0.328857,1.040771
-0.423218,-0.164307,0.756958
0.264771,0.000732,1.108765
0.057495,-0.387451,0.842041
-0.381104,0.170776,0.915161
0.510498,-0.304443,1.058594
-0.391846,-0.199219,0.759644
0.198730,0.033813,1.100586
0.131714,-0.396240,0.869385
-0.424438,0.159668,0.897461
0.520630,-0.270508,1.067993
-0.370239,-0.205811,0.765991
0.134521,0.064209,1.087402
0.200806,-0.403931,0.889282
-0.453003,0.129028,0.871460
0.514038,-0.252197,1.072876
-0.321899,-0.258179,0.777954
0.070068,0.085693,1.071533
0.255737,-0.398804,0.910522
-0.468140,0.101074,0.847656
0.501709,-0.225098,1.075195
-0.233032,-0.276367,0.799438
0.010376,0.100098,1.054565
0.297729,-0.392822,0.925293
-0.470825,0.054810,0.819824
0.486938,-0.187256,1.087280
-0.185913,-0.299805,0.788696
-0.042114,0.113037,1.036377
0.345947,-0.381104,0.944702
-0.481567,0.026611,0.811279
0.471191,-0.144165,1.105347
-0.159790,-0.314819,0.773560
-0.105835,0.155396,1.030396
0.384521,-0.369507,0.972900
-0.482544,-0.017822,0.783447
0.446289,-0.105103,1.114746
-0.126343,-0.314453,0.791382
-0.176758,0.189331,1.036133
0.426147,-0.361206,0.998901
-0.480347,-0.048828,0.790161
0.412598,-0.077881,1.121460
-0.093140,-0.307983,0.804932
-0.240723,0.189087,0.994629
0.464233,-0.351929,1.026855
-0.470825,-0.089966,0.781982
0.371216,-0.049438,1.127441
-0.046021,-0.318604,0.823975
-0.285156,0.194946,0.972168
0.487061,-0.337280,1.034180
-0.442017,-0.140137,0.762085
0.320435,-0.034058,1.122803
0.013184,-0.362549,0.829590
-0.340698,0.184570,0.937256
0.504150,-0.323730,1.040283
-0.409058,-0.164062,0.762573
0.266235,0.011719,1.120361
0.071777,-0.379517,0.847534
-0.382446,0.173462,0.914062
0.515625,-0.298950,1.052246
-0.387573,-0.197876,0.768433
0.208618,0.035278,1.103027
0.137573,-0.406006,0.873657
-0.419922,0.167603,0.894165
0.522217,-0.267822,1.066528
-0.365845,-0.213135,0.776001
0.151611,0.065430,1.091064
0.194824,-0.415039,0.891113
-0.442383,0.125244,0.871704
0.520386,-0.251343,1.079834
-0.339478,-0.223877,0.779785
0.102661,0.078491,1.078491
0.244873,-0.407227,0.903198
-0.458984,0.104126,0.855225
0.516235,-0.226196,1.082642
-0.278076,-0.222778,0.799683
0.038452,0.106934,1.067627
0.289185,-0.397217,0.922729
-0.473022,0.072266,0.839111
0.504883,-0.208740,1.081055
-0.208008,-0.279663,0.799072
-0.011719,0.113403,1.052734
0.325562,-0.395264,0.945190
-0.474731,0.036133,0.817383
0.489502,-0.180908,1.098022
-0.169312,-0.299805,0.796387
-0.070557,0.140747,1.036743
0.365723,-0.378418,0.963989
-0.485229,0.012939,0.807373
0.469238,-0.162842,1.104736
-0.133789,-0.309570,0.797119
-0.127197,0.158813,1.024170
0.400513,-0.352417,0.987305
-0.480469,-0.021484,0.792480
0.449585,-0.123657,1.122314
-0.113525,-0.318115,0.806885
-0.184326,0.184204,1.018188
0.423340,-0.348145,1.003906
-0.471191,-0.055420,0.784180
0.424927,-0.095093,1.123657
-0.087036,-0.320312,0.812744
-0.240479,0.190918,0.990723
0.452148,-0.333740,1.017700
-0.463135,-0.071899,0.779053
0.392212,-0.066528,1.128418
-0.057617,-0.331421,0.817261
-0.270996,0.198120,0.983032
0.487549,-0.338135,1.025513
-0.454590,-0.094360,0.772827
0.349731,-0.045410,1.120728
-0.008179,-0.349487,0.838013
-0.298340,0.187622,0.967896
0.491333,-0.319824,1.044678
-0.440063,-0.118286,0.763550
0.322266,-0.031494,1.117798
0.032837,-0.366455,0.851562
-0.330933,0.172485,0.949463
0.498657,-0.304321,1.049316
-0.410522,-0.146851,0.761475
0.286987,-0.001709,1.124268
0.079590,-0.389893,0.865967
-0.363403,0.177002,0.934814
0.501099,-0.287598,1.055786
-0.396484,-0.169434,0.764648
0.249878,0.009277,1.110596
0.110352,-0.392212,0.874512
-0.385254,0.166870,0.910645
0.511719,-0.270996,1.069214
-0.378418,-0.213989,0.756592
0.219360,0.039551,1.117554
0.148682,-0.396362,0.886841
-0.414795,0.169678,0.913940
0.520508,-0.263794,1.070312
-0.366211,-0.211792,0.772583
0.177490,0.061279,1.100952
0.187012,-0.404663,0.903931
-0.426025,0.134277,0.886108
0.518799,-0.250732,1.075928
-0.352539,-0.216675,0.780762
0.147217,0.061768,1.094482
0.226318,-0.404175,0.920654
-0.445190,0.123901,0.870239
0.522339,-0.227417,1.082275
-0.330688,-0.226807,0.781494
0.110474,0.079346,1.088257
0.254028,-0.395752,0.927734
-0.456665,0.111938,0.862549
0.522705,-0.214233,1.095947
-0.291748,-0.234253,0.789917
0.067627,0.101562,1.079224
0.289062,-0.403809,0.927979
-0.461792,0.092163,0.848511
0.518311,-0.208618,1.093628
-0.231567,-0.266479,0.805420
0.026978,0.121094,1.066162
0.317139,-0.398315,0.943604
-0.470947,0.065186,0.842529
0.513184,-0.186157,1.107178
-0.181763,-0.301270,0.804565
-0.022827,0.139282,1.055542
0.351685,-0.411133,0.942261
-0.469604,0.051270,0.831543
0.508301,-0.173950,1.118164
-0.159424,-0.306763,0.796021
-0.057495,0.142700,1.044067
0.377319,-0.395752,0.956543
-0.474609,0.024536,0.824097
0.493896,-0.154663,1.126221
-0.144775,-0.294067,0.792725
-0.099731,0.167603,1.040405
0.409180,-0.388306,0.981201
-0.479492,0.000366,0.810059
0.479858,-0.127319,1.125977
-0.117432,-0.284912,0.804443
-0.150635,0.183960,1.039185
0.425537,-0.372925,1.001099
-0.472046,-0.023926,0.811646
0.464233,-0.104980,1.139038
-0.102051,-0.295410,0.809814
-0.201172,0.191406,1.018799
0.457764,-0.360962,1.021362
-0.462769,-0.055298,0.802246
0.427856,-0.073242,1.137817
-0.081055,-0.289429,0.825684
-0.236328,0.201172,1.006836
0.482666,-0.348022,1.045532
-0.443481,-0.101196,0.788818
0.393188,-0.042847,1.142944
-0.041138,-0.311279,0.837158
-0.283325,0.189819,0.979858
0.507812,-0.345947,1.046509
-0.434570,-0.116821,0.780640
0.350830,-0.021606,1.140381
0.009766,-0.329956,0.848999
-0.315552,0.172607,0.947144
0.518677,-0.325684,1.052612
-0.409302,-0.167725,0.779663
0.299683,-0.002563,1.134155
0.065308,-0.359619,0.861328
-0.348267,0.173950,0.931030
0.524170,-0.309448,1.058350
-0.376831,-0.213257,0.774536
0.246948,0.023315,1.118408
0.125244,-0.388672,0.877930
-0.388550,0.151611,0.898560
0.527832,-0.287720,1.071533
-0.348145,-0.227173,0.783813
0.187378,0.052734,1.108521
0.192871,-0.398193,0.906250
-0.424316,0.090942,0.880127
0.542603,-0.163696,1.137939
-0.156982,-0.265869,0.856201
0.023315,0.166992,1.109985
0.415405,-0.398438,1.009399
-0.427856,0.060303,0.866455
0.532471,-0.139404,1.151367
-0.097412,-0.292480,0.871094
-0.029663,0.171021,1.094360
0.441895,-0.384033,1.030396
-0.419678,0.017944,0.857788
0.511353,-0.102173,1.167969
-0.035034,-0.336670,0.866821
-0.082153,0.180176,1.087769
0.473267,-0.374390,1.041870
-0.428223,-0.001343,0.850586
0.493896,-0.070190,1.173462
-0.017456,-0.321777,0.874146
-0.135010,0.207275,1.079956
0.502563,-0.352295,1.069580
-0.413818,-0.040161,0.837280
0.454712,-0.027832,1.178223
0.013062,-0.319092,0.884277
-0.195557,0.218262,1.054077
0.534302,-0.327271,1.094604
-0.398682,-0.083130,0.823730
0.407715,0.002686,1.173096
0.058838,-0.338501,0.891235
-0.241699,0.207642,1.031372
0.565796,-0.323608,1.108521
-0.375000,-0.139404,0.809448
0.354980,0.027588,1.159180
0.112305,-0.346680,0.914429
-0.281738,0.183960,0.989990
0.589233,-0.310547,1.121948
-0.340454,-0.192261,0.814209
0.293091,0.064941,1.157349
0.176636,-0.365723,0.931763
-0.312256,0.136963,0.942505
0.592773,-0.293945,1.123169
-0.316284,-0.224976,0.819092
0.231689,0.088989,1.138672
0.239380,-0.392212,0.943848
-0.354492,0.124878,0.912598
0.587280,-0.275146,1.124634
-0.273682,-0.241211,0.831909
0.169189,0.110962,1.137817
0.298828,-0.403931,0.970581
-0.391357,0.120483,0.895996
0.574219,-0.231201,1.135132
-0.229248,-0.248535,0.847412
0.109131,0.130737,1.124146
0.345581,-0.412354,0.979248
-0.410278,0.100830,0.875000
0.560791,-0.195923,1.132324
-0.177246,-0.266602,0.868408
0.049316,0.147095,1.109131
0.384766,-0.396606,1.005615
-0.421265,0.067139,0.866333
0.543701,-0.155396,1.151245
-0.117065,-0.274658,0.883545
-0.012939,0.167725,1.096802
0.427979,-0.392212,1.016968
-0.428589,0.024902,0.858643
0.522339,-0.123901,1.154297
-0.041870,-0.309814,0.886841
-0.065674,0.176758,1.083130
0.455933,-0.366821,1.041992
-0.423218,-0.001221,0.838745
0.496338,-0.081787,1.167725
-0.008301,-0.322510,0.873291
-0.125488,0.203247,1.074463
0.491455,-0.352905,1.063965
-0.418335,-0.036377,0.836670
0.460449,-0.039307,1.174316
0.016235,-0.314819,0.890015
-0.180420,0.215698,1.065430
0.526733,-0.335205,1.088745
-0.406006,-0.071045,0.827759
0.424194,-0.005249,1.178589
0.055420,-0.335327,0.899292
-0.239136,0.219238,1.044678
0.554688,-0.319214,1.103882
-0.383423,-0.129272,0.814331
0.364746,0.022461,1.156494
0.119263,-0.356445,0.924194
-0.289673,0.191162,0.998291
0.582397,-0.308716,1.117920
-0.357666,-0.180054,0.803101
0.297729,0.053223,1.153564
0.180420,-0.375610,0.932739
-0.324463,0.160400,0.956421
0.592041,-0.289673,1.123169
-0.316406,-0.220581,0.817749
0.221436,0.088501,1.139282
0.250610,-0.404541,0.950806
-0.350220,0.119995,0.912842
0.580933,-0.257568,1.123535
-0.277710,-0.245850,0.827148
0.165649,0.096069,1.122070
0.312256,-0.417969,0.970825
-0.388428,0.120972,0.903320
0.575684,-0.229004,1.134033
-0.234253,-0.259155,0.840332
0.109863,0.118408,1.120972
0.351562,-0.411621,0.993408
-0.404785,0.103638,0.883423
0.564453,-0.184082,1.142700
-0.190063,-0.254883,0.865845
0.050049,0.146362,1.117554
0.385864,-0.410034,0.995239
-0.412842,0.072021,0.872559
0.548950,-0.151978,1.150269
-0.125366,-0.257446,0.885132
0.000732,0.164429,1.096924
0.418701,-0.395020,1.011597
-0.424927,0.040771,0.869995
0.535889,-0.123779,1.171631
-0.050537,-0.289673,0.890991
-0.052368,0.179932,1.094971
0.451172,-0.390503,1.024414
-0.417236,-0.006592,0.850586
0.506836,-0.092285,1.170410
-0.015625,-0.307129,0.892944
-0.086914,0.184814,1.079956
0.481812,-0.369141,1.044312
-0.435791,-0.013062,0.836548
0.483521,-0.067261,1.173218
0.008057,-0.307007,0.893433
-0.140747,0.212891,1.078613
0.507446,-0.345459,1.076294
-0.420776,-0.041504,0.835083
0.445923,-0.034790,1.171265
0.032227,-0.326782,0.900146
-0.188110,0.221924,1.056641
0.537109,-0.333252,1.100464
-0.403564,-0.075684,0.821411
0.404053,-0.012573,1.159790
0.069702,-0.330933,0.908325
-0.235352,0.210938,1.039917
0.564453,-0.308960,1.113647
-0.387085,-0.130493,0.813110
0.362305,0.020874,1.155396
0.125000,-0.350586,0.920532
-0.275024,0.186035,1.000610
0.582642,-0.317749,1.116699
-0.358643,-0.178711,0.806641
0.303833,0.052246,1.146851
0.183838,-0.383057,0.922852
-0.307861,0.163452,0.962158
0.591797,-0.291504,1.116089
-0.324341,-0.210938,0.824097
0.244019,0.081421,1.146851
0.232788,-0.405884,0.944092
-0.329346,0.127930,0.933105
0.596680,-0.264526,1.124023
-0.285400,-0.226807,0.819458
0.182739,0.108765,1.132812
0.290283,-0.420166,0.958008
-0.362671,0.102661,0.901367
0.577637,-0.235229,1.133545
-0.246582,-0.231445,0.839111
0.130371,0.124146,1.122070
0.339478,-0.436768,0.972290
-0.397583,0.102661,0.888184
0.570923,-0.198853,1.139526
-0.199707,-0.244385,0.861206
0.066040,0.156494,1.123413
0.382446,-0.431641,0.993408
-0.428711,0.094238,0.870850
0.556763,-0.163818,1.153809
-0.137939,-0.252686,0.872681
0.004761,0.189453,1.111084
0.413452,-0.413818,1.005737
-0.430176,0.057861,0.862549
0.537598,-0.140137,1.152222
-0.082642,-0.262939,0.892456
-0.049683,0.204834,1.100830
0.446411,-0.395996,1.027832
-0.436279,0.021606,0.850586
0.509521,-0.104370,1.157837
-0.003418,-0.297119,0.900391
-0.094116,0.211914,1.098145
0.479736,-0.369385,1.048462
-0.437988,-0.013184,0.836670
0.481812,-0.071899,1.162842
0.016724,-0.323730,0.883301
-0.150513,0.218994,1.079590
0.521973,-0.356201,1.073608
-0.429077,-0.074219,0.816406
0.426636,-0.038940,1.159912
0.046265,-0.339600,0.898682
-0.204468,0.227783,1.061279
0.564209,-0.332764,1.108887
-0.401001,-0.105469,0.810669
0.366211,-0.002808,1.143311
0.105835,-0.359253,0.910889
-0.251953,0.204102,1.020874
0.584473,-0.298828,1.124756
-0.357300,-0.162354,0.809692
0.300781,0.042725,1.145752
0.168701,-0.391235,0.925903
-0.303711,0.163086,0.961426
0.590454,-0.280884,1.128662
-0.319336,-0.191895,0.828857
0.239502,0.075806,1.130981
0.243042,-0.421021,0.937012
-0.343384,0.118896,0.907104
0.582275,-0.255371,1.127197
-0.263550,-0.219727,0.841919
0.165771,0.116821,1.126587
0.313354,-0.433350,0.964600
-0.389160,0.093872,0.883911
0.568237,-0.225342,1.130371
-0.214478,-0.231323,0.862793
0.090820,0.155396,1.131104
0.377075,-0.419189,0.994873
-0.433960,0.088501,0.866211
0.550415,-0.176270,1.145874
-0.144775,-0.247314,0.881104
0.020142,0.182373,1.123901
0.425903,-0.397095,1.027344
-0.432983,0.048828,0.858032
0.524780,-0.138794,1.143799
-0.058350,-0.276367,0.889526
-0.055298,0.202393,1.099487
0.467407,-0.379517,1.037964
-0.433960,0.020630,0.850342
0.496460,-0.092773,1.169678
0.014160,-0.338135,0.890015
-0.116699,0.202148,1.081299
0.503540,-0.352539,1.073975
-0.422974,-0.032471,0.830811
0.440063,-0.032104,1.166382
0.043579,-0.339355,0.891724
-0.190552,0.218140,1.059204
0.545776,-0.325562,1.106689
-0.401489,-0.084351,0.818604
0.382080,-0.000488,1.149048
0.108398,-0.345215,0.922607
-0.255859,0.197388,1.019897
0.573242,-0.312378,1.113770
-0.362305,-0.167603,0.808838
0.295654,0.050659,1.131836
0.193726,-0.372925,0.937988
-0.317139,0.149536,0.943970
0.601074,-0.284912,1.128540
-0.304443,-0.219971,0.825806
0.198975,0.094727,1.125366
0.275513,-0.404785,0.950562
-0.365356,0.111816,0.902832
0.585693,-0.244385,1.133545
-0.243286,-0.246826,0.845459
0.107178,0.129883,1.103638
0.351318,-0.405640,0.991577
-0.412231,0.103760,0.879395
0.564453,-0.190796,1.139526
-0.159912,-0.252441,0.868652
0.021851,0.163940,1.102661
0.406616,-0.396606,1.017822
-0.427490,0.048950,0.859009
0.519531,-0.135620,1.143066
-0.059082,-0.280151,0.906738
-0.057983,0.178467,1.095093
0.457764,-0.377563,1.042358
-0.435791,0.002197,0.843994
0.479370,-0.071899,1.160156
0.032104,-0.316895,0.893799
-0.134644,0.202148,1.077515
0.513794,-0.361328,1.075806
-0.432739,-0.062866,0.810059
0.411987,-0.029175,1.144043
0.070801,-0.317871,0.910767
-0.220947,0.227051,1.052124
0.572021,-0.323486,1.109741
-0.386230,-0.146118,0.804565
0.310059,0.023682,1.124146
0.155518,-0.385010,0.914551
-0.288574,0.169800,0.978027
0.611816,-0.299438,1.134277
-0.322876,-0.213013,0.816528
0.189697,0.090454,1.098999
0.256104,-0.406616,0.938965
-0.349976,0.096558,0.897583
0.595947,-0.242920,1.139648
-0.240112,-0.242432,0.846313
0.088623,0.130127,1.100098
0.345581,-0.413208,0.976196
-0.404419,0.089600,0.869995
0.555176,-0.191772,1.129395
-0.136108,-0.253052,0.883423
-0.020142,0.176147,1.093628
0.422974,-0.395020,1.012207
-0.417847,0.028809,0.854248
0.502808,-0.113403,1.145020
-0.013794,-0.297363,0.906128
-0.119263,0.192017,1.082275
0.479980,-0.367065,1.059937
-0.420166,-0.045532,0.825928
0.442139,-0.047485,1.152832
0.062622,-0.325317,0.909424
-0.227295,0.220947,1.043457
0.543457,-0.355225,1.085693
-0.373535,-0.123291,0.829956
0.337769,0.035767,1.145630
0.141724,-0.348755,0.916260
-0.312378,0.193970,0.969849
0.578735,-0.316162,1.109253
-0.317383,-0.238525,0.804321
0.198120,0.095459,1.114014
0.276489,-0.407227,0.946655
-0.364746,0.108521,0.893677
0.572876,-0.258301,1.116333
-0.225586,-0.275269,0.836304
0.074707,0.125732,1.095215
0.373413,-0.390259,1.006836
-0.398438,0.069214,0.862427
0.525391,-0.146606,1.131836
-0.115967,-0.276001,0.876709
-0.046631,0.166992,1.078369
0.457153,-0.402222,1.037231
-0.407471,0.013672,0.844116
0.481323,-0.079834,1.153198
0.035278,-0.352173,0.896118
-0.160522,0.192139,1.053955
0.504028,-0.377808,1.066895
-0.393799,-0.056885,0.830322
0.408813,-0.010132,1.150024
0.078491,-0.323242,0.912598
-0.265381,0.205322,1.022339
0.554688,-0.353516,1.098999
-0.362427,-0.166016,0.809814
0.314209,0.046143,1.147095
0.191162,-0.364868,0.926514
-0.354614,0.169067,0.928101
0.587036,-0.317383,1.103027
-0.296509,-0.246216,0.814453
0.187012,0.098877,1.115112
0.302368,-0.415283,0.952881
-0.394531,0.093872,0.869629
0.561279,-0.258179,1.100098
-0.212280,-0.274902,0.842896
0.064209,0.127075,1.089478
0.393311,-0.408813,1.004517
-0.430298,0.089355,0.859985
0.526001,-0.154419,1.114868
-0.104004,-0.255615,0.886230
-0.044556,0.169189,1.075928
0.449097,-0.404541,1.031128
-0.433838,0.000000,0.844238
0.490967,-0.101074,1.146973
0.000732,-0.300903,0.896606
-0.123535,0.208740,1.074219
0.505615,-0.400879,1.049072
-0.420898,-0.071045,0.824829
0.420654,-0.054932,1.133545
0.051147,-0.333862,0.884155
-0.192993,0.218140,1.051880
0.548828,-0.369629,1.074707
-0.397705,-0.128296,0.805176
0.349854,-0.017456,1.119995
0.101196,-0.352051,0.906128
-0.265259,0.179688,0.985840
0.590332,-0.300171,1.120117
-0.363892,-0.164062,0.809692
0.269775,0.029175,1.112427
0.180054,-0.395020,0.911865
-0.315918,0.142578,0.930176
0.590454,-0.281738,1.122314
-0.298706,-0.200073,0.824829
0.190186,0.078491,1.103638
0.258179,-0.451782,0.927979
-0.384155,0.095947,0.861328
0.579956,-0.254028,1.115234
-0.243286,-0.205444,0.841187
0.119995,0.130493,1.103271
0.318115,-0.456421,0.944336
-0.413208,0.075195,0.855591
0.549072,-0.216675,1.120361
-0.204468,-0.219238,0.849731
0.061768,0.169678,1.117065
0.379517,-0.464478,0.980713
-0.456299,0.098022,0.851685
0.527222,-0.191650,1.115479
-0.160278,-0.226807,0.867188
0.017090,0.183350,1.116211
0.415894,-0.439941,0.994019
-0.468018,0.072876,0.848022
0.506470,-0.166382,1.114258
-0.115479,-0.257812,0.868530
-0.034302,0.207886,1.105713
0.462158,-0.404297,1.029541
-0.460327,0.040894,0.838623
0.479370,-0.141235,1.115479
-0.059692,-0.303955,0.864258
-0.079346,0.192017,1.071899
0.492798,-0.395508,1.041016
-0.444336,0.001343,0.835815
0.459961,-0.106812,1.125000
-0.006958,-0.341187,0.875122
-0.126831,0.194336,1.059692
0.499023,-0.389648,1.039795
-0.428467,-0.031494,0.831665
0.433838,-0.086670,1.127808
0.031982,-0.350708,0.886230
-0.160767,0.176025,1.041504
0.518311,-0.374146,1.057373
-0.422852,-0.048584,0.826904
0.407349,-0.052002,1.130005
0.046021,-0.364868,0.866943
-0.189941,0.176758,1.022949
0.534302,-0.366699,1.064209
-0.416748,-0.085205,0.804565
0.378296,-0.034790,1.118286
0.062256,-0.364746,0.884766
-0.221436,0.179077,1.013062
0.542236,-0.344849,1.079834
-0.410156,-0.108154,0.802002
0.360596,-0.027710,1.114136
0.086670,-0.366577,0.891846
-0.262573,0.187012,0.995361
0.549194,-0.323120,1.091675
-0.385742,-0.134155,0.806152
0.323120,-0.000977,1.114014
0.117920,-0.386841,0.892700
-0.296387,0.183350,0.969971
0.570679,-0.323730,1.095703
-0.363525,-0.159546,0.806396
0.278809,0.017822,1.106934
0.157715,-0.403320,0.896851
-0.326782,0.150635,0.939819
0.567505,-0.316040,1.095337
-0.346558,-0.178833,0.807129
0.242798,0.048950,1.113037
0.197998,-0.416504,0.904053
-0.345459,0.126709,0.902344
0.569214,-0.306519,1.092529
-0.324219,-0.196655,0.808716
0.209595,0.072021,1.102905
0.235229,-0.418579,0.916870
-0.369629,0.105835,0.880249
0.567871,-0.291992,1.090332
-0.298584,-0.217285,0.814941
0.161499,0.090820,1.088623
0.276001,-0.437866,0.928345
-0.402344,0.094238,0.855469
0.567383,-0.285767,1.083496
-0.266602,-0.233032,0.817383
0.112061,0.114014,1.089478
0.322632,-0.443726,0.939331
-0.422241,0.080322,0.844849
0.547852,-0.260498,1.099609
-0.233643,-0.231689,0.834961
0.069092,0.143188,1.100586
0.358398,-0.439209,0.965088
-0.444458,0.084229,0.837524
0.528320,-0.220459,1.095947
-0.197266,-0.230103,0.850586
0.026855,0.163452,1.092773
0.386475,-0.444580,0.974487
-0.455566,0.065308,0.835327
0.514526,-0.201294,1.102539
-0.156860,-0.246094,0.857178
-0.024658,0.171143,1.081909
0.420776,-0.432861,0.992310
-0.462280,0.065186,0.841675
0.496582,-0.168945,1.102417
-0.098511,-0.271240,0.867554
-0.061768,0.178223,1.070312
0.445190,-0.418457,1.010986
-0.456299,0.027100,0.828003
0.477539,-0.137817,1.107910
-0.043213,-0.313599,0.868286
-0.113037,0.178101,1.054932
0.472778,-0.404419,1.021851
-0.447021,-0.019409,0.814453
0.444092,-0.095093,1.119995
0.010742,-0.337769,0.873657
-0.159424,0.187256,1.043945
0.494019,-0.403076,1.033203
-0.424561,-0.046387,0.812012
0.408203,-0.063110,1.119385
0.047119,-0.367554,0.871216
-0.190918,0.184204,1.019165
0.514404,-0.386475,1.034912
-0.427124,-0.079102,0.801636
0.378052,-0.037598,1.114014
0.070557,-0.373291,0.864502
-0.233765,0.178955,1.004639
0.529785,-0.373413,1.054199
-0.410645,-0.105591,0.800659
0.337280,-0.015991,1.102417
