-0.397583,0.176514,0.834595
0.082520,-0.364258,0.869629
-0.271240,0.179321,0.983643
0.543457,-0.357788,1.071289
-0.403320,-0.121460,0.798950
0.302612,0.006348,1.103271
0.114624,-0.378296,0.878296
-0.312866,0.169189,0.956909
0.562378,-0.355103,1.072144
-0.386108,-0.164307,0.781738
0.260132,0.028076,1.090454
0.160767,-0.391113,0.892090
-0.341309,0.147095,0.926392
0.561768,-0.346436,1.076172
-0.359741,-0.199951,0.788818
0.222534,0.042480,1.087891
0.193604,-0.405884,0.895874
-0.364868,0.120850,0.896484
0.567505,-0.321167,1.080566
-0.342773,-0.194824,0.790894
0.177612,0.078003,1.078735
0.235352,-0.434937,0.906738
-0.385620,0.073120,0.859619
0.555420,-0.303467,1.079834
-0.310669,-0.214722,0.805176
0.128662,0.099854,1.080688
0.273926,-0.447754,0.910278
-0.404419,0.078979,0.841797
0.544067,-0.289917,1.074951
-0.282837,-0.230225,0.815552
0.093018,0.117920,1.078857
0.304077,-0.450928,0.916992
-0.427490,0.078735,0.833618
0.548340,-0.272339,1.074219
-0.260254,-0.239990,0.816650
0.058594,0.128906,1.075439
0.335083,-0.461670,0.934937
-0.442139,0.071899,0.829712
0.520996,-0.245361,1.082397
-0.224609,-0.235352,0.835205
0.029541,0.145264,1.078857
0.355591,-0.457886,0.937012
-0.458740,0.059814,0.830688
0.512573,-0.222900,1.093506
-0.194824,-0.227905,0.848999
-0.006592,0.152222,1.072510
0.381104,-0.462036,0.957031
-0.459351,0.064819,0.819824
0.496704,-0.197754,1.082153
-0.168091,-0.238403,0.842896
-0.037231,0.153076,1.056885
0.397705,-0.453491,0.964355
-0.468262,0.057861,0.822754
0.487671,-0.190552,1.087158
-0.133545,-0.251953,0.851562
-0.061157,0.165771,1.055298
0.422241,-0.451050,0.966797
-0.467041,0.046021,0.820312
0.474731,-0.157593,1.088257
-0.100830,-0.268188,0.857910
-0.088013,0.169434,1.052490
0.442505,-0.440674,0.983765
-0.467651,0.036133,0.823730
0.455444,-0.140991,1.092651
-0.071533,-0.288696,0.858643
-0.113281,0.161743,1.036987
0.452881,-0.427124,0.993774
-0.466553,0.016113,0.805786
0.432861,-0.122192,1.087402
-0.024414,-0.349854,0.848022
-0.134277,0.155151,1.017090
0.469482,-0.412354,1.004883
-0.463623,-0.001831,0.798340
0.412354,-0.104736,1.081421
0.002808,-0.370117,0.850708
-0.159790,0.155273,1.011841
0.479248,-0.394897,1.015625
-0.456421,-0.030273,0.788452
0.400024,-0.097046,1.089966
0.030396,-0.391235,0.851196
-0.200806,0.158081,0.988525
0.496704,-0.397705,1.022583
-0.440918,-0.056519,0.792236
0.370483,-0.065552,1.083374
0.050903,-0.392212,0.843140
-0.223877,0.138794,0.976318
0.505371,-0.383301,1.027222
-0.439331,-0.074829,0.784058
0.346069,-0.037964,1.079468
0.070312,-0.394653,0.846191
-0.260742,0.144409,0.960693
0.514160,-0.375854,1.021484
-0.426392,-0.116943,0.780640
0.311523,-0.021118,1.075928
0.086670,-0.386230,0.854248
-0.290039,0.140015,0.941284
0.524902,-0.366577,1.037476
-0.410034,-0.151611,0.784912
0.265747,-0.003906,1.061523
0.106445,-0.393921,0.850464
-0.323853,0.150635,0.922485
0.541138,-0.351562,1.051636
-0.399536,-0.173950,0.774780
0.221069,0.034424,1.067505
0.149536,-0.419067,0.858032
-0.357788,0.133667,0.895874
0.546387,-0.344238,1.047974
-0.371582,-0.192383,0.782349
0.163574,0.049805,1.051270
0.202881,-0.441528,0.874512
-0.390381,0.093384,0.854004
0.546021,-0.311401,1.056396
-0.334961,-0.219116,0.775391
0.113037,0.081299,1.059814
0.249878,-0.457642,0.885742
-0.426392,0.086426,0.825928
0.532471,-0.292603,1.054443
-0.284912,-0.241577,0.797363
0.059692,0.108032,1.056519
0.291748,-0.465210,0.896973
-0.460327,0.067017,0.803833
0.518311,-0.274658,1.057129
-0.243896,-0.238647,0.818848
0.007812,0.127441,1.057861
0.331787,-0.466797,0.916138
-0.477417,0.054077,0.802612
0.486206,-0.226074,1.065796
-0.186646,-0.244873,0.838867
-0.042114,0.150146,1.044800
0.370972,-0.461060,0.932983
-0.491211,0.065430,0.807739
0.471802,-0.182251,1.077759
-0.126221,-0.270996,0.844727
-0.101685,0.153320,1.026978
0.407593,-0.448120,0.952515
-0.493286,0.030884,0.799927
0.438599,-0.152100,1.066284
-0.061157,-0.311401,0.847412
-0.158203,0.150635,1.003418
0.437378,-0.436157,0.973633
-0.476318,-0.013550,0.790894
0.396484,-0.111572,1.066284
0.000000,-0.357422,0.838501
-0.203735,0.143799,0.972046
0.468384,-0.374390,0.970947
-0.469482,-0.129883,0.742065
0.213257,0.003296,1.021606
0.049316,-0.383423,0.845703
-0.399902,0.132690,0.839966
0.478271,-0.359131,0.971313
-0.438965,-0.156128,0.747437
0.148315,0.043091,1.026611
0.125122,-0.423828,0.818115
-0.447388,0.123291,0.806519
0.491943,-0.344238,0.983521
-0.392456,-0.189331,0.749146
0.079956,0.073975,1.022949
0.188354,-0.447876,0.826904
-0.489380,0.113647,0.784424
0.490723,-0.318359,0.994995
-0.345703,-0.204346,0.766357
0.018677,0.113525,1.020996
0.245850,-0.463379,0.853760
-0.513428,0.088135,0.761841
0.478882,-0.285645,0.999512
-0.272949,-0.200562,0.797974
-0.045654,0.139648,1.005737
0.291382,-0.472412,0.865479
-0.536377,0.085327,0.768311
0.455933,-0.240234,1.006104
-0.209351,-0.227051,0.807617
-0.088379,0.146240,0.989990
0.334595,-0.457886,0.898682
-0.542114,0.085083,0.776611
0.426514,-0.192261,1.011475
-0.141968,-0.293579,0.797119
-0.132690,0.145752,0.975708
0.363892,-0.433960,0.909912
-0.542847,0.065063,0.770630
0.405029,-0.156250,1.019653
-0.085571,-0.348511,0.797363
-0.184448,0.151123,0.944824
0.400757,-0.417114,0.935669
-0.535645,0.021362,0.766724
0.368408,-0.140015,1.007080
-0.041992,-0.381836,0.781494
-0.245117,0.150635,0.910278
0.429688,-0.411377,0.946655
-0.511353,-0.039917,0.768799
0.325195,-0.100220,1.009277
-0.013184,-0.419922,0.768799
-0.297363,0.147095,0.883667
0.458984,-0.402588,0.943359
-0.500366,-0.071899,0.750366
0.267456,-0.060425,1.001343
0.033081,-0.444092,0.769897
-0.347412,0.145996,0.871460
0.465942,-0.369873,0.958130
-0.478271,-0.100586,0.757202
0.229004,-0.029175,1.008179
0.059326,-0.461670,0.771606
-0.389526,0.135986,0.832520
0.469360,-0.346191,0.963501
-0.450928,-0.102417,0.764160
0.177490,0.017212,1.018433
0.090088,-0.462646,0.783569
-0.426636,0.141357,0.818970
0.481201,-0.328857,0.981934
-0.433594,-0.138550,0.753174
0.126221,0.059204,1.023560
0.129272,-0.453003,0.807617
-0.473145,0.121460,0.798706
0.477783,-0.314209,0.977539
-0.399170,-0.181519,0.736816
0.074585,0.099976,1.024658
0.179443,-0.460938,0.820801
-0.514526,0.131348,0.780396
0.477173,-0.300659,0.989380
-0.346069,-0.168579,0.767090
0.014893,0.123169,1.011475
0.230347,-0.463501,0.839600
-0.525024,0.110718,0.771851
0.478027,-0.272949,1.002319
-0.298706,-0.208008,0.780396
-0.033691,0.147583,1.001953
0.273804,-0.458130,0.864014
-0.534546,0.091553,0.762573
0.459717,-0.237427,1.007568
-0.235107,-0.244995,0.791138
-0.081787,0.147949,0.979858
0.300903,-0.446899,0.877197
-0.546631,0.087524,0.771484
0.448364,-0.214966,1.011719
-0.171143,-0.256714,0.806763
-0.118408,0.163208,0.963745
0.331299,-0.437378,0.887817
-0.548706,0.080566,0.772461
0.423218,-0.172974,1.026978
-0.124146,-0.296509,0.797729
-0.161377,0.165039,0.953613
0.360840,-0.424927,0.905029
-0.551514,0.071289,0.779785
0.406250,-0.136841,1.029419
-0.081421,-0.340088,0.794678
-0.207520,0.164429,0.931030
0.386230,-0.421265,0.918457
-0.535889,0.037476,0.774170
0.377319,-0.091553,1.025513
-0.053833,-0.357788,0.775635
-0.249756,0.158447,0.897827
0.410767,-0.426147,0.918457
-0.531006,0.009155,0.763916
0.337402,-0.079712,1.016479
-0.026978,-0.369751,0.783813
-0.278564,0.146118,0.882446
0.424072,-0.399414,0.932495
-0.518066,-0.030151,0.756592
0.302612,-0.075317,0.996826
0.003052,-0.393188,0.767700
-0.322876,0.140015,0.851685
0.441650,-0.374268,0.946411
-0.501587,-0.056396,0.747681
0.266235,-0.041626,1.004150
0.032715,-0.415527,0.770264
-0.362061,0.137451,0.841064
0.448608,-0.361938,0.944946
-0.494263,-0.077148,0.744995
0.232300,-0.010864,1.020508
0.055298,-0.427856,0.775879
-0.400879,0.157593,0.834717
0.456055,-0.360840,0.950806
-0.474854,-0.113892,0.735596
0.192017,0.014771,1.017456
0.081299,-0.420044,0.782715
-0.434937,0.166870,0.822021
0.466064,-0.338989,0.963623
-0.459839,-0.141968,0.734253
0.150024,0.046143,1.016724
0.099243,-0.421997,0.804565
-0.472046,0.166016,0.807251
0.473999,-0.315430,0.968506
-0.428345,-0.144043,0.752808
0.098755,0.079224,1.020386
0.146240,-0.436157,0.814331
-0.500732,0.160156,0.790527
0.479492,-0.305054,0.975830
-0.385742,-0.187988,0.748413
0.042480,0.111694,1.007812
0.193604,-0.444092,0.823730
-0.523682,0.149536,0.783691
0.478149,-0.279297,0.985840
-0.334351,-0.184570,0.774780
-0.007446,0.140015,1.008179
0.240845,-0.455566,0.848999
-0.549927,0.129639,0.772217
0.472412,-0.245972,1.003540
-0.267578,-0.194214,0.791992
-0.059326,0.155396,0.981689
0.271484,-0.446777,0.863159
-0.560059,0.107910,0.768311
0.460327,-0.221069,1.011475
-0.212280,-0.243896,0.782227
-0.105957,0.168091,0.976685
0.306152,-0.432007,0.879150
-0.556519,0.102051,0.772461
0.438477,-0.190186,1.013550
-0.153076,-0.277710,0.792358
-0.146729,0.165649,0.956421
0.337158,-0.424316,0.889038
-0.567749,0.093872,0.770630
0.415527,-0.147705,1.027466
-0.108521,-0.323975,0.782715
-0.184692,0.168579,0.937378
0.364502,-0.399780,0.913330
-0.553589,0.066284,0.773804
0.378418,-0.117188,1.013062
-0.077271,-0.362305,0.774658
-0.229736,0.174194,0.912354
0.398560,-0.390503,0.917847
-0.541748,0.044067,0.766724
0.340576,-0.099609,0.990967
-0.045654,-0.367798,0.770142
-0.281860,0.159180,0.879150
0.423218,-0.379272,0.934937
-0.527100,-0.012085,0.753052
0.300415,-0.052734,1.004150
-0.017822,-0.401611,0.760010
-0.334106,0.149414,0.864746
0.433716,-0.359253,0.941162
-0.508667,-0.052368,0.742554
0.250000,0.000732,1.018188
0.014038,-0.407837,0.752319
-0.382935,0.157471,0.844849
0.446655,-0.342041,0.955566
-0.491211,-0.087158,0.734375
0.197144,0.027222,1.011230
0.049805,-0.410400,0.766113
-0.431396,0.180176,0.832886
0.466064,-0.317505,0.962769
-0.464233,-0.111450,0.744873
0.135254,0.074829,1.014038
0.102417,-0.421997,0.789795
-0.475586,0.186523,0.820801
0.475830,-0.310425,0.972778
-0.426270,-0.121826,0.764404
0.081177,0.085327,0.998779
0.142212,-0.420288,0.807129
-0.512207,0.173828,0.799194
0.476807,-0.278442,0.978516
-0.366089,-0.151855,0.773193
0.027954,0.126831,1.008301
0.190430,-0.428711,0.833740
-0.544678,0.147705,0.779541
0.479492,-0.248047,1.002930
-0.307495,-0.208740,0.765259
-0.030884,0.151978,1.003296
0.247559,-0.440308,0.854126
-0.556152,0.140259,0.767090
0.466064,-0.214600,1.015381
-0.246948,-0.206421,0.788208
-0.077515,0.163330,0.983643
0.285034,-0.442627,0.862671
-0.567383,0.114380,0.767700
0.447754,-0.191528,1.015137
-0.189697,-0.248169,0.787354
-0.117310,0.172852,0.956787
0.315674,-0.418945,0.882080
-0.570312,0.106812,0.773071
0.424194,-0.156738,1.020020
-0.134766,-0.277466,0.789795
-0.151855,0.163696,0.934448
0.347290,-0.410278,0.900513
-0.576050,0.101685,0.771240
0.396362,-0.123779,1.012817
-0.096680,-0.330933,0.768188
-0.191528,0.175293,0.921509
0.376709,-0.394531,0.911377
-0.567993,0.068237,0.760132
0.375244,-0.108032,1.011719
-0.075317,-0.359985,0.755737
-0.238647,0.188232,0.913452
0.405884,-0.381592,0.922729
-0.564087,0.043945,0.754150
0.340210,-0.089355,0.998779
-0.057739,-0.370972,0.749268
-0.278198,0.175415,0.889038
0.421265,-0.354004,0.938599
-0.554932,-0.000366,0.741455
0.306396,-0.067627,0.995605
-0.038940,-0.395386,0.748657
-0.326538,0.178833,0.874634
0.436768,-0.347656,0.941284
-0.534668,-0.009644,0.741821
0.268555,-0.028687,0.995361
-0.020874,-0.409302,0.740967
-0.351318,0.174805,0.856812
0.441528,-0.333008,0.941650
-0.525757,-0.036987,0.733398
0.240356,-0.017822,0.998901
0.005737,-0.416748,0.745972
-0.383545,0.189453,0.849731
0.453613,-0.330322,0.950317
-0.505981,-0.055420,0.736816
0.211060,0.018066,1.012329
0.011475,-0.412842,0.758789
-0.410156,0.189819,0.845703
0.451660,-0.313965,0.957886
-0.500122,-0.042114,0.745361
0.193115,0.031494,1.014526
0.026001,-0.407593,0.769897
-0.429443,0.187866,0.840210
0.448975,-0.317017,0.954224
-0.489380,-0.062866,0.739746
0.179565,0.042847,1.022949
0.042480,-0.408447,0.773804
-0.440063,0.184082,0.826050
0.447876,-0.311279,0.955444
-0.493530,-0.063232,0.741821
0.172119,0.049683,1.024780
0.049072,-0.407349,0.784180
-0.459595,0.197876,0.837524
0.457031,-0.306641,0.961548
-0.484741,-0.078613,0.744629
0.151978,0.063843,1.024780
0.056519,-0.411865,0.790771
-0.472900,0.197388,0.830444
0.460327,-0.294189,0.960449
-0.476562,-0.088135,0.746948
0.141968,0.062622,1.022583
0.065552,-0.415894,0.789795
-0.485840,0.214722,0.838989
0.465698,-0.298218,0.966064
-0.456787,-0.105591,0.745361
0.126221,0.079346,1.024170
0.079590,-0.412231,0.794556
-0.494629,0.210083,0.823853
0.466431,-0.288452,0.971680
-0.438965,-0.073608,0.765015
0.116943,0.085571,1.017578
0.098145,-0.408447,0.801880
-0.511353,0.206787,0.818359
0.466919,-0.273560,0.972290
-0.424561,-0.109741,0.756592
0.093994,0.097900,1.016479
0.128906,-0.414307,0.812744
-0.528320,0.218506,0.818237
0.459595,-0.263794,0.975586
-0.402344,-0.136108,0.755859
0.077148,0.107422,1.015381
0.138916,-0.406494,0.823486
-0.545776,0.215942,0.806519
0.470703,-0.254150,0.987305
-0.368286,-0.157959,0.753174
0.043701,0.131104,1.016357
0.164307,-0.417480,0.823730
-0.550537,0.217163,0.804443
0.472046,-0.257690,0.985229
-0.346313,-0.158691,0.763672
0.016968,0.137085,1.009399
0.189209,-0.417725,0.833374
-0.559082,0.201782,0.804199
0.466675,-0.228516,0.986084
-0.313599,-0.181641,0.763306
-0.009399,0.150024,1.003174
0.219604,-0.426880,0.840088
-0.583252,0.195190,0.791748
0.466064,-0.220459,0.994629
-0.279785,-0.200806,0.769409
-0.037598,0.165161,1.005615
0.244751,-0.420044,0.861450
-0.589111,0.169312,0.772583
0.463501,-0.211670,0.995728
-0.245117,-0.219482,0.761475
-0.066040,0.182983,0.992432
0.268921,-0.425171,0.862793
-0.589844,0.151001,0.768555
0.443848,-0.183594,1.005615
-0.217407,-0.240234,0.756104
-0.087036,0.192749,0.977539
0.298218,-0.410645,0.885498
-0.598755,0.141113,0.768188
0.427002,-0.183472,0.998169
-0.190186,-0.274658,0.748535
-0.116333,0.199829,0.964722
0.323975,-0.390015,0.890625
-0.595581,0.119995,0.770630
0.402588,-0.156616,0.998413
-0.167725,-0.303955,0.744873
-0.153687,0.192261,0.955444
0.349243,-0.380859,0.904541
-0.596924,0.117798,0.754639
0.390259,-0.135010,0.997437
-0.139893,-0.320557,0.738037
-0.188599,0.186279,0.934082
0.359741,-0.381104,0.912231
-0.587524,0.098999,0.759766
0.381836,-0.124756,1.003784
-0.126343,-0.331299,0.729858
-0.229248,0.197754,0.914917
0.381104,-0.385010,0.906494
-0.575317,0.090576,0.760620
0.354370,-0.087646,1.012817
-0.114746,-0.341187,0.734985
-0.260498,0.201294,0.914795
0.392212,-0.381226,0.918213
-0.568481,0.044800,0.754883
0.324951,-0.062866,0.997437
-0.098755,-0.354858,0.730347
-0.299683,0.197876,0.900269
0.415894,-0.362427,0.933105
-0.563232,0.006470,0.724731
0.286499,-0.052124,0.989258
-0.063110,-0.399414,0.730347
-0.349609,0.205688,0.885254
0.422729,-0.345215,0.941528
-0.538818,-0.000488,0.731567
0.245239,-0.022339,0.992188
-0.045898,-0.396729,0.740356
-0.386475,0.208008,0.871826
0.436035,-0.337402,0.942017
-0.536133,-0.040527,0.716919
0.200562,0.007812,0.990967
-0.015503,-0.378540,0.753418
-0.427490,0.212524,0.867065
0.440918,-0.322876,0.949219
-0.508057,-0.074219,0.722046
0.154785,0.055420,1.012207
0.019043,-0.395264,0.770508
-0.462402,0.217285,0.858398
0.445557,-0.291260,0.968384
-0.476440,-0.119263,0.725586
0.112305,0.086914,1.021851
0.062012,-0.404663,0.791748
-0.506714,0.236572,0.840942
0.456543,-0.280151,0.976685
-0.429565,-0.141602,0.742310
0.074707,0.095215,1.012085
0.102417,-0.406982,0.800903
-0.531860,0.216797,0.823608
0.456909,-0.258545,0.984741
-0.377808,-0.176636,0.748779
0.041260,0.124146,1.021606
0.146606,-0.428833,0.808594
-0.569336,0.218994,0.806152
0.460083,-0.235840,0.988770
-0.317261,-0.181519,0.761353
0.004028,0.138794,1.008423
0.198364,-0.426514,0.832642
-0.584717,0.204956,0.785767
0.447144,-0.215210,0.987915
-0.279907,-0.212036,0.751587
-0.046631,0.157715,0.994873
0.237915,-0.419189,0.852539
-0.598022,0.176025,0.774780
0.442749,-0.193481,0.994141
-0.249878,-0.254517,0.729248
-0.081299,0.188599,0.988281
0.273682,-0.414673,0.873291
-0.602783,0.147339,0.779907
0.417969,-0.191406,0.991333
-0.220093,-0.275757,0.730713
-0.123657,0.170166,0.962646
0.311279,-0.389404,0.889404
-0.599243,0.129639,0.768433
0.397217,-0.163330,0.997314
-0.189575,-0.296387,0.736328
-0.177124,0.177734,0.944824
0.340088,-0.395386,0.894775
-0.593262,0.089233,0.755127
0.373291,-0.136353,0.995239
-0.161865,-0.323608,0.725708
-0.219971,0.181152,0.920898
0.368896,-0.380249,0.902344
-0.584229,0.069824,0.752808
0.348389,-0.095825,1.014771
-0.139160,-0.356934,0.718750
-0.278320,0.184692,0.906128
0.385376,-0.372559,0.919800
-0.567871,0.031860,0.733643
0.310181,-0.060669,1.006104
-0.109863,-0.361816,0.728027
-0.334717,0.212769,0.900513
0.405396,-0.365356,0.925781
-0.552979,-0.011719,0.716064
0.263794,-0.037842,0.992676
-0.078369,-0.377686,0.738525
-0.387939,0.220337,0.884277
0.422852,-0.342529,0.946533
-0.542358,-0.062988,0.698975
0.209106,-0.000366,1.004639
-0.041748,-0.394409,0.754517
-0.456177,0.242065,0.875244
0.440674,-0.331055,0.953125
-0.508911,-0.091797,0.719238
0.161133,0.041382,1.020386
0.012207,-0.396484,0.775146
-0.506958,0.241699,0.853394
0.442993,-0.315674,0.954956
-0.448486,-0.151611,0.737671
0.100830,0.085327,1.023560
0.064209,-0.385986,0.799805
-0.530029,0.227905,0.838013
0.438599,-0.286011,0.969360
-0.383423,-0.195801,0.739136
0.057861,0.109985,1.022949
0.129761,-0.402100,0.820801
-0.564819,0.222412,0.814819
0.441284,-0.254395,0.972290
-0.327026,-0.232910,0.730103
-0.010864,0.125366,1.006470
0.199341,-0.405884,0.845825
-0.590088,0.189819,0.787720
0.420044,-0.221680,0.973389
-0.260254,-0.287109,0.721069
-0.071777,0.144043,0.989990
0.253052,-0.401123,0.865112
-0.596680,0.155396,0.775879
0.412720,-0.179932,0.994263
-0.224854,-0.300049,0.710815
-0.151489,0.163940,0.954956
0.309326,-0.405273,0.887573
-0.591797,0.098877,0.763550
0.369141,-0.130981,1.001099
-0.189697,-0.325317,0.712280
-0.235474,0.166992,0.930664
0.354614,-0.405396,0.900024
-0.580444,0.049194,0.745605
0.326050,-0.089966,1.008423
-0.150391,-0.328369,0.720093
-0.308960,0.172119,0.892090
0.381470,-0.393433,0.907227
-0.553345,-0.018555,0.717041
0.260498,-0.028687,1.010742
-0.105469,-0.361328,0.732788
-0.398193,0.210327,0.888916
0.416260,-0.365967,0.939575
-0.539429,-0.070923,0.710449
0.198730,-0.004272,1.007568
-0.053833,-0.365601,0.764893
-0.466064,0.232300,0.874268
0.434204,-0.329224,0.952637
-0.496338,-0.141357,0.712524
0.126465,0.049072,1.019287
0.024170,-0.394043,0.776123
-0.518188,0.233643,0.854004
0.440308,-0.310303,0.960815
-0.421753,-0.196411,0.732300
0.067261,0.085815,1.020996
0.087524,-0.408936,0.802856
-0.555542,0.215332,0.824829
0.450317,-0.278931,0.982788
-0.353882,-0.235840,0.732056
0.001587,0.119507,1.010254
0.167114,-0.420288,0.825562
-0.576538,0.169067,0.797852
0.432373,-0.229004,0.991699
-0.293091,-0.274170,0.721436
-0.065308,0.140015,0.990356
0.244873,-0.429810,0.855225
-0.601074,0.138916,0.780884
0.412964,-0.195312,0.998413
-0.243530,-0.274536,0.717651
-0.135132,0.155151,0.968262
0.295288,-0.413574,0.880981
-0.604126,0.105835,0.762451
0.383789,-0.158936,0.996460
-0.205078,-0.307983,0.709595
-0.213379,0.163208,0.943115
0.343750,-0.414551,0.891357
-0.584106,0.058716,0.752563
0.351196,-0.113647,1.009766
-0.170166,-0.314209,0.719604
-0.291748,0.192627,0.921021
0.381226,-0.399902,0.915283
-0.571777,-0.004639,0.716919
0.295288,-0.068848,1.017578
-0.124146,-0.359497,0.725098
-0.375122,0.219971,0.904175
0.415161,-0.372681,0.937500
-0.544556,-0.074463,0.703613
0.224487,-0.029663,1.013672
-0.068970,-0.375244,0.755981
-0.444702,0.224121,0.887695
0.430908,-0.350342,0.956787
-0.513550,-0.117920,0.707642
0.147827,0.025635,1.019287
0.004761,-0.394165,0.779541
-0.494873,0.217529,0.857056
0.439331,-0.310303,0.965820
-0.450439,-0.150391,0.734253
0.096680,0.070557,1.022583
0.075073,-0.400879,0.793701
-0.539307,0.199707,0.829468
0.438843,-0.286255,0.976440
-0.371826,-0.221680,0.734375
0.026245,0.099976,1.011597
0.146606,-0.421265,0.820801
-0.565186,0.163696,0.797607
0.432251,-0.244507,0.983032
-0.310913,-0.275146,0.726074
-0.046021,0.108643,0.994873
0.215820,-0.429321,0.847290
-0.581787,0.126831,0.776367
0.406250,-0.207764,0.990112
-0.258789,-0.286133,0.714600
-0.118652,0.148560,0.973633
0.279541,-0.412231,0.879028
-0.584473,0.097900,0.768066
0.386841,-0.172241,1.000854
-0.223877,-0.310913,0.706299
-0.196655,0.157959,0.960327
0.333252,-0.397583,0.904297
-0.576538,0.040649,0.759277
0.355591,-0.113892,1.021240
-0.193848,-0.318115,0.718384
-0.289185,0.172729,0.922119
0.378296,-0.397827,0.921631
-0.563843,-0.015747,0.734253
0.305786,-0.060425,1.033447
-0.147461,-0.329956,0.734741
-0.370361,0.192627,0.903809
0.402222,-0.385498,0.934448
-0.532837,-0.067383,0.713867
0.236816,-0.011353,1.031860
-0.072754,-0.330444,0.772095
-0.442505,0.205444,0.888062
0.418335,-0.359131,0.947876
-0.505615,-0.134521,0.703857
0.154663,0.028076,1.021118
0.004517,-0.365479,0.792480
-0.496582,0.215698,0.870361
0.434937,-0.323364,0.973267
-0.451904,-0.191040,0.729248
0.094604,0.058105,1.026611
0.088379,-0.382568,0.819702
-0.544312,0.195190,0.833984
0.441895,-0.274170,0.990112
-0.358032,-0.249146,0.737671
0.017822,0.084839,1.015991
0.166748,-0.416260,0.841675
-0.558228,0.137573,0.789062
0.427246,-0.246338,0.989014
-0.292114,-0.293213,0.727417
-0.060303,0.117920,1.003418
0.252319,-0.435669,0.867065
-0.577515,0.100464,0.771484
0.404907,-0.187744,1.012329
-0.241089,-0.295166,0.716309
-0.152588,0.135742,0.975708
0.315063,-0.415161,0.910156
-0.567871,0.044922,0.754883
0.371338,-0.142334,1.022583
-0.215942,-0.296631,0.723511
-0.246582,0.157104,0.945435
0.373413,-0.408569,0.923096
-0.557373,-0.005981,0.747559
0.334839,-0.091309,1.037109
-0.166382,-0.322632,0.730469
-0.332153,0.183838,0.916138
0.405762,-0.395752,0.935547
-0.537231,-0.052979,0.727417
0.273193,-0.043823,1.044434
-0.092041,-0.338135,0.764893
-0.411987,0.205811,0.897827
0.430298,-0.357666,0.967651
-0.501953,-0.141357,0.704834
0.193359,0.012207,1.042236
-0.004028,-0.379883,0.793945
-0.479736,0.215576,0.880493
0.448975,-0.324219,0.985718
-0.459839,-0.159058,0.742188
0.111084,0.059326,1.042969
0.081055,-0.396729,0.814941
-0.510010,0.166260,0.836304
0.445312,-0.283813,0.997925
-0.373169,-0.210815,0.748413
0.040649,0.092041,1.033081
0.157837,-0.431885,0.833618
-0.541748,0.133667,0.805786
0.465454,-0.161499,1.088867
-0.313354,-0.243774,0.741211
-0.115112,0.151123,1.027954
0.229614,-0.426880,0.860107
-0.504883,-0.013428,0.784546
0.433838,-0.122314,1.103271
-0.154907,-0.302490,0.773315
-0.187012,0.179810,1.016479
0.424438,-0.379883,0.992188
-0.496338,-0.041870,0.773193
0.395996,-0.074829,1.113892
-0.094849,-0.292603,0.811279
-0.266479,0.194580,0.986206
0.469849,-0.368774,1.015015
-0.460693,-0.115601,0.760498
0.337891,-0.038818,1.119629
-0.025024,-0.304321,0.833496
-0.327026,0.180298,0.941406
0.501587,-0.333496,1.033691
-0.419434,-0.170410,0.755737
0.262573,0.006958,1.107788
0.058350,-0.371582,0.844482
-0.386841,0.155273,0.894897
0.507568,-0.301270,1.057373
-0.377563,-0.223999,0.770020
0.182251,0.045776,1.095581
0.148438,-0.385010,0.877930
-0.437012,0.130615,0.862549
0.515259,-0.249878,1.077026
-0.334351,-0.252930,0.769653
0.100830,0.084839,1.077637
0.235352,-0.398438,0.906860
-0.452393,0.089355,0.847534
0.508423,-0.221191,1.086548
-0.251709,-0.270752,0.806396
0.023193,0.113037,1.071289
0.301758,-0.404663,0.927734
-0.466064,0.044556,0.816162
0.487061,-0.173096,1.099731
-0.182373,-0.281738,0.798218
-0.037964,0.125244,1.049927
0.358765,-0.395020,0.962280
-0.476074,0.013306,0.811523
0.468872,-0.141724,1.110474
