-0.397583,0.176514,0.834595
-0.140137,-0.292969,0.801758
-0.128906,0.159424,1.031372
0.414917,-0.365601,0.994263
-0.476562,-0.024292,0.796509
0.436279,-0.097168,1.127686
-0.096313,-0.302246,0.810059
-0.210693,0.196045,1.018677
0.470703,-0.347046,1.033569
-0.463013,-0.074707,0.789673
0.390137,-0.050537,1.138428
-0.048462,-0.321045,0.822021
-0.270874,0.185669,0.980713
0.505859,-0.329102,1.052856
-0.429810,-0.127930,0.776733
0.333618,-0.011230,1.133545
0.021973,-0.331543,0.850220
-0.313477,0.161133,0.939697
0.522949,-0.305664,1.060425
-0.381958,-0.195679,0.774780
0.264282,0.031128,1.125854
0.100220,-0.364990,0.869873
-0.376709,0.160278,0.910156
0.533203,-0.283081,1.077393
-0.330688,-0.240356,0.788940
0.190552,0.065674,1.115723
0.185791,-0.397217,0.897461
-0.413330,0.131348,0.884277
0.535156,-0.259766,1.093384
-0.304688,-0.255737,0.800171
0.130371,0.091064,1.101318
0.249878,-0.389282,0.925049
-0.444702,0.106445,0.860718
0.528564,-0.223145,1.094727
-0.241089,-0.276245,0.812134
0.063843,0.122925,1.091187
0.305786,-0.390015,0.940674
-0.446899,0.072388,0.843506
0.524658,-0.191772,1.111084
-0.164551,-0.306763,0.826904
-0.005005,0.137817,1.078247
0.360474,-0.391113,0.961792
-0.445557,0.034424,0.843262
0.500732,-0.140259,1.128052
-0.120361,-0.327881,0.814453
-0.065186,0.149536,1.057739
0.412598,-0.365723,0.996582
-0.454224,0.005493,0.832031
0.484619,-0.103027,1.146729
-0.092163,-0.316895,0.811768
-0.131226,0.189453,1.056030
0.458862,-0.353149,1.029785
-0.456543,-0.030151,0.811523
0.439209,-0.064819,1.159058
-0.055298,-0.303223,0.839600
-0.204956,0.205078,1.039307
0.505371,-0.339600,1.061279
-0.431885,-0.090210,0.796631
0.389526,-0.035034,1.150635
0.003540,-0.331787,0.858887
-0.265625,0.184692,0.997192
0.541626,-0.323120,1.080078
-0.396973,-0.137451,0.796509
0.317627,0.020142,1.146729
0.091431,-0.360474,0.881714
-0.314087,0.156616,0.948120
0.548340,-0.307251,1.085815
-0.345947,-0.200562,0.799194
0.254395,0.077759,1.138916
0.164307,-0.389648,0.904785
-0.374634,0.141602,0.919556
0.557739,-0.279907,1.097290
-0.306152,-0.243530,0.812866
0.180054,0.110352,1.131958
0.236206,-0.410522,0.918213
-0.408691,0.113892,0.895264
0.558105,-0.256958,1.115234
-0.270142,-0.254639,0.822266
0.112671,0.114746,1.114746
0.297363,-0.397827,0.959229
-0.427856,0.093384,0.872070
0.548584,-0.218506,1.118652
-0.206055,-0.264648,0.843628
0.045410,0.144897,1.112061
0.345337,-0.395874,0.976196
-0.443481,0.058350,0.848999
0.536133,-0.177124,1.131226
-0.129272,-0.277588,0.860352
-0.009155,0.155518,1.091919
0.390259,-0.381592,0.998657
-0.442017,0.017090,0.843384
0.517700,-0.143311,1.150757
-0.090942,-0.311523,0.846558
-0.063599,0.171021,1.065674
0.435547,-0.369019,1.021362
-0.444946,-0.006958,0.841309
0.497559,-0.098633,1.168945
-0.063965,-0.305664,0.839478
-0.130127,0.207153,1.066528
0.480225,-0.348511,1.045166
-0.435059,-0.032715,0.832031
0.455688,-0.063232,1.167725
-0.026245,-0.321411,0.851929
-0.198364,0.206299,1.047363
0.519409,-0.343872,1.070190
-0.422241,-0.071777,0.821167
0.409058,-0.024292,1.161621
0.021606,-0.335205,0.870850
-0.241821,0.201904,1.022583
0.543335,-0.313599,1.099731
-0.391357,-0.130859,0.809448
0.364136,0.011475,1.163086
0.078491,-0.356201,0.889160
-0.291626,0.184082,0.979248
0.560547,-0.305664,1.104736
-0.356323,-0.177612,0.802490
0.300293,0.044189,1.159058
0.153442,-0.390259,0.908691
-0.330200,0.174194,0.947266
0.567627,-0.298706,1.104126
-0.321411,-0.207886,0.820190
0.244751,0.070557,1.147461
0.219116,-0.405640,0.930176
-0.366577,0.139893,0.910889
0.570801,-0.279053,1.113037
-0.285278,-0.240112,0.829590
0.177734,0.090576,1.120117
0.280884,-0.394287,0.955078
-0.396362,0.118164,0.889282
0.567383,-0.226562,1.126587
-0.234131,-0.254517,0.843506
0.103638,0.129639,1.121582
0.333740,-0.401978,0.979248
-0.411255,0.096313,0.878418
0.555298,-0.191040,1.134888
-0.195557,-0.254028,0.851074
0.044312,0.153198,1.113037
0.383667,-0.408691,0.995239
-0.424072,0.072388,0.869873
0.542847,-0.148682,1.148926
-0.113403,-0.282104,0.876465
-0.014526,0.164062,1.091431
0.419556,-0.397095,1.014404
-0.426514,0.024536,0.848633
0.524536,-0.119263,1.160522
-0.058105,-0.311890,0.875977
-0.063721,0.194702,1.090576
0.458008,-0.382446,1.023438
-0.430054,0.017578,0.850464
0.506714,-0.097412,1.169434
-0.023682,-0.316406,0.884155
-0.109863,0.196777,1.074219
0.476562,-0.357422,1.048706
-0.431274,-0.013672,0.845703
0.479126,-0.062012,1.173218
-0.000488,-0.331299,0.883789
-0.164673,0.208984,1.065308
0.508545,-0.345825,1.073364
-0.427734,-0.062988,0.819580
0.441162,-0.036987,1.173584
0.033081,-0.334229,0.896851
-0.220947,0.219238,1.042725
0.552124,-0.328857,1.097168
-0.393921,-0.121460,0.807251
0.386108,-0.005127,1.167114
0.081543,-0.336060,0.913696
-0.254761,0.197632,1.018921
0.569580,-0.308960,1.112427
-0.371094,-0.152832,0.810669
0.328857,0.028809,1.152832
0.140137,-0.369751,0.920044
-0.293457,0.178955,0.982910
0.588623,-0.302856,1.121216
-0.338135,-0.174805,0.820557
0.265991,0.063232,1.143799
0.207031,-0.400269,0.931885
-0.320679,0.136597,0.936890
0.583130,-0.268677,1.129028
-0.303955,-0.212158,0.824097
0.210693,0.104248,1.139282
0.264160,-0.413330,0.947021
-0.360474,0.123413,0.910645
0.589111,-0.252808,1.139404
-0.271606,-0.230103,0.834473
0.147705,0.130005,1.118042
0.317017,-0.430420,0.959229
-0.387085,0.101562,0.899048
0.579712,-0.233643,1.136230
-0.237427,-0.231445,0.850098
0.095459,0.166382,1.119751
0.356567,-0.430664,0.976807
-0.406860,0.096680,0.890625
0.572754,-0.215088,1.143066
-0.194214,-0.238770,0.866455
0.043457,0.177124,1.114502
0.397461,-0.415161,0.997559
-0.426147,0.075317,0.873047
0.555908,-0.167114,1.151611
-0.135376,-0.249023,0.873413
-0.007812,0.195557,1.106323
0.431396,-0.413330,1.020264
-0.433350,0.044434,0.863281
0.531128,-0.138794,1.156494
-0.075562,-0.273315,0.890625
-0.046875,0.199097,1.091797
0.451538,-0.387817,1.026978
-0.428589,0.013550,0.858643
0.510498,-0.120361,1.165894
-0.013672,-0.317871,0.897827
-0.083496,0.200195,1.084595
0.471802,-0.375244,1.039185
-0.431396,0.003784,0.847534
0.497803,-0.100952,1.165039
0.012695,-0.336060,0.881592
-0.124146,0.216553,1.079468
0.494995,-0.359253,1.052979
-0.431641,-0.014282,0.840210
0.471191,-0.075684,1.156250
0.028687,-0.350220,0.897949
-0.161621,0.218628,1.068481
0.519409,-0.345825,1.072998
-0.422729,-0.048340,0.828369
0.434937,-0.045288,1.160156
0.057251,-0.338135,0.909790
-0.201660,0.213867,1.052490
0.532349,-0.319946,1.103638
-0.409058,-0.076904,0.817993
0.395630,-0.011963,1.153076
0.099243,-0.364502,0.912720
-0.243530,0.208496,1.032715
0.559448,-0.320801,1.111206
-0.392944,-0.118896,0.806763
0.358521,0.012451,1.147949
0.131470,-0.366821,0.929077
-0.268677,0.183960,1.008301
0.567749,-0.302490,1.115356
-0.372192,-0.134644,0.803833
0.325806,0.029541,1.131592
0.169678,-0.376343,0.937500
-0.280762,0.163940,0.975342
0.570312,-0.270386,1.121338
-0.356934,-0.162842,0.803955
0.286255,0.042114,1.133301
0.203247,-0.406128,0.945190
-0.308472,0.148193,0.957397
0.568237,-0.275879,1.119019
-0.339355,-0.193726,0.802490
0.257202,0.048218,1.129395
0.243530,-0.406128,0.949585
-0.341675,0.132568,0.926514
0.578247,-0.274048,1.116943
-0.310669,-0.200806,0.831909
0.209229,0.067505,1.118652
0.268311,-0.417358,0.949951
-0.360962,0.114624,0.896851
0.584351,-0.273315,1.111938
-0.286621,-0.219971,0.837280
0.160156,0.100586,1.112671
0.297119,-0.438232,0.949463
-0.383545,0.107910,0.891113
0.583984,-0.255371,1.118896
-0.251831,-0.224976,0.845215
0.115356,0.132324,1.113159
0.327026,-0.440674,0.957520
-0.401611,0.085205,0.875977
0.575195,-0.232666,1.128418
-0.224487,-0.230713,0.846558
0.065186,0.156372,1.106812
0.371948,-0.440918,0.980835
-0.413574,0.071655,0.863159
0.545288,-0.194702,1.132812
-0.197266,-0.224609,0.854126
0.026978,0.176636,1.094604
0.404785,-0.441772,0.994141
-0.426147,0.050903,0.853638
0.527710,-0.159180,1.128296
-0.145752,-0.233521,0.867065
-0.012939,0.202515,1.102661
0.434204,-0.432983,1.001465
-0.435791,0.043091,0.852905
0.510864,-0.145752,1.130127
-0.098755,-0.256104,0.881226
-0.048584,0.192139,1.084229
0.460938,-0.400757,1.028931
-0.436890,0.012085,0.845093
0.488525,-0.114136,1.135620
-0.022705,-0.304932,0.883423
-0.100586,0.214844,1.082397
0.476440,-0.405762,1.031494
-0.433594,-0.004150,0.839722
0.466675,-0.091553,1.143311
0.019775,-0.329224,0.889893
-0.136963,0.199341,1.057983
0.499756,-0.386108,1.047607
-0.428833,-0.032104,0.825195
0.436035,-0.057373,1.155884
0.046509,-0.345459,0.887329
-0.171997,0.203003,1.045532
0.517090,-0.372681,1.058472
-0.422119,-0.067139,0.809204
0.399902,-0.037231,1.132812
0.060669,-0.349365,0.886597
-0.209839,0.192871,1.026855
0.534546,-0.347900,1.070557
-0.407349,-0.101196,0.801514
0.366821,-0.012451,1.126953
0.075562,-0.344727,0.893799
-0.257080,0.196289,1.009155
0.559204,-0.339966,1.085938
-0.388672,-0.143433,0.792603
0.321167,0.011230,1.118408
0.127441,-0.369629,0.901611
-0.295532,0.182129,0.980591
0.574951,-0.340454,1.090088
-0.371826,-0.174438,0.791260
0.273315,0.034790,1.113647
0.180908,-0.392456,0.913330
-0.321655,0.156982,0.942261
0.572510,-0.311035,1.102295
-0.343018,-0.189697,0.798950
0.235718,0.056030,1.101074
0.214600,-0.404297,0.917969
-0.349854,0.141479,0.916626
0.575317,-0.288452,1.101440
-0.314209,-0.223755,0.805420
0.169312,0.091553,1.093140
0.259888,-0.431641,0.928955
-0.371460,0.083740,0.871826
0.565674,-0.280151,1.100220
-0.290527,-0.226074,0.808350
0.129761,0.106323,1.094727
0.298218,-0.443237,0.940430
-0.407471,0.082642,0.854980
0.554443,-0.252441,1.099365
-0.250000,-0.220947,0.831421
0.088135,0.128052,1.089111
0.336304,-0.451416,0.944092
-0.429199,0.073364,0.842285
0.541016,-0.238159,1.102539
-0.220093,-0.216553,0.841675
0.045532,0.152832,1.089844
0.371948,-0.444214,0.958618
-0.448853,0.074585,0.840942
0.517578,-0.208618,1.104492
-0.184204,-0.249390,0.839844
0.009033,0.163574,1.082642
0.401611,-0.437012,0.986084
-0.458862,0.073608,0.838379
0.500244,-0.180420,1.105347
-0.133789,-0.269165,0.847534
-0.035767,0.171021,1.070557
0.425659,-0.427490,0.994507
-0.464111,0.052612,0.832275
0.481567,-0.153198,1.102905
-0.066895,-0.304321,0.861450
-0.079346,0.195068,1.067505
0.447632,-0.415039,1.001587
-0.461670,0.016602,0.827026
0.459351,-0.141235,1.101685
-0.023682,-0.327759,0.872925
-0.124634,0.170898,1.038330
0.471313,-0.409180,1.010010
-0.455322,-0.011108,0.815186
0.444702,-0.104858,1.111328
0.025635,-0.360229,0.873413
-0.176270,0.179199,1.025635
0.491821,-0.401733,1.015503
-0.441772,-0.055420,0.804932
0.406006,-0.087158,1.114258
0.041504,-0.376221,0.864502
-0.197876,0.173218,1.010742
0.504028,-0.384033,1.036743
-0.435913,-0.094849,0.793091
0.377930,-0.058228,1.109863
0.060913,-0.379028,0.856323
-0.221069,0.169800,0.995728
0.514893,-0.374878,1.039185
-0.436279,-0.094482,0.785889
0.351685,-0.051758,1.095947
0.073975,-0.383179,0.857666
-0.249878,0.174561,0.981201
0.517212,-0.357544,1.041992
-0.428467,-0.111572,0.784668
0.331665,-0.047485,1.087158
0.089111,-0.402588,0.864380
-0.266113,0.162109,0.973511
0.511963,-0.347778,1.049927
-0.429321,-0.121216,0.783203
0.322632,-0.053711,1.086182
0.096191,-0.405640,0.865723
-0.283447,0.175171,0.967773
0.524170,-0.353394,1.051025
-0.416138,-0.132080,0.782593
0.311890,-0.034790,1.085815
0.096436,-0.390625,0.872314
-0.289673,0.185791,0.968262
0.513428,-0.346680,1.035278
-0.424683,-0.133301,0.778320
0.327026,-0.039551,1.091187
0.099609,-0.413696,0.858032
-0.287354,0.163818,0.955566
0.510742,-0.357544,1.033813
-0.419067,-0.125488,0.781738
0.317383,-0.028687,1.088501
0.089600,-0.396240,0.862671
-0.288452,0.163208,0.957397
0.516235,-0.355225,1.041504
-0.423218,-0.133667,0.774170
0.310425,-0.025024,1.087769
0.095703,-0.403320,0.854736
-0.292969,0.160889,0.950806
0.509155,-0.364258,1.034424
-0.433105,-0.137451,0.765747
0.308838,-0.023193,1.078857
0.088501,-0.381958,0.859741
-0.294556,0.162354,0.955322
0.521606,-0.364624,1.039673
-0.422119,-0.141846,0.767822
0.297119,-0.016724,1.068848
0.094238,-0.383301,0.858643
-0.305908,0.169678,0.941162
0.537842,-0.362549,1.045044
-0.419800,-0.153442,0.768555
0.265869,-0.005249,1.067627
0.105713,-0.398071,0.848267
-0.307129,0.143921,0.927856
0.540649,-0.350464,1.043945
-0.416870,-0.162964,0.762329
0.237061,0.001831,1.053711
0.121094,-0.413208,0.847900
-0.336548,0.139648,0.907104
0.534302,-0.343018,1.045532
-0.398071,-0.161621,0.772705
0.219360,0.003784,1.056152
0.151733,-0.447998,0.842163
-0.370117,0.137573,0.880737
0.549805,-0.337524,1.048096
-0.361816,-0.170776,0.798462
0.168091,0.039062,1.050659
0.176270,-0.466797,0.845703
-0.400757,0.089233,0.837036
0.556274,-0.314819,1.059570
-0.339600,-0.173340,0.798340
0.133423,0.071045,1.054321
0.225098,-0.493164,0.860962
-0.428345,0.068115,0.812134
0.532959,-0.299927,1.051147
-0.320435,-0.207886,0.792358
0.103760,0.093506,1.064941
0.257446,-0.481323,0.880249
-0.453735,0.069458,0.811035
0.518188,-0.305908,1.037842
-0.305542,-0.233154,0.787231
0.065186,0.124146,1.068115
0.292725,-0.462891,0.908691
-0.466431,0.073730,0.799316
0.497437,-0.280029,1.038452
-0.260986,-0.232300,0.810425
0.022705,0.127319,1.055054
0.319824,-0.460693,0.917236
-0.481812,0.080688,0.797974
0.485962,-0.259277,1.048218
-0.214111,-0.237427,0.831055
-0.020996,0.137817,1.043335
0.340088,-0.455322,0.926392
-0.494263,0.072754,0.807373
0.476196,-0.238647,1.049561
-0.168945,-0.270630,0.822144
-0.075562,0.160522,1.033081
0.376831,-0.468506,0.937500
-0.508667,0.054565,0.789551
0.450317,-0.187378,1.050781
-0.108154,-0.299683,0.816528
-0.118530,0.169800,1.017456
0.414185,-0.447021,0.953003
-0.505249,0.025635,0.790894
0.413452,-0.144897,1.045654
-0.054932,-0.320068,0.837769
-0.170410,0.148315,0.981079
0.444092,-0.439575,0.968750
-0.486206,-0.038086,0.772827
0.357788,-0.092529,1.047485
0.001465,-0.378906,0.811401
-0.233154,0.133423,0.938110
0.488403,-0.411743,0.998047
-0.470825,-0.090088,0.767944
0.301758,-0.049072,1.035400
0.052002,-0.403687,0.813477
-0.283691,0.113403,0.902832
0.504150,-0.379761,1.006958
-0.435547,-0.162354,0.744507
0.219116,-0.015991,1.026123
0.082031,-0.401733,0.817627
-0.346802,0.134766,0.875732
0.517578,-0.368652,1.015625
-0.398560,-0.185669,0.772461
0.146484,0.019775,1.016113
0.149170,-0.443115,0.811890
-0.404419,0.111206,0.834473
0.527100,-0.326904,1.030518
-0.345703,-0.208252,0.779541
0.063110,0.071655,1.023682
0.218750,-0.478149,0.842529
-0.460815,0.075439,0.780396
0.514404,-0.278809,1.036499
-0.266968,-0.219971,0.820557
-0.011353,0.125854,1.040771
0.283813,-0.482544,0.865845
-0.506714,0.072754,0.773560
0.472778,-0.231812,1.037964
-0.181396,-0.205078,0.851196
-0.076050,0.156738,1.029541
0.336914,-0.474121,0.904175
-0.519897,0.054321,0.775146
0.430176,-0.182739,1.045288
-0.096802,-0.289795,0.823486
-0.137939,0.167114,0.999634
0.407104,-0.458618,0.938354
-0.503540,-0.006714,0.768799
0.373535,-0.111694,1.036011
-0.015381,-0.372925,0.802734
-0.225098,0.144287,0.943970
0.462402,-0.424194,0.975342
-0.480103,-0.080811,0.754150
0.311279,-0.055786,1.038452
0.040161,-0.428955,0.782959
-0.302368,0.122192,0.889648
0.492920,-0.391602,0.992188
-0.451172,-0.117676,0.765381
0.228882,-0.007324,1.028076
0.087646,-0.443604,0.790894
-0.388550,0.122925,0.852173
0.513794,-0.371216,1.005249
-0.413452,-0.178223,0.752441
0.145752,0.040649,1.022705
0.160034,-0.444580,0.818848
-0.446289,0.110596,0.807617
0.511230,-0.325806,1.011108
-0.354126,-0.205444,0.767456
0.059204,0.090576,1.027710
0.232910,-0.469360,0.852295
-0.485352,0.073608,0.771729
0.485107,-0.296875,1.006104
-0.275391,-0.215210,0.797363
-0.013428,0.110596,1.020752
0.301514,-0.466675,0.879395
-0.523926,0.083984,0.768555
0.450684,-0.237427,1.020020
-0.179199,-0.261475,0.817139
-0.092651,0.138672,1.000366
0.353149,-0.448975,0.917969
-0.523926,0.063721,0.777954
0.421753,-0.161133,1.035034
-0.091675,-0.330566,0.809814
-0.175293,0.143433,0.969238
0.407715,-0.424438,0.945679
-0.509399,-0.001343,0.770508
0.354126,-0.096313,1.018188
-0.007568,-0.387085,0.804443
-0.251709,0.129272,0.914185
0.449219,-0.412231,0.960693
-0.488892,-0.075684,0.751831
0.287964,-0.044189,1.028320
0.048096,-0.414185,0.784912
-0.341187,0.124634,0.863037
0.481079,-0.392456,0.968994
-0.457642,-0.121338,0.749268
0.208618,-0.001587,1.015259
0.079468,-0.424072,0.793457
-0.401245,0.126953,0.838989
0.489990,-0.366455,0.993896
-0.426514,-0.178101,0.739624
0.125854,0.037598,1.011841
0.153320,-0.441162,0.814941
-0.468506,0.122925,0.807983
0.500610,-0.327881,1.007690
-0.350708,-0.199707,0.781128
0.033813,0.092407,1.010376
0.229004,-0.448486,0.840698
-0.491821,0.078979,0.759888
0.484985,-0.257568,1.017090
-0.252686,-0.227783,0.807251
-0.056519,0.120605,1.001587
0.281738,-0.468994,0.863647
-0.518311,0.076050,0.767090
0.447144,-0.197998,1.032349
-0.160278,-0.252686,0.822876
-0.133179,0.152710,0.989502
0.351196,-0.471558,0.897949
-0.544189,-0.006592,0.747070
0.311523,-0.062622,0.999146
-0.020020,-0.385742,0.749634
-0.324463,0.181641,0.871582
0.456543,-0.365234,0.956665
-0.514893,-0.071533,0.743164
0.214233,-0.007446,0.996826
0.035645,-0.411377,0.754761
-0.407959,0.184204,0.843628
0.473633,-0.323608,0.972778
-0.457397,-0.137695,0.753052
0.126099,0.054199,1.007446
0.090820,-0.413574,0.785278
-0.488525,0.184814,0.808350
0.482544,-0.285278,0.978516
-0.356323,-0.171143,0.773071
0.024658,0.114868,1.002197
0.181885,-0.417725,0.830444
-0.540771,0.148682,0.779053
0.475098,-0.212158,1.008911
-0.234497,-0.225342,0.795898
-0.083374,0.161743,0.981812
0.273315,-0.423584,0.858276
-0.557251,0.110840,0.759766
0.429565,-0.144043,1.018555
-0.114502,-0.309692,0.784790
-0.176392,0.172607,0.937866
0.348389,-0.412720,0.895996
-0.548218,0.056030,0.756226
0.364990,-0.090454,1.011353
-0.044556,-0.368042,0.757690
-0.282227,0.170410,0.879761
0.412109,-0.375244,0.921265
-0.517212,-0.036133,0.729736
0.260864,-0.011963,1.004883
0.011841,-0.403809,0.756226
-0.380127,0.164917,0.848145
0.442261,-0.326782,0.954834
-0.480103,-0.111206,0.734131
0.149170,0.061646,1.011963
0.082886,-0.419067,0.780762
-0.476440,0.182739,0.821533
0.457153,-0.282593,0.972778
-0.384888,-0.181885,0.751465
0.047729,0.121948,1.010254
0.177368,-0.404541,0.837158
-0.546021,0.159912,0.782349
0.452393,-0.223267,0.993774
-0.248779,-0.234497,0.769653
-0.064819,0.157837,0.987061
0.276123,-0.409790,0.874023
-0.566040,0.131958,0.773438
0.419922,-0.158203,1.003418
-0.123169,-0.316406,0.773560
-0.188354,0.162964,0.933716
0.362061,-0.393188,0.904175
-0.545532,0.056396,0.757446
0.341309,-0.056885,1.004761
-0.042114,-0.369019,0.758179
-0.313354,0.155884,0.870605
0.416626,-0.348633,0.945068
-0.513428,-0.070435,0.728760
0.226562,0.009277,1.006958
0.013550,-0.382446,0.764282
-0.433472,0.181030,0.840942
0.458740,-0.313721,0.967651
-0.432739,-0.143433,0.754883
0.100586,0.089600,1.014404
0.118164,-0.391724,0.811768
-0.533569,0.193604,0.802002
0.461670,-0.255981,0.978271
-0.299438,-0.211060,0.768433
-0.034668,0.152588,1.000244
0.242432,-0.403442,0.867310
-0.562500,0.148926,0.774170
0.435303,-0.167114,1.004517
-0.161987,-0.293945,0.762329
-0.159912,0.163696,0.943115
0.345215,-0.403809,0.903564
-0.547119,0.074951,0.767456
0.353394,-0.061035,1.011353
-0.075073,-0.363159,0.730835
-0.291748,0.180786,0.876587
0.420654,-0.380737,0.931885
-0.531128,-0.057617,0.721802
0.245483,-0.007568,1.001709
0.000000,-0.387085,0.755615
-0.427124,0.208740,0.854736
0.458374,-0.321167,0.959961
-0.448730,-0.138062,0.747559
0.110474,0.077148,1.008057
0.096069,-0.389771,0.808594
-0.514648,0.206543,0.814819
0.459717,-0.235596,0.990112
-0.322388,-0.223389,0.761963
-0.015259,0.122681,0.999390
0.216919,-0.411133,0.851807
-0.565552,0.165649,0.781372
0.436646,-0.150024,1.011841
-0.175659,-0.252075,0.781372
-0.129639,0.149414,0.955688
0.321777,-0.428711,0.880737
-0.571533,0.101807,0.768311
0.372925,-0.082397,1.020508
-0.093262,-0.330200,0.740723
-0.258179,0.185913,0.905273
0.405884,-0.390991,0.929688
-0.545166,-0.035522,0.728638
0.267334,-0.029419,0.985962
-0.035034,-0.378052,0.734497
-0.378418,0.229614,0.867188
0.461426,-0.321655,0.954834
-0.480347,-0.086426,0.742676
0.146973,0.042236,1.000977
0.034546,-0.391357,0.778076
-0.476440,0.218262,0.839478
0.466797,-0.271362,0.975464
-0.381226,-0.151123,0.763306
0.053345,0.111084,1.018188
0.146729,-0.414673,0.811279
-0.551025,0.185791,0.793457
0.447754,-0.220581,0.986572
-0.264282,-0.198975,0.771118
-0.033447,0.167358,1.001221
0.248535,-0.403687,0.857666
-0.588867,0.141968,0.772217
0.430054,-0.186768,0.990845
-0.180908,-0.270752,0.760498
-0.124390,0.190430,0.963989
0.338745,-0.373779,0.901001
-0.583618,0.102783,0.761475
0.374268,-0.119629,1.007812
-0.116699,-0.349121,0.735352
-0.224609,0.190796,0.913696
0.400635,-0.367188,0.923706
-0.563599,0.043335,0.751343
0.302979,-0.078857,0.986206
-0.074707,-0.395996,0.728394
-0.323608,0.183594,0.877930
0.431641,-0.325562,0.951294
-0.524048,-0.034790,0.727905
0.226807,0.000610,0.998047
-0.022461,-0.410645,0.737549
-0.407104,0.192505,0.854858
0.444214,-0.309937,0.958252
-0.476807,-0.066406,0.747314
0.165894,0.052002,1.014038
0.032593,-0.411011,0.767090
-0.478027,0.209473,0.836060
0.451782,-0.289062,0.970947
-0.425537,-0.115723,0.758545
0.099487,0.107910,1.030884
0.100830,-0.412231,0.799805
-0.539551,0.206177,0.810791
0.451660,-0.266846,0.969238
-0.364258,-0.145752,0.757812
0.038208,0.139404,1.021851
0.177490,-0.403076,0.842651
-0.580200,0.207642,0.787598
0.450195,-0.241333,0.985474
-0.282349,-0.220337,0.752808
-0.029907,0.168335,0.999268
0.244263,-0.402344,0.867065
-0.590454,0.168945,0.782593
0.436157,-0.200317,0.994751
-0.226929,-0.253174,0.749878
-0.088745,0.171265,0.973755
0.299438,-0.383057,0.890503
-0.593506,0.139404,0.771851
0.407104,-0.153564,1.006226
-0.168213,-0.307007,0.736938
-0.157593,0.170288,0.940674
0.339966,-0.367065,0.900635
-0.579834,0.106567,0.762573
0.373291,-0.117920,1.000366
-0.132690,-0.343018,0.726685
-0.231934,0.184204,0.909912
0.377686,-0.361450,0.918213
-0.562256,0.078369,0.761963
0.326172,-0.061035,1.003418
-0.096558,-0.382202,0.721680
-0.296143,0.185181,0.886963
0.403931,-0.360229,0.926392
-0.549438,0.027466,0.740845
0.287842,-0.029907,1.010864
-0.077393,-0.372681,0.722656
-0.357422,0.184692,0.872070
0.425903,-0.354614,0.931396
-0.536133,-0.015991,0.719604
0.244751,0.004517,1.000977
-0.043335,-0.378784,0.744141
-0.414551,0.203125,0.864014
0.439941,-0.344238,0.944824
-0.508911,-0.070435,0.730957
0.186035,0.041138,1.016724
-0.007080,-0.376831,0.774048
-0.465576,0.222290,0.854858
0.447876,-0.314331,0.954468
-0.465210,-0.102051,0.739868
0.135864,0.079224,1.022705
0.045654,-0.391479,0.787842
-0.506592,0.241211,0.848877
0.449097,-0.292847,0.965332
-0.417114,-0.119141,0.755737
0.090454,0.106689,1.026978
0.105225,-0.397827,0.804077
-0.545166,0.233643,0.825073
0.451538,-0.265503,0.967529
-0.352295,-0.182495,0.747314
0.041382,0.128906,1.021240
0.159302,-0.389282,0.831787
-0.572998,0.221436,0.805176
0.453003,-0.242554,0.978760
-0.301880,-0.224365,0.745361
-0.016357,0.151733,1.003540
0.211548,-0.405518,0.845703
-0.582886,0.198608,0.791382
0.446777,-0.222168,0.988281
-0.259277,-0.257446,0.739380
-0.064819,0.162354,0.984497
0.264893,-0.404785,0.866577
-0.601440,0.158936,0.771973
0.434204,-0.184570,1.000122
-0.202148,-0.283447,0.743530
-0.126709,0.180420,0.962769
0.308472,-0.400513,0.876709
-0.597412,0.125366,0.764160
0.407959,-0.154541,1.008423
-0.168823,-0.314697,0.735229
-0.182373,0.184814,0.942383
0.348999,-0.391113,0.895996
-0.589966,0.082275,0.748657
0.372559,-0.136230,1.002441
-0.141479,-0.342773,0.730713
-0.246704,0.192505,0.920044
