-0.397583,0.176514,0.834595
0.391113,-0.382935,0.909424
-0.571655,0.046997,0.734131
0.314331,-0.074463,0.994019
-0.105225,-0.363159,0.731323
-0.312622,0.197144,0.901489
0.412598,-0.363403,0.931030
-0.565430,-0.010010,0.724854
0.260254,-0.032471,0.994751
-0.072266,-0.378052,0.740234
-0.374146,0.210327,0.890747
0.430420,-0.340332,0.939331
-0.539429,-0.063477,0.705811
0.190674,0.003540,0.991455
-0.030640,-0.375488,0.758545
-0.430908,0.231323,0.879272
0.438965,-0.309692,0.962891
-0.502686,-0.119995,0.711914
0.126343,0.060547,1.004272
0.033325,-0.399780,0.774292
-0.491821,0.231812,0.856445
0.443726,-0.278564,0.970093
-0.430176,-0.152222,0.746094
0.067505,0.098511,1.015503
0.084717,-0.405762,0.792480
-0.539307,0.219849,0.824219
0.449463,-0.253540,0.980225
-0.347046,-0.189087,0.751587
0.005859,0.127075,0.999146
0.158691,-0.416138,0.820190
-0.569946,0.201172,0.794922
0.438843,-0.209839,0.995117
-0.277466,-0.249756,0.730225
-0.056396,0.146362,0.987915
0.228516,-0.423950,0.851074
-0.593750,0.152466,0.770264
0.431396,-0.178589,1.003540
-0.217407,-0.295532,0.730103
-0.134521,0.168213,0.958618
0.290894,-0.408569,0.872925
-0.597412,0.111816,0.761108
0.392822,-0.148926,1.004150
-0.172363,-0.307983,0.732178
-0.206299,0.174683,0.929443
0.353149,-0.400024,0.897827
-0.588867,0.054077,0.740845
0.341797,-0.083496,1.005249
-0.135010,-0.357056,0.710571
-0.301880,0.198608,0.911011
0.396851,-0.373779,0.923096
-0.558716,-0.025635,0.710693
0.259033,-0.034912,0.999268
-0.078003,-0.382690,0.732056
-0.395142,0.221924,0.885010
0.430054,-0.345825,0.942383
-0.523560,-0.098022,0.699097
0.167847,0.027954,1.004761
-0.005371,-0.380249,0.767822
-0.490967,0.232178,0.863525
0.442017,-0.305908,0.962280
-0.439453,-0.147827,0.744141
0.085938,0.084473,1.009888
0.085205,-0.397583,0.799683
-0.551636,0.216309,0.830078
0.443237,-0.254272,0.978394
-0.328369,-0.207764,0.747559
-0.002930,0.121338,1.008545
0.189453,-0.416382,0.832520
-0.589722,0.177612,0.792358
0.425171,-0.202637,0.987305
-0.248169,-0.274170,0.732910
-0.105469,0.155762,0.977051
0.280396,-0.410156,0.872192
-0.596924,0.123169,0.764893
0.390381,-0.148804,0.998291
-0.193359,-0.297241,0.723877
-0.202148,0.169312,0.935791
0.354004,-0.394531,0.903076
-0.583862,0.044556,0.742676
0.326904,-0.084473,1.003418
-0.131104,-0.355225,0.716431
-0.327515,0.196045,0.897095
0.402588,-0.356201,0.940796
-0.537109,-0.041748,0.720093
0.231567,-0.017090,1.004272
-0.073364,-0.386230,0.735352
-0.431519,0.227173,0.876099
0.433594,-0.329956,0.960571
-0.496338,-0.112915,0.711548
0.142334,0.044800,1.010132
0.011597,-0.394287,0.768799
-0.507568,0.234131,0.848145
0.444946,-0.292114,0.962402
-0.414795,-0.179199,0.741211
0.056030,0.100220,1.024292
0.109253,-0.419189,0.801636
-0.562134,0.202881,0.819824
0.441406,-0.238525,0.984863
-0.323730,-0.216553,0.748413
-0.010254,0.117065,1.003662
0.204834,-0.408203,0.835815
-0.595703,0.160400,0.781250
0.417603,-0.202148,0.987305
-0.244995,-0.278931,0.722290
-0.105469,0.160645,0.982178
0.283813,-0.399048,0.877197
-0.601685,0.122437,0.766724
0.394653,-0.177368,1.000610
-0.199341,-0.326050,0.713867
-0.202148,0.173462,0.942505
0.344238,-0.386719,0.902588
-0.586914,0.061890,0.753906
0.344360,-0.115967,1.001953
-0.154297,-0.362183,0.707886
-0.296143,0.185303,0.909424
0.395264,-0.360596,0.930054
-0.556641,0.003784,0.729248
0.276367,-0.051758,1.018188
-0.100342,-0.393921,0.720093
-0.380615,0.196899,0.877686
0.407959,-0.338135,0.938232
-0.535767,-0.058472,0.707031
0.199219,0.005371,1.011108
-0.044800,-0.401245,0.752441
-0.456177,0.215820,0.876343
0.429688,-0.313110,0.963623
-0.506592,-0.102661,0.710693
0.130859,0.053467,1.022827
0.030884,-0.413208,0.775513
-0.520386,0.209229,0.850952
0.434692,-0.293579,0.970947
-0.446777,-0.147339,0.727173
0.075073,0.101807,1.034424
0.105835,-0.406982,0.808594
-0.561035,0.207520,0.823242
0.442017,-0.271240,0.977661
-0.373535,-0.198730,0.727661
0.031128,0.120239,1.019531
0.155640,-0.404541,0.836792
-0.580688,0.183228,0.800781
0.442993,-0.258911,0.977051
-0.316528,-0.250488,0.729980
-0.030029,0.133545,0.998901
0.217529,-0.414062,0.853271
-0.595947,0.164551,0.788696
0.428955,-0.223267,0.990112
-0.276611,-0.261841,0.724609
-0.092285,0.150513,0.986328
0.270020,-0.405640,0.871948
-0.601318,0.135864,0.774048
0.401733,-0.184570,0.990356
-0.230713,-0.291626,0.718262
-0.159424,0.157471,0.958862
0.315918,-0.395264,0.891479
-0.587769,0.098145,0.758911
0.377441,-0.161011,0.995117
-0.203491,-0.300415,0.720581
-0.221680,0.159546,0.932861
0.352417,-0.411621,0.907349
-0.586304,0.066895,0.755249
0.346802,-0.117188,1.004028
-0.166626,-0.338989,0.713379
-0.280029,0.171265,0.917969
0.387207,-0.406982,0.916382
-0.581177,0.029785,0.740234
0.307495,-0.069214,1.015991
-0.142334,-0.346924,0.726318
-0.338989,0.171021,0.892578
0.406372,-0.390869,0.931152
-0.561035,-0.012085,0.716187
0.260620,-0.024658,1.017456
-0.093750,-0.370972,0.741577
-0.386108,0.203003,0.889771
0.417114,-0.364380,0.938354
-0.551880,-0.059204,0.702637
0.209106,-0.006470,1.011597
-0.050171,-0.376465,0.767090
-0.445190,0.218140,0.885132
0.434448,-0.340454,0.963257
-0.530640,-0.126953,0.688477
0.149292,0.034912,1.020996
0.003662,-0.392944,0.776489
-0.489258,0.223145,0.874878
0.443115,-0.333130,0.962280
-0.485352,-0.145020,0.716064
0.093384,0.072632,1.021973
0.062378,-0.422729,0.788574
-0.531128,0.222534,0.850830
0.450195,-0.308228,0.970703
-0.417480,-0.177002,0.737915
0.048706,0.088135,1.016113
0.116577,-0.420166,0.796265
-0.563599,0.198608,0.825439
0.451294,-0.281372,0.989014
-0.351440,-0.226074,0.740356
-0.001953,0.106079,1.007935
0.171875,-0.426758,0.815063
-0.575806,0.171875,0.792358
0.443237,-0.240112,0.995605
-0.297241,-0.272827,0.724854
-0.049561,0.109253,0.987305
0.225464,-0.427002,0.845337
-0.594604,0.134644,0.772827
0.424927,-0.200439,1.008911
-0.254639,-0.291382,0.725342
-0.121460,0.141235,0.977905
0.277222,-0.407959,0.878540
-0.591431,0.090454,0.755127
0.387817,-0.172485,1.003540
-0.217407,-0.293213,0.721313
-0.177734,0.141113,0.958252
0.319946,-0.401123,0.896484
-0.590332,0.069946,0.745728
0.365112,-0.134766,1.015625
-0.189697,-0.315796,0.727417
-0.248901,0.160278,0.932739
0.362061,-0.395996,0.907837
-0.583984,0.019775,0.735474
0.326660,-0.105835,1.017456
-0.157104,-0.344849,0.715698
-0.312744,0.178101,0.910034
0.383545,-0.380127,0.930298
-0.565796,-0.026123,0.718750
0.279175,-0.054932,1.019897
-0.118652,-0.376587,0.726196
-0.374878,0.199341,0.906006
0.414062,-0.371094,0.943604
-0.541016,-0.050049,0.716187
0.220215,-0.004639,1.019165
-0.069214,-0.374512,0.754517
-0.433716,0.201904,0.879883
0.431396,-0.355835,0.955078
-0.530518,-0.111816,0.697754
0.163574,0.023315,1.016968
-0.018555,-0.389282,0.775391
-0.484009,0.211182,0.873901
0.444946,-0.333618,0.977295
-0.490356,-0.144287,0.718506
0.104492,0.071045,1.027832
0.044312,-0.406738,0.788330
-0.519043,0.209106,0.854980
0.455322,-0.305664,0.989502
-0.429688,-0.159668,0.744873
0.060181,0.087402,1.023193
0.109253,-0.415894,0.812134
-0.554321,0.185059,0.823853
0.453369,-0.278076,0.995117
-0.376831,-0.210083,0.738770
0.012207,0.099731,1.009766
0.163208,-0.417603,0.839111
-0.569458,0.148315,0.792847
0.438843,-0.255371,0.993408
-0.319946,-0.263672,0.728760
-0.036499,0.115356,1.003784
0.223022,-0.426880,0.851685
-0.588135,0.131104,0.777344
0.426392,-0.216309,1.004639
-0.274536,-0.305786,0.716797
-0.101807,0.134399,0.986938
0.276855,-0.423218,0.877197
-0.591553,0.080688,0.757935
0.402344,-0.186646,1.005737
-0.239990,-0.290771,0.720581
-0.161621,0.154541,0.968994
0.321411,-0.398193,0.906372
-0.587402,0.045776,0.753174
0.368286,-0.145508,1.014648
-0.203613,-0.326538,0.714111
-0.232544,0.169800,0.949097
0.364868,-0.384399,0.923462
-0.581055,0.013306,0.744629
0.330078,-0.118530,1.021118
-0.162476,-0.355225,0.720215
-0.301758,0.181030,0.910889
0.400879,-0.358643,0.946899
-0.560547,-0.043457,0.722290
0.279419,-0.068481,1.026245
-0.106934,-0.381592,0.738892
-0.374390,0.194458,0.901245
0.417114,-0.343994,0.954224
-0.538940,-0.078003,0.714600
0.218018,-0.031128,1.033569
-0.049194,-0.390991,0.759155
-0.446777,0.205566,0.883179
0.430664,-0.321777,0.975342
-0.510132,-0.132446,0.709229
0.155884,0.030151,1.031738
0.018188,-0.398071,0.791260
-0.497925,0.185303,0.855469
0.438965,-0.302734,0.988892
-0.463379,-0.162598,0.718384
0.082397,0.068848,1.032471
0.095215,-0.412598,0.809814
-0.533325,0.167114,0.831787
0.440796,-0.285767,0.987549
-0.383423,-0.180176,0.756226
0.034546,0.081299,1.021973
0.161133,-0.414429,0.837280
-0.555298,0.147705,0.800415
0.441284,-0.241455,1.002319
-0.317505,-0.236328,0.734619
-0.030151,0.115723,0.996338
0.221313,-0.428345,0.851074
-0.565063,0.104858,0.775757
0.424194,-0.214600,1.010010
-0.270142,-0.281982,0.714478
-0.108521,0.154541,0.986450
0.281982,-0.422363,0.880493
-0.582275,0.062012,0.762939
0.404663,-0.182495,1.014404
-0.231323,-0.304321,0.706665
-0.181885,0.167236,0.971069
0.330444,-0.402466,0.906494
-0.579102,0.024536,0.742798
0.368896,-0.143677,1.024170
-0.195312,-0.314941,0.725952
-0.263672,0.173706,0.942017
0.380737,-0.390747,0.930054
-0.564697,-0.020996,0.735229
0.323608,-0.095337,1.032471
-0.157227,-0.325073,0.738892
-0.333130,0.183472,0.910767
0.405884,-0.365845,0.950195
-0.542114,-0.067139,0.724121
0.263550,-0.053223,1.032227
-0.094727,-0.356689,0.757935
-0.406006,0.187988,0.894775
0.427734,-0.343506,0.977905
-0.513428,-0.116821,0.713989
0.189819,0.000488,1.036621
-0.023926,-0.381348,0.782104
-0.460449,0.201416,0.879517
0.440552,-0.318481,0.987061
-0.475342,-0.154053,0.736694
0.123047,0.047852,1.032349
0.058105,-0.403442,0.803345
-0.508545,0.184570,0.852783
0.450439,-0.286133,1.001099
-0.400635,-0.195557,0.752563
0.051025,0.083008,1.026978
0.132446,-0.423706,0.828003
-0.535767,0.145508,0.811035
0.445190,-0.261230,1.009644
-0.329468,-0.225708,0.746948
-0.015625,0.108765,1.018066
0.202148,-0.425293,0.852783
-0.551758,0.103271,0.789307
0.438965,-0.229492,1.018799
-0.275879,-0.263916,0.736206
-0.080200,0.128540,0.997192
0.265503,-0.424072,0.869629
-0.567139,0.072632,0.770386
0.423218,-0.188354,1.025269
-0.238037,-0.283447,0.719238
-0.157227,0.149780,0.975708
0.317749,-0.416138,0.899292
-0.566528,0.028564,0.750854
0.385620,-0.141602,1.035034
-0.215088,-0.292603,0.722168
-0.234741,0.160034,0.955444
0.366333,-0.393188,0.937500
-0.561157,-0.022949,0.733765
0.354492,-0.106445,1.046753
-0.164307,-0.315308,0.746216
-0.301880,0.184204,0.935913
0.399048,-0.392578,0.944092
-0.547974,-0.063843,0.724854
0.304443,-0.078369,1.046631
-0.111084,-0.322266,0.766846
-0.366089,0.199097,0.913818
0.428955,-0.368408,0.964722
-0.519775,-0.113159,0.708740
0.238525,-0.018433,1.047607
-0.044312,-0.359497,0.778076
-0.427856,0.202148,0.896362
0.444214,-0.328003,0.997437
-0.499390,-0.144287,0.718750
0.169556,0.025024,1.046875
0.027466,-0.393066,0.801025
-0.487183,0.177368,0.865356
0.456177,-0.306396,1.000122
-0.442261,-0.171143,0.740479
0.103027,0.057861,1.045166
0.093872,-0.401978,0.812622
-0.511353,0.154419,0.832397
0.465576,-0.277588,1.013916
-0.365967,-0.212280,0.755249
0.030518,0.083984,1.033203
0.167969,-0.403320,0.839111
-0.536499,0.129272,0.806030
0.448853,-0.250366,1.005493
-0.296021,-0.273682,0.743774
-0.030884,0.107910,1.007324
0.230713,-0.414062,0.866821
-0.551147,0.087280,0.784790
0.431396,-0.222900,1.025146
-0.263184,-0.276001,0.729614
-0.101196,0.124634,0.993164
0.290283,-0.417847,0.898071
-0.496338,-0.056885,0.764526
0.393311,-0.072510,1.115112
-0.088989,-0.312256,0.804443
-0.266724,0.195679,0.980591
0.469116,-0.343262,1.029419
-0.468018,-0.112183,0.754272
0.327881,-0.029663,1.117432
-0.017090,-0.341309,0.826660
-0.323608,0.173096,0.947510
0.494629,-0.322388,1.035767
-0.411743,-0.171021,0.755737
0.259766,0.012207,1.103149
0.052124,-0.369873,0.846313
-0.382690,0.159546,0.914307
0.508911,-0.302490,1.052246
-0.382446,-0.213013,0.767822
0.191895,0.049561,1.092896
0.132446,-0.386719,0.873901
-0.427612,0.130737,0.878418
0.512573,-0.269775,1.061890
-0.337646,-0.250610,0.775146
0.114868,0.077026,1.078735
0.202637,-0.389771,0.895508
-0.454712,0.095703,0.845093
0.512817,-0.241333,1.072021
-0.253296,-0.269653,0.805664
0.041504,0.098389,1.066650
0.265625,-0.379761,0.916260
-0.470825,0.055908,0.819702
0.500244,-0.208008,1.083252
-0.186890,-0.304688,0.798828
-0.029297,0.137695,1.049683
0.325562,-0.385498,0.946167
-0.482178,0.023926,0.805176
0.487671,-0.170654,1.105591
-0.153809,-0.308472,0.786743
-0.115601,0.168213,1.040527
0.390503,-0.381348,0.968262
-0.486572,-0.016846,0.791626
0.452271,-0.116089,1.121094
-0.130859,-0.312256,0.782349
-0.194092,0.190552,1.020630
0.446411,-0.358032,1.001831
-0.487305,-0.052979,0.783691
0.406860,-0.081177,1.124878
-0.080566,-0.309570,0.816528
-0.253174,0.195801,0.996704
0.476440,-0.346680,1.032715
-0.460327,-0.097900,0.777222
0.348999,-0.031982,1.125488
-0.016602,-0.326050,0.836792
-0.307373,0.175903,0.952148
0.502563,-0.328979,1.046997
-0.423096,-0.154419,0.764282
0.283325,0.004395,1.115356
0.045898,-0.358398,0.851440
-0.349243,0.148560,0.917480
0.522705,-0.304443,1.064453
-0.383667,-0.210938,0.761719
0.225830,0.045776,1.107910
0.120361,-0.385132,0.868164
-0.400391,0.134766,0.892212
0.522339,-0.272217,1.071899
-0.356567,-0.229614,0.776123
0.160522,0.058472,1.098511
0.183105,-0.400391,0.894897
-0.422974,0.106201,0.860352
0.524292,-0.247437,1.079346
-0.317139,-0.239380,0.786377
0.094727,0.084473,1.076050
0.239380,-0.384766,0.914917
-0.449707,0.089600,0.852173
0.519897,-0.224854,1.093140
-0.251465,-0.261475,0.808594
0.032959,0.110474,1.071167
0.288574,-0.384277,0.924194
-0.466431,0.064087,0.822632
0.514893,-0.197144,1.090698
-0.180542,-0.298096,0.811035
-0.026611,0.139160,1.053589
0.342285,-0.391479,0.953735
-0.478149,0.029053,0.809204
0.501221,-0.169312,1.101440
-0.151367,-0.302490,0.791138
-0.087158,0.159302,1.041992
0.389404,-0.376709,0.973267
-0.481567,0.013428,0.817749
0.468872,-0.123779,1.119385
-0.120728,-0.332153,0.782593
-0.155884,0.176392,1.032227
0.430054,-0.361084,0.999268
-0.481445,-0.022705,0.801025
0.436279,-0.082764,1.126831
-0.089722,-0.321777,0.808838
-0.216797,0.192383,1.017578
0.465210,-0.343140,1.025513
-0.473633,-0.063843,0.786011
0.395874,-0.058960,1.134399
-0.045776,-0.326416,0.827393
-0.263184,0.187500,0.995117
0.494385,-0.325806,1.050293
-0.449829,-0.105957,0.770996
0.342407,-0.027588,1.129028
0.015015,-0.319946,0.854980
-0.301025,0.182373,0.966431
0.512695,-0.309937,1.057861
-0.408813,-0.168091,0.771606
0.284058,0.005615,1.123291
0.078247,-0.355591,0.867554
-0.343018,0.164795,0.929443
0.523560,-0.282959,1.076782
-0.372681,-0.208130,0.766479
0.222778,0.049316,1.113647
0.143188,-0.382812,0.895874
-0.389526,0.141357,0.898438
0.536743,-0.255615,1.091309
-0.337646,-0.225586,0.794067
0.157471,0.086060,1.102661
0.203247,-0.405151,0.906616
-0.414917,0.105103,0.876709
0.536377,-0.226929,1.100220
-0.305298,-0.256592,0.785400
0.093506,0.102539,1.090820
0.267822,-0.404785,0.924927
-0.438477,0.082397,0.861084
0.537720,-0.210205,1.115479
-0.235840,-0.263672,0.815308
0.028076,0.132324,1.083862
0.311646,-0.392212,0.950195
-0.454102,0.056519,0.838257
0.525635,-0.188477,1.110352
-0.159058,-0.302124,0.815063
-0.031494,0.151855,1.069336
0.365356,-0.390503,0.963379
-0.465576,0.022583,0.817627
0.500977,-0.144653,1.127075
-0.120361,-0.318970,0.808105
-0.095337,0.169434,1.046997
0.406616,-0.369385,0.980591
-0.472656,-0.002441,0.806885
0.467163,-0.113892,1.135010
-0.092651,-0.320312,0.810181
-0.171875,0.199097,1.041748
0.449829,-0.349243,1.019775
-0.460938,-0.048218,0.796997
0.427124,-0.072754,1.141968
-0.049194,-0.319824,0.837524
-0.233154,0.192627,1.014282
0.495117,-0.328979,1.044800
-0.445557,-0.090698,0.792603
0.367065,-0.036133,1.138306
0.009033,-0.337280,0.851318
-0.287842,0.177612,0.976685
0.517456,-0.320435,1.072510
-0.404663,-0.146973,0.784424
0.300659,0.001099,1.129395
0.075073,-0.355835,0.869019
-0.336304,0.158203,0.927856
0.541870,-0.293213,1.083374
-0.360474,-0.213867,0.789551
0.224243,0.042358,1.115479
0.157593,-0.375732,0.897705
-0.385376,0.143188,0.898193
0.539795,-0.248779,1.102173
-0.315796,-0.249634,0.799316
0.152100,0.081909,1.103271
0.230835,-0.395386,0.922485
-0.420410,0.091797,0.866699
0.535034,-0.228027,1.102539
-0.263794,-0.270142,0.810425
0.067871,0.114990,1.089233
0.291748,-0.395508,0.937866
-0.431396,0.070312,0.846680
0.525513,-0.195679,1.116943
-0.171143,-0.305908,0.824585
-0.005859,0.141602,1.076904
0.346191,-0.387939,0.951538
-0.447632,0.031128,0.834351
0.510864,-0.153442,1.137817
-0.115112,-0.331055,0.814209
-0.076782,0.173828,1.062012
0.397705,-0.380127,0.974609
-0.458984,-0.005737,0.825439
0.482788,-0.112671,1.147949
-0.084595,-0.342896,0.812012
-0.160767,0.188477,1.040283
0.456909,-0.359253,1.018311
-0.460693,-0.027100,0.809814
0.438354,-0.060181,1.151367
-0.040649,-0.325195,0.837769
-0.230225,0.211060,1.029785
0.496582,-0.336548,1.054565
-0.441406,-0.090332,0.795654
0.372314,-0.034302,1.148193
0.025757,-0.307617,0.869995
-0.284302,0.184814,0.983643
0.526001,-0.315308,1.073242
-0.400024,-0.145996,0.783813
0.302979,0.014404,1.138916
0.101685,-0.360352,0.889038
-0.328003,0.137085,0.936279
0.539673,-0.290161,1.085693
-0.350586,-0.213745,0.795776
0.218018,0.059448,1.117554
0.189209,-0.388916,0.909668
-0.391357,0.118042,0.893433
0.543457,-0.241089,1.108521
-0.295044,-0.259521,0.802002
0.126953,0.100586,1.106934
0.270874,-0.395752,0.933838
-0.430908,0.100220,0.863525
0.544434,-0.209351,1.114990
-0.220459,-0.282104,0.821655
0.038452,0.131592,1.082520
0.331665,-0.393677,0.962280
-0.435181,0.055542,0.844238
0.523315,-0.169189,1.124146
-0.122925,-0.326172,0.828369
-0.034424,0.154541,1.079590
0.386230,-0.386841,0.978516
-0.448975,0.011108,0.829956
0.499512,-0.126953,1.135742
-0.085449,-0.321045,0.822388
-0.125732,0.189453,1.057007
0.446533,-0.363159,1.013550
-0.451294,-0.028320,0.822144
0.456299,-0.081909,1.149414
-0.048950,-0.305176,0.835449
-0.202271,0.205933,1.036865
0.493652,-0.325928,1.059326
-0.437256,-0.084473,0.808105
0.396606,-0.027588,1.156006
0.012939,-0.338379,0.858765
-0.268311,0.181396,0.990479
0.528198,-0.309692,1.078735
-0.396484,-0.141602,0.792114
0.315186,0.017700,1.144531
0.094604,-0.367432,0.878540
-0.319580,0.160645,0.940430
0.543945,-0.288208,1.078491
-0.348511,-0.206787,0.800537
0.227539,0.057617,1.125977
0.186157,-0.392334,0.918945
-0.379028,0.134521,0.902832
0.544678,-0.241821,1.101074
-0.290771,-0.243042,0.813110
0.140015,0.090088,1.105103
0.264893,-0.393555,0.937256
-0.408691,0.094116,0.873779
0.541626,-0.213013,1.120117
-0.231689,-0.261230,0.831421
0.049194,0.117432,1.089600
0.330811,-0.386719,0.969482
-0.433716,0.056396,0.847900
0.530273,-0.165039,1.130737
-0.116455,-0.312256,0.844116
-0.029785,0.159058,1.080078
0.383789,-0.379395,0.988892
-0.443604,0.004028,0.831421
0.502319,-0.120117,1.141724
-0.084961,-0.320312,0.823242
-0.109985,0.191772,1.077026
0.443604,-0.365479,1.017334
-0.456177,-0.025391,0.828735
0.454224,-0.066040,1.152954
-0.046631,-0.320068,0.840332
-0.200928,0.212402,1.041870
0.507324,-0.341675,1.063232
-0.440796,-0.087769,0.799316
0.380249,-0.013550,1.154175
0.024902,-0.334473,0.868408
-0.270752,0.189209,1.006226
0.548340,-0.307007,1.095459
-0.381958,-0.165894,0.790894
0.298462,0.034546,1.143921
0.121948,-0.354980,0.894775
-0.332642,0.154907,0.939453
0.559204,-0.276123,1.107178
-0.319336,-0.226074,0.806763
0.200195,0.072998,1.121826
0.215576,-0.406494,0.919434
-0.395142,0.117432,0.898193
0.560669,-0.245239,1.126465
-0.268311,-0.257202,0.822021
0.106079,0.105591,1.103027
0.297607,-0.403564,0.947754
-0.422485,0.082764,0.869873
0.545654,-0.195557,1.119873
-0.186401,-0.277588,0.847900
0.018433,0.136719,1.093506
0.354736,-0.384521,0.986328
-0.435303,0.033813,0.843018
0.522949,-0.150757,1.135132
-0.093628,-0.300049,0.853271
-0.057373,0.171143,1.073853
0.422241,-0.367554,1.007812
-0.449097,-0.003906,0.824585
0.476440,-0.083984,1.146118
-0.048706,-0.310547,0.845459
-0.153931,0.209106,1.068848
0.474976,-0.332642,1.055298
-0.436890,-0.070068,0.813477
0.416504,-0.031616,1.164307
0.007446,-0.312622,0.871094
-0.246826,0.210815,1.027222
0.531982,-0.312866,1.085815
-0.402710,-0.134033,0.792725
0.345337,0.014160,1.152344
0.084473,-0.363159,0.876953
-0.313110,0.171753,0.959839
0.566406,-0.296875,1.102905
-0.340698,-0.203369,0.805176
0.250122,0.055054,1.138428
0.176025,-0.387451,0.902954
-0.363525,0.132690,0.907959
0.567749,-0.271729,1.114502
-0.284058,-0.246094,0.820312
0.163940,0.093262,1.122314
0.259033,-0.395142,0.942383
-0.415405,0.115479,0.882690
0.551758,-0.218750,1.117798
-0.238159,-0.260132,0.836548
0.081787,0.110229,1.096924
0.328003,-0.382690,0.969238
-0.432251,0.072998,0.866943
0.535034,-0.176636,1.132568
-0.137329,-0.281860,0.863159
0.001587,0.141479,1.085327
0.375854,-0.359985,1.001221
-0.434326,0.014893,0.835571
0.510254,-0.130737,1.146484
-0.076660,-0.312744,0.850586
-0.074341,0.167725,1.073486
0.439819,-0.359497,1.027710
-0.442749,-0.010254,0.831665
0.467896,-0.065796,1.154175
-0.037598,-0.318848,0.847656
-0.157593,0.191650,1.059814
0.493774,-0.330933,1.073364
-0.439575,-0.060181,0.810547
0.415405,-0.015869,1.162598
0.015015,-0.340088,0.862427
-0.237915,0.203369,1.028687
0.542358,-0.319092,1.101196
-0.406860,-0.126465,0.793335
0.348145,0.027832,1.157471
0.089111,-0.346069,0.881226
-0.293579,0.179688,0.975464
0.567383,-0.304443,1.114624
-0.356567,-0.199707,0.801758
0.264526,0.052979,1.134644
0.161865,-0.379150,0.902588
-0.349365,0.148804,0.929688
0.577881,-0.283569,1.117310
-0.302124,-0.235229,0.826904
0.180176,0.092407,1.124756
0.241577,-0.407715,0.930664
-0.396851,0.113770,0.891357
0.569458,-0.240723,1.129395
-0.256226,-0.255493,0.839722
0.101929,0.113281,1.108643
0.310059,-0.403687,0.957031
-0.428833,0.099976,0.869873
0.555054,-0.199707,1.128784
-0.179321,-0.275391,0.858032
0.026733,0.129883,1.089478
0.359863,-0.378540,0.981079
-0.435669,0.048706,0.860107
0.525269,-0.154785,1.142700
-0.079224,-0.326538,0.859131
-0.041992,0.142944,1.076904
0.410645,-0.364136,1.012573
-0.445557,0.023438,0.849976
0.508789,-0.106201,1.157837
-0.053955,-0.327759,0.852905
-0.116333,0.177734,1.061890
0.455933,-0.341309,1.039429
-0.446533,-0.021240,0.823975
0.454834,-0.048584,1.167847
-0.010620,-0.328491,0.877930
-0.188965,0.208984,1.058350
0.510376,-0.320801,1.077637
-0.425781,-0.085083,0.801758
0.391113,-0.005615,1.159546
0.054443,-0.339111,0.889404
-0.254883,0.191895,1.019897
0.548218,-0.292969,1.104614
-0.384766,-0.154175,0.794678
0.308960,0.039429,1.153564
0.138428,-0.361328,0.908447
-0.309448,0.163208,0.956055
0.564575,-0.277710,1.115479
-0.326416,-0.211426,0.809448
0.227173,0.079102,1.137573
0.218994,-0.408813,0.922607
-0.369873,0.134277,0.915405
0.572632,-0.240723,1.126953
-0.277588,-0.229370,0.826904
0.136475,0.115967,1.120605
0.295776,-0.420776,0.944092
-0.398071,0.098267,0.884155
0.557495,-0.211548,1.133789
-0.222534,-0.249512,0.841553
0.059570,0.137329,1.098145
0.354370,-0.402344,0.975098
-0.421265,0.071045,0.874634
0.542725,-0.170410,1.140625
-0.117065,-0.277222,0.868530
-0.015259,0.158447,1.084961
0.399658,-0.378296,0.998779
-0.431763,0.017212,0.850220
0.518066,-0.129761,1.154297
-0.054932,-0.312744,0.855957
-0.089478,0.180786,1.071533
0.455200,-0.350220,1.030762
-0.436401,-0.025513,0.831543
0.472290,-0.077393,1.165283
-0.013794,-0.329102,0.862671
-0.180298,0.216309,1.052368
0.504761,-0.321655,1.065918
-0.421387,-0.081177,0.814209
0.403198,-0.015503,1.161011
0.042114,-0.341675,0.890503
-0.249634,0.197021,1.023315
