-0.397583,0.176514,0.834595
0.551392,-0.304688,1.105957
-0.375854,-0.151733,0.808594
0.317017,0.034058,1.156860
0.126221,-0.367188,0.903320
-0.303223,0.162598,0.961792
0.567383,-0.276733,1.114380
-0.326538,-0.200317,0.817383
0.232178,0.072388,1.131714
0.216919,-0.403809,0.925415
-0.360474,0.133057,0.915771
0.570068,-0.246948,1.120483
-0.277100,-0.218140,0.837402
0.140503,0.114868,1.116821
0.295654,-0.415527,0.947266
-0.405640,0.100220,0.893799
0.562256,-0.202148,1.142334
-0.214966,-0.242554,0.854614
0.059814,0.140869,1.109009
0.360107,-0.400635,0.985718
-0.427124,0.055420,0.861084
0.548340,-0.170166,1.150513
-0.106323,-0.287964,0.872437
-0.033203,0.170166,1.085083
0.410278,-0.385498,1.009399
-0.432007,0.006104,0.848877
0.511353,-0.113770,1.156006
-0.046143,-0.313354,0.858276
-0.109497,0.205078,1.073242
0.463623,-0.356934,1.029785
-0.441162,-0.028320,0.835205
0.467041,-0.064819,1.175537
-0.004395,-0.341553,0.865601
-0.200562,0.217285,1.055664
0.514404,-0.324219,1.082397
-0.418335,-0.095337,0.820801
0.394287,-0.012329,1.166748
0.061035,-0.345703,0.895020
-0.270020,0.201782,1.010620
0.557861,-0.310059,1.106201
-0.373413,-0.163574,0.797241
0.308105,0.026855,1.148071
0.149780,-0.382935,0.912476
-0.311279,0.155029,0.949097
0.571045,-0.279541,1.112549
-0.326416,-0.204224,0.812378
0.217651,0.076782,1.129883
0.240723,-0.403687,0.937256
-0.369995,0.129517,0.907227
0.572632,-0.230713,1.127686
-0.267944,-0.234863,0.840210
0.123535,0.119751,1.114502
0.312134,-0.409302,0.960571
-0.406128,0.095825,0.884766
0.557495,-0.191650,1.137207
-0.188599,-0.250122,0.869873
0.036499,0.146362,1.101440
0.370972,-0.399170,0.987915
-0.419434,0.050415,0.855469
0.536011,-0.150024,1.147461
-0.085205,-0.297119,0.873535
-0.036377,0.157104,1.079712
0.420654,-0.376099,1.016113
-0.425903,0.012329,0.852173
0.512695,-0.103516,1.166138
-0.041992,-0.298950,0.857544
-0.113525,0.207764,1.080688
0.476440,-0.350220,1.049072
-0.437378,-0.033569,0.839355
0.466064,-0.055298,1.172974
0.000854,-0.318115,0.881226
-0.193481,0.218628,1.058838
0.526367,-0.328613,1.078369
-0.415039,-0.087036,0.816406
0.392700,-0.007935,1.155273
0.066528,-0.344604,0.900635
-0.254150,0.196411,1.011597
0.556152,-0.294678,1.105957
-0.370728,-0.162720,0.806519
0.312134,0.042358,1.145508
0.152710,-0.374023,0.919922
-0.300781,0.151978,0.958496
0.576416,-0.265747,1.119873
-0.320557,-0.208496,0.813232
0.217041,0.077759,1.124268
0.238403,-0.415161,0.937988
-0.354980,0.120239,0.916626
0.579590,-0.233398,1.131714
-0.268311,-0.222900,0.839844
0.130493,0.113770,1.111450
0.313110,-0.422119,0.962524
-0.400024,0.093506,0.884277
0.564697,-0.202026,1.149170
-0.206299,-0.244141,0.860718
0.053589,0.147461,1.102417
0.368286,-0.407349,0.981079
-0.421875,0.053589,0.866943
0.547241,-0.159546,1.152466
-0.093750,-0.294434,0.877930
-0.021851,0.175293,1.096436
0.414673,-0.387695,1.001465
-0.440063,0.023315,0.854614
0.515747,-0.108032,1.162842
-0.042236,-0.321899,0.866821
-0.089111,0.191772,1.072998
0.457275,-0.368652,1.031738
-0.441284,-0.011841,0.839478
0.479370,-0.065796,1.178345
-0.009277,-0.336426,0.866455
-0.166016,0.206177,1.059326
0.507446,-0.351562,1.067993
-0.429199,-0.083618,0.811157
0.421021,-0.030884,1.169067
0.038940,-0.331299,0.892212
-0.230591,0.213013,1.033691
0.550659,-0.310669,1.100830
-0.398926,-0.137451,0.803833
0.346436,0.014160,1.163818
0.110352,-0.352783,0.911255
-0.280151,0.182251,0.983154
0.571411,-0.280273,1.125122
-0.349854,-0.182739,0.813965
0.270752,0.051147,1.143799
0.182861,-0.394775,0.919067
-0.322754,0.146484,0.936890
0.582397,-0.262207,1.128174
-0.304810,-0.213623,0.822998
0.201538,0.082642,1.131104
0.250977,-0.412964,0.933350
-0.383667,0.135742,0.902466
0.581177,-0.232422,1.137085
-0.255981,-0.240112,0.837646
0.129639,0.123291,1.124268
0.306030,-0.417358,0.956421
-0.408813,0.117920,0.885498
0.576294,-0.211182,1.132935
-0.215088,-0.251221,0.846802
0.062622,0.145142,1.109741
0.358887,-0.411255,0.976318
-0.410034,0.090332,0.873169
0.554565,-0.175537,1.139893
-0.148926,-0.252319,0.878418
0.019653,0.150635,1.099243
0.387329,-0.396118,0.997192
-0.430542,0.057495,0.860596
0.536255,-0.144409,1.151489
-0.080322,-0.299561,0.872314
-0.025513,0.176514,1.095581
0.422852,-0.380249,1.016724
-0.444092,0.025024,0.851562
0.526978,-0.121826,1.165771
-0.037842,-0.326294,0.873169
-0.073730,0.192139,1.097534
0.466797,-0.377686,1.032837
-0.452637,0.014160,0.845703
0.492798,-0.093506,1.156738
-0.027710,-0.322998,0.861206
-0.114746,0.200928,1.083374
0.497803,-0.365723,1.046387
-0.452515,0.002808,0.828857
0.458618,-0.058594,1.166016
0.006592,-0.337036,0.870117
-0.163452,0.206909,1.069702
0.522705,-0.349609,1.069458
-0.443359,-0.031250,0.830933
0.427734,-0.037720,1.160522
0.038086,-0.340576,0.883545
-0.211426,0.218018,1.052612
0.538940,-0.321655,1.091309
-0.425293,-0.068726,0.810425
0.393311,-0.008423,1.157227
0.067017,-0.346069,0.899292
-0.245117,0.202515,1.029053
0.560547,-0.314575,1.105591
-0.406006,-0.117798,0.808350
0.349121,0.010864,1.156128
0.109009,-0.353882,0.912109
-0.270630,0.182739,0.998047
0.576050,-0.312378,1.117065
-0.377686,-0.154785,0.796875
0.302734,0.045776,1.150513
0.147217,-0.367798,0.917480
-0.292847,0.154541,0.970581
0.579468,-0.296509,1.118164
-0.352905,-0.190552,0.807251
0.266968,0.073242,1.149902
0.187500,-0.375488,0.922363
-0.319946,0.151733,0.943726
0.583374,-0.288452,1.119507
-0.331421,-0.217407,0.808960
0.219238,0.083740,1.127563
0.226807,-0.405151,0.929321
-0.340332,0.118530,0.922363
0.580200,-0.260376,1.137329
-0.296631,-0.250488,0.818848
0.180664,0.096313,1.125610
0.269287,-0.417236,0.941772
-0.369995,0.114136,0.910278
0.584961,-0.245728,1.137085
-0.270996,-0.245972,0.830811
0.133911,0.116455,1.110229
0.302734,-0.415405,0.959106
-0.387573,0.101318,0.896606
0.574097,-0.232056,1.137085
-0.234375,-0.258301,0.852417
0.101196,0.118530,1.108398
0.327026,-0.407837,0.974487
-0.407349,0.099121,0.879639
0.509277,-0.145752,1.139160
-0.200073,-0.244873,0.870972
-0.064697,0.186890,1.087646
0.458252,-0.418701,1.020264
-0.447754,0.026611,0.833740
0.489136,-0.119019,1.132812
0.002441,-0.316772,0.900269
-0.094971,0.197632,1.075928
0.484009,-0.406982,1.029175
-0.446899,0.009521,0.830933
0.471924,-0.088989,1.146606
0.027100,-0.334351,0.884766
-0.122803,0.199219,1.066528
0.496704,-0.388306,1.037231
-0.449097,-0.019653,0.822510
0.455322,-0.066528,1.150879
0.034668,-0.344971,0.880859
-0.151001,0.204102,1.066895
0.521362,-0.378174,1.060181
-0.445923,-0.031738,0.815308
0.423950,-0.051270,1.142090
0.047729,-0.355713,0.883667
-0.165039,0.191040,1.049438
0.531250,-0.352783,1.076904
-0.428589,-0.044434,0.814819
0.399658,-0.039795,1.135010
0.049927,-0.359497,0.876343
-0.195679,0.203857,1.041138
0.552979,-0.347778,1.088257
-0.424805,-0.074951,0.807861
0.378784,-0.026367,1.123535
0.064331,-0.364136,0.880981
-0.223389,0.189087,1.021973
0.565308,-0.335205,1.098389
-0.401001,-0.106445,0.804810
0.350464,0.001221,1.120728
0.086548,-0.383789,0.883911
-0.243286,0.180420,1.011719
0.578003,-0.337891,1.104248
-0.390015,-0.118164,0.808350
0.331055,0.009155,1.119507
0.106567,-0.390381,0.889038
-0.270386,0.169678,0.989014
0.582275,-0.325806,1.108032
-0.374634,-0.137451,0.816040
0.313843,0.028320,1.125854
0.124878,-0.399292,0.895508
-0.295166,0.166992,0.972168
0.584106,-0.327026,1.103516
-0.356201,-0.143921,0.821411
0.296753,0.044556,1.128174
0.152832,-0.402710,0.900513
-0.309326,0.144653,0.951538
0.568848,-0.314209,1.104858
-0.356445,-0.168579,0.807251
0.292969,0.060913,1.145752
0.174316,-0.402832,0.916016
-0.324463,0.144531,0.946167
0.579346,-0.323730,1.101807
-0.352539,-0.183228,0.802979
0.271606,0.061279,1.133667
0.189941,-0.395264,0.930420
-0.333496,0.148926,0.950073
0.572021,-0.331909,1.095825
-0.345337,-0.198242,0.800659
0.249878,0.078979,1.128662
0.217163,-0.402710,0.931152
-0.339966,0.150879,0.927124
0.567261,-0.325195,1.090210
-0.337402,-0.207275,0.795654
0.231689,0.078125,1.119507
0.241821,-0.411987,0.943848
-0.351807,0.132080,0.921509
0.569458,-0.320557,1.087280
-0.328003,-0.222534,0.794189
0.213135,0.083740,1.109375
0.266846,-0.411377,0.947632
-0.356323,0.119629,0.906982
0.573120,-0.307007,1.097168
-0.316772,-0.222534,0.808350
0.189941,0.089233,1.112061
0.285522,-0.428467,0.944580
-0.371094,0.125366,0.900513
0.574951,-0.283203,1.105591
-0.294434,-0.235962,0.812988
0.155762,0.112427,1.106445
0.312012,-0.446289,0.943359
-0.374023,0.112183,0.891968
0.578247,-0.266357,1.107910
-0.286499,-0.230591,0.820312
0.133667,0.109619,1.095337
0.335571,-0.447021,0.957031
-0.391602,0.100952,0.874512
0.571167,-0.255981,1.103271
-0.250610,-0.245972,0.833984
0.099487,0.124634,1.096313
0.341797,-0.432617,0.963623
-0.396729,0.099731,0.871826
0.566528,-0.225464,1.122070
-0.235840,-0.253296,0.831421
0.066162,0.129883,1.089111
0.372070,-0.442017,0.978149
-0.411743,0.089233,0.864136
0.550903,-0.209717,1.125366
-0.196045,-0.245483,0.859131
0.038940,0.158447,1.094971
0.392212,-0.436523,0.982666
-0.419312,0.084717,0.864258
0.542358,-0.190308,1.122925
-0.156738,-0.253052,0.865845
0.005249,0.176392,1.094971
0.403198,-0.431152,0.989868
-0.430420,0.070435,0.855591
0.538086,-0.164185,1.140503
-0.124512,-0.252075,0.880615
-0.038452,0.183594,1.088135
0.421753,-0.437988,0.990356
-0.432617,0.060669,0.856812
0.523560,-0.145630,1.135254
-0.085449,-0.264771,0.892944
-0.064087,0.186523,1.095825
0.440552,-0.431274,1.004883
-0.438232,0.045044,0.839966
0.509277,-0.128296,1.140869
-0.039185,-0.277466,0.902954
-0.093140,0.192505,1.078979
0.460571,-0.415649,1.012451
-0.434692,0.004028,0.828979
0.486084,-0.106323,1.147095
0.004761,-0.307129,0.902100
-0.127930,0.198486,1.071411
0.486572,-0.399902,1.027710
-0.441406,-0.015015,0.819458
0.449341,-0.064575,1.138672
0.046631,-0.327393,0.908813
-0.166260,0.197632,1.059937
0.507690,-0.392090,1.047485
-0.432861,-0.061646,0.805664
0.416260,-0.045654,1.141357
0.065552,-0.329834,0.909912
-0.198364,0.206055,1.048096
0.537720,-0.363403,1.070557
-0.416016,-0.103027,0.799683
0.362305,-0.013672,1.120117
0.086914,-0.341553,0.900757
-0.253052,0.213745,1.026367
0.570923,-0.336914,1.098267
-0.390503,-0.148926,0.794312
0.304443,0.008789,1.110474
0.148926,-0.376587,0.911011
-0.290894,0.177368,0.974365
0.589233,-0.312134,1.111938
-0.354492,-0.197144,0.794678
0.235718,0.044678,1.096069
0.206299,-0.404663,0.922607
-0.326660,0.130981,0.918823
0.588013,-0.285889,1.124756
-0.310669,-0.221924,0.825073
0.174438,0.074707,1.090332
0.261353,-0.429565,0.930786
-0.352783,0.108521,0.889648
0.585815,-0.244385,1.122803
-0.258789,-0.241699,0.835815
0.109985,0.106934,1.083374
0.317993,-0.445679,0.945679
-0.383545,0.082642,0.864990
0.565796,-0.214111,1.128540
-0.211792,-0.235107,0.853027
0.053589,0.126709,1.087769
0.360962,-0.438843,0.967407
-0.416748,0.081787,0.851196
0.546265,-0.183716,1.125488
-0.158447,-0.226074,0.884399
0.006348,0.160522,1.094238
0.395630,-0.430908,0.985229
-0.433594,0.057495,0.850342
0.532471,-0.156738,1.136719
-0.102173,-0.237549,0.894043
-0.043579,0.188843,1.093262
0.435425,-0.433350,0.999390
-0.439697,0.023071,0.836426
0.495605,-0.117432,1.136475
-0.024414,-0.277710,0.900269
-0.093628,0.209473,1.084106
0.467651,-0.423462,1.019287
-0.449829,-0.007202,0.819702
0.474365,-0.089600,1.141235
0.029541,-0.318726,0.898438
-0.131104,0.217651,1.070312
0.505249,-0.395142,1.039551
-0.446655,-0.024780,0.818237
0.438843,-0.072632,1.136963
0.054810,-0.321167,0.893066
-0.170410,0.223389,1.054565
0.527344,-0.363647,1.061890
-0.431763,-0.078979,0.799927
0.395752,-0.037354,1.132080
0.067383,-0.352905,0.890137
-0.212891,0.213257,1.035034
0.558594,-0.343994,1.082275
-0.406006,-0.119629,0.796631
0.348877,-0.011719,1.121948
0.110718,-0.366821,0.903198
-0.263550,0.206543,1.000610
0.574463,-0.322144,1.106323
-0.373901,-0.152588,0.807739
0.298706,0.004761,1.109375
0.147461,-0.393921,0.901978
-0.297729,0.178223,0.969238
0.590942,-0.302612,1.113159
-0.335571,-0.170898,0.821533
0.246582,0.037842,1.107910
0.189575,-0.427734,0.902588
-0.333618,0.127197,0.919922
0.588989,-0.286621,1.108398
-0.302490,-0.178345,0.840576
0.201294,0.072632,1.111206
0.241211,-0.442261,0.921021
-0.369995,0.090454,0.869873
0.580933,-0.264038,1.112549
-0.273071,-0.194214,0.846680
0.160522,0.110474,1.119385
0.292847,-0.443115,0.937256
-0.411133,0.083618,0.846680
0.564697,-0.252319,1.104492
-0.239380,-0.215942,0.847656
0.114624,0.134766,1.116699
0.339233,-0.442017,0.962036
-0.433960,0.094482,0.853149
0.539795,-0.233643,1.103638
-0.214844,-0.216187,0.852173
0.085205,0.147705,1.115234
0.379150,-0.434814,0.982422
-0.447021,0.100708,0.853638
0.529663,-0.201660,1.111694
-0.169922,-0.230347,0.872559
0.032471,0.160767,1.108276
0.402588,-0.418213,0.995728
-0.449341,0.079834,0.853882
0.519775,-0.173340,1.119019
-0.128784,-0.248047,0.879150
-0.006104,0.171143,1.102539
0.426270,-0.406860,1.016235
-0.451904,0.055908,0.844604
0.503052,-0.149658,1.122192
-0.077026,-0.268555,0.890137
-0.045166,0.187012,1.094482
0.456177,-0.393921,1.028198
-0.451782,0.035522,0.838013
0.486572,-0.133911,1.126099
-0.014771,-0.332642,0.880493
-0.099243,0.202759,1.077881
0.487915,-0.385132,1.044189
-0.436035,0.007202,0.839111
0.459839,-0.084106,1.136597
0.026733,-0.369873,0.873047
-0.145386,0.193359,1.065186
0.508179,-0.380371,1.057251
-0.431641,-0.020142,0.830444
0.432861,-0.039062,1.152222
0.047852,-0.355347,0.873413
-0.177734,0.202759,1.049072
0.532959,-0.368896,1.065308
-0.424561,-0.044189,0.821411
0.399780,-0.017822,1.142212
0.062378,-0.343628,0.894409
-0.212402,0.189087,1.032837
0.546997,-0.349243,1.078125
-0.416260,-0.099609,0.795166
0.370483,0.007812,1.135376
0.086060,-0.351807,0.905151
-0.247925,0.182007,1.015747
0.556152,-0.333984,1.093872
-0.395630,-0.137451,0.790405
0.331299,0.021118,1.128174
0.123413,-0.366943,0.911621
-0.271606,0.188477,1.008057
0.570312,-0.329346,1.095093
-0.385620,-0.149780,0.793213
0.299072,0.029663,1.112183
0.154175,-0.387085,0.914185
-0.293945,0.165405,0.971558
0.583008,-0.322632,1.103394
-0.351196,-0.163208,0.813965
0.265991,0.046631,1.108032
0.179810,-0.407959,0.905640
-0.318848,0.152832,0.948975
0.596802,-0.310547,1.118530
-0.333618,-0.180908,0.819214
0.236450,0.061890,1.102783
0.215332,-0.401733,0.918457
-0.340210,0.125610,0.908936
0.595215,-0.292480,1.114868
-0.311646,-0.195801,0.828735
0.195068,0.088135,1.103394
0.246582,-0.430664,0.929932
-0.363281,0.099609,0.887817
0.586792,-0.289917,1.117920
-0.290649,-0.220093,0.830200
0.167480,0.104126,1.113037
0.284790,-0.432373,0.943481
-0.387207,0.087891,0.870117
0.572144,-0.274048,1.116577
-0.264648,-0.221191,0.831055
0.145264,0.115479,1.113892
0.304932,-0.433960,0.954834
-0.397705,0.092285,0.876099
0.568604,-0.258911,1.107422
-0.241943,-0.219604,0.848389
0.120850,0.136108,1.108887
0.325439,-0.421265,0.959106
-0.409790,0.106445,0.869873
0.560303,-0.237793,1.113770
-0.220459,-0.226685,0.847412
0.095215,0.152344,1.113403
0.345093,-0.440796,0.949585
-0.422974,0.103882,0.866943
0.555786,-0.246216,1.112671
-0.197510,-0.220093,0.869995
0.058960,0.156860,1.110962
0.374512,-0.437866,0.985840
-0.442383,0.091431,0.858521
0.547852,-0.208618,1.119263
-0.171997,-0.234131,0.862305
0.024292,0.183838,1.113892
0.392456,-0.425415,0.991821
-0.440918,0.082397,0.851685
0.537476,-0.184326,1.124878
-0.131714,-0.251343,0.876221
-0.012573,0.183594,1.095947
0.425293,-0.425537,1.006714
-0.444702,0.064697,0.854736
0.518433,-0.153564,1.132568
-0.090942,-0.256958,0.883423
-0.044922,0.192139,1.094849
0.442627,-0.411621,1.021118
-0.442261,0.042603,0.846680
0.503052,-0.125000,1.130127
-0.041138,-0.280273,0.891846
-0.076172,0.199951,1.088013
0.463501,-0.404297,1.025024
-0.441895,0.018066,0.849487
0.489746,-0.101685,1.144165
0.003418,-0.324219,0.901855
-0.124146,0.202881,1.077881
0.486694,-0.389038,1.045288
-0.433594,-0.031860,0.820312
0.458740,-0.070801,1.147217
0.037109,-0.339111,0.901855
-0.157959,0.215942,1.069946
0.507202,-0.380615,1.056030
-0.421509,-0.050781,0.820923
0.426636,-0.041748,1.145752
0.061401,-0.341187,0.887085
-0.189453,0.218018,1.046387
0.532837,-0.349976,1.070679
-0.411255,-0.092896,0.800659
0.387573,-0.026123,1.135986
0.080811,-0.338623,0.902954
-0.239136,0.214478,1.028687
0.562622,-0.334351,1.090942
-0.386719,-0.125854,0.809448
0.334351,0.006226,1.118774
0.128906,-0.365601,0.913574
-0.274292,0.190918,0.994629
0.583862,-0.310913,1.118408
-0.363159,-0.170410,0.807617
0.282715,0.025269,1.109619
0.184082,-0.393188,0.921143
-0.311279,0.160278,0.945801
0.592285,-0.285645,1.120972
-0.319092,-0.209229,0.810547
0.217407,0.046265,1.098633
0.235962,-0.417847,0.927490
-0.339844,0.111694,0.908569
0.580933,-0.263672,1.124756
-0.280884,-0.221191,0.826538
0.160034,0.086914,1.099487
0.296753,-0.432861,0.942017
-0.380005,0.089844,0.872070
0.578003,-0.241089,1.126465
-0.245239,-0.227295,0.847778
0.101562,0.118042,1.098633
0.349243,-0.435669,0.967651
-0.401611,0.090576,0.872681
0.561523,-0.215088,1.125244
-0.194214,-0.241577,0.851440
0.034790,0.156006,1.088257
0.390503,-0.428223,0.982178
-0.428955,0.070190,0.859131
0.537842,-0.172607,1.135132
-0.133179,-0.248413,0.874756
-0.033081,0.184570,1.089355
0.435547,-0.414551,1.008911
-0.421509,0.025269,0.852417
0.510132,-0.135010,1.140259
-0.038940,-0.287354,0.894287
-0.098633,0.200073,1.075195
0.477173,-0.383911,1.043945
-0.419922,-0.013306,0.843140
0.466064,-0.086548,1.146484
0.040771,-0.340210,0.894531
-0.165771,0.204956,1.052124
0.504272,-0.348877,1.066895
-0.400269,-0.068237,0.837280
0.427734,-0.045166,1.147339
0.066895,-0.343140,0.899902
-0.231567,0.204712,1.028198
0.532227,-0.319092,1.085571
-0.373169,-0.112061,0.831787
0.366089,-0.002930,1.144043
0.118286,-0.364990,0.917114
-0.294678,0.191406,0.989380
0.564087,-0.299316,1.108887
-0.333618,-0.168091,0.826172
0.287354,0.043213,1.135010
0.199219,-0.398193,0.938843
-0.337280,0.146484,0.933105
0.565796,-0.275513,1.105957
-0.297119,-0.198486,0.828125
0.209595,0.091919,1.136108
0.291504,-0.436279,0.958496
-0.392700,0.109741,0.883057
0.552368,-0.247559,1.103638
-0.244141,-0.216919,0.834473
0.129517,0.137817,1.119019
0.365967,-0.439331,0.981201
-0.422729,0.098633,0.871948
0.535034,-0.197632,1.114624
-0.185425,-0.220215,0.858032
0.050415,0.168579,1.108154
0.418457,-0.419678,1.002441
-0.442993,0.051270,0.850708
0.511841,-0.147217,1.138672
-0.103271,-0.269531,0.870972
-0.044922,0.202393,1.094971
0.468018,-0.384277,1.038818
-0.430298,-0.008057,0.841309
0.485962,-0.115967,1.141846
-0.013672,-0.321289,0.885864
-0.117310,0.191528,1.056030
0.508545,-0.342896,1.072388
-0.402344,-0.059814,0.832764
0.427490,-0.056885,1.151855
0.061035,-0.358765,0.890259
-0.202759,0.191406,1.028931
0.536987,-0.308350,1.100342
-0.373657,-0.109009,0.822510
0.362671,-0.002197,1.148193
0.108521,-0.364380,0.908325
-0.281494,0.194580,0.994141
0.569214,-0.291260,1.115845
-0.337891,-0.157471,0.822632
0.288208,0.052124,1.141602
0.203979,-0.406250,0.929443
-0.342407,0.143677,0.926025
0.586304,-0.280518,1.121948
-0.289185,-0.209961,0.821289
0.197998,0.087036,1.125122
0.286499,-0.431030,0.952637
-0.380981,0.097290,0.879883
0.564453,-0.244995,1.118530
-0.236938,-0.229370,0.843872
0.120850,0.127319,1.108276
0.363647,-0.432495,0.978638
-0.428833,0.088989,0.868042
0.544067,-0.202393,1.124878
-0.171387,-0.230591,0.865967
0.041870,0.160156,1.101440
0.418091,-0.397949,1.017090
-0.435913,0.056519,0.854370
0.517334,-0.153076,1.135376
-0.083496,-0.263916,0.871582
-0.048096,0.200684,1.087769
0.468018,-0.384399,1.028687
-0.433472,0.011963,0.849487
0.483032,-0.106934,1.144043
0.016602,-0.333496,0.901733
-0.118164,0.195801,1.072754
0.494385,-0.342163,1.063721
-0.420166,-0.046143,0.837891
0.434326,-0.051880,1.155518
0.053345,-0.346802,0.898315
-0.197144,0.209351,1.039551
0.534546,-0.313232,1.100220
-0.390991,-0.095825,0.818115
0.375488,-0.007568,1.144043
0.102539,-0.367554,0.905884
-0.275024,0.206787,1.009521
0.567261,-0.301392,1.117676
-0.348633,-0.147095,0.824585
0.302368,0.032104,1.131592
0.173218,-0.399902,0.924561
-0.330444,0.169434,0.956665
0.587402,-0.296143,1.120239
-0.306519,-0.190674,0.832031
0.227783,0.078979,1.125000
0.246582,-0.421021,0.932861
-0.364868,0.120483,0.906372
0.576538,-0.259033,1.122681
-0.251831,-0.213013,0.851562
0.159180,0.116089,1.115967
0.319092,-0.440063,0.957520
-0.403198,0.092285,0.875244
0.563721,-0.231812,1.125854
-0.218384,-0.223511,0.854980
0.092407,0.152100,1.114014
0.379272,-0.421143,0.989502
-0.431641,0.077515,0.864624
0.545288,-0.193848,1.132080
-0.160156,-0.244141,0.867432
0.022217,0.184570,1.108643
0.421753,-0.401001,1.017822
-0.433960,0.046387,0.858643
0.520142,-0.152954,1.140137
-0.078735,-0.289795,0.878906
-0.047119,0.197998,1.091431
0.462891,-0.372192,1.038330
-0.430176,0.007568,0.856689
0.493164,-0.111328,1.150513
0.009521,-0.344849,0.889404
-0.104004,0.180786,1.071045
0.492554,-0.345947,1.061768
-0.420898,-0.014282,0.849121
0.461548,-0.067871,1.163208
0.046875,-0.353027,0.893188
-0.166870,0.195190,1.051392
0.524658,-0.333496,1.087280
-0.409302,-0.055664,0.828369
0.421631,-0.031372,1.160278
0.068726,-0.355469,0.912109
-0.239136,0.207153,1.027100
0.553589,-0.323120,1.105103
-0.371338,-0.111694,0.824585
0.361206,0.018188,1.159668
0.129883,-0.366577,0.924805
-0.288086,0.193604,1.001221
0.568237,-0.299072,1.115967
-0.337036,-0.152466,0.825684
0.305542,0.037720,1.138550
0.184814,-0.393066,0.932373
-0.326294,0.166992,0.953125
0.583984,-0.284546,1.117554
-0.312500,-0.186157,0.818115
0.250610,0.073242,1.135742
0.247192,-0.410278,0.943359
-0.352783,0.129639,0.916016
0.575806,-0.268799,1.113159
-0.281616,-0.209351,0.828247
0.188965,0.120239,1.132202
0.306641,-0.425415,0.956543
-0.387451,0.118774,0.892334
0.571411,-0.238647,1.119995
-0.251587,-0.212158,0.843872
0.143311,0.130371,1.123413
0.352661,-0.423950,0.982056
-0.422119,0.113892,0.884644
0.556519,-0.209595,1.120483
-0.200928,-0.224976,0.853638
0.074463,0.159912,1.123413
0.393799,-0.415649,1.001465
-0.440308,0.097412,0.875000
0.542480,-0.180908,1.135986
-0.151733,-0.234619,0.868530
0.015503,0.183838,1.110840
0.434814,-0.394043,1.035400
-0.437012,0.054810,0.859131
0.518066,-0.140747,1.134155
-0.092407,-0.269897,0.878296
-0.030029,0.186279,1.094849
0.463013,-0.370850,1.048096
-0.423218,0.004395,0.849854
0.491699,-0.097778,1.151855
-0.012329,-0.314209,0.881592
-0.097168,0.195068,1.078613
0.499023,-0.362061,1.062500
-0.419434,-0.031372,0.846558
0.462036,-0.059082,1.162720
0.021851,-0.338257,0.880249
-0.157715,0.194092,1.053345
0.527710,-0.334351,1.093018
-0.394531,-0.084351,0.832520
0.415161,-0.027222,1.160278
0.044189,-0.324341,0.896851
-0.228394,0.212036,1.034668
0.566284,-0.315796,1.115234
-0.358765,-0.142944,0.821533
0.348755,0.009277,1.152954
0.112427,-0.355469,0.908081
-0.288208,0.197388,0.984375
0.583740,-0.299438,1.127441
-0.315430,-0.185181,0.837646
0.277466,0.060303,1.142334
0.182983,-0.393799,0.929810
-0.325684,0.140015,0.929321
0.584473,-0.270508,1.123901
-0.281738,-0.220947,0.835815
0.204590,0.099243,1.137695
0.270386,-0.438965,0.941772
-0.378784,0.123047,0.892944
0.578003,-0.242554,1.119873
-0.235840,-0.226929,0.854736
0.136353,0.125122,1.115601
0.335327,-0.437378,0.968018
-0.415649,0.110229,0.886719
0.562500,-0.205811,1.130859
-0.190674,-0.236572,0.865845
0.063477,0.152222,1.120361
0.388672,-0.419067,0.999756
-0.429443,0.072754,0.871338
0.547485,-0.168457,1.144775
-0.126221,-0.241943,0.880005
-0.013306,0.186646,1.109253
0.448242,-0.406738,1.020142
-0.434814,0.014771,0.849365
0.513184,-0.126221,1.145386
-0.028198,-0.289917,0.890625
