-0.397583,0.176514,0.834595
-0.075195,0.193970,1.085327
0.484497,-0.367554,1.043091
-0.420898,-0.025024,0.847290
0.468384,-0.069214,1.160034
0.014282,-0.312500,0.883301
-0.132935,0.200806,1.067993
0.522339,-0.331299,1.083496
-0.412476,-0.068848,0.832031
0.266357,0.028931,1.101074
0.043701,-0.339355,0.899536
-0.341431,0.149536,0.918091
0.574341,-0.301025,1.096680
-0.369507,-0.123779,0.818848
0.202393,0.070923,1.101685
0.243408,-0.435059,0.913452
-0.392090,0.105225,0.864990
0.565430,-0.271240,1.092163
-0.268677,-0.223755,0.821045
0.133179,0.111084,1.102051
0.313110,-0.459717,0.938965
-0.424561,0.095459,0.850098
0.540894,-0.243286,1.096436
-0.229736,-0.231201,0.836304
0.072388,0.139160,1.096558
0.375244,-0.454102,0.965088
-0.452881,0.087524,0.834961
0.517822,-0.201782,1.104004
-0.177490,-0.235840,0.848633
0.009644,0.162476,1.083740
0.425659,-0.437500,1.002808
-0.462036,0.066528,0.841187
0.499634,-0.151001,1.115723
-0.122314,-0.241699,0.859619
-0.052612,0.180298,1.077393
0.461792,-0.419922,1.017944
-0.441895,0.014160,0.841553
0.472656,-0.112915,1.121460
-0.036865,-0.289917,0.874878
-0.113281,0.184814,1.054077
0.488647,-0.388184,1.036865
-0.428345,-0.038452,0.821289
0.432495,-0.073608,1.136108
0.031372,-0.348633,0.882690
-0.166626,0.193237,1.028442
0.526367,-0.375244,1.060059
-0.404297,-0.089600,0.820068
0.379028,-0.038574,1.126221
0.061035,-0.350830,0.886108
-0.230103,0.201660,1.013794
0.547729,-0.334595,1.079712
-0.376587,-0.138184,0.810547
0.323853,0.005371,1.129639
0.110229,-0.377197,0.898804
-0.290527,0.197510,0.985474
0.573608,-0.317871,1.097046
-0.348389,-0.177368,0.809692
0.258911,0.038818,1.101196
0.179565,-0.404541,0.912842
-0.336060,0.151611,0.923950
0.582886,-0.296265,1.105835
-0.305908,-0.209106,0.820435
0.198486,0.072754,1.105469
0.256958,-0.433472,0.922119
-0.379517,0.116089,0.877441
0.568726,-0.261353,1.099609
-0.255981,-0.228149,0.835083
0.135742,0.115845,1.102905
0.320435,-0.455811,0.947632
-0.419312,0.088867,0.846313
0.549316,-0.238037,1.100220
-0.219238,-0.223022,0.849609
0.075684,0.132446,1.099121
0.379395,-0.450073,0.978638
-0.445923,0.090454,0.855469
0.528320,-0.190552,1.109375
-0.165405,-0.233154,0.862427
0.010742,0.161865,1.095215
0.417114,-0.426392,1.000732
-0.451904,0.073242,0.847656
0.513062,-0.142090,1.120972
-0.094238,-0.253540,0.873535
-0.051758,0.192139,1.089111
0.464111,-0.415161,1.020264
-0.442993,0.021240,0.842285
0.471802,-0.090820,1.136597
-0.015381,-0.304321,0.890259
-0.115356,0.188477,1.068726
0.506226,-0.390869,1.048218
-0.431763,-0.039795,0.818970
0.434204,-0.048340,1.136719
0.052368,-0.342041,0.889526
-0.169067,0.188110,1.041504
0.534058,-0.367554,1.068237
-0.406250,-0.084595,0.819458
0.395142,-0.020142,1.132324
0.062988,-0.334961,0.891724
-0.234009,0.215332,1.023315
0.565552,-0.341919,1.096802
-0.379150,-0.152710,0.803589
0.331665,0.007690,1.124634
0.122314,-0.360107,0.907349
-0.297607,0.188843,0.977905
0.582031,-0.315796,1.103882
-0.342529,-0.199951,0.805420
0.267090,0.033081,1.119751
0.195190,-0.391113,0.922607
-0.335327,0.152710,0.927734
0.581909,-0.278198,1.116089
-0.300293,-0.224609,0.817993
0.197388,0.076660,1.110352
0.261353,-0.432861,0.927612
-0.371216,0.118286,0.880615
0.574829,-0.251099,1.113770
-0.245483,-0.230469,0.843872
0.129395,0.112305,1.111694
0.328491,-0.449707,0.954102
-0.422363,0.105713,0.860352
0.555176,-0.214844,1.108643
-0.200439,-0.226074,0.859741
0.056396,0.138306,1.098022
0.383423,-0.433960,0.984497
-0.441650,0.079346,0.853760
0.531128,-0.167969,1.132324
-0.138428,-0.233521,0.873169
-0.008911,0.173828,1.107056
0.433960,-0.430298,1.007568
-0.438721,0.042725,0.848267
0.502808,-0.119629,1.131226
-0.058228,-0.264160,0.887207
-0.072632,0.200195,1.085815
0.474976,-0.401489,1.034302
-0.433594,-0.005615,0.844238
0.459961,-0.077393,1.141724
0.024902,-0.323608,0.897217
-0.139404,0.205444,1.055420
0.514160,-0.368896,1.059570
-0.416504,-0.066284,0.827148
0.412842,-0.029053,1.147583
0.051270,-0.333862,0.893799
-0.202393,0.210693,1.042969
0.552124,-0.329468,1.099365
-0.389404,-0.119751,0.809570
0.356201,0.001709,1.136719
0.111328,-0.356934,0.906738
-0.275024,0.195557,1.001221
0.586304,-0.294434,1.123535
-0.342407,-0.191772,0.812134
0.282227,0.049561,1.129761
0.190430,-0.402466,0.925171
-0.328857,0.156616,0.938477
0.586182,-0.290039,1.114868
-0.298096,-0.223267,0.822388
0.205444,0.087036,1.122681
0.276489,-0.426392,0.941528
-0.370728,0.114258,0.893188
0.578979,-0.254517,1.114868
-0.243164,-0.237305,0.838989
0.128052,0.118774,1.111084
0.341675,-0.435059,0.961426
-0.407471,0.102783,0.871094
0.557495,-0.204346,1.129883
-0.192261,-0.239380,0.860352
0.048828,0.160278,1.113403
0.401367,-0.421875,0.999146
-0.429810,0.076050,0.860596
0.534546,-0.153320,1.131958
-0.120239,-0.252686,0.874390
-0.024292,0.182251,1.097900
0.448608,-0.401367,1.027832
-0.429565,0.027222,0.853394
0.499268,-0.098633,1.152466
-0.015259,-0.314697,0.888916
-0.095581,0.195190,1.074463
0.488159,-0.367798,1.054810
-0.417725,-0.030029,0.839355
0.462891,-0.057007,1.166504
0.043457,-0.335449,0.897217
-0.169800,0.203369,1.051636
0.524536,-0.337524,1.087524
-0.401611,-0.090210,0.821899
0.394775,0.003906,1.155640
0.076660,-0.340332,0.906128
-0.239990,0.209106,1.030273
0.566895,-0.318481,1.106934
-0.365601,-0.150757,0.804688
0.332275,0.039062,1.143066
0.153320,-0.370850,0.916626
-0.301636,0.174805,0.975342
0.593384,-0.290283,1.124878
-0.319092,-0.194092,0.823853
0.236572,0.082520,1.136353
0.240112,-0.411255,0.942139
-0.344604,0.119751,0.905884
0.589722,-0.253418,1.130127
-0.264893,-0.220337,0.835815
0.155518,0.125000,1.120117
0.317383,-0.432617,0.963135
-0.394287,0.101929,0.886963
0.567017,-0.217773,1.126953
-0.202759,-0.241699,0.856689
0.068359,0.161987,1.112915
0.384521,-0.415161,0.994263
-0.431152,0.067505,0.860718
0.535645,-0.156250,1.143066
-0.125000,-0.246826,0.877197
-0.018433,0.187012,1.102661
0.444214,-0.388062,1.029785
-0.423462,0.017578,0.862305
0.505859,-0.103516,1.158081
-0.008911,-0.323730,0.898315
-0.097412,0.192749,1.081421
0.486328,-0.358032,1.056396
-0.413696,-0.036865,0.834351
0.458496,-0.057373,1.157837
0.033203,-0.341064,0.888916
-0.181763,0.209229,1.048828
0.527100,-0.325317,1.090454
-0.400146,-0.091431,0.812866
0.393311,0.000854,1.160034
0.090088,-0.346069,0.915161
-0.253296,0.210571,1.022095
0.561768,-0.291260,1.117920
-0.359497,-0.142212,0.818848
0.313477,0.049438,1.152710
0.170776,-0.395630,0.923950
-0.306763,0.167480,0.963745
0.583496,-0.280273,1.121582
-0.306396,-0.202026,0.828735
0.218994,0.098145,1.130249
0.262329,-0.419800,0.941284
-0.356689,0.109131,0.903076
0.583740,-0.253906,1.130859
-0.251099,-0.216553,0.845215
0.133301,0.126831,1.114990
0.335205,-0.422241,0.968018
-0.403320,0.100952,0.882324
0.563965,-0.213501,1.134766
-0.185669,-0.223633,0.869385
0.053467,0.159058,1.101196
0.394653,-0.392334,1.015137
-0.428467,0.052856,0.865234
0.541260,-0.162354,1.154297
-0.098633,-0.270142,0.888550
-0.030884,0.185547,1.091064
0.439087,-0.364990,1.028442
-0.423950,-0.011230,0.851685
0.509888,-0.117554,1.162964
-0.002808,-0.322144,0.890991
-0.104370,0.199707,1.068237
0.484741,-0.340332,1.055054
-0.413208,-0.054321,0.832031
0.455322,-0.057983,1.174072
0.023682,-0.346313,0.891846
-0.182983,0.214233,1.053345
0.528442,-0.309814,1.095459
-0.396118,-0.093994,0.816650
0.388794,0.001831,1.166748
0.091675,-0.361816,0.913940
-0.260498,0.213989,1.015869
0.570801,-0.286743,1.119263
-0.354614,-0.144287,0.810059
0.317627,0.043091,1.154053
0.175659,-0.397339,0.926514
-0.308594,0.169312,0.960327
0.586426,-0.266479,1.121094
-0.306641,-0.197388,0.824463
0.226807,0.092163,1.137207
0.257812,-0.422607,0.950195
-0.359375,0.129150,0.920166
0.574097,-0.241089,1.123779
-0.260986,-0.213867,0.840332
0.144531,0.123779,1.132935
0.335938,-0.418823,0.979492
-0.403442,0.101562,0.890137
0.561279,-0.197510,1.134888
-0.197876,-0.225464,0.863770
0.058838,0.156006,1.114868
0.389648,-0.398804,1.007324
-0.420410,0.057007,0.869385
0.540649,-0.152466,1.142700
-0.095703,-0.259399,0.888062
-0.026367,0.188721,1.094849
0.435547,-0.366577,1.028320
-0.415894,-0.007568,0.852417
0.507202,-0.106323,1.157104
-0.009521,-0.320801,0.874023
-0.105957,0.199951,1.075195
0.484009,-0.340820,1.057129
-0.420898,-0.049683,0.833984
0.459351,-0.056274,1.169922
0.014282,-0.323242,0.884766
-0.186401,0.220825,1.058350
0.531860,-0.311646,1.092773
-0.402344,-0.102417,0.817627
0.390137,-0.013306,1.163086
0.085938,-0.342896,0.914917
-0.263916,0.204590,1.012207
0.564697,-0.290649,1.115234
-0.358765,-0.166626,0.812622
0.308350,0.035767,1.151611
0.166016,-0.385620,0.924316
-0.315308,0.163452,0.947754
0.578857,-0.259644,1.122437
-0.305420,-0.214355,0.824829
0.220215,0.085938,1.134888
0.254761,-0.416992,0.946289
-0.371094,0.137451,0.913696
0.574463,-0.229736,1.132446
-0.248291,-0.241211,0.839233
0.133789,0.126831,1.128296
0.327637,-0.426758,0.971436
-0.408203,0.104980,0.885376
0.562866,-0.203125,1.132568
-0.191528,-0.255859,0.854858
0.043335,0.155884,1.110718
0.386230,-0.396240,0.995728
-0.420044,0.053589,0.874756
0.547119,-0.154541,1.157349
-0.101562,-0.282593,0.866333
-0.032471,0.180054,1.093750
0.437866,-0.380493,1.022949
-0.427002,0.005737,0.854126
0.512695,-0.106201,1.162842
-0.024902,-0.314575,0.881226
-0.090576,0.180542,1.071045
0.472778,-0.333618,1.054199
-0.424683,-0.047607,0.838013
0.476685,-0.063110,1.187988
0.005371,-0.334717,0.873901
-0.177612,0.200073,1.044922
0.511719,-0.307861,1.084961
-0.411987,-0.088501,0.825317
0.406006,-0.015869,1.171021
0.055176,-0.336304,0.899780
-0.244263,0.207153,1.018555
0.554443,-0.286255,1.109619
-0.379395,-0.155396,0.805542
0.335693,0.011475,1.153320
0.129517,-0.370239,0.919189
-0.302612,0.177124,0.964844
0.570801,-0.279419,1.116455
-0.329224,-0.199463,0.814575
0.254639,0.056274,1.137695
0.216309,-0.399902,0.931274
-0.357910,0.148926,0.928223
0.574097,-0.252930,1.117798
-0.277466,-0.234131,0.818726
0.169922,0.105957,1.127197
0.293091,-0.406860,0.961304
-0.402710,0.128174,0.902222
0.569092,-0.210815,1.125732
-0.228149,-0.247437,0.843262
0.083008,0.142944,1.107544
0.352905,-0.405396,0.982422
-0.414062,0.072144,0.869507
0.545776,-0.171509,1.142212
-0.160522,-0.277100,0.850220
0.012085,0.150024,1.095215
0.402466,-0.383301,1.012817
-0.424561,0.034790,0.863647
0.530762,-0.123779,1.161987
-0.067139,-0.298706,0.869141
-0.062256,0.168945,1.083130
0.443237,-0.373535,1.029297
-0.435181,-0.021118,0.835327
0.495972,-0.088135,1.168579
-0.039185,-0.305298,0.863892
-0.136230,0.185425,1.052856
0.484985,-0.329712,1.061157
-0.428589,-0.074463,0.811279
0.438354,-0.040649,1.173096
-0.001831,-0.328369,0.863159
-0.213379,0.208496,1.033447
0.527710,-0.304932,1.094604
-0.410156,-0.107178,0.800171
0.384155,-0.003174,1.164307
0.062012,-0.337280,0.885986
-0.275513,0.201294,1.000854
0.550171,-0.296509,1.108398
-0.378662,-0.165283,0.799927
0.316650,0.015503,1.142334
0.133667,-0.366943,0.909912
-0.323242,0.174805,0.951904
0.568970,-0.285400,1.111450
-0.338989,-0.225464,0.804688
0.237183,0.052612,1.130859
0.203857,-0.400635,0.919556
-0.368896,0.143921,0.921021
0.568848,-0.264404,1.109863
-0.285767,-0.255249,0.820557
0.157227,0.088989,1.122559
0.268799,-0.406006,0.948853
-0.410522,0.126099,0.890991
0.566406,-0.222534,1.118652
-0.242554,-0.266602,0.835205
0.085693,0.113525,1.105713
0.318237,-0.398071,0.966309
-0.423706,0.087158,0.866699
0.547729,-0.179443,1.120483
-0.169067,-0.279663,0.849854
0.016724,0.135010,1.092163
0.364380,-0.389038,0.981567
-0.444458,0.052734,0.852173
0.527954,-0.129028,1.149780
-0.097656,-0.315796,0.840576
-0.045410,0.145752,1.070679
0.406616,-0.375977,1.000732
-0.448730,0.010864,0.837280
0.502686,-0.104004,1.157104
-0.070435,-0.305664,0.834351
-0.119751,0.191772,1.069824
0.452393,-0.373901,1.025513
-0.450317,-0.036133,0.822754
0.459717,-0.066040,1.159058
-0.044434,-0.287598,0.860107
-0.184204,0.213867,1.047485
0.493164,-0.336914,1.061035
-0.438721,-0.082520,0.802368
0.398682,-0.025757,1.154907
0.003174,-0.302612,0.870850
-0.247070,0.209106,1.016846
0.529053,-0.307007,1.090454
-0.406616,-0.150391,0.789062
0.333618,0.006470,1.141113
0.068604,-0.357300,0.872925
-0.293823,0.172729,0.957031
0.553345,-0.293823,1.096436
-0.358032,-0.210815,0.786133
0.261719,0.042114,1.135254
0.140137,-0.391602,0.898560
-0.343750,0.144531,0.915649
0.550049,-0.269409,1.095215
-0.318359,-0.234009,0.808594
0.189575,0.073975,1.124146
0.206177,-0.413086,0.914062
-0.397217,0.130615,0.893555
0.552002,-0.247681,1.103882
-0.283447,-0.236084,0.818970
0.115234,0.100464,1.111084
0.277222,-0.402710,0.937744
-0.430664,0.099365,0.865967
0.537964,-0.205688,1.106567
-0.244507,-0.265747,0.821411
0.051147,0.124756,1.098755
0.322144,-0.402710,0.947632
-0.453003,0.078979,0.844849
0.530396,-0.181274,1.114380
-0.151611,-0.286499,0.830078
-0.011353,0.138428,1.070679
0.363647,-0.386475,0.973755
-0.460449,0.031616,0.840454
0.508423,-0.143066,1.130859
-0.120728,-0.302734,0.816040
-0.073975,0.155640,1.056763
0.406616,-0.358032,0.993164
-0.468262,-0.016479,0.808838
0.471680,-0.101807,1.144165
-0.083862,-0.318115,0.817383
-0.160400,0.179443,1.031006
0.438232,-0.330688,1.033081
-0.456665,-0.057739,0.798950
0.430420,-0.065308,1.143677
-0.059937,-0.331055,0.827026
-0.230347,0.187134,1.005493
0.484619,-0.328735,1.054688
-0.441895,-0.096802,0.785645
0.375366,-0.027954,1.142212
-0.006592,-0.332275,0.848877
-0.282349,0.188477,0.983887
0.509155,-0.299438,1.062988
-0.411865,-0.157593,0.771484
0.314087,-0.003906,1.130127
0.057129,-0.331787,0.874146
-0.332520,0.162842,0.937134
0.516357,-0.297974,1.069458
-0.378052,-0.201416,0.772949
0.248291,0.039795,1.130005
0.121094,-0.383057,0.875977
-0.383911,0.153320,0.912231
0.525757,-0.277954,1.076172
-0.348145,-0.225098,0.783813
0.183716,0.069092,1.112061
0.181152,-0.398926,0.892822
-0.430054,0.138428,0.880005
0.535767,-0.253784,1.085327
-0.328613,-0.248047,0.779297
0.121216,0.088379,1.095215
0.234985,-0.405762,0.910522
-0.444336,0.115967,0.863647
0.524780,-0.228516,1.084839
-0.275635,-0.265503,0.792480
0.061401,0.103516,1.080078
0.274780,-0.403809,0.917358
-0.461670,0.087646,0.847656
0.520020,-0.203125,1.097534
-0.209717,-0.274048,0.810913
0.003052,0.112793,1.061401
0.317261,-0.405640,0.922974
-0.474976,0.058838,0.822266
0.508179,-0.181763,1.105347
-0.167847,-0.294556,0.813110
-0.048340,0.128174,1.053345
0.354736,-0.398804,0.949951
-0.481079,0.026245,0.815063
0.487671,-0.158569,1.110840
-0.152832,-0.283081,0.793823
-0.103271,0.146240,1.035400
0.389404,-0.387451,0.966797
-0.492798,0.004150,0.808350
0.460205,-0.136108,1.111206
-0.141479,-0.290161,0.794189
-0.157104,0.178467,1.028687
0.420410,-0.365845,0.993164
-0.491455,-0.034546,0.786865
0.424072,-0.105957,1.109253
-0.124390,-0.293945,0.787476
-0.202026,0.184937,1.012451
0.441650,-0.346436,1.012451
-0.487793,-0.051880,0.781372
0.393677,-0.058838,1.119385
-0.093384,-0.311401,0.802490
-0.246216,0.187012,0.987671
0.463013,-0.339722,1.015015
-0.476685,-0.069946,0.776855
0.363770,-0.054321,1.107300
-0.064087,-0.313477,0.819336
-0.284302,0.182983,0.959595
0.472778,-0.329834,1.033447
-0.462646,-0.120239,0.755493
0.321289,-0.030029,1.111938
-0.026367,-0.333252,0.819946
-0.322266,0.181763,0.949097
0.488037,-0.314941,1.039795
-0.440552,-0.153931,0.750854
0.280884,-0.005737,1.103516
0.010742,-0.363770,0.826294
-0.357788,0.170166,0.919678
0.490845,-0.315796,1.033569
-0.416260,-0.182495,0.755127
0.246582,0.009888,1.094971
0.044434,-0.374756,0.839844
-0.390503,0.168335,0.909302
0.497803,-0.304565,1.039185
-0.398071,-0.193970,0.746704
0.197021,0.032715,1.090332
0.090454,-0.399780,0.849976
-0.428345,0.149170,0.871948
0.497925,-0.286133,1.049194
-0.396118,-0.196289,0.759766
0.161621,0.057129,1.085938
0.133179,-0.399536,0.862061
-0.452759,0.136108,0.866089
0.494629,-0.269043,1.053467
-0.378784,-0.223389,0.754761
0.118164,0.072998,1.075806
0.175415,-0.408325,0.869507
-0.475098,0.134399,0.851318
0.491943,-0.260498,1.050171
-0.344116,-0.236572,0.768555
0.075073,0.085083,1.065186
0.203003,-0.414307,0.870605
-0.493530,0.118164,0.836060
0.493408,-0.257324,1.053467
-0.287598,-0.247070,0.787964
0.031738,0.100342,1.048096
0.241455,-0.408569,0.882446
-0.501465,0.089111,0.813232
0.481323,-0.243286,1.051392
-0.253296,-0.269043,0.778809
-0.016479,0.099121,1.034058
0.275879,-0.401733,0.894043
-0.524902,0.071411,0.797241
0.475830,-0.220703,1.055786
-0.216675,-0.300659,0.769409
-0.066528,0.122681,1.019409
0.306396,-0.391479,0.915039
-0.525757,0.047485,0.786133
0.463989,-0.188965,1.069092
-0.202393,-0.291748,0.756104
-0.119629,0.143921,1.008789
0.344604,-0.388062,0.932983
-0.535522,0.030518,0.776245
0.428101,-0.156616,1.072754
-0.180908,-0.313843,0.746460
-0.180664,0.158081,1.000610
0.374756,-0.375977,0.949341
-0.537720,0.000488,0.772583
0.400513,-0.120483,1.079224
-0.161987,-0.319702,0.762451
-0.243286,0.178345,0.979980
0.408813,-0.367065,0.974121
-0.525024,-0.045532,0.755737
0.350952,-0.075806,1.073730
-0.132812,-0.319580,0.772705
-0.280884,0.182495,0.951294
0.438110,-0.364258,0.992676
-0.503418,-0.072876,0.742065
0.308594,-0.043945,1.076294
-0.086304,-0.340088,0.786499
-0.337402,0.167847,0.926880
0.450439,-0.361816,0.995605
-0.483154,-0.104370,0.733887
0.264526,-0.010986,1.077148
-0.039795,-0.360107,0.791870
-0.385620,0.170410,0.907715
0.462524,-0.350952,0.998413
-0.460815,-0.144287,0.732544
0.216797,0.014282,1.070435
0.012451,-0.370728,0.809204
-0.437866,0.169922,0.882812
0.472290,-0.324951,1.014648
-0.446777,-0.175659,0.735107
0.163696,0.046509,1.058716
0.069702,-0.383789,0.823364
-0.472778,0.155396,0.859253
0.471313,-0.306763,1.015137
-0.417725,-0.211060,0.742554
0.113037,0.068481,1.061157
0.122192,-0.392578,0.833618
-0.498779,0.155151,0.835449
0.476318,-0.288574,1.016968
-0.358765,-0.239746,0.750610
0.061279,0.071655,1.035400
0.167725,-0.396240,0.855835
-0.523071,0.123535,0.812134
0.461792,-0.266846,1.020874
-0.303223,-0.258057,0.769165
0.001587,0.082397,1.023438
0.220215,-0.392578,0.868652
-0.541748,0.109253,0.790405
0.452881,-0.245972,1.023804
-0.263184,-0.295166,0.739258
-0.054565,0.105103,0.997314
0.260742,-0.402710,0.886963
-0.554565,0.086304,0.775269
0.431763,-0.208984,1.031860
-0.232178,-0.294312,0.738159
-0.214355,0.184082,1.017822
0.306030,-0.398193,0.903442
-0.485352,-0.043213,0.783081
0.385986,-0.048584,1.124023
-0.072510,-0.313110,0.812012
-0.274780,0.180420,0.982178
0.470215,-0.340698,1.036011
-0.464233,-0.097534,0.757324
0.333252,-0.016357,1.113281
-0.024414,-0.329590,0.835693
-0.320312,0.168701,0.950928
0.492188,-0.331787,1.042480
-0.436523,-0.147949,0.748657
0.277588,0.016724,1.109863
0.037476,-0.363770,0.837769
-0.370361,0.148682,0.910522
0.503540,-0.314331,1.045776
-0.401001,-0.197754,0.750000
0.209839,0.050049,1.098267
0.101074,-0.377930,0.855225
-0.417969,0.140137,0.880371
0.505371,-0.281250,1.063965
-0.375732,-0.231201,0.763306
0.146240,0.072754,1.078857
0.162476,-0.378906,0.877441
-0.450684,0.119019,0.858154
0.508301,-0.259888,1.073853
-0.335938,-0.256714,0.769409
0.075562,0.093384,1.068726
0.214600,-0.387695,0.896973
-0.473511,0.093994,0.834595
0.497437,-0.236694,1.067383
-0.250000,-0.294312,0.790771
0.016479,0.093140,1.041138
0.264282,-0.392822,0.902344
-0.490112,0.078369,0.812500
0.481079,-0.198730,1.081909
-0.209839,-0.300781,0.777588
-0.051392,0.114014,1.026855
0.317139,-0.393311,0.922485
-0.503540,0.044067,0.787354
0.458862,-0.156860,1.086670
-0.185059,-0.305542,0.759399
-0.114258,0.142456,1.019897
0.359985,-0.377808,0.942749
-0.519287,0.013428,0.784424
0.427612,-0.129272,1.085815
-0.163818,-0.317871,0.759155
-0.196167,0.178955,1.004517
0.404541,-0.379272,0.977661
-0.513428,-0.014404,0.770386
0.381226,-0.087891,1.084229
-0.116943,-0.294189,0.794067
-0.261719,0.177002,0.978882
0.435303,-0.357544,1.006714
-0.496704,-0.080200,0.745850
0.323242,-0.031372,1.089355
-0.075073,-0.299561,0.811401
-0.318848,0.168091,0.947998
0.460693,-0.347168,1.011475
-0.469604,-0.150146,0.728394
0.257446,0.012939,1.087646
-0.001709,-0.333862,0.819458
-0.391113,0.175537,0.913330
0.477173,-0.317993,1.029175
-0.430420,-0.192993,0.735474
0.187622,0.054810,1.081177
0.062866,-0.374146,0.832397
-0.443970,0.152832,0.874268
0.493896,-0.298218,1.040161
-0.411011,-0.222168,0.733154
0.115112,0.076294,1.064697
0.144409,-0.395264,0.846069
-0.487915,0.125488,0.834961
0.486084,-0.277344,1.041138
-0.327637,-0.267700,0.769287
0.048462,0.081055,1.045166
0.200439,-0.396240,0.866333
-0.510864,0.101929,0.816040
0.479126,-0.240845,1.048828
-0.268799,-0.283569,0.764893
-0.024414,0.094604,1.020508
0.247925,-0.407715,0.880737
-0.532104,0.074463,0.792969
0.456787,-0.211182,1.051636
-0.228516,-0.312866,0.742676
-0.100952,0.129761,1.006226
0.311401,-0.402344,0.911499
-0.541626,0.042480,0.771362
0.430542,-0.173340,1.057739
-0.202393,-0.301758,0.748291
-0.187622,0.161011,1.005615
0.360229,-0.391602,0.945435
-0.540894,-0.007690,0.759033
0.381348,-0.123779,1.064453
-0.163696,-0.314697,0.750122
-0.265137,0.156494,0.953491
0.400146,-0.378540,0.963867
-0.522827,-0.046875,0.742554
0.333618,-0.057007,1.065308
-0.125122,-0.313354,0.770874
-0.332642,0.163208,0.918701
0.433105,-0.369629,0.977295
-0.501587,-0.103027,0.725464
0.263916,-0.009521,1.072144
-0.059937,-0.348389,0.782227
-0.396240,0.176147,0.905396
0.449219,-0.344604,0.997681
-0.470459,-0.151611,0.725220
0.198975,0.035034,1.063599
0.013428,-0.370972,0.805542
-0.454590,0.161865,0.868530
0.456909,-0.319336,1.010986
-0.447632,-0.187622,0.728149
0.131592,0.060547,1.054443
0.084839,-0.373657,0.831299
-0.495483,0.159546,0.853027
0.472046,-0.300415,1.021240
-0.381836,-0.236206,0.751831
0.064453,0.083984,1.043091
0.142212,-0.397583,0.840698
-0.523071,0.147583,0.828247
0.465332,-0.276978,1.014771
-0.322998,-0.237549,0.766724
0.009766,0.093262,1.021118
0.202271,-0.401245,0.857910
-0.548950,0.114868,0.795044
0.450073,-0.251709,1.018433
-0.271240,-0.287720,0.740723
-0.058105,0.106323,1.001343
0.255493,-0.410767,0.880737
-0.556763,0.069214,0.773438
0.431152,-0.209961,1.022827
-0.242188,-0.307617,0.731201
-0.133179,0.139648,0.991089
0.305420,-0.400269,0.908569
-0.567993,0.043091,0.759766
0.405396,-0.169067,1.044067
-0.206055,-0.300781,0.743164
-0.210083,0.159180,0.972412
0.350830,-0.384644,0.934204
-0.553955,-0.007202,0.741333
0.358765,-0.112061,1.041626
-0.178833,-0.301758,0.749146
-0.271973,0.170166,0.944580
0.389893,-0.381592,0.946655
-0.551025,-0.033203,0.732300
0.312256,-0.076904,1.044312
-0.130737,-0.341431,0.753174
-0.344604,0.179565,0.919434
0.408936,-0.369995,0.958984
-0.537476,-0.073486,0.718994
0.266846,-0.036499,1.044067
-0.078369,-0.371704,0.750244
-0.410767,0.196289,0.893066
0.433716,-0.352417,0.972046
-0.511597,-0.122559,0.708130
0.203369,0.006958,1.042358
-0.020874,-0.383057,0.784790
-0.464966,0.202759,0.882202
0.447021,-0.332031,0.991943
-0.495728,-0.155273,0.713623
0.134644,0.038696,1.025757
0.051636,-0.397339,0.802612
-0.508301,0.181763,0.848511
0.452026,-0.307495,0.999146
-0.436646,-0.166138,0.741699
0.077393,0.063965,1.032837
0.105835,-0.408325,0.816406
-0.538330,0.166870,0.831665
0.443359,-0.285645,0.989990
-0.369995,-0.205200,0.747803
0.027344,0.076416,1.019043
0.165527,-0.416626,0.832886
-0.562988,0.143311,0.799927
0.442261,-0.254150,1.004150
-0.316406,-0.250977,0.739868
-0.033325,0.100342,0.994629
0.212524,-0.421997,0.851074
-0.579224,0.100830,0.771484
0.429932,-0.219482,1.004150
-0.273193,-0.282471,0.720825
-0.101440,0.133911,0.984741
0.264160,-0.416260,0.868652
-0.582764,0.091064,0.758423
0.410034,-0.185547,1.012695
