-0.397583,0.176514,0.834595
-0.227173,-0.297852,0.720337
-0.165771,0.143677,0.961914
0.309204,-0.407104,0.889648
-0.581909,0.047852,0.747681
0.383911,-0.160034,1.021606
-0.202759,-0.308716,0.724243
-0.236084,0.161133,0.951416
0.347900,-0.395264,0.908936
-0.576416,0.009277,0.733398
0.337524,-0.120483,1.019165
-0.167480,-0.315308,0.733398
-0.301880,0.168579,0.928955
0.375366,-0.376587,0.931519
-0.565430,-0.035400,0.720825
0.291626,-0.066528,1.029785
-0.118164,-0.340698,0.752808
-0.373535,0.196777,0.895386
0.402222,-0.352295,0.950806
-0.540894,-0.084106,0.699951
0.225830,-0.008911,1.027100
-0.057007,-0.373047,0.764282
-0.435181,0.217773,0.894409
0.422607,-0.337646,0.963989
-0.525757,-0.130981,0.692871
0.153320,0.032593,1.026978
0.009399,-0.398193,0.778442
-0.498535,0.219971,0.870483
0.441895,-0.305054,0.983154
-0.460083,-0.163696,0.727417
0.084961,0.071899,1.026001
0.082764,-0.420776,0.796021
-0.543945,0.196655,0.841675
0.445312,-0.292725,0.984863
-0.387207,-0.186523,0.740967
0.024658,0.104126,1.016479
0.153564,-0.424438,0.820435
-0.571167,0.179199,0.809448
0.442261,-0.265747,0.989014
-0.316528,-0.257446,0.731812
-0.036987,0.125244,1.000122
0.210327,-0.422852,0.842163
-0.589844,0.147339,0.789185
0.426880,-0.222778,1.001831
-0.263550,-0.286377,0.716797
-0.117065,0.148682,0.973999
0.270630,-0.407837,0.874390
-0.594849,0.106079,0.765137
0.399292,-0.176880,1.008057
-0.220093,-0.320557,0.706177
-0.195801,0.160034,0.953003
0.324951,-0.396606,0.895264
-0.589478,0.054810,0.755371
0.365723,-0.123535,1.018555
-0.181519,-0.333008,0.721436
-0.275635,0.172119,0.919556
0.363647,-0.391846,0.912476
-0.576050,-0.003662,0.728027
0.301270,-0.072266,1.017822
-0.130859,-0.348511,0.735718
-0.358643,0.184570,0.893555
0.392822,-0.370728,0.923828
-0.539185,-0.040405,0.708618
0.228149,-0.008423,1.010742
-0.070435,-0.370972,0.754150
-0.429199,0.207886,0.886841
0.418213,-0.346924,0.954102
-0.526123,-0.094971,0.703491
0.157227,0.031128,1.011353
-0.001831,-0.387939,0.773682
-0.491333,0.229370,0.880249
0.435181,-0.309204,0.974487
-0.462280,-0.132446,0.731445
0.094604,0.086670,1.021240
0.077881,-0.400757,0.796753
-0.547729,0.211792,0.838867
0.446289,-0.280640,0.988037
-0.378784,-0.202881,0.735107
0.024048,0.115356,1.013062
0.149780,-0.406860,0.820435
-0.570190,0.191528,0.811279
0.434814,-0.243042,0.990234
-0.301636,-0.264404,0.723877
-0.049194,0.129761,0.987549
0.222900,-0.408081,0.850952
-0.592773,0.150757,0.775757
0.412231,-0.201050,0.998413
-0.240234,-0.303833,0.719849
-0.135620,0.150879,0.963013
0.292114,-0.396729,0.880493
-0.595337,0.113037,0.760376
0.383423,-0.155273,1.007446
-0.187012,-0.334717,0.711914
-0.211426,0.153564,0.935913
0.330811,-0.390381,0.894531
-0.582764,0.067993,0.750122
0.344971,-0.103638,1.018677
-0.151367,-0.340820,0.724976
-0.301758,0.173218,0.905273
0.369507,-0.377197,0.913574
-0.564087,0.007080,0.720703
0.280518,-0.041504,1.009399
-0.100708,-0.372681,0.736328
-0.385132,0.199463,0.890625
0.409912,-0.345703,0.938477
-0.549438,-0.065308,0.693359
0.205566,0.002319,1.005249
-0.037231,-0.385864,0.756104
-0.460693,0.232422,0.881104
0.427124,-0.320557,0.957397
-0.501465,-0.127563,0.707153
0.129761,0.052490,1.009766
0.040283,-0.390015,0.785522
-0.520752,0.234253,0.859497
0.446045,-0.282227,0.977417
-0.405396,-0.178345,0.732056
0.062378,0.105225,1.023438
0.117065,-0.405151,0.806030
-0.556763,0.208618,0.819092
0.443359,-0.248291,0.981079
-0.330933,-0.242432,0.726318
-0.010864,0.129395,1.000732
0.195923,-0.401733,0.840088
-0.585449,0.179321,0.791138
0.432495,-0.208008,0.996582
-0.247437,-0.292480,0.725220
-0.097534,0.157959,0.978394
0.270142,-0.393555,0.864136
-0.593750,0.145752,0.772217
0.404053,-0.166138,1.008057
-0.195435,-0.308105,0.724731
-0.171875,0.158081,0.943726
0.331177,-0.384277,0.886963
-0.590820,0.098877,0.753418
0.369629,-0.112793,1.003784
-0.148560,-0.330566,0.724976
-0.256348,0.175171,0.911865
0.373779,-0.374146,0.906128
-0.571167,0.043945,0.735352
0.307861,-0.058594,1.004272
-0.105469,-0.372559,0.718750
-0.335938,0.197144,0.894043
0.411621,-0.359375,0.937256
-0.553711,-0.030884,0.706787
0.228149,-0.005127,0.996948
-0.049438,-0.376221,0.754883
-0.415527,0.209106,0.878174
0.430054,-0.325806,0.953125
-0.508667,-0.085815,0.712646
0.163696,0.055664,1.007324
0.012939,-0.375488,0.778809
-0.486206,0.234375,0.863159
0.439209,-0.294434,0.970459
-0.443604,-0.145386,0.739014
0.089355,0.097046,1.018677
0.081665,-0.392700,0.804321
-0.538940,0.226807,0.838257
0.450806,-0.259888,0.979858
-0.368652,-0.209839,0.735352
0.028564,0.128418,1.018066
0.164917,-0.406494,0.829468
-0.582642,0.209717,0.804321
0.444824,-0.225098,0.992310
-0.278198,-0.238892,0.743896
-0.055176,0.149170,0.990967
0.243408,-0.394531,0.858154
-0.596924,0.178589,0.781982
0.428711,-0.182739,0.996094
-0.212036,-0.295288,0.740234
-0.119995,0.159302,0.969604
0.297974,-0.390381,0.878540
-0.593628,0.132935,0.776489
0.401733,-0.147461,1.005493
-0.155762,-0.333740,0.738403
-0.200562,0.173096,0.933350
0.354736,-0.393188,0.900391
-0.579956,0.083618,0.758423
0.353394,-0.092896,1.002441
-0.109131,-0.359863,0.725586
-0.277832,0.181030,0.903198
0.389648,-0.365601,0.923218
-0.559448,0.013550,0.729126
0.286377,-0.041260,0.994019
-0.065674,-0.372070,0.743896
-0.353760,0.197021,0.885620
0.414429,-0.333374,0.942627
-0.529907,-0.056519,0.715210
0.208862,0.007690,0.988892
-0.018555,-0.373779,0.759155
-0.422119,0.205200,0.856812
0.438232,-0.310059,0.957520
-0.480957,-0.099731,0.736206
0.135132,0.071533,1.016968
0.042847,-0.393433,0.778442
-0.491333,0.215820,0.838745
0.452271,-0.281250,0.971436
-0.414307,-0.147705,0.751709
0.079102,0.115723,1.023804
0.120850,-0.404175,0.808350
-0.542480,0.219971,0.815796
0.458008,-0.249023,0.982178
-0.338135,-0.207886,0.744873
0.010986,0.138184,1.017212
0.197510,-0.409790,0.833374
-0.573364,0.192749,0.791748
0.448486,-0.211304,1.001831
-0.252930,-0.235229,0.752808
-0.061523,0.166260,0.980225
0.265503,-0.398315,0.866455
-0.592407,0.159790,0.772461
0.430664,-0.166748,1.002563
-0.178345,-0.289917,0.751831
-0.134399,0.167236,0.945068
0.325439,-0.394653,0.891846
-0.589600,0.118652,0.762695
0.395752,-0.135376,1.007202
-0.112549,-0.329712,0.752075
-0.219727,0.181274,0.918823
0.372681,-0.376343,0.903809
-0.563354,0.063354,0.757324
0.339233,-0.077393,1.006348
-0.072754,-0.354126,0.749512
-0.295898,0.183838,0.886353
0.410156,-0.352539,0.930420
-0.542969,-0.016113,0.727905
0.263672,-0.032959,0.991943
-0.026001,-0.370361,0.759644
-0.375122,0.204224,0.868774
0.430908,-0.326050,0.955078
-0.501465,-0.075073,0.737549
0.188354,0.028564,1.006714
0.027100,-0.396118,0.771606
-0.444702,0.211182,0.843018
0.452637,-0.289673,0.969238
-0.448242,-0.119751,0.754272
0.112671,0.083252,1.022339
0.085449,-0.409912,0.797363
-0.507568,0.215454,0.825684
0.465820,-0.264404,0.986084
-0.372681,-0.153809,0.758667
0.047607,0.111694,1.012207
0.160645,-0.408447,0.828735
-0.554810,0.197876,0.792114
0.458008,-0.237427,0.990234
-0.299927,-0.218750,0.756104
-0.024292,0.151123,0.998901
0.237183,-0.420166,0.855103
-0.581177,0.168823,0.778442
0.456177,-0.196167,1.012207
-0.219727,-0.245850,0.773071
-0.100952,0.170044,0.969849
0.297974,-0.418945,0.873413
-0.578125,0.133423,0.774902
0.426392,-0.150879,1.011475
-0.145020,-0.314453,0.764893
-0.162354,0.160522,0.943604
0.341797,-0.406738,0.894531
-0.567871,0.107422,0.776733
0.387939,-0.108765,1.013062
-0.091187,-0.332886,0.762573
-0.231812,0.164795,0.898438
0.384155,-0.377319,0.919312
-0.553345,0.037354,0.746460
0.329834,-0.064331,1.005981
-0.050537,-0.371460,0.754150
-0.301147,0.168945,0.875977
0.420532,-0.353394,0.933472
-0.536987,-0.032227,0.728638
0.261597,-0.015991,0.992065
-0.010620,-0.392700,0.755859
-0.367188,0.182495,0.860718
0.443359,-0.325317,0.960938
-0.501953,-0.088623,0.729736
0.193604,0.026123,1.006470
0.042480,-0.423218,0.770630
-0.433350,0.195923,0.839478
0.458862,-0.304565,0.968628
-0.456909,-0.101196,0.755249
0.138550,0.059692,1.017822
0.083984,-0.426147,0.780029
-0.482910,0.201538,0.823120
0.465942,-0.292969,0.967407
-0.416748,-0.127563,0.755859
0.092407,0.093018,1.024658
0.135498,-0.428711,0.801025
-0.515015,0.188477,0.799561
0.475830,-0.279175,0.982056
-0.372559,-0.167114,0.760254
0.039185,0.122803,1.015747
0.187256,-0.437256,0.830933
-0.545166,0.159180,0.786621
0.476685,-0.255981,0.991333
-0.303955,-0.194336,0.768555
-0.016113,0.144653,1.005371
0.240356,-0.434814,0.851929
-0.565796,0.145996,0.771118
0.470581,-0.237671,1.002686
-0.251953,-0.218384,0.786255
-0.064209,0.163696,0.987549
0.279419,-0.430908,0.869141
-0.569824,0.114258,0.767822
0.453857,-0.214966,1.011353
-0.197876,-0.234985,0.790161
-0.104858,0.167847,0.976074
0.310059,-0.421143,0.888428
-0.571167,0.108643,0.770996
0.431519,-0.171875,1.018799
-0.148438,-0.274292,0.787354
-0.138672,0.174072,0.951660
0.339844,-0.410889,0.893188
-0.566284,0.109253,0.775879
0.413086,-0.148682,1.016357
-0.111938,-0.314697,0.784058
-0.176270,0.174316,0.930664
0.365234,-0.401978,0.906250
-0.553467,0.082642,0.775635
0.395508,-0.135498,1.011108
-0.085571,-0.342285,0.778076
-0.208984,0.156372,0.923462
0.385254,-0.403931,0.916748
-0.548706,0.054565,0.770630
0.367310,-0.119141,1.002075
-0.060547,-0.370117,0.773682
-0.248901,0.150879,0.899292
0.394043,-0.386108,0.926514
-0.546143,0.023315,0.754028
0.348389,-0.088135,1.011963
-0.033936,-0.381104,0.765137
-0.278320,0.153687,0.879761
0.414185,-0.389038,0.927612
-0.530640,-0.012207,0.751709
0.319702,-0.057373,1.015991
-0.008423,-0.402466,0.765137
-0.315308,0.148438,0.874390
0.428833,-0.390015,0.931152
-0.516479,-0.050903,0.749023
0.283203,-0.039795,1.006226
0.015747,-0.408691,0.770752
-0.339355,0.153198,0.866333
0.441406,-0.378662,0.939575
-0.511841,-0.087646,0.729736
0.248169,-0.022583,1.009888
0.029419,-0.414551,0.769653
-0.384277,0.156860,0.846313
0.461914,-0.369873,0.954956
-0.484131,-0.094604,0.748901
0.208618,-0.009399,1.006714
0.059814,-0.430664,0.774658
-0.416748,0.159790,0.833862
0.471558,-0.342041,0.967407
-0.453369,-0.124634,0.750366
0.164429,0.022583,1.016479
0.086304,-0.443115,0.781372
-0.449951,0.144043,0.808228
0.478516,-0.309082,0.979492
-0.413208,-0.161011,0.749878
0.102051,0.062256,1.014282
0.122070,-0.457642,0.793579
-0.485107,0.134155,0.794678
0.483521,-0.294434,0.987793
-0.373413,-0.172119,0.763306
0.056396,0.109619,1.023560
0.181641,-0.457031,0.823242
-0.521240,0.115479,0.771240
0.477905,-0.290161,0.998291
-0.319336,-0.206909,0.775024
-0.007446,0.129639,1.019897
0.236938,-0.475220,0.844482
-0.532837,0.096069,0.751221
0.470337,-0.263428,1.001221
-0.254639,-0.208740,0.798462
-0.060303,0.156372,1.008667
0.286621,-0.470093,0.855469
-0.551758,0.081787,0.756958
0.445801,-0.218018,1.016479
-0.189209,-0.233765,0.812256
-0.097778,0.164062,0.993042
0.325195,-0.458740,0.884888
-0.555298,0.081543,0.770508
0.424072,-0.174805,1.025513
-0.122314,-0.307617,0.800537
-0.146729,0.160400,0.969360
-0.546509,0.073242,0.773926
0.398438,-0.429810,0.934692
-0.538330,0.028076,0.765137
0.356445,-0.116211,1.009766
-0.024780,-0.368774,0.794067
-0.244995,0.151855,0.918091
0.434082,-0.425781,0.946167
-0.519897,-0.027588,0.753174
0.302368,-0.077026,0.997437
0.009399,-0.413940,0.768066
-0.299438,0.137695,0.892456
0.469971,-0.404175,0.960205
-0.492188,-0.088013,0.750610
0.236572,-0.030884,0.995850
0.041870,-0.438599,0.771606
-0.353760,0.121826,0.855347
0.487793,-0.369263,0.982300
-0.455444,-0.092041,0.769531
0.182251,0.006836,0.998291
0.075073,-0.440918,0.775391
-0.409058,0.131226,0.830933
0.503052,-0.356812,0.993164
-0.409424,-0.150879,0.766235
0.109131,0.061401,1.021606
0.134033,-0.446289,0.801392
-0.457764,0.118896,0.800903
0.509399,-0.328613,0.999512
-0.353271,-0.205200,0.770020
0.034058,0.113159,1.015259
0.210327,-0.440308,0.841919
-0.494629,0.076782,0.763428
0.486816,-0.299316,1.003662
-0.266724,-0.225586,0.805054
-0.033936,0.137207,1.012207
0.272705,-0.433105,0.869263
-0.524902,0.074463,0.760620
0.448730,-0.250366,1.014893
-0.172607,-0.294312,0.805542
-0.099487,0.143677,1.006226
0.330200,-0.437256,0.899170
-0.538574,0.078247,0.770752
0.418457,-0.191040,1.017822
-0.074707,-0.328003,0.826538
-0.171021,0.153809,0.979980
0.389526,-0.432861,0.928833
-0.517212,0.010498,0.765503
0.361084,-0.115112,1.023560
-0.012329,-0.387207,0.809204
-0.230835,0.140869,0.936523
0.435913,-0.422241,0.947754
-0.510498,-0.060913,0.745850
0.291016,-0.045654,1.024536
0.043457,-0.429199,0.789551
-0.302246,0.140869,0.904785
0.480469,-0.351074,0.970825
-0.445190,-0.141479,0.750488
0.104858,0.072998,1.012207
0.079468,-0.445679,0.782959
-0.488647,0.147949,0.791382
0.496704,-0.296997,0.997437
-0.361938,-0.130981,0.793213
0.024048,0.115479,1.001587
0.186401,-0.460693,0.814697
-0.522583,0.118408,0.775635
0.484253,-0.239990,1.019897
-0.296387,-0.183105,0.791992
-0.037842,0.146118,0.999146
0.250488,-0.466431,0.846069
-0.537720,0.077637,0.741699
0.456055,-0.211792,1.011719
-0.213501,-0.203369,0.808472
-0.083374,0.172485,0.997070
0.295288,-0.455933,0.880249
-0.555664,0.073486,0.757324
0.432373,-0.207642,0.997925
-0.161377,-0.229004,0.808472
-0.115479,0.183105,0.987183
0.341919,-0.442139,0.902344
-0.563599,0.086914,0.767944
0.419434,-0.177490,1.018921
-0.108521,-0.299561,0.804443
-0.162598,0.186890,0.972168
0.377441,-0.427734,0.916992
-0.558350,0.064331,0.765015
0.393677,-0.145874,1.013306
-0.065063,-0.333862,0.791260
-0.199829,0.182861,0.958984
0.398560,-0.436035,0.922729
-0.549683,0.019653,0.755127
0.359375,-0.113892,1.005493
-0.039673,-0.362305,0.785645
-0.224854,0.161743,0.932251
0.429077,-0.424194,0.945312
-0.545532,-0.007446,0.758789
0.326416,-0.081299,1.004761
-0.010254,-0.391968,0.774536
-0.268433,0.155151,0.903809
0.448242,-0.424072,0.948486
-0.523315,-0.051147,0.735596
0.284424,-0.062256,0.994629
0.015503,-0.405151,0.767090
-0.308838,0.154541,0.887451
0.462524,-0.408203,0.953613
-0.501343,-0.087646,0.742310
0.241821,-0.045410,0.996338
0.037354,-0.425537,0.760132
-0.355591,0.150513,0.859009
0.483276,-0.372681,0.976562
-0.481079,-0.119141,0.748047
0.196045,0.002319,1.005493
0.072998,-0.441772,0.774536
-0.400635,0.137817,0.839478
0.494507,-0.360840,0.980103
-0.443970,-0.158325,0.745850
0.145874,0.035889,1.020508
0.102295,-0.441895,0.793335
-0.434326,0.138184,0.822754
0.505249,-0.343018,0.991821
-0.408936,-0.170654,0.762329
0.096313,0.058350,1.009399
0.153687,-0.461914,0.804077
-0.470703,0.119629,0.796021
0.503174,-0.313843,1.007812
-0.363159,-0.160645,0.774292
0.049438,0.102051,1.025635
0.203003,-0.483032,0.818726
-0.501221,0.091797,0.772461
0.494385,-0.294922,1.009277
-0.313232,-0.173828,0.798584
0.005737,0.121338,1.019897
0.241333,-0.486938,0.841919
-0.518188,0.075195,0.759644
0.481689,-0.272949,1.009644
-0.261353,-0.219116,0.802734
-0.044678,0.146973,1.025269
0.280151,-0.479370,0.860229
-0.532471,0.074219,0.763184
0.461548,-0.258545,1.010498
-0.204834,-0.232422,0.813843
-0.070068,0.160767,1.018311
0.313354,-0.463989,0.880371
-0.540894,0.067261,0.767212
0.451782,-0.222656,1.020020
-0.157349,-0.256348,0.817749
-0.104370,0.165894,1.011230
0.345459,-0.448975,0.908081
-0.544556,0.066895,0.772827
0.435425,-0.199829,1.026001
-0.105469,-0.310425,0.814331
-0.137939,0.162231,0.993530
0.375122,-0.437988,0.922974
-0.542725,0.057007,0.769653
0.398560,-0.164551,1.018066
-0.062256,-0.327881,0.819946
-0.160400,0.140381,0.975586
0.400269,-0.437134,0.937134
-0.532837,0.024048,0.758545
0.376709,-0.137207,1.020142
-0.030396,-0.361450,0.806885
-0.199097,0.146606,0.956299
0.430908,-0.426147,0.946289
-0.521240,-0.005371,0.760376
0.350342,-0.108887,1.015869
-0.002197,-0.373047,0.808838
-0.231689,0.139771,0.937622
0.447021,-0.411987,0.961914
-0.503174,-0.062012,0.763428
0.318970,-0.063110,1.030762
0.015259,-0.400635,0.808350
-0.252930,0.119873,0.909546
0.471069,-0.401733,0.977539
-0.499756,-0.074341,0.742798
0.288574,-0.035522,1.042114
0.038818,-0.431763,0.787720
-0.282959,0.114502,0.900879
0.483643,-0.397095,0.979492
-0.488770,-0.087158,0.751343
0.271118,-0.030640,1.027222
0.058105,-0.428223,0.795776
-0.305664,0.116943,0.897705
0.491943,-0.390991,0.986694
-0.469727,-0.105225,0.758301
0.238892,-0.018921,1.030518
0.068359,-0.423706,0.803589
-0.332031,0.100586,0.875610
0.503174,-0.377075,0.999023
-0.455688,-0.115845,0.761597
0.212036,-0.003052,1.035278
0.089478,-0.442871,0.810913
-0.364624,0.119507,0.871094
0.516724,-0.366211,1.007935
-0.427490,-0.143188,0.762939
0.186523,0.024536,1.032837
0.112183,-0.433228,0.818359
-0.390747,0.109985,0.848022
0.527832,-0.361450,1.019287
-0.407227,-0.170166,0.764038
0.148438,0.055786,1.041016
0.160400,-0.448364,0.830078
-0.421143,0.101685,0.833130
0.538452,-0.349121,1.030396
-0.375732,-0.170044,0.776978
0.104858,0.077759,1.036621
0.203613,-0.473145,0.843750
-0.436401,0.082275,0.814331
0.530762,-0.341797,1.022949
-0.346558,-0.215088,0.775146
0.073364,0.091797,1.037354
0.230835,-0.462524,0.859741
-0.448242,0.064209,0.800415
0.521606,-0.303833,1.031006
-0.312622,-0.212280,0.792725
0.039917,0.107300,1.037842
0.267944,-0.467041,0.879028
-0.468506,0.049927,0.781372
0.501221,-0.278198,1.040649
-0.269775,-0.221558,0.807617
0.005005,0.134521,1.046143
0.304443,-0.477051,0.892578
-0.485596,0.055786,0.782349
0.491089,-0.259399,1.046021
-0.211548,-0.232056,0.833496
-0.040039,0.160767,1.040039
0.338989,-0.466064,0.912231
-0.497314,0.064087,0.795532
0.476929,-0.220215,1.052368
-0.169189,-0.256836,0.831665
-0.072388,0.168457,1.035767
0.375122,-0.456177,0.935303
-0.496826,0.045898,0.798340
0.451416,-0.181885,1.063599
-0.116943,-0.289917,0.836792
-0.097900,0.167969,1.037354
0.395142,-0.442749,0.952148
-0.491577,0.032593,0.790527
0.442627,-0.160034,1.067017
-0.060547,-0.326416,0.838623
-0.138428,0.172852,1.018188
0.424683,-0.439575,0.966919
-0.479248,0.012695,0.789307
0.412964,-0.135498,1.062866
-0.007446,-0.358765,0.844116
-0.184937,0.177734,0.997070
0.454224,-0.423950,0.977051
-0.470825,-0.031006,0.783203
0.381592,-0.108643,1.058350
0.036011,-0.387817,0.838257
-0.217041,0.171997,0.980103
0.485474,-0.399048,1.000244
-0.453125,-0.071533,0.779419
0.343750,-0.075806,1.063232
0.067139,-0.411987,0.837402
-0.254272,0.145386,0.958130
0.507568,-0.372437,1.028442
-0.434937,-0.109863,0.773926
0.299805,-0.025879,1.063599
0.087280,-0.407715,0.833008
-0.298950,0.156738,0.943359
0.528564,-0.363647,1.029907
-0.417603,-0.136475,0.775146
0.257812,0.006592,1.070312
0.124634,-0.410034,0.851807
-0.344116,0.144653,0.916870
0.541504,-0.343140,1.046021
-0.387085,-0.162598,0.777222
0.204956,0.037720,1.062988
0.184814,-0.421875,0.876099
-0.371094,0.113037,0.880981
0.551636,-0.323975,1.063110
-0.356201,-0.207886,0.777100
0.149780,0.057983,1.059204
0.229004,-0.431519,0.884766
-0.399536,0.087280,0.853394
0.548584,-0.299805,1.067993
-0.313477,-0.213135,0.804932
0.097046,0.096802,1.054199
0.288330,-0.453979,0.910645
-0.427246,0.048828,0.815308
0.524048,-0.258911,1.071289
-0.248291,-0.226929,0.821411
0.039795,0.121582,1.056885
0.343506,-0.443970,0.938843
-0.452637,0.055298,0.819946
0.510498,-0.223389,1.086060
-0.180786,-0.243164,0.849121
-0.027832,0.153076,1.057739
0.385132,-0.428711,0.966553
-0.463867,0.050659,0.820435
0.486450,-0.172119,1.095703
-0.101929,-0.279419,0.858887
-0.089478,0.177368,1.045532
0.427490,-0.417725,0.993164
-0.464722,-0.002563,0.804321
0.448608,-0.125732,1.102051
-0.006348,-0.354614,0.859741
-0.152588,0.196167,1.036865
0.476196,-0.411377,1.010254
-0.447266,-0.028320,0.808228
0.404785,-0.082031,1.108521
0.054443,-0.378174,0.867065
-0.205444,0.192871,1.012207
0.513062,-0.379761,1.032593
-0.419067,-0.089600,0.792969
0.341553,-0.027832,1.106445
0.077515,-0.377197,0.868408
-0.260986,0.181396,0.982910
0.549561,-0.346802,1.062988
-0.391968,-0.144043,0.797729
0.280151,0.012695,1.088989
0.141357,-0.400146,0.880737
-0.323975,0.154541,0.942627
0.569092,-0.321045,1.083740
-0.354004,-0.185181,0.789795
0.203491,0.059692,1.082397
0.222046,-0.417114,0.905151
-0.357300,0.124634,0.889282
0.568481,-0.291748,1.091797
-0.299438,-0.204346,0.818604
0.127930,0.110229,1.083862
0.300171,-0.435791,0.929077
-0.406128,0.083862,0.852661
0.560791,-0.253174,1.096558
-0.230347,-0.244995,0.847046
0.044556,0.148438,1.073242
0.357544,-0.431030,0.959351
-0.434937,0.074463,0.843872
0.530151,-0.207886,1.110718
-0.151367,-0.251343,0.865479
-0.027466,0.176270,1.081543
0.417847,-0.421021,0.988037
-0.442261,0.043457,0.832886
0.491943,-0.138794,1.115723
-0.043579,-0.296265,0.883545
-0.094727,0.183838,1.063110
0.461670,-0.387329,1.016602
-0.433960,-0.010742,0.814209
0.447388,-0.073486,1.129272
0.048218,-0.358154,0.887939
-0.168579,0.194824,1.048340
0.505249,-0.369385,1.049561
-0.419312,-0.065063,0.809326
0.379150,-0.020996,1.130127
0.084595,-0.364502,0.888306
-0.240845,0.206177,1.022217
0.549683,-0.337036,1.080811
-0.392822,-0.122925,0.795166
0.308472,0.021118,1.125732
0.155151,-0.387695,0.908936
-0.305176,0.176636,0.972412
0.570312,-0.301270,1.103882
-0.341431,-0.193359,0.799683
0.218872,0.066284,1.098145
0.243652,-0.421997,0.931030
-0.358398,0.125244,0.899048
0.585449,-0.269531,1.107178
-0.275513,-0.225952,0.822510
0.128174,0.109009,1.095581
0.324585,-0.441772,0.949097
-0.400879,0.086182,0.869629
0.560791,-0.227905,1.122559
-0.206055,-0.236694,0.856934
0.042236,0.157471,1.093384
0.390625,-0.424561,0.993164
-0.428589,0.057861,0.856567
0.530762,-0.168701,1.132080
-0.119263,-0.246094,0.880859
-0.041016,0.180908,1.087769
0.442627,-0.400635,1.014404
-0.428955,0.002319,0.842651
0.493408,-0.113770,1.140747
-0.001465,-0.310059,0.898560
-0.124023,0.198608,1.064697
0.488403,-0.369141,1.051514
-0.422729,-0.033447,0.829468
0.446899,-0.059937,1.156982
0.049927,-0.343628,0.891846
-0.193604,0.207397,1.046875
0.532959,-0.335815,1.080444
-0.399902,-0.087769,0.823242
0.378296,-0.004150,1.145630
0.108643,-0.360352,0.902466
-0.271851,0.206299,1.019409
0.571655,-0.311890,1.115112
-0.359741,-0.155396,0.808228
0.288452,0.040405,1.132202
0.189453,-0.383667,0.930542
-0.317749,0.157593,0.950806
0.579346,-0.284790,1.121338
-0.306152,-0.202515,0.826538
0.199829,0.080566,1.110229
0.280640,-0.414551,0.954102
-0.368774,0.099731,0.891724
0.570557,-0.242188,1.118774
-0.246948,-0.236450,0.852173
0.118774,0.120239,1.102417
0.353394,-0.413330,0.984985
-0.406860,0.079102,0.866455
0.556152,-0.181641,1.143188
-0.169312,-0.248413,0.862061
0.023438,0.162964,1.098022
0.410400,-0.408081,1.012329
-0.427002,0.048950,0.859253
0.528809,-0.139282,1.150146
-0.068604,-0.279663,0.890991
-0.051514,0.190430,1.090210
0.459717,-0.373169,1.031494
-0.421875,0.007812,0.855835
0.492065,-0.094971,1.153198
0.016846,-0.330933,0.895630
-0.135986,0.201050,1.069214
0.500854,-0.339355,1.067749
-0.411133,-0.053345,0.831665
0.444458,-0.040771,1.166382
0.040161,-0.334106,0.893066
-0.216064,0.218506,1.048828
0.551636,-0.318359,1.103027
-0.383545,-0.118774,0.815063
0.359741,0.028320,1.154907
0.127686,-0.353882,0.924072
-0.282104,0.188232,0.995239
0.571777,-0.284546,1.119995
-0.334595,-0.178101,0.818604
0.272949,0.056885,1.138550
0.215088,-0.380493,0.945312
-0.335449,0.131958,0.924805
0.577148,-0.254883,1.123901
-0.271362,-0.230103,0.827026
0.184082,0.117798,1.132324
0.299194,-0.396729,0.965332
-0.389160,0.122070,0.903564
0.568359,-0.214966,1.133911
-0.216919,-0.239868,0.855957
0.085449,0.158447,1.114868
0.368286,-0.414551,0.994507
-0.409546,0.083862,0.878662
0.552856,-0.172363,1.145508
-0.136230,-0.257446,0.873535
-0.012207,0.186523,1.097290
0.425049,-0.385986,1.022827
-0.420898,0.026489,0.870972
0.526855,-0.130859,1.161743
