-0.397583,0.176514,0.834595
-0.028442,-0.314575,0.890259
-0.085938,0.191650,1.082642
0.468384,-0.351196,1.052368
-0.416992,-0.029785,0.846924
0.481201,-0.067261,1.175537
0.002075,-0.329102,0.880493
-0.169678,0.217407,1.065674
0.511963,-0.321045,1.078491
-0.406006,-0.083984,0.822144
0.416260,-0.019409,1.170654
0.066772,-0.348267,0.906372
-0.252563,0.211060,1.024414
0.553345,-0.292847,1.111694
-0.370361,-0.150024,0.808960
0.323975,0.027344,1.162964
0.155151,-0.369873,0.925049
-0.316162,0.168091,0.959106
0.579468,-0.268311,1.119263
-0.319214,-0.202271,0.817383
0.224731,0.080200,1.132202
0.254395,-0.394897,0.955566
-0.366089,0.125732,0.913452
0.572144,-0.223999,1.132202
-0.259521,-0.237427,0.834106
0.123901,0.121216,1.110718
0.323364,-0.402588,0.974976
-0.401855,0.094727,0.883545
0.557251,-0.196167,1.134644
-0.190308,-0.270874,0.849609
0.027222,0.157959,1.101562
0.387939,-0.381714,1.015869
-0.419800,0.034180,0.860596
0.536987,-0.140015,1.157837
-0.072144,-0.320312,0.865234
-0.062866,0.187744,1.087280
0.435425,-0.365845,1.021729
-0.421753,-0.010498,0.844971
0.510742,-0.099243,1.173828
-0.035522,-0.337280,0.851440
-0.153687,0.211792,1.056030
0.487427,-0.344604,1.056030
-0.428223,-0.044434,0.829956
0.452759,-0.051392,1.174316
0.013184,-0.337524,0.877563
-0.233521,0.209473,1.028687
0.527466,-0.309814,1.084839
-0.403931,-0.114136,0.801270
0.372314,-0.003052,1.170410
0.086060,-0.332397,0.914673
-0.283936,0.181152,0.978516
0.550415,-0.280396,1.108521
-0.359497,-0.183594,0.798218
0.282349,0.034546,1.144287
0.168335,-0.369873,0.928101
-0.336548,0.135132,0.930176
0.556519,-0.260376,1.111084
-0.301880,-0.219360,0.812134
0.196411,0.101440,1.134155
0.256104,-0.392334,0.945312
-0.391846,0.113403,0.891846
0.561890,-0.225220,1.119507
-0.248413,-0.247681,0.829834
0.090332,0.139526,1.114136
0.324585,-0.390503,0.969116
-0.420410,0.078003,0.869751
0.547852,-0.187622,1.133789
-0.169067,-0.272705,0.843994
0.007812,0.166748,1.094604
0.369995,-0.391235,0.980225
-0.428833,0.024536,0.843018
0.528320,-0.156372,1.140625
-0.088501,-0.332153,0.832764
-0.074219,0.176880,1.068359
0.427734,-0.369873,1.006348
-0.444092,0.000732,0.836670
0.494873,-0.106323,1.155151
-0.055664,-0.330811,0.828979
-0.165527,0.203979,1.046875
0.471802,-0.327393,1.045410
-0.445068,-0.054443,0.807495
0.434692,-0.052368,1.158203
-0.003906,-0.327881,0.861572
-0.243164,0.207275,1.019409
0.510132,-0.300049,1.075928
-0.416748,-0.120972,0.792236
0.353638,-0.007324,1.145386
0.064209,-0.338989,0.891968
-0.299561,0.164062,0.965454
0.533691,-0.285400,1.087280
-0.372925,-0.181396,0.789062
0.263306,0.029053,1.124756
0.144287,-0.365845,0.905884
-0.352783,0.142212,0.927612
0.531616,-0.263428,1.090088
-0.325562,-0.229248,0.800171
0.177368,0.074707,1.106079
0.218384,-0.378540,0.933105
-0.404907,0.114990,0.885498
0.537720,-0.221680,1.111572
-0.273560,-0.252441,0.812622
0.086182,0.107178,1.086548
0.282104,-0.384888,0.948486
-0.426880,0.068359,0.863647
0.532471,-0.191162,1.127441
-0.184326,-0.311768,0.818848
-0.002930,0.130615,1.073242
0.335938,-0.383423,0.955078
-0.450073,0.036011,0.844116
0.516602,-0.157104,1.135498
-0.133667,-0.326294,0.804810
-0.086304,0.165039,1.055176
0.395996,-0.382202,0.977051
-0.472290,0.000610,0.822754
0.482422,-0.124268,1.136475
-0.094727,-0.327881,0.802612
-0.171875,0.193970,1.029785
0.437134,-0.359741,1.006958
-0.470825,-0.050171,0.792969
0.427124,-0.085327,1.136719
-0.062500,-0.308838,0.839355
-0.246094,0.199951,1.008301
0.479614,-0.317383,1.044556
-0.456055,-0.086182,0.777222
0.355469,-0.033936,1.127441
0.007690,-0.329468,0.855103
-0.295654,0.177124,0.963501
0.501099,-0.294800,1.059082
-0.413574,-0.157837,0.762329
0.274902,0.013306,1.122192
0.083252,-0.366211,0.866455
-0.357666,0.157104,0.924072
0.512695,-0.264282,1.073608
-0.375488,-0.215576,0.761719
0.188599,0.045288,1.097778
0.157593,-0.385742,0.892944
-0.412354,0.133545,0.891113
0.521240,-0.250610,1.085815
-0.340454,-0.235718,0.770874
0.105225,0.080078,1.071655
0.219604,-0.384644,0.907471
-0.437500,0.100952,0.862549
0.521362,-0.223633,1.089111
-0.263062,-0.265869,0.795532
0.028320,0.104858,1.063110
0.279541,-0.381958,0.926147
-0.458374,0.047852,0.822998
0.499634,-0.176025,1.104004
-0.179565,-0.316406,0.799805
-0.060425,0.135864,1.034424
0.334106,-0.387573,0.938232
-0.477417,0.000244,0.795410
0.483643,-0.152954,1.109497
-0.149414,-0.314331,0.778198
-0.154053,0.175781,1.024414
0.392822,-0.384521,0.966431
-0.496948,-0.029785,0.794556
0.434692,-0.111694,1.119385
-0.111816,-0.297852,0.798462
-0.237549,0.195679,0.998901
0.435547,-0.366699,0.985352
-0.489136,-0.063721,0.765015
0.369995,-0.070312,1.113403
-0.060303,-0.317505,0.819580
-0.298950,0.187744,0.953613
0.466919,-0.345459,1.007446
-0.462280,-0.131470,0.749878
0.297607,-0.032227,1.110107
0.006836,-0.349243,0.837402
-0.366089,0.165161,0.917480
0.480713,-0.308472,1.036011
-0.424438,-0.192749,0.743164
0.207886,0.016968,1.081787
0.083862,-0.371582,0.860474
-0.415039,0.149414,0.885742
0.492798,-0.273193,1.050171
-0.394409,-0.219971,0.750854
0.118408,0.048096,1.060425
0.164917,-0.388428,0.880371
-0.457397,0.110596,0.846069
0.494263,-0.227783,1.063721
-0.299683,-0.272949,0.774048
0.024048,0.081909,1.041260
0.221680,-0.405273,0.887085
-0.479614,0.051392,0.807739
0.481079,-0.200073,1.074707
-0.234009,-0.276245,0.777222
-0.054077,0.119507,1.023438
0.291382,-0.424561,0.898438
-0.506226,0.029175,0.786011
0.456177,-0.160889,1.081543
-0.194946,-0.290527,0.760742
-0.141113,0.151367,1.007812
0.349731,-0.408325,0.935913
-0.528564,-0.022217,0.765503
0.415771,-0.125488,1.085693
-0.161987,-0.308960,0.771851
-0.234131,0.191528,0.988281
0.405151,-0.386719,0.965698
-0.529175,-0.062256,0.746582
0.360107,-0.086426,1.083740
-0.116333,-0.308716,0.784180
-0.294800,0.188965,0.955200
0.440186,-0.345459,1.000854
-0.513916,-0.094971,0.729004
0.296631,-0.054565,1.070068
-0.056763,-0.348267,0.790161
-0.365601,0.191406,0.922241
0.457642,-0.312256,1.015381
-0.470215,-0.154907,0.728149
0.221191,-0.006958,1.065186
0.015137,-0.382446,0.813843
-0.419312,0.167358,0.885010
0.467285,-0.295288,1.029297
-0.445679,-0.150513,0.748169
0.153809,0.027954,1.049072
0.088257,-0.401001,0.830933
-0.469482,0.152344,0.860107
0.475830,-0.268677,1.034302
-0.402100,-0.211914,0.748901
0.071045,0.062134,1.040649
0.157959,-0.412476,0.854736
-0.508545,0.123657,0.830444
0.467285,-0.253174,1.029541
-0.318604,-0.231201,0.765259
0.006714,0.098267,1.022461
0.215454,-0.402344,0.873535
-0.525024,0.080322,0.792480
0.456909,-0.215332,1.044800
-0.265747,-0.277832,0.746826
-0.055176,0.128540,1.013306
0.269775,-0.411255,0.892090
-0.551025,0.055908,0.769043
0.442871,-0.188110,1.051147
-0.231323,-0.293823,0.728149
-0.141602,0.150024,0.993896
0.324219,-0.406372,0.915039
-0.555542,0.014771,0.758911
0.406372,-0.158813,1.048340
-0.196411,-0.308105,0.730713
-0.229004,0.172974,0.966187
0.483276,-0.327026,1.031860
-0.552124,-0.012695,0.760010
0.315552,-0.040894,1.106445
-0.158569,-0.307617,0.749268
-0.337524,0.172363,0.927368
0.496460,-0.300171,1.048096
-0.420288,-0.188354,0.744385
0.238037,0.008545,1.101318
0.081909,-0.369507,0.861450
-0.399902,0.162354,0.908447
0.503662,-0.275513,1.056274
-0.389648,-0.223999,0.752808
0.154907,0.048584,1.085815
0.146484,-0.389404,0.876221
-0.442505,0.124634,0.861450
0.501343,-0.244141,1.077148
-0.353638,-0.224365,0.774780
0.078125,0.080933,1.069214
0.213623,-0.407227,0.886597
-0.467163,0.091431,0.837402
0.500366,-0.225586,1.070801
-0.262817,-0.248413,0.789917
0.005859,0.108276,1.048096
0.269775,-0.402832,0.905151
-0.492676,0.060181,0.802612
0.480225,-0.204346,1.078491
-0.207642,-0.280518,0.784912
-0.067017,0.133667,1.028442
0.320435,-0.404175,0.922607
-0.503540,0.026733,0.791626
0.455933,-0.173096,1.077271
-0.182495,-0.289917,0.760986
-0.153931,0.154175,1.008057
0.373291,-0.383423,0.955811
-0.510132,-0.017700,0.774902
0.411255,-0.128784,1.082764
-0.150024,-0.303955,0.775757
-0.237183,0.186157,0.984497
0.416748,-0.350464,0.979614
-0.505615,-0.060547,0.757202
0.356323,-0.084717,1.079834
-0.102539,-0.315796,0.788940
-0.305664,0.173218,0.942871
0.447266,-0.325317,1.015869
-0.483276,-0.115112,0.737915
0.284668,-0.032471,1.084717
-0.029785,-0.352173,0.806152
-0.378662,0.167725,0.906982
0.466309,-0.325073,1.016113
-0.451538,-0.156738,0.741577
0.208618,0.015991,1.075806
0.046265,-0.370728,0.832520
-0.437744,0.161987,0.885132
0.476440,-0.296143,1.028931
-0.433472,-0.182007,0.745972
0.135010,0.045044,1.051270
0.126587,-0.384888,0.855225
-0.478394,0.148315,0.857788
0.483032,-0.271606,1.037964
-0.367920,-0.210693,0.770020
0.055420,0.074707,1.041260
0.189941,-0.398438,0.862671
-0.505981,0.102905,0.819458
0.473145,-0.245605,1.041504
-0.282349,-0.263184,0.770752
-0.019409,0.095093,1.015869
0.250610,-0.407959,0.880005
-0.522949,0.058228,0.778687
0.456177,-0.209961,1.042603
-0.233032,-0.287231,0.748169
-0.108032,0.131836,0.999756
0.306152,-0.414795,0.901855
-0.533813,0.019043,0.766846
0.420776,-0.162842,1.055054
-0.195068,-0.304321,0.741943
-0.203613,0.168213,0.981934
0.367310,-0.388184,0.932861
-0.545776,-0.016846,0.755615
0.372925,-0.120728,1.065552
-0.159058,-0.306030,0.755249
-0.289062,0.179932,0.947021
0.406006,-0.370483,0.958740
-0.527588,-0.066040,0.733032
0.306885,-0.074463,1.057983
-0.093750,-0.326904,0.778564
-0.359985,0.174194,0.915894
0.432251,-0.352173,0.983276
-0.504150,-0.118408,0.712036
0.226440,-0.026855,1.049438
-0.026245,-0.363159,0.791016
-0.428101,0.190063,0.895996
0.446411,-0.314331,1.005981
-0.478760,-0.141846,0.734863
0.148804,0.031372,1.041870
0.052734,-0.382812,0.813965
-0.486328,0.166748,0.856445
0.455078,-0.293945,1.019531
-0.427124,-0.201050,0.740967
0.072754,0.075928,1.036499
0.127808,-0.412598,0.833008
-0.523438,0.142334,0.823853
0.462036,-0.274292,1.010132
-0.345215,-0.226562,0.754639
0.005737,0.100342,1.022461
0.206177,-0.417603,0.853271
-0.553833,0.098633,0.792969
0.444580,-0.236816,1.020752
-0.282227,-0.271240,0.737183
-0.069702,0.109253,0.991455
0.258179,-0.416260,0.869629
-0.563354,0.063721,0.766479
0.420410,-0.193970,1.030029
-0.232666,-0.299194,0.730957
-0.159058,0.137207,0.970947
0.313599,-0.403931,0.911621
-0.571655,0.017456,0.754028
0.384033,-0.151489,1.036621
-0.190674,-0.305176,0.736450
-0.235962,0.159546,0.945190
0.359375,-0.377319,0.933105
-0.560791,-0.024048,0.740112
0.331421,-0.104248,1.040039
-0.153442,-0.339722,0.737427
-0.317383,0.176392,0.916260
0.397461,-0.369873,0.948730
-0.548218,-0.056763,0.720581
0.271484,-0.055542,1.038330
-0.098022,-0.376465,0.745728
-0.388794,0.197876,0.900391
0.423584,-0.354736,0.962158
-0.521484,-0.085693,0.718262
0.212280,-0.004761,1.034424
-0.040771,-0.407471,0.760376
-0.451904,0.214355,0.884521
0.438354,-0.330444,0.981323
-0.509766,-0.140625,0.711548
0.140503,0.029907,1.034302
0.031494,-0.397461,0.793457
-0.506104,0.212769,0.862793
0.452271,-0.312256,0.981323
-0.445190,-0.167480,0.730957
0.071289,0.070068,1.021118
0.105469,-0.425171,0.804199
-0.541626,0.187866,0.838257
0.453247,-0.275879,0.996704
-0.368896,-0.212769,0.742920
0.015503,0.103027,1.012207
0.175171,-0.444092,0.825928
-0.573364,0.145264,0.792725
0.439453,-0.240723,1.003540
-0.300903,-0.249268,0.737061
-0.053711,0.127075,0.995117
0.233521,-0.438477,0.848999
-0.589233,0.115967,0.775513
0.418335,-0.204712,1.007568
-0.254883,-0.299683,0.702881
-0.127563,0.154419,0.981812
0.296265,-0.423828,0.881714
-0.600098,0.083252,0.759277
0.400024,-0.173218,1.009033
-0.211670,-0.314209,0.711060
-0.201782,0.167847,0.957275
0.334717,-0.408569,0.904663
-0.591064,0.048706,0.754883
0.358887,-0.138794,1.014038
-0.183838,-0.329224,0.716675
-0.277710,0.175171,0.919067
0.371582,-0.396118,0.910889
-0.573608,-0.001587,0.734131
0.303589,-0.098877,1.014160
-0.136108,-0.357910,0.719971
-0.345947,0.182861,0.896240
0.391602,-0.364624,0.936646
-0.553467,-0.043335,0.715210
0.247437,-0.048096,1.019165
-0.088013,-0.377808,0.750366
-0.417236,0.201538,0.882324
0.415894,-0.335083,0.954590
-0.525391,-0.098389,0.711304
0.177124,0.013672,1.023682
-0.025635,-0.396729,0.760742
-0.479736,0.214844,0.867065
0.429199,-0.309448,0.969482
-0.481812,-0.129761,0.724609
0.117676,0.052368,1.019287
0.042603,-0.407227,0.790771
-0.527344,0.210083,0.849243
0.436890,-0.283203,0.984985
-0.429077,-0.162354,0.737915
0.057007,0.095703,1.015503
0.110352,-0.416382,0.808228
-0.559814,0.201294,0.822632
0.432861,-0.264038,0.983276
-0.357422,-0.207031,0.736572
0.007690,0.116455,1.011475
0.176514,-0.417847,0.840088
-0.585327,0.173462,0.793213
0.434937,-0.248169,0.991577
-0.298950,-0.251709,0.727173
-0.055176,0.141479,0.994263
0.236084,-0.415161,0.859619
-0.601440,0.146484,0.776733
0.418823,-0.207642,1.000000
-0.253662,-0.290283,0.710693
-0.112915,0.162842,0.976929
0.284424,-0.405640,0.878418
-0.604492,0.122803,0.770508
0.403809,-0.167603,1.007202
-0.205811,-0.305786,0.714844
-0.181274,0.164673,0.948486
0.328979,-0.389648,0.896484
-0.593018,0.078735,0.753906
0.370728,-0.138428,1.011475
-0.172119,-0.334717,0.707153
-0.249146,0.180298,0.924805
0.361450,-0.381470,0.910278
-0.580933,0.058472,0.744263
0.332275,-0.101685,1.010498
-0.147217,-0.361938,0.714111
-0.303467,0.189941,0.905396
0.385986,-0.363159,0.927002
-0.558594,0.011108,0.732666
0.281616,-0.047607,1.007568
-0.094604,-0.374268,0.729980
-0.364990,0.195557,0.883179
0.407349,-0.354980,0.937500
-0.543823,-0.041748,0.703003
0.232422,-0.006592,1.008911
-0.062012,-0.383545,0.744385
-0.421875,0.217041,0.878174
0.422363,-0.336426,0.952026
-0.520996,-0.085205,0.703125
0.177612,0.032471,1.012939
-0.017212,-0.409546,0.763550
-0.463135,0.229492,0.870361
0.438232,-0.319580,0.962402
-0.499512,-0.107788,0.718628
0.136353,0.069702,1.019409
0.026001,-0.411255,0.771606
-0.501953,0.246948,0.861816
0.449585,-0.297852,0.969482
-0.458496,-0.104126,0.747314
0.100952,0.085938,1.019165
0.076904,-0.425781,0.786133
-0.536987,0.239014,0.839844
0.449829,-0.275024,0.975220
-0.412964,-0.133545,0.758057
0.068237,0.117065,1.018677
0.123047,-0.431519,0.801880
-0.569214,0.223633,0.820923
0.456787,-0.273315,0.980347
-0.366821,-0.158936,0.755859
0.025269,0.137207,1.011841
0.175293,-0.419434,0.828979
-0.588135,0.206543,0.805420
0.453613,-0.249512,0.983887
-0.316284,-0.183838,0.754272
-0.009766,0.155518,1.007935
0.213989,-0.412354,0.854248
-0.601685,0.190063,0.798218
0.442993,-0.230347,0.985840
-0.263672,-0.236572,0.740723
-0.071655,0.178589,0.989746
0.260742,-0.405273,0.871704
-0.602783,0.171509,0.788940
0.431030,-0.210449,0.986694
-0.228149,-0.289062,0.729614
-0.111084,0.171143,0.975708
0.307007,-0.393921,0.891235
-0.605469,0.133301,0.772583
0.406860,-0.177124,1.004395
-0.177490,-0.315918,0.733032
-0.166382,0.171021,0.950439
0.339478,-0.365601,0.911865
-0.595825,0.104614,0.753662
0.381226,-0.133667,0.997559
-0.139771,-0.351440,0.723755
-0.229614,0.182007,0.918457
0.371948,-0.364502,0.917603
-0.572876,0.085571,0.753784
0.338501,-0.093994,1.004028
-0.094849,-0.367798,0.730347
-0.287598,0.182617,0.889038
0.392212,-0.345581,0.925415
-0.544312,0.022461,0.735962
0.296265,-0.044434,1.005249
-0.065674,-0.385742,0.739502
-0.345581,0.187622,0.875000
0.414185,-0.339600,0.938965
-0.539185,-0.028442,0.711792
0.243042,-0.008545,1.005615
-0.021729,-0.384888,0.754395
-0.402466,0.198120,0.861206
0.431274,-0.323120,0.947754
-0.510010,-0.074707,0.716553
0.191650,0.038208,1.017944
0.021484,-0.398438,0.765259
-0.460938,0.215576,0.851562
0.454346,-0.316895,0.956909
-0.471069,-0.105835,0.736938
0.129272,0.084229,1.018555
0.081055,-0.390015,0.802612
-0.513672,0.227539,0.841064
0.464600,-0.295776,0.973511
-0.413330,-0.139771,0.750000
0.079590,0.112427,1.019043
0.137573,-0.407593,0.817627
-0.548340,0.216431,0.820801
0.463501,-0.254639,0.984863
-0.346924,-0.167725,0.755371
0.011475,0.150146,1.012451
0.205444,-0.414307,0.841431
-0.574585,0.207275,0.801636
0.454102,-0.219727,0.992920
-0.269043,-0.215088,0.758423
-0.049438,0.159912,0.988770
0.260376,-0.402710,0.865479
-0.587158,0.167847,0.786987
0.437622,-0.179932,0.998291
-0.203857,-0.250854,0.766968
-0.115356,0.165894,0.962402
0.311157,-0.395508,0.888428
-0.585938,0.124756,0.772339
0.410522,-0.153442,1.007446
-0.138550,-0.291748,0.772095
-0.181030,0.178711,0.937866
0.349365,-0.385376,0.905640
-0.570557,0.091919,0.772949
0.375122,-0.104736,1.013428
-0.088867,-0.331909,0.758057
-0.258179,0.185425,0.911865
0.399292,-0.369263,0.925415
-0.550415,0.023926,0.745728
0.314209,-0.056030,1.000000
-0.052124,-0.376953,0.746094
-0.326416,0.178711,0.872314
0.423340,-0.347778,0.942261
-0.531250,-0.055542,0.726929
0.240601,-0.010010,0.999512
-0.006348,-0.396729,0.750122
-0.394897,0.192749,0.858032
0.453125,-0.323120,0.963013
-0.499634,-0.085449,0.734985
0.164673,0.048706,1.012451
0.048950,-0.408447,0.770386
-0.458008,0.209229,0.840576
0.463623,-0.295044,0.973267
-0.454956,-0.120850,0.748413
0.106934,0.080566,1.009277
0.103149,-0.416016,0.803101
-0.508301,0.206421,0.818970
0.473389,-0.270020,0.983032
-0.384521,-0.169189,0.754517
0.042603,0.128052,1.013184
0.174805,-0.421265,0.828857
-0.546265,0.182007,0.793213
0.471558,-0.243652,0.996948
-0.308350,-0.191895,0.770142
-0.029541,0.153198,0.997559
0.240479,-0.424072,0.856689
-0.566040,0.147461,0.775513
0.456543,-0.206665,1.011108
-0.222778,-0.227295,0.784912
-0.096558,0.170654,0.971313
0.306030,-0.412720,0.884766
-0.574097,0.121216,0.771362
0.428589,-0.167114,1.008545
-0.131226,-0.301636,0.778076
-0.171997,0.166870,0.946411
0.350830,-0.386108,0.910889
-0.554688,0.079224,0.772827
0.384155,-0.110107,1.016235
-0.075806,-0.348022,0.770752
-0.237915,0.163696,0.897339
0.400269,-0.378296,0.927368
-0.537964,0.010986,0.750366
0.318604,-0.056519,1.006958
-0.020630,-0.390869,0.751953
-0.314819,0.185791,0.877319
0.434937,-0.373901,0.936279
-0.522339,-0.045410,0.733276
0.240112,-0.014893,1.001343
0.022705,-0.415771,0.755615
-0.377930,0.168091,0.844604
0.456543,-0.343750,0.958252
-0.491821,-0.095703,0.739380
0.173462,0.025757,1.000610
0.064331,-0.422363,0.778931
-0.437500,0.170044,0.821655
0.469971,-0.299561,0.971436
-0.438721,-0.124023,0.758545
0.098145,0.077515,1.008301
0.117798,-0.447998,0.793945
-0.502563,0.164185,0.802734
0.483032,-0.281738,0.988159
-0.364502,-0.142334,0.776978
0.024414,0.137573,1.018555
0.198120,-0.453369,0.822388
-0.545410,0.139771,0.775146
0.475586,-0.250122,0.996704
-0.274780,-0.203613,0.783325
-0.061157,0.162109,0.991943
0.269653,-0.453857,0.851685
-0.565308,0.098145,0.765503
0.443481,-0.204468,1.012085
-0.170288,-0.254028,0.800293
-0.119019,0.167358,0.957764
0.322876,-0.415894,0.894653
-0.558350,0.080322,0.765137
0.399414,-0.150146,1.014893
-0.083984,-0.333374,0.788086
-0.188599,0.181763,0.940796
0.378052,-0.398560,0.919067
-0.533569,0.022583,0.751709
0.344238,-0.115601,0.995361
-0.032349,-0.396606,0.769165
-0.269165,0.171143,0.897949
0.424438,-0.370361,0.942505
-0.520874,-0.030762,0.746460
0.274902,-0.058105,0.998047
0.012573,-0.444092,0.754395
-0.339844,0.153564,0.865112
0.454956,-0.356812,0.954712
-0.489746,-0.069824,0.746948
0.202637,0.008057,1.006104
0.058228,-0.463379,0.756104
-0.414551,0.148315,0.827271
0.469116,-0.332642,0.969849
-0.448975,-0.120239,0.750000
0.140381,0.057251,1.018799
0.109131,-0.455078,0.792114
-0.483643,0.148071,0.807739
0.484253,-0.305420,0.990112
-0.391113,-0.154663,0.762085
0.066772,0.109497,1.029053
0.180908,-0.455811,0.824219
-0.519775,0.114258,0.774170
0.479004,-0.282349,0.996826
-0.320435,-0.183960,0.775146
-0.005005,0.140137,1.007812
0.257446,-0.442993,0.862549
-0.540527,0.084961,0.750854
0.453979,-0.261719,0.995117
-0.232544,-0.215088,0.799438
-0.070312,0.161621,1.000732
0.309448,-0.419556,0.892456
-0.553345,0.093506,0.774170
0.434570,-0.220703,1.002686
-0.146851,-0.308716,0.795044
-0.133179,0.161987,0.972412
0.359619,-0.415527,0.915771
-0.550659,0.075439,0.771240
0.401123,-0.171021,1.005981
-0.072998,-0.367188,0.788452
-0.196655,0.172119,0.944580
0.395874,-0.403687,0.932129
-0.535400,0.018433,0.763306
0.362305,-0.119141,1.013916
-0.016357,-0.414429,0.782471
-0.256714,0.147827,0.903442
0.435669,-0.397095,0.945312
-0.511230,-0.041260,0.747070
0.299561,-0.070557,1.011597
0.022217,-0.450928,0.767700
-0.316650,0.134766,0.878662
0.462891,-0.386841,0.958496
-0.489258,-0.085571,0.745728
0.246582,-0.021729,1.018433
0.058838,-0.447144,0.772461
-0.367310,0.124390,0.846436
0.477905,-0.363892,0.983765
-0.467041,-0.120239,0.738892
0.194702,0.009155,1.012207
0.085083,-0.446533,0.781372
-0.408813,0.108887,0.823975
0.489746,-0.346069,0.983154
-0.427490,-0.141479,0.756348
0.130005,0.063354,1.022217
0.136108,-0.450073,0.815430
-0.455566,0.109253,0.804565
0.493042,-0.321289,1.001709
-0.379028,-0.175415,0.764893
0.073242,0.087646,1.015259
0.198120,-0.459106,0.839966
-0.491089,0.086304,0.780151
0.493774,-0.294678,1.016724
-0.321289,-0.209961,0.780640
0.006714,0.128540,1.023071
0.255737,-0.478516,0.855347
-0.504883,0.058228,0.762329
0.472656,-0.269287,1.016113
-0.270630,-0.222046,0.802490
-0.041138,0.146851,1.017456
0.300903,-0.460693,0.883667
-0.521606,0.059082,0.769043
0.457520,-0.232788,1.029541
-0.198242,-0.251465,0.803345
-0.091675,0.170776,1.013550
0.342651,-0.455444,0.908325
-0.533936,0.065186,0.779175
0.437500,-0.221558,1.027954
-0.138794,-0.280151,0.820801
-0.126587,0.162354,0.996094
0.379761,-0.440430,0.929810
-0.526855,0.044434,0.783569
0.410278,-0.182861,1.031738
-0.075684,-0.350952,0.818115
-0.175903,0.167358,0.971313
0.412964,-0.428711,0.942017
-0.511353,0.011230,0.770752
0.380981,-0.141846,1.025757
-0.028809,-0.392090,0.802856
-0.217163,0.158325,0.952881
0.444824,-0.415527,0.956055
-0.497192,-0.034668,0.769409
0.338379,-0.094482,1.039429
0.022095,-0.432617,0.799927
-0.265503,0.151489,0.921753
0.469971,-0.399536,0.974365
-0.467651,-0.080566,0.766357
0.307983,-0.063354,1.044434
0.050781,-0.452026,0.793335
-0.300293,0.135010,0.909058
0.489990,-0.391113,0.985352
-0.462646,-0.105713,0.761597
0.271729,-0.027954,1.040649
0.073120,-0.437622,0.807617
-0.344360,0.141846,0.884644
0.508545,-0.381470,1.000488
-0.437622,-0.122803,0.760254
0.221558,0.012207,1.042969
0.103394,-0.428467,0.816650
-0.376953,0.119385,0.864380
0.512329,-0.366699,1.012695
-0.415771,-0.147339,0.759888
0.179565,0.049072,1.047485
0.148315,-0.443726,0.836548
-0.405640,0.116699,0.855591
0.526611,-0.351440,1.025757
-0.397095,-0.175781,0.758423
0.145996,0.073730,1.053101
0.196655,-0.454102,0.854370
-0.427246,0.100342,0.838989
0.520020,-0.348877,1.027344
-0.364990,-0.219849,0.754517
0.107178,0.094238,1.051392
0.233887,-0.455933,0.869507
-0.436279,0.082886,0.819458
0.517578,-0.320801,1.022217
-0.322144,-0.215210,0.783325
0.073486,0.098267,1.049561
0.266235,-0.467285,0.874756
-0.453613,0.073364,0.806519
0.504761,-0.301758,1.035034
-0.288818,-0.232544,0.794189
0.039673,0.113770,1.039917
0.299927,-0.467407,0.894775
-0.471924,0.070312,0.806885
0.498047,-0.283203,1.040649
-0.252319,-0.247681,0.808472
0.006348,0.133789,1.043457
0.327148,-0.461548,0.911621
-0.487061,0.084839,0.814819
0.495117,-0.252197,1.051270
-0.207397,-0.249634,0.815796
-0.034790,0.150513,1.048950
0.357056,-0.472656,0.928101
-0.492432,0.077271,0.807617
0.490112,-0.230591,1.061157
-0.173584,-0.257324,0.835205
-0.063965,0.165771,1.043335
0.386597,-0.460327,0.939941
-0.489502,0.064941,0.814819
0.471191,-0.186401,1.070190
-0.125610,-0.282227,0.833008
-0.082153,0.169067,1.045776
0.414795,-0.452026,0.961060
-0.484741,0.046631,0.803345
0.460571,-0.168213,1.075195
-0.089111,-0.302246,0.844238
-0.119873,0.173462,1.031738
0.439697,-0.442383,0.980957
