-0.397583,0.176514,0.834595
-0.478027,0.009033,0.803467
0.437744,-0.127563,1.079834
-0.042725,-0.334229,0.844238
-0.144531,0.171143,1.022827
0.458862,-0.429932,0.994263
-0.467407,-0.015869,0.797119
0.413208,-0.108154,1.085449
-0.004883,-0.366577,0.840088
-0.166138,0.168945,1.014893
0.481689,-0.413330,1.008789
-0.456787,-0.025757,0.791626
0.399170,-0.092163,1.080200
0.031860,-0.380859,0.845825
-0.188721,0.166382,0.998047
0.495239,-0.398560,1.015381
-0.453369,-0.054688,0.792114
0.380493,-0.073608,1.088745
0.049316,-0.382202,0.853882
-0.221924,0.167603,0.990112
0.512695,-0.388428,1.025269
-0.424683,-0.089233,0.793457
0.352295,-0.046265,1.091064
0.063599,-0.387939,0.853149
-0.247437,0.176758,0.987061
0.529419,-0.369629,1.042358
-0.418945,-0.111206,0.787231
0.331055,-0.024170,1.101685
0.077393,-0.388306,0.859009
-0.271118,0.159180,0.970825
0.540771,-0.352783,1.053955
-0.405396,-0.132446,0.786987
0.303955,-0.005493,1.101196
0.103516,-0.388916,0.874634
-0.298950,0.161987,0.966553
0.552856,-0.342285,1.066650
-0.385986,-0.146973,0.787842
0.281616,0.013794,1.099121
0.137573,-0.393066,0.881958
-0.317993,0.149292,0.935669
0.563965,-0.333252,1.075439
-0.369263,-0.169067,0.789917
0.257568,0.032715,1.096924
0.175171,-0.411377,0.895508
-0.351685,0.149170,0.921387
0.570435,-0.333618,1.081299
-0.345337,-0.174072,0.808716
0.053955,0.101929,1.046753
0.196289,-0.405762,0.911133
-0.477173,0.076660,0.792236
0.499023,-0.288818,1.024780
-0.277588,-0.228027,0.788330
0.028198,0.117554,1.055298
0.300903,-0.465942,0.900757
-0.483765,0.073242,0.797119
0.491455,-0.273926,1.031738
-0.250366,-0.240356,0.804932
-0.000854,0.133057,1.041138
0.333618,-0.453857,0.923340
-0.486206,0.073242,0.796265
0.482300,-0.250977,1.049683
-0.207031,-0.268921,0.815674
-0.031006,0.139771,1.034912
0.358154,-0.464600,0.931152
-0.481323,0.072876,0.806641
0.475830,-0.217529,1.060425
-0.178345,-0.261841,0.825562
-0.054199,0.140747,1.041382
0.384888,-0.471924,0.929810
-0.487549,0.076294,0.811890
0.472900,-0.182129,1.076416
-0.135254,-0.270508,0.837769
-0.090210,0.152344,1.028809
0.404785,-0.471191,0.945801
-0.488647,0.051270,0.799805
0.458008,-0.152222,1.072266
-0.085938,-0.276245,0.853271
-0.112793,0.156128,1.018677
0.425659,-0.451416,0.963501
-0.486206,0.023804,0.797852
0.438110,-0.137817,1.072998
-0.039917,-0.316406,0.842529
-0.139771,0.162109,1.015991
0.456055,-0.431396,0.981079
-0.477295,-0.011597,0.792969
0.411499,-0.101562,1.083374
-0.003052,-0.371948,0.845703
-0.169189,0.163696,1.008911
0.479126,-0.419434,1.009888
-0.465820,-0.042603,0.781738
0.391357,-0.079224,1.088623
0.034668,-0.379639,0.851074
-0.198853,0.153442,0.996094
0.498901,-0.408936,1.019043
-0.448730,-0.064087,0.786621
0.364136,-0.055298,1.093628
0.064697,-0.386353,0.857910
-0.231079,0.167114,0.981201
0.514282,-0.388062,1.030151
-0.425415,-0.090820,0.784790
0.333374,-0.025513,1.081055
0.078125,-0.380493,0.865356
-0.257202,0.165405,0.972900
0.531494,-0.382324,1.041992
-0.416992,-0.122803,0.788208
0.303223,-0.006348,1.083130
0.100830,-0.389160,0.866577
-0.299072,0.175415,0.961060
0.552612,-0.357178,1.065430
-0.399902,-0.151855,0.786011
0.263550,0.021606,1.087280
0.145020,-0.392822,0.890381
-0.334595,0.161499,0.936890
0.565308,-0.341309,1.078857
-0.372681,-0.181763,0.780640
0.232300,0.054810,1.088623
0.186279,-0.413818,0.892090
-0.360352,0.133545,0.912476
0.562866,-0.324097,1.080688
-0.342285,-0.205200,0.787842
0.197021,0.072876,1.089233
0.227051,-0.415405,0.906250
-0.378662,0.118408,0.894287
0.566406,-0.313110,1.079712
-0.311890,-0.217773,0.800293
0.155273,0.094604,1.083374
0.269775,-0.423340,0.925659
-0.401245,0.100586,0.866943
0.565063,-0.292725,1.087158
-0.280151,-0.232544,0.807251
0.114014,0.124146,1.082520
0.310547,-0.445068,0.939819
-0.417725,0.070679,0.848389
0.551025,-0.265015,1.096680
-0.240967,-0.230103,0.840088
0.074219,0.145630,1.096069
0.349609,-0.444946,0.956909
-0.440918,0.068604,0.837646
0.533691,-0.233276,1.100952
-0.198364,-0.250244,0.851440
0.035522,0.169189,1.096802
0.380737,-0.422485,0.972656
-0.452026,0.084961,0.847412
0.525879,-0.195557,1.106934
-0.146484,-0.262573,0.858154
-0.012451,0.180298,1.093384
0.416626,-0.418213,0.989990
-0.451050,0.057861,0.845825
0.504883,-0.167480,1.118408
-0.098877,-0.270142,0.872437
-0.053345,0.203125,1.088257
0.448364,-0.406372,1.016479
-0.443848,0.030640,0.838013
0.479858,-0.128052,1.123047
-0.029785,-0.310791,0.883423
-0.100342,0.186646,1.067139
0.481323,-0.385864,1.041016
-0.430542,-0.009155,0.831543
0.453369,-0.080566,1.136963
0.037109,-0.348511,0.887573
-0.149780,0.186890,1.055786
0.511719,-0.363647,1.065308
-0.421997,-0.052246,0.818359
0.406128,-0.042969,1.136475
0.060181,-0.350586,0.885864
-0.207275,0.190796,1.032593
0.547363,-0.338989,1.092041
-0.397095,-0.099121,0.804932
0.357300,0.005493,1.129150
0.104492,-0.354614,0.906372
-0.264526,0.193115,1.003052
0.577271,-0.311523,1.115723
-0.359985,-0.159302,0.807739
0.289795,0.044800,1.127075
0.177856,-0.389893,0.921753
-0.304321,0.143555,0.941406
0.590576,-0.290161,1.123657
-0.311279,-0.211426,0.816162
0.212769,0.083374,1.116577
0.252441,-0.412354,0.937500
-0.362427,0.105469,0.884888
0.583618,-0.261108,1.120117
-0.246338,-0.231567,0.844604
0.130859,0.130737,1.117920
0.325806,-0.427002,0.963989
-0.404785,0.091187,0.872925
0.560303,-0.219604,1.121582
-0.179932,-0.231689,0.877808
0.053223,0.163086,1.106567
0.390625,-0.414307,0.992798
-0.439575,0.060303,0.848755
0.535522,-0.151245,1.138184
-0.104370,-0.248657,0.883545
-0.029663,0.197388,1.108154
0.449951,-0.397827,1.030640
-0.441406,0.014160,0.846924
0.493896,-0.105103,1.152466
0.004272,-0.320312,0.892456
-0.106689,0.213623,1.078369
0.500000,-0.353638,1.067749
-0.426025,-0.032593,0.828857
0.438721,-0.052979,1.145996
0.020386,-0.323608,0.890503
-0.179199,0.232910,1.072388
0.540527,-0.315674,1.103516
-0.402832,-0.088013,0.819702
0.379150,-0.007324,1.151733
0.090576,-0.358765,0.904175
-0.247314,0.196045,1.019409
0.578125,-0.295166,1.124146
-0.355835,-0.160645,0.818237
0.303223,0.047241,1.144653
0.173706,-0.391479,0.922363
-0.305298,0.147095,0.948608
0.593994,-0.279785,1.131592
-0.310791,-0.212036,0.826172
0.224121,0.084351,1.134155
0.253418,-0.419556,0.941895
-0.368530,0.118652,0.898804
0.583496,-0.254395,1.129883
-0.254150,-0.227051,0.844849
0.150269,0.131714,1.130005
0.317749,-0.432983,0.964111
-0.409790,0.103760,0.881226
0.567627,-0.212524,1.134521
-0.205078,-0.232422,0.857666
0.075195,0.158325,1.121582
0.375488,-0.412354,0.993774
-0.425171,0.078857,0.869263
0.553589,-0.172729,1.142822
-0.140503,-0.250610,0.872192
0.012207,0.175781,1.105103
0.415649,-0.395874,1.013794
-0.428833,0.038330,0.860840
0.528442,-0.136719,1.149780
-0.058228,-0.299927,0.879150
-0.047607,0.188721,1.092407
0.455444,-0.378784,1.026489
-0.432983,0.008179,0.854858
0.504517,-0.098389,1.168091
-0.018677,-0.334961,0.866333
-0.110962,0.196655,1.087280
0.487793,-0.360474,1.053467
-0.435913,-0.032715,0.836670
0.473633,-0.055176,1.177490
-0.003540,-0.341431,0.874756
-0.170776,0.208374,1.061646
0.516479,-0.333984,1.079956
-0.419800,-0.057495,0.825928
0.431763,-0.039551,1.164551
0.030151,-0.328003,0.894043
-0.215576,0.211304,1.041992
0.548218,-0.321655,1.095337
-0.394409,-0.107788,0.813599
0.366577,0.000610,1.157471
0.072876,-0.340454,0.904907
-0.251587,0.176392,1.008057
0.566772,-0.301636,1.117798
-0.375854,-0.143066,0.807007
0.313965,0.033569,1.147705
0.130981,-0.363892,0.916870
-0.295410,0.156738,0.964478
0.576172,-0.287476,1.112305
-0.340088,-0.183838,0.816406
0.252441,0.072388,1.140747
0.194092,-0.389038,0.917847
-0.347046,0.137207,0.921997
0.579468,-0.261841,1.120972
-0.284668,-0.223389,0.834961
0.171631,0.106323,1.119751
0.253540,-0.415649,0.942749
-0.392456,0.106689,0.885742
0.575317,-0.242676,1.126343
-0.234375,-0.238892,0.859741
0.101074,0.128296,1.107300
0.304565,-0.400391,0.957764
-0.411255,0.081665,0.872192
0.563110,-0.199829,1.138916
-0.184448,-0.257812,0.868042
0.024048,0.134521,1.093994
0.353394,-0.384644,0.982178
-0.430908,0.046631,0.845337
0.538574,-0.160278,1.144775
-0.082764,-0.308594,0.867920
-0.048584,0.154175,1.075928
0.396606,-0.370850,1.000977
-0.444580,0.003540,0.826538
0.508789,-0.113647,1.151733
-0.052124,-0.301270,0.847534
-0.121704,0.190430,1.061890
0.455200,-0.348022,1.032715
-0.452393,-0.038696,0.823730
0.449341,-0.061523,1.164429
-0.023193,-0.310547,0.857788
-0.217285,0.214844,1.046631
0.507935,-0.326538,1.076294
-0.422485,-0.113770,0.798950
0.362305,-0.003174,1.146362
0.049316,-0.334717,0.875000
-0.279785,0.191406,0.987549
0.547485,-0.301636,1.099976
-0.378540,-0.179443,0.786621
0.256714,0.051758,1.132446
0.147583,-0.377319,0.896362
-0.354614,0.151001,0.930664
0.562744,-0.272095,1.103882
-0.325684,-0.227173,0.807617
0.151733,0.091553,1.105835
0.239624,-0.397949,0.923828
-0.403687,0.094238,0.881714
0.542969,-0.222168,1.118774
-0.252808,-0.263916,0.824463
0.054199,0.101685,1.075928
0.308960,-0.383667,0.949097
-0.433838,0.057007,0.852417
0.527222,-0.169067,1.127197
-0.133179,-0.314941,0.832031
-0.045654,0.133301,1.056274
0.375488,-0.363892,0.974731
-0.448486,-0.007812,0.819824
0.478760,-0.122803,1.130737
-0.092407,-0.308350,0.817261
-0.154053,0.179688,1.039795
0.436401,-0.343018,1.024658
-0.446899,-0.074585,0.790771
0.403076,-0.048096,1.143921
-0.037109,-0.309692,0.839722
-0.264526,0.178467,0.985474
0.503174,-0.307617,1.070557
-0.410889,-0.148071,0.776855
0.293823,0.017212,1.121704
0.072754,-0.359253,0.860596
-0.348389,0.150269,0.915283
0.526245,-0.281982,1.078491
-0.340942,-0.239258,0.780640
0.167847,0.069458,1.099854
0.188843,-0.387329,0.899292
-0.425293,0.113159,0.863525
0.527710,-0.223511,1.092773
-0.266235,-0.282837,0.800781
0.038330,0.104126,1.076416
0.282227,-0.405396,0.926392
-0.455566,0.045166,0.819946
0.500854,-0.167236,1.116699
-0.151978,-0.286743,0.823853
-0.066406,0.137329,1.042847
0.358521,-0.393066,0.950439
-0.484253,-0.013184,0.802368
0.455566,-0.111328,1.119507
-0.118286,-0.258301,0.814331
-0.186279,0.181519,1.022705
0.442017,-0.371704,1.013184
-0.490356,-0.095093,0.764526
0.365967,-0.043579,1.113647
-0.036133,-0.302612,0.822998
-0.295166,0.180908,0.959473
0.496826,-0.328491,1.044556
-0.423706,-0.198364,0.753052
0.235352,0.022095,1.102051
0.073975,-0.343872,0.854492
-0.383545,0.159790,0.903809
0.507568,-0.269165,1.069336
-0.373413,-0.240234,0.767456
0.120605,0.067871,1.077393
0.182495,-0.391968,0.886963
-0.438477,0.103394,0.855225
0.509644,-0.224487,1.082031
-0.259399,-0.267578,0.812378
0.013794,0.088257,1.051758
0.248901,-0.404297,0.898682
-0.472778,0.047119,0.794678
0.487427,-0.175293,1.085327
-0.192139,-0.273560,0.801270
-0.075806,0.117676,1.022827
0.322876,-0.410889,0.923340
-0.497437,0.005249,0.778442
0.447998,-0.140259,1.092896
-0.157227,-0.276123,0.794434
-0.167725,0.161255,1.007935
0.378784,-0.381836,0.959473
-0.513184,-0.034180,0.775757
0.406738,-0.080811,1.113647
-0.121826,-0.291260,0.795288
-0.262207,0.185303,0.984253
0.436523,-0.380005,0.986572
-0.500488,-0.070557,0.753784
0.340332,-0.035645,1.098999
-0.069946,-0.299438,0.808472
-0.328125,0.182617,0.941895
0.466797,-0.364868,1.007935
-0.471558,-0.152832,0.725586
0.257690,0.007690,1.088867
0.005005,-0.342896,0.810181
-0.393188,0.183716,0.903320
0.479370,-0.327515,1.020874
-0.447632,-0.190918,0.731812
0.174438,0.039917,1.073486
0.084351,-0.374756,0.845093
-0.450073,0.149780,0.868286
0.483032,-0.282715,1.041626
-0.402588,-0.226685,0.748291
0.086060,0.073486,1.048828
0.157715,-0.397827,0.859131
-0.479614,0.138428,0.844116
0.479248,-0.257690,1.038208
-0.314209,-0.275024,0.758301
0.018066,0.089233,1.033203
0.214355,-0.397583,0.879150
-0.506226,0.101562,0.811035
0.480957,-0.220459,1.044434
-0.264160,-0.271729,0.760498
-0.054932,0.114014,1.019409
0.269409,-0.422363,0.883179
-0.519653,0.069092,0.798340
0.455933,-0.187256,1.060669
-0.241699,-0.278076,0.743164
-0.124146,0.141235,0.996216
0.320923,-0.424683,0.891968
-0.527832,0.031128,0.782715
0.425537,-0.152466,1.055908
-0.217529,-0.311523,0.728271
-0.192017,0.158691,0.963989
0.359619,-0.409180,0.923706
-0.539429,-0.006592,0.759399
0.387939,-0.131836,1.068604
-0.197754,-0.306885,0.738770
-0.221558,0.158569,0.968994
0.377808,-0.406250,0.939941
-0.552368,-0.009766,0.757324
0.367310,-0.107422,1.070312
-0.178833,-0.290161,0.753174
-0.260742,0.161499,0.941772
0.382080,-0.384399,0.943726
-0.552002,-0.027222,0.741577
0.357666,-0.121460,1.062744
-0.170410,-0.308716,0.751831
-0.280029,0.169434,0.942505
0.393311,-0.379761,0.952637
-0.557373,-0.027344,0.736084
0.342529,-0.107666,1.051514
-0.169312,-0.303345,0.763184
-0.297485,0.167114,0.927246
0.400635,-0.383545,0.947754
-0.552734,-0.029907,0.735718
0.330200,-0.093506,1.051880
-0.167114,-0.307983,0.754761
-0.294189,0.160156,0.926392
0.395020,-0.371948,0.951050
-0.567383,-0.024780,0.732788
0.326172,-0.089355,1.048340
-0.160889,-0.322510,0.759277
-0.301147,0.167358,0.927734
0.397461,-0.386841,0.938965
-0.569824,-0.007690,0.735962
0.323730,-0.086792,1.039551
-0.166138,-0.304077,0.756104
-0.293335,0.166870,0.925415
0.392700,-0.388794,0.939575
-0.573975,-0.000854,0.740234
0.328735,-0.088013,1.044556
-0.176392,-0.297729,0.741577
-0.281250,0.169434,0.921631
0.380127,-0.400269,0.928711
-0.578247,0.005127,0.738770
0.349487,-0.119019,1.030151
-0.191162,-0.302124,0.739746
-0.256226,0.154175,0.931030
0.368530,-0.407593,0.916016
-0.584717,0.030273,0.745361
0.374023,-0.139771,1.033203
-0.199463,-0.303711,0.729248
-0.236328,0.163818,0.942749
0.342896,-0.407837,0.896729
-0.572388,0.052124,0.761108
0.375488,-0.164551,1.019165
-0.227295,-0.317505,0.719238
-0.202026,0.145142,0.961304
0.329346,-0.422729,0.897827
-0.588623,0.087402,0.769897
0.403564,-0.175293,1.017578
-0.250854,-0.298462,0.717407
-0.162964,0.127441,0.963745
0.304321,-0.424927,0.880859
-0.598389,0.116333,0.769897
0.415039,-0.202759,0.999023
-0.261841,-0.276367,0.728516
-0.112549,0.123779,0.975952
0.280273,-0.424561,0.870605
-0.595459,0.139404,0.771973
0.426147,-0.219482,0.999268
-0.277954,-0.259521,0.721924
-0.088745,0.119507,0.978760
0.255615,-0.449951,0.856201
-0.591309,0.146606,0.788086
0.433105,-0.234253,0.993774
-0.309204,-0.244629,0.727295
-0.052002,0.127075,0.987427
0.230957,-0.431396,0.850342
-0.593628,0.169678,0.791382
0.439575,-0.265625,0.988281
-0.330322,-0.271240,0.716553
-0.024292,0.128418,0.997925
0.195435,-0.413086,0.840088
-0.582642,0.171875,0.808716
0.447144,-0.277466,0.981934
-0.367188,-0.220337,0.723633
0.000732,0.137695,1.015259
0.176392,-0.419067,0.835083
-0.579590,0.188599,0.809326
0.446533,-0.291626,0.977783
-0.390137,-0.184448,0.742432
0.037476,0.119263,1.019043
0.141846,-0.418335,0.831665
-0.577637,0.208862,0.811401
0.445801,-0.292480,0.975342
-0.404907,-0.196655,0.722900
0.053345,0.108765,1.029297
0.125000,-0.418579,0.817627
-0.578003,0.230835,0.826660
0.447998,-0.302979,0.975464
-0.410156,-0.175537,0.733032
0.066528,0.117676,1.028320
0.100586,-0.410522,0.808472
-0.551392,0.229248,0.834351
0.454468,-0.297729,0.974365
-0.428223,-0.167847,0.728516
0.068604,0.108154,1.030640
0.088135,-0.408936,0.804443
-0.541870,0.223633,0.840942
0.442017,-0.296021,0.970581
-0.424683,-0.182739,0.725952
0.067993,0.105835,1.026367
0.083618,-0.412354,0.799316
-0.550537,0.221069,0.832153
0.452881,-0.297974,0.976685
-0.409546,-0.148926,0.745361
0.064819,0.111328,1.035645
0.095581,-0.406616,0.803101
-0.552734,0.217407,0.828369
0.450684,-0.283691,0.971191
-0.386597,-0.176392,0.737793
0.046265,0.114990,1.024170
0.120117,-0.409058,0.812744
-0.567017,0.227539,0.817627
0.448364,-0.282104,0.975586
-0.359985,-0.228271,0.730469
0.025146,0.120850,1.019653
0.141357,-0.405884,0.817627
-0.576660,0.220459,0.806641
0.456055,-0.265381,0.987427
-0.323486,-0.219727,0.743286
-0.003052,0.139526,1.011475
0.181396,-0.412598,0.818604
-0.591675,0.207031,0.796875
0.445190,-0.248291,0.975098
-0.290039,-0.242065,0.735596
-0.046387,0.146729,0.994263
0.222778,-0.408203,0.847900
-0.600220,0.195190,0.783691
0.436523,-0.213867,0.986328
-0.250732,-0.287231,0.722046
-0.083862,0.156738,0.989258
0.257935,-0.409180,0.859131
-0.599243,0.167725,0.784058
0.425781,-0.193970,0.994263
-0.225342,-0.276367,0.728149
-0.127197,0.172607,0.972046
0.293701,-0.396240,0.873657
-0.599854,0.138794,0.766357
0.407837,-0.173950,0.995239
-0.192993,-0.308716,0.724365
-0.182617,0.174683,0.950195
0.336914,-0.392334,0.894409
-0.594360,0.104126,0.759399
0.378906,-0.138794,0.992676
-0.161987,-0.324219,0.716431
-0.235596,0.173218,0.925537
0.367432,-0.384521,0.908447
-0.584106,0.070435,0.750610
0.345093,-0.100098,1.005493
-0.130127,-0.340088,0.723267
-0.288574,0.180420,0.897217
0.390991,-0.371948,0.923950
-0.563965,0.029297,0.724976
0.294434,-0.046875,1.004395
-0.099243,-0.369263,0.730225
-0.337646,0.190796,0.886963
0.406006,-0.356079,0.928467
-0.559326,-0.006836,0.718140
0.250854,-0.026245,0.992920
-0.063232,-0.372925,0.742310
-0.385742,0.194946,0.877197
0.419922,-0.327148,0.946167
-0.532593,-0.052246,0.714600
0.206787,0.009277,1.002563
-0.024536,-0.387695,0.759521
-0.436157,0.211548,0.864868
0.429688,-0.307129,0.955322
-0.489136,-0.098389,0.727539
0.155396,0.044312,1.011108
0.020020,-0.389526,0.776978
-0.483643,0.233521,0.848022
0.446045,-0.300171,0.964478
-0.449829,-0.117188,0.738525
0.107666,0.088257,1.020508
0.075195,-0.390747,0.795532
-0.523438,0.231567,0.832153
0.448120,-0.272217,0.970947
-0.400024,-0.169678,0.745972
0.069214,0.115479,1.027222
0.121094,-0.399780,0.813354
-0.552002,0.220825,0.808350
0.459717,-0.263916,0.980835
-0.342651,-0.181885,0.755249
0.014893,0.143066,1.017578
0.181030,-0.406128,0.835571
-0.579834,0.223999,0.798462
0.457397,-0.237061,0.987183
-0.287354,-0.225464,0.748779
-0.030029,0.158203,1.003662
0.227417,-0.399170,0.858276
-0.585693,0.196289,0.785400
0.449829,-0.216553,0.995850
-0.233154,-0.267334,0.749146
-0.086182,0.171265,0.978760
0.281006,-0.395508,0.877075
-0.594238,0.166748,0.769531
0.432251,-0.185547,1.000488
-0.178833,-0.288574,0.757324
-0.134033,0.176270,0.958252
0.320801,-0.395996,0.890503
-0.586670,0.125122,0.766724
0.408325,-0.152954,1.007568
-0.132690,-0.324341,0.748047
-0.202026,0.175415,0.922974
0.362915,-0.382935,0.907471
-0.569702,0.089600,0.759521
0.363037,-0.099976,1.008179
-0.095459,-0.357788,0.739014
-0.252808,0.171265,0.899902
0.396606,-0.359375,0.925659
-0.556396,0.033203,0.742798
0.312744,-0.070312,0.993652
-0.059082,-0.387329,0.743408
-0.323853,0.172729,0.879150
0.423950,-0.335571,0.951294
-0.531616,-0.034302,0.724976
0.247314,-0.014771,0.988892
-0.018433,-0.395264,0.748291
-0.386353,0.186646,0.854858
0.441284,-0.315308,0.957886
-0.496582,-0.085327,0.725464
0.191040,0.040283,1.015259
0.029175,-0.388916,0.781372
-0.455200,0.207886,0.838379
0.449829,-0.306152,0.963379
-0.450439,-0.133423,0.744019
0.125977,0.087769,1.023682
0.078247,-0.397949,0.794434
-0.509888,0.210571,0.811646
0.461426,-0.279541,0.973267
-0.380615,-0.147461,0.762085
0.061035,0.116089,1.023926
0.151245,-0.398071,0.834229
-0.557495,0.196777,0.795776
0.456787,-0.254761,0.980713
-0.312256,-0.182861,0.762817
-0.009155,0.156250,1.006226
0.227173,-0.406372,0.845703
-0.570679,0.173950,0.786011
0.453003,-0.211182,0.986938
-0.162720,-0.311401,0.729858
-0.205200,0.174927,0.929810
0.352051,-0.374878,0.907593
-0.581421,0.079224,0.741699
0.343262,-0.092529,1.001099
-0.113159,-0.361816,0.714722
-0.288818,0.183716,0.906494
0.396973,-0.367798,0.915527
-0.564941,0.031006,0.726074
0.291016,-0.045532,1.000977
-0.071899,-0.374512,0.730835
-0.357788,0.198853,0.886108
0.424561,-0.356079,0.936157
-0.542236,-0.045654,0.713135
0.219727,0.004395,0.995972
-0.024292,-0.377808,0.752930
-0.425781,0.216187,0.866699
0.438721,-0.330566,0.950317
-0.500977,-0.086792,0.726440
0.168701,0.041626,1.013794
0.019653,-0.360840,0.776978
-0.477905,0.232422,0.857056
0.455322,-0.313599,0.967163
-0.447876,-0.125000,0.747437
0.112915,0.086792,1.023071
0.079468,-0.378784,0.803101
-0.516724,0.228760,0.841553
0.455078,-0.270752,0.980225
-0.384033,-0.164917,0.746216
0.052490,0.112305,1.016968
0.144287,-0.397949,0.832275
-0.555664,0.215088,0.810425
0.451660,-0.242676,0.982056
-0.301270,-0.190552,0.758423
-0.009399,0.157471,1.007690
0.213013,-0.398926,0.852539
-0.575317,0.184814,0.786743
0.441040,-0.207275,0.987305
-0.235474,-0.259888,0.755737
-0.066650,0.167847,0.991333
0.273804,-0.391357,0.874634
-0.585327,0.156128,0.778076
0.428955,-0.172119,1.005737
-0.174683,-0.300659,0.748535
-0.141602,0.166260,0.946899
0.325928,-0.395142,0.896606
-0.582031,0.123535,0.767212
0.393921,-0.124268,1.005737
-0.124512,-0.326660,0.744263
-0.203979,0.162109,0.920532
0.371338,-0.381104,0.914795
-0.561157,0.081299,0.759399
0.348633,-0.066040,1.010132
-0.076294,-0.362427,0.741089
-0.281494,0.175659,0.886719
0.399048,-0.368774,0.926147
-0.547852,0.007812,0.736450
0.293457,-0.046021,0.999634
-0.044189,-0.369019,0.739624
-0.348633,0.184204,0.867432
0.432617,-0.354858,0.939697
-0.522583,-0.043945,0.719727
0.229248,0.003174,0.999268
-0.008545,-0.386963,0.751831
-0.419678,0.203613,0.856689
0.458130,-0.336304,0.953735
-0.484619,-0.095459,0.737305
0.164429,0.044312,1.014404
0.046631,-0.393555,0.778198
-0.477051,0.214111,0.841064
0.464844,-0.307495,0.971558
-0.439575,-0.133301,0.756470
0.103027,0.090332,1.018188
0.101318,-0.401855,0.802368
-0.517334,0.206665,0.813843
0.466309,-0.280029,0.982666
-0.358521,-0.159546,0.780396
0.034790,0.120728,1.009155
0.157471,-0.405884,0.829834
-0.552490,0.191040,0.794067
0.465942,-0.235718,0.997192
-0.289795,-0.193848,0.769165
-0.021973,0.152832,0.997681
0.225952,-0.417480,0.857056
-0.568481,0.165649,0.771240
0.459717,-0.217163,0.996460
-0.238159,-0.217773,0.779053
-0.073730,0.170776,0.982788
0.282837,-0.421021,0.875366
-0.579834,0.134399,0.765991
0.437134,-0.196045,1.001221
-0.169556,-0.278076,0.775146
-0.125977,0.172119,0.965332
0.331787,-0.408203,0.895386
-0.572388,0.128052,0.775513
0.407837,-0.149048,1.008057
-0.122070,-0.325562,0.764526
-0.181885,0.166260,0.927734
0.370483,-0.412842,0.908936
-0.558350,0.085571,0.768555
0.378418,-0.114746,1.006836
-0.083740,-0.351318,0.766357
-0.237183,0.155396,0.901245
0.406006,-0.390747,0.928589
-0.554810,0.029297,0.748291
0.329956,-0.079834,0.999756
-0.036865,-0.391846,0.754150
-0.313843,0.168457,0.875488
0.431763,-0.371582,0.941528
-0.516724,-0.033081,0.748535
0.270996,-0.039185,0.998535
-0.003662,-0.405396,0.753662
-0.368896,0.151489,0.845703
0.449585,-0.372314,0.941162
-0.498535,-0.062256,0.744385
0.225098,0.001343,1.009644
0.025269,-0.396729,0.767090
-0.428101,0.169556,0.837036
0.467896,-0.357178,0.951660
-0.462158,-0.101074,0.754150
0.160522,0.048828,1.016968
0.066650,-0.404541,0.783569
-0.474487,0.176514,0.810669
0.472656,-0.333740,0.965820
-0.417603,-0.138306,0.751953
0.102783,0.087769,1.022217
0.123657,-0.414062,0.805298
-0.520020,0.162109,0.789185
0.470581,-0.302490,0.975952
-0.364136,-0.181274,0.768921
0.035156,0.126587,1.019531
0.194702,-0.432739,0.840576
-0.542480,0.145996,0.773193
0.476440,-0.271729,0.996094
-0.298096,-0.195923,0.784058
-0.025146,0.151733,1.006592
0.264160,-0.442017,0.864624
-0.553711,0.113647,0.763062
0.457031,-0.238037,1.004272
-0.220703,-0.237305,0.789185
-0.077759,0.158325,0.983398
0.304810,-0.429810,0.889282
-0.558472,0.112671,0.777100
0.434326,-0.205566,0.998169
-0.160522,-0.290771,0.792358
-0.133667,0.154785,0.968628
0.349121,-0.419556,0.903809
-0.557617,0.084473,0.763306
0.403564,-0.166626,1.004395
-0.099976,-0.352539,0.779419
-0.196289,0.149292,0.935791
0.388550,-0.423340,0.920898
