-0.397583,0.176514,0.834595
-0.543945,0.050415,0.771729
0.372314,-0.127930,1.014404
-0.053589,-0.356445,0.786865
-0.241821,0.145020,0.899902
0.418335,-0.413696,0.932007
-0.526611,-0.007446,0.759155
0.328247,-0.081299,1.018799
-0.015503,-0.401611,0.764526
-0.303345,0.131958,0.875366
0.442261,-0.405396,0.938599
-0.503662,-0.058105,0.747803
0.277954,-0.041138,1.013794
0.023438,-0.411133,0.770264
-0.344482,0.135010,0.850098
0.449585,-0.386719,0.950439
-0.486328,-0.102905,0.749512
0.236206,0.000366,1.023926
0.055664,-0.417114,0.777832
-0.399170,0.144043,0.836060
0.468872,-0.366089,0.972900
-0.465210,-0.136230,0.737549
0.183350,0.032837,1.021729
0.085938,-0.409790,0.792603
-0.435303,0.137573,0.818115
0.481079,-0.357056,0.968872
-0.429443,-0.158325,0.745483
0.135254,0.055176,1.023438
0.127930,-0.424316,0.813110
-0.464478,0.142334,0.807373
0.489746,-0.334595,0.993408
-0.391479,-0.195923,0.753784
0.077759,0.078491,1.028076
0.182617,-0.456787,0.820435
-0.493286,0.127563,0.787231
0.493530,-0.319092,0.983887
-0.344238,-0.211182,0.765381
0.029053,0.105713,1.017578
0.235596,-0.462891,0.843262
-0.507935,0.091187,0.759155
0.487183,-0.289551,1.002808
-0.284546,-0.205933,0.794189
-0.027832,0.131836,1.010742
0.285889,-0.474365,0.867676
-0.527100,0.081787,0.767212
0.462158,-0.235840,1.016602
-0.225586,-0.223877,0.801636
-0.070190,0.142944,1.000488
0.326538,-0.466187,0.894409
-0.534302,0.089966,0.780884
0.443359,-0.218384,1.026733
-0.173950,-0.265381,0.806030
-0.114258,0.145874,0.990845
0.359863,-0.452271,0.914062
-0.520264,0.073853,0.786255
0.421631,-0.187134,1.026367
-0.110962,-0.289795,0.818237
-0.159058,0.142944,0.969971
0.395386,-0.455322,0.922852
-0.518188,0.038086,0.776978
0.393799,-0.141724,1.031616
-0.058472,-0.334595,0.812988
-0.198853,0.133789,0.944580
0.424683,-0.440308,0.928223
-0.510864,0.000488,0.769043
0.362427,-0.117310,1.028809
-0.007202,-0.380859,0.808350
-0.248413,0.127319,0.920288
0.444336,-0.427734,0.958252
-0.483887,-0.058105,0.755859
0.325928,-0.072266,1.036377
0.018066,-0.389893,0.800781
-0.284058,0.135010,0.897949
0.465820,-0.417603,0.968140
-0.474121,-0.102417,0.754517
0.288574,-0.043213,1.031128
0.050659,-0.401978,0.809570
-0.319702,0.129028,0.892822
0.488281,-0.407227,0.973755
-0.454224,-0.125854,0.751221
0.248291,-0.009766,1.030518
0.078735,-0.408325,0.811890
-0.357178,0.131592,0.873535
0.504150,-0.391968,0.996826
-0.437378,-0.165771,0.755493
0.197876,0.025879,1.038330
0.107544,-0.411865,0.826050
-0.395142,0.136475,0.856934
0.518066,-0.370850,1.000244
-0.411987,-0.184204,0.760132
0.152100,0.042236,1.037720
0.167114,-0.436768,0.841797
-0.427490,0.123535,0.838989
0.515747,-0.352661,1.010742
-0.370239,-0.202026,0.769043
0.106323,0.080688,1.040039
0.230103,-0.462891,0.861084
-0.456665,0.093872,0.808594
0.519775,-0.332642,1.024292
-0.321167,-0.231812,0.773438
0.050537,0.107300,1.041382
0.268921,-0.455566,0.878052
-0.463623,0.064941,0.795410
0.505493,-0.295776,1.032715
-0.268188,-0.239502,0.798218
-0.001831,0.123779,1.034912
0.323364,-0.468628,0.895142
-0.484741,0.078613,0.795898
0.482788,-0.246826,1.044434
-0.201050,-0.248901,0.824951
-0.043457,0.136108,1.032349
0.355957,-0.458862,0.919800
-0.488159,0.062866,0.795898
0.464355,-0.199463,1.052124
-0.149292,-0.263062,0.837524
-0.081787,0.147705,1.026367
0.391724,-0.448486,0.947876
-0.500854,0.050781,0.793945
0.449707,-0.150879,1.075562
-0.094482,-0.267334,0.849976
-0.123291,0.146851,1.013550
0.422241,-0.445312,0.971558
-0.482178,0.004272,0.789917
0.413696,-0.108643,1.078613
-0.029541,-0.338623,0.843750
-0.166382,0.147095,0.999146
0.459106,-0.429199,0.987183
-0.470581,-0.021851,0.786377
0.386841,-0.099854,1.062988
0.024414,-0.365723,0.849609
-0.199097,0.142700,0.973633
0.481934,-0.404785,1.009033
-0.451172,-0.067871,0.780151
0.353760,-0.072876,1.069580
0.061035,-0.386597,0.842529
-0.239380,0.144043,0.965820
0.505249,-0.382690,1.021729
-0.435425,-0.099243,0.776245
0.325562,-0.034302,1.072998
0.077148,-0.381958,0.854370
-0.286621,0.147095,0.937500
0.530884,-0.368286,1.040527
-0.417358,-0.142578,0.773071
0.271851,0.003540,1.076660
0.117188,-0.393555,0.862915
-0.333496,0.158447,0.931885
0.553833,-0.356445,1.051025
-0.394165,-0.160034,0.779663
0.219360,0.033081,1.070435
0.178833,-0.415649,0.884888
-0.368286,0.128296,0.893921
0.549805,-0.328491,1.060547
-0.349854,-0.205322,0.780518
0.170898,0.067871,1.064331
0.226685,-0.426514,0.894775
-0.396606,0.102783,0.860474
0.553711,-0.312378,1.062866
-0.306641,-0.227783,0.796997
0.127075,0.104248,1.082886
0.282104,-0.441284,0.908813
-0.422241,0.084595,0.830444
0.541626,-0.289062,1.069946
-0.262939,-0.227417,0.816650
0.078979,0.130249,1.088989
0.333496,-0.448486,0.936523
-0.444214,0.077759,0.832397
0.522339,-0.249878,1.075195
-0.209106,-0.244263,0.841797
0.028076,0.140015,1.078613
0.375244,-0.439819,0.969116
-0.463379,0.084473,0.833496
0.506348,-0.189087,1.098755
-0.156128,-0.256104,0.849854
-0.023071,0.170288,1.077515
0.409668,-0.427979,0.991333
-0.463745,0.057983,0.823364
0.491699,-0.161743,1.106445
-0.093872,-0.286621,0.865234
-0.070923,0.176514,1.072510
0.460449,-0.424316,1.011963
-0.454224,0.025513,0.828491
0.467896,-0.107300,1.110718
-0.020996,-0.322388,0.871460
-0.118896,0.180786,1.050171
0.488037,-0.417114,1.020142
-0.440796,-0.004761,0.825562
0.437012,-0.076294,1.126953
0.030762,-0.347168,0.879639
-0.157715,0.177734,1.041260
0.507324,-0.387939,1.047607
-0.433105,-0.059204,0.812012
0.411865,-0.040649,1.132324
0.064209,-0.346069,0.887817
-0.212158,0.181152,1.015869
0.533325,-0.380127,1.056030
-0.401855,-0.086548,0.804932
0.374390,-0.016724,1.128784
0.069702,-0.330566,0.897705
-0.241699,0.183594,1.013306
0.556396,-0.348511,1.073853
-0.386230,-0.124634,0.800415
0.332520,0.016357,1.124146
0.118652,-0.356201,0.906860
-0.285889,0.189575,0.997070
0.567017,-0.333008,1.090576
-0.362671,-0.162598,0.797119
0.300293,0.038086,1.121582
0.161499,-0.370117,0.921631
-0.310425,0.160645,0.959106
0.581177,-0.311035,1.109375
-0.341919,-0.199219,0.799561
0.244751,0.068604,1.116333
0.215088,-0.401611,0.934326
-0.334229,0.148682,0.935303
0.585083,-0.293457,1.104858
-0.325439,-0.202759,0.810669
0.208496,0.077515,1.105469
0.260498,-0.425903,0.944946
-0.354736,0.110107,0.900269
0.578857,-0.276245,1.111328
-0.284424,-0.229980,0.819702
0.164551,0.099609,1.111450
0.301636,-0.420654,0.959717
-0.380127,0.093018,0.882812
0.571777,-0.260620,1.118286
-0.260742,-0.230469,0.835938
0.126343,0.118896,1.108032
0.334106,-0.433960,0.963379
-0.394897,0.091675,0.869385
0.571899,-0.231323,1.125366
-0.223755,-0.235962,0.841797
0.087524,0.137939,1.108398
0.365601,-0.438110,0.983032
-0.418579,0.083130,0.867188
0.559448,-0.197876,1.130127
-0.194580,-0.238647,0.858643
0.053833,0.160645,1.119385
0.403442,-0.422852,1.002563
-0.427612,0.080566,0.862061
0.549316,-0.174194,1.144287
-0.157593,-0.250122,0.868774
0.008179,0.172119,1.107178
0.421265,-0.416382,1.010254
-0.427490,0.065186,0.862061
0.540283,-0.153320,1.147217
-0.100220,-0.264160,0.889038
-0.036011,0.192261,1.103882
0.439697,-0.410400,1.016235
-0.420044,0.035889,0.869873
0.520386,-0.117676,1.159058
-0.045654,-0.290161,0.897339
-0.062866,0.186401,1.085938
0.463745,-0.394165,1.039917
-0.432129,0.004272,0.848999
0.505737,-0.086060,1.174316
-0.008057,-0.313354,0.900757
-0.093872,0.187012,1.081543
0.486450,-0.382690,1.047241
-0.427002,-0.014771,0.839111
0.475952,-0.058472,1.167847
0.001587,-0.308472,0.891113
-0.124634,0.197632,1.074829
0.508301,-0.364014,1.057251
-0.427856,-0.028076,0.833740
0.454834,-0.038574,1.171143
0.018066,-0.316772,0.890137
-0.169922,0.212158,1.070190
0.531616,-0.343994,1.082153
-0.404541,-0.049561,0.834839
0.420654,-0.000854,1.167114
0.038330,-0.342407,0.887573
-0.207886,0.204712,1.046387
0.563354,-0.336060,1.102661
-0.401123,-0.072144,0.825439
0.382202,0.019409,1.162231
0.083496,-0.354126,0.901123
-0.242310,0.190186,1.028320
0.571289,-0.315552,1.117065
-0.384766,-0.122314,0.812988
0.349976,0.030396,1.157837
0.120117,-0.347778,0.920410
-0.284058,0.181274,0.992310
0.582520,-0.306763,1.123413
-0.350586,-0.160400,0.826660
0.301025,0.052124,1.145630
0.165649,-0.372925,0.933105
-0.311768,0.150513,0.949219
0.584839,-0.301270,1.109253
-0.331787,-0.207886,0.819702
0.249878,0.076904,1.145874
0.216431,-0.409424,0.927979
-0.344849,0.136475,0.931763
0.581055,-0.289673,1.114502
-0.297974,-0.222778,0.827148
0.205933,0.093140,1.128296
0.269897,-0.399536,0.954956
-0.385254,0.132446,0.903687
0.575806,-0.253906,1.124512
-0.260620,-0.236328,0.836792
0.152344,0.124390,1.130249
0.300293,-0.417969,0.962158
-0.408569,0.115845,0.894287
0.567871,-0.230591,1.128174
-0.236572,-0.258667,0.837891
0.098511,0.137817,1.127075
0.336426,-0.410400,0.973877
-0.417236,0.096924,0.880127
0.558105,-0.201660,1.129517
-0.200439,-0.271240,0.846313
0.046387,0.146484,1.103149
0.368652,-0.402710,0.988770
-0.421265,0.069214,0.867798
0.538208,-0.175293,1.138184
-0.143799,-0.293091,0.855713
0.009644,0.145020,1.098389
0.382812,-0.382935,0.997803
-0.436035,0.038574,0.852417
0.538574,-0.155151,1.153931
-0.087891,-0.310547,0.862305
-0.033447,0.163330,1.083130
0.403320,-0.371582,1.004883
-0.439087,0.020020,0.842651
0.524780,-0.130859,1.155151
-0.074341,-0.323120,0.849976
-0.080322,0.175293,1.073364
0.431763,-0.369141,1.008179
-0.442383,-0.004272,0.835449
0.499268,-0.111572,1.157715
-0.072266,-0.327393,0.829468
-0.120972,0.175659,1.053345
0.460815,-0.363281,1.033691
-0.445190,-0.014771,0.832764
0.481445,-0.068359,1.167847
-0.060791,-0.318970,0.831665
-0.158081,0.181519,1.036865
0.474854,-0.349731,1.046021
-0.436890,-0.039551,0.823486
0.449585,-0.038086,1.168701
-0.043701,-0.307617,0.845703
-0.208374,0.193481,1.033447
0.497192,-0.341431,1.057739
-0.440918,-0.054077,0.816528
0.413818,-0.018066,1.167847
-0.019165,-0.324951,0.850464
-0.236572,0.205078,1.026611
0.513672,-0.328979,1.066528
-0.436157,-0.091187,0.786133
0.385742,-0.026611,1.148438
0.012207,-0.317139,0.870605
-0.276001,0.199219,0.994263
0.520142,-0.333130,1.063232
-0.412354,-0.132935,0.778442
0.346069,0.002075,1.147217
0.044922,-0.327515,0.877319
-0.307373,0.187378,0.975952
0.528442,-0.322510,1.065552
-0.396606,-0.137207,0.784668
0.313232,0.021851,1.142334
0.068359,-0.341797,0.872559
-0.325806,0.157715,0.939819
0.530396,-0.323608,1.070190
-0.388916,-0.177856,0.776733
0.276001,0.057495,1.135376
0.098877,-0.372314,0.871582
-0.353638,0.167358,0.935059
0.526611,-0.308716,1.068115
-0.380981,-0.199463,0.767822
0.244629,0.050293,1.121826
0.129761,-0.395996,0.876221
-0.378906,0.161621,0.916504
0.518677,-0.295776,1.062988
-0.371338,-0.210571,0.774292
0.206055,0.067017,1.112671
0.148682,-0.397583,0.882446
-0.401489,0.151123,0.909302
0.536377,-0.297974,1.075195
-0.375610,-0.222412,0.778320
0.177490,0.071777,1.099854
0.166260,-0.391479,0.885132
-0.427734,0.145020,0.885376
0.532715,-0.285034,1.079590
-0.355347,-0.233887,0.771973
0.142456,0.082031,1.091675
0.188354,-0.383179,0.891846
-0.438965,0.133545,0.882324
0.534668,-0.274048,1.083618
-0.354736,-0.236450,0.776123
0.103760,0.098267,1.084106
0.201050,-0.391602,0.892944
-0.439087,0.114868,0.872803
0.523438,-0.268433,1.074219
-0.345093,-0.237427,0.784790
0.087769,0.093018,1.076416
0.217896,-0.402466,0.889038
-0.456909,0.116333,0.862305
0.517212,-0.252441,1.071533
-0.326172,-0.239136,0.781006
0.067627,0.091919,1.066284
0.224365,-0.407837,0.893799
-0.466309,0.108887,0.853394
0.516479,-0.256348,1.074463
-0.314331,-0.240234,0.790161
0.046265,0.092407,1.050903
0.238647,-0.411743,0.886353
-0.471924,0.099365,0.837646
0.504883,-0.248779,1.071899
-0.290039,-0.248169,0.785278
0.034180,0.097778,1.049438
0.243774,-0.406494,0.892700
-0.485352,0.082642,0.825562
0.497314,-0.242065,1.062622
-0.273682,-0.264282,0.778076
0.019409,0.109009,1.052734
0.248169,-0.402832,0.884644
-0.490967,0.079590,0.821045
0.491333,-0.243774,1.056030
-0.268799,-0.282959,0.772095
0.001953,0.113892,1.041260
0.258423,-0.411987,0.889648
-0.507080,0.091553,0.820923
0.485962,-0.250977,1.053833
-0.271484,-0.284790,0.764404
-0.011353,0.115234,1.029297
0.268311,-0.417236,0.893311
-0.509399,0.090088,0.806396
0.478760,-0.225952,1.051392
-0.268433,-0.280396,0.762085
-0.011230,0.117188,1.028931
0.259888,-0.410889,0.887573
-0.520142,0.082397,0.796631
0.480957,-0.233276,1.056763
-0.269043,-0.303101,0.754761
-0.023682,0.112671,1.017700
0.267090,-0.412842,0.884766
-0.530884,0.088745,0.802612
0.478760,-0.230835,1.050903
-0.275146,-0.287598,0.753296
-0.026855,0.114746,1.023804
0.254272,-0.411865,0.880615
-0.529907,0.081665,0.799683
0.469116,-0.240723,1.046753
-0.280151,-0.268311,0.756226
-0.029297,0.118286,1.017456
0.257935,-0.418945,0.878174
-0.540039,0.102173,0.799683
0.467529,-0.250122,1.036133
-0.275391,-0.264648,0.745850
-0.038330,0.115845,1.006836
0.249023,-0.422852,0.868652
-0.541260,0.092529,0.795044
0.474487,-0.241943,1.035522
-0.281006,-0.278564,0.739136
-0.050537,0.135010,1.011963
0.255005,-0.430054,0.859619
-0.546875,0.092407,0.791504
0.464966,-0.246704,1.035400
-0.292603,-0.265259,0.742920
-0.044922,0.124512,1.003784
0.242554,-0.427979,0.866943
-0.545044,0.093506,0.792358
0.456177,-0.233521,1.029053
-0.300781,-0.263184,0.743652
-0.024658,0.112671,1.009033
0.234131,-0.440552,0.856445
-0.558105,0.118042,0.793213
0.463501,-0.247437,1.028687
-0.312134,-0.274414,0.728638
-0.026001,0.109619,1.010620
0.228882,-0.435425,0.859131
-0.564087,0.121216,0.795532
0.459473,-0.262817,1.017212
-0.324463,-0.226929,0.756592
-0.011963,0.097168,1.009766
0.210815,-0.429688,0.852417
-0.556519,0.136597,0.793579
0.465210,-0.162964,1.084839
-0.335449,-0.224609,0.745728
-0.074097,0.134155,1.024414
0.185425,-0.415039,0.841553
-0.523193,0.062866,0.792847
0.484375,-0.193970,1.086914
-0.201660,-0.301880,0.770630
-0.064209,0.137329,1.017456
0.320312,-0.410522,0.915527
-0.517334,0.073242,0.804199
0.483887,-0.205811,1.078735
-0.230591,-0.282837,0.772339
-0.045166,0.109253,1.023804
0.295044,-0.410645,0.906494
-0.518066,0.074585,0.800781
0.489014,-0.225220,1.068237
-0.249756,-0.271240,0.779785
-0.031250,0.117554,1.018677
0.273804,-0.415039,0.897827
-0.515625,0.085449,0.804199
0.484619,-0.233032,1.063965
-0.267578,-0.266235,0.772949
-0.009277,0.117920,1.026367
0.250366,-0.424561,0.862305
-0.513306,0.091675,0.812500
0.493408,-0.259521,1.053833
-0.304810,-0.242920,0.768677
0.014648,0.101196,1.037476
0.228027,-0.414185,0.865845
-0.508179,0.106079,0.822144
0.488403,-0.255127,1.049316
-0.335938,-0.237793,0.759888
0.032959,0.099609,1.041626
0.203491,-0.419189,0.862427
-0.507446,0.128784,0.836060
0.484863,-0.267578,1.040894
-0.372559,-0.222900,0.755127
0.058228,0.091064,1.049072
0.171997,-0.427124,0.858154
-0.499634,0.133301,0.836304
0.475708,-0.283081,1.024902
-0.401001,-0.190186,0.761841
0.075806,0.073486,1.052002
0.149292,-0.431030,0.841553
-0.500000,0.163330,0.849487
0.484741,-0.295898,1.026855
-0.428589,-0.198730,0.748047
0.094971,0.054932,1.047607
0.126099,-0.419922,0.832764
-0.505249,0.182373,0.852051
0.475830,-0.310181,1.014771
-0.443604,-0.200195,0.738403
0.121460,0.048828,1.052002
0.091675,-0.409180,0.823608
-0.496338,0.173706,0.851440
0.473389,-0.333862,1.006226
-0.468872,-0.174316,0.726074
0.138916,0.056274,1.054565
0.064819,-0.393433,0.806885
-0.481812,0.195312,0.871216
0.468262,-0.357056,0.986572
-0.500366,-0.166992,0.703979
0.151367,0.036133,1.041260
0.048340,-0.379150,0.811279
-0.474976,0.212524,0.887207
0.453979,-0.334717,0.994141
-0.511841,-0.159790,0.692505
0.170166,0.021851,1.040039
0.022095,-0.388428,0.806396
-0.463989,0.192871,0.877319
0.449829,-0.350586,0.988525
-0.515991,-0.118042,0.710571
0.193848,0.019653,1.050049
-0.000488,-0.390015,0.794067
-0.442627,0.194824,0.891113
0.441528,-0.357422,0.973267
-0.533936,-0.112671,0.694092
0.211548,0.008301,1.047974
-0.024414,-0.384888,0.786377
-0.440796,0.206055,0.890991
0.439453,-0.353394,0.971924
-0.534302,-0.101318,0.697632
0.216797,0.002441,1.043335
-0.046143,-0.383911,0.775879
-0.430786,0.195557,0.891113
0.426270,-0.365356,0.963867
-0.538086,-0.080688,0.702759
0.235962,-0.010132,1.040771
-0.063477,-0.370239,0.776978
-0.428345,0.205322,0.899414
0.427612,-0.366943,0.967407
-0.537231,-0.082520,0.704468
0.231689,-0.006470,1.035522
-0.072266,-0.356934,0.778442
-0.410278,0.192749,0.890625
0.419189,-0.372925,0.953979
-0.551636,-0.070312,0.697388
0.241943,-0.025269,1.041260
-0.077148,-0.356079,0.770142
-0.411865,0.195068,0.890259
0.414307,-0.382812,0.942261
-0.552734,-0.043945,0.706177
0.247070,-0.030762,1.024780
-0.082153,-0.356201,0.765991
-0.395264,0.197998,0.895630
0.401855,-0.364380,0.942871
-0.554810,-0.060791,0.699463
0.250488,-0.044189,1.025269
-0.088013,-0.362061,0.762085
-0.411011,0.224243,0.905396
0.408569,-0.352417,0.944702
-0.563354,-0.068481,0.697144
0.247070,-0.047852,1.021729
-0.096436,-0.364624,0.758301
-0.398071,0.211304,0.903198
0.414795,-0.361084,0.942993
-0.561890,-0.043579,0.713501
0.237305,-0.030518,1.022827
-0.081299,-0.364868,0.757202
-0.409546,0.206177,0.902100
0.409546,-0.356934,0.946289
-0.571533,-0.043091,0.692261
0.235229,-0.032837,1.016357
-0.073486,-0.377197,0.759766
-0.419678,0.214600,0.895508
0.410767,-0.368042,0.935791
-0.563354,-0.066895,0.699707
0.214478,-0.019653,1.010620
-0.067627,-0.380371,0.760498
-0.425171,0.225952,0.900879
0.414917,-0.349365,0.940796
-0.550903,-0.069702,0.697510
0.210693,-0.017456,1.012695
-0.060059,-0.387939,0.760498
-0.447388,0.233765,0.883301
0.419067,-0.355835,0.949097
-0.540894,-0.082275,0.703979
0.209351,-0.005981,1.016846
-0.054810,-0.376953,0.759155
-0.466309,0.234131,0.877808
0.438232,-0.374390,0.944702
-0.534790,-0.109985,0.687622
0.187256,0.026489,1.019531
-0.040283,-0.380737,0.762329
-0.465576,0.240723,0.887207
0.437988,-0.358398,0.953491
-0.533325,-0.109741,0.685303
0.166992,0.038330,1.019043
-0.014282,-0.400146,0.765991
-0.493652,0.257690,0.882446
0.443604,-0.351440,0.950317
-0.519531,-0.099731,0.705688
0.161255,0.039185,1.026733
-0.002563,-0.404785,0.770630
-0.498779,0.250854,0.871948
0.445923,-0.336548,0.958374
-0.508789,-0.120239,0.699341
0.141235,0.066895,1.029175
0.017334,-0.397949,0.779785
-0.509277,0.238647,0.867432
0.442383,-0.331421,0.950684
-0.494385,-0.112915,0.716919
0.128784,0.072754,1.020020
0.043945,-0.403564,0.782959
-0.520020,0.238159,0.854858
0.447632,-0.309570,0.954590
-0.470581,-0.128052,0.718384
0.102905,0.098877,1.024536
0.063354,-0.397339,0.785156
-0.527710,0.236572,0.852661
0.458496,-0.315918,0.971313
-0.456421,-0.118652,0.740112
0.082886,0.101196,1.015015
0.093262,-0.408081,0.803589
-0.534668,0.229370,0.847168
0.446533,-0.284912,0.976685
-0.443848,-0.142822,0.723877
0.077759,0.114258,1.019897
0.116333,-0.417358,0.806396
-0.549316,0.227051,0.842896
0.455078,-0.274780,0.981201
-0.413818,-0.152710,0.739136
0.053101,0.108032,1.006592
0.131470,-0.419067,0.819702
-0.546021,0.229126,0.827881
0.445923,-0.257202,0.979492
-0.394897,-0.156128,0.740601
0.040039,0.118774,1.015991
0.146118,-0.430908,0.810181
-0.566040,0.235229,0.824097
0.445923,-0.256836,0.967896
-0.374268,-0.170288,0.743896
0.033813,0.122314,1.009521
0.153931,-0.422485,0.823364
-0.559082,0.217041,0.820190
0.453491,-0.254272,0.978027
-0.379883,-0.154053,0.746460
0.036377,0.120361,1.015503
0.162231,-0.410889,0.833618
-0.562378,0.200562,0.814453
0.452026,-0.245972,0.986328
-0.365845,-0.171875,0.748901
0.024048,0.138062,1.006226
0.179199,-0.415283,0.836548
-0.565063,0.205200,0.808105
0.450806,-0.236938,0.984253
-0.367676,-0.183838,0.737183
0.019043,0.129028,1.004395
0.189697,-0.425537,0.834717
-0.565063,0.198242,0.815308
0.447388,-0.227417,0.993408
-0.363159,-0.160278,0.742065
0.012207,0.135376,1.006958
0.196533,-0.422852,0.839233
-0.567017,0.214966,0.818604
0.453491,-0.230713,0.982178
-0.367798,-0.164062,0.739014
0.026733,0.117676,1.004272
0.187866,-0.429199,0.840454
-0.554688,0.211670,0.813965
0.448608,-0.221924,0.988525
-0.381958,-0.154297,0.731445
0.035034,0.117920,1.014526
0.183960,-0.423584,0.831055
-0.562622,0.219360,0.816284
0.461426,-0.233643,0.993042
-0.376709,-0.149170,0.753418
0.044067,0.123291,1.008301
0.164673,-0.415771,0.829590
-0.555542,0.217163,0.822510
0.468628,-0.255737,0.983276
-0.386108,-0.138428,0.749390
0.051636,0.130859,1.009888
0.162842,-0.394287,0.829224
-0.545776,0.213135,0.813599
0.458374,-0.257812,0.977417
-0.404541,-0.142334,0.744995
0.059692,0.120850,1.014404
0.150024,-0.421875,0.819336
-0.533569,0.201294,0.818970
0.462036,-0.256714,0.991089
-0.424072,-0.121460,0.742676
0.076294,0.119751,1.014771
0.145508,-0.431030,0.821411
-0.528931,0.206909,0.821655
0.462646,-0.266602,0.981079
-0.434570,-0.098633,0.750488
0.088257,0.106445,1.014160
0.135620,-0.426636,0.806641
-0.518433,0.208862,0.821167
0.459351,-0.266235,0.979248
-0.440308,-0.106689,0.742798
0.100098,0.106689,1.024292
0.120605,-0.433716,0.805908
-0.511597,0.211670,0.827637
0.457886,-0.264648,0.981079
-0.449219,-0.094116,0.750488
0.124756,0.082397,1.015869
0.096924,-0.429810,0.801270
-0.501221,0.213867,0.825195
0.464478,-0.292358,0.974731
-0.463623,-0.088867,0.735229
0.140503,0.077881,1.026611
0.083496,-0.416504,0.795532
-0.467896,0.193359,0.838013
0.460083,-0.300415,0.968506
-0.494751,-0.074951,0.730591
0.162598,0.070312,1.022583
0.068115,-0.417114,0.790405
-0.459351,0.184937,0.829346
0.454956,-0.325806,0.958374
-0.497192,-0.067017,0.746582
0.179810,0.049561,1.024658
0.048950,-0.418701,0.772705
-0.427124,0.175903,0.829468
0.458740,-0.332520,0.957031
-0.517334,-0.064697,0.729858
0.208008,0.014160,1.012817
0.037231,-0.421509,0.772095
-0.412598,0.186646,0.841675
0.460327,-0.348267,0.952026
-0.517090,-0.057739,0.732056
0.227417,0.010132,1.008667
0.023438,-0.420532,0.760620
-0.394653,0.186401,0.846558
0.450073,-0.356689,0.946411
-0.524292,-0.027954,0.735596
0.253174,-0.009521,1.006470
0.010132,-0.421265,0.752075
-0.372070,0.198853,0.856323
0.451538,-0.361938,0.942871
-0.530151,-0.015625,0.740234
0.270752,-0.035645,1.004150
-0.004517,-0.403198,0.755981
-0.330688,0.183838,0.870117
0.439331,-0.385010,0.937378
-0.538696,-0.031128,0.724731
0.308228,-0.050415,1.011963
-0.013916,-0.391968,0.763428
-0.314209,0.189697,0.882202
0.436523,-0.406250,0.930054
-0.540649,0.007324,0.750488
0.317871,-0.071167,1.005005
-0.034058,-0.372681,0.769897
-0.282104,0.160889,0.876343
0.423828,-0.410034,0.920776
-0.546753,0.028809,0.761963
0.360107,-0.098022,1.012695
-0.057983,-0.357666,0.769775
-0.255859,0.177246,0.909058
0.417969,-0.427734,0.912231
-0.544800,0.060791,0.778687
0.382202,-0.114624,1.018677
-0.079712,-0.345093,0.774780
-0.220703,0.166870,0.917725
0.402954,-0.436890,0.912842
-0.552246,0.075439,0.780762
0.409790,-0.126831,1.033569
-0.098022,-0.313843,0.788208
-0.182373,0.153442,0.936401
0.374512,-0.439453,0.905396
-0.560913,0.102051,0.776245
0.418945,-0.134888,1.029175
-0.119873,-0.300781,0.797485
-0.143555,0.140381,0.954834
0.339111,-0.444824,0.888794
-0.562866,0.107300,0.765625
0.446655,-0.174438,1.030640
-0.150391,-0.268311,0.800781
-0.114258,0.148560,0.971558
0.317505,-0.466431,0.865112
-0.569946,0.114380,0.772095
0.461304,-0.214355,1.029541
-0.189331,-0.234619,0.809326
-0.078003,0.153320,0.995483
0.288818,-0.452148,0.865479
-0.555542,0.100952,0.764404
0.471924,-0.250610,1.014648
-0.225342,-0.251343,0.801880
-0.058105,0.156250,1.007202
0.274170,-0.458252,0.854736
-0.546631,0.114258,0.762329
0.479858,-0.272583,1.006226
-0.251587,-0.232056,0.807007
-0.032349,0.140137,1.015991
0.243164,-0.459595,0.844360
-0.526733,0.108398,0.760986
0.498657,-0.276978,1.023071
-0.297119,-0.192505,0.804199
