-0.397583,0.176514,0.834595
-0.007812,0.133057,1.014771
0.230347,-0.466919,0.827026
-0.505371,0.098755,0.767822
0.493286,-0.297241,1.011230
-0.334961,-0.209961,0.775146
0.026855,0.115356,1.019531
0.205078,-0.459839,0.829956
-0.490479,0.097412,0.775635
0.513184,-0.333008,1.010498
-0.372925,-0.190308,0.764648
0.045898,0.107544,1.010620
0.191040,-0.459961,0.817383
-0.470947,0.113525,0.798584
0.516357,-0.343750,1.005127
-0.398804,-0.177979,0.764771
0.085571,0.084717,1.016113
0.167480,-0.462769,0.810913
-0.462891,0.127563,0.818970
0.521729,-0.344360,1.015625
-0.410522,-0.168457,0.755859
0.107666,0.069092,1.015503
0.140259,-0.471924,0.804077
-0.435913,0.120605,0.818970
0.522217,-0.355591,1.008911
-0.436157,-0.162109,0.750854
0.133667,0.066162,1.026367
0.124390,-0.455078,0.797119
-0.413208,0.118042,0.836548
0.520874,-0.379028,1.006104
-0.457153,-0.137939,0.742188
0.167969,0.031616,1.017334
0.116089,-0.452393,0.801636
-0.389771,0.125977,0.852417
0.512207,-0.357666,1.009033
-0.453369,-0.127930,0.744141
0.183105,0.006348,1.006592
0.101440,-0.459595,0.801636
-0.366821,0.122925,0.859375
0.503540,-0.355225,1.012573
-0.463501,-0.119019,0.743286
0.213135,-0.015991,1.010986
0.093872,-0.446167,0.800659
-0.338379,0.119141,0.875000
0.494995,-0.371216,0.998291
-0.473633,-0.108643,0.739014
0.245483,-0.011597,1.038208
0.089966,-0.433960,0.810669
-0.328125,0.131104,0.888428
0.493530,-0.386597,0.988403
-0.481812,-0.112061,0.734375
0.270142,-0.036133,1.032959
0.082886,-0.443970,0.806152
-0.307495,0.153809,0.915283
0.485229,-0.394531,0.977295
-0.484131,-0.095337,0.754395
0.305176,-0.060425,1.042114
0.065063,-0.421997,0.818115
-0.285767,0.144043,0.921265
0.482178,-0.421509,0.977173
-0.479614,-0.076172,0.760132
0.323975,-0.067017,1.047729
0.055054,-0.402710,0.826904
-0.246460,0.141235,0.946289
0.466064,-0.412842,0.977539
-0.495972,-0.060425,0.759521
0.362549,-0.103638,1.059814
0.025391,-0.402100,0.827026
-0.216553,0.144775,0.964111
0.455811,-0.424316,0.971313
-0.493286,-0.036743,0.767334
0.391113,-0.139160,1.042480
0.000244,-0.381470,0.833008
-0.187500,0.162720,0.990601
0.447754,-0.438843,0.954834
-0.497925,-0.005371,0.781616
0.420288,-0.154663,1.054443
-0.035400,-0.338867,0.837646
-0.148438,0.169434,1.021606
0.434692,-0.457886,0.958740
-0.514404,0.031616,0.789185
0.450928,-0.173340,1.075073
-0.088135,-0.309204,0.837769
-0.105591,0.177490,1.032593
0.417603,-0.461060,0.950806
-0.504883,0.052002,0.807251
0.482544,-0.207275,1.074829
-0.144409,-0.258179,0.848022
-0.074341,0.175537,1.046509
0.388428,-0.475586,0.930176
-0.495605,0.063232,0.808228
0.498779,-0.210327,1.079590
-0.181885,-0.238525,0.841919
-0.032593,0.168335,1.065430
0.360107,-0.488159,0.919556
-0.477539,0.066040,0.817139
0.522217,-0.252197,1.080322
-0.233154,-0.218384,0.834961
0.013306,0.148315,1.056763
0.333374,-0.484741,0.909668
-0.446411,0.069580,0.832886
0.535400,-0.276978,1.070190
-0.280273,-0.219727,0.813965
0.072632,0.112793,1.064331
0.294922,-0.469604,0.894653
-0.415649,0.068726,0.827515
0.554321,-0.308838,1.068970
-0.325439,-0.233398,0.782227
0.122070,0.094482,1.069580
0.257568,-0.471313,0.886841
-0.372803,0.089600,0.873169
0.562134,-0.330078,1.066895
-0.380127,-0.208008,0.772827
0.183960,0.052002,1.073853
0.219971,-0.456665,0.888916
-0.348389,0.147339,0.927979
0.556396,-0.344971,1.062012
-0.403809,-0.176392,0.769653
0.260620,-0.001221,1.075684
0.151245,-0.411255,0.873535
-0.299927,0.172974,0.972534
0.533936,-0.345825,1.054688
-0.429199,-0.144165,0.766235
0.330933,-0.037964,1.095459
0.098511,-0.389160,0.870605
-0.250732,0.205200,1.012695
0.535522,-0.385132,1.041138
-0.456787,-0.067261,0.779785
0.401367,-0.069580,1.111694
0.071167,-0.372314,0.879028
-0.193237,0.180786,1.027710
0.502197,-0.384033,1.037964
-0.458252,-0.030273,0.805054
0.447510,-0.109253,1.118042
0.029541,-0.352783,0.887817
-0.143677,0.198975,1.054565
0.472412,-0.421997,1.004028
-0.458130,0.014282,0.826660
0.496704,-0.160767,1.120728
-0.050537,-0.289795,0.883667
-0.097290,0.194214,1.063721
0.450317,-0.437378,0.990723
-0.449341,0.035767,0.836792
0.526123,-0.183350,1.123047
-0.128052,-0.237793,0.875977
-0.039429,0.199585,1.079956
0.412354,-0.460083,0.969604
-0.441040,0.058594,0.848511
0.544800,-0.205811,1.134399
-0.208618,-0.212402,0.858643
0.029785,0.155640,1.089966
0.387695,-0.464722,0.968872
-0.417847,0.066406,0.862671
0.550781,-0.218506,1.118286
-0.253296,-0.212402,0.848755
0.103149,0.113647,1.098511
0.334595,-0.474731,0.949219
-0.390015,0.096069,0.863770
0.564209,-0.256104,1.105713
-0.282104,-0.202515,0.826904
0.169434,0.079468,1.101440
0.276123,-0.454224,0.933472
-0.365356,0.110352,0.891968
0.591797,-0.284912,1.119629
-0.322388,-0.207642,0.815308
0.216797,0.084229,1.123413
0.241333,-0.438354,0.928101
-0.338745,0.143921,0.925049
0.597656,-0.315186,1.113037
-0.352905,-0.175781,0.809326
0.266602,0.065430,1.125854
0.189209,-0.377563,0.934692
-0.295898,0.166870,0.978882
0.581421,-0.322510,1.111206
-0.384033,-0.151978,0.801636
0.334229,0.022583,1.137695
0.146851,-0.361938,0.930176
-0.268921,0.217285,1.019775
0.567505,-0.329102,1.092651
-0.416138,-0.109985,0.795166
0.382568,-0.020386,1.142822
0.097778,-0.362793,0.912842
-0.226929,0.205200,1.041504
0.548340,-0.328735,1.099609
-0.440796,-0.092163,0.787720
0.424561,-0.049805,1.150024
0.066650,-0.360352,0.906250
-0.188599,0.225708,1.051025
0.522461,-0.360107,1.070190
-0.443237,-0.038696,0.823730
0.465576,-0.065796,1.170410
0.033691,-0.332886,0.897827
-0.124878,0.212891,1.092041
0.496460,-0.378052,1.051514
-0.457764,0.030151,0.839966
0.503784,-0.092773,1.160522
0.010010,-0.309937,0.895142
-0.086182,0.205811,1.101562
0.457520,-0.390137,1.029175
-0.453857,0.034668,0.843872
0.530884,-0.136841,1.150146
-0.020386,-0.258545,0.918213
-0.042725,0.212402,1.105347
0.429932,-0.393921,1.008301
-0.439453,0.049072,0.859253
0.552246,-0.174561,1.155396
-0.095825,-0.236938,0.907349
0.011719,0.190063,1.115967
0.401489,-0.404053,0.997681
-0.444092,0.086182,0.865112
0.572754,-0.209961,1.138306
-0.156006,-0.254883,0.883667
0.040771,0.165894,1.114990
0.377441,-0.430176,0.976685
-0.427002,0.102295,0.880981
0.582886,-0.228516,1.150391
-0.210205,-0.250000,0.857910
0.075073,0.164673,1.124512
0.352417,-0.440308,0.974487
-0.416138,0.107910,0.888916
0.593506,-0.258911,1.136475
-0.255127,-0.228027,0.847534
0.127197,0.141846,1.133911
0.315796,-0.450684,0.949463
-0.387207,0.137817,0.913330
0.592163,-0.270264,1.128662
-0.290649,-0.217896,0.829834
0.173950,0.115356,1.124023
0.275024,-0.436646,0.942627
-0.353394,0.127808,0.924805
0.584106,-0.273804,1.126099
-0.324585,-0.208984,0.814819
0.228271,0.079224,1.143311
0.226074,-0.414429,0.934448
-0.319092,0.142212,0.946533
0.579956,-0.281738,1.116821
-0.343872,-0.185791,0.811401
0.267090,0.062256,1.146729
0.183228,-0.385498,0.927856
-0.305786,0.159424,0.967529
0.572510,-0.298462,1.111816
-0.375366,-0.159424,0.800293
0.316772,0.039795,1.150024
0.126709,-0.368042,0.911499
-0.283936,0.175781,0.997070
0.564575,-0.315552,1.107300
-0.407104,-0.123291,0.786377
0.363647,0.018433,1.162109
0.092041,-0.341919,0.911011
-0.263062,0.217163,1.030518
0.543213,-0.332397,1.081055
-0.421387,-0.069580,0.802734
0.402710,-0.004639,1.165405
0.038330,-0.325928,0.894409
-0.228882,0.214966,1.051270
0.511597,-0.338867,1.070557
-0.451172,-0.028320,0.818115
0.444336,-0.032593,1.171265
-0.004883,-0.329956,0.872681
-0.196289,0.217163,1.053955
0.494263,-0.354858,1.046265
-0.471680,-0.009888,0.815552
0.474976,-0.076050,1.173950
-0.025757,-0.318481,0.855225
-0.167358,0.210571,1.045532
0.469360,-0.371216,1.025635
-0.466553,0.002686,0.825195
0.484009,-0.087769,1.168091
-0.062988,-0.288330,0.853149
-0.114380,0.167603,1.052002
0.436401,-0.378784,1.013306
-0.467651,0.012451,0.826660
0.506714,-0.104492,1.167236
-0.088257,-0.313965,0.832397
-0.098755,0.163208,1.041504
0.420532,-0.399048,0.985229
-0.457642,0.030518,0.841797
0.452881,-0.034912,1.185547
-0.122437,-0.311157,0.823242
-0.164673,0.226440,1.065430
0.516724,-0.377075,1.065796
-0.438599,-0.016968,0.835938
0.484863,-0.060059,1.184448
0.000854,-0.325806,0.881836
-0.137329,0.207275,1.060303
0.492798,-0.360474,1.047363
-0.426025,0.003052,0.863892
0.509277,-0.077637,1.190796
-0.024902,-0.332275,0.873291
-0.118286,0.187866,1.067139
0.476074,-0.383301,1.045044
-0.431030,0.007935,0.856445
0.512817,-0.081177,1.186035
-0.041748,-0.323120,0.879639
-0.074341,0.171021,1.076538
0.453735,-0.380737,1.036865
-0.422607,0.018921,0.854980
0.518555,-0.101196,1.159302
-0.058105,-0.308716,0.877563
-0.049927,0.165039,1.079346
0.434082,-0.393677,1.015015
-0.436890,0.040405,0.848633
0.539062,-0.117920,1.155396
-0.060669,-0.293579,0.882568
-0.042603,0.169067,1.079956
0.412476,-0.400513,0.998901
-0.433472,0.034546,0.853027
0.544434,-0.142456,1.159912
-0.085815,-0.293701,0.876953
-0.037109,0.171265,1.084595
0.406860,-0.383911,0.998413
-0.435059,0.035034,0.851440
0.541992,-0.146362,1.159302
-0.098267,-0.303589,0.862183
-0.024780,0.166016,1.083862
0.406250,-0.394531,0.998291
-0.428711,0.033813,0.857178
0.535522,-0.162476,1.151489
-0.114746,-0.299927,0.854492
-0.019653,0.162598,1.084961
0.400635,-0.394409,0.991089
-0.432861,0.046875,0.858521
0.542358,-0.164429,1.150391
-0.127563,-0.307495,0.851929
-0.016235,0.146606,1.075562
0.391113,-0.394165,0.983521
-0.436523,0.042603,0.863647
0.542603,-0.156616,1.149536
-0.123535,-0.321899,0.841431
-0.025269,0.149536,1.079224
0.383667,-0.405029,0.969116
-0.437500,0.045044,0.845947
0.538574,-0.152222,1.142944
-0.128662,-0.304932,0.841309
-0.021362,0.141479,1.075073
0.371216,-0.398682,0.973755
-0.447876,0.050537,0.851685
0.540771,-0.165039,1.145996
-0.133667,-0.317261,0.831055
-0.023804,0.139648,1.059570
0.366821,-0.382080,0.975098
-0.452759,0.048828,0.842163
0.534912,-0.166382,1.138428
-0.143555,-0.303711,0.829834
-0.041382,0.152222,1.071411
0.375244,-0.387939,0.972046
-0.457275,0.037720,0.837646
0.522095,-0.167603,1.128540
-0.143799,-0.305298,0.816284
-0.047485,0.160645,1.053223
0.381226,-0.386353,0.972412
-0.470459,0.031006,0.832031
0.510010,-0.161255,1.127441
-0.147827,-0.308838,0.806396
-0.057983,0.155151,1.052734
0.385864,-0.385376,0.974609
-0.465454,0.024170,0.825928
0.501587,-0.164795,1.119629
-0.144409,-0.314453,0.802490
-0.070312,0.160889,1.054932
0.381714,-0.372314,0.969971
-0.475708,0.024414,0.810547
0.490356,-0.160400,1.119019
-0.135498,-0.337646,0.799805
-0.097168,0.150146,1.035767
0.388916,-0.374756,0.968750
-0.480225,0.020508,0.814209
0.481323,-0.150391,1.119385
-0.144165,-0.317993,0.794800
-0.111450,0.155151,1.037231
0.386597,-0.384155,0.969727
-0.495239,0.027344,0.805420
0.481079,-0.132568,1.116333
-0.144653,-0.305298,0.780151
-0.142578,0.176636,1.031494
0.409058,-0.381836,0.973022
-0.486572,0.019775,0.810425
0.451050,-0.130859,1.117920
-0.145752,-0.321411,0.785034
-0.159912,0.160767,1.009521
0.407104,-0.365967,0.978271
-0.496338,-0.008301,0.791870
0.454956,-0.113892,1.125488
-0.143311,-0.323853,0.776245
-0.193726,0.171631,0.997925
0.417358,-0.376953,0.980591
-0.489990,-0.026733,0.787354
0.429932,-0.092285,1.124146
-0.148071,-0.307007,0.774292
-0.219849,0.171143,0.989746
0.424805,-0.385498,0.979126
-0.497681,-0.030640,0.784302
0.425171,-0.093872,1.122559
-0.148804,-0.311401,0.773071
-0.246460,0.188843,0.981079
0.420654,-0.373169,0.975952
-0.485596,-0.053223,0.771362
0.399536,-0.085327,1.119995
-0.126953,-0.302368,0.804077
-0.276489,0.180054,0.972290
0.422363,-0.376221,0.970093
-0.495728,-0.055664,0.766357
0.388062,-0.065552,1.119141
-0.114746,-0.276611,0.807373
-0.289673,0.175781,0.962646
0.419800,-0.387085,0.972778
-0.497681,-0.063599,0.761230
0.374878,-0.068604,1.106934
-0.115845,-0.281982,0.805542
-0.292725,0.192749,0.957153
0.417236,-0.370117,0.964233
-0.501343,-0.071289,0.749756
0.361572,-0.082764,1.096924
-0.116699,-0.296753,0.801758
-0.314453,0.183472,0.947632
0.419678,-0.380127,0.966187
-0.500000,-0.081543,0.741455
0.341919,-0.055420,1.096313
-0.105835,-0.305542,0.797852
-0.335815,0.179321,0.923828
0.425659,-0.382935,0.963379
-0.504150,-0.094849,0.724365
0.324463,-0.042603,1.090698
-0.090576,-0.313354,0.798706
-0.351440,0.196289,0.935791
0.433960,-0.375244,0.974487
-0.514282,-0.107666,0.718384
0.297852,-0.050659,1.076172
-0.072266,-0.329712,0.798950
-0.382446,0.201538,0.918823
0.435669,-0.354614,0.981934
-0.506958,-0.111938,0.724731
0.270142,-0.042114,1.063843
-0.062256,-0.355347,0.789673
-0.396851,0.191650,0.910522
0.436523,-0.348389,0.977905
-0.510986,-0.108887,0.718994
0.247192,-0.015625,1.065430
-0.031372,-0.375732,0.793945
-0.430176,0.204346,0.895874
0.440308,-0.351074,0.980347
-0.503296,-0.129150,0.709473
0.226685,-0.010498,1.062866
-0.023560,-0.373535,0.798584
-0.443237,0.210449,0.900024
0.439575,-0.337769,0.985596
-0.510254,-0.113403,0.717896
0.207764,-0.002563,1.055420
0.002075,-0.381104,0.810669
-0.467407,0.206299,0.881226
0.444214,-0.341675,0.981323
-0.510010,-0.150757,0.697021
0.187012,0.015259,1.049927
0.013916,-0.380493,0.804077
-0.473999,0.212036,0.879883
0.449829,-0.333862,0.988892
-0.516235,-0.144897,0.697998
0.159424,0.015991,1.038574
0.035889,-0.403198,0.805542
-0.481567,0.206909,0.870117
0.445435,-0.333862,0.976562
-0.503052,-0.128784,0.713257
0.146118,0.025757,1.033813
0.030029,-0.418335,0.791992
-0.487305,0.207642,0.865601
0.449951,-0.328979,0.987671
-0.499390,-0.120483,0.715332
0.130859,0.046021,1.034058
0.048950,-0.418213,0.806152
-0.497314,0.195312,0.865601
0.442261,-0.322144,0.976929
-0.503052,-0.145630,0.702637
0.121460,0.056396,1.027466
0.059448,-0.412231,0.806885
-0.505005,0.199341,0.868042
0.441528,-0.323242,0.979492
-0.480713,-0.133667,0.730957
0.112671,0.055542,1.022827
0.047607,-0.410767,0.793701
-0.505737,0.206543,0.859009
0.453003,-0.324829,0.973633
-0.490112,-0.117920,0.732056
0.105591,0.064941,1.032227
0.050659,-0.432983,0.785522
-0.511841,0.210449,0.860718
0.448853,-0.326172,0.980225
-0.492798,-0.144409,0.713257
0.102661,0.069214,1.022949
0.061890,-0.415161,0.804077
-0.513550,0.190918,0.859009
0.438721,-0.320312,0.971436
-0.504028,-0.125244,0.702881
0.108398,0.077026,1.024536
0.060181,-0.415161,0.800781
-0.513916,0.204346,0.860474
0.433472,-0.309326,0.972778
-0.507446,-0.112183,0.703369
0.115479,0.063843,1.024170
0.058838,-0.396729,0.805664
-0.524780,0.220703,0.858276
0.438110,-0.333740,0.971191
-0.500000,-0.137085,0.698120
0.106323,0.093262,1.025757
0.062866,-0.415405,0.799927
-0.525024,0.229858,0.865112
0.437988,-0.335083,0.958496
-0.488892,-0.126831,0.719360
0.111450,0.071411,1.013062
0.046387,-0.410034,0.787476
-0.529663,0.243530,0.871460
0.444092,-0.328857,0.969360
-0.491821,-0.137207,0.704102
0.108887,0.077881,1.024536
0.050781,-0.407593,0.792969
-0.522827,0.234131,0.862549
0.443604,-0.319580,0.970215
-0.491333,-0.125488,0.715454
0.110962,0.074341,1.027588
0.058716,-0.409912,0.797974
-0.526611,0.240967,0.864746
0.441895,-0.320557,0.960815
-0.483154,-0.125732,0.714355
0.105103,0.072144,1.020996
0.054688,-0.404297,0.799072
-0.526855,0.240845,0.862793
0.448730,-0.320068,0.960205
-0.480713,-0.141724,0.714233
0.101318,0.083618,1.018311
0.067871,-0.406738,0.793091
-0.530884,0.248413,0.861694
0.446899,-0.307739,0.972656
-0.470947,-0.153320,0.713379
0.099243,0.086426,1.020386
0.061890,-0.406494,0.797363
-0.531250,0.241089,0.852295
0.453857,-0.310669,0.969482
-0.465942,-0.136108,0.717285
0.089233,0.098022,1.029053
0.075928,-0.402710,0.805786
-0.528687,0.243286,0.864380
0.454102,-0.301758,0.966553
-0.456055,-0.126953,0.730957
0.095215,0.088379,1.022461
0.090576,-0.398682,0.812378
-0.542725,0.241089,0.841431
0.442139,-0.291138,0.963013
-0.428711,-0.152100,0.726074
0.086792,0.106445,1.026245
0.110596,-0.395630,0.814453
-0.557007,0.247314,0.835938
0.441406,-0.293579,0.956543
-0.400391,-0.179199,0.736328
0.065430,0.088501,1.008789
0.127441,-0.395752,0.825195
-0.558594,0.254395,0.830322
0.445679,-0.286133,0.954834
-0.370361,-0.211548,0.728027
0.038086,0.099731,1.003784
0.151001,-0.414917,0.820557
-0.563721,0.249023,0.825317
0.447510,-0.245728,0.972412
-0.352661,-0.212036,0.733765
0.020020,0.133179,1.016968
0.177979,-0.419556,0.834351
-0.572754,0.216431,0.808594
0.450317,-0.236694,0.985962
-0.341431,-0.219482,0.727295
-0.010376,0.121216,1.007080
0.203735,-0.426147,0.841187
-0.582397,0.215820,0.799561
0.446899,-0.210571,0.980225
-0.300781,-0.201538,0.745605
-0.028564,0.140381,0.998901
0.227783,-0.432983,0.845581
-0.594238,0.202759,0.789551
0.442749,-0.207642,0.988037
-0.269043,-0.210571,0.756104
-0.046387,0.156006,0.983032
0.248535,-0.408325,0.857300
-0.599243,0.195801,0.782593
0.443604,-0.209229,0.992798
-0.247314,-0.243774,0.742798
-0.076538,0.162598,0.974731
0.267334,-0.403564,0.869873
-0.593018,0.184570,0.786133
0.439697,-0.190063,0.997925
-0.218384,-0.263184,0.740356
-0.107300,0.165894,0.962280
0.292847,-0.403442,0.879761
-0.584106,0.151245,0.780884
0.428955,-0.172485,1.007080
-0.201538,-0.297363,0.746338
-0.135132,0.173462,0.949951
0.319580,-0.406372,0.884399
-0.590698,0.133301,0.777832
0.416260,-0.150635,1.014526
-0.167114,-0.289429,0.763550
-0.157959,0.166138,0.938843
0.335571,-0.404419,0.882446
-0.579834,0.136108,0.776733
0.405640,-0.140015,1.013672
-0.143066,-0.304932,0.755371
-0.187988,0.167236,0.930298
0.361450,-0.388184,0.898315
-0.576416,0.133545,0.768799
0.380981,-0.104004,1.015747
-0.113892,-0.332153,0.754639
-0.216309,0.157471,0.908691
0.367065,-0.374023,0.902710
-0.557983,0.092407,0.760132
0.372070,-0.073486,1.018433
-0.105591,-0.330566,0.739868
-0.247192,0.171997,0.891968
0.385010,-0.386353,0.914429
-0.555786,0.048950,0.750000
0.340698,-0.044067,1.014526
-0.082153,-0.342163,0.747925
-0.277222,0.171631,0.886963
0.402222,-0.388550,0.924072
-0.548828,0.015503,0.744629
0.309814,-0.046265,0.996582
-0.061401,-0.367798,0.740845
-0.304077,0.166382,0.878418
0.420654,-0.368652,0.940674
-0.552979,-0.004150,0.728516
0.275879,-0.041382,0.988647
-0.038208,-0.389771,0.746582
-0.342041,0.177002,0.869263
0.432617,-0.361816,0.932251
-0.519531,-0.034790,0.734863
0.254028,0.002808,1.009155
-0.018555,-0.398560,0.741577
-0.375977,0.188599,0.862427
0.441772,-0.344604,0.953247
-0.516357,-0.072876,0.724365
0.212402,0.011353,1.014893
0.016357,-0.407593,0.756226
-0.425049,0.198364,0.842773
0.459106,-0.339478,0.959473
-0.482788,-0.092041,0.746826
0.175537,0.034424,1.018433
0.042236,-0.405029,0.782471
-0.457886,0.189331,0.814819
0.452759,-0.311035,0.962402
-0.444336,-0.114990,0.742920
0.140015,0.073364,1.029907
0.081055,-0.418335,0.795288
-0.498779,0.186401,0.811890
0.466797,-0.317993,0.957153
-0.417114,-0.124146,0.761353
0.094604,0.109985,1.030640
0.141968,-0.413574,0.813721
-0.539673,0.193481,0.796997
0.474365,-0.303833,0.977173
-0.361450,-0.166016,0.768433
0.036865,0.125488,1.013916
0.194946,-0.417358,0.840820
-0.550781,0.182617,0.791504
0.473633,-0.265869,0.990967
-0.308594,-0.208496,0.771729
-0.008179,0.120239,1.000732
0.237427,-0.437988,0.847778
-0.560059,0.141724,0.767944
0.461792,-0.233643,0.989990
-0.255981,-0.203247,0.788086
-0.056519,0.147339,0.983643
0.284912,-0.439697,0.871338
-0.563232,0.111450,0.767090
0.449951,-0.213623,1.008179
-0.207397,-0.243652,0.781616
-0.104004,0.148071,0.966187
0.324585,-0.443970,0.888794
-0.558105,0.111938,0.774658
0.424927,-0.173584,1.015991
-0.148438,-0.287720,0.792603
-0.141724,0.135132,0.943237
0.348267,-0.432617,0.900757
-0.556763,0.075439,0.766602
0.408813,-0.149658,1.017578
-0.095459,-0.321899,0.777954
-0.180420,0.161987,0.930054
0.380127,-0.409546,0.924805
-0.545288,0.040527,0.765381
0.378662,-0.128540,1.009888
-0.073486,-0.363403,0.766724
-0.225952,0.158325,0.915771
0.420776,-0.414551,0.944580
-0.538452,-0.000366,0.757446
0.339722,-0.100098,1.008179
-0.033325,-0.399414,0.769531
-0.277344,0.156128,0.893677
0.435181,-0.407349,0.942383
-0.508789,-0.044189,0.757324
0.307495,-0.072388,1.011597
-0.001709,-0.407837,0.770508
-0.326904,0.133301,0.861572
0.447266,-0.404419,0.939819
-0.498291,-0.061035,0.750732
0.281372,-0.030029,1.027588
0.015503,-0.395508,0.769531
-0.355957,0.129272,0.849976
0.452515,-0.389160,0.946045
-0.488159,-0.089722,0.740845
0.245850,-0.021118,1.016479
0.049683,-0.422241,0.781860
-0.379639,0.151489,0.849487
0.467163,-0.364380,0.960815
-0.477417,-0.114990,0.737061
0.219604,-0.012573,1.021973
0.076294,-0.448120,0.793091
-0.413696,0.156006,0.831787
0.474487,-0.376099,0.954590
-0.465698,-0.126587,0.748779
0.189209,0.014893,1.027344
0.093506,-0.434448,0.806152
-0.442627,0.153076,0.820068
0.482300,-0.365479,0.964722
-0.432617,-0.148193,0.752808
0.161865,0.022827,1.026245
0.105103,-0.431519,0.813965
-0.448975,0.134766,0.810425
0.492432,-0.355957,0.974976
-0.420044,-0.159424,0.740234
0.136841,0.063110,1.042603
0.144897,-0.437012,0.825806
-0.458008,0.124512,0.813232
0.491211,-0.343750,0.982300
-0.407959,-0.158813,0.756836
0.107056,0.077759,1.032471
0.193237,-0.460693,0.839233
-0.475098,0.132935,0.810669
0.499634,-0.351929,0.988647
-0.388306,-0.184326,0.759888
0.085449,0.077271,1.030273
0.221069,-0.469360,0.850586
-0.475342,0.119263,0.794800
0.502808,-0.317749,1.003540
-0.354126,-0.198120,0.774780
0.053589,0.089844,1.027588
0.232178,-0.473755,0.854858
-0.473389,0.091309,0.780762
0.504028,-0.311523,1.014160
-0.330688,-0.184814,0.775635
0.042969,0.112305,1.035400
0.255859,-0.466553,0.867188
-0.481567,0.071899,0.777344
0.490601,-0.312378,1.002686
-0.316895,-0.211060,0.777466
0.024048,0.116821,1.032227
0.277100,-0.458984,0.886841
-0.489258,0.074097,0.781860
0.491333,-0.300659,1.013672
-0.287720,-0.240234,0.787476
0.004883,0.114990,1.024170
0.303467,-0.455811,0.893555
-0.499634,0.083252,0.780029
0.485474,-0.301880,1.014893
-0.240112,-0.244629,0.816772
-0.013672,0.133057,1.037964
0.326416,-0.465332,0.906250
-0.505737,0.094604,0.788940
0.479614,-0.264771,1.028320
-0.226562,-0.265259,0.802368
-0.019531,0.130127,1.040894
0.346680,-0.460449,0.921631
-0.515015,0.099609,0.801514
0.470581,-0.249634,1.032349
-0.218506,-0.278931,0.795288
-0.038208,0.134888,1.030396
0.363525,-0.452148,0.939453
-0.505859,0.092285,0.799683
0.471680,-0.242432,1.040039
-0.192627,-0.256958,0.824829
-0.052490,0.139160,1.026001
0.378784,-0.454102,0.937256
-0.500488,0.079346,0.800293
0.460083,-0.207520,1.054199
-0.179077,-0.280151,0.809570
-0.050415,0.134277,1.037964
0.398193,-0.452271,0.946777
-0.502563,0.085693,0.812378
0.464478,-0.196899,1.055054
-0.151855,-0.283813,0.826172
-0.072388,0.125732,1.023682
0.399170,-0.455322,0.952393
-0.490845,0.070923,0.807129
0.467407,-0.171387,1.070312
-0.119995,-0.288330,0.836792
-0.099365,0.147461,1.031250
0.412231,-0.468262,0.954956
-0.491333,0.040405,0.810547
0.463257,-0.162109,1.069092
-0.111694,-0.274048,0.838135
-0.105347,0.161987,1.023438
0.440674,-0.442871,0.980591
-0.480347,0.026367,0.810303
0.447144,-0.168579,1.059204
-0.078247,-0.308472,0.846680
-0.108643,0.146240,1.018311
0.452026,-0.424438,0.988281
-0.477905,0.035278,0.803589
0.445679,-0.138184,1.084106
-0.049072,-0.318115,0.852173
-0.113037,0.152588,1.028687
0.449219,-0.432617,0.987061
-0.474243,0.025146,0.810425
0.445801,-0.145264,1.084961
-0.025879,-0.336548,0.861938
-0.140381,0.174683,1.027344
0.459473,-0.432251,0.988647
-0.463013,0.002197,0.812622
0.447998,-0.122192,1.107666
-0.034058,-0.309326,0.868530
-0.125244,0.153687,1.029297
0.466309,-0.420654,1.003662
-0.458374,0.000122,0.802490
0.451782,-0.104858,1.101440
-0.016846,-0.317383,0.880371
-0.134888,0.163574,1.030762
0.459717,-0.416626,0.999878
-0.448364,-0.007202,0.816040
0.444946,-0.106812,1.111450
-0.017700,-0.328857,0.874268
-0.114014,0.143433,1.034058
