-0.397583,0.176514,0.834595
0.471680,-0.417358,1.017334
-0.459473,0.014771,0.809937
0.445801,-0.106812,1.111328
-0.001221,-0.359619,0.860229
-0.116577,0.174805,1.051392
0.484131,-0.400269,1.024414
-0.463257,0.023560,0.814087
0.449951,-0.116211,1.110107
0.003296,-0.377319,0.863770
-0.123535,0.188110,1.054321
0.491699,-0.413696,1.022583
-0.449097,0.009155,0.828369
0.453491,-0.109009,1.120972
0.000244,-0.356567,0.861816
-0.127563,0.177002,1.046387
0.498535,-0.392090,1.039917
-0.441772,-0.000366,0.819946
0.454956,-0.100342,1.133057
0.013550,-0.364258,0.863281
-0.144653,0.174438,1.038330
0.500244,-0.383545,1.043579
-0.433838,-0.005371,0.831665
0.444824,-0.075562,1.129761
0.026855,-0.364502,0.877686
-0.162598,0.177856,1.045044
0.512573,-0.391968,1.045776
-0.428467,-0.024170,0.827637
0.431519,-0.056885,1.137085
0.042603,-0.348267,0.879761
-0.175537,0.189819,1.047485
0.526611,-0.374878,1.064209
-0.432739,-0.055908,0.808594
0.413086,-0.033936,1.140625
0.037476,-0.344971,0.881958
-0.195923,0.198120,1.041870
0.548706,-0.367310,1.073853
-0.421143,-0.067749,0.812866
0.391724,-0.012573,1.137695
0.057739,-0.363892,0.878296
-0.218872,0.194824,1.035400
0.561890,-0.342041,1.096680
-0.405273,-0.091064,0.806152
0.358765,0.025146,1.144897
0.093872,-0.365234,0.898926
-0.254150,0.185425,1.012451
0.575439,-0.338013,1.104980
-0.381226,-0.118530,0.819702
0.340210,0.030396,1.141846
0.115356,-0.363525,0.907104
-0.277100,0.173340,0.987183
0.589844,-0.312622,1.115723
-0.350952,-0.154419,0.819702
0.301270,0.051514,1.130249
0.165405,-0.384155,0.917358
-0.303223,0.139648,0.948853
0.583740,-0.307373,1.117065
-0.318970,-0.184082,0.830811
0.254517,0.088989,1.141357
0.218628,-0.411499,0.933960
-0.335815,0.129028,0.919189
0.590576,-0.296509,1.116211
-0.288452,-0.205933,0.824097
0.196655,0.117554,1.130615
0.280029,-0.421753,0.948608
-0.369385,0.113525,0.899536
0.575439,-0.260742,1.120728
-0.251831,-0.223389,0.849731
0.147583,0.138062,1.130493
0.333618,-0.419556,0.973267
-0.412598,0.113159,0.877075
0.565552,-0.229858,1.117676
-0.199097,-0.239746,0.866943
0.074097,0.179688,1.135498
0.388916,-0.406738,1.001709
-0.434814,0.093750,0.864502
0.458496,-0.133911,1.103638
-0.135498,-0.247437,0.871460
-0.131348,0.172852,1.037598
0.435791,-0.382324,1.030640
-0.432739,-0.034180,0.818237
0.421265,-0.077026,1.123169
0.040283,-0.391357,0.857422
-0.189941,0.174805,1.018555
0.527100,-0.354614,1.070557
-0.410400,-0.073853,0.811035
0.369385,-0.021729,1.110596
0.073853,-0.368164,0.875854
-0.256592,0.161621,0.980957
0.557617,-0.316895,1.095703
-0.371216,-0.132446,0.806885
0.295898,0.045166,1.120850
0.152710,-0.393433,0.901123
-0.316406,0.128662,0.939697
0.573608,-0.314941,1.103638
-0.336548,-0.183960,0.809326
0.220581,0.088989,1.115845
0.245972,-0.434692,0.916504
-0.367432,0.117920,0.892090
0.563232,-0.265625,1.101196
-0.269531,-0.211548,0.829468
0.150269,0.120239,1.108887
0.318726,-0.454468,0.942383
-0.423828,0.107300,0.858521
0.546021,-0.234741,1.108643
-0.210938,-0.207275,0.847900
0.080933,0.173340,1.125610
0.378540,-0.418701,0.995605
-0.449707,0.090698,0.860596
0.529297,-0.207031,1.113525
-0.134399,-0.264771,0.860352
0.001221,0.215210,1.120361
0.440308,-0.394775,1.016968
-0.442993,0.070923,0.859619
0.501465,-0.138794,1.131470
-0.044312,-0.318359,0.873291
-0.074707,0.204102,1.086792
0.481689,-0.376343,1.052002
-0.433472,0.006714,0.841919
0.470947,-0.090088,1.144897
0.022705,-0.346313,0.880005
-0.126831,0.210571,1.075562
0.519531,-0.351440,1.071655
-0.428955,-0.028931,0.826904
0.430420,-0.041138,1.161133
0.038940,-0.348999,0.895752
-0.195435,0.205444,1.053345
0.544922,-0.328735,1.094360
-0.404663,-0.068237,0.825439
0.390381,-0.010742,1.150635
0.088135,-0.366821,0.905762
-0.250488,0.190918,1.014404
0.572144,-0.315308,1.109863
-0.371460,-0.116577,0.822754
0.338867,0.023560,1.144165
0.138062,-0.382446,0.918701
-0.294678,0.168457,0.978638
0.586304,-0.306030,1.120605
-0.323975,-0.162598,0.833008
0.272705,0.074097,1.145508
0.206421,-0.406006,0.931519
-0.330811,0.119507,0.926025
0.583008,-0.292236,1.116699
-0.298462,-0.196777,0.838745
0.216675,0.124268,1.144897
0.266479,-0.432617,0.936890
-0.369751,0.121704,0.907593
0.576904,-0.272461,1.122559
-0.256104,-0.224854,0.844727
0.164429,0.152588,1.148682
0.306641,-0.423584,0.959351
-0.410400,0.115967,0.887207
0.572021,-0.257568,1.120605
-0.217285,-0.237183,0.853149
0.099976,0.179199,1.150146
0.368896,-0.411133,0.990356
-0.434326,0.099243,0.879761
0.559204,-0.207397,1.138916
-0.175537,-0.250488,0.859253
0.028442,0.197021,1.115601
0.416260,-0.406128,1.010742
-0.423828,0.056763,0.871460
0.531738,-0.168823,1.135986
-0.105347,-0.304932,0.870361
-0.025757,0.178955,1.100464
0.435303,-0.383057,1.030396
-0.424316,0.031860,0.854736
0.515869,-0.112549,1.161133
-0.045044,-0.351807,0.866333
-0.079468,0.162354,1.089355
0.466553,-0.374268,1.049316
-0.430908,0.025269,0.859863
0.487305,-0.070068,1.173706
-0.015259,-0.344116,0.860229
-0.135254,0.182007,1.058960
0.482422,-0.347900,1.065430
-0.428589,-0.023560,0.840210
0.473633,-0.046387,1.185425
-0.006958,-0.338501,0.862549
-0.188843,0.224976,1.064453
0.522339,-0.349854,1.075806
-0.415405,-0.053955,0.828857
0.423340,-0.015503,1.176147
0.021729,-0.319092,0.886719
-0.230713,0.187012,1.025269
0.545898,-0.325684,1.099243
-0.405273,-0.100952,0.803711
0.375488,0.024414,1.167847
0.075439,-0.355103,0.893555
-0.264282,0.165161,0.997437
0.547607,-0.305908,1.092163
-0.369873,-0.159424,0.802979
0.320312,0.038208,1.161377
0.120239,-0.385498,0.893921
-0.316162,0.175049,0.962646
0.564819,-0.300903,1.095825
-0.322388,-0.186890,0.814209
0.256348,0.074829,1.141968
0.167969,-0.397827,0.913208
-0.344727,0.132690,0.927612
0.555420,-0.269043,1.109741
-0.310181,-0.200317,0.827393
0.214722,0.091553,1.135376
0.220337,-0.402710,0.930786
-0.389893,0.115601,0.895386
0.566895,-0.268433,1.105469
-0.292358,-0.217041,0.822021
0.155762,0.125977,1.122192
0.259033,-0.396973,0.929199
-0.432129,0.111206,0.870850
0.555908,-0.253662,1.099243
-0.211060,-0.262695,0.853394
0.082886,0.143188,1.111694
0.295776,-0.389282,0.945801
-0.445923,0.073975,0.844482
0.540771,-0.210449,1.109863
-0.180298,-0.279419,0.838013
0.026733,0.137207,1.093262
0.343018,-0.375610,0.969604
-0.455811,0.048706,0.830811
0.505493,-0.166016,1.121094
-0.114990,-0.337646,0.816284
-0.036255,0.151367,1.072632
0.386475,-0.355225,0.992920
-0.468262,0.019775,0.823120
0.472412,-0.143311,1.119263
-0.097900,-0.332642,0.818970
-0.106934,0.180420,1.062378
0.432373,-0.333252,1.022339
-0.470703,-0.025024,0.806885
0.427734,-0.098022,1.130493
-0.072754,-0.329590,0.829346
-0.198975,0.193970,1.025269
0.475708,-0.318604,1.055786
-0.460815,-0.053589,0.792725
0.375610,-0.025024,1.140015
-0.016846,-0.338867,0.837280
-0.262207,0.160400,0.987549
0.504639,-0.316895,1.066406
-0.418701,-0.151855,0.773560
0.309814,0.030762,1.137207
0.057617,-0.373047,0.844116
-0.341064,0.164795,0.939819
0.526733,-0.310547,1.071289
-0.381348,-0.214478,0.763062
0.205933,0.076294,1.111816
0.139771,-0.397583,0.866699
-0.395020,0.133789,0.900757
0.522217,-0.272095,1.080444
-0.345947,-0.255127,0.772461
0.131348,0.087769,1.089111
0.203491,-0.395630,0.893921
-0.435913,0.096436,0.858643
0.527588,-0.239502,1.085449
-0.245361,-0.281616,0.809814
0.031006,0.122681,1.067017
0.264771,-0.398315,0.905151
-0.466553,0.052002,0.817383
0.508545,-0.202881,1.092163
-0.170166,-0.310059,0.804688
-0.047607,0.128662,1.044800
0.320068,-0.386353,0.932739
-0.484741,0.014160,0.801880
0.463745,-0.146851,1.105347
-0.144165,-0.292847,0.802002
-0.143799,0.165405,1.034302
0.383911,-0.380127,0.967773
-0.498047,-0.036011,0.778687
0.404785,-0.091919,1.111694
-0.115112,-0.271973,0.810547
-0.238892,0.187256,0.990601
0.456177,-0.339722,1.024414
-0.472168,-0.122314,0.751099
0.313354,-0.028687,1.097900
-0.054199,-0.315918,0.815674
-0.321899,0.165527,0.943726
0.489258,-0.311401,1.046875
-0.426514,-0.190430,0.737793
0.222168,0.036743,1.093506
0.046509,-0.382080,0.828247
-0.406006,0.162964,0.892334
0.490967,-0.294312,1.041504
-0.393921,-0.228882,0.756104
0.143433,0.073486,1.087524
0.138306,-0.390747,0.855835
-0.472900,0.131592,0.850342
0.498047,-0.269409,1.053345
-0.323364,-0.262207,0.771851
0.044312,0.098633,1.055298
0.208130,-0.399170,0.873169
-0.495117,0.095947,0.815430
0.479858,-0.243408,1.054443
-0.252808,-0.279663,0.776123
-0.036499,0.114258,1.026855
0.277100,-0.389038,0.894043
-0.517944,0.052246,0.791138
0.442749,-0.190308,1.049072
-0.206665,-0.308228,0.754883
-0.122437,0.125000,1.002686
0.329712,-0.372192,0.935425
-0.525391,0.006592,0.765381
0.406372,-0.141357,1.072876
-0.169678,-0.312012,0.762451
-0.227783,0.168091,0.975708
0.384155,-0.365234,0.961670
-0.524414,-0.053833,0.746460
0.351074,-0.084717,1.076294
-0.123535,-0.308594,0.783325
-0.311279,0.177979,0.943848
0.415771,-0.360596,0.978638
-0.503906,-0.097778,0.723633
0.280762,-0.019653,1.080811
-0.057129,-0.350952,0.791260
-0.386841,0.175537,0.906006
0.433228,-0.350220,0.985107
-0.480591,-0.156372,0.711304
0.211670,0.029663,1.073608
0.013550,-0.374268,0.807007
-0.448242,0.177856,0.883911
0.462646,-0.322632,1.019409
-0.474976,-0.177124,0.712280
0.134888,0.062012,1.046265
0.089478,-0.392700,0.826050
-0.490967,0.147949,0.854980
0.473755,-0.303589,1.021240
-0.412354,-0.185181,0.750488
0.050903,0.092285,1.034668
0.148315,-0.416992,0.836548
-0.510132,0.138794,0.830933
0.455444,-0.262695,1.016235
-0.337524,-0.229248,0.762085
0.010376,0.089355,1.014160
0.193115,-0.424805,0.849854
-0.545654,0.120972,0.804688
0.445312,-0.240967,1.014160
-0.295166,-0.299683,0.727051
-0.042603,0.127075,1.011597
0.249512,-0.424927,0.866577
-0.567139,0.121704,0.793579
0.422241,-0.211060,1.013550
-0.269775,-0.293701,0.718384
-0.085449,0.127930,0.997192
0.277954,-0.423706,0.884888
-0.569336,0.088379,0.770752
0.407227,-0.171875,1.021606
-0.240112,-0.295410,0.713379
-0.127197,0.144531,0.995117
0.299683,-0.411255,0.898071
-0.585327,0.079834,0.763550
0.389404,-0.176392,1.015015
-0.226318,-0.315552,0.711914
-0.177979,0.158813,0.977417
0.323364,-0.383301,0.913940
-0.574341,0.032715,0.747192
0.361572,-0.146240,1.013550
-0.220093,-0.302124,0.723755
-0.222290,0.156128,0.950806
0.359131,-0.387085,0.925537
-0.560425,0.021484,0.750488
0.344482,-0.125366,1.025879
-0.205688,-0.307983,0.720825
-0.268311,0.145508,0.919189
0.372314,-0.385132,0.927490
-0.557129,0.006714,0.736938
0.318848,-0.071777,1.040039
-0.173584,-0.328369,0.729492
-0.310059,0.146484,0.908081
0.370117,-0.404663,0.914673
-0.551514,-0.029907,0.725586
0.299072,-0.056519,1.035767
-0.148804,-0.312500,0.741577
-0.352661,0.180420,0.896118
0.389160,-0.400757,0.921509
-0.546387,-0.030273,0.727295
0.278931,-0.039307,1.036743
-0.136230,-0.322632,0.744751
-0.378174,0.200684,0.904785
0.399048,-0.381470,0.938232
-0.546509,-0.052002,0.707764
0.258545,-0.019531,1.039917
-0.111572,-0.341309,0.753052
-0.415405,0.213745,0.898071
0.417725,-0.379761,0.942017
-0.541870,-0.071167,0.710083
0.211060,0.010376,1.020386
-0.073608,-0.376953,0.746216
-0.446045,0.231323,0.891113
0.427368,-0.367188,0.947021
-0.524658,-0.097168,0.710327
0.171997,0.032959,1.026367
-0.034912,-0.382812,0.768799
-0.474854,0.221558,0.881958
0.435669,-0.346191,0.968750
-0.500366,-0.122192,0.716919
0.124023,0.079590,1.030396
0.019287,-0.395508,0.782959
-0.512939,0.227539,0.867676
0.447266,-0.331543,0.970947
-0.450073,-0.144897,0.729858
0.078247,0.122192,1.027466
0.070190,-0.395264,0.797485
-0.531494,0.208008,0.848511
0.450928,-0.299561,0.981689
-0.405029,-0.169678,0.732788
0.037476,0.134888,1.028687
0.134033,-0.419189,0.811157
-0.556763,0.191650,0.819702
0.436401,-0.266846,0.979736
-0.350952,-0.219238,0.721191
-0.005737,0.141602,1.008423
0.193970,-0.406616,0.841187
-0.585205,0.185791,0.806030
0.434204,-0.241455,0.979858
-0.305786,-0.259033,0.718018
-0.067017,0.145386,0.981812
0.241821,-0.391968,0.865967
-0.587524,0.147095,0.787109
0.421631,-0.219116,0.998413
-0.249634,-0.306641,0.708496
-0.124023,0.175659,0.965454
0.284790,-0.374512,0.883301
-0.583984,0.124878,0.776855
0.407227,-0.195801,0.994019
-0.217041,-0.330322,0.707153
-0.167358,0.170532,0.941772
0.323730,-0.384766,0.888550
-0.589600,0.106689,0.761719
0.374634,-0.147705,0.997559
-0.168091,-0.335693,0.709106
-0.235962,0.186768,0.928589
0.356079,-0.378174,0.896484
-0.575562,0.079102,0.767090
0.340088,-0.108643,1.005615
-0.146362,-0.374512,0.703979
-0.291016,0.175659,0.894287
0.376343,-0.360352,0.910156
-0.553345,0.047607,0.744385
0.310059,-0.059570,1.011841
-0.124023,-0.349854,0.722046
-0.325928,0.174683,0.881836
0.393677,-0.375610,0.917969
-0.549316,0.006714,0.725830
0.278076,-0.029785,1.003906
-0.104614,-0.343994,0.737671
-0.367065,0.208496,0.889038
0.405273,-0.359985,0.919067
-0.552734,-0.001953,0.715088
0.260010,-0.029541,1.011353
-0.071899,-0.366211,0.754517
-0.400024,0.207153,0.870239
0.401245,-0.353638,0.927368
-0.538208,-0.021240,0.707642
0.249756,0.014526,1.028076
-0.043823,-0.367554,0.759033
-0.422607,0.206421,0.862061
0.402344,-0.344727,0.921631
-0.521362,-0.060181,0.708740
0.229004,0.026978,1.026489
-0.024536,-0.379150,0.756836
-0.451904,0.239990,0.855469
0.426147,-0.358521,0.930176
-0.512329,-0.062500,0.719238
0.192749,0.049927,1.024780
-0.002686,-0.377319,0.771118
-0.456055,0.224609,0.863281
0.425781,-0.340332,0.934448
-0.518677,-0.068481,0.708252
0.186890,0.054932,1.018921
0.021240,-0.388672,0.777100
-0.480347,0.232422,0.855957
0.429932,-0.321167,0.948486
-0.495605,-0.122803,0.708862
0.172607,0.062500,1.029175
0.035889,-0.394897,0.787231
-0.499878,0.246216,0.857422
0.444580,-0.328003,0.956787
-0.476074,-0.112915,0.727783
0.161377,0.062378,1.019775
0.054565,-0.385376,0.795898
-0.507568,0.246094,0.862305
0.447754,-0.317261,0.951416
-0.464966,-0.125122,0.731812
0.141357,0.083496,1.037964
0.061890,-0.393433,0.792603
-0.501709,0.257324,0.853516
0.447754,-0.304810,0.953125
-0.456177,-0.110962,0.743896
0.145020,0.059082,1.027954
0.077393,-0.398193,0.797852
-0.520752,0.250000,0.841309
0.453857,-0.293701,0.963379
-0.439331,-0.155884,0.740723
0.126221,0.079590,1.025391
0.091309,-0.379150,0.819580
-0.520508,0.241943,0.830322
0.460327,-0.282715,0.975586
-0.425903,-0.140625,0.743408
0.108887,0.082520,1.019531
0.108765,-0.400635,0.808838
-0.527100,0.235962,0.837402
0.460938,-0.294556,0.957886
-0.432129,-0.139282,0.743286
0.098877,0.086060,1.020020
0.139282,-0.410034,0.820435
-0.535156,0.242432,0.826660
0.455566,-0.279175,0.963745
-0.421509,-0.152588,0.737671
0.085327,0.090942,1.016602
0.149414,-0.410889,0.828979
-0.529785,0.230469,0.823975
0.466675,-0.256470,0.978638
-0.425171,-0.150513,0.738647
0.066895,0.096802,1.016846
0.160156,-0.439941,0.819946
-0.532959,0.219238,0.825195
0.464966,-0.252075,0.980591
-0.406372,-0.143555,0.741699
0.069702,0.092773,1.007446
0.151489,-0.427246,0.821533
-0.525391,0.221924,0.827515
0.474365,-0.238037,0.989258
-0.413574,-0.142456,0.736694
0.057617,0.103638,1.010620
0.165161,-0.439209,0.819092
-0.523071,0.211792,0.821045
0.475830,-0.275757,0.977173
-0.432983,-0.126831,0.732910
0.068604,0.088989,1.001587
0.171997,-0.428711,0.825073
-0.533203,0.209595,0.813965
0.473267,-0.277954,0.977295
-0.411255,-0.136353,0.747925
0.068970,0.112305,1.013916
0.148926,-0.443848,0.807983
-0.522705,0.191406,0.817383
0.479980,-0.298706,0.978760
-0.436890,-0.122803,0.740845
0.085693,0.113403,1.025024
0.159546,-0.428711,0.819702
-0.512695,0.194702,0.812744
0.458740,-0.293213,0.964844
-0.436646,-0.141235,0.737793
0.112427,0.095337,1.029053
0.132690,-0.423706,0.814453
-0.523926,0.200317,0.814453
0.472290,-0.326172,0.953613
-0.439941,-0.127563,0.742310
0.128784,0.102783,1.031982
0.127563,-0.418579,0.815430
-0.509399,0.201904,0.813110
0.468262,-0.342529,0.952393
-0.455688,-0.130005,0.729980
0.139404,0.089844,1.031616
0.119751,-0.421387,0.812622
-0.491211,0.187622,0.817505
0.465210,-0.346924,0.947388
-0.465942,-0.116821,0.729126
0.152100,0.088135,1.032349
0.104858,-0.413208,0.812744
-0.478149,0.189331,0.815796
0.460571,-0.353638,0.951172
-0.458618,-0.117432,0.745483
0.162720,0.065308,1.032471
0.081421,-0.415161,0.797119
-0.486450,0.189453,0.818481
0.477295,-0.355713,0.955566
-0.451294,-0.140259,0.739014
0.132080,0.092163,1.026245
0.092163,-0.432007,0.781860
-0.471924,0.187012,0.815674
0.479980,-0.354492,0.962158
-0.463989,-0.139648,0.732056
0.135620,0.057129,1.018555
0.101196,-0.438843,0.797363
-0.472656,0.176270,0.809937
0.470703,-0.323730,0.969849
-0.433960,-0.111084,0.757446
0.135742,0.083618,1.029175
0.098999,-0.432983,0.790405
-0.495850,0.166138,0.805420
0.476685,-0.359253,0.962646
-0.427002,-0.158691,0.731689
0.125488,0.095703,1.039551
0.118042,-0.412720,0.808472
-0.492920,0.166016,0.812500
0.482178,-0.357666,0.971802
-0.428833,-0.149658,0.750977
0.102905,0.085693,1.023804
0.150391,-0.432983,0.823975
-0.497559,0.159424,0.796753
0.464355,-0.324219,0.958862
-0.398926,-0.161743,0.748657
0.097168,0.087280,1.023315
0.164429,-0.434204,0.823242
-0.513306,0.161499,0.800415
0.465820,-0.325073,0.961670
-0.384644,-0.187256,0.745239
0.081055,0.093262,1.036255
0.198242,-0.439453,0.846802
-0.522705,0.129395,0.789917
0.466431,-0.325562,0.977173
-0.368164,-0.201538,0.756836
0.041870,0.119873,1.023560
0.237671,-0.448730,0.866333
-0.515991,0.111328,0.781494
0.477295,-0.291992,0.996704
-0.331421,-0.175415,0.778564
0.015015,0.115967,1.017334
0.261353,-0.472290,0.853760
-0.525024,0.120117,0.778809
0.468750,-0.296021,0.990112
-0.296875,-0.229736,0.768677
-0.014526,0.124268,1.013550
0.287720,-0.450562,0.882812
-0.528564,0.110718,0.781128
0.461914,-0.288818,0.991333
-0.277710,-0.241089,0.776367
-0.037964,0.125488,1.001709
0.319824,-0.447754,0.894531
-0.534668,0.109131,0.782715
0.463501,-0.255737,1.006348
-0.244385,-0.245117,0.786621
-0.059204,0.123535,0.992676
0.332764,-0.464600,0.897095
-0.528809,0.086060,0.775146
0.457764,-0.229492,1.025269
-0.220947,-0.248779,0.793701
-0.087769,0.136963,0.997803
0.350952,-0.476685,0.897095
-0.514160,0.069214,0.784058
0.454346,-0.212524,1.033325
-0.197021,-0.240967,0.805054
-0.110474,0.147583,0.984863
0.365234,-0.481689,0.903442
-0.513428,0.074707,0.790283
0.439941,-0.197632,1.035156
-0.187622,-0.242188,0.809937
-0.113892,0.144897,0.988770
0.375977,-0.473145,0.914307
-0.506348,0.067261,0.795044
0.435547,-0.182495,1.039307
-0.160156,-0.302612,0.791016
-0.119629,0.144165,0.993286
0.381470,-0.468872,0.919189
-0.508423,0.048462,0.792603
0.435547,-0.183105,1.044922
-0.137329,-0.283691,0.812256
-0.136230,0.151855,0.987793
0.395386,-0.457397,0.925781
-0.504639,0.033569,0.789062
0.428223,-0.158447,1.055664
-0.122803,-0.285522,0.823853
-0.133911,0.155396,0.985840
0.403442,-0.469971,0.928589
-0.514404,0.046387,0.801147
0.430054,-0.179199,1.056885
-0.097168,-0.324951,0.816162
-0.135254,0.154175,0.994873
0.398926,-0.444214,0.941406
-0.503418,0.031738,0.793823
0.440063,-0.170898,1.062134
-0.098633,-0.303711,0.830444
-0.150146,0.173706,1.004028
0.401123,-0.458984,0.936279
-0.513306,0.047363,0.795044
0.453369,-0.180786,1.060669
-0.100098,-0.291382,0.835938
-0.131104,0.159424,1.006836
0.394897,-0.476929,0.925537
-0.500366,0.043457,0.795166
0.454346,-0.183472,1.059326
-0.113647,-0.267944,0.843018
-0.105835,0.176636,1.025269
0.392090,-0.474609,0.920166
-0.504150,0.053711,0.800049
0.478394,-0.211548,1.087402
-0.151855,-0.248657,0.843262
-0.097168,0.178589,1.024780
0.400757,-0.467651,0.933472
-0.480103,0.033813,0.813232
0.482056,-0.207642,1.083252
-0.193115,-0.236450,0.822388
-0.056641,0.155151,1.031860
0.388184,-0.490723,0.928101
-0.473511,0.043213,0.807617
0.488525,-0.232178,1.072754
-0.219971,-0.222656,0.823853
-0.022095,0.159424,1.051270
0.365234,-0.483643,0.915405
-0.464233,0.052856,0.809448
0.514282,-0.256348,1.065308
-0.256592,-0.225708,0.805542
0.015137,0.141968,1.054199
0.340088,-0.489136,0.900024
-0.454834,0.070923,0.813599
0.521484,-0.284668,1.055908
-0.291016,-0.231323,0.788696
0.079712,0.121582,1.078857
0.300415,-0.476318,0.898804
-0.543213,0.084961,0.789551
0.474609,-0.263306,1.036865
-0.233887,-0.260376,0.798584
-0.044922,0.146484,1.024780
0.328003,-0.499512,0.883789
-0.516235,0.082520,0.784912
0.483398,-0.290894,1.020874
-0.295166,-0.227783,0.777466
-0.010498,0.133545,1.027222
0.299194,-0.500244,0.878174
-0.480957,0.075439,0.790039
0.482788,-0.288208,1.012207
-0.349854,-0.216064,0.757690
0.052368,0.083374,1.030518
0.260254,-0.486572,0.863159
-0.455688,0.072510,0.794556
0.498291,-0.330078,1.007202
-0.371948,-0.207031,0.762939
0.087036,0.078369,1.046021
0.227661,-0.502075,0.849731
-0.436768,0.098511,0.821899
0.510132,-0.325684,1.019043
-0.413574,-0.178223,0.749634
0.148193,0.042847,1.038086
0.186157,-0.462524,0.850830
-0.407227,0.117676,0.856323
0.516235,-0.361816,1.010742
-0.431396,-0.181396,0.737549
0.187988,0.029419,1.047852
0.141724,-0.446777,0.838013
-0.374023,0.143799,0.875854
0.504761,-0.353027,1.007935
-0.447266,-0.141357,0.748779
0.246338,-0.034546,1.032593
0.114746,-0.421753,0.841553
-0.346558,0.160522,0.901611
0.488892,-0.366333,0.990967
-0.435913,-0.152954,0.755981
0.298462,-0.039185,1.061768
0.086670,-0.400024,0.836670
-0.319214,0.186157,0.919800
0.512939,-0.409180,0.995483
-0.454102,-0.129761,0.750732
0.312988,-0.044189,1.052490
0.064331,-0.398071,0.830322
-0.258423,0.155518,0.946777
0.497070,-0.415405,0.991699
-0.473633,-0.085327,0.772339
0.365234,-0.079834,1.071411
0.044312,-0.399048,0.843262
-0.243652,0.125488,0.942871
0.476318,-0.397217,0.997192
-0.457520,-0.067139,0.783936
0.392822,-0.084717,1.092407
0.026123,-0.382324,0.848145
-0.212280,0.145874,0.968140
0.462891,-0.423706,0.979736
-0.464722,-0.046265,0.788574
0.420532,-0.109619,1.097656
-0.004761,-0.352295,0.846069
-0.190430,0.165771,0.989502
0.457031,-0.451782,0.968140
-0.466797,-0.025146,0.788696
0.441040,-0.121338,1.095459
-0.029053,-0.303833,0.863892
-0.160400,0.165894,1.001709
0.452881,-0.460205,0.968384
-0.465332,-0.005615,0.804321
0.452026,-0.125000,1.105957
-0.071045,-0.285767,0.855469
-0.126099,0.174072,1.016357
0.445801,-0.452881,0.966431
-0.473145,0.030518,0.820435
0.467651,-0.184204,1.091797
-0.090332,-0.301880,0.843384
-0.103149,0.171509,1.028076
0.438843,-0.430786,0.978149
-0.472778,0.056396,0.830322
0.499390,-0.184448,1.106079
-0.132202,-0.271362,0.844116
-0.082520,0.145752,1.034424
0.439453,-0.456909,0.982422
-0.469604,0.061157,0.827759
0.490967,-0.174316,1.095825
-0.143311,-0.268188,0.843994
-0.051270,0.148804,1.052490
0.424316,-0.468506,0.973877
-0.469971,0.081055,0.828369
0.505127,-0.175293,1.095337
-0.162109,-0.238892,0.839722
-0.017700,0.158691,1.069092
0.414551,-0.455322,0.975342
-0.458862,0.070923,0.839600
0.502197,-0.199097,1.093018
-0.185913,-0.256714,0.838501
0.002686,0.147339,1.083496
0.415283,-0.447998,0.992310
-0.463623,0.105103,0.844849
0.506714,-0.201416,1.092529
-0.176025,-0.265259,0.845825
0.019287,0.132446,1.081421
0.390015,-0.431030,0.977173
-0.470215,0.119019,0.835571
0.536743,-0.221924,1.099121
-0.182617,-0.247803,0.853760
0.025513,0.145630,1.090088
0.389893,-0.424316,0.985352
-0.455688,0.087646,0.839111
0.530151,-0.221558,1.100464
-0.192749,-0.262451,0.838989
0.033569,0.158936,1.102051
0.396729,-0.441162,0.974609
-0.446899,0.112793,0.852051
0.531128,-0.220215,1.097168
-0.194946,-0.261841,0.839355
0.043579,0.149658,1.098755
0.387329,-0.439697,0.980103
-0.432617,0.093872,0.852417
0.546265,-0.222412,1.110718
-0.217651,-0.240845,0.834106
0.067871,0.149780,1.115723
0.382080,-0.442139,0.986694
-0.439941,0.098633,0.855713
0.546509,-0.219238,1.109619
-0.216919,-0.224731,0.845459
