-0.397583,0.176514,0.834595
0.078857,0.157227,1.122925
0.379639,-0.452515,0.979004
-0.439331,0.113403,0.869385
0.549194,-0.213867,1.119507
-0.228516,-0.233154,0.831421
0.085205,0.152832,1.126709
0.386230,-0.452759,0.986694
-0.433228,0.121460,0.868164
0.546021,-0.224487,1.107178
-0.221680,-0.242920,0.842163
0.086548,0.160400,1.119629
0.378052,-0.445435,0.976074
-0.417725,0.100952,0.875854
0.553345,-0.231323,1.110229
-0.244629,-0.238525,0.833374
0.108765,0.125977,1.119141
0.378296,-0.426636,0.992310
-0.423340,0.114746,0.875000
0.552612,-0.224487,1.122192
-0.233765,-0.265991,0.813232
0.098511,0.143677,1.120728
0.371460,-0.444458,0.982910
-0.415894,0.114502,0.883057
0.565430,-0.230103,1.116455
-0.234009,-0.242554,0.834473
0.098877,0.148804,1.119995
0.375488,-0.431030,1.002930
-0.417236,0.119263,0.881836
0.560059,-0.236938,1.117676
-0.227295,-0.243408,0.852905
0.095093,0.145996,1.125366
0.371826,-0.433716,0.994385
-0.419312,0.127808,0.878906
0.571533,-0.220093,1.125122
-0.220581,-0.219971,0.855225
0.098633,0.159180,1.132324
0.364258,-0.425293,0.984497
-0.421143,0.125854,0.883911
0.572266,-0.211060,1.127563
-0.220215,-0.233154,0.860229
0.089111,0.152832,1.124634
0.370361,-0.430420,0.981079
-0.426514,0.103394,0.881104
0.566406,-0.220459,1.138306
-0.207642,-0.247070,0.846191
0.085083,0.171875,1.131104
0.379639,-0.423340,0.992920
-0.413940,0.111328,0.890381
0.571411,-0.216797,1.134155
-0.211060,-0.265625,0.843872
0.075439,0.157715,1.122559
0.386719,-0.436523,0.986572
-0.417236,0.119263,0.885132
0.571777,-0.199829,1.135620
-0.197388,-0.245483,0.851929
0.065186,0.163696,1.131104
0.386353,-0.432251,0.989380
-0.421509,0.103516,0.884521
0.576416,-0.210693,1.135864
-0.194458,-0.247192,0.860474
0.059082,0.175659,1.137085
0.380737,-0.432129,0.990479
-0.423340,0.090576,0.881470
0.580200,-0.202515,1.149048
-0.199219,-0.248291,0.851074
0.056152,0.168823,1.109985
0.382568,-0.427979,0.983765
-0.407593,0.079102,0.889526
0.575317,-0.222900,1.144043
-0.221924,-0.247437,0.843140
0.068237,0.148438,1.114746
0.375732,-0.432983,0.982910
-0.417114,0.108398,0.882690
0.580078,-0.203613,1.145508
-0.218384,-0.260010,0.851074
0.075195,0.120483,1.104858
0.368042,-0.429077,0.982300
-0.412109,0.112183,0.894775
0.572876,-0.209717,1.139526
-0.230713,-0.253296,0.843628
0.086792,0.144653,1.119995
0.356812,-0.422729,0.980835
-0.413696,0.097900,0.894897
0.568726,-0.212402,1.136963
-0.248535,-0.256226,0.833984
0.103760,0.138794,1.126953
0.341797,-0.428833,0.969360
-0.411743,0.108154,0.897705
0.578491,-0.228882,1.132568
-0.250122,-0.248779,0.838379
0.109497,0.129272,1.113647
0.316895,-0.406494,0.970093
-0.398926,0.111694,0.898071
0.572510,-0.217529,1.135498
-0.273926,-0.247192,0.831543
0.121582,0.119019,1.119995
0.306885,-0.423706,0.955078
-0.396729,0.123413,0.905762
0.571167,-0.232300,1.125610
-0.285767,-0.242554,0.819214
0.143799,0.106934,1.120728
0.285034,-0.409058,0.949585
-0.402222,0.124268,0.899536
0.572632,-0.249878,1.125122
-0.296875,-0.259888,0.810181
0.158936,0.104004,1.122192
0.260498,-0.410034,0.937012
-0.387939,0.123657,0.900757
0.572266,-0.261353,1.119019
-0.309082,-0.241577,0.811401
0.167236,0.091187,1.120728
0.249512,-0.424194,0.932373
-0.385986,0.145752,0.912354
0.567993,-0.264648,1.118652
-0.326904,-0.233887,0.796143
0.187134,0.089966,1.132202
0.233276,-0.430908,0.929443
-0.390503,0.143311,0.920532
0.555664,-0.273804,1.104736
-0.337036,-0.215332,0.795410
0.215698,0.091919,1.138184
0.206543,-0.396851,0.921143
-0.383301,0.151733,0.920166
0.565308,-0.303101,1.093994
-0.356934,-0.225952,0.783447
0.239746,0.074463,1.140259
0.172363,-0.376953,0.912354
-0.363281,0.164185,0.936768
0.555298,-0.306030,1.084839
-0.374878,-0.177734,0.784546
0.255371,0.075562,1.147461
0.132812,-0.367798,0.903564
-0.331299,0.139771,0.943237
0.528809,-0.316284,1.067871
-0.404175,-0.172363,0.772949
0.307983,0.045776,1.148071
0.074341,-0.342773,0.885742
-0.302368,0.171997,0.971191
0.506592,-0.314697,1.057617
-0.425171,-0.118896,0.773071
0.363892,-0.018799,1.144775
0.013794,-0.312622,0.884766
-0.279419,0.194702,0.995850
0.484497,-0.337891,1.039673
-0.465088,-0.081299,0.777832
0.403442,-0.047974,1.153931
-0.056641,-0.299316,0.838135
-0.204346,0.179565,1.021851
0.459839,-0.366821,1.012939
-0.492798,-0.005371,0.807495
0.447998,-0.096436,1.142578
-0.105713,-0.310913,0.807251
-0.157227,0.172852,1.029663
0.418945,-0.401978,0.977417
-0.496826,0.007446,0.802246
0.499390,-0.147461,1.133911
-0.160767,-0.302856,0.785522
-0.070435,0.138794,1.041870
0.363403,-0.411499,0.947144
-0.503540,0.073730,0.826660
0.520996,-0.194702,1.112427
-0.218994,-0.290405,0.784424
0.012695,0.127563,1.066895
0.292480,-0.415405,0.908691
-0.493652,0.118286,0.839722
0.541748,-0.285522,1.075562
-0.320312,-0.241577,0.783936
0.082275,0.119629,1.086060
0.242188,-0.440674,0.894165
-0.483276,0.163940,0.862305
0.525513,-0.299438,1.058350
-0.402466,-0.213013,0.752441
0.181152,0.063110,1.099731
0.135376,-0.377686,0.878296
-0.428833,0.173462,0.892212
0.507080,-0.322144,1.046265
-0.428345,-0.186768,0.738892
0.267822,0.024170,1.114258
0.040283,-0.368408,0.837769
-0.374756,0.201294,0.924927
0.480713,-0.337891,1.018311
-0.458984,-0.127808,0.739502
0.325684,-0.013916,1.113892
-0.040894,-0.337158,0.828857
-0.316406,0.166748,0.939697
0.452026,-0.383179,0.983276
-0.498779,-0.065674,0.756714
0.385010,-0.043701,1.127930
-0.102539,-0.299438,0.814819
-0.271606,0.187500,0.970947
0.419434,-0.383545,0.965210
-0.515503,-0.029053,0.774048
0.428467,-0.104370,1.123291
-0.160645,-0.286865,0.773438
-0.231323,0.179932,0.981567
0.402100,-0.397461,0.954834
-0.522949,0.001221,0.775269
0.431030,-0.131714,1.093994
-0.173462,-0.324097,0.770874
-0.171875,0.155518,0.996582
0.357056,-0.391235,0.935181
-0.519775,0.023071,0.792603
0.462402,-0.179321,1.079346
-0.208862,-0.283081,0.759155
-0.133057,0.139893,0.986206
0.330566,-0.399536,0.910400
-0.517822,0.043335,0.791016
0.465088,-0.187500,1.079468
-0.228394,-0.314331,0.747070
-0.098022,0.113403,0.992188
0.303345,-0.422607,0.888672
-0.530396,0.085693,0.797852
0.485718,-0.196899,1.078369
-0.244019,-0.303223,0.758057
-0.069702,0.108032,1.004272
0.275024,-0.423950,0.888550
-0.541382,0.073608,0.778442
0.479980,-0.223145,1.055054
-0.266235,-0.291016,0.744751
-0.042236,0.125732,1.018311
0.264404,-0.438965,0.876465
-0.536377,0.100586,0.804932
0.472168,-0.236572,1.041504
-0.310181,-0.236450,0.756592
0.000854,0.103882,1.023804
0.231934,-0.437012,0.867310
-0.536011,0.138916,0.809082
0.470215,-0.276489,1.016602
-0.348755,-0.239502,0.754395
0.037720,0.089478,1.031738
0.192627,-0.432007,0.852417
-0.545776,0.167480,0.826660
0.474487,-0.310059,1.005249
-0.391724,-0.228638,0.736206
0.072876,0.081299,1.040771
0.144043,-0.405640,0.845703
-0.524658,0.170532,0.833008
0.469116,-0.339111,0.989624
-0.439575,-0.198608,0.728149
0.106445,0.064331,1.048340
0.103638,-0.403809,0.821533
-0.510376,0.187012,0.859131
0.461548,-0.341309,0.997681
-0.480225,-0.191406,0.716431
0.136719,0.058594,1.056519
0.065063,-0.383301,0.828735
-0.487915,0.204468,0.874634
0.446411,-0.347534,0.979248
-0.495605,-0.157837,0.705566
0.178833,0.045776,1.051514
0.021729,-0.359131,0.807007
-0.488647,0.206299,0.880371
0.449463,-0.391968,0.963257
-0.521118,-0.126709,0.700562
0.196777,0.022461,1.049561
-0.008911,-0.363037,0.806152
-0.467285,0.218140,0.888062
0.437988,-0.379883,0.956177
-0.512695,-0.115723,0.701172
0.222168,0.016479,1.063110
-0.029053,-0.345703,0.795166
-0.463013,0.221313,0.894775
0.430908,-0.374146,0.953857
-0.522827,-0.112549,0.698608
0.232544,0.003418,1.055542
-0.053345,-0.360718,0.780762
-0.459961,0.225098,0.895752
0.436890,-0.375122,0.957031
-0.519287,-0.112183,0.704468
0.220459,0.011597,1.057739
-0.057251,-0.357544,0.774414
-0.444580,0.214355,0.894287
0.423950,-0.366821,0.950562
-0.530029,-0.087402,0.708252
0.220581,0.011353,1.044556
-0.042969,-0.352417,0.791748
-0.450317,0.222412,0.888184
0.411499,-0.363647,0.953247
-0.540527,-0.097046,0.697510
0.217407,0.014893,1.036987
-0.028320,-0.360352,0.787109
-0.476562,0.222900,0.885864
0.421509,-0.350220,0.953979
-0.531860,-0.117920,0.691772
0.188965,0.024414,1.038940
-0.014648,-0.372925,0.787354
-0.488403,0.224243,0.879272
0.430908,-0.369507,0.954346
-0.518066,-0.134521,0.697754
0.144043,0.059814,1.021851
0.009888,-0.378906,0.794189
-0.484009,0.226318,0.884644
0.429688,-0.333862,0.969238
-0.519897,-0.127563,0.700439
0.127441,0.044067,1.025024
0.041382,-0.396973,0.800781
-0.518799,0.233765,0.865601
0.430420,-0.305176,0.971191
-0.478149,-0.159912,0.712158
0.099609,0.069458,1.031372
0.073242,-0.407227,0.813232
-0.541260,0.219971,0.847168
0.434814,-0.313110,0.960938
-0.431396,-0.182251,0.727783
0.071655,0.091675,1.030029
0.103760,-0.399048,0.818726
-0.558838,0.226562,0.836914
0.436279,-0.298340,0.963501
-0.389526,-0.221802,0.718140
0.043457,0.104736,1.020142
0.141479,-0.409424,0.831665
-0.572876,0.208008,0.812134
0.436157,-0.296753,0.967285
-0.344238,-0.227539,0.729126
0.000732,0.112183,1.008179
0.167114,-0.413940,0.825684
-0.576416,0.196899,0.803467
0.436035,-0.273071,0.974976
-0.307007,-0.261475,0.723633
-0.044556,0.122559,0.987305
0.195312,-0.404297,0.836914
-0.589844,0.164429,0.789062
0.433105,-0.246094,0.977539
-0.278931,-0.295898,0.711060
-0.102051,0.139404,0.973511
0.245361,-0.416626,0.861450
-0.591309,0.143311,0.779419
0.421265,-0.204590,0.991455
-0.249512,-0.307983,0.705688
-0.125122,0.147339,0.967529
0.281616,-0.403564,0.872070
-0.600342,0.126221,0.774536
0.405273,-0.216675,0.995117
-0.221191,-0.313721,0.714355
-0.158081,0.167847,0.955444
0.301025,-0.372559,0.888062
-0.596313,0.104492,0.767822
0.390015,-0.185913,0.993286
-0.202026,-0.347046,0.703369
-0.200317,0.168213,0.939331
0.333008,-0.389526,0.889893
-0.583496,0.092773,0.752930
0.376343,-0.131592,1.005005
-0.167969,-0.332275,0.719360
-0.234985,0.151733,0.910767
0.337158,-0.389893,0.888794
-0.582275,0.074951,0.755371
0.376343,-0.117798,1.022583
-0.167236,-0.312378,0.726074
-0.271118,0.190918,0.907593
0.364014,-0.411499,0.889160
-0.579346,0.063965,0.750366
0.353882,-0.104248,1.009766
-0.157349,-0.337891,0.714233
-0.281494,0.188232,0.906250
0.374390,-0.400269,0.906372
-0.575073,0.058594,0.749390
0.333374,-0.086426,1.017334
-0.151733,-0.325439,0.722290
-0.291748,0.186646,0.899536
0.385010,-0.387451,0.911011
-0.568237,0.046143,0.740234
0.322144,-0.069824,1.010254
-0.145142,-0.355347,0.714966
-0.311157,0.194824,0.888672
0.390015,-0.382812,0.912964
-0.551392,0.041504,0.749146
0.301758,-0.052490,1.008179
-0.130493,-0.340454,0.726929
-0.315918,0.176270,0.883789
0.396240,-0.391479,0.910156
-0.553223,0.059326,0.737183
0.312256,-0.036377,1.016235
-0.110596,-0.339600,0.739014
-0.332520,0.177979,0.882446
0.389526,-0.395996,0.908325
-0.560425,0.035034,0.735840
0.303345,-0.035400,1.008789
-0.097412,-0.371948,0.724609
-0.319092,0.199585,0.897827
0.382690,-0.369263,0.901855
-0.554077,0.032227,0.731567
0.307373,-0.044922,1.016113
-0.100098,-0.376465,0.715088
-0.342285,0.202637,0.887329
0.402100,-0.370972,0.916626
-0.546021,0.016235,0.731567
0.286255,-0.031250,0.996704
-0.097168,-0.377686,0.710327
-0.335571,0.205566,0.887939
0.402222,-0.362183,0.922485
-0.553345,0.024292,0.726074
0.290771,-0.042236,1.002930
-0.086670,-0.379517,0.723633
-0.349609,0.201172,0.873047
0.409790,-0.353638,0.930420
-0.532593,0.006348,0.731201
0.279541,-0.016479,1.011353
-0.066650,-0.364868,0.730103
-0.349609,0.189819,0.872925
0.406250,-0.345337,0.923950
-0.546997,-0.005005,0.717163
0.280518,-0.016602,1.005981
-0.038574,-0.368896,0.754395
-0.386719,0.205444,0.862671
0.408447,-0.357056,0.918091
-0.538330,-0.046265,0.703857
0.266235,0.007446,1.010742
-0.032715,-0.368286,0.759399
-0.396851,0.205811,0.868530
0.414185,-0.350952,0.922729
-0.530518,-0.051147,0.709961
0.235962,0.008789,1.012085
-0.009521,-0.388794,0.761230
-0.412842,0.216187,0.862427
0.427002,-0.343018,0.929810
-0.530884,-0.046997,0.719238
0.224731,0.008423,1.014893
0.008301,-0.399902,0.767334
-0.423828,0.221436,0.858521
0.426392,-0.323853,0.944946
-0.527222,-0.063354,0.703735
0.213745,0.031860,1.020142
0.027222,-0.409302,0.773682
-0.435913,0.215210,0.856323
0.427246,-0.332153,0.939575
-0.522583,-0.079102,0.708862
0.197266,0.044678,1.018433
0.038208,-0.412964,0.787720
-0.442505,0.223633,0.856934
0.451538,-0.332642,0.952515
-0.527710,-0.055542,0.722656
0.193359,0.023071,1.006958
0.040283,-0.420654,0.785522
-0.438354,0.214966,0.862427
0.441772,-0.318970,0.946045
-0.528198,-0.066895,0.705200
0.197144,0.027344,1.016602
0.044312,-0.399902,0.782959
-0.436157,0.228027,0.855835
0.431030,-0.303223,0.945557
-0.524658,-0.089233,0.708740
0.217773,-0.006714,1.014648
0.030029,-0.409668,0.779419
-0.439087,0.236694,0.849731
0.446533,-0.318726,0.948242
-0.514038,-0.049805,0.715088
0.205444,0.025269,1.005981
0.032227,-0.415649,0.760864
-0.410522,0.208984,0.858643
0.443481,-0.340088,0.938110
-0.534424,-0.036255,0.727051
0.241821,-0.006836,1.007202
0.012817,-0.397461,0.765015
-0.389404,0.197021,0.858154
0.444702,-0.348633,0.940796
-0.544922,-0.033691,0.708984
0.260132,-0.005981,1.013184
0.002441,-0.407593,0.751587
-0.372803,0.183228,0.859131
0.439087,-0.370605,0.940308
-0.542480,-0.022339,0.724243
0.275513,-0.012939,1.006226
-0.015991,-0.393799,0.747070
-0.348877,0.196411,0.877808
0.437622,-0.363770,0.937134
-0.547363,-0.018188,0.713257
0.299438,-0.036377,1.001587
-0.024658,-0.378662,0.760010
-0.324585,0.178467,0.868530
0.428589,-0.383057,0.941772
-0.549438,0.000488,0.736572
0.310059,-0.037598,1.011841
-0.034180,-0.383179,0.749268
-0.298218,0.176025,0.881836
0.415894,-0.383057,0.927246
-0.556152,0.005249,0.739014
0.330688,-0.054443,1.010376
-0.043823,-0.368896,0.765991
-0.281128,0.186401,0.884033
0.421021,-0.398804,0.928101
-0.554688,0.021729,0.756592
0.333740,-0.072876,1.009277
-0.058838,-0.386475,0.757935
-0.266846,0.153931,0.883057
0.413452,-0.395996,0.927246
-0.536133,0.023193,0.755005
0.347290,-0.093262,1.005493
-0.053833,-0.367432,0.764771
-0.268555,0.152344,0.879639
0.406250,-0.389282,0.924194
-0.536255,0.041626,0.769165
0.358276,-0.075684,1.025024
-0.063110,-0.360352,0.769287
-0.401489,0.194702,0.859009
0.423828,-0.355347,0.938843
-0.542480,-0.030151,0.710938
0.251709,0.021851,1.012573
-0.010254,-0.365723,0.767578
-0.378540,0.191528,0.868042
0.412231,-0.367676,0.930298
-0.535156,-0.030151,0.721436
0.260010,0.005615,1.011353
-0.014526,-0.387695,0.757202
-0.376221,0.186401,0.861084
0.423462,-0.347290,0.929443
-0.549683,-0.017700,0.707886
0.258789,-0.016479,1.011108
-0.012085,-0.408936,0.753052
-0.371948,0.185913,0.857666
0.428223,-0.346313,0.939209
-0.534668,-0.011963,0.723389
0.256592,-0.020508,0.997314
-0.000977,-0.411743,0.755127
-0.379761,0.186523,0.852417
0.426025,-0.346191,0.932983
-0.522949,-0.036133,0.724976
0.251953,-0.005737,1.010742
-0.006836,-0.412109,0.746094
-0.372070,0.176392,0.855469
0.435547,-0.352783,0.943604
-0.536987,-0.054688,0.714233
0.247925,0.000366,1.008545
0.010620,-0.410156,0.762085
-0.380737,0.197144,0.858276
0.437744,-0.341919,0.944214
-0.522949,-0.057129,0.711670
0.240845,0.011597,1.014648
0.019043,-0.410522,0.763184
-0.391602,0.185791,0.858276
0.435913,-0.346924,0.941162
-0.527344,-0.057739,0.719238
0.228638,-0.007202,1.011841
0.021240,-0.420288,0.770996
-0.398682,0.191895,0.847168
0.448975,-0.330078,0.946777
-0.515991,-0.052612,0.729736
0.221680,-0.014771,1.002563
0.030029,-0.422363,0.761963
-0.411377,0.192627,0.840454
0.450317,-0.335571,0.945557
-0.500488,-0.076782,0.730713
0.208008,0.013428,1.011597
0.042603,-0.435181,0.765137
-0.423706,0.185913,0.838989
0.459351,-0.331299,0.954102
-0.492798,-0.073242,0.744751
0.192993,0.016602,1.017578
0.053223,-0.427368,0.778076
-0.429199,0.163452,0.813721
0.442627,-0.325562,0.944702
-0.481201,-0.077637,0.739502
0.193848,0.037231,1.030640
0.051270,-0.420044,0.780762
-0.446167,0.166016,0.825928
0.446289,-0.328369,0.950684
-0.479614,-0.090454,0.736328
0.188599,0.034424,1.027588
0.066284,-0.418823,0.785645
-0.447388,0.168213,0.815430
0.453613,-0.336426,0.950562
-0.491821,-0.096680,0.726807
0.179321,0.044189,1.023804
0.087402,-0.435669,0.796143
-0.447998,0.172607,0.828125
0.452881,-0.326538,0.950806
-0.483276,-0.085571,0.739502
0.182861,0.042725,1.029907
0.093384,-0.419922,0.796997
-0.454712,0.162109,0.823120
0.456543,-0.325806,0.963013
-0.477051,-0.096680,0.743286
0.174438,0.050415,1.031616
0.089966,-0.429688,0.794067
-0.449463,0.174438,0.826782
0.470703,-0.331665,0.967041
-0.476685,-0.114014,0.727661
0.164062,0.053711,1.018433
0.101196,-0.423584,0.802002
-0.451904,0.170166,0.827637
0.473145,-0.365723,0.957886
-0.473999,-0.106445,0.738770
0.156006,0.055542,1.022217
0.102539,-0.431030,0.795776
-0.444336,0.147461,0.823608
0.467163,-0.346558,0.963501
-0.466309,-0.112793,0.736694
0.165771,0.050537,1.015503
0.099976,-0.432373,0.796265
-0.441406,0.144531,0.821289
0.475952,-0.353516,0.964478
-0.464233,-0.104492,0.736206
0.151855,0.060547,1.015625
0.108398,-0.432495,0.798828
-0.441772,0.135864,0.813354
0.475220,-0.360352,0.968262
-0.460815,-0.125977,0.738647
0.151733,0.062256,1.025391
0.103516,-0.420654,0.797607
-0.431763,0.125732,0.818237
0.481445,-0.369385,0.971313
-0.463501,-0.135742,0.731689
0.154419,0.055420,1.012817
0.106079,-0.429565,0.795532
-0.430420,0.141357,0.829346
0.491211,-0.359253,0.978638
-0.459473,-0.144409,0.735962
0.143188,0.044556,1.017700
0.111206,-0.443604,0.797241
-0.419189,0.126465,0.823242
0.496216,-0.360229,0.985596
-0.465332,-0.127930,0.741577
0.146484,0.037598,1.008545
0.110962,-0.453369,0.800415
-0.421753,0.131714,0.829224
0.491943,-0.350708,0.984863
-0.459961,-0.141113,0.734009
0.155029,0.031982,1.013672
0.116089,-0.461182,0.793335
-0.421631,0.139160,0.830933
0.501465,-0.370239,0.986572
-0.454102,-0.135620,0.741333
0.159058,0.035034,1.014648
0.117798,-0.459961,0.802246
-0.405273,0.127930,0.832397
0.495728,-0.370850,0.988159
-0.461182,-0.142944,0.736816
0.175049,0.022949,1.021484
0.103271,-0.445312,0.805908
-0.415039,0.140015,0.843018
0.504272,-0.375366,0.987915
-0.452637,-0.138428,0.737793
0.177246,0.025146,1.025146
0.100342,-0.442017,0.800537
-0.392578,0.127075,0.846191
0.499146,-0.380981,0.987549
-0.457153,-0.135254,0.750488
0.198120,0.014526,1.036255
0.092529,-0.430420,0.804688
-0.388184,0.130249,0.855591
0.503906,-0.387695,0.989502
-0.463013,-0.132690,0.736450
0.199097,0.013672,1.027344
0.104126,-0.432373,0.808350
-0.373291,0.138184,0.872559
0.502808,-0.393677,0.978882
-0.454468,-0.148315,0.750366
0.208374,-0.002686,1.020386
0.095703,-0.416382,0.810303
-0.371826,0.144043,0.866577
0.510620,-0.390381,0.985718
-0.445435,-0.140381,0.749146
0.220337,-0.013794,1.037109
0.099243,-0.438721,0.799805
-0.360474,0.128174,0.866699
0.514893,-0.378784,0.996460
-0.441406,-0.129517,0.756470
0.231323,0.000244,1.038208
0.099365,-0.437622,0.819702
-0.366821,0.129517,0.873657
0.505493,-0.386719,0.992798
-0.435669,-0.144897,0.757690
0.232788,0.003906,1.049194
0.107666,-0.432861,0.832153
-0.358398,0.141235,0.883179
0.503052,-0.370850,0.995605
-0.437622,-0.141113,0.755859
0.240845,0.008057,1.054932
0.108276,-0.425415,0.829224
-0.354004,0.138550,0.890381
0.509521,-0.375610,1.004395
-0.439453,-0.146729,0.757324
0.239624,0.009277,1.053955
0.104370,-0.421631,0.824707
-0.353149,0.130493,0.891602
0.516724,-0.370972,1.017334
-0.425781,-0.141357,0.754272
0.238647,0.010254,1.054321
0.107788,-0.411987,0.842529
-0.350342,0.118286,0.887207
0.516602,-0.370361,1.025513
-0.427368,-0.139648,0.760864
0.233887,0.029541,1.068848
0.125000,-0.410522,0.848633
-0.348755,0.125244,0.903198
0.524902,-0.379517,1.029419
-0.416992,-0.153687,0.765015
0.228394,0.035278,1.060425
0.128906,-0.405151,0.863037
-0.357300,0.135864,0.907227
0.534180,-0.377441,1.037354
-0.414673,-0.148804,0.767822
0.226807,0.037109,1.065796
0.143188,-0.411499,0.869141
-0.353271,0.140259,0.916016
0.525635,-0.357910,1.030151
-0.409424,-0.171143,0.764771
0.232178,0.036499,1.078613
0.163574,-0.416016,0.871582
-0.362427,0.151489,0.911255
0.539673,-0.357544,1.047241
-0.399170,-0.183350,0.764282
0.217163,0.039429,1.076660
0.170410,-0.419800,0.870117
-0.363159,0.155151,0.912354
0.562012,-0.357788,1.045776
-0.395386,-0.176636,0.763794
0.199463,0.043945,1.068359
0.193848,-0.423340,0.893311
-0.351074,0.121338,0.908936
0.546997,-0.327148,1.062744
-0.371704,-0.182617,0.774414
0.196289,0.044067,1.067261
0.211304,-0.425049,0.894775
-0.363159,0.114380,0.887573
0.558472,-0.319336,1.067627
-0.350952,-0.194946,0.777832
0.174683,0.067383,1.074829
0.225098,-0.439575,0.902100
-0.367065,0.110107,0.886841
0.565430,-0.307129,1.074097
-0.341309,-0.187012,0.789185
0.170532,0.075317,1.078857
0.250000,-0.437134,0.912720
-0.369873,0.093018,0.876221
0.552979,-0.306030,1.070435
-0.321655,-0.217529,0.786011
0.149536,0.086060,1.080933
0.274048,-0.442017,0.916260
-0.387939,0.086304,0.868652
0.554077,-0.306030,1.078735
-0.300415,-0.223511,0.804810
0.136841,0.106934,1.081421
0.292725,-0.425049,0.932251
-0.395996,0.082153,0.863159
0.554810,-0.293213,1.083740
-0.277954,-0.240845,0.816284
0.116455,0.118042,1.092407
0.320923,-0.432739,0.937744
-0.406372,0.092896,0.872803
0.556152,-0.265991,1.091919
-0.258545,-0.242432,0.820923
0.095459,0.117432,1.085449
0.338501,-0.421387,0.968872
-0.412720,0.079712,0.859253
0.541992,-0.241089,1.100220
-0.230103,-0.246094,0.828003
0.067383,0.138672,1.087646
0.362915,-0.431030,0.968262
-0.419678,0.081787,0.859375
0.545044,-0.231567,1.102539
-0.210205,-0.260010,0.845215
0.036743,0.149780,1.088257
0.383057,-0.421143,0.989136
-0.425537,0.076538,0.866455
0.537476,-0.208618,1.121704
-0.171143,-0.256836,0.859497
0.010132,0.165649,1.092529
0.406738,-0.412231,1.003296
-0.437378,0.069702,0.857056
0.535400,-0.190552,1.128662
-0.134033,-0.271484,0.873291
-0.029785,0.184570,1.095581
0.428223,-0.407227,1.009155
-0.440796,0.037598,0.845337
0.523926,-0.161011,1.132690
-0.065918,-0.286865,0.887207
-0.062500,0.192993,1.091553
0.451294,-0.408936,1.022461
-0.436890,0.028564,0.845459
0.502563,-0.130493,1.144775
-0.023438,-0.305908,0.893433
-0.093506,0.189453,1.076050
0.477295,-0.394409,1.033936
-0.434326,-0.002075,0.846313
0.484131,-0.093384,1.153076
0.026611,-0.329834,0.900024
-0.123901,0.204712,1.072266
0.496826,-0.371948,1.043091
-0.429565,-0.023560,0.837280
0.464600,-0.071533,1.161865
0.038452,-0.336304,0.888916
-0.143677,0.201050,1.066162
0.520752,-0.354980,1.074951
-0.425415,-0.041870,0.819702
0.428467,-0.034912,1.162720
0.049683,-0.335693,0.898926
-0.179199,0.226685,1.059204
0.550293,-0.334106,1.100464
-0.406494,-0.072144,0.819092
0.392090,-0.010742,1.148315
0.077026,-0.339966,0.900635
-0.222534,0.209717,1.035034
0.567261,-0.316650,1.113770
-0.377319,-0.113770,0.815430
0.357666,0.020752,1.139404
0.112427,-0.371826,0.906250
-0.257446,0.187012,1.009277
0.587402,-0.309326,1.123779
-0.352539,-0.155518,0.818848
0.319336,0.045898,1.149414
0.156494,-0.390381,0.918335
-0.303711,0.160034,0.962402
0.598022,-0.301880,1.130005
-0.327148,-0.183960,0.821533
0.267212,0.082397,1.144775
0.214722,-0.396484,0.944336
-0.328613,0.119263,0.925049
0.588135,-0.279541,1.116821
-0.293945,-0.206787,0.830444
0.219604,0.107056,1.143311
0.268311,-0.406860,0.950317
-0.367920,0.122314,0.915649
0.579590,-0.248901,1.127686
-0.267700,-0.232422,0.827148
0.157593,0.131226,1.128174
0.322144,-0.418091,0.963013
-0.392822,0.111084,0.900513
0.574707,-0.225098,1.134277
-0.231567,-0.229126,0.845215
0.098389,0.164795,1.130493
0.370972,-0.404419,0.994263
-0.411865,0.081299,0.886230
0.557373,-0.189087,1.143311
