-0.397583,0.176514,0.834595
-0.181763,-0.260010,0.850098
0.027100,0.177734,1.112183
0.409668,-0.385498,1.009155
-0.425659,0.062500,0.864624
0.538818,-0.156860,1.150146
-0.088867,-0.297241,0.872192
-0.041870,0.182983,1.094727
0.428711,-0.376953,1.023560
-0.416748,0.014282,0.861694
0.510742,-0.118164,1.166382
-0.031372,-0.344360,0.873413
-0.101318,0.166748,1.066162
0.464355,-0.354004,1.044312
-0.419922,-0.021362,0.839966
0.477539,-0.057373,1.182129
-0.010742,-0.337646,0.870361
-0.169678,0.195190,1.059692
0.492798,-0.335083,1.067627
-0.417725,-0.058228,0.828247
0.439331,-0.016968,1.181885
0.018677,-0.321899,0.881348
-0.239868,0.214844,1.036377
0.535034,-0.322510,1.091797
-0.399658,-0.115723,0.803711
0.372437,0.016846,1.172363
0.073120,-0.323364,0.906738
-0.290161,0.188110,0.993530
0.561768,-0.305298,1.103394
-0.366821,-0.170166,0.794556
0.303467,0.047607,1.152588
0.145386,-0.346680,0.917725
-0.320312,0.169189,0.955200
0.556885,-0.296753,1.104858
-0.335815,-0.221558,0.806274
0.235718,0.057495,1.126465
0.206421,-0.386841,0.925049
-0.372559,0.147949,0.913086
0.570923,-0.266968,1.113525
-0.295654,-0.259521,0.805664
0.154419,0.079468,1.108643
0.262939,-0.393921,0.937622
-0.400513,0.120483,0.891602
0.558838,-0.229980,1.115479
-0.255859,-0.277710,0.816772
0.083130,0.101440,1.087036
0.314331,-0.389648,0.953979
-0.422607,0.086914,0.859009
0.543945,-0.181396,1.126343
-0.187744,-0.302124,0.832764
0.007690,0.119629,1.072754
0.352539,-0.385620,0.966187
-0.438354,0.045654,0.836670
0.522339,-0.156128,1.134888
-0.112793,-0.338989,0.829590
-0.049438,0.139282,1.060303
0.381714,-0.368652,0.982666
-0.450317,0.020630,0.829834
0.500610,-0.115479,1.149536
-0.096436,-0.316528,0.828857
-0.112427,0.153809,1.051392
0.424683,-0.364502,1.004639
-0.456177,-0.015625,0.816040
0.465332,-0.089844,1.155029
-0.085693,-0.303223,0.826050
-0.182861,0.176880,1.029297
0.451782,-0.346680,1.024292
-0.467041,-0.046997,0.800903
0.413086,-0.047485,1.154907
-0.052612,-0.308472,0.840454
-0.244507,0.185181,1.008301
0.493652,-0.333496,1.054077
-0.446899,-0.098511,0.779053
0.345215,-0.000977,1.141602
0.006226,-0.328369,0.843018
-0.296021,0.181274,0.966919
0.504883,-0.313721,1.061768
-0.418945,-0.167480,0.763794
0.284058,0.011841,1.122192
0.069580,-0.377075,0.856201
-0.364258,0.165771,0.931274
0.511108,-0.309814,1.064697
-0.377197,-0.217651,0.767578
0.212036,0.040283,1.101440
0.129883,-0.385498,0.874023
-0.415405,0.157715,0.897583
0.525024,-0.276733,1.072021
-0.351318,-0.235107,0.775146
0.120483,0.078857,1.078247
0.207031,-0.391602,0.903320
-0.451660,0.121216,0.862915
0.514160,-0.240479,1.077271
-0.295044,-0.271973,0.787354
0.045044,0.092529,1.065796
0.255981,-0.393799,0.908081
-0.471924,0.070801,0.827271
0.503052,-0.213745,1.078491
-0.217407,-0.281128,0.797241
-0.029907,0.102661,1.032227
0.299683,-0.401001,0.919678
-0.491211,0.049316,0.805420
0.481812,-0.169434,1.097046
-0.180786,-0.281982,0.783569
-0.104980,0.128174,1.021606
0.357544,-0.392090,0.951538
-0.504028,0.004395,0.785278
0.440186,-0.132935,1.103394
-0.150269,-0.297974,0.781860
-0.192383,0.179199,1.015503
0.401123,-0.363647,0.981689
-0.510376,-0.052368,0.753662
0.381592,-0.085571,1.101196
-0.114502,-0.299316,0.799438
-0.265869,0.178467,0.974365
0.434326,-0.348877,1.001709
-0.496582,-0.085815,0.745117
0.319092,-0.038086,1.082397
-0.060059,-0.323853,0.806885
-0.333008,0.170166,0.935303
0.451416,-0.330078,1.010010
-0.463623,-0.152466,0.725952
0.257324,0.005981,1.088379
0.004272,-0.354248,0.815430
-0.410156,0.172607,0.906372
0.470703,-0.310547,1.026978
-0.443970,-0.186646,0.731689
0.173340,0.035767,1.070557
0.080078,-0.393311,0.829712
-0.463623,0.156860,0.862549
0.479858,-0.289551,1.035522
-0.410278,-0.196045,0.747803
0.093994,0.065063,1.049805
0.148193,-0.401978,0.850342
-0.499756,0.135254,0.833618
0.477539,-0.261230,1.034302
-0.326538,-0.255005,0.755493
0.023682,0.096069,1.041016
0.208496,-0.408447,0.860840
-0.526245,0.100220,0.799561
0.459961,-0.233643,1.041260
-0.274292,-0.299805,0.746338
-0.055298,0.102051,1.011353
0.266602,-0.418823,0.886841
-0.543945,0.069214,0.781860
0.439697,-0.189087,1.046997
-0.224731,-0.298584,0.740234
-0.131470,0.139160,0.992676
0.309814,-0.407471,0.903687
-0.553467,0.025513,0.763062
0.403076,-0.160278,1.051880
-0.202271,-0.308228,0.736450
-0.220947,0.178101,0.975464
0.359863,-0.387817,0.933716
-0.555420,-0.012451,0.751709
0.356689,-0.108765,1.047729
-0.164673,-0.311890,0.756592
-0.292236,0.168701,0.934082
0.392212,-0.365723,0.954224
-0.540039,-0.072510,0.722168
0.298218,-0.047607,1.056763
-0.108032,-0.351929,0.756714
-0.370605,0.179443,0.901489
0.419312,-0.352539,0.966064
-0.511353,-0.107178,0.713867
0.231323,-0.010376,1.048828
-0.041992,-0.373779,0.772705
-0.443115,0.197998,0.886963
0.439331,-0.335205,0.989014
-0.484497,-0.171875,0.702515
0.146729,0.048584,1.038330
0.036865,-0.385620,0.798706
-0.498779,0.186035,0.861206
0.452515,-0.313965,0.994873
-0.435669,-0.200562,0.725342
0.079468,0.078979,1.036255
0.109375,-0.399658,0.818848
-0.537964,0.159302,0.822510
0.449585,-0.295654,0.987305
-0.352539,-0.224243,0.754639
0.016235,0.093750,1.015503
0.166382,-0.413696,0.834595
-0.562622,0.135498,0.792114
0.439819,-0.264404,0.998413
-0.293213,-0.290039,0.730103
-0.064209,0.116577,0.987793
0.231567,-0.415283,0.855591
-0.579102,0.116577,0.780396
0.426880,-0.221313,1.006226
-0.252686,-0.303955,0.716675
-0.137573,0.149536,0.971680
0.287842,-0.411377,0.880249
-0.587158,0.082886,0.762207
0.388306,-0.176025,1.012939
-0.213745,-0.311401,0.721436
-0.218384,0.160156,0.959106
0.336426,-0.398682,0.907471
-0.586548,0.040527,0.744873
0.353638,-0.124023,1.020752
-0.175537,-0.327393,0.725342
-0.293457,0.173218,0.921997
0.362549,-0.383423,0.923950
-0.576050,-0.009644,0.727905
0.303833,-0.079956,1.026489
-0.133545,-0.350464,0.738770
-0.377930,0.191650,0.898682
0.397705,-0.358032,0.942017
-0.552490,-0.053223,0.711426
0.226685,-0.011841,1.016968
-0.071167,-0.366089,0.762817
-0.447998,0.207520,0.887207
0.420898,-0.331543,0.964722
-0.523804,-0.112549,0.696411
0.148804,0.041382,1.013550
0.004883,-0.375977,0.790405
-0.501709,0.213745,0.871094
0.433105,-0.308472,0.974243
-0.456543,-0.172485,0.719971
0.068604,0.090576,1.017944
0.090454,-0.402344,0.809570
-0.548462,0.201904,0.839478
0.437378,-0.265015,0.984741
-0.366211,-0.213135,0.731934
0.001343,0.113159,1.000854
0.170776,-0.414673,0.828003
-0.581543,0.176270,0.806274
0.423096,-0.227295,0.991699
-0.279907,-0.276123,0.716553
-0.082764,0.144653,0.977173
0.248291,-0.411255,0.859253
-0.591797,0.136108,0.783691
0.404175,-0.184692,1.000610
-0.220093,-0.313721,0.708984
-0.172485,0.161987,0.958130
0.307617,-0.399048,0.886353
-0.590820,0.094116,0.765503
0.374878,-0.124756,1.017334
-0.179077,-0.336304,0.712280
-0.260010,0.176025,0.926758
0.359741,-0.392456,0.901978
-0.575073,0.041626,0.738403
0.315063,-0.073730,1.008423
-0.124023,-0.367920,0.714355
-0.352417,0.202026,0.897217
0.394897,-0.369019,0.921021
-0.557495,-0.033936,0.703735
0.236328,-0.016235,1.004761
-0.057617,-0.371094,0.749878
-0.430298,0.219849,0.886353
0.419922,-0.326172,0.955566
-0.513184,-0.096191,0.703857
0.144165,0.053711,1.012817
0.021118,-0.367310,0.789062
-0.505493,0.230957,0.859131
0.429688,-0.289917,0.966675
-0.433838,-0.166992,0.734619
0.069458,0.101807,1.017944
0.108154,-0.383179,0.819946
-0.559082,0.210815,0.819946
0.435547,-0.249023,0.980713
-0.326538,-0.245728,0.724365
-0.018066,0.135742,0.995361
0.197144,-0.405396,0.843628
-0.578491,0.194824,0.800659
0.427490,-0.213623,0.994385
-0.244629,-0.282837,0.733643
-0.111694,0.158325,0.973145
0.274902,-0.401367,0.867432
-0.589478,0.150757,0.778198
0.416260,-0.170166,1.003296
-0.185059,-0.315186,0.724121
-0.192139,0.169189,0.939819
0.332886,-0.398071,0.890015
-0.588623,0.095337,0.761108
0.369141,-0.109619,1.010132
-0.132568,-0.351318,0.721436
-0.279419,0.182495,0.898682
0.372925,-0.376953,0.908936
-0.560913,0.031860,0.739136
0.301514,-0.053833,0.999268
-0.076294,-0.371216,0.740112
-0.362793,0.201538,0.884888
0.405762,-0.334351,0.937134
-0.539551,-0.058716,0.704712
0.217163,-0.000854,0.991455
-0.018555,-0.371216,0.769287
-0.434814,0.227661,0.872559
0.427368,-0.304810,0.961914
-0.490967,-0.110718,0.729736
0.135010,0.061646,1.015137
0.050415,-0.375000,0.795288
-0.493042,0.232300,0.850586
0.437744,-0.224243,1.006592
-0.407593,-0.151245,0.748779
-0.058838,0.139404,0.989990
0.224243,-0.421509,0.840088
-0.594360,0.150024,0.776123
0.421021,-0.194702,1.002930
-0.232666,-0.290894,0.719482
-0.146606,0.150635,0.967896
0.293579,-0.403809,0.877075
-0.592163,0.108765,0.757935
0.390137,-0.145752,1.006592
-0.180420,-0.322388,0.718994
-0.226562,0.171387,0.931396
0.345947,-0.392334,0.895752
-0.587891,0.043579,0.733032
0.333496,-0.089233,1.013916
-0.138428,-0.358521,0.707031
-0.315796,0.187378,0.906982
0.391113,-0.376953,0.916016
-0.564819,-0.005493,0.709839
0.266602,-0.037476,1.002319
-0.094482,-0.356201,0.743530
-0.385010,0.212891,0.890015
0.410034,-0.353027,0.934326
-0.548828,-0.075562,0.694824
0.195679,0.011597,0.997070
-0.027344,-0.371582,0.761841
-0.453735,0.235229,0.879517
0.429565,-0.314697,0.966309
-0.492676,-0.112183,0.715820
0.119629,0.068848,1.013672
0.039185,-0.395874,0.782349
-0.520874,0.233765,0.856934
0.449951,-0.287720,0.973389
-0.419312,-0.167969,0.732788
0.062378,0.102295,1.018921
0.107666,-0.404785,0.797974
-0.557373,0.222900,0.827393
0.449829,-0.256714,0.978271
-0.330688,-0.200562,0.745361
-0.004639,0.125122,0.997559
0.188599,-0.397339,0.830566
-0.577148,0.197144,0.797241
0.441284,-0.215820,0.988647
-0.263306,-0.239136,0.747192
-0.072754,0.150757,0.975342
0.244873,-0.396729,0.862305
-0.592651,0.157471,0.778442
0.422974,-0.169434,0.998047
-0.211304,-0.293701,0.742432
-0.138428,0.165039,0.958984
0.302979,-0.389648,0.886108
-0.589844,0.103271,0.764648
0.392822,-0.125977,1.011108
-0.156372,-0.311157,0.737671
-0.214111,0.177368,0.928467
0.361206,-0.391846,0.904053
-0.579956,0.072754,0.744873
0.344727,-0.078491,1.011719
-0.107056,-0.359985,0.726440
-0.295410,0.198730,0.892456
0.400391,-0.356201,0.927246
-0.564087,0.004761,0.729004
0.276978,-0.037109,0.994141
-0.065430,-0.382080,0.736694
-0.372803,0.209473,0.874756
0.430908,-0.334106,0.943848
-0.526001,-0.059082,0.708374
0.200195,0.004883,0.999756
-0.014648,-0.389648,0.756470
-0.430176,0.227295,0.859009
0.444702,-0.310425,0.955200
-0.488525,-0.107910,0.729858
0.143921,0.054199,1.018799
0.047729,-0.406494,0.778198
-0.498901,0.228149,0.836792
0.456665,-0.274292,0.974365
-0.407471,-0.123413,0.758789
0.081909,0.099487,1.021118
0.107056,-0.401245,0.802124
-0.542847,0.211060,0.809326
0.460205,-0.247803,0.980469
-0.339478,-0.173706,0.761841
0.016846,0.133545,1.008545
0.184448,-0.401245,0.836670
-0.568604,0.184570,0.792847
0.442017,-0.218140,0.984619
-0.270630,-0.226685,0.754395
-0.046387,0.160645,0.994507
0.257080,-0.402588,0.860352
-0.584351,0.157104,0.785034
0.433350,-0.185547,0.997803
-0.200562,-0.257935,0.763794
-0.116699,0.164917,0.953979
0.313599,-0.392700,0.888550
-0.579956,0.124268,0.769775
0.401367,-0.135254,1.009155
-0.136475,-0.315186,0.754883
-0.206543,0.176758,0.917847
0.366333,-0.376587,0.913696
-0.554688,0.084106,0.762085
0.354370,-0.084839,1.004761
-0.082886,-0.366455,0.743042
-0.281128,0.182251,0.890991
0.407715,-0.375366,0.928711
-0.535522,-0.006104,0.741333
0.289307,-0.050537,0.994019
-0.031860,-0.386108,0.735840
-0.355347,0.185791,0.863281
0.432617,-0.351318,0.935059
-0.515015,-0.061035,0.735840
0.218994,0.005005,1.004883
0.019531,-0.408936,0.759644
-0.431152,0.193970,0.833740
0.449097,-0.320801,0.959839
-0.469360,-0.121948,0.740601
0.149902,0.060669,1.023560
0.068726,-0.418335,0.780396
-0.491577,0.196655,0.814697
0.462891,-0.283447,0.970337
-0.410645,-0.152100,0.745361
0.083984,0.101196,1.029053
0.129639,-0.418213,0.802124
-0.536499,0.190796,0.793579
0.466309,-0.266724,0.974731
-0.332764,-0.154297,0.778687
0.014526,0.125122,1.010742
0.210449,-0.419434,0.837769
-0.563599,0.159546,0.780762
0.461792,-0.233154,0.990845
-0.255371,-0.185425,0.786743
-0.054688,0.144531,0.981079
0.270630,-0.417480,0.867920
-0.567627,0.118408,0.768066
0.441162,-0.189087,1.001587
-0.171631,-0.254639,0.788940
-0.126343,0.160156,0.951904
0.321533,-0.408691,0.893799
-0.562012,0.101562,0.772827
0.411621,-0.150024,1.009644
-0.104980,-0.313477,0.785645
-0.197632,0.157227,0.923462
0.375732,-0.400879,0.904297
-0.546021,0.042480,0.757080
0.363403,-0.101685,1.007324
-0.051758,-0.362671,0.764282
-0.270386,0.174316,0.890625
0.415039,-0.389648,0.930176
-0.532715,-0.017822,0.749756
0.295654,-0.060181,0.994995
0.000000,-0.390503,0.764893
-0.339478,0.158325,0.861450
0.447388,-0.369873,0.945312
-0.501343,-0.082642,0.733521
0.221558,0.002930,1.002563
0.041138,-0.413330,0.770386
-0.397583,0.158081,0.834595
0.456787,-0.354980,0.956299
-0.463013,-0.127563,0.740479
0.153198,0.043213,1.006714
0.084961,-0.433105,0.780518
-0.456665,0.156616,0.810059
0.469604,-0.318604,0.971313
-0.414185,-0.153564,0.754517
0.082031,0.081787,1.011475
0.140259,-0.445923,0.802124
-0.496094,0.150757,0.798706
0.477417,-0.288574,0.989502
-0.358032,-0.162354,0.776978
0.014648,0.113770,1.008179
0.211304,-0.457520,0.831421
-0.532104,0.122681,0.770386
0.471680,-0.248779,1.007324
-0.280640,-0.200439,0.794556
-0.056030,0.134766,0.990845
0.268188,-0.471436,0.853394
-0.541260,0.099487,0.757324
0.443359,-0.208740,1.014160
-0.191406,-0.228271,0.800293
-0.108398,0.141357,0.974365
0.320923,-0.461304,0.881470
-0.554932,0.085205,0.761963
0.418213,-0.166382,1.023560
-0.115723,-0.297119,0.801147
-0.160400,0.166626,0.960938
0.367554,-0.437134,0.913330
-0.548950,0.055054,0.768066
0.389282,-0.137695,1.015991
-0.056274,-0.337769,0.789673
-0.229980,0.156982,0.928711
0.416138,-0.429565,0.930176
-0.529907,-0.008545,0.757935
0.332642,-0.095947,1.000366
-0.008789,-0.371948,0.791016
-0.283203,0.137451,0.885620
0.450439,-0.410034,0.955444
-0.491699,-0.072998,0.761475
0.270996,-0.059814,1.001465
0.037842,-0.415894,0.786377
-0.335938,0.139038,0.870850
0.474854,-0.382324,0.963867
-0.474365,-0.119385,0.750244
0.215576,-0.018799,1.010376
0.082031,-0.446899,0.778931
-0.394287,0.141968,0.839478
0.489136,-0.360107,0.979492
-0.440918,-0.168091,0.749878
0.150269,0.024658,1.018921
0.118042,-0.449341,0.794556
-0.440063,0.131592,0.810303
0.500000,-0.322754,1.000977
-0.384644,-0.151611,0.775024
0.085449,0.061768,1.015625
0.177856,-0.476807,0.811157
-0.473999,0.108032,0.796021
0.503296,-0.288208,1.019531
-0.334961,-0.188232,0.785156
0.025879,0.109375,1.028931
0.245239,-0.493408,0.840576
-0.504395,0.068481,0.768555
0.482544,-0.287720,1.011597
-0.276001,-0.217773,0.794189
-0.027832,0.128174,1.022095
0.293213,-0.483765,0.873657
-0.515503,0.068726,0.769287
0.460327,-0.240845,1.023193
-0.216064,-0.212036,0.824707
-0.067627,0.137817,1.017700
0.333374,-0.470215,0.893677
-0.521729,0.068970,0.782227
0.435303,-0.203247,1.035278
-0.150391,-0.252441,0.833252
-0.108521,0.144653,1.003906
0.376343,-0.459595,0.918213
-0.519043,0.047119,0.782959
0.419556,-0.174194,1.031372
-0.081787,-0.314697,0.826416
-0.161987,0.150757,0.976807
0.417725,-0.444336,0.956055
-0.504028,0.007690,0.776123
0.388062,-0.133667,1.034912
-0.026123,-0.368896,0.806519
-0.209106,0.170044,0.968750
0.456665,-0.431030,0.963379
-0.490112,-0.042236,0.768677
0.350830,-0.104614,1.036987
0.019287,-0.399658,0.811768
-0.247192,0.148682,0.934082
0.483032,-0.413208,0.981934
-0.474854,-0.076782,0.762939
0.313232,-0.056763,1.040894
0.057983,-0.423096,0.816895
-0.288330,0.135620,0.920044
0.499023,-0.402466,1.003174
-0.449463,-0.115112,0.771362
0.277222,-0.029419,1.044312
0.078613,-0.419312,0.823486
-0.321289,0.124023,0.902466
0.512085,-0.380981,1.013306
-0.430176,-0.145020,0.762329
0.244751,-0.008423,1.054688
0.097534,-0.419922,0.833008
-0.349121,0.129639,0.878418
0.519897,-0.371460,1.016235
-0.408691,-0.159912,0.771851
0.215332,0.026245,1.058838
0.140625,-0.418945,0.847900
-0.381592,0.130615,0.877197
0.543945,-0.380127,1.028564
-0.395874,-0.199463,0.755127
0.170898,0.052490,1.053833
0.185547,-0.434326,0.859497
-0.394043,0.118164,0.864746
0.546021,-0.350342,1.045044
-0.360474,-0.212036,0.768555
0.143921,0.061035,1.057617
0.217651,-0.453003,0.870483
-0.404785,0.101318,0.840576
0.545288,-0.332764,1.041260
-0.333496,-0.202148,0.788330
0.121948,0.072998,1.053833
0.255249,-0.461182,0.885742
-0.419800,0.075195,0.829224
0.535645,-0.304199,1.050415
-0.314697,-0.213135,0.789062
0.107788,0.087280,1.065918
0.284912,-0.460205,0.903564
-0.439575,0.086548,0.830688
0.535767,-0.291748,1.056030
-0.286499,-0.221680,0.801758
0.081055,0.109375,1.073364
0.304810,-0.466309,0.921997
-0.444458,0.088135,0.824707
0.520386,-0.279785,1.060791
-0.258179,-0.221802,0.825928
0.061890,0.109253,1.077148
0.332275,-0.469238,0.927246
-0.442627,0.078003,0.827026
0.518188,-0.253418,1.067261
-0.246460,-0.213135,0.831787
0.052490,0.119507,1.067139
0.348999,-0.469238,0.936401
-0.450195,0.066162,0.827759
0.525024,-0.242432,1.082275
-0.229126,-0.226196,0.841064
0.030396,0.124634,1.075195
0.368286,-0.476807,0.949463
-0.446167,0.073608,0.831787
0.517822,-0.208130,1.087646
-0.214966,-0.215210,0.842529
0.026245,0.123535,1.069458
0.375244,-0.463501,0.955322
-0.446289,0.068848,0.831787
0.519409,-0.207031,1.098877
-0.192871,-0.223145,0.854736
0.010254,0.141602,1.076660
0.395264,-0.454712,0.967773
-0.438721,0.083008,0.836792
0.518555,-0.186890,1.110718
-0.182983,-0.233398,0.853638
0.010742,0.132446,1.073730
0.394775,-0.461304,0.969604
-0.451416,0.089722,0.841309
0.534424,-0.176392,1.120605
-0.172974,-0.231445,0.850830
-0.000488,0.146606,1.068848
0.405151,-0.453247,0.972656
-0.442871,0.081055,0.844604
0.526245,-0.183228,1.111938
-0.159790,-0.223633,0.873901
0.009521,0.150757,1.088867
0.405396,-0.453125,0.982422
-0.439819,0.078613,0.846924
0.529785,-0.174927,1.126587
-0.167969,-0.230103,0.865234
-0.002319,0.175537,1.094238
0.414917,-0.451904,0.980347
-0.425049,0.064331,0.858154
0.531494,-0.187012,1.122803
-0.185303,-0.219727,0.867188
0.015137,0.157349,1.079468
0.415771,-0.452881,0.988159
-0.430420,0.063965,0.853271
0.537231,-0.182373,1.136353
-0.183716,-0.228638,0.864502
0.018921,0.149292,1.086182
0.396362,-0.467041,0.974731
-0.424561,0.076294,0.861328
0.559326,-0.192139,1.134766
-0.201904,-0.227661,0.851929
0.043091,0.146729,1.082153
0.389771,-0.457886,0.972778
-0.410645,0.091064,0.872925
0.564209,-0.212280,1.137329
-0.230347,-0.223999,0.847168
0.068237,0.140869,1.089600
0.385254,-0.462036,0.974121
-0.402344,0.100220,0.878662
0.561401,-0.237549,1.122314
-0.261841,-0.231201,0.837646
0.108398,0.115723,1.092773
0.355225,-0.444946,0.975952
-0.382690,0.091553,0.892334
0.572510,-0.249756,1.120239
-0.277588,-0.240479,0.827881
0.144165,0.109985,1.111328
0.321411,-0.446289,0.948975
-0.374756,0.119995,0.901123
0.593140,-0.264282,1.122925
-0.298828,-0.230713,0.813721
0.177734,0.075439,1.104126
0.289185,-0.441162,0.968018
-0.346924,0.098755,0.921509
0.598145,-0.278687,1.130493
-0.329712,-0.211792,0.803467
0.216919,0.066040,1.111206
0.257568,-0.426636,0.951660
-0.327271,0.131592,0.937744
0.593018,-0.275635,1.117798
-0.344971,-0.203003,0.795654
0.259521,0.051025,1.130615
0.221680,-0.422607,0.940918
-0.305054,0.185791,0.974731
0.582397,-0.290527,1.115479
-0.369141,-0.163574,0.805664
0.306274,0.011108,1.129517
0.174927,-0.398193,0.935425
-0.275024,0.181885,0.995117
0.572388,-0.288330,1.117676
-0.381226,-0.152954,0.803955
0.358154,0.008301,1.142944
0.132324,-0.348511,0.934082
-0.266724,0.232178,1.023926
0.571289,-0.322388,1.099731
-0.395020,-0.118530,0.807983
0.387085,-0.007812,1.156250
0.088135,-0.325073,0.920898
-0.229980,0.226318,1.047241
0.551147,-0.322266,1.099854
-0.406738,-0.098022,0.808472
0.416260,-0.017090,1.168579
0.055786,-0.324707,0.906250
-0.194336,0.223022,1.057983
0.536011,-0.317871,1.092529
-0.435181,-0.066284,0.802612
0.444214,-0.061157,1.159424
0.040771,-0.339478,0.901123
-0.176514,0.218506,1.051392
0.509399,-0.338135,1.067627
-0.436523,-0.054321,0.817871
0.475098,-0.069946,1.178467
0.001709,-0.331665,0.885132
-0.159912,0.244019,1.071777
0.504639,-0.372070,1.046387
-0.438477,-0.010254,0.851074
0.493286,-0.082642,1.178467
-0.022095,-0.337280,0.874634
-0.114014,0.188721,1.059204
0.472778,-0.370728,1.039429
-0.440552,0.011230,0.852539
0.526245,-0.096558,1.171753
-0.041992,-0.302979,0.879883
-0.070190,0.177124,1.067505
0.431885,-0.384155,1.005981
-0.446289,0.034790,0.861206
0.555542,-0.164429,1.165161
-0.075439,-0.281494,0.893311
-0.041504,0.165405,1.071777
0.407593,-0.403809,0.996338
-0.433838,0.039429,0.862061
0.562500,-0.175415,1.162231
-0.139648,-0.275879,0.872681
0.008423,0.147705,1.087158
0.377319,-0.427002,0.966187
-0.423706,0.072021,0.877441
0.570801,-0.212769,1.145142
-0.213989,-0.256348,0.837280
0.056274,0.136230,1.102417
0.354614,-0.428101,0.957764
-0.422119,0.102539,0.892822
0.576050,-0.210571,1.135986
-0.265869,-0.230225,0.823608
0.099609,0.117798,1.111450
0.321289,-0.444458,0.942139
-0.406738,0.130615,0.908081
0.576538,-0.244385,1.118286
-0.305542,-0.227051,0.807861
0.151245,0.097534,1.116821
0.273071,-0.426880,0.931885
-0.392700,0.148926,0.921631
0.570068,-0.268921,1.109131
-0.324463,-0.228027,0.801025
0.207520,0.086548,1.131104
0.229126,-0.410767,0.937378
-0.376953,0.152344,0.920166
0.560547,-0.274902,1.100464
-0.353271,-0.204834,0.788086
0.262085,0.075562,1.150879
0.163330,-0.413208,0.895752
-0.349609,0.168457,0.934326
0.550903,-0.304077,1.079102
-0.373901,-0.176880,0.785645
0.303223,0.020020,1.146729
0.110718,-0.358032,0.909790
-0.320557,0.164795,0.958740
0.522583,-0.323853,1.061157
-0.392944,-0.158081,0.778442
0.351562,0.018433,1.155273
0.059448,-0.325806,0.889160
-0.304321,0.198730,0.984985
0.517334,-0.338501,1.057983
-0.424072,-0.109131,0.785645
0.374756,0.006592,1.155640
0.017944,-0.322388,0.867432
-0.272461,0.203491,1.002930
0.502930,-0.343628,1.046021
-0.455688,-0.076416,0.791748
0.409180,-0.021240,1.164673
-0.019653,-0.324951,0.849365
-0.237305,0.175537,0.996826
0.473877,-0.336792,1.036255
-0.479858,-0.030396,0.800049
0.439453,-0.061523,1.160156
-0.058350,-0.324463,0.832397
-0.222656,0.190308,1.014893
0.464478,-0.358276,1.022339
-0.475464,-0.011230,0.814087
0.447754,-0.080811,1.142090
-0.091431,-0.317871,0.819214
-0.197144,0.174072,1.015015
0.432373,-0.369019,0.994019
-0.481445,-0.006470,0.812744
0.476318,-0.114258,1.163940
-0.121582,-0.308228,0.802246
-0.159424,0.176514,1.018433
0.413452,-0.387329,0.983032
-0.486084,0.012451,0.811890
0.486694,-0.131104,1.141113
-0.132690,-0.319336,0.804077
-0.144043,0.166382,1.023438
0.405029,-0.407227,0.966919
-0.489990,0.030762,0.823242
0.483643,-0.145020,1.119385
-0.157227,-0.318237,0.788940
-0.104126,0.144775,1.029297
0.377197,-0.390991,0.955566
-0.504883,0.039429,0.801514
0.494629,-0.167725,1.120239
-0.172119,-0.313477,0.777466
-0.078491,0.128906,1.019043
0.354126,-0.406128,0.927368
-0.497070,0.050049,0.822388
0.500244,-0.183716,1.113770
-0.189819,-0.322510,0.767212
-0.078979,0.150391,1.021240
0.352295,-0.429077,0.917480
-0.502441,0.060669,0.824097
0.492310,-0.203003,1.092529
-0.205444,-0.321167,0.774292
-0.044434,0.119873,1.026855
0.321655,-0.424927,0.906616
-0.508789,0.092529,0.826172
0.500244,-0.224609,1.085327
-0.222534,-0.306030,0.774902
-0.026978,0.097778,1.021606
0.289307,-0.417114,0.899170
-0.503784,0.095947,0.823608
0.508667,-0.243774,1.081665
-0.259277,-0.312744,0.761475
0.004761,0.104736,1.040039
0.267090,-0.416382,0.887451
-0.510132,0.127197,0.832397
0.508545,-0.265503,1.057739
