-0.397583,0.176514,0.834595
-0.293335,-0.261475,0.772461
0.033691,0.093750,1.034668
0.229004,-0.409668,0.871948
-0.491455,0.104736,0.831055
0.503418,-0.274536,1.051392
-0.325317,-0.274902,0.752075
0.058838,0.106567,1.054932
0.198730,-0.420410,0.850586
-0.494995,0.153931,0.849854
0.507080,-0.307983,1.035645
-0.390015,-0.196167,0.755981
0.081421,0.087280,1.054077
0.172485,-0.415283,0.864014
-0.476318,0.124390,0.854980
0.480469,-0.283813,1.033813
-0.425049,-0.201172,0.730835
0.115112,0.087524,1.067871
0.146729,-0.428955,0.840088
-0.477661,0.155518,0.872925
0.465454,-0.293945,1.016479
-0.456421,-0.189575,0.727905
0.139771,0.057129,1.049927
0.126099,-0.414307,0.848389
-0.481445,0.182617,0.871948
0.453247,-0.303101,1.009033
-0.467773,-0.183105,0.717896
0.164795,0.038452,1.059937
0.088989,-0.390991,0.847900
-0.481567,0.178467,0.880127
0.458740,-0.313843,1.013062
-0.484863,-0.169312,0.717285
0.164917,0.024414,1.050415
0.071533,-0.391724,0.837158
-0.461670,0.194580,0.884155
0.446777,-0.288330,1.014038
-0.494263,-0.152710,0.709717
0.189331,0.019653,1.069824
0.046509,-0.412842,0.822021
-0.467896,0.197388,0.879517
0.434937,-0.324341,0.986694
-0.498169,-0.151001,0.704834
0.210449,0.001709,1.060059
0.009521,-0.364502,0.821045
-0.440063,0.199707,0.893188
0.433716,-0.335083,0.981689
-0.522095,-0.123657,0.697632
0.235596,-0.009521,1.060181
-0.013062,-0.361084,0.807739
-0.433960,0.199219,0.902466
0.429321,-0.375854,0.970947
-0.526611,-0.103760,0.705688
0.244263,-0.014038,1.050415
-0.051270,-0.337402,0.797729
-0.416138,0.195435,0.909424
0.420044,-0.385010,0.954468
-0.537720,-0.061035,0.710449
0.278198,-0.033813,1.056030
-0.077148,-0.331055,0.795532
-0.397827,0.207886,0.902344
0.406494,-0.368652,0.937988
-0.551392,-0.045898,0.717285
0.302368,-0.054688,1.058960
-0.119141,-0.331543,0.765015
-0.364014,0.204102,0.912964
0.397827,-0.383301,0.933105
-0.560303,-0.055542,0.709595
0.315674,-0.083130,1.047607
-0.142090,-0.349487,0.753540
-0.346069,0.199463,0.914062
0.389648,-0.387451,0.932373
-0.558472,0.002075,0.745239
0.328003,-0.080200,1.042358
-0.158203,-0.317627,0.755127
-0.310303,0.157715,0.909424
0.366699,-0.406250,0.909790
-0.574219,-0.004883,0.724365
0.354004,-0.105225,1.039062
-0.170776,-0.302002,0.745361
-0.276123,0.174927,0.936279
0.353027,-0.397339,0.911621
-0.590698,0.028198,0.728149
0.375244,-0.136475,1.037354
-0.185181,-0.330811,0.731934
-0.251343,0.159912,0.938599
0.332642,-0.408203,0.893188
-0.591431,0.044189,0.741821
0.341431,-0.054810,1.088989
-0.213013,-0.306885,0.730103
-0.300659,0.192627,0.961182
0.411011,-0.377441,0.968994
-0.552124,-0.035278,0.736084
0.368286,-0.115479,1.074707
-0.119019,-0.312622,0.803345
-0.280151,0.193237,0.963135
0.375244,-0.371460,0.936890
-0.547485,-0.021118,0.743164
0.400757,-0.136108,1.078247
-0.171143,-0.304810,0.771118
-0.230835,0.174561,0.983887
0.364868,-0.411621,0.921509
-0.568359,0.025757,0.760376
0.423462,-0.162720,1.078369
-0.189575,-0.299683,0.755981
-0.198608,0.166626,0.965454
0.337524,-0.428223,0.894653
-0.552246,0.041382,0.776489
0.445435,-0.183594,1.063110
-0.237915,-0.284790,0.730591
-0.158081,0.156250,0.963989
0.315918,-0.447998,0.886475
-0.547607,0.060669,0.780151
0.453003,-0.199341,1.058105
-0.269165,-0.281128,0.726074
-0.089355,0.119995,0.978516
0.279663,-0.433838,0.875244
-0.555298,0.105103,0.796509
0.457764,-0.235718,1.029785
-0.307983,-0.280640,0.728760
-0.039917,0.107422,0.998169
0.242310,-0.437378,0.856689
-0.559692,0.140869,0.810913
0.461304,-0.275635,1.006958
-0.337158,-0.255737,0.736328
-0.016113,0.102905,1.003906
0.216309,-0.438843,0.853027
-0.551270,0.141113,0.809937
0.460327,-0.276001,1.013428
-0.367798,-0.218384,0.747925
0.006714,0.096191,1.017212
0.191162,-0.439575,0.848511
-0.547119,0.159790,0.819336
0.460815,-0.285156,1.006348
-0.389160,-0.197632,0.735352
0.029541,0.085327,1.018921
0.177490,-0.444702,0.830933
-0.553345,0.180420,0.822266
0.454224,-0.285278,0.995117
-0.396118,-0.236206,0.718994
0.038818,0.088623,1.032349
0.150391,-0.439575,0.829834
-0.553223,0.177002,0.820190
0.444702,-0.301147,0.984131
-0.420410,-0.170410,0.732178
0.063721,0.088867,1.027588
0.136353,-0.429932,0.830566
-0.549438,0.186523,0.832764
0.438721,-0.311401,0.975464
-0.454834,-0.185059,0.711914
0.088867,0.083008,1.033936
0.115601,-0.412842,0.825562
-0.545532,0.209229,0.849365
0.437744,-0.317017,0.968872
-0.478394,-0.179321,0.700073
0.106689,0.069580,1.032104
0.079956,-0.415649,0.811035
-0.541626,0.227417,0.862305
0.451782,-0.334961,0.970947
-0.494385,-0.115967,0.723389
0.111694,0.069458,1.034912
0.056763,-0.422119,0.795898
-0.511353,0.208252,0.854492
0.441162,-0.334839,0.964233
-0.501465,-0.134521,0.708008
0.132202,0.055176,1.032349
0.026001,-0.401611,0.793579
-0.514648,0.227783,0.869141
0.456909,-0.359009,0.967529
-0.523071,-0.150391,0.687744
0.137939,0.043091,1.023315
0.018921,-0.395508,0.787842
-0.499023,0.242310,0.883545
0.440552,-0.334717,0.970581
-0.513306,-0.144653,0.698120
0.141724,0.044067,1.020264
-0.008789,-0.413452,0.766602
-0.487305,0.236938,0.878784
0.447510,-0.360107,0.956543
-0.536011,-0.113647,0.693970
0.158569,0.019043,1.007568
-0.011719,-0.410034,0.776611
-0.467285,0.226440,0.881836
0.424316,-0.347656,0.950562
-0.541382,-0.111206,0.686646
0.186035,0.012817,1.025513
-0.031982,-0.392578,0.768188
-0.463745,0.242065,0.887207
0.430054,-0.362671,0.946411
-0.549683,-0.083984,0.698608
0.200317,0.003052,1.023315
-0.042725,-0.394409,0.768066
-0.450073,0.218994,0.868896
0.422119,-0.350098,0.944214
-0.555054,-0.068848,0.690796
0.221802,-0.013428,1.015503
-0.061279,-0.381592,0.759033
-0.438721,0.214111,0.874146
0.418335,-0.357544,0.942383
-0.550171,-0.056030,0.689453
0.232666,-0.010864,1.026855
-0.067749,-0.394165,0.751099
-0.436646,0.245850,0.883301
0.422852,-0.371338,0.928467
-0.556030,-0.056763,0.709351
0.233276,-0.024414,1.013184
-0.077271,-0.386963,0.752686
-0.424805,0.234741,0.891113
0.422852,-0.370117,0.932129
-0.555176,-0.058838,0.697144
0.231689,-0.020508,1.009521
-0.076538,-0.397461,0.740845
-0.421509,0.234863,0.890625
0.425903,-0.360352,0.938721
-0.545044,-0.035278,0.717163
0.225220,-0.006348,1.014038
-0.068726,-0.396606,0.739502
-0.413696,0.220215,0.880859
0.417114,-0.367188,0.928345
-0.562378,-0.037598,0.703613
0.238525,-0.012695,1.006592
-0.071167,-0.357788,0.750122
-0.411499,0.216553,0.881592
0.418213,-0.348633,0.936279
-0.554199,-0.051514,0.702759
0.226318,-0.008789,1.003662
-0.051147,-0.393066,0.754028
-0.411377,0.211670,0.871704
0.427490,-0.345703,0.943359
-0.561401,-0.053345,0.693359
0.223877,-0.016968,1.000366
-0.039062,-0.405884,0.750244
-0.428955,0.220581,0.873047
0.430298,-0.346191,0.928711
-0.538574,-0.029663,0.710938
0.235840,-0.005493,1.018188
-0.039429,-0.403442,0.743164
-0.435303,0.219116,0.863770
0.425537,-0.343506,0.932617
-0.540527,-0.041504,0.707520
0.223999,-0.015503,1.002686
-0.033447,-0.400757,0.752686
-0.437256,0.234009,0.866211
0.428955,-0.340576,0.934814
-0.530762,-0.060669,0.708252
0.223022,-0.003418,1.010376
-0.033203,-0.386108,0.752441
-0.440552,0.244995,0.866089
0.435791,-0.344116,0.936646
-0.531006,-0.071411,0.702759
0.207275,0.017822,1.019287
-0.017578,-0.401855,0.763550
-0.448853,0.239868,0.872803
0.438599,-0.357910,0.939819
-0.525269,-0.064575,0.708862
0.196777,0.033691,1.023071
-0.010010,-0.391602,0.762207
-0.458740,0.232300,0.864258
0.436890,-0.331787,0.950073
-0.514038,-0.072510,0.710693
0.177124,0.044922,1.016602
0.011963,-0.397705,0.771484
-0.467041,0.230591,0.858887
0.445068,-0.319824,0.950684
-0.509644,-0.072754,0.713745
0.173096,0.049683,1.019775
0.027466,-0.411865,0.770142
-0.490234,0.244629,0.851807
0.448608,-0.327271,0.950684
-0.498901,-0.098999,0.716919
0.155029,0.066895,1.021240
0.044312,-0.401367,0.784668
-0.491089,0.231934,0.856201
0.449707,-0.326172,0.951172
-0.493652,-0.088623,0.729004
0.139648,0.084961,1.029663
0.061401,-0.415527,0.780518
-0.498901,0.229736,0.847656
0.457153,-0.308838,0.961060
-0.484131,-0.087158,0.734131
0.131348,0.087036,1.024780
0.084229,-0.426147,0.796875
-0.517456,0.239380,0.853149
0.457642,-0.306030,0.965332
-0.476929,-0.111938,0.729004
0.125244,0.088379,1.029297
0.093018,-0.417480,0.792969
-0.524414,0.243286,0.846558
0.458008,-0.284790,0.968384
-0.459229,-0.117188,0.728149
0.117920,0.099487,1.036865
0.108032,-0.427124,0.793823
-0.528076,0.233398,0.841553
0.469482,-0.288208,0.972412
-0.458618,-0.116699,0.736328
0.100464,0.107422,1.027832
0.117432,-0.434937,0.796875
-0.523682,0.228882,0.837402
0.457031,-0.282471,0.969727
-0.442017,-0.117798,0.740356
0.107178,0.103027,1.028931
0.120850,-0.429932,0.801514
-0.526611,0.218506,0.837280
0.458496,-0.276855,0.983398
-0.440430,-0.115601,0.731689
0.097412,0.096436,1.018921
0.134033,-0.434937,0.804810
-0.524292,0.225830,0.831421
0.457153,-0.265503,0.977051
-0.442993,-0.107544,0.732910
0.106445,0.102539,1.023315
0.136108,-0.436523,0.808594
-0.526001,0.229126,0.831665
0.453857,-0.291626,0.956909
-0.453613,-0.100220,0.734985
0.127808,0.093628,1.035767
0.129639,-0.425415,0.816528
-0.518188,0.223755,0.834717
0.453491,-0.284424,0.971191
-0.459473,-0.120117,0.730225
0.145996,0.080811,1.023804
0.115601,-0.417480,0.807495
-0.505371,0.221680,0.831299
0.463989,-0.309570,0.967407
-0.469116,-0.109619,0.732910
0.144409,0.074707,1.026733
0.090454,-0.433228,0.788940
-0.474976,0.216675,0.840088
0.471069,-0.305298,0.963745
-0.486938,-0.078491,0.732910
0.160034,0.062866,1.024536
0.073364,-0.451660,0.765869
-0.463745,0.223999,0.849731
0.472900,-0.327515,0.961060
-0.491455,-0.099976,0.731567
0.167358,0.061646,1.026001
0.053345,-0.442261,0.762451
-0.440308,0.207520,0.847534
0.481812,-0.360596,0.963745
-0.512939,-0.075439,0.727173
0.193970,0.037720,1.017700
0.023804,-0.423096,0.755859
-0.407227,0.210815,0.862427
0.470703,-0.376953,0.945068
-0.534790,-0.049927,0.743164
0.237305,-0.017212,1.008545
-0.000610,-0.409180,0.758301
-0.367554,0.195557,0.859497
0.459106,-0.381226,0.939331
-0.530396,-0.037720,0.731201
0.274048,-0.035767,1.008911
-0.023804,-0.396362,0.750610
-0.322266,0.190918,0.875977
0.455444,-0.405151,0.936768
-0.546021,0.011597,0.750488
0.315430,-0.054199,1.014160
-0.043579,-0.372437,0.754639
-0.273804,0.170898,0.889648
0.427124,-0.408936,0.928345
-0.562378,0.056030,0.761719
0.363037,-0.086304,1.020752
-0.063721,-0.359985,0.774658
-0.235596,0.188354,0.919556
0.397705,-0.420410,0.914185
-0.558838,0.073730,0.768311
0.392212,-0.125122,1.025635
-0.099365,-0.336670,0.778809
-0.187012,0.175659,0.939209
0.375610,-0.409912,0.906006
-0.565308,0.103638,0.778198
0.414429,-0.147217,1.031250
-0.135498,-0.296509,0.791260
-0.133423,0.143555,0.958984
0.355957,-0.418213,0.904541
-0.566406,0.144409,0.785767
0.439575,-0.153564,1.031250
-0.176270,-0.270752,0.793701
-0.098633,0.134277,0.971924
0.299561,-0.435913,0.875366
-0.565552,0.125977,0.769165
0.469971,-0.220825,1.017090
-0.228760,-0.255859,0.790894
-0.070190,0.154175,0.994019
0.268066,-0.451294,0.853027
-0.531372,0.104126,0.771118
0.481201,-0.258057,1.013672
-0.300171,-0.172852,0.784912
-0.030151,0.143433,1.000732
0.259033,-0.484253,0.837158
-0.517700,0.117310,0.780518
0.486206,-0.267212,1.018433
-0.360718,-0.190918,0.751709
0.021240,0.125122,1.013672
0.227783,-0.479614,0.826172
-0.515015,0.156494,0.800781
0.489868,-0.311401,0.987061
-0.396851,-0.173462,0.749634
0.062012,0.089844,1.019775
0.182495,-0.466309,0.820190
-0.494019,0.161133,0.798950
0.484253,-0.325684,0.973022
-0.416260,-0.162964,0.740356
0.102173,0.069580,1.015991
0.150635,-0.460571,0.804443
-0.471191,0.162720,0.810669
0.486938,-0.332153,0.978516
-0.437744,-0.153809,0.741211
0.129883,0.054565,1.021606
0.115356,-0.447510,0.799438
-0.452637,0.168701,0.820435
0.494507,-0.355469,0.973389
-0.443726,-0.151978,0.739380
0.151245,0.034180,1.016113
0.102539,-0.434204,0.790405
-0.424683,0.155273,0.827026
0.490845,-0.344482,0.977905
-0.460083,-0.111206,0.748169
0.176392,0.012695,1.011841
0.093384,-0.445923,0.774048
-0.409180,0.147949,0.837280
0.488770,-0.361328,0.982178
-0.482788,-0.124268,0.733887
0.192017,0.000732,1.016113
0.089966,-0.442261,0.792114
-0.389160,0.148560,0.842041
0.478638,-0.379639,0.963867
-0.489380,-0.111816,0.727661
0.218262,-0.008667,1.015259
0.081055,-0.446045,0.785645
-0.376953,0.140625,0.844238
0.484253,-0.386841,0.963989
-0.491333,-0.091309,0.737305
0.223022,-0.005737,1.013916
0.080078,-0.427734,0.795776
-0.356079,0.130371,0.858643
0.472778,-0.385376,0.970337
-0.498657,-0.113037,0.729614
0.247192,-0.030884,1.022461
0.076416,-0.436401,0.790894
-0.342896,0.144409,0.869873
0.479614,-0.404175,0.964722
-0.490356,-0.104980,0.733032
0.253174,-0.022461,1.018921
0.072998,-0.438965,0.785156
-0.331665,0.152466,0.894165
0.473022,-0.397095,0.955200
-0.492676,-0.092041,0.737183
0.270020,-0.032349,1.030884
0.060547,-0.438232,0.783081
-0.329102,0.136597,0.882935
0.474854,-0.385254,0.971436
-0.489136,-0.103271,0.723999
0.272095,-0.054932,1.020264
0.063843,-0.456909,0.783081
-0.316040,0.142212,0.890503
0.481201,-0.393921,0.967651
-0.479858,-0.104492,0.736206
0.277588,-0.043823,1.026611
0.059814,-0.450806,0.788574
-0.312134,0.131348,0.886353
0.479370,-0.384399,0.974609
-0.474854,-0.102783,0.752563
0.279785,-0.049927,1.033447
0.069946,-0.441650,0.798218
-0.319458,0.133789,0.888916
0.473755,-0.401001,0.969849
-0.474976,-0.118042,0.753540
0.283569,-0.046021,1.041626
0.070801,-0.417603,0.810059
-0.324463,0.136963,0.899658
0.477295,-0.399902,0.980347
-0.457397,-0.127319,0.750610
0.276489,-0.028687,1.043579
0.076294,-0.439453,0.808350
-0.334717,0.147339,0.897949
0.499390,-0.400879,0.984375
-0.466797,-0.112793,0.746948
0.267090,-0.023438,1.042236
0.088379,-0.441650,0.810669
-0.340332,0.147705,0.899780
0.495850,-0.395142,0.990112
-0.441040,-0.135742,0.757568
0.248413,-0.010376,1.046875
0.091187,-0.430908,0.818115
-0.340088,0.141479,0.904297
0.512329,-0.383179,0.998291
-0.437622,-0.133911,0.763428
0.235718,-0.010132,1.034424
0.103882,-0.419800,0.823730
-0.357544,0.160889,0.891846
0.520386,-0.357666,1.015015
-0.423950,-0.155518,0.755249
0.211426,-0.003418,1.039551
0.123657,-0.442871,0.825195
-0.369873,0.136719,0.882446
0.526733,-0.345825,1.030884
-0.402588,-0.151733,0.767212
0.193604,0.018066,1.047607
0.145630,-0.463379,0.834229
-0.379761,0.124146,0.869141
0.527100,-0.330444,1.034790
-0.390381,-0.159668,0.769897
0.173462,0.039917,1.052979
0.184204,-0.480957,0.851196
-0.394897,0.092163,0.856323
0.531616,-0.341919,1.044800
-0.384277,-0.190186,0.757202
0.158325,0.085083,1.059204
0.215332,-0.450073,0.866211
-0.398193,0.100464,0.857056
0.536377,-0.350098,1.037231
-0.363403,-0.216553,0.765503
0.133789,0.054199,1.037842
0.234985,-0.447388,0.881226
-0.407837,0.106934,0.845581
0.532227,-0.309204,1.050049
-0.323730,-0.221191,0.785767
0.114014,0.076782,1.051758
0.254639,-0.458130,0.880127
-0.428223,0.097290,0.828857
0.538818,-0.300049,1.057495
-0.303223,-0.220215,0.796875
0.072510,0.114868,1.061279
0.288208,-0.463745,0.904663
-0.433105,0.062744,0.824341
0.531372,-0.290039,1.058838
-0.276611,-0.222046,0.800537
0.047607,0.134399,1.064941
0.323364,-0.463135,0.915771
-0.450562,0.069336,0.823853
0.521973,-0.270630,1.061646
-0.236572,-0.243286,0.817871
0.018921,0.163818,1.070679
0.350708,-0.441406,0.942261
-0.468262,0.094238,0.831787
0.514648,-0.231445,1.083618
-0.197632,-0.259644,0.827026
-0.006958,0.148315,1.065918
0.372681,-0.435547,0.957886
-0.469727,0.082520,0.821411
0.496582,-0.183228,1.094604
-0.140259,-0.256470,0.859497
-0.042114,0.166992,1.071899
0.398804,-0.436523,0.972900
-0.473999,0.054810,0.816040
0.484619,-0.165283,1.102661
-0.098999,-0.269409,0.869629
-0.082397,0.190186,1.062988
0.432617,-0.440918,0.987183
-0.471313,0.042236,0.822144
0.467896,-0.141113,1.104736
-0.045044,-0.304443,0.863403
-0.109985,0.194946,1.054443
0.458374,-0.414795,1.004883
-0.456543,-0.005249,0.809204
0.438477,-0.101807,1.111450
-0.001587,-0.340942,0.867432
-0.138794,0.189697,1.050537
0.483643,-0.397583,1.018433
-0.456909,-0.021851,0.811401
0.417358,-0.088379,1.108032
0.041504,-0.360352,0.874268
-0.170288,0.187378,1.027466
0.504272,-0.385742,1.039795
-0.437866,-0.044434,0.800659
0.404419,-0.058105,1.107666
0.060547,-0.363159,0.867798
-0.203735,0.181152,1.005859
0.528320,-0.371582,1.057495
-0.419189,-0.092041,0.801147
0.360840,-0.024902,1.108765
0.077759,-0.355103,0.883789
-0.238525,0.171875,0.999634
0.554565,-0.332642,1.092407
-0.413574,-0.117676,0.783936
0.325684,0.005737,1.112793
0.130371,-0.379883,0.894165
-0.281250,0.176392,0.984131
0.567383,-0.321289,1.091309
-0.383667,-0.152588,0.791992
0.278931,0.021484,1.094238
0.180908,-0.406372,0.908936
-0.319702,0.166748,0.953979
0.588745,-0.299805,1.110474
-0.340210,-0.202515,0.796997
0.215820,0.065796,1.090210
0.233276,-0.423096,0.926636
-0.336182,0.121582,0.902832
0.586182,-0.279175,1.105103
-0.302856,-0.218384,0.816528
0.169067,0.086304,1.099365
0.284058,-0.451294,0.937378
-0.374023,0.099243,0.877197
0.573975,-0.248047,1.112061
-0.253784,-0.201416,0.840698
0.111450,0.119263,1.105225
0.323975,-0.469238,0.943481
-0.404297,0.078125,0.868042
0.566528,-0.212524,1.130615
-0.218506,-0.213379,0.859131
0.063721,0.155518,1.105469
0.376709,-0.454468,0.979126
-0.424927,0.074097,0.857422
0.544800,-0.185669,1.133911
-0.183960,-0.218262,0.867065
0.021240,0.187622,1.112549
0.416992,-0.449829,0.991699
-0.444092,0.063110,0.856323
0.528564,-0.165771,1.135620
-0.120605,-0.226440,0.882690
-0.024902,0.214478,1.104980
0.432251,-0.419067,1.007812
-0.428223,0.019043,0.853638
0.522827,-0.146240,1.152466
-0.081909,-0.250854,0.892090
-0.062988,0.205200,1.088867
0.462891,-0.398560,1.034180
-0.418701,-0.016724,0.848267
0.494507,-0.102539,1.157349
-0.024292,-0.292236,0.897461
-0.095459,0.224121,1.086914
0.485107,-0.380859,1.048462
-0.422485,-0.025513,0.849365
0.472046,-0.085449,1.153931
0.013550,-0.322388,0.898926
-0.117554,0.213013,1.070435
0.505371,-0.348389,1.067993
-0.422729,-0.052246,0.824951
0.449829,-0.060059,1.160278
0.040527,-0.340088,0.894165
-0.151123,0.224976,1.056152
0.517090,-0.331543,1.083496
-0.413574,-0.067017,0.820557
0.433716,-0.035645,1.169556
0.046265,-0.344849,0.898193
-0.192383,0.229980,1.053833
0.541504,-0.336426,1.085815
-0.399902,-0.069336,0.813477
0.408936,-0.012573,1.159180
0.064331,-0.363281,0.894653
-0.220337,0.213379,1.043701
0.566284,-0.318970,1.112793
-0.395264,-0.101440,0.810913
0.371338,0.012695,1.156372
0.097534,-0.369385,0.906128
-0.240845,0.210693,1.027954
0.570312,-0.310303,1.114746
-0.377319,-0.137695,0.807495
0.343872,0.027466,1.157349
0.135986,-0.370728,0.921021
-0.279907,0.193848,0.998901
0.585938,-0.311646,1.121582
-0.356323,-0.155273,0.805908
0.302002,0.053711,1.146118
0.171875,-0.382568,0.925049
-0.301025,0.157104,0.968140
0.588623,-0.290649,1.127563
-0.344238,-0.178345,0.810059
0.266479,0.068604,1.141357
0.220337,-0.403809,0.934326
-0.328857,0.150635,0.944824
0.592529,-0.281738,1.123535
-0.309814,-0.217163,0.812744
0.207520,0.091919,1.132812
0.262573,-0.427734,0.945557
-0.360107,0.126831,0.918335
0.582275,-0.259644,1.118896
-0.260498,-0.223755,0.842651
0.151978,0.119629,1.126831
0.301514,-0.432495,0.954102
-0.390015,0.114136,0.902588
0.574829,-0.211548,1.141724
-0.230713,-0.228271,0.849854
0.096436,0.139038,1.117798
0.346191,-0.420044,0.975220
-0.416016,0.079346,0.881226
0.562500,-0.189087,1.146606
-0.194458,-0.238037,0.864380
0.048096,0.171265,1.118164
0.374268,-0.413330,0.985962
-0.420898,0.048584,0.873901
0.546021,-0.176392,1.147583
-0.141968,-0.249268,0.866089
0.002075,0.176758,1.100342
0.402466,-0.380371,1.003540
-0.436401,0.021606,0.846436
0.536377,-0.150513,1.155029
-0.067139,-0.297485,0.868774
-0.049316,0.189575,1.080811
0.430664,-0.354126,1.022583
-0.428589,-0.005859,0.837646
0.510132,-0.118286,1.162720
-0.056763,-0.312622,0.849609
-0.091675,0.201172,1.080566
0.464233,-0.352905,1.035278
-0.435181,-0.027710,0.837646
0.481812,-0.088257,1.160156
-0.044556,-0.304077,0.851440
-0.139893,0.207642,1.063477
0.484741,-0.344238,1.058960
-0.428833,-0.060181,0.828613
0.445068,-0.053345,1.166138
-0.019287,-0.321045,0.856812
-0.191895,0.221313,1.051880
0.504517,-0.331299,1.068481
-0.419556,-0.078613,0.815796
0.416992,-0.025879,1.163818
0.001343,-0.317993,0.870605
-0.310669,0.175781,0.957397
0.584106,-0.289795,1.111816
-0.416382,-0.103760,0.802124
0.268555,0.062500,1.145020
0.214478,-0.401001,0.943481
-0.339478,0.156128,0.937378
0.584473,-0.284546,1.120361
-0.304688,-0.216553,0.820923
0.224487,0.087524,1.140503
0.255371,-0.424072,0.942627
-0.358276,0.129028,0.917480
0.580566,-0.279663,1.120605
-0.289795,-0.226440,0.828979
0.195312,0.102417,1.130859
0.285767,-0.422485,0.953247
-0.377686,0.128540,0.916138
0.578613,-0.243652,1.121704
-0.268555,-0.230713,0.833252
0.160034,0.116699,1.128296
0.318359,-0.439331,0.963623
-0.395386,0.127075,0.901367
0.578735,-0.233276,1.128296
-0.248047,-0.230591,0.845825
0.118652,0.123901,1.117676
0.352539,-0.412231,0.986938
-0.402466,0.113525,0.896729
0.560669,-0.205933,1.133179
-0.212646,-0.250610,0.847046
0.071899,0.144165,1.115601
0.376343,-0.411743,0.998535
-0.413452,0.083984,0.888062
0.549927,-0.180908,1.141968
-0.180542,-0.257446,0.857666
0.032715,0.158691,1.102295
0.396851,-0.407837,1.000977
-0.416748,0.059692,0.885986
0.542480,-0.154663,1.157715
-0.139160,-0.272217,0.866211
-0.009766,0.173218,1.087280
0.416748,-0.398071,1.008545
-0.417236,0.023926,0.867432
0.535767,-0.149780,1.155884
-0.094604,-0.272095,0.888062
-0.043213,0.189087,1.082397
0.433350,-0.384644,1.017700
-0.416870,0.005615,0.863159
0.533569,-0.140259,1.157104
-0.056030,-0.299438,0.870361
-0.079956,0.182251,1.066772
0.453857,-0.373779,1.022705
-0.422974,0.001343,0.859009
0.508911,-0.098389,1.171631
-0.046875,-0.307129,0.869751
-0.092773,0.178101,1.065063
0.467041,-0.370117,1.033813
-0.431396,-0.008545,0.848755
0.498657,-0.081909,1.174805
-0.039062,-0.275635,0.862183
-0.132935,0.208252,1.062622
0.481201,-0.358643,1.051880
-0.438354,-0.045654,0.839600
0.474731,-0.063354,1.171631
-0.042725,-0.307007,0.846436
-0.158813,0.216309,1.062012
0.514038,-0.361328,1.062134
-0.440674,-0.066040,0.819092
0.447021,-0.048340,1.167603
-0.029907,-0.298462,0.858887
-0.180176,0.204834,1.049316
0.521606,-0.340454,1.083496
-0.437622,-0.073120,0.816528
0.419189,-0.026489,1.167725
-0.017212,-0.304565,0.852173
-0.213623,0.205200,1.037842
0.535767,-0.337646,1.089478
-0.416870,-0.101196,0.807739
0.400146,-0.013672,1.158447
-0.007690,-0.330322,0.852173
-0.240723,0.196045,1.019531
0.546143,-0.346191,1.082153
-0.410034,-0.126343,0.803955
0.374023,-0.006348,1.159058
0.012573,-0.314575,0.874268
-0.264160,0.197876,0.991699
0.551636,-0.345215,1.078247
-0.402466,-0.140869,0.796265
0.337891,0.015625,1.151611
0.043701,-0.336548,0.876099
-0.286499,0.174927,0.971802
0.546021,-0.324341,1.091431
-0.391113,-0.172607,0.787354
0.313843,0.024170,1.154053
0.076538,-0.364990,0.876343
-0.315308,0.172729,0.948120
0.553345,-0.331787,1.077881
-0.381592,-0.187378,0.785400
0.282959,0.036743,1.139648
0.105957,-0.380127,0.879883
-0.334961,0.166626,0.938477
0.540161,-0.304565,1.083130
-0.363159,-0.209351,0.784546
0.248291,0.049438,1.126831
0.136353,-0.387451,0.886230
-0.365112,0.174927,0.927368
0.541138,-0.293091,1.081543
-0.350830,-0.220825,0.787476
0.216187,0.052612,1.116821
0.162231,-0.405762,0.887939
-0.384155,0.155273,0.903442
0.539551,-0.285522,1.077637
-0.339233,-0.225098,0.784668
0.188232,0.067749,1.118042
0.185791,-0.396484,0.899048
-0.403076,0.142944,0.896606
0.534180,-0.264771,1.083008
-0.342407,-0.227173,0.785522
0.156128,0.084961,1.105713
