-0.397583,0.176514,0.834595
0.214844,-0.391357,0.913452
-0.424438,0.130005,0.881836
0.536621,-0.253540,1.088257
-0.334229,-0.242798,0.776733
0.115356,0.103516,1.091553
0.242554,-0.404175,0.930176
-0.438110,0.098877,0.873779
0.531250,-0.246948,1.088867
-0.306641,-0.241211,0.785034
0.069946,0.107422,1.073486
0.271851,-0.413330,0.912231
-0.451660,0.094727,0.860596
0.517578,-0.239746,1.083130
-0.270752,-0.257324,0.799805
0.047729,0.098022,1.061646
0.277954,-0.403687,0.914429
-0.465088,0.086426,0.847656
0.507568,-0.220215,1.088257
-0.232056,-0.279419,0.800903
0.016846,0.109009,1.060791
0.288208,-0.394775,0.925415
-0.472412,0.076538,0.839844
0.505371,-0.206909,1.096924
-0.227783,-0.293579,0.790527
-0.013062,0.109253,1.043579
0.315552,-0.409424,0.923096
-0.485474,0.072876,0.828125
0.484009,-0.187988,1.089844
-0.210693,-0.281128,0.781128
-0.025757,0.114380,1.033081
0.333862,-0.405396,0.927979
-0.499390,0.057983,0.812866
0.479492,-0.175415,1.089111
-0.198853,-0.278687,0.770874
-0.065918,0.137695,1.030884
0.351929,-0.410645,0.937012
-0.497437,0.043457,0.809570
0.469116,-0.168335,1.087524
-0.204468,-0.291870,0.763672
-0.098022,0.131836,1.022583
0.372314,-0.399292,0.958618
-0.511597,0.036499,0.799561
0.452515,-0.154907,1.083252
-0.192627,-0.303223,0.755371
-0.127563,0.147339,1.021484
0.382812,-0.409546,0.955444
-0.512329,0.031494,0.790527
0.438843,-0.144043,1.091187
-0.190308,-0.293945,0.759277
-0.162598,0.143311,1.001343
0.392944,-0.401855,0.959595
-0.515381,0.025146,0.795776
0.431641,-0.108154,1.100342
-0.183716,-0.302002,0.750244
-0.184204,0.152344,0.994141
0.391968,-0.401245,0.951904
-0.511475,0.013184,0.802002
0.417236,-0.112915,1.091797
-0.187500,-0.300781,0.756348
-0.214966,0.158691,0.982300
0.410034,-0.404297,0.956665
-0.506836,-0.012451,0.780151
0.397095,-0.092285,1.092163
-0.172363,-0.303955,0.762207
-0.230225,0.162231,0.973022
0.402466,-0.394897,0.957397
-0.514771,-0.026367,0.775269
0.392456,-0.097778,1.100586
-0.168945,-0.298706,0.760742
-0.261230,0.159424,0.951538
0.399658,-0.395142,0.953979
-0.504272,-0.032104,0.769653
0.377808,-0.088745,1.095215
-0.163574,-0.287720,0.774170
-0.276978,0.173096,0.946533
0.405151,-0.394531,0.955078
-0.509521,-0.027832,0.766113
0.364258,-0.098755,1.081543
-0.149414,-0.303833,0.781372
-0.297485,0.166260,0.932983
0.401611,-0.374634,0.958618
-0.520020,-0.058716,0.745605
0.348389,-0.083984,1.082764
-0.126587,-0.323730,0.778809
-0.318359,0.171997,0.926636
0.408936,-0.380981,0.957886
-0.518188,-0.065796,0.734741
0.317505,-0.061890,1.073853
-0.104248,-0.322998,0.782837
-0.346191,0.183960,0.919800
0.416260,-0.374634,0.965454
-0.520874,-0.082031,0.716064
0.297241,-0.043213,1.073730
-0.079834,-0.341309,0.790771
-0.383789,0.196533,0.918823
0.422852,-0.356079,0.973389
-0.512329,-0.096802,0.717285
0.253052,-0.018311,1.072632
-0.045776,-0.370239,0.791992
-0.415283,0.202148,0.901367
0.427002,-0.341797,0.974976
-0.499512,-0.121338,0.719849
0.215698,0.006592,1.060425
-0.006836,-0.387939,0.804810
-0.449219,0.204102,0.888794
0.428223,-0.322632,0.984619
-0.497681,-0.127197,0.715576
0.169922,0.020264,1.041260
0.031860,-0.398682,0.809692
-0.475830,0.193970,0.877563
0.440186,-0.312012,0.990234
-0.483032,-0.125854,0.732788
0.122192,0.059082,1.037476
0.076172,-0.407349,0.819092
-0.502563,0.177979,0.857422
0.446655,-0.290771,0.999146
-0.438965,-0.156738,0.743652
0.078979,0.075562,1.034790
0.126831,-0.414062,0.828613
-0.528320,0.165283,0.839844
0.449951,-0.282959,1.001587
-0.393921,-0.200195,0.737915
0.032471,0.100952,1.026978
0.171143,-0.414307,0.838989
-0.551880,0.156372,0.816284
0.444336,-0.263916,1.004028
-0.331421,-0.244507,0.738403
-0.015625,0.116455,1.012939
0.211548,-0.428711,0.844971
-0.566406,0.120361,0.790771
0.432617,-0.234375,1.008423
-0.287720,-0.278442,0.724243
-0.073975,0.123779,0.996948
0.252686,-0.434326,0.858521
-0.580322,0.116821,0.784180
0.427490,-0.221924,1.008789
-0.257568,-0.315186,0.704224
-0.139893,0.145508,0.979248
0.291870,-0.422852,0.880249
-0.583984,0.073486,0.766235
0.404785,-0.186768,1.017700
-0.232422,-0.312866,0.708252
-0.200439,0.156616,0.958252
0.324463,-0.400024,0.898682
-0.583008,0.058838,0.762817
0.374634,-0.145386,1.028809
-0.195068,-0.318237,0.724976
-0.255981,0.157959,0.927368
0.353516,-0.393677,0.912231
-0.572021,0.014526,0.739502
0.333984,-0.103394,1.022827
-0.163574,-0.336792,0.730225
-0.326294,0.175781,0.909546
0.378784,-0.377686,0.921021
-0.557495,-0.021118,0.724365
0.279419,-0.050903,1.030396
-0.118164,-0.352051,0.747070
-0.380615,0.187500,0.901733
0.396118,-0.359985,0.945923
-0.545776,-0.047852,0.695801
0.223389,-0.005859,1.015503
-0.061523,-0.361450,0.765015
-0.437134,0.209229,0.891235
0.407959,-0.341309,0.951172
-0.530762,-0.109497,0.691406
0.159546,0.035645,1.019043
-0.000977,-0.372559,0.788696
-0.498535,0.223877,0.873047
0.426270,-0.330688,0.968262
-0.479248,-0.140747,0.711670
0.097412,0.084106,1.022095
0.068481,-0.397095,0.804565
-0.539917,0.206665,0.847534
0.435913,-0.289307,0.979980
-0.394287,-0.182495,0.739136
0.034180,0.113892,1.021484
0.138550,-0.413574,0.817383
-0.572388,0.194702,0.817871
0.439575,-0.258179,0.987305
-0.323975,-0.244873,0.733154
-0.036499,0.126709,0.994629
0.204590,-0.416626,0.841187
-0.585693,0.167847,0.786987
0.424805,-0.215210,0.993164
-0.260498,-0.304688,0.708008
-0.112061,0.151611,0.974365
0.265869,-0.407104,0.871216
-0.593018,0.119629,0.770508
0.406982,-0.178833,1.002563
-0.219727,-0.324097,0.707886
-0.187134,0.158081,0.958618
0.323242,-0.400269,0.885742
-0.591309,0.081421,0.750977
0.371460,-0.121582,1.017822
-0.176025,-0.320435,0.721069
-0.265137,0.169067,0.921997
0.361328,-0.392578,0.906616
-0.579834,0.030884,0.735962
0.312134,-0.066284,1.017090
-0.125000,-0.364868,0.726562
-0.345581,0.197510,0.903809
0.396362,-0.354370,0.931519
-0.551880,-0.035156,0.711548
0.234009,-0.017334,1.008423
-0.061890,-0.397339,0.743530
-0.425659,0.223022,0.885742
0.419922,-0.327637,0.948853
-0.516602,-0.096191,0.709473
0.149658,0.036865,1.008301
0.002197,-0.389038,0.775146
-0.490479,0.236816,0.864136
0.429443,-0.299072,0.968750
-0.454346,-0.137695,0.727661
0.095215,0.099609,1.032227
0.078613,-0.409668,0.789673
-0.543091,0.220947,0.836426
0.441895,-0.273438,0.973389
-0.371582,-0.190430,0.738037
0.031006,0.121826,1.016357
0.162231,-0.409058,0.823364
-0.586304,0.216064,0.805176
0.440186,-0.237061,0.982666
-0.292114,-0.249512,0.735229
-0.043579,0.145386,0.993774
0.236084,-0.392090,0.865234
-0.594971,0.174194,0.790405
0.414673,-0.192383,0.986938
-0.226685,-0.296021,0.722290
-0.118774,0.159302,0.969238
0.294312,-0.381592,0.880859
-0.591797,0.142944,0.772583
0.397217,-0.151245,1.004883
-0.174683,-0.321289,0.721069
-0.209229,0.163452,0.922119
0.343628,-0.382812,0.905029
-0.572266,0.090332,0.757446
0.348511,-0.093750,1.010620
-0.124634,-0.339478,0.734497
-0.287720,0.176270,0.898804
0.372559,-0.365112,0.915283
-0.548340,0.027832,0.740479
0.296875,-0.035645,1.014160
-0.082886,-0.363770,0.732056
-0.361206,0.187134,0.880005
0.408325,-0.347534,0.935181
-0.535278,-0.035034,0.703979
0.229980,0.015503,1.009277
-0.029785,-0.374756,0.753906
-0.424927,0.219482,0.876343
0.427368,-0.327515,0.944458
-0.500122,-0.093628,0.715210
0.162109,0.056030,1.015137
0.029053,-0.374268,0.785156
-0.481079,0.234253,0.857300
0.445801,-0.294678,0.965332
-0.447754,-0.141968,0.732544
0.096069,0.098145,1.019043
0.093750,-0.387695,0.808960
-0.526245,0.222046,0.837646
0.452515,-0.264526,0.981323
-0.369019,-0.169922,0.751831
0.039551,0.115601,1.009033
0.164185,-0.398926,0.827515
-0.568237,0.221191,0.799438
0.457031,-0.232422,0.988525
-0.287476,-0.229614,0.745117
-0.034912,0.147339,0.996948
0.228516,-0.394653,0.856934
-0.581665,0.179688,0.786499
0.444214,-0.192871,0.997925
-0.220581,-0.271729,0.746460
-0.101562,0.166626,0.970215
0.286499,-0.401611,0.877075
-0.587769,0.145508,0.771851
0.419678,-0.151855,1.008911
-0.163940,-0.295166,0.756104
-0.171875,0.174683,0.926270
0.347046,-0.392578,0.904419
-0.578979,0.116333,0.761597
0.377686,-0.110229,1.009155
-0.113403,-0.331787,0.740356
-0.233154,0.182251,0.909912
0.376587,-0.378296,0.911133
-0.565186,0.061768,0.747192
0.337769,-0.064697,1.003296
-0.076050,-0.358154,0.742920
-0.295288,0.182617,0.893066
0.401733,-0.367065,0.935669
-0.546265,-0.009766,0.724976
0.280884,-0.031738,0.995117
-0.041382,-0.388550,0.733521
-0.350952,0.179077,0.869019
0.434082,-0.343506,0.945923
-0.526489,-0.051880,0.727051
0.221191,0.011108,1.006714
-0.004639,-0.398560,0.753052
-0.402100,0.198242,0.857666
0.445190,-0.319336,0.959717
-0.495117,-0.084106,0.734375
0.170898,0.045898,1.011230
0.033691,-0.403931,0.769287
-0.447754,0.198242,0.837769
0.454956,-0.310059,0.955078
-0.462769,-0.090576,0.748291
0.139404,0.071289,1.010742
0.076660,-0.417969,0.785400
-0.494629,0.208374,0.818848
0.464844,-0.293335,0.970947
-0.418457,-0.105835,0.761719
0.100830,0.095215,1.017700
0.117554,-0.415283,0.800903
-0.524292,0.196167,0.799316
0.465576,-0.275879,0.979492
-0.382080,-0.150757,0.747925
0.060059,0.128662,1.030518
0.170654,-0.423706,0.816162
-0.542603,0.181152,0.792847
0.469482,-0.259888,0.993286
-0.346069,-0.143188,0.776245
0.020142,0.140015,1.007080
0.213745,-0.437622,0.837646
-0.574585,0.176514,0.782715
0.468384,-0.228516,1.003906
-0.299438,-0.169556,0.775146
-0.016846,0.153931,1.000732
0.246460,-0.423340,0.855225
-0.579346,0.158447,0.761353
0.463989,-0.225830,1.006226
-0.255493,-0.203735,0.771362
-0.053223,0.175171,0.989136
0.283691,-0.416870,0.882568
-0.578247,0.147095,0.774170
0.451538,-0.219482,1.001099
-0.224731,-0.228394,0.785889
-0.079712,0.160034,0.971680
0.299438,-0.406738,0.880737
-0.569092,0.141235,0.777466
0.445190,-0.211548,1.008789
-0.194824,-0.264771,0.773071
-0.112549,0.167603,0.966309
0.319214,-0.427246,0.888428
-0.568848,0.110229,0.773560
0.435669,-0.189453,1.006592
-0.162231,-0.300903,0.776978
-0.136963,0.168091,0.951660
0.322876,-0.428711,0.883911
-0.561279,0.101929,0.775391
0.438843,-0.179688,1.024658
-0.147461,-0.277344,0.788086
-0.162964,0.176514,0.953369
0.339600,-0.430664,0.892700
-0.556763,0.099121,0.790405
0.427612,-0.159912,1.026733
-0.120605,-0.300903,0.787720
-0.178589,0.179932,0.933960
0.357056,-0.435303,0.890503
-0.562378,0.097534,0.774536
0.420532,-0.164307,1.015991
-0.101807,-0.313721,0.795410
-0.190186,0.168945,0.932251
0.360107,-0.423706,0.898804
-0.558960,0.077271,0.781128
0.410645,-0.142212,1.029907
-0.087891,-0.326294,0.784790
-0.208374,0.174316,0.930908
0.378296,-0.430298,0.904419
-0.547729,0.063965,0.771240
0.400635,-0.137817,1.019653
-0.067139,-0.327026,0.790894
-0.224487,0.156738,0.911011
0.390747,-0.433716,0.906494
-0.543701,0.040894,0.762451
0.382935,-0.120605,1.013306
-0.055298,-0.350586,0.781982
-0.229492,0.158936,0.915283
0.399414,-0.420532,0.916382
-0.541016,0.022461,0.763672
0.361328,-0.109863,1.014282
-0.034912,-0.379028,0.782593
-0.257324,0.168213,0.910156
0.417480,-0.414062,0.921509
-0.531128,-0.011475,0.757812
0.333496,-0.105225,0.997314
-0.011230,-0.387939,0.785889
-0.277954,0.165039,0.891479
0.425659,-0.395630,0.935059
-0.516113,-0.056763,0.743042
0.309814,-0.078003,1.002686
0.015991,-0.407837,0.779541
-0.310669,0.159180,0.871582
0.445190,-0.386719,0.950073
-0.505981,-0.081787,0.749512
0.279053,-0.052856,1.011108
0.029053,-0.428345,0.769165
-0.340088,0.165161,0.869873
0.465332,-0.397583,0.958252
-0.499268,-0.088013,0.742676
0.247192,-0.039551,1.012695
0.053101,-0.427856,0.781738
-0.367432,0.156494,0.855591
0.472046,-0.383667,0.958252
-0.478638,-0.121338,0.740356
0.218140,-0.014404,1.013306
0.072510,-0.447754,0.776367
-0.396973,0.152222,0.829590
0.491699,-0.380005,0.964600
-0.457031,-0.133911,0.746826
0.182007,0.011353,1.015381
0.088867,-0.452271,0.783569
-0.420288,0.154785,0.836060
0.499268,-0.376099,0.975586
-0.431885,-0.162476,0.750854
0.140503,0.037109,1.011597
0.129395,-0.455200,0.807129
-0.457520,0.143311,0.813965
0.503174,-0.349731,0.985596
-0.398315,-0.195923,0.743652
0.093506,0.072754,1.021729
0.174072,-0.466919,0.821655
-0.479004,0.113037,0.792847
0.503784,-0.333374,0.998413
-0.357788,-0.187500,0.776489
0.046265,0.103394,1.023315
0.223389,-0.471680,0.833008
-0.488892,0.085327,0.781006
0.485840,-0.309448,1.001465
-0.311890,-0.213501,0.777222
-0.000122,0.110352,1.029175
0.269775,-0.472412,0.866577
-0.504272,0.059448,0.768555
0.465698,-0.272095,1.011963
-0.262329,-0.237061,0.791382
-0.046143,0.129272,1.008789
0.311523,-0.467163,0.891479
-0.513672,0.062988,0.768921
0.444214,-0.227417,1.022705
-0.201172,-0.239258,0.802612
-0.075928,0.136108,1.004761
0.352417,-0.453003,0.914062
-0.515747,0.066528,0.785400
0.423218,-0.189453,1.022705
-0.131958,-0.296631,0.807983
-0.126709,0.153564,0.996338
0.390869,-0.450806,0.930542
-0.512817,0.045288,0.778198
0.406250,-0.162109,1.024658
-0.069092,-0.337524,0.805786
-0.172363,0.153076,0.969482
0.422485,-0.439941,0.950684
-0.502075,0.004395,0.772583
0.377686,-0.118530,1.035522
-0.015991,-0.381470,0.805054
-0.227661,0.147949,0.946533
0.458252,-0.424805,0.964844
-0.486450,-0.057739,0.764404
0.332031,-0.082520,1.036133
0.041260,-0.416504,0.812256
-0.275635,0.146362,0.918823
0.483765,-0.406616,0.981079
-0.455444,-0.106079,0.762817
0.284302,-0.040894,1.041138
0.070068,-0.429932,0.801758
-0.328003,0.151123,0.899658
0.507324,-0.392212,1.001953
-0.436646,-0.147827,0.759277
0.221680,-0.008545,1.042969
0.102417,-0.424561,0.823730
-0.370972,0.140503,0.879883
0.519165,-0.355225,1.017578
-0.397217,-0.174927,0.772095
0.166748,0.046997,1.049561
0.167114,-0.450439,0.834473
-0.414551,0.113159,0.841919
0.523193,-0.333618,1.031494
-0.358887,-0.203491,0.765259
0.111938,0.081543,1.046875
0.234619,-0.462402,0.860474
-0.444214,0.074341,0.808228
0.516968,-0.308716,1.031982
-0.302246,-0.230591,0.785156
0.049194,0.105103,1.048462
0.288452,-0.472900,0.880859
-0.469238,0.070312,0.801758
0.502197,-0.271606,1.031982
-0.249023,-0.243164,0.796875
-0.005615,0.126221,1.045166
0.337280,-0.470459,0.915405
-0.484863,0.070557,0.806030
0.480469,-0.228882,1.048584
-0.183594,-0.254395,0.817627
-0.061035,0.150391,1.034912
0.391968,-0.450195,0.954346
-0.489868,0.064453,0.811035
0.458008,-0.168091,1.066528
-0.094604,-0.281738,0.846558
-0.117310,0.168457,1.025635
0.426758,-0.429932,0.967651
-0.465698,0.007202,0.801025
0.418213,-0.125488,1.072876
-0.012573,-0.339233,0.846924
-0.179565,0.171997,1.008057
0.467529,-0.414062,0.998901
-0.457642,-0.120850,0.753052
0.245361,-0.022705,1.019897
0.048340,-0.396240,0.843262
-0.386108,0.138306,0.854492
0.492920,-0.366577,0.986206
-0.431152,-0.145386,0.755615
0.179565,0.018799,1.033936
0.127319,-0.442139,0.810913
-0.423584,0.125977,0.838989
0.501587,-0.342285,0.995850
-0.389893,-0.194702,0.752808
0.107788,0.065552,1.029785
0.192871,-0.458008,0.842773
-0.460815,0.087402,0.800049
0.503784,-0.316162,1.016235
-0.337524,-0.214355,0.770996
0.047974,0.089478,1.023926
0.256592,-0.462769,0.873169
-0.486084,0.056030,0.769531
0.478516,-0.276001,1.020386
-0.264404,-0.220337,0.800903
-0.024048,0.136230,1.026123
0.314209,-0.473633,0.889893
-0.501221,0.058472,0.774902
0.451050,-0.224243,1.033203
-0.187866,-0.246582,0.813232
-0.086304,0.150024,1.018433
0.367310,-0.467163,0.918945
-0.507324,0.060791,0.789429
0.433716,-0.179932,1.039062
-0.114868,-0.300171,0.821777
-0.139038,0.161255,0.997192
0.410889,-0.448975,0.945801
-0.493408,0.009155,0.784302
0.397827,-0.131958,1.043579
-0.030151,-0.353516,0.829224
-0.205322,0.157715,0.969238
0.444946,-0.429443,0.972290
-0.473145,-0.053101,0.776245
0.351562,-0.090820,1.050293
0.032471,-0.404419,0.815186
-0.264282,0.163818,0.946533
0.490112,-0.410645,0.991089
-0.443970,-0.106567,0.767334
0.300293,-0.042114,1.064819
0.072632,-0.410156,0.823486
-0.309326,0.142578,0.911621
0.510132,-0.384399,1.017090
-0.418823,-0.140869,0.770020
0.243286,-0.006958,1.050537
0.106934,-0.411255,0.834717
-0.359741,0.128906,0.889038
0.534302,-0.353638,1.022583
-0.390747,-0.171753,0.770752
0.179199,0.037842,1.050415
0.182739,-0.430054,0.853516
-0.402832,0.115845,0.857666
0.541870,-0.331299,1.033203
-0.346436,-0.213623,0.775024
0.111938,0.069580,1.042114
0.248291,-0.439209,0.883057
-0.430664,0.072876,0.814331
0.521484,-0.278564,1.051758
-0.273438,-0.238281,0.795410
0.039917,0.111328,1.040894
0.306519,-0.456787,0.906738
-0.461060,0.052124,0.794678
0.500610,-0.242310,1.059692
-0.207764,-0.245972,0.822876
-0.030029,0.142212,1.052368
0.364380,-0.456177,0.942383
-0.476074,0.057983,0.806396
0.471924,-0.179565,1.080322
-0.127441,-0.276245,0.844116
-0.084717,0.175537,1.049683
0.410767,-0.437378,0.976807
-0.472900,0.024658,0.805298
0.443359,-0.130249,1.080688
-0.042969,-0.325684,0.844360
-0.146240,0.183472,1.027100
0.454956,-0.429321,0.994385
-0.461060,-0.016479,0.803589
0.403564,-0.101440,1.083008
0.029541,-0.372559,0.844116
-0.195679,0.175415,1.000366
0.490356,-0.400269,1.014038
-0.447510,-0.073364,0.791260
0.364136,-0.067505,1.080078
0.075562,-0.382812,0.859741
-0.246338,0.163208,0.979736
0.521118,-0.364380,1.046997
-0.416870,-0.134521,0.787720
0.306396,-0.026733,1.076782
0.105103,-0.370361,0.878784
-0.306885,0.159668,0.946777
0.546509,-0.345459,1.068604
-0.377686,-0.177490,0.782715
0.239624,0.024292,1.082397
0.179199,-0.405273,0.889526
-0.349976,0.135620,0.907104
0.556396,-0.308105,1.083496
-0.334473,-0.203857,0.798706
0.174683,0.067993,1.079956
0.245972,-0.442505,0.903564
-0.384155,0.095703,0.860596
0.557739,-0.277954,1.079834
-0.282104,-0.213745,0.819824
0.113525,0.110352,1.079224
0.314331,-0.454224,0.925903
-0.417969,0.074707,0.836304
0.538574,-0.238770,1.088989
-0.225830,-0.233643,0.833496
0.050903,0.131958,1.080322
0.363281,-0.436157,0.957031
-0.448853,0.075684,0.835205
0.524536,-0.199585,1.110718
-0.161133,-0.233765,0.851562
-0.010254,0.165405,1.074585
0.405762,-0.425293,0.984985
-0.452271,0.053833,0.833984
0.504395,-0.148926,1.114014
-0.090332,-0.268677,0.874390
-0.070312,0.189087,1.078247
0.452026,-0.409302,1.012695
-0.444580,0.013428,0.827515
0.475098,-0.112427,1.116089
-0.006714,-0.314941,0.880615
-0.123657,0.198242,1.057373
0.490234,-0.381226,1.039673
-0.428955,-0.032715,0.823242
0.433838,-0.077026,1.125610
0.062988,-0.355347,0.884155
-0.183472,0.204834,1.034912
0.514160,-0.345825,1.060913
-0.413208,-0.082397,0.805298
0.390381,-0.040649,1.127197
0.080566,-0.356812,0.893555
-0.246826,0.202759,1.022461
0.541504,-0.321167,1.090210
-0.379639,-0.127563,0.808716
0.335327,0.007812,1.128174
0.132080,-0.383789,0.905640
-0.302979,0.184814,0.974121
0.574585,-0.309082,1.115234
-0.350342,-0.166260,0.804077
0.260620,0.054321,1.121338
0.201050,-0.413818,0.918701
-0.331421,0.137207,0.934448
0.578735,-0.279175,1.112915
-0.307617,-0.195190,0.812378
0.200562,0.088013,1.109497
0.268433,-0.429321,0.936401
-0.369751,0.102661,0.898560
0.570923,-0.268066,1.116943
-0.267578,-0.216675,0.837524
0.145508,0.122192,1.106567
0.321533,-0.430176,0.959351
-0.403198,0.101074,0.881470
0.572510,-0.232666,1.121094
-0.212280,-0.231079,0.856323
0.064331,0.156128,1.100342
0.378540,-0.415771,0.992432
-0.419678,0.077637,0.874023
0.553589,-0.193970,1.132080
-0.143921,-0.249634,0.873047
-0.019287,0.184814,1.093506
0.431641,-0.393433,1.010376
-0.413818,0.033203,0.856934
0.514404,-0.124634,1.151978
-0.031494,-0.307251,0.899658
-0.084106,0.193848,1.078735
0.466919,-0.365112,1.051270
-0.423706,-0.023438,0.839355
0.476440,-0.070190,1.164307
0.040161,-0.335327,0.907227
-0.153198,0.209229,1.070801
0.503052,-0.343994,1.064941
-0.415771,-0.065063,0.819458
0.424561,-0.020264,1.161133
0.071289,-0.345337,0.910400
-0.227051,0.233276,1.049072
0.551880,-0.310303,1.101685
-0.393799,-0.111572,0.805176
0.351562,0.019897,1.150391
0.145874,-0.361084,0.928345
-0.276978,0.206787,1.009155
0.573242,-0.289307,1.126465
-0.347900,-0.174194,0.809326
0.269409,0.051636,1.132812
0.220459,-0.399902,0.935059
-0.330566,0.148804,0.947632
0.590942,-0.267334,1.131104
-0.293335,-0.218750,0.825684
0.177368,0.094482,1.118286
0.286621,-0.416626,0.953979
-0.367065,0.095703,0.900513
0.580933,-0.240845,1.140137
-0.234009,-0.251953,0.847412
0.102417,0.126709,1.098633
0.340942,-0.401489,0.981445
-0.401001,0.083374,0.879761
0.563843,-0.194458,1.145874
-0.165894,-0.257446,0.871948
0.021606,0.165283,1.084961
0.391235,-0.380005,1.003174
-0.417969,0.046143,0.864502
0.543213,-0.156982,1.157715
-0.078003,-0.280640,0.896973
-0.052979,0.182617,1.079956
0.434082,-0.367676,1.025879
-0.424316,0.007935,0.848145
0.512329,-0.108276,1.166138
-0.004639,-0.334717,0.898193
-0.108765,0.187012,1.069336
0.460571,-0.334595,1.047119
-0.422729,-0.033203,0.836182
0.471924,-0.062378,1.174194
0.011475,-0.335938,0.888550
-0.174072,0.218384,1.062256
0.505737,-0.313721,1.082275
-0.422852,-0.067261,0.821411
0.421753,-0.028564,1.167236
0.055176,-0.348267,0.897949
-0.236450,0.227051,1.043579
0.546631,-0.310059,1.098389
-0.403931,-0.098145,0.807861
0.357422,0.001709,1.152344
0.111694,-0.354980,0.913330
-0.269409,0.195435,1.006104
0.565063,-0.300537,1.115112
-0.366577,-0.154785,0.807129
0.301147,0.034180,1.141113
0.163574,-0.370728,0.921509
-0.305664,0.152222,0.956055
0.579956,-0.281128,1.115112
-0.340698,-0.201782,0.810059
0.238281,0.066040,1.129517
0.217651,-0.406128,0.926636
-0.346436,0.127808,0.928955
0.577026,-0.273560,1.116333
-0.300171,-0.230225,0.816895
0.178223,0.087891,1.117554
0.256592,-0.405029,0.944092
-0.378662,0.116455,0.897827
0.567871,-0.240479,1.129517
-0.269287,-0.244873,0.827515
0.123291,0.113892,1.112671
0.302979,-0.409058,0.957886
-0.404175,0.103271,0.881104
0.559082,-0.215820,1.123657
-0.225464,-0.250244,0.841431
0.073486,0.133057,1.104492
0.325195,-0.404297,0.962036
-0.424072,0.071533,0.858276
0.554932,-0.200439,1.125854
-0.184204,-0.258423,0.851196
0.035889,0.148071,1.097656
0.357178,-0.400146,0.974243
-0.437134,0.057373,0.846680
0.535889,-0.177734,1.132324
-0.131104,-0.286011,0.859131
-0.006348,0.163330,1.092529
0.378662,-0.390015,0.984131
-0.442993,0.032471,0.849854
0.523193,-0.151611,1.143555
-0.106445,-0.300293,0.843628
-0.041992,0.163086,1.082642
0.399170,-0.375610,0.996826
-0.457520,0.016846,0.839233
0.504761,-0.121094,1.153687
-0.094604,-0.330811,0.829346
-0.079102,0.175659,1.075439
0.425049,-0.374756,0.996460
-0.473267,0.012573,0.827271
0.489014,-0.105591,1.144409
-0.078247,-0.309814,0.830200
-0.117432,0.196289,1.064941
0.442139,-0.356934,1.021118
-0.479370,-0.012451,0.809326
0.458618,-0.093262,1.146118
-0.072876,-0.330811,0.816162
-0.155762,0.209229,1.056030
0.469238,-0.342407,1.036377
-0.474609,-0.014038,0.808350
0.431396,-0.063843,1.146729
-0.060181,-0.337158,0.829956
-0.204712,0.202026,1.035034
0.479980,-0.340088,1.045410
-0.460083,-0.048706,0.798584
0.400024,-0.046509,1.145020
-0.035522,-0.350342,0.829590
-0.238281,0.196533,1.006470
0.496460,-0.322754,1.061646
-0.440918,-0.085938,0.786621
0.366333,-0.020752,1.134399
-0.015747,-0.338867,0.838013
-0.266235,0.175171,0.980591
0.509033,-0.328003,1.059937
-0.428589,-0.104370,0.779907
0.328125,-0.006348,1.134766
0.023193,-0.350830,0.847168
-0.299561,0.171509,0.968628
0.512939,-0.323608,1.061523
-0.412354,-0.151978,0.771484
0.291992,0.024292,1.134155
0.058350,-0.356445,0.855713
-0.342773,0.170898,0.941406
0.508301,-0.317017,1.050781
-0.390503,-0.186646,0.764893
0.257935,0.038208,1.123535
0.088623,-0.362305,0.871094
-0.378418,0.164185,0.918701
0.516968,-0.292114,1.070068
-0.381714,-0.200073,0.764771
0.218140,0.062988,1.108765
0.122803,-0.382812,0.870972
-0.398071,0.144531,0.902832
0.515991,-0.294312,1.058594
-0.380737,-0.226807,0.767334
0.170288,0.074341,1.091797
