-0.397583,0.176514,0.834595
0.163330,-0.395508,0.883911
-0.428345,0.140381,0.882324
0.518188,-0.281006,1.064941
-0.363525,-0.248657,0.762207
0.131104,0.082520,1.088257
0.189209,-0.398071,0.882202
-0.448364,0.132080,0.868164
0.515747,-0.278564,1.057617
-0.327637,-0.260132,0.777466
0.081543,0.094116,1.085938
0.212891,-0.391235,0.888672
-0.466919,0.112305,0.848755
0.513550,-0.253784,1.073608
-0.277588,-0.280884,0.784180
0.042725,0.106201,1.067749
0.234863,-0.394653,0.896606
-0.481079,0.074097,0.817017
0.500122,-0.234131,1.071411
-0.237671,-0.291870,0.785522
-0.002808,0.116943,1.047119
0.267822,-0.391357,0.899170
-0.498413,0.064941,0.807007
0.481812,-0.208862,1.077393
-0.220947,-0.310547,0.767212
-0.044678,0.116699,1.031860
0.300171,-0.382568,0.917358
-0.510742,0.049438,0.796875
0.465210,-0.181152,1.079712
-0.191406,-0.330566,0.756714
-0.105103,0.132446,1.014282
0.338501,-0.386108,0.932495
-0.514038,0.010254,0.779541
0.442871,-0.155518,1.094116
-0.178101,-0.311401,0.766479
-0.173706,0.152466,0.996704
0.374146,-0.379639,0.953735
-0.516235,-0.010498,0.770386
0.403687,-0.097046,1.098022
-0.144287,-0.296875,0.789307
-0.241699,0.167847,0.983887
0.402344,-0.366455,0.977173
-0.510498,-0.046021,0.751831
0.365845,-0.061646,1.093140
-0.108032,-0.302734,0.787476
-0.304077,0.181030,0.957153
0.429321,-0.359985,0.991821
-0.492798,-0.102051,0.737305
0.306152,-0.036255,1.093994
-0.051880,-0.314819,0.809204
-0.367798,0.188354,0.921021
0.452759,-0.342163,1.009888
-0.468994,-0.168457,0.716064
0.226318,0.004761,1.072266
0.012207,-0.359619,0.806396
-0.423828,0.185425,0.899536
0.475342,-0.312378,1.024780
-0.444946,-0.208252,0.730713
0.146851,0.041260,1.058228
0.086304,-0.384644,0.834229
-0.467896,0.142456,0.849243
0.485718,-0.285889,1.027710
-0.387939,-0.221924,0.750122
0.066406,0.077515,1.049316
0.158691,-0.402588,0.842163
-0.507690,0.123291,0.831299
0.473633,-0.260620,1.033569
-0.303467,-0.280762,0.759277
-0.010254,0.095215,1.022827
0.218140,-0.411011,0.858765
-0.535645,0.083252,0.792725
0.450806,-0.213257,1.042725
-0.243652,-0.292725,0.746826
-0.090088,0.115601,1.002319
0.276001,-0.409302,0.887207
-0.551025,0.032349,0.756348
0.423950,-0.166748,1.054321
-0.208130,-0.302612,0.738281
-0.194946,0.156616,0.981812
0.338257,-0.395386,0.926270
-0.545776,-0.005981,0.742432
0.371216,-0.103760,1.052856
-0.170288,-0.296753,0.754883
-0.278687,0.176270,0.948853
0.383301,-0.363403,0.965820
-0.545166,-0.070557,0.722778
0.294922,-0.049316,1.050903
-0.098877,-0.343750,0.762085
-0.373535,0.191772,0.916016
0.428101,-0.348633,0.981934
-0.515381,-0.130371,0.710693
0.210938,-0.001709,1.040405
-0.015625,-0.370361,0.787842
-0.445801,0.188599,0.878540
0.446655,-0.323730,1.002808
-0.461792,-0.176758,0.728394
0.101685,0.047607,1.032227
0.078247,-0.396240,0.813965
-0.509277,0.158691,0.844482
0.465210,-0.288330,1.019409
-0.361694,-0.239258,0.746948
0.004761,0.090088,1.015869
0.168945,-0.413818,0.828735
-0.545898,0.116699,0.791992
0.447388,-0.234253,1.018677
-0.279419,-0.305298,0.732300
-0.088745,0.114380,0.987305
0.249390,-0.429321,0.867798
-0.567993,0.055054,0.753662
0.409546,-0.183716,1.026489
-0.215576,-0.292725,0.734009
-0.190796,0.153198,0.977051
0.320190,-0.393799,0.907715
-0.566040,-0.002319,0.734253
0.353027,-0.115356,1.033081
-0.171143,-0.313232,0.729614
-0.307007,0.180298,0.933105
0.390503,-0.372803,0.947388
-0.553589,-0.065430,0.705200
0.259033,-0.051392,1.029663
-0.089478,-0.362061,0.751465
-0.412964,0.200439,0.895508
0.423828,-0.334473,0.977661
-0.513550,-0.136841,0.710083
0.144409,0.028809,1.022949
0.017578,-0.389526,0.781982
-0.501099,0.197876,0.863281
0.447876,-0.287109,0.997437
-0.409668,-0.208740,0.733765
0.037598,0.087646,1.017090
0.129395,-0.410767,0.820435
-0.556396,0.151489,0.809570
0.436523,-0.244629,1.005981
-0.293335,-0.296875,0.720703
-0.071899,0.113037,0.983521
0.228882,-0.411743,0.854858
-0.585938,0.088867,0.762207
0.406860,-0.183105,1.018677
-0.217896,-0.303955,0.729248
-0.192139,0.146729,0.960083
0.315918,-0.391602,0.903564
-0.581177,0.014160,0.735229
0.333008,-0.107788,1.020386
-0.156250,-0.341797,0.722656
-0.325317,0.181030,0.916260
0.375854,-0.361084,0.934204
-0.546997,-0.060181,0.708618
0.234375,-0.021973,1.024536
-0.076416,-0.365356,0.755005
-0.448975,0.210571,0.879272
0.427368,-0.315918,0.977539
-0.483765,-0.158936,0.711060
0.094727,0.070435,1.023315
0.048706,-0.389282,0.795288
-0.528687,0.200562,0.840088
0.446533,-0.273071,0.989746
-0.359985,-0.234985,0.728760
-0.002563,0.107544,1.001465
0.174561,-0.406494,0.830322
-0.580566,0.149414,0.789551
0.425171,-0.222046,0.996094
-0.249268,-0.309937,0.723022
-0.117065,0.139771,0.979126
0.268677,-0.391968,0.879517
-0.589233,0.086060,0.752197
0.385376,-0.153564,1.005981
-0.187500,-0.311768,0.720215
-0.248169,0.156860,0.926880
0.354858,-0.375610,0.915894
-0.569580,0.003052,0.723267
0.289795,-0.054932,1.013672
-0.111206,-0.371948,0.720337
-0.380859,0.192139,0.887939
0.408081,-0.353149,0.940308
-0.532837,-0.093384,0.694458
0.165894,0.029907,1.005615
-0.021362,-0.364380,0.770752
-0.477783,0.222656,0.876831
0.432373,-0.303711,0.972778
-0.448486,-0.172729,0.724854
0.057983,0.099854,1.021729
0.097168,-0.392090,0.810425
-0.554932,0.196655,0.821655
0.440063,-0.257812,0.988647
-0.311768,-0.242188,0.739258
-0.038208,0.128784,0.990845
0.202637,-0.400757,0.842285
-0.587891,0.147339,0.779297
0.428711,-0.203491,0.996948
-0.228760,-0.300903,0.730591
-0.155029,0.161133,0.959473
0.302368,-0.386230,0.889648
-0.594482,0.080444,0.753906
0.363892,-0.134277,1.007324
-0.154785,-0.334229,0.717285
-0.275513,0.180176,0.914307
0.374756,-0.377197,0.921021
-0.569580,0.011475,0.727051
0.271973,-0.041260,1.008423
-0.090698,-0.375977,0.730713
-0.397339,0.203125,0.885864
0.416992,-0.339233,0.949951
-0.524292,-0.087769,0.705322
0.151733,0.042969,1.004883
0.004150,-0.379395,0.783447
-0.494141,0.222656,0.866943
0.438354,-0.291260,0.971558
-0.432251,-0.161011,0.729980
0.055786,0.106445,1.014771
0.110718,-0.392700,0.812012
-0.560181,0.203857,0.821289
0.444702,-0.242432,0.993774
-0.297852,-0.229492,0.745605
-0.042969,0.141724,0.993652
0.225464,-0.392944,0.851562
-0.592896,0.161987,0.778076
0.415771,-0.182739,0.992920
-0.206421,-0.296265,0.741089
-0.153564,0.177002,0.957275
0.306152,-0.370972,0.891113
-0.584595,0.098145,0.755859
0.372925,-0.131470,1.010986
-0.138550,-0.347290,0.726929
-0.278076,0.183350,0.903931
0.379517,-0.366333,0.912231
-0.554932,0.022217,0.738037
0.283691,-0.026855,1.009155
-0.071167,-0.381104,0.727783
-0.387085,0.211304,0.888306
0.427490,-0.337769,0.947510
-0.522217,-0.076416,0.708618
0.172119,0.033813,1.007324
0.003540,-0.384033,0.763916
-0.475586,0.228638,0.859985
0.447021,-0.297119,0.965088
-0.439697,-0.142212,0.739746
0.081665,0.105835,1.021973
0.101807,-0.389771,0.806885
-0.536865,0.220947,0.834595
0.451538,-0.247925,0.984741
-0.334351,-0.204224,0.748291
-0.001465,0.136597,1.002686
0.195312,-0.392822,0.842285
-0.587036,0.184448,0.786865
0.446167,-0.218628,0.997559
-0.235474,-0.258911,0.756714
-0.086182,0.161499,0.974731
0.281494,-0.378540,0.882080
-0.592896,0.138184,0.768799
0.414307,-0.154419,1.006104
-0.158203,-0.315308,0.739502
-0.185425,0.166260,0.936401
0.343506,-0.377319,0.900024
-0.581299,0.090576,0.750366
0.351440,-0.087402,1.002563
-0.099487,-0.372192,0.722046
-0.281250,0.190186,0.903809
0.394409,-0.365112,0.917480
-0.557007,-0.005615,0.721313
0.262939,-0.029297,0.990967
-0.053101,-0.390625,0.730103
-0.361816,0.187134,0.877808
0.429565,-0.314819,0.949707
-0.520874,-0.078491,0.717285
0.176270,0.031372,1.008423
0.004883,-0.406738,0.755371
-0.446167,0.203369,0.849854
0.443604,-0.274292,0.977295
-0.449097,-0.109741,0.749023
0.101807,0.089478,1.022217
0.085083,-0.409180,0.794556
-0.513672,0.209717,0.823730
0.455566,-0.252319,0.981934
-0.362793,-0.136841,0.768921
0.032959,0.128906,1.012939
0.174438,-0.404907,0.830933
-0.568970,0.188354,0.787231
0.447632,-0.214233,0.996338
-0.258057,-0.217529,0.760498
-0.053223,0.170776,0.994629
0.266357,-0.397461,0.875244
-0.586182,0.146484,0.771729
0.424683,-0.181519,0.997925
-0.175293,-0.284668,0.756714
-0.147949,0.183716,0.954712
0.339844,-0.391846,0.898315
-0.583740,0.105957,0.766602
0.383545,-0.121948,1.002319
-0.105713,-0.343872,0.742065
-0.233032,0.177246,0.902588
0.390015,-0.357300,0.919922
-0.550903,0.020264,0.744141
0.312012,-0.063721,0.995850
-0.047485,-0.385742,0.732300
-0.331299,0.185303,0.873901
0.437378,-0.344360,0.941406
-0.520752,-0.056519,0.725830
0.088867,0.099121,1.025391
0.004517,-0.410400,0.747559
-0.533325,0.220337,0.842285
0.448608,-0.258667,0.977295
-0.362549,-0.165039,0.759155
0.021606,0.118774,1.007080
0.170898,-0.405884,0.829468
-0.589111,0.211426,0.797729
0.431030,-0.214111,0.985962
-0.258545,-0.247192,0.751831
-0.068115,0.156250,0.992065
0.251465,-0.396362,0.874878
-0.597412,0.149414,0.777466
0.411133,-0.178345,0.995728
-0.190918,-0.315796,0.733276
-0.156494,0.168823,0.956665
0.320923,-0.379395,0.897461
-0.590332,0.088989,0.757812
0.369873,-0.117188,1.011230
-0.134399,-0.353882,0.723633
-0.261963,0.189575,0.920532
0.380005,-0.363403,0.916016
-0.561279,0.019653,0.729858
0.291504,-0.046143,0.999268
-0.081299,-0.382202,0.718506
-0.351929,0.198975,0.884766
0.413696,-0.339844,0.939819
-0.533813,-0.059204,0.712036
0.199463,0.001953,1.005127
-0.020752,-0.387573,0.759033
-0.446899,0.228394,0.865723
0.444946,-0.299683,0.965332
-0.461670,-0.130005,0.735596
0.117310,0.085815,1.021729
0.062134,-0.394897,0.792480
-0.513428,0.231201,0.835571
0.460083,-0.251831,0.986328
-0.368408,-0.166626,0.760864
0.037231,0.115723,1.014893
0.162476,-0.405396,0.828613
-0.565063,0.202393,0.796631
0.448608,-0.198120,1.000977
-0.265259,-0.207031,0.753540
-0.049194,0.147095,0.989258
0.247070,-0.409424,0.862671
-0.588379,0.151489,0.770996
0.423706,-0.159180,1.000732
-0.184448,-0.286865,0.750610
-0.141235,0.173096,0.946411
0.333008,-0.388306,0.904297
-0.579956,0.103271,0.760864
0.379150,-0.113647,1.002808
-0.111938,-0.338989,0.745850
-0.240967,0.181274,0.912598
0.388062,-0.369873,0.926392
-0.555786,0.021484,0.743896
0.299072,-0.052368,0.993408
-0.063232,-0.383545,0.729858
-0.341797,0.181274,0.872070
0.431763,-0.329590,0.943726
-0.518433,-0.061401,0.726074
0.204102,0.016846,0.999878
-0.007446,-0.397583,0.751221
-0.430054,0.208252,0.851074
0.449829,-0.297241,0.969360
-0.449097,-0.114746,0.753540
0.112427,0.083252,1.020752
0.076660,-0.410889,0.789917
-0.506714,0.210083,0.822388
0.460693,-0.254761,0.984253
-0.364746,-0.164062,0.761108
0.035889,0.126709,1.016602
0.167603,-0.416870,0.825439
-0.563599,0.195435,0.787598
0.453247,-0.220825,0.998657
-0.259766,-0.214355,0.776733
-0.042480,0.155151,0.990234
0.252441,-0.408691,0.866455
-0.585571,0.151123,0.771606
0.429077,-0.183716,0.999023
-0.168335,-0.283081,0.770386
-0.135742,0.176392,0.952026
0.331665,-0.394287,0.905273
-0.570190,0.102051,0.769897
0.380127,-0.120850,0.999390
-0.098633,-0.344849,0.750488
-0.228149,0.182495,0.916138
0.393555,-0.367188,0.928589
-0.552856,0.015869,0.742065
0.307739,-0.067139,0.997803
-0.045532,-0.395386,0.729370
-0.324463,0.174927,0.875610
0.434937,-0.351440,0.940674
-0.525024,-0.056763,0.731079
0.225586,-0.008057,1.000244
0.000244,-0.419434,0.745972
-0.405762,0.190308,0.849976
0.457153,-0.311646,0.963501
-0.467041,-0.096802,0.748779
0.146484,0.045166,1.014648
0.063110,-0.429443,0.770752
-0.481567,0.181641,0.819946
0.462891,-0.286865,0.971313
-0.395386,-0.119385,0.770386
0.080566,0.094482,1.013916
0.133667,-0.413696,0.815918
-0.539307,0.166016,0.781494
0.459839,-0.266357,0.976440
-0.315552,-0.193848,0.769165
0.000122,0.159424,1.018433
0.229858,-0.428833,0.854736
-0.564087,0.136963,0.764893
0.454102,-0.233521,0.991089
-0.221191,-0.245239,0.771240
-0.081421,0.172729,0.983032
0.300781,-0.417725,0.880493
-0.571167,0.113159,0.769165
0.420288,-0.182739,1.005127
-0.131714,-0.309570,0.777466
-0.159302,0.170044,0.944458
0.360352,-0.387451,0.917847
-0.555176,0.078735,0.775024
0.374146,-0.130615,0.999268
-0.073853,-0.362915,0.765015
-0.240967,0.165649,0.900879
0.405762,-0.377319,0.937866
-0.534668,-0.005127,0.750854
0.305542,-0.067993,0.992676
-0.025269,-0.402588,0.753784
-0.322998,0.142700,0.871460
0.443604,-0.359375,0.956543
-0.507568,-0.075684,0.740234
0.229126,-0.008179,1.003174
0.027588,-0.434082,0.753418
-0.393066,0.154175,0.836304
0.463257,-0.335938,0.963257
-0.463501,-0.102051,0.750854
0.151733,0.047852,1.017334
0.070557,-0.434937,0.776733
-0.466553,0.159912,0.811646
0.474243,-0.321533,0.973389
-0.410278,-0.151611,0.757690
0.085327,0.088135,1.021973
0.141724,-0.440186,0.805420
-0.520996,0.144165,0.778687
0.477783,-0.282227,0.990112
-0.333618,-0.168823,0.778198
0.009399,0.143677,1.020752
0.221313,-0.456421,0.836914
-0.558472,0.109497,0.761597
0.466553,-0.258789,1.000366
-0.251465,-0.212524,0.790771
-0.063599,0.173218,1.002808
0.286743,-0.431641,0.882080
-0.571045,0.102173,0.767700
0.443848,-0.233154,0.998779
-0.158936,-0.290161,0.794922
-0.138428,0.183716,0.978760
0.345825,-0.420166,0.909790
-0.556030,0.068115,0.767822
0.404907,-0.173950,1.000854
-0.084351,-0.352905,0.782715
-0.196411,0.172119,0.935425
0.398560,-0.402588,0.930542
-0.541382,0.019043,0.767944
0.349121,-0.109375,1.001709
-0.025269,-0.405762,0.770752
-0.276855,0.156250,0.894043
0.431885,-0.380493,0.944702
-0.515381,-0.069946,0.742676
0.278198,-0.051758,1.002808
0.026001,-0.427368,0.768921
-0.346924,0.147583,0.860107
0.462036,-0.360840,0.966431
-0.473755,-0.108521,0.746338
0.201050,-0.007202,1.012451
0.068970,-0.447876,0.770508
-0.404297,0.123657,0.818481
0.476196,-0.344604,0.972534
-0.433838,-0.122192,0.761719
0.144775,0.022461,1.004761
0.114136,-0.446899,0.793823
-0.464966,0.130859,0.801025
0.483643,-0.323730,0.983521
-0.383179,-0.173584,0.765625
0.071167,0.076294,1.016113
0.191162,-0.459961,0.831543
-0.501831,0.091187,0.770996
0.481445,-0.297241,0.987549
-0.315918,-0.199951,0.783203
-0.010010,0.126465,1.010742
0.256836,-0.469604,0.860352
-0.526611,0.079102,0.766113
0.456055,-0.260010,0.999390
-0.225098,-0.218872,0.808960
-0.073364,0.145874,0.998169
0.314819,-0.460938,0.889282
-0.537842,0.075073,0.774170
0.432739,-0.211304,1.013672
-0.139160,-0.277710,0.810791
-0.139160,0.157349,0.972778
0.377441,-0.436279,0.928833
-0.536499,0.032227,0.770630
0.390503,-0.152466,1.016357
-0.060547,-0.352783,0.797241
-0.210083,0.151733,0.942017
0.424072,-0.420166,0.950073
-0.511841,-0.035889,0.758789
0.329956,-0.092773,1.016846
0.014282,-0.405640,0.794678
-0.285522,0.136841,0.901001
0.463623,-0.404663,0.970703
-0.479370,-0.104126,0.751953
0.266235,-0.038330,1.024048
0.060303,-0.437256,0.787109
-0.348145,0.127441,0.858765
0.496826,-0.377441,0.994263
-0.447388,-0.141846,0.748413
0.189087,0.007324,1.015503
0.098755,-0.437012,0.797974
-0.405518,0.121338,0.837036
0.509888,-0.350342,0.998413
-0.399292,-0.175049,0.759521
0.117554,0.056641,1.027954
0.177002,-0.469971,0.813965
-0.451904,0.101074,0.803589
0.511108,-0.321167,1.019775
-0.331299,-0.202881,0.781738
0.046509,0.093994,1.025879
0.242676,-0.473267,0.852539
-0.486572,0.070801,0.778564
0.486328,-0.280396,1.014893
-0.250488,-0.225220,0.808228
-0.028320,0.136841,1.031738
0.310547,-0.468384,0.894043
-0.518433,0.079346,0.786133
0.456665,-0.210449,1.030884
-0.156738,-0.270020,0.817627
-0.085693,0.159424,1.014648
0.378662,-0.443604,0.938721
-0.526001,0.042236,0.772949
0.415161,-0.166016,1.038330
-0.066528,-0.343750,0.816284
-0.157715,0.146973,0.987427
0.428833,-0.429199,0.964355
-0.499878,-0.023682,0.774414
0.364868,-0.108398,1.038330
0.012573,-0.401733,0.814575
-0.237549,0.139282,0.942383
0.481567,-0.397949,1.004028
-0.460938,-0.088013,0.775635
0.304077,-0.058838,1.031738
0.058350,-0.421631,0.809937
-0.306030,0.128784,0.901489
0.513794,-0.359863,1.011597
-0.421509,-0.141235,0.772339
0.220581,0.002686,1.044312
0.109253,-0.421875,0.826050
-0.378784,0.124146,0.868530
0.526611,-0.343994,1.032593
-0.366943,-0.190430,0.781250
0.126465,0.065552,1.042114
0.208008,-0.465820,0.858154
-0.432129,0.083008,0.817993
0.522949,-0.292969,1.044922
-0.291382,-0.216309,0.797241
0.035400,0.127930,1.054932
0.294800,-0.467285,0.891602
-0.477661,0.068237,0.795410
0.488647,-0.235718,1.057739
-0.207764,-0.239746,0.823608
-0.033936,0.157349,1.052246
0.365356,-0.451416,0.938721
-0.495605,0.063721,0.803711
0.450073,-0.178711,1.052856
-0.103760,-0.287354,0.846069
-0.105469,0.167969,1.028198
0.428589,-0.423584,0.975586
-0.477051,0.001343,0.793091
0.402954,-0.112671,1.065430
0.000122,-0.355225,0.839600
-0.188599,0.149658,0.986938
0.487793,-0.390137,1.021973
-0.445190,-0.085693,0.782715
0.334839,-0.044922,1.073242
0.078735,-0.400024,0.842407
-0.274048,0.142212,0.946899
0.526123,-0.346558,1.043335
-0.397217,-0.151611,0.787842
0.240356,0.017700,1.066162
0.149658,-0.413574,0.864258
-0.354126,0.138550,0.894043
0.552246,-0.320312,1.065674
-0.340942,-0.197388,0.784546
0.140991,0.083008,1.067749
0.249512,-0.458374,0.885010
-0.410156,0.087524,0.837646
0.543579,-0.272217,1.072754
-0.264771,-0.220703,0.803589
0.050659,0.145386,1.072998
0.334473,-0.464966,0.920532
-0.462036,0.084717,0.825806
0.505249,-0.215454,1.082153
-0.168091,-0.251099,0.846558
-0.030151,0.156982,1.069946
0.405151,-0.434326,0.976929
-0.468140,0.034424,0.819702
0.469238,-0.138794,1.093262
-0.057373,-0.291992,0.867676
-0.116333,0.172119,1.039551
0.462769,-0.412354,1.011841
-0.452026,-0.024902,0.803833
0.414062,-0.088501,1.096313
0.044434,-0.367310,0.868652
-0.200928,0.178223,1.005493
0.515259,-0.368164,1.045410
-0.416016,-0.094116,0.800171
0.336182,-0.022339,1.100708
0.090332,-0.369629,0.881226
-0.278931,0.166748,0.971680
0.557617,-0.328857,1.084473
-0.373291,-0.164673,0.797607
0.244019,0.041260,1.090820
0.193237,-0.421143,0.893555
-0.348999,0.137817,0.904175
0.574463,-0.288086,1.106201
-0.308838,-0.217529,0.803711
0.153564,0.098999,1.086304
0.287476,-0.450562,0.921021
-0.406982,0.085449,0.851562
0.550537,-0.242676,1.097412
-0.231445,-0.239746,0.832764
0.057739,0.144043,1.097900
0.360962,-0.438721,0.972168
-0.452148,0.074097,0.840454
0.520630,-0.179565,1.109619
-0.145630,-0.252686,0.865112
-0.025391,0.175049,1.090332
0.431274,-0.421509,1.005737
-0.447266,0.039062,0.835815
0.482788,-0.122192,1.120972
-0.033081,-0.291260,0.878418
-0.105225,0.192383,1.066406
0.492188,-0.386353,1.037964
-0.439453,-0.018921,0.826538
0.428223,-0.068115,1.130493
0.053711,-0.350220,0.886597
-0.177490,0.191650,1.035645
0.526367,-0.344482,1.080444
-0.402466,-0.090698,0.817627
0.367554,-0.005371,1.128052
0.096436,-0.361450,0.900879
-0.266968,0.189941,0.996338
0.574585,-0.307617,1.111206
-0.360596,-0.160278,0.810303
0.269287,0.054688,1.124512
0.196411,-0.405640,0.921021
-0.330322,0.127319,0.921265
0.578613,-0.277832,1.114990
-0.296265,-0.208252,0.823608
0.181885,0.107056,1.116577
0.293091,-0.430054,0.948730
-0.386597,0.100830,0.873535
0.563232,-0.236572,1.117676
-0.224609,-0.226196,0.843384
0.092407,0.160522,1.118286
0.366211,-0.427612,0.980591
-0.423462,0.094238,0.864258
0.543579,-0.177856,1.124634
-0.153442,-0.246338,0.866333
0.003662,0.183716,1.107666
0.433350,-0.416870,1.015503
-0.437744,0.047607,0.860718
0.502808,-0.115234,1.141479
-0.037598,-0.293213,0.894409
-0.082764,0.196289,1.085205
0.489990,-0.378052,1.052368
-0.436279,-0.016235,0.844727
0.459229,-0.063110,1.150146
0.036255,-0.330688,0.888672
-0.159424,0.199585,1.059814
0.526123,-0.325806,1.093994
-0.402466,-0.080688,0.824829
0.402588,-0.015625,1.154419
0.086426,-0.353027,0.905396
-0.256226,0.203979,1.022095
0.570068,-0.305054,1.114990
-0.350220,-0.166382,0.819092
0.300537,0.046875,1.146240
0.176880,-0.374878,0.934570
-0.311890,0.146484,0.939575
0.585205,-0.271118,1.131104
-0.293213,-0.225098,0.830322
0.203979,0.102051,1.130371
0.274048,-0.428467,0.952393
-0.376221,0.121704,0.900757
0.581177,-0.230225,1.135498
-0.231934,-0.236450,0.851196
0.108398,0.141235,1.122437
0.351074,-0.429688,0.980835
-0.418213,0.095459,0.877319
0.555298,-0.179932,1.140259
-0.167969,-0.234497,0.872681
0.023682,0.177979,1.117920
0.409912,-0.398071,1.014771
-0.429565,0.045410,0.864746
0.531494,-0.126465,1.155273
-0.057251,-0.288330,0.883667
-0.054321,0.185425,1.093506
0.463379,-0.366699,1.047485
-0.428101,-0.001709,0.849854
0.487549,-0.080200,1.158081
0.001343,-0.312012,0.884644
-0.125977,0.195679,1.067871
0.507202,-0.327026,1.075195
-0.418213,-0.058228,0.830078
0.430054,-0.023560,1.165527
0.037720,-0.332886,0.888916
-0.219849,0.199463,1.033936
0.554688,-0.298218,1.117798
-0.385986,-0.130127,0.813965
0.350708,0.030396,1.153687
0.119263,-0.346802,0.916870
-0.282471,0.174927,0.980835
0.578735,-0.282715,1.120972
-0.337402,-0.202148,0.811279
0.264160,0.077393,1.152832
0.210449,-0.404175,0.921875
-0.341309,0.138184,0.920532
0.581665,-0.265869,1.125244
-0.289551,-0.221191,0.823975
0.181763,0.108154,1.134033
0.281250,-0.428711,0.944702
-0.385254,0.115356,0.905151
0.571167,-0.229004,1.136719
-0.236572,-0.244507,0.844604
0.100952,0.125244,1.118774
0.343628,-0.409668,0.973999
-0.419312,0.084229,0.878906
0.549561,-0.177734,1.136719
-0.176636,-0.260620,0.856445
0.030396,0.150269,1.103149
0.382690,-0.384766,1.000366
-0.431641,0.044922,0.863892
0.530273,-0.141479,1.146240
-0.084961,-0.307495,0.866943
-0.038086,0.167725,1.082397
0.415894,-0.373047,1.015015
-0.436035,0.007812,0.845337
0.508911,-0.099854,1.163696
-0.064087,-0.328369,0.850586
-0.104126,0.176147,1.072144
0.463013,-0.356567,1.037231
-0.443237,-0.020142,0.830688
0.465820,-0.051270,1.168701
-0.032471,-0.310303,0.859863
-0.177856,0.194458,1.054565
0.491089,-0.331421,1.066284
-0.431641,-0.073364,0.817993
0.416260,-0.012939,1.174316
0.005371,-0.321533,0.866333
-0.238281,0.204346,1.023438
0.528564,-0.324951,1.086792
-0.419678,-0.119385,0.799927
0.366089,0.017700,1.160278
0.046509,-0.344604,0.876587
-0.282715,0.167847,0.973022
0.549561,-0.314087,1.091797
-0.378906,-0.165161,0.793335
0.305786,0.036377,1.149536
0.109131,-0.353271,0.898682
-0.323608,0.157837,0.941650
0.549072,-0.292603,1.092041
-0.348877,-0.208252,0.793945
0.246948,0.065552,1.141357
0.168457,-0.373779,0.903687
-0.375732,0.147827,0.911255
0.547119,-0.272217,1.096802
-0.313721,-0.238159,0.799194
0.179443,0.093872,1.122803
0.224243,-0.398804,0.918091
-0.412231,0.118286,0.891357
0.545166,-0.244873,1.101196
-0.297974,-0.244751,0.802979
0.120239,0.099365,1.102661
0.274170,-0.395874,0.930420
-0.435059,0.103516,0.861572
0.535400,-0.218872,1.105713
-0.250488,-0.270996,0.813843
0.053711,0.122192,1.082886
0.310547,-0.404053,0.942505
-0.444580,0.075195,0.850342
0.521973,-0.188232,1.113892
-0.176880,-0.308472,0.817139
-0.008057,0.130615,1.060547
0.339111,-0.397583,0.943604
-0.458984,0.050537,0.834473
0.511475,-0.158203,1.125000
-0.144409,-0.321777,0.805420
-0.061157,0.139282,1.048462
0.368896,-0.378906,0.968018
-0.468872,0.019897,0.817871
0.480835,-0.134399,1.125122
-0.128662,-0.325684,0.801880
-0.120850,0.163818,1.041260
0.398193,-0.372559,0.978271
-0.480469,-0.007080,0.802856
0.447876,-0.093140,1.132568
-0.114624,-0.289917,0.817993
-0.183105,0.176270,1.030640
0.441406,-0.363037,1.020996
-0.484253,-0.041138,0.790527
0.403687,-0.036255,1.137817
-0.084839,-0.284302,0.826782
-0.241333,0.178467,0.998779
0.478149,-0.359253,1.035889
-0.471924,-0.089600,0.771729
0.345215,-0.019043,1.130249
-0.037231,-0.315063,0.829956
-0.292480,0.175171,0.971924
0.489990,-0.342651,1.043823
-0.436523,-0.142944,0.763306
0.288940,0.006226,1.112427
0.014526,-0.348389,0.838989
-0.352417,0.171753,0.929443
0.509888,-0.325439,1.048950
