-0.397583,0.176514,0.834595
-0.406738,-0.181030,0.760254
0.232666,0.041748,1.103638
0.068359,-0.385986,0.835693
-0.401611,0.148926,0.893188
0.502441,-0.307007,1.043945
-0.385254,-0.213989,0.767212
0.180908,0.077026,1.100830
0.120239,-0.391968,0.850464
-0.448242,0.135376,0.863647
0.506592,-0.292969,1.048584
-0.370483,-0.226196,0.759399
0.121704,0.095581,1.080078
0.177612,-0.385376,0.875122
-0.475342,0.120117,0.844116
0.492920,-0.263306,1.042236
-0.322510,-0.252808,0.772339
0.070068,0.101562,1.063110
0.223877,-0.388672,0.893188
-0.482544,0.079102,0.812988
0.478271,-0.255737,1.046021
-0.269287,-0.299805,0.762817
0.009766,0.118408,1.046509
0.259766,-0.396973,0.892090
-0.494385,0.066772,0.811523
0.467041,-0.217651,1.057007
-0.232300,-0.319702,0.746948
-0.048462,0.116089,1.022095
0.295776,-0.395996,0.907959
-0.517944,0.059570,0.797607
0.455933,-0.192383,1.074951
-0.204956,-0.351440,0.735596
-0.125488,0.134766,1.006714
0.331665,-0.392578,0.917603
-0.516113,0.022705,0.779175
0.435913,-0.156250,1.080444
-0.190918,-0.302856,0.761353
-0.188110,0.150757,0.988281
0.361816,-0.398193,0.930420
-0.527832,-0.009521,0.763184
0.403076,-0.113525,1.083740
-0.173462,-0.298828,0.765625
-0.237671,0.163574,0.980591
0.380127,-0.386108,0.950195
-0.527222,-0.040527,0.755981
0.370972,-0.075806,1.090332
-0.145142,-0.295654,0.777222
-0.281982,0.175537,0.956543
0.399536,-0.375732,0.964966
-0.522461,-0.060303,0.736084
0.338135,-0.060059,1.080200
-0.125000,-0.316040,0.774780
-0.322876,0.164917,0.924561
0.408813,-0.369141,0.965332
-0.513428,-0.087158,0.724121
0.300781,-0.039917,1.072876
-0.089478,-0.343750,0.779053
-0.368530,0.179443,0.907349
0.421143,-0.364380,0.965576
-0.504883,-0.111450,0.717651
0.268921,-0.014526,1.075439
-0.062012,-0.347900,0.789429
-0.408325,0.193481,0.901489
0.433472,-0.359985,0.971802
-0.494995,-0.127441,0.713135
0.232666,0.006226,1.065430
-0.022827,-0.356689,0.799194
-0.434204,0.199707,0.901855
0.437134,-0.346924,0.975586
-0.496582,-0.136719,0.714600
0.198608,0.020996,1.056396
0.009521,-0.365967,0.807373
-0.457764,0.192017,0.876709
0.441284,-0.343018,0.984741
-0.498657,-0.155396,0.697266
0.167480,0.029175,1.047607
0.037964,-0.385254,0.813721
-0.487305,0.195923,0.870117
0.446655,-0.335571,0.987427
-0.485107,-0.161499,0.710449
0.137451,0.054077,1.041016
0.053345,-0.395386,0.812866
-0.503540,0.192139,0.855835
0.454590,-0.327026,0.994995
-0.455322,-0.155273,0.734375
0.112305,0.068970,1.043091
0.077148,-0.410400,0.808105
-0.514771,0.182739,0.844482
0.446167,-0.319580,0.978149
-0.433960,-0.171143,0.737671
0.094482,0.077148,1.035278
0.097046,-0.405884,0.817017
-0.526001,0.186401,0.836060
0.481323,-0.238159,1.050415
-0.429810,-0.204956,0.720581
-0.000366,0.103149,1.036011
0.115356,-0.418335,0.829346
-0.515991,0.075317,0.805298
0.473145,-0.241455,1.056030
-0.263550,-0.293457,0.762329
-0.024780,0.108276,1.025635
0.268433,-0.411377,0.892822
-0.519653,0.084473,0.796387
0.470093,-0.229858,1.056274
-0.258911,-0.282593,0.760742
-0.042236,0.111328,1.010864
0.275024,-0.394409,0.911865
-0.529663,0.068604,0.795044
0.470703,-0.215454,1.060913
-0.258545,-0.292847,0.741333
-0.061035,0.129150,1.013916
0.293335,-0.415894,0.898315
-0.525635,0.064819,0.789307
0.459106,-0.214233,1.056396
-0.249390,-0.309448,0.729980
-0.088135,0.137573,1.001953
0.300171,-0.425415,0.891968
-0.537354,0.070557,0.781250
0.454468,-0.193115,1.058716
-0.240601,-0.321289,0.730225
-0.109619,0.136597,1.008911
0.311523,-0.422363,0.896362
-0.554932,0.067261,0.783325
0.445923,-0.199341,1.044434
-0.238770,-0.301636,0.733154
-0.126953,0.142822,0.991333
0.313965,-0.415649,0.910278
-0.553955,0.052490,0.771606
0.436768,-0.181274,1.057251
-0.226318,-0.296631,0.737183
-0.141846,0.141968,0.981567
0.311890,-0.404541,0.903076
-0.558105,0.032959,0.761230
0.426758,-0.180786,1.049438
-0.216431,-0.318359,0.719360
-0.173218,0.158813,0.978516
0.322510,-0.401733,0.903442
-0.561768,0.035156,0.758545
0.420654,-0.168579,1.056641
-0.215820,-0.317749,0.722412
-0.199829,0.167358,0.973145
0.339844,-0.408203,0.908203
-0.560181,0.022827,0.757202
0.403198,-0.153320,1.052490
-0.213745,-0.320923,0.723999
-0.217163,0.175781,0.966309
0.343262,-0.420166,0.902710
-0.559204,0.026611,0.758789
0.402222,-0.157593,1.046021
-0.209717,-0.308105,0.725830
-0.224854,0.157593,0.965332
0.342041,-0.417114,0.907349
-0.572144,0.028809,0.753540
0.403198,-0.145386,1.049316
-0.209595,-0.298950,0.739624
-0.237793,0.158203,0.952637
0.341431,-0.424683,0.899902
-0.572998,0.015381,0.749634
0.386230,-0.137329,1.052124
-0.201904,-0.284912,0.739136
-0.240967,0.166016,0.957275
0.343750,-0.415161,0.908936
-0.582520,0.026978,0.753174
0.380981,-0.148193,1.038208
-0.193481,-0.319580,0.737305
-0.245728,0.168457,0.945679
0.329102,-0.408081,0.897217
-0.585693,0.029663,0.739380
0.385620,-0.154785,1.042114
-0.197510,-0.303711,0.727661
-0.256958,0.172119,0.944458
0.342041,-0.408691,0.898438
-0.577637,0.027222,0.750610
0.381226,-0.147217,1.032104
-0.201294,-0.303345,0.739380
-0.245117,0.175659,0.940430
0.340820,-0.410034,0.895508
-0.597168,0.032959,0.746216
0.386597,-0.158569,1.033081
-0.191528,-0.309204,0.725464
-0.254150,0.178589,0.940796
0.332886,-0.409424,0.896973
-0.592041,0.031860,0.743652
0.397949,-0.154175,1.034180
-0.203125,-0.292358,0.720947
-0.250732,0.174805,0.932495
0.344238,-0.413330,0.889648
-0.593140,0.049927,0.744263
0.389282,-0.152344,1.031616
-0.209106,-0.290771,0.724365
-0.246948,0.168579,0.931396
0.340210,-0.419434,0.891235
-0.592773,0.037842,0.740112
0.389038,-0.139282,1.036499
-0.198853,-0.308716,0.714355
-0.242310,0.172607,0.930908
0.340088,-0.418945,0.892212
-0.586182,0.054443,0.750000
0.388794,-0.160889,1.019653
-0.202881,-0.302979,0.725220
-0.245117,0.169434,0.934692
0.344727,-0.417114,0.892212
-0.588989,0.051392,0.751587
0.387573,-0.150146,1.018921
-0.199463,-0.302002,0.722412
-0.240845,0.162842,0.922241
0.343140,-0.423706,0.888306
-0.599609,0.067505,0.747681
0.382080,-0.138794,1.028198
-0.191040,-0.301636,0.715454
-0.239746,0.168091,0.928101
0.342041,-0.420044,0.889893
-0.595947,0.051636,0.741943
0.381836,-0.138184,1.022461
-0.197632,-0.305664,0.710083
-0.234009,0.171509,0.931519
0.352051,-0.432373,0.884644
-0.607178,0.066650,0.741821
0.383423,-0.145508,1.015381
-0.182739,-0.320068,0.715820
-0.239868,0.180664,0.935181
0.343628,-0.411743,0.888672
-0.600220,0.060791,0.743042
0.385620,-0.146851,1.021484
-0.191650,-0.325073,0.710571
-0.229736,0.178345,0.936157
0.347046,-0.432739,0.884888
-0.606079,0.087036,0.755615
0.382568,-0.141479,1.012573
-0.190796,-0.311768,0.718384
-0.219238,0.162231,0.929932
0.343140,-0.405151,0.885620
-0.600830,0.090820,0.749023
0.383057,-0.139404,1.014282
-0.190063,-0.291870,0.727295
-0.217896,0.177734,0.934692
0.340698,-0.404541,0.895752
-0.612549,0.100464,0.743042
0.392212,-0.158813,1.009155
-0.182861,-0.314209,0.720459
-0.216797,0.183472,0.929077
0.349854,-0.401611,0.887085
-0.604858,0.108643,0.754028
0.398804,-0.146851,1.014282
-0.189331,-0.309082,0.726562
-0.214722,0.184082,0.932861
0.343018,-0.419800,0.877319
-0.602783,0.110352,0.762939
0.405518,-0.158936,1.015503
-0.181885,-0.313354,0.724731
-0.207397,0.188232,0.941895
0.343140,-0.419067,0.874512
-0.600098,0.114258,0.766235
0.405273,-0.160400,1.011108
-0.185913,-0.294800,0.730957
-0.199219,0.182129,0.931396
0.339966,-0.420044,0.882202
-0.604004,0.110229,0.752686
0.412109,-0.155029,1.018921
-0.189697,-0.290283,0.731201
-0.186768,0.172852,0.939209
0.340454,-0.412231,0.883179
-0.597412,0.123047,0.753052
0.409546,-0.144653,1.017090
-0.183105,-0.284302,0.745972
-0.192139,0.180542,0.932617
0.332764,-0.414917,0.876587
-0.599976,0.129639,0.762817
0.413940,-0.146240,1.009399
-0.177368,-0.290161,0.741455
-0.184326,0.183350,0.934814
0.329468,-0.411011,0.885254
-0.605469,0.128662,0.760498
0.417847,-0.152710,1.015869
-0.178589,-0.283081,0.750122
-0.170654,0.181763,0.941162
0.326416,-0.406616,0.878174
-0.600464,0.128418,0.756958
0.418213,-0.146484,1.011597
-0.182251,-0.281372,0.743530
-0.171021,0.181396,0.942139
0.338989,-0.420288,0.880737
-0.603882,0.133423,0.767334
0.418457,-0.150513,1.012695
-0.181030,-0.283081,0.746338
-0.166382,0.171753,0.938354
0.329834,-0.400269,0.896851
-0.592285,0.128784,0.765869
0.417236,-0.145996,1.021484
-0.178101,-0.310303,0.730103
-0.177856,0.176636,0.935913
0.344727,-0.402100,0.890869
-0.587158,0.126709,0.782837
0.411865,-0.143677,1.016235
-0.173096,-0.309326,0.744995
-0.177124,0.187012,0.936768
0.347412,-0.413086,0.892944
-0.583008,0.137329,0.776611
0.414917,-0.141235,1.018188
-0.171753,-0.304565,0.742920
-0.172852,0.168701,0.936768
0.336792,-0.402344,0.893188
-0.577026,0.129272,0.774048
0.417969,-0.131714,1.023560
-0.161621,-0.279907,0.752441
-0.172729,0.166138,0.933350
0.341431,-0.421875,0.875854
-0.589844,0.142822,0.778320
0.422119,-0.120117,1.033325
-0.151367,-0.291504,0.755859
-0.172729,0.187012,0.942749
0.346558,-0.420044,0.880005
-0.589722,0.137085,0.778687
0.418945,-0.137085,1.022583
-0.147217,-0.299194,0.764282
-0.178467,0.177124,0.936035
0.341919,-0.405396,0.889648
-0.583496,0.127075,0.777710
0.420166,-0.135620,1.025146
-0.150757,-0.305054,0.756836
-0.180786,0.185913,0.937256
0.353149,-0.399780,0.893433
-0.573730,0.118408,0.781006
0.411255,-0.122803,1.027466
-0.137329,-0.302246,0.760498
-0.188110,0.185181,0.933960
0.353516,-0.408813,0.893066
-0.579590,0.125000,0.772095
0.410156,-0.126099,1.023315
-0.130493,-0.311035,0.765991
-0.189331,0.183472,0.923584
0.353638,-0.408081,0.887817
-0.576294,0.108643,0.775024
0.418213,-0.122925,1.027710
-0.125244,-0.307983,0.769287
-0.205811,0.183472,0.921875
0.365234,-0.411255,0.894531
-0.567139,0.105835,0.777710
0.412109,-0.126953,1.025635
-0.118530,-0.308228,0.761353
-0.201538,0.178955,0.925293
0.370728,-0.426270,0.896729
-0.562500,0.103149,0.771729
0.398926,-0.121948,1.019043
-0.106567,-0.297607,0.786255
-0.196533,0.168945,0.921265
0.362915,-0.412476,0.890991
-0.568726,0.103760,0.779541
0.403076,-0.108032,1.031616
-0.105957,-0.321289,0.767944
-0.213379,0.165283,0.917358
0.367310,-0.414795,0.902588
-0.556519,0.082397,0.772583
0.394775,-0.109497,1.024780
-0.099854,-0.320801,0.769531
-0.218750,0.165161,0.913940
0.379517,-0.415649,0.905762
-0.559570,0.076538,0.773071
0.386353,-0.112549,1.022461
-0.085205,-0.337524,0.772827
-0.229858,0.172607,0.907593
0.387207,-0.401123,0.914917
-0.554932,0.054565,0.760742
0.383179,-0.108398,1.022949
-0.076050,-0.347534,0.768188
-0.241211,0.188232,0.913818
0.402466,-0.404785,0.916992
-0.558838,0.054565,0.759277
0.370361,-0.100464,1.009155
-0.063721,-0.361206,0.775146
-0.257202,0.172852,0.905151
0.405640,-0.400513,0.921875
-0.547852,0.034546,0.762085
0.353394,-0.074341,1.018799
-0.049194,-0.376099,0.757202
-0.268066,0.165649,0.892334
0.413818,-0.404785,0.924683
-0.534180,0.015381,0.759766
0.342896,-0.074219,1.016357
-0.036011,-0.362061,0.774048
-0.292114,0.165405,0.881958
0.425049,-0.398193,0.928711
-0.528320,-0.012451,0.754272
0.318481,-0.073608,1.011475
-0.020874,-0.384766,0.767822
-0.308228,0.158569,0.877808
0.432861,-0.396851,0.933716
-0.518677,-0.033325,0.756592
0.302979,-0.052856,1.018555
-0.005737,-0.400757,0.762695
-0.330200,0.158813,0.866455
0.450806,-0.395752,0.941772
-0.507690,-0.052246,0.748657
0.283691,-0.038086,1.011353
0.006104,-0.413452,0.760254
-0.348999,0.166626,0.861206
0.457275,-0.395020,0.943359
-0.499878,-0.063232,0.758057
0.262695,-0.014404,1.019287
0.032715,-0.423340,0.774292
-0.371582,0.143311,0.844238
0.458252,-0.386719,0.944946
-0.493652,-0.092041,0.745728
0.241455,0.001221,1.022461
0.039062,-0.422607,0.767334
-0.389893,0.143066,0.828613
0.473022,-0.382324,0.960205
-0.483887,-0.085205,0.750244
0.217285,0.010132,1.020020
0.062378,-0.428345,0.777466
-0.406372,0.146729,0.830444
0.470459,-0.371948,0.960815
-0.467407,-0.120728,0.741089
0.194824,0.020020,1.028442
0.082031,-0.427490,0.790527
-0.424561,0.146484,0.824585
0.479614,-0.368164,0.966431
-0.447876,-0.139893,0.732422
0.161987,0.033936,1.024536
0.103882,-0.419556,0.796265
-0.448120,0.143921,0.810303
0.487793,-0.357666,0.977539
-0.434448,-0.162476,0.743164
0.119995,0.061279,1.022461
0.140869,-0.438110,0.819092
-0.467285,0.143921,0.804688
0.495972,-0.342041,0.984009
-0.400024,-0.168457,0.746216
0.081665,0.078735,1.016479
0.175537,-0.450684,0.825562
-0.480713,0.126221,0.797363
0.492798,-0.322632,0.993164
-0.364380,-0.198608,0.758789
0.045898,0.101685,1.020996
0.215576,-0.468018,0.833252
-0.493652,0.097412,0.768188
0.496582,-0.305054,1.001099
-0.317627,-0.187134,0.788208
-0.000732,0.116455,1.013672
0.246826,-0.459229,0.856079
-0.503540,0.071899,0.760742
0.484863,-0.273804,1.020142
-0.270264,-0.217896,0.796753
-0.042603,0.137207,1.015381
0.280151,-0.469971,0.868042
-0.518311,0.063721,0.764404
0.475098,-0.254395,1.016357
-0.221802,-0.247437,0.795044
-0.078247,0.154663,1.008667
0.325195,-0.474976,0.874756
-0.527222,0.068970,0.772583
0.456909,-0.233765,1.027832
-0.174805,-0.255859,0.813477
-0.103882,0.164551,1.001099
0.353516,-0.468384,0.901733
-0.531372,0.068726,0.778809
0.436157,-0.200317,1.025635
-0.122803,-0.278564,0.823242
-0.124878,0.152344,0.999878
0.373413,-0.447998,0.926636
-0.536133,0.044189,0.770386
0.411743,-0.170288,1.035278
-0.062866,-0.331177,0.820801
-0.157837,0.148560,0.981201
0.402710,-0.427124,0.948242
-0.528564,0.015259,0.763428
0.386719,-0.150757,1.026733
-0.016846,-0.361572,0.816284
-0.192505,0.142578,0.971680
0.427124,-0.423706,0.952515
-0.506836,-0.017090,0.760986
0.357178,-0.115356,1.031494
0.020630,-0.407959,0.806152
-0.240967,0.148926,0.944946
0.467896,-0.397705,0.988770
-0.489258,-0.076904,0.758179
0.307861,-0.077026,1.025391
0.061035,-0.422729,0.809692
-0.271851,0.129395,0.916260
0.485840,-0.370239,0.992554
-0.462158,-0.126465,0.755859
0.267456,-0.047119,1.031860
0.079346,-0.431396,0.808838
-0.317871,0.117065,0.881592
0.521851,-0.369751,1.014404
-0.428101,-0.130493,0.774292
0.206787,0.003296,1.040283
0.113525,-0.439941,0.818359
-0.359131,0.105591,0.869141
0.532471,-0.353516,1.028442
-0.400757,-0.161621,0.771851
0.151367,0.054443,1.037598
0.175781,-0.448242,0.838623
-0.396240,0.093140,0.841187
0.543701,-0.343384,1.036255
-0.359497,-0.184937,0.777344
0.090820,0.094971,1.042236
0.241699,-0.476807,0.862915
-0.418823,0.067017,0.823486
0.532593,-0.295898,1.052490
-0.313843,-0.205322,0.789551
0.054932,0.103516,1.031006
0.284424,-0.482300,0.877930
-0.454102,0.069458,0.811890
0.525635,-0.272461,1.064209
-0.256104,-0.224976,0.807739
0.001465,0.140991,1.044067
0.323608,-0.486450,0.890747
-0.458862,0.055908,0.810303
0.501953,-0.241333,1.071777
-0.203125,-0.227905,0.844360
-0.035767,0.150635,1.046631
0.356445,-0.462280,0.920898
-0.472168,0.064331,0.808716
0.481567,-0.188354,1.072998
-0.139282,-0.233398,0.852661
-0.072754,0.177246,1.048584
0.394409,-0.445801,0.949585
-0.483276,0.034546,0.808350
0.460205,-0.165405,1.070068
-0.061035,-0.296387,0.859375
-0.126587,0.181274,1.039062
0.436890,-0.411133,0.980957
-0.471313,-0.003540,0.802979
0.413574,-0.113892,1.077393
0.027588,-0.356812,0.860107
-0.189697,0.186646,1.009277
0.490234,-0.374878,1.031860
-0.438354,-0.082031,0.780151
0.338867,-0.054321,1.078247
0.076904,-0.381836,0.855469
-0.248535,0.163208,0.974365
0.535400,-0.339966,1.061646
-0.404907,-0.140137,0.780029
0.258667,0.007568,1.071899
0.141113,-0.394531,0.868774
-0.320068,0.133789,0.921509
0.567261,-0.306519,1.091919
-0.346802,-0.214478,0.778076
0.144287,0.073242,1.063843
0.242188,-0.436890,0.892212
-0.390015,0.077148,0.851929
0.561157,-0.285156,1.084229
-0.247070,-0.224731,0.840942
0.049194,0.119141,1.061157
0.335571,-0.442139,0.937256
-0.446411,0.075928,0.832031
0.519043,-0.195557,1.099731
-0.133667,-0.238159,0.876587
-0.050903,0.167480,1.073853
0.411621,-0.423950,0.988647
-0.453125,0.033203,0.825684
0.462402,-0.116333,1.106079
0.012817,-0.329468,0.885010
-0.145996,0.205444,1.061157
0.481201,-0.392212,1.033936
-0.437866,-0.053101,0.799194
0.395264,-0.055664,1.107544
0.074463,-0.355591,0.886841
-0.235474,0.219116,1.024536
0.540894,-0.360840,1.071167
-0.393311,-0.154907,0.786011
0.292480,0.002563,1.102905
0.147949,-0.377563,0.905273
-0.302734,0.156128,0.955200
0.583374,-0.300049,1.108032
-0.325439,-0.202881,0.809937
0.188477,0.076294,1.091309
0.245850,-0.424927,0.917725
-0.361938,0.073364,0.861816
0.584473,-0.257568,1.122681
-0.243164,-0.224121,0.851440
0.087891,0.124634,1.081787
0.322388,-0.440430,0.952271
-0.413452,0.073730,0.851929
0.554810,-0.199219,1.126709
-0.156372,-0.209717,0.892822
-0.005859,0.175781,1.085083
0.389893,-0.422485,0.981201
-0.426514,0.046265,0.846558
0.520142,-0.152466,1.121948
-0.079834,-0.240845,0.897095
-0.079468,0.196167,1.083496
0.459961,-0.402222,1.023193
-0.430298,0.000122,0.828735
0.466919,-0.087036,1.130127
0.039917,-0.314331,0.904419
-0.149780,0.208740,1.064575
0.507568,-0.361450,1.067261
-0.421265,-0.067505,0.811157
0.406250,-0.030518,1.140259
0.068604,-0.337158,0.908081
-0.247681,0.230469,1.034180
0.572510,-0.335693,1.100708
-0.379028,-0.156860,0.799194
0.303101,0.038086,1.126221
0.155762,-0.377075,0.919067
-0.303223,0.165649,0.963867
0.591553,-0.300781,1.123047
-0.322754,-0.219971,0.806519
0.212769,0.092407,1.115234
0.265381,-0.407715,0.940552
-0.362915,0.099121,0.890747
0.581055,-0.258667,1.126709
-0.240234,-0.248413,0.841064
0.111816,0.128418,1.100952
0.339966,-0.416748,0.974365
-0.418457,0.092041,0.863281
0.561890,-0.201294,1.142212
-0.162476,-0.245239,0.870850
0.010376,0.183472,1.107178
0.418945,-0.404663,1.012817
-0.425049,0.046631,0.865112
0.518311,-0.134644,1.139404
-0.044067,-0.284668,0.893799
-0.072998,0.185303,1.086548
0.473267,-0.360107,1.042114
-0.419800,-0.019897,0.849854
0.467407,-0.053223,1.170532
0.026001,-0.336914,0.887939
-0.169189,0.211548,1.062500
0.531372,-0.329224,1.087646
-0.400513,-0.088257,0.817749
0.382446,0.008545,1.151611
0.100098,-0.351562,0.912109
-0.263916,0.192139,1.003662
0.578247,-0.278198,1.136963
-0.340942,-0.181274,0.817017
0.279419,0.063843,1.144897
0.202271,-0.393677,0.929321
-0.323364,0.127930,0.930908
0.589355,-0.247192,1.129028
-0.272095,-0.211060,0.846558
0.170288,0.116211,1.121460
0.302002,-0.420288,0.959351
-0.400391,0.102051,0.887329
0.578735,-0.218140,1.135132
-0.188110,-0.251221,0.866943
0.052490,0.162842,1.110229
0.382324,-0.392334,1.006592
-0.421265,0.057861,0.863892
0.536499,-0.138184,1.149902
-0.060303,-0.286743,0.893555
-0.050903,0.184814,1.094360
0.449219,-0.364624,1.035767
-0.426880,-0.013184,0.849487
0.484863,-0.072266,1.165771
0.003174,-0.313232,0.888672
-0.156372,0.209839,1.063843
0.502686,-0.317383,1.083984
-0.419800,-0.075317,0.821289
0.400269,-0.010132,1.162109
0.081055,-0.336914,0.914673
-0.260254,0.199463,1.013428
0.562012,-0.270264,1.134888
-0.357666,-0.179565,0.802856
0.273193,0.047729,1.148315
0.197388,-0.394165,0.924194
-0.343872,0.131836,0.928955
0.580200,-0.251465,1.130127
-0.253052,-0.244751,0.834473
0.136230,0.114380,1.122681
0.306763,-0.393311,0.971313
-0.410645,0.089478,0.873901
0.559570,-0.192871,1.140015
-0.156372,-0.273071,0.864746
0.005859,0.164307,1.103271
0.389404,-0.364502,1.009399
-0.423828,0.020630,0.851196
0.515625,-0.123779,1.154785
-0.047729,-0.315308,0.867310
-0.105469,0.189453,1.075073
0.461792,-0.332397,1.054932
-0.432983,-0.046631,0.818237
0.441772,-0.040894,1.171997
0.016602,-0.324585,0.878906
-0.235718,0.213379,1.037354
0.536743,-0.308838,1.096313
-0.385132,-0.140259,0.807007
0.327759,0.030762,1.155273
0.114624,-0.371094,0.894043
-0.319458,0.142334,0.941406
0.579468,-0.298096,1.117798
-0.319214,-0.219604,0.817261
0.191040,0.094238,1.122925
0.230347,-0.388794,0.934937
-0.383545,0.107544,0.892456
0.563354,-0.227661,1.125977
-0.243774,-0.253174,0.831299
0.075317,0.140137,1.100342
0.323608,-0.397217,0.954956
-0.427490,0.059814,0.854980
0.536133,-0.176392,1.128784
-0.127441,-0.293091,0.858521
-0.016235,0.154541,1.084595
0.381226,-0.373291,0.989868
-0.447876,0.019165,0.840698
0.503418,-0.128296,1.153198
-0.082886,-0.323120,0.830933
-0.105225,0.175903,1.067261
0.437378,-0.350464,1.019043
-0.461304,-0.018066,0.822876
0.445068,-0.065796,1.145752
-0.051514,-0.308960,0.845093
-0.205811,0.198486,1.042236
0.496826,-0.326416,1.065918
-0.449585,-0.084351,0.789673
0.372925,-0.020386,1.146851
0.021606,-0.310303,0.878662
-0.283569,0.176880,0.980835
0.591553,-0.254639,1.134155
-0.395630,-0.169189,0.786743
0.160400,0.116577,1.122925
0.104858,-0.378052,0.875610
-0.400146,0.105103,0.888062
0.569336,-0.217896,1.136108
-0.209595,-0.251465,0.854980
0.073608,0.147583,1.117920
0.372559,-0.394043,0.991089
-0.421143,0.066895,0.862671
0.548828,-0.162842,1.150757
-0.117310,-0.270386,0.875610
-0.014771,0.172241,1.100952
0.422241,-0.377319,1.012573
-0.433594,0.014282,0.841797
0.512329,-0.115479,1.161255
-0.024414,-0.320312,0.879028
-0.097046,0.184692,1.080078
0.470459,-0.338501,1.055420
-0.432861,-0.031616,0.829346
0.450806,-0.044434,1.170410
0.012695,-0.339844,0.877808
-0.200439,0.212891,1.053467
0.532837,-0.302490,1.105835
-0.397949,-0.104370,0.814331
0.359253,0.021973,1.160522
0.098389,-0.362427,0.902100
-0.278198,0.169922,0.973145
0.574097,-0.282715,1.122314
-0.337402,-0.187134,0.821899
0.246704,0.072754,1.135498
0.206055,-0.401245,0.922485
-0.365234,0.136230,0.922729
0.568481,-0.242432,1.120605
-0.254272,-0.246826,0.843018
0.124512,0.120239,1.109863
0.303345,-0.401001,0.963013
-0.413086,0.091675,0.870728
0.547119,-0.188721,1.126099
-0.165649,-0.272095,0.851562
0.010376,0.156128,1.099854
0.376831,-0.380249,0.984375
-0.442383,0.019775,0.838013
0.506592,-0.130005,1.145630
-0.071899,-0.317749,0.843140
-0.090210,0.177124,1.066162
0.448364,-0.344116,1.034058
-0.448975,-0.044800,0.822510
0.440552,-0.065796,1.150024
-0.027100,-0.313354,0.858765
-0.196899,0.210938,1.047607
0.506836,-0.300293,1.087402
-0.418579,-0.110962,0.799805
0.352173,-0.007935,1.148071
0.066895,-0.352417,0.875122
-0.297363,0.164551,0.958252
0.553955,-0.278198,1.105347
-0.339844,-0.212402,0.805908
0.220703,0.066895,1.129272
0.179565,-0.388062,0.912109
-0.389648,0.120605,0.897705
0.551270,-0.239136,1.114624
-0.276245,-0.262695,0.816772
0.099854,0.112061,1.103394
0.285645,-0.394775,0.944214
-0.443481,0.077393,0.855225
0.522827,-0.197632,1.117432
-0.162109,-0.305664,0.832397
-0.007080,0.136353,1.075562
0.360107,-0.372803,0.973267
-0.453003,0.025391,0.826050
0.494629,-0.136719,1.131836
-0.111816,-0.317383,0.812866
-0.114624,0.163086,1.045532
0.430542,-0.342407,1.018677
-0.462769,-0.032837,0.805542
0.428101,-0.061279,1.144775
-0.053589,-0.316650,0.837646
-0.238159,0.203735,1.011108
0.489258,-0.317261,1.057617
-0.428467,-0.123169,0.778931
0.334961,-0.003540,1.134399
0.030518,-0.355713,0.848511
-0.322876,0.160034,0.941528
0.515381,-0.302856,1.071899
-0.377441,-0.198486,0.773804
0.238281,0.050293,1.120483
0.134277,-0.373413,0.879761
-0.406616,0.140991,0.894653
0.525269,-0.265015,1.079834
-0.328125,-0.245728,0.783813
0.133179,0.078247,1.090576
0.220825,-0.372070,0.913940
-0.453247,0.099487,0.851929
0.517090,-0.227905,1.091431
-0.245117,-0.288696,0.799072
0.028564,0.109619,1.068604
0.291626,-0.370728,0.930786
-0.467651,0.045776,0.818481
0.491943,-0.186646,1.098755
-0.172607,-0.318481,0.790283
-0.064331,0.118774,1.026855
0.351807,-0.368896,0.963867
-0.487549,0.000977,0.790771
0.456909,-0.114746,1.115356
-0.136108,-0.312866,0.789062
-0.177856,0.172241,1.015137
0.407349,-0.359619,0.994385
-0.488037,-0.056030,0.773804
0.394409,-0.067749,1.117676
-0.088013,-0.301758,0.817993
-0.276001,0.182983,0.975220
0.458862,-0.333008,1.022827
