-0.397583,0.176514,0.834595
-0.467163,-0.106079,0.754395
0.319458,-0.018188,1.113281
-0.012451,-0.351562,0.812256
-0.348022,0.174561,0.930664
0.481323,-0.330811,1.036255
-0.432129,-0.179688,0.741821
0.226318,0.027100,1.090942
0.071533,-0.377686,0.845459
-0.427124,0.153442,0.886597
0.487915,-0.286865,1.047241
-0.395142,-0.217163,0.751953
0.137451,0.053101,1.067749
0.148071,-0.384766,0.874878
-0.470459,0.126709,0.852173
0.498535,-0.256226,1.060791
-0.311157,-0.250732,0.783569
0.044189,0.083130,1.051758
0.214600,-0.393555,0.882812
-0.490356,0.084717,0.816162
0.478394,-0.221436,1.071411
-0.240479,-0.292480,0.770752
-0.033691,0.108154,1.030029
0.283691,-0.414551,0.893555
-0.519531,0.043823,0.790405
0.453979,-0.180298,1.063477
-0.204346,-0.296265,0.757812
-0.124390,0.135132,1.006836
0.340698,-0.395142,0.937012
-0.531982,-0.010986,0.760864
0.406494,-0.123657,1.080444
-0.181519,-0.284302,0.764526
-0.211304,0.164429,0.984253
0.389771,-0.373779,0.962280
-0.533691,-0.040649,0.749268
0.351318,-0.084106,1.070923
-0.131958,-0.305054,0.782471
-0.294067,0.176392,0.947632
0.416382,-0.344604,0.987305
-0.509155,-0.090820,0.734741
0.296875,-0.054810,1.062622
-0.073364,-0.340576,0.782715
-0.362061,0.179443,0.922363
0.438110,-0.336060,1.000488
-0.484009,-0.159912,0.715210
0.225830,-0.005615,1.066406
-0.000122,-0.378052,0.799194
-0.437012,0.186523,0.884033
0.459839,-0.299683,1.028564
-0.461792,-0.180054,0.727539
0.147827,0.043579,1.052002
0.082153,-0.406616,0.821655
-0.493530,0.157959,0.856689
0.463989,-0.286011,1.022949
-0.391357,-0.215576,0.755737
0.068604,0.069458,1.044312
0.148071,-0.404663,0.835205
-0.527710,0.131958,0.821777
0.465454,-0.260986,1.031128
-0.312134,-0.256592,0.755737
-0.016846,0.093140,1.017700
0.208984,-0.422974,0.849365
-0.535156,0.082764,0.784424
0.445557,-0.221680,1.028687
-0.268066,-0.263794,0.738892
-0.106079,0.122925,0.984009
0.272095,-0.420776,0.877319
-0.553955,0.046753,0.758789
0.418945,-0.170654,1.043701
-0.213501,-0.287720,0.744019
-0.213257,0.167236,0.969482
0.335205,-0.398071,0.922119
-0.556519,-0.015869,0.736084
0.355347,-0.114136,1.045532
-0.172119,-0.302490,0.751221
-0.293091,0.175659,0.937988
0.381592,-0.372803,0.946167
-0.547363,-0.079468,0.714233
0.279297,-0.064575,1.038696
-0.102905,-0.345093,0.763672
-0.397949,0.193481,0.895874
0.424805,-0.341675,0.977295
-0.511963,-0.121094,0.711914
0.178467,0.012939,1.031128
-0.003052,-0.380859,0.786011
-0.478149,0.186890,0.860962
0.443726,-0.297852,0.996582
-0.445435,-0.178223,0.735596
0.073120,0.068604,1.033447
0.093140,-0.403076,0.806885
-0.532227,0.157593,0.824707
0.452637,-0.260742,1.007690
-0.337402,-0.228760,0.743652
-0.020752,0.103638,1.011353
0.200562,-0.434204,0.837646
-0.561646,0.105103,0.786011
0.428955,-0.207764,1.009888
-0.262329,-0.264282,0.726196
-0.127930,0.143433,0.981201
0.282715,-0.417480,0.873413
-0.580566,0.049194,0.749146
0.389526,-0.164551,1.020142
-0.203125,-0.293335,0.723633
-0.245483,0.175415,0.949097
0.346924,-0.388184,0.908813
-0.569458,-0.015015,0.727173
0.315796,-0.090454,1.029541
-0.137207,-0.338745,0.740112
-0.358643,0.192383,0.899780
0.395752,-0.355225,0.946899
-0.539551,-0.094849,0.692505
0.206421,0.001465,1.021484
-0.040771,-0.380371,0.771851
-0.468018,0.196167,0.867432
0.427368,-0.315430,0.972168
-0.484497,-0.166748,0.702515
0.088257,0.074829,1.026367
0.086426,-0.403076,0.803345
-0.550049,0.200684,0.845703
0.444214,-0.270386,0.987427
-0.346924,-0.240967,0.733643
-0.022461,0.112183,1.003296
0.184692,-0.419556,0.826050
-0.574707,0.142822,0.791870
0.419434,-0.207886,0.999268
-0.258667,-0.277954,0.718628
-0.138672,0.138062,0.975464
0.285889,-0.407349,0.875366
-0.580444,0.070190,0.758789
0.370850,-0.140381,1.007812
-0.192749,-0.293945,0.729126
-0.260132,0.168091,0.932495
0.355103,-0.388672,0.910156
-0.572510,-0.010864,0.721191
0.297241,-0.066528,1.018066
-0.129150,-0.350220,0.731934
-0.388794,0.217529,0.893677
0.417236,-0.351196,0.942993
-0.542603,-0.102539,0.695801
0.171265,0.010742,1.008789
-0.019409,-0.380615,0.772583
-0.487793,0.220947,0.867065
0.436035,-0.279053,0.981934
-0.423462,-0.150269,0.743042
0.052246,0.088257,1.020630
0.102661,-0.406738,0.808350
-0.547729,0.179443,0.813843
0.437134,-0.220093,0.988403
-0.302124,-0.229980,0.741577
-0.053223,0.131104,0.994385
0.225952,-0.413208,0.849731
-0.590454,0.122681,0.766724
0.409668,-0.157837,1.006958
-0.203979,-0.291992,0.724731
-0.180542,0.172974,0.955200
0.323120,-0.404297,0.890869
-0.588379,0.047729,0.740601
0.349609,-0.109985,1.009399
-0.143555,-0.348755,0.719604
-0.318481,0.212891,0.912109
0.399414,-0.376343,0.921265
-0.550903,-0.038818,0.716187
0.239990,-0.031982,1.003540
-0.065308,-0.380981,0.739990
-0.431641,0.240723,0.884399
0.440430,-0.312744,0.962036
-0.487549,-0.136230,0.709961
0.114258,0.050537,1.008667
0.036987,-0.387085,0.790283
-0.514160,0.223755,0.846680
0.454712,-0.268188,0.976562
-0.366089,-0.192749,0.757080
0.007935,0.115356,1.004639
0.155518,-0.406006,0.821899
-0.569336,0.162720,0.791382
0.432007,-0.202515,0.998413
-0.251221,-0.239990,0.750854
-0.090332,0.152344,0.975586
0.259644,-0.386841,0.862427
-0.588135,0.119751,0.750488
0.399414,-0.138794,1.009155
-0.171997,-0.304688,0.728760
-0.205933,0.175293,0.938843
0.357422,-0.400146,0.893677
-0.578979,0.060547,0.741211
0.325928,-0.071411,1.004150
-0.104980,-0.352905,0.725098
-0.322388,0.198120,0.903076
0.409790,-0.343872,0.944092
-0.549072,-0.058838,0.704956
0.210815,-0.004028,0.995850
-0.021973,-0.396118,0.755615
-0.435547,0.225708,0.877197
0.444946,-0.296509,0.968506
-0.462524,-0.115356,0.738403
0.099976,0.083496,1.016235
0.073975,-0.395630,0.795654
-0.521484,0.215820,0.829346
0.450073,-0.244263,0.989258
-0.342407,-0.179077,0.757080
0.007324,0.109619,1.002197
0.182983,-0.399170,0.833252
-0.568604,0.182251,0.781006
0.441162,-0.184082,1.001221
-0.226562,-0.233398,0.759766
-0.091675,0.157471,0.967529
0.284424,-0.404053,0.876221
-0.589111,0.116211,0.748657
0.400635,-0.133789,1.002319
-0.151123,-0.307495,0.746338
-0.195190,0.178955,0.930420
0.365356,-0.390259,0.910156
-0.570923,0.067505,0.748047
0.333130,-0.081177,0.993164
-0.085449,-0.356323,0.736938
-0.295898,0.192383,0.896851
0.417480,-0.352051,0.938843
-0.544189,-0.024780,0.722168
0.238403,-0.013062,0.996338
-0.026978,-0.380493,0.751465
-0.395752,0.189453,0.860962
0.443726,-0.310425,0.967407
-0.481323,-0.091309,0.743774
0.146729,0.059326,1.017944
0.042847,-0.389282,0.782959
-0.481445,0.211670,0.842407
0.461670,-0.288940,0.969971
-0.391235,-0.133057,0.771118
0.070557,0.103516,1.014404
0.127808,-0.383911,0.818481
-0.538574,0.187256,0.792725
0.458984,-0.238647,0.987183
-0.299683,-0.200073,0.765869
-0.014648,0.143921,1.002319
0.219116,-0.400146,0.853882
-0.568481,0.144165,0.768799
0.438477,-0.192871,0.992676
-0.207520,-0.253662,0.768921
-0.099854,0.171509,0.980469
0.295288,-0.402222,0.884155
-0.577393,0.120361,0.772461
0.410767,-0.156372,1.001953
-0.136475,-0.323120,0.760742
-0.184448,0.153809,0.926514
0.368530,-0.391479,0.918823
-0.562378,0.076050,0.763306
0.349731,-0.083862,1.004272
-0.070312,-0.372070,0.741089
-0.271606,0.158203,0.890259
0.408936,-0.374512,0.935547
-0.550903,-0.019897,0.724731
0.278198,-0.032837,0.996460
-0.018921,-0.396729,0.746338
-0.357178,0.182739,0.865356
0.441772,-0.340088,0.949829
-0.502197,-0.086060,0.733398
0.192139,0.016724,1.010132
0.034912,-0.413818,0.766479
-0.430908,0.196533,0.838623
0.463623,-0.318359,0.965332
-0.453735,-0.106934,0.760376
0.129272,0.052002,1.012085
0.093628,-0.418579,0.796387
-0.502319,0.193359,0.810181
0.466187,-0.273193,0.970581
-0.370239,-0.174561,0.764893
0.056030,0.100830,1.017944
0.164551,-0.427368,0.811279
-0.540283,0.163696,0.780762
0.466675,-0.248535,0.989624
-0.304077,-0.173218,0.784302
-0.018677,0.145874,0.998779
0.242065,-0.443237,0.859253
-0.557861,0.112305,0.762695
0.450562,-0.206909,1.001709
-0.233276,-0.202026,0.780518
-0.078613,0.158325,0.986328
0.312378,-0.441895,0.889893
-0.572510,0.121582,0.774536
0.419067,-0.164917,1.010864
-0.151001,-0.266602,0.783447
-0.134644,0.162720,0.952271
0.362549,-0.430420,0.916870
-0.573364,0.084229,0.769287
0.392334,-0.119995,1.026001
-0.097778,-0.333984,0.768921
-0.203247,0.181641,0.925293
0.403076,-0.407227,0.932739
-0.544189,0.035400,0.779663
0.349609,-0.096924,1.010376
-0.058350,-0.373169,0.766724
-0.257324,0.169800,0.910034
0.433716,-0.393066,0.947021
-0.529907,-0.018066,0.759888
0.302490,-0.066162,1.005737
-0.017090,-0.410278,0.760376
-0.305664,0.158569,0.878418
0.449341,-0.391113,0.943848
-0.519531,-0.051514,0.751465
0.252563,-0.035645,1.003174
0.018555,-0.430298,0.759521
-0.355225,0.135498,0.842407
0.452759,-0.366089,0.948730
-0.492065,-0.084106,0.746948
0.217651,-0.015747,1.013672
0.040161,-0.435303,0.768311
-0.397217,0.126831,0.826782
0.467163,-0.353638,0.962036
-0.467529,-0.096436,0.754761
0.173828,0.019287,1.016479
0.083008,-0.449097,0.786011
-0.444092,0.128296,0.810425
0.473389,-0.335327,0.967041
-0.433838,-0.137085,0.749268
0.131226,0.060547,1.016724
0.132568,-0.442505,0.806274
-0.486694,0.141235,0.796875
0.478394,-0.333130,0.973755
-0.397461,-0.173218,0.749146
0.080933,0.076660,1.016602
0.188843,-0.445190,0.827148
-0.506714,0.112671,0.776855
0.483521,-0.296997,0.988525
-0.332397,-0.193848,0.778564
0.016724,0.109131,1.010498
0.242920,-0.462402,0.844238
-0.511963,0.095337,0.765869
0.471436,-0.268066,0.996704
-0.278564,-0.220581,0.788574
-0.032349,0.133789,1.006958
0.290894,-0.458618,0.872803
-0.529907,0.087646,0.771973
0.450928,-0.235840,1.009033
-0.208130,-0.231812,0.801514
-0.082397,0.151855,0.994995
0.330200,-0.470581,0.880005
-0.533936,0.090698,0.779785
0.439575,-0.197021,1.022827
-0.156738,-0.266357,0.810303
-0.134644,0.139771,0.970825
0.371216,-0.465698,0.909302
-0.519531,0.058838,0.774658
0.404053,-0.148682,1.023926
-0.098633,-0.305542,0.812622
-0.168213,0.123779,0.950806
0.398193,-0.456299,0.932861
-0.521484,0.015625,0.769165
0.375977,-0.114502,1.026611
-0.044312,-0.326782,0.814941
-0.218506,0.133423,0.930054
0.424683,-0.428467,0.950806
-0.500488,-0.048096,0.758789
0.338867,-0.070923,1.030273
0.002197,-0.376465,0.812134
-0.262329,0.135620,0.916504
0.450562,-0.425781,0.965942
-0.482300,-0.078857,0.752075
0.296387,-0.045776,1.031616
0.047974,-0.387085,0.818237
-0.310425,0.128418,0.892334
0.478516,-0.403320,0.983154
-0.462158,-0.129395,0.748291
0.250488,-0.012817,1.030518
0.079102,-0.408569,0.813721
-0.348022,0.142456,0.878296
0.503052,-0.388550,0.994019
-0.439331,-0.166138,0.753418
0.206543,0.018188,1.038452
0.107788,-0.410522,0.816284
-0.393066,0.156250,0.869995
0.522095,-0.358643,1.025146
-0.407104,-0.203979,0.741943
0.146729,0.047974,1.036377
0.175781,-0.452271,0.832886
-0.427002,0.123779,0.838013
0.535400,-0.334229,1.027710
-0.353638,-0.224976,0.763672
0.081421,0.084473,1.035034
0.238159,-0.468750,0.854614
-0.447021,0.078857,0.794800
0.521362,-0.307129,1.033936
-0.290039,-0.223267,0.802002
0.026367,0.103882,1.038818
0.288330,-0.485229,0.872925
-0.479492,0.060913,0.779053
0.495728,-0.262451,1.037231
-0.234985,-0.216797,0.828735
-0.018677,0.111938,1.036499
0.342407,-0.476074,0.908691
-0.495117,0.072144,0.786621
0.479004,-0.213257,1.048828
-0.160767,-0.220825,0.864014
-0.074463,0.135864,1.030029
0.381958,-0.451782,0.940796
-0.492065,0.047852,0.793945
0.449829,-0.163940,1.070557
-0.088013,-0.257935,0.858276
-0.120728,0.152222,1.014160
0.427124,-0.449219,0.963257
-0.481934,-0.003662,0.786133
0.413818,-0.109009,1.073853
-0.008301,-0.329224,0.843994
-0.172241,0.171021,1.003540
0.468872,-0.426514,0.989380
-0.470215,-0.050415,0.779663
0.381104,-0.079346,1.071777
0.051147,-0.369019,0.847168
-0.229370,0.170532,0.974121
0.506104,-0.385986,1.018799
-0.437256,-0.114258,0.782959
0.324707,-0.043091,1.066406
0.081177,-0.385376,0.852173
-0.278320,0.174683,0.962402
0.530396,-0.359253,1.038086
-0.414307,-0.147217,0.772095
0.267090,-0.010376,1.061523
0.118530,-0.395508,0.865356
-0.332764,0.165161,0.933716
0.560547,-0.324707,1.071655
-0.374756,-0.181396,0.787842
0.202026,0.033691,1.070923
0.188110,-0.432495,0.881714
-0.364868,0.108398,0.878906
0.564575,-0.309570,1.079590
-0.324951,-0.197876,0.799683
0.148438,0.074341,1.069092
0.255859,-0.460693,0.893677
-0.388794,0.068848,0.846558
0.552979,-0.267944,1.086426
-0.274170,-0.215942,0.818115
0.091064,0.113647,1.075928
0.306152,-0.458740,0.925171
-0.429810,0.062256,0.827148
0.531738,-0.244629,1.089233
-0.230225,-0.219727,0.837158
0.045654,0.149048,1.076416
0.362061,-0.449219,0.955811
-0.443237,0.075195,0.839722
0.517944,-0.206909,1.099731
-0.180420,-0.223999,0.856323
0.004150,0.171387,1.083252
0.400513,-0.425659,0.980225
-0.454590,0.061157,0.838989
0.504639,-0.170410,1.107178
-0.115967,-0.251343,0.869873
-0.043213,0.185425,1.090820
0.437134,-0.419800,1.004761
-0.453247,0.026733,0.843262
0.489868,-0.134033,1.118896
-0.048340,-0.300049,0.875122
-0.093018,0.197510,1.077759
0.479736,-0.402710,1.028809
-0.439575,-0.011963,0.829712
0.454956,-0.093506,1.134766
0.019165,-0.337524,0.886475
-0.139282,0.207764,1.055786
0.504150,-0.372437,1.050903
-0.428101,-0.049561,0.823608
0.426880,-0.057129,1.134766
0.055054,-0.360474,0.882080
-0.188354,0.200562,1.031372
0.531250,-0.345215,1.070679
-0.414307,-0.083008,0.813232
0.392944,-0.027100,1.139648
0.070190,-0.354614,0.888306
-0.239746,0.208008,1.018921
0.556274,-0.326294,1.092529
-0.385010,-0.124634,0.801392
0.344727,0.001709,1.138794
0.117798,-0.367432,0.914551
-0.281860,0.189209,0.997437
0.572510,-0.308594,1.114136
-0.356445,-0.159668,0.805908
0.289307,0.039185,1.128906
0.175293,-0.393066,0.917114
-0.309570,0.144531,0.955566
0.583252,-0.284790,1.115479
-0.329956,-0.175537,0.818481
0.237915,0.069458,1.123413
0.236206,-0.417358,0.936401
-0.344238,0.114258,0.912720
0.585449,-0.265991,1.121216
-0.286987,-0.197876,0.842651
0.187500,0.096558,1.121704
0.287964,-0.427002,0.957642
-0.379272,0.102783,0.888184
0.574585,-0.242065,1.127319
-0.237549,-0.218750,0.861938
0.123535,0.134155,1.123779
0.342773,-0.411499,0.976685
-0.418457,0.110229,0.880493
0.565796,-0.204346,1.134521
-0.189575,-0.226318,0.869751
0.057983,0.166748,1.115723
0.389893,-0.411987,0.997803
-0.427612,0.072754,0.863281
0.541870,-0.166870,1.136230
-0.121704,-0.246826,0.881592
-0.004150,0.184814,1.112793
0.428711,-0.388062,1.023438
-0.429199,0.027222,0.855225
0.520874,-0.122314,1.148804
-0.028564,-0.308960,0.892456
-0.069214,0.193726,1.088257
0.471802,-0.365234,1.049072
-0.407837,-0.102905,0.802612
0.355957,-0.003784,1.124390
-0.000854,-0.327393,0.875244
-0.258423,0.185547,1.001709
0.507935,-0.333740,1.072144
-0.378174,-0.138184,0.802490
0.301758,0.037109,1.119141
0.160156,-0.390015,0.904297
-0.313232,0.170898,0.952148
0.574463,-0.306396,1.103027
-0.343262,-0.178955,0.806030
0.236084,0.073730,1.108154
0.234741,-0.421387,0.926147
-0.354736,0.124390,0.904175
0.578613,-0.283325,1.100464
-0.287109,-0.210327,0.821655
0.163208,0.104980,1.106323
0.301147,-0.437622,0.944092
-0.392456,0.091064,0.874390
0.562500,-0.247192,1.108765
-0.232178,-0.229370,0.849731
0.102417,0.137817,1.111206
0.363647,-0.424438,0.975098
-0.428589,0.093506,0.863037
0.546265,-0.213867,1.111816
-0.172363,-0.226440,0.872803
0.035767,0.174805,1.108032
0.404663,-0.409424,1.006836
-0.443115,0.063232,0.858765
0.526855,-0.163818,1.130615
-0.093872,-0.272461,0.880615
-0.036987,0.194092,1.103882
0.459229,-0.387207,1.033325
-0.437012,0.018921,0.850098
0.496460,-0.112427,1.148926
-0.002930,-0.332397,0.891357
-0.102051,0.207397,1.088013
0.492188,-0.366211,1.055908
-0.421387,-0.021118,0.839844
0.456665,-0.066040,1.157227
0.025513,-0.327271,0.886719
-0.171875,0.216309,1.051880
0.534424,-0.326294,1.088745
-0.406128,-0.064575,0.831543
0.406494,-0.017334,1.158447
0.072998,-0.345093,0.905029
-0.238281,0.201172,1.024780
0.559937,-0.307007,1.120850
-0.369141,-0.131958,0.818970
0.338379,0.026489,1.151855
0.139893,-0.354492,0.928101
-0.289551,0.167358,0.965698
0.588257,-0.288086,1.131226
-0.325073,-0.191650,0.822266
0.257568,0.073242,1.139038
0.228149,-0.401123,0.942383
-0.339233,0.120239,0.916870
0.592529,-0.269043,1.129395
-0.275391,-0.230957,0.835327
0.168945,0.118652,1.131836
0.301392,-0.417725,0.961060
-0.393311,0.106445,0.883423
0.572998,-0.224487,1.132568
-0.213867,-0.247437,0.851562
0.090454,0.148193,1.115479
0.362183,-0.412476,0.989502
-0.418091,0.086670,0.866333
0.560059,-0.175293,1.141479
-0.145630,-0.258179,0.872803
0.005981,0.178833,1.116089
0.410400,-0.404541,1.004639
-0.432617,0.041870,0.865234
0.528564,-0.126709,1.161255
-0.051392,-0.302612,0.879150
-0.058960,0.180420,1.083618
0.451660,-0.374268,1.026733
-0.428223,-0.007446,0.846069
0.488037,-0.081055,1.161621
-0.028198,-0.305176,0.874634
-0.134888,0.200806,1.073975
0.490601,-0.328247,1.072021
-0.429199,-0.061157,0.821411
0.434814,-0.030762,1.166504
0.015747,-0.323364,0.880249
-0.213745,0.211914,1.045776
0.536865,-0.307251,1.102295
-0.410156,-0.122070,0.798706
0.370728,0.008911,1.161865
0.082886,-0.352905,0.897217
-0.281006,0.176270,0.987061
0.564331,-0.295410,1.111816
-0.360840,-0.189453,0.801514
0.282959,0.053589,1.153809
0.153442,-0.397827,0.905396
-0.326416,0.139893,0.938232
0.578613,-0.288818,1.114990
-0.319824,-0.223755,0.812622
0.205078,0.083374,1.128174
0.223511,-0.408936,0.924194
-0.381348,0.135376,0.898193
0.571045,-0.245483,1.120117
-0.273071,-0.240356,0.821655
0.122070,0.110596,1.110352
0.284180,-0.419556,0.934082
-0.416382,0.102783,0.885620
0.562866,-0.211670,1.128784
-0.231201,-0.265259,0.830200
0.049438,0.127808,1.086304
0.334839,-0.400146,0.963379
-0.438477,0.064575,0.854858
0.533203,-0.171387,1.135376
-0.140625,-0.289917,0.847046
-0.018799,0.150879,1.076172
0.370728,-0.385620,0.974121
-0.449707,0.019409,0.834961
0.506836,-0.134155,1.141113
-0.111206,-0.311401,0.820435
-0.078613,0.151001,1.055908
0.415161,-0.371948,0.993286
-0.461914,0.001221,0.820679
0.473877,-0.093384,1.149780
-0.091309,-0.303589,0.822388
-0.152710,0.191528,1.037964
0.457520,-0.353760,1.027954
-0.469116,-0.040161,0.792725
0.426514,-0.063599,1.142334
-0.057983,-0.303955,0.840088
-0.223877,0.201782,1.027100
0.484131,-0.323730,1.052368
-0.455933,-0.088501,0.775879
0.368286,-0.030151,1.132202
-0.010498,-0.300049,0.860962
-0.286865,0.171265,0.973267
0.506958,-0.317017,1.060303
-0.422852,-0.151611,0.766113
0.298096,0.006348,1.129883
0.054932,-0.343750,0.865845
-0.346191,0.168823,0.933960
0.516846,-0.295776,1.068115
-0.385132,-0.215332,0.761230
0.218750,0.050049,1.107910
0.120361,-0.391602,0.858643
-0.404419,0.146973,0.895508
0.520752,-0.275024,1.083496
-0.366455,-0.234375,0.761108
0.143433,0.073608,1.090332
0.188965,-0.413696,0.875854
-0.441284,0.118774,0.863892
0.517822,-0.240112,1.086670
-0.328003,-0.254028,0.775757
0.066895,0.099731,1.084717
0.237915,-0.411743,0.892578
-0.468872,0.085815,0.825684
0.505371,-0.217896,1.080444
-0.237793,-0.291382,0.785522
-0.001831,0.118164,1.049194
0.283813,-0.412964,0.910400
-0.492920,0.058716,0.810791
0.483398,-0.185181,1.087280
-0.206665,-0.277466,0.781006
-0.075928,0.117554,1.014771
0.327148,-0.407471,0.925415
-0.502441,0.022461,0.788086
0.453003,-0.135376,1.101807
-0.185669,-0.260986,0.780640
-0.152588,0.162231,1.013794
0.373535,-0.403442,0.953979
-0.515625,-0.019897,0.782959
0.413696,-0.107544,1.099365
-0.156006,-0.281982,0.780273
-0.234985,0.176514,0.988647
0.408813,-0.378906,0.975952
-0.506958,-0.063843,0.758911
0.347778,-0.065308,1.086304
-0.112305,-0.294556,0.797119
-0.298706,0.165894,0.950195
0.429321,-0.345581,0.995850
-0.495361,-0.104614,0.731689
0.294312,-0.015503,1.084595
-0.047363,-0.335205,0.805664
-0.370239,0.169434,0.916382
0.445435,-0.338745,1.001587
-0.468018,-0.151978,0.725952
0.222900,0.014771,1.068604
0.017578,-0.378784,0.811768
-0.436035,0.174316,0.894775
0.469849,-0.323853,1.012939
-0.449341,-0.183838,0.729614
0.145630,0.051392,1.056885
0.098633,-0.397217,0.832764
-0.483765,0.157104,0.848022
0.470703,-0.288452,1.020752
-0.394531,-0.207031,0.759033
0.066650,0.084229,1.045288
0.149414,-0.417847,0.838989
-0.515259,0.128784,0.821777
0.461548,-0.266357,1.018799
-0.321045,-0.243408,0.761475
0.002075,0.089111,1.027466
0.205078,-0.420410,0.861206
-0.543579,0.107544,0.794800
0.444946,-0.238647,1.020508
-0.275757,-0.292236,0.737061
-0.069824,0.117188,0.996338
0.257446,-0.416504,0.873413
-0.561401,0.069824,0.779175
0.434570,-0.205444,1.033936
-0.247437,-0.297363,0.726807
-0.139771,0.143311,0.983887
0.307373,-0.406860,0.896729
-0.560913,0.041748,0.759521
0.400513,-0.170532,1.034180
-0.220093,-0.296143,0.735107
-0.213257,0.161621,0.963989
0.344116,-0.403687,0.911865
-0.556763,0.018799,0.762085
0.369507,-0.135986,1.037842
-0.197021,-0.306641,0.725830
-0.268311,0.171021,0.939453
0.373413,-0.393799,0.923462
-0.565796,-0.016479,0.735840
0.327515,-0.093872,1.039795
-0.152344,-0.336426,0.736694
-0.323608,0.180908,0.919067
0.390137,-0.368774,0.941528
-0.556519,-0.048706,0.710938
0.284790,-0.051270,1.040771
-0.111328,-0.359863,0.747681
-0.396240,0.199707,0.904663
0.411011,-0.358765,0.944702
-0.531982,-0.063477,0.714233
0.240356,-0.016235,1.045044
-0.066650,-0.370361,0.765747
-0.437134,0.201660,0.881592
0.420654,-0.356323,0.950806
-0.525879,-0.106812,0.700806
0.182007,0.017212,1.028076
-0.013306,-0.368164,0.790894
-0.479492,0.204956,0.865601
0.427612,-0.323853,0.969482
-0.499756,-0.153564,0.697510
0.127319,0.054810,1.033325
0.036987,-0.389282,0.800781
-0.514893,0.211792,0.863770
0.437134,-0.301270,0.978638
-0.451904,-0.154663,0.733521
0.085571,0.090820,1.036011
0.090454,-0.406006,0.800415
-0.548584,0.208130,0.833130
0.440308,-0.295166,0.970459
-0.402832,-0.194458,0.735840
0.037720,0.110474,1.025635
0.140137,-0.417725,0.827148
-0.572388,0.198730,0.817749
0.434692,-0.270142,0.979248
-0.348389,-0.236572,0.733643
-0.007324,0.116699,1.007568
0.181641,-0.419800,0.833496
-0.585938,0.180420,0.791016
0.438110,-0.254272,0.981934
-0.298218,-0.266235,0.725220
-0.073975,0.130371,0.983643
0.233032,-0.422974,0.852539
-0.587402,0.164551,0.796021
0.427368,-0.214111,0.992188
-0.266357,-0.300049,0.710938
-0.117554,0.145386,0.971558
0.273438,-0.415649,0.865601
-0.599976,0.143188,0.786255
0.416138,-0.190186,1.007446
-0.234009,-0.328491,0.700684
-0.166870,0.161255,0.957764
0.312256,-0.415527,0.880371
-0.601196,0.115356,0.763550
0.393555,-0.160522,1.005981
-0.202271,-0.310425,0.721924
-0.217773,0.171875,0.936035
0.340942,-0.407715,0.890991
-0.592163,0.087036,0.749390
0.365234,-0.112793,1.013672
-0.162231,-0.336914,0.713013
-0.272827,0.177246,0.909180
0.373291,-0.394897,0.899048
-0.580933,0.066406,0.745361
0.330688,-0.078003,1.017700
-0.130981,-0.349365,0.722900
-0.317993,0.191040,0.894043
0.393066,-0.385132,0.913330
-0.559082,0.024902,0.740479
0.289673,-0.044312,1.007202
-0.105103,-0.349731,0.733032
-0.359741,0.200195,0.880981
0.410156,-0.368042,0.926025
-0.552246,-0.021851,0.721191
0.245728,-0.013672,1.007812
-0.064575,-0.360352,0.757935
-0.404663,0.202393,0.867188
0.426880,-0.343384,0.942383
-0.528809,-0.061768,0.710938
0.196167,0.025146,1.013062
-0.023071,-0.387329,0.759399
-0.452515,0.210815,0.864746
0.433716,-0.314453,0.956177
-0.488281,-0.105225,0.722778
0.150757,0.067139,1.023315
0.031006,-0.389771,0.784546
-0.499756,0.230957,0.854858
0.450806,-0.311890,0.963501
-0.443359,-0.130005,0.739380
0.101807,0.092407,1.022705
0.078613,-0.383545,0.801514
-0.530396,0.238403,0.842773
0.454590,-0.278076,0.973633
-0.397705,-0.162231,0.739868
0.059448,0.118774,1.027100
0.141846,-0.394165,0.828979
-0.563721,0.213379,0.811279
0.451416,-0.255005,0.977173
