-0.397583,0.176514,0.834595
-0.336792,-0.195801,0.744629
0.010864,0.143188,1.016235
0.189941,-0.395996,0.849854
-0.576172,0.199097,0.795410
0.443115,-0.228516,0.979370
-0.275513,-0.242188,0.744995
-0.043701,0.155762,0.994629
0.248535,-0.406006,0.863281
-0.593628,0.174561,0.784668
0.444580,-0.197021,0.998047
-0.222290,-0.255249,0.752563
-0.093384,0.168213,0.967529
0.293701,-0.401489,0.882202
-0.591309,0.155273,0.773682
0.425415,-0.164062,1.005859
-0.175415,-0.293701,0.750000
-0.148560,0.181641,0.941528
0.333008,-0.395752,0.896118
-0.583374,0.140625,0.772583
0.396362,-0.133911,1.004150
-0.136475,-0.327148,0.748169
-0.197388,0.176025,0.922485
0.366089,-0.390503,0.909546
-0.570557,0.104126,0.768311
0.366821,-0.092285,1.010864
-0.095337,-0.349487,0.748291
-0.245117,0.173706,0.907104
0.397217,-0.381714,0.921143
-0.562256,0.071289,0.759644
0.336182,-0.068726,1.008667
-0.064453,-0.366333,0.742432
-0.292969,0.171265,0.879028
0.416016,-0.371948,0.929443
-0.541626,0.008057,0.744385
0.297729,-0.044189,1.003296
-0.036743,-0.383179,0.747925
-0.347168,0.173584,0.863159
0.433716,-0.366577,0.935791
-0.518799,-0.032837,0.748657
0.253418,-0.005005,1.003784
-0.007568,-0.391968,0.755493
-0.384888,0.166748,0.840332
0.446045,-0.351562,0.941528
-0.499390,-0.067993,0.741699
0.213623,0.023560,1.023071
0.033325,-0.404907,0.766357
-0.422119,0.180420,0.836792
0.452026,-0.341797,0.948608
-0.476929,-0.095215,0.744263
0.172852,0.040161,1.026123
0.061523,-0.410889,0.782593
-0.464233,0.180908,0.816528
0.458374,-0.327026,0.949463
-0.450195,-0.133667,0.744873
0.144653,0.067505,1.028076
0.096558,-0.405640,0.807617
-0.499878,0.186035,0.802490
0.463745,-0.319092,0.967285
-0.412109,-0.135864,0.768066
0.110352,0.084473,1.026245
0.136841,-0.409180,0.821899
-0.534180,0.171021,0.791016
0.467163,-0.311768,0.964600
-0.372070,-0.163696,0.766968
0.059326,0.120850,1.020874
0.186768,-0.407104,0.840942
-0.547729,0.158081,0.780762
0.463135,-0.291748,0.970215
-0.326660,-0.206909,0.762085
0.011841,0.129517,1.018555
0.237549,-0.420044,0.861206
-0.555542,0.130615,0.770142
0.462402,-0.265625,0.994019
-0.278198,-0.207153,0.780029
-0.039307,0.144653,0.996338
0.282959,-0.434692,0.876587
-0.550171,0.116333,0.769775
0.448853,-0.231934,0.999146
-0.219238,-0.266479,0.784668
-0.099976,0.155151,0.968872
0.327393,-0.436035,0.896729
-0.551758,0.105713,0.770020
0.427856,-0.184692,1.006836
-0.159546,-0.297729,0.786865
-0.144043,0.159180,0.953247
0.355957,-0.436035,0.908691
-0.542847,0.082886,0.790283
0.417603,-0.153687,1.030640
-0.115601,-0.313721,0.790283
-0.190063,0.149170,0.933228
0.380981,-0.426025,0.909180
-0.531372,0.041748,0.786133
0.388428,-0.116333,1.031006
-0.061646,-0.359863,0.783691
-0.238647,0.154053,0.907593
0.414551,-0.434326,0.924316
-0.522095,-0.013184,0.768311
0.346680,-0.076416,1.032959
-0.014526,-0.386963,0.783569
-0.288452,0.152710,0.891968
0.437500,-0.416138,0.939331
-0.497681,-0.060913,0.753784
0.304565,-0.049561,1.030029
0.020630,-0.404907,0.782104
-0.328125,0.143433,0.868286
0.459961,-0.411255,0.945801
-0.483398,-0.096191,0.752808
0.265381,-0.033813,1.024780
0.066650,-0.422485,0.788086
-0.373901,0.147949,0.852661
0.468506,-0.388428,0.960205
-0.458496,-0.125977,0.740601
0.213745,-0.012085,1.019897
0.085449,-0.417236,0.796387
-0.403687,0.150391,0.842041
0.489746,-0.370483,0.975464
-0.446533,-0.155273,0.745605
0.159058,0.023926,1.022583
0.135620,-0.440918,0.813477
-0.432739,0.134888,0.831787
0.493408,-0.345947,0.988281
-0.404663,-0.174927,0.756226
0.105713,0.052979,1.027832
0.194702,-0.472046,0.834229
-0.459351,0.109985,0.807007
0.502441,-0.317749,1.009521
-0.352661,-0.195923,0.774658
0.055664,0.076660,1.025269
0.246460,-0.480957,0.850952
-0.472168,0.075073,0.777100
0.488281,-0.285034,1.011475
-0.291382,-0.212524,0.797363
-0.005493,0.109131,1.012695
0.292114,-0.467773,0.884644
-0.487793,0.048340,0.776123
0.470703,-0.230591,1.035156
-0.232056,-0.209473,0.827271
-0.039673,0.128418,1.023926
0.331665,-0.473267,0.905151
-0.504028,0.065063,0.789551
0.461426,-0.199951,1.042603
-0.167847,-0.242188,0.836182
-0.091431,0.153198,1.013794
0.378662,-0.469116,0.928223
-0.511597,0.052490,0.786255
0.442749,-0.166626,1.054932
-0.098511,-0.278198,0.829590
-0.127441,0.170776,1.009277
0.409790,-0.453369,0.952393
-0.496094,0.004761,0.787964
0.420288,-0.131836,1.063965
-0.047363,-0.329712,0.826538
-0.169800,0.163330,0.989746
0.450928,-0.433228,0.975830
-0.485352,-0.030640,0.782104
0.391968,-0.101440,1.064209
0.011841,-0.371948,0.835449
-0.202393,0.171509,0.979980
0.476074,-0.416870,0.996338
-0.462646,-0.063232,0.778198
0.364624,-0.081665,1.069824
0.056519,-0.397827,0.837769
-0.242310,0.168335,0.968628
0.498779,-0.397827,1.005859
-0.441772,-0.099976,0.783691
0.336182,-0.048950,1.072510
0.074829,-0.392456,0.852783
-0.268555,0.156006,0.947266
0.511230,-0.375244,1.029663
-0.420044,-0.121460,0.775757
0.306885,-0.025269,1.079102
0.093262,-0.387329,0.863647
-0.291260,0.158936,0.950806
0.523804,-0.346924,1.043213
-0.402344,-0.147949,0.782104
0.278687,-0.001831,1.079346
0.113892,-0.386719,0.870361
-0.319946,0.156250,0.942505
0.540161,-0.340454,1.060547
-0.389160,-0.163086,0.783936
0.253540,0.014404,1.072754
0.151245,-0.388672,0.890991
-0.333130,0.135864,0.918579
0.569702,-0.321533,1.082397
-0.368896,-0.181274,0.776855
0.225830,0.036499,1.074463
0.186157,-0.417480,0.892700
-0.346313,0.119141,0.891724
0.566650,-0.295166,1.091797
-0.342529,-0.194336,0.793701
0.196289,0.055298,1.076416
0.223145,-0.432373,0.906738
-0.362427,0.114502,0.885986
0.569458,-0.293945,1.092896
-0.316650,-0.212402,0.803101
0.169678,0.069824,1.086670
0.257202,-0.434692,0.918579
-0.373779,0.086670,0.871460
0.566040,-0.272949,1.099243
-0.285645,-0.229858,0.823242
0.151611,0.092407,1.094727
0.288086,-0.444824,0.936890
-0.392456,0.079956,0.856689
0.567261,-0.266602,1.104980
-0.261719,-0.235962,0.832153
0.125122,0.116699,1.096313
0.316895,-0.443604,0.947510
-0.398193,0.082520,0.866089
0.567261,-0.243408,1.113159
-0.245728,-0.235352,0.843140
0.103271,0.122925,1.102661
0.339844,-0.444946,0.958984
-0.407593,0.078613,0.853760
0.560669,-0.230835,1.122437
-0.229736,-0.228516,0.843750
0.095947,0.127441,1.103760
0.358032,-0.437622,0.966797
-0.416992,0.103638,0.870239
0.559937,-0.209351,1.128784
-0.205933,-0.232666,0.855835
0.077271,0.153687,1.109619
0.373779,-0.449341,0.970093
-0.425659,0.109253,0.870483
0.563965,-0.209473,1.123047
-0.196899,-0.224487,0.862183
0.066284,0.154297,1.107178
0.382446,-0.439697,0.984741
-0.432739,0.090088,0.862305
0.556885,-0.200562,1.128296
-0.184692,-0.239380,0.877441
0.057495,0.161987,1.125244
0.388794,-0.436523,0.996582
-0.439941,0.104004,0.875977
0.564209,-0.199829,1.135742
-0.174927,-0.226562,0.876099
0.045898,0.166626,1.119751
0.393311,-0.422241,0.995483
-0.435547,0.094727,0.862671
0.560669,-0.180664,1.139771
-0.164429,-0.228882,0.874146
0.044556,0.174072,1.117188
0.389038,-0.429321,0.993652
-0.436523,0.088501,0.866577
0.557007,-0.196655,1.135742
-0.169922,-0.242310,0.878906
0.040039,0.170532,1.123779
0.398193,-0.412354,1.009155
-0.442261,0.084351,0.870972
0.554077,-0.191772,1.134155
-0.156128,-0.242676,0.879395
0.039062,0.169189,1.126221
0.390381,-0.401001,1.002686
-0.439331,0.091553,0.869385
0.554565,-0.186890,1.140381
-0.156616,-0.247559,0.879272
0.033936,0.167725,1.118408
0.388428,-0.402466,0.997559
-0.443726,0.079956,0.857422
0.561279,-0.193726,1.143433
-0.144287,-0.267822,0.877686
0.029785,0.165039,1.112427
0.392334,-0.394897,0.998779
-0.437012,0.070679,0.867554
0.559814,-0.176392,1.146362
-0.147583,-0.260742,0.874146
0.025269,0.160522,1.110229
0.391602,-0.398804,0.995605
-0.431885,0.068726,0.868286
0.551880,-0.174805,1.140869
-0.131592,-0.282227,0.872925
0.017456,0.161133,1.104126
0.389771,-0.391724,0.997803
-0.435303,0.058594,0.859375
0.550781,-0.181152,1.135864
-0.133789,-0.274414,0.867676
0.015503,0.165039,1.105103
0.385742,-0.390503,0.996704
-0.444336,0.052734,0.852539
0.540161,-0.167725,1.143677
-0.123779,-0.288818,0.862183
0.014526,0.157349,1.104126
0.382690,-0.386719,0.988770
-0.451904,0.061279,0.851196
0.537231,-0.177979,1.132568
-0.134521,-0.288208,0.861450
0.012939,0.152832,1.086914
0.378174,-0.383545,0.981689
-0.462280,0.071045,0.851929
0.539185,-0.178345,1.139282
-0.127563,-0.313354,0.842651
0.004028,0.137817,1.088745
0.374634,-0.387817,0.979858
-0.460938,0.061890,0.842529
0.532715,-0.180664,1.131226
-0.122192,-0.314087,0.841064
-0.007080,0.143799,1.073364
0.363159,-0.380737,0.974609
-0.463257,0.048950,0.841797
0.473999,-0.069946,1.168579
-0.132935,-0.307007,0.832031
-0.117798,0.196899,1.072021
0.369873,-0.383057,0.971558
-0.441040,-0.011841,0.841431
0.465088,-0.060059,1.170898
-0.006226,-0.329102,0.874390
-0.131104,0.203247,1.076416
0.512207,-0.337036,1.078247
-0.439209,-0.013916,0.840088
0.456665,-0.055786,1.174438
-0.003540,-0.337769,0.876587
-0.151123,0.202148,1.070801
0.517578,-0.338379,1.074951
-0.432861,-0.019043,0.826294
0.447388,-0.054321,1.169434
0.006348,-0.329102,0.885864
-0.173950,0.206421,1.049438
0.516602,-0.315552,1.081177
-0.428955,-0.037231,0.826782
0.438477,-0.041626,1.173950
0.008057,-0.348389,0.874023
-0.200317,0.200073,1.046265
0.532471,-0.328735,1.090454
-0.415161,-0.061401,0.820068
0.416504,-0.023315,1.170288
0.012329,-0.340698,0.871826
-0.228638,0.199463,1.030273
0.538818,-0.326050,1.089844
-0.416016,-0.076294,0.815918
0.399658,-0.010620,1.163940
0.027100,-0.338867,0.876343
-0.249146,0.201050,1.016235
0.540283,-0.324341,1.095337
-0.410767,-0.084229,0.814941
0.382202,-0.003052,1.173218
0.025513,-0.351685,0.868530
-0.261108,0.175781,1.002686
0.546265,-0.330444,1.089233
-0.407715,-0.088013,0.809814
0.361572,0.006470,1.154175
0.036621,-0.350342,0.872437
-0.276611,0.172241,0.983765
0.540283,-0.317261,1.084961
-0.401733,-0.117554,0.796631
0.346069,-0.002075,1.152588
0.050903,-0.348755,0.875854
-0.298828,0.180054,0.975220
0.535034,-0.324341,1.078125
-0.395630,-0.129517,0.798462
0.326294,0.006348,1.140503
0.058472,-0.351074,0.879028
-0.312256,0.167725,0.962769
0.526123,-0.318604,1.073120
-0.395630,-0.156860,0.783813
0.309326,0.019287,1.144165
0.068481,-0.358276,0.877563
-0.333252,0.175659,0.950439
0.529785,-0.322021,1.053589
-0.386108,-0.174805,0.778687
0.282104,0.021973,1.134033
0.083374,-0.372559,0.875366
-0.361084,0.153320,0.923462
0.528076,-0.315430,1.061157
-0.379883,-0.183350,0.774414
0.252197,0.034668,1.117798
0.104492,-0.377319,0.873901
-0.392090,0.158081,0.908569
0.132324,-0.382324,0.888550
-0.415283,0.144775,0.895874
0.521729,-0.289795,1.060425
-0.371338,-0.209351,0.770630
0.174438,0.066406,1.096924
0.159912,-0.383667,0.890137
-0.436401,0.128540,0.876709
0.510498,-0.270874,1.064087
-0.364990,-0.210205,0.772095
0.131714,0.076782,1.073975
0.186768,-0.383179,0.888184
-0.449341,0.118042,0.864014
0.508911,-0.270020,1.068237
-0.353149,-0.239868,0.771729
0.079712,0.085693,1.067871
0.209229,-0.396362,0.890259
-0.467041,0.104370,0.838379
0.502686,-0.241943,1.075684
-0.303711,-0.259033,0.775513
0.040039,0.094482,1.059204
0.235107,-0.409546,0.889282
-0.488525,0.095459,0.826416
0.488281,-0.216309,1.076538
-0.271973,-0.280151,0.776245
0.004639,0.097046,1.043091
0.251099,-0.413086,0.889160
-0.505981,0.078247,0.802979
0.475220,-0.209839,1.067261
-0.251709,-0.273682,0.774658
-0.026489,0.098633,1.029297
0.268799,-0.403809,0.900635
-0.511475,0.078003,0.799683
0.461548,-0.208618,1.058228
-0.244995,-0.266724,0.767456
-0.067017,0.108276,1.008423
0.297119,-0.407471,0.903931
-0.525879,0.063354,0.787231
0.439453,-0.184937,1.058105
-0.228394,-0.293579,0.744751
-0.112671,0.135986,1.000977
0.320312,-0.393677,0.922852
-0.540894,0.046265,0.777588
0.414917,-0.166260,1.048828
-0.217773,-0.327515,0.725464
-0.156738,0.146851,0.996216
0.340088,-0.395264,0.935303
-0.552856,0.025879,0.758911
0.392700,-0.142334,1.052979
-0.204346,-0.308472,0.727783
-0.201172,0.164795,0.983643
0.359985,-0.388184,0.937866
-0.555786,0.019043,0.765503
0.375488,-0.125000,1.047119
-0.196045,-0.306641,0.733398
-0.242798,0.166748,0.954224
0.374756,-0.385864,0.949341
-0.555664,-0.019775,0.747803
0.354614,-0.103271,1.047729
-0.182617,-0.309448,0.735474
-0.268188,0.164795,0.938721
0.384644,-0.377441,0.950684
-0.554199,-0.037964,0.734497
0.326294,-0.078979,1.052490
-0.168823,-0.339233,0.736694
-0.304321,0.172485,0.922363
0.399414,-0.383789,0.946411
-0.553955,-0.042358,0.721069
0.300293,-0.063354,1.048584
-0.142578,-0.327759,0.757080
-0.334717,0.170166,0.921265
0.406128,-0.386597,0.948486
-0.554199,-0.057373,0.714478
0.262817,-0.028076,1.042236
-0.114502,-0.328003,0.760498
-0.361328,0.182373,0.912354
0.412231,-0.375488,0.954224
-0.548218,-0.070190,0.711426
0.249756,-0.036621,1.028809
-0.100220,-0.338745,0.761475
-0.400146,0.203491,0.904175
0.431641,-0.332886,0.980225
-0.515991,-0.105835,0.721680
0.180298,0.016479,1.020508
-0.072021,-0.375366,0.749390
-0.424805,0.206055,0.904663
0.443115,-0.333496,0.986450
-0.503906,-0.120117,0.731689
0.120972,0.047119,1.023682
-0.016235,-0.397827,0.760620
-0.474243,0.217773,0.860229
0.452026,-0.304321,0.982666
-0.454956,-0.138428,0.747681
0.057129,0.089111,1.024292
0.041748,-0.412476,0.782959
-0.517822,0.191040,0.831909
0.447998,-0.282227,0.988770
-0.397827,-0.186523,0.753540
0.023804,0.099854,1.017700
0.113892,-0.416504,0.800537
-0.564697,0.177856,0.800049
0.435425,-0.246338,0.994507
-0.325439,-0.268188,0.728882
-0.024414,0.111328,1.009766
0.194458,-0.406982,0.837646
-0.614746,0.179810,0.779785
0.414429,-0.216675,0.987183
-0.241333,-0.323730,0.732788
-0.108398,0.126099,0.986816
0.271118,-0.364136,0.889526
-0.610596,0.112793,0.753418
0.373535,-0.150024,0.988281
-0.169312,-0.331787,0.725708
-0.234985,0.151611,0.931152
0.351685,-0.362427,0.921143
-0.577759,0.042969,0.731689
0.289062,-0.047119,1.004395
-0.109497,-0.376587,0.720215
-0.351807,0.174072,0.895752
0.411621,-0.346802,0.939331
-0.545654,-0.029053,0.705933
0.193726,0.019897,1.001465
-0.033813,-0.367920,0.761963
-0.472900,0.214966,0.872437
0.449341,-0.313110,0.984009
-0.459106,-0.146240,0.724976
0.074829,0.100830,1.014526
0.082397,-0.382080,0.802734
-0.549805,0.197998,0.826416
0.451538,-0.254395,1.000488
-0.311890,-0.230347,0.752808
-0.043091,0.142212,0.992188
0.216064,-0.373779,0.852051
-0.583374,0.140747,0.784790
0.412842,-0.182861,1.001953
-0.191406,-0.311890,0.735596
-0.173706,0.168091,0.951172
0.325928,-0.370605,0.896973
-0.572754,0.053955,0.745972
0.337280,-0.089722,1.007690
-0.125732,-0.369141,0.711182
-0.333862,0.186035,0.880981
0.404907,-0.329224,0.942261
-0.532593,-0.061646,0.700684
0.193848,0.031982,1.010132
-0.014771,-0.387573,0.764771
-0.474731,0.223755,0.861694
0.442871,-0.281494,0.979492
-0.418457,-0.141724,0.741333
0.057495,0.117065,1.022217
0.121826,-0.390137,0.819702
-0.561157,0.195312,0.810425
0.435303,-0.229858,0.987427
-0.257324,-0.245483,0.748413
-0.078613,0.165894,0.985474
0.267212,-0.376709,0.880371
-0.584106,0.137817,0.772827
0.383545,-0.144043,0.994263
-0.135742,-0.357910,0.729614
-0.225342,0.162964,0.916016
0.366821,-0.361572,0.917847
-0.541748,0.031372,0.744995
0.281372,-0.038086,0.993042
-0.060791,-0.380249,0.728516
-0.383545,0.188232,0.866943
0.426636,-0.312012,0.956787
-0.481445,-0.087524,0.730591
0.143677,0.067627,1.017456
0.043701,-0.383179,0.785400
-0.508667,0.213013,0.831177
0.452881,-0.272461,0.984131
-0.355957,-0.172607,0.756714
0.024414,0.135742,1.011963
0.180786,-0.385498,0.845459
-0.580322,0.174438,0.788086
0.445801,-0.225220,0.989746
-0.203979,-0.271973,0.760498
-0.103394,0.178589,0.966553
0.304565,-0.365845,0.897705
-0.579468,0.120972,0.764771
0.387817,-0.150757,1.004150
-0.089478,-0.366577,0.749512
-0.253662,0.176147,0.902466
0.391113,-0.349243,0.937744
-0.533203,0.002563,0.738403
0.281250,-0.043701,0.995850
-0.033691,-0.394043,0.739502
-0.373657,0.171509,0.854370
0.440186,-0.335938,0.948120
-0.476196,-0.088989,0.738892
0.154907,0.066895,1.013550
0.054443,-0.384033,0.778809
-0.488892,0.193970,0.829712
0.458984,-0.281860,0.977051
-0.367676,-0.166992,0.764160
0.045410,0.115845,1.014404
0.178101,-0.410767,0.826660
-0.566650,0.180786,0.785645
0.452637,-0.219971,0.993408
-0.216919,-0.239624,0.786499
-0.084717,0.158447,0.975952
0.287842,-0.390869,0.888428
-0.570923,0.106323,0.762817
0.406372,-0.142578,1.007568
-0.090576,-0.343750,0.770752
-0.218628,0.171875,0.919800
0.374146,-0.376465,0.919922
-0.534302,0.000854,0.742554
0.311646,-0.056274,0.999756
-0.008667,-0.396973,0.755981
-0.347168,0.150635,0.850586
0.441528,-0.351074,0.946655
-0.488525,-0.097534,0.731445
0.174072,0.035767,1.002441
0.065552,-0.405273,0.780151
-0.461548,0.152954,0.811890
0.465088,-0.303833,0.978149
-0.387939,-0.184448,0.748901
0.041016,0.119385,1.006836
0.190308,-0.419067,0.833374
-0.547363,0.121460,0.773560
0.464233,-0.249756,0.998169
-0.230225,-0.257202,0.790283
-0.111816,0.167725,0.968994
0.308960,-0.407471,0.888306
-0.545654,0.069946,0.773560
0.396973,-0.163696,1.016968
-0.075073,-0.354492,0.783203
-0.241821,0.164551,0.906982
0.394409,-0.373779,0.929932
-0.508789,-0.045410,0.742920
0.275513,-0.054199,1.003174
0.035156,-0.452759,0.762817
-0.376343,0.148315,0.839844
0.444214,-0.327393,0.950806
-0.448975,-0.125854,0.744995
0.142822,0.031372,1.012573
0.125732,-0.453247,0.802979
-0.485962,0.118774,0.785522
0.457764,-0.271118,0.980347
-0.323730,-0.196289,0.760986
-0.021118,0.146484,0.999634
0.265503,-0.451904,0.855835
-0.527954,0.051880,0.761597
0.432739,-0.209717,1.011719
-0.156494,-0.269165,0.803101
-0.159790,0.166748,0.959839
0.351807,-0.404053,0.911743
-0.519409,0.008179,0.769775
0.365234,-0.121582,1.016479
-0.002686,-0.389893,0.796753
-0.294922,0.164917,0.888062
0.427856,-0.374268,0.938354
-0.478760,-0.090088,0.752319
0.234863,-0.036377,1.011719
0.093140,-0.464233,0.785034
-0.396729,0.130249,0.832520
0.466309,-0.304810,0.980103
-0.410645,-0.150635,0.749146
0.086060,0.068359,1.017090
0.190308,-0.482422,0.823364
-0.486694,0.080444,0.781860
0.475830,-0.276733,1.002075
-0.293335,-0.209595,0.772705
-0.050415,0.144897,1.004272
0.305542,-0.479492,0.875977
-0.528931,0.042603,0.767212
0.439331,-0.215088,1.021484
-0.138062,-0.268677,0.817505
-0.160034,0.179077,0.973389
0.384033,-0.427612,0.927856
-0.515625,-0.014160,0.770874
0.374390,-0.142456,1.029175
-0.001587,-0.385498,0.820557
-0.258789,0.165283,0.914307
0.438354,-0.384888,0.957275
-0.467529,-0.107544,0.762817
0.277344,-0.071655,1.021240
0.082153,-0.450562,0.802979
-0.344482,0.128784,0.863892
0.472168,-0.332153,0.985229
-0.420654,-0.150757,0.768433
0.172852,0.003906,1.029175
0.138916,-0.466431,0.816895
-0.423462,0.105225,0.825562
0.498291,-0.293579,1.020630
-0.352905,-0.203369,0.760986
0.055786,0.103516,1.038940
0.257446,-0.501587,0.853271
-0.480103,0.058105,0.781128
0.491333,-0.264771,1.032593
-0.247925,-0.231567,0.798462
-0.038818,0.151001,1.031494
0.326904,-0.458496,0.910522
-0.505249,0.057861,0.788208
0.457886,-0.223999,1.044189
-0.139038,-0.268188,0.837769
-0.122559,0.180786,1.012451
0.401123,-0.433472,0.945557
-0.495117,0.016846,0.791504
0.414185,-0.147583,1.052979
-0.029907,-0.336304,0.840088
-0.190918,0.159058,0.978027
0.451050,-0.396851,0.979980
-0.455200,-0.088379,0.774658
0.347168,-0.076538,1.067261
0.058350,-0.403320,0.833496
-0.275269,0.155396,0.937012
0.498901,-0.375000,1.013428
-0.416748,-0.150391,0.775757
0.265503,-0.026001,1.058960
0.107056,-0.403320,0.848267
-0.334473,0.142456,0.898926
0.521240,-0.328247,1.041016
-0.364258,-0.185913,0.790039
0.180054,0.044922,1.057251
0.199097,-0.441284,0.873779
-0.400757,0.107910,0.850952
0.537231,-0.303467,1.055420
-0.305786,-0.219238,0.802979
0.100464,0.094727,1.061279
0.280151,-0.460693,0.902344
-0.437134,0.066528,0.818848
0.522461,-0.256348,1.064209
-0.234497,-0.242188,0.819458
0.017456,0.136353,1.066528
0.353516,-0.449219,0.944580
-0.467163,0.079712,0.821533
0.489258,-0.197876,1.070679
-0.142700,-0.253784,0.850464
-0.056519,0.174072,1.062622
0.410767,-0.421631,0.987061
-0.475098,0.033569,0.823486
0.473755,-0.158081,1.092896
-0.046265,-0.297485,0.864502
-0.133667,0.197632,1.042236
0.466675,-0.394775,1.017578
-0.442139,-0.033447,0.814087
0.411011,-0.081909,1.104004
0.049561,-0.356323,0.873535
-0.190063,0.174194,1.015381
0.514648,-0.355835,1.050171
-0.422852,-0.096802,0.791138
0.349609,-0.031494,1.108398
0.090454,-0.365234,0.889038
-0.264526,0.176270,0.986816
0.555542,-0.328003,1.081177
-0.385986,-0.148071,0.800537
0.276611,0.009277,1.098511
0.172607,-0.392334,0.914062
-0.330444,0.142578,0.929810
0.569214,-0.285400,1.112671
-0.317993,-0.213623,0.806763
0.186523,0.073486,1.090942
0.259033,-0.417847,0.932861
-0.376343,0.100098,0.868652
0.568237,-0.259033,1.106689
-0.251221,-0.243408,0.819214
0.101562,0.124878,1.090454
0.348389,-0.437378,0.955322
-0.415283,0.090942,0.854858
0.544556,-0.207153,1.118286
-0.179810,-0.254883,0.853882
0.019409,0.160156,1.088013
0.413940,-0.422241,0.998047
-0.437256,0.067505,0.861328
0.520874,-0.136719,1.128662
-0.093262,-0.257568,0.877563
-0.054688,0.194946,1.083740
0.457886,-0.389038,1.028076
-0.425903,-0.003174,0.839844
0.490112,-0.101196,1.147217
0.029541,-0.322510,0.902954
-0.145020,0.212524,1.061157
0.501221,-0.335327,1.063110
-0.412231,-0.061401,0.832642
0.425781,-0.044189,1.145142
0.057495,-0.339111,0.899780
-0.214722,0.199951,1.031006
0.544189,-0.293823,1.107178
-0.371216,-0.135254,0.815186
0.338745,0.025513,1.150635
0.149780,-0.371704,0.930664
-0.296509,0.172607,0.977783
0.579224,-0.273315,1.129883
-0.315186,-0.208496,0.822144
0.232056,0.083008,1.140747
0.255127,-0.410278,0.944214
-0.357178,0.117065,0.906982
0.578491,-0.240845,1.127197
-0.246460,-0.233521,0.839600
0.127808,0.127563,1.118774
0.333008,-0.415161,0.979248
-0.407471,0.100220,0.875122
0.567627,-0.183350,1.134155
-0.172852,-0.245605,0.862915
0.021729,0.169800,1.104736
0.420166,-0.393799,1.015869
-0.424683,0.049927,0.867065
0.523560,-0.112427,1.146973
-0.031616,-0.304688,0.896851
-0.082642,0.190552,1.078247
0.466187,-0.355469,1.051392
-0.414795,-0.040405,0.841064
0.465454,-0.060547,1.164551
0.013062,-0.317383,0.895142
-0.194702,0.215576,1.047974
0.533203,-0.305298,1.100708
-0.388184,-0.129517,0.812012
0.366699,0.019165,1.167847
0.098633,-0.345337,0.910767
-0.281494,0.182251,0.993530
0.574707,-0.277100,1.123535
-0.329468,-0.202148,0.812378
0.252441,0.067993,1.143677
0.220093,-0.380981,0.934570
-0.362671,0.137329,0.914673
0.576050,-0.245361,1.124023
-0.261353,-0.235718,0.831787
0.131104,0.117798,1.106323
0.319946,-0.390503,0.973999
-0.410889,0.083008,0.878906
0.555176,-0.172852,1.144775
-0.175781,-0.268799,0.849243
0.007935,0.152954,1.095947
0.394287,-0.366943,1.011108
-0.430664,0.018311,0.848022
0.515747,-0.121704,1.152222
-0.052856,-0.320679,0.854858
-0.099976,0.178955,1.062500
0.448730,-0.321655,1.046021
-0.424438,-0.063110,0.824585
0.444092,-0.061157,1.159546
-0.009155,-0.329590,0.863770
-0.225830,0.203125,1.023560
0.506958,-0.282104,1.085815
-0.387329,-0.138184,0.800781
0.338745,0.014648,1.159424
0.084473,-0.354370,0.888062
-0.316284,0.153809,0.944214
0.545410,-0.270386,1.102539
-0.335815,-0.213501,0.802368
0.223145,0.068726,1.130493
0.206543,-0.392944,0.925903
-0.403931,0.132446,0.900879
0.542358,-0.226929,1.104370
-0.272095,-0.261841,0.807983
0.083618,0.110962,1.092773
0.307495,-0.380127,0.958496
-0.439331,0.063477,0.850220
0.520630,-0.182129,1.122559
-0.147949,-0.290894,0.831543
-0.033569,0.131714,1.059204
0.366455,-0.353027,0.987183
-0.448486,-0.022095,0.818970
0.474854,-0.115356,1.131226
-0.098511,-0.308594,0.815552
-0.169556,0.174194,1.028809
