-0.397583,0.176514,0.834595
0.440308,-0.323364,1.034546
-0.448364,-0.088745,0.787964
0.386719,-0.046753,1.137207
-0.033569,-0.319824,0.839600
-0.284302,0.185303,0.973755
0.494629,-0.299316,1.064087
-0.406128,-0.169189,0.763672
0.278076,0.013550,1.123047
0.068115,-0.371460,0.855957
-0.371582,0.148560,0.910400
0.510254,-0.278809,1.068970
-0.356201,-0.222656,0.765259
0.162964,0.054688,1.097046
0.184326,-0.390137,0.888550
-0.449463,0.113281,0.857422
0.506592,-0.230225,1.076294
-0.286987,-0.264526,0.789307
0.044556,0.101196,1.073730
0.263062,-0.378662,0.918091
-0.476196,0.052002,0.820312
0.485229,-0.185791,1.085571
-0.188599,-0.301270,0.783203
-0.069092,0.132568,1.030884
0.346680,-0.373291,0.948975
-0.494751,-0.008667,0.787598
0.432617,-0.128662,1.096680
-0.156616,-0.305176,0.772949
-0.202271,0.168335,1.001709
0.411133,-0.339111,0.998169
-0.489502,-0.073730,0.756226
0.352417,-0.071167,1.093628
-0.095459,-0.323975,0.791016
-0.302368,0.171753,0.938232
0.453003,-0.328247,1.010620
-0.459351,-0.142700,0.735596
0.260620,-0.015625,1.092407
0.004639,-0.356445,0.820435
-0.407471,0.161499,0.894043
0.469360,-0.292725,1.032471
-0.422119,-0.210449,0.736816
0.146362,0.041626,1.067627
0.116333,-0.393066,0.853394
-0.471680,0.114258,0.840942
0.466797,-0.253174,1.042847
-0.336060,-0.229736,0.776855
0.042480,0.084595,1.047852
0.198364,-0.401855,0.872681
-0.515747,0.083008,0.806030
0.447266,-0.214111,1.043213
-0.254639,-0.284302,0.752075
-0.065430,0.120117,1.004272
0.285156,-0.407104,0.900513
-0.546387,0.033813,0.775146
0.423340,-0.163574,1.054199
-0.208618,-0.305786,0.731445
-0.203857,0.171387,0.987427
0.362305,-0.393188,0.941772
-0.540283,-0.035645,0.747437
0.345215,-0.110352,1.057495
-0.155151,-0.318481,0.747803
-0.312134,0.173950,0.930908
0.407227,-0.364502,0.965942
-0.517822,-0.092285,0.731812
0.262817,-0.049194,1.055420
-0.075806,-0.345825,0.780273
-0.404663,0.180908,0.901489
0.423096,-0.313110,0.994629
-0.480347,-0.177979,0.716919
0.150757,0.022827,1.040649
0.035034,-0.395752,0.810059
-0.500732,0.173950,0.845947
0.445312,-0.269653,1.010010
-0.394653,-0.199463,0.752930
0.050293,0.080811,1.038940
0.130493,-0.411133,0.827759
-0.541260,0.129150,0.809082
0.446289,-0.245239,1.008057
-0.295166,-0.256836,0.748169
-0.045776,0.112793,1.010620
0.224365,-0.424316,0.860840
-0.572998,0.080566,0.770752
0.420532,-0.197388,1.023193
-0.237183,-0.300049,0.721436
-0.162109,0.163208,0.982422
0.308960,-0.401855,0.897217
-0.573242,0.021240,0.752563
0.312866,-0.048828,1.083984
-0.188110,-0.323730,0.720337
-0.357788,0.174316,0.916992
0.448730,-0.322510,1.006226
-0.453613,-0.169434,0.730103
0.210571,0.010620,1.074097
0.023071,-0.379028,0.817749
-0.446411,0.163818,0.871704
0.462402,-0.278442,1.030029
-0.423218,-0.215454,0.741943
0.104248,0.056396,1.054565
0.120728,-0.391724,0.848145
-0.495117,0.120850,0.827393
0.463745,-0.247681,1.032349
-0.319702,-0.273804,0.753540
-0.001587,0.084839,1.030151
0.206543,-0.414429,0.870239
-0.535400,0.069214,0.786011
0.441284,-0.214111,1.030396
-0.254272,-0.284424,0.734985
-0.107178,0.122925,0.991211
0.287354,-0.403076,0.894043
-0.550415,0.026489,0.752441
0.402466,-0.155640,1.042236
-0.209839,-0.299683,0.720581
-0.228027,0.167725,0.967529
0.359009,-0.381470,0.939087
-0.546875,-0.048950,0.736084
0.339233,-0.095703,1.048950
-0.154663,-0.334961,0.731445
-0.336304,0.180542,0.921387
0.408691,-0.364136,0.963379
-0.518066,-0.092407,0.716919
0.242432,-0.024170,1.049805
-0.066284,-0.366455,0.760986
-0.427002,0.189453,0.885498
0.430054,-0.319458,0.977295
-0.487671,-0.146606,0.717896
0.139160,0.033447,1.035522
0.042847,-0.385498,0.799683
-0.502808,0.175781,0.841309
0.437866,-0.273315,1.000854
-0.396484,-0.220093,0.736694
0.040039,0.091919,1.024048
0.140747,-0.404175,0.829712
-0.552734,0.141113,0.805054
0.429443,-0.233032,1.000488
-0.294800,-0.265625,0.734985
-0.057129,0.126221,0.997437
0.226196,-0.414917,0.863281
-0.576660,0.091187,0.765625
0.410278,-0.194580,1.011475
-0.236206,-0.285889,0.718384
-0.179321,0.170044,0.973755
0.307251,-0.399780,0.896362
-0.577637,0.039551,0.757446
0.362427,-0.136475,1.016846
-0.184937,-0.321411,0.719116
-0.277832,0.176880,0.924316
0.365234,-0.387939,0.920532
-0.573486,-0.026611,0.723999
0.290161,-0.068481,1.020020
-0.120728,-0.354858,0.738037
-0.385132,0.189453,0.890747
0.406128,-0.345703,0.942749
-0.543579,-0.085938,0.700195
0.188599,0.007935,1.018311
-0.042603,-0.378784,0.767822
-0.476318,0.214233,0.868408
0.433838,-0.310913,0.980225
-0.471069,-0.160156,0.717529
0.093384,0.080444,1.028198
0.056030,-0.394897,0.793945
-0.543945,0.200317,0.841309
0.438721,-0.267090,0.994385
-0.364746,-0.217285,0.739868
0.014893,0.110840,1.014160
0.161499,-0.401855,0.828247
-0.576904,0.151489,0.789673
0.431641,-0.221191,0.999268
-0.266968,-0.277954,0.731689
-0.093140,0.156128,0.978149
0.251465,-0.390747,0.877319
-0.599121,0.110596,0.758179
0.399170,-0.165894,1.001221
-0.195801,-0.329468,0.711914
-0.204224,0.186523,0.959473
0.335327,-0.385376,0.905029
-0.595581,0.059448,0.734863
0.332153,-0.112671,1.010864
-0.130127,-0.377197,0.705444
-0.313843,0.208252,0.911011
0.393066,-0.346802,0.932129
-0.566528,-0.005249,0.716797
0.242432,-0.031006,0.995117
-0.069458,-0.393188,0.736084
-0.418335,0.218018,0.879395
0.428833,-0.305420,0.961548
-0.508667,-0.093628,0.715088
0.136963,0.050171,1.011353
0.017578,-0.395630,0.778320
-0.498291,0.206787,0.851929
0.444214,-0.260742,0.981689
-0.398071,-0.138672,0.750366
0.056763,0.103882,1.017822
0.127319,-0.400757,0.813843
-0.562866,0.182373,0.799561
0.440308,-0.208008,0.997314
-0.278564,-0.240479,0.743530
-0.051758,0.155762,0.985962
0.229858,-0.386841,0.857300
-0.584351,0.134033,0.774780
0.420410,-0.169434,0.998291
-0.190674,-0.309204,0.728882
-0.161255,0.193115,0.960815
0.324219,-0.395508,0.885864
-0.585083,0.072876,0.744751
0.360352,-0.107178,1.006836
-0.114014,-0.367554,0.711792
-0.274170,0.206055,0.913330
0.396729,-0.369019,0.925415
-0.565308,-0.011230,0.712646
0.266479,-0.036743,0.993530
-0.058716,-0.393921,0.733276
-0.389648,0.217773,0.879517
0.441895,-0.320557,0.958008
-0.496704,-0.093994,0.733643
0.141846,0.051025,1.010254
0.030029,-0.389404,0.773560
-0.478638,0.215088,0.840332
0.451172,-0.262085,0.984863
-0.385010,-0.156128,0.766357
0.055176,0.104248,1.019409
0.131348,-0.396729,0.815430
-0.554199,0.186279,0.795654
0.460938,-0.222168,0.997925
-0.267700,-0.226196,0.763184
-0.058105,0.157227,0.991455
0.249756,-0.412964,0.863770
-0.583740,0.131592,0.771973
0.426880,-0.163086,1.006104
-0.152466,-0.293091,0.761230
-0.173096,0.184448,0.941040
0.345337,-0.397095,0.897217
-0.570312,0.071289,0.756714
0.352295,-0.088379,1.007324
-0.073975,-0.363037,0.736938
-0.289673,0.186157,0.890991
0.412354,-0.364868,0.931030
-0.543823,-0.054077,0.714355
0.244751,-0.020874,0.992798
-0.011597,-0.403198,0.741577
-0.399536,0.206421,0.858643
0.455078,-0.314697,0.957642
-0.473511,-0.112427,0.742798
0.132568,0.052734,1.015381
0.077515,-0.413330,0.783691
-0.493286,0.198608,0.820557
0.464600,-0.269043,0.982544
-0.376953,-0.178467,0.754883
0.035889,0.114502,1.010864
0.181763,-0.420044,0.832764
-0.558105,0.168579,0.781982
0.467163,-0.225586,0.999634
-0.250854,-0.205688,0.779663
-0.072266,0.145142,0.971680
0.275879,-0.428223,0.870361
-0.566895,0.110352,0.766235
0.430420,-0.165039,1.010132
-0.127075,-0.293945,0.777466
-0.182373,0.165894,0.937256
0.353149,-0.412964,0.899414
-0.549438,0.050537,0.759399
0.368652,-0.104858,1.004272
-0.044189,-0.363159,0.759521
-0.297974,0.164917,0.878662
0.422119,-0.374878,0.939819
-0.515503,-0.066162,0.739502
0.255615,-0.026123,0.994629
0.022583,-0.400391,0.767090
-0.398560,0.177368,0.837769
0.464966,-0.341187,0.973633
-0.459595,-0.134033,0.747559
0.139648,0.044312,1.008545
0.088989,-0.405396,0.788452
-0.477417,0.164551,0.794678
0.468384,-0.288086,0.983765
-0.369019,-0.197510,0.758423
0.041870,0.098511,1.009155
0.182251,-0.436157,0.825806
-0.543213,0.121094,0.770386
0.467041,-0.244873,0.995972
-0.245483,-0.219360,0.802490
-0.070190,0.146973,0.983643
0.281494,-0.443970,0.867065
-0.565186,0.090576,0.755981
0.424561,-0.175049,1.014648
-0.119507,-0.304932,0.791626
-0.168823,0.166870,0.956055
0.360962,-0.432983,0.911255
-0.551392,0.051270,0.765015
0.364624,-0.109009,1.017578
-0.025879,-0.372925,0.784424
-0.270386,0.157471,0.896484
0.425903,-0.403198,0.945190
-0.510254,-0.058105,0.743164
0.276611,-0.046143,1.010132
0.041016,-0.426270,0.770386
-0.366943,0.154175,0.855591
0.466431,-0.375366,0.963623
-0.463013,-0.133911,0.748535
0.179321,0.015503,1.010254
0.098267,-0.447754,0.782837
-0.447510,0.144287,0.816650
0.487915,-0.332275,0.982666
-0.386963,-0.193237,0.756836
0.070801,0.075562,1.010620
0.195801,-0.458374,0.817139
-0.499512,0.085083,0.766602
0.475464,-0.273193,1.003418
-0.278687,-0.213379,0.788452
-0.028320,0.123901,1.003296
0.283081,-0.474731,0.864746
-0.533691,0.062988,0.750854
0.436523,-0.211548,1.016968
-0.166138,-0.262817,0.807129
-0.112915,0.144775,0.985840
0.360107,-0.449219,0.918213
-0.522827,0.049561,0.777832
0.391113,-0.134644,1.023438
-0.049316,-0.327515,0.812744
-0.212036,0.151733,0.946533
0.423218,-0.427002,0.946533
-0.491089,-0.047607,0.761963
0.310425,-0.067017,1.022339
0.034058,-0.414673,0.792847
-0.303345,0.140991,0.892700
0.480591,-0.394775,0.971069
-0.454102,-0.126587,0.762451
0.224609,-0.017578,1.028076
0.095947,-0.433228,0.810181
-0.387329,0.131104,0.854980
0.501465,-0.339111,1.012329
-0.389771,-0.195679,0.760010
0.118164,0.046875,1.031494
0.191162,-0.457520,0.831787
-0.447754,0.094482,0.801514
0.506592,-0.302979,1.024170
-0.300903,-0.215332,0.790283
0.019287,0.104736,1.025024
0.283081,-0.466309,0.879517
-0.487427,0.048462,0.779541
0.465576,-0.224487,1.050415
-0.192261,-0.237549,0.831055
-0.074829,0.156494,1.018188
0.373657,-0.449219,0.933350
-0.500122,0.032959,0.787964
0.420044,-0.155396,1.058838
-0.068848,-0.330566,0.825195
-0.160522,0.163330,0.998047
0.446777,-0.420898,0.974121
-0.476685,-0.040283,0.781860
0.362305,-0.081299,1.056885
0.045898,-0.407959,0.825073
-0.245850,0.164185,0.956299
0.500610,-0.380493,1.015869
-0.439575,-0.112183,0.779175
0.276123,-0.025269,1.051147
0.090088,-0.404785,0.838745
-0.327881,0.150146,0.912476
0.530396,-0.347900,1.040161
-0.380371,-0.171753,0.780396
0.180542,0.032837,1.050293
0.202026,-0.440918,0.864502
-0.391235,0.090088,0.848633
0.538452,-0.295532,1.061279
-0.296875,-0.209717,0.799561
0.078369,0.094971,1.050903
0.298340,-0.449341,0.910400
-0.446045,0.064575,0.809204
0.511841,-0.221436,1.082153
-0.207886,-0.238892,0.829468
-0.013428,0.154175,1.056641
0.386353,-0.430542,0.963013
-0.468872,0.053467,0.819946
0.469238,-0.157715,1.090698
-0.106567,-0.276489,0.848022
-0.092896,0.181030,1.044189
0.448608,-0.421265,1.000977
-0.455811,-0.019043,0.807739
0.423218,-0.103271,1.099609
0.029297,-0.354736,0.873535
-0.186646,0.191772,1.015991
0.511841,-0.380737,1.040527
-0.417725,-0.085571,0.801147
0.359497,-0.047363,1.097168
0.073853,-0.360107,0.878174
-0.265747,0.186035,0.983154
0.551147,-0.322144,1.080200
-0.371704,-0.154541,0.805908
0.253906,0.037964,1.097046
0.179688,-0.418823,0.889282
-0.332886,0.125610,0.907715
0.574829,-0.286865,1.099121
-0.303955,-0.197388,0.814087
0.153076,0.099243,1.092896
0.281738,-0.447632,0.923828
-0.402832,0.072754,0.850220
0.556519,-0.234375,1.105225
-0.217285,-0.223267,0.847168
0.056763,0.150146,1.090210
0.370483,-0.421997,0.978394
-0.437988,0.071045,0.846802
0.524536,-0.164673,1.122803
-0.124268,-0.235474,0.871338
-0.031128,0.196289,1.089478
0.452881,-0.404175,1.020996
-0.444336,0.010986,0.834839
0.479370,-0.108276,1.137939
0.011719,-0.326416,0.894165
-0.126953,0.215088,1.065186
0.507446,-0.366333,1.059204
-0.422974,-0.043823,0.831299
0.423828,-0.059448,1.140625
0.050537,-0.338501,0.895508
-0.211060,0.216431,1.039673
0.557739,-0.313965,1.099609
-0.380127,-0.114746,0.819824
0.338257,0.010864,1.135010
0.140381,-0.373535,0.915283
-0.284058,0.174561,0.978638
0.586548,-0.275513,1.124756
-0.310303,-0.182129,0.831421
0.235596,0.072388,1.124878
0.246216,-0.415039,0.938477
-0.347168,0.102539,0.902588
0.581909,-0.237183,1.129517
-0.242554,-0.222046,0.854126
0.128662,0.130005,1.114502
0.339233,-0.414551,0.978271
-0.407349,0.082520,0.876587
0.554321,-0.175903,1.139771
-0.165039,-0.228394,0.878296
0.030762,0.183350,1.110107
0.419556,-0.399780,1.013794
-0.432373,0.039062,0.857300
0.526245,-0.132446,1.149170
-0.056641,-0.277710,0.883911
-0.064697,0.206665,1.092407
0.471191,-0.366333,1.039551
-0.432007,-0.013672,0.844238
0.474976,-0.086426,1.157349
0.006348,-0.318604,0.878296
-0.152100,0.220581,1.063232
0.523804,-0.326416,1.083008
-0.408691,-0.077515,0.831787
0.406006,-0.019653,1.160156
0.067749,-0.344604,0.899170
-0.242310,0.207520,1.030273
0.564941,-0.296509,1.119629
-0.364258,-0.150635,0.816406
0.304077,0.027954,1.141968
0.164062,-0.377686,0.919922
-0.314331,0.141235,0.943237
0.585571,-0.257812,1.130981
-0.293457,-0.215820,0.838745
0.192993,0.089111,1.129272
0.260620,-0.406616,0.950317
-0.385986,0.101929,0.887939
0.574585,-0.213379,1.135986
-0.222900,-0.235962,0.854980
0.081665,0.146362,1.109741
0.345947,-0.396851,0.977173
-0.424561,0.065796,0.861450
0.543701,-0.160889,1.141846
-0.127075,-0.293823,0.859619
-0.017090,0.168457,1.089111
0.405884,-0.376221,1.007568
-0.435913,0.009521,0.844238
0.505737,-0.122070,1.154175
-0.060913,-0.317627,0.839111
-0.108765,0.196045,1.065918
0.459473,-0.349121,1.041748
-0.445312,-0.042847,0.818115
0.441650,-0.066162,1.156982
-0.027954,-0.321167,0.855225
-0.208374,0.213745,1.045532
0.514771,-0.312012,1.075317
-0.420776,-0.099854,0.800781
0.355835,-0.015259,1.146362
0.059814,-0.332275,0.881836
-0.287964,0.172974,0.963989
0.539185,-0.280640,1.096802
-0.366089,-0.187256,0.788330
0.244873,0.044556,1.120361
0.155762,-0.378052,0.902710
-0.366333,0.126831,0.911865
0.539429,-0.245972,1.102539
-0.311279,-0.225220,0.806763
0.136230,0.087891,1.096191
0.243530,-0.391846,0.929321
-0.422119,0.078491,0.875122
0.531738,-0.209473,1.107544
-0.234985,-0.267944,0.814575
0.031006,0.117188,1.068970
0.306641,-0.378174,0.943604
-0.454712,0.037964,0.836792
0.500366,-0.180176,1.112427
-0.149902,-0.310181,0.812988
-0.064941,0.149414,1.046753
0.369995,-0.366821,0.967163
-0.471436,-0.008667,0.800415
0.455078,-0.129028,1.118530
-0.118286,-0.296997,0.814453
-0.178345,0.193726,1.031494
0.429565,-0.341309,1.011108
-0.479980,-0.071289,0.777466
0.382690,-0.061890,1.125122
-0.067017,-0.325806,0.817993
-0.277954,0.174194,0.971924
0.474243,-0.323853,1.034180
-0.443726,-0.127686,0.757202
0.282837,-0.007690,1.107300
0.021729,-0.355347,0.830444
-0.359863,0.157837,0.915527
0.495117,-0.289062,1.053955
-0.403809,-0.200073,0.752441
0.177368,0.039185,1.080444
0.117310,-0.382446,0.865723
-0.434570,0.122314,0.863525
0.495361,-0.255615,1.063965
-0.363403,-0.243896,0.767212
0.072266,0.091431,1.063110
0.204712,-0.395874,0.883545
-0.481323,0.074219,0.823242
0.479492,-0.230713,1.060181
-0.250488,-0.286011,0.769531
-0.025879,0.108276,1.031128
0.277588,-0.398926,0.903931
-0.515747,0.035400,0.788696
0.456665,-0.188965,1.070557
-0.206055,-0.292236,0.760864
-0.127441,0.143188,1.006348
0.343262,-0.385620,0.935791
-0.531128,-0.013794,0.765991
0.405029,-0.139526,1.071289
-0.165161,-0.309692,0.761597
-0.252686,0.186035,0.979126
0.402466,-0.354614,0.981567
-0.517822,-0.079956,0.734375
0.322144,-0.072266,1.068237
-0.098267,-0.335205,0.776367
-0.342896,0.163574,0.913818
0.431152,-0.335938,0.992798
-0.486938,-0.123413,0.721191
0.226807,0.001709,1.066772
-0.012207,-0.371826,0.792847
-0.430786,0.177002,0.883789
0.449585,-0.298950,1.006470
-0.459473,-0.172363,0.729492
0.131226,0.050537,1.046265
0.086304,-0.394653,0.827637
-0.499878,0.147705,0.843628
0.456543,-0.274536,1.019653
-0.373291,-0.228638,0.749023
0.033691,0.092041,1.030762
0.169922,-0.405762,0.849976
-0.543091,0.110840,0.798462
0.449951,-0.245972,1.013794
-0.292725,-0.259399,0.732422
-0.067993,0.127930,1.002563
0.251709,-0.413208,0.872681
-0.567749,0.070679,0.765869
0.418823,-0.197998,1.020508
-0.241577,-0.299316,0.715698
-0.176758,0.159546,0.974121
0.322754,-0.393188,0.908936
-0.575439,0.019409,0.759399
0.366821,-0.144653,1.025269
-0.185547,-0.324341,0.726196
-0.276245,0.176270,0.935303
0.376465,-0.370361,0.943481
-0.568848,-0.032837,0.728638
0.297363,-0.077271,1.030762
-0.133423,-0.368408,0.736938
-0.375122,0.188354,0.900024
0.412964,-0.342285,0.969971
-0.529663,-0.093750,0.710815
0.207642,-0.003784,1.031616
-0.050171,-0.374756,0.764404
-0.455322,0.187866,0.868652
0.427612,-0.313354,0.984009
-0.488159,-0.141846,0.718872
0.112305,0.054443,1.024536
0.033936,-0.399170,0.788086
-0.522949,0.190674,0.848022
0.441772,-0.283447,0.986328
-0.406250,-0.190308,0.742065
0.042114,0.103882,1.013184
0.129395,-0.416992,0.817627
-0.567993,0.162354,0.792480
0.433105,-0.250366,0.990234
-0.311646,-0.244019,0.736328
-0.038940,0.135620,1.007324
0.220337,-0.418823,0.846802
-0.598145,0.134888,0.771118
0.416382,-0.203369,0.998535
-0.241455,-0.300415,0.709473
-0.135498,0.170044,0.982056
0.291992,-0.411255,0.882202
-0.603149,0.103271,0.759399
0.387939,-0.161743,1.010010
-0.190430,-0.343506,0.711304
-0.222046,0.179688,0.949585
0.358398,-0.391357,0.909790
-0.595093,0.052734,0.750366
0.331299,-0.108887,1.007812
-0.142578,-0.363037,0.706543
-0.312988,0.193726,0.907227
0.394409,-0.372559,0.928955
-0.567261,-0.001953,0.718384
0.258545,-0.053589,1.004150
-0.093140,-0.371704,0.735840
-0.391968,0.203247,0.886841
0.414917,-0.331055,0.948975
-0.533325,-0.069092,0.708618
0.180908,0.012695,0.998901
-0.027100,-0.385254,0.760132
-0.465942,0.212402,0.859253
0.433716,-0.295654,0.967773
-0.470337,-0.111206,0.738159
0.102661,0.078125,1.015625
0.054199,-0.400024,0.786377
-0.523682,0.218262,0.840942
0.441162,-0.253784,0.983276
-0.398804,-0.173340,0.741333
0.045898,0.111206,1.018188
0.140381,-0.414429,0.807617
-0.569092,0.200439,0.807739
0.440796,-0.226440,0.995605
-0.308838,-0.213623,0.747437
-0.028442,0.147217,1.002563
0.217163,-0.413086,0.849609
-0.594116,0.172241,0.777954
0.429810,-0.192993,1.002563
-0.239258,-0.261353,0.742554
-0.098633,0.172363,0.972046
0.291504,-0.393188,0.880981
-0.601807,0.135376,0.764771
0.411987,-0.164429,1.007202
-0.175781,-0.303711,0.736084
-0.184692,0.190674,0.943481
0.350464,-0.385132,0.902466
-0.579712,0.084839,0.760132
0.365234,-0.111938,0.997559
-0.118896,-0.350220,0.728882
-0.254150,0.192749,0.903931
0.396362,-0.349609,0.932495
-0.552490,0.017700,0.732422
0.295166,-0.058838,0.997559
-0.067017,-0.397217,0.728760
-0.333252,0.186035,0.870117
0.421753,-0.322876,0.946411
-0.538818,-0.050293,0.713623
0.227173,0.010132,1.000000
-0.011719,-0.416992,0.739380
-0.407104,0.194824,0.847534
0.446289,-0.306152,0.954102
-0.487305,-0.082153,0.738647
0.167358,0.055054,1.020874
0.038818,-0.422729,0.766846
-0.468506,0.196899,0.831665
0.460205,-0.282593,0.972290
-0.440430,-0.107544,0.752441
0.103271,0.090698,1.025513
0.107178,-0.416748,0.795776
-0.525757,0.192749,0.813110
0.462646,-0.265137,0.982666
-0.370605,-0.146484,0.763672
0.041016,0.140747,1.020874
0.179077,-0.425537,0.827148
-0.563721,0.177979,0.788086
0.458618,-0.239380,0.991821
-0.295776,-0.182129,0.766479
-0.027832,0.162598,1.004395
0.248047,-0.413086,0.865356
-0.588745,0.140015,0.769287
0.446899,-0.212646,0.995117
-0.210815,-0.243530,0.770508
-0.097900,0.180542,0.974487
0.305298,-0.407104,0.892090
-0.584595,0.120605,0.770142
0.423584,-0.182373,1.006226
-0.142212,-0.300659,0.770508
-0.165405,0.178589,0.940674
0.361328,-0.380249,0.911377
-0.563599,0.074707,0.767944
0.377563,-0.134399,1.008301
-0.085693,-0.353149,0.762329
-0.231567,0.168823,0.903564
0.399414,-0.370972,0.935425
-0.551270,0.015991,0.752930
0.322998,-0.083374,0.993652
-0.032227,-0.400391,0.760498
-0.306519,0.162354,0.873169
0.432129,-0.363037,0.950073
-0.520508,-0.051270,0.739990
0.250977,-0.043335,0.999512
0.007935,-0.422241,0.756714
-0.363770,0.158203,0.843018
0.456299,-0.352539,0.957886
-0.487305,-0.088623,0.738159
0.191528,0.011230,1.005493
0.060425,-0.448242,0.764404
-0.539062,0.194702,0.803833
0.467041,-0.328979,0.962158
-0.356445,-0.148315,0.760498
0.036743,0.140747,1.013916
0.186768,-0.408569,0.832031
-0.572021,0.174316,0.784668
0.461914,-0.245972,0.989258
-0.290649,-0.200195,0.760010
-0.037109,0.168091,1.002441
0.254395,-0.404663,0.872192
-0.582275,0.130127,0.774414
0.447144,-0.206909,1.002319
-0.206909,-0.255981,0.762573
-0.105591,0.179077,0.973267
0.319336,-0.397461,0.896118
-0.585571,0.119507,0.771484
0.409668,-0.161133,1.006836
-0.131348,-0.314575,0.770142
-0.170288,0.178101,0.937012
0.360840,-0.385132,0.913696
-0.567505,0.082520,0.772827
0.376587,-0.127563,1.014282
-0.076294,-0.371826,0.759033
-0.236816,0.169312,0.905273
0.394775,-0.370483,0.932373
-0.553345,0.016846,0.749146
0.328613,-0.084473,1.003540
-0.037354,-0.401367,0.747192
-0.303955,0.162720,0.878540
0.431763,-0.364502,0.939209
-0.527588,-0.038574,0.734863
0.263550,-0.035278,1.001465
0.000854,-0.415894,0.756836
-0.357910,0.162842,0.850586
0.450806,-0.345825,0.952393
-0.503418,-0.077148,0.739990
0.218018,-0.008179,1.006226
0.041504,-0.424927,0.769775
-0.412109,0.156494,0.831787
0.467651,-0.345703,0.962646
-0.463257,-0.112183,0.742920
0.160278,0.031860,1.011353
0.080933,-0.430542,0.788086
-0.464355,0.151001,0.804932
0.484009,-0.336060,0.961548
-0.429932,-0.149292,0.752808
0.107544,0.072754,1.012085
0.137573,-0.440308,0.809204
-0.499268,0.137085,0.792236
0.484741,-0.317749,0.973633
-0.379761,-0.150879,0.771973
0.051636,0.108765,1.015259
0.198608,-0.455322,0.839600
-0.525391,0.124390,0.778198
0.481445,-0.292725,0.990845
-0.327515,-0.180542,0.781860
-0.006348,0.133057,1.014893
0.256958,-0.471558,0.851807
-0.535278,0.105713,0.764771
0.467041,-0.265747,0.996948
-0.258667,-0.220581,0.798340
-0.056641,0.153320,1.006104
0.295410,-0.451416,0.881714
-0.544922,0.080322,0.771118
0.451904,-0.227051,1.020264
-0.197510,-0.244507,0.809937
-0.091187,0.156006,0.993286
0.334351,-0.453613,0.900024
-0.546143,0.075562,0.776733
0.426758,-0.190186,1.022827
-0.129517,-0.291016,0.804321
-0.144775,0.156860,0.982056
0.376343,-0.449219,0.913330
-0.538208,0.057251,0.780640
0.399292,-0.159058,1.018921
-0.078735,-0.333374,0.809326
-0.187866,0.148071,0.956543
0.408447,-0.433838,0.937988
-0.526001,0.006958,0.763916
0.366455,-0.121704,1.029541
-0.024292,-0.374878,0.798828
-0.231567,0.140503,0.930542
0.440063,-0.420044,0.948608
-0.504150,-0.035645,0.756714
0.328491,-0.089233,1.028931
0.019165,-0.408569,0.801025
-0.273193,0.137573,0.904663
0.471436,-0.406860,0.969971
-0.479370,-0.085571,0.752808
0.284790,-0.054443,1.027588
0.061279,-0.417725,0.804565
-0.314819,0.138184,0.886230
0.488525,-0.388794,0.991699
-0.457642,-0.115845,0.752197
0.247925,-0.022217,1.035400
0.089722,-0.418579,0.816528
-0.352783,0.134766,0.883667
0.505249,-0.366211,1.001953
-0.426270,-0.156738,0.757324
0.192017,0.010498,1.034546
0.126831,-0.418213,0.830078
-0.383545,0.136841,0.866943
0.529785,-0.353149,1.024048
-0.394897,-0.182861,0.751831
0.146240,0.046387,1.032593
0.195557,-0.437622,0.860718
-0.410522,0.106812,0.834473
0.532715,-0.332642,1.031494
-0.343384,-0.219482,0.772217
0.095703,0.066284,1.039062
0.247437,-0.448364,0.873291
-0.429932,0.086304,0.815918
0.521362,-0.300659,1.037842
-0.284546,-0.218750,0.814941
0.043335,0.104614,1.042725
0.304565,-0.464722,0.904297
-0.457397,0.072266,0.799194
0.511597,-0.263062,1.054077
-0.224243,-0.236206,0.827637
-0.002686,0.137817,1.047852
0.352539,-0.450562,0.939941
-0.469360,0.074219,0.811646
