-0.397583,0.176514,0.834595
0.497437,-0.215332,1.077148
-0.161377,-0.240845,0.852539
-0.045166,0.154907,1.054565
0.396240,-0.446045,0.964233
-0.473999,0.043091,0.815308
0.479370,-0.158936,1.093018
-0.100586,-0.282593,0.852783
-0.097656,0.173706,1.047241
0.446289,-0.438354,0.989136
-0.466553,0.012451,0.814697
0.445312,-0.128174,1.099243
-0.010742,-0.328003,0.872803
-0.146851,0.179932,1.028809
0.478638,-0.408081,1.021973
-0.453125,-0.027710,0.797363
0.415649,-0.073853,1.112915
0.046143,-0.364502,0.872437
-0.190796,0.187744,1.016235
0.511841,-0.378540,1.043457
-0.433105,-0.068604,0.802979
0.374390,-0.037964,1.117554
0.072388,-0.356567,0.880249
-0.243286,0.181519,0.998657
0.544434,-0.360107,1.064209
-0.401123,-0.138306,0.786621
0.316284,0.000366,1.109741
0.118408,-0.369019,0.902832
-0.290527,0.183838,0.985107
0.569336,-0.334229,1.087524
-0.368774,-0.149902,0.804077
0.273560,0.026001,1.102051
0.179443,-0.387207,0.921021
-0.327637,0.156372,0.939941
0.583008,-0.303711,1.104858
-0.329956,-0.180542,0.818970
0.224243,0.068237,1.103027
0.238892,-0.408203,0.931641
-0.350586,0.119019,0.902466
0.585571,-0.278564,1.112061
-0.293579,-0.202271,0.825928
0.172241,0.105957,1.106323
0.296509,-0.425293,0.955933
-0.382080,0.093750,0.870728
0.573486,-0.244385,1.117188
-0.240112,-0.232544,0.842651
0.114990,0.127808,1.107300
0.348877,-0.425293,0.972778
-0.407837,0.088501,0.873291
0.558472,-0.204102,1.132202
-0.195068,-0.235229,0.857422
0.056152,0.155518,1.107300
0.390991,-0.425659,0.993164
-0.419312,0.074097,0.864868
0.553345,-0.179688,1.146606
-0.151245,-0.246216,0.870728
0.011597,0.182251,1.106323
0.424561,-0.418579,1.009644
-0.428589,0.059692,0.862305
0.538940,-0.150024,1.147949
-0.099365,-0.267700,0.880615
-0.030518,0.198364,1.100586
0.445312,-0.396118,1.021240
-0.420654,0.027222,0.861694
0.519531,-0.123413,1.159058
-0.034546,-0.304932,0.890625
-0.069092,0.190552,1.085815
0.462524,-0.377319,1.030273
-0.430420,0.011108,0.857544
0.504761,-0.097412,1.178223
-0.006836,-0.335815,0.887085
-0.105103,0.188843,1.071777
0.483276,-0.348877,1.053589
-0.432861,-0.012695,0.844849
0.482178,-0.068115,1.181030
-0.006348,-0.339355,0.875610
-0.148193,0.206055,1.066406
0.502930,-0.348511,1.072510
-0.433716,-0.026245,0.833496
0.452393,-0.036499,1.178223
0.017334,-0.337036,0.880127
-0.194336,0.213013,1.055908
0.522095,-0.331177,1.079712
-0.424194,-0.068970,0.811401
0.407593,-0.015503,1.170044
0.036621,-0.334717,0.897583
-0.236450,0.199097,1.031982
0.540527,-0.309692,1.100952
-0.405151,-0.113525,0.801514
0.369141,0.007568,1.160645
0.076904,-0.327271,0.906982
-0.261841,0.178223,1.003174
0.555420,-0.297607,1.111694
-0.385742,-0.157349,0.795532
0.318237,0.029663,1.149048
0.119263,-0.354858,0.907715
-0.299805,0.156372,0.959839
0.558594,-0.288330,1.109619
-0.361328,-0.195312,0.795410
0.265259,0.049927,1.137939
0.160767,-0.387451,0.908691
-0.335571,0.137207,0.923462
0.565674,-0.283203,1.111938
-0.328613,-0.233887,0.792603
0.202881,0.082153,1.129150
0.201782,-0.406738,0.913940
-0.382202,0.135864,0.905762
0.556030,-0.253784,1.110840
-0.305054,-0.247559,0.808960
0.134766,0.099121,1.107788
0.253052,-0.404785,0.924438
-0.419312,0.106812,0.872803
0.548340,-0.234131,1.105713
-0.274414,-0.267944,0.804321
0.080688,0.112793,1.088379
0.278198,-0.390869,0.935181
-0.437744,0.086792,0.861328
0.536499,-0.206299,1.113281
-0.212524,-0.276123,0.821167
0.012695,0.115967,1.068726
0.308716,-0.391968,0.936401
-0.461060,0.058105,0.826050
0.514038,-0.175415,1.115479
-0.166016,-0.285278,0.816406
-0.045410,0.131714,1.049561
0.343018,-0.388062,0.949341
-0.472778,0.027832,0.821167
0.490112,-0.159058,1.119385
-0.158325,-0.296997,0.796509
-0.110474,0.152344,1.031982
0.381714,-0.386963,0.969116
-0.490234,-0.007202,0.794556
0.453613,-0.129639,1.113770
-0.142944,-0.290771,0.795288
-0.183472,0.173462,1.012939
0.416626,-0.368896,0.984009
-0.494751,-0.043579,0.780640
0.403320,-0.083130,1.115479
-0.115967,-0.296021,0.795044
-0.253418,0.179199,0.985596
0.442139,-0.364380,1.004517
-0.495728,-0.081177,0.755859
0.348022,-0.050903,1.110474
-0.083008,-0.290405,0.815674
-0.311890,0.177856,0.953979
0.452271,-0.353149,1.010742
-0.477539,-0.125732,0.733521
0.294556,-0.021362,1.096069
-0.036377,-0.336670,0.807739
-0.369873,0.170776,0.914795
0.470459,-0.344971,1.015869
-0.453125,-0.160522,0.734741
0.227417,0.019775,1.077515
0.020630,-0.361938,0.822388
-0.425537,0.163330,0.890625
0.472778,-0.322754,1.020142
-0.446411,-0.199463,0.730469
0.166382,0.045654,1.063232
0.075806,-0.382690,0.832642
-0.475220,0.171143,0.870972
0.470581,-0.301392,1.026001
-0.422852,-0.226196,0.735474
0.094360,0.066895,1.048462
0.126221,-0.395752,0.838257
-0.500366,0.141357,0.841064
0.467407,-0.278564,1.021851
-0.364868,-0.211670,0.758423
0.034302,0.091919,1.034180
0.176636,-0.420898,0.842285
-0.525146,0.127075,0.815552
0.454102,-0.244019,1.030518
-0.311157,-0.249756,0.761353
-0.018433,0.102417,1.014160
0.219238,-0.416016,0.860352
-0.548218,0.096924,0.786011
0.438232,-0.216187,1.019409
-0.265747,-0.284302,0.742676
-0.080933,0.120117,0.989746
0.267578,-0.432129,0.874512
-0.569214,0.075073,0.766724
0.421631,-0.186401,1.030029
-0.238281,-0.282104,0.727783
-0.147095,0.136230,0.982910
0.296753,-0.413696,0.890869
-0.575806,0.045288,0.751343
0.400757,-0.169800,1.027344
-0.220825,-0.305298,0.717407
-0.205688,0.166016,0.967041
0.333374,-0.405884,0.912354
-0.582520,0.022949,0.740234
0.365723,-0.136841,1.025024
-0.195312,-0.302246,0.732544
-0.267212,0.175903,0.935425
0.360596,-0.393433,0.928101
-0.574707,-0.011108,0.737549
0.316650,-0.098999,1.031006
-0.160400,-0.341797,0.725952
-0.324829,0.184204,0.916870
0.396973,-0.391113,0.931641
-0.564331,-0.025269,0.728027
0.273560,-0.058594,1.021973
-0.126587,-0.353027,0.742065
-0.380371,0.194336,0.898071
0.409912,-0.369751,0.942627
-0.544556,-0.053833,0.720459
0.230469,-0.022705,1.023438
-0.087280,-0.376343,0.745361
-0.436523,0.214600,0.884155
0.426025,-0.352783,0.957642
-0.533569,-0.109497,0.700073
0.168823,0.019897,1.018921
-0.026978,-0.396118,0.759399
-0.487183,0.226074,0.871094
0.434937,-0.325195,0.968628
-0.501831,-0.126465,0.708130
0.121460,0.061035,1.020630
0.027100,-0.398926,0.784790
-0.516968,0.223267,0.848389
0.437012,-0.294312,0.977783
-0.440063,-0.159546,0.734741
0.075195,0.089111,1.019409
0.080078,-0.403809,0.798828
-0.545532,0.220703,0.830444
0.448975,-0.276978,0.984497
-0.380981,-0.191040,0.741455
0.032471,0.111694,1.022827
0.134644,-0.410767,0.822998
-0.572998,0.205078,0.811279
0.432617,-0.251587,0.986084
-0.327759,-0.219238,0.739502
-0.002319,0.121216,1.001099
0.186890,-0.400879,0.843018
-0.588745,0.188110,0.787598
0.435303,-0.225952,0.985107
-0.284912,-0.244751,0.734985
-0.062744,0.142334,0.981812
0.239014,-0.403687,0.856201
-0.586304,0.162354,0.779419
0.423706,-0.183838,0.991211
-0.247559,-0.283813,0.731445
-0.113525,0.160522,0.971313
0.285767,-0.396484,0.880371
-0.594849,0.143311,0.780518
0.414307,-0.163940,1.012817
-0.206787,-0.288208,0.735840
-0.156982,0.160645,0.948120
0.318115,-0.394653,0.893433
-0.590332,0.128540,0.761597
0.397827,-0.125122,1.012939
-0.163574,-0.314331,0.732544
-0.211914,0.171265,0.918457
0.356567,-0.391235,0.901611
-0.580444,0.109619,0.759888
0.369385,-0.105347,1.014526
-0.124634,-0.347900,0.723999
-0.261597,0.185913,0.911133
0.375732,-0.383057,0.906006
-0.573853,0.080322,0.752930
0.344482,-0.071655,1.005493
-0.092041,-0.358276,0.730713
-0.313599,0.197021,0.898071
0.406128,-0.388550,0.917358
-0.563599,0.015259,0.728271
0.301270,-0.031982,1.008301
-0.055664,-0.365601,0.740479
-0.351807,0.200073,0.886841
0.420654,-0.374268,0.931152
-0.552124,-0.033203,0.710449
0.248901,-0.005615,1.000977
-0.024170,-0.364258,0.757202
-0.391479,0.216553,0.876709
0.435913,-0.342163,0.951660
-0.527710,-0.091431,0.712524
0.198486,0.021240,1.002808
0.011841,-0.387817,0.768311
-0.425537,0.219360,0.860474
0.468506,-0.319580,0.957520
-0.492432,-0.102539,0.728760
0.148315,0.043335,1.012085
0.052734,-0.396362,0.780640
-0.468994,0.233154,0.851562
0.482788,-0.305176,0.975220
-0.454834,-0.128784,0.747559
0.107422,0.079224,1.009277
0.084473,-0.427002,0.779053
-0.497925,0.214355,0.825684
0.484741,-0.274292,0.991455
-0.406738,-0.145874,0.768677
0.062378,0.096436,1.004761
0.127563,-0.428833,0.801880
-0.520874,0.184326,0.804810
0.483643,-0.263672,0.997559
-0.359863,-0.157104,0.776001
0.021362,0.115967,1.002686
0.177368,-0.447876,0.814087
-0.541138,0.159912,0.788696
0.479614,-0.232910,1.006348
-0.311279,-0.159912,0.783936
-0.013550,0.143555,0.997803
0.214722,-0.463623,0.824707
-0.565063,0.141968,0.767578
0.477173,-0.217407,1.015991
-0.272217,-0.177002,0.788452
-0.058228,0.159058,0.989380
0.250732,-0.451416,0.852295
-0.560547,0.109985,0.756592
0.471436,-0.213745,1.012939
-0.233276,-0.198120,0.795532
-0.082275,0.169556,0.994385
0.280029,-0.461060,0.865112
-0.567261,0.092163,0.750977
0.452759,-0.211182,1.008667
-0.189209,-0.218506,0.803833
-0.108276,0.171753,0.981079
0.305542,-0.450562,0.877930
-0.575806,0.093628,0.760498
0.439575,-0.208984,1.010376
-0.158447,-0.251221,0.801758
-0.124756,0.182617,0.979614
0.333252,-0.431396,0.898438
-0.568481,0.089966,0.774170
0.425293,-0.200928,1.007080
-0.124756,-0.296875,0.802124
-0.151978,0.186279,0.977417
0.361084,-0.432617,0.907349
-0.557983,0.076782,0.776611
0.412720,-0.182495,1.004639
-0.102295,-0.323364,0.792725
-0.173218,0.177612,0.969604
0.380249,-0.417847,0.922241
-0.554321,0.052979,0.773438
0.396118,-0.167236,1.007568
-0.068237,-0.363037,0.790161
-0.199219,0.175781,0.953003
0.405640,-0.421265,0.932983
-0.540161,0.028320,0.763794
0.378052,-0.148193,1.012329
-0.041138,-0.387817,0.789673
-0.229492,0.171387,0.937256
0.420654,-0.419556,0.935303
-0.515259,-0.021606,0.759766
0.350586,-0.124756,1.008789
-0.013794,-0.401855,0.779907
-0.251587,0.158936,0.920898
0.445923,-0.419067,0.953735
-0.507446,-0.040649,0.763916
0.325195,-0.098633,1.023193
0.021362,-0.411499,0.788208
-0.270752,0.140381,0.911743
0.458496,-0.403320,0.963867
-0.488770,-0.088989,0.751343
0.300415,-0.074097,1.019775
0.042358,-0.425415,0.781372
-0.294434,0.152588,0.904541
0.483032,-0.402710,0.976807
-0.477295,-0.104614,0.755249
0.269775,-0.047241,1.024780
0.062988,-0.433472,0.794067
-0.319946,0.140991,0.887451
0.502075,-0.384399,0.993530
-0.464722,-0.124023,0.748413
0.241455,-0.025269,1.026489
0.087280,-0.428955,0.803589
-0.330078,0.133057,0.887085
0.501221,-0.380249,0.996948
-0.449097,-0.137573,0.751343
0.219849,-0.007324,1.035278
0.112305,-0.419189,0.820557
-0.358765,0.154785,0.898193
0.520020,-0.355225,1.019775
-0.417480,-0.175171,0.756592
0.188721,0.011963,1.032837
0.146240,-0.431152,0.836182
-0.378540,0.142212,0.875244
0.538940,-0.341309,1.036621
-0.384766,-0.174194,0.775391
0.154175,0.041748,1.040039
0.188721,-0.450684,0.853149
-0.396240,0.116455,0.849976
0.543457,-0.319214,1.045776
-0.346802,-0.192505,0.787109
0.124268,0.070801,1.047607
0.224487,-0.456909,0.867432
-0.408325,0.086670,0.836426
0.541992,-0.302734,1.055542
-0.319702,-0.205444,0.797241
0.095825,0.089355,1.053223
0.265625,-0.458618,0.892090
-0.416504,0.071289,0.827759
0.543701,-0.281738,1.067017
-0.279541,-0.220703,0.821167
0.070435,0.101685,1.058350
0.307251,-0.464844,0.912842
-0.431152,0.059082,0.816528
0.527710,-0.250488,1.077881
-0.236572,-0.229370,0.835693
0.050415,0.132202,1.077271
0.327271,-0.459961,0.924438
-0.449463,0.083618,0.833130
0.534424,-0.227173,1.093750
-0.208252,-0.208374,0.845825
0.029785,0.149658,1.085449
0.364624,-0.454468,0.953125
-0.455078,0.081055,0.837402
0.524780,-0.205933,1.102905
-0.175537,-0.221558,0.851074
0.005737,0.167114,1.089111
0.396729,-0.448975,0.967041
-0.461548,0.083496,0.837524
0.519775,-0.183350,1.107300
-0.149292,-0.229736,0.867798
-0.007080,0.177124,1.089355
0.414307,-0.432129,0.988403
-0.456665,0.071655,0.850464
0.515503,-0.174194,1.115601
-0.115967,-0.249023,0.867554
-0.029053,0.178467,1.083008
0.433472,-0.426514,0.997314
-0.455811,0.056641,0.846191
0.511475,-0.145142,1.130127
-0.093628,-0.270142,0.875732
-0.046265,0.187378,1.087036
0.449463,-0.415771,1.011719
-0.447632,0.028931,0.849609
0.508545,-0.132935,1.143066
-0.062378,-0.296997,0.887085
-0.061890,0.182251,1.087036
0.457031,-0.404175,1.023682
-0.436157,0.037231,0.851685
0.518921,-0.116333,1.152832
-0.036377,-0.303223,0.891602
-0.079590,0.189087,1.072510
0.465088,-0.397827,1.028931
-0.429932,0.017090,0.845459
0.508545,-0.104858,1.162476
-0.014038,-0.306030,0.904907
-0.081787,0.174683,1.074829
0.471558,-0.387451,1.028809
-0.434326,0.011230,0.844482
0.505371,-0.096191,1.165405
0.001465,-0.312500,0.900635
-0.088989,0.186768,1.080688
0.475342,-0.380859,1.031860
-0.432251,0.008179,0.846802
0.506592,-0.087402,1.168335
0.007446,-0.310303,0.900024
-0.107544,0.193604,1.071655
0.472656,-0.360962,1.051514
-0.434937,0.001465,0.847900
0.490234,-0.081055,1.169556
-0.006104,-0.318604,0.885010
-0.119873,0.200073,1.078125
0.487183,-0.347290,1.063232
-0.435547,-0.013672,0.836182
0.476807,-0.061401,1.174194
0.003540,-0.325317,0.882812
-0.145874,0.211060,1.082886
0.506714,-0.337280,1.072388
-0.439209,-0.026978,0.826538
0.450562,-0.035156,1.169312
0.026367,-0.330200,0.884766
-0.181519,0.213623,1.066284
0.522217,-0.329346,1.084106
-0.448364,-0.058594,0.802002
0.421387,-0.024658,1.162109
0.049561,-0.334229,0.888184
-0.224731,0.209106,1.041138
0.546509,-0.318604,1.103638
-0.429810,-0.107544,0.781860
0.366333,0.005981,1.155273
0.090698,-0.325806,0.908569
-0.265869,0.212158,1.022583
0.565430,-0.312134,1.112549
-0.406250,-0.155273,0.796143
0.308472,0.013184,1.134155
0.135986,-0.347900,0.911865
-0.307617,0.179810,0.964844
0.578735,-0.286987,1.121460
-0.361694,-0.207397,0.787109
0.234741,0.047119,1.123169
0.176636,-0.385864,0.909424
-0.348999,0.125977,0.926636
0.575562,-0.262817,1.119141
-0.313232,-0.238037,0.806885
0.157349,0.087036,1.103149
0.232910,-0.394897,0.925415
-0.405151,0.113525,0.890503
0.560303,-0.231079,1.124268
-0.270752,-0.258057,0.813599
0.075562,0.114014,1.088989
0.274536,-0.383911,0.939819
-0.428711,0.062134,0.858887
0.542358,-0.203247,1.120728
-0.198608,-0.299072,0.818115
-0.082397,0.194092,1.088867
0.318115,-0.380981,0.952759
-0.428467,-0.005127,0.845337
0.485352,-0.078857,1.168945
-0.010742,-0.325928,0.877075
-0.152222,0.218140,1.066650
0.493530,-0.324707,1.069214
-0.428833,-0.053955,0.822021
0.428711,-0.039917,1.167480
0.037231,-0.332153,0.886353
-0.227905,0.219482,1.042358
0.528931,-0.298096,1.092163
-0.406250,-0.108643,0.798096
0.359863,0.001831,1.148193
0.098877,-0.328125,0.912598
-0.282471,0.176392,0.985107
0.554565,-0.288208,1.104736
-0.361206,-0.182007,0.798096
0.277588,0.043701,1.135376
0.162842,-0.383545,0.912476
-0.339111,0.132446,0.927124
0.564453,-0.276611,1.110229
-0.309204,-0.226318,0.816162
0.173462,0.087158,1.115112
0.230469,-0.388916,0.930298
-0.387451,0.107666,0.893188
0.555542,-0.234741,1.110962
-0.271362,-0.247681,0.827759
0.095093,0.109619,1.091187
0.291382,-0.395874,0.942017
-0.420654,0.069702,0.855225
0.531372,-0.191772,1.114990
-0.193115,-0.273804,0.832275
0.015015,0.119751,1.073853
0.335205,-0.375610,0.958496
-0.448853,0.035767,0.826904
0.504639,-0.146362,1.127075
-0.132202,-0.319214,0.808472
-0.062622,0.146851,1.051880
0.374146,-0.363281,0.976685
-0.476929,0.005981,0.807495
0.474731,-0.126221,1.128418
-0.119019,-0.313965,0.800049
-0.151733,0.184326,1.041504
0.429321,-0.356567,1.008789
-0.477661,-0.034424,0.792725
0.414307,-0.080933,1.130493
-0.083130,-0.309570,0.813843
-0.241943,0.195679,1.011719
0.470947,-0.340088,1.037231
-0.472168,-0.086548,0.770020
0.342041,-0.027832,1.116455
-0.032104,-0.325928,0.826660
-0.310303,0.154907,0.939575
0.488403,-0.320435,1.045166
-0.434448,-0.155640,0.758301
0.264893,0.009399,1.103638
0.041016,-0.369263,0.840454
-0.385986,0.163696,0.904053
0.485229,-0.295654,1.047607
-0.401123,-0.215088,0.750122
0.177124,0.065308,1.085327
0.115723,-0.365723,0.867554
-0.444702,0.127319,0.865845
0.490845,-0.277222,1.052368
-0.377930,-0.232056,0.756226
0.091187,0.072510,1.059204
0.174561,-0.387329,0.865723
-0.477783,0.106079,0.835205
0.487061,-0.256470,1.053833
-0.299683,-0.277466,0.767456
0.005981,0.099487,1.028198
0.231812,-0.395752,0.875610
-0.507812,0.080688,0.806641
0.470703,-0.216431,1.062500
-0.239380,-0.312378,0.750977
-0.087769,0.124146,1.001099
0.289551,-0.406494,0.896118
-0.531494,0.031372,0.769653
0.442017,-0.182251,1.055908
-0.202881,-0.302002,0.744873
-0.201050,0.160522,0.976318
0.345703,-0.381470,0.933472
-0.539429,-0.020752,0.747925
0.376221,-0.117432,1.064575
-0.160522,-0.314941,0.757324
-0.290039,0.166260,0.940796
0.392090,-0.374146,0.956665
-0.535645,-0.057373,0.725342
0.310425,-0.068848,1.050049
-0.104370,-0.313599,0.781372
-0.365112,0.182129,0.911987
0.419800,-0.348877,0.966797
-0.513916,-0.121460,0.708862
0.218018,-0.015991,1.041992
-0.034546,-0.363159,0.788940
-0.438599,0.181885,0.885498
0.435181,-0.313965,0.999390
-0.498291,-0.155273,0.705933
0.123901,0.046021,1.030884
0.044312,-0.405029,0.806519
-0.500000,0.168579,0.848389
0.446289,-0.284424,1.001465
-0.420654,-0.170532,0.745972
0.054932,0.092651,1.033813
0.119019,-0.426270,0.814331
-0.539429,0.147949,0.814941
0.447632,-0.271484,0.996582
-0.357300,-0.196411,0.752319
-0.007446,0.107788,1.006958
0.176636,-0.435791,0.831787
-0.567749,0.135010,0.795898
0.435059,-0.226318,1.005127
-0.307007,-0.251343,0.722534
-0.062988,0.133545,0.995728
0.227905,-0.429321,0.852539
-0.593384,0.111572,0.769653
0.419800,-0.207031,1.012451
-0.261353,-0.275757,0.719727
-0.118896,0.153442,0.982300
0.267822,-0.424561,0.867310
-0.601074,0.101318,0.761108
0.408691,-0.192749,1.004761
-0.233276,-0.290771,0.713745
-0.176514,0.180298,0.970825
0.317505,-0.411987,0.883911
-0.597534,0.080566,0.752319
0.380737,-0.162354,1.006714
-0.198120,-0.328003,0.704834
-0.222900,0.172607,0.937988
0.344849,-0.387573,0.907227
-0.590942,0.058228,0.746216
0.343872,-0.117676,1.012329
-0.165039,-0.356812,0.709717
-0.276123,0.180054,0.914185
0.372314,-0.368530,0.911621
-0.576660,0.036133,0.729980
0.304321,-0.071167,1.011353
-0.116699,-0.381104,0.722046
-0.337158,0.188477,0.888794
0.394409,-0.349854,0.929932
-0.560913,-0.010864,0.717651
0.251343,-0.026001,1.009766
-0.074097,-0.405396,0.731934
-0.406982,0.208862,0.880737
0.408569,-0.326782,0.938599
-0.542847,-0.047485,0.701660
0.200317,0.018555,1.006958
-0.023071,-0.384888,0.770874
-0.466919,0.214966,0.867432
0.428589,-0.309814,0.965454
-0.492432,-0.094971,0.721069
0.125732,0.079102,1.014038
0.051392,-0.384888,0.790771
-0.512451,0.216431,0.849365
0.438843,-0.270996,0.972168
-0.435303,-0.140137,0.730835
0.072632,0.109253,1.019531
0.124146,-0.402954,0.811035
-0.553345,0.205322,0.826294
0.443359,-0.240601,0.987305
-0.350342,-0.206055,0.731079
0.002930,0.143066,1.005005
0.195557,-0.403442,0.846680
-0.583252,0.189941,0.796021
0.441895,-0.212158,0.997192
-0.260010,-0.253906,0.735840
-0.073975,0.169434,0.985840
0.269653,-0.395752,0.872070
-0.592041,0.163940,0.784180
0.419312,-0.182373,0.993530
-0.187012,-0.309692,0.739380
-0.150635,0.178589,0.947388
0.328735,-0.386230,0.898315
-0.590210,0.114746,0.756836
0.380127,-0.125732,0.995728
-0.113403,-0.358154,0.733521
-0.242065,0.180420,0.912720
0.378418,-0.370361,0.915649
-0.561768,0.036499,0.741211
0.315796,-0.063477,1.002930
-0.068115,-0.382446,0.736450
-0.326172,0.177124,0.873657
0.421753,-0.335815,0.942993
-0.533325,-0.039673,0.723145
0.221069,-0.002075,0.996460
-0.005737,-0.393677,0.758911
-0.410400,0.187622,0.860229
0.446533,-0.308105,0.962402
-0.471191,-0.096313,0.746094
0.142456,0.053467,1.010132
0.072510,-0.394165,0.793823
-0.490112,0.197510,0.825806
0.462891,-0.279541,0.972534
-0.389893,-0.155273,0.754761
0.052124,0.117798,1.021118
0.161255,-0.404541,0.833618
-0.548218,0.169800,0.784058
0.458862,-0.244385,0.986938
-0.276001,-0.193726,0.777344
-0.038208,0.161499,0.997192
0.252441,-0.420166,0.868286
-0.582520,0.129517,0.761841
0.442627,-0.202881,1.001587
-0.170044,-0.283813,0.771484
-0.142334,0.174316,0.958618
0.330811,-0.402954,0.897827
-0.567383,0.096191,0.769043
0.392090,-0.134399,1.014526
-0.079834,-0.354248,0.765747
-0.241699,0.171631,0.907837
0.394165,-0.388306,0.920654
-0.543579,-0.006470,0.748291
0.311157,-0.081543,0.991821
-0.017090,-0.408691,0.757568
-0.331177,0.156982,0.865723
0.437378,-0.354004,0.950195
-0.491333,-0.077148,0.746826
0.207886,-0.008545,0.998901
0.040039,-0.414917,0.761230
-0.421265,0.147827,0.826782
0.466187,-0.332275,0.968506
-0.435913,-0.141724,0.754272
0.115601,0.059082,1.013184
0.113037,-0.419556,0.805176
-0.504272,0.126709,0.785034
0.467773,-0.284424,0.980713
-0.337158,-0.202026,0.764648
0.007568,0.128174,1.016724
0.222046,-0.448120,0.854858
-0.545410,0.097656,0.753296
0.463989,-0.241821,1.009766
-0.217407,-0.228149,0.798706
-0.104858,0.182007,0.990234
0.318481,-0.443237,0.896484
-0.552979,0.072021,0.767944
0.408081,-0.186768,1.013916
-0.096436,-0.322754,0.794434
-0.197021,0.184692,0.952881
0.401733,-0.426758,0.926392
-0.529053,-0.001953,0.760376
0.340088,-0.113403,1.004761
-0.010620,-0.390625,0.784912
-0.280273,0.141357,0.894043
0.453369,-0.384399,0.957886
-0.489258,-0.101318,0.748535
0.245728,-0.046143,1.000122
0.057129,-0.435791,0.773926
-0.357300,0.122437,0.843628
0.482300,-0.337769,0.982056
-0.436157,-0.149658,0.753540
0.140259,0.017944,1.011108
0.118164,-0.450317,0.798828
-0.435547,0.107544,0.804932
0.496704,-0.292969,1.009888
-0.359497,-0.189575,0.764404
0.043579,0.100098,1.017822
0.229248,-0.476440,0.842529
-0.484863,0.057007,0.760864
0.484253,-0.275635,1.022461
-0.261353,-0.216553,0.794312
-0.054443,0.158813,1.018433
0.320557,-0.480469,0.893921
-0.519653,0.061157,0.774902
0.447998,-0.206055,1.035645
-0.142212,-0.282959,0.810547
-0.134155,0.190186,1.012207
0.394775,-0.454712,0.934326
-0.507690,0.025635,0.782715
0.398560,-0.153076,1.033325
-0.026978,-0.365234,0.813965
-0.209106,0.174683,0.968018
0.453003,-0.412964,0.974365
-0.476318,-0.052979,0.777954
0.325317,-0.089233,1.036255
0.052856,-0.414062,0.819580
-0.277222,0.128784,0.920288
0.492798,-0.364014,1.008179
-0.431885,-0.135010,0.781372
0.248657,-0.026978,1.039917
0.094482,-0.423950,0.828003
-0.345093,0.112305,0.878418
0.521729,-0.319580,1.038086
-0.384766,-0.162720,0.778320
0.165405,0.037720,1.052490
0.185425,-0.447998,0.857788
-0.397339,0.071167,0.828369
0.542969,-0.288574,1.055542
-0.317749,-0.197754,0.788818
0.077637,0.103516,1.041870
0.281860,-0.470703,0.891357
-0.441040,0.041870,0.801270
0.512695,-0.248413,1.064453
-0.228149,-0.228027,0.822266
-0.002441,0.161133,1.059937
0.363403,-0.465698,0.931519
-0.475098,0.064209,0.814087
0.494629,-0.196411,1.082520
-0.137085,-0.254028,0.842651
-0.070312,0.202881,1.062256
0.417603,-0.426270,0.978882
-0.465942,0.033203,0.820190
0.456909,-0.139648,1.087891
-0.035889,-0.319702,0.850464
-0.134155,0.201172,1.046875
0.476196,-0.396973,1.018066
-0.449463,-0.032715,0.803955
0.414062,-0.093994,1.100342
0.051025,-0.378052,0.868530
-0.199097,0.188354,1.024536
0.522339,-0.354492,1.050171
-0.418091,-0.086182,0.794922
0.354004,-0.037354,1.101440
0.080566,-0.368530,0.875488
-0.258179,0.174072,0.992798
0.560913,-0.334106,1.084351
-0.387207,-0.127319,0.810913
0.288818,0.018799,1.102661
0.162231,-0.397705,0.905396
-0.318970,0.141724,0.939697
0.577148,-0.296997,1.107910
-0.332397,-0.188354,0.806396
0.207275,0.070923,1.100952
0.242310,-0.411621,0.934448
-0.355347,0.096802,0.885010
0.573364,-0.261719,1.106689
-0.272583,-0.217041,0.831055
0.131592,0.115845,1.096558
0.323242,-0.432251,0.960205
