-0.397583,0.176514,0.834595
-0.399170,0.085693,0.861084
0.559448,-0.215088,1.125366
-0.204346,-0.232300,0.850708
0.056519,0.159302,1.101196
0.385498,-0.422241,0.989868
-0.430420,0.080688,0.858276
0.539917,-0.168823,1.131958
-0.135742,-0.253662,0.869995
-0.016724,0.195801,1.101318
0.436157,-0.404297,1.016113
-0.437378,0.039673,0.856812
0.513916,-0.124878,1.147217
-0.022583,-0.301270,0.891602
-0.088257,0.217896,1.093018
0.474731,-0.377319,1.036377
-0.424072,-0.012085,0.845337
0.483521,-0.092285,1.157593
0.020020,-0.330811,0.887207
-0.145264,0.217285,1.070801
0.516724,-0.328979,1.068481
-0.412109,-0.061890,0.832642
0.426636,-0.037964,1.167114
0.049927,-0.353027,0.900513
-0.217651,0.210815,1.047729
0.555054,-0.292725,1.115601
-0.377319,-0.117554,0.816895
0.362305,0.011597,1.155029
0.113525,-0.365234,0.917114
-0.279419,0.171631,0.989380
0.575562,-0.272095,1.129883
-0.332642,-0.167114,0.820312
0.281982,0.062622,1.154297
0.187866,-0.400635,0.924561
-0.328979,0.121582,0.930420
0.584351,-0.266357,1.130371
-0.284058,-0.205933,0.834961
0.200073,0.099609,1.130737
0.263916,-0.405396,0.955322
-0.384521,0.100708,0.889771
0.580811,-0.245605,1.125000
-0.248413,-0.234131,0.848022
0.120361,0.131226,1.116699
0.324951,-0.387573,0.975220
-0.421509,0.090942,0.867798
0.559814,-0.189087,1.141113
-0.180908,-0.266602,0.853149
0.037109,0.167480,1.111938
0.375244,-0.390991,0.985962
-0.434937,0.052368,0.860962
0.534424,-0.165283,1.141724
-0.087891,-0.322144,0.849731
-0.031616,0.168213,1.080566
0.406494,-0.344971,1.015747
-0.439575,0.003784,0.836304
0.497314,-0.121338,1.147095
-0.064575,-0.338379,0.838379
-0.110962,0.191162,1.069824
0.451538,-0.332275,1.040405
-0.455444,-0.026123,0.815796
0.445068,-0.069824,1.156860
-0.038208,-0.331299,0.844238
-0.200806,0.200195,1.037354
0.493408,-0.309448,1.070312
-0.443237,-0.069824,0.798340
0.382568,-0.023193,1.155273
0.012817,-0.332397,0.854126
-0.276245,0.177612,0.982422
0.520996,-0.299438,1.078369
-0.407837,-0.135742,0.776123
0.296753,0.010254,1.128174
0.068481,-0.350708,0.871094
-0.339966,0.153931,0.932251
0.528931,-0.292969,1.074585
-0.364136,-0.212524,0.780396
0.214844,0.056152,1.121094
0.139771,-0.381592,0.880859
-0.402832,0.126831,0.891846
0.527344,-0.254395,1.093384
-0.340698,-0.233887,0.776367
0.139282,0.091431,1.100586
0.200073,-0.389648,0.909790
-0.448486,0.111450,0.855225
0.525513,-0.241943,1.084106
-0.288086,-0.254150,0.793579
0.050659,0.110840,1.071655
0.256714,-0.388184,0.914307
-0.476807,0.067505,0.832397
0.498413,-0.217773,1.086060
-0.212158,-0.299194,0.784790
-0.026855,0.135376,1.045654
0.301880,-0.383911,0.919800
-0.496704,0.039307,0.802979
0.475952,-0.179443,1.085571
-0.179199,-0.319214,0.760498
-0.101318,0.147583,1.022461
0.346680,-0.369873,0.944824
-0.509888,0.008545,0.785767
0.438721,-0.150757,1.080933
-0.161743,-0.320190,0.764038
-0.194458,0.177002,1.001587
0.391113,-0.352173,0.972900
-0.514404,-0.040649,0.766357
0.380981,-0.100586,1.090454
-0.133911,-0.307983,0.779541
-0.270020,0.176270,0.959473
0.424683,-0.346802,0.998901
-0.508301,-0.079834,0.742798
0.310791,-0.064819,1.076538
-0.087158,-0.327393,0.785156
-0.340820,0.160889,0.924683
0.445923,-0.337158,0.998047
-0.484619,-0.129517,0.728638
0.248535,-0.018188,1.076660
-0.022217,-0.364624,0.802490
-0.418701,0.177002,0.890503
0.446411,-0.316406,1.008423
-0.463501,-0.171265,0.724365
0.172363,0.027954,1.053833
0.045898,-0.390259,0.816040
-0.482666,0.172852,0.862915
0.457031,-0.297241,1.014038
-0.436890,-0.190186,0.743286
0.096924,0.061646,1.040771
0.112427,-0.403320,0.829224
-0.519287,0.147705,0.833984
0.456787,-0.272705,1.008545
-0.359619,-0.213135,0.759155
0.026367,0.098633,1.029053
0.171997,-0.404663,0.841187
-0.551147,0.117188,0.792969
0.440430,-0.249512,1.003540
-0.298096,-0.270020,0.736694
-0.048584,0.128296,1.005127
0.233276,-0.416748,0.863525
-0.575195,0.098755,0.775391
0.427612,-0.214844,1.017334
-0.253052,-0.294922,0.717163
-0.134888,0.150146,0.989258
0.293457,-0.406494,0.898071
-0.585083,0.067993,0.760254
0.396362,-0.177734,1.020996
-0.214111,-0.315063,0.719971
-0.225220,0.168457,0.960449
0.349365,-0.390991,0.920044
-0.583862,0.018555,0.744019
0.342285,-0.123047,1.020752
-0.170776,-0.338745,0.721191
-0.296265,0.169678,0.918091
0.379761,-0.373535,0.936157
-0.563965,-0.032959,0.716431
0.282593,-0.063965,1.028931
-0.123169,-0.375000,0.732422
-0.386353,0.195068,0.888428
0.409058,-0.350220,0.952393
-0.532227,-0.069336,0.715332
0.205933,-0.002441,1.016479
-0.054321,-0.382324,0.762817
-0.457886,0.204224,0.873047
0.430420,-0.316772,0.974487
-0.504028,-0.109131,0.721191
0.125732,0.050659,1.024292
0.021606,-0.399902,0.778564
-0.515259,0.209229,0.855347
0.438599,-0.296631,0.979980
-0.434326,-0.148071,0.741333
0.062744,0.102173,1.021362
0.106689,-0.400269,0.809692
-0.560303,0.202148,0.821777
0.434937,-0.262573,0.987061
-0.349976,-0.205811,0.740479
-0.000977,0.139038,1.016602
0.183472,-0.415771,0.839478
-0.593872,0.169556,0.786133
0.432617,-0.234619,0.992920
-0.282227,-0.275024,0.718262
-0.074951,0.161133,0.986572
0.249756,-0.406616,0.863037
-0.614868,0.148193,0.769287
0.416260,-0.193726,0.999634
-0.218994,-0.323730,0.714111
-0.149292,0.180298,0.969971
0.312500,-0.395020,0.885254
-0.612671,0.121704,0.754639
0.391968,-0.156616,0.996704
-0.178223,-0.335571,0.715698
-0.226440,0.190796,0.939941
0.363037,-0.393555,0.899170
-0.594238,0.082397,0.750977
0.344727,-0.104858,1.006836
-0.129517,-0.357788,0.715454
-0.293701,0.205811,0.913818
0.397949,-0.375488,0.920288
-0.576538,0.024902,0.733398
0.283569,-0.054077,0.993286
-0.087524,-0.361694,0.731201
-0.353638,0.203491,0.897217
0.422241,-0.348999,0.942749
-0.550781,-0.034546,0.715210
0.219116,-0.005737,0.994507
-0.045166,-0.382080,0.744141
-0.406738,0.194702,0.868164
0.436523,-0.311523,0.963623
-0.500122,-0.083496,0.735718
0.157715,0.032959,1.001099
0.004150,-0.374634,0.764282
-0.465332,0.208252,0.852539
0.455322,-0.286499,0.974121
-0.437012,-0.104736,0.764038
0.102661,0.081787,1.012573
0.068604,-0.380005,0.795532
-0.512817,0.209229,0.830200
0.456299,-0.259033,0.981567
-0.372437,-0.150269,0.768799
0.053589,0.103882,1.011597
0.135498,-0.390137,0.812988
-0.554199,0.198120,0.797974
0.463867,-0.241333,0.992676
-0.296509,-0.200562,0.762207
-0.018921,0.154907,1.008911
0.210327,-0.409424,0.840088
-0.576538,0.166016,0.773193
0.454468,-0.208862,0.995117
-0.235840,-0.245850,0.759155
-0.076294,0.170532,0.979980
0.276611,-0.415405,0.868408
-0.595703,0.141968,0.768677
0.427856,-0.177612,1.002563
-0.161377,-0.293823,0.766602
-0.143433,0.188232,0.961548
0.332520,-0.403564,0.897949
-0.590210,0.116455,0.766846
0.393921,-0.133057,1.013184
-0.108154,-0.345337,0.758545
-0.204346,0.187744,0.931274
0.375488,-0.390137,0.914062
-0.568604,0.068970,0.756226
0.347900,-0.086182,0.998047
-0.057007,-0.374390,0.755737
-0.270142,0.174316,0.891235
0.404907,-0.382690,0.928223
-0.547485,-0.003906,0.733887
0.289429,-0.052490,0.997070
-0.027100,-0.399292,0.747437
-0.325806,0.168457,0.874634
0.440308,-0.362305,0.944580
-0.529175,-0.049561,0.729492
0.230103,-0.014282,0.990356
0.017090,-0.408447,0.751587
-0.385254,0.175293,0.851318
0.459106,-0.344360,0.956299
-0.490845,-0.096802,0.738159
0.177856,0.020996,0.999878
0.053467,-0.412598,0.772583
-0.446045,0.164795,0.827393
0.471069,-0.329590,0.972534
-0.438843,-0.135254,0.753540
0.122559,0.065430,1.007446
0.103027,-0.425659,0.792603
-0.488892,0.156372,0.798340
0.483765,-0.311157,0.985962
-0.384033,-0.165894,0.764526
0.057373,0.103882,1.013550
0.171631,-0.444092,0.818848
-0.525879,0.136230,0.782104
0.483765,-0.298828,0.982788
-0.318604,-0.198486,0.772339
-0.007690,0.119507,1.001465
0.231689,-0.446289,0.844116
-0.540283,0.107300,0.750122
0.479614,-0.272949,0.999512
-0.245117,-0.209473,0.799438
-0.066772,0.150146,0.991333
0.288208,-0.451904,0.866577
-0.552002,0.092041,0.765747
0.452393,-0.218872,1.011353
-0.172119,-0.254395,0.813110
-0.125366,0.157959,0.978271
0.330933,-0.445679,0.887695
-0.548340,0.075684,0.772461
0.421021,-0.173462,1.029663
-0.102661,-0.306885,0.803955
-0.178467,0.166626,0.962158
0.379639,-0.450073,0.915771
-0.533569,0.032471,0.760132
0.278076,-0.040771,0.996948
-0.011719,-0.402100,0.750122
-0.338867,0.170532,0.863525
0.443237,-0.359863,0.948120
-0.517090,-0.072876,0.724365
0.220459,-0.007080,1.001587
0.024536,-0.419434,0.765259
-0.391479,0.169189,0.847534
0.458862,-0.341919,0.957275
-0.481567,-0.100342,0.740234
0.173340,0.022461,1.000366
0.057251,-0.421875,0.777710
-0.438965,0.159180,0.820557
0.473511,-0.319946,0.970093
-0.442139,-0.133301,0.755249
0.122559,0.059570,1.012207
0.111694,-0.434692,0.792114
-0.489502,0.157715,0.802124
0.480225,-0.309082,0.984863
-0.388550,-0.153809,0.767212
0.067627,0.086426,1.010254
0.163696,-0.444458,0.815552
-0.517944,0.143555,0.780273
0.492432,-0.288330,0.991089
-0.337158,-0.181152,0.783325
0.013794,0.114990,1.010132
0.222412,-0.466431,0.830933
-0.536377,0.108032,0.761719
0.478882,-0.273560,0.996338
-0.283936,-0.227051,0.778442
-0.035645,0.127686,1.001221
0.272705,-0.466064,0.867676
-0.548706,0.086182,0.761963
0.465332,-0.232300,1.012817
-0.213135,-0.221191,0.808228
-0.080933,0.146973,0.988281
0.310059,-0.455811,0.880493
-0.549561,0.086548,0.765625
0.447632,-0.215088,1.015137
-0.162231,-0.268799,0.811279
-0.129639,0.155396,0.982666
0.349609,-0.459473,0.911499
-0.535522,0.074219,0.779907
0.420776,-0.184937,1.023560
-0.114136,-0.293579,0.816528
-0.155151,0.154175,0.969482
0.382935,-0.448853,0.922607
-0.531860,0.047119,0.778564
0.390747,-0.147583,1.025879
-0.068115,-0.329712,0.809692
-0.182251,0.142944,0.959839
0.407837,-0.437378,0.939697
-0.521240,0.004883,0.768677
0.377197,-0.125244,1.026001
-0.030151,-0.377319,0.800537
-0.221191,0.140625,0.942871
0.440063,-0.427734,0.957153
-0.498901,-0.040771,0.759766
0.350830,-0.090332,1.035767
0.000854,-0.385254,0.799438
-0.245850,0.134521,0.929321
0.465454,-0.421875,0.967773
-0.494141,-0.065552,0.755981
0.320923,-0.066772,1.046143
0.036865,-0.416992,0.812012
-0.277466,0.142090,0.922729
0.486694,-0.411011,0.984619
-0.469482,-0.093262,0.764282
0.295410,-0.049194,1.039673
0.063721,-0.417847,0.817261
-0.300293,0.140625,0.909912
0.515137,-0.402466,1.007568
-0.445557,-0.113770,0.770386
0.275757,-0.026001,1.051147
0.074585,-0.416382,0.819092
-0.318848,0.145752,0.911255
0.525513,-0.388672,1.009399
-0.423218,-0.128906,0.766968
0.252075,-0.006958,1.045166
0.096802,-0.419067,0.828491
-0.343262,0.156860,0.908691
0.539307,-0.380615,1.026611
-0.407837,-0.137207,0.773438
0.236084,0.016479,1.055420
0.122314,-0.416260,0.839478
-0.366943,0.160278,0.903076
0.556763,-0.363647,1.043701
-0.388062,-0.171509,0.776245
0.212891,0.035767,1.066528
0.165771,-0.419922,0.871216
-0.378784,0.141968,0.893311
0.557983,-0.348389,1.047852
-0.358276,-0.181641,0.789795
0.184082,0.052124,1.064575
0.198364,-0.425293,0.880981
-0.386108,0.118164,0.869507
0.563110,-0.328003,1.057861
-0.336304,-0.197998,0.792603
0.166382,0.071533,1.075684
0.234375,-0.433960,0.901245
-0.404053,0.099487,0.852417
0.557983,-0.313599,1.066528
-0.296509,-0.222778,0.815430
0.138184,0.097534,1.083618
0.275146,-0.449341,0.924683
-0.420044,0.084473,0.839111
0.549805,-0.293335,1.073975
-0.269531,-0.218750,0.828247
0.112427,0.117554,1.092407
0.313110,-0.444580,0.933105
-0.431274,0.085083,0.840332
0.552124,-0.260864,1.090210
-0.244385,-0.216187,0.833618
0.089111,0.140869,1.101562
0.346802,-0.453735,0.952026
-0.435669,0.082031,0.840820
0.536743,-0.237427,1.097778
-0.212524,-0.234619,0.844604
0.063232,0.152954,1.103149
0.382080,-0.443970,0.973145
-0.448730,0.087646,0.843628
0.532104,-0.217529,1.101685
-0.180908,-0.233643,0.855835
0.029907,0.175171,1.109253
0.402832,-0.414917,0.996826
-0.445312,0.080566,0.852417
0.526001,-0.182251,1.111084
-0.147339,-0.246948,0.865601
0.004761,0.186035,1.103027
0.435181,-0.412964,1.008301
-0.447510,0.054688,0.854370
0.517578,-0.153076,1.131104
-0.104248,-0.263428,0.876953
-0.034668,0.197144,1.099609
0.454956,-0.388794,1.033936
-0.434937,0.030762,0.853394
0.507812,-0.128052,1.141113
-0.043213,-0.297241,0.893555
-0.067383,0.187866,1.089478
0.478271,-0.377686,1.045410
-0.428955,-0.001587,0.848999
0.486694,-0.094971,1.154907
0.008789,-0.332397,0.887939
-0.100342,0.195801,1.074951
0.495972,-0.365845,1.056519
-0.413208,-0.023071,0.838745
0.468994,-0.063477,1.166870
0.007568,-0.330688,0.880737
-0.133545,0.205811,1.067139
0.519165,-0.346558,1.081543
-0.416138,-0.031372,0.839478
0.445801,-0.040283,1.176880
0.024048,-0.343872,0.879150
-0.175049,0.221436,1.060791
0.530151,-0.323608,1.092041
-0.408936,-0.058472,0.822144
0.423218,-0.009277,1.174927
0.039917,-0.357544,0.891479
-0.218872,0.220581,1.044189
0.552124,-0.327393,1.099609
-0.397339,-0.086060,0.818481
0.396362,0.010986,1.170532
0.064453,-0.354492,0.900269
-0.253052,0.206665,1.036133
0.570801,-0.325684,1.117310
-0.384521,-0.120728,0.814331
0.361206,0.025879,1.170044
0.097534,-0.350586,0.903076
-0.278564,0.201172,1.004517
0.578125,-0.309570,1.117188
-0.367554,-0.158325,0.804932
0.316406,0.052490,1.155640
0.138062,-0.379272,0.910767
-0.309326,0.166992,0.959717
0.572266,-0.302368,1.107910
-0.347168,-0.190674,0.809814
0.275513,0.061279,1.150391
0.168823,-0.369995,0.925293
-0.333984,0.144409,0.938721
0.574463,-0.295898,1.110718
-0.320923,-0.214478,0.818970
0.226929,0.082520,1.141968
0.206909,-0.388306,0.928955
-0.374512,0.138794,0.906738
0.569946,-0.271729,1.111328
-0.294434,-0.227539,0.820190
0.181030,0.103027,1.129395
0.245361,-0.402954,0.933838
-0.402710,0.130981,0.895752
0.558838,-0.255615,1.104492
-0.275146,-0.238770,0.824585
0.134155,0.113770,1.115967
0.278198,-0.397705,0.937866
-0.424683,0.106689,0.874268
0.540283,-0.233154,1.103394
-0.247559,-0.273438,0.820312
0.093262,0.118286,1.103271
0.302002,-0.385376,0.951294
-0.441528,0.081299,0.854980
0.528687,-0.196045,1.109131
-0.208496,-0.289917,0.813477
0.033813,0.121704,1.091797
0.328369,-0.376465,0.963135
-0.451660,0.060669,0.839966
0.509277,-0.188232,1.099609
-0.164917,-0.315552,0.814575
-0.009399,0.130371,1.070679
0.358765,-0.375000,0.970459
-0.469482,0.038086,0.824097
0.488892,-0.149658,1.118408
-0.145142,-0.326294,0.785034
-0.073486,0.146484,1.048096
0.384888,-0.362793,0.980347
-0.473389,0.016968,0.816650
0.463379,-0.131836,1.119019
-0.146118,-0.323975,0.790894
-0.146484,0.171509,1.034058
0.415649,-0.362427,0.996948
-0.480225,-0.014160,0.794434
0.424316,-0.091919,1.119141
-0.126099,-0.325684,0.789551
-0.217163,0.179199,1.005493
0.435303,-0.350830,1.014404
-0.474487,-0.036011,0.796143
0.391724,-0.062012,1.120972
-0.098999,-0.325928,0.795898
-0.282959,0.170410,0.962402
0.449585,-0.350952,1.008057
-0.465332,-0.077393,0.766113
0.345459,-0.026978,1.113647
-0.058472,-0.334717,0.803345
-0.333008,0.164185,0.926758
0.461914,-0.349731,1.006470
-0.451538,-0.124878,0.753662
0.283691,0.001343,1.107056
-0.007690,-0.336792,0.826904
-0.392334,0.178833,0.913208
0.459106,-0.328857,1.010498
-0.429199,-0.192749,0.734131
0.221191,0.029053,1.090576
0.047974,-0.360229,0.836060
-0.437012,0.155151,0.874023
0.462280,-0.306885,1.019409
-0.429199,-0.202148,0.732544
0.161377,0.051758,1.068481
0.104614,-0.376953,0.848389
-0.476440,0.150635,0.853149
0.460571,-0.289062,1.019653
-0.400024,-0.230103,0.743896
0.089478,0.072998,1.050903
0.153564,-0.391479,0.852661
-0.503296,0.133667,0.832642
0.456787,-0.274414,1.009644
-0.331177,-0.261475,0.748169
0.024170,0.090088,1.029785
0.194458,-0.400269,0.863037
-0.526611,0.110352,0.806519
0.457642,-0.255615,1.022583
-0.294434,-0.281372,0.747437
-0.039917,0.110107,1.011963
0.240967,-0.414429,0.878296
-0.550659,0.094238,0.790771
0.442505,-0.225464,1.023682
-0.257568,-0.309937,0.729004
-0.108765,0.143433,0.996704
0.280884,-0.413818,0.886108
-0.569824,0.072021,0.768799
0.423950,-0.197632,1.028809
-0.227417,-0.303345,0.724854
-0.185059,0.159424,0.977661
0.321777,-0.403076,0.903809
-0.569580,0.033691,0.760254
0.388672,-0.148193,1.039795
-0.206909,-0.299194,0.731812
-0.252930,0.163696,0.945312
0.347290,-0.399658,0.915283
-0.561890,0.001099,0.745850
0.344482,-0.114624,1.042236
-0.179688,-0.318481,0.737427
-0.299805,0.165039,0.922241
0.374634,-0.385010,0.926025
-0.560059,-0.031250,0.733032
0.297729,-0.072144,1.031860
-0.145752,-0.338745,0.747314
-0.355835,0.181152,0.909912
0.390747,-0.366699,0.946289
-0.546753,-0.064819,0.709839
0.254028,-0.037842,1.030762
-0.107178,-0.354248,0.755737
-0.404053,0.198853,0.889893
0.413208,-0.348877,0.958862
-0.541016,-0.090698,0.698975
0.197144,0.007446,1.030884
-0.053467,-0.369629,0.765747
-0.455444,0.208130,0.880005
0.429688,-0.341553,0.961182
-0.512085,-0.123047,0.711792
0.143188,0.049683,1.021118
-0.000244,-0.390625,0.776855
-0.499023,0.225464,0.864990
0.444092,-0.325439,0.970337
-0.467041,-0.138306,0.731934
0.094849,0.078857,1.024658
0.057861,-0.406494,0.793823
-0.539429,0.217651,0.846802
0.439209,-0.300293,0.974854
-0.411377,-0.159790,0.738647
0.063232,0.109863,1.033813
0.106689,-0.415161,0.803345
-0.569702,0.216553,0.816895
0.446777,-0.284058,0.971802
-0.369263,-0.207886,0.730347
0.027832,0.118286,1.020508
0.160645,-0.410767,0.821899
-0.586792,0.202026,0.797363
0.440186,-0.251343,0.980103
-0.321167,-0.225464,0.731079
-0.016479,0.142578,1.005371
0.209961,-0.407715,0.847046
-0.602539,0.184937,0.785889
0.426636,-0.230591,0.983032
-0.273071,-0.274780,0.725586
-0.069458,0.151489,0.983643
0.250488,-0.395264,0.871338
-0.606934,0.168701,0.771973
0.413086,-0.197510,0.982422
-0.236328,-0.290283,0.719727
-0.114380,0.161621,0.968384
0.285645,-0.390137,0.886719
-0.600708,0.143799,0.780518
0.397827,-0.165649,0.991455
-0.204102,-0.307983,0.715454
-0.163818,0.167114,0.942627
0.328491,-0.370850,0.893188
-0.586304,0.115723,0.766479
0.377319,-0.139282,1.003296
-0.175537,-0.326050,0.718872
-0.216797,0.173340,0.923828
0.359009,-0.382568,0.901611
-0.578491,0.102905,0.767334
0.356689,-0.100220,1.005371
-0.135132,-0.361816,0.717529
-0.269653,0.174683,0.906006
0.386230,-0.374756,0.916138
-0.560669,0.063599,0.751099
0.325317,-0.061646,1.008545
-0.103271,-0.364380,0.720825
-0.303467,0.182617,0.889404
0.402100,-0.363525,0.928101
-0.553101,0.028442,0.740112
0.292358,-0.036743,1.003418
-0.079224,-0.370483,0.733154
-0.344360,0.186768,0.870850
0.417725,-0.351562,0.936768
-0.534790,-0.016968,0.726196
0.261963,-0.004761,1.014038
-0.042969,-0.385986,0.739746
-0.388428,0.190430,0.862549
0.431763,-0.348145,0.944580
-0.518188,-0.043335,0.725098
0.211548,0.024170,1.012939
-0.010620,-0.388794,0.760498
-0.423706,0.200806,0.857910
0.439331,-0.336426,0.951172
-0.489624,-0.073364,0.741943
0.184570,0.046143,1.018433
0.026733,-0.388794,0.774902
-0.456909,0.202759,0.851440
0.444702,-0.322510,0.959473
-0.461182,-0.099121,0.742188
0.142212,0.072144,1.027832
0.068970,-0.398804,0.785767
-0.502930,0.218872,0.837402
0.459351,-0.302490,0.964722
-0.424561,-0.132080,0.749268
0.107666,0.099854,1.027344
0.111938,-0.395752,0.811890
-0.535034,0.207642,0.807495
0.467163,-0.296875,0.974731
-0.382690,-0.169434,0.752808
0.057129,0.133911,1.021606
0.165771,-0.406372,0.823608
-0.552979,0.190186,0.799072
0.469116,-0.271729,0.978149
-0.332764,-0.174683,0.767456
0.000977,0.144409,1.005127
0.217041,-0.413086,0.853638
-0.563354,0.165649,0.783081
0.468262,-0.241699,0.992188
-0.280396,-0.203003,0.766235
-0.050171,0.160645,0.992065
0.267212,-0.427490,0.862549
-0.567871,0.133423,0.772095
0.454224,-0.212402,1.001221
-0.211914,-0.257080,0.772461
-0.101196,0.168823,0.978149
0.303223,-0.434814,0.876465
-0.569458,0.128418,0.778564
0.433960,-0.176514,1.020508
-0.165161,-0.266846,0.789185
-0.139648,0.161255,0.944580
0.328735,-0.422974,0.891113
-0.566284,0.099854,0.774658
0.414185,-0.142334,1.028564
-0.119873,-0.308472,0.784912
-0.176636,0.161621,0.941040
0.355347,-0.428467,0.897339
-0.550049,0.081787,0.779175
0.398804,-0.129883,1.019043
-0.081055,-0.341919,0.782227
-0.222778,0.156738,0.917236
0.391235,-0.421875,0.912842
-0.541626,0.024292,0.753052
0.359497,-0.119263,1.000366
-0.035889,-0.373047,0.782104
-0.260376,0.154907,0.902100
0.416138,-0.422363,0.918945
-0.526367,-0.014282,0.755371
0.326172,-0.077881,1.010986
-0.013184,-0.393677,0.765991
-0.300415,0.154785,0.880615
0.438965,-0.421631,0.935669
-0.508667,-0.059082,0.751953
0.282104,-0.048706,1.013672
0.026978,-0.412476,0.767212
-0.346436,0.141968,0.852295
0.458008,-0.403809,0.946533
-0.493652,-0.092651,0.738281
0.242920,-0.017700,1.017456
0.054565,-0.429443,0.774780
-0.381592,0.124878,0.839233
0.477783,-0.391479,0.962646
-0.476807,-0.115356,0.744263
0.208008,0.006592,1.023560
0.086670,-0.434814,0.795166
-0.410889,0.138550,0.836304
0.487793,-0.377075,0.971924
-0.451294,-0.147339,0.741455
0.167725,0.024780,1.026855
0.122070,-0.445312,0.798218
-0.436523,0.140503,0.823486
0.495483,-0.360962,0.980835
-0.419800,-0.181396,0.733032
0.118652,0.063477,1.025391
0.165039,-0.458496,0.824219
-0.463989,0.121094,0.811523
0.504517,-0.339233,0.987793
-0.376099,-0.194702,0.758667
0.074585,0.085083,1.024658
0.227905,-0.468140,0.841675
-0.478027,0.094727,0.782349
0.495972,-0.311646,1.010376
-0.331055,-0.212769,0.772095
0.019287,0.109863,1.021606
0.275146,-0.475098,0.862427
-0.488525,0.086914,0.780273
0.485962,-0.286255,1.012939
-0.279907,-0.225098,0.798096
-0.022705,0.118408,1.021729
0.310425,-0.467773,0.892212
-0.500610,0.066650,0.785889
0.470825,-0.244507,1.036621
-0.205811,-0.245117,0.815918
-0.060547,0.154175,1.020386
0.354126,-0.471558,0.910522
-0.504028,0.066895,0.801514
0.458862,-0.204590,1.049194
-0.154785,-0.269531,0.825562
-0.098389,0.144775,1.009521
0.389404,-0.453003,0.941772
-0.492798,0.051270,0.802612
0.439331,-0.164795,1.058228
-0.094849,-0.316406,0.828857
-0.138672,0.146484,0.999023
0.430786,-0.436890,0.963989
-0.481689,0.010620,0.786499
0.414429,-0.124023,1.060913
-0.021484,-0.342896,0.836914
-0.175049,0.149780,0.988770
0.464722,-0.423706,0.988403
-0.471069,-0.036743,0.781738
0.386475,-0.080811,1.079102
0.034668,-0.375244,0.848755
-0.215454,0.152222,0.974365
0.486694,-0.402100,1.010620
-0.448364,-0.073120,0.782349
0.358765,-0.049316,1.089355
0.061401,-0.384888,0.850464
-0.253662,0.157227,0.970825
0.510620,-0.383667,1.029907
-0.429810,-0.102417,0.780640
0.321167,-0.019287,1.083984
0.088013,-0.380249,0.860718
-0.285278,0.155029,0.957397
0.533325,-0.356934,1.048950
-0.401123,-0.143677,0.788330
0.270752,0.015381,1.088013
0.127197,-0.393433,0.871338
-0.324951,0.154053,0.938232
0.558594,-0.344604,1.066040
-0.381348,-0.169312,0.785645
0.226562,0.049072,1.084595
0.197510,-0.410156,0.902344
-0.356445,0.133301,0.902466
0.561035,-0.306763,1.087646
-0.333130,-0.197998,0.793701
0.183838,0.078125,1.079834
0.254517,-0.432617,0.916504
-0.384033,0.108032,0.871826
0.560547,-0.286865,1.085083
-0.293945,-0.217407,0.808594
0.139038,0.099731,1.092651
0.306641,-0.435669,0.942261
-0.408325,0.101196,0.854492
0.555298,-0.255981,1.099487
-0.248901,-0.232788,0.823853
0.090698,0.139526,1.096069
0.363037,-0.446533,0.963623
-0.431274,0.104248,0.853760
0.544922,-0.220337,1.109985
-0.195679,-0.243774,0.846313
0.034302,0.160156,1.093628
0.399170,-0.435669,0.994507
-0.434692,0.093018,0.859009
0.533081,-0.179565,1.119507
-0.149048,-0.247192,0.866577
-0.002563,0.178101,1.092651
0.430542,-0.409302,1.008911
-0.441406,0.063232,0.860962
0.525269,-0.147339,1.136475
-0.076538,-0.282837,0.880249
-0.055420,0.197266,1.090210
0.461914,-0.400024,1.031860
-0.434814,0.020996,0.852051
0.501709,-0.099609,1.154419
-0.009888,-0.319580,0.892944
-0.096069,0.188599,1.080688
0.490845,-0.375732,1.052856
-0.432129,-0.008667,0.839111
