-0.397583,0.176514,0.834595
0.468628,-0.059082,1.166138
0.026611,-0.330933,0.890747
-0.143555,0.187134,1.060425
0.515015,-0.351318,1.079102
-0.424805,-0.036743,0.831909
0.439575,-0.028931,1.169678
0.039917,-0.328613,0.903564
-0.195679,0.198975,1.048706
0.541504,-0.324585,1.094604
-0.403442,-0.071899,0.826904
0.396484,0.000732,1.167725
0.087769,-0.359619,0.908081
-0.251343,0.194336,1.020752
0.564209,-0.311035,1.109375
-0.372070,-0.127686,0.816040
0.348999,0.031006,1.156250
0.131958,-0.368774,0.924805
-0.288818,0.173706,0.985596
0.575195,-0.295288,1.119507
-0.342163,-0.163452,0.816895
0.289062,0.075195,1.156860
0.195312,-0.381958,0.935791
-0.323975,0.139526,0.938110
0.574097,-0.282471,1.120972
-0.312866,-0.200806,0.817383
0.234253,0.098877,1.145020
0.246582,-0.405640,0.949829
-0.363037,0.124023,0.918213
0.570679,-0.263184,1.118896
-0.285889,-0.230347,0.829224
0.183594,0.118652,1.134888
0.282104,-0.399780,0.956421
-0.393066,0.133179,0.906494
0.575684,-0.242188,1.120605
-0.263916,-0.254272,0.827271
0.116211,0.133057,1.118896
0.330322,-0.414917,0.969849
-0.408203,0.108765,0.886108
0.561646,-0.216675,1.125122
-0.225952,-0.266113,0.842163
0.064819,0.146240,1.104370
0.349365,-0.408569,0.971313
-0.420166,0.076050,0.874390
0.554810,-0.194580,1.128906
-0.171631,-0.291748,0.848633
0.010132,0.144165,1.083984
0.367554,-0.394653,0.973999
-0.425049,0.051392,0.862183
0.534790,-0.163574,1.143311
-0.115112,-0.317993,0.849365
-0.032593,0.152100,1.072876
0.376465,-0.390503,0.979370
-0.440552,0.030518,0.845459
0.521118,-0.134155,1.150391
-0.105713,-0.312622,0.836792
-0.069580,0.156494,1.063354
0.400879,-0.381348,0.982910
-0.449951,-0.003784,0.828247
0.495483,-0.116455,1.152588
-0.094604,-0.322388,0.824707
-0.112549,0.163452,1.039307
0.417114,-0.371216,0.994629
-0.464111,-0.013062,0.810791
0.477661,-0.097046,1.147705
-0.091797,-0.311523,0.821167
-0.160034,0.187134,1.035522
0.429077,-0.359009,1.006958
-0.466064,-0.032715,0.799561
0.440063,-0.075806,1.147095
-0.085449,-0.296997,0.821777
-0.213501,0.187988,1.015503
0.449097,-0.354736,1.024902
-0.475098,-0.052734,0.792114
0.404785,-0.044312,1.145264
-0.069824,-0.302612,0.832031
-0.297729,0.161499,0.971924
0.563110,-0.290649,1.111572
-0.469238,-0.085815,0.770264
0.278809,0.055176,1.146118
-0.039917,-0.309326,0.830078
-0.327148,0.148926,0.944946
0.562988,-0.273071,1.112793
-0.341797,-0.216919,0.801514
0.230469,0.073608,1.135742
0.215332,-0.387207,0.922729
-0.368408,0.148315,0.921631
0.568359,-0.256836,1.116455
-0.308960,-0.237915,0.797485
0.176392,0.093506,1.120728
0.249146,-0.409912,0.933228
-0.390259,0.126343,0.901001
0.567383,-0.246948,1.120483
-0.291870,-0.264404,0.807129
0.123291,0.108887,1.116211
0.269287,-0.412720,0.932251
-0.414551,0.108276,0.883301
0.554688,-0.223511,1.116699
-0.262329,-0.275513,0.805420
0.069702,0.121460,1.089111
0.294312,-0.406860,0.936401
-0.434204,0.081299,0.858765
0.545166,-0.205322,1.116821
-0.222168,-0.284424,0.816284
0.029419,0.119873,1.076416
0.310059,-0.408447,0.933838
-0.454468,0.071411,0.844727
0.529663,-0.185547,1.118530
-0.178345,-0.313110,0.812378
-0.005127,0.131714,1.073730
0.335205,-0.388672,0.938843
-0.473511,0.053589,0.829834
0.502808,-0.170166,1.114014
-0.152710,-0.320801,0.804199
-0.052734,0.136353,1.049194
0.346191,-0.387207,0.945557
-0.485596,0.032715,0.811890
0.487427,-0.154785,1.122559
-0.153198,-0.292603,0.798828
-0.099121,0.137817,1.026978
0.364746,-0.379272,0.963379
-0.493530,-0.001587,0.792725
0.459351,-0.121826,1.119995
-0.142700,-0.313965,0.780029
-0.147339,0.162109,1.024414
0.386719,-0.382935,0.964355
-0.512817,-0.005493,0.788330
0.437744,-0.109497,1.115723
-0.138672,-0.307739,0.781982
-0.200806,0.196411,1.017822
0.407593,-0.376831,0.978760
-0.512939,-0.023560,0.778809
0.410278,-0.100586,1.112427
-0.135864,-0.317017,0.773560
-0.246582,0.175049,0.972534
0.419312,-0.361694,0.990723
-0.506592,-0.051147,0.761353
0.373779,-0.073853,1.103516
-0.124390,-0.311279,0.780640
-0.278687,0.183838,0.958740
0.432007,-0.361084,0.990845
-0.502197,-0.083008,0.737183
0.331665,-0.058838,1.085815
-0.106567,-0.312744,0.787354
-0.305542,0.171997,0.946655
0.439819,-0.343262,0.996582
-0.505127,-0.111084,0.731934
0.296997,-0.051025,1.081665
-0.080811,-0.332642,0.794312
-0.338135,0.173950,0.928589
0.440796,-0.346802,0.996582
-0.502197,-0.114136,0.720703
0.271484,-0.027710,1.067261
-0.066406,-0.345215,0.789307
-0.369385,0.185303,0.914551
0.438721,-0.347412,0.988770
-0.504028,-0.124512,0.718018
0.238647,-0.014648,1.061035
-0.040771,-0.359985,0.787476
-0.408691,0.190674,0.902954
0.441528,-0.338379,0.994385
-0.499390,-0.152954,0.707397
0.199463,0.009033,1.051025
-0.013184,-0.373291,0.800415
-0.436523,0.211792,0.897827
0.452759,-0.336060,1.000977
-0.508057,-0.172119,0.703735
0.165405,0.018066,1.046997
0.013916,-0.400391,0.791016
-0.468994,0.187500,0.872314
0.452759,-0.331299,0.988159
-0.489502,-0.150024,0.724365
0.134644,0.048950,1.038330
0.037109,-0.414795,0.790527
-0.501587,0.204224,0.855103
0.458374,-0.328491,0.993286
-0.460938,-0.177612,0.735352
0.095337,0.061768,1.029175
0.068237,-0.426392,0.792847
-0.525024,0.199585,0.848145
0.458862,-0.311401,0.990845
-0.432617,-0.192261,0.737671
0.064819,0.085693,1.031982
0.099609,-0.437500,0.796997
-0.540039,0.186279,0.829712
0.447510,-0.295166,0.991699
-0.396118,-0.194824,0.741333
0.032104,0.088379,1.017090
0.128296,-0.425293,0.811401
-0.563599,0.178833,0.809326
0.443848,-0.270996,0.990234
-0.369385,-0.239624,0.731323
0.016724,0.094849,1.013306
0.164185,-0.434937,0.828003
-0.586182,0.187622,0.806885
0.439331,-0.265137,0.986328
-0.333740,-0.264648,0.726074
-0.018433,0.121216,1.010376
0.194092,-0.425537,0.842407
-0.591553,0.170776,0.794189
0.436646,-0.251587,0.992065
-0.306274,-0.248535,0.728027
-0.050415,0.132446,0.996582
0.227417,-0.422852,0.850098
-0.602295,0.166260,0.780518
0.423218,-0.225708,0.988892
-0.270508,-0.279297,0.724976
-0.084351,0.138794,0.977173
0.253418,-0.405884,0.870361
-0.600464,0.136719,0.777832
0.413696,-0.199463,0.996582
-0.248169,-0.323853,0.698853
-0.134277,0.164917,0.976196
0.288330,-0.400635,0.874878
-0.597412,0.114624,0.768921
0.399780,-0.172852,1.003296
-0.218018,-0.312744,0.709473
-0.186401,0.166382,0.947144
0.320923,-0.404907,0.885254
-0.593506,0.098145,0.762695
0.376343,-0.139404,1.010132
-0.184204,-0.323120,0.717407
-0.222290,0.165649,0.929810
0.347412,-0.399048,0.893433
-0.583618,0.083374,0.750488
0.357788,-0.114990,1.007202
-0.159668,-0.328857,0.723022
-0.269653,0.176758,0.914062
0.365479,-0.380493,0.910156
-0.573242,0.038940,0.738770
0.320435,-0.081543,1.011597
-0.123657,-0.372192,0.716675
-0.320190,0.201904,0.894531
0.398560,-0.375610,0.917114
-0.556885,0.009033,0.723145
0.281006,-0.042236,1.005127
-0.082886,-0.384033,0.725708
-0.360596,0.199951,0.888428
0.408447,-0.346924,0.929932
-0.550171,-0.017822,0.714111
0.247070,-0.013062,1.006348
-0.057129,-0.375488,0.744385
-0.401978,0.210815,0.880615
0.423462,-0.342163,0.942383
-0.523438,-0.066040,0.708862
0.200806,0.027832,1.009521
-0.010864,-0.387329,0.758911
-0.457031,0.222534,0.868652
0.439697,-0.324341,0.958008
-0.489868,-0.095459,0.729126
0.154541,0.070190,1.026245
0.040039,-0.390991,0.784790
-0.493286,0.227051,0.849243
0.453125,-0.303345,0.969727
-0.445312,-0.131104,0.739258
0.113159,0.095825,1.031738
0.097778,-0.399658,0.798096
-0.523193,0.220703,0.828857
0.458862,-0.275146,0.978027
-0.393433,-0.137695,0.751343
0.060303,0.121948,1.016479
0.154907,-0.401733,0.823730
-0.551514,0.213989,0.807983
0.458374,-0.243530,0.990479
-0.326904,-0.195923,0.751221
-0.000610,0.137817,1.006714
0.215454,-0.403809,0.847900
-0.568970,0.188965,0.799805
0.451904,-0.215698,0.996826
-0.262573,-0.244751,0.756226
-0.063232,0.148193,0.974731
0.268677,-0.413330,0.868652
-0.581177,0.154541,0.784668
0.442139,-0.193726,1.001953
-0.190918,-0.250610,0.771240
-0.124878,0.152832,0.941284
0.309692,-0.401489,0.879150
-0.579346,0.116943,0.766479
0.418091,-0.136719,1.020386
-0.134888,-0.312256,0.760742
-0.190186,0.157593,0.925659
0.351562,-0.401245,0.907104
-0.561035,0.074463,0.770264
0.377075,-0.104370,1.017090
-0.083862,-0.337891,0.766846
-0.256348,0.160522,0.887573
0.391846,-0.387451,0.921143
-0.551025,0.006470,0.743774
0.324829,-0.064697,1.007446
-0.038818,-0.372681,0.759033
-0.315552,0.166138,0.869995
0.420654,-0.366089,0.936890
-0.525269,-0.055908,0.727051
0.261719,-0.018921,0.999512
0.005493,-0.392334,0.763672
-0.384033,0.173096,0.844360
0.444214,-0.353516,0.952759
-0.497314,-0.094971,0.737915
0.190674,0.024292,1.009277
0.059448,-0.414917,0.784302
-0.445068,0.182007,0.832031
0.462036,-0.333130,0.959961
-0.451172,-0.136230,0.740967
0.127686,0.061890,1.015503
0.109741,-0.426636,0.799316
-0.498413,0.174805,0.798096
0.478394,-0.308105,0.987061
-0.380005,-0.182617,0.758423
0.043457,0.099854,1.017212
0.195923,-0.443481,0.827026
-0.531250,0.138916,0.786499
0.480835,-0.274048,0.996460
-0.297119,-0.200195,0.781494
-0.040771,0.137573,0.992554
0.266357,-0.456543,0.854370
-0.549072,0.104370,0.760742
0.458374,-0.221558,1.011475
-0.198486,-0.241455,0.804810
-0.109131,0.161255,0.976318
0.319336,-0.433105,0.884521
-0.551025,0.084595,0.774170
0.428223,-0.167114,1.024292
-0.119995,-0.288940,0.803101
-0.177002,0.135254,0.940186
0.369751,-0.433228,0.905151
-0.536255,0.042358,0.767822
0.378418,-0.120850,1.018799
-0.039062,-0.364014,0.798828
-0.249756,0.138062,0.904175
0.414917,-0.412720,0.933472
-0.524536,-0.029419,0.748535
0.312500,-0.078735,1.010010
0.025879,-0.399292,0.793823
-0.315430,0.133057,0.879150
0.448242,-0.391479,0.950317
-0.489624,-0.106567,0.738525
0.243408,-0.027222,1.010132
0.068359,-0.420532,0.797485
-0.377075,0.128784,0.855103
0.480713,-0.370850,0.978149
-0.449829,-0.151245,0.735962
0.159180,0.020752,1.008789
0.125488,-0.438965,0.807251
-0.431274,0.128784,0.831421
0.499512,-0.337158,0.996460
-0.390137,-0.203735,0.745361
0.073730,0.072388,1.018188
0.210938,-0.464600,0.835815
-0.466309,0.091309,0.789917
0.518311,-0.303101,1.021362
-0.304199,-0.234375,0.782959
-0.014526,0.122314,1.008667
0.278931,-0.468750,0.861572
-0.505127,0.069336,0.774414
0.478760,-0.247925,1.030396
-0.206055,-0.223999,0.823486
-0.071289,0.143555,1.014160
0.334473,-0.462280,0.898560
-0.516357,0.057739,0.775635
0.450806,-0.189453,1.047607
-0.101074,-0.267334,0.849976
-0.138672,0.153320,1.002808
0.390991,-0.447998,0.939331
-0.492676,0.007690,0.775879
0.406250,-0.123657,1.048096
-0.005493,-0.347168,0.840332
-0.201172,0.155273,0.976440
0.445801,-0.422119,0.970825
-0.471436,-0.061890,0.775513
0.345947,-0.060547,1.055420
0.059570,-0.378540,0.842773
-0.252075,0.146118,0.950195
0.489990,-0.378540,1.005859
-0.442383,-0.124390,0.762329
0.267456,-0.016235,1.053101
0.104614,-0.400879,0.844116
-0.325317,0.150635,0.924683
0.530029,-0.350220,1.039551
-0.396362,-0.175171,0.771973
0.173828,0.037354,1.050293
0.201660,-0.438965,0.871338
-0.390015,0.111572,0.861694
0.547729,-0.308472,1.065186
-0.312134,-0.244263,0.779907
0.073120,0.099609,1.044800
0.290405,-0.451660,0.902222
-0.435547,0.072510,0.824829
0.524048,-0.248047,1.078613
-0.204468,-0.242065,0.838257
-0.023315,0.158081,1.048828
0.375854,-0.445801,0.948853
-0.462769,0.050049,0.806641
0.473633,-0.149658,1.088135
-0.074463,-0.279297,0.862061
-0.107300,0.176392,1.043213
0.453613,-0.412598,1.007935
-0.450684,-0.016357,0.813232
0.415283,-0.081787,1.103516
0.056030,-0.360229,0.883423
-0.197632,0.168213,1.010376
0.509399,-0.362427,1.049927
-0.408447,-0.098633,0.806763
0.327759,-0.005371,1.100464
0.108398,-0.359009,0.896118
-0.300049,0.166260,0.965454
0.556274,-0.311646,1.092896
-0.344604,-0.182251,0.800293
0.207764,0.075928,1.093994
0.246704,-0.414429,0.920776
-0.376953,0.104492,0.880737
0.565674,-0.260864,1.107788
-0.243286,-0.229370,0.827637
0.077271,0.148804,1.090576
0.361328,-0.423096,0.967407
-0.442017,0.078857,0.842041
0.526611,-0.181396,1.114990
-0.117432,-0.255493,0.869019
-0.046753,0.189331,1.076538
0.456909,-0.383301,1.034058
-0.430542,0.007812,0.837036
0.459717,-0.093628,1.130859
0.042969,-0.354126,0.892212
-0.154541,0.184082,1.047974
0.523682,-0.316162,1.084473
-0.385620,-0.089111,0.819946
0.353516,0.002197,1.134277
0.119263,-0.358398,0.908691
-0.284912,0.175903,0.984131
0.575439,-0.269653,1.126099
-0.300659,-0.199951,0.831299
0.199463,0.109497,1.113892
0.279663,-0.426270,0.943481
-0.379395,0.098511,0.886841
0.571411,-0.208984,1.134766
-0.192993,-0.236572,0.858154
0.050781,0.178467,1.113647
0.399536,-0.409912,1.003784
-0.434814,0.062744,0.854248
0.516113,-0.117188,1.139771
-0.038574,-0.291992,0.888062
-0.092773,0.198242,1.092529
0.486816,-0.357544,1.067627
-0.425415,-0.039185,0.840820
0.426636,-0.030518,1.157715
0.050903,-0.334106,0.893677
-0.223877,0.198975,1.032593
0.566528,-0.281738,1.127319
-0.338745,-0.175659,0.824097
0.276855,0.059570,1.135498
0.202637,-0.380005,0.934204
-0.342529,0.113647,0.911865
0.587769,-0.234131,1.143066
-0.222290,-0.250366,0.852905
0.105347,0.153809,1.121826
0.353027,-0.403442,0.997559
-0.420898,0.077881,0.862793
0.537598,-0.149536,1.137085
-0.071899,-0.307007,0.872070
-0.051270,0.187866,1.100586
0.447510,-0.348389,1.047729
-0.425049,-0.019775,0.841797
0.454102,-0.046753,1.170166
0.015381,-0.341797,0.879517
-0.203247,0.203369,1.049683
0.527466,-0.280396,1.111572
-0.375610,-0.124756,0.810913
0.324097,0.050537,1.157104
0.144531,-0.371460,0.911499
-0.326416,0.137817,0.938477
0.580566,-0.262573,1.124512
-0.269287,-0.247925,0.829712
0.147461,0.127930,1.126221
0.294067,-0.388428,0.958984
-0.420532,0.100342,0.873779
0.551025,-0.197388,1.124512
-0.147095,-0.293945,0.857422
-0.013306,0.162720,1.091919
0.395874,-0.354980,1.007202
-0.432129,-0.011597,0.833374
0.481323,-0.093018,1.146606
-0.044067,-0.341431,0.839233
-0.162598,0.191650,1.049316
0.484009,-0.311157,1.070801
-0.418701,-0.085938,0.814575
0.363892,0.002319,1.148560
0.046021,-0.350708,0.857910
-0.295654,0.160645,0.964722
0.545898,-0.287231,1.102417
-0.330078,-0.222046,0.797241
0.205322,0.075562,1.112427
0.186768,-0.383667,0.904053
-0.409668,0.113159,0.871704
0.548096,-0.234497,1.110840
-0.245117,-0.277222,0.825073
0.041016,0.127319,1.078125
0.300171,-0.374756,0.940552
-0.433472,0.032104,0.825562
0.502441,-0.159424,1.112427
-0.126221,-0.317383,0.815430
-0.078125,0.143188,1.051514
0.384521,-0.364990,0.978394
-0.465698,-0.026001,0.808960
0.437256,-0.085327,1.132568
-0.085205,-0.312256,0.814697
-0.223145,0.192139,1.017456
0.460815,-0.328369,1.036255
-0.445435,-0.098267,0.766235
0.330200,-0.010010,1.129272
0.000366,-0.328979,0.838013
-0.325195,0.177734,0.943726
0.503784,-0.303467,1.061157
-0.391479,-0.220215,0.755005
0.193481,0.043823,1.103394
0.114746,-0.376953,0.866821
-0.417725,0.117310,0.873901
0.506958,-0.256470,1.070557
-0.334961,-0.234375,0.783569
0.075317,0.084595,1.054321
0.210571,-0.388550,0.885498
-0.468140,0.057983,0.814087
0.499878,-0.226318,1.076782
-0.215454,-0.286011,0.790527
-0.041138,0.113525,1.026123
0.289185,-0.394043,0.912964
-0.504028,0.010132,0.784058
0.448975,-0.174683,1.074707
-0.177246,-0.306396,0.768677
-0.166870,0.165161,1.003174
0.371948,-0.369507,0.955444
-0.514893,-0.047363,0.759155
0.373291,-0.093140,1.088135
-0.124023,-0.315552,0.785400
-0.287842,0.177002,0.952637
0.427368,-0.346313,0.989136
-0.493530,-0.114258,0.729004
0.277222,-0.020020,1.080811
-0.047729,-0.348267,0.791992
-0.388184,0.176880,0.908203
0.450562,-0.314209,1.007080
-0.449707,-0.184326,0.727051
0.171021,0.027344,1.059937
0.056519,-0.380127,0.831909
-0.479980,0.157837,0.857788
0.460327,-0.278687,1.024170
-0.372559,-0.205811,0.771729
0.062012,0.076782,1.041870
0.146973,-0.384521,0.848145
-0.528809,0.099976,0.802734
0.458496,-0.255615,1.022949
-0.269897,-0.295410,0.753906
-0.057983,0.126099,1.005493
0.232056,-0.417358,0.863281
-0.555908,0.053833,0.755005
0.430420,-0.201782,1.032349
-0.215088,-0.281128,0.750977
-0.169067,0.154785,0.988281
0.310547,-0.397217,0.900391
-0.567261,0.005127,0.737793
0.377930,-0.133423,1.042725
-0.181763,-0.314575,0.731201
-0.281250,0.184448,0.944946
0.376831,-0.395508,0.936890
-0.556152,-0.037842,0.716309
0.297485,-0.063354,1.036987
-0.126465,-0.329224,0.747192
-0.372681,0.187500,0.908691
0.411255,-0.371216,0.957153
-0.523560,-0.112427,0.707642
0.189209,0.003662,1.027954
-0.037598,-0.374634,0.770752
-0.461792,0.205933,0.886841
0.441895,-0.319336,0.992798
-0.481079,-0.156738,0.729736
0.090210,0.057129,1.024902
0.059692,-0.386230,0.797119
-0.523926,0.173584,0.838623
0.450562,-0.267944,1.005127
-0.372925,-0.222168,0.739258
-0.000610,0.101685,1.004517
0.154663,-0.406982,0.826050
-0.566040,0.128418,0.787109
0.431152,-0.225220,1.002808
-0.271240,-0.260986,0.744141
-0.099487,0.125000,0.977051
0.252930,-0.406128,0.868652
-0.590698,0.084229,0.749512
0.390503,-0.156128,1.013062
-0.197388,-0.309326,0.715942
-0.207520,0.156616,0.948120
0.330444,-0.390625,0.897217
-0.579346,0.003906,0.726562
0.323486,-0.100830,1.013550
-0.151489,-0.354736,0.705200
-0.325562,0.209351,0.920166
0.394531,-0.374390,0.926758
-0.554321,-0.056030,0.707642
0.217041,-0.031494,1.001587
-0.087280,-0.362183,0.744141
-0.442383,0.232910,0.890015
0.437378,-0.311768,0.978149
-0.492554,-0.120239,0.723877
0.106812,0.060425,1.015137
0.031250,-0.384766,0.787231
-0.524902,0.209351,0.842163
0.447754,-0.264893,0.988159
-0.376953,-0.181152,0.757324
0.016113,0.111206,1.010498
0.146729,-0.401123,0.821167
-0.585693,0.176147,0.794312
0.425781,-0.213013,0.994995
-0.254395,-0.275269,0.739990
-0.087158,0.159912,0.989258
0.252441,-0.401001,0.872559
-0.600098,0.122437,0.769165
0.393555,-0.149170,1.002686
-0.182861,-0.324585,0.716431
-0.194702,0.184937,0.946167
0.352783,-0.387207,0.912842
-0.588867,0.058472,0.741333
0.322388,-0.086792,1.006470
-0.121338,-0.360596,0.712402
-0.310547,0.199463,0.907227
0.406372,-0.346558,0.942017
-0.554077,-0.037476,0.716675
0.225952,-0.032104,0.989136
-0.050049,-0.369019,0.752563
-0.426514,0.221191,0.869385
0.439087,-0.289795,0.960693
-0.464600,-0.107178,0.740845
0.115234,0.066650,1.010254
0.034058,-0.399292,0.775635
-0.506470,0.211060,0.836426
0.452515,-0.251465,0.985352
-0.366943,-0.159912,0.755493
0.036255,0.122070,1.016846
0.150635,-0.405273,0.829224
-0.565308,0.198242,0.797119
0.441772,-0.210815,0.983276
-0.256104,-0.242310,0.753174
-0.051758,0.156250,0.990967
0.252441,-0.406494,0.857666
-0.598999,0.165405,0.772827
0.431274,-0.177734,0.998291
-0.165649,-0.302856,0.744629
-0.159058,0.188599,0.957397
0.346680,-0.399780,0.894531
-0.589111,0.090210,0.757935
0.365356,-0.112183,0.998657
-0.101562,-0.360107,0.728638
-0.252563,0.188232,0.901978
0.407104,-0.370361,0.932983
-0.552368,-0.001831,0.725708
0.271606,-0.052124,0.988037
-0.048462,-0.378174,0.735962
-0.361572,0.191528,0.861328
0.441284,-0.332764,0.954590
-0.493164,-0.086426,0.739624
0.180420,0.011719,0.998901
0.005371,-0.391846,0.757568
-0.445801,0.208374,0.845581
0.467529,-0.312622,0.966553
-0.424194,-0.123169,0.776733
0.104980,0.071411,1.014648
0.083618,-0.398682,0.792603
-0.520020,0.204712,0.802124
0.465942,-0.282471,0.965942
-0.333618,-0.177979,0.782715
0.014893,0.127686,1.020752
0.191528,-0.421753,0.837036
-0.566040,0.161987,0.776367
0.461548,-0.228516,0.997803
-0.227417,-0.222412,0.783813
-0.066406,0.149780,0.985474
0.276855,-0.420898,0.874390
-0.581299,0.111084,0.759766
0.419800,-0.173706,1.006226
-0.128418,-0.308228,0.769409
-0.153687,0.174927,0.947632
0.356934,-0.392700,0.921875
-0.562988,0.060791,0.755127
0.363281,-0.111328,1.005859
-0.059448,-0.374390,0.755371
-0.256470,0.154663,0.893799
0.421143,-0.382935,0.935913
-0.535278,-0.035278,0.733643
0.271362,-0.052246,0.996582
-0.005493,-0.415161,0.743530
-0.351807,0.161011,0.859619
0.461304,-0.290039,0.972900
-0.396973,-0.133179,0.771484
0.079712,0.094482,1.012329
0.055420,-0.427368,0.771484
-0.538818,0.202759,0.804077
0.461182,-0.251221,0.984253
-0.304443,-0.206055,0.769653
-0.004517,0.134399,1.007812
0.216675,-0.424194,0.843140
-0.576782,0.153809,0.767212
0.440186,-0.210083,0.996460
-0.197998,-0.246338,0.781616
-0.093872,0.165771,0.968140
0.307007,-0.406250,0.889038
-0.585083,0.108154,0.763062
0.394653,-0.142822,1.007324
-0.103394,-0.344116,0.756836
-0.204956,0.174927,0.916382
0.387085,-0.391235,0.921387
-0.559326,0.029053,0.744629
0.322510,-0.079834,0.998779
-0.040527,-0.382446,0.747437
-0.321045,0.170044,0.868408
0.435913,-0.366943,0.944214
-0.511353,-0.077271,0.736206
0.218628,-0.027344,0.990845
0.009766,-0.399170,0.762329
-0.409180,0.170288,0.832642
0.461548,-0.317017,0.965820
-0.441895,-0.137695,0.755127
0.118530,0.055420,1.010864
0.094116,-0.423950,0.787598
-0.493530,0.157104,0.794312
0.462158,-0.272949,0.982056
-0.336914,-0.190308,0.780029
0.018921,0.117554,1.011108
0.200684,-0.453735,0.830566
-0.550049,0.130859,0.762573
0.457642,-0.225586,0.998291
-0.235840,-0.219604,0.786255
-0.064575,0.153076,0.990479
0.297119,-0.455811,0.871338
-0.572632,0.106323,0.765747
0.420654,-0.181396,1.004883
-0.115967,-0.306152,0.791016
-0.155640,0.164917,0.953491
0.366211,-0.419434,0.916992
-0.557129,0.032471,0.762451
0.362183,-0.132324,1.002563
-0.040161,-0.387329,0.772095
-0.262939,0.161377,0.912476
0.437256,-0.406372,0.947144
-0.514893,-0.050659,0.756592
0.274902,-0.069092,0.986938
0.017334,-0.433472,0.759766
-0.343872,0.142700,0.858643
0.473145,-0.362671,0.969360
-0.461792,-0.121582,0.763306
0.175537,-0.002075,1.001343
0.081421,-0.454468,0.768311
-0.430054,0.124146,0.809326
0.486816,-0.320557,0.989502
-0.385742,-0.187012,0.757568
0.070190,0.084961,1.019653
0.179565,-0.471069,0.811768
-0.493164,0.094849,0.770752
0.484375,-0.281128,1.008179
-0.293457,-0.212280,0.785156
-0.020874,0.138672,1.021973
0.278198,-0.475830,0.864136
-0.534302,0.077148,0.754761
0.447876,-0.237061,1.019531
-0.191528,-0.267334,0.799927
-0.100098,0.173950,1.011597
0.360107,-0.465088,0.917114
-0.540527,0.075439,0.784790
0.408447,-0.179077,1.016724
-0.079346,-0.338257,0.807251
-0.184692,0.150635,0.960205
0.428101,-0.426758,0.962036
-0.510010,-0.018433,0.772705
0.342407,-0.097656,1.029663
0.017578,-0.405396,0.802246
-0.270142,0.140747,0.916748
0.476929,-0.399658,0.984619
-0.460815,-0.106934,0.771973
0.260010,-0.046265,1.020386
0.071655,-0.433472,0.795410
-0.350220,0.129150,0.874268
0.512817,-0.352905,1.015869
-0.397217,-0.171509,0.776367
0.161011,0.028809,1.026245
0.151489,-0.438110,0.826172
-0.416870,0.109131,0.836182
0.532349,-0.313965,1.041504
-0.332153,-0.219971,0.777100
0.061157,0.105957,1.038940
0.267700,-0.475220,0.865234
-0.467529,0.076660,0.790283
0.507446,-0.263306,1.048218
-0.228760,-0.240356,0.825684
-0.021851,0.145996,1.042236
0.347290,-0.463257,0.916992
-0.500732,0.063477,0.794678
0.467163,-0.192749,1.057251
-0.120605,-0.271118,0.843262
-0.098022,0.164673,1.032959
0.413330,-0.434204,0.962646
-0.483765,0.026733,0.788086
0.419434,-0.126465,1.062012
-0.014648,-0.336548,0.847778
-0.173096,0.158813,1.003784
0.486694,-0.401855,1.014771
-0.456665,-0.054688,0.793091
0.350098,-0.056274,1.067261
0.075806,-0.377930,0.853760
-0.254639,0.159424,0.967773
0.531860,-0.361206,1.050415
-0.406860,-0.138062,0.787720
0.260986,0.007812,1.062744
0.141724,-0.388062,0.873047
-0.343140,0.147827,0.923340
0.572510,-0.307495,1.091187
-0.340088,-0.213135,0.788452
0.149658,0.079956,1.070557
0.249390,-0.437500,0.906860
-0.394043,0.081177,0.842041
0.557373,-0.249023,1.098877
-0.241089,-0.234497,0.831055
0.060425,0.137817,1.082764
0.343018,-0.460693,0.942627
-0.447510,0.068115,0.831665
0.521240,-0.177246,1.110229
-0.149658,-0.235229,0.868652
-0.022217,0.171387,1.083008
