-0.397583,0.176514,0.834595
0.413452,-0.432617,0.992920
-0.460327,0.049805,0.825928
0.490112,-0.128662,1.118652
-0.037720,-0.272949,0.885864
-0.096436,0.198730,1.070801
0.479858,-0.398438,1.029419
-0.448608,-0.014038,0.820312
0.436157,-0.069214,1.122437
0.052979,-0.341431,0.887695
-0.187256,0.212646,1.048584
0.534180,-0.355347,1.072876
-0.407837,-0.114990,0.795044
0.357544,-0.018066,1.119385
0.108765,-0.349609,0.908447
-0.264038,0.198730,0.997681
0.584229,-0.311279,1.119263
-0.347900,-0.188965,0.811279
0.248657,0.047485,1.113647
0.213989,-0.400757,0.933594
-0.327759,0.137329,0.919800
0.589600,-0.246704,1.131348
-0.266113,-0.224487,0.841797
0.153564,0.103394,1.107666
0.303955,-0.438599,0.950806
-0.388916,0.084473,0.873291
0.568604,-0.206665,1.130493
-0.190796,-0.228516,0.873291
0.066040,0.158081,1.117065
0.380493,-0.423462,0.996216
-0.436279,0.062012,0.854004
0.532227,-0.135254,1.148804
-0.101318,-0.247070,0.884033
-0.026245,0.195679,1.109985
0.446045,-0.402222,1.029907
-0.439087,0.021606,0.843628
0.492188,-0.096558,1.151733
-0.003174,-0.296509,0.897705
-0.094238,0.204712,1.094727
0.501831,-0.364258,1.064209
-0.436646,-0.018799,0.844971
0.431763,-0.047974,1.156250
0.017334,-0.325806,0.887451
-0.178955,0.219849,1.076416
0.555786,-0.319824,1.111084
-0.401733,-0.111694,0.817139
0.352295,0.009155,1.143677
0.099854,-0.363281,0.902466
-0.254761,0.176147,0.996216
0.588623,-0.275269,1.144653
-0.343018,-0.193359,0.822144
0.256958,0.057007,1.133789
0.188110,-0.410278,0.916870
-0.325684,0.132935,0.926880
0.599121,-0.258789,1.135620
-0.279419,-0.215210,0.845459
0.161377,0.110474,1.127563
0.273193,-0.422607,0.946411
-0.394653,0.093262,0.878906
0.572266,-0.210449,1.140991
-0.210449,-0.241089,0.859009
0.071411,0.150024,1.111572
0.338135,-0.407471,0.969971
-0.430298,0.056519,0.851807
0.540161,-0.173584,1.136963
-0.127319,-0.270996,0.869385
-0.009033,0.184326,1.100586
0.391724,-0.393555,0.986450
-0.445435,0.026123,0.837891
0.508667,-0.136841,1.139893
-0.085693,-0.302979,0.835083
-0.076172,0.191040,1.076782
0.446167,-0.363525,1.021118
-0.463623,-0.019409,0.821655
0.456299,-0.078735,1.159180
-0.056519,-0.317383,0.836792
-0.169556,0.206543,1.057373
0.498169,-0.338745,1.065063
-0.451416,-0.071777,0.800781
0.387451,-0.027222,1.151123
-0.011963,-0.328735,0.843872
-0.249023,0.177246,0.996094
0.533691,-0.312012,1.089600
-0.409790,-0.142334,0.785278
0.301025,0.011230,1.134766
0.053589,-0.363892,0.860474
-0.321533,0.160522,0.938599
0.550903,-0.303345,1.092163
-0.363403,-0.195068,0.788818
0.217896,0.050659,1.115356
0.124878,-0.393677,0.866455
-0.393555,0.118530,0.882568
0.532227,-0.271484,1.087524
-0.319824,-0.232300,0.806641
0.138550,0.084839,1.101685
0.188599,-0.388184,0.886841
-0.439087,0.094360,0.849731
0.522339,-0.245972,1.081665
-0.281372,-0.259766,0.810669
0.069580,0.098022,1.080078
0.239990,-0.388306,0.912354
-0.473145,0.067749,0.816650
0.502441,-0.216309,1.076660
-0.211792,-0.290527,0.793457
-0.006226,0.127686,1.058960
0.292603,-0.383667,0.924561
-0.495483,0.040649,0.796631
0.468140,-0.189209,1.071167
-0.188843,-0.303345,0.769287
-0.074951,0.150879,1.035522
0.347412,-0.386230,0.949219
-0.521118,0.005249,0.783813
0.434814,-0.151001,1.081665
-0.171631,-0.306763,0.762207
-0.167969,0.180786,1.026245
0.401367,-0.364624,0.985352
-0.526978,-0.038086,0.762451
0.376831,-0.098267,1.076660
-0.136841,-0.315430,0.765137
-0.250000,0.188232,0.978394
0.440552,-0.353638,1.002441
-0.509521,-0.076660,0.747070
0.319946,-0.056396,1.076416
-0.090088,-0.344238,0.768555
-0.328979,0.192017,0.935547
0.461670,-0.352417,1.009766
-0.479492,-0.131348,0.735596
0.246094,-0.008545,1.069580
-0.028809,-0.380249,0.790649
-0.403564,0.188843,0.903564
0.472534,-0.319702,1.020874
-0.451538,-0.172974,0.736206
0.171387,0.027588,1.061279
0.035156,-0.396118,0.807739
-0.472168,0.159302,0.859985
0.473145,-0.301147,1.026245
-0.419312,-0.198975,0.750732
0.103027,0.068481,1.055786
0.100708,-0.403564,0.827515
-0.519897,0.131836,0.821167
0.466553,-0.276245,1.019165
-0.345459,-0.223877,0.762207
0.026123,0.100708,1.032959
0.170898,-0.409180,0.846436
-0.552979,0.107910,0.791138
0.448730,-0.244263,1.015747
-0.293701,-0.256958,0.743530
-0.051880,0.119141,0.998291
0.242920,-0.416504,0.868774
-0.581665,0.079712,0.765625
0.414307,-0.206787,1.015747
-0.243774,-0.287109,0.723022
-0.137329,0.145630,0.981567
0.294922,-0.390747,0.898682
-0.577271,0.033447,0.749268
0.370728,-0.159058,1.015747
-0.215210,-0.304810,0.717773
-0.216431,0.157227,0.956421
0.355957,-0.380859,0.927979
-0.573975,-0.004761,0.739502
0.318237,-0.112061,1.021973
-0.168945,-0.347778,0.723999
-0.315430,0.180054,0.922363
0.393555,-0.362915,0.943970
-0.549927,-0.034790,0.726318
0.256226,-0.038940,1.023438
-0.109497,-0.367310,0.741455
-0.395630,0.203003,0.898438
0.416260,-0.343262,0.961426
-0.522705,-0.096924,0.713623
0.181885,0.010620,1.022705
-0.037720,-0.392090,0.764038
-0.479858,0.226318,0.876465
0.438110,-0.306763,0.973633
-0.473755,-0.143799,0.727783
0.099365,0.066162,1.026733
0.046631,-0.407837,0.797363
-0.531738,0.199219,0.838257
0.441406,-0.286255,0.977539
-0.377075,-0.178101,0.757080
0.043823,0.113159,1.021729
0.132446,-0.411987,0.818359
-0.582275,0.188599,0.799316
0.432861,-0.247925,0.979004
-0.298584,-0.247925,0.739380
-0.033813,0.144287,1.000610
0.214233,-0.411133,0.843994
-0.606323,0.142334,0.783325
0.405762,-0.191895,0.987427
-0.238281,-0.299194,0.709717
-0.112305,0.171631,0.980957
0.292725,-0.397095,0.886841
-0.605591,0.091309,0.752319
0.368286,-0.151123,0.998413
-0.194702,-0.333984,0.707275
-0.208618,0.181274,0.946411
0.359131,-0.375854,0.918335
-0.582642,0.037964,0.742310
0.309082,-0.090088,1.006714
-0.147217,-0.368408,0.697388
-0.315796,0.203369,0.912109
0.408447,-0.358032,0.942871
-0.556396,-0.010010,0.730957
0.234985,-0.020996,0.996216
-0.078613,-0.389771,0.728638
-0.408691,0.214844,0.880371
0.432373,-0.322021,0.957886
-0.495728,-0.082031,0.725830
0.156006,0.043091,1.012573
-0.011475,-0.388062,0.770020
-0.493164,0.219360,0.849121
0.447754,-0.294312,0.969482
-0.416992,-0.131104,0.757202
0.095825,0.107666,1.029175
0.076416,-0.394165,0.792847
-0.545898,0.209717,0.820801
0.449585,-0.264404,0.980347
-0.321655,-0.206299,0.759644
0.009155,0.145264,1.017700
0.177979,-0.394653,0.834717
-0.586914,0.192017,0.790527
0.430176,-0.215332,0.985107
-0.235352,-0.261108,0.745728
-0.067017,0.165527,0.982910
0.272217,-0.376099,0.877808
-0.594727,0.138916,0.764404
0.408203,-0.159790,0.999268
-0.164062,-0.317749,0.732666
-0.172363,0.179321,0.938721
0.351196,-0.372803,0.905273
-0.567749,0.089722,0.765137
0.348389,-0.086182,1.003784
-0.102417,-0.364502,0.731079
-0.276855,0.185547,0.891724
0.405151,-0.356201,0.934326
-0.548340,-0.001465,0.728027
0.269409,-0.031738,0.998535
-0.051392,-0.384766,0.736572
-0.378784,0.188599,0.861084
0.442627,-0.330566,0.954956
-0.496094,-0.066284,0.734863
0.183594,0.035767,1.008057
0.020996,-0.391968,0.763550
-0.470459,0.201782,0.838989
0.453613,-0.301147,0.969482
-0.425537,-0.140137,0.756714
0.100708,0.088501,1.015137
0.109619,-0.396729,0.810669
-0.537109,0.201050,0.805786
0.456055,-0.270874,0.982666
-0.323730,-0.192505,0.771240
0.001831,0.140625,1.014526
0.210449,-0.406372,0.849243
-0.568848,0.158447,0.783447
0.445312,-0.224243,0.988770
-0.220581,-0.248047,0.769897
-0.092529,0.169678,0.978638
0.303101,-0.416504,0.885010
-0.575439,0.118286,0.770874
0.405884,-0.150513,1.016846
-0.117188,-0.329590,0.765015
-0.194336,0.160645,0.922363
0.367310,-0.394897,0.914185
-0.555176,0.050537,0.758545
0.343506,-0.085083,1.016357
-0.048706,-0.381836,0.756836
-0.294922,0.153564,0.871704
0.423950,-0.373779,0.930054
-0.519165,-0.042358,0.727905
0.257568,-0.036255,0.997314
0.005737,-0.398315,0.757812
-0.388550,0.160522,0.841064
0.452759,-0.357788,0.943604
-0.470093,-0.108887,0.747803
0.168823,0.029541,1.009766
0.072388,-0.412964,0.783813
-0.469238,0.166260,0.807251
0.471313,-0.332520,0.962036
-0.393799,-0.162598,0.765137
0.073120,0.085205,1.012451
0.161621,-0.423706,0.821289
-0.531128,0.145752,0.781250
0.467163,-0.281128,0.986572
-0.290894,-0.214111,0.783081
-0.026489,0.135010,1.004150
0.262573,-0.445923,0.860474
-0.554810,0.104004,0.760254
0.441406,-0.213623,1.000977
-0.177124,-0.263306,0.792725
-0.118530,0.156128,0.974487
0.336670,-0.439819,0.898804
-0.549194,0.078125,0.774170
0.402954,-0.146484,1.021606
-0.086670,-0.333374,0.793091
-0.212646,0.156250,0.929932
0.404053,-0.431519,0.921509
-0.531738,0.000122,0.751465
0.335449,-0.087280,1.012695
-0.009155,-0.388672,0.778320
-0.298950,0.134644,0.877686
0.448608,-0.406372,0.947998
-0.494629,-0.082031,0.749390
0.257690,-0.038818,1.013794
0.039185,-0.420410,0.776855
-0.371704,0.130127,0.845947
0.477905,-0.379761,0.970581
-0.441040,-0.136841,0.762329
0.168213,0.015747,1.014160
0.097778,-0.437744,0.800781
-0.442139,0.138672,0.814575
0.496826,-0.347412,0.995483
-0.381836,-0.188477,0.764282
0.073242,0.083618,1.025513
0.201660,-0.466309,0.828369
-0.496094,0.107666,0.784668
0.499390,-0.300049,1.011719
-0.300659,-0.223389,0.780884
-0.020630,0.122559,1.016724
0.282104,-0.466064,0.870728
-0.519287,0.064697,0.772095
0.465576,-0.233154,1.029175
-0.191772,-0.241089,0.813354
-0.092407,0.144531,1.006348
0.350586,-0.454712,0.906738
-0.524292,0.062622,0.790283
0.426392,-0.161621,1.041626
-0.088867,-0.305786,0.826904
-0.162476,0.139893,0.980347
0.415039,-0.436035,0.951416
-0.491211,-0.009277,0.771118
0.363525,-0.086182,1.035889
0.005371,-0.367310,0.825562
-0.239868,0.143311,0.932007
0.464233,-0.415527,0.979736
-0.458130,-0.093872,0.764282
0.300293,-0.042480,1.040405
0.066040,-0.401978,0.819580
-0.303711,0.132080,0.907349
0.504395,-0.379272,1.010864
-0.418213,-0.141235,0.766846
0.231079,0.005249,1.036621
0.123047,-0.419922,0.827759
-0.372925,0.145874,0.884399
0.535522,-0.346924,1.033936
-0.381470,-0.186401,0.767822
0.148682,0.065308,1.052368
0.212891,-0.447754,0.859375
-0.418579,0.106934,0.830322
0.541992,-0.322021,1.044678
-0.299438,-0.231079,0.792969
0.061523,0.110229,1.052856
0.294800,-0.465332,0.887939
-0.458862,0.072144,0.798828
0.516846,-0.262451,1.053467
-0.224731,-0.242920,0.826782
-0.005981,0.138306,1.054688
0.362549,-0.457397,0.942017
-0.485474,0.065308,0.813477
0.483521,-0.192383,1.076782
-0.128662,-0.268921,0.847778
-0.075928,0.159058,1.051636
0.415161,-0.430176,0.979370
-0.469849,0.039062,0.815308
0.446899,-0.126709,1.089233
-0.034424,-0.323242,0.862793
-0.129150,0.153931,1.027588
0.471802,-0.413940,1.013672
-0.452759,-0.018799,0.803345
0.406494,-0.075195,1.096558
0.043945,-0.365723,0.867432
-0.191040,0.164673,1.010498
0.507690,-0.376953,1.042725
-0.426025,-0.082153,0.798096
0.357788,-0.024292,1.104980
0.076416,-0.353027,0.871338
-0.255493,0.179443,0.988770
0.547363,-0.336914,1.078735
-0.392700,-0.140869,0.798096
0.287109,0.027954,1.096680
0.159424,-0.386963,0.898193
-0.324219,0.161499,0.946411
0.577515,-0.318970,1.100220
-0.338623,-0.202148,0.799072
0.215576,0.073364,1.103149
0.245361,-0.420654,0.926270
-0.365723,0.119385,0.885132
0.575928,-0.276733,1.107544
-0.269775,-0.226318,0.824097
0.134399,0.124390,1.095093
0.318359,-0.428345,0.956543
-0.407227,0.095337,0.858887
0.564087,-0.218506,1.117920
-0.205200,-0.223633,0.853516
0.059082,0.156494,1.099121
0.378540,-0.418335,0.988525
-0.433228,0.077515,0.858276
0.538330,-0.172363,1.127197
-0.129517,-0.255859,0.867065
-0.019287,0.192261,1.103760
0.447876,-0.408325,1.017944
-0.441284,0.045776,0.852783
0.505859,-0.114502,1.140747
-0.029419,-0.295044,0.892334
-0.083008,0.187134,1.084351
0.480835,-0.379517,1.048096
-0.431641,-0.003174,0.846313
0.470337,-0.060181,1.158203
0.035156,-0.322998,0.895630
-0.150391,0.204224,1.061890
0.523682,-0.337524,1.088501
-0.409546,-0.060425,0.822876
0.405884,-0.007446,1.160034
0.060425,-0.344482,0.900513
-0.230469,0.199707,1.039551
0.562622,-0.315552,1.114624
-0.381958,-0.122925,0.812378
0.341309,0.036377,1.156616
0.137207,-0.369019,0.920654
-0.294067,0.173340,0.983887
0.591919,-0.292725,1.125366
-0.326172,-0.195190,0.825195
0.250122,0.081665,1.141724
0.221558,-0.394653,0.934448
-0.344849,0.141113,0.918579
0.594482,-0.271729,1.129028
-0.271484,-0.225220,0.843262
0.165405,0.121948,1.119873
0.298096,-0.417480,0.956543
-0.395508,0.104248,0.890259
0.580444,-0.232788,1.130371
-0.214966,-0.256714,0.851074
0.076294,0.143921,1.112793
0.357788,-0.398560,0.988525
-0.421143,0.076782,0.866211
0.551636,-0.170410,1.146240
-0.138672,-0.268555,0.869263
0.006470,0.163452,1.095703
0.403931,-0.379395,1.007935
-0.438721,0.032715,0.843262
0.520264,-0.130737,1.152588
-0.051514,-0.322876,0.863892
-0.061279,0.167114,1.080566
0.437134,-0.359009,1.022949
-0.435791,-0.007812,0.835327
0.479858,-0.083740,1.161255
-0.040405,-0.324707,0.857178
-0.133545,0.196899,1.070679
0.482910,-0.338013,1.054443
-0.438354,-0.039917,0.817749
0.437988,-0.052002,1.162354
-0.014404,-0.338257,0.857544
-0.216553,0.206177,1.043457
0.518921,-0.325806,1.066040
-0.421631,-0.078979,0.798950
0.378052,0.000488,1.159302
0.037964,-0.334717,0.876099
-0.284546,0.176636,0.985718
0.548218,-0.314697,1.097046
-0.390137,-0.157227,0.787354
0.297119,0.038208,1.141479
0.109863,-0.357666,0.891968
-0.339233,0.162354,0.939331
0.544434,-0.293091,1.087769
-0.351807,-0.208740,0.790161
0.218872,0.066772,1.121704
0.180664,-0.391968,0.899902
-0.398438,0.132812,0.902710
0.539551,-0.260254,1.096069
-0.318726,-0.243408,0.797485
0.140137,0.078247,1.094971
0.229858,-0.393433,0.914673
-0.432739,0.111328,0.865967
0.531250,-0.227661,1.101685
-0.280762,-0.267822,0.807617
0.062866,0.095581,1.072998
0.274292,-0.381470,0.935425
-0.449829,0.081909,0.845337
0.511475,-0.186890,1.105347
-0.200684,-0.285156,0.818115
-0.003540,0.101562,1.052856
0.305664,-0.389160,0.936523
-0.431396,-0.018799,0.834961
0.475708,-0.058350,1.168701
-0.174438,-0.305054,0.803955
-0.164429,0.216797,1.067749
0.500732,-0.350586,1.062134
-0.436523,-0.061035,0.816162
0.425171,-0.019043,1.164551
0.000000,-0.311401,0.865723
-0.219360,0.215210,1.041138
0.528076,-0.325195,1.079590
-0.432739,-0.106567,0.789185
0.373169,0.007812,1.163086
0.048584,-0.338501,0.875732
-0.277832,0.191772,0.993530
0.550537,-0.318726,1.091797
-0.394775,-0.165283,0.785156
0.308838,0.026733,1.147583
0.092529,-0.354126,0.885742
-0.319824,0.157959,0.947266
0.551147,-0.294922,1.097778
-0.358887,-0.200317,0.790894
0.244507,0.046387,1.129517
0.138184,-0.383667,0.887207
-0.363647,0.151611,0.919067
0.545044,-0.276733,1.090576
-0.336670,-0.233765,0.788452
0.184937,0.066284,1.112549
0.191284,-0.403442,0.902466
-0.409424,0.120972,0.885620
0.537231,-0.253662,1.098755
-0.324219,-0.243774,0.795288
0.121948,0.074097,1.089966
0.232666,-0.408447,0.906372
-0.433472,0.112305,0.864258
0.517090,-0.220581,1.091675
-0.294678,-0.252319,0.794922
0.066406,0.084351,1.073730
0.262329,-0.395020,0.920044
-0.453003,0.087402,0.846680
0.507446,-0.200684,1.097046
-0.231445,-0.282837,0.808838
0.013794,0.099487,1.066406
0.288330,-0.403442,0.919067
-0.475586,0.058960,0.817261
0.493042,-0.193604,1.086304
-0.198364,-0.284790,0.796997
-0.041382,0.110107,1.023926
0.319580,-0.383545,0.937622
-0.494995,0.031006,0.802979
0.473267,-0.166016,1.084717
-0.190796,-0.289185,0.770996
-0.105591,0.150391,1.020996
0.361328,-0.385254,0.949463
-0.513062,0.010986,0.780640
0.437500,-0.138184,1.095581
-0.167358,-0.298096,0.770386
-0.163208,0.170288,1.014648
0.383423,-0.368042,0.971802
-0.527832,-0.012329,0.763916
0.410156,-0.116699,1.081055
-0.149780,-0.295654,0.777588
-0.236572,0.175293,0.984497
0.409912,-0.374023,0.977417
-0.521973,-0.044678,0.754761
0.363159,-0.082520,1.086426
-0.133301,-0.309204,0.774658
-0.292847,0.185913,0.957520
0.431519,-0.373169,0.983154
-0.516846,-0.066895,0.748535
0.317871,-0.054321,1.078003
-0.101318,-0.337891,0.774170
-0.333862,0.188110,0.926636
0.444824,-0.365479,0.991089
-0.506836,-0.093140,0.733643
0.275024,-0.039062,1.070312
-0.062988,-0.366821,0.776978
-0.400513,0.186279,0.897583
0.453491,-0.353516,0.996582
-0.496094,-0.131470,0.723389
0.225464,-0.006348,1.063843
-0.023682,-0.373657,0.793457
-0.440552,0.192871,0.890015
0.456055,-0.330933,1.000122
-0.487183,-0.157837,0.723999
0.170044,0.020752,1.053467
0.033447,-0.394409,0.804565
-0.481689,0.189209,0.869019
0.450684,-0.317993,1.001343
-0.468750,-0.155640,0.737671
0.122681,0.038330,1.035156
0.070190,-0.400635,0.814697
-0.509155,0.171997,0.843872
0.451782,-0.299561,1.002441
-0.428711,-0.171997,0.746704
0.076172,0.054810,1.030762
0.099609,-0.407959,0.814331
-0.532349,0.166992,0.827148
0.450073,-0.274414,1.004150
-0.376709,-0.211060,0.750000
0.030762,0.070190,1.018921
0.148071,-0.436890,0.818237
-0.555054,0.150879,0.798950
0.435791,-0.258057,1.000000
-0.336304,-0.218872,0.755249
-0.001221,0.089111,1.005371
0.184082,-0.432617,0.833740
-0.574341,0.135254,0.784912
0.429443,-0.229858,1.010254
-0.303711,-0.249390,0.746460
-0.049683,0.107788,0.997925
0.213989,-0.439819,0.839966
-0.589722,0.122314,0.774292
0.423706,-0.210693,1.004028
-0.271118,-0.259155,0.727173
-0.085938,0.127075,0.978027
0.252808,-0.418701,0.873535
-0.597046,0.103760,0.753784
0.406616,-0.184326,1.002441
-0.245850,-0.283325,0.713257
-0.128540,0.144653,0.978516
0.287598,-0.417603,0.882812
-0.602417,0.096069,0.758057
0.389648,-0.165405,0.999268
-0.224976,-0.301758,0.712646
-0.169556,0.154541,0.960205
0.317749,-0.404907,0.903809
-0.611450,0.081665,0.750488
0.375366,-0.140747,1.009277
-0.202759,-0.319702,0.698975
-0.211426,0.166870,0.945312
0.351562,-0.395264,0.911865
-0.598511,0.061646,0.746460
0.341797,-0.113037,1.011353
-0.172485,-0.342163,0.701294
-0.271118,0.172729,0.924194
0.380981,-0.390869,0.925903
-0.584839,0.042480,0.736084
0.312622,-0.069336,1.010742
-0.133911,-0.364990,0.708496
-0.320557,0.199585,0.909058
0.399170,-0.374634,0.929443
-0.569214,-0.005127,0.725830
0.267456,-0.036499,1.008057
-0.108154,-0.388550,0.720337
-0.370850,0.203491,0.886597
0.427124,-0.366577,0.941284
-0.557373,-0.037964,0.708252
0.221680,-0.006836,0.995483
-0.068604,-0.387207,0.746216
-0.411133,0.219116,0.883911
0.432129,-0.341064,0.955444
-0.531372,-0.077759,0.703857
0.176636,0.035889,1.014282
-0.029785,-0.388062,0.749878
-0.457886,0.221802,0.865845
0.449829,-0.317627,0.963135
-0.487183,-0.105835,0.722534
0.124023,0.076294,1.020630
0.034546,-0.403198,0.770020
-0.506470,0.227539,0.853516
0.455322,-0.296753,0.971069
-0.433960,-0.135620,0.744873
0.091431,0.101318,1.026367
0.088135,-0.413940,0.793823
-0.544678,0.226685,0.830566
0.460815,-0.275391,0.972534
-0.367310,-0.174561,0.755493
0.046143,0.129395,1.026611
0.146240,-0.403564,0.821411
-0.567871,0.216797,0.806763
0.455322,-0.244629,0.988403
-0.308228,-0.201660,0.753662
-0.008545,0.140381,1.003540
0.207642,-0.391846,0.848633
-0.584839,0.192139,0.789673
0.442383,-0.210327,0.991089
-0.250122,-0.250000,0.750854
-0.070312,0.153076,0.984619
0.262085,-0.397461,0.875244
-0.584229,0.162109,0.778687
0.433228,-0.185547,1.000610
-0.191895,-0.260010,0.765869
-0.130249,0.157471,0.952026
0.318726,-0.386963,0.894653
-0.584595,0.119019,0.768066
0.400879,-0.135010,1.011353
-0.136108,-0.313110,0.747803
-0.194214,0.165894,0.921143
0.364990,-0.392944,0.911499
-0.575806,0.091553,0.761230
0.359375,-0.074219,1.012573
-0.092529,-0.351929,0.751831
-0.263062,0.171509,0.896606
0.400391,-0.390625,0.920410
-0.557129,0.029663,0.746460
0.316772,-0.055664,1.003662
-0.050293,-0.386719,0.741577
-0.314819,0.190308,0.876099
0.430542,-0.366211,0.935425
-0.533691,-0.025269,0.730713
0.257080,-0.016846,1.002808
-0.009155,-0.409424,0.744995
-0.367065,0.178955,0.861694
0.449829,-0.351807,0.945679
-0.513062,-0.065796,0.732056
0.200439,0.020386,1.003052
0.016846,-0.415771,0.750610
-0.413330,0.178101,0.842407
0.464844,-0.327759,0.965698
-0.474487,-0.091553,0.751221
0.144287,0.058350,1.011963
0.072388,-0.434570,0.777832
-0.470703,0.181274,0.822754
0.473022,-0.303101,0.973145
-0.430542,-0.116089,0.759888
0.105347,0.082764,1.014038
0.120972,-0.433472,0.796631
-0.511230,0.184082,0.804321
0.473145,-0.282715,0.977905
-0.370483,-0.168701,0.767822
0.044556,0.117188,1.013794
0.181274,-0.442139,0.825317
-0.535400,0.141235,0.773193
0.469482,-0.257324,0.992310
-0.314819,-0.193359,0.770630
-0.012695,0.140991,1.009888
0.240112,-0.455444,0.849976
-0.553467,0.107422,0.767212
0.456543,-0.225098,1.002319
-0.244507,-0.208130,0.786865
-0.076294,0.168579,0.994629
0.303223,-0.456177,0.869995
-0.562012,0.100952,0.765503
0.429199,-0.195312,1.005005
-0.175537,-0.245605,0.795288
-0.123657,0.145996,0.962524
0.337402,-0.437134,0.898071
-0.554443,0.080444,0.771729
0.408569,-0.151733,1.026001
-0.109619,-0.301636,0.794556
-0.178101,0.151489,0.941528
0.378174,-0.430420,0.915894
-0.547241,0.049072,0.771362
0.378052,-0.123779,1.013184
-0.053833,-0.358032,0.783447
-0.239502,0.173218,0.924316
0.418213,-0.424927,0.928833
-0.517700,-0.032471,0.749023
0.319336,-0.081299,1.005493
-0.001709,-0.405029,0.777344
-0.291504,0.162354,0.893921
0.448730,-0.405151,0.947510
-0.501953,-0.082520,0.739380
0.269287,-0.057617,1.003418
0.044434,-0.435547,0.778320
-0.339233,0.152344,0.864746
0.467896,-0.384155,0.961304
-0.470703,-0.111206,0.748535
0.221313,-0.021118,1.010864
0.081787,-0.454590,0.783325
-0.378662,0.144653,0.849854
0.484863,-0.359375,0.986572
-0.447876,-0.126221,0.756714
0.171387,0.011597,1.017700
0.118774,-0.457764,0.796509
-0.413208,0.130859,0.833618
0.495483,-0.325806,0.994873
-0.415771,-0.160889,0.755981
0.123535,0.040405,1.018066
0.168823,-0.463135,0.818115
-0.442505,0.132812,0.825684
0.502319,-0.318481,0.995117
-0.373047,-0.206787,0.746094
0.082886,0.067993,1.020386
0.214722,-0.476074,0.834473
-0.462646,0.097168,0.791504
0.509399,-0.300659,1.019653
-0.335571,-0.224365,0.761353
0.040283,0.093506,1.025024
0.263306,-0.483032,0.857666
-0.484009,0.078735,0.776733
0.496948,-0.286133,1.023438
-0.274292,-0.206909,0.813721
-0.004883,0.107910,1.018555
0.299927,-0.484009,0.885132
-0.488403,0.067627,0.778687
0.481201,-0.251709,1.029175
-0.218994,-0.227905,0.824585
-0.034302,0.124268,1.024414
0.329224,-0.460938,0.895996
-0.509033,0.067993,0.782715
0.476074,-0.223755,1.048584
-0.164917,-0.243530,0.835815
-0.064697,0.153198,1.024658
0.362915,-0.449707,0.925903
-0.502930,0.062256,0.801758
0.456299,-0.186890,1.059570
-0.121338,-0.274536,0.843750
-0.096558,0.165649,1.034424
0.398438,-0.448975,0.952148
-0.491943,0.038086,0.795166
0.444214,-0.162598,1.065796
-0.071655,-0.309570,0.835938
-0.134521,0.184570,1.025146
0.439453,-0.432129,0.974976
-0.482788,0.002563,0.792725
0.420654,-0.141479,1.076782
-0.007446,-0.358521,0.833862
-0.163818,0.196777,1.017700
0.467407,-0.413208,0.990845
-0.471069,-0.028076,0.786621
0.400024,-0.111572,1.083374
0.032959,-0.381836,0.849121
-0.198730,0.198486,1.016479
0.500732,-0.395630,1.018677
-0.465088,-0.048828,0.783691
0.383789,-0.087524,1.090576
0.068848,-0.398560,0.861450
-0.222900,0.187744,0.997559
0.512085,-0.366089,1.036011
-0.442261,-0.076904,0.783936
0.356445,-0.046997,1.099243
0.085449,-0.396606,0.860840
-0.247681,0.170898,0.986084
0.525879,-0.360229,1.043091
-0.424316,-0.101929,0.787720
0.338867,-0.027222,1.105957
0.105713,-0.377319,0.894897
-0.275146,0.185181,0.983643
0.539795,-0.339966,1.066528
-0.406860,-0.123413,0.780151
0.311157,-0.018311,1.093994
0.136963,-0.379883,0.901611
-0.287964,0.176270,0.974243
0.550659,-0.311157,1.085938
-0.389404,-0.152588,0.786133
0.291016,0.001709,1.095459
0.176758,-0.395752,0.911377
-0.314453,0.174194,0.962158
0.566284,-0.312988,1.091675
-0.365723,-0.177246,0.788208
0.257568,0.018433,1.098145
