-0.397583,0.176514,0.834595
0.198486,-0.411865,0.917236
-0.317993,0.151489,0.953491
0.575439,-0.300415,1.106445
-0.352051,-0.188110,0.796021
0.231567,0.036743,1.102783
0.236816,-0.422485,0.929199
-0.335205,0.145020,0.936523
0.585815,-0.284302,1.115601
-0.332153,-0.189697,0.814453
0.207764,0.060791,1.100830
0.256592,-0.425537,0.942749
-0.349121,0.127197,0.913330
0.587036,-0.264526,1.121338
-0.292847,-0.209839,0.829346
0.179321,0.074585,1.103027
0.279419,-0.432251,0.947388
-0.364868,0.103882,0.892212
0.586304,-0.249512,1.129272
-0.274414,-0.219238,0.834595
0.154419,0.100708,1.102173
0.307373,-0.445312,0.949585
-0.371094,0.097412,0.890015
0.573853,-0.231445,1.134644
-0.247437,-0.239990,0.846558
0.124146,0.126831,1.114868
0.332153,-0.444702,0.966797
-0.402344,0.092773,0.886353
0.576904,-0.227295,1.135010
-0.228271,-0.225952,0.850342
0.100830,0.135742,1.113037
0.353149,-0.433472,0.979248
-0.401733,0.094116,0.888184
0.560303,-0.195801,1.142456
-0.213989,-0.220459,0.860474
0.082764,0.152466,1.112061
0.380127,-0.427856,0.984741
-0.418823,0.100708,0.883057
0.552734,-0.172485,1.145020
-0.190552,-0.228271,0.871948
0.066040,0.148682,1.108643
0.382324,-0.414673,0.992798
-0.420044,0.073120,0.874634
0.551514,-0.174805,1.145020
-0.170532,-0.233154,0.877686
0.039062,0.162842,1.105713
0.391479,-0.403076,0.997070
-0.419800,0.066528,0.869507
0.546143,-0.160889,1.148071
-0.145264,-0.254272,0.865479
0.017212,0.166016,1.107666
0.401245,-0.398560,1.007568
-0.427856,0.049072,0.866699
0.536987,-0.161255,1.143799
-0.123047,-0.284424,0.869629
-0.004639,0.169678,1.095947
0.406860,-0.392700,1.016357
-0.434692,0.036987,0.862183
0.528076,-0.151489,1.148071
-0.101440,-0.300293,0.857056
-0.028076,0.173462,1.089844
0.412964,-0.387329,1.003296
-0.428223,0.023315,0.851562
0.523804,-0.138550,1.155396
-0.092773,-0.304443,0.846191
-0.046021,0.175781,1.087036
0.423462,-0.390137,1.003418
-0.447144,0.022461,0.848389
0.515625,-0.132568,1.154541
-0.091919,-0.319458,0.836182
-0.061401,0.167603,1.069214
0.424927,-0.383301,1.010132
-0.451172,0.015991,0.840942
0.506836,-0.109741,1.155273
-0.099487,-0.323242,0.820801
-0.077637,0.169189,1.064453
0.418701,-0.377441,1.005615
-0.457520,0.010864,0.829224
0.494385,-0.100342,1.148682
-0.102417,-0.308838,0.818970
-0.097534,0.165283,1.048462
0.428955,-0.371216,1.003906
-0.473755,0.007324,0.817627
0.483032,-0.110840,1.140503
-0.097656,-0.302856,0.818604
-0.120483,0.181763,1.045654
0.425171,-0.359863,1.004272
-0.485474,-0.001953,0.809937
0.468506,-0.114136,1.134766
-0.096436,-0.321899,0.806763
-0.148315,0.181030,1.039429
0.427612,-0.359741,1.005737
-0.491333,-0.004028,0.801270
0.448486,-0.102417,1.138672
-0.096436,-0.319336,0.821045
-0.188354,0.203247,1.036865
0.434692,-0.361450,1.006104
-0.489258,-0.038818,0.786255
0.423340,-0.084961,1.135620
-0.097412,-0.314087,0.809570
-0.218506,0.200073,1.015259
0.453979,-0.359619,1.009399
-0.488770,-0.050659,0.780884
0.397583,-0.067627,1.132568
-0.088745,-0.313599,0.811157
-0.253174,0.187744,0.987305
0.464722,-0.363770,1.020508
-0.493652,-0.057007,0.773193
0.365723,-0.044434,1.117798
-0.081543,-0.321411,0.807129
-0.276978,0.184570,0.970337
0.467407,-0.355469,1.016357
-0.485474,-0.078491,0.764282
0.332275,-0.032471,1.107544
-0.060059,-0.314087,0.819092
-0.301514,0.173584,0.950073
0.455444,-0.345825,1.012451
-0.486572,-0.111328,0.744629
0.308350,-0.023682,1.097412
-0.044067,-0.334595,0.811523
-0.339600,0.166138,0.926758
0.458008,-0.343994,1.005859
-0.474854,-0.125854,0.736572
0.274170,-0.016235,1.092163
-0.024048,-0.342529,0.814697
-0.369019,0.180298,0.919556
0.453491,-0.333496,1.006104
-0.470581,-0.141846,0.723755
0.244141,-0.001343,1.077759
0.002441,-0.355713,0.820435
-0.401367,0.179688,0.908325
0.463989,-0.322754,1.011719
-0.476074,-0.150635,0.722412
0.200439,0.009277,1.066895
0.025635,-0.378784,0.820068
-0.418579,0.163452,0.883545
0.456299,-0.311401,1.015869
-0.474609,-0.145386,0.732544
0.175659,0.023560,1.060425
0.049438,-0.391235,0.816406
-0.459839,0.177612,0.869385
0.461670,-0.311035,1.004639
-0.468628,-0.168579,0.726440
0.144165,0.030151,1.048950
0.071167,-0.399292,0.822510
-0.492554,0.177490,0.854126
0.465088,-0.310425,1.006836
-0.444702,-0.192017,0.737061
0.104004,0.064453,1.046021
0.098511,-0.399170,0.825195
-0.505859,0.158447,0.839233
0.451660,-0.299438,1.004150
-0.414551,-0.177246,0.758789
0.074219,0.064941,1.035645
0.122314,-0.411011,0.833130
-0.521729,0.161865,0.830688
0.452637,-0.289062,1.001953
-0.373901,-0.207520,0.750732
0.042725,0.088379,1.031006
0.146606,-0.414062,0.830322
-0.547974,0.169312,0.818237
0.455566,-0.270142,1.001221
-0.342773,-0.247437,0.745117
0.001587,0.102783,1.016235
0.175903,-0.428833,0.836792
-0.558960,0.132690,0.794556
0.446899,-0.248291,1.004150
-0.322266,-0.267090,0.729248
-0.031982,0.115967,1.005859
0.208374,-0.447388,0.837036
-0.571411,0.128662,0.785034
0.430298,-0.227173,1.007446
-0.296265,-0.267944,0.728638
-0.073120,0.122925,0.991699
0.231079,-0.444946,0.841431
-0.586548,0.114990,0.765991
0.426636,-0.214355,1.006104
-0.272461,-0.255615,0.728516
-0.101196,0.144165,0.981812
0.262085,-0.441406,0.860107
-0.595337,0.108154,0.763062
0.406738,-0.192017,1.009644
-0.248291,-0.290283,0.716309
-0.133911,0.139404,0.963257
0.281128,-0.422363,0.871826
-0.591797,0.099365,0.760010
0.402344,-0.170532,1.011475
-0.237061,-0.299561,0.707275
-0.157959,0.145630,0.968628
0.292480,-0.412598,0.879150
-0.603271,0.093140,0.754150
0.394043,-0.166992,1.001343
-0.216064,-0.288208,0.724609
-0.181396,0.162109,0.956909
0.310791,-0.408081,0.894165
-0.599731,0.077515,0.750122
0.385132,-0.147583,1.003296
-0.202515,-0.307495,0.707886
-0.205811,0.173828,0.940186
0.338013,-0.395264,0.890991
-0.601562,0.071411,0.743286
0.359497,-0.143921,1.003784
-0.183594,-0.327881,0.714355
-0.228638,0.180298,0.937500
0.356201,-0.390137,0.904663
-0.597534,0.066650,0.737061
0.345215,-0.116211,1.005981
-0.167480,-0.338501,0.708740
-0.269043,0.189697,0.932739
0.376953,-0.392578,0.911255
-0.587280,0.063110,0.746582
0.326782,-0.087646,1.000488
-0.143311,-0.346191,0.722290
-0.294434,0.188232,0.918701
0.387939,-0.378662,0.915161
-0.584351,0.049438,0.737671
0.308472,-0.061523,1.009399
-0.119507,-0.353516,0.728394
-0.322754,0.200684,0.906372
0.403564,-0.363403,0.936157
-0.573730,0.011719,0.720337
0.278198,-0.031250,1.005005
-0.096191,-0.372559,0.729370
-0.361816,0.193481,0.890381
0.403809,-0.358765,0.932495
-0.565308,0.001221,0.716064
0.258057,-0.019165,1.004639
-0.071777,-0.367676,0.747803
-0.384277,0.203613,0.876221
0.416260,-0.357300,0.939087
-0.555664,-0.032349,0.713501
0.229492,-0.002075,1.003540
-0.037720,-0.386475,0.750122
-0.411011,0.213135,0.880981
0.423096,-0.335327,0.948486
-0.538452,-0.058350,0.704590
0.208740,0.010986,1.007202
-0.020874,-0.377075,0.768921
-0.431763,0.221313,0.873657
0.432739,-0.324341,0.954712
-0.520020,-0.088379,0.711182
0.182983,0.035400,1.011475
0.007690,-0.383423,0.778320
-0.446411,0.212036,0.865234
0.443115,-0.310059,0.961670
-0.516602,-0.091064,0.718018
0.158813,0.046265,1.016235
0.041870,-0.405518,0.784058
-0.464233,0.221802,0.863037
0.439453,-0.287476,0.961182
-0.476318,-0.094360,0.738037
0.138550,0.051392,1.009766
0.058716,-0.401978,0.796753
-0.478638,0.225098,0.846802
0.453857,-0.277344,0.963623
-0.468262,-0.105103,0.744507
0.125366,0.065430,1.014038
0.083008,-0.411865,0.801270
-0.494019,0.216553,0.829346
0.459717,-0.271240,0.977661
-0.440063,-0.124268,0.750732
0.103882,0.082153,1.019287
0.102173,-0.410278,0.804688
-0.510742,0.213989,0.830811
0.468140,-0.263916,0.985352
-0.415771,-0.096924,0.767334
0.077026,0.088135,1.013428
0.130615,-0.437378,0.803955
-0.527344,0.214478,0.815674
0.472900,-0.258423,0.983276
-0.262695,-0.227295,0.743408
-0.076416,0.159424,0.985107
0.257080,-0.427979,0.856201
-0.606445,0.160645,0.776489
0.432129,-0.190063,0.993530
-0.246338,-0.249146,0.736084
-0.098877,0.174561,0.979370
0.288940,-0.422607,0.872192
-0.607300,0.155151,0.775146
0.423584,-0.171997,1.003174
-0.220093,-0.272217,0.732422
-0.121826,0.165894,0.961914
0.309570,-0.410889,0.881226
-0.602905,0.145996,0.762207
0.425049,-0.151978,1.016602
-0.190674,-0.276367,0.743408
-0.152100,0.173584,0.942383
0.324097,-0.413086,0.887451
-0.594116,0.123901,0.765991
0.413452,-0.142578,1.013306
-0.166870,-0.295654,0.738281
-0.174316,0.168945,0.931763
0.347778,-0.398438,0.893433
-0.592773,0.108765,0.759277
0.405518,-0.127197,1.024292
-0.145386,-0.313110,0.748901
-0.198975,0.187744,0.926758
0.362915,-0.402954,0.902710
-0.577515,0.091675,0.769287
0.382446,-0.083618,1.026245
-0.117188,-0.327637,0.744507
-0.228760,0.183228,0.918579
0.376465,-0.409424,0.904419
-0.575195,0.088623,0.767334
0.368286,-0.078857,1.018066
-0.097534,-0.322754,0.761353
-0.233398,0.185425,0.908203
0.385132,-0.395020,0.915039
-0.567505,0.061768,0.752563
0.350342,-0.078857,1.012939
-0.086548,-0.341064,0.749756
-0.256226,0.185547,0.904175
0.411743,-0.391602,0.920044
-0.570068,0.053467,0.751709
0.331055,-0.069214,1.004639
-0.068115,-0.368286,0.743042
-0.281128,0.183105,0.893066
0.422363,-0.378296,0.938477
-0.557983,0.020508,0.740845
0.317261,-0.060547,0.998901
-0.062500,-0.382324,0.735352
-0.309692,0.185181,0.883179
0.433350,-0.387939,0.938843
-0.551270,0.009277,0.739502
0.290405,-0.041138,1.006836
-0.037109,-0.397217,0.739990
-0.325195,0.180542,0.880249
0.439697,-0.383057,0.935913
-0.542725,-0.007080,0.738525
0.275513,-0.029053,1.004761
-0.012207,-0.410767,0.742554
-0.348389,0.174683,0.868408
0.450439,-0.374878,0.943970
-0.528564,-0.031494,0.734375
0.258911,-0.002075,1.014526
-0.009644,-0.406494,0.752686
-0.351074,0.158691,0.864624
0.453979,-0.383301,0.942627
-0.524170,-0.031006,0.739502
0.248047,-0.008789,1.006226
0.010620,-0.417480,0.754150
-0.359619,0.156006,0.858154
0.456421,-0.379761,0.944214
-0.519897,-0.046387,0.738159
0.240234,-0.006348,1.007080
0.021606,-0.401978,0.758179
-0.360718,0.144531,0.842163
0.464722,-0.378906,0.951172
-0.518555,-0.055420,0.728760
0.229858,0.013794,1.012329
0.027832,-0.410645,0.762695
-0.373169,0.157837,0.848633
0.473877,-0.385254,0.954468
-0.517944,-0.056641,0.738403
0.226440,-0.004639,1.010620
0.050171,-0.421509,0.773438
-0.388184,0.160034,0.843994
0.467407,-0.373169,0.958130
-0.499390,-0.086426,0.731445
0.218262,-0.008667,1.011963
0.049438,-0.429688,0.766846
-0.392944,0.164429,0.841431
0.481812,-0.385010,0.960449
-0.487427,-0.102783,0.745117
0.216553,-0.011230,1.002686
0.045898,-0.422607,0.768799
-0.395020,0.159180,0.840820
0.490479,-0.403809,0.966675
-0.480835,-0.116211,0.737549
0.204346,-0.004150,1.003540
0.062500,-0.426758,0.767578
-0.398193,0.150635,0.840454
0.493774,-0.388062,0.970459
-0.470947,-0.120239,0.760376
0.205322,0.008789,1.019287
0.074707,-0.444092,0.775635
-0.393433,0.164429,0.850464
0.491943,-0.394409,0.965698
-0.467651,-0.127808,0.749512
0.203735,-0.005127,1.022827
0.069946,-0.438599,0.778198
-0.402344,0.149902,0.837158
0.497925,-0.386353,0.977173
-0.463257,-0.136719,0.748779
0.191406,0.011108,1.020142
0.081543,-0.445923,0.782104
-0.389404,0.154175,0.847534
0.505127,-0.394165,0.977417
-0.466431,-0.139038,0.743652
0.197754,0.004395,1.023560
0.082642,-0.435791,0.785400
-0.403076,0.153809,0.849121
0.516235,-0.398560,0.983276
-0.451050,-0.148560,0.758301
0.183228,0.009399,1.018799
0.100342,-0.452759,0.791504
-0.384277,0.146484,0.865601
0.505737,-0.377808,0.986938
-0.447510,-0.121216,0.760742
0.196533,0.011475,1.025146
0.103882,-0.455566,0.798706
-0.389648,0.152466,0.863892
0.512329,-0.374268,0.994995
-0.439453,-0.146973,0.755249
0.189575,0.023926,1.040894
0.119751,-0.448975,0.810425
-0.386475,0.138062,0.862061
0.512817,-0.361694,1.004639
-0.435669,-0.154419,0.741089
0.188721,0.027466,1.033569
0.131348,-0.454712,0.818237
-0.376831,0.134033,0.870972
0.505493,-0.350220,1.003418
-0.429321,-0.155518,0.748169
0.189453,0.012695,1.037964
0.145996,-0.444458,0.836914
-0.375122,0.136841,0.875732
0.511719,-0.347534,1.012939
-0.418091,-0.148315,0.760132
0.196167,0.011597,1.041382
0.145996,-0.450439,0.834351
-0.370239,0.141113,0.892944
0.524170,-0.344727,1.023071
-0.420166,-0.164307,0.758057
0.197510,0.007690,1.042603
0.154419,-0.445435,0.838623
-0.369873,0.148193,0.884521
0.538818,-0.329956,1.037964
-0.412231,-0.153687,0.759888
0.198853,0.012817,1.047241
0.164795,-0.446777,0.859009
-0.373291,0.142212,0.889404
0.537354,-0.348022,1.030518
-0.395386,-0.149780,0.780029
0.194092,0.025635,1.050781
0.167480,-0.439209,0.865234
-0.364990,0.137207,0.895386
0.547852,-0.333252,1.051270
-0.392090,-0.180786,0.760498
0.208252,0.018799,1.072388
0.168091,-0.442139,0.860840
-0.364990,0.148071,0.904053
0.557983,-0.339844,1.055542
-0.383911,-0.172119,0.786743
0.210693,0.022095,1.068115
0.169800,-0.434814,0.867188
-0.354126,0.136963,0.901978
0.556885,-0.345459,1.053223
-0.381836,-0.181641,0.777344
0.222534,0.016357,1.068481
0.185425,-0.431030,0.882568
-0.356934,0.148682,0.911011
0.563354,-0.333496,1.064453
-0.370972,-0.172119,0.784912
0.230103,0.035889,1.081177
0.184814,-0.413696,0.889648
-0.338989,0.142456,0.916992
0.569946,-0.328125,1.078247
-0.370117,-0.177979,0.772705
0.227539,0.040771,1.083618
0.193848,-0.421631,0.898071
-0.333496,0.140259,0.924194
0.569458,-0.314697,1.088013
-0.367554,-0.163208,0.789795
0.234253,0.028442,1.085327
0.196411,-0.423462,0.906616
-0.331787,0.138428,0.930176
0.570435,-0.312744,1.085327
-0.362671,-0.171753,0.792725
0.248291,0.049072,1.100464
0.203491,-0.400269,0.921875
-0.330811,0.165649,0.937622
0.571289,-0.311157,1.091187
-0.352783,-0.183350,0.801758
0.250610,0.049927,1.108032
0.209351,-0.411133,0.930176
-0.334229,0.149780,0.931396
0.578369,-0.320068,1.094971
-0.346191,-0.195312,0.797241
0.243408,0.047852,1.102783
0.208740,-0.396240,0.935425
-0.322876,0.132812,0.936035
0.585449,-0.300537,1.112427
-0.348145,-0.191284,0.797729
0.240723,0.051025,1.102295
0.222778,-0.401611,0.931152
-0.332886,0.147461,0.944702
0.586792,-0.293579,1.110229
-0.334229,-0.202881,0.796875
0.232300,0.069824,1.115356
0.236816,-0.413940,0.936157
-0.332642,0.139282,0.937012
0.583984,-0.288452,1.114746
-0.333740,-0.192261,0.813477
0.227173,0.063110,1.109497
0.249878,-0.413330,0.953491
-0.336304,0.135742,0.935303
0.583130,-0.267822,1.118530
-0.313721,-0.200562,0.816528
0.221924,0.063232,1.119141
0.259399,-0.420654,0.953735
-0.345703,0.138306,0.918213
0.586426,-0.256714,1.123657
-0.302368,-0.206421,0.819214
0.208618,0.073364,1.121094
0.274536,-0.434814,0.949829
-0.355225,0.126465,0.912109
0.586426,-0.252441,1.121704
-0.287842,-0.216187,0.828979
0.191040,0.082031,1.120850
0.287109,-0.430298,0.960693
-0.360107,0.111084,0.905029
0.581543,-0.251343,1.120361
-0.275635,-0.213013,0.840820
0.170288,0.101318,1.119751
0.295898,-0.412109,0.967896
-0.375244,0.126587,0.907715
0.580811,-0.244995,1.135620
-0.260254,-0.224121,0.848511
0.155640,0.105225,1.121704
0.308960,-0.416626,0.968384
-0.380859,0.103027,0.894653
0.575806,-0.231689,1.136230
-0.254761,-0.235840,0.838989
0.140137,0.111206,1.121216
0.323242,-0.418823,0.965088
-0.397339,0.120483,0.895020
0.579956,-0.224731,1.133057
-0.241455,-0.248047,0.845825
0.118530,0.116699,1.118042
0.317749,-0.412598,0.969116
-0.394653,0.094116,0.893555
0.577515,-0.229736,1.142578
-0.253540,-0.246704,0.836548
0.101685,0.114136,1.105957
0.325562,-0.418701,0.964233
-0.403687,0.102539,0.895508
0.575073,-0.215942,1.139771
-0.245117,-0.229980,0.843506
0.092285,0.123413,1.111816
0.329712,-0.413818,0.968140
-0.395386,0.087769,0.880737
0.565918,-0.200684,1.135986
-0.239136,-0.238525,0.849243
0.074097,0.126709,1.100098
0.320923,-0.412964,0.963013
-0.408325,0.074707,0.885254
0.558228,-0.201660,1.132446
-0.237915,-0.229248,0.844116
0.067993,0.116699,1.097778
0.321777,-0.410156,0.961304
-0.414429,0.080811,0.873779
0.554565,-0.195068,1.129517
-0.235962,-0.233154,0.847412
0.064453,0.110352,1.085693
0.316162,-0.412476,0.957520
-0.424561,0.078247,0.869629
0.555054,-0.192383,1.131470
-0.242432,-0.237671,0.828979
0.061401,0.111938,1.087158
0.317139,-0.403564,0.954712
-0.427490,0.073242,0.866089
0.553589,-0.208252,1.130737
-0.240356,-0.239014,0.833984
0.058472,0.123901,1.091064
0.304199,-0.411499,0.944336
-0.425415,0.074951,0.867920
0.543579,-0.208252,1.114990
-0.264771,-0.215942,0.823730
0.066040,0.106812,1.084106
0.298706,-0.413574,0.933960
-0.432373,0.076782,0.859863
0.536865,-0.198608,1.111572
-0.277710,-0.227539,0.809814
0.066040,0.114258,1.089233
0.290527,-0.422363,0.929932
-0.437622,0.100342,0.870850
0.531006,-0.207397,1.109131
-0.311768,-0.222778,0.791382
0.073364,0.092041,1.074463
0.276367,-0.422119,0.925537
-0.440918,0.109131,0.873169
0.528564,-0.204346,1.100708
-0.316895,-0.220093,0.797852
0.079346,0.076782,1.078247
0.258179,-0.430298,0.916016
-0.445801,0.109009,0.862793
0.521118,-0.205811,1.092529
-0.331543,-0.196777,0.795898
0.082764,0.060669,1.062256
0.246338,-0.425293,0.902954
-0.454468,0.118652,0.858765
0.523560,-0.210571,1.088867
-0.353638,-0.182861,0.786377
0.097046,0.060791,1.077637
0.215454,-0.422485,0.892700
-0.466675,0.130005,0.858521
0.516235,-0.235352,1.071655
-0.364868,-0.207275,0.779419
0.101074,0.044312,1.067139
0.192505,-0.404785,0.889771
-0.463867,0.125610,0.854492
0.506836,-0.251709,1.066284
-0.375244,-0.206543,0.775635
0.109131,0.047241,1.073120
0.170654,-0.405151,0.866699
-0.468262,0.152954,0.866943
0.504639,-0.269165,1.054321
-0.401123,-0.196289,0.758057
0.118896,0.037476,1.054199
0.147461,-0.396240,0.866821
-0.471924,0.158081,0.857910
0.501343,-0.275146,1.058594
-0.414062,-0.204834,0.751709
0.122192,0.047607,1.060791
0.134155,-0.412231,0.852783
-0.463013,0.158936,0.859985
0.487793,-0.282593,1.034912
-0.432861,-0.151733,0.765625
0.146118,0.031738,1.070435
0.105957,-0.414185,0.833496
-0.464844,0.166748,0.866943
0.484863,-0.291992,1.034668
-0.449951,-0.150269,0.759888
0.154907,0.028320,1.066284
0.088013,-0.409668,0.829956
-0.471191,0.176514,0.867554
0.474487,-0.303955,1.018066
-0.458252,-0.188354,0.726685
0.156250,0.020508,1.056641
0.073730,-0.401855,0.827393
-0.475220,0.188477,0.869141
0.473755,-0.314331,1.015015
-0.469849,-0.160400,0.730225
0.150635,0.032593,1.049683
0.062866,-0.397095,0.820801
-0.475830,0.184692,0.879517
0.464722,-0.324707,1.009644
-0.486328,-0.156494,0.718994
0.162964,0.023071,1.038574
0.041016,-0.392578,0.819824
-0.472168,0.197266,0.876831
0.454224,-0.322632,1.001221
-0.501953,-0.131714,0.717163
0.169678,0.009155,1.046021
0.023438,-0.399048,0.803833
-0.469482,0.201782,0.873413
0.446899,-0.332642,0.988892
-0.509399,-0.105469,0.723022
0.187500,-0.000244,1.046021
-0.004883,-0.395142,0.791870
-0.461060,0.205078,0.880127
0.443481,-0.342529,0.979248
-0.525879,-0.112061,0.713745
0.196533,-0.013794,1.041870
-0.022217,-0.394287,0.781982
-0.445435,0.211548,0.888184
0.440430,-0.362427,0.972412
-0.546875,-0.091675,0.708496
0.216553,-0.033325,1.037354
-0.049316,-0.391479,0.774658
-0.446167,0.220337,0.891846
0.437500,-0.371460,0.972290
-0.543823,-0.079712,0.710205
0.226440,-0.031494,1.034424
-0.067505,-0.381836,0.760254
-0.427490,0.219238,0.889771
0.434082,-0.377319,0.951416
-0.555664,-0.071045,0.706909
0.235962,-0.034546,1.029785
-0.083130,-0.391479,0.756470
-0.414795,0.212646,0.896973
0.429077,-0.389404,0.951538
-0.562012,-0.048950,0.711060
0.244873,-0.024902,1.032959
-0.095337,-0.375854,0.747314
-0.410889,0.210938,0.898071
0.431519,-0.393066,0.944824
-0.567505,-0.037476,0.704102
0.246338,-0.023071,1.027222
-0.097778,-0.376953,0.750000
-0.378784,0.204346,0.909180
0.415771,-0.379272,0.943970
-0.582520,-0.023315,0.701660
0.263184,-0.046631,1.010498
-0.100220,-0.359131,0.755981
-0.370117,0.208984,0.903564
0.407104,-0.368164,0.946655
-0.588623,-0.008667,0.702026
0.265503,-0.056885,1.015991
-0.099854,-0.371460,0.750732
-0.376099,0.204956,0.902588
0.405151,-0.367554,0.932617
-0.580322,-0.000854,0.704468
0.269409,-0.065796,1.011963
-0.103882,-0.387573,0.739990
-0.360596,0.204224,0.897827
0.398315,-0.372070,0.932495
-0.581055,-0.004272,0.704590
0.276733,-0.058594,1.013184
-0.113159,-0.384766,0.730469
-0.355225,0.209595,0.900757
0.407104,-0.375488,0.925781
-0.586548,0.005493,0.713989
0.273315,-0.058105,1.007568
-0.109375,-0.389404,0.724854
-0.355469,0.211060,0.898560
0.402710,-0.377075,0.929077
-0.589233,0.009033,0.711182
0.276123,-0.047119,1.013550
-0.109009,-0.389648,0.725586
-0.342285,0.216553,0.916016
0.406738,-0.365723,0.932617
-0.595093,0.022095,0.719360
0.278320,-0.058960,1.000000
-0.094971,-0.383057,0.726074
-0.342896,0.198730,0.906006
0.402222,-0.354736,0.930420
-0.579224,0.033325,0.713257
0.285400,-0.055420,1.003906
-0.094116,-0.379395,0.732178
-0.325928,0.189575,0.894409
0.392456,-0.360840,0.919922
-0.578125,0.025024,0.722168
0.300537,-0.057129,1.011963
-0.095093,-0.370850,0.726074
-0.327148,0.194458,0.893066
0.400635,-0.367188,0.921509
-0.581787,0.046387,0.719116
0.302734,-0.060181,0.996338
-0.087036,-0.351318,0.746216
-0.318115,0.194458,0.896118
0.395386,-0.360474,0.920410
-0.583130,0.051025,0.723877
0.306274,-0.059814,0.993774
-0.093872,-0.339111,0.744263
-0.295410,0.179932,0.898926
0.390869,-0.354614,0.923218
-0.587402,0.049438,0.724365
0.316772,-0.072266,0.996338
-0.084106,-0.364380,0.741699
-0.289551,0.184692,0.897461
0.388794,-0.355225,0.908691
-0.587891,0.066528,0.732300
0.340576,-0.092773,1.001831
-0.087036,-0.361694,0.739990
-0.291138,0.196411,0.895020
0.387817,-0.353516,0.916504
-0.578857,0.048828,0.732910
0.351196,-0.090698,1.014282
-0.098633,-0.361694,0.727783
-0.276489,0.206909,0.907104
0.390747,-0.372803,0.910767
-0.588135,0.066040,0.740967
0.359253,-0.090698,1.010864
-0.100952,-0.363037,0.730469
-0.262207,0.196777,0.903442
0.391479,-0.377075,0.911987
-0.584106,0.073608,0.752075
0.360596,-0.100586,1.007202
-0.107422,-0.343872,0.736694
-0.246094,0.183472,0.906128
0.378174,-0.377563,0.911743
-0.582886,0.076660,0.761108
0.376465,-0.108398,1.022095
-0.108276,-0.366821,0.738281
-0.221802,0.182617,0.920776
0.374268,-0.375122,0.918335
-0.589355,0.087280,0.763428
0.383057,-0.116577,1.020020
-0.105469,-0.351318,0.748535
-0.216064,0.195923,0.931519
0.372559,-0.385864,0.908447
-0.588501,0.112915,0.771606
0.395142,-0.133911,1.007935
-0.111328,-0.333496,0.764893
-0.195679,0.197998,0.929199
0.365845,-0.380737,0.906982
-0.581055,0.108521,0.766602
0.399414,-0.146484,1.012695
-0.114014,-0.324341,0.772827
-0.172729,0.186035,0.937622
0.351685,-0.380737,0.903564
-0.582397,0.126221,0.774292
0.418823,-0.165771,1.017212
-0.117065,-0.311646,0.782104
-0.169922,0.198364,0.937988
0.344727,-0.387329,0.897339
-0.575684,0.106567,0.772583
0.423096,-0.172363,1.013062
-0.128662,-0.308105,0.774292
-0.164307,0.207520,0.946167
0.344360,-0.406494,0.895508
-0.580322,0.114502,0.773438
0.431519,-0.174072,1.020264
-0.143188,-0.281006,0.784912
-0.144897,0.201538,0.953735
0.330566,-0.390259,0.884155
-0.581055,0.117920,0.782471
0.444458,-0.190063,1.021729
-0.161133,-0.261963,0.782715
-0.139648,0.213135,0.967773
0.318970,-0.419800,0.880493
-0.571899,0.104126,0.768188
0.454102,-0.202148,1.023926
-0.187500,-0.243530,0.788086
-0.126343,0.202637,0.976929
0.316650,-0.445435,0.871704
-0.561157,0.106934,0.774902
0.462158,-0.215454,1.017700
-0.224609,-0.216797,0.787109
-0.101440,0.176514,0.974854
0.302124,-0.468750,0.854736
-0.559448,0.102661,0.765991
0.464355,-0.226440,1.013672
-0.263428,-0.187134,0.787598
-0.072876,0.165405,0.987305
0.291016,-0.485107,0.851074
-0.548950,0.109131,0.772461
0.470703,-0.235474,1.008789
-0.293335,-0.168213,0.785278
-0.042969,0.145020,0.989502
0.267822,-0.500977,0.831421
-0.539551,0.119263,0.769531
