-0.397583,0.176514,0.834595
0.484253,-0.255371,1.008789
-0.320679,-0.158691,0.785156
-0.016602,0.131836,1.003662
0.243408,-0.506592,0.820190
-0.520020,0.120483,0.772827
0.482056,-0.266602,1.004272
-0.356323,-0.167603,0.766602
0.018066,0.102783,1.008179
0.220093,-0.507324,0.815063
-0.501343,0.115845,0.778809
0.491821,-0.282227,0.994263
-0.384033,-0.134399,0.765137
0.045654,0.099854,1.004028
0.197998,-0.506592,0.800415
-0.478394,0.126953,0.798706
0.492676,-0.309570,0.997925
-0.418701,-0.156616,0.746338
0.088623,0.062378,1.005981
0.167725,-0.480225,0.801025
-0.453369,0.149414,0.811890
0.497437,-0.315186,0.997192
-0.434570,-0.146362,0.738403
0.119019,0.042114,1.013184
0.143311,-0.487793,0.789429
-0.423584,0.149780,0.824585
0.488159,-0.313354,0.995117
-0.447632,-0.143066,0.732300
0.153076,0.019775,1.008545
0.125244,-0.479492,0.786865
-0.416992,0.160645,0.828491
0.494751,-0.352661,0.988037
-0.446655,-0.147339,0.741821
0.185059,-0.002441,1.013428
0.101196,-0.454834,0.780518
-0.401001,0.165283,0.845215
0.505127,-0.374878,0.982788
-0.453003,-0.155396,0.744507
0.202148,-0.014648,1.016846
0.094604,-0.444336,0.790405
-0.377930,0.156982,0.862305
0.497192,-0.392456,0.978516
-0.465088,-0.145630,0.747681
0.226562,-0.025391,1.025391
0.088745,-0.437012,0.797363
-0.360596,0.169556,0.879028
0.501221,-0.401855,0.977783
-0.466553,-0.147461,0.741577
0.244141,-0.024048,1.024536
0.076660,-0.420898,0.792358
-0.345703,0.162231,0.892578
0.506104,-0.435425,0.979980
-0.462891,-0.140869,0.746460
0.248901,-0.007446,1.040649
0.065552,-0.403442,0.803711
-0.321777,0.147949,0.902588
0.509277,-0.430664,0.987183
-0.474121,-0.121948,0.745728
0.264893,-0.010376,1.044800
0.073486,-0.412598,0.813843
-0.450195,0.178345,0.822144
0.506348,-0.366699,0.974854
-0.451538,-0.159424,0.741699
0.133423,0.052979,1.017944
0.110840,-0.450195,0.792358
-0.445923,0.160156,0.822754
0.503174,-0.369629,0.977905
-0.448975,-0.133301,0.757935
0.131348,0.048218,1.014282
0.116089,-0.455322,0.786621
-0.436768,0.154053,0.821655
0.491333,-0.350830,0.980225
-0.441650,-0.150635,0.743164
0.143311,0.036133,1.022461
0.110962,-0.458496,0.794067
-0.434204,0.143433,0.824707
0.496704,-0.360962,0.981689
-0.452515,-0.136230,0.749023
0.149048,0.044434,1.018677
0.120117,-0.446899,0.800781
-0.427979,0.137207,0.823486
0.498413,-0.368774,0.984375
-0.441284,-0.135742,0.754517
0.159668,0.026245,1.020264
0.115112,-0.458130,0.792969
-0.418823,0.136597,0.826416
0.499878,-0.363037,0.986694
-0.443726,-0.145142,0.745361
0.159668,0.027710,1.023071
0.117310,-0.457397,0.795776
-0.412476,0.144653,0.836304
0.504395,-0.359253,0.993530
-0.442993,-0.144409,0.742676
0.160156,0.029663,1.022949
0.131226,-0.465210,0.799927
-0.405762,0.135132,0.838623
0.504517,-0.362549,0.989990
-0.441162,-0.145020,0.746948
0.174072,0.009399,1.020752
0.133789,-0.451050,0.812500
-0.408936,0.141357,0.843384
0.509766,-0.353638,1.007202
-0.427979,-0.148804,0.749268
0.185791,0.012085,1.031738
0.130249,-0.447144,0.825073
-0.396362,0.146240,0.859497
0.504395,-0.352539,0.992310
-0.418091,-0.151978,0.761108
0.199951,0.006836,1.042480
0.125610,-0.440308,0.829102
-0.387329,0.152710,0.871460
0.504761,-0.360474,0.994629
-0.428345,-0.156982,0.748779
0.210815,0.001343,1.039795
0.129395,-0.425781,0.833862
-0.370361,0.159180,0.887207
0.517212,-0.370605,1.005371
-0.430420,-0.153809,0.750366
0.224121,0.007324,1.039917
0.124146,-0.415649,0.840210
-0.363281,0.166870,0.892212
0.521729,-0.387085,1.011597
-0.433960,-0.175781,0.748657
0.227173,0.000732,1.043213
0.119629,-0.415527,0.852905
-0.340820,0.164917,0.917603
0.519653,-0.388550,1.017700
-0.429077,-0.152832,0.755371
0.239868,-0.002808,1.052734
0.121338,-0.412964,0.846436
-0.326416,0.180420,0.942139
0.530273,-0.381592,1.018311
-0.442261,-0.147217,0.760498
0.261353,-0.021240,1.051147
0.109131,-0.404297,0.850098
-0.312866,0.172241,0.944458
0.515015,-0.376831,1.020752
-0.428833,-0.138916,0.767212
0.285645,-0.020386,1.063477
0.097412,-0.389526,0.855347
-0.308960,0.189697,0.955566
0.534424,-0.388550,1.031494
-0.429565,-0.124512,0.765015
0.303955,-0.014648,1.070557
0.092041,-0.387573,0.859985
-0.282593,0.182129,0.968628
0.531860,-0.392334,1.032593
-0.433594,-0.139282,0.762817
0.327026,-0.020264,1.099121
0.092407,-0.375977,0.871216
-0.267822,0.181641,0.978516
0.526978,-0.401855,1.027588
-0.425049,-0.123657,0.775635
0.337524,-0.024780,1.100586
0.089722,-0.367432,0.871582
-0.245239,0.179688,0.990234
0.521606,-0.386963,1.036621
-0.432129,-0.086426,0.777832
0.354126,-0.033569,1.100464
0.078369,-0.354858,0.876221
-0.228516,0.180786,1.008179
0.525024,-0.376953,1.040649
-0.434082,-0.092041,0.782471
0.372803,-0.040527,1.101440
0.084106,-0.351807,0.898438
-0.229004,0.194946,1.015991
0.531372,-0.387939,1.044922
-0.428833,-0.096191,0.793823
0.368652,-0.029907,1.113403
0.079590,-0.347290,0.894897
-0.214111,0.206055,1.027344
0.532349,-0.363647,1.057495
-0.432617,-0.072021,0.794189
0.388916,-0.036865,1.122925
0.061768,-0.355103,0.881714
-0.207031,0.221680,1.041992
0.540771,-0.368286,1.069214
-0.432617,-0.071411,0.792969
0.387939,-0.031006,1.127319
0.058594,-0.354126,0.884033
-0.198730,0.211670,1.040649
0.539307,-0.366089,1.067749
-0.427734,-0.069336,0.807983
0.396606,-0.035034,1.127686
0.062378,-0.355103,0.890625
-0.202026,0.222290,1.046875
0.539551,-0.350098,1.074463
-0.427856,-0.059570,0.813232
0.402710,-0.037598,1.137817
0.059204,-0.359131,0.900757
-0.205444,0.216553,1.045166
0.544067,-0.348755,1.078003
-0.426636,-0.071533,0.800415
0.404785,-0.034180,1.145386
0.071533,-0.358521,0.902832
-0.212769,0.216431,1.044556
0.540771,-0.334961,1.082886
-0.420044,-0.071411,0.807251
0.407471,-0.025757,1.148804
0.074585,-0.360474,0.901001
-0.218140,0.225952,1.051025
0.546875,-0.330811,1.093872
-0.414673,-0.074097,0.820312
0.405273,-0.038330,1.151245
0.077148,-0.357666,0.906006
-0.231323,0.222900,1.035034
0.559448,-0.320068,1.100708
-0.405640,-0.091919,0.800781
0.397583,-0.028687,1.153931
0.082764,-0.359375,0.911011
-0.238525,0.215088,1.041382
0.555908,-0.312866,1.100952
-0.393799,-0.100342,0.808472
0.384888,-0.008423,1.159302
0.098633,-0.356445,0.921631
-0.248779,0.218262,1.028198
0.554077,-0.301392,1.107178
-0.392090,-0.117676,0.813843
0.372437,-0.012207,1.162598
0.100708,-0.350342,0.914429
-0.252197,0.211548,1.015625
0.561523,-0.290894,1.111816
-0.390991,-0.121826,0.805542
0.356201,-0.006348,1.148804
0.108643,-0.367676,0.919067
-0.264771,0.214966,1.023560
0.564453,-0.308838,1.109131
-0.385376,-0.124756,0.805298
0.352661,-0.007568,1.142090
0.106567,-0.317261,0.933472
-0.264771,0.193970,1.007080
0.565674,-0.294922,1.115723
-0.377808,-0.151611,0.801392
0.331665,0.008057,1.141113
0.126953,-0.354980,0.920288
-0.273438,0.182373,0.993042
0.568359,-0.290405,1.117310
-0.380493,-0.142822,0.808960
0.316040,0.018921,1.141113
0.138550,-0.377441,0.918945
-0.286377,0.167358,0.983032
0.577271,-0.291504,1.118530
-0.381104,-0.145996,0.794678
0.297974,0.032593,1.141602
0.153931,-0.391479,0.914429
-0.295410,0.156616,0.964966
0.571289,-0.279297,1.119995
-0.367798,-0.168091,0.808960
0.288940,0.033325,1.146240
0.156006,-0.390259,0.920898
-0.316040,0.161377,0.959717
0.573730,-0.290283,1.109375
-0.354126,-0.170044,0.804565
0.269775,0.037231,1.131958
0.159302,-0.393677,0.901367
-0.310791,0.155273,0.957275
0.562134,-0.284546,1.100586
-0.358276,-0.184326,0.803101
0.276611,0.041260,1.146973
0.162964,-0.381348,0.905884
-0.331055,0.159180,0.945923
0.557251,-0.281006,1.096924
-0.349731,-0.205078,0.786865
0.255981,0.045044,1.137329
0.158081,-0.377075,0.913208
-0.340332,0.148926,0.933716
0.557617,-0.288818,1.094849
-0.366577,-0.177490,0.792358
0.245361,0.055542,1.129272
0.167236,-0.394287,0.902100
-0.343262,0.143677,0.929443
0.540161,-0.273193,1.093384
-0.372314,-0.176025,0.789673
0.231445,0.040283,1.122070
0.163452,-0.392822,0.907593
-0.354126,0.134399,0.925171
0.539307,-0.271118,1.093506
-0.370605,-0.184937,0.787842
0.218872,0.042969,1.123657
0.168213,-0.402100,0.895874
-0.371460,0.140503,0.927734
0.534302,-0.264771,1.086426
-0.361450,-0.193481,0.786011
0.198364,0.048828,1.113525
0.166870,-0.406128,0.895386
-0.388794,0.144043,0.908691
0.531494,-0.260864,1.088379
-0.360474,-0.206299,0.784180
0.185303,0.051392,1.104248
0.170288,-0.400513,0.889038
-0.408203,0.141479,0.894897
0.531494,-0.265503,1.088989
-0.366455,-0.194214,0.785522
0.161865,0.061035,1.098511
0.181641,-0.412354,0.896606
-0.424072,0.128784,0.876465
0.529053,-0.260986,1.081177
-0.365112,-0.202881,0.777344
0.134399,0.058716,1.081299
0.194092,-0.406250,0.890991
-0.442139,0.120117,0.866333
0.518188,-0.251587,1.083008
-0.360229,-0.217285,0.775513
0.116333,0.062988,1.074097
0.210571,-0.401489,0.896118
-0.461792,0.118530,0.855835
0.508057,-0.247803,1.070435
-0.340698,-0.217407,0.777588
0.084839,0.086304,1.069946
0.215454,-0.404785,0.888550
-0.466919,0.107544,0.843384
0.506226,-0.251343,1.067383
-0.315186,-0.244141,0.779663
0.055054,0.090576,1.060669
0.221680,-0.403931,0.881958
-0.489380,0.095703,0.830078
0.502319,-0.259155,1.062256
-0.283203,-0.262573,0.781006
0.025024,0.113403,1.046631
0.234131,-0.402466,0.879028
-0.495728,0.094482,0.820190
0.490479,-0.255127,1.059692
-0.278564,-0.269653,0.775391
-0.000122,0.095703,1.031616
0.255371,-0.413818,0.883545
-0.519165,0.085571,0.808838
0.484497,-0.233887,1.065063
-0.254517,-0.301514,0.761841
-0.036987,0.125244,1.024170
0.272949,-0.408569,0.889526
-0.532593,0.071167,0.792358
0.471680,-0.223999,1.054565
-0.249268,-0.286865,0.750977
-0.071411,0.131592,1.013184
0.290649,-0.408081,0.895752
-0.540894,0.061890,0.785767
0.457397,-0.206909,1.051025
-0.245850,-0.293091,0.734619
-0.112305,0.138672,1.001099
0.311157,-0.423706,0.901367
-0.553223,0.062378,0.778687
0.435547,-0.196533,1.052856
-0.233521,-0.308228,0.731567
-0.139160,0.152100,0.995361
0.321777,-0.393677,0.912598
-0.564697,0.050049,0.766357
0.428711,-0.185425,1.047607
-0.217529,-0.318481,0.723145
-0.177368,0.159302,0.979248
0.336670,-0.385132,0.922607
-0.562256,0.017700,0.756470
0.406006,-0.160767,1.061401
-0.213501,-0.327759,0.710571
-0.220581,0.161133,0.962158
0.352783,-0.398560,0.927124
-0.551758,0.007935,0.757568
0.382568,-0.139648,1.050171
-0.198853,-0.315674,0.737427
-0.248047,0.155151,0.946533
0.355103,-0.398682,0.921265
-0.560059,-0.009644,0.743408
0.365967,-0.116577,1.048828
-0.177002,-0.293579,0.749512
-0.278076,0.166626,0.931396
0.369751,-0.410400,0.924194
-0.563965,-0.022339,0.724854
0.350098,-0.093994,1.053345
-0.168335,-0.302246,0.745361
-0.310669,0.177979,0.916992
0.376831,-0.398193,0.926392
-0.560669,-0.039062,0.722412
0.314453,-0.066040,1.050781
-0.149170,-0.319702,0.745972
-0.347900,0.180420,0.904907
0.394287,-0.397217,0.936157
-0.554565,-0.054810,0.711548
0.271851,-0.044067,1.041870
-0.114990,-0.348511,0.757812
-0.384644,0.198364,0.902832
0.407959,-0.375854,0.948486
-0.556763,-0.080688,0.692749
0.237061,-0.018555,1.039551
-0.078979,-0.372925,0.767212
-0.437500,0.223145,0.902344
0.424438,-0.358398,0.958252
-0.544678,-0.076660,0.712891
0.197144,0.010010,1.021851
-0.041382,-0.381226,0.765259
-0.466675,0.224121,0.887573
0.428711,-0.346802,0.963623
-0.520996,-0.126465,0.703369
0.137817,0.040771,1.023560
0.010620,-0.393677,0.785522
-0.509766,0.221436,0.869751
0.445679,-0.330322,0.966187
-0.481323,-0.172363,0.714478
0.092773,0.074707,1.023926
0.064941,-0.396973,0.793823
-0.544067,0.217163,0.850098
0.454468,-0.301270,0.985352
-0.409424,-0.179810,0.739746
0.039795,0.104126,1.019287
0.117554,-0.412720,0.806763
-0.560669,0.194092,0.823486
0.443726,-0.276855,0.980835
-0.357910,-0.240356,0.726074
-0.002808,0.106079,0.999512
0.173584,-0.416626,0.832886
-0.580200,0.184692,0.804810
0.439819,-0.241089,0.993286
-0.303955,-0.282715,0.712402
-0.065186,0.142456,0.989746
0.229736,-0.414307,0.852905
-0.592163,0.155640,0.783813
0.420166,-0.197510,0.996948
-0.246582,-0.284668,0.725464
-0.126709,0.150635,0.964966
0.282959,-0.388550,0.882446
-0.588013,0.118774,0.764526
0.398315,-0.153687,1.004028
-0.205933,-0.317871,0.709229
-0.195923,0.160645,0.934448
0.329590,-0.396484,0.890869
-0.588257,0.089233,0.749878
0.362671,-0.109375,1.015137
-0.162720,-0.330811,0.722412
-0.252808,0.173462,0.916870
0.353027,-0.382202,0.901001
-0.569336,0.045288,0.744629
0.322021,-0.072144,1.011475
-0.133911,-0.355469,0.726074
-0.319336,0.183472,0.890625
0.387451,-0.365967,0.927368
-0.547485,-0.004639,0.722412
0.270508,-0.028320,1.008179
-0.083740,-0.364502,0.734253
-0.387573,0.204590,0.880859
0.411987,-0.341553,0.936890
-0.536377,-0.059326,0.711304
0.201782,0.031616,1.017822
-0.036133,-0.372925,0.757446
-0.451050,0.222046,0.867065
0.428955,-0.334961,0.946045
-0.493164,-0.092041,0.735962
0.147583,0.073608,1.027710
0.024536,-0.382935,0.784424
-0.511353,0.239502,0.858276
0.443481,-0.305908,0.963989
-0.431030,-0.136475,0.747437
0.079834,0.108765,1.024902
0.099487,-0.392700,0.810303
-0.547729,0.245239,0.830688
0.455078,-0.265137,0.977417
-0.364502,-0.170044,0.746704
0.023926,0.122559,1.009155
0.168701,-0.389404,0.835205
-0.569336,0.223511,0.807007
0.447754,-0.225586,0.983765
-0.287598,-0.234131,0.749146
-0.046143,0.139160,0.995239
0.236572,-0.388062,0.865234
-0.585571,0.183105,0.790649
0.439087,-0.185181,1.000488
-0.216064,-0.263916,0.752563
-0.107178,0.146362,0.952515
0.297363,-0.387695,0.890137
-0.587891,0.134277,0.767090
0.407715,-0.135132,1.012451
-0.147949,-0.310059,0.747437
-0.180176,0.158936,0.929443
0.342163,-0.390991,0.897339
-0.572510,0.096802,0.762329
0.358887,-0.093994,1.005127
-0.097412,-0.364380,0.734131
-0.255615,0.170044,0.898315
0.382568,-0.358643,0.924316
-0.557007,0.010132,0.727417
0.308716,-0.048828,1.005249
-0.058716,-0.375244,0.736938
-0.342163,0.199829,0.876221
0.423218,-0.357788,0.936523
-0.526855,-0.051880,0.717407
0.232422,-0.010254,0.998169
-0.020020,-0.369019,0.756958
-0.415771,0.213135,0.857910
0.447754,-0.331909,0.951782
-0.479980,-0.100098,0.740479
0.156372,0.061523,1.015991
0.041138,-0.393555,0.778076
-0.477905,0.207642,0.828491
0.458496,-0.308960,0.959839
-0.417114,-0.127930,0.765015
0.099121,0.093262,1.023071
0.117310,-0.403198,0.811890
-0.535889,0.204346,0.807251
0.458130,-0.269287,0.970337
-0.340210,-0.178223,0.768555
0.008911,0.142578,1.017334
0.207642,-0.411987,0.850098
-0.563354,0.177856,0.793457
0.457031,-0.236450,0.987427
-0.261841,-0.221191,0.770752
-0.061768,0.150391,0.978638
0.272583,-0.407104,0.876343
-0.575073,0.129883,0.779663
0.435913,-0.180298,1.009155
-0.163452,-0.287231,0.778687
-0.139038,0.167603,0.943359
0.334717,-0.400391,0.901489
-0.572510,0.111450,0.771851
0.395874,-0.128418,1.016235
-0.088013,-0.355469,0.766235
-0.217529,0.168091,0.909790
0.384277,-0.387085,0.916260
-0.539917,0.035400,0.761597
0.339722,-0.084351,1.006104
-0.039917,-0.381226,0.759644
-0.291748,0.161255,0.869751
0.420410,-0.386108,0.925171
-0.526611,-0.025391,0.734863
0.276855,-0.035645,0.998535
0.000244,-0.395630,0.759277
-0.362549,0.160522,0.844727
0.455933,-0.372070,0.949951
-0.488647,-0.088501,0.736572
0.200439,0.018799,1.007812
0.048340,-0.414307,0.769897
-0.437500,0.176147,0.826904
0.469971,-0.347778,0.957153
-0.443481,-0.139648,0.750854
0.125122,0.060303,1.014771
0.100952,-0.425537,0.791748
-0.501221,0.164673,0.793701
0.480957,-0.319824,0.972656
-0.371582,-0.160156,0.768066
0.056396,0.107300,1.013062
0.180542,-0.433838,0.829712
-0.537354,0.148682,0.778320
0.474609,-0.287720,0.985107
-0.313599,-0.192139,0.773926
-0.012451,0.126099,1.007690
0.254272,-0.439819,0.863403
-0.555664,0.121948,0.767334
0.446899,-0.241943,0.997070
-0.226685,-0.257324,0.785400
-0.081909,0.138672,0.981812
0.316528,-0.432495,0.891235
-0.563354,0.106445,0.775269
0.422119,-0.197632,1.001465
-0.126343,-0.312744,0.790649
-0.158081,0.137817,0.947388
0.366821,-0.422607,0.909912
-0.545410,0.061890,0.771484
0.388062,-0.134888,1.013184
-0.063110,-0.376709,0.776123
-0.228394,0.135132,0.913818
0.411499,-0.421021,0.931030
-0.521240,-0.012329,0.754272
0.325073,-0.068359,1.017334
-0.003784,-0.392822,0.776978
-0.294800,0.131836,0.877930
0.449097,-0.406616,0.942993
-0.497681,-0.070557,0.744385
0.271484,-0.039673,1.022949
0.039795,-0.436768,0.775024
-0.351807,0.119263,0.853638
0.473877,-0.398682,0.958008
-0.476196,-0.088867,0.755737
0.223389,-0.003174,1.020508
0.078247,-0.439453,0.783936
-0.395264,0.144409,0.847656
0.486572,-0.373047,0.969482
-0.447021,-0.145752,0.752563
0.159790,0.029663,1.019165
0.119507,-0.440186,0.807007
-0.446411,0.143066,0.819824
0.503174,-0.343384,0.991821
-0.396606,-0.184814,0.747070
0.097412,0.072144,1.029419
0.184570,-0.462769,0.826294
-0.469727,0.104614,0.798706
0.496216,-0.311401,1.005493
-0.339722,-0.187988,0.775513
0.043091,0.096191,1.021118
0.245361,-0.481323,0.848267
-0.493408,0.087402,0.773682
0.489502,-0.294800,1.009399
-0.282837,-0.223022,0.792969
-0.015991,0.114380,1.018677
0.295776,-0.472046,0.871704
-0.522217,0.087402,0.771362
0.465942,-0.246216,1.025391
-0.211426,-0.227051,0.817627
-0.065430,0.144775,1.020264
0.339355,-0.463257,0.907837
-0.526367,0.073486,0.781128
0.438232,-0.195679,1.036621
-0.144775,-0.252930,0.829712
-0.104858,0.138184,1.001221
0.378906,-0.452148,0.934814
-0.515137,0.041260,0.793579
0.413818,-0.151489,1.048828
-0.083740,-0.328979,0.809937
-0.160767,0.142090,0.980591
0.430542,-0.446777,0.955688
-0.493408,0.004272,0.779419
0.375488,-0.116821,1.037598
-0.018311,-0.356079,0.815796
-0.204224,0.141479,0.951294
0.463623,-0.428833,0.979004
-0.468628,-0.059082,0.775879
0.336670,-0.071899,1.046997
0.028564,-0.395752,0.816650
-0.244995,0.127930,0.937744
0.497192,-0.408081,0.993774
-0.456543,-0.093262,0.770752
0.303467,-0.040161,1.059326
0.067017,-0.415283,0.816650
-0.306641,0.148804,0.921753
0.518188,-0.389648,1.021240
-0.416504,-0.129272,0.775391
0.258667,-0.003174,1.060547
0.098267,-0.408691,0.828735
-0.350708,0.160400,0.906738
0.534302,-0.375366,1.023193
-0.392944,-0.162598,0.787109
0.208618,0.026123,1.060425
0.155273,-0.414062,0.853882
-0.385132,0.140991,0.880615
0.545410,-0.359375,1.041016
-0.359375,-0.194336,0.772217
0.152222,0.058105,1.049072
0.223755,-0.428101,0.883667
-0.409546,0.101318,0.847412
0.550415,-0.317017,1.054077
-0.316406,-0.219727,0.787354
0.095581,0.095825,1.063110
0.283447,-0.453125,0.893555
-0.430542,0.080322,0.818848
0.528198,-0.277588,1.056030
-0.253906,-0.224976,0.823242
0.037231,0.128662,1.062256
0.338013,-0.464478,0.926025
-0.457031,0.067871,0.815186
0.502686,-0.214600,1.078857
-0.190918,-0.229858,0.848877
-0.016968,0.152466,1.062134
0.385620,-0.444458,0.962646
-0.470703,0.067627,0.825439
0.479248,-0.163330,1.094238
-0.123047,-0.257080,0.860962
-0.063477,0.170532,1.060669
0.432007,-0.432495,0.994385
-0.469971,0.032227,0.826538
0.458252,-0.121704,1.098511
-0.047974,-0.297607,0.857666
-0.118530,0.174194,1.046509
0.473145,-0.409790,1.017456
-0.448242,-0.014282,0.821167
0.423218,-0.081665,1.113525
0.030029,-0.347656,0.873657
-0.170898,0.190918,1.032104
0.510620,-0.391724,1.040771
-0.431274,-0.060425,0.813110
0.393555,-0.047607,1.125000
0.065308,-0.354248,0.869385
-0.220459,0.201050,1.017212
0.545166,-0.370361,1.061035
-0.404663,-0.119385,0.792236
0.346436,-0.023560,1.108887
0.090576,-0.359253,0.894409
-0.401855,0.119873,0.847168
0.536255,-0.319702,1.038696
-0.377686,-0.143433,0.805908
0.111816,0.067017,1.043701
0.146729,-0.383667,0.898560
-0.429565,0.086426,0.818970
0.528198,-0.295166,1.049561
-0.316528,-0.219116,0.775635
0.060791,0.098022,1.038086
0.290771,-0.481201,0.894043
-0.443848,0.058594,0.802002
0.509155,-0.264282,1.053467
-0.259277,-0.221558,0.809448
0.019409,0.112671,1.043701
0.331787,-0.476196,0.920166
-0.465820,0.069092,0.809692
0.492798,-0.227661,1.066650
-0.202148,-0.240479,0.832397
-0.021606,0.145142,1.045166
0.365479,-0.452637,0.935547
-0.475464,0.071777,0.818237
0.485107,-0.176880,1.084839
-0.151245,-0.243896,0.848145
-0.060547,0.168213,1.059448
0.403198,-0.450806,0.965332
-0.473022,0.044678,0.813721
0.465820,-0.151367,1.086304
-0.091553,-0.275024,0.862793
-0.096313,0.168091,1.048828
0.437866,-0.448975,0.982910
-0.472534,0.014771,0.810791
0.449341,-0.118286,1.097656
-0.041138,-0.308105,0.866821
-0.129639,0.174438,1.036621
0.470825,-0.427612,1.003540
-0.455200,-0.005859,0.805054
0.431641,-0.090454,1.105713
0.018311,-0.340698,0.870728
-0.160278,0.173828,1.021851
0.494019,-0.401245,1.028198
-0.441284,-0.051025,0.800171
0.406128,-0.059326,1.118530
0.053101,-0.359253,0.877808
-0.194458,0.173706,1.015503
0.516724,-0.378540,1.044678
-0.425659,-0.078125,0.800293
0.376099,-0.027344,1.121460
0.069946,-0.356445,0.877808
-0.230957,0.177612,1.005737
0.536133,-0.364502,1.063721
-0.411011,-0.090332,0.810303
0.347534,-0.008057,1.118042
0.094849,-0.358765,0.884033
-0.273682,0.186401,0.996460
0.561646,-0.345215,1.083374
-0.391846,-0.137085,0.789185
0.302612,0.013672,1.107544
0.145264,-0.383667,0.907104
-0.309448,0.177002,0.972046
0.574463,-0.324341,1.092285
-0.370361,-0.156128,0.797974
0.267090,0.034180,1.103027
0.189209,-0.395142,0.924194
-0.330078,0.148804,0.941406
0.580322,-0.301025,1.104980
-0.334839,-0.183228,0.812866
0.229004,0.063965,1.109619
0.237793,-0.416626,0.933228
-0.346191,0.118164,0.907349
0.575073,-0.283813,1.109253
-0.302490,-0.204102,0.814331
0.181641,0.088745,1.102295
0.284546,-0.415771,0.947144
-0.376465,0.102417,0.883179
0.575562,-0.253174,1.123535
-0.262329,-0.225220,0.830078
0.130005,0.126587,1.104736
0.329224,-0.437256,0.958618
-0.394775,0.109375,0.882568
0.573242,-0.227295,1.121338
-0.229736,-0.219360,0.852417
0.087402,0.151489,1.115112
0.361816,-0.441895,0.972046
-0.416260,0.084717,0.871826
0.550781,-0.195679,1.137207
-0.185791,-0.238647,0.862305
0.041992,0.171143,1.109253
0.399292,-0.436523,0.999634
-0.424561,0.066406,0.866333
0.541138,-0.174805,1.136475
-0.160034,-0.230225,0.874390
0.008057,0.188965,1.109375
0.422119,-0.414551,1.009155
-0.422852,0.046631,0.855591
0.532837,-0.147461,1.142578
-0.106812,-0.257202,0.888428
-0.023438,0.198608,1.102539
0.445679,-0.399902,1.025757
-0.427368,0.037720,0.860352
0.531860,-0.124146,1.156006
-0.046875,-0.291748,0.891113
-0.059570,0.195557,1.088623
0.461670,-0.385742,1.030273
-0.433350,0.015015,0.854126
0.505859,-0.104858,1.159424
-0.013672,-0.323608,0.893433
-0.083374,0.194946,1.083252
0.479004,-0.362061,1.045898
-0.436157,-0.000488,0.847168
0.494141,-0.078491,1.173828
0.004272,-0.328369,0.882324
-0.115356,0.198486,1.085327
0.493652,-0.355225,1.064697
-0.434570,-0.005493,0.837402
0.476074,-0.059082,1.171753
0.009644,-0.324219,0.881714
-0.156616,0.219727,1.073364
0.505127,-0.346069,1.067993
-0.429199,-0.030029,0.827881
0.450073,-0.036133,1.170166
0.031250,-0.333130,0.897827
-0.188599,0.193359,1.051025
0.520142,-0.319946,1.090332
-0.424194,-0.057495,0.814819
0.419434,-0.004395,1.174927
0.051758,-0.349365,0.899414
-0.225952,0.199463,1.043091
0.539917,-0.318115,1.097290
-0.409912,-0.093140,0.809326
0.386230,0.004272,1.164185
0.070557,-0.333984,0.909912
-0.250488,0.191895,1.017090
0.551758,-0.299561,1.116821
-0.387695,-0.126831,0.801758
0.352173,0.023193,1.161621
0.097656,-0.339111,0.916748
-0.268066,0.177734,1.006226
0.562744,-0.301392,1.108521
-0.383545,-0.137085,0.802612
0.325073,0.042114,1.154907
0.133667,-0.360596,0.917236
-0.291382,0.159668,0.974243
0.562378,-0.296387,1.113159
-0.382324,-0.164185,0.791504
0.302002,0.051270,1.148315
0.156494,-0.380859,0.918579
-0.314331,0.142944,0.949463
0.573730,-0.294678,1.105835
-0.364380,-0.197632,0.790161
0.264648,0.063232,1.140137
0.183228,-0.372681,0.930420
-0.324585,0.141846,0.941528
0.560181,-0.286255,1.107788
