-0.397583,0.176514,0.834595
-0.358643,-0.202881,0.791382
0.243286,0.066895,1.135376
0.196899,-0.377441,0.928955
-0.338745,0.149414,0.936279
0.562622,-0.273315,1.109375
-0.345215,-0.220337,0.791626
0.214233,0.069092,1.118164
0.209106,-0.404663,0.917603
-0.353271,0.131470,0.916870
0.561646,-0.277710,1.108521
-0.335693,-0.232300,0.798706
0.189575,0.083252,1.119141
0.217041,-0.407715,0.913818
-0.378784,0.140381,0.915771
0.568848,-0.267456,1.111450
-0.322144,-0.246460,0.794434
0.165161,0.087280,1.118530
0.228394,-0.406860,0.916992
-0.395020,0.125732,0.893311
0.564453,-0.266602,1.114746
-0.317627,-0.245850,0.794922
0.130249,0.105957,1.109375
0.240112,-0.413818,0.920044
-0.401123,0.113770,0.897095
0.549438,-0.247070,1.102539
-0.313110,-0.230713,0.804321
0.120728,0.098755,1.101562
0.252197,-0.394043,0.925903
-0.441040,0.106812,0.867920
0.545898,-0.234741,1.103149
-0.285645,-0.246338,0.807861
0.081421,0.111328,1.094360
0.267700,-0.400513,0.924927
-0.442871,0.084839,0.854492
0.539185,-0.235229,1.104492
-0.258667,-0.272705,0.805054
0.046265,0.116455,1.081787
0.281494,-0.406738,0.916626
-0.456543,0.087036,0.857056
0.539673,-0.217773,1.102905
-0.213013,-0.292236,0.807495
0.023193,0.127930,1.076904
0.298218,-0.406494,0.916626
-0.470703,0.072021,0.826416
0.519653,-0.202515,1.105835
-0.197876,-0.305420,0.807495
-0.003052,0.123291,1.061523
0.312866,-0.397583,0.925903
-0.483276,0.057251,0.818115
0.508789,-0.194702,1.093750
-0.187988,-0.289551,0.796265
-0.023804,0.123413,1.045410
0.325195,-0.394531,0.931396
-0.497681,0.058472,0.806152
0.491577,-0.173096,1.098999
-0.182617,-0.296753,0.799805
-0.052246,0.128296,1.037598
0.333252,-0.390503,0.928711
-0.512085,0.052246,0.804932
0.484253,-0.176147,1.101562
-0.175415,-0.303101,0.786499
-0.089233,0.137451,1.032593
0.348267,-0.389282,0.942383
-0.514160,0.032471,0.791626
0.464233,-0.157227,1.092285
-0.169678,-0.273560,0.784912
-0.124756,0.139893,1.015381
0.369995,-0.384155,0.958374
-0.514648,0.018433,0.792847
0.440552,-0.132935,1.106323
-0.168457,-0.299194,0.773193
-0.168823,0.160400,0.999512
0.380005,-0.377930,0.962280
-0.519409,-0.005615,0.775635
0.425171,-0.129395,1.087769
-0.156982,-0.286255,0.782959
-0.209717,0.181396,1.000122
0.399780,-0.365723,0.978149
-0.522217,-0.038330,0.761597
0.397095,-0.110962,1.093506
-0.151123,-0.291382,0.789551
-0.252686,0.182861,0.983887
0.416260,-0.359253,0.994751
-0.514893,-0.069824,0.752563
0.365723,-0.081787,1.096802
-0.123779,-0.312988,0.787109
-0.294678,0.174927,0.949707
0.425537,-0.372559,0.981079
-0.506592,-0.080933,0.752930
0.337036,-0.070801,1.084839
-0.108643,-0.324829,0.777588
-0.329468,0.176880,0.932129
0.437500,-0.352173,0.993652
-0.498413,-0.110840,0.732422
0.298340,-0.041992,1.081177
-0.074585,-0.331299,0.799561
-0.368042,0.179565,0.915894
0.445557,-0.335327,1.003418
-0.487793,-0.126343,0.722046
0.254883,-0.012817,1.073730
-0.024292,-0.356079,0.810181
-0.408325,0.175537,0.894165
0.450317,-0.329468,1.007690
-0.471069,-0.162720,0.721313
0.198853,0.029297,1.069336
0.025391,-0.365845,0.817749
-0.450562,0.168213,0.877808
0.466797,-0.318237,1.009033
-0.467285,-0.192261,0.712769
0.141479,0.060059,1.050537
0.073120,-0.388184,0.824829
-0.484741,0.166138,0.861084
0.467163,-0.295654,1.017090
-0.434692,-0.212036,0.728516
0.088379,0.077515,1.041870
0.115845,-0.406494,0.831909
-0.509644,0.142212,0.830566
0.466553,-0.286499,1.022217
-0.373047,-0.214844,0.751221
0.041504,0.093506,1.032837
0.160278,-0.413940,0.842529
-0.535278,0.136108,0.810425
0.451538,-0.263550,1.011230
-0.330322,-0.249146,0.747559
-0.005493,0.097412,1.020020
0.213135,-0.412964,0.857056
-0.560181,0.122803,0.801880
0.443359,-0.238892,1.020142
-0.287476,-0.276855,0.727783
-0.057251,0.116943,0.999390
0.250244,-0.422119,0.872803
-0.565918,0.086426,0.784180
0.419189,-0.202393,1.022827
-0.263306,-0.294556,0.719360
-0.115967,0.142700,0.989502
0.292603,-0.415283,0.884277
-0.569946,0.061890,0.768066
0.407471,-0.190308,1.023682
-0.233887,-0.306519,0.715942
-0.182007,0.157837,0.973755
0.331665,-0.404785,0.907593
-0.574463,0.037964,0.752930
0.381836,-0.155518,1.033325
-0.202759,-0.317261,0.713867
-0.239014,0.155518,0.939575
0.350952,-0.389648,0.906006
-0.574707,0.023315,0.749390
0.348633,-0.113403,1.039062
-0.171875,-0.334106,0.732666
-0.291748,0.162109,0.913330
0.365234,-0.386353,0.916992
-0.567139,-0.006470,0.732910
0.325195,-0.089355,1.039429
-0.150269,-0.331177,0.735596
-0.334961,0.186401,0.909912
0.378296,-0.374878,0.929810
-0.559204,-0.034302,0.721802
0.291260,-0.066406,1.037109
-0.114624,-0.344727,0.753540
-0.383423,0.197876,0.897583
0.389893,-0.362549,0.938843
-0.551392,-0.049927,0.707153
0.252197,-0.021484,1.034302
-0.074585,-0.347778,0.771362
-0.414551,0.200317,0.891113
0.403320,-0.354370,0.936768
-0.548828,-0.068604,0.703125
0.212891,-0.006348,1.021484
-0.044067,-0.365601,0.778687
-0.446289,0.199341,0.879028
0.405640,-0.338867,0.944702
-0.546509,-0.088135,0.692749
0.185791,0.019653,1.015869
-0.021729,-0.366699,0.789429
-0.473755,0.210205,0.880859
0.417847,-0.331177,0.961304
-0.525513,-0.125732,0.692017
0.153564,0.036133,1.019043
-0.001465,-0.376099,0.789673
-0.483887,0.217407,0.883057
0.432373,-0.324341,0.969238
-0.512329,-0.143799,0.691162
0.130859,0.049438,1.017456
0.025513,-0.403320,0.785522
-0.507935,0.219604,0.866089
0.440552,-0.321777,0.969116
-0.494751,-0.158813,0.696899
0.110718,0.061035,1.020386
0.043457,-0.399414,0.789795
-0.520996,0.238403,0.868896
0.453979,-0.320190,0.979980
-0.481323,-0.156128,0.708008
0.094971,0.072510,1.017212
0.063843,-0.416138,0.789062
-0.536377,0.234497,0.858765
0.457520,-0.326538,0.968872
-0.456055,-0.174561,0.712646
0.072754,0.086426,1.014893
0.065796,-0.417480,0.780762
-0.533325,0.226807,0.843018
0.462769,-0.321899,0.969360
-0.441772,-0.161011,0.727051
0.058350,0.110840,1.027466
0.073853,-0.421997,0.792236
-0.532227,0.225464,0.855591
0.468628,-0.305664,0.985718
-0.439697,-0.161499,0.722046
0.072388,0.106445,1.030029
0.087646,-0.424194,0.792603
-0.541016,0.235229,0.843140
0.465942,-0.296753,0.979736
-0.442627,-0.154297,0.721069
0.065063,0.117920,1.020020
0.097778,-0.428345,0.791504
-0.552612,0.229736,0.840698
0.468628,-0.302490,0.979736
-0.423218,-0.138672,0.742310
0.052612,0.114136,1.014893
0.092163,-0.425049,0.790527
-0.549072,0.224609,0.836548
0.468384,-0.293579,0.980347
-0.418091,-0.153442,0.733521
0.055786,0.127075,1.025024
0.100342,-0.420410,0.795532
-0.554688,0.230225,0.828003
0.467529,-0.297852,0.978271
-0.411621,-0.158203,0.736938
0.060669,0.127930,1.024536
0.106201,-0.420654,0.799072
-0.554443,0.222900,0.836182
0.456909,-0.290161,0.979126
-0.406982,-0.137817,0.748169
0.062256,0.123657,1.019287
0.116943,-0.409058,0.806763
-0.559937,0.244019,0.837524
0.462158,-0.297363,0.974243
-0.403809,-0.153320,0.747803
0.058350,0.135254,1.025391
0.117310,-0.409790,0.806274
-0.562988,0.219971,0.832153
0.467407,-0.285767,0.978760
-0.405151,-0.128906,0.749023
0.058716,0.125366,1.020508
0.128296,-0.413086,0.813477
-0.553711,0.224243,0.828003
0.455933,-0.276489,0.981079
-0.402954,-0.134888,0.749390
0.057373,0.128052,1.018677
0.141479,-0.408081,0.817383
-0.553711,0.223877,0.825806
0.453979,-0.273926,0.971069
-0.401978,-0.161987,0.736450
0.058594,0.118408,1.019531
0.146973,-0.399658,0.828491
-0.558838,0.226318,0.823975
0.461304,-0.271851,0.974976
-0.385132,-0.163818,0.748413
0.053711,0.130005,1.021729
0.163330,-0.404053,0.838135
-0.568115,0.233521,0.817871
0.456055,-0.258301,0.980103
-0.358154,-0.177612,0.743652
0.029907,0.132324,1.012817
0.189331,-0.406006,0.832275
-0.575806,0.222290,0.813232
0.460327,-0.239502,0.984009
-0.328613,-0.192505,0.753174
-0.003784,0.138062,1.007080
0.207397,-0.409180,0.848755
-0.584961,0.216797,0.805298
0.461304,-0.244141,0.981812
-0.290405,-0.204834,0.759399
-0.024536,0.149170,0.997070
0.229004,-0.394043,0.852417
-0.589111,0.200073,0.797607
0.458618,-0.235962,0.985718
-0.265137,-0.230835,0.752441
-0.058350,0.160645,0.986206
0.260742,-0.392578,0.875732
-0.589600,0.171875,0.784668
0.446533,-0.213623,0.990356
-0.212158,-0.287720,0.742920
-0.095459,0.171265,0.970581
0.292847,-0.390259,0.887817
-0.590942,0.149170,0.775024
0.427612,-0.191162,1.002441
-0.171265,-0.321167,0.751831
-0.147217,0.170288,0.947998
0.331543,-0.392090,0.895630
-0.581299,0.127075,0.774536
0.398193,-0.129272,1.015747
-0.128540,-0.334961,0.753662
-0.195435,0.152344,0.913452
0.359375,-0.369507,0.910400
-0.567993,0.097046,0.766602
0.367554,-0.093872,1.013550
-0.098389,-0.365234,0.746948
-0.253418,0.170532,0.888062
0.384888,-0.366333,0.926025
-0.544800,0.026489,0.752197
0.317261,-0.056030,1.009033
-0.059082,-0.387207,0.744019
-0.319458,0.170654,0.866455
0.416626,-0.352417,0.932739
-0.515015,-0.022217,0.740356
0.261475,-0.022095,1.001465
-0.016846,-0.404907,0.750000
-0.376587,0.170898,0.851074
0.434937,-0.329712,0.949829
-0.482300,-0.070557,0.744385
0.203125,0.027344,1.020020
0.029419,-0.404053,0.768555
-0.450317,0.179932,0.825195
0.447388,-0.329102,0.949707
-0.446899,-0.108398,0.757080
0.144165,0.070557,1.024414
0.087891,-0.396240,0.797119
-0.514038,0.203613,0.808472
0.453979,-0.296143,0.965088
-0.381836,-0.157837,0.755493
0.068848,0.111694,1.027100
0.157959,-0.394409,0.834106
-0.545532,0.186646,0.796265
0.458008,-0.270264,0.968872
-0.317993,-0.219727,0.757568
-0.017334,0.139771,0.993530
0.248291,-0.410889,0.868042
-0.562256,0.152466,0.773926
0.447388,-0.217773,1.000366
-0.214355,-0.268555,0.778931
-0.108765,0.156738,0.960449
0.312622,-0.424316,0.885986
-0.567139,0.127563,0.779419
0.420166,-0.153809,1.012573
-0.116455,-0.325928,0.771729
-0.197266,0.156982,0.932983
0.353882,-0.414673,0.892456
-0.547607,0.066528,0.773926
0.372559,-0.087524,1.025391
-0.057373,-0.367065,0.766479
-0.274658,0.150757,0.880737
0.394531,-0.400879,0.919556
-0.526123,-0.023560,0.741577
0.296143,-0.028320,1.003906
0.002441,-0.377808,0.766235
-0.361206,0.139893,0.839111
0.432861,-0.388672,0.929443
-0.498291,-0.091187,0.727539
0.211426,0.013428,1.009888
0.046753,-0.393311,0.784058
-0.421387,0.161865,0.833984
0.461182,-0.355957,0.953979
-0.459717,-0.151733,0.733398
0.135376,0.053711,1.009888
0.105347,-0.414185,0.803101
-0.485229,0.180420,0.811523
0.469238,-0.298462,0.981934
-0.376465,-0.199707,0.752930
0.038818,0.096802,1.010742
0.190430,-0.450562,0.828247
-0.526245,0.140015,0.779175
0.481079,-0.246826,1.007935
-0.286743,-0.186646,0.785156
-0.055542,0.130859,0.985962
0.275024,-0.463867,0.864014
-0.547729,0.094849,0.758423
0.447144,-0.188354,1.017822
-0.181519,-0.253052,0.797729
-0.123291,0.151367,0.967529
0.332397,-0.446289,0.880493
-0.556641,0.084595,0.772949
0.407959,-0.160645,1.018311
-0.097656,-0.302490,0.802002
-0.188354,0.146606,0.932861
0.376831,-0.428711,0.916626
-0.542603,0.023438,0.765259
0.358032,-0.111938,1.009766
-0.031006,-0.369873,0.783691
-0.259277,0.132568,0.886108
0.425903,-0.395752,0.940918
-0.520020,-0.044434,0.744141
0.291626,-0.072998,0.996460
0.016724,-0.418579,0.773682
-0.339966,0.136230,0.855957
0.455933,-0.377808,0.957031
-0.484131,-0.112549,0.737427
0.217651,-0.015625,1.000854
0.071289,-0.441284,0.773438
-0.405762,0.153442,0.840088
0.480469,-0.356567,0.976807
-0.443604,-0.150024,0.750977
0.145386,0.018555,1.006958
0.108765,-0.440552,0.795166
-0.460815,0.134155,0.802124
0.486084,-0.320923,0.990112
-0.379150,-0.177979,0.765869
0.070801,0.069946,1.011353
0.176758,-0.461670,0.829956
-0.500732,0.118286,0.779175
0.486206,-0.294922,0.997925
-0.313232,-0.218994,0.772461
-0.005127,0.121582,1.017212
0.253418,-0.477661,0.848389
-0.526001,0.083252,0.761108
0.469971,-0.263428,1.010498
-0.232788,-0.234375,0.793701
-0.062012,0.154541,1.010498
0.315063,-0.463501,0.883789
-0.541260,0.070190,0.768066
0.439331,-0.206421,1.021606
-0.173218,-0.262695,0.802246
-0.120117,0.142090,0.992188
0.366577,-0.448120,0.920898
-0.531616,0.060425,0.773560
0.400513,-0.146362,1.025146
-0.080322,-0.334839,0.809692
-0.183716,0.132568,0.956299
0.407959,-0.428589,0.938354
-0.506714,-0.001099,0.763672
0.361206,-0.111816,1.018921
-0.017822,-0.375000,0.805420
-0.244141,0.138672,0.924805
0.445312,-0.421387,0.958862
-0.481567,-0.062866,0.769287
0.307983,-0.055786,1.030151
0.039062,-0.410645,0.792480
-0.300903,0.139282,0.897705
0.468750,-0.406494,0.968506
-0.464355,-0.109863,0.757080
0.262939,-0.035522,1.026611
0.073730,-0.425049,0.794556
-0.347534,0.133911,0.869385
0.497437,-0.379395,0.989746
-0.442871,-0.139771,0.753662
0.202881,-0.005249,1.016724
0.103882,-0.439697,0.801270
-0.388916,0.133301,0.854492
0.516357,-0.359131,1.005859
-0.405273,-0.164307,0.763794
0.133667,0.046143,1.026855
0.171875,-0.465942,0.814697
-0.431274,0.112305,0.828613
0.524780,-0.339966,1.014282
-0.354736,-0.198242,0.770020
0.065674,0.083130,1.021240
0.229004,-0.470825,0.844482
-0.455933,0.071411,0.792358
0.517700,-0.312378,1.027954
-0.291992,-0.214233,0.805664
0.003052,0.122314,1.029907
0.296387,-0.471558,0.876709
-0.482666,0.072144,0.788574
0.480225,-0.250122,1.037964
-0.203247,-0.226807,0.834351
-0.048584,0.147461,1.035034
0.336670,-0.454834,0.912354
-0.505249,0.073120,0.792236
0.370728,-0.121948,1.010376
-0.127319,-0.277466,0.833252
-0.242676,0.140015,0.910767
0.429565,-0.410767,0.935303
-0.515381,-0.047607,0.744019
0.294556,-0.067139,1.009521
0.029907,-0.423340,0.780396
-0.308472,0.116943,0.862061
0.454834,-0.384155,0.957764
-0.489746,-0.110596,0.739014
0.225708,-0.010254,1.015747
0.079590,-0.440918,0.782349
-0.388916,0.132324,0.838135
0.481323,-0.369507,0.975708
-0.440552,-0.152832,0.743896
0.145752,0.038330,1.027710
0.130127,-0.441895,0.805054
-0.456299,0.134766,0.818604
0.505371,-0.344116,0.998047
-0.369385,-0.206787,0.754517
0.042358,0.088501,1.009644
0.221558,-0.460327,0.832031
-0.485962,0.092163,0.780884
0.484497,-0.287354,1.006836
-0.269165,-0.228027,0.799316
-0.049438,0.129150,1.005737
0.293213,-0.475830,0.871948
-0.519531,0.074585,0.771729
0.446533,-0.212524,1.024780
-0.152222,-0.272583,0.823975
-0.126343,0.149048,0.988403
0.363159,-0.455566,0.917480
-0.523193,0.037109,0.772949
0.396973,-0.138916,1.032837
-0.036377,-0.345215,0.818726
-0.210571,0.142944,0.950439
0.417603,-0.426392,0.941162
-0.499146,-0.049561,0.752686
0.326294,-0.075317,1.030273
0.038574,-0.392944,0.809814
-0.286743,0.132446,0.910645
0.475586,-0.392090,0.984009
-0.458618,-0.118286,0.749390
0.236328,-0.022461,1.017212
0.090454,-0.418335,0.806030
-0.370605,0.128784,0.867065
0.514404,-0.349121,1.006104
-0.400635,-0.171387,0.765015
0.133179,0.045654,1.022217
0.184082,-0.453735,0.827637
-0.427612,0.109009,0.826782
0.517212,-0.311157,1.028931
-0.316284,-0.208374,0.791748
0.029663,0.105591,1.025757
0.270874,-0.485352,0.862915
-0.486938,0.064209,0.779297
0.490112,-0.248291,1.042725
-0.214722,-0.242188,0.820435
-0.062988,0.145386,1.025391
0.346680,-0.473511,0.914917
-0.504395,0.064087,0.789673
0.446533,-0.177368,1.051514
-0.098999,-0.282593,0.844482
-0.145508,0.161987,1.003052
0.419800,-0.440552,0.958862
-0.485962,-0.009155,0.771240
0.384277,-0.113892,1.046997
0.001221,-0.352539,0.836304
-0.216797,0.142212,0.960693
0.472778,-0.397583,0.995972
-0.456421,-0.097656,0.769043
0.305542,-0.049561,1.044800
0.078613,-0.405396,0.833496
-0.301514,0.144409,0.922852
0.520752,-0.357056,1.033203
-0.409058,-0.161865,0.772217
0.206665,0.015259,1.040405
0.142944,-0.421631,0.844849
-0.384399,0.135376,0.870728
0.545654,-0.335938,1.044678
-0.343018,-0.197754,0.783447
0.110474,0.080688,1.048706
0.241943,-0.472534,0.868652
-0.439209,0.078369,0.811035
0.531860,-0.278809,1.055542
-0.275024,-0.213867,0.815918
0.041016,0.111694,1.046753
0.320435,-0.466187,0.914795
-0.482910,0.071289,0.799316
0.501343,-0.227173,1.059448
-0.181519,-0.234497,0.840088
-0.040161,0.158936,1.049927
0.391724,-0.436646,0.955566
-0.487183,0.052612,0.810913
0.458618,-0.157593,1.070801
-0.091797,-0.282959,0.846680
-0.101807,0.170288,1.033081
0.449219,-0.408691,0.996704
-0.470703,0.003174,0.802490
0.415771,-0.103760,1.082397
0.014160,-0.360718,0.851685
-0.180542,0.163940,1.004272
0.495605,-0.379761,1.028809
-0.441650,-0.066040,0.792480
0.359497,-0.047241,1.087891
0.079224,-0.395142,0.849976
-0.256226,0.166382,0.968140
0.532593,-0.353638,1.053467
-0.399780,-0.141479,0.796997
0.279053,0.006958,1.078003
0.128052,-0.390137,0.868896
-0.333984,0.169678,0.935791
0.563354,-0.334961,1.071655
-0.352783,-0.177979,0.795044
0.199951,0.057129,1.072266
0.207764,-0.421875,0.893677
-0.377075,0.110596,0.872681
0.561035,-0.294067,1.084473
-0.289185,-0.208862,0.814087
0.117065,0.117798,1.080933
0.296021,-0.457520,0.911011
-0.418823,0.075195,0.834351
0.544312,-0.251099,1.083984
-0.227539,-0.234009,0.832397
0.041870,0.142700,1.079956
0.370239,-0.433960,0.965820
-0.452148,0.071655,0.833252
0.511597,-0.183594,1.110474
-0.145630,-0.259033,0.855347
-0.025269,0.169922,1.080200
0.419312,-0.419922,0.998413
-0.458008,0.049683,0.835205
0.488647,-0.123535,1.121338
-0.060669,-0.289551,0.872437
-0.105835,0.179688,1.053711
0.473877,-0.397217,1.030029
-0.439819,-0.013672,0.823486
0.438477,-0.065796,1.137329
0.042480,-0.358032,0.886108
-0.166260,0.185913,1.038452
0.514404,-0.362915,1.056641
-0.422119,-0.077148,0.801758
0.386597,-0.013306,1.142090
0.074585,-0.353027,0.892700
-0.241821,0.195679,1.022461
0.548950,-0.342651,1.080444
-0.377808,-0.114868,0.806763
0.316406,0.039185,1.124146
0.152466,-0.365479,0.913940
-0.299805,0.173096,0.974487
0.572876,-0.302002,1.105469
-0.337524,-0.182129,0.805664
0.233887,0.072021,1.111938
0.241089,-0.401733,0.931763
-0.353271,0.112305,0.902466
0.569824,-0.274902,1.106323
-0.275391,-0.217896,0.828735
0.142090,0.109985,1.098267
0.322632,-0.421631,0.968018
-0.400757,0.088013,0.873047
0.554932,-0.221436,1.115845
-0.208252,-0.246338,0.852295
0.052124,0.148315,1.099243
0.396118,-0.417603,0.994141
-0.426514,0.074585,0.860718
0.530640,-0.166870,1.130127
-0.116089,-0.270874,0.876709
-0.039307,0.185425,1.095215
0.445190,-0.385254,1.027466
-0.430054,0.015137,0.850708
0.502808,-0.106934,1.151123
0.002197,-0.330444,0.891968
-0.120239,0.202026,1.076538
0.491089,-0.371826,1.056641
-0.418945,-0.032837,0.837524
0.440063,-0.049194,1.153564
0.042847,-0.343018,0.890625
-0.188354,0.212769,1.048462
0.536621,-0.328735,1.093994
-0.398193,-0.090942,0.812134
0.381714,0.014771,1.161377
0.105713,-0.351807,0.915649
-0.266235,0.209717,1.016113
0.571167,-0.303223,1.116455
-0.354370,-0.168823,0.810425
0.302246,0.064087,1.149292
0.184204,-0.363525,0.933594
-0.320435,0.160767,0.948364
0.595703,-0.276733,1.132812
-0.306396,-0.225952,0.812134
0.201294,0.100952,1.124023
0.270630,-0.421143,0.947632
-0.361572,0.107422,0.896729
0.580200,-0.250244,1.127441
-0.245239,-0.248413,0.835083
0.117432,0.127930,1.109863
0.352539,-0.425903,0.977173
-0.402954,0.098999,0.884644
0.560913,-0.196899,1.136719
-0.183228,-0.233643,0.869385
0.040405,0.164185,1.107544
0.402344,-0.398193,1.006104
-0.413574,0.055664,0.865967
0.536621,-0.146362,1.141846
-0.067749,-0.280396,0.890503
-0.049072,0.189575,1.101074
0.447998,-0.370239,1.028809
-0.421265,0.000488,0.857788
0.499390,-0.080322,1.171021
-0.005005,-0.325073,0.879883
-0.118652,0.194702,1.070679
0.496704,-0.335327,1.068970
-0.423706,-0.043457,0.832520
0.445312,-0.016846,1.189575
0.036743,-0.343628,0.893311
-0.212891,0.203857,1.040405
0.543457,-0.313843,1.104736
-0.394043,-0.100342,0.816162
0.370728,0.021606,1.163452
0.097412,-0.335083,0.912964
-0.271606,0.182495,0.992310
0.567383,-0.289551,1.120605
-0.355957,-0.185181,0.805420
0.288696,0.050415,1.143677
0.175171,-0.381592,0.917969
-0.318604,0.138672,0.945679
0.581177,-0.281006,1.124146
-0.308228,-0.237671,0.820190
0.196655,0.091919,1.128296
0.262207,-0.407959,0.940674
-0.383301,0.131470,0.897949
0.579834,-0.240601,1.126221
-0.245728,-0.243408,0.845337
0.105713,0.134766,1.121216
0.331177,-0.399902,0.972656
-0.424927,0.102783,0.869507
0.562866,-0.188965,1.139404
-0.173706,-0.272949,0.853638
0.014771,0.160400,1.103394
0.387329,-0.396606,0.987671
-0.432617,0.051270,0.857910
0.533447,-0.148193,1.146606
-0.062744,-0.325684,0.869019
-0.062744,0.169067,1.085449
0.432373,-0.369751,1.015991
-0.434814,0.008179,0.847778
0.491577,-0.082886,1.173828
-0.041382,-0.323120,0.852661
-0.135864,0.184692,1.062988
0.471069,-0.338379,1.046997
-0.449951,-0.038818,0.820068
0.437012,-0.031250,1.174683
-0.005127,-0.325195,0.867188
-0.213257,0.201538,1.041626
0.521851,-0.315063,1.086548
-0.416626,-0.109985,0.794678
0.356689,0.013672,1.155273
0.064697,-0.325195,0.893555
-0.279785,0.183838,0.981201
0.546387,-0.293457,1.099121
-0.370728,-0.186768,0.785400
0.278076,0.040039,1.140869
0.141968,-0.368286,0.905273
-0.338135,0.162720,0.938721
0.557617,-0.274536,1.105347
-0.322144,-0.221802,0.812866
0.187988,0.082764,1.125610
0.221191,-0.409058,0.920044
-0.397827,0.118408,0.896973
0.551025,-0.243164,1.112915
-0.281494,-0.252441,0.811768
0.101074,0.110962,1.102905
0.290405,-0.395264,0.945557
-0.431519,0.083008,0.863647
0.534180,-0.196533,1.122559
-0.203003,-0.286499,0.830322
0.014771,0.132446,1.085815
0.339478,-0.384033,0.961792
-0.446411,0.047974,0.843262
0.511841,-0.150391,1.136230
-0.126343,-0.312256,0.823975
-0.058960,0.141602,1.055664
0.390015,-0.359131,0.992188
-0.453857,-0.008789,0.820068
0.467163,-0.099121,1.145020
-0.101807,-0.312866,0.817261
-0.153442,0.176758,1.041626
0.447144,-0.348267,1.028442
-0.462646,-0.056763,0.793945
0.406738,-0.052734,1.135498
-0.058716,-0.302734,0.835327
-0.241455,0.186646,1.007568
0.489014,-0.322632,1.063232
-0.437622,-0.109375,0.784058
0.345581,-0.005127,1.139404
0.017700,-0.342285,0.847168
-0.318848,0.175537,0.951660
0.514160,-0.314209,1.062256
-0.393555,-0.194336,0.764893
0.252686,0.042603,1.123779
0.103638,-0.374146,0.868896
-0.385986,0.156982,0.911255
0.527466,-0.288452,1.075439
-0.350708,-0.241089,0.777100
0.152954,0.075928,1.098999
0.185669,-0.391479,0.895142
-0.436157,0.109009,0.863525
0.524536,-0.241211,1.084106
-0.302612,-0.256836,0.786987
0.062866,0.098022,1.073608
0.254272,-0.390625,0.916016
-0.467041,0.071411,0.827393
0.501709,-0.198364,1.096558
-0.198364,-0.298340,0.800171
-0.017334,0.111084,1.052856
0.309082,-0.388550,0.928345
-0.484009,0.019653,0.803589
0.466431,-0.154907,1.103516
-0.167480,-0.307739,0.786255
-0.109741,0.145508,1.035156
0.365601,-0.361328,0.966919
-0.499390,-0.021973,0.781128
0.420166,-0.107666,1.109863
-0.138916,-0.313354,0.786011
-0.208862,0.182861,1.011353
0.423950,-0.342651,1.009766
-0.490967,-0.072144,0.765137
0.365479,-0.059204,1.101074
-0.084961,-0.309814,0.808228
-0.297607,0.195557,0.967407
0.467773,-0.323486,1.028442
-0.466431,-0.153687,0.735962
0.289429,-0.022339,1.094727
-0.009155,-0.353027,0.814453
-0.373047,0.171509,0.913330
0.485840,-0.307373,1.040039
-0.426758,-0.174683,0.748901
0.203125,0.038818,1.094116
0.078491,-0.386719,0.840332
-0.436890,0.139893,0.871948
0.485596,-0.274292,1.054077
-0.395508,-0.223022,0.733765
0.114502,0.090698,1.076294
0.159668,-0.391479,0.864624
-0.480347,0.113159,0.833374
0.481812,-0.251465,1.049438
-0.309814,-0.262573,0.767822
0.041504,0.107300,1.054321
0.212646,-0.399414,0.877686
-0.506958,0.081177,0.813354
0.468384,-0.235107,1.045044
-0.253052,-0.279541,0.756836
-0.032227,0.121948,1.024292
0.271362,-0.402100,0.893311
-0.521118,0.060791,0.784058
0.448120,-0.193237,1.051147
-0.225220,-0.297607,0.748779
-0.105103,0.136353,1.007080
0.323975,-0.398560,0.918457
-0.532715,0.025879,0.776978
0.414185,-0.154053,1.065796
-0.204468,-0.287354,0.753662
-0.196045,0.169189,0.994995
0.368164,-0.388184,0.955078
-0.528442,-0.024536,0.763550
0.382202,-0.113770,1.073242
