-0.397583,0.176514,0.834595
-0.176025,-0.300781,0.756958
-0.268433,0.171753,0.949829
0.397217,-0.385864,0.954102
-0.522827,-0.063354,0.749634
0.336060,-0.083862,1.070923
-0.131348,-0.322388,0.764648
-0.335205,0.188965,0.928345
0.427368,-0.356201,0.979248
-0.514404,-0.103271,0.720581
0.274902,-0.038086,1.074951
-0.068359,-0.367432,0.780273
-0.396851,0.184937,0.902832
0.428589,-0.330322,0.986938
-0.488770,-0.155151,0.715454
0.199707,0.021484,1.065063
0.010864,-0.390137,0.801025
-0.454224,0.174194,0.878174
0.442261,-0.318481,0.999268
-0.473389,-0.167114,0.721558
0.133423,0.054199,1.042603
0.064819,-0.393188,0.816162
-0.491943,0.163818,0.859009
0.448975,-0.289917,1.002930
-0.420410,-0.184204,0.743774
0.077515,0.076904,1.046021
0.121460,-0.408203,0.836426
-0.522217,0.148560,0.832153
0.450317,-0.271362,1.012573
-0.351440,-0.251465,0.745361
0.016602,0.102905,1.029541
0.187012,-0.416870,0.847290
-0.538940,0.120117,0.798218
0.433594,-0.252075,1.005981
-0.301392,-0.275635,0.736084
-0.045532,0.118530,1.002441
0.240356,-0.421875,0.865234
-0.559814,0.100586,0.781006
0.422852,-0.211426,1.012451
-0.260620,-0.297974,0.723755
-0.113892,0.134399,0.987671
0.286133,-0.422241,0.880737
-0.570801,0.061768,0.764160
0.399658,-0.170288,1.025146
-0.225220,-0.325195,0.716309
-0.190430,0.147827,0.964111
0.318726,-0.401489,0.904297
-0.572754,0.027588,0.747192
0.372192,-0.138794,1.037598
-0.202637,-0.317139,0.724365
-0.252930,0.162354,0.937256
0.353638,-0.381714,0.927734
-0.559937,-0.015503,0.739868
0.328369,-0.089844,1.044678
-0.161133,-0.337646,0.730835
-0.329102,0.193237,0.918579
0.385986,-0.380981,0.933228
-0.556274,-0.033813,0.720459
0.278320,-0.062866,1.030640
-0.108887,-0.348145,0.756226
-0.394653,0.196899,0.899170
0.402954,-0.352783,0.956421
-0.539795,-0.083740,0.699585
0.219971,-0.010010,1.038330
-0.055054,-0.386841,0.769287
-0.460205,0.210083,0.881348
0.423218,-0.335693,0.968140
-0.516846,-0.104858,0.713013
0.160522,0.032715,1.026855
0.003418,-0.395752,0.783813
-0.503784,0.218994,0.865234
0.436401,-0.326904,0.965820
-0.472412,-0.144409,0.731079
0.102173,0.064575,1.034668
0.074829,-0.406006,0.797241
-0.541260,0.220703,0.850464
0.446533,-0.307129,0.980225
-0.404053,-0.205688,0.735840
0.049438,0.091919,1.033813
0.119873,-0.401978,0.816772
-0.570557,0.198730,0.821655
0.445312,-0.274414,0.992676
-0.345703,-0.250000,0.728027
-0.007080,0.111938,1.011353
0.173706,-0.418091,0.836304
-0.582397,0.161377,0.788940
0.432617,-0.240356,0.990845
-0.286865,-0.266235,0.730469
-0.072510,0.133789,0.989258
0.230713,-0.423584,0.856689
-0.593750,0.126343,0.771851
0.408691,-0.198730,0.995361
-0.250732,-0.295532,0.719482
-0.133423,0.151611,0.974487
0.283447,-0.407837,0.876587
-0.593628,0.108276,0.766846
0.388672,-0.157715,1.008301
-0.216309,-0.309937,0.712524
-0.185059,0.151001,0.953247
0.318115,-0.401855,0.893677
-0.593628,0.075684,0.756592
0.364014,-0.120361,1.018555
-0.189819,-0.327393,0.707764
-0.244995,0.170166,0.932617
0.351074,-0.389404,0.910767
-0.583618,0.039551,0.745361
0.324341,-0.096313,1.012695
-0.151978,-0.347412,0.720459
-0.307373,0.184692,0.909790
0.380249,-0.371704,0.924072
-0.566650,0.010254,0.723022
0.284058,-0.059204,1.017090
-0.115967,-0.372070,0.721558
-0.373657,0.206055,0.896606
0.400635,-0.369385,0.926636
-0.554688,-0.039917,0.706421
0.239136,-0.024048,1.000854
-0.076538,-0.372192,0.748047
-0.421265,0.232910,0.891846
0.417603,-0.350830,0.942749
-0.541748,-0.077759,0.704468
0.188232,0.015869,1.015991
-0.038452,-0.389526,0.757568
-0.463623,0.234741,0.888428
0.438477,-0.339355,0.958252
-0.501465,-0.093506,0.718384
0.143677,0.060547,1.017944
0.005371,-0.387451,0.774902
-0.507080,0.245117,0.866699
0.446045,-0.319702,0.958862
-0.451294,-0.145508,0.729858
0.098511,0.089966,1.016846
0.055664,-0.394287,0.790161
-0.532959,0.243774,0.854492
0.452515,-0.308472,0.966553
-0.411011,-0.166870,0.734497
0.069214,0.108765,1.021362
0.099976,-0.399780,0.806396
-0.554077,0.234375,0.834473
0.451782,-0.272583,0.976318
-0.370728,-0.209229,0.725586
0.036011,0.128174,1.028564
0.142822,-0.405884,0.824951
-0.572632,0.225952,0.820190
0.448975,-0.264404,0.972168
-0.332153,-0.229004,0.732178
-0.015747,0.141846,1.003906
0.197144,-0.404663,0.838623
-0.587158,0.214233,0.804443
0.439575,-0.231445,0.978882
-0.284180,-0.240845,0.737427
-0.055908,0.151611,0.988525
0.233276,-0.402710,0.857666
-0.591431,0.185425,0.790771
0.434692,-0.200562,0.992798
-0.246094,-0.253174,0.732178
-0.102295,0.171509,0.973999
0.279175,-0.398560,0.875977
-0.590820,0.151733,0.775757
0.421875,-0.178467,0.999756
-0.223999,-0.287598,0.722900
-0.152588,0.176392,0.954834
0.315918,-0.403076,0.891235
-0.587158,0.133911,0.779297
0.404907,-0.156006,1.007202
-0.185425,-0.297607,0.733765
-0.190186,0.176392,0.934204
0.337891,-0.380615,0.894287
-0.569702,0.094604,0.770752
0.386719,-0.125854,1.012695
-0.155518,-0.324951,0.733643
-0.240601,0.185181,0.902466
0.369385,-0.386353,0.899170
-0.565796,0.083984,0.760132
0.357666,-0.095703,1.021484
-0.120361,-0.351685,0.726685
-0.277466,0.179077,0.887573
0.381714,-0.374756,0.900391
-0.562256,0.061768,0.741943
0.331177,-0.064941,1.008911
-0.078613,-0.373291,0.733765
-0.309570,0.185059,0.881226
0.396851,-0.355713,0.909668
-0.564819,0.018311,0.726196
0.300049,-0.044189,1.007080
-0.059326,-0.377686,0.738525
-0.352905,0.208252,0.879150
0.409546,-0.351440,0.929810
-0.550171,-0.020630,0.714722
0.266235,-0.007446,1.008301
-0.037476,-0.374756,0.750122
-0.383057,0.214111,0.869995
0.432373,-0.363159,0.938232
-0.542358,-0.058594,0.708496
0.228271,0.020630,1.011963
-0.015869,-0.391602,0.759033
-0.418945,0.208252,0.865234
0.443970,-0.343018,0.946289
-0.521362,-0.084595,0.716919
0.191772,0.022339,1.008423
0.013916,-0.394409,0.771851
-0.450317,0.228638,0.854004
0.454224,-0.324219,0.956299
-0.492798,-0.106567,0.727417
0.153931,0.048340,1.010010
0.038574,-0.402344,0.784180
-0.465210,0.223999,0.850830
0.462524,-0.298828,0.968994
-0.472168,-0.109375,0.743530
0.136230,0.063843,1.020874
0.068726,-0.407104,0.786011
-0.491211,0.223022,0.834351
0.465576,-0.295288,0.971924
-0.450684,-0.113159,0.754517
0.113037,0.081909,1.017456
0.092041,-0.406006,0.806519
-0.513550,0.217285,0.823730
0.462036,-0.283325,0.971191
-0.430420,-0.139771,0.743652
0.093018,0.097534,1.018555
0.125244,-0.408447,0.815796
-0.531982,0.206665,0.819092
0.457275,-0.274902,0.967896
-0.396362,-0.158325,0.754517
0.070435,0.116943,1.024536
0.155029,-0.410767,0.826294
-0.550659,0.204956,0.804077
0.460815,-0.270996,0.980347
-0.364624,-0.179932,0.752197
0.037109,0.131836,1.015747
0.178345,-0.401123,0.836670
-0.556030,0.202515,0.801392
0.476562,-0.266235,0.988159
-0.324219,-0.180298,0.767456
0.002563,0.136597,1.002075
0.209717,-0.399780,0.849731
-0.565552,0.194580,0.795898
0.479980,-0.250366,0.986816
-0.293335,-0.223022,0.767212
-0.031250,0.143066,0.990601
0.239258,-0.415894,0.859131
-0.569092,0.163208,0.778320
0.469360,-0.225098,1.003174
-0.245728,-0.222046,0.782227
-0.063965,0.156372,0.980835
0.334717,-0.401367,0.884521
-0.584351,0.100952,0.750488
0.384766,-0.119385,1.015015
-0.212646,-0.234619,0.779297
-0.226318,0.189331,0.913330
0.358765,-0.388428,0.899536
-0.574341,0.092163,0.755127
0.363770,-0.092773,1.015747
-0.123535,-0.344482,0.730469
-0.253662,0.192383,0.908081
0.376953,-0.382568,0.911743
-0.561523,0.055908,0.749390
0.335815,-0.069824,1.008667
-0.097412,-0.367798,0.729492
-0.289185,0.189819,0.896362
0.395508,-0.376465,0.910522
-0.553711,0.018311,0.737427
0.316650,-0.053711,1.011353
-0.084106,-0.368652,0.732422
-0.322388,0.200439,0.879517
0.419434,-0.374756,0.925781
-0.552856,0.009277,0.726318
0.288818,-0.034668,1.004028
-0.059326,-0.377563,0.734619
-0.338135,0.197021,0.877686
0.420410,-0.365479,0.935303
-0.549438,-0.019043,0.720947
0.266602,-0.014893,1.007080
-0.036011,-0.383057,0.742798
-0.378662,0.212158,0.869019
0.436890,-0.357666,0.941650
-0.531250,-0.048828,0.721436
0.239136,0.005737,1.006836
-0.022217,-0.374268,0.755493
-0.396240,0.191650,0.856689
0.444580,-0.344971,0.947632
-0.522339,-0.078613,0.707642
0.209473,0.020020,1.012817
0.001221,-0.396240,0.756592
-0.422729,0.209717,0.856323
0.454956,-0.337524,0.947876
-0.505005,-0.079590,0.733887
0.183228,0.029663,1.016968
0.021362,-0.410522,0.770264
-0.444702,0.240479,0.857788
0.457397,-0.315308,0.953125
-0.489014,-0.094849,0.743652
0.160034,0.037720,1.018188
0.046997,-0.410278,0.773926
-0.464966,0.226318,0.844360
0.463379,-0.316528,0.960327
-0.473145,-0.104858,0.747681
0.142090,0.057861,1.022461
0.061035,-0.413452,0.780396
-0.487427,0.200195,0.826538
0.472290,-0.299927,0.968994
-0.446533,-0.107056,0.748901
0.113037,0.073853,1.012085
0.092163,-0.424561,0.792969
-0.499878,0.207520,0.824341
0.469116,-0.288940,0.980469
-0.438599,-0.127319,0.747314
0.098633,0.084473,1.022949
0.118164,-0.442749,0.807129
-0.522949,0.205811,0.814941
0.472168,-0.277222,0.975220
-0.408325,-0.116333,0.764526
0.075195,0.106201,1.019165
0.140137,-0.430054,0.815063
-0.532837,0.190552,0.801880
0.469604,-0.274292,0.973389
-0.391235,-0.126465,0.765137
0.057739,0.112305,1.013550
0.165405,-0.425171,0.817505
-0.531494,0.195679,0.799072
0.467773,-0.268555,0.974731
-0.378052,-0.153687,0.753418
0.035400,0.123901,1.016968
0.186035,-0.434204,0.834595
-0.543335,0.178101,0.798096
0.471558,-0.277954,0.983643
-0.355957,-0.136597,0.773804
0.023071,0.145264,1.013184
0.204590,-0.426025,0.837402
-0.544922,0.173340,0.801270
0.467651,-0.263306,0.986816
-0.336548,-0.170166,0.762085
0.011963,0.128906,1.005737
0.210083,-0.428711,0.836060
-0.547607,0.177612,0.793945
0.472046,-0.261719,0.979614
-0.325562,-0.165527,0.776611
-0.003784,0.140869,1.004150
0.222046,-0.430908,0.849609
-0.551514,0.160156,0.777588
0.476440,-0.258057,0.985229
-0.309937,-0.186646,0.771851
-0.028809,0.147461,1.002686
0.240112,-0.437500,0.860718
-0.562378,0.157715,0.775269
0.471313,-0.243164,1.005859
-0.276489,-0.201660,0.778076
-0.037109,0.143188,0.997192
0.249878,-0.433960,0.860352
-0.559448,0.137085,0.751953
0.470825,-0.240723,0.999878
-0.261841,-0.230835,0.776978
-0.063599,0.145752,0.979126
0.274170,-0.444580,0.859741
-0.554321,0.121948,0.760254
0.465210,-0.207886,1.011963
-0.248657,-0.207764,0.793945
-0.078613,0.154175,0.975952
0.294556,-0.469604,0.856689
-0.562012,0.124023,0.771729
0.456787,-0.205322,1.015869
-0.213013,-0.229614,0.796875
-0.091309,0.153198,0.968994
0.303467,-0.457275,0.866821
-0.558838,0.102417,0.768066
0.453979,-0.187988,1.020386
-0.190430,-0.245850,0.793579
-0.111572,0.166138,0.965576
0.325317,-0.461670,0.877563
-0.560913,0.097534,0.771362
0.430298,-0.183960,1.015991
-0.167236,-0.286133,0.783325
-0.125977,0.156982,0.961060
0.343140,-0.449829,0.899170
-0.559692,0.105713,0.778320
0.435181,-0.177979,1.015869
-0.145020,-0.278442,0.794067
-0.142090,0.136108,0.951172
0.348877,-0.448242,0.893433
-0.547729,0.090942,0.784912
0.423462,-0.144165,1.024780
-0.133423,-0.285278,0.781006
-0.155762,0.139404,0.952759
0.368652,-0.456177,0.897949
-0.550415,0.091675,0.776611
0.405518,-0.138550,1.021973
-0.105591,-0.321533,0.791870
-0.178467,0.134277,0.937134
0.381348,-0.443726,0.905884
-0.546631,0.063354,0.773926
0.388672,-0.124634,1.020142
-0.083252,-0.316040,0.789551
-0.205444,0.141846,0.923950
0.398926,-0.440430,0.912109
-0.539551,0.031250,0.769165
0.369873,-0.109131,1.014648
-0.054565,-0.347168,0.792725
-0.235352,0.137817,0.903809
0.410278,-0.437378,0.928223
-0.535645,-0.000244,0.751099
0.353394,-0.089844,1.030884
-0.034790,-0.359863,0.782349
-0.261841,0.141235,0.891846
0.421997,-0.437500,0.924438
-0.530640,-0.020020,0.750122
0.334717,-0.077393,1.021240
-0.013672,-0.379150,0.782104
-0.282349,0.134277,0.883911
0.433838,-0.429199,0.936523
-0.516846,-0.050781,0.752563
0.317139,-0.065063,1.020386
-0.002808,-0.391602,0.780273
-0.298340,0.130249,0.876953
0.443848,-0.429565,0.940674
-0.506714,-0.068481,0.748779
0.302368,-0.066284,1.012451
0.022339,-0.403809,0.778809
-0.325439,0.149658,0.868286
0.458374,-0.417603,0.949097
-0.497070,-0.081299,0.749268
0.282104,-0.043335,1.025635
0.041260,-0.419312,0.789795
-0.345215,0.115234,0.844727
0.460693,-0.394043,0.957764
-0.474121,-0.098389,0.746948
0.268188,-0.019531,1.037964
0.050171,-0.411011,0.787598
-0.367798,0.118774,0.849854
0.476074,-0.407349,0.970337
-0.467651,-0.113159,0.746094
0.245728,-0.002319,1.035400
0.071655,-0.415283,0.798462
-0.375366,0.130615,0.849487
0.477417,-0.395752,0.963379
-0.455078,-0.121338,0.747803
0.230103,0.000854,1.034424
0.079102,-0.408447,0.809692
-0.401367,0.139282,0.846191
0.486816,-0.393066,0.976440
-0.445923,-0.140015,0.747559
0.208740,0.021973,1.036133
0.098022,-0.408081,0.819336
-0.412109,0.142700,0.842651
0.490601,-0.385620,0.981201
-0.443481,-0.184570,0.729004
0.176514,0.031738,1.041382
0.132324,-0.422485,0.831909
-0.428101,0.154541,0.838257
0.498413,-0.359863,0.996338
-0.431152,-0.195435,0.736572
0.146729,0.034180,1.035156
0.161011,-0.441406,0.828369
-0.434448,0.135620,0.837036
0.510986,-0.359131,0.997803
-0.410400,-0.187500,0.742310
0.127075,0.043823,1.027466
0.185181,-0.460693,0.833130
-0.446411,0.123779,0.826172
0.515137,-0.354370,1.005249
-0.394043,-0.200073,0.751709
0.104492,0.060913,1.031372
0.208984,-0.462036,0.844971
-0.446045,0.090820,0.808228
0.517334,-0.342773,1.019287
-0.379150,-0.205322,0.743774
0.080811,0.074097,1.025879
0.239136,-0.462280,0.861938
-0.461304,0.096069,0.796021
0.517334,-0.320801,1.020752
-0.355469,-0.218872,0.761841
0.062622,0.086060,1.030396
0.254028,-0.481323,0.860840
-0.451904,0.089844,0.804688
0.507812,-0.305908,1.019409
-0.323242,-0.191528,0.787231
0.046509,0.096069,1.025513
0.281250,-0.486450,0.873413
-0.456665,0.076904,0.793213
0.499756,-0.291016,1.019897
-0.306396,-0.194824,0.789062
0.035156,0.106079,1.040039
0.295532,-0.495361,0.879395
-0.454468,0.063721,0.801758
0.499023,-0.270264,1.036499
-0.297363,-0.220215,0.777344
0.023560,0.101318,1.030273
0.314697,-0.494141,0.897583
-0.457520,0.060547,0.800049
0.494629,-0.280396,1.030396
-0.284668,-0.217896,0.799194
0.018555,0.124390,1.046265
0.323242,-0.495483,0.895508
-0.454712,0.069702,0.802002
0.490479,-0.248901,1.040039
-0.276367,-0.223511,0.803711
0.011475,0.118042,1.046753
0.329956,-0.500244,0.894165
-0.458130,0.063721,0.805664
0.498657,-0.247437,1.052490
-0.264160,-0.222656,0.808350
0.008301,0.110718,1.034546
0.337524,-0.493286,0.909180
-0.457520,0.058228,0.803345
0.504639,-0.236084,1.060913
-0.248169,-0.236206,0.804199
-0.002686,0.118774,1.035645
0.338013,-0.497070,0.908081
-0.466431,0.065430,0.807373
0.514038,-0.249756,1.064575
-0.254883,-0.224487,0.803833
-0.004883,0.130859,1.041138
0.337524,-0.478027,0.913086
-0.450195,0.061646,0.813232
0.515381,-0.234253,1.070557
-0.239014,-0.206177,0.828369
0.003052,0.135498,1.049561
0.334961,-0.480835,0.904419
-0.451050,0.048706,0.806396
0.510620,-0.240601,1.074829
-0.230225,-0.221436,0.837402
0.013794,0.118164,1.050415
0.333984,-0.458740,0.928589
-0.443115,0.040161,0.814453
0.510742,-0.241089,1.073608
-0.242432,-0.229492,0.832886
0.029297,0.124512,1.063721
0.351929,-0.469604,0.925781
-0.439453,0.075684,0.827271
0.511475,-0.242432,1.070312
-0.239258,-0.223022,0.827515
0.026245,0.116699,1.057739
0.351807,-0.467651,0.931519
-0.446777,0.072388,0.821167
0.519653,-0.244141,1.071411
-0.230591,-0.222656,0.831421
0.024048,0.130981,1.063965
0.356079,-0.467163,0.933472
-0.450806,0.078979,0.826294
0.523926,-0.235596,1.083374
-0.241455,-0.217896,0.825806
0.033081,0.126953,1.058472
0.375000,-0.454468,0.945068
-0.446289,0.086304,0.834961
0.520996,-0.245850,1.068237
-0.231079,-0.218018,0.834106
0.045654,0.118530,1.078613
0.369263,-0.464844,0.956543
-0.443848,0.090210,0.837402
0.528198,-0.226074,1.089844
-0.229126,-0.220337,0.837891
0.024536,0.130981,1.072510
0.379883,-0.467529,0.955078
-0.441528,0.083618,0.843262
0.524658,-0.212280,1.096680
-0.220703,-0.242676,0.824829
0.029663,0.133057,1.075928
0.382446,-0.460571,0.960938
-0.440674,0.089966,0.840942
0.528320,-0.220703,1.097656
-0.206543,-0.230835,0.838013
0.023315,0.146118,1.074097
0.392700,-0.454956,0.963989
-0.438354,0.079590,0.841064
0.529419,-0.201660,1.108276
-0.191406,-0.238037,0.854736
0.019409,0.138062,1.079102
0.398071,-0.443237,0.971680
-0.446899,0.078125,0.836792
0.536987,-0.188843,1.112671
-0.168457,-0.229736,0.861084
-0.001221,0.157959,1.072998
0.397705,-0.442993,0.987549
-0.444580,0.077759,0.851074
0.526489,-0.178467,1.117188
-0.154785,-0.245605,0.859375
-0.000732,0.164307,1.087402
0.417603,-0.426636,1.003906
-0.450439,0.071167,0.843384
0.525513,-0.163086,1.116455
-0.126953,-0.247070,0.868164
-0.025635,0.172119,1.091064
0.437866,-0.421631,1.005005
-0.448730,0.055298,0.847046
0.508423,-0.154053,1.121338
-0.096069,-0.267334,0.873779
-0.043823,0.175293,1.076660
0.451416,-0.402466,1.022217
-0.453125,0.031860,0.840454
0.496948,-0.114014,1.146362
-0.048584,-0.299927,0.875000
-0.078735,0.177246,1.072021
0.475342,-0.401001,1.031006
-0.442139,0.026367,0.850830
0.475342,-0.096558,1.141113
-0.001709,-0.339966,0.884399
-0.114014,0.171509,1.057373
0.493164,-0.375854,1.052490
-0.434204,-0.011475,0.833130
0.450562,-0.070190,1.145386
0.031372,-0.349854,0.875000
-0.146118,0.174927,1.046265
0.512451,-0.356445,1.066284
-0.416382,-0.044922,0.820312
0.419312,-0.030518,1.148804
0.040527,-0.338745,0.886719
-0.194946,0.190674,1.038940
0.544067,-0.337769,1.095093
-0.401367,-0.078369,0.813843
0.374268,0.004150,1.140747
0.081299,-0.344849,0.909546
-0.247925,0.183838,1.011475
0.561401,-0.323364,1.106689
-0.369751,-0.128296,0.810547
0.328979,0.051758,1.144043
0.144165,-0.367676,0.925781
-0.290894,0.182129,0.982422
0.581421,-0.324585,1.106567
-0.349121,-0.184937,0.807983
0.275269,0.069824,1.134888
0.207764,-0.383423,0.946411
-0.328491,0.145996,0.937134
0.585693,-0.284668,1.113403
-0.307495,-0.207275,0.815430
0.205444,0.104126,1.127197
0.269775,-0.416626,0.947510
-0.358643,0.123901,0.902710
0.584595,-0.263672,1.124146
-0.265747,-0.215698,0.837524
0.146973,0.132446,1.126709
0.334717,-0.427490,0.978760
-0.397705,0.111694,0.881958
0.578125,-0.210571,1.139282
-0.214233,-0.231812,0.850098
0.096191,0.141479,1.123901
0.376587,-0.428467,0.989258
-0.425049,0.087769,0.869141
0.566650,-0.195557,1.137817
-0.178345,-0.236938,0.867798
0.034790,0.166260,1.118652
0.421021,-0.424072,1.008301
-0.427490,0.063721,0.860107
0.536133,-0.154541,1.143188
-0.122192,-0.244629,0.883423
-0.010254,0.177734,1.095459
0.434204,-0.412476,1.016846
-0.423096,0.039185,0.856323
0.520630,-0.119263,1.154785
-0.060303,-0.284546,0.893433
-0.051636,0.171875,1.078735
0.466675,-0.391357,1.031250
-0.429443,0.019775,0.860596
0.494873,-0.079834,1.171265
-0.020020,-0.337646,0.885010
-0.081787,0.176758,1.080200
0.488647,-0.368530,1.053467
-0.437012,0.006226,0.843750
0.483643,-0.076660,1.181396
-0.002319,-0.345825,0.869873
-0.133301,0.193726,1.066895
0.508179,-0.360352,1.068726
-0.404541,-0.027832,0.839966
0.453125,-0.035522,1.177612
0.002686,-0.332031,0.877808
-0.160889,0.184448,1.057739
0.526978,-0.353394,1.075928
-0.403809,-0.050049,0.829224
0.434448,-0.007202,1.176514
0.025513,-0.326904,0.888306
-0.203735,0.182007,1.033447
0.526611,-0.327881,1.102051
-0.396729,-0.080566,0.824341
0.411011,0.028076,1.185425
0.045288,-0.334106,0.890747
-0.242676,0.207031,1.023560
0.549927,-0.327393,1.096924
-0.385010,-0.121338,0.813843
0.384277,0.022705,1.169189
0.068848,-0.338013,0.903687
-0.263550,0.204102,1.012207
0.556030,-0.320801,1.102417
-0.369873,-0.136230,0.811768
0.357788,0.052734,1.177246
0.099854,-0.345337,0.908936
-0.289551,0.182495,0.991699
0.566406,-0.339355,1.097168
-0.357544,-0.169189,0.812866
0.328247,0.074219,1.178711
0.121826,-0.333008,0.923340
-0.305664,0.181396,0.976685
0.575562,-0.323730,1.104492
-0.352173,-0.190186,0.816162
0.293945,0.076172,1.166016
0.153809,-0.354492,0.920898
-0.328003,0.161377,0.944580
0.574097,-0.304443,1.113037
-0.334351,-0.210815,0.806396
0.254517,0.098633,1.154785
0.184814,-0.381104,0.925293
-0.338745,0.135864,0.937378
0.569702,-0.304565,1.100830
-0.327881,-0.242065,0.798340
0.232544,0.100098,1.140503
0.225464,-0.389038,0.936890
-0.366577,0.134033,0.922119
0.563599,-0.285034,1.106201
-0.321045,-0.255127,0.795166
0.196411,0.089233,1.132324
0.254761,-0.398682,0.939331
-0.376953,0.158203,0.930664
0.566040,-0.253906,1.112915
-0.318726,-0.243896,0.802002
0.163330,0.093140,1.116333
0.275024,-0.413452,0.938110
-0.391968,0.142334,0.907837
0.573486,-0.253540,1.114136
-0.295410,-0.254028,0.807617
0.123535,0.112549,1.111328
0.287598,-0.407593,0.947144
-0.400146,0.118286,0.895386
0.561035,-0.236450,1.112061
-0.264404,-0.255371,0.826660
0.099609,0.111938,1.111572
0.302002,-0.412842,0.942505
-0.412109,0.094727,0.875244
0.558350,-0.216675,1.118652
-0.249634,-0.257446,0.822754
0.072876,0.129883,1.100220
0.308716,-0.402222,0.952148
-0.409668,0.067749,0.864380
0.544189,-0.212769,1.116943
-0.226318,-0.269897,0.829346
0.051514,0.144287,1.104126
0.327026,-0.398926,0.954468
-0.424316,0.074219,0.865112
0.551025,-0.206177,1.123047
-0.192017,-0.295410,0.832275
0.015991,0.131714,1.086792
0.348511,-0.403198,0.963989
-0.427124,0.047974,0.853271
0.531006,-0.177490,1.126587
-0.157837,-0.303223,0.822388
-0.005493,0.146851,1.077515
0.361938,-0.393555,0.971802
-0.445068,0.040039,0.847778
0.512329,-0.158691,1.125000
-0.127563,-0.336182,0.819092
-0.045166,0.142212,1.056030
0.377930,-0.375244,0.979004
-0.450195,0.007812,0.831177
0.505249,-0.119873,1.151978
-0.121460,-0.333130,0.802124
-0.097290,0.150635,1.049072
0.404175,-0.382812,0.982666
-0.455444,-0.010864,0.817017
0.481812,-0.104004,1.148560
-0.117310,-0.312744,0.804688
-0.132690,0.161865,1.039673
0.427856,-0.361816,1.006836
-0.464722,-0.012939,0.811890
0.458252,-0.067871,1.159302
-0.100830,-0.313721,0.820435
-0.178833,0.173828,1.021118
0.442139,-0.352539,1.014526
-0.464600,-0.040161,0.801147
0.423096,-0.047607,1.150146
-0.080078,-0.306030,0.832031
-0.224243,0.197021,1.022461
0.469604,-0.356445,1.027588
-0.471191,-0.065796,0.769775
0.388306,-0.031738,1.141479
-0.056030,-0.293335,0.837524
-0.254272,0.174927,1.003174
0.485840,-0.345581,1.038940
-0.458618,-0.084717,0.769897
0.360352,-0.013672,1.134888
-0.031250,-0.313965,0.841431
-0.279785,0.164673,0.980835
0.491821,-0.342163,1.046021
-0.446899,-0.121704,0.762695
0.324951,0.025879,1.131714
0.003662,-0.319580,0.850586
-0.310791,0.164551,0.955444
0.497559,-0.343628,1.041748
-0.445068,-0.146240,0.755249
0.290527,0.021606,1.128906
0.040405,-0.344849,0.854858
-0.350586,0.163208,0.933350
0.500244,-0.313599,1.052734
-0.413086,-0.204712,0.750122
0.239136,0.031616,1.114502
0.076172,-0.359131,0.860107
-0.393311,0.172974,0.921753
0.505615,-0.308716,1.048096
-0.403809,-0.206299,0.752686
0.198975,0.041870,1.095825
0.104858,-0.386108,0.858521
-0.416138,0.157593,0.889282
0.524658,-0.302124,1.061523
-0.394409,-0.203491,0.769409
0.151855,0.064697,1.085938
0.140625,-0.400635,0.870483
-0.437134,0.120361,0.864136
0.511597,-0.276367,1.063354
-0.374023,-0.222534,0.767700
0.109375,0.080444,1.066895
0.172485,-0.404663,0.871460
-0.451172,0.102417,0.850464
0.505615,-0.272949,1.060547
-0.345825,-0.236450,0.776367
0.081543,0.097900,1.069946
0.194214,-0.388916,0.878296
-0.472412,0.105103,0.849976
0.496582,-0.273804,1.057251
-0.304932,-0.268311,0.775879
0.044922,0.109619,1.062012
0.219971,-0.401123,0.877930
-0.482788,0.093628,0.818481
0.498901,-0.270630,1.047119
-0.280029,-0.299316,0.769409
0.015991,0.109741,1.052856
0.239014,-0.400635,0.882202
-0.499756,0.097290,0.813721
0.485840,-0.241943,1.052368
-0.260986,-0.280640,0.779053
