-0.397583,0.176514,0.834595
-0.016479,0.119263,1.041504
0.250488,-0.400391,0.881714
-0.502563,0.066895,0.809570
0.475342,-0.219116,1.067749
-0.248779,-0.295776,0.757935
-0.038330,0.124634,1.028931
0.268311,-0.405518,0.891846
-0.505371,0.070679,0.802490
0.464844,-0.204224,1.058105
-0.241089,-0.294556,0.749756
-0.064697,0.124512,1.020752
0.291016,-0.411499,0.905029
-0.524780,0.068359,0.785522
0.457642,-0.195068,1.066284
-0.226196,-0.309448,0.740479
-0.100708,0.126465,1.005005
0.306519,-0.410767,0.906372
-0.532593,0.048340,0.777710
0.442261,-0.174683,1.062866
-0.218018,-0.307617,0.749756
-0.139526,0.133057,0.990601
0.322510,-0.421021,0.910400
-0.529785,0.019531,0.776489
0.421387,-0.143066,1.075073
-0.217041,-0.278076,0.753052
-0.163208,0.143066,1.001953
0.338013,-0.407349,0.917603
-0.539185,0.009277,0.761108
0.410400,-0.131714,1.072021
-0.204956,-0.315918,0.736572
-0.213745,0.155396,0.973389
0.490356,-0.348877,1.041748
-0.539307,-0.009766,0.754272
0.349609,-0.010254,1.137695
-0.024292,-0.293335,0.853149
-0.289185,0.176270,0.977173
0.494995,-0.333008,1.047974
-0.442139,-0.128052,0.754883
0.323242,-0.001465,1.125610
0.003906,-0.325073,0.842896
-0.321411,0.172119,0.956299
0.497681,-0.334595,1.047607
-0.427979,-0.164429,0.751221
0.287720,0.026489,1.120728
0.042969,-0.356201,0.852661
-0.353760,0.170288,0.934082
0.502808,-0.315918,1.051025
-0.412231,-0.198975,0.750244
0.240845,0.048950,1.125977
0.074829,-0.379639,0.843994
-0.396484,0.168335,0.918945
0.504761,-0.328369,1.050781
-0.404663,-0.201904,0.758789
0.208008,0.069580,1.108398
0.119507,-0.375610,0.865356
-0.422363,0.151367,0.893188
0.500610,-0.305420,1.045288
-0.404663,-0.216797,0.746704
0.172241,0.070435,1.093262
0.143677,-0.389893,0.875977
-0.436768,0.155640,0.891113
0.504028,-0.285156,1.053589
-0.393555,-0.255737,0.742676
0.129272,0.067993,1.080200
0.165283,-0.396240,0.873657
-0.457520,0.136841,0.867432
0.511719,-0.270874,1.055298
-0.368286,-0.235352,0.758179
0.086914,0.080566,1.072266
0.190430,-0.411865,0.866821
-0.466675,0.125244,0.843140
0.503662,-0.248535,1.062256
-0.308716,-0.241455,0.788818
0.053223,0.092407,1.060059
0.206177,-0.408691,0.872681
-0.486084,0.107178,0.832642
0.502075,-0.257202,1.065063
-0.281494,-0.293335,0.773682
0.020874,0.099365,1.045654
0.226318,-0.408813,0.882080
-0.502441,0.094971,0.814331
0.492310,-0.229370,1.064697
-0.259521,-0.273560,0.774658
-0.008179,0.103638,1.037964
0.250000,-0.411987,0.880005
-0.508911,0.081421,0.805664
0.479370,-0.210327,1.066162
-0.250732,-0.271362,0.776733
-0.045044,0.111572,1.021362
0.276978,-0.426880,0.885376
-0.515381,0.067993,0.799683
0.458740,-0.197632,1.064941
-0.230591,-0.284668,0.766235
-0.080444,0.111206,1.014771
0.303589,-0.412964,0.905518
-0.523071,0.040894,0.778809
0.446655,-0.168091,1.074585
-0.223999,-0.280273,0.751709
-0.116333,0.130981,1.003906
0.318848,-0.401978,0.916138
-0.528198,0.035889,0.773315
0.433716,-0.158691,1.070679
-0.217041,-0.276489,0.748535
-0.162964,0.153442,0.994507
0.345581,-0.401367,0.938477
-0.531860,-0.004150,0.771729
0.403076,-0.129639,1.071167
-0.206665,-0.295044,0.742432
-0.200928,0.166870,0.983154
0.371704,-0.398926,0.947754
-0.542480,-0.019897,0.748413
0.383057,-0.108765,1.077271
-0.184937,-0.292236,0.755981
-0.245239,0.154907,0.966431
0.380249,-0.389893,0.944824
-0.530640,-0.046265,0.745361
0.352539,-0.078857,1.071777
-0.156372,-0.308228,0.766602
-0.282471,0.175293,0.955933
0.389893,-0.378662,0.956665
-0.524536,-0.073242,0.723145
0.325562,-0.057617,1.078125
-0.136841,-0.308716,0.766113
-0.330322,0.187988,0.943604
0.412842,-0.369751,0.966187
-0.521118,-0.101440,0.718872
0.300903,-0.058594,1.064209
-0.110229,-0.329102,0.766724
-0.387573,0.188110,0.908569
0.438599,-0.369629,0.976929
-0.509277,-0.117065,0.719482
0.249268,-0.011475,1.062256
-0.056763,-0.365601,0.773071
-0.416382,0.205078,0.903687
0.447021,-0.364014,0.981934
-0.496948,-0.140259,0.723022
0.199341,0.012085,1.051025
-0.015625,-0.355225,0.796265
-0.454346,0.188843,0.879395
0.456055,-0.342041,1.001831
-0.489258,-0.172607,0.700928
0.143677,0.056152,1.042969
0.044556,-0.392456,0.802124
-0.494629,0.188354,0.865112
0.460205,-0.325684,0.992188
-0.430176,-0.177124,0.751953
0.098999,0.078491,1.042847
0.088013,-0.404541,0.814819
-0.523682,0.166138,0.828491
0.452881,-0.300171,0.998413
-0.375732,-0.215332,0.750000
0.055298,0.093140,1.042236
0.145142,-0.420288,0.828369
-0.554688,0.150879,0.811646
0.450928,-0.285889,1.002686
-0.330200,-0.273315,0.736084
-0.005127,0.109009,1.014038
0.194336,-0.404541,0.850342
-0.565063,0.127930,0.789917
0.432983,-0.252441,1.003784
-0.284546,-0.295776,0.724609
-0.066895,0.130859,1.002686
0.242065,-0.427490,0.863525
-0.566406,0.112305,0.780151
0.414673,-0.209229,1.010864
-0.252319,-0.319214,0.709351
-0.126709,0.132446,0.986084
0.280518,-0.421265,0.875488
-0.576294,0.077026,0.762085
0.389404,-0.165894,1.019897
-0.225342,-0.324707,0.711548
-0.188477,0.133911,0.967896
0.312256,-0.393799,0.903564
-0.568481,0.025024,0.749023
0.361206,-0.135132,1.028320
-0.211060,-0.299561,0.723755
-0.255859,0.154785,0.945190
0.352417,-0.393799,0.916260
-0.562622,-0.013184,0.733276
0.323975,-0.073730,1.032837
-0.171509,-0.307617,0.726196
-0.325317,0.184692,0.919312
0.380371,-0.379272,0.933594
-0.548706,-0.046387,0.717651
0.278931,-0.041382,1.039917
-0.132812,-0.335815,0.749268
-0.385742,0.192993,0.895874
0.404663,-0.370728,0.950928
-0.537231,-0.089355,0.698120
0.222168,0.006592,1.037231
-0.071899,-0.368530,0.758057
-0.449341,0.223999,0.881348
0.426758,-0.352173,0.964111
-0.521973,-0.130249,0.689697
0.170532,0.021973,1.033691
-0.023926,-0.378906,0.775879
-0.489502,0.224854,0.875732
0.438354,-0.343018,0.969482
-0.490967,-0.154907,0.710449
0.127808,0.062256,1.034180
0.030518,-0.388672,0.796143
-0.527832,0.239868,0.867920
0.449951,-0.330811,0.971924
-0.439209,-0.164551,0.739136
0.084839,0.082764,1.029175
0.083252,-0.404175,0.803589
-0.562866,0.237793,0.841431
0.456421,-0.327881,0.966675
-0.378784,-0.216431,0.740601
0.033936,0.108154,1.025635
0.125366,-0.414551,0.813232
-0.564697,0.206665,0.821533
0.442627,-0.291504,0.970581
-0.340088,-0.247925,0.728027
-0.013184,0.135864,1.010254
0.168091,-0.420654,0.829346
-0.579224,0.181396,0.813354
0.440063,-0.253784,0.980957
-0.309204,-0.250366,0.722656
-0.045776,0.148560,0.996094
0.214355,-0.416870,0.846191
-0.589111,0.153809,0.788574
0.421265,-0.221924,0.992554
-0.269897,-0.291382,0.710327
-0.088867,0.158691,0.985596
0.246826,-0.392944,0.866455
-0.600342,0.157471,0.790649
0.419922,-0.223267,0.985840
-0.243652,-0.309326,0.704102
-0.128540,0.149292,0.965210
0.267334,-0.378662,0.880981
-0.597168,0.129272,0.776978
0.417358,-0.213989,1.003662
-0.227661,-0.340210,0.706177
-0.166260,0.150757,0.942139
0.300293,-0.383179,0.881104
-0.584351,0.109253,0.772827
0.384521,-0.159424,1.003052
-0.196167,-0.335815,0.709961
-0.207031,0.127808,0.923950
0.317871,-0.392090,0.886597
-0.586670,0.096924,0.760132
0.370850,-0.115601,1.017822
-0.178833,-0.303833,0.722900
-0.247559,0.151367,0.913696
0.339233,-0.397095,0.897095
-0.575806,0.069336,0.748169
0.340942,-0.079468,1.017822
-0.163696,-0.312012,0.730835
-0.285522,0.156006,0.905762
0.364014,-0.388428,0.907349
-0.568970,0.043701,0.729614
0.304810,-0.038330,1.020874
-0.132812,-0.300049,0.740967
-0.336914,0.190308,0.899048
0.394287,-0.401855,0.919189
-0.572632,0.012451,0.706055
0.283203,-0.033325,1.008545
-0.105957,-0.319214,0.743042
-0.373901,0.216187,0.893677
0.410522,-0.392456,0.924072
-0.567261,-0.039307,0.697388
0.249878,-0.013306,1.008423
-0.082886,-0.348145,0.745483
-0.403931,0.228638,0.897339
0.430420,-0.375610,0.938965
-0.553345,-0.069458,0.688843
0.217041,0.011841,1.010254
-0.053101,-0.377563,0.748657
-0.430908,0.237793,0.882202
0.431519,-0.349365,0.948364
-0.541382,-0.087280,0.692871
0.188477,0.026001,1.012451
-0.025391,-0.373901,0.766113
-0.454590,0.255737,0.877930
0.439575,-0.329346,0.948486
-0.511230,-0.109863,0.706299
0.157959,0.049927,1.016968
-0.003906,-0.385132,0.772095
-0.479248,0.245117,0.864990
0.443848,-0.314697,0.961914
-0.493408,-0.120361,0.713013
0.150391,0.063354,1.036865
0.028442,-0.381958,0.788086
-0.500488,0.250122,0.858032
0.442749,-0.316406,0.959717
-0.472778,-0.119751,0.726074
0.128296,0.083496,1.031860
0.060059,-0.393555,0.795776
-0.524048,0.252686,0.855347
0.446533,-0.308838,0.962524
-0.440063,-0.141846,0.727905
0.110596,0.087036,1.027710
0.084839,-0.383301,0.810059
-0.529785,0.263672,0.843994
0.456787,-0.312988,0.955444
-0.433960,-0.148438,0.738037
0.085938,0.099243,1.027832
0.120483,-0.409790,0.820557
-0.534790,0.247681,0.849243
0.460571,-0.267578,0.967896
-0.418213,-0.132324,0.733521
0.062378,0.124268,1.018677
0.143677,-0.415527,0.822510
-0.550415,0.251221,0.833740
0.455811,-0.275879,0.969238
-0.394531,-0.166626,0.736084
0.052246,0.118530,1.017090
0.152954,-0.409180,0.831543
-0.552856,0.239746,0.832642
0.460083,-0.270752,0.974609
-0.387573,-0.184204,0.730713
0.027588,0.139648,1.008911
0.176147,-0.421265,0.837402
-0.554688,0.233521,0.837769
0.456177,-0.248535,0.979492
-0.375977,-0.164062,0.742310
0.021484,0.129883,1.002075
0.187866,-0.434448,0.838501
-0.555908,0.227905,0.828613
0.448853,-0.235962,0.983765
-0.382080,-0.145142,0.739502
0.030762,0.130249,1.008057
0.202515,-0.424438,0.848999
-0.557495,0.222900,0.832520
0.445923,-0.249756,0.974487
-0.377319,-0.165649,0.742554
0.033813,0.135254,1.009277
0.193848,-0.418701,0.843384
-0.557739,0.229248,0.829712
0.464233,-0.261230,0.977539
-0.392456,-0.149048,0.738647
0.042969,0.131714,1.004272
0.185913,-0.415039,0.838501
-0.549683,0.228027,0.833740
0.458008,-0.276367,0.968384
-0.406372,-0.166626,0.727051
0.059326,0.112183,1.012207
0.176025,-0.401978,0.840454
-0.548950,0.227417,0.822021
0.471680,-0.261719,0.975586
-0.400269,-0.165771,0.741577
0.057861,0.119385,1.014648
0.150879,-0.420898,0.825562
-0.540039,0.217773,0.817749
0.479004,-0.276855,0.985840
-0.421509,-0.122925,0.748169
0.084961,0.103760,1.017090
0.135620,-0.412476,0.820190
-0.535522,0.241821,0.828125
0.474854,-0.307373,0.969238
-0.415527,-0.133667,0.746460
0.099121,0.102417,1.018188
0.115479,-0.403320,0.814575
-0.517578,0.243530,0.838501
0.477173,-0.309570,0.962280
-0.431641,-0.113403,0.755981
0.106812,0.096558,1.020142
0.114258,-0.402832,0.815674
-0.507690,0.231201,0.823364
0.466919,-0.288452,0.959717
-0.471558,-0.107666,0.727417
0.129883,0.065308,1.023315
0.111206,-0.428711,0.817993
-0.502563,0.223511,0.833862
0.461670,-0.296143,0.958984
-0.484009,-0.078491,0.732422
0.150635,0.054565,1.027832
0.092896,-0.432373,0.799805
-0.494019,0.226196,0.832886
0.464600,-0.325073,0.955078
-0.490479,-0.087891,0.739990
0.176025,0.047607,1.027466
0.083130,-0.421387,0.798950
-0.462036,0.215088,0.833984
0.445190,-0.325562,0.942993
-0.508179,-0.073242,0.723511
0.205811,0.031616,1.028931
0.051636,-0.403809,0.786255
-0.448364,0.203247,0.841187
0.457153,-0.345337,0.953979
-0.517700,-0.073975,0.728027
0.229370,0.029907,1.028809
0.043945,-0.404663,0.779785
-0.413940,0.215332,0.852173
0.451782,-0.357910,0.930542
-0.529297,-0.048218,0.714722
0.245117,-0.001221,1.019287
0.024902,-0.404663,0.767822
-0.386230,0.181396,0.847168
0.442017,-0.391602,0.926636
-0.532227,-0.055542,0.724731
0.274292,-0.028198,1.012451
0.006226,-0.391235,0.762451
-0.375244,0.210815,0.850464
0.447754,-0.404907,0.924072
-0.539551,-0.040039,0.733521
0.301758,-0.051880,1.013184
-0.010376,-0.397705,0.750122
-0.336548,0.201904,0.866333
0.441895,-0.404785,0.921753
-0.545776,-0.012085,0.741699
0.333984,-0.071533,1.018799
-0.017700,-0.370361,0.764648
-0.309448,0.186768,0.875610
0.410034,-0.401001,0.909302
-0.550537,0.023682,0.750122
0.357788,-0.090454,1.025391
-0.048706,-0.370361,0.765991
-0.267090,0.177490,0.896484
0.404419,-0.428955,0.903442
-0.559692,0.046631,0.754395
0.380737,-0.111450,1.018799
-0.060059,-0.358887,0.772461
-0.245361,0.199707,0.906738
0.390259,-0.421509,0.904297
-0.564819,0.065796,0.771606
0.414673,-0.140991,1.038086
-0.099731,-0.309326,0.792114
-0.195190,0.178589,0.925781
0.356323,-0.442017,0.887085
-0.562012,0.087891,0.783936
0.442993,-0.154175,1.045288
-0.148682,-0.257324,0.797485
-0.151245,0.176636,0.953613
0.328857,-0.454346,0.874512
-0.564697,0.078735,0.772705
0.459717,-0.194092,1.048340
-0.186890,-0.237915,0.799561
-0.115112,0.192749,0.976074
0.289917,-0.446777,0.863647
-0.542725,0.079224,0.766968
0.477295,-0.238403,1.031006
-0.259399,-0.227051,0.782227
-0.065674,0.173218,0.987305
0.273193,-0.442871,0.851440
-0.523315,0.098633,0.778076
0.492920,-0.294678,1.010620
-0.338501,-0.200928,0.764526
0.006592,0.123779,0.998779
0.224731,-0.454956,0.838257
-0.509155,0.127075,0.781738
0.497559,-0.290894,1.004517
-0.386841,-0.158691,0.753662
0.057251,0.110718,1.018433
0.182617,-0.497070,0.807861
-0.480835,0.144409,0.807007
0.491333,-0.331055,0.983643
-0.448364,-0.149902,0.730225
0.135742,0.067261,1.035400
0.133545,-0.472046,0.804321
-0.471436,0.174316,0.823730
0.487061,-0.359497,0.965820
-0.465698,-0.111206,0.746094
0.206055,0.030884,1.047607
0.100952,-0.426025,0.811768
-0.427124,0.166016,0.833252
0.465210,-0.386108,0.955566
-0.487549,-0.099854,0.730713
0.250977,-0.001709,1.035156
0.056152,-0.405396,0.792114
-0.366211,0.149414,0.855469
0.458374,-0.424927,0.924438
-0.507568,-0.060181,0.745239
0.297607,-0.067383,1.027832
0.037476,-0.411743,0.798218
-0.337036,0.149780,0.858887
0.439697,-0.413696,0.926758
-0.509155,-0.046387,0.758301
0.342285,-0.083496,1.050537
-0.002319,-0.390015,0.788818
-0.296387,0.151611,0.880371
0.437622,-0.446289,0.925049
-0.506348,-0.047974,0.759644
0.357178,-0.088623,1.043213
-0.031372,-0.368164,0.789917
-0.254395,0.142090,0.891357
0.429932,-0.447632,0.925903
-0.507690,-0.009155,0.766846
0.374512,-0.113037,1.042236
-0.057861,-0.361328,0.789185
-0.217163,0.131104,0.923950
0.420288,-0.454346,0.926392
-0.515259,0.020142,0.779175
0.399658,-0.116821,1.046997
-0.075684,-0.329590,0.793945
-0.203125,0.124268,0.930054
0.414429,-0.472656,0.923950
-0.521484,0.034912,0.783569
0.419067,-0.145996,1.039673
-0.093140,-0.318970,0.806274
-0.187988,0.131348,0.947144
0.410034,-0.464478,0.925781
-0.506348,0.034180,0.787354
0.410645,-0.146362,1.035156
-0.096436,-0.314575,0.804810
-0.165771,0.129395,0.949585
0.408936,-0.451904,0.921509
-0.520752,0.044800,0.785889
0.423950,-0.145142,1.049438
-0.097168,-0.296143,0.814209
-0.157837,0.124268,0.959106
0.397583,-0.460205,0.922119
-0.510010,0.049561,0.785889
0.426025,-0.151978,1.049561
-0.107910,-0.289673,0.815430
-0.152222,0.130493,0.969604
0.404663,-0.465820,0.920776
-0.510864,0.049316,0.784790
0.423340,-0.152222,1.046753
-0.097778,-0.330078,0.812256
-0.155396,0.131592,0.968262
0.411499,-0.447388,0.937866
-0.511108,0.032349,0.783936
0.415161,-0.154053,1.043457
-0.086182,-0.325928,0.803345
-0.153442,0.121338,0.964111
0.424438,-0.447266,0.946289
-0.503174,0.035889,0.792236
0.416992,-0.144409,1.059326
-0.067383,-0.334839,0.817993
-0.177002,0.124512,0.955078
0.422241,-0.447754,0.954346
-0.499756,0.013794,0.775879
0.412720,-0.115845,1.065308
-0.050903,-0.319946,0.833374
-0.178467,0.142212,0.963867
0.422729,-0.434448,0.945679
-0.495850,-0.005859,0.781006
0.420776,-0.121094,1.078857
-0.044678,-0.335693,0.833130
-0.189209,0.137695,0.963867
0.435669,-0.444214,0.946899
-0.483765,-0.004517,0.781006
0.401978,-0.113770,1.062500
-0.017334,-0.350342,0.843872
-0.185791,0.136108,0.969971
0.437866,-0.435791,0.957153
-0.494629,-0.002441,0.767578
0.418335,-0.137573,1.064819
-0.007935,-0.361938,0.846436
-0.195923,0.153320,0.972290
0.447388,-0.422607,0.967285
-0.476318,-0.010376,0.781006
0.398804,-0.119507,1.066284
0.004150,-0.367188,0.850708
-0.196411,0.144165,0.966064
0.453003,-0.416016,0.976562
-0.479370,-0.018433,0.782959
0.404663,-0.107666,1.085571
0.017700,-0.362793,0.847290
-0.204346,0.148682,0.976929
0.460693,-0.424194,0.984497
-0.468018,-0.044434,0.779053
0.404053,-0.094727,1.091309
0.016235,-0.349854,0.854492
-0.210693,0.169067,0.978027
0.468994,-0.423706,0.980835
-0.461060,-0.060425,0.774414
0.400513,-0.099243,1.093140
0.020142,-0.377075,0.848999
-0.217407,0.154541,0.970459
0.487915,-0.424805,0.997314
-0.450073,-0.066528,0.789917
0.376709,-0.074463,1.088013
0.029053,-0.371826,0.846558
-0.211304,0.159668,0.984497
0.492310,-0.411133,0.998901
-0.453613,-0.048218,0.791992
0.393311,-0.087402,1.085205
0.037231,-0.384277,0.850220
-0.219238,0.152344,0.971924
0.488770,-0.397583,1.010254
-0.441162,-0.055542,0.792969
0.396484,-0.071045,1.099854
0.048462,-0.382568,0.855713
-0.224731,0.171753,0.979492
0.494873,-0.410645,1.011108
-0.443237,-0.082642,0.789551
0.396973,-0.067871,1.110962
0.050171,-0.362671,0.867798
-0.224731,0.184204,0.992798
0.502319,-0.419922,1.012939
-0.435425,-0.078979,0.796021
0.388062,-0.065308,1.106689
0.052734,-0.356323,0.873901
-0.202881,0.177979,1.001465
0.499512,-0.403442,1.018311
-0.449585,-0.066162,0.791504
0.403564,-0.069580,1.116455
0.043579,-0.371094,0.857178
-0.193481,0.164429,1.002319
0.498413,-0.405396,1.016602
-0.441650,-0.063721,0.799316
0.414551,-0.070801,1.121216
0.046265,-0.368774,0.873657
-0.197021,0.169067,1.005249
0.503052,-0.396729,1.021729
-0.429321,-0.047729,0.806763
0.421387,-0.061523,1.118652
0.041138,-0.347412,0.872314
-0.186646,0.168945,1.013306
0.501831,-0.404541,1.019165
-0.444824,-0.048218,0.806152
0.429077,-0.060669,1.130005
0.045898,-0.359131,0.876465
-0.195312,0.174805,1.012695
0.510986,-0.410034,1.021484
-0.427246,-0.056641,0.816895
0.423950,-0.067505,1.137329
0.037720,-0.361450,0.870239
-0.183838,0.167480,1.019043
0.519775,-0.396118,1.037964
-0.433472,-0.039307,0.810547
0.415894,-0.072266,1.122314
0.057495,-0.370483,0.880127
-0.190308,0.178833,1.014282
0.513184,-0.376709,1.049072
-0.422363,-0.042725,0.823120
0.424194,-0.058472,1.133911
0.051147,-0.372437,0.879517
-0.198486,0.168457,1.011841
0.514893,-0.373169,1.054199
-0.419556,-0.063599,0.807617
0.422729,-0.045654,1.146118
0.054321,-0.341553,0.884033
-0.204956,0.192993,1.026733
0.525391,-0.380981,1.050537
-0.417114,-0.066040,0.814331
0.413940,-0.033813,1.143433
0.058105,-0.334106,0.894531
-0.197510,0.186768,1.021851
0.527588,-0.367920,1.062012
-0.422241,-0.078735,0.806519
0.404663,-0.035645,1.143555
0.063232,-0.332153,0.899902
-0.209717,0.196045,1.037964
0.532471,-0.353271,1.068848
-0.417358,-0.072021,0.801392
0.229370,0.026489,1.059204
0.069824,-0.341309,0.901611
-0.359863,0.149414,0.902710
0.534058,-0.343384,1.038940
-0.394653,-0.160889,0.775146
0.228149,0.031128,1.071899
0.166992,-0.415894,0.872314
-0.362549,0.125977,0.896362
0.532471,-0.344360,1.049316
-0.380737,-0.178711,0.773926
0.229736,0.040405,1.091919
0.171265,-0.416870,0.874268
-0.375732,0.140625,0.900146
0.542236,-0.358032,1.051880
-0.374634,-0.193237,0.778198
0.226929,0.045898,1.086548
0.167358,-0.390625,0.889648
-0.359619,0.140015,0.908813
0.545532,-0.348145,1.059814
-0.381958,-0.194946,0.767212
0.230713,0.053589,1.091675
0.179565,-0.399658,0.896851
-0.352417,0.144409,0.910522
0.550171,-0.331421,1.066406
-0.374390,-0.187622,0.771729
0.228516,0.037476,1.080933
0.192749,-0.405151,0.908447
-0.346924,0.143433,0.915283
0.545410,-0.318848,1.063843
-0.360352,-0.190918,0.783325
0.225464,0.042603,1.087769
0.195679,-0.434570,0.889893
-0.357544,0.138428,0.908569
0.555786,-0.320679,1.066650
-0.361816,-0.175171,0.796631
0.235229,0.059082,1.107544
0.206177,-0.416016,0.904785
-0.356445,0.132446,0.905273
0.559448,-0.315186,1.075928
-0.354004,-0.200684,0.786377
0.236084,0.046509,1.098389
0.211304,-0.410034,0.915283
-0.355225,0.135742,0.913330
0.557007,-0.323364,1.072266
-0.350708,-0.210083,0.790649
0.228394,0.058228,1.109497
0.219238,-0.419434,0.924683
-0.342651,0.124634,0.916138
0.552246,-0.314575,1.083740
-0.354370,-0.208130,0.789429
0.243530,0.046143,1.114136
0.213501,-0.409058,0.923096
-0.336792,0.160767,0.938110
0.551270,-0.308350,1.079834
-0.349487,-0.187744,0.794067
0.260132,0.036377,1.108276
0.199219,-0.402954,0.917603
-0.341064,0.146606,0.932495
0.569092,-0.308472,1.090942
-0.350464,-0.183472,0.799805
0.257812,0.029053,1.104370
0.191895,-0.408447,0.924683
-0.331909,0.158936,0.939697
0.575684,-0.307861,1.093140
-0.343628,-0.165649,0.817017
0.270264,0.046387,1.122681
0.172119,-0.408325,0.918335
-0.323486,0.149902,0.943604
0.574829,-0.300293,1.102051
-0.340210,-0.176514,0.818726
0.284058,0.031372,1.134277
0.162476,-0.397217,0.914917
-0.306885,0.157227,0.958740
0.575195,-0.315430,1.095337
-0.361450,-0.161621,0.804932
0.304565,0.036377,1.140381
0.166504,-0.404297,0.919922
-0.314087,0.172852,0.960449
0.562378,-0.319092,1.097656
-0.364990,-0.175781,0.805054
0.327393,0.021606,1.147705
0.151001,-0.376343,0.927246
-0.302856,0.186523,0.982422
0.555908,-0.323486,1.089355
-0.369995,-0.163330,0.804443
0.336792,0.013428,1.140381
0.141724,-0.363159,0.932617
-0.288452,0.187500,0.973022
0.566895,-0.318237,1.100708
-0.371704,-0.154663,0.804077
0.349609,0.006836,1.150391
0.124634,-0.357300,0.922852
-0.270752,0.197266,1.005737
0.564941,-0.322754,1.101074
-0.382446,-0.123535,0.810791
0.364746,-0.004639,1.149780
0.115112,-0.349487,0.928101
-0.259521,0.207886,1.008667
0.556396,-0.309082,1.095581
-0.378540,-0.110107,0.821167
0.375122,-0.015503,1.150024
0.085205,-0.363159,0.910645
-0.236816,0.193237,1.022827
0.551758,-0.310547,1.111084
-0.406372,-0.093628,0.806519
0.402100,-0.015503,1.166382
0.076172,-0.355835,0.914917
-0.236450,0.217041,1.038574
0.548706,-0.335815,1.094116
-0.415649,-0.069092,0.824829
0.426147,-0.026855,1.166260
0.051758,-0.343872,0.906006
-0.210571,0.210815,1.050903
0.533691,-0.335693,1.087646
-0.418335,-0.053589,0.827026
0.437256,-0.033447,1.176758
0.041382,-0.353394,0.905151
-0.187500,0.213989,1.058472
0.527832,-0.343262,1.083252
-0.432617,-0.028442,0.828369
0.454102,-0.053955,1.173706
0.030273,-0.333862,0.903442
-0.171387,0.223999,1.075317
0.513672,-0.350464,1.065918
-0.435791,-0.009888,0.833252
0.472168,-0.055176,1.175537
0.007080,-0.342529,0.885864
-0.144043,0.216797,1.072144
0.510254,-0.365234,1.065674
-0.447388,-0.000122,0.837036
0.487427,-0.084717,1.182129
-0.000366,-0.345947,0.886841
-0.125122,0.206055,1.073608
0.501587,-0.368896,1.057129
-0.435791,0.005127,0.845825
0.492065,-0.082153,1.183472
-0.020264,-0.337891,0.873901
-0.094482,0.203247,1.091553
0.477539,-0.379395,1.036865
-0.446045,0.015747,0.851318
0.521118,-0.116699,1.174927
-0.021606,-0.344238,0.878052
-0.081177,0.195190,1.093506
0.463623,-0.389160,1.028564
-0.433350,0.021606,0.854980
0.531494,-0.127319,1.170532
-0.041992,-0.337524,0.870850
-0.072144,0.203613,1.076782
0.465088,-0.396973,1.024414
-0.433105,0.034302,0.861450
0.517090,-0.130737,1.152954
-0.058350,-0.321167,0.877808
-0.038818,0.175171,1.090454
0.432617,-0.396484,1.017578
-0.444580,0.052124,0.858032
0.533691,-0.134033,1.162964
-0.069214,-0.315063,0.878540
-0.027832,0.176025,1.096924
0.415649,-0.396484,1.006104
-0.439819,0.058350,0.865112
0.544556,-0.159302,1.154053
-0.113892,-0.296021,0.862427
-0.007568,0.174194,1.098999
0.407227,-0.396240,1.003662
-0.438110,0.055542,0.871582
0.554565,-0.175171,1.159180
-0.139282,-0.289062,0.860962
-0.011719,0.166382,1.089966
0.401611,-0.410889,0.992432
-0.436768,0.055054,0.865112
0.555054,-0.180298,1.147827
-0.172852,-0.269531,0.857056
0.005005,0.161255,1.094849
0.391357,-0.415405,0.989136
-0.433105,0.074707,0.867310
0.549561,-0.190552,1.141846
-0.175171,-0.265381,0.847412
0.016235,0.163696,1.096436
0.379150,-0.414673,0.969727
-0.434937,0.073975,0.872192
0.554688,-0.197998,1.135864
-0.190186,-0.253174,0.842529
0.028809,0.159912,1.094849
