-0.397583,0.176514,0.834595
0.365356,-0.413208,0.976074
-0.430420,0.069214,0.871216
0.546875,-0.204590,1.131470
-0.206909,-0.263672,0.832642
0.045776,0.151733,1.097778
0.354858,-0.412598,0.963501
-0.430176,0.091797,0.876709
0.553833,-0.206299,1.126587
-0.228271,-0.265503,0.833374
0.046509,0.135620,1.097534
0.346069,-0.411255,0.966797
-0.429688,0.077515,0.866455
0.548950,-0.208374,1.126587
-0.225098,-0.269531,0.825317
0.049072,0.133301,1.100098
0.332275,-0.417480,0.955688
-0.432861,0.082764,0.874146
0.550781,-0.205322,1.129639
-0.244385,-0.264648,0.825317
0.051270,0.130493,1.100586
0.325806,-0.419067,0.948486
-0.429077,0.096558,0.875488
0.545166,-0.216309,1.116577
-0.247559,-0.267090,0.819946
0.063599,0.114746,1.096558
0.313843,-0.415161,0.948120
-0.445312,0.096313,0.861328
0.545898,-0.223511,1.109741
-0.246948,-0.274170,0.801270
0.055542,0.121338,1.094604
0.309082,-0.417969,0.933716
-0.451660,0.099365,0.871826
0.541504,-0.232300,1.107910
-0.247681,-0.280151,0.810059
0.048828,0.118286,1.091187
0.302856,-0.404663,0.939941
-0.453735,0.088867,0.852539
0.539185,-0.236450,1.107178
-0.248047,-0.286377,0.813721
0.045166,0.118774,1.086792
0.294434,-0.412231,0.925781
-0.450806,0.095581,0.850586
0.538574,-0.236084,1.103516
-0.246094,-0.278931,0.807739
0.044556,0.114868,1.083374
0.285034,-0.404541,0.922119
-0.454834,0.087280,0.857300
0.536011,-0.210571,1.116333
-0.234253,-0.289917,0.807983
0.031616,0.109985,1.077393
0.296021,-0.409912,0.921631
-0.463623,0.088135,0.835693
0.529541,-0.209839,1.103027
-0.218994,-0.285400,0.811890
0.023315,0.115234,1.068604
0.289429,-0.409912,0.916748
-0.480591,0.086182,0.831177
0.530762,-0.222656,1.097778
-0.215698,-0.294922,0.810791
0.015503,0.116943,1.065552
0.291260,-0.404907,0.916260
-0.481079,0.079346,0.825928
0.517212,-0.223022,1.090088
-0.208008,-0.282837,0.807129
0.007446,0.112793,1.053833
0.294678,-0.409058,0.915649
-0.493652,0.071411,0.814819
0.503174,-0.208618,1.094360
-0.206055,-0.302612,0.793701
-0.014893,0.123779,1.055908
0.296875,-0.404663,0.909058
-0.496582,0.061279,0.816895
0.505493,-0.222656,1.088013
-0.211426,-0.307373,0.779541
-0.033936,0.132446,1.039917
0.311035,-0.396484,0.916382
-0.495239,0.051392,0.806641
0.484619,-0.198364,1.089478
-0.203369,-0.312256,0.778687
-0.056152,0.130981,1.032349
0.325073,-0.390137,0.931885
-0.515381,0.039062,0.789429
0.482300,-0.197998,1.080933
-0.191040,-0.314575,0.766113
-0.078857,0.142944,1.029175
0.325928,-0.383911,0.923096
-0.518555,0.042358,0.781372
0.474121,-0.197021,1.078003
-0.202393,-0.300903,0.759033
-0.099243,0.153076,1.025513
0.348022,-0.391846,0.934326
-0.521362,0.036499,0.785645
0.450195,-0.187988,1.073853
-0.196167,-0.319214,0.751587
-0.113403,0.148804,1.019043
0.355713,-0.382446,0.944946
-0.535767,0.034912,0.772461
0.439819,-0.162109,1.073853
-0.183960,-0.322632,0.754272
-0.145874,0.161255,1.005493
0.358398,-0.382690,0.944580
-0.531982,0.017700,0.775391
0.429688,-0.146484,1.081177
-0.181763,-0.313721,0.762817
-0.167236,0.169189,1.015747
0.368530,-0.369507,0.953979
-0.542358,0.018188,0.769531
0.419922,-0.141235,1.074097
-0.172241,-0.319214,0.757812
-0.190918,0.157104,0.994385
0.375732,-0.372192,0.953857
-0.539551,0.008545,0.759644
0.398315,-0.127319,1.074219
-0.168213,-0.317261,0.762939
-0.209351,0.161743,0.988525
0.384888,-0.360596,0.967285
-0.552002,0.002441,0.751221
0.380737,-0.130127,1.068604
-0.164795,-0.320068,0.766724
-0.229004,0.164185,0.984741
0.386963,-0.354004,0.970703
-0.552490,-0.012695,0.746582
0.371460,-0.124268,1.072266
-0.157349,-0.333740,0.766846
-0.265747,0.164795,0.962646
0.395630,-0.354980,0.967651
-0.544922,-0.015259,0.755371
0.351196,-0.110352,1.075562
-0.146606,-0.335938,0.756348
-0.290527,0.164185,0.943726
0.407104,-0.371094,0.961670
-0.539185,-0.021973,0.750366
0.334961,-0.093506,1.065674
-0.134766,-0.336060,0.771851
-0.311768,0.161499,0.937134
0.416138,-0.354736,0.969360
-0.536743,-0.052612,0.739746
0.303589,-0.067627,1.062134
-0.114746,-0.345703,0.775757
-0.337646,0.164917,0.919067
0.418945,-0.354370,0.974976
-0.536133,-0.042603,0.727905
0.281494,-0.049927,1.057983
-0.089600,-0.344849,0.783936
-0.361572,0.167358,0.907837
0.420898,-0.349365,0.970459
-0.526978,-0.072510,0.715576
0.255859,-0.022461,1.062622
-0.064697,-0.357788,0.793213
-0.388428,0.171631,0.908081
0.427368,-0.345581,0.977051
-0.524170,-0.085327,0.715698
0.228638,-0.018677,1.050049
-0.045898,-0.363159,0.792114
-0.410156,0.166626,0.893799
0.437134,-0.336060,0.971924
-0.520386,-0.061401,0.723511
0.209717,-0.003906,1.040039
-0.030762,-0.377197,0.794800
-0.423706,0.164429,0.874634
0.428589,-0.324463,0.976074
-0.515991,-0.080444,0.723511
0.179932,0.023560,1.050659
-0.017700,-0.386108,0.793335
-0.441772,0.163452,0.873535
0.436279,-0.330200,0.984619
-0.516968,-0.101562,0.716553
0.157349,0.044312,1.037231
0.002563,-0.396851,0.785645
-0.458008,0.175781,0.876831
0.440308,-0.330444,0.987549
-0.516968,-0.094604,0.717163
0.141479,0.056763,1.037842
0.026245,-0.399170,0.796875
-0.474365,0.174683,0.864868
0.441406,-0.318604,0.988037
-0.509155,-0.112671,0.720581
0.118774,0.065552,1.033691
0.033081,-0.408936,0.790649
-0.490356,0.182251,0.869995
0.443237,-0.315430,0.987671
-0.502197,-0.123657,0.718872
0.113159,0.065308,1.035278
0.037109,-0.409302,0.798828
-0.499634,0.176025,0.862183
0.448242,-0.318726,0.987915
-0.492554,-0.105957,0.727295
0.104614,0.078491,1.030029
0.049805,-0.415771,0.793945
-0.513794,0.198120,0.852417
0.451660,-0.318481,0.983765
-0.477539,-0.134888,0.725708
0.097290,0.080078,1.029297
0.045654,-0.412354,0.795776
-0.512329,0.193848,0.853027
0.451660,-0.311035,0.991943
-0.477539,-0.140869,0.722778
0.099365,0.074585,1.030640
0.055420,-0.407959,0.797363
-0.522705,0.191772,0.841064
0.454224,-0.317749,0.989136
-0.458984,-0.126709,0.733032
0.087891,0.100708,1.038208
0.064575,-0.411499,0.802612
-0.526978,0.188721,0.848999
0.450073,-0.313721,0.973633
-0.462769,-0.115967,0.733643
0.088867,0.093384,1.036133
0.081299,-0.418823,0.802856
-0.542969,0.199097,0.841675
0.449463,-0.307983,0.971436
-0.451294,-0.137939,0.726562
0.078491,0.097900,1.031982
0.089478,-0.411133,0.812378
-0.553711,0.196411,0.833008
0.448853,-0.297974,0.984253
-0.438232,-0.131592,0.743896
0.066284,0.110840,1.032227
0.102905,-0.417236,0.809814
-0.556396,0.201904,0.832153
0.445312,-0.296387,0.980347
-0.427368,-0.140869,0.742310
0.056641,0.110840,1.026855
0.113647,-0.415527,0.810181
-0.561279,0.196655,0.828613
0.449097,-0.286987,0.977173
-0.411621,-0.169800,0.734497
0.047241,0.110718,1.024902
0.127930,-0.405518,0.827148
-0.574097,0.193848,0.821167
0.448364,-0.277222,0.986206
-0.391846,-0.165527,0.742065
0.029785,0.122192,1.020264
0.136597,-0.406494,0.826660
-0.575562,0.191406,0.812134
0.443726,-0.272949,0.987793
-0.365723,-0.189575,0.740845
0.008911,0.134766,1.016846
0.163574,-0.411621,0.834961
-0.580933,0.190186,0.808960
0.446289,-0.261353,0.989502
-0.352051,-0.203125,0.731079
-0.002319,0.131836,1.004395
0.178955,-0.413696,0.836670
-0.584229,0.182617,0.803101
0.442505,-0.251465,0.987671
-0.327515,-0.217651,0.738281
-0.024536,0.151489,0.999634
0.205933,-0.422363,0.841309
-0.597046,0.180908,0.791016
0.444580,-0.243530,0.989990
-0.305664,-0.236206,0.733765
-0.055542,0.154663,0.992798
0.235107,-0.416504,0.855591
-0.596802,0.164185,0.781250
0.429565,-0.228882,0.991577
-0.283569,-0.263184,0.729004
-0.078857,0.162842,0.985718
0.256348,-0.413696,0.866577
-0.606201,0.151855,0.776001
0.429932,-0.204224,0.997314
-0.249878,-0.272461,0.725586
-0.115112,0.179810,0.977783
0.278564,-0.410767,0.868896
-0.602295,0.133423,0.767334
0.415771,-0.184692,0.998535
-0.231689,-0.290039,0.720337
-0.145508,0.184204,0.968262
0.307861,-0.404663,0.889771
-0.606201,0.125366,0.761353
0.395142,-0.169312,0.999512
-0.207764,-0.317993,0.703979
-0.166260,0.187866,0.964966
0.323853,-0.395386,0.897949
-0.605713,0.116577,0.764282
0.391235,-0.159790,1.005493
-0.190063,-0.337158,0.714966
-0.208740,0.191284,0.946777
0.352539,-0.396118,0.906372
-0.601685,0.091675,0.748901
0.365845,-0.136841,1.001465
-0.156860,-0.342896,0.714722
-0.244141,0.201050,0.924316
0.371460,-0.381592,0.905396
-0.595459,0.080322,0.744751
0.340332,-0.113892,1.002808
-0.134888,-0.363770,0.716187
-0.282104,0.195435,0.910889
0.381958,-0.374512,0.915405
-0.575684,0.062134,0.741455
0.321167,-0.077148,1.011963
-0.109985,-0.378540,0.723267
-0.316162,0.205811,0.904663
0.398926,-0.370117,0.919067
-0.563232,0.034302,0.733032
0.286011,-0.054565,0.999146
-0.088135,-0.390015,0.724609
-0.358521,0.206543,0.891113
0.412964,-0.353149,0.932739
-0.559082,-0.005371,0.718994
0.246582,-0.023926,1.002686
-0.054688,-0.386353,0.738647
-0.395508,0.203979,0.876587
0.423828,-0.331787,0.945068
-0.536865,-0.050171,0.712158
0.207397,0.009155,1.001221
-0.027588,-0.388428,0.754028
-0.432251,0.214111,0.865967
0.431396,-0.308594,0.953613
-0.506104,-0.082886,0.725830
0.159058,0.050171,1.017822
0.012817,-0.403564,0.768311
-0.473389,0.216309,0.852661
0.437378,-0.293701,0.964966
-0.469238,-0.094604,0.742676
0.129028,0.070068,1.025513
0.057251,-0.401123,0.784546
-0.515991,0.227295,0.840454
0.450806,-0.282349,0.973145
-0.422363,-0.116211,0.755737
0.091431,0.100220,1.021973
0.091553,-0.394897,0.809937
-0.539551,0.220947,0.827026
0.452393,-0.270508,0.966797
-0.376953,-0.152100,0.760254
0.053833,0.119873,1.020020
0.136841,-0.393433,0.819946
-0.564697,0.200562,0.796631
0.456055,-0.252808,0.982422
-0.324951,-0.189453,0.759155
0.010254,0.137085,1.009277
0.189697,-0.389160,0.848145
-0.575562,0.185791,0.787354
0.442139,-0.227051,0.989014
-0.276123,-0.226318,0.751343
-0.035767,0.157471,1.000122
0.234619,-0.391602,0.861206
-0.584595,0.155884,0.769775
0.435913,-0.196777,0.988037
-0.233765,-0.252441,0.755127
-0.077148,0.175781,0.984985
0.279785,-0.394165,0.881470
-0.597290,0.141968,0.758667
0.427490,-0.177856,0.997559
-0.190430,-0.285767,0.751953
-0.140259,0.188110,0.959839
0.322998,-0.391235,0.899658
-0.585693,0.122681,0.765381
0.405640,-0.145996,1.007324
-0.143311,-0.329590,0.741333
-0.187134,0.193726,0.936157
0.365845,-0.393677,0.908813
-0.575439,0.100098,0.764648
0.369873,-0.104004,1.014893
-0.109253,-0.358276,0.748169
-0.241699,0.195190,0.911621
0.394531,-0.380981,0.918823
-0.566162,0.053955,0.745117
0.327271,-0.070190,1.001099
-0.076416,-0.375977,0.734863
-0.298828,0.201050,0.893311
0.417969,-0.363647,0.935425
-0.546997,-0.003174,0.730835
0.282837,-0.029175,0.999146
-0.050171,-0.400146,0.735229
-0.352661,0.190918,0.869507
0.442993,-0.349121,0.947388
-0.523682,-0.037964,0.721558
0.222900,0.004395,1.007690
-0.014648,-0.402954,0.752930
-0.406250,0.191772,0.853516
0.456665,-0.330200,0.955322
-0.497803,-0.068237,0.736816
0.172607,0.035645,1.007812
0.025635,-0.415649,0.762085
-0.458374,0.200073,0.839355
0.466431,-0.307251,0.968262
-0.458618,-0.079224,0.751343
0.132202,0.072266,1.021606
0.073975,-0.419556,0.790649
-0.512573,0.201660,0.819946
0.466675,-0.297729,0.966919
-0.408813,-0.127075,0.765137
0.079956,0.107788,1.023926
0.128418,-0.418945,0.807007
-0.538452,0.188721,0.800659
0.469971,-0.276978,0.981689
-0.347046,-0.142822,0.778442
0.024780,0.141479,1.016479
0.184814,-0.402954,0.833862
-0.563599,0.164917,0.779907
0.467651,-0.247559,0.985596
-0.281250,-0.195435,0.778809
-0.034424,0.169800,1.002808
0.250122,-0.417114,0.864990
-0.577515,0.134766,0.761475
0.450928,-0.219360,0.995361
-0.210693,-0.246216,0.782104
-0.092407,0.183472,0.977051
0.302002,-0.408813,0.895020
-0.583740,0.117310,0.764893
0.428589,-0.173584,1.010498
-0.148071,-0.307983,0.762573
-0.151978,0.177612,0.944214
0.351074,-0.399902,0.904419
-0.576294,0.110962,0.766479
0.393799,-0.137939,1.006104
-0.098511,-0.346924,0.755249
-0.206421,0.178955,0.921753
0.386719,-0.388306,0.916382
-0.559204,0.054565,0.756958
0.350220,-0.102539,1.004761
-0.058960,-0.381958,0.760620
-0.269897,0.174072,0.898071
0.418579,-0.380371,0.931641
-0.548096,-0.005981,0.744873
0.295776,-0.067261,0.996338
-0.012939,-0.409790,0.754761
-0.330811,0.171265,0.867188
0.434570,-0.360229,0.942261
-0.510986,-0.059326,0.734863
0.232788,-0.025269,0.997192
0.001831,-0.416260,0.756958
-0.504639,0.208252,0.836426
0.458252,-0.281006,0.974976
-0.405029,-0.132690,0.759644
0.078735,0.112671,1.023560
0.113770,-0.408813,0.808105
-0.538940,0.205444,0.809326
0.458374,-0.267822,0.973877
-0.343262,-0.144409,0.769897
0.032471,0.136475,1.010864
0.171875,-0.400391,0.838379
-0.573975,0.186401,0.787476
0.461548,-0.245850,0.988403
-0.280640,-0.194458,0.765991
-0.032959,0.163574,0.998413
0.234497,-0.391846,0.872803
-0.584106,0.161133,0.772339
0.446289,-0.211548,0.992065
-0.220093,-0.250366,0.761719
-0.088501,0.173706,0.978271
0.289307,-0.384644,0.884155
-0.589233,0.138428,0.758667
0.426758,-0.176270,0.996216
-0.164551,-0.296143,0.757935
-0.149414,0.185547,0.952637
0.331787,-0.384766,0.904175
-0.581421,0.094238,0.763184
0.386353,-0.131958,1.007812
-0.121704,-0.341064,0.746704
-0.215454,0.199097,0.923828
0.384277,-0.378296,0.922363
-0.561279,0.063354,0.758301
0.344727,-0.089355,1.003540
-0.076538,-0.373779,0.751221
-0.276489,0.196533,0.900513
0.415405,-0.360352,0.942749
-0.544312,-0.005005,0.739014
0.289062,-0.032593,1.000366
-0.047363,-0.395996,0.728394
-0.340942,0.195068,0.870605
0.441162,-0.351440,0.945435
-0.529785,-0.043457,0.731689
0.228760,-0.009521,0.992798
-0.013428,-0.408813,0.737305
-0.404907,0.204346,0.854492
0.457886,-0.335449,0.965698
-0.494141,-0.074463,0.741211
0.171631,0.030762,1.005615
0.023804,-0.413818,0.764160
-0.450073,0.195923,0.840820
0.469238,-0.319336,0.960571
-0.457031,-0.098511,0.760986
0.129883,0.071411,1.026855
0.069458,-0.420898,0.776367
-0.499512,0.187988,0.812134
0.478516,-0.295166,0.979248
-0.402588,-0.102051,0.775269
0.079590,0.095093,1.010132
0.132080,-0.419434,0.802002
-0.540894,0.181885,0.799194
0.478882,-0.267090,0.981689
-0.346680,-0.140381,0.776978
0.020508,0.132446,1.011597
0.191528,-0.420410,0.836426
-0.557251,0.155396,0.774292
0.461182,-0.242798,0.990723
-0.280273,-0.202881,0.769653
-0.036255,0.158691,1.003540
0.252563,-0.429688,0.865723
-0.567749,0.118408,0.763916
0.445557,-0.216553,0.994141
-0.217773,-0.227905,0.784546
-0.089478,0.182373,0.979980
0.307129,-0.402222,0.882446
-0.578979,0.105347,0.761230
0.419189,-0.178345,1.009277
-0.148804,-0.297485,0.776855
-0.139648,0.187134,0.955566
0.341919,-0.388062,0.907349
-0.573486,0.096069,0.762939
0.396973,-0.141846,1.018433
-0.102905,-0.347534,0.762695
-0.202026,0.181030,0.930298
0.380615,-0.386841,0.924683
-0.560669,0.050293,0.756470
0.362061,-0.101929,1.008057
-0.066162,-0.379272,0.754150
-0.250854,0.186768,0.904297
0.412720,-0.390259,0.931641
-0.547852,0.012329,0.752319
0.312988,-0.078735,0.995972
-0.029907,-0.409180,0.745972
-0.307739,0.183472,0.887085
0.436157,-0.373779,0.942261
-0.526001,-0.042114,0.737549
0.268066,-0.047607,0.992676
0.000488,-0.427734,0.749146
-0.352417,0.172363,0.861572
0.455444,-0.361816,0.958618
-0.504883,-0.089722,0.739746
0.216064,-0.015259,0.995850
0.025757,-0.429810,0.756348
-0.397095,0.159790,0.836914
0.471191,-0.344849,0.965576
-0.475098,-0.086914,0.749878
0.171753,0.016846,0.999878
0.061768,-0.434448,0.767700
-0.454102,0.160034,0.819824
0.483398,-0.316895,0.971313
-0.435059,-0.131592,0.757568
0.114868,0.056885,1.009033
0.104492,-0.442017,0.785156
-0.487671,0.139526,0.787231
0.487915,-0.292114,0.990356
-0.391235,-0.149902,0.770386
0.061279,0.091064,1.008911
0.166382,-0.462036,0.807495
-0.524902,0.116943,0.771118
0.478394,-0.266113,0.993530
-0.337158,-0.154785,0.781250
-0.002197,0.130981,1.014526
0.230347,-0.470093,0.838623
-0.543579,0.102051,0.755615
0.467163,-0.253418,0.999268
-0.274414,-0.184814,0.790039
-0.047729,0.139648,0.998291
0.279053,-0.458496,0.867310
-0.563110,0.086914,0.750732
0.445923,-0.208374,1.007446
-0.199707,-0.229614,0.799072
-0.095581,0.157471,0.982300
0.317627,-0.442139,0.886963
-0.563721,0.085083,0.761353
0.422241,-0.187378,1.005127
-0.125488,-0.303345,0.793823
-0.162354,0.169434,0.955688
0.363159,-0.416870,0.916504
-0.548950,0.051758,0.767822
0.383423,-0.146729,1.009521
-0.065674,-0.347168,0.787964
-0.218628,0.168091,0.932617
0.404419,-0.402222,0.936646
-0.531982,-0.016968,0.752319
0.327026,-0.103271,0.996948
-0.016235,-0.405151,0.773315
-0.289062,0.164307,0.890381
0.435913,-0.390747,0.948608
-0.502441,-0.076172,0.747803
0.264282,-0.053589,0.995850
0.032104,-0.434937,0.767822
-0.340332,0.156128,0.858765
0.466919,-0.359375,0.965088
-0.473755,-0.107056,0.750610
0.200562,-0.011719,1.002930
0.059570,-0.445801,0.770020
-0.406494,0.135254,0.830322
0.486816,-0.332397,0.992920
-0.437500,-0.133179,0.756714
0.140503,0.031738,1.012695
0.112427,-0.448364,0.796753
-0.454834,0.119629,0.805420
0.485474,-0.300293,0.999268
-0.380005,-0.180298,0.760254
0.062012,0.084229,1.011597
0.185669,-0.463013,0.823853
-0.505493,0.098389,0.765259
0.486816,-0.283203,1.001587
-0.309570,-0.207886,0.771240
-0.015869,0.126465,1.004272
0.261108,-0.484375,0.853149
-0.517700,0.065430,0.752197
0.457153,-0.240112,1.015137
-0.228516,-0.217529,0.801758
-0.085449,0.148560,0.993042
0.314941,-0.477905,0.874756
-0.543213,0.073730,0.772217
0.434448,-0.197876,1.024902
-0.153687,-0.259033,0.807373
-0.142212,0.156372,0.983765
0.364624,-0.462524,0.908447
-0.536377,0.052002,0.769165
0.400635,-0.145264,1.023193
-0.063354,-0.322144,0.813354
-0.211182,0.166870,0.948364
0.412964,-0.437988,0.933960
-0.519653,-0.025269,0.753784
0.340210,-0.104858,1.010254
0.002808,-0.384155,0.791016
-0.275513,0.156372,0.908813
0.453735,-0.405396,0.955444
-0.489136,-0.098999,0.742676
0.258545,-0.041992,1.008545
0.049438,-0.431396,0.781494
-0.343872,0.137451,0.869751
0.487427,-0.376709,0.982788
-0.455566,-0.144653,0.746094
0.182007,0.001465,1.007935
0.099243,-0.435547,0.800415
-0.401489,0.118896,0.833008
0.504028,-0.336182,1.006592
-0.402222,-0.160156,0.762329
0.111816,0.047974,1.023560
0.173828,-0.469971,0.818481
-0.455566,0.086792,0.796997
0.501587,-0.305542,1.015747
-0.339844,-0.203979,0.779663
0.028320,0.098633,1.018311
0.251831,-0.484985,0.850464
-0.488281,0.057983,0.764160
0.482178,-0.260010,1.020264
-0.253662,-0.215576,0.809570
-0.050415,0.149780,1.020630
0.321289,-0.494751,0.877563
-0.513062,0.060913,0.771240
0.448975,-0.211670,1.027466
-0.175049,-0.233887,0.821533
-0.109375,0.141602,0.995117
0.371948,-0.458984,0.927856
-0.511230,0.045410,0.778442
0.407593,-0.142700,1.034180
-0.071899,-0.321777,0.816162
-0.174683,0.160889,0.980469
0.426392,-0.444458,0.959106
-0.496094,-0.025879,0.775024
0.353149,-0.095947,1.027466
0.012817,-0.384766,0.812622
-0.251587,0.153687,0.934448
0.470215,-0.404663,0.973022
-0.467285,-0.097412,0.760376
0.283569,-0.053711,1.028687
0.067139,-0.429810,0.798950
-0.325684,0.149048,0.901245
0.499146,-0.369629,1.001099
-0.436890,-0.146362,0.761108
0.209717,-0.005127,1.028320
0.108154,-0.429688,0.806763
-0.386719,0.135620,0.858032
0.517578,-0.331543,1.027588
-0.390381,-0.190308,0.753662
0.129517,0.048218,1.027832
0.191895,-0.469360,0.834595
-0.434204,0.077271,0.801636
0.520874,-0.311157,1.030151
-0.322632,-0.202759,0.782837
0.042480,0.102051,1.030884
0.270752,-0.485474,0.870728
-0.465942,0.041138,0.775757
0.486084,-0.261108,1.035034
-0.253540,-0.223633,0.803467
-0.024048,0.125244,1.029053
0.336792,-0.475098,0.913696
-0.501343,0.056519,0.787598
0.457642,-0.205078,1.050537
-0.157593,-0.263184,0.823853
-0.093384,0.157471,1.019531
0.391724,-0.446655,0.947876
-0.502930,0.028931,0.792236
0.423218,-0.157104,1.050781
-0.049805,-0.324707,0.835938
-0.165283,0.167847,0.997925
0.444092,-0.424683,0.981323
-0.476929,-0.040894,0.781738
0.362061,-0.092163,1.055664
0.030884,-0.393311,0.827271
-0.229858,0.163330,0.959717
0.488525,-0.382324,1.013184
-0.453369,-0.095459,0.772095
0.306396,-0.043457,1.049438
0.079956,-0.419067,0.819702
-0.294922,0.150269,0.924805
0.516968,-0.358643,1.023682
-0.420898,-0.143921,0.771851
0.224731,0.002319,1.047852
0.126099,-0.426880,0.839600
-0.357300,0.124512,0.884033
0.538452,-0.336792,1.045776
-0.387695,-0.177490,0.774658
0.157471,0.041504,1.048828
0.207764,-0.460693,0.859009
-0.402344,0.082031,0.841187
0.539917,-0.315186,1.055176
-0.327759,-0.205811,0.788818
0.087036,0.087769,1.044434
0.271484,-0.478149,0.887817
-0.439209,0.068848,0.819214
0.520020,-0.262451,1.058594
-0.257935,-0.225098,0.804443
0.018433,0.139526,1.054443
0.331787,-0.478516,0.910522
-0.466553,0.060303,0.812378
0.494385,-0.218994,1.069092
-0.178711,-0.234863,0.839966
-0.037598,0.158325,1.053955
0.378418,-0.451782,0.947388
-0.494873,0.059326,0.809082
0.477051,-0.173584,1.078735
-0.092529,-0.292847,0.847534
-0.100098,0.191162,1.052124
0.426025,-0.439209,0.977539
-0.487305,0.017944,0.802002
0.440674,-0.129395,1.090698
-0.012451,-0.335449,0.849121
-0.139160,0.181274,1.036743
0.452881,-0.411499,1.002808
-0.479248,-0.023438,0.790039
0.411377,-0.093872,1.094849
0.041016,-0.373413,0.858521
-0.192017,0.189575,1.016357
0.485596,-0.406738,1.016113
-0.459106,-0.070801,0.783691
0.373291,-0.073853,1.085815
0.068726,-0.377075,0.850586
-0.228149,0.189697,0.992554
0.524536,-0.375488,1.041260
-0.440918,-0.104492,0.783447
0.321045,-0.031372,1.084106
0.091187,-0.381470,0.857056
-0.272461,0.188843,0.980225
0.545410,-0.344360,1.061890
-0.417358,-0.138428,0.773438
0.280151,-0.014160,1.078613
0.139038,-0.397949,0.876343
-0.317993,0.166016,0.948486
0.553223,-0.321045,1.071411
-0.381470,-0.170654,0.790527
0.231934,0.023926,1.073730
0.185425,-0.413940,0.886963
-0.337036,0.129517,0.903442
0.566406,-0.300293,1.084839
-0.343506,-0.191895,0.798950
0.179688,0.045410,1.070312
0.230835,-0.436157,0.898804
-0.359253,0.098267,0.872925
0.563477,-0.283203,1.085327
-0.298706,-0.213745,0.810791
0.125610,0.085327,1.068726
0.278687,-0.445679,0.918213
-0.397583,0.061279,0.848511
0.552124,-0.248047,1.096069
-0.243530,-0.222778,0.838257
0.062500,0.132812,1.078491
0.339478,-0.450684,0.941772
-0.433716,0.064697,0.839478
0.531982,-0.202881,1.102417
-0.185547,-0.232178,0.855225
0.001221,0.163452,1.080444
0.386353,-0.420654,0.972656
-0.453613,0.064331,0.836670
0.505371,-0.154419,1.114136
-0.099609,-0.251343,0.875244
-0.060181,0.189331,1.072021
0.437134,-0.417725,1.000122
-0.460938,0.037598,0.828735
0.468994,-0.112915,1.118896
-0.011597,-0.304199,0.893311
-0.123169,0.195190,1.067505
0.479736,-0.384521,1.036743
-0.447632,-0.036865,0.802124
0.429321,-0.066895,1.123291
0.066772,-0.343872,0.895630
-0.195312,0.208374,1.036133
0.527344,-0.364990,1.053833
-0.420532,-0.098511,0.791992
0.355347,-0.012939,1.116455
0.107178,-0.349121,0.910156
-0.273804,0.209106,1.000000
0.570801,-0.311523,1.099243
-0.372192,-0.166138,0.796143
0.258057,0.037720,1.092529
0.207031,-0.388306,0.920410
-0.331177,0.141602,0.922241
0.593750,-0.274292,1.118652
-0.299683,-0.215332,0.818604
0.145020,0.098022,1.090942
0.298584,-0.435425,0.933228
-0.385498,0.075684,0.855713
0.571655,-0.234009,1.121460
-0.202515,-0.239380,0.860596
0.034424,0.161133,1.090942
0.377197,-0.422241,0.990356
-0.436523,0.063721,0.850220
0.520386,-0.157471,1.122437
-0.095093,-0.250977,0.886108
-0.054199,0.191162,1.090332
0.452637,-0.396729,1.029907
-0.448242,0.001221,0.826782
0.459961,-0.089233,1.124634
0.043823,-0.331421,0.899048
-0.158936,0.213745,1.060181
0.513672,-0.352783,1.069214
-0.410278,-0.077026,0.817993
0.371216,-0.012939,1.127808
0.094849,-0.358154,0.901245
-0.264404,0.198364,1.008179
0.586670,-0.303589,1.116699
-0.351196,-0.180542,0.814941
0.246948,0.061401,1.117310
0.222046,-0.409668,0.928833
-0.342896,0.110474,0.905151
0.582642,-0.251343,1.126953
-0.247559,-0.224976,0.846680
