-0.397583,0.176514,0.834595
0.104492,0.137451,1.098145
0.335327,-0.416138,0.974243
-0.415771,0.076050,0.856079
0.545654,-0.172974,1.133179
-0.134766,-0.234985,0.880981
-0.013428,0.192627,1.096924
0.431763,-0.384766,1.026489
-0.426147,0.022705,0.838379
0.484741,-0.091553,1.142822
0.019775,-0.335083,0.894287
-0.133789,0.207397,1.080078
0.512573,-0.342651,1.070435
-0.411011,-0.051880,0.826172
0.394165,-0.014771,1.140503
0.088501,-0.345825,0.907349
-0.262207,0.201050,1.023315
0.576050,-0.293213,1.115723
-0.339478,-0.167603,0.821289
0.253174,0.073242,1.121948
0.235718,-0.399658,0.935303
-0.344116,0.102295,0.907715
0.585083,-0.245483,1.130737
-0.236572,-0.239868,0.840820
0.093628,0.144775,1.106812
0.358765,-0.408203,0.978394
-0.419434,0.083740,0.865845
0.536621,-0.161743,1.137329
-0.109009,-0.268799,0.879395
-0.039062,0.194580,1.099854
0.452271,-0.375000,1.036621
-0.429688,0.006836,0.845581
0.475342,-0.076660,1.160156
0.045654,-0.341064,0.898071
-0.170410,0.206909,1.057495
0.523315,-0.306641,1.096802
-0.388794,-0.093750,0.830933
0.351929,0.009888,1.137207
0.144897,-0.372437,0.912598
-0.290405,0.155762,0.975342
0.587158,-0.269287,1.138062
-0.286987,-0.211914,0.835815
0.176514,0.098267,1.102295
0.291260,-0.397705,0.965698
-0.390991,0.080688,0.874634
0.562622,-0.210571,1.137207
-0.161255,-0.261475,0.869873
0.018311,0.179199,1.099121
0.408691,-0.366455,1.015137
-0.421509,0.032593,0.853638
0.500122,-0.119263,1.152222
0.011353,-0.339111,0.911377
-0.117188,0.185669,1.073120
0.482788,-0.317993,1.073242
-0.400879,-0.034668,0.831421
0.393799,-0.007324,1.146484
0.092041,-0.342041,0.911133
-0.249146,0.169922,1.017456
0.563965,-0.290527,1.128174
-0.326538,-0.174072,0.822388
0.256592,0.082764,1.131104
0.219238,-0.385010,0.926514
-0.359375,0.127808,0.914307
0.588745,-0.265503,1.130493
-0.232666,-0.260864,0.841675
0.103760,0.139893,1.111206
0.344360,-0.383057,0.993164
-0.423096,0.084961,0.871094
0.553345,-0.163208,1.150879
-0.117432,-0.266724,0.878174
-0.030273,0.185791,1.099731
0.427734,-0.362305,1.029175
-0.417358,0.010376,0.850830
0.496216,-0.093750,1.162842
0.001465,-0.332642,0.877930
-0.144897,0.209595,1.077271
0.506348,-0.328369,1.083496
-0.413086,-0.068726,0.833496
0.401123,0.001099,1.167847
0.076538,-0.336792,0.900513
-0.258545,0.205322,1.023682
0.574707,-0.300903,1.123169
-0.344727,-0.182739,0.817871
0.267456,0.067383,1.146973
0.198608,-0.380859,0.924927
-0.345703,0.143311,0.930908
0.587036,-0.259766,1.133911
-0.254272,-0.253418,0.839355
0.111450,0.114014,1.097778
0.318359,-0.393433,0.975464
-0.401001,0.083984,0.875610
0.558716,-0.187500,1.140503
-0.148804,-0.275024,0.870117
-0.015625,0.160400,1.091553
0.404907,-0.376709,1.014404
-0.422119,0.016846,0.850098
0.510864,-0.101440,1.164185
-0.029297,-0.309204,0.882446
-0.114014,0.197998,1.076294
0.478271,-0.341187,1.065674
-0.432983,-0.045410,0.835815
0.437622,-0.026855,1.174438
0.027588,-0.336792,0.886719
-0.229126,0.221924,1.050415
0.546631,-0.316528,1.106567
-0.384033,-0.142700,0.811890
0.324219,0.036743,1.152832
0.130127,-0.361084,0.907471
-0.314697,0.155884,0.954224
0.583496,-0.285034,1.123901
-0.308716,-0.228516,0.820190
0.195435,0.085327,1.125488
0.253784,-0.397217,0.944214
-0.387695,0.123535,0.897217
0.571899,-0.227051,1.132324
-0.230225,-0.258179,0.840820
0.078003,0.130005,1.106689
0.345825,-0.386963,0.984985
-0.422363,0.063232,0.862793
0.537842,-0.155884,1.148926
-0.116211,-0.299683,0.862671
-0.024658,0.159058,1.091919
0.409790,-0.365845,1.014893
-0.431396,-0.001343,0.834839
0.493286,-0.098022,1.157227
-0.048828,-0.318359,0.855713
-0.121704,0.185425,1.064697
0.468262,-0.331543,1.055542
-0.429443,-0.052124,0.821045
0.426392,-0.035522,1.168457
0.008911,-0.335083,0.875977
-0.234009,0.201782,1.027466
0.526367,-0.297241,1.098389
-0.397339,-0.129639,0.795410
0.339722,0.017334,1.157593
0.100830,-0.360229,0.888428
-0.315186,0.171509,0.960938
0.559326,-0.283936,1.104980
-0.335571,-0.209595,0.809448
0.215576,0.071411,1.134033
0.213623,-0.390747,0.924805
-0.389648,0.128906,0.906860
0.555908,-0.244141,1.111084
-0.260620,-0.252075,0.833252
0.101196,0.117310,1.112549
0.312378,-0.380249,0.961182
-0.434082,0.080688,0.865234
0.542847,-0.182129,1.128784
-0.146973,-0.297607,0.845093
-0.008057,0.146606,1.082520
0.376465,-0.360474,0.992188
-0.442139,0.000366,0.825317
0.496216,-0.114502,1.145020
-0.076172,-0.307251,0.846436
-0.113403,0.171631,1.058472
0.444580,-0.328613,1.038818
-0.438232,-0.055664,0.817017
0.423950,-0.051147,1.153687
-0.021240,-0.318604,0.855469
-0.233032,0.187378,1.020508
0.515747,-0.304077,1.089600
-0.401367,-0.149048,0.794312
0.314941,0.021362,1.142212
0.090454,-0.359009,0.876343
-0.324951,0.152100,0.936768
0.551392,-0.278809,1.099731
-0.322632,-0.248047,0.802612
0.175781,0.079468,1.115601
0.218872,-0.399658,0.918213
-0.406494,0.113770,0.881104
0.552368,-0.219116,1.115723
-0.241455,-0.282227,0.824829
0.044067,0.115601,1.089355
0.316772,-0.381226,0.960449
-0.438354,0.043823,0.833984
0.507935,-0.145386,1.126221
-0.111694,-0.319336,0.832397
-0.063965,0.138062,1.059814
0.387085,-0.358398,0.989136
-0.460693,-0.010742,0.820190
0.463989,-0.088135,1.148438
-0.077026,-0.293457,0.839233
-0.199585,0.190674,1.034546
0.471802,-0.329346,1.050659
-0.440186,-0.102539,0.787964
0.362183,-0.012817,1.147339
0.025269,-0.316895,0.868286
-0.306396,0.168457,0.958252
0.524780,-0.302490,1.086792
-0.369751,-0.225220,0.774048
0.228516,0.059448,1.127319
0.155029,-0.388306,0.893066
-0.400146,0.132568,0.899048
0.537964,-0.255493,1.097168
-0.296387,-0.261475,0.800171
0.092773,0.090698,1.086670
0.268188,-0.386597,0.930054
-0.448975,0.072144,0.843018
0.523682,-0.189087,1.113770
-0.163696,-0.293945,0.831787
-0.035522,0.133301,1.060303
0.352783,-0.377930,0.971558
-0.456543,-0.016235,0.810791
0.475586,-0.132568,1.121704
-0.118042,-0.310669,0.814941
-0.162476,0.180786,1.044678
0.442017,-0.343506,1.025635
-0.454224,-0.084351,0.783691
0.285400,0.051514,1.150146
-0.042847,-0.308716,0.839355
-0.329468,0.124878,0.924316
0.584106,-0.259277,1.134644
-0.269287,-0.232300,0.839233
0.153564,0.112549,1.134155
0.282959,-0.398438,0.957642
-0.402832,0.093994,0.885498
0.560181,-0.189331,1.135010
-0.184570,-0.247559,0.861694
0.038696,0.138062,1.106567
0.380859,-0.382324,1.002563
-0.431519,0.042480,0.853027
0.522095,-0.136353,1.144287
-0.056152,-0.317749,0.871216
-0.077026,0.174316,1.084717
0.452393,-0.351196,1.052124
-0.441406,-0.026489,0.839966
0.451172,-0.057373,1.166626
-0.004639,-0.320801,0.864868
-0.203857,0.209351,1.052734
0.527832,-0.313110,1.102173
-0.404053,-0.122070,0.817993
0.342163,0.026245,1.158813
0.097534,-0.348511,0.894287
-0.290649,0.167480,0.972168
0.568359,-0.271362,1.126221
-0.326538,-0.212891,0.814209
0.222412,0.068726,1.133911
0.219482,-0.407104,0.926025
-0.382202,0.118652,0.896362
0.574585,-0.243774,1.127930
-0.242798,-0.256958,0.841431
0.092896,0.122925,1.103638
0.322632,-0.399414,0.963257
-0.423218,0.083984,0.869263
0.537598,-0.166260,1.136475
-0.135986,-0.288330,0.858887
-0.016357,0.142578,1.087524
0.396851,-0.378174,1.001099
-0.437988,0.018799,0.841919
0.497314,-0.108765,1.152466
-0.065918,-0.312988,0.845947
-0.119629,0.191650,1.065430
0.467773,-0.343872,1.053711
-0.444214,-0.047974,0.820679
0.436890,-0.040527,1.166748
-0.010742,-0.319824,0.855835
-0.240601,0.209839,1.028076
0.534668,-0.315552,1.091553
-0.410034,-0.137085,0.796997
0.325439,0.013916,1.145874
0.095825,-0.345337,0.892456
-0.313110,0.170776,0.952881
0.555298,-0.288086,1.105713
-0.336426,-0.221069,0.800415
0.217285,0.060547,1.133057
0.193481,-0.382202,0.927612
-0.392212,0.125122,0.901978
0.557739,-0.234497,1.119141
-0.269775,-0.252319,0.826294
0.100220,0.103516,1.095093
0.297729,-0.387207,0.948853
-0.425293,0.070801,0.862427
0.524536,-0.178101,1.112793
-0.163452,-0.294067,0.847534
-0.006592,0.141235,1.077881
0.363037,-0.375854,0.983765
-0.445312,0.026123,0.838745
0.495972,-0.126465,1.138916
-0.100098,-0.322144,0.825928
-0.106445,0.169312,1.062378
0.433960,-0.362427,1.016724
-0.455566,-0.032227,0.825195
0.441528,-0.069580,1.153809
-0.051147,-0.307495,0.845459
-0.208862,0.205811,1.036621
0.501587,-0.320801,1.065674
-0.433350,-0.103027,0.787231
0.355103,-0.014160,1.139404
0.034180,-0.336670,0.859985
-0.289551,0.165283,0.963501
0.535156,-0.295532,1.086914
-0.380005,-0.181396,0.786133
0.261719,0.042358,1.133667
0.128418,-0.380981,0.876587
-0.364624,0.140381,0.911377
0.538086,-0.272705,1.091187
-0.317017,-0.239136,0.797852
0.151855,0.084229,1.109375
0.228516,-0.388794,0.919189
-0.420288,0.108276,0.874756
0.534424,-0.223389,1.106689
-0.266357,-0.270752,0.803467
0.056763,0.107178,1.087646
0.299805,-0.386230,0.947266
-0.447266,0.055908,0.834839
0.516846,-0.185181,1.112061
-0.154297,-0.309937,0.822388
-0.034668,0.131592,1.052612
0.359619,-0.368164,0.973999
-0.464111,0.010864,0.818481
0.482178,-0.124390,1.131714
-0.113403,-0.307739,0.810669
-0.144043,0.172729,1.034546
0.427612,-0.357178,1.009888
-0.468506,-0.047974,0.806030
0.421997,-0.073608,1.138428
-0.073608,-0.299316,0.827026
-0.242188,0.193115,1.008423
0.487671,-0.332397,1.051025
-0.448120,-0.119141,0.772461
0.338501,-0.004150,1.135864
0.007080,-0.331543,0.844849
-0.309570,0.165894,0.950684
0.510620,-0.308716,1.064453
-0.402710,-0.182129,0.770020
0.242554,0.028076,1.117310
0.102783,-0.373291,0.871826
-0.383057,0.150757,0.908813
0.523804,-0.268677,1.074585
-0.362793,-0.218750,0.774414
0.156128,0.067139,1.088257
0.191528,-0.380859,0.911255
-0.432495,0.114746,0.873413
0.517456,-0.233521,1.083740
-0.305908,-0.260132,0.789917
0.071899,0.083496,1.066162
0.259888,-0.379639,0.925293
-0.451294,0.077393,0.841187
0.503296,-0.197144,1.097778
-0.197998,-0.290894,0.805298
-0.014648,0.105225,1.045776
0.315430,-0.382324,0.948486
-0.468994,0.021484,0.810547
0.476807,-0.149902,1.112793
-0.156860,-0.309692,0.785156
-0.110352,0.150269,1.027466
0.381226,-0.370972,0.976685
-0.485229,-0.019409,0.799072
0.441406,-0.097900,1.130615
-0.125000,-0.306030,0.793213
-0.213379,0.193726,1.017700
0.435791,-0.365723,1.007935
-0.481445,-0.064575,0.778564
0.376587,-0.057129,1.118652
-0.071167,-0.314697,0.815430
-0.297729,0.182495,0.962524
0.473267,-0.352905,1.032227
-0.454834,-0.134277,0.756836
0.310425,-0.012573,1.116943
0.000854,-0.342896,0.823730
-0.361084,0.177856,0.930786
0.496460,-0.321533,1.040039
-0.422485,-0.195435,0.752197
0.215698,0.023560,1.091919
0.086792,-0.355957,0.861450
-0.424438,0.158081,0.894409
0.504028,-0.277832,1.058472
-0.392822,-0.226807,0.763184
0.136963,0.049438,1.069824
0.162598,-0.369995,0.884155
-0.457275,0.106445,0.846436
0.508911,-0.251099,1.071167
-0.309082,-0.253784,0.788330
0.038574,0.084961,1.055054
0.224854,-0.385376,0.893555
-0.473999,0.066772,0.819824
0.491943,-0.215576,1.076538
-0.234497,-0.287476,0.787964
-0.029297,0.101807,1.035034
0.286743,-0.397217,0.916504
-0.496094,0.027832,0.787964
0.470337,-0.169678,1.091309
-0.192627,-0.319580,0.761963
-0.117554,0.143555,1.005371
0.345947,-0.386230,0.939331
-0.510254,0.000854,0.777466
0.436401,-0.129883,1.091553
-0.156738,-0.305542,0.775391
-0.206543,0.178467,1.003174
0.406372,-0.366211,0.979248
-0.519531,-0.047852,0.756104
0.376709,-0.081665,1.104980
-0.113037,-0.302856,0.795532
-0.285522,0.180054,0.958130
0.438110,-0.350464,1.007935
-0.488892,-0.098999,0.748779
0.314209,-0.040649,1.093872
-0.047852,-0.334229,0.799316
-0.357056,0.177002,0.925171
0.459473,-0.342773,1.013428
-0.460938,-0.152100,0.729614
0.244507,-0.005493,1.083496
0.022949,-0.352417,0.825439
-0.425903,0.175415,0.893188
0.474976,-0.309448,1.034668
-0.431030,-0.212646,0.733765
0.154297,0.040894,1.065552
0.105957,-0.383301,0.851562
-0.469116,0.136841,0.854980
0.478149,-0.283569,1.037720
-0.372559,-0.222534,0.760010
0.072021,0.071411,1.045776
0.171143,-0.392334,0.865845
-0.504395,0.110718,0.826294
0.477295,-0.254150,1.042969
-0.288696,-0.266602,0.771484
-0.009521,0.098633,1.025635
0.235352,-0.405273,0.883179
-0.526123,0.067505,0.793579
0.454346,-0.214966,1.050537
-0.242554,-0.296875,0.755005
-0.083984,0.123291,1.015869
0.297729,-0.395630,0.907837
-0.532349,0.031250,0.778076
0.422119,-0.171875,1.055176
-0.201294,-0.313354,0.745850
-0.174316,0.151001,0.984863
0.353149,-0.383179,0.943481
-0.535034,-0.020752,0.757812
0.380615,-0.116211,1.071045
-0.161987,-0.307495,0.759033
-0.265625,0.176636,0.962158
0.391602,-0.362427,0.963867
-0.523315,-0.064697,0.736938
0.334229,-0.060669,1.074951
-0.120239,-0.320312,0.779297
-0.334839,0.166870,0.930420
0.421997,-0.353027,0.986206
-0.501343,-0.097900,0.725342
0.265625,-0.020264,1.069336
-0.051025,-0.361450,0.784912
-0.410156,0.184082,0.896606
0.445679,-0.334229,0.994385
-0.477417,-0.163452,0.726196
0.193481,0.028076,1.059570
0.024170,-0.371094,0.815430
-0.471924,0.183228,0.876831
0.458496,-0.315796,1.012573
-0.439453,-0.206055,0.733276
0.107178,0.056885,1.041870
0.095825,-0.387085,0.835327
-0.504028,0.151855,0.841919
0.462524,-0.292969,1.009888
-0.367310,-0.216187,0.759521
0.036987,0.083374,1.027466
0.164429,-0.410767,0.842285
-0.532837,0.126587,0.806396
0.457153,-0.261230,1.024902
-0.297241,-0.265015,0.750000
-0.030640,0.095703,1.010498
0.215454,-0.425903,0.855103
-0.550293,0.093384,0.779907
0.442017,-0.222412,1.030029
-0.256592,-0.290771,0.737671
-0.106567,0.125000,0.989502
0.277954,-0.421631,0.883667
-0.567505,0.047241,0.755493
0.415039,-0.175293,1.039917
-0.222656,-0.303345,0.727051
-0.187134,0.154053,0.983276
0.328857,-0.413086,0.903564
-0.569824,0.014771,0.754639
0.371948,-0.135986,1.046021
-0.196533,-0.300049,0.741699
-0.245361,0.164917,0.959351
0.368042,-0.385010,0.939087
-0.567017,-0.029907,0.730591
0.325806,-0.091553,1.041260
-0.155273,-0.322144,0.750366
-0.312866,0.172485,0.925049
0.395142,-0.376587,0.959229
-0.552979,-0.076782,0.707275
0.281860,-0.055542,1.042969
-0.110474,-0.351685,0.754761
-0.383423,0.188965,0.907715
0.419067,-0.353271,0.967285
-0.519897,-0.101929,0.713501
0.226196,-0.010132,1.036255
-0.052612,-0.376831,0.762329
-0.440674,0.196411,0.878906
0.430908,-0.331177,0.978149
-0.504517,-0.142090,0.708374
0.159302,0.027344,1.038208
0.006348,-0.395752,0.791626
-0.493286,0.204590,0.866821
0.450073,-0.308594,0.998535
-0.464844,-0.179565,0.720459
0.095581,0.065552,1.040649
0.079102,-0.419312,0.801880
-0.528198,0.182861,0.833008
0.445679,-0.290649,0.998779
-0.402954,-0.196655,0.740967
0.041992,0.086304,1.025024
0.129883,-0.434204,0.812256
-0.562134,0.166138,0.819092
0.447388,-0.277466,1.003174
-0.340088,-0.258179,0.726562
-0.006592,0.103027,1.009521
0.179443,-0.425415,0.827759
-0.579834,0.143188,0.791016
0.440674,-0.241821,1.019287
-0.300903,-0.300171,0.715942
-0.067993,0.125977,0.996338
0.231934,-0.433228,0.847656
-0.589966,0.109985,0.768433
0.427856,-0.218140,1.013428
-0.257935,-0.290771,0.721069
-0.131958,0.156738,0.983276
0.277954,-0.428101,0.870117
-0.589722,0.078247,0.758789
0.396484,-0.180908,1.017334
-0.228149,-0.306152,0.723633
-0.201538,0.163940,0.962646
0.322998,-0.411865,0.896362
-0.589844,0.053467,0.747925
0.368896,-0.143188,1.024170
-0.200439,-0.308594,0.718872
-0.252563,0.169922,0.937866
0.355957,-0.397339,0.916138
-0.580811,0.007935,0.732788
0.333984,-0.102905,1.019409
-0.163696,-0.334229,0.724365
-0.310791,0.194214,0.912598
0.381348,-0.383545,0.931641
-0.568726,-0.026611,0.724365
0.287231,-0.069702,1.018188
-0.127563,-0.358154,0.736084
-0.373047,0.196167,0.903809
0.409180,-0.364136,0.947632
-0.540771,-0.047363,0.719360
0.233276,-0.024170,1.029297
-0.089722,-0.377441,0.749756
-0.422607,0.195190,0.879517
0.418457,-0.351318,0.957153
-0.523193,-0.090088,0.707886
0.181641,0.025391,1.024536
-0.033447,-0.392090,0.760986
-0.469604,0.208252,0.875854
0.427246,-0.335205,0.968628
-0.508545,-0.130249,0.704956
0.068604,-0.412720,0.795044
-0.553101,0.231812,0.849854
0.444580,-0.299194,0.984131
-0.416260,-0.192993,0.737183
0.059448,0.091919,1.028809
0.117920,-0.414795,0.812866
-0.576782,0.217896,0.830688
0.444092,-0.281006,0.985229
-0.357422,-0.222778,0.730469
0.005615,0.119263,1.018311
0.166382,-0.422852,0.825928
-0.584839,0.181519,0.805542
0.439819,-0.252319,0.988525
-0.310547,-0.279907,0.717651
-0.063354,0.138306,0.988770
0.222168,-0.416992,0.851685
-0.598511,0.156250,0.783691
0.429565,-0.208374,0.997192
-0.258179,-0.294434,0.712891
-0.125977,0.163452,0.979126
0.274048,-0.422852,0.864380
-0.604858,0.125977,0.775024
0.403931,-0.173218,1.009644
-0.218750,-0.302612,0.714966
-0.182007,0.165527,0.951172
0.320679,-0.408813,0.882324
-0.600464,0.098145,0.754395
0.371826,-0.134766,1.014282
-0.186890,-0.305786,0.716064
-0.243896,0.170410,0.927612
0.360840,-0.407593,0.898438
-0.587524,0.040771,0.735229
0.324951,-0.090942,1.003906
-0.142700,-0.339966,0.717285
-0.319336,0.197632,0.909058
0.391602,-0.377441,0.923584
-0.573242,-0.005859,0.718262
0.270630,-0.040649,1.008179
-0.102173,-0.374634,0.736328
-0.387329,0.214355,0.894531
0.418579,-0.363281,0.941650
-0.553955,-0.054932,0.702271
0.210327,-0.001709,1.006592
-0.049316,-0.380859,0.746094
-0.447021,0.237427,0.875977
0.434448,-0.328003,0.951294
-0.505127,-0.113892,0.710327
0.144775,0.037842,1.011841
-0.001099,-0.381836,0.768799
-0.499390,0.237915,0.854736
0.439331,-0.303589,0.966675
-0.452393,-0.164429,0.728027
0.100342,0.084473,1.024048
0.053955,-0.402344,0.783936
-0.543213,0.236694,0.835693
0.446777,-0.295044,0.974609
-0.389893,-0.175415,0.744019
0.050415,0.103394,1.024902
0.122925,-0.401001,0.810547
-0.572144,0.225342,0.810913
0.442993,-0.258057,0.973999
-0.335449,-0.227417,0.743164
0.002808,0.118652,1.008911
0.178467,-0.404175,0.839844
-0.593384,0.215088,0.796021
0.437622,-0.228760,0.985352
-0.278687,-0.270142,0.728516
-0.048950,0.138062,0.991699
0.232544,-0.401855,0.859863
-0.602539,0.175903,0.782227
0.422241,-0.195557,0.993530
-0.229126,-0.272217,0.734985
-0.108398,0.162354,0.978394
0.283813,-0.396973,0.874146
-0.597778,0.154541,0.773926
0.404297,-0.166260,0.996826
-0.196411,-0.285522,0.738281
-0.150513,0.149902,0.943604
0.318726,-0.374878,0.897095
-0.591187,0.122314,0.758057
0.381592,-0.118896,1.008423
-0.158936,-0.337524,0.726685
-0.208496,0.168457,0.925171
0.351685,-0.382935,0.908325
-0.590332,0.094971,0.755859
0.349854,-0.094727,1.007080
-0.128906,-0.360840,0.715210
-0.269775,0.181274,0.905518
0.382080,-0.366211,0.923462
-0.565186,0.062012,0.747559
0.311157,-0.057495,1.001709
-0.108765,-0.363403,0.718018
-0.318848,0.183105,0.890991
0.405396,-0.365479,0.929077
-0.561768,0.008301,0.722290
0.264038,-0.018433,1.002075
-0.073486,-0.367310,0.737305
-0.376831,0.199707,0.879639
0.424438,-0.356445,0.933594
-0.539429,-0.037598,0.721924
0.213745,0.015625,1.014526
-0.030762,-0.378174,0.749512
-0.428467,0.228760,0.873169
0.438232,-0.338257,0.952393
-0.508301,-0.070679,0.732056
0.164307,0.044067,1.012207
0.015991,-0.379150,0.777710
-0.480469,0.239624,0.854614
0.441772,-0.303833,0.967896
-0.454712,-0.123413,0.743286
0.127686,0.073242,1.025879
0.066406,-0.386230,0.799438
-0.534058,0.242310,0.834717
0.458008,-0.299683,0.965332
-0.392700,-0.160767,0.752808
0.070801,0.123535,1.024536
0.129761,-0.382202,0.824219
-0.557251,0.227905,0.807373
0.451904,-0.265747,0.971924
-0.346802,-0.200562,0.740601
0.022583,0.139404,1.018555
0.195557,-0.393433,0.850098
-0.578491,0.204468,0.802124
0.441772,-0.226562,0.982666
-0.278442,-0.254028,0.742310
-0.036743,0.157104,0.995239
0.243042,-0.383789,0.871094
-0.578247,0.181274,0.781372
0.436279,-0.188599,1.001465
-0.215088,-0.252808,0.755737
-0.100342,0.162842,0.958984
0.292114,-0.398193,0.878174
-0.580444,0.156494,0.774048
0.417358,-0.149170,1.008423
-0.164429,-0.291138,0.745972
-0.164551,0.163696,0.934814
0.333496,-0.383545,0.894287
-0.576904,0.120728,0.765869
0.387817,-0.119385,1.010986
-0.120361,-0.347412,0.738037
-0.229492,0.181519,0.917114
0.368286,-0.377197,0.912720
-0.558350,0.069214,0.761108
0.348755,-0.076660,1.002686
-0.088867,-0.363647,0.739380
-0.291748,0.176514,0.887085
0.397949,-0.378418,0.925659
-0.550171,-0.006226,0.729980
0.297241,-0.027954,1.012451
-0.048950,-0.366333,0.740723
-0.352295,0.191284,0.868164
0.425781,-0.363159,0.928711
-0.527466,-0.055908,0.720825
0.221436,0.009888,0.998291
-0.008789,-0.395996,0.758667
-0.416260,0.203003,0.856323
0.446655,-0.331665,0.953003
-0.486084,-0.077759,0.743896
0.155273,0.039307,1.001831
0.039307,-0.393555,0.776855
-0.478271,0.222046,0.840454
0.461670,-0.306274,0.968994
-0.439819,-0.140259,0.745483
0.099243,0.091553,1.020020
0.105225,-0.405640,0.802734
-0.526001,0.218750,0.810669
0.469238,-0.285767,0.978394
-0.366333,-0.186768,0.748169
0.035156,0.126099,1.015137
0.181763,-0.420654,0.833496
-0.563599,0.190796,0.788818
0.471191,-0.247925,0.989380
-0.286255,-0.191284,0.774536
-0.036255,0.142334,0.986450
0.240967,-0.424194,0.853760
-0.567871,0.155029,0.783081
0.448975,-0.187744,1.008301
-0.208496,-0.225708,0.784424
-0.098267,0.163330,0.962646
0.306519,-0.427124,0.875244
-0.582153,0.118286,0.769165
0.422852,-0.167480,1.008545
-0.153320,-0.281860,0.771118
-0.145508,0.171265,0.938477
0.345947,-0.395874,0.905151
-0.575806,0.103760,0.771118
0.384033,-0.119507,1.012451
-0.100342,-0.340820,0.767822
-0.203491,0.165161,0.911621
0.384521,-0.391479,0.919556
-0.562744,0.065918,0.757568
0.344360,-0.082275,1.002686
-0.059692,-0.365967,0.756958
-0.262695,0.174561,0.901489
0.406860,-0.386963,0.927979
-0.552734,0.015503,0.742188
0.311401,-0.054077,1.004028
-0.031372,-0.377197,0.751465
-0.323364,0.163452,0.873413
0.428589,-0.379517,0.936157
-0.538574,-0.034302,0.729004
0.265137,-0.013428,1.010620
0.001709,-0.399780,0.753540
-0.363159,0.177124,0.857422
0.445801,-0.377197,0.933350
-0.526489,-0.065308,0.728394
0.223389,0.002441,1.000122
0.026978,-0.406982,0.764038
-0.400879,0.178467,0.849121
0.456543,-0.350830,0.960449
-0.495728,-0.091553,0.743530
0.175659,0.037842,1.008301
0.057739,-0.427246,0.773560
-0.445312,0.196289,0.833618
0.473877,-0.327759,0.972778
-0.456543,-0.121948,0.752563
0.134277,0.059448,1.022217
0.099976,-0.429810,0.791382
-0.488281,0.181274,0.816528
0.477783,-0.305542,0.975708
-0.417480,-0.137207,0.752930
0.099854,0.088867,1.018433
0.134521,-0.426392,0.810181
-0.512573,0.158081,0.789551
0.471802,-0.296265,0.977295
-0.370483,-0.176147,0.752808
0.040161,0.127441,1.018311
0.195679,-0.456299,0.827271
-0.533813,0.164185,0.786865
0.471436,-0.283203,0.975342
-0.332031,-0.195435,0.758545
-0.004028,0.136108,1.007202
0.236694,-0.459473,0.843750
-0.553345,0.142334,0.770020
0.465088,-0.260132,0.994507
-0.255005,-0.208252,0.789185
-0.051025,0.146118,0.989380
0.276123,-0.442383,0.860718
-0.563110,0.116943,0.764282
0.452515,-0.220825,1.004150
-0.200073,-0.261597,0.784058
-0.093506,0.142456,0.970581
0.312866,-0.432617,0.888184
-0.562134,0.110107,0.766846
0.429688,-0.185547,1.017090
-0.136841,-0.330566,0.778076
-0.141479,0.143188,0.952881
0.349121,-0.430908,0.898682
-0.562378,0.095215,0.760498
0.404053,-0.154663,1.008301
-0.091431,-0.320068,0.789917
-0.197266,0.146851,0.926514
0.378662,-0.412109,0.919556
-0.554077,0.052490,0.764893
0.371826,-0.125732,1.012085
-0.057861,-0.371948,0.787598
-0.244751,0.139160,0.908447
0.405518,-0.411011,0.929932
-0.528076,-0.005371,0.750122
0.220459,0.006348,1.002563
-0.022583,-0.393311,0.782227
-0.407593,0.186523,0.846191
0.443970,-0.337524,0.947876
-0.495850,-0.081421,0.734985
0.190674,0.033081,1.013184
0.054199,-0.411011,0.777222
-0.447510,0.195923,0.839478
0.455444,-0.317505,0.953735
-0.477783,-0.088623,0.742554
0.161499,0.049561,1.025635
0.077515,-0.426025,0.789185
-0.476807,0.213989,0.833862
0.465454,-0.310547,0.957397
