-0.397583,0.176514,0.834595
-0.462891,-0.108521,0.740356
0.128906,0.074951,1.011963
0.111450,-0.415771,0.809937
-0.488281,0.199341,0.829834
0.460938,-0.296753,0.972290
-0.452271,-0.117920,0.742432
0.102661,0.085205,1.024048
0.130371,-0.443481,0.814087
-0.511841,0.188354,0.817627
0.465576,-0.279785,0.977295
-0.426758,-0.117310,0.757935
0.079834,0.101074,1.021240
0.151978,-0.456787,0.805908
-0.524048,0.191406,0.813477
0.478760,-0.291626,0.984131
-0.412109,-0.125000,0.755371
0.057495,0.118164,1.014160
0.174316,-0.437256,0.825684
-0.532349,0.174683,0.796753
0.482910,-0.289673,0.988770
-0.395264,-0.151245,0.750977
0.042236,0.120117,1.009155
0.182129,-0.453003,0.814941
-0.522827,0.171021,0.797241
0.485352,-0.284424,0.997192
-0.402466,-0.173462,0.743652
0.036743,0.117920,1.008911
0.180664,-0.467773,0.812378
-0.515137,0.177979,0.804810
0.489014,-0.285400,0.977173
-0.393188,-0.153931,0.755493
0.052002,0.110962,1.010254
0.171753,-0.457886,0.811890
-0.513550,0.169678,0.800293
0.497925,-0.286011,0.999512
-0.417603,-0.129028,0.759766
0.059082,0.099731,1.009277
0.168945,-0.456177,0.815063
-0.496948,0.177490,0.808472
0.500244,-0.307739,0.995483
-0.423828,-0.121460,0.755859
0.087891,0.088257,1.010986
0.146851,-0.455078,0.809937
-0.491821,0.190430,0.822632
0.492920,-0.313232,0.987183
-0.453613,-0.126343,0.736694
0.118164,0.050415,1.009521
0.120728,-0.470337,0.797852
-0.459106,0.167236,0.823608
0.487793,-0.319702,0.977295
-0.482178,-0.103271,0.721802
0.151978,0.054932,1.009521
0.108154,-0.449707,0.792236
-0.432861,0.171387,0.829956
0.479492,-0.352295,0.968628
-0.498657,-0.119263,0.716797
0.198608,0.009644,1.018555
0.080322,-0.435913,0.785767
-0.395386,0.173828,0.854980
0.461060,-0.371948,0.941895
-0.520508,-0.052979,0.735596
0.247192,-0.023193,1.023682
0.056763,-0.431763,0.783203
-0.377319,0.166748,0.843384
0.457275,-0.384277,0.946899
-0.517212,-0.082397,0.726318
0.296753,-0.052734,1.022217
0.021362,-0.398804,0.776733
-0.321167,0.176392,0.885620
0.444702,-0.413330,0.931274
-0.539917,-0.039185,0.730591
0.341553,-0.099365,1.023315
-0.005615,-0.385010,0.791260
-0.279053,0.158691,0.891113
0.422241,-0.424194,0.926636
-0.542603,-0.003540,0.764160
0.389771,-0.116455,1.046875
-0.055908,-0.365112,0.786255
-0.223389,0.163696,0.929199
0.390259,-0.434204,0.904419
-0.531006,0.033691,0.768066
0.412231,-0.137573,1.036621
-0.089722,-0.330322,0.794800
-0.174438,0.158203,0.957031
0.372559,-0.477905,0.885254
-0.535522,0.079102,0.789917
0.438354,-0.172119,1.026001
-0.154297,-0.250000,0.800537
-0.125610,0.140991,0.959595
0.345215,-0.471436,0.882202
-0.525269,0.083740,0.788696
0.456665,-0.188232,1.042847
-0.208984,-0.226929,0.809448
-0.089844,0.128418,0.984863
0.326782,-0.489502,0.872314
-0.531616,0.083130,0.767822
0.473389,-0.235596,1.034424
-0.259644,-0.217773,0.796997
-0.053467,0.133057,1.003052
0.299927,-0.498413,0.854248
-0.509155,0.072144,0.771240
0.482788,-0.274292,1.013794
-0.298462,-0.188721,0.788452
-0.000610,0.124634,1.020874
0.280518,-0.485474,0.855957
-0.513062,0.087402,0.768433
0.488281,-0.317871,0.999512
-0.341309,-0.225342,0.762817
0.030029,0.099243,1.029053
0.265869,-0.482300,0.861572
-0.481689,0.103027,0.798218
0.493164,-0.317871,0.997559
-0.365967,-0.201050,0.750122
0.053223,0.088013,1.017700
0.244385,-0.498901,0.845581
-0.459961,0.100342,0.805664
0.505127,-0.317749,1.005615
-0.395386,-0.157837,0.748413
0.081909,0.078735,1.014160
0.228149,-0.485352,0.846924
-0.442627,0.115112,0.826416
0.509521,-0.353149,0.997681
-0.433228,-0.180542,0.733765
0.119629,0.046021,1.020264
0.201782,-0.479492,0.837891
-0.423340,0.123779,0.843384
0.505981,-0.336914,1.008667
-0.427856,-0.166382,0.734253
0.149780,0.046265,1.032227
0.161133,-0.472778,0.825806
-0.407104,0.142822,0.869995
0.511353,-0.370850,0.992554
-0.451050,-0.148682,0.735474
0.207031,0.008545,1.035400
0.136963,-0.427490,0.837891
-0.377563,0.149414,0.876221
0.505737,-0.370850,0.987183
-0.458252,-0.149170,0.738892
0.239380,-0.018677,1.046021
0.109619,-0.430908,0.829102
-0.365601,0.163330,0.887451
0.494751,-0.398926,0.988037
-0.470093,-0.129395,0.741089
0.264038,-0.013062,1.044800
0.107178,-0.412231,0.834839
-0.326050,0.157593,0.913818
0.483154,-0.394287,0.982910
-0.472412,-0.128174,0.737671
0.294678,-0.048462,1.053467
0.098022,-0.432251,0.826538
-0.307983,0.166382,0.935059
0.477539,-0.402466,0.981445
-0.466309,-0.095825,0.753418
0.320190,-0.043945,1.061646
0.077881,-0.416138,0.838013
-0.279541,0.175049,0.939697
0.475952,-0.404175,0.982056
-0.475586,-0.078369,0.756104
0.346191,-0.068359,1.067261
0.065796,-0.421875,0.828491
-0.253906,0.168213,0.946899
0.461548,-0.387451,0.985596
-0.468018,-0.080811,0.767456
0.394775,-0.108643,1.088257
0.035400,-0.389282,0.856812
-0.237183,0.174194,0.966553
0.457397,-0.425293,0.966675
-0.464966,-0.061035,0.778320
0.417847,-0.114014,1.096558
-0.010742,-0.342407,0.850830
-0.192505,0.196899,0.994507
0.449951,-0.455444,0.953735
-0.471558,-0.015869,0.797607
0.450195,-0.138062,1.095703
-0.066772,-0.303711,0.846069
-0.149414,0.189697,1.012695
0.435669,-0.476440,0.938965
-0.469727,0.022217,0.815063
0.476929,-0.182983,1.093750
-0.145752,-0.236450,0.838013
-0.085693,0.159668,1.026611
0.410645,-0.484131,0.938965
-0.469238,0.050171,0.822021
0.505127,-0.207886,1.092529
-0.212280,-0.230103,0.825562
-0.028320,0.152954,1.037964
0.385254,-0.492188,0.929565
-0.451538,0.069214,0.835327
0.520874,-0.253174,1.076904
-0.265625,-0.212769,0.823242
0.032715,0.126343,1.052979
0.348389,-0.480713,0.922729
-0.418213,0.055054,0.839233
0.527222,-0.276611,1.074463
-0.308105,-0.220825,0.793091
0.095337,0.091431,1.044922
0.308838,-0.469116,0.923584
-0.397705,0.099854,0.868164
0.538818,-0.285889,1.073120
-0.341431,-0.235107,0.762939
0.153076,0.049561,1.069458
0.253418,-0.448608,0.905884
-0.376587,0.122437,0.885986
0.546509,-0.306152,1.067139
-0.357666,-0.189575,0.790771
0.226196,0.016724,1.091309
0.212524,-0.428589,0.910767
-0.364258,0.146240,0.913086
0.537720,-0.330444,1.051758
-0.365479,-0.167969,0.788330
0.268799,0.022461,1.107910
0.157104,-0.394775,0.911499
-0.327759,0.165283,0.960938
0.539429,-0.357910,1.050659
-0.396851,-0.130493,0.785400
0.325684,0.004395,1.120117
0.127319,-0.363647,0.907227
-0.299927,0.205811,0.988647
0.535889,-0.351685,1.061646
-0.411865,-0.119507,0.787231
0.361450,-0.017944,1.122925
0.097168,-0.344849,0.911255
-0.254883,0.209473,1.015625
0.513672,-0.352295,1.049805
-0.418457,-0.080933,0.799927
0.401123,-0.030273,1.143066
0.075317,-0.353638,0.903564
-0.232666,0.208130,1.015259
0.515015,-0.364502,1.050537
-0.433472,-0.058838,0.797729
0.428223,-0.056030,1.139771
0.063843,-0.329956,0.902832
-0.179565,0.198242,1.041626
0.489014,-0.377319,1.023926
-0.435791,-0.051880,0.807861
0.465576,-0.067749,1.157471
0.046143,-0.323120,0.903809
-0.158691,0.211304,1.057861
0.491211,-0.399292,1.020996
-0.446533,-0.008789,0.827393
0.473511,-0.100342,1.147583
0.026001,-0.318481,0.908813
-0.128052,0.200684,1.053589
0.477539,-0.398804,1.018555
-0.423950,-0.013428,0.845337
0.501465,-0.130127,1.146851
-0.035278,-0.283203,0.902100
-0.092529,0.194458,1.073730
0.457031,-0.406494,1.005981
-0.428345,0.031616,0.855957
0.527588,-0.145630,1.152222
-0.082275,-0.246216,0.898438
-0.056885,0.179077,1.089844
0.436768,-0.449341,0.996338
-0.434937,0.052979,0.858154
0.553955,-0.161499,1.155029
-0.123535,-0.234619,0.883423
-0.027832,0.213013,1.107910
0.423950,-0.453613,0.981934
-0.430786,0.074951,0.866333
0.555176,-0.192261,1.144775
-0.181152,-0.232300,0.867432
0.018799,0.191406,1.107910
0.406494,-0.470215,0.974609
-0.416504,0.104126,0.878540
0.563721,-0.235596,1.121582
-0.233521,-0.234009,0.844727
0.093018,0.146729,1.112061
0.373291,-0.454956,0.972168
-0.390137,0.098999,0.892456
0.561401,-0.218384,1.130615
-0.266113,-0.234985,0.827881
0.151733,0.120239,1.122925
0.321167,-0.455566,0.954956
-0.373779,0.136841,0.911011
0.586426,-0.285889,1.117065
-0.317383,-0.219238,0.804077
0.211548,0.095093,1.134399
0.269897,-0.416504,0.963989
-0.338867,0.122314,0.920410
0.590942,-0.287598,1.119263
-0.340942,-0.192383,0.802124
0.263428,0.088867,1.138672
0.217651,-0.397705,0.948608
-0.307251,0.132812,0.971069
0.589966,-0.318481,1.120850
-0.374756,-0.161621,0.795532
0.316284,0.036255,1.138916
0.158936,-0.372803,0.928589
-0.275391,0.192017,1.002808
0.574463,-0.322754,1.107422
-0.402100,-0.114746,0.800659
0.368164,0.018188,1.159424
0.111938,-0.368408,0.929932
-0.254517,0.209229,1.034058
0.551147,-0.332520,1.103882
-0.418701,-0.085815,0.801758
0.412476,-0.012695,1.171875
0.070679,-0.336792,0.920532
-0.220703,0.224365,1.066040
0.519043,-0.346436,1.075684
-0.427856,-0.025513,0.824585
0.467163,-0.059326,1.171265
0.020386,-0.325073,0.898682
-0.158203,0.210571,1.067993
0.479614,-0.341309,1.055298
-0.445557,-0.002197,0.825806
0.525391,-0.106201,1.184204
-0.021362,-0.332153,0.889404
-0.115356,0.197632,1.062744
0.454102,-0.379272,1.015747
-0.430298,0.038574,0.858765
0.546387,-0.140015,1.178833
-0.055908,-0.325928,0.892212
-0.063843,0.175415,1.078247
0.425781,-0.406372,0.991821
-0.424438,0.048584,0.874512
0.566650,-0.179077,1.158325
-0.130005,-0.288574,0.871460
-0.000977,0.168701,1.083862
0.384155,-0.411621,0.968262
-0.427124,0.083984,0.877930
0.591919,-0.233887,1.151367
-0.251587,-0.233032,0.843628
0.075928,0.119263,1.092285
0.327026,-0.420532,0.961914
-0.400757,0.088379,0.906982
0.605225,-0.278687,1.146851
-0.324829,-0.214111,0.802612
0.149292,0.112305,1.109009
0.278809,-0.440918,0.941528
-0.356323,0.134277,0.932861
0.578735,-0.281616,1.116455
-0.372681,-0.182373,0.790894
0.235718,0.065063,1.124390
0.201050,-0.427002,0.917358
-0.313477,0.161987,0.975220
0.547729,-0.297119,1.098389
-0.427490,-0.118408,0.775146
0.348267,0.004150,1.152344
0.104858,-0.356079,0.918335
-0.277344,0.195435,1.008423
0.512939,-0.312500,1.076538
-0.454712,-0.068726,0.792725
0.422241,-0.036499,1.172729
0.010376,-0.328735,0.888550
-0.241211,0.221191,1.031250
0.498779,-0.352905,1.049683
-0.462646,-0.014160,0.820068
0.469116,-0.075806,1.178223
-0.046143,-0.322754,0.860229
-0.162720,0.190918,1.045044
0.444702,-0.381226,1.004883
-0.469849,0.019165,0.832886
0.520874,-0.104980,1.175049
-0.103638,-0.302612,0.842041
-0.102539,0.157349,1.047363
0.406128,-0.398193,0.994629
-0.464722,0.048828,0.834961
0.533325,-0.163574,1.148804
-0.143311,-0.307007,0.833130
-0.043213,0.139282,1.051147
0.363037,-0.409302,0.957275
-0.454224,0.053589,0.837646
0.541382,-0.195679,1.124878
-0.197998,-0.285645,0.821411
0.030151,0.126221,1.079590
0.312988,-0.417480,0.929932
-0.452271,0.094360,0.864502
0.548706,-0.234497,1.113403
-0.278198,-0.275391,0.789673
0.071045,0.104004,1.078003
0.276001,-0.418945,0.920288
-0.442993,0.128174,0.870483
0.555176,-0.267944,1.104736
-0.344482,-0.240112,0.766846
0.121216,0.113159,1.085693
0.223389,-0.409546,0.897705
-0.424561,0.133423,0.899780
0.546387,-0.313843,1.078369
-0.385864,-0.223999,0.761597
0.171387,0.074829,1.096558
0.185181,-0.375610,0.898926
-0.413208,0.153687,0.904175
0.535400,-0.289917,1.081177
-0.397461,-0.212158,0.751465
0.202881,0.083862,1.114746
0.133545,-0.383789,0.877319
-0.394287,0.156006,0.920044
0.505005,-0.312744,1.052368
-0.438232,-0.168945,0.757324
0.252930,0.062012,1.124390
0.092529,-0.364258,0.857788
-0.373413,0.174194,0.929077
0.489502,-0.318481,1.037354
-0.451294,-0.151855,0.741577
0.283936,0.015259,1.119507
0.046143,-0.359619,0.863281
-0.369019,0.183105,0.936401
0.462646,-0.327393,1.015137
-0.463989,-0.104370,0.741089
0.322998,0.005859,1.132690
-0.010132,-0.332764,0.847412
-0.340820,0.178833,0.952759
0.449829,-0.356567,1.004272
-0.487793,-0.073364,0.751953
0.348511,-0.022705,1.130737
-0.058838,-0.320557,0.827393
-0.316528,0.174316,0.952271
0.446167,-0.370850,0.990723
-0.509521,-0.045898,0.757324
0.372070,-0.047485,1.120728
-0.088379,-0.312012,0.818237
-0.284180,0.173828,0.965210
0.421387,-0.350708,0.984253
-0.518311,-0.026978,0.753662
0.397217,-0.103394,1.109497
-0.106445,-0.344604,0.797363
-0.275879,0.185059,0.954102
0.394287,-0.357544,0.952637
-0.506592,0.003906,0.776123
0.417480,-0.115356,1.111206
-0.140991,-0.334106,0.780518
-0.253540,0.164551,0.951904
0.378296,-0.364624,0.939697
-0.520264,-0.012207,0.763306
0.422607,-0.130371,1.106445
-0.163574,-0.335571,0.765869
-0.238403,0.173828,0.966797
0.361328,-0.386719,0.923462
-0.525024,-0.012329,0.763672
0.444458,-0.157715,1.101074
-0.185181,-0.322998,0.756348
-0.217407,0.170898,0.967773
0.344482,-0.394531,0.906372
-0.538696,0.017090,0.771362
0.448120,-0.179688,1.085205
-0.197266,-0.321167,0.748657
-0.176025,0.150879,0.969849
0.321167,-0.414551,0.904419
-0.550659,0.049683,0.768433
0.448730,-0.205688,1.063843
-0.226807,-0.323364,0.729736
-0.137329,0.126221,0.979004
0.299072,-0.418701,0.884277
-0.563721,0.052856,0.766113
0.466553,-0.227295,1.046631
-0.266602,-0.282959,0.726196
-0.091064,0.121216,0.979492
0.259155,-0.424072,0.870728
-0.552124,0.089844,0.784546
0.471924,-0.247192,1.038330
-0.307617,-0.263062,0.732300
-0.038696,0.129272,1.010254
0.232544,-0.443848,0.848145
-0.555420,0.133057,0.803833
0.468872,-0.282104,1.017090
-0.348389,-0.219971,0.747070
0.010010,0.101807,1.019043
0.196533,-0.436035,0.845093
-0.548828,0.143433,0.803955
0.458008,-0.287964,1.009888
-0.409058,-0.182129,0.735107
0.043457,0.103516,1.030396
0.160522,-0.419067,0.852905
-0.539062,0.161011,0.831665
0.440308,-0.293701,0.995850
-0.468140,-0.165405,0.698486
0.094727,0.084839,1.045654
0.129761,-0.431396,0.834351
-0.535889,0.203369,0.852173
0.427856,-0.314453,0.971680
-0.488525,-0.162109,0.700195
0.128296,0.054688,1.030273
0.079590,-0.417725,0.818604
-0.524170,0.224365,0.868652
0.426392,-0.345459,0.945557
-0.523560,-0.114624,0.697632
0.166138,0.030884,1.048584
0.041626,-0.395142,0.818115
-0.513794,0.234375,0.870361
0.416870,-0.342651,0.950439
-0.534790,-0.115356,0.692993
0.187988,0.027832,1.043457
0.005859,-0.384033,0.803711
-0.494995,0.242798,0.875000
0.409058,-0.359253,0.939087
-0.534912,-0.113770,0.680786
0.211426,0.008423,1.046631
-0.049072,-0.386230,0.775635
-0.472046,0.214722,0.879639
0.418579,-0.372681,0.943359
-0.539185,-0.070190,0.703125
0.226074,0.001953,1.038330
-0.055664,-0.396362,0.762573
-0.463501,0.235474,0.880005
0.410889,-0.362183,0.944946
-0.524414,-0.068604,0.708008
0.239624,0.005005,1.049316
-0.080322,-0.373291,0.771362
-0.463379,0.221191,0.868408
0.413452,-0.368408,0.932495
-0.533936,-0.065186,0.697510
0.237061,0.014160,1.034668
-0.059326,-0.382324,0.765991
-0.449219,0.213867,0.868774
0.394775,-0.353516,0.928101
-0.526367,-0.065308,0.706421
0.225952,0.019775,1.037231
-0.062378,-0.393066,0.752197
-0.449951,0.225098,0.866699
0.417603,-0.366455,0.930298
-0.539307,-0.069824,0.700806
0.203491,0.018066,1.020264
-0.049194,-0.387085,0.754761
-0.453735,0.228882,0.889648
0.419800,-0.352783,0.942871
-0.543335,-0.069580,0.697510
0.197388,0.022217,1.018311
-0.035645,-0.386719,0.761108
-0.468018,0.239746,0.874146
0.426270,-0.355469,0.945679
-0.524780,-0.092163,0.702515
0.179932,0.038208,1.018433
-0.024414,-0.405396,0.758545
-0.488159,0.248657,0.867676
0.436401,-0.341675,0.948730
-0.513184,-0.092163,0.715576
0.158447,0.039917,1.023193
-0.014404,-0.393311,0.771362
-0.494385,0.241455,0.868286
0.441406,-0.331055,0.963623
-0.503784,-0.094727,0.724121
0.132202,0.063599,1.026489
0.011963,-0.414551,0.769531
-0.508301,0.246338,0.859375
0.433838,-0.323486,0.952393
-0.471680,-0.110718,0.740479
0.124146,0.091919,1.033203
0.033936,-0.417725,0.778320
-0.533569,0.228516,0.838745
0.431641,-0.296143,0.965088
-0.435425,-0.109863,0.746216
0.110474,0.112183,1.035889
0.072876,-0.386963,0.803711
-0.537476,0.208740,0.824585
0.424438,-0.283813,0.960205
-0.428833,-0.116699,0.734375
0.103271,0.106079,1.028564
0.099121,-0.380249,0.820312
-0.550171,0.213623,0.824585
0.433472,-0.298462,0.958862
-0.414185,-0.137085,0.726562
0.091309,0.137329,1.032959
0.131104,-0.386353,0.831665
-0.562988,0.232422,0.820435
0.428345,-0.309326,0.940552
-0.380249,-0.190063,0.713623
0.050049,0.157837,1.022827
0.175903,-0.400269,0.838135
-0.578857,0.278076,0.842163
0.439697,-0.293823,0.953003
-0.361816,-0.242310,0.714355
0.019531,0.129883,1.011597
0.201782,-0.401978,0.858765
-0.569458,0.235718,0.832397
0.433472,-0.245239,0.968140
-0.335449,-0.193481,0.736572
-0.002197,0.143677,1.010132
0.224731,-0.400757,0.866333
-0.577026,0.219727,0.815186
0.423706,-0.218018,0.971802
-0.303345,-0.214844,0.727539
-0.015259,0.144897,0.994019
0.250366,-0.397095,0.877075
-0.584106,0.227661,0.818848
0.416626,-0.211060,0.974731
-0.271973,-0.241211,0.745483
-0.045288,0.159424,0.985352
0.265137,-0.396484,0.883911
-0.593506,0.193970,0.797241
0.424927,-0.200684,0.993042
-0.228760,-0.283081,0.742065
-0.090088,0.162354,0.977905
0.294800,-0.390137,0.892090
-0.586426,0.166504,0.787964
0.419556,-0.187012,0.992310
-0.189453,-0.302856,0.737915
-0.132812,0.166504,0.943359
0.341797,-0.378906,0.910889
-0.569702,0.106689,0.780762
0.384033,-0.154175,1.001221
-0.152832,-0.346802,0.730713
-0.196533,0.188110,0.922607
0.402466,-0.362549,0.919434
-0.518921,-0.004517,0.736450
0.254395,0.020752,1.027832
-0.118530,-0.338135,0.725586
-0.424805,0.202637,0.856812
0.418579,-0.387207,0.925293
-0.527954,-0.063477,0.706787
0.218262,0.027344,1.009155
-0.026733,-0.358398,0.761841
-0.475952,0.257690,0.862061
0.413452,-0.342651,0.931274
-0.486206,-0.083374,0.736450
0.182739,0.077881,1.036499
0.004272,-0.336792,0.801270
-0.504395,0.237671,0.855225
0.419434,-0.335693,0.937622
-0.456665,-0.136108,0.723999
0.121826,0.097900,1.029785
0.067627,-0.388794,0.801514
-0.533936,0.263428,0.850708
0.440308,-0.311157,0.955933
-0.420654,-0.162720,0.732666
0.081909,0.114258,1.027222
0.129639,-0.387695,0.828613
-0.553101,0.240967,0.834229
0.448242,-0.266479,0.970825
-0.373657,-0.195923,0.737915
0.027710,0.112183,1.007202
0.181152,-0.395996,0.849365
-0.573730,0.237305,0.809448
0.450195,-0.216797,0.996948
-0.286499,-0.218506,0.747192
-0.042603,0.139771,0.994507
0.229980,-0.409912,0.854004
-0.581787,0.189575,0.795166
0.441895,-0.181519,1.002441
-0.216675,-0.264404,0.748657
-0.093750,0.150757,0.966553
0.274658,-0.393677,0.880371
-0.595215,0.125977,0.765259
0.427002,-0.151978,1.009644
-0.177002,-0.276123,0.753784
-0.154053,0.159912,0.937378
0.337036,-0.396362,0.900757
-0.582153,0.100220,0.760864
0.376709,-0.126709,1.009888
-0.127686,-0.344849,0.732056
-0.224121,0.175415,0.913086
0.380249,-0.376953,0.910645
-0.559082,0.071777,0.758545
0.340698,-0.082764,1.004028
-0.086792,-0.360474,0.740112
-0.286621,0.169434,0.879639
0.404663,-0.369629,0.927734
-0.551636,0.011108,0.734619
0.297363,-0.040283,1.000244
-0.054321,-0.387451,0.728149
-0.348022,0.185425,0.866577
0.420166,-0.358521,0.940063
-0.526001,-0.047241,0.723755
0.247437,-0.005737,1.006348
-0.027100,-0.383911,0.747437
-0.396240,0.183960,0.851318
0.435181,-0.343994,0.951172
-0.487427,-0.076538,0.743530
0.211426,0.033691,1.023315
-0.005981,-0.381958,0.762451
-0.452271,0.227661,0.843018
0.452026,-0.335083,0.949341
-0.450806,-0.114380,0.756714
0.172974,0.061035,1.031860
0.036133,-0.405151,0.778320
-0.495239,0.213257,0.817383
0.442749,-0.345703,0.938354
-0.428223,-0.114502,0.753296
0.131592,0.120483,1.043335
0.103516,-0.397949,0.816650
-0.529907,0.230835,0.813232
0.446167,-0.352173,0.933716
-0.394287,-0.197021,0.743896
0.093628,0.119995,1.034546
0.166138,-0.410889,0.833618
-0.557617,0.245117,0.815186
0.454468,-0.323975,0.951538
-0.368896,-0.203735,0.742554
0.039185,0.128784,1.018799
0.213501,-0.400146,0.859985
-0.564453,0.203125,0.803955
0.454346,-0.268188,0.976685
-0.326782,-0.224609,0.740479
0.000854,0.109253,1.003662
0.261963,-0.415771,0.890259
-0.569824,0.166504,0.781982
0.434937,-0.219482,0.991821
-0.233521,-0.224487,0.787354
-0.057861,0.135742,0.975708
0.297607,-0.426514,0.883057
-0.558350,0.127563,0.778687
0.427124,-0.186768,1.002686
-0.185181,-0.278809,0.776978
-0.131958,0.135986,0.943970
0.356201,-0.417480,0.917603
-0.541382,0.106689,0.788330
0.395996,-0.133057,1.008789
-0.117310,-0.336182,0.777832
-0.187256,0.137085,0.910767
0.384399,-0.411743,0.913940
-0.534790,0.061646,0.781494
0.368652,-0.107178,1.010010
-0.059204,-0.374390,0.774902
-0.259766,0.126831,0.878784
0.410400,-0.400635,0.932007
-0.507080,-0.013550,0.760498
0.324097,-0.065674,1.021484
-0.016724,-0.421143,0.755371
-0.340332,0.135864,0.850098
0.446533,-0.382812,0.946289
-0.478149,-0.067505,0.750122
0.246704,-0.023560,1.012207
0.038452,-0.453247,0.761719
-0.399292,0.109009,0.818726
0.452515,-0.369751,0.943726
-0.458862,-0.099731,0.757080
0.195068,0.033813,1.031006
0.064819,-0.403809,0.788208
-0.464111,0.131104,0.800049
0.467529,-0.363770,0.963867
-0.414062,-0.164673,0.744751
0.114014,0.080444,1.031738
0.155029,-0.438477,0.826538
-0.511108,0.154541,0.800293
0.466675,-0.333008,0.966919
-0.365234,-0.205200,0.754639
0.056396,0.111572,1.042969
0.236694,-0.459595,0.855591
-0.548462,0.131958,0.776001
0.471558,-0.296143,0.998291
-0.274292,-0.238159,0.787231
-0.031616,0.154297,1.020996
0.299561,-0.458740,0.886719
-0.539429,0.110962,0.786987
0.448853,-0.268311,1.011963
-0.231323,-0.278320,0.770630
-0.082153,0.149902,0.989380
0.357910,-0.427002,0.918213
-0.532837,0.105347,0.796875
0.426880,-0.197876,1.015381
-0.121216,-0.346436,0.796143
-0.149292,0.151611,0.977783
0.389648,-0.422729,0.938721
-0.525269,0.059570,0.796997
0.402832,-0.160156,1.028687
-0.037231,-0.376709,0.807251
-0.221191,0.135254,0.930786
0.431885,-0.427979,0.952515
-0.491455,-0.022949,0.774658
0.343994,-0.084351,1.033203
-0.007568,-0.395752,0.780518
-0.260376,0.126343,0.914062
0.480591,-0.400391,0.993408
-0.483398,-0.077393,0.756226
0.288574,-0.050537,1.028564
0.052734,-0.455322,0.787109
-0.334473,0.096558,0.864868
0.499512,-0.386963,0.990112
-0.446289,-0.115479,0.761841
0.228516,0.023926,1.040405
0.083252,-0.433960,0.800659
-0.379883,0.108276,0.851074
0.512207,-0.377197,1.010376
-0.413940,-0.177856,0.756714
0.164429,0.043579,1.034058
0.142090,-0.446167,0.817871
-0.431519,0.111572,0.825684
0.530396,-0.351562,1.026855
-0.353516,-0.213379,0.768433
0.102905,0.071411,1.044434
0.208496,-0.451416,0.846680
-0.463013,0.095215,0.797729
0.523804,-0.332886,1.031616
-0.289795,-0.215942,0.801514
0.048462,0.105225,1.048218
0.275513,-0.463623,0.878540
-0.481079,0.082153,0.793457
0.496704,-0.270386,1.038696
-0.237183,-0.227173,0.812988
-0.005615,0.134521,1.049561
0.332275,-0.464722,0.912598
-0.510254,0.098145,0.805176
0.473145,-0.220703,1.050781
-0.161377,-0.246582,0.843140
-0.053345,0.152222,1.039917
0.393311,-0.461548,0.954712
-0.509766,0.056396,0.795166
0.442139,-0.166992,1.054321
-0.086426,-0.295288,0.823853
-0.094849,0.164307,1.032104
0.442017,-0.419312,0.996216
-0.490967,0.036987,0.806885
0.411987,-0.147827,1.057129
-0.013428,-0.372803,0.839111
-0.150757,0.155396,1.001831
0.476929,-0.381836,1.018921
-0.459473,-0.011719,0.792969
0.379395,-0.086670,1.083618
0.050659,-0.426514,0.837524
-0.217041,0.152466,0.985474
0.510376,-0.387817,1.031616
-0.435303,-0.083862,0.797119
0.338257,-0.031128,1.081543
0.092163,-0.401855,0.851318
-0.264771,0.174316,0.963013
0.539185,-0.355225,1.058716
-0.403076,-0.139038,0.791748
0.287964,-0.014893,1.068237
0.113647,-0.401001,0.859985
-0.320435,0.169922,0.933228
0.561768,-0.325073,1.073730
-0.363403,-0.166138,0.789062
0.224121,0.049805,1.081543
0.178833,-0.420044,0.881592
-0.352905,0.109741,0.880737
0.577026,-0.309448,1.088135
-0.331055,-0.199341,0.800415
0.154785,0.093140,1.083862
0.257202,-0.478394,0.887817
-0.391235,0.086182,0.868286
0.561401,-0.296875,1.083862
-0.284668,-0.221924,0.812134
