-0.397583,0.176514,0.834595
0.107056,0.124268,1.090820
0.316284,-0.463623,0.932251
-0.427856,0.093628,0.853271
0.554565,-0.267700,1.094971
-0.218140,-0.230835,0.846436
0.059570,0.150757,1.093994
0.351562,-0.434326,0.963379
-0.452637,0.074951,0.839966
0.541504,-0.215088,1.105591
-0.167236,-0.215576,0.857056
0.025391,0.184204,1.111572
0.397705,-0.425293,0.995361
-0.452148,0.071533,0.845947
0.510010,-0.182495,1.110352
-0.133789,-0.249146,0.860474
-0.008179,0.189209,1.097778
0.447876,-0.397583,1.017090
-0.461182,0.069092,0.840576
0.504395,-0.162109,1.120850
-0.046875,-0.296997,0.880249
-0.061768,0.214233,1.091797
0.462158,-0.381714,1.029419
-0.446655,0.029419,0.846436
0.485840,-0.118286,1.137695
0.009277,-0.323975,0.891846
-0.111450,0.210083,1.075439
0.496948,-0.367920,1.053101
-0.423462,-0.025024,0.840088
0.458374,-0.080933,1.149658
0.023804,-0.347778,0.883789
-0.152954,0.198120,1.050171
0.525146,-0.347168,1.074097
-0.412598,-0.048462,0.830688
0.422119,-0.049683,1.154663
0.043457,-0.348145,0.893433
-0.212646,0.210571,1.049194
0.548218,-0.318726,1.106445
-0.383179,-0.102905,0.817993
0.379761,0.005981,1.157104
0.082764,-0.349731,0.901611
-0.255981,0.208740,1.013550
0.577148,-0.322632,1.106934
-0.362793,-0.152100,0.811890
0.316040,0.050293,1.143311
0.139282,-0.363892,0.914307
-0.286743,0.178833,0.979614
0.602417,-0.300903,1.128052
-0.333984,-0.186646,0.827026
0.264893,0.065918,1.136719
0.190796,-0.419312,0.924683
-0.329102,0.142578,0.939087
0.594727,-0.289429,1.123047
-0.279663,-0.190552,0.850586
0.217651,0.122437,1.155151
0.244141,-0.437134,0.925903
-0.367432,0.123169,0.917725
0.583862,-0.274048,1.119629
-0.260132,-0.203735,0.848633
0.175659,0.132935,1.133301
0.305420,-0.419556,0.962280
-0.403809,0.120605,0.898804
0.565186,-0.235962,1.123291
-0.239136,-0.231934,0.841187
0.128174,0.127808,1.133789
0.351196,-0.418701,0.984985
-0.429688,0.113037,0.883301
0.552490,-0.174316,1.147095
-0.174927,-0.236206,0.868164
0.047974,0.170776,1.119385
0.390503,-0.396362,1.002075
-0.425781,0.063232,0.872681
0.537231,-0.157959,1.141357
-0.116455,-0.255981,0.866821
-0.015869,0.196045,1.104980
0.421265,-0.382568,1.015747
-0.429932,0.020630,0.856689
0.521362,-0.155518,1.144531
-0.046509,-0.330078,0.866089
-0.071533,0.199707,1.087524
0.460083,-0.355835,1.036133
-0.431274,0.000488,0.843384
0.474609,-0.091797,1.157959
-0.035645,-0.334839,0.853271
-0.142822,0.192993,1.061035
0.485107,-0.325195,1.068848
-0.423706,-0.056274,0.833862
0.445557,-0.067383,1.171509
-0.016846,-0.350586,0.848145
-0.213745,0.199097,1.028442
0.517822,-0.308472,1.084839
-0.406860,-0.097534,0.813354
0.390137,-0.009521,1.164673
0.026489,-0.364502,0.863281
-0.267212,0.184082,0.984497
0.540161,-0.310913,1.083008
-0.381592,-0.152222,0.801270
0.319458,0.021240,1.147095
0.088257,-0.375488,0.881958
-0.306274,0.169067,0.948975
0.549438,-0.290527,1.091919
-0.354614,-0.215698,0.793091
0.254883,0.064087,1.144043
0.150269,-0.407349,0.891113
-0.362305,0.154419,0.922119
0.547607,-0.287964,1.089722
-0.325073,-0.221924,0.797363
0.200073,0.104126,1.126099
0.211182,-0.408081,0.914795
-0.416870,0.135742,0.892090
0.543335,-0.266846,1.096924
-0.311890,-0.232178,0.800171
0.141846,0.118896,1.112305
0.242676,-0.394653,0.922241
-0.434082,0.119507,0.875488
0.547241,-0.255005,1.105713
-0.304443,-0.261108,0.784302
0.086670,0.112915,1.097290
0.280518,-0.412109,0.922607
-0.448486,0.104980,0.869995
0.524048,-0.223022,1.100098
-0.262573,-0.264526,0.798706
0.037964,0.105835,1.074951
0.307129,-0.416504,0.928223
-0.463257,0.082153,0.845947
0.504761,-0.185425,1.108154
-0.224487,-0.279785,0.798828
-0.002075,0.114990,1.057861
0.330322,-0.416748,0.932007
-0.466309,0.077881,0.837769
0.477295,-0.159302,1.095093
-0.201416,-0.292358,0.786499
-0.012451,0.112915,1.056519
0.341187,-0.415649,0.936279
-0.490601,0.071045,0.821045
0.474854,-0.167236,1.091064
-0.194946,-0.277344,0.784302
-0.051880,0.117676,1.030029
0.352295,-0.414185,0.936279
-0.501953,0.060303,0.816772
0.468384,-0.179810,1.081909
-0.200195,-0.268066,0.783325
-0.081543,0.121826,1.016113
0.349854,-0.394775,0.942749
-0.493164,0.035645,0.811401
0.459229,-0.174561,1.080078
-0.206543,-0.290283,0.768311
-0.088257,0.127563,1.012817
0.348999,-0.411377,0.932373
-0.502808,0.050781,0.800659
0.462402,-0.171265,1.082275
-0.215210,-0.278320,0.761963
-0.096558,0.126099,1.008545
0.343994,-0.414917,0.931152
-0.510498,0.062256,0.812256
0.471069,-0.181396,1.089355
-0.224243,-0.276245,0.760864
-0.096924,0.111084,0.994385
0.334839,-0.413330,0.920166
-0.517334,0.062256,0.801514
0.463989,-0.191895,1.071655
-0.225952,-0.308228,0.750122
-0.095337,0.128174,0.998535
0.308594,-0.406616,0.909058
-0.540649,0.066284,0.787109
0.468262,-0.226685,1.055664
-0.232788,-0.338501,0.730591
-0.087280,0.134521,0.999512
0.298706,-0.404175,0.903076
-0.551514,0.052124,0.768188
0.462280,-0.240967,1.051758
-0.250366,-0.322510,0.729004
-0.073853,0.133301,1.000977
0.280151,-0.407837,0.887695
-0.565063,0.068848,0.771973
0.457275,-0.261963,1.026367
-0.265869,-0.334717,0.718140
-0.060059,0.149658,1.021851
0.257202,-0.407837,0.867432
-0.558960,0.108765,0.784668
0.454224,-0.258057,1.028687
-0.278198,-0.298218,0.740356
-0.048096,0.117920,1.009277
0.239502,-0.408325,0.869507
-0.560059,0.116699,0.779419
0.450073,-0.261597,1.013062
-0.290283,-0.268311,0.747681
-0.045166,0.129028,1.008057
0.223755,-0.411133,0.862305
-0.569580,0.118042,0.785522
0.455200,-0.268555,1.009888
-0.301880,-0.285156,0.740356
-0.035278,0.121216,1.009155
0.206421,-0.417725,0.844727
-0.576294,0.132568,0.779785
0.457153,-0.255249,1.009644
-0.299927,-0.253296,0.742065
-0.037720,0.125000,1.007935
0.211304,-0.417847,0.849731
-0.574829,0.127197,0.782959
0.443481,-0.263916,1.006470
-0.310303,-0.241089,0.738525
-0.035522,0.127563,1.008057
0.219116,-0.411743,0.860107
-0.580933,0.123169,0.773804
0.431030,-0.257812,0.990479
-0.309692,-0.270264,0.730347
-0.032593,0.133545,1.008179
0.218384,-0.420288,0.846069
-0.584229,0.133057,0.777710
0.426636,-0.236206,0.999878
-0.302246,-0.251099,0.739380
-0.052002,0.138062,0.990845
0.228394,-0.433716,0.861084
-0.585205,0.141235,0.781982
0.420288,-0.244263,0.990723
-0.290405,-0.262573,0.726562
-0.053711,0.127441,0.992432
0.238281,-0.413696,0.862183
-0.605591,0.153198,0.775391
0.423096,-0.251465,0.993164
-0.272583,-0.318237,0.708496
-0.079956,0.146729,0.995850
0.246460,-0.391479,0.872070
-0.612305,0.155762,0.786133
0.421753,-0.238281,0.988403
-0.259888,-0.345581,0.692139
-0.095825,0.151367,0.993164
0.258789,-0.394531,0.880371
-0.622925,0.130981,0.755737
0.413940,-0.213623,0.997437
-0.236694,-0.310425,0.715332
-0.130737,0.164429,0.980713
0.285645,-0.388550,0.885986
-0.619019,0.108154,0.751709
0.393799,-0.196289,0.998657
-0.217773,-0.326782,0.716553
-0.158936,0.165527,0.971558
0.312622,-0.389160,0.897217
-0.613281,0.093018,0.745728
0.364990,-0.161865,0.997681
-0.181152,-0.345093,0.718872
-0.227417,0.168335,0.938232
0.340942,-0.377930,0.909912
-0.599854,0.053223,0.734253
0.341064,-0.131592,1.003906
-0.155640,-0.358154,0.709106
-0.270264,0.180908,0.920166
0.377319,-0.364380,0.924805
-0.583008,0.042969,0.733154
0.300415,-0.073120,1.009644
-0.120728,-0.375732,0.727661
-0.320557,0.187134,0.904419
0.395752,-0.351929,0.940918
-0.564331,0.001343,0.713013
0.253052,-0.020874,1.006958
-0.086426,-0.395020,0.731567
-0.376831,0.204224,0.895752
0.412964,-0.337891,0.948486
-0.542603,-0.057617,0.703735
0.196655,0.022095,1.008911
-0.035278,-0.405518,0.744507
-0.438477,0.229614,0.877197
0.435669,-0.317139,0.959961
-0.508667,-0.078857,0.720459
0.131348,0.065674,1.012085
0.014893,-0.409668,0.767944
-0.494873,0.237549,0.869629
0.450684,-0.298828,0.979370
-0.447021,-0.117676,0.742310
0.080322,0.098145,1.018555
0.080078,-0.403198,0.791382
-0.540894,0.242065,0.839966
0.454224,-0.278564,0.980469
-0.372314,-0.182617,0.749756
0.026489,0.127197,1.015991
0.157227,-0.406006,0.831177
-0.575073,0.219238,0.811157
0.438477,-0.230225,0.989624
-0.286743,-0.230347,0.747681
-0.028931,0.145508,0.999390
0.224243,-0.385498,0.855469
-0.595581,0.191284,0.780396
0.424561,-0.183594,0.990845
-0.210815,-0.280518,0.742676
-0.110840,0.146729,0.963013
0.293335,-0.387451,0.891357
-0.596680,0.140381,0.756348
0.392578,-0.135010,0.994141
-0.151123,-0.311646,0.739380
-0.197144,0.154419,0.923584
0.355469,-0.386353,0.919556
-0.572388,0.066406,0.740479
0.327393,-0.067627,1.003296
-0.107056,-0.352661,0.721802
-0.287476,0.191528,0.911499
0.398315,-0.362915,0.931030
-0.552734,-0.008789,0.724487
0.260864,-0.026978,0.993286
-0.048096,-0.376221,0.745728
-0.384399,0.211426,0.875000
0.434204,-0.337524,0.947510
-0.502930,-0.075806,0.728516
0.180542,0.038818,1.010742
-0.000610,-0.392090,0.754150
-0.460083,0.217407,0.852539
0.452637,-0.309204,0.964355
-0.437866,-0.124512,0.755493
0.112671,0.086182,1.020020
0.077759,-0.389771,0.788696
-0.528320,0.210938,0.822266
0.464722,-0.285767,0.969360
-0.344360,-0.151611,0.771851
0.042114,0.121948,1.011841
0.171021,-0.391357,0.832153
-0.566284,0.213013,0.797363
0.447388,-0.225830,0.980103
-0.267090,-0.220703,0.769897
-0.033447,0.134888,0.992188
0.252441,-0.411133,0.865967
-0.580688,0.174683,0.780029
0.434326,-0.178223,0.998657
-0.188110,-0.259155,0.773193
-0.127197,0.171753,0.957642
0.319946,-0.426270,0.892456
-0.570190,0.117432,0.780273
0.403320,-0.113892,1.018555
-0.137939,-0.292847,0.765381
-0.186768,0.162109,0.931030
0.368896,-0.411499,0.913330
-0.555054,0.077148,0.765259
0.367920,-0.069946,1.016724
-0.088135,-0.321899,0.758667
-0.249878,0.163086,0.897827
0.405884,-0.423950,0.913208
-0.550049,0.019775,0.752441
0.325928,-0.066895,1.001343
-0.044800,-0.367920,0.746948
-0.304565,0.182129,0.872314
0.427979,-0.380249,0.925049
-0.533447,-0.031982,0.734741
0.275391,-0.039429,1.008423
-0.002686,-0.399170,0.757446
-0.345947,0.156738,0.842896
0.448975,-0.358765,0.951904
-0.516113,-0.066895,0.728394
0.227295,-0.011230,1.000122
0.021973,-0.419556,0.761353
-0.382080,0.166504,0.844116
0.454468,-0.337646,0.961792
-0.491089,-0.091675,0.738037
0.194336,-0.005493,1.004517
0.041260,-0.452759,0.756104
-0.420776,0.169189,0.819946
0.467773,-0.340210,0.959473
-0.459717,-0.106445,0.744019
0.168701,0.036743,1.014771
0.060791,-0.444092,0.765747
-0.446533,0.147461,0.816162
0.478516,-0.331055,0.974609
-0.449219,-0.121094,0.743896
0.149902,0.043701,1.016357
0.081909,-0.462769,0.771606
-0.461426,0.156128,0.814453
0.484375,-0.346313,0.967285
-0.432251,-0.121582,0.750122
0.128296,0.085083,1.026978
0.117188,-0.446045,0.789429
-0.484253,0.146851,0.797485
0.485962,-0.360718,0.969849
-0.427124,-0.140259,0.759766
0.106323,0.090088,1.023804
0.125854,-0.455322,0.797485
-0.484375,0.137817,0.787720
0.485840,-0.337646,0.978027
-0.418579,-0.171509,0.730103
0.092651,0.085083,1.022827
0.150757,-0.457764,0.803955
-0.498535,0.149292,0.800537
0.462524,-0.241089,0.989990
-0.251709,-0.207153,0.794312
-0.045166,0.151978,0.987427
0.242188,-0.425415,0.859619
-0.580322,0.139893,0.761963
0.465454,-0.233521,1.005127
-0.222168,-0.221802,0.788330
-0.064453,0.179810,0.982666
0.275024,-0.427368,0.870972
-0.582153,0.123779,0.757935
0.447144,-0.215942,1.002319
-0.196167,-0.240967,0.786377
-0.089355,0.182129,0.980591
0.311035,-0.422241,0.892944
-0.566772,0.100220,0.774048
0.428711,-0.198853,1.007446
-0.168457,-0.283325,0.775269
-0.123413,0.169189,0.966797
0.338745,-0.423340,0.897217
-0.565063,0.101562,0.781738
0.416626,-0.167969,1.011963
-0.132812,-0.293823,0.777832
-0.152344,0.164307,0.941528
0.366943,-0.417969,0.909668
-0.557007,0.067749,0.778564
0.399780,-0.157227,1.008667
-0.102173,-0.330444,0.782959
-0.189941,0.193359,0.949341
0.381104,-0.356323,0.935791
-0.544678,0.040283,0.766602
0.370605,-0.162109,0.995117
-0.064575,-0.367310,0.783325
-0.232544,0.167480,0.913208
0.409058,-0.377197,0.945435
-0.532715,0.000732,0.752197
0.332031,-0.109131,0.993896
-0.029907,-0.403076,0.770996
-0.258789,0.149170,0.903564
0.425903,-0.396606,0.943726
-0.537354,-0.038330,0.727783
0.315430,-0.088379,0.996338
0.006958,-0.413086,0.766602
-0.304565,0.167236,0.890503
0.451782,-0.392700,0.958374
-0.514038,-0.088867,0.732300
0.260010,-0.032104,1.003418
0.022095,-0.430542,0.754272
-0.328003,0.151367,0.872559
0.471558,-0.387451,0.969971
-0.504150,-0.103882,0.721558
0.234009,-0.015747,1.001587
0.026733,-0.432007,0.750366
-0.377075,0.143311,0.851562
0.499512,-0.376465,0.986450
-0.467163,-0.131714,0.746948
0.184937,-0.000854,1.004395
0.053955,-0.457275,0.767822
-0.406128,0.137817,0.837280
0.498779,-0.369995,0.984131
-0.431274,-0.131470,0.763794
0.161011,0.038330,1.030762
0.091431,-0.463257,0.778931
-0.449219,0.122925,0.810425
0.506714,-0.359497,0.987549
-0.407837,-0.155518,0.754028
0.123047,0.081421,1.047363
0.155151,-0.479980,0.802490
-0.476562,0.108765,0.786987
0.501831,-0.339844,0.992188
-0.377930,-0.185547,0.755981
0.085571,0.111572,1.051880
0.207764,-0.464722,0.844482
-0.488892,0.094849,0.784546
0.489258,-0.331909,0.999878
-0.337769,-0.215210,0.768799
0.051147,0.109863,1.041138
0.244873,-0.468506,0.866943
-0.512817,0.083130,0.772095
0.488647,-0.313843,1.002563
-0.292480,-0.233276,0.776611
0.012207,0.148926,1.040649
0.287109,-0.453003,0.894897
-0.520630,0.095215,0.781250
0.471069,-0.290161,1.012207
-0.247192,-0.243164,0.816528
-0.021484,0.143311,1.041626
0.331421,-0.456543,0.920410
-0.526489,0.093750,0.789062
0.448608,-0.229248,1.034912
-0.175903,-0.280640,0.808716
-0.060547,0.164429,1.034912
0.358154,-0.444092,0.932617
-0.519653,0.082764,0.797852
0.438477,-0.202148,1.039185
-0.116577,-0.317993,0.814209
-0.110352,0.171387,1.020996
0.407959,-0.417114,0.964722
-0.505737,0.040649,0.785156
0.413696,-0.164307,1.039795
-0.043213,-0.357056,0.827148
-0.157227,0.151855,0.991455
0.439819,-0.417725,0.977905
-0.476929,-0.034912,0.777344
0.376221,-0.089355,1.060791
0.021240,-0.390015,0.829712
-0.204590,0.162354,0.983887
0.487183,-0.409912,1.005127
-0.481201,-0.051514,0.775879
0.336792,-0.075562,1.046021
0.050415,-0.407471,0.812500
-0.244873,0.144165,0.942017
0.538330,-0.371826,1.038818
-0.450195,-0.102173,0.761841
0.276367,-0.030029,1.038940
0.082275,-0.445312,0.811279
-0.300537,0.129028,0.919434
0.544922,-0.358887,1.043457
-0.406128,-0.125610,0.780151
0.220093,0.055786,1.056763
0.146484,-0.443970,0.835083
-0.352295,0.109131,0.887573
0.562134,-0.355835,1.071655
-0.374390,-0.195435,0.772583
0.169189,0.063965,1.055786
0.211304,-0.432617,0.874512
-0.391113,0.105347,0.854370
0.556519,-0.318848,1.069092
-0.307739,-0.209473,0.801514
0.105957,0.114014,1.068970
0.271240,-0.441040,0.901001
-0.434204,0.087524,0.831421
0.541626,-0.266235,1.081177
-0.226685,-0.233032,0.837891
0.037842,0.152588,1.080688
0.333496,-0.435913,0.944946
-0.467285,0.087036,0.824951
0.514526,-0.238770,1.085815
-0.157959,-0.266235,0.847900
-0.026733,0.177368,1.081421
0.408081,-0.402222,0.994751
-0.471191,0.079956,0.828979
0.474731,-0.152588,1.101562
-0.032349,-0.337646,0.867554
-0.097046,0.177490,1.068970
0.458618,-0.402100,1.020630
-0.451782,0.016357,0.816162
0.438477,-0.084839,1.106323
0.031860,-0.359497,0.863892
-0.167480,0.185425,1.036621
0.525513,-0.366943,1.064087
-0.424072,-0.062378,0.812866
0.369629,-0.007690,1.120239
0.064087,-0.348511,0.873169
-0.235229,0.158936,0.997192
0.568115,-0.331055,1.098267
-0.398438,-0.117920,0.798218
0.291016,0.047729,1.101318
0.160400,-0.384399,0.908203
-0.309326,0.123047,0.934204
0.587524,-0.303833,1.114258
-0.328369,-0.184448,0.814087
0.197144,0.101685,1.101562
0.257446,-0.422974,0.924683
-0.372070,0.093018,0.881470
0.583740,-0.258057,1.130493
-0.250732,-0.226074,0.834839
0.109741,0.150146,1.104248
0.337891,-0.432251,0.961304
-0.425293,0.094482,0.860107
0.555908,-0.210205,1.121216
-0.154053,-0.218750,0.876343
0.021729,0.204102,1.124146
0.404663,-0.413086,1.012329
-0.451294,0.069336,0.858398
0.517700,-0.143066,1.132568
-0.049683,-0.286133,0.896606
-0.061646,0.195312,1.099609
0.471558,-0.370361,1.046997
-0.436523,0.020508,0.838257
0.453003,-0.062012,1.149414
0.026978,-0.348389,0.884644
-0.142334,0.206299,1.081421
0.526855,-0.330688,1.091309
-0.420532,-0.046997,0.830688
0.378174,0.001343,1.136719
0.089966,-0.364868,0.903198
-0.234497,0.190796,1.025757
0.567505,-0.292603,1.121704
-0.354980,-0.147827,0.811646
0.293579,0.064575,1.131836
0.186279,-0.397827,0.915283
-0.308838,0.145874,0.959351
0.587524,-0.264648,1.137085
-0.296509,-0.222778,0.820312
0.187378,0.106689,1.113281
0.278687,-0.422241,0.942383
-0.382202,0.121948,0.890991
0.584106,-0.237183,1.138550
-0.204712,-0.241211,0.858765
0.065552,0.159790,1.117920
0.365601,-0.405029,0.984741
-0.424805,0.073730,0.861694
0.558105,-0.179199,1.149414
-0.101685,-0.272339,0.886597
-0.028564,0.207886,1.119019
0.434204,-0.386841,1.018677
-0.441528,0.027344,0.845459
0.500488,-0.087158,1.163452
-0.011841,-0.313599,0.892700
-0.099487,0.194702,1.084106
0.481567,-0.344238,1.057983
-0.438965,-0.012329,0.820190
0.425415,-0.030640,1.155762
0.045410,-0.336670,0.901489
-0.201660,0.208984,1.050903
0.528320,-0.281250,1.108887
-0.398560,-0.120728,0.800781
0.328735,0.035645,1.142578
0.127441,-0.392456,0.896362
-0.283447,0.161011,0.984131
0.569946,-0.276245,1.136841
-0.340698,-0.203491,0.808838
0.217651,0.095093,1.109009
0.216187,-0.413452,0.916748
-0.349365,0.131958,0.923584
0.573975,-0.241211,1.138428
-0.259033,-0.240234,0.841187
0.120728,0.125244,1.117798
0.298218,-0.425171,0.948364
-0.418579,0.094727,0.873291
0.554932,-0.218140,1.125488
-0.160156,-0.275024,0.864136
0.005249,0.166504,1.099487
0.368774,-0.385010,0.990479
-0.443115,0.035278,0.850464
0.511841,-0.150269,1.137207
-0.080933,-0.313232,0.854736
-0.070923,0.165039,1.071411
0.428711,-0.346436,1.022949
-0.444824,-0.016724,0.826172
0.449707,-0.074463,1.147217
-0.052124,-0.315430,0.850220
-0.168945,0.191528,1.052246
0.481689,-0.324341,1.062622
-0.441650,-0.069580,0.805664
0.370728,0.000488,1.142334
0.023560,-0.341064,0.870117
-0.268921,0.171997,0.985107
0.526489,-0.297607,1.089600
-0.382202,-0.185303,0.783081
0.268677,0.023315,1.129272
0.120361,-0.388428,0.876221
-0.369629,0.174683,0.935181
0.546265,-0.278198,1.094482
-0.315552,-0.232788,0.802124
0.144287,0.112915,1.112915
0.226440,-0.401123,0.925415
-0.429565,0.111572,0.874634
0.536011,-0.239990,1.095581
-0.242310,-0.287109,0.816284
0.033569,0.126953,1.086670
0.293091,-0.386719,0.939331
-0.455688,0.048950,0.830078
0.500854,-0.179810,1.105469
-0.149048,-0.326538,0.804932
-0.056641,0.146851,1.062988
0.370239,-0.395386,0.964966
-0.497070,0.020630,0.820312
0.453369,-0.104614,1.122437
-0.123169,-0.303955,0.796631
-0.176758,0.192261,1.034302
0.437012,-0.345947,1.026733
-0.472168,-0.093140,0.770508
0.363647,-0.038086,1.124756
-0.065063,-0.301392,0.821045
-0.289062,0.167847,0.964111
0.490723,-0.309082,1.068481
-0.422119,-0.183838,0.753540
0.252563,0.031006,1.110229
0.041626,-0.389771,0.833740
-0.389648,0.145630,0.903320
0.504639,-0.298340,1.060059
-0.371460,-0.231934,0.758545
0.140625,0.070923,1.087280
0.149048,-0.395386,0.865601
-0.455688,0.114014,0.848511
0.497070,-0.253052,1.052368
-0.298340,-0.264771,0.786255
0.052979,0.073364,1.055908
0.221558,-0.383423,0.898315
-0.499512,0.079834,0.807495
0.477539,-0.217529,1.055786
-0.217163,-0.305908,0.768188
-0.055420,0.125610,1.036377
0.294434,-0.381470,0.927246
-0.510254,0.007202,0.777832
0.428589,-0.151367,1.073486
-0.192017,-0.315918,0.740845
-0.183716,0.176147,1.012085
0.386597,-0.368408,0.973267
-0.510864,-0.046875,0.754883
0.351318,-0.067627,1.080444
-0.141724,-0.303223,0.772217
-0.282227,0.173462,0.959961
0.435181,-0.370239,0.988403
-0.485718,-0.133545,0.728394
0.267944,-0.003540,1.078491
-0.063843,-0.332397,0.781372
-0.393311,0.186401,0.911743
0.466919,-0.334351,1.028809
-0.454224,-0.207520,0.715210
0.170044,0.049805,1.064941
0.035156,-0.380371,0.814941
-0.474243,0.156616,0.863525
0.475952,-0.319458,1.025146
-0.397583,-0.209106,0.757202
0.061768,0.103027,1.051147
0.134399,-0.399170,0.830811
-0.509766,0.105469,0.812012
0.466675,-0.267456,1.032227
-0.300659,-0.259033,0.769409
-0.026733,0.106445,1.016113
0.212402,-0.409546,0.862183
-0.546753,0.065796,0.776367
0.428589,-0.206909,1.035767
-0.244873,-0.284180,0.739136
-0.119019,0.136841,0.994263
0.295288,-0.400757,0.900146
-0.564087,0.005737,0.745483
0.371704,-0.151489,1.036865
-0.204712,-0.309448,0.729614
-0.220459,0.167358,0.953491
0.352417,-0.364624,0.943848
-0.549194,-0.024780,0.737915
0.329590,-0.093262,1.044556
-0.167480,-0.331177,0.740845
-0.321655,0.177368,0.931641
0.397949,-0.382690,0.944946
-0.537720,-0.081299,0.715698
0.258789,-0.022583,1.049805
-0.106445,-0.339355,0.753296
-0.416870,0.214355,0.901611
0.433838,-0.352417,0.975464
-0.513184,-0.144531,0.706787
0.164307,0.023560,1.032227
-0.017700,-0.387939,0.772583
-0.483154,0.203491,0.872681
0.436523,-0.317505,0.980713
-0.453613,-0.122192,0.748779
0.092529,0.066284,1.032227
0.078003,-0.405029,0.808838
-0.540527,0.203857,0.838501
0.431152,-0.291626,0.973389
-0.378784,-0.191284,0.746826
0.040039,0.097168,1.026001
0.152344,-0.416992,0.822998
-0.575806,0.186401,0.804810
0.427246,-0.264893,0.972534
-0.319214,-0.238159,0.734863
-0.041504,0.137329,1.008179
0.232422,-0.428467,0.860352
-0.598999,0.151245,0.794800
0.406250,-0.228882,0.984009
-0.282104,-0.254883,0.717651
-0.103149,0.155151,0.987915
0.275635,-0.401001,0.889404
-0.586548,0.112061,0.777710
0.393433,-0.188232,1.000122
-0.243042,-0.296753,0.715454
-0.178467,0.153809,0.947510
0.324219,-0.420166,0.888062
-0.586060,0.097656,0.774292
0.381592,-0.156250,1.022705
-0.207275,-0.309326,0.717407
-0.228516,0.158936,0.923828
0.342773,-0.404541,0.896362
-0.573975,0.037231,0.751221
0.368042,-0.121826,1.021484
-0.191162,-0.295898,0.714111
-0.269531,0.176880,0.907837
0.379517,-0.411865,0.903076
-0.569336,0.039062,0.750610
0.338989,-0.097412,1.020264
-0.167480,-0.323120,0.713379
-0.306152,0.181885,0.888428
0.391113,-0.387695,0.915039
-0.559570,0.032715,0.735474
0.323730,-0.068359,1.028442
-0.142090,-0.343140,0.718140
-0.323853,0.186035,0.887695
0.383789,-0.390503,0.894775
-0.553345,0.023438,0.729492
0.319214,-0.054077,1.029053
-0.119995,-0.344238,0.734375
-0.341675,0.205566,0.878662
0.393921,-0.397095,0.902222
-0.558350,0.027832,0.731567
0.318726,-0.053345,1.021118
-0.108154,-0.337402,0.730103
-0.343262,0.199585,0.877808
0.398804,-0.392822,0.913574
-0.565063,0.031128,0.728760
0.314941,-0.050781,1.015259
-0.094604,-0.335571,0.748779
-0.334961,0.187622,0.875977
0.396240,-0.376221,0.917358
-0.561279,0.019409,0.719971
0.314209,-0.037964,1.028320
-0.097412,-0.361328,0.729004
-0.332520,0.190552,0.881348
0.409668,-0.394165,0.910645
-0.570679,0.047119,0.734863
0.318970,-0.053955,1.008301
-0.093872,-0.358032,0.724731
-0.330688,0.204224,0.885864
0.405884,-0.388306,0.911865
-0.556396,0.036499,0.743774
0.325562,-0.056152,1.015991
-0.113281,-0.365234,0.716187
-0.309814,0.187012,0.888062
0.409790,-0.399536,0.920654
-0.566772,0.052002,0.740234
0.315430,-0.047119,0.997314
-0.103882,-0.366699,0.717285
-0.279541,0.181763,0.896851
0.406372,-0.367798,0.927246
-0.562988,0.048828,0.748169
0.317627,-0.083130,0.994263
-0.098511,-0.354614,0.740723
-0.267456,0.169434,0.889160
0.411133,-0.367065,0.927612
-0.560425,0.073730,0.744995
0.323730,-0.067627,0.999634
-0.090454,-0.361084,0.730469
-0.279907,0.180176,0.890381
0.409180,-0.379150,0.927979
-0.548950,0.043579,0.763794
0.333862,-0.064209,1.005859
-0.100342,-0.353271,0.733154
-0.287231,0.170288,0.878418
0.426147,-0.393066,0.937500
-0.556274,0.047607,0.750854
0.316284,-0.046875,1.010010
-0.085815,-0.369141,0.723511
-0.281738,0.161743,0.884277
