-0.397583,0.176514,0.834595
0.416382,-0.380737,0.935669
-0.558594,0.021973,0.740845
0.303833,-0.054688,1.000488
-0.071777,-0.390869,0.736450
-0.303711,0.178223,0.882324
0.425293,-0.373169,0.942017
-0.554565,0.004639,0.733643
0.288086,-0.054688,0.995239
-0.060303,-0.381470,0.740479
-0.327026,0.159912,0.871094
0.433960,-0.366821,0.943604
-0.538940,-0.017944,0.735718
0.269531,-0.023071,1.008301
-0.039429,-0.390015,0.741211
-0.336426,0.148071,0.862549
0.439941,-0.360229,0.945312
-0.530518,-0.027954,0.727417
0.248779,-0.026367,0.998535
-0.008057,-0.410522,0.756958
-0.365723,0.157593,0.855103
0.446899,-0.351318,0.951538
-0.510376,-0.043945,0.742554
0.226074,-0.001099,1.007202
0.011597,-0.420288,0.759155
-0.390991,0.146606,0.843262
0.446533,-0.352661,0.947754
-0.504517,-0.051147,0.739868
0.219971,0.011108,1.014771
0.036133,-0.412964,0.768433
-0.416504,0.157593,0.824707
0.450562,-0.352905,0.952393
-0.480591,-0.105835,0.729492
0.195923,0.031860,1.028931
0.059937,-0.443237,0.768677
-0.437012,0.173096,0.832642
0.464966,-0.347900,0.951416
-0.463623,-0.111572,0.739868
0.162109,0.045898,1.018799
0.070923,-0.439941,0.774780
-0.463257,0.153320,0.807983
0.478149,-0.328003,0.974976
-0.435913,-0.121094,0.749268
0.123535,0.061523,1.017700
0.106079,-0.448975,0.793579
-0.500732,0.163574,0.806641
0.483887,-0.323364,0.979492
-0.397827,-0.144531,0.765991
0.088867,0.098755,1.030762
0.144165,-0.460938,0.802490
-0.514648,0.156006,0.791870
0.485474,-0.302246,0.986816
-0.366333,-0.168945,0.765747
0.036011,0.121826,1.023560
0.195435,-0.461792,0.819336
-0.527100,0.126709,0.774170
0.490967,-0.302368,0.997070
-0.299805,-0.218384,0.780518
-0.015259,0.148193,1.018799
0.236938,-0.461670,0.841919
-0.546387,0.104492,0.763916
0.475830,-0.275391,1.010864
-0.238159,-0.225342,0.804932
-0.068237,0.154785,1.002075
0.285767,-0.456909,0.875000
-0.552979,0.100708,0.766602
0.454590,-0.243530,1.014526
-0.183960,-0.269165,0.811646
-0.107666,0.144409,0.983276
0.339233,-0.435547,0.905273
-0.549438,0.092041,0.776855
0.422363,-0.189087,1.013428
-0.093994,-0.324097,0.822021
-0.153564,0.141479,0.959595
0.373047,-0.418457,0.927368
-0.541382,0.049194,0.767700
0.389771,-0.140747,1.027222
-0.028687,-0.364502,0.811279
-0.210327,0.125488,0.934204
0.412598,-0.412720,0.941040
-0.514526,-0.023682,0.755615
0.341187,-0.083008,1.026978
0.019287,-0.414062,0.793701
-0.276611,0.129517,0.899048
0.462402,-0.408081,0.976074
-0.484009,-0.089966,0.743896
0.278809,-0.039307,1.024048
0.061279,-0.430542,0.783813
-0.330322,0.127808,0.878662
0.491943,-0.387329,0.986450
-0.445923,-0.136719,0.748047
0.211060,-0.003906,1.013550
0.098267,-0.429810,0.808472
-0.381958,0.126221,0.848389
0.512329,-0.356812,1.007080
-0.411377,-0.176392,0.749023
0.129761,0.057617,1.029785
0.182251,-0.462646,0.828369
-0.426880,0.109375,0.832764
0.509644,-0.326782,1.013428
-0.355469,-0.201172,0.761597
0.062500,0.092407,1.024658
0.249878,-0.466187,0.865234
-0.463623,0.081787,0.793335
0.508545,-0.299194,1.026123
-0.266479,-0.228027,0.801880
-0.004639,0.126587,1.026245
0.297119,-0.457764,0.881836
-0.484131,0.072754,0.795898
0.493164,-0.247192,1.056641
-0.184814,-0.235962,0.851318
-0.059204,0.160522,1.041138
0.347656,-0.460693,0.914062
-0.503418,0.079224,0.798950
0.467163,-0.203613,1.060791
-0.114258,-0.259644,0.847046
-0.092896,0.176758,1.041748
0.403564,-0.446777,0.953857
-0.487671,0.014038,0.796143
0.432007,-0.155396,1.065552
-0.054199,-0.304932,0.846802
-0.139404,0.188721,1.022949
0.449219,-0.421753,0.977295
-0.467285,-0.022461,0.787476
0.399902,-0.101196,1.076294
0.014526,-0.361572,0.859985
-0.170898,0.151855,0.992676
0.484863,-0.392334,1.011719
-0.458130,-0.050781,0.781006
0.370117,-0.069458,1.089722
0.059204,-0.401367,0.850952
-0.220947,0.167969,0.991211
0.505249,-0.364014,1.029297
-0.430542,-0.078613,0.789185
0.324463,-0.013428,1.085205
0.088257,-0.397827,0.859497
-0.268188,0.161011,0.968384
0.534668,-0.338867,1.065308
-0.416870,-0.130005,0.770142
0.278564,0.019287,1.083618
0.150269,-0.401855,0.885010
-0.326538,0.167725,0.945923
0.564453,-0.330566,1.086670
-0.372925,-0.174805,0.784668
0.223511,0.055298,1.080200
0.210693,-0.412476,0.900146
-0.345825,0.122437,0.910034
0.575195,-0.305176,1.095093
-0.323975,-0.203613,0.793579
0.153931,0.107300,1.080566
0.267090,-0.437622,0.911011
-0.377075,0.091797,0.870483
0.568604,-0.286743,1.106323
-0.272339,-0.233032,0.809204
0.097778,0.134766,1.073730
0.323853,-0.431396,0.945068
-0.416138,0.081177,0.853271
0.547974,-0.247925,1.112549
-0.201782,-0.270386,0.846680
0.045532,0.143555,1.092407
0.370483,-0.419189,0.973389
-0.439697,0.086182,0.845215
0.430542,-0.133301,1.069702
-0.146240,-0.249146,0.874023
-0.156494,0.166138,1.016235
0.423584,-0.405884,1.007935
-0.458740,-0.016357,0.788818
0.397827,-0.088623,1.068481
0.033447,-0.372070,0.852295
-0.203125,0.148926,0.989990
0.497314,-0.383667,1.029785
-0.439575,-0.064941,0.788086
0.349976,-0.040405,1.085083
0.093994,-0.400269,0.859375
-0.260376,0.165161,0.969604
0.522949,-0.364380,1.045532
-0.413330,-0.122192,0.792358
0.300781,0.007690,1.082031
0.117676,-0.381226,0.875977
-0.318237,0.169800,0.951416
0.558960,-0.353394,1.066406
-0.382446,-0.170410,0.784790
0.229126,0.044556,1.073608
0.196899,-0.412842,0.895386
-0.350586,0.135132,0.910278
0.576050,-0.323730,1.090088
-0.339111,-0.205688,0.786377
0.157593,0.085693,1.077026
0.255493,-0.440918,0.895264
-0.379150,0.102051,0.867432
0.570435,-0.295898,1.093262
-0.279663,-0.243774,0.813721
0.098022,0.116211,1.079590
0.312134,-0.452759,0.921021
-0.412720,0.079590,0.858521
0.552979,-0.254028,1.101929
-0.216675,-0.243164,0.854248
0.045654,0.144897,1.078857
0.364746,-0.439575,0.967896
-0.438232,0.096558,0.854736
0.537231,-0.209717,1.111084
-0.146851,-0.241699,0.881470
-0.008057,0.171265,1.083374
0.402588,-0.406738,0.990845
-0.447998,0.058105,0.840332
0.519775,-0.154907,1.127930
-0.061157,-0.265747,0.890869
-0.066528,0.202026,1.094482
0.446411,-0.393921,1.026489
-0.447266,0.020630,0.837280
0.494751,-0.113281,1.148560
0.005615,-0.309204,0.899414
-0.106812,0.214111,1.083984
0.488647,-0.363159,1.042480
-0.438721,-0.011108,0.828125
0.457764,-0.075439,1.149536
0.040405,-0.339722,0.897217
-0.149414,0.216797,1.072998
0.516113,-0.336304,1.074219
-0.428101,-0.046875,0.815430
0.421143,-0.029297,1.154541
0.052734,-0.342041,0.896240
-0.198975,0.208618,1.044922
0.547729,-0.327026,1.105591
-0.405884,-0.087402,0.806396
0.376587,0.005859,1.159668
0.101685,-0.368774,0.908203
-0.249878,0.201294,1.026978
0.571289,-0.299561,1.118408
-0.370483,-0.128174,0.812012
0.333130,0.036987,1.156982
0.146606,-0.392456,0.913574
-0.289185,0.191162,0.989746
0.586792,-0.293579,1.127563
-0.356445,-0.148071,0.813843
0.289062,0.048950,1.139038
0.190552,-0.396484,0.930298
-0.318115,0.157349,0.958740
0.575317,-0.278320,1.121216
-0.327271,-0.171143,0.821655
0.248047,0.076172,1.133789
0.231934,-0.420776,0.939331
-0.338501,0.131470,0.940063
0.564575,-0.266357,1.122437
-0.314575,-0.192871,0.816040
0.218750,0.090454,1.136841
0.267456,-0.423584,0.944214
-0.364258,0.140503,0.927979
0.571411,-0.249512,1.117188
-0.294800,-0.193848,0.828979
0.179443,0.098511,1.114868
0.292847,-0.430054,0.959229
-0.378540,0.116577,0.913330
0.567139,-0.243652,1.121460
-0.285034,-0.204712,0.822754
0.151123,0.118164,1.114258
0.302490,-0.410767,0.954346
-0.390503,0.112427,0.905884
0.571411,-0.230713,1.135376
-0.273438,-0.218994,0.823364
0.118042,0.122925,1.109375
0.314209,-0.417480,0.962402
-0.401001,0.102905,0.904663
0.571045,-0.232788,1.133057
-0.253662,-0.238770,0.825806
0.088989,0.126587,1.092407
0.317627,-0.401978,0.955322
-0.409180,0.086304,0.888916
0.565063,-0.219360,1.133179
-0.246460,-0.260620,0.820679
0.056519,0.136719,1.084351
0.323120,-0.399048,0.952393
-0.416260,0.064941,0.879272
0.551270,-0.207031,1.131104
-0.221680,-0.264282,0.832886
0.041138,0.140747,1.077637
0.328247,-0.406982,0.952026
-0.432007,0.072388,0.869019
0.539917,-0.210693,1.122070
-0.204468,-0.265625,0.830444
0.021851,0.131958,1.082764
0.323120,-0.397705,0.942993
-0.456543,0.081299,0.861084
0.539307,-0.222168,1.112671
-0.186401,-0.288208,0.832153
0.015015,0.130737,1.071411
0.316406,-0.381714,0.942993
-0.468384,0.064331,0.838013
0.522705,-0.213135,1.111328
-0.181641,-0.295166,0.819092
0.014038,0.128418,1.078979
0.314331,-0.380493,0.936401
-0.480347,0.067017,0.826172
0.506714,-0.218506,1.093628
-0.175171,-0.325684,0.813354
0.000977,0.126465,1.056152
0.309082,-0.380859,0.946655
-0.487915,0.080688,0.817749
0.502808,-0.216797,1.099243
-0.168945,-0.330322,0.796021
-0.020508,0.118896,1.057495
0.303345,-0.364014,0.918701
-0.502808,0.072632,0.811157
0.504883,-0.213623,1.091675
-0.183716,-0.326782,0.791992
-0.030029,0.122559,1.036011
0.302734,-0.386597,0.920044
-0.507935,0.051880,0.802368
0.503052,-0.212158,1.103516
-0.188232,-0.334473,0.770874
-0.064331,0.129395,1.030884
0.309937,-0.385986,0.920898
-0.504272,0.049927,0.797607
0.484741,-0.217529,1.085571
-0.206421,-0.327393,0.758423
-0.070679,0.126343,1.021362
0.320801,-0.372070,0.924805
-0.529541,0.047485,0.783691
0.471436,-0.218750,1.075806
-0.196167,-0.325806,0.756836
-0.091797,0.140747,1.015503
0.316162,-0.371094,0.921997
-0.532349,0.042114,0.773682
0.454712,-0.218750,1.055420
-0.197998,-0.332397,0.751099
-0.118408,0.139404,1.007690
0.316772,-0.392334,0.916138
-0.544312,0.062500,0.781982
0.447998,-0.204468,1.052368
-0.202637,-0.323120,0.759033
-0.127563,0.139404,0.998047
0.314331,-0.395264,0.912231
-0.556152,0.054932,0.768433
0.437622,-0.192749,1.047607
-0.206421,-0.297607,0.754150
-0.147949,0.145630,0.989258
0.317993,-0.403931,0.907837
-0.554565,0.044800,0.774170
0.432861,-0.172241,1.059204
-0.205566,-0.300659,0.754028
-0.168945,0.147949,0.988647
0.321777,-0.415527,0.904297
-0.558960,0.040161,0.757935
0.420288,-0.174316,1.052490
-0.215698,-0.310181,0.734497
-0.174072,0.149536,0.983887
0.325073,-0.422241,0.904541
-0.573364,0.064209,0.761841
0.400513,-0.160034,1.035522
-0.200317,-0.295898,0.748413
-0.179443,0.150879,0.981079
0.325195,-0.412231,0.904907
-0.591431,0.050293,0.744751
0.396973,-0.156616,1.033936
-0.197632,-0.304199,0.739746
-0.184326,0.166992,0.993652
0.327026,-0.409668,0.907349
-0.597412,0.043457,0.740845
0.380493,-0.141602,1.033936
-0.201538,-0.325439,0.735352
-0.212891,0.168579,0.972778
0.336670,-0.408691,0.913940
-0.603394,0.041748,0.734375
0.372437,-0.158325,1.028564
-0.197510,-0.303955,0.733887
-0.223389,0.169922,0.959106
0.344116,-0.397827,0.916626
-0.606323,0.040283,0.739014
0.361694,-0.143555,1.016479
-0.200439,-0.337158,0.717529
-0.236816,0.174805,0.944336
0.357544,-0.395508,0.915649
-0.595581,0.039795,0.752197
0.347534,-0.139526,1.022705
-0.191284,-0.335693,0.711914
-0.252197,0.174316,0.942139
0.365112,-0.396118,0.920532
-0.595947,0.036865,0.748047
0.335938,-0.125244,1.018188
-0.182373,-0.335083,0.711304
-0.278809,0.178833,0.926147
0.375610,-0.406494,0.927368
-0.589111,0.028320,0.746216
0.321655,-0.107300,1.008301
-0.175659,-0.346436,0.710571
-0.292114,0.185181,0.924683
0.386353,-0.401123,0.927979
-0.583740,0.024902,0.734131
0.306152,-0.081543,1.007080
-0.156006,-0.357910,0.705566
-0.305298,0.197876,0.923096
0.392944,-0.394043,0.925781
-0.585449,0.028320,0.737549
0.298340,-0.084595,1.002197
-0.139893,-0.367310,0.705078
-0.333374,0.206787,0.904541
0.404541,-0.381226,0.932373
-0.571045,0.017456,0.728027
0.274780,-0.063599,0.998901
-0.115723,-0.380005,0.719604
-0.355713,0.212524,0.902954
0.407349,-0.359497,0.937256
-0.565186,-0.016968,0.715454
0.260254,-0.043457,1.006470
-0.095459,-0.389160,0.723999
-0.386841,0.215088,0.889404
0.412354,-0.352295,0.934082
-0.547607,-0.026001,0.716064
0.240234,-0.021118,1.003662
-0.071777,-0.392944,0.741089
-0.412964,0.230591,0.879639
0.421143,-0.344971,0.934570
-0.541992,-0.055054,0.708984
0.217163,-0.020386,1.010010
-0.058838,-0.405151,0.735962
-0.439331,0.240356,0.872192
0.435791,-0.337646,0.939941
-0.527100,-0.058716,0.715210
0.194946,0.010864,1.019775
-0.024658,-0.398438,0.755127
-0.458862,0.233032,0.866089
0.433838,-0.320312,0.944214
-0.509888,-0.061035,0.718994
0.173462,0.043701,1.025024
0.004883,-0.398071,0.770264
-0.461792,0.224243,0.861084
0.424683,-0.301147,0.950439
-0.508057,-0.064819,0.723022
0.163818,0.053833,1.026489
0.035034,-0.407593,0.788330
-0.479614,0.212402,0.852051
0.432007,-0.288574,0.947998
-0.494873,-0.041748,0.738159
0.154785,0.074097,1.026367
0.056396,-0.408447,0.784546
-0.499023,0.201416,0.839478
0.444458,-0.288818,0.964844
-0.476929,-0.078857,0.722778
0.133057,0.092285,1.020630
0.075073,-0.420166,0.780762
-0.499268,0.217285,0.843140
0.456177,-0.288940,0.971191
-0.479126,-0.099609,0.728271
0.120972,0.081909,1.020386
0.089233,-0.425171,0.792725
-0.514160,0.225952,0.838135
0.461548,-0.290649,0.966064
-0.459106,-0.111084,0.732422
0.115723,0.083374,1.027466
0.093018,-0.415649,0.798828
-0.525024,0.232300,0.830933
0.467529,-0.292236,0.967651
-0.433472,-0.113770,0.749756
0.096924,0.096802,1.017822
0.104370,-0.417969,0.795532
-0.528076,0.222900,0.819214
0.465820,-0.289673,0.965698
-0.419678,-0.140747,0.740845
0.083130,0.114136,1.027710
0.120850,-0.430664,0.800903
-0.537720,0.206787,0.815674
0.473511,-0.277954,0.980713
-0.400146,-0.110107,0.761108
0.059326,0.124390,1.027832
0.146973,-0.434937,0.814697
-0.556274,0.193848,0.796509
0.468506,-0.276489,0.980835
-0.371704,-0.136353,0.764526
0.042358,0.118408,1.009644
0.170654,-0.430908,0.824219
-0.563721,0.197632,0.798584
0.473755,-0.278931,0.974121
-0.335693,-0.170898,0.768311
0.008179,0.141846,1.008911
0.199219,-0.433838,0.835571
-0.564209,0.174316,0.791870
0.468872,-0.275513,0.977905
-0.300781,-0.196411,0.770264
-0.019165,0.154053,1.013794
0.237305,-0.414551,0.855103
-0.579224,0.155273,0.771240
0.464233,-0.255737,0.994141
-0.250732,-0.215332,0.776733
-0.044189,0.151367,0.994385
0.258057,-0.429443,0.870117
-0.575317,0.136841,0.765991
0.456055,-0.221802,1.006470
-0.206787,-0.236694,0.796997
-0.082397,0.162231,0.978882
0.291138,-0.434448,0.875488
-0.574585,0.122559,0.776001
0.442383,-0.197876,1.015503
-0.157715,-0.288452,0.783447
-0.125366,0.162842,0.964478
0.329102,-0.419189,0.893311
-0.558960,0.096191,0.777954
0.418091,-0.167725,1.020630
-0.121460,-0.321167,0.775879
-0.162231,0.150024,0.944336
0.364990,-0.414673,0.914062
-0.547363,0.059814,0.772461
0.387817,-0.144653,1.002319
-0.083008,-0.360840,0.774780
-0.215210,0.153076,0.912354
0.406006,-0.408447,0.931274
-0.529541,0.016968,0.754150
0.349487,-0.109863,1.001953
-0.039429,-0.387329,0.772339
-0.269653,0.124634,0.885986
0.427979,-0.415771,0.942139
-0.515503,-0.023560,0.755981
0.308594,-0.061157,1.011841
0.005249,-0.407104,0.773438
-0.320190,0.137573,0.866821
0.451172,-0.405273,0.952026
-0.497070,-0.083618,0.742798
0.262695,-0.038818,1.020630
0.044189,-0.431274,0.773926
-0.371582,0.130737,0.847656
0.475586,-0.390259,0.961182
-0.473755,-0.116699,0.745605
0.218628,-0.007446,1.018677
0.074585,-0.425537,0.788330
-0.416870,0.137939,0.828003
0.488525,-0.383057,0.973999
-0.428589,-0.153198,0.749023
0.165161,0.029663,1.019897
0.108398,-0.423584,0.814819
-0.458008,0.137207,0.818970
0.505371,-0.361084,0.986450
-0.384399,-0.194336,0.760010
0.097168,0.064941,1.024292
0.170532,-0.436157,0.829346
-0.473267,0.114014,0.802612
0.506836,-0.338989,0.995605
-0.338745,-0.219727,0.760376
0.044556,0.092407,1.021606
0.240479,-0.451660,0.859497
-0.499756,0.079712,0.770386
0.492554,-0.297974,1.013184
-0.276978,-0.210083,0.801392
-0.005127,0.128052,1.033447
0.297363,-0.460449,0.880615
-0.508911,0.074341,0.774414
0.463257,-0.243042,1.023315
-0.205811,-0.217773,0.832275
-0.054199,0.135132,1.017944
0.333618,-0.454956,0.913574
-0.516235,0.078247,0.782471
0.442505,-0.192627,1.045410
-0.136963,-0.276733,0.831909
-0.096924,0.139038,1.010498
0.387329,-0.441650,0.950317
-0.508545,0.057373,0.781982
0.414551,-0.155396,1.036987
-0.061157,-0.318481,0.833862
-0.135498,0.153931,1.006958
0.430298,-0.427490,0.968872
-0.506348,0.014526,0.783936
0.391235,-0.119019,1.055908
-0.008423,-0.372070,0.824463
-0.183838,0.150391,0.982178
0.467651,-0.402344,1.002441
-0.476562,-0.045776,0.775513
0.360596,-0.086670,1.050049
0.045410,-0.399292,0.832397
-0.241089,0.152588,0.953491
0.508545,-0.389648,1.022583
-0.442139,-0.091797,0.778687
0.315552,-0.041748,1.060669
0.077881,-0.416504,0.825684
-0.281006,0.149536,0.940186
0.531372,-0.371582,1.033569
-0.415161,-0.124634,0.781250
0.274902,-0.003540,1.064819
0.112793,-0.403198,0.846558
-0.338745,0.159790,0.909668
0.549805,-0.344727,1.066772
-0.366577,-0.175049,0.791382
0.228027,0.030396,1.072876
0.168701,-0.424194,0.870483
-0.370850,0.130981,0.891846
0.560791,-0.328613,1.060791
-0.333496,-0.181763,0.799927
0.184570,0.079956,1.091309
0.231934,-0.434570,0.897949
-0.397339,0.095093,0.863159
0.547852,-0.301514,1.067871
-0.293945,-0.219360,0.799683
0.143555,0.102905,1.100586
0.299927,-0.436890,0.936523
-0.424927,0.091797,0.838379
0.531860,-0.282715,1.072144
-0.257812,-0.241943,0.813354
0.102905,0.123657,1.097290
0.346802,-0.438599,0.959595
-0.437500,0.101318,0.838745
0.541016,-0.234009,1.094849
-0.220337,-0.243042,0.835693
0.050903,0.143799,1.090942
0.381348,-0.438110,0.980957
-0.433472,0.081543,0.843506
0.527100,-0.209839,1.108154
-0.180298,-0.245239,0.855469
0.012817,0.157349,1.085571
0.423462,-0.438477,0.995117
-0.446777,0.081177,0.844482
0.522095,-0.167114,1.121460
-0.128906,-0.266479,0.864624
-0.029785,0.162964,1.085693
0.444580,-0.422974,1.015015
-0.442261,0.054443,0.845093
0.519531,-0.134399,1.140137
-0.073608,-0.279541,0.885498
-0.072632,0.181885,1.075073
0.466187,-0.412476,1.018799
-0.432983,0.019531,0.853149
0.505005,-0.108032,1.149414
-0.014893,-0.309326,0.901367
-0.097534,0.182983,1.071289
0.477417,-0.394775,1.038330
-0.425171,-0.016357,0.834595
0.494873,-0.083374,1.165161
0.013184,-0.311157,0.898193
-0.121704,0.200928,1.071411
0.493286,-0.384399,1.051636
-0.427979,-0.033447,0.834229
0.479736,-0.060425,1.170288
0.024048,-0.320068,0.900146
-0.139282,0.204956,1.064819
0.502563,-0.355591,1.065796
-0.422607,-0.029419,0.839478
0.457275,-0.045776,1.175903
0.026245,-0.315552,0.899170
-0.160889,0.205322,1.073242
0.513184,-0.340820,1.071899
-0.416626,-0.048950,0.822510
0.450439,-0.033325,1.171631
0.039062,-0.316895,0.911621
-0.193481,0.220825,1.058838
0.522217,-0.334961,1.087158
-0.414795,-0.073975,0.817017
0.437500,-0.020752,1.181152
0.052368,-0.318970,0.907959
-0.233398,0.223267,1.041382
0.546021,-0.329590,1.094849
-0.407349,-0.084961,0.814209
0.406372,-0.004150,1.167847
0.064697,-0.323242,0.915771
-0.240601,0.209595,1.031982
0.547119,-0.321045,1.101318
-0.411377,-0.104736,0.802246
0.395996,0.020996,1.175903
0.074341,-0.320923,0.912354
-0.255737,0.204590,1.031494
0.553101,-0.326416,1.103027
-0.402100,-0.121582,0.807983
0.379761,0.033569,1.176270
0.087280,-0.345215,0.903442
-0.262573,0.206543,1.018433
0.552979,-0.314819,1.102783
-0.394287,-0.135010,0.797607
0.360596,0.030396,1.167358
0.084595,-0.318970,0.908081
-0.268066,0.198853,1.011230
0.552368,-0.322754,1.094849
-0.405273,-0.148438,0.783081
0.355957,0.022339,1.165894
0.088745,-0.316895,0.909058
-0.277344,0.196167,1.008179
0.548218,-0.322754,1.094482
-0.410889,-0.148804,0.777832
0.343140,0.022705,1.156250
0.078613,-0.342041,0.899170
-0.272705,0.186890,0.994019
0.546387,-0.329590,1.083618
-0.422241,-0.149658,0.778687
0.347046,-0.001831,1.150513
0.062256,-0.343384,0.882812
-0.280518,0.183716,0.989258
0.540405,-0.332642,1.081787
-0.427490,-0.123901,0.778320
0.354248,0.012573,1.154175
0.044189,-0.301270,0.893677
-0.288574,0.183960,0.980957
0.524414,-0.325317,1.079102
-0.426880,-0.145386,0.781250
0.349609,-0.002441,1.154053
0.022095,-0.337646,0.860596
-0.287354,0.185547,0.990967
0.520020,-0.333618,1.058838
-0.442993,-0.119507,0.770142
0.347778,-0.000732,1.141846
0.019775,-0.315796,0.868408
-0.297119,0.188110,0.981567
0.507812,-0.349121,1.047119
-0.454590,-0.110474,0.767334
0.343506,-0.004761,1.135864
0.007446,-0.324463,0.854858
-0.299683,0.186401,0.984253
0.490356,-0.338745,1.043945
-0.458130,-0.117554,0.763184
0.327881,-0.005493,1.130493
0.005859,-0.323730,0.851318
-0.309326,0.184937,0.966675
0.478882,-0.323242,1.043579
-0.461792,-0.135132,0.746826
0.328613,-0.031860,1.116699
-0.000366,-0.349609,0.840088
-0.335449,0.194824,0.950684
0.481812,-0.353760,1.027710
-0.450073,-0.153931,0.735107
0.302246,-0.007690,1.118408
0.010742,-0.345581,0.831421
-0.348145,0.191650,0.938965
0.486694,-0.341675,1.023682
-0.463623,-0.153564,0.726929
0.283081,-0.000244,1.107422
0.016113,-0.315552,0.854126
-0.375122,0.184814,0.933716
0.482910,-0.345337,1.027100
-0.462769,-0.171509,0.720093
0.245239,0.016602,1.097412
0.037109,-0.347290,0.830322
-0.398315,0.188232,0.914673
0.488525,-0.323608,1.029541
-0.453857,-0.192993,0.721680
0.190674,0.029419,1.068970
0.060059,-0.382080,0.830444
-0.433472,0.179199,0.894287
0.497681,-0.319336,1.040405
-0.457764,-0.183960,0.731812
0.152222,0.036499,1.063354
0.087769,-0.396973,0.837280
-0.457275,0.168213,0.876221
0.482300,-0.298584,1.035034
-0.430786,-0.173340,0.752686
0.111572,0.057495,1.049194
0.111938,-0.405273,0.832397
-0.483643,0.141724,0.845947
0.483154,-0.283936,1.040649
-0.383789,-0.194458,0.760986
0.059326,0.079224,1.041992
0.145386,-0.406372,0.838135
-0.508789,0.129761,0.824585
0.476807,-0.281860,1.027466
-0.345337,-0.227783,0.768066
0.013672,0.100464,1.032593
0.180420,-0.445435,0.844116
-0.534668,0.117798,0.804688
0.455811,-0.247681,1.022583
-0.304321,-0.248169,0.759033
-0.026978,0.111694,1.020630
0.215210,-0.437012,0.852783
-0.552246,0.099121,0.793823
0.442383,-0.246338,1.013062
-0.287720,-0.265137,0.737793
-0.061890,0.129883,1.007202
0.247192,-0.424561,0.866089
-0.565186,0.093384,0.774414
0.431396,-0.214600,1.024658
-0.261841,-0.291748,0.728882
-0.121948,0.129761,0.981812
0.274658,-0.434082,0.870239
-0.568848,0.084229,0.771851
0.416016,-0.181152,1.022217
-0.243408,-0.279663,0.719849
-0.176514,0.150269,0.974731
0.304077,-0.429443,0.883179
-0.512695,-0.036133,0.763672
0.365112,-0.070068,1.093994
-0.227417,-0.296875,0.721313
-0.299927,0.171753,0.942993
0.416138,-0.375000,0.978149
-0.510986,-0.079712,0.735352
0.328979,-0.049316,1.090698
-0.096191,-0.301880,0.802979
-0.329834,0.178467,0.940186
0.419678,-0.359497,0.976440
-0.525391,-0.094727,0.713135
0.307251,-0.045654,1.090210
-0.072876,-0.312378,0.807129
-0.376221,0.185913,0.918457
0.423340,-0.350464,0.981445
-0.509766,-0.131470,0.709229
0.262329,-0.016968,1.079102
-0.048096,-0.362549,0.798340
-0.416992,0.202026,0.905396
0.432373,-0.350708,0.980591
-0.506226,-0.137695,0.711792
0.226440,-0.000977,1.063721
-0.013306,-0.371338,0.795654
-0.440796,0.218384,0.888916
0.430786,-0.339355,0.989258
-0.499756,-0.167358,0.698486
0.190796,0.001221,1.046021
0.010498,-0.378418,0.804077
-0.475708,0.206055,0.875732
0.455200,-0.323730,0.993652
-0.479004,-0.185669,0.716431
0.131104,0.039307,1.040894
0.044556,-0.391968,0.807373
-0.492188,0.190918,0.856445
0.455688,-0.304810,1.004272
-0.442627,-0.189087,0.731445
0.076294,0.083008,1.040527
0.094849,-0.423828,0.810181
-0.528442,0.174805,0.843994
0.456787,-0.287842,0.999512
-0.412109,-0.198608,0.731812
0.047607,0.093140,1.028564
0.136230,-0.413330,0.830444
-0.545898,0.157715,0.814575
0.440918,-0.271118,1.000122
-0.362915,-0.232544,0.731689
-0.004395,0.105103,1.010254
0.184814,-0.427856,0.837646
-0.562012,0.155151,0.807495
0.434570,-0.240845,1.002808
-0.318481,-0.304810,0.700439
-0.068481,0.123535,0.986206
0.224976,-0.427856,0.854980
-0.583130,0.122925,0.781250
0.427979,-0.210693,1.008911
