-0.397583,0.176514,0.834595
-0.275024,-0.287476,0.711670
-0.130249,0.138428,0.972534
0.276245,-0.436523,0.866455
-0.579224,0.105957,0.774292
0.396484,-0.172974,1.008179
-0.236694,-0.279297,0.717407
-0.184814,0.151489,0.952271
0.308228,-0.413574,0.882202
-0.579590,0.073975,0.760864
0.375122,-0.135620,1.018677
-0.220337,-0.309204,0.705566
-0.241211,0.158203,0.928467
0.347534,-0.410767,0.897095
-0.586548,0.054932,0.752930
0.349731,-0.106689,1.027466
-0.174683,-0.301392,0.728760
-0.298828,0.166138,0.903198
0.368408,-0.387817,0.916016
-0.570068,0.017090,0.727295
0.296753,-0.055298,1.015137
-0.129150,-0.337891,0.736572
-0.353149,0.189575,0.890259
0.392456,-0.360596,0.934937
-0.558472,-0.030518,0.706299
0.258301,-0.020752,1.006348
-0.080322,-0.365356,0.743042
-0.400879,0.209351,0.882690
0.407715,-0.342285,0.941162
-0.552246,-0.075684,0.687500
0.205200,0.018188,1.009766
-0.037109,-0.390869,0.757446
-0.452148,0.219604,0.876465
0.427490,-0.329346,0.951172
-0.520386,-0.086792,0.700806
0.157104,0.048828,1.015991
0.009644,-0.389648,0.779053
-0.482666,0.233765,0.873291
0.438843,-0.302002,0.965332
-0.490234,-0.126831,0.709595
0.127686,0.067383,1.019653
0.045044,-0.398315,0.789185
-0.510986,0.251343,0.856323
0.455444,-0.285889,0.972656
-0.457886,-0.146729,0.723267
0.090088,0.090210,1.024658
0.086548,-0.403931,0.802124
-0.535278,0.239014,0.837402
0.453857,-0.263062,0.979126
-0.408569,-0.140503,0.757202
0.056030,0.104858,1.013916
0.126587,-0.423096,0.804077
-0.555054,0.229492,0.817505
0.450195,-0.245117,0.987549
-0.362671,-0.164307,0.752319
0.027710,0.125244,1.008057
0.166992,-0.413940,0.824951
-0.573730,0.217285,0.801025
0.451538,-0.239258,0.978271
-0.325317,-0.183105,0.754761
-0.013062,0.137329,1.000366
0.204102,-0.418457,0.839966
-0.579346,0.202271,0.799561
0.459839,-0.226440,0.999146
-0.296021,-0.196899,0.762573
-0.047974,0.148926,0.987671
0.240967,-0.417236,0.856323
-0.581909,0.189697,0.786499
0.454346,-0.197510,1.009155
-0.254272,-0.231812,0.757324
-0.083496,0.169800,0.978516
0.273804,-0.440918,0.858643
-0.583618,0.171387,0.780518
0.444580,-0.194214,1.003784
-0.216187,-0.259521,0.761841
-0.101685,0.165283,0.964478
0.288818,-0.418823,0.873535
-0.583374,0.132446,0.773193
0.439087,-0.168457,1.022095
-0.186768,-0.275513,0.757080
-0.126099,0.173340,0.948975
0.318237,-0.403442,0.884521
-0.587646,0.127197,0.765259
0.426147,-0.149048,1.018066
-0.150024,-0.306641,0.759399
-0.172729,0.168823,0.927246
0.343750,-0.411255,0.898438
-0.576904,0.128418,0.773438
0.407471,-0.115479,1.020874
-0.118896,-0.319702,0.760498
-0.204834,0.172485,0.919067
0.364990,-0.410034,0.895996
-0.567139,0.087891,0.769287
0.380859,-0.098999,1.018066
-0.083984,-0.345825,0.770020
-0.234253,0.157471,0.905151
0.382812,-0.390991,0.922974
-0.567871,0.052002,0.745117
0.348145,-0.081055,1.007690
-0.050293,-0.363892,0.762573
-0.280029,0.162354,0.892090
0.401611,-0.398193,0.919067
-0.550049,0.003540,0.744873
0.317871,-0.060303,1.001831
-0.030640,-0.379639,0.752686
-0.309448,0.161621,0.868896
0.428223,-0.391846,0.937500
-0.544434,-0.028320,0.736816
0.278198,-0.035645,1.002686
-0.001831,-0.395752,0.755005
-0.343140,0.166626,0.861816
0.445557,-0.385254,0.946167
-0.529785,-0.073975,0.716553
0.242432,-0.032837,0.991455
0.024048,-0.407227,0.771240
-0.371216,0.159912,0.847656
0.463989,-0.358276,0.961914
-0.504272,-0.102295,0.716431
0.203613,-0.009521,0.997437
0.050537,-0.434570,0.764282
-0.387695,0.157104,0.843994
0.474487,-0.352783,0.960449
-0.488770,-0.092407,0.737305
0.179688,0.015259,0.999390
0.084839,-0.454468,0.775513
-0.422119,0.157227,0.829102
0.471558,-0.348145,0.972412
-0.464600,-0.127686,0.737793
0.157471,0.035400,1.020142
0.094238,-0.442383,0.792480
-0.440918,0.154785,0.823120
0.488525,-0.350098,0.976685
-0.451416,-0.155396,0.735474
0.120972,0.047241,1.019653
0.121582,-0.447510,0.798096
-0.455811,0.148315,0.813721
0.489014,-0.331909,0.975220
-0.420288,-0.150269,0.757324
0.096436,0.063965,1.010376
0.145996,-0.462524,0.811646
-0.459595,0.136963,0.809570
0.487305,-0.322266,0.988525
-0.403320,-0.170776,0.749512
0.076538,0.066772,1.010254
0.180054,-0.466187,0.818237
-0.473022,0.114868,0.791504
0.495850,-0.301514,1.001343
-0.375366,-0.206055,0.750366
0.038696,0.087158,1.010620
0.227295,-0.494873,0.828857
-0.474976,0.089111,0.779053
0.487793,-0.277710,1.010254
-0.328735,-0.182129,0.782227
0.009033,0.098511,1.011230
0.260010,-0.494629,0.843872
-0.487061,0.077515,0.770630
0.485229,-0.256226,1.017700
-0.287842,-0.196289,0.803467
-0.028198,0.116943,1.012817
0.289307,-0.486816,0.871704
-0.493286,0.066772,0.775757
0.470703,-0.232056,1.034668
-0.229492,-0.240234,0.803711
-0.068359,0.141724,1.009766
0.327759,-0.477417,0.883789
-0.498291,0.057617,0.779907
0.458130,-0.194092,1.051880
-0.174072,-0.226562,0.837646
-0.097778,0.151245,1.004395
0.358032,-0.466431,0.917725
-0.508545,0.038574,0.784058
0.439331,-0.152832,1.058594
-0.101196,-0.273682,0.839478
-0.143188,0.161499,0.996582
0.407227,-0.455933,0.938721
-0.487427,0.008789,0.788574
0.397339,-0.107910,1.058716
-0.037476,-0.326538,0.829590
-0.186035,0.151489,0.975220
0.453613,-0.438477,0.979248
-0.479736,-0.034302,0.765503
0.366699,-0.083740,1.064453
0.026245,-0.381836,0.824097
-0.232422,0.155151,0.957275
0.483398,-0.414062,0.982788
-0.463135,-0.078491,0.774658
0.327881,-0.056274,1.063232
0.073486,-0.411133,0.840576
-0.282959,0.168213,0.953125
0.511108,-0.393799,1.016846
-0.428589,-0.125122,0.780640
0.283203,-0.029907,1.055664
0.110718,-0.399414,0.849854
-0.341431,0.180176,0.930664
0.536743,-0.358765,1.042114
-0.387817,-0.173462,0.784180
0.219360,0.021729,1.062500
0.173584,-0.412354,0.864868
-0.382446,0.134277,0.880981
0.562622,-0.333740,1.056030
-0.334106,-0.207031,0.789551
0.128296,0.091064,1.060547
0.262573,-0.433960,0.909546
-0.412231,0.084961,0.837280
0.545532,-0.284058,1.071289
-0.257446,-0.255249,0.812866
0.059448,0.126343,1.068726
0.328125,-0.444336,0.933350
-0.439941,0.082764,0.830322
0.527954,-0.221313,1.087402
-0.186646,-0.241577,0.851074
-0.002197,0.158203,1.072510
0.390381,-0.441284,0.977051
-0.448364,0.060547,0.832397
0.496460,-0.159668,1.093140
-0.115967,-0.252441,0.865601
-0.057739,0.182007,1.070435
0.450317,-0.417847,1.017212
-0.454102,0.012329,0.826904
0.468506,-0.109741,1.119873
-0.001831,-0.320679,0.879028
-0.136475,0.209717,1.052246
0.495483,-0.386230,1.043091
-0.442505,-0.031860,0.806641
0.431763,-0.073730,1.133545
0.065796,-0.375366,0.878906
-0.189453,0.210205,1.039795
0.531982,-0.355469,1.065552
-0.417236,-0.065918,0.810425
0.378662,-0.033081,1.118408
0.093262,-0.363525,0.897827
-0.248047,0.206177,1.012207
0.556519,-0.311646,1.100098
-0.378540,-0.137207,0.800781
0.319458,0.022827,1.126831
0.154419,-0.390991,0.921875
-0.294189,0.174072,0.978760
0.581177,-0.293579,1.119141
-0.346313,-0.159912,0.810547
0.256104,0.057251,1.124634
0.222656,-0.421387,0.930420
-0.332886,0.137207,0.933960
0.586060,-0.271729,1.120605
-0.298584,-0.187988,0.827637
0.200806,0.084351,1.116577
0.279419,-0.439087,0.941406
-0.359619,0.102295,0.900391
0.576904,-0.247681,1.127808
-0.257690,-0.218506,0.836182
0.137207,0.132690,1.120239
0.333862,-0.431885,0.971069
-0.390747,0.095581,0.887451
0.565430,-0.210693,1.132690
-0.221313,-0.235107,0.852661
0.085571,0.156738,1.117920
0.379150,-0.420410,0.996582
-0.405151,0.082031,0.881348
0.556763,-0.172363,1.145264
-0.178101,-0.230347,0.866821
0.032104,0.172974,1.107666
0.412842,-0.403931,1.015259
-0.411499,0.055420,0.881958
0.544922,-0.140747,1.147461
-0.105103,-0.256226,0.888794
-0.028931,0.183716,1.092041
0.438477,-0.379517,1.027466
-0.413330,0.018677,0.868042
0.521240,-0.102051,1.168213
-0.037476,-0.310059,0.883179
-0.081299,0.178467,1.084473
0.471313,-0.362061,1.049438
-0.426270,-0.009521,0.849365
0.494629,-0.076416,1.172607
-0.013306,-0.320557,0.876343
-0.135498,0.201538,1.057129
0.491089,-0.329346,1.072510
-0.428345,-0.056885,0.826660
0.458130,-0.043701,1.177246
0.010864,-0.331055,0.876221
-0.199829,0.214844,1.041382
0.518188,-0.309570,1.087769
-0.422241,-0.097168,0.809448
0.403076,-0.012451,1.172119
0.051758,-0.346069,0.891724
-0.254272,0.213257,1.025146
0.543457,-0.303711,1.098755
-0.397949,-0.130859,0.800415
0.340942,0.020630,1.160522
0.098511,-0.349731,0.901855
-0.296631,0.187866,0.976685
0.551880,-0.287720,1.106445
-0.367554,-0.185181,0.791870
0.280151,0.046509,1.141113
0.156006,-0.382690,0.907715
-0.339355,0.166870,0.944214
0.557495,-0.277344,1.106079
-0.342285,-0.209717,0.786987
0.215088,0.075806,1.131714
0.203247,-0.409302,0.903320
-0.381348,0.147705,0.923828
0.549072,-0.254272,1.112549
-0.313477,-0.232300,0.808594
0.151489,0.073975,1.104004
0.236694,-0.395020,0.924805
-0.405396,0.115234,0.889648
0.550903,-0.226562,1.117310
-0.282715,-0.249756,0.806763
0.096924,0.090698,1.088379
0.271484,-0.384033,0.937500
-0.440063,0.087280,0.856323
0.530884,-0.208618,1.107422
-0.217041,-0.281494,0.825073
0.030640,0.114990,1.074707
0.295776,-0.380981,0.939087
-0.452271,0.066284,0.841309
0.519409,-0.183594,1.118286
-0.176636,-0.305664,0.814087
-0.021851,0.113159,1.044556
0.329346,-0.379395,0.953613
-0.472656,0.043579,0.815186
0.490845,-0.161743,1.112671
-0.158203,-0.300781,0.806030
-0.080688,0.132812,1.038818
0.355591,-0.375244,0.958618
-0.489502,0.016113,0.795288
0.472900,-0.124390,1.119873
-0.144653,-0.312500,0.793701
-0.144043,0.157471,1.027832
0.383545,-0.382812,0.973022
-0.504028,-0.003906,0.786743
0.441284,-0.105347,1.115234
-0.133667,-0.301392,0.801270
-0.197266,0.187256,1.025269
0.409790,-0.380981,0.986450
-0.511475,-0.032715,0.768311
0.395752,-0.095947,1.102417
-0.117554,-0.298584,0.802124
-0.249756,0.192505,0.993042
0.431763,-0.352783,1.005859
-0.511475,-0.061523,0.752319
0.352417,-0.078735,1.098022
-0.100830,-0.325317,0.794922
-0.289795,0.190918,0.968628
0.445557,-0.340210,1.008179
-0.498169,-0.101929,0.740723
0.316895,-0.051392,1.084839
-0.069580,-0.338257,0.800537
-0.335083,0.169922,0.924805
0.447510,-0.334595,1.003662
-0.485352,-0.096802,0.738159
0.273071,-0.032959,1.078369
-0.043945,-0.354980,0.795654
-0.383301,0.177246,0.905884
0.451660,-0.328003,1.004517
-0.472900,-0.121094,0.727051
0.226074,0.003784,1.077148
0.002319,-0.377197,0.807007
-0.429443,0.178345,0.887451
0.452271,-0.310913,1.008911
-0.467285,-0.156006,0.727905
0.169556,0.030151,1.055542
0.041992,-0.396362,0.815430
-0.474731,0.177490,0.868774
0.453857,-0.298706,1.017944
-0.450928,-0.166138,0.736572
0.111572,0.057861,1.044556
0.085205,-0.412476,0.819702
-0.506836,0.160400,0.840210
0.462402,-0.276489,1.012329
-0.405396,-0.213989,0.742432
0.052856,0.090576,1.040161
0.132812,-0.422852,0.825439
-0.531494,0.140015,0.817627
0.451782,-0.255859,1.010376
-0.353394,-0.219360,0.754395
0.008911,0.108887,1.030273
0.179199,-0.439453,0.833618
-0.557983,0.112305,0.791870
0.441162,-0.236572,1.009521
-0.317993,-0.232666,0.737793
-0.045410,0.124756,1.009033
0.229370,-0.442017,0.854004
-0.572632,0.094727,0.775269
0.418335,-0.205444,1.017944
-0.277710,-0.271240,0.721313
-0.108398,0.153564,0.988770
0.277832,-0.436279,0.869263
-0.593384,0.081543,0.768066
0.403198,-0.181152,1.014526
-0.239380,-0.307739,0.716064
-0.165527,0.168579,0.968018
0.305664,-0.402588,0.901001
-0.590210,0.043579,0.756348
0.383911,-0.157593,1.024170
-0.215576,-0.321045,0.699585
-0.235596,0.176636,0.949341
0.350342,-0.415161,0.904297
-0.583374,0.023071,0.744629
0.348267,-0.119019,1.017822
-0.183472,-0.323242,0.712524
-0.298462,0.197021,0.919678
0.385254,-0.405518,0.921631
-0.575439,-0.023560,0.727173
0.300049,-0.081787,1.019897
-0.151611,-0.343140,0.721191
-0.349487,0.201172,0.909180
0.401489,-0.374268,0.930054
-0.562256,-0.052124,0.710327
0.246338,-0.041626,1.017700
-0.101318,-0.368652,0.735596
-0.407837,0.213379,0.880859
0.421509,-0.353394,0.945435
-0.542480,-0.089111,0.700562
0.188599,-0.004272,1.010620
-0.045166,-0.390991,0.752686
-0.458740,0.222046,0.876099
0.427246,-0.327026,0.955322
-0.509155,-0.126465,0.706787
0.140869,0.036133,1.016235
0.009277,-0.409668,0.767578
-0.505371,0.236816,0.857910
0.437378,-0.301025,0.961060
-0.449707,-0.145630,0.736694
0.085083,0.083618,1.025513
0.062012,-0.414917,0.788208
-0.546143,0.231079,0.831299
0.440918,-0.285034,0.966431
-0.404297,-0.169556,0.734131
0.049072,0.094849,1.023926
0.123413,-0.422729,0.804565
-0.573364,0.218872,0.822021
0.447998,-0.252808,0.991333
-0.354858,-0.199829,0.735718
0.001953,0.125488,1.007935
0.178955,-0.423950,0.833374
-0.596191,0.203247,0.797974
0.447144,-0.225220,0.992554
-0.296143,-0.209351,0.740356
-0.054810,0.159180,1.000977
0.241577,-0.418945,0.851562
-0.605103,0.186890,0.782227
0.432983,-0.195557,0.997681
-0.241211,-0.253540,0.737427
-0.099731,0.171387,0.980469
0.281616,-0.410522,0.878540
-0.607788,0.164185,0.774292
0.422974,-0.171753,1.009644
-0.197021,-0.278442,0.736328
-0.153564,0.183960,0.957031
0.320068,-0.401978,0.884399
-0.597290,0.130005,0.774048
0.407104,-0.148804,1.009766
-0.155151,-0.319458,0.734985
-0.206177,0.193726,0.934082
0.362793,-0.397339,0.904175
-0.583252,0.100464,0.769287
0.373779,-0.120728,1.006592
-0.125977,-0.316650,0.748413
-0.253906,0.190918,0.907104
0.385620,-0.381958,0.915894
-0.567505,0.053711,0.751343
0.331299,-0.082275,0.996704
-0.086914,-0.351685,0.750000
-0.291504,0.185913,0.888428
0.401001,-0.353149,0.931885
-0.548584,-0.001343,0.734619
0.288086,-0.041260,0.998779
-0.061157,-0.385376,0.731567
-0.331055,0.177002,0.871338
0.428467,-0.340332,0.940552
-0.534546,-0.037720,0.725098
0.241821,-0.014282,0.995605
-0.028198,-0.394531,0.745850
-0.369019,0.179810,0.855591
0.446411,-0.334717,0.958496
-0.516113,-0.078247,0.723511
0.197754,0.024170,1.008301
0.003784,-0.400024,0.759766
-0.409302,0.187500,0.848877
0.454590,-0.319214,0.962402
-0.481567,-0.107300,0.732178
0.152222,0.047974,1.006104
0.047119,-0.414551,0.773071
-0.446045,0.181396,0.829956
0.468628,-0.298950,0.977173
-0.447998,-0.113159,0.746338
0.124756,0.081787,1.015991
0.079834,-0.418823,0.784424
-0.483643,0.186279,0.816528
0.473999,-0.283447,0.981689
-0.416138,-0.143188,0.752197
0.080811,0.114014,1.020874
0.123779,-0.429321,0.797607
-0.521606,0.184326,0.799194
0.476318,-0.274048,0.990967
-0.383179,-0.178955,0.749634
0.040771,0.128784,1.025635
0.166504,-0.442017,0.822998
-0.547485,0.170776,0.780029
0.475342,-0.261719,0.993286
-0.328613,-0.165894,0.770752
-0.001099,0.143677,1.020386
0.210205,-0.449463,0.831177
-0.557983,0.139771,0.771240
0.479980,-0.254883,0.999512
-0.288330,-0.192505,0.770752
-0.040771,0.150146,1.008667
0.247314,-0.462280,0.851196
-0.566650,0.118774,0.756958
0.467407,-0.230835,1.008667
-0.237183,-0.194824,0.794678
-0.077515,0.159424,0.986938
0.279419,-0.468750,0.853027
-0.568726,0.108887,0.759399
0.454834,-0.207520,1.015015
-0.192139,-0.230347,0.807373
-0.112183,0.167725,0.978760
0.310547,-0.464233,0.883789
-0.567139,0.091797,0.767090
0.442627,-0.207031,1.012817
-0.152466,-0.247437,0.810669
-0.140503,0.177246,0.974976
0.349487,-0.455200,0.898193
-0.564209,0.083374,0.767334
0.423096,-0.196655,1.003052
-0.113403,-0.258789,0.812988
-0.163818,0.171509,0.959229
0.372192,-0.445801,0.910889
-0.557251,0.064087,0.778931
0.412598,-0.169189,1.014893
-0.082153,-0.314697,0.807983
-0.193970,0.172729,0.952515
0.392212,-0.441406,0.911621
-0.544067,0.028320,0.760864
0.385498,-0.139648,1.014038
-0.042725,-0.340942,0.803467
-0.211182,0.165161,0.945190
0.403931,-0.432129,0.929810
-0.523926,-0.012451,0.752197
0.370239,-0.132202,1.010986
-0.023438,-0.359985,0.808350
-0.229736,0.149658,0.931885
0.428345,-0.420654,0.938599
-0.512817,-0.043823,0.761475
0.342773,-0.100952,1.016235
0.002808,-0.380981,0.802490
-0.260498,0.151978,0.925171
0.456543,-0.416382,0.964600
-0.502075,-0.073853,0.741211
0.310059,-0.085938,1.017090
0.030762,-0.404419,0.802002
-0.282349,0.151855,0.905518
0.474976,-0.324463,0.970825
-0.465332,-0.120728,0.744873
0.143433,0.031738,1.000732
0.064453,-0.424805,0.805420
-0.446167,0.150635,0.813110
0.482666,-0.315796,0.983276
-0.433838,-0.137573,0.750244
0.112793,0.058350,1.008789
0.119263,-0.460693,0.790527
-0.470337,0.145874,0.798950
0.482544,-0.314331,0.984863
-0.404297,-0.177612,0.737549
0.070801,0.079834,1.014160
0.158936,-0.463623,0.804688
-0.492188,0.126465,0.782471
0.494995,-0.303223,0.987793
-0.365967,-0.179443,0.761475
0.024414,0.114868,1.014404
0.217896,-0.480591,0.819580
-0.511353,0.104126,0.770142
0.489746,-0.288452,1.000977
-0.320557,-0.191772,0.779419
-0.012329,0.132446,1.014893
0.253906,-0.489014,0.842651
-0.519043,0.093018,0.768433
0.483398,-0.271118,0.999878
-0.269653,-0.212036,0.797729
-0.055420,0.138306,1.006226
0.294189,-0.480347,0.865112
-0.519409,0.080811,0.763550
0.461670,-0.243164,1.015137
-0.214111,-0.216187,0.816162
-0.089233,0.157104,0.999268
0.329102,-0.464478,0.890015
-0.532104,0.078247,0.784180
0.443604,-0.203125,1.033081
-0.151367,-0.261841,0.827637
-0.135864,0.159546,0.999512
0.369019,-0.457642,0.914795
-0.530029,0.064575,0.782715
0.427490,-0.168091,1.040894
-0.089233,-0.309448,0.820801
-0.164795,0.160522,0.978271
0.395386,-0.443481,0.929810
-0.510620,0.019409,0.775269
0.395508,-0.131958,1.036743
-0.026489,-0.355835,0.819946
-0.217163,0.158203,0.959351
0.437378,-0.432983,0.952637
-0.490723,-0.039917,0.763550
0.358398,-0.083374,1.052979
0.023804,-0.394043,0.823975
-0.251953,0.152100,0.944336
0.468994,-0.416626,0.981689
-0.471069,-0.088135,0.759766
0.312012,-0.052124,1.047241
0.069458,-0.414307,0.828613
-0.287720,0.146118,0.925537
0.490479,-0.389771,1.000610
-0.447510,-0.121094,0.762573
0.266235,-0.026367,1.046021
0.106812,-0.422363,0.835693
-0.329956,0.152466,0.909180
0.514893,-0.369873,1.013550
-0.418335,-0.150024,0.770386
0.216553,0.019897,1.048706
0.153198,-0.427002,0.849121
-0.371460,0.144165,0.890747
0.539795,-0.331055,1.052734
-0.377075,-0.186890,0.770020
0.159424,0.057739,1.044312
0.214478,-0.458374,0.863892
-0.402466,0.112549,0.859497
0.546021,-0.309570,1.057617
-0.321411,-0.219971,0.787476
0.096191,0.093872,1.050903
0.279053,-0.466675,0.889893
-0.419678,0.076538,0.829712
0.535034,-0.275391,1.067871
-0.267456,-0.225464,0.822266
0.044678,0.122803,1.056641
0.328003,-0.457397,0.925293
-0.437988,0.060791,0.815674
0.515503,-0.223877,1.080200
-0.199707,-0.228394,0.845703
-0.009399,0.148193,1.058716
0.373047,-0.442627,0.953369
-0.452759,0.058350,0.826782
0.500977,-0.172974,1.099854
-0.144043,-0.242188,0.860718
-0.063477,0.161377,1.054565
0.417480,-0.428955,0.988281
-0.452637,0.022461,0.821411
0.474121,-0.134277,1.112671
-0.054321,-0.284058,0.876831
-0.110962,0.185059,1.059937
0.456299,-0.415649,1.006714
-0.451050,-0.001343,0.822754
0.460815,-0.093994,1.122192
0.025146,-0.329468,0.890381
-0.163086,0.208618,1.037842
0.489258,-0.380615,1.041260
-0.428101,-0.050537,0.815308
0.419800,-0.059082,1.127930
0.075073,-0.350708,0.890381
-0.204468,0.204712,1.030640
0.524292,-0.347412,1.065430
-0.405884,-0.104614,0.798462
0.374634,-0.021729,1.121460
0.092529,-0.338867,0.912354
-0.254517,0.211914,1.014526
0.557617,-0.322021,1.100342
-0.382080,-0.151367,0.794922
0.321167,0.021118,1.127930
0.151001,-0.360352,0.921875
-0.292847,0.187378,0.985107
0.588013,-0.298706,1.117554
-0.342651,-0.180176,0.811890
0.263794,0.059570,1.128784
0.211304,-0.405396,0.923828
-0.324341,0.150391,0.933350
0.585815,-0.270020,1.125732
-0.308472,-0.221069,0.813843
0.204102,0.077148,1.108032
0.272217,-0.428711,0.944336
-0.359985,0.111084,0.894165
0.584839,-0.245483,1.134888
-0.264648,-0.244263,0.828979
0.144287,0.109253,1.112427
0.316650,-0.439575,0.957764
-0.386719,0.105103,0.887329
0.574341,-0.218384,1.137573
-0.223389,-0.242798,0.852905
0.086304,0.139404,1.107666
0.360596,-0.435059,0.979370
-0.414795,0.110718,0.876343
0.569336,-0.189209,1.149048
-0.176880,-0.236206,0.875366
0.025757,0.165161,1.105713
0.395386,-0.416016,1.000488
-0.421753,0.076782,0.876343
0.552246,-0.154175,1.146729
-0.104126,-0.261597,0.884399
-0.030396,0.186890,1.102661
0.422852,-0.405518,1.015381
-0.426514,0.039795,0.871948
0.532227,-0.117188,1.167358
-0.038940,-0.298218,0.882080
-0.075562,0.195923,1.088501
0.458984,-0.387451,1.031006
-0.445801,0.006592,0.848633
0.509033,-0.087769,1.163940
-0.012329,-0.298706,0.891968
-0.115112,0.204712,1.073608
0.476929,-0.349609,1.057739
-0.440063,-0.035889,0.820435
0.469971,-0.053589,1.172607
-0.002563,-0.299072,0.885132
-0.176514,0.216187,1.063965
0.507080,-0.323730,1.079834
-0.431030,-0.074585,0.818237
0.426758,-0.031616,1.166504
0.028198,-0.326660,0.886963
-0.227173,0.210327,1.037476
0.537964,-0.311646,1.097534
-0.421387,-0.142334,0.787231
0.361206,-0.001343,1.160645
0.070679,-0.343018,0.895508
-0.267822,0.197510,0.999756
0.552246,-0.304932,1.110718
-0.393799,-0.178345,0.784302
0.308594,0.021973,1.143188
0.118286,-0.370483,0.896729
-0.307373,0.159180,0.957886
0.554688,-0.292603,1.103638
-0.374634,-0.186646,0.787476
0.257935,0.039917,1.135620
0.151245,-0.394775,0.896606
-0.346680,0.157471,0.934326
0.561768,-0.276855,1.101196
-0.350952,-0.200928,0.793579
0.190308,0.058350,1.110474
0.204834,-0.414917,0.910034
-0.381836,0.146240,0.911133
0.551514,-0.260986,1.101562
-0.338135,-0.224609,0.802124
0.146362,0.073486,1.098877
0.233276,-0.405762,0.923462
-0.417725,0.128174,0.889893
0.544678,-0.235718,1.101074
-0.317627,-0.229248,0.799927
0.095947,0.078979,1.093750
0.254028,-0.388306,0.929688
-0.435303,0.093140,0.865723
0.531982,-0.217896,1.110229
-0.275513,-0.234131,0.809204
0.045410,0.101929,1.071045
0.269409,-0.383667,0.931030
-0.447144,0.070679,0.843994
0.519775,-0.203491,1.101440
-0.216187,-0.269287,0.813477
0.002808,0.111206,1.052979
0.290283,-0.395630,0.926392
-0.470093,0.051880,0.824707
0.504150,-0.179077,1.099487
-0.191284,-0.280640,0.812744
-0.034180,0.115234,1.031128
0.311401,-0.397705,0.931152
-0.489746,0.032837,0.794067
0.492920,-0.172485,1.107910
-0.179932,-0.284424,0.792603
-0.085815,0.125488,1.026611
0.333618,-0.386597,0.931274
-0.499634,0.014648,0.780151
0.473755,-0.153564,1.095459
-0.168213,-0.303955,0.783447
-0.124512,0.145630,1.020264
0.352173,-0.395020,0.946167
-0.522583,0.001343,0.765747
0.453491,-0.154663,1.093750
-0.157104,-0.304077,0.776123
-0.166992,0.167480,1.015259
0.365356,-0.411255,0.948608
-0.535767,-0.011353,0.765625
0.430420,-0.145264,1.080933
-0.151611,-0.278076,0.788330
-0.212891,0.179443,0.990479
0.383789,-0.400391,0.947510
-0.541626,-0.014038,0.755859
0.411133,-0.131104,1.078003
-0.155273,-0.294556,0.768433
-0.240601,0.186157,0.988892
0.391724,-0.399536,0.950684
-0.552979,-0.018311,0.759033
0.371094,-0.113647,1.060425
-0.140869,-0.302734,0.780273
-0.272461,0.182617,0.953857
0.404541,-0.386963,0.970337
-0.556152,-0.050171,0.730469
0.348755,-0.108887,1.064087
-0.130615,-0.327271,0.759521
-0.299561,0.177856,0.938110
0.402100,-0.362183,0.963623
-0.552856,-0.063477,0.722900
0.318726,-0.096436,1.052856
-0.120605,-0.337402,0.760986
-0.325684,0.192749,0.940186
0.410400,-0.360840,0.965942
-0.551025,-0.067383,0.723022
0.290894,-0.076660,1.055176
-0.107178,-0.360596,0.763550
-0.352783,0.183716,0.916626
0.415527,-0.352661,0.966919
-0.552979,-0.053345,0.722168
0.268799,-0.069214,1.035400
-0.086060,-0.378662,0.769043
-0.373779,0.180054,0.899902
0.403687,-0.361572,0.960693
-0.546997,-0.061279,0.714355
0.258301,-0.054077,1.038452
-0.075928,-0.390747,0.759033
-0.401367,0.199585,0.901978
0.416504,-0.346802,0.964844
-0.550781,-0.083374,0.694824
0.230103,-0.036987,1.035034
-0.070312,-0.391479,0.763062
-0.413086,0.199341,0.901123
0.420776,-0.342651,0.960083
-0.554932,-0.053833,0.711060
0.212158,-0.010986,1.029175
-0.051025,-0.402588,0.765259
