-0.397583,0.176514,0.834595
-0.428467,0.202881,0.888184
0.420288,-0.347046,0.959717
-0.557129,-0.075562,0.697754
0.194336,-0.015869,1.014038
-0.054688,-0.400391,0.756470
-0.433350,0.203613,0.894043
0.432861,-0.335693,0.975464
-0.555786,-0.075317,0.696411
0.180420,-0.007690,1.011719
-0.041138,-0.409302,0.758423
-0.440063,0.204346,0.885132
0.430786,-0.327759,0.971313
-0.552246,-0.042847,0.710815
0.180054,0.002075,1.017578
-0.035889,-0.411621,0.755005
-0.453369,0.203369,0.880127
0.429443,-0.335693,0.963135
-0.554199,-0.055054,0.703857
0.176514,0.014526,1.009033
-0.028442,-0.402344,0.760498
-0.450073,0.198120,0.875610
0.427368,-0.331421,0.960815
-0.550171,-0.046997,0.706055
0.174927,0.021729,1.008179
-0.022705,-0.404175,0.761230
-0.454956,0.201660,0.871948
0.429688,-0.339355,0.948364
-0.550781,-0.054077,0.698608
0.172119,0.015015,1.007324
-0.018433,-0.394043,0.761353
-0.441406,0.213135,0.878906
0.423950,-0.329834,0.955688
-0.555786,-0.048828,0.695068
0.195068,0.005859,1.006836
-0.027100,-0.400635,0.761230
-0.443604,0.218750,0.875854
0.427246,-0.331421,0.952271
-0.554443,-0.032959,0.702026
0.203247,0.002563,1.004761
-0.034058,-0.394897,0.755005
-0.433350,0.202881,0.870361
0.425049,-0.332275,0.950317
-0.557251,-0.030273,0.696533
0.208374,0.001221,1.001709
-0.032715,-0.407471,0.749390
-0.419434,0.208374,0.871948
0.412842,-0.334473,0.939453
-0.564209,-0.026001,0.687256
0.232910,-0.010254,0.995239
-0.044800,-0.395264,0.739258
-0.402100,0.202271,0.873901
0.422729,-0.337891,0.935669
-0.560059,-0.021729,0.691895
0.239990,-0.005615,1.001099
-0.047974,-0.376709,0.750977
-0.370483,0.204468,0.884644
0.414795,-0.354614,0.935303
-0.566406,-0.000366,0.704224
0.264771,-0.023071,1.002319
-0.060181,-0.377075,0.736450
-0.350220,0.191406,0.878784
0.424316,-0.341064,0.936035
-0.572998,0.010742,0.709961
0.288086,-0.037598,0.997437
-0.060669,-0.365845,0.742432
-0.330688,0.187012,0.879761
0.418701,-0.357056,0.935059
-0.568115,0.026733,0.720947
0.305908,-0.046997,1.002686
-0.073608,-0.366821,0.727905
-0.304565,0.187378,0.887207
0.415649,-0.362793,0.922363
-0.569580,0.050049,0.734741
0.320557,-0.071167,0.997314
-0.079224,-0.343384,0.741699
-0.270264,0.180298,0.893311
0.399170,-0.367798,0.922852
-0.574219,0.059326,0.747681
0.348145,-0.081055,1.006348
-0.088745,-0.343994,0.740601
-0.249634,0.180542,0.904175
0.389771,-0.376709,0.920288
-0.574463,0.079468,0.759155
0.365479,-0.092773,1.011230
-0.098022,-0.341553,0.751587
-0.228516,0.185425,0.915039
0.380859,-0.385132,0.924438
-0.583740,0.091797,0.768921
0.389038,-0.112427,1.006958
-0.107422,-0.324341,0.752197
-0.209351,0.187622,0.927612
0.369751,-0.409668,0.898438
-0.583130,0.104736,0.768677
0.401978,-0.127441,1.017212
-0.121460,-0.308472,0.761719
-0.187378,0.195190,0.939453
0.361816,-0.414307,0.908325
-0.582520,0.114624,0.773071
0.403931,-0.141357,1.011230
-0.131592,-0.304077,0.776978
-0.161865,0.181396,0.950073
0.348267,-0.406372,0.908569
-0.587524,0.127441,0.768555
0.417969,-0.161865,1.014648
-0.137329,-0.290283,0.778564
-0.153687,0.185669,0.955322
0.340454,-0.417480,0.895874
-0.578491,0.122681,0.784546
0.433472,-0.170654,1.019653
-0.154541,-0.266479,0.784668
-0.127686,0.171875,0.961182
0.326660,-0.429810,0.891235
-0.573730,0.114136,0.775879
0.436279,-0.170044,1.018188
-0.168701,-0.255005,0.791016
-0.121704,0.173462,0.971069
0.326660,-0.431641,0.880249
-0.576538,0.121704,0.775391
0.446167,-0.176758,1.023804
-0.166992,-0.259644,0.790039
-0.115723,0.170410,0.973145
0.322754,-0.452026,0.884888
-0.565796,0.124756,0.776489
0.449097,-0.199585,1.014771
-0.182495,-0.236938,0.800659
-0.106567,0.161011,0.977417
0.318115,-0.465576,0.874756
-0.569946,0.124634,0.775635
0.448242,-0.198975,1.018921
-0.199097,-0.216187,0.806274
-0.093018,0.159912,0.991455
0.317139,-0.477173,0.876709
-0.565552,0.113037,0.768677
0.441650,-0.215088,1.009766
-0.200195,-0.215088,0.807129
-0.082031,0.155884,1.000610
0.313965,-0.470093,0.880371
-0.562988,0.104736,0.769287
0.440552,-0.224365,1.011597
-0.211914,-0.232300,0.802490
-0.072998,0.150879,1.003540
0.306885,-0.482056,0.876221
-0.552612,0.094727,0.767822
0.449097,-0.235596,1.014526
-0.218384,-0.209106,0.801392
-0.063843,0.143311,1.006104
0.310791,-0.483276,0.872070
-0.554932,0.099854,0.765503
0.451660,-0.227051,1.015381
-0.228638,-0.197876,0.808350
-0.056396,0.149170,1.009277
0.308594,-0.495850,0.876953
-0.547974,0.089478,0.766235
0.462769,-0.241577,1.018555
-0.230347,-0.205444,0.807617
-0.053467,0.149414,1.015503
0.307129,-0.493042,0.875732
-0.530396,0.076660,0.776489
0.472168,-0.268311,1.015259
-0.247559,-0.205933,0.803833
-0.042603,0.134888,1.019165
0.308228,-0.487183,0.883179
-0.521851,0.077515,0.779175
0.466553,-0.256592,1.022217
-0.245483,-0.222168,0.798218
-0.033203,0.129761,1.025391
0.306519,-0.476562,0.885132
-0.519165,0.066284,0.780273
0.478027,-0.265625,1.021973
-0.248779,-0.209473,0.802490
-0.021729,0.125488,1.022827
0.316162,-0.479126,0.890991
-0.506226,0.068604,0.791382
0.473633,-0.251221,1.029907
-0.247192,-0.209595,0.818359
-0.014648,0.120850,1.031494
0.330322,-0.486694,0.901123
-0.508057,0.078735,0.789185
0.474243,-0.250488,1.033081
-0.239258,-0.219482,0.816040
-0.007202,0.112183,1.033936
0.325806,-0.483276,0.895996
-0.494995,0.075562,0.788940
0.488037,-0.248779,1.035278
-0.239258,-0.227783,0.809570
-0.006470,0.127808,1.039551
0.335449,-0.478760,0.913208
-0.484863,0.075073,0.799561
0.490112,-0.252563,1.048828
-0.238403,-0.217529,0.831055
0.005493,0.116211,1.046509
0.334839,-0.467896,0.915161
-0.470093,0.083618,0.807007
0.499756,-0.249756,1.051025
-0.246704,-0.235352,0.816650
0.017090,0.120972,1.048828
0.344482,-0.468262,0.919678
-0.462769,0.081299,0.814453
0.511597,-0.249146,1.061279
-0.235840,-0.220337,0.826782
0.018433,0.118652,1.056030
0.343872,-0.474487,0.924316
-0.452148,0.072632,0.817627
0.516357,-0.237671,1.069336
-0.236328,-0.203247,0.841431
0.036011,0.122925,1.062744
0.345947,-0.475220,0.923218
-0.450806,0.071289,0.818237
0.520142,-0.239868,1.072998
-0.231812,-0.211426,0.829712
0.044189,0.125366,1.075317
0.349487,-0.478516,0.935669
-0.442627,0.078003,0.833374
0.531128,-0.241211,1.080322
-0.240723,-0.216797,0.827515
0.061768,0.126099,1.072998
0.349854,-0.469360,0.943359
-0.438110,0.084351,0.841064
0.537231,-0.242676,1.092407
-0.244507,-0.219238,0.825806
0.074829,0.120972,1.087158
0.347778,-0.456421,0.948730
-0.429199,0.087402,0.850952
0.538696,-0.236084,1.092285
-0.240479,-0.222412,0.835815
0.087036,0.114502,1.093018
0.350952,-0.455200,0.958862
-0.429443,0.102539,0.853882
0.547974,-0.244507,1.093506
-0.238770,-0.228760,0.830933
0.097168,0.128296,1.105225
0.345459,-0.449707,0.953247
-0.417603,0.103882,0.865112
0.555176,-0.249268,1.098999
-0.236328,-0.226807,0.843750
0.102905,0.115967,1.095337
0.354736,-0.443604,0.962891
-0.416260,0.114502,0.880249
0.569214,-0.248779,1.107422
-0.245483,-0.221802,0.836914
0.110107,0.126099,1.104004
0.344849,-0.428467,0.971802
-0.405640,0.104492,0.879395
0.572388,-0.237061,1.120239
-0.239502,-0.239746,0.833130
0.107788,0.134644,1.111084
0.350708,-0.431274,0.967651
-0.403809,0.095337,0.884155
0.576172,-0.238403,1.121460
-0.234375,-0.227051,0.849854
0.105713,0.147095,1.111938
0.356689,-0.433350,0.976440
-0.405151,0.098389,0.876831
0.576782,-0.221436,1.136597
-0.227295,-0.236450,0.844482
0.099243,0.142944,1.114746
0.357788,-0.425781,0.976685
-0.406250,0.097900,0.879395
0.570923,-0.216064,1.135864
-0.223755,-0.233154,0.853027
0.094360,0.138184,1.115112
0.355469,-0.424316,0.980713
-0.411987,0.101318,0.885254
0.571289,-0.205566,1.148071
-0.217285,-0.239014,0.857666
0.089233,0.142334,1.118286
0.360352,-0.406982,0.989014
-0.409058,0.095581,0.885010
0.569092,-0.197998,1.147583
-0.208618,-0.242188,0.860229
0.073364,0.137817,1.105957
0.363525,-0.411743,0.986816
-0.408813,0.086548,0.884888
0.566162,-0.195068,1.140625
-0.189209,-0.253296,0.860962
0.054810,0.144531,1.107178
0.365601,-0.394653,0.984375
-0.416260,0.078735,0.887085
0.561768,-0.183472,1.150391
-0.184570,-0.253418,0.865112
0.043335,0.152100,1.104370
0.378052,-0.401489,0.991699
-0.429565,0.071655,0.871582
0.553589,-0.177368,1.150879
-0.176147,-0.263062,0.858398
0.028687,0.152954,1.105347
0.373291,-0.391724,0.989502
-0.428711,0.069458,0.862061
0.551025,-0.177002,1.138672
-0.142090,-0.284546,0.859741
0.013672,0.149414,1.104126
0.376343,-0.390747,0.983521
-0.429688,0.062012,0.861572
0.542603,-0.173462,1.135620
-0.133545,-0.295898,0.859863
-0.005005,0.145142,1.081177
0.381592,-0.386963,0.989380
-0.437744,0.057983,0.857788
0.531494,-0.164429,1.138184
-0.126099,-0.294922,0.850098
-0.013916,0.149292,1.087158
0.391357,-0.378784,0.992432
-0.458496,0.052734,0.840210
0.518066,-0.148804,1.134155
-0.116577,-0.318726,0.841553
-0.021606,0.139771,1.073242
0.376465,-0.378296,0.986816
-0.461060,0.048096,0.844604
0.512573,-0.143066,1.135498
-0.123047,-0.326416,0.817505
-0.039673,0.142090,1.068604
0.388916,-0.388672,0.979370
-0.478394,0.058716,0.836426
0.500732,-0.146973,1.129761
-0.126587,-0.319092,0.809326
-0.065918,0.152954,1.051147
0.393066,-0.391113,0.982056
-0.482788,0.038696,0.822632
0.487061,-0.127808,1.133789
-0.130615,-0.323242,0.801392
-0.088867,0.152466,1.056152
0.390503,-0.377808,0.976807
-0.492920,0.027100,0.809082
0.474854,-0.134277,1.121948
-0.135498,-0.320923,0.792969
-0.110352,0.162354,1.034912
0.397949,-0.371582,0.979248
-0.493042,0.021484,0.803711
0.459717,-0.131470,1.115601
-0.141602,-0.320435,0.786011
-0.143921,0.162720,1.025879
0.407959,-0.377441,0.980225
-0.502808,0.014893,0.802124
0.440430,-0.108521,1.120972
-0.140137,-0.315918,0.782837
-0.181396,0.171143,1.011353
0.413330,-0.379517,0.984497
-0.501221,-0.009399,0.783936
0.377563,-0.002319,1.162354
-0.144287,-0.316650,0.779419
-0.272339,0.177856,0.994385
0.539917,-0.324097,1.083374
-0.403809,-0.110962,0.802246
0.348633,0.010498,1.151001
0.053345,-0.315918,0.885010
-0.296997,0.165527,0.972290
0.538696,-0.322876,1.081421
-0.394897,-0.148193,0.793823
0.322266,0.014771,1.151733
0.064453,-0.338501,0.882324
-0.319214,0.162964,0.952026
0.536865,-0.319580,1.073486
-0.390015,-0.158691,0.787354
0.296265,0.032471,1.144653
0.083862,-0.356201,0.874878
-0.335083,0.141968,0.928589
0.530151,-0.312622,1.068481
-0.383667,-0.187622,0.773315
0.261230,0.046753,1.132568
0.109741,-0.361084,0.880615
-0.367188,0.155762,0.922485
0.517944,-0.308716,1.075195
-0.382202,-0.209351,0.758179
0.224243,0.062500,1.118408
0.131226,-0.363525,0.879272
-0.389282,0.167358,0.915771
0.515747,-0.295410,1.068604
-0.384766,-0.223755,0.759521
0.194458,0.060059,1.099731
0.144653,-0.388306,0.883301
-0.405396,0.140869,0.898804
0.510254,-0.280151,1.066284
-0.379272,-0.242920,0.747559
0.153320,0.070679,1.090942
0.167725,-0.383423,0.871460
-0.439819,0.133911,0.872437
0.523193,-0.269409,1.081665
-0.363525,-0.256226,0.758911
0.101318,0.084839,1.067993
0.185669,-0.395020,0.875000
-0.458862,0.114380,0.848877
0.513794,-0.247437,1.076782
-0.330688,-0.232666,0.783813
0.058960,0.089478,1.059814
0.206055,-0.407227,0.873901
-0.474731,0.107300,0.840576
0.495605,-0.248413,1.064209
-0.298706,-0.267212,0.777954
0.027222,0.090332,1.038086
0.220703,-0.392822,0.879395
-0.502930,0.097046,0.816772
0.495728,-0.253052,1.065674
-0.277710,-0.294800,0.771606
-0.012939,0.096558,1.023560
0.237915,-0.398315,0.874634
-0.516357,0.074219,0.805176
0.487427,-0.234863,1.065186
-0.255859,-0.288086,0.768921
-0.064087,0.107056,0.994263
0.253784,-0.400513,0.885620
-0.525757,0.066406,0.783325
0.473633,-0.217163,1.059692
-0.240967,-0.282227,0.754883
-0.107178,0.122803,0.993164
0.284790,-0.406616,0.889893
-0.538574,0.057617,0.773193
0.449951,-0.185669,1.064697
-0.212280,-0.311035,0.746582
-0.161499,0.138794,0.979004
0.311768,-0.391479,0.912598
-0.555542,0.024780,0.748535
0.425415,-0.162842,1.066162
-0.194214,-0.296997,0.751953
-0.215454,0.162231,0.977661
0.328613,-0.386597,0.921265
-0.558594,0.004150,0.750854
0.385254,-0.129028,1.052856
-0.165161,-0.319336,0.759277
-0.271729,0.175659,0.959595
0.359131,-0.379761,0.926514
-0.564331,-0.014160,0.729004
0.346069,-0.094238,1.048096
-0.132446,-0.311279,0.769653
-0.323486,0.177002,0.933105
0.381470,-0.371094,0.943481
-0.568359,-0.039062,0.713379
0.281616,-0.050293,1.047241
-0.085571,-0.341064,0.775635
-0.387329,0.185913,0.906372
0.400269,-0.357178,0.956909
-0.546265,-0.084351,0.690674
0.219238,-0.005615,1.026733
-0.026855,-0.365967,0.789673
-0.453247,0.194458,0.878906
0.417847,-0.336548,0.982056
-0.531982,-0.150391,0.670532
0.153320,0.028687,1.022217
0.033081,-0.376831,0.800537
-0.502197,0.202515,0.876587
0.437256,-0.306763,0.988770
-0.484741,-0.179565,0.693604
0.068481,0.070312,1.007324
0.108032,-0.392456,0.824585
-0.538818,0.186401,0.852295
0.441040,-0.283203,0.996826
-0.387573,-0.216553,0.722046
-0.004639,0.102173,1.003418
0.167236,-0.403687,0.838257
-0.565674,0.141968,0.795654
0.423828,-0.237671,1.000854
-0.297363,-0.285278,0.724854
-0.080933,0.125244,0.971191
0.228271,-0.394531,0.857422
-0.578979,0.111084,0.780151
0.417358,-0.202148,1.018188
-0.226440,-0.337524,0.702148
-0.170532,0.152344,0.953613
0.288086,-0.369751,0.891113
-0.582397,0.066040,0.751099
0.380737,-0.152100,1.020752
-0.187744,-0.333130,0.714722
-0.248169,0.156982,0.919434
0.348022,-0.378662,0.906250
-0.578491,0.039062,0.728760
0.330933,-0.088989,1.018555
-0.123779,-0.371948,0.724731
-0.331177,0.185791,0.900146
0.375366,-0.380371,0.906250
-0.558716,0.013916,0.722778
0.276611,-0.037720,1.013916
-0.083740,-0.357056,0.753662
-0.400513,0.211792,0.878540
0.412231,-0.359497,0.936523
-0.552979,-0.038818,0.699707
0.204224,0.000000,1.001831
-0.034912,-0.382446,0.764648
-0.460815,0.217896,0.865601
0.426514,-0.322876,0.957520
-0.515503,-0.086914,0.706177
0.151978,0.062378,1.022217
0.018188,-0.392944,0.772583
-0.512329,0.233521,0.865112
0.446655,-0.327271,0.961792
-0.463379,-0.134033,0.719360
0.093750,0.114136,1.029053
0.087402,-0.389648,0.806396
-0.550415,0.229980,0.841553
0.447388,-0.311035,0.962402
-0.406128,-0.179565,0.729736
0.061768,0.118042,1.021240
0.134766,-0.382080,0.822144
-0.576416,0.213867,0.810669
0.445557,-0.275269,0.973877
-0.354614,-0.221436,0.732544
0.022095,0.113403,1.011475
0.190063,-0.401123,0.845337
-0.601074,0.220093,0.806519
0.442749,-0.243530,0.980103
-0.301636,-0.235596,0.736572
-0.027710,0.133545,0.994629
0.234619,-0.408081,0.861206
-0.594360,0.188843,0.802856
0.433105,-0.198364,0.985962
-0.257812,-0.241089,0.745850
-0.060669,0.142456,0.976196
0.261719,-0.387695,0.870850
-0.590698,0.171265,0.790649
0.427368,-0.177490,1.000732
-0.215820,-0.257690,0.755615
-0.104736,0.153931,0.964478
0.302856,-0.394287,0.890503
-0.584717,0.146851,0.783081
0.413208,-0.158936,0.997803
-0.188599,-0.276489,0.748657
-0.135498,0.174927,0.947876
0.330566,-0.389038,0.897949
-0.588501,0.134521,0.769043
0.410645,-0.147461,1.010254
-0.161621,-0.299805,0.733032
-0.175537,0.178711,0.933838
0.354004,-0.372803,0.906494
-0.570068,0.107178,0.777466
0.392212,-0.122803,1.016357
-0.125732,-0.334961,0.752197
-0.220459,0.188110,0.919556
0.374023,-0.385742,0.909424
-0.565552,0.098022,0.770752
0.381836,-0.115601,1.019043
-0.092773,-0.354492,0.746094
-0.253540,0.192139,0.903564
0.385376,-0.377563,0.907593
-0.554443,0.057129,0.758423
0.363159,-0.089600,1.016846
-0.078369,-0.361694,0.757690
-0.283936,0.174316,0.879028
0.406738,-0.390015,0.911255
-0.545166,0.051147,0.753784
0.329712,-0.058472,1.014404
-0.048462,-0.387817,0.748901
-0.307373,0.176636,0.864014
0.422485,-0.381226,0.927856
-0.541138,0.010010,0.752686
0.288208,-0.045410,0.998901
-0.029053,-0.409424,0.740723
-0.347412,0.183228,0.858276
0.441772,-0.382812,0.934814
-0.523682,-0.031006,0.733765
0.265869,-0.031006,1.005005
0.010132,-0.405151,0.761230
-0.377441,0.178955,0.845703
0.448364,-0.351562,0.946899
-0.504761,-0.058716,0.746094
0.233398,-0.005005,1.013916
0.034912,-0.428711,0.765259
-0.404907,0.189087,0.841431
0.452759,-0.364258,0.940674
-0.494385,-0.071289,0.753296
0.213501,0.011108,1.021240
0.071411,-0.434570,0.770508
-0.435181,0.192383,0.827881
0.459717,-0.351685,0.944702
-0.470703,-0.097412,0.745972
0.185181,0.036987,1.026611
0.093262,-0.436279,0.781006
-0.466919,0.176514,0.817749
0.461792,-0.346069,0.949097
-0.454590,-0.123901,0.740845
0.157715,0.043091,1.021851
0.109619,-0.427490,0.806885
-0.485107,0.170898,0.791382
0.470459,-0.332031,0.967407
-0.425171,-0.157959,0.742798
0.118896,0.060913,1.013550
0.136597,-0.433716,0.813721
-0.499390,0.158569,0.800903
0.480835,-0.334839,0.970581
-0.417725,-0.159058,0.746826
0.096802,0.072510,1.011597
0.157959,-0.430786,0.822876
-0.504028,0.128296,0.786011
0.487549,-0.319702,0.988770
-0.397461,-0.190796,0.746460
0.073364,0.096191,1.026489
0.189941,-0.446289,0.834106
-0.506470,0.120605,0.792969
0.489746,-0.343262,0.977417
-0.385498,-0.184082,0.750854
0.061523,0.100098,1.022217
0.213135,-0.455444,0.840088
-0.517944,0.114990,0.775024
0.490112,-0.323364,0.988159
-0.355957,-0.201538,0.759521
0.046997,0.093994,1.018921
0.230591,-0.462158,0.837769
-0.516846,0.113525,0.777588
0.490112,-0.318970,0.993164
-0.334961,-0.202759,0.778809
0.035278,0.086304,1.020508
0.243042,-0.476807,0.844482
-0.502930,0.105835,0.774414
0.488525,-0.301514,0.995239
-0.320679,-0.192627,0.783936
0.028809,0.098633,1.024292
0.257202,-0.484131,0.845947
-0.497070,0.087769,0.769043
0.485962,-0.311279,0.995361
-0.302002,-0.194580,0.800415
0.031982,0.104248,1.041870
0.261963,-0.475464,0.859009
-0.512451,0.084961,0.772583
0.494751,-0.299072,1.019165
-0.294800,-0.219238,0.792847
0.013550,0.112915,1.031006
0.278931,-0.494751,0.858398
-0.510864,0.086914,0.766357
0.486694,-0.298096,1.011963
-0.281616,-0.229614,0.791260
0.014282,0.106079,1.031616
0.289062,-0.485107,0.875854
-0.506836,0.078125,0.766724
0.491455,-0.281250,1.021851
-0.264038,-0.221191,0.812866
0.001343,0.104126,1.034058
0.306274,-0.480347,0.888428
-0.506470,0.079590,0.773682
0.490112,-0.265991,1.032837
-0.249268,-0.228882,0.809692
0.004395,0.128662,1.049683
0.319458,-0.484619,0.897217
-0.502197,0.082031,0.798096
0.482788,-0.248535,1.034180
-0.228149,-0.236938,0.820923
-0.019287,0.150513,1.053467
0.341675,-0.492432,0.909180
-0.498901,0.089111,0.794434
0.489746,-0.249146,1.054199
-0.211914,-0.228638,0.833618
-0.035400,0.152832,1.047607
0.353516,-0.469360,0.916138
-0.483521,0.072388,0.814453
0.484253,-0.215088,1.062256
-0.193970,-0.235229,0.833862
-0.043457,0.167480,1.049072
0.385254,-0.472412,0.941284
-0.481812,0.074707,0.819580
0.480835,-0.198120,1.073486
-0.162354,-0.232910,0.845703
-0.059692,0.166992,1.044312
0.400757,-0.449463,0.958130
-0.473511,0.051147,0.812012
0.477905,-0.176514,1.078125
-0.125732,-0.249023,0.859985
-0.079590,0.187500,1.057617
0.424072,-0.445923,0.976196
-0.469360,0.041016,0.830078
0.472778,-0.157227,1.089966
-0.092285,-0.253174,0.868164
-0.096558,0.186768,1.055664
0.446045,-0.425537,0.998291
-0.458862,0.014771,0.823120
0.456543,-0.125488,1.097656
-0.049927,-0.288208,0.872559
-0.117676,0.193848,1.049194
0.473511,-0.416748,1.018066
-0.452637,-0.016602,0.820435
0.437988,-0.102417,1.112305
0.008179,-0.315674,0.885498
-0.153564,0.201538,1.040283
0.491821,-0.406006,1.029785
-0.444702,-0.046875,0.815430
0.422485,-0.088623,1.124268
0.052246,-0.345459,0.886475
-0.172363,0.211792,1.033936
0.504028,-0.347778,1.050049
-0.428467,-0.069580,0.817627
0.406494,-0.091064,1.116577
0.082153,-0.360596,0.893188
-0.213135,0.207397,1.018311
0.526855,-0.326416,1.068848
-0.412842,-0.107910,0.794556
0.378662,-0.051636,1.129028
0.102661,-0.369019,0.905273
-0.255371,0.216431,1.004883
0.538818,-0.302246,1.084229
-0.377197,-0.144775,0.809692
0.334351,-0.014893,1.130005
0.137695,-0.375732,0.921875
-0.290283,0.198853,0.992065
0.561401,-0.278687,1.109253
-0.352295,-0.156006,0.809692
0.282715,0.031616,1.126709
0.185669,-0.404419,0.925049
-0.308594,0.164062,0.954102
0.581665,-0.256104,1.123169
-0.330200,-0.174805,0.814941
0.226562,0.070068,1.117432
0.254761,-0.434204,0.944336
-0.339722,0.116089,0.915039
0.580200,-0.241333,1.127075
-0.294800,-0.192749,0.820923
0.177246,0.097656,1.112061
0.298462,-0.437988,0.955200
-0.362793,0.094849,0.898438
0.577026,-0.220581,1.139282
-0.252930,-0.215088,0.840210
0.125488,0.145386,1.111450
0.335449,-0.436035,0.970581
-0.388672,0.091187,0.894043
0.570557,-0.219482,1.137695
-0.219971,-0.221924,0.847656
0.071045,0.173584,1.109009
0.371460,-0.417236,0.985596
-0.411133,0.071777,0.883179
0.567993,-0.200562,1.150391
-0.173096,-0.247925,0.874634
0.019897,0.193115,1.104126
0.399536,-0.396118,1.001831
-0.422729,0.047729,0.872925
0.553589,-0.178467,1.156250
-0.113770,-0.267456,0.883179
-0.029053,0.202271,1.099121
0.425537,-0.378784,1.017578
-0.427246,0.030029,0.854126
0.536743,-0.159302,1.158813
-0.039429,-0.298584,0.899170
-0.072266,0.208984,1.086670
0.434814,-0.360840,1.019409
-0.436401,0.006348,0.847168
0.515503,-0.135132,1.167236
-0.011841,-0.336670,0.885986
-0.109497,0.210693,1.076172
0.462158,-0.334595,1.037598
-0.438110,-0.016968,0.842041
0.481934,-0.099976,1.165894
0.004272,-0.347656,0.881958
-0.160522,0.229736,1.077515
0.488281,-0.316528,1.065674
-0.436523,-0.023926,0.818726
0.441650,-0.056641,1.167358
0.039673,-0.361938,0.896851
-0.218140,0.228516,1.047974
0.509033,-0.299438,1.083496
-0.419067,-0.051025,0.810059
0.390991,-0.019043,1.166748
0.072998,-0.357666,0.897095
-0.268677,0.193970,1.010376
0.538818,-0.293091,1.101440
-0.394775,-0.107666,0.804199
0.317749,0.020508,1.143921
0.133423,-0.367920,0.908569
-0.310059,0.168457,0.965576
0.549683,-0.277588,1.107422
-0.357544,-0.178101,0.785767
0.245239,0.048706,1.133545
0.184448,-0.397583,0.912109
-0.360352,0.140015,0.932251
0.550171,-0.265137,1.109619
-0.325073,-0.204468,0.796753
0.162842,0.091309,1.099121
0.243286,-0.399536,0.933228
-0.395874,0.097534,0.896484
0.544556,-0.237427,1.118286
-0.291260,-0.238037,0.807007
0.087280,0.112427,1.080078
0.287842,-0.387695,0.941528
-0.424805,0.067627,0.866943
0.534180,-0.207520,1.120361
-0.214233,-0.271362,0.821289
0.003540,0.131470,1.058350
0.326782,-0.375488,0.954224
-0.445312,0.031738,0.842651
0.515015,-0.187988,1.131592
-0.141968,-0.320190,0.818481
-0.061523,0.131226,1.038452
0.365356,-0.359497,0.964355
-0.462524,-0.004272,0.808105
0.488647,-0.152710,1.133179
-0.109131,-0.330200,0.804565
-0.148071,0.169312,1.020264
0.402466,-0.345337,0.995239
-0.471069,-0.040283,0.784912
0.437012,-0.106689,1.132690
-0.079956,-0.327881,0.824341
-0.242188,0.195801,1.007324
0.445801,-0.337158,1.020020
-0.468750,-0.067627,0.773926
0.364624,-0.047485,1.128296
-0.033325,-0.326660,0.836426
-0.298218,0.169312,0.961914
0.467407,-0.318604,1.030884
-0.456421,-0.135864,0.746582
0.280762,0.003418,1.110596
0.048096,-0.366211,0.849976
-0.373779,0.176880,0.929199
0.480835,-0.290649,1.045532
-0.424316,-0.182861,0.741699
0.182861,0.033203,1.080933
0.126953,-0.385132,0.871826
-0.432983,0.142822,0.886353
0.497437,-0.252930,1.067383
-0.397583,-0.208008,0.751953
0.076538,0.088135,1.057617
0.196777,-0.400146,0.891113
-0.455566,0.088501,0.850952
0.479004,-0.217041,1.065674
-0.306152,-0.221436,0.774780
-0.008423,0.097168,1.030151
0.253540,-0.416504,0.895020
-0.488159,0.044556,0.813965
0.470703,-0.194702,1.075806
-0.238037,-0.268433,0.769409
-0.087036,0.122192,0.995117
0.301392,-0.402710,0.920532
-0.512695,0.007935,0.767822
0.445435,-0.174805,1.081665
-0.201904,-0.288574,0.755005
-0.190674,0.157104,0.976318
0.355713,-0.388550,0.935059
-0.526733,-0.031128,0.750244
0.395386,-0.125000,1.072144
-0.154663,-0.307373,0.768311
-0.281372,0.182739,0.953979
0.387573,-0.367920,0.963745
