-0.397583,0.176514,0.834595
-0.533325,-0.066895,0.724487
0.326782,-0.080811,1.075806
-0.099609,-0.343140,0.766479
-0.354614,0.181396,0.911743
0.411499,-0.343750,0.967651
-0.514404,-0.124512,0.713135
0.252686,-0.039185,1.055054
-0.026733,-0.367188,0.794922
-0.437378,0.194458,0.890747
0.433838,-0.304688,1.002686
-0.484009,-0.151245,0.711914
0.149536,0.027832,1.037598
0.064087,-0.391113,0.826294
-0.501343,0.174927,0.861206
0.445679,-0.275269,1.011108
-0.422241,-0.187988,0.738037
0.048950,0.075806,1.025513
0.148804,-0.405029,0.842285
-0.537231,0.127441,0.816406
0.452271,-0.240356,1.031616
-0.321411,-0.253784,0.729614
-0.056274,0.121582,0.994263
0.227783,-0.426025,0.853271
-0.558350,0.084961,0.786255
0.424805,-0.197144,1.029785
-0.243286,-0.299316,0.726318
-0.163574,0.146240,0.972656
0.301025,-0.405396,0.902222
-0.568726,0.034058,0.748169
0.382446,-0.142944,1.038574
-0.185303,-0.321289,0.732544
-0.274170,0.174072,0.929810
0.353027,-0.377075,0.926636
-0.559204,-0.040894,0.723999
0.311401,-0.075317,1.039673
-0.132690,-0.358398,0.742798
-0.376709,0.197388,0.896973
0.395508,-0.358032,0.951050
-0.545288,-0.086304,0.690063
0.208984,-0.005859,1.030762
-0.035400,-0.378052,0.774902
-0.477417,0.212524,0.878052
0.421143,-0.304932,0.979370
-0.489624,-0.166504,0.703125
0.094482,0.081787,1.025146
0.076660,-0.384644,0.812012
-0.543213,0.176025,0.843140
0.433472,-0.268677,0.998535
-0.371704,-0.217529,0.727905
-0.014282,0.114380,0.999023
0.184204,-0.400879,0.850830
-0.568359,0.127808,0.791504
0.417847,-0.206421,1.012207
-0.260742,-0.308960,0.716675
-0.126465,0.141113,0.971802
0.274658,-0.394531,0.877563
-0.584961,0.076172,0.749268
0.392822,-0.161743,1.024292
-0.188354,-0.340088,0.714600
-0.245483,0.161255,0.923950
0.344727,-0.374268,0.904419
-0.578979,0.016602,0.734985
0.314209,-0.077881,1.021362
-0.121826,-0.387817,0.719727
-0.366333,0.197632,0.897095
0.394287,-0.345215,0.935303
-0.549561,-0.053589,0.703247
0.200195,0.005493,1.005005
-0.031860,-0.389771,0.766357
-0.470337,0.214355,0.872437
0.420532,-0.287476,0.981689
-0.479126,-0.133667,0.710571
0.083862,0.083374,1.021729
0.085083,-0.386475,0.814697
-0.549805,0.197754,0.838135
0.434692,-0.256836,0.985107
-0.336182,-0.235840,0.736206
-0.025513,0.129150,0.988770
0.197144,-0.381714,0.846558
-0.584106,0.155273,0.788208
0.422974,-0.201782,1.007202
-0.230469,-0.324951,0.714111
-0.145020,0.157349,0.962280
0.301880,-0.381348,0.887817
-0.586670,0.092896,0.765625
0.385010,-0.129272,1.018921
-0.154175,-0.360107,0.709961
-0.268799,0.175415,0.909180
0.360596,-0.357788,0.913696
-0.559937,0.016968,0.727051
0.289429,-0.040771,1.009277
-0.079590,-0.380615,0.734253
-0.386108,0.207031,0.883179
0.415527,-0.321167,0.947021
-0.517090,-0.081421,0.702881
0.160645,0.053223,1.018066
0.023071,-0.386597,0.777222
-0.492310,0.211914,0.848999
0.434204,-0.267456,0.974243
-0.415894,-0.161377,0.733521
0.052979,0.118408,1.017212
0.136841,-0.381226,0.833130
-0.557983,0.186035,0.816895
0.437988,-0.211670,0.999512
-0.287598,-0.241821,0.741089
-0.055298,0.163208,0.991333
0.245972,-0.380981,0.870361
-0.578247,0.146973,0.787598
0.419067,-0.162598,1.010742
-0.177979,-0.320068,0.738403
-0.167847,0.180542,0.950439
0.334473,-0.385010,0.896606
-0.574951,0.088135,0.762085
0.366455,-0.104004,1.015869
-0.104736,-0.379272,0.713013
-0.286743,0.192871,0.897583
0.388428,-0.358276,0.912842
-0.544312,-0.000244,0.731201
0.272949,-0.036133,0.999878
0.027710,-0.384155,0.789429
-0.521118,0.217163,0.857056
0.436035,-0.262085,0.989502
-0.400024,-0.185791,0.733398
0.028198,0.121826,1.019531
0.141479,-0.396362,0.822510
-0.572388,0.181885,0.809692
0.434448,-0.213379,1.000000
-0.288574,-0.264526,0.729614
-0.071777,0.156738,0.990967
0.248535,-0.389893,0.864868
-0.592163,0.130371,0.778442
0.414062,-0.169312,1.012207
-0.193604,-0.320801,0.721069
-0.175903,0.181274,0.953491
0.330933,-0.369507,0.891968
-0.578857,0.081055,0.749756
0.365112,-0.109253,1.007202
-0.125854,-0.365356,0.709229
-0.291382,0.191650,0.897217
0.389404,-0.362549,0.919067
-0.556396,0.009644,0.716553
0.272705,-0.039429,1.005493
-0.063599,-0.389404,0.726440
-0.393677,0.199097,0.873169
0.421021,-0.317871,0.946533
-0.519653,-0.078735,0.711426
0.165771,0.033569,1.006104
0.020386,-0.389648,0.780396
-0.482788,0.210327,0.851196
0.435303,-0.254639,0.979736
-0.425415,-0.135864,0.739502
0.066895,0.110352,1.019043
0.118652,-0.389038,0.815063
-0.549927,0.181519,0.822266
0.437500,-0.207520,1.000122
-0.318970,-0.213257,0.738770
-0.034424,0.165161,1.003784
0.227173,-0.400391,0.864380
-0.582764,0.157837,0.794189
0.432373,-0.179443,1.001709
-0.202026,-0.298706,0.729126
-0.137207,0.188965,0.964355
0.312866,-0.391235,0.895264
-0.574463,0.097290,0.767334
0.395752,-0.139526,1.011108
-0.123657,-0.360474,0.722534
-0.242310,0.190186,0.905640
0.376099,-0.371460,0.903442
-0.550049,0.025879,0.745850
0.324463,-0.084595,0.997314
-0.049194,-0.390625,0.732910
-0.349121,0.187744,0.860840
0.419678,-0.343384,0.935913
-0.516602,-0.071045,0.721069
0.210815,-0.004395,1.003906
0.015381,-0.398804,0.763794
-0.434082,0.186157,0.840576
0.440918,-0.293701,0.959717
-0.449951,-0.113770,0.748047
0.115356,0.074463,1.009277
0.100830,-0.412354,0.804932
-0.515259,0.182007,0.802734
0.449829,-0.241455,0.988647
-0.351074,-0.174438,0.748413
0.012695,0.145020,1.011841
0.200195,-0.422119,0.838623
-0.562622,0.157715,0.788208
0.450195,-0.213989,0.999512
-0.238525,-0.242310,0.762451
-0.092163,0.188843,0.975708
0.289673,-0.423706,0.874878
-0.572998,0.107178,0.764282
0.427734,-0.186401,1.012817
-0.129517,-0.316406,0.769043
-0.181641,0.194824,0.942017
0.346313,-0.395752,0.893799
-0.555420,0.068970,0.769897
0.374878,-0.132446,1.008789
-0.050415,-0.377808,0.763672
-0.270508,0.177490,0.884766
0.397217,-0.355591,0.926270
-0.531372,-0.019409,0.740356
0.291504,-0.072632,0.994751
0.010620,-0.422363,0.758179
-0.358765,0.161255,0.851196
0.443726,-0.346802,0.948364
-0.490845,-0.083740,0.743652
0.186157,0.017944,1.002808
0.059814,-0.437622,0.770264
-0.428223,0.140015,0.816772
0.456909,-0.293457,0.973145
-0.436890,-0.142700,0.743286
0.104858,0.083984,1.019653
0.127563,-0.445190,0.798950
-0.503296,0.148560,0.793945
0.465332,-0.269409,0.989014
-0.350464,-0.187744,0.755249
0.004761,0.151001,1.014526
0.219971,-0.455566,0.839111
-0.540771,0.109375,0.767700
0.462036,-0.247437,1.004639
-0.253296,-0.222534,0.774658
-0.090576,0.187866,0.993652
0.297607,-0.445190,0.879272
-0.557129,0.088379,0.772461
0.434448,-0.205566,1.020264
-0.144043,-0.280640,0.797241
-0.160645,0.191650,0.968628
0.356689,-0.422241,0.908813
-0.544067,0.055176,0.781372
0.393311,-0.163696,1.010620
-0.048218,-0.366089,0.793945
-0.242920,0.174561,0.919067
0.405151,-0.406128,0.931030
-0.520752,-0.031982,0.751953
0.327637,-0.120972,0.999023
0.021851,-0.418823,0.780029
-0.317017,0.151001,0.872070
0.444336,-0.378540,0.943237
-0.488892,-0.090088,0.751099
0.237915,-0.035278,1.007690
0.071167,-0.452515,0.773071
-0.384155,0.125977,0.837036
0.469482,-0.345337,0.973389
-0.450684,-0.145752,0.738403
0.147949,0.026001,1.004517
0.122070,-0.447632,0.798218
-0.447632,0.121582,0.817993
0.487061,-0.319702,0.994873
-0.388428,-0.182251,0.755249
0.052856,0.087524,1.011841
0.209229,-0.474854,0.834351
-0.477783,0.081665,0.777588
0.490601,-0.284424,1.018555
-0.308228,-0.207642,0.779663
-0.031738,0.134644,1.008179
0.278076,-0.482056,0.861328
-0.508667,0.061157,0.773804
0.461914,-0.234985,1.032471
-0.212036,-0.247925,0.797852
-0.104736,0.172607,0.995972
0.344360,-0.465454,0.907349
-0.517944,0.064209,0.781616
0.433960,-0.192017,1.036133
-0.114258,-0.277588,0.818237
-0.170654,0.180054,0.985840
0.403687,-0.448730,0.925415
-0.502319,0.010986,0.779907
0.384521,-0.132202,1.041260
-0.007568,-0.366943,0.818359
-0.242798,0.186523,0.952637
0.444458,-0.430908,0.955200
-0.475342,-0.075317,0.761230
0.319824,-0.084229,1.034302
0.064941,-0.419067,0.820435
-0.311035,0.168823,0.916138
0.487305,-0.391235,0.978149
-0.437378,-0.128906,0.772583
0.242920,-0.028198,1.033447
0.100708,-0.421143,0.821289
-0.361206,0.137573,0.876343
0.508911,-0.346313,1.015991
-0.393433,-0.178955,0.767822
0.164551,0.021729,1.036987
0.168457,-0.433960,0.848022
-0.413574,0.110352,0.843140
0.508789,-0.306274,1.030396
-0.336182,-0.233643,0.760864
0.081909,0.075439,1.036621
0.258301,-0.462524,0.879395
-0.453369,0.078003,0.806519
0.499023,-0.263916,1.043823
-0.261841,-0.248535,0.793823
0.005005,0.118408,1.037109
0.336182,-0.456543,0.931030
-0.477661,0.070312,0.792480
0.471069,-0.201904,1.056396
-0.168945,-0.223267,0.856079
-0.071899,0.158936,1.038818
0.388306,-0.444458,0.953613
-0.475342,0.035278,0.806763
0.447266,-0.134644,1.076416
-0.075073,-0.265625,0.862183
-0.145752,0.174072,1.023560
0.441406,-0.428101,0.977295
-0.446411,-0.057129,0.789795
0.396851,-0.074585,1.095459
0.033447,-0.355469,0.864868
-0.222290,0.196045,1.006836
0.495850,-0.394043,1.017090
-0.424805,-0.112305,0.782471
0.337402,-0.027588,1.085815
0.101074,-0.369873,0.868530
-0.282715,0.185669,0.971313
0.520752,-0.349243,1.044922
-0.393066,-0.178955,0.780029
0.273193,-0.000244,1.079956
0.151245,-0.382690,0.884766
-0.345337,0.169312,0.930298
0.548340,-0.325073,1.066284
-0.339844,-0.217285,0.785767
0.191895,0.048706,1.086792
0.239502,-0.439087,0.900024
-0.388306,0.109375,0.874146
0.554443,-0.281860,1.078003
-0.285400,-0.228027,0.807861
0.108521,0.100586,1.080078
0.311157,-0.444824,0.933105
-0.424072,0.086060,0.834839
0.535034,-0.221558,1.084961
-0.216309,-0.226807,0.846680
0.034912,0.131714,1.071533
0.382812,-0.432373,0.975586
-0.450195,0.067993,0.839722
0.504639,-0.157104,1.115356
-0.125488,-0.249512,0.875122
-0.042480,0.168091,1.067017
0.426025,-0.408081,1.005127
-0.448120,0.005615,0.827393
0.481812,-0.104736,1.136108
-0.024658,-0.292358,0.895630
-0.131226,0.206421,1.059082
0.477295,-0.400269,1.027100
-0.424805,-0.046021,0.817505
0.435547,-0.062378,1.141602
0.065918,-0.337036,0.908203
-0.192383,0.219604,1.046265
0.515747,-0.352905,1.065063
-0.401978,-0.101196,0.810547
0.378296,-0.015625,1.135498
0.093750,-0.342285,0.914185
-0.260376,0.222412,1.026855
0.554321,-0.307495,1.097778
-0.367432,-0.149292,0.802734
0.298462,0.026245,1.122681
0.182739,-0.380493,0.924316
-0.313354,0.188477,0.970947
0.578491,-0.279175,1.109863
-0.312866,-0.195435,0.821655
0.215820,0.071167,1.112305
0.260742,-0.422241,0.943359
-0.352051,0.112061,0.896362
0.579956,-0.245728,1.121582
-0.263672,-0.232300,0.827026
0.134155,0.111572,1.106812
0.336914,-0.419800,0.972656
-0.395264,0.092896,0.879517
0.560913,-0.201050,1.131348
-0.201050,-0.242310,0.854858
0.052979,0.135620,1.093994
0.397217,-0.398071,1.010620
-0.420410,0.065063,0.862305
0.536743,-0.136108,1.151611
-0.101562,-0.266602,0.881348
-0.037109,0.181641,1.085815
0.447388,-0.377808,1.034180
-0.411011,-0.001587,0.856079
0.496826,-0.082520,1.160522
0.000122,-0.309326,0.892090
-0.113159,0.186401,1.068848
0.489258,-0.345947,1.059204
-0.412720,-0.051514,0.843750
0.447632,-0.034790,1.172119
0.031494,-0.307129,0.900757
-0.196533,0.225464,1.055176
0.531738,-0.310913,1.102295
-0.399536,-0.105591,0.817017
0.376343,0.008789,1.168457
0.101074,-0.353516,0.912231
-0.263672,0.198853,1.011719
0.568970,-0.298706,1.122803
-0.363647,-0.172852,0.802612
0.298340,0.020508,1.137451
0.175903,-0.371460,0.930664
-0.316040,0.143677,0.940186
0.579956,-0.257568,1.133545
-0.299561,-0.229370,0.818970
0.207642,0.062744,1.123291
0.250366,-0.395508,0.943237
-0.366455,0.124756,0.903809
0.570923,-0.211426,1.133179
-0.247437,-0.253662,0.839844
0.123901,0.108032,1.109131
0.320801,-0.410645,0.973511
-0.405029,0.098877,0.883301
0.557739,-0.181274,1.142090
-0.190186,-0.256226,0.856201
0.041504,0.135986,1.097534
0.372192,-0.389648,0.994385
-0.430176,0.054321,0.870972
0.536499,-0.129150,1.153198
-0.102173,-0.281860,0.867432
-0.036255,0.156738,1.083618
0.413086,-0.379028,1.014771
-0.443604,0.006714,0.840454
0.500122,-0.093994,1.164062
-0.055420,-0.291260,0.850464
-0.104492,0.188843,1.067993
0.459351,-0.360352,1.036987
-0.460083,-0.024536,0.829102
0.456787,-0.064331,1.171143
-0.029541,-0.326904,0.855469
-0.181641,0.202515,1.048584
0.496338,-0.331543,1.066284
-0.447266,-0.071045,0.807129
0.397461,-0.028320,1.160034
0.009399,-0.329224,0.865234
-0.250122,0.202759,1.018433
0.532227,-0.308350,1.096436
-0.421875,-0.120850,0.789307
0.333496,-0.002686,1.139893
0.065552,-0.349854,0.869629
-0.307007,0.166504,0.960083
0.541992,-0.290527,1.095581
-0.374023,-0.192505,0.794434
0.259155,0.020142,1.127197
0.123657,-0.381226,0.883789
-0.358887,0.134277,0.900879
0.542725,-0.269043,1.104004
-0.328735,-0.228882,0.790771
0.184204,0.052612,1.110352
0.184814,-0.396240,0.906738
-0.412109,0.124756,0.876831
0.537231,-0.238281,1.092163
-0.302246,-0.245850,0.801025
0.115845,0.083008,1.090942
0.245972,-0.386475,0.930420
-0.447510,0.108521,0.847900
0.523682,-0.199219,1.105225
-0.263672,-0.257202,0.809570
0.038330,0.108765,1.073853
0.291016,-0.392944,0.931885
-0.468140,0.063354,0.833130
0.505981,-0.173584,1.103027
-0.183472,-0.286011,0.813599
-0.023560,0.131836,1.050659
0.333984,-0.403198,0.942871
-0.481812,0.032593,0.808472
0.482666,-0.147705,1.111450
-0.151367,-0.297363,0.791382
-0.097656,0.161133,1.038696
0.372437,-0.382080,0.966675
-0.493286,0.003784,0.800293
0.449219,-0.124878,1.112061
-0.141357,-0.285156,0.787231
-0.179077,0.188232,1.016113
0.421997,-0.357910,0.996704
-0.502075,-0.033203,0.780518
0.409546,-0.091675,1.115234
-0.110962,-0.280640,0.801025
-0.268066,0.191772,0.980347
0.447021,-0.348267,1.016357
-0.484619,-0.091187,0.765503
0.350830,-0.061646,1.105347
-0.067505,-0.310669,0.810303
-0.318726,0.173340,0.937744
0.464233,-0.332031,1.019287
-0.463379,-0.135986,0.752441
0.284058,-0.041016,1.088257
-0.011963,-0.342529,0.822754
-0.384399,0.172607,0.905640
0.471313,-0.300049,1.040161
-0.435547,-0.186035,0.744995
0.213379,0.002197,1.077637
0.055054,-0.365723,0.839722
-0.436157,0.155396,0.871338
0.470703,-0.279053,1.040039
-0.410522,-0.223999,0.734619
0.135498,0.040771,1.062378
0.125000,-0.400513,0.854492
-0.484619,0.149170,0.843384
0.478516,-0.258057,1.043579
-0.382202,-0.234619,0.748413
0.061523,0.084961,1.059082
0.181396,-0.423340,0.861206
-0.503662,0.110718,0.816162
0.466797,-0.241699,1.034302
-0.307007,-0.240234,0.772217
0.003052,0.093506,1.038574
0.236328,-0.430664,0.869385
-0.533325,0.104004,0.798584
0.453003,-0.211304,1.044312
-0.258423,-0.268677,0.752686
-0.069458,0.116699,1.008667
0.284546,-0.431030,0.888306
-0.557007,0.065674,0.776123
0.436890,-0.187256,1.045166
-0.232788,-0.294922,0.736816
-0.152344,0.146484,0.997681
0.325928,-0.424194,0.916260
-0.561279,0.016724,0.750977
0.399414,-0.148193,1.051392
-0.200684,-0.281982,0.748291
-0.230225,0.167847,0.965576
0.364380,-0.393555,0.937012
-0.553955,-0.027222,0.747681
0.355103,-0.108643,1.050049
-0.168579,-0.294678,0.746460
-0.296753,0.170166,0.928955
0.393066,-0.371216,0.957153
-0.543457,-0.081055,0.722778
0.302490,-0.083496,1.050415
-0.128540,-0.342529,0.749756
-0.369385,0.182739,0.902222
0.407471,-0.341309,0.970337
-0.525024,-0.120483,0.702271
0.238770,-0.032959,1.043091
-0.071045,-0.383789,0.766602
-0.429810,0.190796,0.879150
0.420044,-0.328979,0.980591
-0.505005,-0.153076,0.705200
0.174194,-0.000488,1.035767
-0.000488,-0.394409,0.782471
-0.484741,0.203491,0.861694
0.435303,-0.296265,0.993286
-0.473755,-0.166016,0.727295
0.108276,0.043945,1.034668
0.060425,-0.417358,0.798340
-0.525146,0.185547,0.843018
0.438354,-0.281006,0.989380
-0.416748,-0.166626,0.743286
0.056519,0.081299,1.029175
0.121826,-0.426758,0.817383
-0.554565,0.168579,0.809082
0.435669,-0.262451,0.988159
-0.358032,-0.212402,0.744019
0.007812,0.090210,1.017212
0.181030,-0.429565,0.830933
-0.579468,0.150635,0.789673
0.433838,-0.238525,0.995605
-0.307617,-0.252441,0.726196
-0.060059,0.121704,0.993530
0.241455,-0.431519,0.861206
-0.603516,0.133301,0.776123
0.420166,-0.215454,1.003906
-0.257568,-0.277344,0.722168
-0.127075,0.148560,0.980103
0.280762,-0.406250,0.887939
-0.598633,0.093994,0.763428
0.399292,-0.180664,1.010742
-0.219482,-0.300659,0.724121
-0.202148,0.153931,0.949097
0.329834,-0.389771,0.900269
-0.593750,0.051147,0.741943
0.356567,-0.130249,1.021851
-0.181274,-0.337280,0.704712
-0.263794,0.169800,0.916870
0.358521,-0.384399,0.909912
-0.584229,0.017090,0.735229
0.317383,-0.090820,1.015747
-0.146484,-0.359985,0.712524
-0.327637,0.183960,0.895752
0.394043,-0.369263,0.931519
-0.555298,-0.002319,0.729370
0.264160,-0.042358,1.014526
-0.097900,-0.369995,0.735229
-0.395508,0.195923,0.880859
0.406128,-0.345215,0.938354
-0.542603,-0.066040,0.699951
0.216431,-0.001343,1.014771
-0.053467,-0.380737,0.759521
-0.453613,0.216919,0.864868
0.426392,-0.323486,0.960938
-0.515259,-0.099243,0.714600
0.152710,0.049683,1.021973
0.007568,-0.383911,0.775635
-0.499634,0.216797,0.852539
0.429443,-0.297852,0.962769
-0.462891,-0.146362,0.723877
0.105103,0.085938,1.027466
0.075806,-0.393799,0.808228
-0.538696,0.217407,0.836548
0.437134,-0.271240,0.973633
-0.397217,-0.181030,0.738403
0.050171,0.101074,1.012573
0.140259,-0.393066,0.824829
-0.566284,0.202148,0.815186
0.430542,-0.235840,0.984741
-0.333740,-0.241089,0.724731
-0.012817,0.121460,0.998169
0.198608,-0.397583,0.848022
-0.587158,0.181152,0.785645
0.435303,-0.202393,1.003174
-0.260742,-0.269409,0.725830
-0.085327,0.150269,0.976074
0.258545,-0.392700,0.873291
-0.597778,0.160767,0.778931
0.413452,-0.159668,1.012695
-0.207764,-0.299805,0.733643
-0.149658,0.169800,0.947876
0.305542,-0.395996,0.882446
-0.594238,0.135010,0.765381
0.405762,-0.137329,1.020874
-0.167480,-0.336060,0.726807
-0.207275,0.182983,0.939209
0.348511,-0.410522,0.893188
-0.590088,0.104980,0.758179
0.374390,-0.104980,1.020264
-0.126709,-0.348877,0.724121
-0.266602,0.189453,0.911255
0.381470,-0.388184,0.902588
-0.573486,0.060181,0.742798
0.333740,-0.065063,1.013306
-0.091431,-0.372803,0.723999
-0.324463,0.199341,0.890137
0.408325,-0.370972,0.922729
-0.555298,0.008057,0.729614
0.281494,-0.039917,1.003662
-0.055420,-0.365234,0.735840
-0.368408,0.200439,0.874146
0.423706,-0.343750,0.943848
-0.531006,-0.070312,0.712402
0.221313,-0.003784,0.999390
-0.004150,-0.386230,0.765747
-0.420898,0.201904,0.857178
0.433716,-0.315186,0.961914
-0.496094,-0.098145,0.727295
0.172363,0.037231,1.011597
0.027344,-0.383057,0.769531
-0.458740,0.207397,0.847290
0.444824,-0.293457,0.965698
-0.454956,-0.129272,0.744141
0.125366,0.074341,1.016113
0.066772,-0.397583,0.789185
-0.500610,0.201904,0.824219
0.453979,-0.268066,0.982300
-0.408569,-0.147583,0.747803
0.076538,0.096313,1.016602
0.122559,-0.410522,0.803711
-0.543945,0.209473,0.806152
0.463867,-0.248169,0.987305
-0.351440,-0.196411,0.750122
0.020874,0.126709,1.005737
0.176880,-0.420044,0.827271
-0.567505,0.185059,0.786133
0.465088,-0.232666,0.999634
-0.292725,-0.210449,0.758179
-0.039673,0.161133,1.002930
0.231934,-0.423828,0.850098
-0.585571,0.169800,0.776001
0.454346,-0.207642,1.004883
-0.235474,-0.226196,0.765747
-0.077881,0.166992,0.983521
0.285522,-0.419800,0.871460
-0.582886,0.145996,0.767456
0.441650,-0.183228,1.004272
-0.172852,-0.281860,0.775513
-0.134766,0.180054,0.965088
0.325073,-0.415039,0.881348
-0.587891,0.129272,0.773071
0.418335,-0.157593,1.011597
-0.116577,-0.316772,0.776123
-0.175293,0.180786,0.948486
0.356445,-0.399292,0.905640
-0.572021,0.100220,0.772827
0.387329,-0.124756,1.007324
-0.077515,-0.351929,0.771729
-0.237549,0.178833,0.916260
0.390259,-0.390625,0.921997
-0.557617,0.039185,0.751221
0.339111,-0.085693,1.004639
-0.042725,-0.376953,0.756226
-0.281128,0.175659,0.892090
0.413208,-0.372803,0.930664
-0.536743,-0.019409,0.729126
0.288208,-0.067383,0.984253
-0.015137,-0.397217,0.753906
-0.327881,0.167480,0.871338
0.443604,-0.364868,0.948975
-0.516968,-0.047729,0.741455
0.237305,-0.032959,0.987793
0.027466,-0.421875,0.758545
-0.380249,0.155518,0.842041
0.454834,-0.337036,0.961792
-0.483765,-0.092896,0.746826
0.182495,0.011108,0.996704
0.052979,-0.432617,0.763794
-0.426392,0.154785,0.817871
0.470581,-0.332275,0.972534
-0.455933,-0.131958,0.741821
0.137817,0.041382,1.009033
0.087036,-0.437622,0.786621
-0.474854,0.141846,0.797119
0.480713,-0.312134,0.980469
-0.406128,-0.144897,0.761963
0.083130,0.088623,1.007812
0.137695,-0.452637,0.796997
-0.502563,0.127197,0.780762
0.483521,-0.291138,0.988403
-0.359253,-0.180664,0.758301
0.029541,0.121338,1.018188
0.193848,-0.459106,0.818848
-0.532715,0.109131,0.765991
0.477661,-0.269165,0.994629
-0.305420,-0.208252,0.774658
-0.021851,0.148682,1.004272
0.250366,-0.467163,0.845825
-0.546875,0.094116,0.742798
0.458008,-0.247925,1.006348
-0.253540,-0.249023,0.774414
-0.062500,0.158936,1.000366
0.298828,-0.455811,0.875122
-0.562866,0.091797,0.758789
0.439575,-0.222168,1.004395
-0.181152,-0.280640,0.787354
-0.112793,0.175537,0.992065
0.387939,-0.389893,0.911743
-0.561768,0.056274,0.759521
0.351440,-0.099487,1.003052
-0.055664,-0.373291,0.764160
-0.280151,0.178345,0.885254
0.412476,-0.374268,0.934814
-0.543823,0.002075,0.747803
0.303711,-0.065063,0.997070
-0.021851,-0.398315,0.752441
-0.324097,0.168701,0.866089
0.428467,-0.352783,0.941162
-0.525269,-0.042114,0.738037
0.254761,-0.034424,1.000366
0.012573,-0.416504,0.762939
-0.371704,0.166016,0.848755
0.443726,-0.337524,0.963867
-0.497437,-0.082397,0.744385
0.206909,0.004150,1.006226
0.044312,-0.426392,0.765137
-0.413452,0.152954,0.834717
0.462036,-0.330444,0.964478
-0.476196,-0.102173,0.743652
0.169067,0.033691,1.013428
0.087036,-0.432251,0.780518
-0.453247,0.155884,0.811646
0.463989,-0.311035,0.967529
-0.440430,-0.136841,0.743652
0.126953,0.067383,1.010742
0.116699,-0.432617,0.801880
-0.485229,0.149780,0.800293
0.468750,-0.288208,0.979492
-0.400391,-0.166992,0.742310
0.080933,0.102539,1.017944
0.167236,-0.442139,0.812256
-0.520264,0.138428,0.781494
0.472534,-0.286621,0.988159
-0.356934,-0.166260,0.766235
0.027588,0.115479,1.006470
0.214233,-0.443481,0.833130
-0.532593,0.124146,0.769775
0.470093,-0.269775,0.998413
-0.317139,-0.224243,0.756836
-0.023071,0.138672,1.004517
0.258423,-0.462646,0.859985
-0.547241,0.102905,0.756836
0.461182,-0.253662,0.998047
-0.254883,-0.257080,0.770142
-0.074219,0.150391,0.989746
0.293945,-0.459595,0.862183
-0.547241,0.087280,0.766602
0.448486,-0.223633,1.014282
-0.203491,-0.249146,0.800659
-0.110840,0.151978,0.978760
0.318115,-0.448486,0.877075
-0.546143,0.082520,0.771606
0.431519,-0.183228,1.027832
-0.143677,-0.291748,0.798706
-0.154297,0.162720,0.967529
0.356079,-0.442261,0.899780
-0.545410,0.071411,0.764038
0.410278,-0.150024,1.030151
-0.089966,-0.331543,0.801147
-0.184570,0.156616,0.949341
0.385620,-0.438843,0.909790
-0.541870,0.037720,0.762573
0.380859,-0.124634,1.024414
-0.041138,-0.359741,0.797363
-0.231445,0.158081,0.933228
0.409546,-0.430420,0.927002
-0.527710,-0.016113,0.751709
0.344849,-0.095703,1.018433
0.002197,-0.391846,0.793579
-0.269653,0.160278,0.918579
0.438232,-0.417114,0.947144
-0.504517,-0.065430,0.744385
0.299561,-0.057007,1.013916
0.042480,-0.428101,0.784912
-0.315063,0.157715,0.900269
0.467285,-0.402954,0.962280
-0.484009,-0.096313,0.744751
0.257690,-0.026001,1.023682
0.078369,-0.441528,0.796875
-0.351807,0.145264,0.874146
0.488159,-0.386963,0.974487
-0.455322,-0.137939,0.747681
0.212158,-0.008179,1.018555
0.106323,-0.440063,0.794189
-0.384644,0.152710,0.861206
0.493652,-0.357910,0.996216
-0.424194,-0.162842,0.754883
0.165405,0.015381,1.017944
0.134155,-0.435059,0.820068
-0.418457,0.128662,0.849976
0.510376,-0.325195,1.008911
-0.384277,-0.210205,0.750244
0.107056,0.051147,1.017090
