-0.397583,0.176514,0.834595
0.187500,-0.444824,0.842529
-0.444946,0.091797,0.811035
0.507935,-0.303589,1.023926
-0.340942,-0.202148,0.782227
0.060181,0.076050,1.025146
0.237915,-0.470825,0.852173
-0.455322,0.062744,0.790283
0.498291,-0.276001,1.026611
-0.291992,-0.212646,0.797729
0.011841,0.107544,1.022705
0.282227,-0.474731,0.872314
-0.480347,0.050049,0.777588
0.480835,-0.240234,1.043945
-0.234863,-0.246460,0.803223
-0.031738,0.130737,1.028076
0.322388,-0.465088,0.909180
-0.496216,0.059937,0.790283
0.475464,-0.209473,1.052734
-0.170654,-0.250000,0.833252
-0.082764,0.150513,1.022705
0.360840,-0.467896,0.925293
-0.493774,0.059204,0.795654
0.460205,-0.183105,1.066162
-0.114258,-0.272339,0.841187
-0.118042,0.172607,1.026001
0.407593,-0.453735,0.946655
-0.489136,0.027222,0.792358
0.435669,-0.148682,1.062378
-0.046387,-0.320923,0.836670
-0.160767,0.174805,1.011597
0.445923,-0.436646,0.970825
-0.482300,-0.014282,0.776001
0.402832,-0.112305,1.055176
0.017578,-0.352173,0.840210
-0.200562,0.177246,0.995117
0.470825,-0.412476,0.996704
-0.467163,-0.063599,0.776978
0.371826,-0.088135,1.068481
0.056396,-0.392944,0.846680
-0.242554,0.184204,0.978394
0.500488,-0.387695,1.018188
-0.439331,-0.107056,0.780518
0.324585,-0.048950,1.069214
0.081055,-0.386353,0.852905
-0.280762,0.178955,0.961548
0.526367,-0.363892,1.035889
-0.420166,-0.143921,0.779785
0.278809,-0.025269,1.068848
0.114380,-0.389160,0.867920
-0.317139,0.155396,0.940918
0.540283,-0.333984,1.053711
-0.385132,-0.170654,0.782593
0.228760,0.011108,1.061157
0.161987,-0.403076,0.884155
-0.345459,0.126831,0.904785
0.557983,-0.299438,1.088135
-0.350220,-0.199463,0.790894
0.181030,0.058838,1.066772
0.222656,-0.435303,0.889404
-0.375000,0.100342,0.877075
0.562500,-0.278076,1.086182
-0.312988,-0.221313,0.791504
0.131836,0.093140,1.067261
0.276001,-0.450684,0.915771
-0.399292,0.061157,0.842651
0.544800,-0.255737,1.091064
-0.255737,-0.238037,0.815430
0.092773,0.120605,1.074829
0.323486,-0.450073,0.933350
-0.424316,0.071411,0.833130
0.542236,-0.225220,1.095581
-0.219727,-0.235474,0.839722
0.045532,0.147583,1.078613
0.369385,-0.447266,0.952637
-0.441772,0.075195,0.837402
0.524414,-0.197876,1.111450
-0.170410,-0.240112,0.845581
-0.004150,0.174927,1.079590
0.403931,-0.421021,0.992676
-0.448242,0.064209,0.844360
0.508911,-0.165527,1.112061
-0.111816,-0.249023,0.878662
-0.044678,0.183594,1.077271
0.442505,-0.404907,1.011353
-0.443604,0.029785,0.837524
0.494141,-0.129761,1.124390
-0.030640,-0.283325,0.884155
-0.098022,0.200562,1.078125
0.471069,-0.385986,1.027344
-0.440308,-0.005615,0.833740
0.464722,-0.100098,1.133789
0.024902,-0.333374,0.893311
-0.146851,0.211304,1.063599
0.504517,-0.363403,1.052490
-0.432495,-0.043823,0.821899
0.426147,-0.062744,1.137817
0.049072,-0.343872,0.891968
-0.190430,0.208862,1.049438
0.532715,-0.344849,1.078613
-0.413940,-0.083130,0.811279
0.382324,-0.025391,1.140015
0.078857,-0.342773,0.902100
-0.242798,0.202881,1.032227
0.559326,-0.308838,1.105469
-0.382812,-0.118530,0.804321
0.332520,0.017822,1.134766
0.139282,-0.371704,0.917725
-0.284424,0.181885,0.993042
0.580566,-0.288086,1.119629
-0.347534,-0.166748,0.811279
0.274658,0.045654,1.128906
0.199585,-0.395996,0.928223
-0.324219,0.135864,0.941406
0.583008,-0.278320,1.126587
-0.302979,-0.211548,0.817627
0.218628,0.085327,1.124390
0.258545,-0.415771,0.949463
-0.362549,0.102539,0.892700
0.586670,-0.248535,1.129028
-0.258911,-0.220581,0.844604
0.153442,0.115845,1.122559
0.313477,-0.415771,0.965454
-0.394409,0.110107,0.894653
0.571655,-0.214355,1.132324
-0.211792,-0.237793,0.860352
0.081299,0.148193,1.103271
0.367188,-0.406860,0.991333
-0.418945,0.090332,0.875610
0.552979,-0.186523,1.148071
-0.160645,-0.252808,0.865723
0.014771,0.168091,1.101562
0.410156,-0.385010,1.016602
-0.425903,0.047607,0.863281
0.531494,-0.143921,1.152954
-0.080566,-0.288452,0.882324
-0.043701,0.194946,1.093018
0.442871,-0.379883,1.031494
-0.430054,0.019165,0.853149
0.512207,-0.108032,1.164429
-0.009277,-0.312500,0.898804
-0.099609,0.191772,1.073242
0.477905,-0.351929,1.051758
-0.427368,-0.019165,0.841919
0.470337,-0.061523,1.173950
0.004761,-0.326782,0.890137
-0.156860,0.201660,1.058472
0.504517,-0.329590,1.079834
-0.415283,-0.053711,0.831665
0.435791,-0.028076,1.177490
0.036621,-0.341187,0.899902
-0.221313,0.216309,1.049316
0.538696,-0.304443,1.111084
-0.391724,-0.091675,0.817261
0.381592,0.013672,1.170532
0.083008,-0.348755,0.902222
-0.281738,0.212280,1.010864
0.566284,-0.304932,1.116455
-0.369019,-0.144287,0.815918
0.321777,0.051636,1.154907
0.148071,-0.377930,0.917358
-0.320190,0.166626,0.963013
0.574463,-0.295044,1.111694
-0.332031,-0.187988,0.811890
0.253418,0.076782,1.149170
0.208374,-0.395264,0.930664
-0.359009,0.141724,0.931763
0.573486,-0.273682,1.114624
-0.301270,-0.216187,0.828979
0.185669,0.099976,1.127441
0.266846,-0.389282,0.949463
-0.391113,0.121704,0.905029
0.568481,-0.239014,1.124512
-0.263794,-0.247437,0.825073
0.119873,0.119995,1.116577
0.310425,-0.386108,0.967041
-0.409546,0.082153,0.889771
0.549683,-0.211792,1.126343
-0.221680,-0.283081,0.832520
0.046997,0.120483,1.089233
0.354126,-0.383667,0.977905
-0.425049,0.053467,0.875122
0.529541,-0.169556,1.141113
-0.134766,-0.320679,0.841553
-0.009033,0.132812,1.068604
0.374878,-0.365723,0.990967
-0.435425,0.024170,0.839722
0.518066,-0.138184,1.152222
-0.093140,-0.336792,0.839966
-0.082764,0.153809,1.047852
0.413818,-0.353516,1.011353
-0.452271,-0.003906,0.826416
0.488403,-0.099609,1.161865
-0.071289,-0.326782,0.836548
-0.154419,0.182983,1.043823
0.446289,-0.344238,1.028076
-0.448486,-0.051880,0.810181
0.443359,-0.057983,1.163818
-0.048340,-0.317993,0.846069
-0.220215,0.201294,1.028320
0.478516,-0.333252,1.049438
-0.444946,-0.077881,0.791138
0.388672,-0.025391,1.157837
-0.004272,-0.324951,0.854370
-0.277466,0.191528,0.997559
0.509399,-0.316650,1.065186
-0.431274,-0.116455,0.775879
0.333984,-0.000244,1.130127
0.049072,-0.346680,0.869385
-0.320923,0.161499,0.941040
0.518799,-0.301636,1.070801
-0.393066,-0.180908,0.765747
0.254517,0.032104,1.127686
0.124756,-0.369751,0.880615
-0.379028,0.163208,0.923096
0.522339,-0.274048,1.079834
-0.364380,-0.230103,0.768433
0.180054,0.059570,1.100708
0.180908,-0.385986,0.894043
-0.429321,0.144897,0.891968
0.519653,-0.253052,1.081299
-0.336792,-0.245239,0.777832
0.099609,0.073853,1.072632
0.223145,-0.379150,0.900513
-0.446655,0.106079,0.856689
0.514404,-0.228149,1.087769
-0.272949,-0.283447,0.788696
0.016968,0.094482,1.059082
0.270142,-0.380981,0.923218
-0.463867,0.066650,0.827148
0.504639,-0.192505,1.098511
-0.206055,-0.325195,0.789551
-0.053223,0.118042,1.035522
0.322388,-0.398682,0.937744
-0.485596,0.032837,0.808228
0.476562,-0.164795,1.107422
-0.173340,-0.317139,0.773926
-0.128296,0.144165,1.010986
0.364014,-0.384521,0.953247
-0.502686,0.007935,0.792114
0.449219,-0.121826,1.111206
-0.148682,-0.319946,0.778931
-0.204590,0.174927,0.999512
0.401978,-0.370117,0.978394
-0.508179,-0.033936,0.768799
0.399902,-0.085571,1.114136
-0.115723,-0.300781,0.807129
-0.282837,0.192017,0.973511
0.429688,-0.354736,0.999512
-0.493530,-0.083008,0.756104
0.339478,-0.045654,1.106689
-0.059082,-0.322388,0.814331
-0.345947,0.166748,0.925415
0.456909,-0.342163,1.009155
-0.460815,-0.131104,0.731323
0.264526,0.004028,1.101685
0.008911,-0.346313,0.827637
-0.417847,0.162231,0.892212
0.463135,-0.307617,1.020996
-0.432861,-0.192383,0.725708
0.191162,0.036987,1.069702
0.082886,-0.354980,0.855103
-0.469971,0.157104,0.863281
0.464844,-0.279785,1.036987
-0.412964,-0.238892,0.732422
0.106689,0.062500,1.052368
0.156738,-0.383911,0.860840
-0.504395,0.128296,0.832886
0.452515,-0.256958,1.032471
-0.324829,-0.265503,0.759766
0.037720,0.083984,1.033081
0.201538,-0.401855,0.873169
-0.525513,0.104248,0.818237
0.440918,-0.232178,1.036865
-0.275513,-0.289673,0.740845
-0.046509,0.102539,1.015259
0.260132,-0.391235,0.891724
-0.545288,0.066895,0.781982
0.432251,-0.202148,1.042603
-0.236206,-0.301147,0.731567
-0.135742,0.134888,0.985840
0.321167,-0.376099,0.925049
-0.551758,0.022583,0.759888
0.397949,-0.151978,1.055664
-0.204956,-0.307373,0.739990
-0.234131,0.169434,0.969849
0.369751,-0.379883,0.940430
-0.541626,-0.023926,0.742920
0.344238,-0.096680,1.056274
-0.167969,-0.316650,0.747925
-0.306519,0.168091,0.923828
0.399536,-0.377319,0.956543
-0.529663,-0.071899,0.723145
0.294678,-0.054077,1.059326
-0.110474,-0.346558,0.756836
-0.386963,0.182739,0.900024
0.430176,-0.358765,0.975098
-0.508667,-0.099487,0.718262
0.229614,-0.014648,1.050171
-0.039673,-0.357056,0.780640
-0.460449,0.202271,0.877197
0.433594,-0.330566,0.982422
-0.487183,-0.159668,0.717163
0.150513,0.036865,1.037842
0.037964,-0.395264,0.808350
-0.515137,0.180420,0.845215
0.444946,-0.304810,1.004272
-0.425903,-0.187378,0.736450
0.074951,0.072754,1.034058
0.114868,-0.400269,0.824341
-0.551880,0.165283,0.823486
0.446899,-0.272705,0.998413
-0.353882,-0.213501,0.754272
0.011475,0.099243,1.018555
0.181274,-0.418091,0.846191
-0.580933,0.140015,0.782104
0.429321,-0.238647,0.999512
-0.288574,-0.261841,0.734253
-0.061279,0.127319,0.994019
0.237549,-0.414795,0.855713
-0.593140,0.108643,0.781738
0.418945,-0.212524,1.008667
-0.245972,-0.305298,0.710815
-0.144287,0.163818,0.983398
0.291626,-0.421509,0.883911
-0.598877,0.068481,0.758545
0.378296,-0.166626,1.007202
-0.211426,-0.317261,0.710083
-0.210815,0.158081,0.952026
0.343384,-0.407959,0.899780
-0.603394,0.039062,0.749023
0.342285,-0.126587,1.016357
-0.182861,-0.315796,0.722290
-0.274292,0.161987,0.921387
0.368774,-0.391724,0.918945
-0.584961,0.000488,0.718506
0.293457,-0.067505,1.026733
-0.125732,-0.350098,0.742676
-0.357910,0.185181,0.890991
0.398193,-0.365601,0.936646
-0.551025,-0.048828,0.709839
0.224121,-0.019165,1.021729
-0.068115,-0.373047,0.756470
-0.430908,0.203857,0.881592
0.423706,-0.348389,0.958862
-0.524780,-0.114746,0.700439
0.147095,0.032593,1.020996
-0.005981,-0.378784,0.772827
-0.501343,0.213867,0.863403
0.438965,-0.316040,0.969482
-0.459351,-0.176147,0.711548
0.079712,0.093628,1.028687
0.067505,-0.400879,0.795776
-0.554321,0.216187,0.835938
0.442749,-0.276489,0.986694
-0.367065,-0.200195,0.743164
0.011230,0.116211,1.016113
0.152222,-0.404297,0.820190
-0.584106,0.183472,0.802612
0.429077,-0.236450,0.985718
-0.286499,-0.273926,0.727539
-0.075928,0.131348,0.985596
0.237427,-0.407837,0.856567
-0.605347,0.141602,0.775146
0.407715,-0.175537,1.001343
-0.226929,-0.298462,0.726318
-0.154907,0.151733,0.964722
0.301636,-0.392944,0.889648
-0.603516,0.101074,0.753662
0.372437,-0.133057,1.008789
-0.165405,-0.344849,0.711670
-0.244385,0.169189,0.934692
0.360352,-0.379150,0.910278
-0.589478,0.046997,0.731934
0.303345,-0.076172,1.007935
-0.106201,-0.374756,0.721924
-0.347168,0.185425,0.888428
0.405273,-0.351929,0.938110
-0.552979,-0.028198,0.710449
0.207520,0.003296,0.998657
-0.048706,-0.367188,0.758423
-0.442017,0.187988,0.867920
0.428711,-0.314697,0.969238
-0.494019,-0.117310,0.713379
0.106079,0.088135,1.011230
0.041260,-0.371948,0.795166
-0.518799,0.188599,0.849365
0.452148,-0.274658,0.993774
-0.392334,-0.183228,0.728394
0.014160,0.137329,1.001465
0.161743,-0.383911,0.825439
-0.567871,0.154663,0.796509
0.442871,-0.221924,1.004395
-0.270752,-0.262573,0.735474
-0.094727,0.164917,0.970215
0.266602,-0.374268,0.873169
-0.582031,0.130127,0.775635
0.409546,-0.165283,1.009644
-0.174316,-0.331421,0.732056
-0.209717,0.176147,0.923828
0.346924,-0.366211,0.902710
-0.569336,0.046143,0.741089
0.332886,-0.087769,1.008423
-0.096558,-0.379395,0.733398
-0.331543,0.190186,0.883545
0.400513,-0.331299,0.933838
-0.542725,-0.039185,0.707153
0.227783,-0.009033,1.012451
-0.022095,-0.414062,0.748901
-0.435181,0.205322,0.856689
0.425659,-0.284058,0.957153
-0.486084,-0.100464,0.721680
0.111450,0.076538,1.015991
0.081909,-0.408691,0.806519
-0.526001,0.208008,0.837769
0.440552,-0.227661,0.984375
-0.367798,-0.153687,0.745850
0.005493,0.129517,0.997192
0.198853,-0.414185,0.839355
-0.581909,0.164429,0.795898
0.437500,-0.177856,1.010620
-0.242188,-0.244629,0.741089
-0.115601,0.178101,0.965332
0.300415,-0.409424,0.875244
-0.590454,0.109863,0.778564
0.409180,-0.158936,1.016846
-0.141113,-0.310791,0.743530
-0.228271,0.186890,0.923340
0.360474,-0.372803,0.904785
-0.555054,0.041626,0.754883
0.345093,-0.100220,1.011230
-0.076050,-0.358398,0.741455
-0.317017,0.196655,0.871582
0.409058,-0.331055,0.927124
-0.532349,-0.046143,0.729492
0.246704,-0.033691,1.000732
-0.012451,-0.415771,0.744263
-0.400146,0.197632,0.845337
0.434570,-0.294556,0.955078
-0.488770,-0.084961,0.728149
0.151733,0.037476,1.012695
0.056152,-0.434692,0.772705
-0.479248,0.190674,0.826904
0.447388,-0.248901,0.974243
-0.421753,-0.109985,0.751099
0.086792,0.099487,1.020630
0.128052,-0.436279,0.796753
-0.540039,0.189697,0.809937
0.461304,-0.225464,0.990112
-0.340698,-0.148315,0.755615
-0.006958,0.151245,1.012207
0.213501,-0.418945,0.842407
-0.582031,0.143066,0.786011
0.451050,-0.201172,1.009033
-0.242920,-0.230103,0.760986
-0.093872,0.167969,0.968262
0.289307,-0.414917,0.880737
-0.576782,0.111816,0.769897
0.425659,-0.169556,1.013550
-0.149414,-0.273926,0.776489
-0.168457,0.177612,0.936768
0.349243,-0.401855,0.900391
-0.573364,0.072510,0.763550
0.381226,-0.123901,1.011230
-0.082764,-0.343506,0.758423
-0.241211,0.176880,0.900024
0.386475,-0.381348,0.911865
-0.546265,-0.010986,0.744141
0.314575,-0.075317,0.996948
-0.027832,-0.390259,0.742065
-0.329590,0.169189,0.865723
0.437012,-0.362061,0.936646
-0.526001,-0.060425,0.732910
0.222900,-0.020874,0.992676
0.029175,-0.416138,0.763306
-0.408569,0.167847,0.834595
0.450317,-0.320801,0.958740
-0.467163,-0.100342,0.748657
0.139771,0.038574,1.006714
0.084595,-0.422363,0.787354
-0.481201,0.165771,0.810547
0.467529,-0.283569,0.981567
-0.408447,-0.138916,0.750000
0.048462,0.111084,1.012329
0.170532,-0.441528,0.815552
-0.530151,0.146851,0.792969
0.476196,-0.251953,0.995361
-0.317993,-0.185303,0.766357
-0.038208,0.154785,0.998413
0.254150,-0.444336,0.859619
-0.558228,0.106323,0.756958
0.453003,-0.219971,1.015869
-0.199219,-0.251343,0.787109
-0.125488,0.174683,0.959229
0.321655,-0.417725,0.886719
-0.561523,0.081177,0.762085
0.407471,-0.158447,1.012817
-0.085571,-0.331421,0.787231
-0.200928,0.173462,0.934448
0.359863,-0.397095,0.906860
-0.538940,0.029907,0.754761
0.356323,-0.105103,1.012939
-0.023926,-0.381714,0.770752
-0.286255,0.160156,0.889038
0.425171,-0.398193,0.928955
-0.529053,-0.043213,0.727905
0.265747,-0.050171,0.999878
0.026733,-0.425049,0.756470
-0.358032,0.151367,0.857300
0.457886,-0.374756,0.951416
-0.483643,-0.109009,0.740356
0.072266,0.107300,1.009766
0.063110,-0.437256,0.765625
-0.534180,0.183838,0.795898
0.466187,-0.243652,0.994019
-0.314819,-0.162598,0.775635
-0.010132,0.144531,1.002197
0.211914,-0.406128,0.852417
-0.565552,0.153687,0.772461
0.462769,-0.206787,1.007324
-0.222290,-0.236572,0.772583
-0.089233,0.173950,0.979492
0.291748,-0.421753,0.869629
-0.582031,0.125122,0.764282
0.428711,-0.155518,1.020386
-0.124268,-0.302734,0.782104
-0.176025,0.172729,0.941528
0.357788,-0.412842,0.904907
-0.564331,0.068359,0.754639
0.365356,-0.090820,1.017090
-0.065918,-0.369019,0.746948
-0.266846,0.183350,0.890381
0.412598,-0.390625,0.931885
-0.543945,-0.027100,0.726440
0.284302,-0.044067,0.996094
-0.008789,-0.399292,0.748169
-0.356934,0.177124,0.857422
0.448242,-0.367798,0.944336
-0.504395,-0.084717,0.739624
0.196533,0.020264,1.008301
0.038696,-0.420166,0.753906
-0.438354,0.170654,0.831299
0.470215,-0.320435,0.970703
-0.435303,-0.151489,0.748291
0.110229,0.064331,1.016968
0.090088,-0.413330,0.788574
-0.508179,0.157837,0.792725
0.475098,-0.288086,0.979614
-0.349609,-0.173218,0.779175
0.013062,0.122559,1.011108
0.193726,-0.425903,0.838623
-0.551025,0.124634,0.765381
0.470093,-0.247437,0.993774
-0.231079,-0.214844,0.799316
-0.076538,0.152222,0.984497
0.277710,-0.419678,0.868164
-0.565552,0.089722,0.769287
0.423706,-0.171387,1.011353
-0.116455,-0.312744,0.787964
-0.164673,0.168701,0.944214
0.357666,-0.399414,0.913574
-0.545776,0.041992,0.756226
0.366333,-0.112549,1.005615
-0.042969,-0.383179,0.763306
-0.261719,0.154541,0.890747
0.414429,-0.377441,0.937134
-0.516846,-0.055054,0.743164
0.277222,-0.054688,0.999268
0.026245,-0.434937,0.752319
-0.364746,0.151733,0.841675
0.462891,-0.358398,0.964722
-0.467773,-0.125244,0.740112
0.171753,0.019775,1.008057
0.077515,-0.450684,0.769287
-0.456909,0.136597,0.806763
0.483887,-0.320557,0.976807
-0.395630,-0.160767,0.761108
0.067017,0.094360,1.012329
0.165039,-0.439453,0.819824
-0.525269,0.112549,0.762207
0.465210,-0.279541,0.994141
-0.279663,-0.208130,0.789551
-0.030029,0.136475,1.010986
0.271484,-0.455322,0.862061
-0.568970,0.099731,0.754028
0.427734,-0.225098,1.003418
-0.136230,-0.309814,0.794922
-0.114868,0.152710,0.973999
0.342163,-0.404785,0.916504
-0.552124,0.051392,0.752441
0.370850,-0.150513,1.003662
-0.045654,-0.385742,0.778564
-0.213623,0.139771,0.923950
0.420532,-0.384766,0.951782
-0.517944,-0.052246,0.738647
0.281738,-0.077515,0.993652
0.014282,-0.443115,0.763428
-0.315308,0.103394,0.860107
0.476562,-0.350830,0.986694
-0.469849,-0.087524,0.755981
0.184937,0.010620,1.005249
0.078491,-0.477539,0.761108
-0.402100,0.119995,0.822632
0.486816,-0.330200,0.987061
-0.402710,-0.134644,0.770752
0.083984,0.074219,1.019043
0.163330,-0.481567,0.799683
-0.483276,0.109619,0.786377
0.500610,-0.296143,1.012817
-0.309692,-0.197266,0.779785
-0.017822,0.145630,1.024170
0.256958,-0.485840,0.844971
-0.520996,0.067383,0.768433
0.468262,-0.269287,1.008789
-0.182373,-0.254395,0.813477
-0.098022,0.179443,1.008545
0.329224,-0.429565,0.904175
-0.540161,0.071777,0.781738
0.416626,-0.197754,1.024536
-0.064575,-0.352905,0.811890
-0.178711,0.159424,0.970337
0.397461,-0.401611,0.951904
-0.511841,-0.003174,0.763306
0.341797,-0.117676,1.014526
0.027466,-0.447266,0.792603
-0.259644,0.127930,0.917114
0.456909,-0.373779,0.975830
-0.465454,-0.084351,0.753906
0.248413,-0.026733,1.015137
0.078857,-0.465088,0.780029
-0.358765,0.094849,0.856323
0.501465,-0.349731,1.011353
-0.415771,-0.159424,0.751831
0.148438,0.055908,1.034424
0.145508,-0.450562,0.811890
-0.443481,0.107056,0.826050
0.513184,-0.350464,1.014404
-0.338745,-0.212646,0.778564
0.068115,0.102295,1.036255
0.234497,-0.453979,0.858521
-0.484741,0.098755,0.794556
0.498901,-0.312378,1.017944
-0.252197,-0.250977,0.809570
-0.031616,0.146484,1.033813
0.308350,-0.444702,0.905518
-0.508911,0.082520,0.787598
0.465454,-0.230713,1.037354
-0.138428,-0.264038,0.844238
-0.097046,0.177979,1.033203
0.374756,-0.432373,0.937866
-0.507324,0.056519,0.791016
0.428223,-0.173340,1.042725
-0.033936,-0.336670,0.858643
-0.166016,0.154541,1.005615
0.432495,-0.417358,0.970459
-0.483154,-0.015015,0.776123
0.366089,-0.078613,1.053345
0.039551,-0.385986,0.835449
-0.226807,0.126587,0.950562
0.482910,-0.393555,1.009888
-0.456543,-0.101685,0.768311
0.302612,-0.022827,1.058105
0.086182,-0.402710,0.833618
-0.300659,0.129028,0.917236
0.517700,-0.384888,1.021851
-0.406616,-0.166748,0.782959
0.234375,0.013062,1.057739
0.120361,-0.392212,0.842896
-0.350708,0.134521,0.898193
0.537231,-0.360352,1.039795
-0.384033,-0.196777,0.776001
0.153564,0.053467,1.045044
0.198364,-0.440552,0.856689
-0.390625,0.100342,0.860596
0.546875,-0.323120,1.058105
-0.327271,-0.216431,0.782715
0.092163,0.100098,1.049438
0.263794,-0.451904,0.886230
-0.436646,0.075317,0.819824
0.528198,-0.281006,1.063965
-0.247070,-0.259155,0.817993
0.030640,0.138672,1.063843
0.321899,-0.449463,0.912354
-0.468994,0.080566,0.807251
0.514893,-0.242798,1.069824
-0.175171,-0.271606,0.850098
-0.032104,0.170166,1.072266
0.370239,-0.425659,0.954224
-0.479980,0.080811,0.828125
0.486084,-0.195679,1.075562
-0.090454,-0.292969,0.869141
-0.086304,0.178467,1.060425
0.415771,-0.413330,0.986694
-0.465698,0.039429,0.808594
0.452515,-0.134888,1.090088
-0.025146,-0.313477,0.863892
-0.135376,0.177979,1.051880
0.472412,-0.398560,1.017822
-0.453735,-0.017944,0.803101
0.403076,-0.080078,1.088867
0.059204,-0.372803,0.868042
-0.189941,0.188354,1.032349
0.508667,-0.379639,1.045166
-0.428833,-0.065430,0.794434
0.361206,-0.025391,1.096924
0.094238,-0.370605,0.871216
-0.248169,0.172485,0.994995
0.543823,-0.341187,1.067261
-0.391235,-0.149902,0.789307
0.293701,0.021851,1.097046
0.137085,-0.378662,0.890259
-0.315552,0.158691,0.949829
0.568115,-0.335571,1.095825
-0.350708,-0.197998,0.792358
0.223877,0.056641,1.090332
0.211426,-0.405884,0.903687
-0.358643,0.123047,0.901367
0.577271,-0.304565,1.098633
-0.294067,-0.232788,0.812988
0.154053,0.098999,1.085449
0.278687,-0.425049,0.926636
-0.398315,0.096802,0.863770
0.570923,-0.271118,1.104980
-0.236450,-0.247192,0.836792
0.081665,0.143555,1.093384
0.336304,-0.415527,0.951172
-0.432007,0.075195,0.851562
0.553955,-0.229980,1.123047
-0.178101,-0.254272,0.855225
0.013184,0.183594,1.091797
0.391235,-0.395630,0.991821
-0.442505,0.068848,0.845459
0.520996,-0.176025,1.122070
-0.088989,-0.276733,0.886230
-0.049316,0.195312,1.086548
0.443481,-0.378052,1.027466
-0.450073,0.023438,0.838501
0.484985,-0.127686,1.136597
0.000977,-0.336304,0.898438
-0.106689,0.197510,1.081787
0.491699,-0.359863,1.049316
-0.428345,-0.016235,0.832153
0.432861,-0.069824,1.144409
0.052979,-0.381592,0.882935
-0.165894,0.165161,1.044067
0.532104,-0.327148,1.093384
-0.399658,-0.055908,0.829834
0.382812,0.007568,1.147827
0.083374,-0.348267,0.906860
-0.243164,0.166504,1.009888
0.558228,-0.311523,1.118042
-0.361450,-0.129517,0.818970
0.310791,0.053589,1.142822
0.159302,-0.369995,0.925781
-0.300293,0.158203,0.965820
0.580688,-0.302002,1.123169
-0.318481,-0.213989,0.813354
0.240234,0.079590,1.120850
0.228882,-0.402100,0.920776
-0.348511,0.131836,0.918579
0.596313,-0.289307,1.129395
-0.279297,-0.231445,0.828247
0.167969,0.120972,1.118774
0.293213,-0.407837,0.945312
-0.391724,0.120483,0.892822
0.588135,-0.262817,1.121826
-0.231567,-0.262573,0.843994
0.104492,0.144775,1.104980
0.338867,-0.401001,0.975586
-0.420410,0.107300,0.876587
0.570923,-0.218262,1.137817
-0.182617,-0.275757,0.860596
0.043213,0.162964,1.109985
0.386963,-0.389404,0.997925
-0.433228,0.083374,0.867554
0.553223,-0.171021,1.153076
-0.106567,-0.289185,0.887329
-0.021729,0.172974,1.102417
0.432251,-0.378784,1.021362
-0.431885,0.040649,0.859985
0.526001,-0.139893,1.149902
-0.018555,-0.312012,0.899902
-0.077881,0.186035,1.085327
0.459961,-0.352417,1.039185
-0.430786,0.010254,0.845947
0.493408,-0.099365,1.162720
0.010498,-0.336548,0.884766
-0.126465,0.190918,1.070801
0.492798,-0.322021,1.070435
-0.425415,-0.030151,0.837402
0.451782,-0.053101,1.164795
0.029175,-0.327637,0.898315
-0.196289,0.206665,1.049927
0.524048,-0.292969,1.099365
-0.413330,-0.074585,0.817627
0.392456,-0.016602,1.156860
0.078613,-0.338379,0.923218
-0.246704,0.188477,1.018433
0.552612,-0.275146,1.125000
-0.382690,-0.123535,0.808105
0.330322,0.026733,1.154907
0.132568,-0.383667,0.914429
-0.284302,0.145996,0.976196
0.565796,-0.273071,1.129150
-0.353516,-0.159058,0.812378
0.271362,0.056641,1.145630
0.189697,-0.405762,0.916992
-0.329224,0.124878,0.932739
0.577515,-0.268921,1.134277
-0.302490,-0.201538,0.825073
0.197876,0.094238,1.126465
0.241699,-0.404785,0.934326
-0.372314,0.113892,0.910034
0.578613,-0.234619,1.139771
-0.257568,-0.236816,0.834351
0.125122,0.127930,1.117554
0.291870,-0.411621,0.950562
-0.415283,0.098633,0.885742
0.575195,-0.221680,1.143677
-0.219727,-0.263428,0.840332
0.059937,0.148315,1.103516
0.338867,-0.383179,0.976807
-0.428711,0.063965,0.860107
0.554077,-0.180664,1.144531
