-0.397583,0.176514,0.834595
-0.134644,-0.303833,0.857666
-0.009399,0.167480,1.094971
0.381836,-0.383301,0.987305
-0.443970,0.029419,0.841309
0.530029,-0.149780,1.152466
-0.067749,-0.333618,0.851929
-0.076050,0.181396,1.076294
0.418579,-0.351196,1.007812
-0.449097,-0.014893,0.826660
0.489136,-0.109375,1.157837
-0.046753,-0.335449,0.844849
-0.157715,0.197998,1.054077
0.465332,-0.320557,1.046143
-0.456787,-0.049805,0.812256
0.433838,-0.064575,1.159302
-0.011841,-0.328491,0.868652
-0.233643,0.204956,1.020142
0.499268,-0.302490,1.069824
-0.429565,-0.109375,0.795532
0.363647,-0.028564,1.145874
0.051025,-0.346313,0.872192
-0.296875,0.160767,0.967773
0.524658,-0.282837,1.090210
-0.380981,-0.179565,0.790161
0.272217,0.027832,1.129395
0.122192,-0.382324,0.883789
-0.353516,0.127319,0.914307
0.529907,-0.261475,1.095825
-0.338013,-0.232666,0.785400
0.177856,0.070190,1.113647
0.206665,-0.403687,0.912964
-0.419800,0.127808,0.889160
0.533936,-0.238770,1.099365
-0.296753,-0.258179,0.791382
0.087036,0.110596,1.093506
0.274536,-0.389038,0.935547
-0.453979,0.095093,0.854614
0.523438,-0.211182,1.109863
-0.209961,-0.283813,0.805542
0.006714,0.125732,1.080688
0.323486,-0.380249,0.947632
-0.469727,0.050415,0.833984
0.501099,-0.171753,1.107544
-0.144775,-0.313354,0.806274
-0.085815,0.141846,1.031616
0.375000,-0.354492,0.979858
-0.478638,-0.005615,0.806519
0.466431,-0.121582,1.125366
-0.121704,-0.300293,0.802002
-0.183594,0.189453,1.023926
0.430298,-0.333008,1.012329
-0.472046,-0.072266,0.780762
0.386719,-0.062134,1.128906
-0.073242,-0.318970,0.822632
-0.272949,0.177979,0.973022
0.470947,-0.321167,1.036743
-0.452637,-0.133423,0.758911
0.308716,-0.012695,1.116699
0.009399,-0.354614,0.828125
-0.349731,0.159058,0.926270
0.489990,-0.303467,1.047974
-0.404785,-0.197998,0.759766
0.219604,0.031738,1.095459
0.091553,-0.380981,0.854980
-0.418457,0.141479,0.882690
0.499390,-0.273438,1.060669
-0.384766,-0.239502,0.755127
0.125000,0.075195,1.089722
0.174561,-0.386230,0.889404
-0.469604,0.120483,0.858643
0.494629,-0.247681,1.060059
-0.294067,-0.274170,0.775879
0.037231,0.101807,1.056030
0.232422,-0.385254,0.897827
-0.489624,0.069092,0.815430
0.481689,-0.214478,1.075684
-0.226929,-0.300781,0.766602
-0.051392,0.125854,1.027710
0.299683,-0.392090,0.915771
-0.508911,0.030884,0.787354
0.454346,-0.171143,1.079468
-0.188354,-0.317993,0.760986
-0.148193,0.151489,1.007812
0.354980,-0.376465,0.945679
-0.522827,-0.004272,0.769043
0.416504,-0.129761,1.092285
-0.151367,-0.303711,0.776978
-0.247070,0.182495,0.991211
0.393188,-0.355103,0.978149
-0.518921,-0.057251,0.758423
0.354126,-0.083740,1.090820
-0.107178,-0.305298,0.793213
-0.314453,0.176758,0.938599
0.427246,-0.348633,0.988037
-0.505615,-0.110596,0.725586
0.279297,-0.031738,1.077148
-0.036499,-0.333984,0.808350
-0.388184,0.169922,0.909546
0.443848,-0.311035,1.012207
-0.465942,-0.177856,0.713135
0.199585,0.019409,1.065674
0.034668,-0.375244,0.827271
-0.448730,0.148926,0.864624
0.458496,-0.285278,1.023071
-0.439209,-0.199707,0.726440
0.106689,0.069092,1.041992
0.106934,-0.404907,0.832642
-0.489380,0.135742,0.835205
0.459473,-0.263184,1.024902
-0.372925,-0.223511,0.742310
0.038086,0.102783,1.042236
0.173706,-0.404419,0.849243
-0.527588,0.105103,0.810669
0.459106,-0.251221,1.033081
-0.302734,-0.269165,0.741943
-0.032837,0.130127,1.026733
0.232788,-0.408203,0.862427
-0.554688,0.093018,0.795898
0.450439,-0.227417,1.036987
-0.253540,-0.300537,0.727783
-0.111206,0.141602,0.996338
0.277588,-0.392212,0.888672
-0.564453,0.040283,0.768799
0.425415,-0.201904,1.043823
-0.229614,-0.296875,0.730469
-0.192017,0.162720,0.972046
0.325439,-0.390259,0.921021
-0.562256,0.005493,0.753662
0.384644,-0.159790,1.041870
-0.193359,-0.310303,0.735840
-0.269287,0.173218,0.948853
0.363403,-0.368164,0.939575
-0.560425,-0.045898,0.731934
0.336914,-0.123657,1.034546
-0.154419,-0.333130,0.731201
-0.320435,0.172729,0.910645
0.385986,-0.352661,0.951294
-0.543335,-0.078369,0.720581
0.285767,-0.070679,1.041016
-0.107178,-0.359985,0.750977
-0.385376,0.188477,0.893433
0.410034,-0.344482,0.959351
-0.519287,-0.107788,0.715698
0.215210,-0.023315,1.038330
-0.054443,-0.377197,0.774048
-0.446777,0.190918,0.874023
0.429565,-0.308350,0.989136
-0.503418,-0.154419,0.695557
0.137939,0.027954,1.023071
0.009644,-0.401855,0.791748
-0.497192,0.175171,0.852173
0.439331,-0.294312,0.999878
-0.463623,-0.168457,0.716675
0.077148,0.071289,1.029785
0.075928,-0.408569,0.800903
-0.535645,0.173218,0.828735
0.443848,-0.271851,1.000366
-0.386353,-0.206299,0.739136
0.019897,0.104126,1.015381
0.137329,-0.427734,0.818237
-0.566162,0.162354,0.805176
0.438843,-0.251465,1.006226
-0.332275,-0.243286,0.727661
-0.043457,0.141479,0.997192
0.202393,-0.434570,0.832275
-0.588257,0.134277,0.790039
0.436157,-0.221802,1.006348
-0.281860,-0.275146,0.723755
-0.106689,0.159302,0.980347
0.255493,-0.419800,0.867188
-0.601929,0.105713,0.766602
0.422363,-0.200562,1.013062
-0.236572,-0.301514,0.717407
-0.174683,0.176880,0.971680
0.296021,-0.410156,0.885620
-0.594849,0.075684,0.758057
0.391235,-0.170044,1.014648
-0.198120,-0.326904,0.715942
-0.231812,0.179565,0.942261
0.336426,-0.394043,0.903809
-0.592896,0.026245,0.739502
0.354736,-0.140503,1.013794
-0.159302,-0.347900,0.718994
-0.298584,0.194824,0.922852
0.372192,-0.377808,0.918457
-0.575562,-0.029907,0.716064
0.297363,-0.082642,1.015381
-0.122559,-0.379639,0.713379
-0.356323,0.211914,0.898071
0.398926,-0.363037,0.935425
-0.560059,-0.044312,0.709717
0.239624,-0.039307,1.010986
-0.078369,-0.387085,0.735352
-0.418823,0.217651,0.885986
0.419678,-0.322754,0.945312
-0.530396,-0.098022,0.705322
0.165894,0.016968,1.009277
-0.022949,-0.400513,0.761230
-0.475098,0.227783,0.861694
0.429810,-0.293579,0.970825
-0.481201,-0.145752,0.713257
0.099609,0.066772,1.023560
0.045044,-0.404541,0.778809
-0.523071,0.221191,0.845215
0.436279,-0.257446,0.986694
-0.407471,-0.171631,0.740845
0.033813,0.107788,1.014648
0.122803,-0.415161,0.804565
-0.570801,0.198120,0.817383
0.444336,-0.229248,0.993652
-0.317749,-0.221802,0.744751
-0.026245,0.138306,1.004395
0.202271,-0.411865,0.842529
-0.601562,0.176025,0.780762
0.426392,-0.189941,0.995972
-0.256836,-0.260864,0.729492
-0.101929,0.170044,0.978760
0.276489,-0.416870,0.862061
-0.603638,0.140747,0.767700
0.405884,-0.152710,1.003540
-0.204346,-0.295288,0.731689
-0.178223,0.177368,0.954834
0.332886,-0.417480,0.890259
-0.596802,0.103516,0.755859
0.371582,-0.111694,1.007446
-0.152344,-0.336670,0.720093
-0.265259,0.189331,0.921509
0.380981,-0.394165,0.912964
-0.571167,0.033569,0.737549
0.303833,-0.059082,1.002075
-0.092407,-0.357788,0.727905
-0.353638,0.202759,0.883301
0.407959,-0.344727,0.935181
-0.543823,-0.061157,0.707642
0.225586,-0.012085,0.994019
-0.044067,-0.360107,0.754883
-0.432129,0.214111,0.861206
0.426270,-0.306519,0.960693
-0.491577,-0.128540,0.714966
0.141968,0.054077,1.008667
0.026001,-0.376099,0.780640
-0.494263,0.223999,0.839966
0.436279,-0.266602,0.976685
-0.408447,-0.174561,0.730225
0.062988,0.110352,1.018799
0.110107,-0.394531,0.805664
-0.539795,0.216919,0.809082
0.448120,-0.223999,0.991943
-0.321777,-0.214478,0.752075
-0.010986,0.136475,1.011475
0.197266,-0.402466,0.845093
-0.584351,0.181030,0.781860
0.439453,-0.191650,1.002441
-0.232666,-0.279053,0.744873
-0.098389,0.177002,0.978516
0.286499,-0.410767,0.873901
-0.591064,0.153442,0.773438
0.414795,-0.156250,1.002563
-0.162354,-0.310669,0.744263
-0.186035,0.169434,0.939209
0.354614,-0.390869,0.907959
-0.583862,0.098389,0.752808
0.360107,-0.090088,1.013550
-0.097900,-0.362183,0.736206
-0.286743,0.186035,0.886841
0.402466,-0.369507,0.922241
-0.551025,0.001709,0.736206
0.276245,-0.025879,1.000000
-0.041260,-0.382935,0.738770
-0.375732,0.188232,0.857300
0.428467,-0.338379,0.945435
-0.506226,-0.070557,0.730591
0.187012,0.033203,1.008179
0.014648,-0.394165,0.766479
-0.452026,0.194946,0.840210
0.453613,-0.288208,0.974976
-0.435303,-0.135376,0.745972
0.102661,0.084229,1.011597
0.093262,-0.389404,0.801880
-0.519409,0.194946,0.810181
0.457397,-0.252319,0.986328
-0.350464,-0.205688,0.754761
0.019897,0.128296,1.014404
0.183716,-0.392090,0.843384
-0.564331,0.174561,0.781250
0.443604,-0.209473,0.996216
-0.244873,-0.265137,0.749390
-0.075562,0.161255,0.978882
0.269287,-0.406006,0.875488
-0.571777,0.121948,0.768555
0.423462,-0.154297,1.012451
-0.147827,-0.317749,0.757202
-0.167358,0.178467,0.941895
0.338379,-0.402954,0.897095
-0.564331,-0.008789,0.711548
0.261597,-0.021851,0.996948
-0.063232,-0.384155,0.735352
-0.403564,0.208862,0.876221
0.427979,-0.345825,0.950928
-0.514282,-0.093140,0.713623
0.168335,0.036743,1.005615
0.001465,-0.368530,0.772095
-0.473145,0.211304,0.853516
0.441040,-0.282715,0.972900
-0.429321,-0.141113,0.744263
0.088501,0.087158,1.012329
0.090820,-0.371704,0.804565
-0.535522,0.201538,0.818481
0.445923,-0.229736,0.986450
-0.327759,-0.232666,0.741455
0.001831,0.127930,1.000977
0.183960,-0.378174,0.848145
-0.571289,0.181641,0.789673
0.432129,-0.187256,1.003906
-0.231689,-0.258789,0.757812
-0.089600,0.161621,0.980469
0.273682,-0.391846,0.876221
-0.589722,0.136719,0.761475
0.415771,-0.137817,1.010620
-0.157959,-0.326660,0.735718
-0.195557,0.185791,0.938721
0.355835,-0.393677,0.902710
-0.579712,0.102173,0.753174
0.351196,-0.081665,1.009033
-0.093262,-0.379639,0.725220
-0.287720,0.187622,0.902222
0.406006,-0.372559,0.929932
-0.557251,0.001709,0.725586
0.275024,-0.022583,1.001465
-0.035522,-0.398560,0.735718
-0.377930,0.197754,0.869995
0.433960,-0.342651,0.947144
-0.521729,-0.061157,0.724731
0.178101,0.028076,1.001465
0.030762,-0.400879,0.768555
-0.462646,0.202881,0.846313
0.452148,-0.285645,0.982300
-0.449707,-0.122192,0.751587
0.099365,0.083130,1.009521
0.100342,-0.396851,0.805542
-0.518799,0.187378,0.814087
0.459351,-0.243408,0.988159
-0.348877,-0.189453,0.755859
0.013306,0.133423,1.003784
0.189697,-0.402832,0.840088
-0.563110,0.150635,0.781738
0.450684,-0.205933,1.001953
-0.233887,-0.227783,0.770264
-0.083618,0.180908,0.974121
0.272827,-0.394653,0.874390
-0.572754,0.106934,0.762939
0.422974,-0.161377,1.005615
-0.137207,-0.308960,0.771973
-0.177856,0.199585,0.945312
0.344116,-0.387207,0.898071
-0.564575,0.074951,0.754028
0.368408,-0.097290,1.014282
-0.062988,-0.380615,0.748413
-0.262573,0.194214,0.903076
0.396240,-0.366089,0.922119
-0.553833,-0.007446,0.729248
0.301636,-0.056763,0.996948
-0.012817,-0.417236,0.738892
-0.352051,0.197632,0.861816
0.436523,-0.337769,0.944946
-0.517700,-0.040405,0.731445
0.215820,-0.016724,0.999878
0.030151,-0.421265,0.758789
-0.430664,0.201416,0.848877
0.458252,-0.301514,0.960571
-0.458130,-0.103027,0.759399
0.126831,0.050171,1.008423
0.093750,-0.420410,0.790649
-0.496582,0.159790,0.809448
0.464478,-0.259277,0.981445
-0.386963,-0.171753,0.753662
0.033569,0.109253,1.012207
0.182129,-0.429077,0.832275
-0.538086,0.132202,0.778809
0.451538,-0.222656,1.003906
-0.284180,-0.197144,0.772095
-0.058228,0.156372,0.988647
0.260864,-0.442383,0.863647
-0.558838,0.088745,0.756714
0.442749,-0.189087,1.020508
-0.182739,-0.255005,0.778198
-0.132080,0.184814,0.963379
0.330811,-0.434692,0.882812
-0.559448,0.092896,0.774170
0.407593,-0.136963,1.017822
-0.097412,-0.332642,0.774902
-0.212891,0.183228,0.930420
0.379028,-0.421875,0.905396
-0.546631,0.029541,0.752808
0.353516,-0.097900,1.006470
-0.033936,-0.393066,0.765503
-0.289917,0.181396,0.891479
0.425293,-0.399780,0.931519
-0.521118,-0.049805,0.741699
0.282349,-0.060669,0.996948
0.022583,-0.420898,0.759521
-0.362061,0.171265,0.859131
0.450317,-0.364502,0.942017
-0.491821,-0.096680,0.739380
0.198486,0.002686,0.997559
0.075928,-0.449829,0.768921
-0.427856,0.159668,0.817871
0.468140,-0.327148,0.960571
-0.443481,-0.137573,0.743164
0.114014,0.053589,1.007324
0.126465,-0.449951,0.789673
-0.485107,0.134644,0.788208
0.475098,-0.291992,0.980591
-0.368286,-0.163574,0.764038
0.022827,0.105469,0.997192
0.207031,-0.466919,0.830200
-0.514160,0.089722,0.768555
0.468628,-0.243164,1.011475
-0.275513,-0.211304,0.784180
-0.064209,0.143799,0.992188
0.284058,-0.459717,0.856689
-0.538940,0.074463,0.761963
0.437500,-0.200562,1.024048
-0.173340,-0.258789,0.804810
-0.141357,0.169067,0.964478
0.331299,-0.448486,0.894897
-0.544922,0.054565,0.766357
0.410522,-0.149780,1.026123
-0.086426,-0.324219,0.795288
-0.219482,0.177246,0.938843
0.393433,-0.439209,0.914185
-0.520386,-0.009033,0.754272
0.347168,-0.096802,1.012573
-0.008789,-0.392090,0.791138
-0.288452,0.167603,0.898926
0.437622,-0.411377,0.939453
-0.503052,-0.079590,0.743042
0.276367,-0.050659,1.009399
0.054810,-0.433472,0.773315
-0.358521,0.153442,0.869629
0.466187,-0.381592,0.954224
-0.461670,-0.117310,0.755371
0.197510,0.001221,1.003296
0.106201,-0.441528,0.789429
-0.411743,0.136108,0.818237
0.480225,-0.333984,0.986084
-0.409424,-0.185059,0.746216
0.106201,0.041992,1.012817
0.167603,-0.447998,0.812378
-0.467285,0.107300,0.792480
0.491089,-0.292358,1.003052
-0.335571,-0.230225,0.754761
0.007690,0.104614,1.008545
0.248535,-0.478149,0.848022
-0.502808,0.062866,0.758545
0.471191,-0.255005,1.018188
-0.234253,-0.222778,0.813232
-0.071655,0.148193,1.007324
0.310425,-0.461914,0.887451
-0.529175,0.065186,0.769775
0.436157,-0.192383,1.034302
-0.145020,-0.281006,0.822388
-0.135254,0.160034,1.000366
0.368530,-0.448486,0.920654
-0.520874,0.052734,0.775879
0.401123,-0.136108,1.034912
-0.044067,-0.344849,0.823242
-0.205200,0.164185,0.965698
0.421631,-0.427856,0.948853
-0.504517,-0.050171,0.755249
0.340698,-0.086304,1.027710
0.036011,-0.414551,0.810181
-0.282227,0.153320,0.925781
0.469849,-0.408936,0.975952
-0.471802,-0.106567,0.753052
0.263794,-0.034302,1.024048
0.081909,-0.424194,0.810791
-0.347046,0.137451,0.881836
0.505371,-0.367554,1.000000
-0.423340,-0.174072,0.751099
0.169067,0.032471,1.024048
0.141235,-0.425537,0.828735
-0.406006,0.119873,0.845337
0.520264,-0.322144,1.021118
-0.360962,-0.207275,0.761108
0.078613,0.085938,1.022949
0.229248,-0.460449,0.854248
-0.453369,0.066284,0.790771
0.509033,-0.289673,1.035156
-0.281250,-0.235107,0.796875
0.000244,0.122070,1.030884
0.296387,-0.469604,0.884033
-0.485229,0.063110,0.783081
0.479492,-0.246338,1.036499
-0.188721,-0.250732,0.825073
-0.075439,0.151123,1.023193
0.355957,-0.440918,0.928101
-0.497314,0.050781,0.793945
0.450195,-0.178223,1.057007
-0.078735,-0.298584,0.843018
-0.149170,0.176147,1.012695
0.416260,-0.430298,0.952881
-0.483154,-0.007446,0.783447
0.401245,-0.115845,1.061035
0.010742,-0.370605,0.845459
-0.213135,0.173340,0.985718
0.463013,-0.404419,0.989136
-0.469482,-0.083862,0.767822
0.337769,-0.064697,1.063477
0.076904,-0.418091,0.834473
-0.276245,0.166138,0.948730
0.507080,-0.372559,1.013916
-0.433960,-0.129639,0.770630
0.261353,-0.015015,1.054932
0.111328,-0.406860,0.848877
-0.332764,0.145752,0.923462
0.530273,-0.338623,1.043457
-0.385376,-0.175415,0.770752
0.175049,0.035034,1.050049
0.200317,-0.435791,0.869141
-0.385986,0.092651,0.867188
0.544556,-0.299683,1.060913
-0.318726,-0.211426,0.791382
0.092651,0.091675,1.042725
0.269653,-0.435425,0.897339
-0.425781,0.054565,0.824585
0.525391,-0.246582,1.082764
-0.246826,-0.234009,0.814819
0.016235,0.149658,1.054443
0.337036,-0.436157,0.928711
-0.463379,0.065308,0.812012
0.499878,-0.203491,1.079956
-0.151245,-0.257202,0.853516
-0.058228,0.185059,1.062744
0.395752,-0.429321,0.968628
-0.467651,0.043335,0.810791
0.465332,-0.151001,1.088013
-0.056396,-0.302979,0.868408
-0.123047,0.199097,1.047119
0.451294,-0.407227,1.006226
-0.460083,-0.014526,0.798340
0.424072,-0.096191,1.095215
0.041260,-0.367310,0.867065
-0.189087,0.213013,1.025635
0.498535,-0.367676,1.032837
-0.433838,-0.085938,0.794434
0.358032,-0.044800,1.097534
0.086304,-0.381958,0.876709
-0.257202,0.202148,0.998291
0.537354,-0.342651,1.065674
-0.404785,-0.134277,0.786377
0.283569,0.005005,1.089600
0.143921,-0.388062,0.890869
-0.313965,0.164673,0.952271
0.568970,-0.305054,1.086426
-0.358643,-0.162598,0.806519
0.203491,0.052734,1.075195
0.215454,-0.411499,0.904419
-0.354126,0.095459,0.884399
0.572998,-0.267212,1.106323
-0.296997,-0.205566,0.804199
0.133423,0.096436,1.070801
0.292969,-0.437134,0.937744
-0.401245,0.059937,0.847046
0.553223,-0.225464,1.104614
-0.231323,-0.235229,0.840942
0.055420,0.141357,1.069580
0.362549,-0.425293,0.979370
-0.437500,0.066040,0.838013
0.531128,-0.178223,1.124023
-0.157959,-0.241943,0.863647
-0.020264,0.193237,1.084717
0.420288,-0.413940,1.008057
-0.441284,0.034668,0.846558
0.500854,-0.119873,1.130127
-0.061523,-0.289795,0.871948
-0.087402,0.214355,1.081055
0.468384,-0.397217,1.030273
-0.433960,-0.007202,0.828125
0.464722,-0.075439,1.132690
0.034180,-0.339844,0.890137
-0.144897,0.222900,1.071045
0.505981,-0.364014,1.054810
-0.426147,-0.046509,0.821167
0.418579,-0.042725,1.135864
0.066528,-0.347534,0.892944
-0.203003,0.229614,1.049316
0.534668,-0.323120,1.091919
-0.403931,-0.101685,0.803589
0.357910,-0.005615,1.133545
0.114258,-0.374268,0.903564
-0.272095,0.200562,1.015747
0.577148,-0.305420,1.110596
-0.366821,-0.155273,0.809692
0.283203,0.034058,1.122070
0.195068,-0.401733,0.929443
-0.311646,0.135986,0.948975
0.586914,-0.277466,1.125000
-0.318359,-0.197266,0.816406
0.206665,0.068604,1.118286
0.267456,-0.423584,0.947144
-0.362915,0.098633,0.888306
0.574341,-0.237549,1.130005
-0.254028,-0.228638,0.841431
0.125854,0.121826,1.102661
0.329102,-0.424316,0.966553
-0.403564,0.098022,0.878052
0.564941,-0.197876,1.132935
-0.187134,-0.238770,0.857788
0.042725,0.175293,1.112427
0.387451,-0.412720,0.998901
-0.424316,0.075195,0.867920
0.542358,-0.156250,1.147827
-0.118408,-0.248779,0.879028
-0.029175,0.206421,1.098511
0.436279,-0.390747,1.017456
-0.423462,0.014282,0.854492
0.517822,-0.118286,1.151489
-0.015625,-0.304810,0.896362
-0.090454,0.212646,1.092041
0.476929,-0.362427,1.051025
-0.427490,-0.036377,0.837524
0.475220,-0.069458,1.177368
0.016846,-0.321655,0.890259
-0.156860,0.225220,1.073486
0.523193,-0.336060,1.082520
-0.419800,-0.058838,0.825806
0.423706,-0.035156,1.160400
0.060913,-0.331177,0.912354
-0.227661,0.225708,1.041260
0.554810,-0.297974,1.106201
-0.380127,-0.122070,0.817017
0.350586,0.005371,1.148804
0.126221,-0.365967,0.917725
-0.282837,0.185181,0.991211
0.586304,-0.275391,1.134766
-0.345581,-0.183105,0.815796
0.274048,0.048584,1.139282
0.196045,-0.401001,0.928955
-0.326660,0.130981,0.936768
0.588501,-0.251953,1.135254
-0.290283,-0.220947,0.828735
0.186523,0.093262,1.122925
0.270630,-0.412109,0.951660
-0.372192,0.112427,0.900146
0.579346,-0.222534,1.136230
-0.238892,-0.226685,0.848389
0.102417,0.133057,1.118164
0.332764,-0.413208,0.984009
-0.410400,0.089355,0.884766
0.566528,-0.187500,1.144165
-0.177124,-0.238770,0.863159
0.032227,0.171509,1.108521
0.380615,-0.383301,1.001099
-0.418823,0.038696,0.862549
0.542847,-0.151367,1.157349
-0.093262,-0.280640,0.885986
-0.041504,0.187378,1.088867
0.425049,-0.370728,1.024292
-0.435791,0.002808,0.852173
0.514160,-0.106567,1.158203
-0.039307,-0.316162,0.868042
-0.101196,0.206543,1.079834
0.474365,-0.348389,1.053101
-0.439575,-0.029785,0.838013
0.474609,-0.066650,1.174927
-0.009766,-0.324097,0.873291
-0.175415,0.220215,1.069580
0.511719,-0.310181,1.084961
-0.430298,-0.068604,0.811523
0.405640,-0.026123,1.164185
0.043701,-0.337158,0.888794
-0.239624,0.208984,1.029419
0.543457,-0.293945,1.107422
-0.404297,-0.123779,0.799316
0.338745,0.014160,1.151489
0.103760,-0.370850,0.900391
-0.286011,0.150146,0.975586
0.568481,-0.276611,1.114502
-0.354736,-0.180420,0.810425
0.255859,0.040283,1.125488
0.173340,-0.391357,0.908936
-0.347900,0.132690,0.918945
0.571655,-0.257568,1.121216
-0.305908,-0.224243,0.817871
0.177979,0.077881,1.121094
0.232666,-0.403809,0.930786
-0.388428,0.108521,0.897705
0.565918,-0.232910,1.125610
-0.269531,-0.244019,0.828491
0.099243,0.114258,1.098877
0.293945,-0.394897,0.953247
-0.428589,0.083496,0.875000
0.555054,-0.198120,1.137573
-0.213623,-0.265015,0.834839
0.030273,0.142700,1.095459
0.338013,-0.381714,0.973145
-0.443115,0.045898,0.844849
0.534302,-0.174561,1.131470
-0.116333,-0.311035,0.843384
-0.030518,0.160034,1.076538
0.377075,-0.368042,0.982300
-0.451050,0.003296,0.825317
0.500244,-0.141846,1.144043
-0.091431,-0.323486,0.829468
-0.098999,0.179565,1.064941
0.421753,-0.348022,1.010132
-0.467651,-0.015503,0.825684
0.472168,-0.099854,1.142944
-0.070435,-0.319214,0.832886
-0.166626,0.197021,1.046509
0.467407,-0.325195,1.050293
-0.462158,-0.060181,0.794678
0.415283,-0.060425,1.142334
-0.036133,-0.326172,0.843140
-0.235962,0.191895,1.008057
0.493774,-0.308228,1.071533
-0.449097,-0.104614,0.781860
0.354858,-0.024536,1.135864
0.017456,-0.349487,0.857666
-0.290283,0.168823,0.970825
0.517456,-0.294189,1.082031
-0.415527,-0.163574,0.761719
0.276367,0.006226,1.129028
0.075562,-0.368164,0.875977
-0.341675,0.155273,0.940063
0.531494,-0.283447,1.085938
-0.377686,-0.195557,0.778198
0.204590,0.044800,1.109497
0.135620,-0.396973,0.882202
-0.390991,0.122925,0.897583
0.530640,-0.259766,1.088867
-0.352295,-0.211426,0.784180
0.140259,0.078125,1.088135
0.196411,-0.384644,0.903564
-0.430908,0.094971,0.873047
0.531494,-0.230469,1.100708
-0.297485,-0.243774,0.795776
0.061768,0.104126,1.070679
0.243774,-0.379639,0.917969
-0.457642,0.073608,0.847290
0.523682,-0.212891,1.098877
-0.221069,-0.282959,0.806519
-0.007446,0.128052,1.056641
0.303345,-0.386230,0.919556
-0.474487,0.032959,0.809814
0.494751,-0.187866,1.106934
-0.181519,-0.305786,0.792725
-0.064697,0.139771,1.039307
0.345215,-0.372070,0.942871
-0.494629,0.020874,0.794312
0.469849,-0.165283,1.095703
-0.145020,-0.308838,0.780151
-0.139526,0.168823,1.021729
0.386719,-0.357056,0.970825
-0.505127,-0.016113,0.778076
0.429688,-0.120605,1.105469
-0.120483,-0.311768,0.797729
-0.219971,0.197754,1.011108
0.423218,-0.344604,1.003174
-0.502075,-0.060059,0.767700
0.372925,-0.075073,1.110962
-0.087280,-0.320923,0.813599
-0.284912,0.178101,0.969360
0.452026,-0.334229,1.019775
-0.485474,-0.091064,0.749512
0.314941,-0.036377,1.099365
-0.029175,-0.346069,0.808716
-0.339722,0.170532,0.942993
0.470581,-0.317627,1.034424
-0.453491,-0.151367,0.740723
0.258423,-0.004883,1.095703
0.025391,-0.366089,0.836060
-0.403442,0.167114,0.909546
0.482178,-0.306152,1.043701
-0.425781,-0.203491,0.734863
0.175537,0.035156,1.076416
0.086914,-0.377930,0.856323
-0.446899,0.143188,0.878662
0.489258,-0.286621,1.051025
-0.404053,-0.213867,0.752075
0.104492,0.060425,1.052856
0.144775,-0.386230,0.866333
-0.477783,0.119385,0.840332
0.491821,-0.260742,1.055054
-0.342896,-0.234863,0.775879
0.038330,0.085327,1.048950
0.206177,-0.389893,0.874146
-0.510986,0.100464,0.821533
0.478516,-0.235718,1.052490
-0.274658,-0.286743,0.764404
-0.028687,0.114502,1.025879
0.257690,-0.396606,0.890747
-0.531738,0.062622,0.789062
0.462524,-0.213989,1.053345
-0.237793,-0.288208,0.745605
-0.093018,0.142334,1.013550
0.306152,-0.394043,0.912354
-0.538574,0.038574,0.773315
0.435547,-0.176392,1.062500
-0.204102,-0.315674,0.741577
-0.172363,0.160767,0.997314
0.343872,-0.376831,0.936523
-0.542847,0.010132,0.770386
0.405151,-0.141357,1.061523
-0.177124,-0.320557,0.752808
-0.243042,0.177979,0.977539
0.378418,-0.357788,0.965698
-0.544312,-0.036133,0.744141
0.355713,-0.108643,1.066406
-0.139893,-0.343628,0.764282
-0.299194,0.173340,0.950073
0.405273,-0.361084,0.975098
-0.536377,-0.064087,0.739014
0.315796,-0.074341,1.067627
-0.095459,-0.352539,0.766968
-0.370239,0.173096,0.914429
0.428101,-0.361938,0.977661
-0.516479,-0.099609,0.718140
0.251221,-0.030396,1.059570
-0.044434,-0.365601,0.786865
-0.421387,0.175537,0.894043
