-0.397583,0.176514,0.834595
0.439575,-0.348877,0.985840
-0.500244,-0.141968,0.710815
0.188965,0.013916,1.045776
0.011108,-0.376953,0.804565
-0.466187,0.164185,0.871582
0.449463,-0.314209,1.002563
-0.481445,-0.166382,0.711426
0.123901,0.048462,1.038452
0.071899,-0.391479,0.819946
-0.499634,0.162476,0.855957
0.463013,-0.292603,1.014648
-0.427979,-0.211914,0.734741
0.067505,0.067383,1.032471
0.118286,-0.393433,0.843628
-0.526733,0.146729,0.832397
0.463257,-0.263184,1.020996
-0.364014,-0.241455,0.733887
0.007080,0.105225,1.023682
0.174438,-0.412476,0.843628
-0.548584,0.119629,0.799072
0.448608,-0.244507,1.020264
-0.309814,-0.254028,0.741577
-0.047485,0.112915,1.001953
0.223755,-0.405762,0.866699
-0.565918,0.096680,0.782471
0.434082,-0.223511,1.017700
-0.271851,-0.300537,0.715332
-0.112061,0.129883,0.982300
0.273682,-0.404541,0.880249
-0.580078,0.070679,0.761963
0.416748,-0.198486,1.026245
-0.234619,-0.308594,0.731812
-0.178955,0.149536,0.969238
0.312744,-0.387207,0.901367
-0.575195,0.038818,0.756714
0.386963,-0.148804,1.027466
-0.202515,-0.333984,0.725464
-0.241089,0.165649,0.955566
0.345337,-0.394165,0.921387
-0.582397,0.014282,0.744263
0.353760,-0.120728,1.036987
-0.163452,-0.332886,0.736572
-0.309814,0.184448,0.923096
0.367432,-0.381470,0.928345
-0.568970,-0.030273,0.721802
0.310181,-0.075073,1.034790
-0.132568,-0.369751,0.730835
-0.361084,0.185669,0.903320
0.403931,-0.369385,0.942993
-0.558960,-0.053345,0.701294
0.257690,-0.037231,1.036133
-0.086426,-0.376221,0.751343
-0.416260,0.195801,0.896240
0.416260,-0.347168,0.954712
-0.543579,-0.090698,0.693726
0.198364,-0.000244,1.027710
-0.037964,-0.393066,0.770630
-0.467407,0.216919,0.885132
0.431030,-0.333008,0.976685
-0.520142,-0.124268,0.695801
0.132202,0.039673,1.023560
0.024658,-0.404541,0.783691
-0.506226,0.204834,0.868896
0.440918,-0.305664,0.979126
-0.471802,-0.142090,0.726929
0.082397,0.079346,1.023193
0.076782,-0.401978,0.810181
-0.544189,0.192871,0.841187
0.446533,-0.281372,0.996704
-0.410522,-0.187012,0.734863
0.031738,0.098145,1.010010
0.128418,-0.407471,0.828125
-0.565186,0.172974,0.824707
0.447510,-0.254883,1.005005
-0.348511,-0.210938,0.737793
-0.020386,0.117798,1.003052
0.182983,-0.415649,0.833008
-0.583374,0.150635,0.787231
0.433838,-0.227295,1.003784
-0.297974,-0.251099,0.729370
-0.080933,0.136963,0.975952
0.335571,-0.395142,0.921753
-0.561401,0.005493,0.753174
0.386230,-0.145386,1.055664
-0.184204,-0.326660,0.746582
-0.256592,0.178101,0.961304
0.370605,-0.374390,0.940308
-0.557861,-0.040161,0.734375
0.347656,-0.111206,1.055664
-0.152588,-0.342041,0.748779
-0.313843,0.174316,0.924316
0.394165,-0.368774,0.952148
-0.548950,-0.055176,0.723999
0.304810,-0.063477,1.058838
-0.111450,-0.363525,0.752075
-0.358276,0.186646,0.901001
0.407349,-0.356567,0.965332
-0.537476,-0.090454,0.705322
0.255127,-0.028809,1.051636
-0.067749,-0.381836,0.767334
-0.415649,0.201172,0.889038
0.421631,-0.343262,0.967285
-0.511475,-0.124756,0.697632
0.201538,0.001709,1.047974
-0.024536,-0.392212,0.782104
-0.465210,0.206177,0.881714
0.443848,-0.318726,0.990112
-0.505371,-0.141479,0.706421
0.142456,0.037598,1.035156
0.035034,-0.411865,0.807983
-0.502563,0.206055,0.861694
0.447510,-0.301025,0.998291
-0.467529,-0.156006,0.721069
0.091309,0.074585,1.041626
0.080078,-0.426392,0.804321
-0.531616,0.187744,0.842651
0.451538,-0.294922,1.002197
-0.420288,-0.162231,0.748779
0.046997,0.086304,1.027466
0.128052,-0.428833,0.823975
-0.556519,0.163330,0.819946
0.450928,-0.274658,1.004761
-0.360107,-0.202026,0.744995
0.000854,0.100952,1.010010
0.175903,-0.429688,0.830811
-0.572388,0.147949,0.798462
0.445068,-0.262817,0.998413
-0.320190,-0.244141,0.737183
-0.047241,0.110229,0.990845
0.214233,-0.412231,0.853027
-0.581299,0.125366,0.780396
0.434570,-0.233887,1.013916
-0.284302,-0.270020,0.720825
-0.101196,0.137451,0.981689
0.258301,-0.407471,0.871460
-0.591431,0.093994,0.776245
0.416260,-0.211182,1.018066
-0.253296,-0.291382,0.708984
-0.165894,0.157593,0.961060
0.295410,-0.401611,0.888428
-0.584595,0.065308,0.753662
0.393799,-0.169189,1.016602
-0.219482,-0.320435,0.710693
-0.217285,0.167847,0.949097
0.328613,-0.395142,0.902832
-0.578125,0.032959,0.747437
0.363892,-0.141968,1.024658
-0.186523,-0.322998,0.719238
-0.268677,0.180298,0.923096
0.358398,-0.376587,0.916870
-0.580566,0.006592,0.733032
0.325684,-0.104126,1.027344
-0.157593,-0.348389,0.724854
-0.319580,0.187988,0.898193
0.384888,-0.374634,0.927490
-0.567993,-0.021973,0.714722
0.285034,-0.072754,1.027710
-0.126587,-0.386963,0.727051
-0.374878,0.203613,0.893799
0.402832,-0.357910,0.943970
-0.557251,-0.036133,0.709717
0.242188,-0.027832,1.017700
-0.091064,-0.390991,0.741333
-0.422241,0.209473,0.876099
0.413696,-0.345215,0.953369
-0.544434,-0.075195,0.694702
0.200928,-0.000977,1.025757
-0.048340,-0.404541,0.749878
-0.463989,0.222900,0.874390
0.427002,-0.330566,0.957764
-0.522827,-0.097290,0.695923
0.156372,0.038818,1.020630
-0.003418,-0.401123,0.775269
-0.502808,0.223145,0.862671
0.437378,-0.318359,0.971069
-0.495117,-0.120361,0.717163
0.110107,0.061646,1.026855
0.042969,-0.409180,0.786621
-0.540527,0.225464,0.852295
0.449463,-0.305542,0.974976
-0.449341,-0.145508,0.725830
0.072021,0.083008,1.024658
0.093140,-0.425659,0.803223
-0.563232,0.215942,0.838257
0.447632,-0.274170,0.981567
-0.394775,-0.166138,0.741821
0.039917,0.111328,1.022461
0.148804,-0.418579,0.817383
-0.582886,0.200073,0.817627
0.441284,-0.254761,0.977905
-0.346436,-0.197021,0.741577
-0.003662,0.127808,1.003540
0.195190,-0.411499,0.845947
-0.592651,0.172852,0.790283
0.428711,-0.225708,0.985718
-0.296753,-0.239136,0.722534
-0.060303,0.147095,0.996216
0.241211,-0.407959,0.864868
-0.603638,0.145508,0.779053
0.411743,-0.200439,0.995361
-0.254883,-0.283081,0.712769
-0.116577,0.165649,0.979736
0.286499,-0.405273,0.879272
-0.601685,0.123291,0.779175
0.402344,-0.168945,1.005127
-0.222778,-0.304321,0.719604
-0.169312,0.172607,0.951416
0.326050,-0.385864,0.896851
-0.595947,0.098145,0.754272
0.369995,-0.141113,1.002563
-0.175537,-0.336670,0.712524
-0.225464,0.182129,0.924072
0.351929,-0.382812,0.910156
-0.597412,0.059570,0.743286
0.344116,-0.109497,1.009888
-0.146484,-0.368164,0.713867
-0.275269,0.191406,0.906494
0.388062,-0.374634,0.915039
-0.577515,0.032471,0.732056
0.302856,-0.079956,1.015381
-0.116821,-0.382690,0.722046
-0.329468,0.207520,0.897095
0.401733,-0.357544,0.928589
-0.558594,-0.007324,0.720825
0.259277,-0.039307,0.996582
-0.078857,-0.387451,0.730347
-0.372681,0.204224,0.876465
0.419922,-0.332764,0.942871
-0.543823,-0.051147,0.701538
0.210571,-0.004517,1.007080
-0.046875,-0.388794,0.751953
-0.428223,0.214478,0.869873
0.437988,-0.323486,0.953613
-0.518066,-0.082642,0.715698
0.153320,0.047363,1.017578
0.000977,-0.404053,0.765991
-0.479492,0.220703,0.855469
0.446411,-0.299683,0.966309
-0.471680,-0.098633,0.729370
0.115112,0.074585,1.017944
0.058350,-0.405396,0.782959
-0.520752,0.224609,0.836914
0.450562,-0.270386,0.974731
-0.411987,-0.139038,0.752319
0.066650,0.110718,1.018311
0.112061,-0.415161,0.807007
-0.554810,0.210693,0.815552
0.450073,-0.246338,0.986206
-0.347656,-0.178833,0.754028
0.019897,0.129883,1.009277
0.168091,-0.407104,0.827393
-0.587402,0.205933,0.796021
0.448975,-0.224121,0.991821
-0.287842,-0.221680,0.746338
-0.039795,0.166992,1.002686
0.232178,-0.407837,0.850098
-0.603882,0.182373,0.785156
0.435425,-0.211060,0.999146
-0.224365,-0.258789,0.749634
-0.101929,0.176270,0.970947
0.282471,-0.409546,0.870483
-0.611206,0.153198,0.766602
0.421753,-0.172485,1.007690
-0.163940,-0.305786,0.753418
-0.160767,0.178711,0.947388
0.331543,-0.410767,0.881226
-0.602539,0.107666,0.760132
0.388794,-0.132446,1.007080
-0.122559,-0.317749,0.741089
-0.218872,0.184814,0.919556
0.372070,-0.387817,0.909058
-0.588989,0.063965,0.737915
0.330444,-0.094971,0.995117
-0.077271,-0.368164,0.734009
-0.292603,0.193604,0.897339
0.411133,-0.367065,0.921997
-0.565430,0.000244,0.723267
0.268066,-0.045532,0.990601
-0.041382,-0.377686,0.750000
-0.357910,0.196655,0.876709
0.432617,-0.341309,0.953247
-0.529175,-0.062622,0.717651
0.196411,0.007080,0.995605
0.001343,-0.384399,0.763916
-0.421997,0.203857,0.856445
0.445068,-0.304443,0.958008
-0.485840,-0.105469,0.734619
0.128784,0.065308,1.005981
0.052490,-0.388672,0.790405
-0.483398,0.207275,0.833862
0.458008,-0.264160,0.983521
-0.399048,-0.167725,0.756592
0.066162,0.104736,1.012207
0.117310,-0.394775,0.807983
-0.535767,0.194580,0.803955
0.452637,-0.234131,0.992920
-0.318970,-0.216553,0.757446
-0.014526,0.141357,1.003418
0.197266,-0.416748,0.834839
-0.576050,0.172363,0.774658
0.449707,-0.200684,1.002930
-0.223633,-0.236084,0.769653
-0.085449,0.167358,0.976685
0.275757,-0.407471,0.877197
-0.583008,0.127686,0.763672
0.427124,-0.168579,1.009888
-0.150391,-0.303345,0.763672
-0.164062,0.170532,0.937744
0.343506,-0.389648,0.900635
-0.575928,0.086914,0.750366
0.365234,-0.111450,1.012085
-0.080078,-0.377441,0.736938
-0.258301,0.178223,0.896240
0.398438,-0.368164,0.922852
-0.550903,-0.006348,0.735962
0.292358,-0.054443,0.987793
-0.027832,-0.404541,0.736206
-0.351196,0.170288,0.849854
0.441650,-0.343994,0.949219
-0.508789,-0.083496,0.724121
0.192993,0.023926,1.002075
0.028076,-0.407837,0.752686
-0.434814,0.185059,0.834717
0.459106,-0.309570,0.968750
-0.445312,-0.129517,0.755249
0.106445,0.083252,1.014771
0.092651,-0.404907,0.791016
-0.512207,0.183594,0.801025
0.463013,-0.273438,0.981201
-0.348999,-0.193604,0.755127
0.010986,0.139404,1.006714
0.183838,-0.408936,0.824951
-0.562500,0.145264,0.784546
0.463745,-0.240845,1.000122
-0.240234,-0.215210,0.780762
-0.088623,0.185669,0.992676
0.278442,-0.395020,0.870117
-0.583984,0.111328,0.770508
0.433472,-0.181519,1.019165
-0.123169,-0.327026,0.766968
-0.190063,0.186157,0.943726
0.347168,-0.373413,0.910645
-0.552734,0.069092,0.761230
0.353149,-0.103882,1.008179
-0.045532,-0.392700,0.758301
-0.289185,0.184570,0.882446
0.413696,-0.344727,0.935791
-0.529419,-0.016357,0.746704
0.246582,-0.036865,0.987793
0.017578,-0.440796,0.753052
-0.388062,0.161255,0.847534
0.446289,-0.313965,0.965210
-0.472046,-0.091431,0.749390
0.135620,0.063232,1.009766
0.088745,-0.433105,0.786865
-0.490601,0.149414,0.805298
0.457886,-0.278320,0.979614
-0.361816,-0.166382,0.761719
0.017822,0.142456,1.004883
0.191772,-0.410278,0.843750
-0.554932,0.130615,0.769531
0.453247,-0.247925,0.987305
-0.215332,-0.257202,0.777466
-0.094360,0.182617,0.978271
0.297974,-0.399536,0.886719
-0.570679,0.100220,0.761841
0.409790,-0.188965,0.997681
-0.081055,-0.371948,0.767578
-0.217285,0.158691,0.915039
0.378784,-0.358643,0.918945
-0.532349,0.007080,0.740967
0.312256,-0.066895,0.996338
0.005859,-0.428223,0.747437
-0.338989,0.140991,0.852783
0.436646,-0.343384,0.946533
-0.493286,-0.086914,0.725098
0.166870,0.034058,1.005127
0.075073,-0.440063,0.771729
-0.452271,0.134033,0.816162
0.468262,-0.313110,0.977661
-0.402100,-0.167603,0.742065
0.042358,0.124878,1.010742
0.189209,-0.430420,0.821899
-0.543823,0.127563,0.779053
0.462646,-0.270020,0.993530
-0.253540,-0.243774,0.776245
-0.086792,0.163574,0.978516
0.286743,-0.410156,0.882202
-0.559814,0.088257,0.768433
0.420898,-0.195557,1.010864
-0.089355,-0.370117,0.776855
-0.208130,0.169189,0.922974
0.369019,-0.382324,0.905273
-0.533447,0.000122,0.753784
0.322876,-0.094482,1.000977
0.009644,-0.431274,0.762207
-0.329346,0.146973,0.862915
0.429199,-0.358521,0.937622
-0.487549,-0.096069,0.739746
0.183838,0.014038,1.004639
0.080322,-0.463623,0.765503
-0.436768,0.128174,0.819092
0.462402,-0.302612,0.982422
-0.401245,-0.159302,0.751465
0.045898,0.112549,1.006958
0.186401,-0.448975,0.826904
-0.515625,0.078003,0.785889
0.467285,-0.256714,1.007080
-0.265747,-0.221313,0.786255
-0.090698,0.179565,0.982666
0.296631,-0.430786,0.879395
-0.543701,0.056152,0.761597
0.426392,-0.210693,1.017456
-0.100586,-0.355103,0.781982
-0.198975,0.173096,0.932983
0.370972,-0.387817,0.898804
-0.514771,-0.013428,0.749756
0.347290,-0.121094,1.016235
0.008789,-0.445068,0.775024
-0.314819,0.157104,0.864746
0.434326,-0.370483,0.933838
-0.486938,-0.071411,0.741455
0.228271,-0.022339,1.003418
0.084106,-0.480835,0.774292
-0.420654,0.134277,0.825806
0.462891,-0.337280,0.961426
-0.425293,-0.149170,0.749268
0.104248,0.075317,1.024536
0.158325,-0.457153,0.814087
-0.499756,0.114502,0.792603
0.465210,-0.299438,0.983887
-0.325684,-0.204102,0.765869
-0.020630,0.141113,1.015259
0.271362,-0.447021,0.868530
-0.533203,0.078003,0.765137
0.444092,-0.251709,1.002197
-0.174683,-0.287842,0.797241
-0.126953,0.154907,0.968018
0.340820,-0.409668,0.914673
-0.529907,0.046631,0.764648
0.388672,-0.155273,1.016602
-0.050415,-0.380493,0.786011
-0.229248,0.144775,0.918213
0.416138,-0.402588,0.940552
-0.503418,-0.038574,0.755371
0.299438,-0.069702,1.011719
0.045532,-0.446899,0.776733
-0.332153,0.135986,0.866821
0.459351,-0.379150,0.965820
-0.464233,-0.094727,0.758179
0.196777,0.003540,1.014893
0.099487,-0.473511,0.777588
-0.422363,0.115845,0.814331
0.491333,-0.331421,0.997681
-0.394653,-0.163452,0.757324
0.079102,0.090332,1.014404
0.185303,-0.478516,0.817993
-0.487915,0.073853,0.781250
0.489624,-0.299438,1.006714
-0.306763,-0.204956,0.776978
-0.027954,0.145020,1.013306
0.284180,-0.473633,0.869751
-0.521118,0.057739,0.767944
0.444458,-0.237427,1.019409
-0.165894,-0.256226,0.808105
-0.131348,0.170776,0.989136
0.354370,-0.437500,0.911987
-0.518311,0.030029,0.775757
0.400269,-0.165161,1.026611
-0.046387,-0.350220,0.810913
-0.220947,0.159790,0.938110
0.420044,-0.411377,0.947754
-0.488403,-0.067383,0.757935
0.305298,-0.083496,1.023560
0.044189,-0.435913,0.794800
-0.320312,0.125122,0.876343
0.466675,-0.362671,0.981201
-0.441162,-0.133179,0.756836
0.202271,-0.007324,1.019897
0.107544,-0.464844,0.793945
-0.408081,0.112671,0.831543
0.487549,-0.329712,0.996582
-0.387817,-0.185059,0.754272
0.095703,0.073486,1.026489
0.201416,-0.473999,0.831543
-0.475586,0.085693,0.783203
0.489136,-0.292847,1.012695
-0.296631,-0.218994,0.777100
-0.011108,0.126099,1.019531
0.304321,-0.487793,0.876709
-0.511841,0.070312,0.775269
0.447998,-0.229126,1.022217
-0.184814,-0.250366,0.808472
-0.102417,0.160889,1.004028
0.379272,-0.447266,0.935425
-0.517456,0.027710,0.783447
0.410767,-0.149170,1.044434
-0.063843,-0.329712,0.812622
-0.190308,0.142822,0.960449
0.433594,-0.406860,0.968384
-0.479858,-0.051270,0.773193
0.337158,-0.083130,1.038940
0.047363,-0.421997,0.815430
-0.283936,0.126831,0.909912
0.473633,-0.363403,0.990234
-0.438477,-0.117676,0.765137
0.249146,-0.025879,1.033203
0.096558,-0.440308,0.808838
-0.357178,0.119385,0.870117
0.501831,-0.329590,1.016846
-0.388550,-0.166870,0.765381
0.155029,0.049072,1.048584
0.184937,-0.455688,0.841797
-0.429810,0.093750,0.816528
0.509155,-0.295288,1.032715
-0.328857,-0.212036,0.766968
0.043579,0.117554,1.033447
0.284058,-0.475586,0.883301
-0.481323,0.067017,0.792847
0.479126,-0.246948,1.042847
-0.227783,-0.245483,0.804565
-0.055176,0.156860,1.026123
0.365845,-0.463135,0.924561
-0.493164,0.042847,0.805054
0.442017,-0.174683,1.060791
-0.122925,-0.279907,0.818481
-0.141479,0.166870,0.999634
0.426758,-0.419922,0.965210
-0.477783,-0.033936,0.778564
0.389404,-0.124878,1.062378
0.015503,-0.373535,0.834717
-0.233765,0.164185,0.953613
0.470825,-0.374390,0.999756
-0.433594,-0.096558,0.787109
0.304932,-0.063354,1.050903
0.097900,-0.428711,0.834106
-0.319702,0.153198,0.913574
0.504883,-0.315430,1.030884
-0.391602,-0.159302,0.781006
0.203613,0.007935,1.050049
0.163696,-0.431274,0.865479
-0.391113,0.115601,0.852539
0.523193,-0.290649,1.047485
-0.326172,-0.200562,0.783569
0.091919,0.085571,1.054932
0.282837,-0.472900,0.894287
-0.442749,0.069336,0.807983
0.495728,-0.228149,1.057495
-0.236938,-0.221802,0.818237
0.001099,0.136719,1.052490
0.371338,-0.470459,0.941406
-0.484497,0.068726,0.807861
0.471924,-0.178589,1.068115
-0.147339,-0.250244,0.832153
-0.091797,0.175659,1.033081
0.425903,-0.431152,0.968140
-0.473145,-0.002808,0.810425
0.434204,-0.130249,1.075562
-0.029175,-0.319702,0.853271
-0.171509,0.177002,1.001221
0.469849,-0.398804,1.011963
-0.445068,-0.071533,0.794312
0.375977,-0.082764,1.088501
0.063110,-0.382202,0.860840
-0.244507,0.176392,0.970093
0.511475,-0.351562,1.032227
-0.411377,-0.116089,0.798462
0.310425,-0.034790,1.085083
0.094604,-0.383911,0.859131
-0.308472,0.162109,0.931885
0.537109,-0.313232,1.055786
-0.376953,-0.166748,0.788208
0.227173,0.023193,1.074951
0.178467,-0.410400,0.895874
-0.361084,0.114868,0.892700
0.543457,-0.296387,1.068604
-0.324219,-0.211548,0.786499
0.146729,0.070923,1.075928
0.258057,-0.438721,0.912231
-0.404541,0.078491,0.841553
0.543457,-0.265625,1.077637
-0.262573,-0.234619,0.808105
0.071045,0.122559,1.066406
0.330444,-0.450317,0.940674
-0.439575,0.071167,0.834595
0.525146,-0.225464,1.085815
-0.197021,-0.243408,0.834961
-0.000977,0.155762,1.069214
0.390137,-0.441284,0.973999
-0.463135,0.067139,0.831543
0.498535,-0.164429,1.100342
-0.114380,-0.260864,0.859497
-0.064331,0.181030,1.070190
0.437500,-0.421509,1.008911
-0.459473,0.019165,0.821411
0.469116,-0.114624,1.113525
-0.010376,-0.314941,0.872314
-0.133911,0.200806,1.054321
0.479736,-0.399292,1.031372
-0.441895,-0.049683,0.810547
0.425903,-0.085815,1.119507
0.066162,-0.361084,0.890259
-0.205811,0.195923,1.023438
0.514526,-0.362061,1.049072
-0.412231,-0.097778,0.800659
0.357422,-0.038208,1.110840
0.096924,-0.350098,0.887085
-0.269531,0.179565,0.991211
0.541260,-0.309570,1.087036
-0.374390,-0.145630,0.810425
0.288086,0.015259,1.107056
0.168945,-0.395996,0.911865
-0.328857,0.160767,0.942505
0.568115,-0.290649,1.106079
-0.327026,-0.189087,0.803955
0.201660,0.068115,1.094604
0.256836,-0.428833,0.925537
-0.378296,0.103638,0.879639
0.561157,-0.258789,1.095459
-0.261719,-0.220947,0.824097
0.117554,0.118286,1.095215
0.331543,-0.430664,0.955811
-0.418335,0.090332,0.859131
0.545410,-0.212891,1.112427
-0.190796,-0.237793,0.849365
0.030273,0.170288,1.082275
0.393555,-0.417236,0.995972
-0.442749,0.061768,0.852295
0.522827,-0.157837,1.131226
-0.109131,-0.255249,0.872070
-0.054321,0.192749,1.084839
0.459229,-0.395996,1.028809
-0.437012,0.015747,0.839478
0.481323,-0.103394,1.136597
0.009033,-0.311279,0.898560
-0.132568,0.198975,1.057983
0.497559,-0.359497,1.055786
-0.420044,-0.042236,0.830933
0.422119,-0.040527,1.149536
0.072388,-0.352539,0.894775
-0.214600,0.200684,1.033569
0.542969,-0.320435,1.098389
-0.381714,-0.130737,0.813477
0.339600,0.002197,1.136108
0.142334,-0.369995,0.915894
-0.299072,0.184937,0.988403
0.573364,-0.286255,1.116455
-0.330566,-0.184814,0.815796
0.242188,0.061646,1.120728
0.242676,-0.403564,0.939575
-0.348877,0.125732,0.909180
0.580078,-0.243652,1.128906
-0.267700,-0.206177,0.838379
0.148071,0.120483,1.111572
0.326294,-0.429688,0.970581
-0.396973,0.087524,0.875122
0.560181,-0.202271,1.140747
-0.195435,-0.231201,0.857178
0.048218,0.161865,1.110229
0.395386,-0.402954,1.007446
-0.426147,0.057007,0.864746
0.539795,-0.146729,1.147095
-0.106445,-0.258789,0.879150
-0.045898,0.202515,1.089600
0.456665,-0.380127,1.038818
-0.428223,0.006714,0.853638
0.498657,-0.097534,1.167725
0.015747,-0.316528,0.898071
-0.122803,0.207886,1.073730
0.495361,-0.343384,1.066895
-0.414673,-0.048706,0.831177
0.442383,-0.055786,1.153198
0.041260,-0.325073,0.895508
-0.202026,0.221924,1.047729
0.546997,-0.305664,1.105957
-0.387451,-0.103271,0.819824
0.364746,0.005371,1.154175
0.121948,-0.359253,0.916870
-0.275757,0.190308,0.998535
0.576294,-0.280884,1.119385
-0.332520,-0.171509,0.824707
0.269653,0.061401,1.137207
0.208862,-0.397095,0.933716
-0.330322,0.123901,0.926025
0.581177,-0.250977,1.130005
-0.278320,-0.226318,0.827881
0.180908,0.107056,1.136963
0.298828,-0.423340,0.963501
-0.384521,0.111450,0.900757
0.509521,-0.159058,1.118408
-0.219360,-0.236450,0.858154
-0.053223,0.187500,1.076050
0.362061,-0.416626,0.995728
-0.442749,0.019897,0.841064
0.475342,-0.112061,1.126587
-0.019897,-0.298828,0.875122
-0.119141,0.200073,1.066650
0.494507,-0.383789,1.040649
-0.437500,-0.028442,0.820923
0.426636,-0.066162,1.135376
0.062622,-0.352905,0.888184
-0.186646,0.196411,1.035645
0.524048,-0.352173,1.067993
-0.412231,-0.087646,0.812378
0.372192,-0.023926,1.125610
0.087769,-0.340820,0.902222
-0.256958,0.190308,1.004395
0.560791,-0.316284,1.101074
-0.368530,-0.145996,0.807861
0.297363,0.031250,1.121582
0.170654,-0.376953,0.914429
-0.308350,0.148926,0.947998
0.575684,-0.283081,1.117432
-0.319702,-0.203247,0.812622
0.221313,0.071045,1.113770
0.249146,-0.412231,0.942139
-0.356567,0.111694,0.895996
0.576172,-0.259888,1.123169
-0.268921,-0.234619,0.827148
0.145020,0.109619,1.102173
0.318726,-0.421509,0.961304
-0.400391,0.097778,0.870239
0.566895,-0.226196,1.122314
-0.211060,-0.261719,0.847412
0.071167,0.145020,1.099854
0.370361,-0.418457,0.984131
-0.429321,0.084473,0.857056
0.547974,-0.193359,1.134766
-0.160156,-0.260254,0.868774
0.014404,0.172485,1.111206
0.424438,-0.401123,1.010986
-0.440796,0.066650,0.849976
0.519043,-0.150879,1.140259
-0.079346,-0.282227,0.884277
-0.046753,0.185791,1.091675
0.453857,-0.377930,1.037842
-0.433594,0.019531,0.848022
0.498901,-0.111572,1.150879
0.013428,-0.329834,0.905029
-0.101318,0.189697,1.072266
0.489014,-0.352539,1.050415
-0.436035,-0.007690,0.834717
0.461548,-0.065674,1.159058
0.036865,-0.346191,0.892944
-0.162964,0.206909,1.061157
0.525391,-0.328979,1.082031
-0.415894,-0.054810,0.830811
0.409180,-0.013672,1.159302
0.069824,-0.355957,0.907837
-0.228027,0.210205,1.039307
0.558960,-0.299438,1.114990
-0.384399,-0.105713,0.817871
0.351196,0.026733,1.154785
0.133301,-0.376587,0.916992
-0.273193,0.177124,1.003662
0.580444,-0.285278,1.134399
-0.342651,-0.158325,0.822876
0.281250,0.075317,1.143799
0.203003,-0.400879,0.933594
-0.318359,0.131958,0.938721
0.586914,-0.268555,1.133667
-0.303101,-0.205078,0.823730
0.209717,0.108032,1.135620
0.267334,-0.415405,0.949219
-0.366455,0.112549,0.908569
0.585449,-0.241333,1.135742
-0.262573,-0.228760,0.841919
0.142944,0.137573,1.127319
0.323608,-0.406860,0.974976
-0.398315,0.107666,0.891602
0.568726,-0.199097,1.148560
-0.208740,-0.253296,0.850464
0.077148,0.161621,1.121948
0.364502,-0.405640,0.989014
-0.421997,0.068970,0.878784
0.558105,-0.184204,1.150513
-0.152222,-0.273804,0.869263
0.006714,0.175049,1.104858
0.407715,-0.385742,1.018311
-0.432251,0.039307,0.863647
0.534912,-0.140991,1.159424
-0.057373,-0.308838,0.886108
-0.054688,0.184326,1.096069
0.443726,-0.363770,1.030396
-0.433960,0.011597,0.847656
0.504761,-0.101440,1.161255
-0.022461,-0.333252,0.868774
-0.104004,0.198486,1.081665
0.478149,-0.351074,1.050659
-0.439087,-0.014282,0.830078
0.473145,-0.052490,1.184204
0.001465,-0.337524,0.873657
-0.172852,0.225830,1.070679
0.513916,-0.332397,1.074707
-0.423706,-0.053833,0.822021
0.428589,-0.035767,1.168091
0.034546,-0.318970,0.901611
-0.230347,0.207031,1.032715
0.544556,-0.303223,1.109375
-0.396118,-0.125244,0.806396
0.361816,0.003052,1.158936
0.095825,-0.353516,0.900635
-0.275391,0.176025,0.997437
0.565552,-0.299072,1.112183
-0.367920,-0.161011,0.807983
0.297607,0.039429,1.144287
0.159668,-0.379395,0.916748
-0.314087,0.147461,0.944458
0.571045,-0.279175,1.116333
-0.335693,-0.209229,0.808716
0.239746,0.057983,1.132568
0.207764,-0.382324,0.933105
-0.363281,0.129639,0.909546
0.570312,-0.251831,1.128540
-0.278931,-0.245728,0.823853
0.160767,0.108398,1.118164
0.260620,-0.401123,0.947021
-0.396362,0.105225,0.884766
0.558228,-0.215210,1.131104
-0.246704,-0.254761,0.837646
0.096680,0.124756,1.109253
0.309326,-0.393921,0.965698
-0.425537,0.084351,0.865723
