-0.397583,0.176514,0.834595
0.553467,-0.192749,1.135498
-0.197632,-0.277588,0.848267
0.031494,0.141357,1.094482
0.353516,-0.394287,0.971924
-0.435913,0.061523,0.851074
0.537109,-0.159058,1.145020
-0.120972,-0.303345,0.855347
-0.019653,0.146362,1.079224
0.386108,-0.373901,0.993286
-0.451782,0.035522,0.841187
0.514893,-0.131470,1.150757
-0.085205,-0.340332,0.835938
-0.087158,0.170776,1.065186
0.430054,-0.358643,1.011353
-0.455933,-0.002930,0.823364
0.482788,-0.097290,1.154663
-0.056641,-0.332031,0.835205
-0.152466,0.204956,1.060059
0.464355,-0.342407,1.035889
-0.453369,-0.034546,0.816772
0.435913,-0.065430,1.162109
-0.032837,-0.332642,0.847168
-0.217896,0.201294,1.027344
0.498779,-0.321655,1.063599
-0.448486,-0.067139,0.800049
0.383057,-0.029663,1.146484
0.020264,-0.344849,0.860107
-0.275269,0.180298,0.986450
0.519775,-0.299438,1.080200
-0.407715,-0.132202,0.784058
0.319214,0.005249,1.143433
0.080811,-0.359009,0.878296
-0.323853,0.156616,0.943359
0.527710,-0.285156,1.085205
-0.365967,-0.191406,0.782715
0.240112,0.051880,1.126465
0.146484,-0.394287,0.885498
-0.377686,0.139526,0.908691
0.527954,-0.260986,1.095825
-0.333740,-0.224365,0.789429
0.177490,0.074585,1.114624
0.207397,-0.392090,0.912964
-0.432495,0.129761,0.886841
0.528931,-0.234985,1.101074
-0.310425,-0.246338,0.791504
0.100830,0.092529,1.088379
0.268066,-0.392578,0.939209
-0.455078,0.095703,0.858398
0.516479,-0.205322,1.099731
-0.234863,-0.275024,0.798340
0.023193,0.111328,1.065063
0.308594,-0.375122,0.949341
-0.466431,0.057129,0.838745
0.503906,-0.178467,1.109497
-0.166504,-0.315796,0.796387
-0.042358,0.127686,1.041016
0.354126,-0.361938,0.969604
-0.472656,0.006836,0.808228
0.481445,-0.147095,1.121826
-0.135010,-0.333252,0.791138
-0.135254,0.169312,1.026855
0.398071,-0.338135,0.994263
-0.479004,-0.033325,0.797485
0.436523,-0.096558,1.140625
-0.096558,-0.331177,0.812744
-0.224854,0.198364,1.004883
0.443481,-0.330688,1.022583
-0.474854,-0.079834,0.774414
0.377075,-0.048218,1.128662
-0.039307,-0.337769,0.828003
-0.302002,0.186279,0.971436
0.470337,-0.319092,1.032959
-0.449463,-0.118530,0.753296
0.311279,-0.010986,1.127441
0.030273,-0.363892,0.839722
-0.365356,0.183716,0.941650
0.479736,-0.295776,1.042603
-0.419678,-0.179321,0.744873
0.241577,0.019165,1.104614
0.108398,-0.384766,0.869263
-0.425781,0.164062,0.903442
0.492676,-0.269165,1.063599
-0.395630,-0.202881,0.758057
0.145142,0.070801,1.084961
0.177856,-0.398193,0.882080
-0.450806,0.113281,0.872314
0.494141,-0.248413,1.069580
-0.341675,-0.238892,0.761353
0.055420,0.095459,1.065063
0.234497,-0.396729,0.906616
-0.470825,0.090576,0.842896
0.478760,-0.220337,1.072266
-0.256104,-0.274414,0.769897
-0.012817,0.096802,1.029907
0.289062,-0.381958,0.918091
-0.486694,0.049927,0.814209
0.477051,-0.175049,1.088257
-0.207153,-0.299438,0.761719
-0.106689,0.132446,1.002075
0.336914,-0.390747,0.932617
-0.494385,-0.000854,0.791016
0.453003,-0.147827,1.103027
-0.174316,-0.286255,0.772095
-0.202881,0.168213,0.982300
0.381592,-0.381836,0.960693
-0.501099,-0.038574,0.767700
0.404907,-0.110718,1.098022
-0.133911,-0.300537,0.794189
-0.278198,0.171387,0.957520
0.407837,-0.364014,0.973755
-0.498413,-0.080322,0.750000
0.356934,-0.075684,1.104980
-0.093384,-0.305420,0.796387
-0.330566,0.173950,0.928711
0.435181,-0.348511,0.989868
-0.488770,-0.131226,0.727661
0.291626,-0.030151,1.100708
-0.027832,-0.350342,0.807495
-0.397095,0.179810,0.894653
0.439575,-0.336304,1.000000
-0.465210,-0.177856,0.721924
0.218872,0.004395,1.078003
0.043091,-0.382446,0.830444
-0.447388,0.183472,0.889771
0.450317,-0.303711,1.015869
-0.454956,-0.199585,0.722534
0.140503,0.034180,1.059937
0.105225,-0.395386,0.847534
-0.485107,0.167603,0.860718
0.465454,-0.274780,1.027100
-0.409790,-0.195679,0.751343
0.064697,0.077271,1.043579
0.168457,-0.418701,0.858032
-0.506348,0.134399,0.833374
0.454224,-0.241699,1.033691
-0.329224,-0.244751,0.759521
0.001709,0.094238,1.034180
0.220581,-0.432617,0.864746
-0.531128,0.106201,0.811523
0.454956,-0.222412,1.031738
-0.279175,-0.271118,0.749146
-0.065063,0.112305,1.007202
0.263916,-0.425537,0.890747
-0.540649,0.067383,0.780884
0.452515,-0.192993,1.051147
-0.241333,-0.295166,0.735840
-0.144775,0.139771,0.984253
0.305054,-0.415161,0.900024
-0.549683,0.027222,0.772583
0.424805,-0.171143,1.051880
-0.205811,-0.294922,0.732666
-0.209351,0.172485,0.970947
0.345703,-0.399048,0.923828
-0.555786,0.001587,0.748291
0.389404,-0.140747,1.059082
-0.177490,-0.305664,0.749268
-0.267212,0.169922,0.946533
0.374146,-0.390381,0.943726
-0.553467,-0.042236,0.738647
0.340942,-0.093750,1.060669
-0.144043,-0.320190,0.757568
-0.328003,0.176880,0.924072
0.401611,-0.379883,0.953979
-0.551880,-0.065918,0.717773
0.290527,-0.058960,1.055542
-0.107300,-0.343384,0.767578
-0.380493,0.193115,0.905151
0.411377,-0.355347,0.965576
-0.527954,-0.100708,0.705322
0.231079,-0.015869,1.047363
-0.052368,-0.378540,0.782593
-0.427612,0.192871,0.891602
0.422974,-0.333252,0.974854
-0.521484,-0.114990,0.713379
0.180786,0.019287,1.036743
0.004761,-0.393433,0.788574
-0.472290,0.193237,0.877686
0.437500,-0.311768,0.992432
-0.495483,-0.154053,0.714722
0.119507,0.052856,1.034058
0.050049,-0.404419,0.804443
-0.503906,0.190430,0.862793
0.450806,-0.298096,1.001709
-0.438843,-0.148804,0.741699
0.070923,0.084961,1.030884
0.097046,-0.408325,0.813232
-0.537231,0.170044,0.830688
0.450317,-0.280396,1.000488
-0.389771,-0.201538,0.753540
0.021606,0.102539,1.021729
0.142944,-0.419678,0.822021
-0.557251,0.152954,0.803467
0.447998,-0.263672,0.995117
-0.337036,-0.233765,0.745117
-0.022095,0.115112,1.002563
0.187134,-0.427734,0.835571
-0.573975,0.137939,0.788452
0.438965,-0.233643,1.011475
-0.287109,-0.258423,0.741211
-0.067871,0.137085,0.996216
0.221924,-0.421997,0.852539
-0.586426,0.109741,0.768921
0.429565,-0.223877,1.008057
-0.262451,-0.289795,0.721802
-0.124268,0.149170,0.972778
0.263062,-0.416992,0.865356
-0.595093,0.094727,0.759521
0.415039,-0.194458,1.016724
-0.238647,-0.304443,0.718018
-0.169434,0.161621,0.968750
0.300903,-0.402466,0.891602
-0.603760,0.087769,0.752075
0.392944,-0.169678,1.012817
-0.210571,-0.325073,0.712891
-0.209717,0.158936,0.953979
0.326660,-0.397949,0.907471
-0.601929,0.066772,0.753906
0.369141,-0.145752,1.018311
-0.184082,-0.338379,0.714844
-0.267334,0.164062,0.929810
0.357422,-0.394043,0.913086
-0.596680,0.029663,0.734619
0.334839,-0.109497,1.017212
-0.159302,-0.344238,0.727295
-0.305054,0.182129,0.915039
0.371338,-0.377563,0.923096
-0.583008,-0.000122,0.719604
0.296143,-0.069580,1.021973
-0.129150,-0.352539,0.740234
-0.360474,0.188477,0.903442
0.395996,-0.370361,0.932739
-0.567871,-0.035522,0.708008
0.247925,-0.032227,1.011963
-0.082642,-0.359619,0.755493
-0.416626,0.194458,0.878418
0.409546,-0.349487,0.948120
-0.543823,-0.079590,0.693115
0.194214,0.015991,1.016357
-0.039795,-0.369019,0.764526
-0.454468,0.201904,0.869751
0.429688,-0.326294,0.962769
-0.518311,-0.123291,0.701538
0.131470,0.063232,1.017578
0.010376,-0.389038,0.781006
-0.505127,0.211914,0.853516
0.439331,-0.301758,0.980835
-0.468750,-0.147461,0.725830
0.083740,0.094971,1.021851
0.071533,-0.400024,0.797974
-0.539551,0.207520,0.835205
0.438599,-0.284058,0.982178
-0.409546,-0.190063,0.731567
0.036011,0.105835,1.013306
0.126587,-0.396851,0.819458
-0.572266,0.198975,0.818115
0.438232,-0.259888,0.985107
-0.349365,-0.263062,0.712646
-0.010498,0.127441,1.001221
0.179810,-0.404541,0.838623
-0.587524,0.183350,0.804565
0.435913,-0.232300,0.998779
-0.293335,-0.294434,0.710938
-0.076660,0.140259,0.983032
0.237915,-0.399292,0.864502
-0.606079,0.147461,0.774536
0.421021,-0.200195,1.006226
-0.236572,-0.298584,0.723755
-0.140503,0.170288,0.961792
0.284912,-0.393311,0.882812
-0.605957,0.128784,0.757568
0.404541,-0.167236,1.009888
-0.190308,-0.318481,0.717041
-0.202881,0.167480,0.942871
0.333740,-0.389160,0.889771
-0.597168,0.095947,0.745728
0.373657,-0.117676,1.008911
-0.153320,-0.340698,0.724609
-0.263062,0.178833,0.913940
0.367188,-0.382690,0.901611
-0.589478,0.052856,0.734497
0.325928,-0.087402,1.015381
-0.117188,-0.373047,0.722534
-0.326294,0.189453,0.894043
0.393188,-0.357422,0.923462
-0.568359,0.015991,0.720947
0.269409,-0.034302,1.003540
-0.081177,-0.387085,0.733521
-0.385498,0.197388,0.885864
0.414185,-0.340820,0.939941
-0.552856,-0.052490,0.696045
0.211548,-0.000122,1.005005
-0.031982,-0.401489,0.754761
-0.445312,0.217773,0.872681
0.431763,-0.322632,0.953613
-0.508911,-0.078247,0.724487
0.148315,0.048828,1.003296
0.020630,-0.394043,0.772949
-0.497437,0.224976,0.859497
0.440674,-0.286499,0.975098
-0.452148,-0.140259,0.733032
0.089111,0.091675,1.023071
0.080444,-0.391479,0.797119
-0.532349,0.212646,0.839600
0.436646,-0.256226,0.982910
-0.390381,-0.193604,0.728394
0.038086,0.121582,1.015625
0.147339,-0.396118,0.828979
-0.566772,0.194946,0.812500
0.435059,-0.223022,0.998779
-0.309814,-0.223389,0.735840
-0.020752,0.140991,0.999146
0.210815,-0.387451,0.857300
-0.586548,0.187744,0.793945
0.429321,-0.191650,0.999634
-0.244263,-0.273315,0.733398
-0.095947,0.159180,0.972168
0.271851,-0.382568,0.878662
-0.594238,0.165039,0.778564
0.420288,-0.154663,1.013184
-0.190063,-0.308228,0.741699
-0.159668,0.162109,0.946899
0.310547,-0.379639,0.895020
-0.590698,0.128906,0.768188
0.402100,-0.127686,1.023560
-0.143799,-0.332153,0.729492
-0.233154,0.177368,0.916992
0.353760,-0.376221,0.900024
-0.572876,0.097168,0.760864
0.350220,-0.064697,1.017944
-0.092407,-0.369019,0.721436
-0.301392,0.193359,0.893555
0.392944,-0.365967,0.919922
-0.562378,0.029419,0.724609
0.289673,-0.020630,1.005615
-0.043579,-0.400024,0.729858
-0.367554,0.195312,0.872681
0.416626,-0.343018,0.934937
-0.541870,-0.022949,0.709106
0.221436,0.004761,0.995239
-0.001953,-0.397583,0.762695
-0.433105,0.210449,0.857178
0.424927,-0.293701,0.963013
-0.506226,-0.082764,0.715088
0.155396,0.055298,1.011353
0.050659,-0.397461,0.790771
-0.494873,0.221313,0.850220
0.437378,-0.274292,0.972412
-0.447144,-0.129272,0.728027
0.092773,0.109253,1.022827
0.113770,-0.396240,0.812866
-0.534790,0.202759,0.824097
0.441650,-0.245483,0.982300
-0.373047,-0.159546,0.752197
0.026611,0.129272,1.007812
0.188843,-0.413940,0.841064
-0.563354,0.187012,0.806641
0.442139,-0.207275,1.000000
-0.283203,-0.211670,0.749146
-0.047729,0.154663,0.978271
0.255005,-0.409912,0.867188
-0.580322,0.148071,0.779419
0.431641,-0.175537,1.009399
-0.212280,-0.265137,0.741943
-0.125000,0.172363,0.950317
0.316406,-0.405640,0.885742
-0.581665,0.114990,0.773071
0.411865,-0.147339,1.014893
-0.140015,-0.326660,0.749512
-0.196045,0.174805,0.918335
0.358521,-0.376831,0.898926
-0.559326,0.074829,0.760620
0.365845,-0.100586,1.019287
-0.086304,-0.366455,0.745605
-0.265869,0.195801,0.893188
0.386841,-0.356689,0.918945
-0.542969,0.007446,0.742188
0.304199,-0.046997,1.004883
-0.041260,-0.395508,0.746704
-0.343872,0.187622,0.864990
0.414673,-0.339722,0.932861
-0.519897,-0.050293,0.725220
0.238770,-0.004028,1.002686
0.008057,-0.406616,0.753296
-0.413696,0.195435,0.844849
0.428711,-0.317993,0.949707
-0.485474,-0.092407,0.733398
0.174316,0.034912,1.015747
0.056396,-0.402222,0.787842
-0.473267,0.206421,0.829590
0.443970,-0.291748,0.968506
-0.447998,-0.121338,0.740601
0.115967,0.090210,1.021606
0.114746,-0.414429,0.814087
-0.522095,0.206055,0.813965
0.447632,-0.267334,0.968018
-0.383423,-0.168335,0.744019
0.049805,0.117432,1.012451
0.181152,-0.422729,0.827515
-0.558594,0.189087,0.803833
0.456909,-0.239014,0.986938
-0.314331,-0.201904,0.759399
-0.023315,0.145386,0.997314
0.248657,-0.442383,0.858521
-0.572388,0.158691,0.787598
0.452515,-0.207520,0.999878
-0.238403,-0.227661,0.763672
-0.089600,0.164795,0.971313
0.303955,-0.430054,0.876709
-0.571411,0.116943,0.785278
0.433960,-0.167847,1.013062
-0.167114,-0.287231,0.757812
-0.151489,0.159424,0.930420
0.349976,-0.415039,0.899292
-0.564209,0.098145,0.777710
0.402466,-0.137817,1.016724
-0.102783,-0.337646,0.760986
-0.223999,0.176025,0.903442
0.381592,-0.395630,0.909546
-0.541138,0.027222,0.766357
0.359375,-0.089111,1.011108
-0.059204,-0.373413,0.756104
-0.291260,0.174805,0.871094
0.407349,-0.380005,0.925659
-0.521118,-0.033691,0.749878
0.301392,-0.046509,1.013550
-0.013428,-0.403442,0.751587
-0.356689,0.161865,0.846069
0.431030,-0.362061,0.937500
-0.495239,-0.072510,0.746460
0.240234,-0.014893,1.016113
0.025146,-0.415283,0.759644
-0.414917,0.174072,0.833130
0.436157,-0.346069,0.943726
-0.476562,-0.113159,0.745117
0.182251,0.018677,1.018311
0.079590,-0.434326,0.790283
-0.471558,0.170532,0.799316
0.447144,-0.311157,0.948730
-0.429199,-0.152710,0.747925
0.124756,0.059204,1.020752
0.123535,-0.416382,0.815674
-0.517456,0.166382,0.791382
0.451172,-0.274292,0.969360
-0.378662,-0.171387,0.755127
0.048950,0.106201,1.019897
0.195190,-0.437866,0.837036
-0.545898,0.148926,0.782715
0.443726,-0.253296,0.979004
-0.306396,-0.202026,0.765625
-0.022705,0.134644,0.999634
0.264038,-0.449097,0.866455
-0.556396,0.119019,0.765991
0.441895,-0.216431,0.996216
-0.238647,-0.219116,0.770630
-0.093994,0.146240,0.968994
0.324341,-0.444580,0.891724
-0.557129,0.107056,0.766724
0.417725,-0.166870,1.012329
-0.161011,-0.281006,0.778687
-0.155273,0.153564,0.948975
0.368652,-0.430298,0.908325
-0.544434,0.079590,0.785889
0.388428,-0.130615,1.017334
-0.079468,-0.344727,0.778442
-0.231201,0.157837,0.902466
0.397949,-0.410034,0.926758
-0.517090,-0.002686,0.769409
0.343872,-0.090576,1.022095
-0.031372,-0.380249,0.768921
-0.304077,0.156006,0.868774
0.427368,-0.395996,0.931396
-0.503784,-0.053223,0.753052
0.281982,-0.045654,1.018066
0.019165,-0.416992,0.769043
-0.368408,0.146729,0.835205
0.448975,-0.376953,0.940674
-0.435669,-0.126099,0.743652
0.111572,0.091309,1.019775
0.078857,-0.436890,0.778198
-0.531494,0.203125,0.804688
0.444458,-0.257446,0.976929
-0.370239,-0.184082,0.749634
0.037476,0.127930,1.012451
0.196899,-0.411255,0.840088
-0.559570,0.180664,0.791016
0.451904,-0.234131,0.990356
-0.301636,-0.228882,0.744873
-0.039429,0.159180,0.995850
0.263672,-0.425537,0.860474
-0.572266,0.156982,0.776978
0.451416,-0.224976,1.003540
-0.223877,-0.251099,0.765137
-0.109131,0.171631,0.960327
0.316284,-0.420898,0.883667
-0.571167,0.124268,0.780762
0.436768,-0.176025,1.016113
-0.145752,-0.290039,0.775024
-0.180908,0.175293,0.923218
0.356445,-0.402954,0.905518
-0.565430,0.088867,0.774170
0.393433,-0.129639,1.020874
-0.088623,-0.346191,0.765625
-0.248291,0.180786,0.896973
0.382080,-0.391724,0.910034
-0.546753,0.030518,0.760132
0.345093,-0.089844,1.010864
-0.037598,-0.380615,0.776123
-0.310669,0.172607,0.867554
0.410767,-0.369385,0.927002
-0.521851,-0.033691,0.732178
0.282227,-0.037720,1.009399
0.007446,-0.411987,0.761108
-0.369629,0.161987,0.849487
0.433350,-0.351685,0.933228
-0.504761,-0.080444,0.726440
0.211060,0.009888,1.013916
0.052124,-0.429932,0.772949
-0.420776,0.163696,0.835938
0.444946,-0.314941,0.957397
-0.475586,-0.112671,0.731445
0.156128,0.050293,1.019531
0.095581,-0.433838,0.791138
-0.475830,0.161133,0.809326
0.451660,-0.298706,0.964233
-0.426880,-0.154541,0.733398
0.091187,0.095337,1.016113
0.144775,-0.437134,0.816895
-0.511230,0.148682,0.786011
0.459106,-0.284546,0.974243
-0.369995,-0.149658,0.751953
0.029785,0.127319,1.012695
0.212280,-0.451538,0.831909
-0.544067,0.145264,0.784912
0.464111,-0.258667,0.987549
-0.308472,-0.173218,0.767944
-0.036255,0.143677,0.989136
0.271851,-0.455322,0.864380
-0.560669,0.122559,0.770142
0.457886,-0.232056,1.005371
-0.239746,-0.216675,0.775391
-0.090088,0.155884,0.973511
0.309326,-0.441406,0.880249
-0.561401,0.095825,0.776001
0.437134,-0.202393,1.011841
-0.165039,-0.269287,0.780884
-0.155640,0.170654,0.951294
0.345825,-0.422607,0.898682
-0.549561,0.068237,0.780273
0.412231,-0.158203,1.023926
-0.104248,-0.322632,0.783936
-0.220093,0.164429,0.924194
0.380249,-0.397217,0.911743
-0.530396,0.025757,0.762695
0.367676,-0.117065,1.015625
-0.042358,-0.379883,0.777832
-0.279541,0.158203,0.877075
0.406494,-0.380127,0.926758
-0.514648,-0.041626,0.743408
0.315918,-0.082642,1.003540
0.009155,-0.406860,0.774536
-0.334961,0.153198,0.852295
0.426758,-0.368164,0.934937
-0.496704,-0.076782,0.737183
0.252930,-0.032715,1.010986
0.054810,-0.426514,0.777100
-0.390381,0.160767,0.836548
0.448730,-0.355469,0.951416
-0.476074,-0.118042,0.737793
0.190308,0.013428,1.009277
0.092163,-0.437256,0.781372
-0.429321,0.151611,0.820190
0.473755,-0.335938,0.963989
-0.451050,-0.158447,0.724487
0.125732,0.053467,1.009155
0.124878,-0.441528,0.794312
-0.473145,0.148315,0.800903
0.483887,-0.307129,0.983521
-0.400146,-0.156006,0.750977
0.072510,0.084595,1.011353
0.181274,-0.475342,0.808472
-0.499512,0.129761,0.785645
0.481323,-0.293457,0.989624
-0.353271,-0.196655,0.749634
0.010254,0.108154,1.011963
0.238281,-0.494995,0.830444
-0.522339,0.105957,0.765259
0.477783,-0.279175,0.992554
-0.302246,-0.209106,0.775879
-0.037964,0.135986,0.998291
0.275879,-0.485840,0.852295
-0.530762,0.079590,0.761353
0.462891,-0.251831,1.006836
-0.241943,-0.220337,0.800415
-0.092285,0.150024,0.989258
0.309814,-0.466553,0.866821
-0.537476,0.081421,0.779663
0.445068,-0.211670,1.018066
-0.180542,-0.251221,0.802490
-0.130737,0.158081,0.974854
0.334229,-0.448364,0.892334
-0.535645,0.064575,0.770508
0.421631,-0.170288,1.027466
-0.117310,-0.266235,0.816040
-0.170654,0.162842,0.959473
0.366333,-0.436523,0.901367
-0.527954,0.029175,0.767700
0.397583,-0.130249,1.037842
-0.058350,-0.314819,0.812256
-0.223633,0.169556,0.943481
0.399902,-0.445190,0.920044
-0.517090,-0.013550,0.754883
0.358154,-0.098633,1.023804
-0.015015,-0.354614,0.812134
-0.253174,0.166138,0.927124
0.425781,-0.425781,0.940796
-0.519531,-0.055298,0.737915
0.321289,-0.081665,1.014648
0.020874,-0.395508,0.795288
-0.280518,0.154419,0.905396
0.452271,-0.409058,0.949585
-0.502319,-0.094482,0.733032
0.279541,-0.046265,1.014893
0.048584,-0.425781,0.794434
-0.313354,0.141602,0.882324
0.466187,-0.389648,0.971436
-0.486084,-0.121094,0.736206
0.244141,-0.034912,1.026123
0.072388,-0.440796,0.794067
-0.340576,0.137817,0.871460
0.487915,-0.378296,0.974976
-0.467041,-0.133057,0.744385
0.204834,-0.016113,1.015381
0.085083,-0.445068,0.792847
-0.374756,0.130859,0.850708
0.493896,-0.364990,0.987793
-0.439209,-0.138184,0.753784
0.164795,0.012695,1.012451
0.109985,-0.456055,0.796997
-0.406616,0.130981,0.836792
0.504395,-0.347046,0.997437
-0.419434,-0.179565,0.747681
0.126343,0.041748,1.018188
0.146606,-0.470703,0.807373
-0.424438,0.119141,0.820312
0.510742,-0.330322,1.007568
-0.394409,-0.192383,0.745972
0.094482,0.066772,1.021240
0.187012,-0.480591,0.821045
-0.454102,0.102661,0.807861
0.514160,-0.311768,1.020996
-0.366455,-0.209351,0.756470
0.059204,0.098389,1.024536
0.220947,-0.491089,0.824341
-0.461182,0.076904,0.792480
0.506714,-0.306152,1.021484
-0.326294,-0.207886,0.782104
0.031372,0.099609,1.022583
0.254517,-0.480469,0.857544
-0.475586,0.069092,0.780640
0.494385,-0.272217,1.028076
-0.283203,-0.219849,0.802368
-0.005493,0.117432,1.022339
0.285767,-0.478882,0.871582
-0.489746,0.059326,0.778076
0.489624,-0.253906,1.040894
-0.245483,-0.200928,0.819458
-0.032959,0.135010,1.026733
0.320679,-0.482788,0.886963
-0.502319,0.069458,0.779663
0.468750,-0.226562,1.041138
-0.206909,-0.232788,0.816528
-0.062012,0.156616,1.021606
0.352905,-0.478271,0.912598
-0.514893,0.070923,0.789673
0.457886,-0.202759,1.044678
-0.158203,-0.234619,0.833740
-0.098511,0.163208,1.021118
0.376587,-0.468506,0.930420
-0.508301,0.047607,0.786377
0.441040,-0.179932,1.055298
-0.108887,-0.270752,0.839355
-0.126099,0.160889,1.010376
0.397827,-0.458984,0.941162
-0.508789,0.025879,0.788696
0.426758,-0.159180,1.052368
-0.072998,-0.305908,0.833374
-0.157715,0.161011,1.003906
0.420898,-0.447266,0.954468
-0.491943,-0.013062,0.773071
0.401367,-0.135254,1.044312
-0.024414,-0.339355,0.829590
-0.187134,0.165771,0.986572
0.451660,-0.428711,0.967651
-0.481323,-0.036499,0.772217
0.374634,-0.106201,1.055542
0.018188,-0.374756,0.834473
-0.218750,0.169067,0.974731
0.472046,-0.416748,0.989014
-0.463013,-0.065918,0.777100
0.349976,-0.074585,1.065308
0.043823,-0.393066,0.822754
-0.245728,0.163940,0.957642
0.502075,-0.404907,0.997314
-0.457520,-0.098511,0.766724
0.321045,-0.039795,1.060181
0.075684,-0.401367,0.840210
-0.275269,0.153076,0.942261
0.506470,-0.393677,1.012207
-0.446655,-0.123657,0.760864
0.289307,-0.025269,1.063843
0.096802,-0.399902,0.842407
-0.308228,0.157227,0.941040
0.516846,-0.384399,1.019897
-0.431030,-0.137451,0.765747
0.256470,0.000122,1.054688
0.111084,-0.389648,0.859253
-0.329346,0.158813,0.924683
0.532349,-0.358398,1.039551
-0.412109,-0.169067,0.752319
0.206543,0.023926,1.052734
0.160278,-0.415283,0.863037
-0.367554,0.132446,0.894165
0.547729,-0.342651,1.050171
-0.375488,-0.202881,0.769775
0.163086,0.048462,1.050659
0.204956,-0.425537,0.871948
-0.383423,0.109985,0.867310
0.550171,-0.319214,1.060059
-0.339111,-0.220581,0.786743
0.113525,0.070679,1.046997
0.248047,-0.450562,0.884277
-0.405518,0.091919,0.839600
0.550415,-0.296509,1.068237
-0.291748,-0.213989,0.817139
0.068726,0.108643,1.049194
0.291992,-0.463867,0.893066
-0.428833,0.065063,0.816040
0.533569,-0.255737,1.077637
-0.237793,-0.224609,0.832764
0.028809,0.127563,1.061035
0.330811,-0.462036,0.922974
-0.453003,0.059570,0.812378
0.517700,-0.224243,1.087524
-0.190552,-0.222290,0.851685
-0.022095,0.156982,1.061523
0.373779,-0.443115,0.951050
-0.468140,0.064697,0.822632
0.491211,-0.178101,1.093628
-0.125244,-0.244995,0.859985
-0.067383,0.175293,1.056274
0.411743,-0.423950,0.983521
-0.474854,0.037231,0.804932
0.466309,-0.139282,1.099854
-0.053101,-0.287598,0.866821
-0.112793,0.182373,1.057251
0.451660,-0.413086,1.002319
-0.460571,-0.007202,0.802246
0.435059,-0.096558,1.102661
0.018311,-0.328125,0.875610
-0.168091,0.201294,1.026611
0.489136,-0.390503,1.025635
-0.446655,-0.051392,0.794189
0.388916,-0.066040,1.107544
0.067993,-0.371094,0.868408
-0.212646,0.197998,1.011108
0.519165,-0.364258,1.050659
-0.419678,-0.085327,0.804077
0.335938,-0.025635,1.091797
0.079224,-0.373535,0.871826
-0.269165,0.190552,0.984497
0.544556,-0.338135,1.067017
-0.391357,-0.130615,0.791260
0.286743,0.009766,1.087891
0.140015,-0.395142,0.884766
-0.322266,0.175415,0.949219
0.564575,-0.322144,1.085205
-0.354614,-0.170898,0.801758
0.226562,0.051025,1.090088
0.208252,-0.419556,0.904175
-0.360107,0.136841,0.904541
0.570312,-0.307861,1.090576
-0.315063,-0.203979,0.796509
0.160522,0.089600,1.090576
0.270630,-0.434692,0.924561
-0.385620,0.086792,0.869019
0.555298,-0.272217,1.086914
-0.276489,-0.219604,0.822754
0.106689,0.117798,1.077637
0.339355,-0.435059,0.963867
-0.416382,0.077881,0.850464
0.540649,-0.224854,1.096313
-0.219727,-0.213135,0.840088
0.048584,0.148315,1.083984
0.376099,-0.426758,0.975952
-0.421509,0.067871,0.851807
0.523071,-0.177124,1.112549
-0.159180,-0.239136,0.861694
-0.020020,0.165405,1.074951
0.422119,-0.411865,1.007690
-0.434570,0.031372,0.848511
0.501587,-0.126587,1.138672
-0.093262,-0.268066,0.869629
-0.079468,0.190796,1.073975
0.463013,-0.399048,1.028809
-0.428589,-0.009033,0.834351
0.475464,-0.086304,1.145020
0.005127,-0.326050,0.887695
-0.145752,0.205200,1.056519
0.493896,-0.384155,1.046509
-0.423706,-0.046997,0.831299
0.430786,-0.050171,1.147949
0.056274,-0.353760,0.888672
-0.194458,0.197876,1.031738
0.523682,-0.352539,1.073730
-0.396240,-0.101196,0.809326
0.373535,-0.014160,1.136230
0.079956,-0.345215,0.903809
-0.262573,0.208618,1.019165
0.553223,-0.323486,1.096191
-0.368042,-0.135864,0.814453
0.315796,0.027100,1.136597
0.147583,-0.364502,0.917603
