-0.397583,0.176514,0.834595
-0.307861,0.188599,0.973999
0.569946,-0.304688,1.107788
-0.335938,-0.184570,0.809937
0.241333,0.061279,1.122803
0.226807,-0.412109,0.926758
-0.346802,0.130981,0.915894
0.579834,-0.278809,1.113403
-0.293457,-0.223022,0.819214
0.164307,0.107422,1.111816
0.311401,-0.433228,0.960205
-0.380615,0.086914,0.880493
0.555054,-0.221558,1.121460
-0.233032,-0.226074,0.842285
0.095581,0.130249,1.096191
0.367065,-0.417847,0.988159
-0.413574,0.099854,0.871094
0.546997,-0.180298,1.127563
-0.173096,-0.231445,0.862183
0.023560,0.161743,1.099976
0.419067,-0.416016,1.009766
-0.429810,0.057129,0.857910
0.520020,-0.139771,1.136841
-0.094360,-0.260986,0.882324
-0.047852,0.188965,1.091187
0.457886,-0.386597,1.034180
-0.426147,0.002563,0.841919
0.491577,-0.093872,1.155151
0.005005,-0.319458,0.896362
-0.119751,0.204102,1.082031
0.498047,-0.361084,1.058594
-0.417847,-0.032471,0.833008
0.448486,-0.049072,1.153564
0.035645,-0.319092,0.899414
-0.188599,0.213257,1.055786
0.534668,-0.333008,1.093262
-0.403931,-0.085815,0.821045
0.387939,0.002075,1.159302
0.091309,-0.345581,0.907837
-0.258545,0.208496,1.028931
0.568237,-0.312866,1.112305
-0.370850,-0.167969,0.806885
0.307251,0.047119,1.147827
0.182251,-0.369751,0.933716
-0.311768,0.171753,0.968018
0.580444,-0.282593,1.124878
-0.315674,-0.202393,0.822998
0.226562,0.087646,1.126343
0.258789,-0.409180,0.954956
-0.355835,0.107788,0.909790
0.577271,-0.249023,1.129517
-0.257080,-0.242676,0.828857
0.137695,0.127075,1.115112
0.336060,-0.415039,0.973022
-0.391968,0.091064,0.881836
0.561523,-0.203125,1.140503
-0.206055,-0.255005,0.850586
0.060547,0.151001,1.107788
0.395752,-0.404907,1.007568
-0.423706,0.071655,0.869507
0.539795,-0.150024,1.152832
-0.122070,-0.278564,0.876709
-0.023560,0.177246,1.099121
0.434204,-0.390137,1.034790
-0.420532,0.025024,0.861206
0.516479,-0.110840,1.163696
-0.007812,-0.323853,0.883057
-0.096313,0.182495,1.081299
0.470215,-0.356201,1.047852
-0.415771,-0.019409,0.846069
0.470337,-0.063721,1.169312
0.015625,-0.326050,0.887573
-0.174805,0.209717,1.062744
0.515869,-0.330444,1.083618
-0.403564,-0.064453,0.827637
0.415649,-0.012817,1.178467
0.068115,-0.339844,0.906982
-0.250244,0.200073,1.034546
0.551636,-0.311401,1.100342
-0.371948,-0.139526,0.814697
0.331909,0.040161,1.152466
0.151367,-0.361328,0.928467
-0.309570,0.151001,0.962158
0.565308,-0.286377,1.118164
-0.317749,-0.229736,0.804443
0.238037,0.082031,1.145508
0.240479,-0.397217,0.944458
-0.365234,0.121582,0.912842
0.577393,-0.264038,1.128418
-0.265503,-0.254028,0.823730
0.147705,0.119995,1.119873
0.326904,-0.398926,0.977417
-0.411255,0.131226,0.895508
0.567383,-0.210938,1.134277
-0.208984,-0.257568,0.843262
0.057983,0.145630,1.107910
0.381714,-0.387573,1.006348
-0.420410,0.073853,0.875488
0.550049,-0.164917,1.143799
-0.105835,-0.294189,0.867554
-0.027710,0.162598,1.093994
0.432861,-0.369263,1.030762
-0.419556,0.020996,0.857300
0.512939,-0.106445,1.164429
-0.031982,-0.326904,0.861572
-0.116943,0.175659,1.069580
0.482422,-0.341553,1.069946
-0.423340,-0.022461,0.848511
0.459961,-0.044678,1.179443
0.013184,-0.336792,0.876343
-0.215576,0.197021,1.033325
0.529175,-0.306152,1.098633
-0.380737,-0.097290,0.831055
0.379639,0.020752,1.174683
0.063599,-0.340332,0.897339
-0.276367,0.167480,0.975830
0.563843,-0.285767,1.128052
-0.337769,-0.171021,0.818237
0.282104,0.066162,1.148193
0.163574,-0.365356,0.908081
-0.337280,0.125122,0.925903
0.567871,-0.277466,1.119873
-0.281494,-0.233032,0.833130
0.195312,0.099365,1.136108
0.252319,-0.391846,0.938721
-0.412354,0.115723,0.881714
0.569336,-0.253174,1.129395
-0.222778,-0.286255,0.835815
0.086792,0.148682,1.120605
0.343018,-0.385620,0.971558
-0.441650,0.076294,0.868408
0.544800,-0.193359,1.140381
-0.144287,-0.296021,0.865234
-0.000488,0.157227,1.101074
0.397339,-0.367432,1.007568
-0.446899,0.027588,0.843384
0.500366,-0.135986,1.147827
-0.058960,-0.333008,0.858276
-0.072266,0.154297,1.076294
0.451904,-0.332520,1.040894
-0.453003,-0.017456,0.818970
0.457275,-0.078857,1.153076
-0.012207,-0.344971,0.868652
-0.180054,0.212158,1.056519
0.498413,-0.298584,1.087036
-0.417847,-0.080322,0.806396
0.383789,-0.036987,1.146729
0.025269,-0.353760,0.882446
-0.247803,0.170776,0.996338
0.543579,-0.280762,1.120728
-0.390137,-0.126709,0.804688
0.321411,0.031616,1.164917
0.102417,-0.378540,0.893066
-0.309814,0.157715,0.963135
0.553589,-0.279175,1.117432
-0.346680,-0.192627,0.798706
0.253784,0.060669,1.143433
0.161011,-0.386475,0.908447
-0.368652,0.157104,0.926147
0.566895,-0.280151,1.111694
-0.309570,-0.223755,0.815308
0.190186,0.077393,1.128296
0.222290,-0.403687,0.927734
-0.406372,0.127808,0.889038
0.555786,-0.246216,1.113525
-0.271484,-0.235474,0.822632
0.121826,0.103271,1.107666
0.280029,-0.395752,0.948608
-0.430298,0.091675,0.871338
0.543701,-0.195801,1.123291
-0.235352,-0.245239,0.822510
0.059692,0.147705,1.104980
0.320435,-0.387573,0.961548
-0.444214,0.052612,0.853638
0.535278,-0.200439,1.126343
-0.179443,-0.268311,0.839722
0.003296,0.154785,1.091919
0.359131,-0.386841,0.965576
-0.458252,0.040405,0.846069
0.506104,-0.170044,1.133911
-0.109619,-0.293945,0.842163
-0.042969,0.130615,1.063477
0.388672,-0.378052,0.990967
-0.465454,0.004883,0.826416
0.483765,-0.135498,1.129272
-0.100220,-0.316650,0.823608
-0.082275,0.160156,1.068726
0.420532,-0.372070,1.003906
-0.484131,0.008667,0.824585
0.470947,-0.104004,1.146729
-0.086792,-0.319336,0.813477
-0.147583,0.178345,1.048828
0.452637,-0.344116,1.030640
-0.480103,-0.016357,0.813232
0.432007,-0.064209,1.146362
-0.065796,-0.315186,0.832397
-0.200073,0.171509,1.023926
0.481079,-0.338379,1.050781
-0.461914,-0.055542,0.801147
0.395142,-0.026123,1.149414
-0.044434,-0.303101,0.834351
-0.247925,0.170654,0.995117
0.513794,-0.342163,1.076416
-0.443237,-0.106567,0.787964
0.336792,-0.000610,1.138550
0.017700,-0.323608,0.847534
-0.309082,0.181519,0.956909
0.525513,-0.322632,1.079956
-0.398926,-0.172852,0.780273
0.277710,0.014771,1.131958
0.078857,-0.361938,0.862183
-0.376953,0.162354,0.918823
0.536255,-0.322754,1.069702
-0.350830,-0.210205,0.796875
0.194092,0.049683,1.112183
0.141602,-0.378174,0.884888
-0.418335,0.140381,0.882080
0.535645,-0.275391,1.091187
-0.327759,-0.235596,0.793213
0.110596,0.096191,1.095337
0.226685,-0.384644,0.914673
-0.454834,0.099487,0.848267
0.528809,-0.229736,1.093262
-0.245117,-0.265381,0.816284
0.020630,0.090820,1.066284
0.284424,-0.389282,0.933472
-0.466431,0.062622,0.830200
0.503784,-0.182129,1.105103
-0.160889,-0.286621,0.812988
-0.054321,0.122070,1.042114
0.345337,-0.378174,0.963867
-0.490479,-0.001709,0.789062
0.477783,-0.142822,1.118896
-0.123901,-0.305542,0.810059
-0.159790,0.178589,1.036377
0.411133,-0.353149,1.002930
-0.483154,-0.059326,0.784912
0.405762,-0.093140,1.121094
-0.083374,-0.310425,0.821289
-0.264771,0.187134,0.984741
0.473389,-0.314941,1.049194
-0.451904,-0.130493,0.760132
0.312988,-0.025757,1.118286
-0.002808,-0.353760,0.827026
-0.330933,0.161133,0.937744
0.500000,-0.298706,1.055664
-0.400391,-0.198486,0.762451
0.210571,0.032837,1.093994
0.104492,-0.388550,0.859375
-0.420532,0.142456,0.881714
0.510620,-0.249878,1.078247
-0.346924,-0.230347,0.769897
0.097412,0.081299,1.085693
0.203491,-0.397705,0.895630
-0.464966,0.075928,0.834351
0.498535,-0.206909,1.079346
-0.230103,-0.291992,0.789795
-0.002563,0.117798,1.064209
0.282959,-0.404297,0.918091
-0.494629,0.046875,0.801514
0.474121,-0.183228,1.082275
-0.174072,-0.292236,0.786499
-0.115723,0.146851,1.035645
0.362427,-0.387451,0.956909
-0.509155,-0.020508,0.783569
0.420654,-0.105347,1.102173
-0.138184,-0.289429,0.801147
-0.279907,0.162109,0.972168
0.552612,-0.291748,1.110596
-0.491333,-0.095825,0.749023
0.255127,0.048584,1.135498
-0.046875,-0.312744,0.820801
-0.370239,0.139160,0.916260
0.566650,-0.257202,1.115356
-0.281860,-0.260254,0.824341
0.118042,0.098877,1.106689
0.272583,-0.386230,0.949951
-0.416382,0.077759,0.865112
0.545654,-0.207153,1.121704
-0.198853,-0.291626,0.828491
0.000854,0.135132,1.086548
0.356934,-0.370361,0.985840
-0.436279,0.028320,0.843994
0.497925,-0.123901,1.142456
-0.090698,-0.325439,0.826416
-0.097900,0.155884,1.058960
0.429688,-0.344360,1.029541
-0.460083,-0.034424,0.815552
0.443726,-0.063965,1.160034
-0.043945,-0.296021,0.849487
-0.230225,0.200806,1.034424
0.492310,-0.315918,1.071777
-0.430542,-0.116943,0.788818
0.356323,-0.001953,1.158447
0.056396,-0.338501,0.875977
-0.334106,0.155273,0.944824
0.528076,-0.304199,1.086060
-0.352905,-0.221924,0.787231
0.231445,0.068604,1.136108
0.178345,-0.374268,0.905396
-0.410767,0.131714,0.890259
0.538818,-0.236816,1.104736
-0.286377,-0.273438,0.795776
0.087402,0.096313,1.092285
0.283325,-0.376221,0.952148
-0.443848,0.079712,0.860962
0.525757,-0.184937,1.117554
-0.160522,-0.301147,0.827026
-0.029785,0.131348,1.066650
0.359375,-0.359253,0.982056
-0.447021,-0.004639,0.820312
0.476807,-0.115234,1.137085
-0.112549,-0.307495,0.810669
-0.150391,0.174072,1.034058
0.440796,-0.338135,1.025269
-0.453857,-0.071289,0.797119
0.400879,-0.055176,1.138306
-0.045654,-0.305908,0.842896
-0.256226,0.197388,1.001465
0.499634,-0.287476,1.083496
-0.410889,-0.190918,0.770142
0.280884,0.004150,1.127075
0.062744,-0.370972,0.860352
-0.346558,0.151367,0.925415
0.528076,-0.255493,1.090820
-0.346558,-0.225586,0.794312
0.156738,0.079468,1.099976
0.188721,-0.401367,0.906006
-0.424927,0.101685,0.861328
0.527222,-0.210327,1.096436
-0.280884,-0.259399,0.797241
0.034180,0.129761,1.088745
0.284058,-0.392944,0.938232
-0.464111,0.041626,0.827515
0.510376,-0.186279,1.105469
-0.169800,-0.283813,0.808838
-0.058594,0.156372,1.062866
0.353149,-0.376709,0.964966
-0.485474,-0.011719,0.802124
0.467285,-0.147949,1.119141
-0.122437,-0.302246,0.794434
-0.180786,0.183960,1.026611
0.426514,-0.333374,1.000488
-0.485596,-0.063843,0.787476
0.386475,-0.093994,1.112549
-0.058105,-0.319214,0.822876
-0.270264,0.186035,0.979492
0.470703,-0.309204,1.037354
-0.449463,-0.123901,0.761841
0.287598,-0.047607,1.102905
0.039185,-0.357788,0.847778
-0.353149,0.160400,0.915649
0.497192,-0.274658,1.062256
-0.389893,-0.201538,0.765747
0.171631,0.048340,1.093872
0.141357,-0.396484,0.879517
-0.423218,0.123291,0.882568
0.512939,-0.239868,1.073975
-0.346436,-0.225708,0.776611
0.074341,0.088867,1.068970
0.221680,-0.392822,0.903442
-0.461670,0.070557,0.844727
0.507324,-0.211182,1.096558
-0.233765,-0.270508,0.793213
-0.019287,0.134399,1.051514
0.296021,-0.398071,0.916504
-0.483643,0.027222,0.811279
0.480835,-0.177002,1.101318
-0.177124,-0.306641,0.781616
-0.123779,0.154785,1.019287
0.363403,-0.370850,0.952881
-0.499390,-0.017700,0.784912
0.432373,-0.142822,1.098511
-0.140747,-0.308472,0.788086
-0.233643,0.184204,1.000000
0.417725,-0.333496,1.006836
-0.494751,-0.085693,0.762695
0.363403,-0.082642,1.107910
-0.075073,-0.320435,0.813354
-0.306641,0.176392,0.954224
0.462158,-0.315674,1.028198
-0.470093,-0.146729,0.744507
0.278442,-0.031738,1.099243
0.007812,-0.347290,0.829102
-0.379395,0.158325,0.907104
0.480469,-0.296265,1.039551
-0.412842,-0.192993,0.752319
0.173828,0.044800,1.072388
0.104248,-0.383545,0.858398
-0.447876,0.130249,0.860596
0.491821,-0.264648,1.050537
-0.379639,-0.230469,0.760742
0.084473,0.077393,1.063110
0.186768,-0.384644,0.883301
-0.485596,0.092773,0.822021
0.484863,-0.245361,1.058838
-0.270874,-0.278687,0.776367
0.006714,0.091797,1.033447
0.253662,-0.392822,0.895874
-0.503052,0.069580,0.801147
0.468750,-0.199097,1.071899
-0.223877,-0.309082,0.750244
-0.092651,0.136108,1.022827
0.319946,-0.398071,0.917969
-0.518921,0.012085,0.773560
0.432129,-0.140991,1.083618
-0.184814,-0.305420,0.770142
-0.193359,0.155151,1.001709
0.376587,-0.383667,0.958862
-0.523315,-0.033325,0.761597
0.386353,-0.089355,1.090454
-0.141724,-0.299561,0.781494
-0.284668,0.172974,0.963379
0.423584,-0.355103,0.992798
-0.510376,-0.082520,0.741455
0.303467,-0.039673,1.081299
-0.071655,-0.340942,0.786011
-0.354004,0.163818,0.923096
0.446899,-0.343750,1.007202
-0.479248,-0.148071,0.724487
0.221802,0.007324,1.072876
0.016357,-0.365112,0.816040
-0.421875,0.166992,0.892090
0.463501,-0.298950,1.029297
-0.442871,-0.216309,0.727539
0.129150,0.047485,1.052368
0.096680,-0.378174,0.846313
-0.477173,0.122803,0.842407
0.471558,-0.265747,1.035278
-0.360596,-0.240112,0.755859
0.045044,0.086060,1.043335
0.173706,-0.380493,0.856934
-0.514648,0.100342,0.804565
0.469849,-0.237061,1.041382
-0.273560,-0.283081,0.756226
-0.042480,0.127808,1.022827
0.246094,-0.404053,0.871094
-0.540405,0.071777,0.779419
0.450073,-0.207642,1.042725
-0.223389,-0.300659,0.745239
-0.131836,0.153198,1.005859
0.309814,-0.382935,0.920288
-0.552002,0.022705,0.752930
0.406860,-0.159180,1.056152
-0.192505,-0.319214,0.741577
-0.228149,0.166626,0.980225
0.365356,-0.358643,0.954224
-0.550781,-0.028320,0.740723
0.348022,-0.100342,1.055664
-0.133545,-0.326660,0.768188
-0.299194,0.161865,0.937988
0.400391,-0.339111,0.978271
-0.519409,-0.091919,0.718018
0.280273,-0.041504,1.060181
-0.077271,-0.343262,0.781738
-0.385498,0.164673,0.904419
0.432495,-0.319336,1.003174
-0.492676,-0.143555,0.706665
0.189941,0.021729,1.054810
0.005005,-0.375610,0.808228
-0.452637,0.159546,0.873779
0.452271,-0.302612,1.014771
-0.468384,-0.169556,0.722290
0.098511,0.071411,1.042358
0.099243,-0.393921,0.830933
-0.510742,0.137329,0.843018
0.465332,-0.286621,1.023804
-0.378174,-0.205811,0.757568
0.019775,0.103638,1.022583
0.176025,-0.395508,0.848145
-0.543335,0.107544,0.809570
0.449585,-0.251709,1.022339
-0.290161,-0.286743,0.741089
-0.064209,0.131226,0.996948
0.245361,-0.387817,0.876099
-0.558838,0.064941,0.770996
0.434448,-0.227661,1.028198
-0.234497,-0.331177,0.720825
-0.154297,0.148071,0.988281
0.306763,-0.369995,0.910645
-0.572510,0.034302,0.755615
0.393311,-0.176025,1.033325
-0.189087,-0.340698,0.730469
-0.239136,0.159424,0.959473
0.352173,-0.360596,0.940430
-0.569214,-0.019897,0.732178
0.335938,-0.118774,1.043945
-0.141846,-0.344849,0.745850
-0.325684,0.169067,0.917603
0.393311,-0.337891,0.955444
-0.543335,-0.065552,0.723145
0.270386,-0.055420,1.035889
-0.082153,-0.370239,0.766113
-0.406738,0.184326,0.882202
0.415894,-0.320190,0.982056
-0.517456,-0.113770,0.705322
0.178467,0.010986,1.042725
0.011719,-0.397095,0.795410
-0.482300,0.190918,0.865967
0.435669,-0.283936,1.002319
-0.467407,-0.187500,0.707886
0.077515,0.074707,1.034058
0.096802,-0.414917,0.815918
-0.529175,0.159790,0.834961
0.448242,-0.267334,1.010742
-0.376343,-0.205322,0.735962
0.003296,0.108032,1.028931
0.179565,-0.426025,0.837646
-0.565918,0.119873,0.805786
0.441040,-0.230957,1.013672
-0.297241,-0.253784,0.740356
-0.092285,0.137695,0.986816
0.261597,-0.421631,0.875610
-0.587158,0.079224,0.766357
0.417603,-0.187988,1.024170
-0.234619,-0.292969,0.717285
-0.200317,0.171265,0.972290
0.330200,-0.386353,0.912354
-0.572144,0.016968,0.750854
0.366333,-0.139282,1.025635
-0.178711,-0.325195,0.719238
-0.295898,0.183594,0.918213
0.376587,-0.374756,0.939941
-0.566406,-0.043457,0.717896
0.288574,-0.062744,1.032715
-0.115723,-0.369507,0.740234
-0.383301,0.187134,0.900269
0.408447,-0.342041,0.954834
-0.529785,-0.106812,0.696167
0.194824,0.002563,1.032349
-0.027466,-0.381836,0.772949
-0.468872,0.197021,0.865356
0.430786,-0.302002,0.985107
-0.481079,-0.144409,0.721069
0.092407,0.069458,1.022949
0.071289,-0.403442,0.803955
-0.532227,0.180542,0.840576
0.434937,-0.265869,0.995361
-0.379028,-0.203491,0.740356
0.005615,0.100952,1.014282
0.167236,-0.412964,0.841187
-0.570679,0.131470,0.801392
0.428833,-0.219116,1.012207
-0.283447,-0.269043,0.724976
-0.097412,0.147095,0.980957
0.254517,-0.405396,0.870605
-0.580933,0.084961,0.771729
0.393188,-0.170288,1.016235
-0.218750,-0.315186,0.718506
-0.226318,0.162964,0.946411
0.327393,-0.385864,0.903442
-0.578003,0.026733,0.753540
0.355103,-0.124878,1.021973
-0.158325,-0.346436,0.715820
-0.324585,0.175415,0.899536
0.373413,-0.365723,0.929321
-0.567261,-0.031128,0.712158
0.269775,-0.050659,1.029663
-0.094604,-0.366089,0.751465
-0.420288,0.206909,0.882690
0.407349,-0.325439,0.952148
-0.529663,-0.093140,0.709351
0.158813,0.024536,1.021606
0.011841,-0.392090,0.784790
-0.504761,0.207886,0.858887
0.426392,-0.288574,0.977661
-0.458862,-0.143066,0.722778
0.062622,0.098022,1.022827
0.112183,-0.409180,0.813965
-0.558594,0.179321,0.824829
0.433716,-0.242432,0.991699
-0.343750,-0.243042,0.721313
-0.026123,0.123291,1.000732
0.203735,-0.409668,0.846924
-0.590698,0.137695,0.791016
0.417480,-0.183228,1.016113
-0.254028,-0.290894,0.714355
-0.135986,0.156616,0.970825
0.284424,-0.401001,0.873169
-0.591919,0.087402,0.770142
0.386475,-0.135010,1.017578
-0.195801,-0.331299,0.712036
-0.259644,0.173950,0.921021
0.357544,-0.391724,0.909058
-0.574829,0.013794,0.743774
0.322388,-0.074585,1.021118
-0.141968,-0.357544,0.713379
-0.368164,0.200073,0.890869
0.394409,-0.361694,0.927368
-0.541992,-0.064819,0.709961
0.236328,-0.017578,1.019165
-0.064575,-0.373169,0.747681
-0.464966,0.226074,0.869385
0.416870,-0.322144,0.950317
-0.494995,-0.153320,0.705200
0.130005,0.040405,1.016968
0.035645,-0.383789,0.802246
-0.540039,0.226196,0.838379
0.428101,-0.280640,0.965942
-0.392334,-0.205566,0.735474
0.036255,0.095093,1.016479
0.142578,-0.395020,0.826660
-0.580200,0.190796,0.807617
0.416504,-0.223145,0.978027
-0.293945,-0.280151,0.724487
-0.066406,0.131470,0.991333
0.250122,-0.400757,0.863647
-0.590698,0.153442,0.788818
0.391968,-0.161743,1.001099
-0.215210,-0.343018,0.705688
-0.189087,0.158081,0.945923
0.319702,-0.387939,0.891724
-0.577148,0.086792,0.764526
0.353149,-0.099976,1.013184
-0.158691,-0.325806,0.719604
-0.302002,0.177002,0.893433
0.369141,-0.383911,0.914429
-0.550903,0.005737,0.727173
0.284790,-0.036255,1.015991
-0.101562,-0.363403,0.732544
-0.402832,0.197510,0.870483
0.407837,-0.342529,0.934692
-0.522095,-0.082642,0.713257
0.190918,0.035034,1.012451
-0.023071,-0.374023,0.767334
-0.486694,0.223999,0.857788
0.422485,-0.307983,0.960571
-0.468384,-0.144165,0.713745
0.104126,0.071289,1.018921
0.082275,-0.394043,0.801270
-0.560669,0.223999,0.834595
0.429932,-0.262573,0.968994
-0.368530,-0.214355,0.727661
0.014526,0.116333,1.001221
0.182373,-0.397949,0.840698
-0.583862,0.197754,0.806519
0.421265,-0.216431,0.986816
-0.269165,-0.293213,0.718384
-0.090698,0.140869,0.979004
0.262939,-0.377197,0.882080
-0.599243,0.152588,0.791504
0.393677,-0.158447,1.004395
-0.194824,-0.308350,0.730835
-0.195068,0.156982,0.935425
0.331055,-0.378418,0.895996
-0.582520,0.093262,0.758301
0.354248,-0.093140,1.014893
-0.141357,-0.351074,0.717285
-0.301270,0.169800,0.890503
0.375610,-0.369141,0.918823
-0.546265,0.002686,0.728882
0.272949,-0.016479,1.016357
-0.082153,-0.372925,0.731567
-0.396851,0.204590,0.872070
0.408936,-0.335693,0.944580
-0.522705,-0.094727,0.693848
0.187988,0.032593,1.009644
-0.005127,-0.383423,0.767334
-0.481079,0.233643,0.859131
0.437256,-0.305664,0.957886
-0.448975,-0.145752,0.732300
0.100586,0.082520,1.012573
0.072144,-0.379028,0.801147
-0.538330,0.228149,0.834961
0.435791,-0.270874,0.975952
-0.361084,-0.209106,0.736328
0.028809,0.116943,1.016113
0.168701,-0.390991,0.841675
-0.578979,0.207642,0.807373
0.428345,-0.218262,0.989136
-0.269531,-0.262085,0.744019
-0.066772,0.148926,0.984619
0.253784,-0.371704,0.879883
-0.598511,0.172119,0.791382
0.405640,-0.162476,0.993042
-0.199951,-0.320435,0.720215
-0.161377,0.158813,0.948486
0.326172,-0.382812,0.895386
-0.580444,0.116455,0.765137
0.367188,-0.098022,1.013428
-0.145752,-0.336914,0.723755
-0.259399,0.171753,0.906006
0.374023,-0.379395,0.917236
-0.555176,0.051514,0.751343
0.297729,-0.035156,1.001953
-0.090820,-0.378174,0.721558
-0.353394,0.179565,0.867920
0.407959,-0.343994,0.935669
-0.528442,-0.050049,0.708130
0.220703,0.024170,1.010864
-0.027344,-0.387573,0.750244
-0.441650,0.205566,0.856201
0.426147,-0.315063,0.951172
-0.483398,-0.104004,0.730347
0.146484,0.077148,1.030518
0.041016,-0.376831,0.794800
-0.513306,0.228271,0.842285
0.432983,-0.285889,0.962158
-0.403076,-0.177856,0.740479
0.070435,0.115723,1.027710
0.131348,-0.386108,0.827026
-0.562744,0.225708,0.816162
0.434204,-0.242188,0.976074
-0.300659,-0.234253,0.741943
-0.019043,0.144165,0.999268
0.227417,-0.374390,0.862427
-0.577637,0.192993,0.796265
0.423462,-0.188477,0.984253
-0.215942,-0.289673,0.736572
-0.116455,0.161499,0.960815
0.299683,-0.379150,0.892090
-0.576050,0.140747,0.778198
0.398193,-0.125000,1.008545
-0.150391,-0.319092,0.739868
-0.222290,0.159424,0.916016
0.360229,-0.367432,0.905884
-0.549683,0.075684,0.758667
0.334106,-0.038086,1.015625
-0.092285,-0.356445,0.719482
-0.319580,0.159668,0.866699
0.395142,-0.345093,0.934326
-0.526489,-0.026733,0.725220
0.243042,0.014160,1.011230
-0.027222,-0.389160,0.742554
-0.422241,0.198608,0.850952
0.428955,-0.326660,0.941406
-0.485962,-0.099976,0.723877
0.163452,0.067383,1.025269
0.037231,-0.387451,0.789429
-0.504150,0.228027,0.834351
0.451050,-0.304810,0.966431
-0.422852,-0.142090,0.743286
0.088379,0.109619,1.025024
0.131714,-0.378296,0.828491
-0.554199,0.224365,0.811035
0.446655,-0.263794,0.964600
-0.319092,-0.237183,0.750610
-0.005493,0.139160,0.998535
0.214355,-0.369873,0.872314
-0.572754,0.183838,0.796021
0.435059,-0.197754,0.995850
-0.220337,-0.286621,0.752930
-0.099609,0.149780,0.960938
0.293213,-0.374023,0.890137
-0.572388,0.127808,0.775879
0.410767,-0.133179,1.015381
-0.134521,-0.322632,0.755737
-0.194580,0.158813,0.915527
0.347656,-0.370605,0.900024
-0.555420,0.086548,0.759033
0.349121,-0.063721,1.010864
-0.078125,-0.384888,0.734741
-0.300903,0.176270,0.874756
0.389893,-0.363159,0.918945
-0.535645,-0.011108,0.725586
0.271118,-0.007324,1.009521
-0.031860,-0.395752,0.744873
-0.385986,0.180908,0.851807
0.422607,-0.341919,0.945312
-0.501221,-0.081787,0.725708
0.187134,0.037720,1.015747
0.020020,-0.384766,0.774780
-0.465576,0.206787,0.837036
0.441772,-0.309937,0.958252
-0.449707,-0.122437,0.751587
0.117798,0.071655,1.018677
0.098633,-0.383789,0.814575
-0.530029,0.211426,0.817017
0.454956,-0.270874,0.978394
-0.360352,-0.209229,0.748901
0.022705,0.124878,1.012207
0.190430,-0.389282,0.852295
-0.562744,0.189575,0.792480
0.440552,-0.207031,0.984863
-0.245605,-0.254272,0.763428
-0.064087,0.149658,0.979004
0.269043,-0.399536,0.871948
-0.576172,0.143433,0.765503
0.418701,-0.149536,1.012329
-0.158569,-0.291016,0.755859
-0.143799,0.149170,0.933105
0.337158,-0.392822,0.897827
-0.573975,0.113281,0.765259
0.383911,-0.092773,1.013184
-0.085327,-0.358887,0.747559
-0.236816,0.171753,0.906616
0.381958,-0.381714,0.917969
-0.546997,0.032959,0.740967
0.320557,-0.040894,1.003174
-0.041626,-0.381592,0.745605
-0.328369,0.185913,0.870972
0.424683,-0.371460,0.936401
-0.528931,-0.059692,0.715332
0.233887,0.002075,1.001709
0.009888,-0.412231,0.748535
-0.411255,0.190552,0.852783
0.447388,-0.332397,0.961060
-0.483154,-0.100464,0.736572
0.164917,0.057251,1.016602
0.071655,-0.419434,0.774536
-0.482422,0.203491,0.825684
0.464844,-0.305298,0.969604
-0.424561,-0.144531,0.749878
0.085571,0.091064,1.009644
0.128296,-0.416260,0.802979
-0.531494,0.177612,0.797974
0.468262,-0.265503,0.983643
-0.347412,-0.179932,0.759033
0.007080,0.141724,1.009033
0.208984,-0.425293,0.834473
-0.555908,0.142578,0.763672
0.464111,-0.235474,0.996826
-0.248047,-0.216431,0.779297
-0.070312,0.162109,0.986816
0.271240,-0.425659,0.867310
-0.568237,0.117432,0.766602
0.439697,-0.192505,1.007568
-0.165039,-0.277344,0.780151
-0.138794,0.164917,0.945312
0.329712,-0.399414,0.893066
-0.567383,0.096069,0.764038
0.404297,-0.134399,1.010254
-0.089844,-0.344238,0.769775
