-0.397583,0.176514,0.834595
-0.213135,0.178955,0.913086
0.377319,-0.395264,0.913818
-0.554688,0.043457,0.754883
0.347046,-0.083496,1.011353
-0.034912,-0.389038,0.759521
-0.293579,0.180664,0.882690
0.418335,-0.374756,0.932007
-0.532104,-0.041382,0.719604
0.274902,-0.025635,1.003418
0.004883,-0.418945,0.755249
-0.361206,0.162354,0.841675
0.447998,-0.348755,0.952637
-0.501953,-0.088745,0.728760
0.193726,0.011353,1.005859
0.050903,-0.427368,0.765381
-0.426392,0.176025,0.828491
0.461914,-0.322632,0.968994
-0.460815,-0.115479,0.753052
0.127930,0.047607,1.010376
0.090942,-0.432861,0.786865
-0.487305,0.163818,0.802979
0.467163,-0.300049,0.976807
-0.406250,-0.159424,0.755493
0.059692,0.097412,1.014526
0.154175,-0.440674,0.807861
-0.528564,0.143921,0.780884
0.471680,-0.276489,0.975708
-0.320679,-0.193848,0.776855
-0.019043,0.128662,0.994629
0.221802,-0.445312,0.840942
-0.550781,0.099976,0.751709
0.460205,-0.236572,1.001221
-0.238037,-0.213623,0.789795
-0.084229,0.162720,0.985596
0.284424,-0.445068,0.861816
-0.565674,0.085815,0.760498
0.433838,-0.182739,1.014160
-0.155029,-0.266724,0.792358
-0.145996,0.167603,0.956787
0.336914,-0.428955,0.894043
-0.563232,0.076416,0.758179
0.411377,-0.147095,1.014526
-0.086426,-0.320312,0.790405
-0.204712,0.176636,0.934570
0.380737,-0.402832,0.917480
-0.543579,0.004517,0.747681
0.350464,-0.106689,0.995117
-0.031372,-0.375732,0.766479
-0.273315,0.170288,0.886475
0.420898,-0.388672,0.931274
-0.529541,-0.055786,0.730103
0.289551,-0.067627,0.993896
0.008179,-0.406860,0.767212
-0.332520,0.168823,0.868652
0.447876,-0.359741,0.958130
-0.501221,-0.099121,0.734863
0.100952,0.074341,1.005005
0.041260,-0.433594,0.767212
-0.507202,0.199341,0.810303
0.468628,-0.266846,0.976318
-0.382446,-0.147095,0.761353
0.042114,0.119873,1.017700
0.148193,-0.421875,0.810059
-0.557251,0.185181,0.792114
0.471191,-0.244873,0.991577
-0.308228,-0.179810,0.766479
-0.019287,0.152710,0.996826
0.218994,-0.424683,0.850952
-0.575806,0.157837,0.766602
0.459351,-0.217407,0.991699
-0.236938,-0.220215,0.770996
-0.079346,0.167480,0.971558
0.274414,-0.427612,0.873047
-0.581787,0.125000,0.756226
0.433838,-0.173096,1.009644
-0.163940,-0.275024,0.783813
-0.141113,0.165527,0.952881
0.327393,-0.402954,0.891968
-0.585327,0.098633,0.760864
0.398804,-0.128296,1.014038
-0.108521,-0.320312,0.769409
-0.201172,0.173706,0.919922
0.366943,-0.379272,0.920898
-0.561401,0.042480,0.755127
0.352905,-0.081177,1.008911
-0.057861,-0.373047,0.747070
-0.268555,0.182495,0.888550
0.407349,-0.363037,0.928101
-0.546753,-0.024414,0.728149
0.292725,-0.041382,0.997681
-0.016602,-0.408936,0.739868
-0.333862,0.183838,0.862305
0.433594,-0.349609,0.943237
-0.519653,-0.069458,0.718872
0.224976,-0.006104,1.002441
0.011719,-0.418579,0.748413
-0.395508,0.195190,0.848022
0.463379,-0.339111,0.955444
-0.492065,-0.097900,0.737061
0.161865,0.033447,1.001709
0.047119,-0.422363,0.768677
-0.458374,0.191284,0.829346
0.476318,-0.307983,0.969849
-0.448608,-0.132202,0.746216
0.105957,0.069214,1.005371
0.102783,-0.434570,0.782837
-0.507324,0.183472,0.807007
0.478760,-0.289551,0.979004
-0.384033,-0.124268,0.774170
0.046509,0.104614,1.007324
0.163208,-0.432617,0.815674
-0.549927,0.169434,0.785767
0.478882,-0.258789,0.989502
-0.312378,-0.165283,0.778442
-0.018921,0.148682,0.997070
0.214111,-0.428223,0.840088
-0.558594,0.131348,0.764282
0.458740,-0.229126,0.989014
-0.235474,-0.227417,0.779541
-0.081055,0.158203,0.978394
0.277466,-0.426270,0.872925
-0.569824,0.102173,0.759155
0.439697,-0.190918,1.004272
-0.153198,-0.267334,0.798706
-0.138184,0.168457,0.952515
0.328247,-0.408325,0.895874
-0.565308,0.083740,0.762573
0.406738,-0.133179,1.023682
-0.094849,-0.323486,0.781616
-0.201538,0.171509,0.928101
0.368896,-0.395264,0.916870
-0.549805,0.028687,0.755005
0.357910,-0.093140,1.005615
-0.043579,-0.372314,0.760620
-0.263794,0.170410,0.887573
0.415527,-0.382446,0.933350
-0.543213,-0.025269,0.732544
0.292603,-0.063599,0.995605
-0.002930,-0.411255,0.757690
-0.329956,0.174683,0.867676
0.440918,-0.356567,0.944092
-0.512817,-0.084473,0.724121
0.218872,-0.018799,0.999268
0.031006,-0.428223,0.757935
-0.396484,0.170898,0.836548
0.460205,-0.328491,0.971313
-0.475464,-0.126221,0.735107
0.154785,0.032349,1.007446
0.068604,-0.446167,0.768677
-0.452026,0.155029,0.817139
0.478394,-0.314819,0.973755
-0.428955,-0.128418,0.750488
0.092529,0.075684,1.012573
0.120605,-0.458862,0.792114
-0.497681,0.135498,0.785034
0.484253,-0.292969,0.986206
-0.372925,-0.147949,0.763428
0.031494,0.117432,1.010254
0.183228,-0.466797,0.811523
-0.532715,0.115845,0.769775
0.482056,-0.273315,0.992920
-0.307861,-0.173096,0.783813
-0.028198,0.154785,1.003784
0.243896,-0.460938,0.850464
-0.555176,0.088501,0.747925
0.466431,-0.251587,1.002075
-0.241699,-0.218872,0.788574
-0.077881,0.174927,0.992920
0.291138,-0.444336,0.872681
-0.557617,0.078735,0.755615
0.437012,-0.215698,0.999390
-0.167114,-0.261597,0.795044
-0.129517,0.184448,0.974121
0.335083,-0.429932,0.904785
-0.557983,0.083984,0.770386
0.419556,-0.184082,1.011475
-0.112061,-0.317017,0.786133
-0.182129,0.183960,0.951904
0.369019,-0.417358,0.910400
-0.547974,0.038818,0.767822
0.383667,-0.144287,1.010742
-0.066040,-0.367920,0.784546
-0.231567,0.168213,0.924072
0.397949,-0.403931,0.929810
-0.537354,-0.009521,0.757446
0.343384,-0.116577,1.007080
-0.021851,-0.400146,0.774902
-0.281616,0.163330,0.898193
0.425659,-0.394775,0.936157
-0.517578,-0.053833,0.741821
0.289429,-0.082397,0.998413
0.011597,-0.420654,0.772705
-0.332886,0.156982,0.865723
0.453735,-0.375366,0.953247
-0.495972,-0.095093,0.749023
0.239258,-0.041626,1.007812
0.053589,-0.441528,0.768066
-0.377075,0.135986,0.836670
0.464844,-0.345215,0.962646
-0.471924,-0.104004,0.743286
0.184692,-0.002319,1.009644
0.084351,-0.450684,0.780029
-0.416626,0.132202,0.811279
0.476685,-0.323242,0.970581
-0.441772,-0.147949,0.740967
0.127441,0.040039,1.013306
0.120850,-0.452759,0.800171
-0.462769,0.124756,0.799438
0.486694,-0.307251,0.991333
-0.393555,-0.179565,0.741211
0.067383,0.091064,1.017944
0.182739,-0.471436,0.817383
-0.498291,0.102783,0.780396
0.488770,-0.298096,0.994141
-0.337891,-0.170288,0.774658
0.002197,0.124146,1.002441
0.240723,-0.484131,0.840576
-0.520386,0.083130,0.761108
0.479980,-0.258667,1.014526
-0.278320,-0.207520,0.786865
-0.053467,0.146729,1.000977
0.285767,-0.476196,0.867676
-0.538208,0.071899,0.762573
0.452393,-0.237915,1.011841
-0.210205,-0.235840,0.805908
-0.100098,0.163330,0.986084
0.322754,-0.459473,0.886719
-0.546875,0.067993,0.766479
0.440186,-0.192261,1.024658
-0.145996,-0.265991,0.809570
-0.150635,0.173096,0.974609
0.363525,-0.456299,0.908691
-0.536865,0.040527,0.772217
0.405396,-0.156250,1.027222
-0.083740,-0.328003,0.800903
-0.196655,0.164185,0.944336
0.403198,-0.435303,0.931152
-0.528076,-0.008057,0.751221
0.362183,-0.132935,1.014282
-0.016235,-0.383545,0.788574
-0.256836,0.158203,0.916870
0.428711,-0.401367,0.952393
-0.503418,-0.068726,0.744995
0.315308,-0.087769,1.017090
0.027100,-0.427612,0.786743
-0.308838,0.161377,0.883545
0.457520,-0.393921,0.958252
-0.483032,-0.101807,0.754150
0.261475,-0.046631,1.012451
0.064453,-0.447754,0.788330
-0.350830,0.143555,0.859985
0.477539,-0.378540,0.966431
-0.462769,-0.121826,0.750000
0.213867,-0.023804,1.015259
0.097168,-0.456787,0.787598
-0.400024,0.151123,0.842041
0.486572,-0.347656,0.984375
-0.431030,-0.166138,0.746826
0.149780,0.023682,1.015747
0.130371,-0.462280,0.804077
-0.431885,0.126953,0.820679
0.493286,-0.327759,0.995361
-0.389648,-0.170288,0.755737
0.092285,0.071289,1.025269
0.185181,-0.474854,0.825439
-0.466309,0.100220,0.799194
0.495850,-0.307251,1.009644
-0.349121,-0.203125,0.767334
0.029297,0.101929,1.015015
0.250244,-0.493408,0.841553
-0.495972,0.071167,0.767456
0.479858,-0.279175,1.011963
-0.290527,-0.221802,0.782471
-0.028931,0.120972,1.009277
0.287964,-0.474487,0.872070
-0.510742,0.053955,0.768555
0.461060,-0.229614,1.025635
-0.225220,-0.226196,0.810303
-0.071289,0.148438,1.003174
0.330688,-0.466919,0.899048
-0.515381,0.060059,0.776978
0.444214,-0.197266,1.036743
-0.163696,-0.258301,0.811646
-0.117065,0.154053,0.991943
0.368042,-0.447632,0.919556
-0.519043,0.037354,0.777222
0.421631,-0.161621,1.037842
-0.098511,-0.306641,0.807007
-0.163940,0.159058,0.974365
0.403564,-0.433716,0.946289
-0.509033,-0.011719,0.765137
0.384399,-0.122437,1.044678
-0.029053,-0.351440,0.812012
-0.224854,0.159302,0.949951
0.431641,-0.422485,0.954468
-0.486084,-0.066772,0.757202
0.341431,-0.086670,1.039551
0.031860,-0.408936,0.803955
-0.274780,0.170776,0.931152
0.470947,-0.404785,0.973267
-0.467651,-0.102539,0.756348
0.294800,-0.060669,1.036743
0.072021,-0.436523,0.811279
-0.316162,0.155029,0.897583
0.485229,-0.377930,0.987793
-0.446777,-0.141724,0.751587
0.236572,-0.023071,1.036621
0.095947,-0.440308,0.806396
-0.356079,0.151123,0.880127
0.501465,-0.363892,0.993042
-0.424438,-0.157715,0.749634
0.187012,0.012939,1.033936
0.135864,-0.456421,0.817139
-0.397339,0.135132,0.856201
0.510742,-0.333862,1.011963
-0.397461,-0.181152,0.754761
0.137329,0.056763,1.036133
0.188232,-0.474609,0.833496
-0.425293,0.107422,0.830078
0.513062,-0.317017,1.027100
-0.361816,-0.192871,0.762695
0.081055,0.083374,1.031372
0.243652,-0.493896,0.843506
-0.449829,0.078003,0.805176
0.509399,-0.297119,1.037720
-0.319580,-0.208252,0.785156
0.038940,0.099487,1.026733
0.278442,-0.487671,0.873169
-0.468750,0.059814,0.794067
0.496948,-0.272705,1.035522
-0.270752,-0.218384,0.804077
-0.004761,0.128418,1.034546
0.322754,-0.482056,0.894043
-0.492676,0.067383,0.790283
0.477783,-0.250122,1.045044
-0.214233,-0.231323,0.819092
-0.047363,0.142578,1.026123
0.347046,-0.458740,0.921143
-0.495728,0.058960,0.794312
0.467407,-0.211426,1.048828
-0.165771,-0.254883,0.826782
-0.085083,0.149414,1.017334
0.377808,-0.442627,0.939819
-0.501587,0.044800,0.793579
0.452271,-0.177002,1.058716
-0.103271,-0.291992,0.832764
-0.128174,0.176147,1.017212
0.407104,-0.436401,0.952026
-0.490112,0.007935,0.795044
0.435303,-0.143066,1.067139
-0.061279,-0.313965,0.838379
-0.161255,0.160645,0.994263
0.435547,-0.420410,0.973999
-0.482544,-0.035034,0.779297
0.396606,-0.109253,1.072510
0.000122,-0.364746,0.834717
-0.197021,0.161011,0.979858
0.459961,-0.418335,0.981934
-0.468018,-0.067383,0.773804
0.365601,-0.094727,1.060913
0.046265,-0.391968,0.841553
-0.238525,0.170410,0.967285
0.482178,-0.394653,1.004883
-0.455688,-0.097656,0.765747
0.330811,-0.062378,1.062988
0.075806,-0.414551,0.838501
-0.265869,0.165161,0.961182
0.500000,-0.374268,1.017090
-0.442505,-0.121948,0.763062
0.298828,-0.030640,1.065186
0.095337,-0.418579,0.835693
-0.290283,0.164673,0.946655
0.519043,-0.353760,1.028198
-0.435913,-0.133789,0.760254
0.261719,-0.013062,1.057983
0.109497,-0.424194,0.844727
-0.325562,0.166504,0.927002
0.545654,-0.342529,1.042969
-0.416992,-0.145386,0.767090
0.223633,0.014526,1.052979
0.150879,-0.433105,0.847046
-0.357178,0.140747,0.901001
0.552856,-0.336914,1.049194
-0.389771,-0.165039,0.781494
0.182495,0.024780,1.044067
0.191528,-0.461426,0.865112
-0.377075,0.116577,0.878784
0.545288,-0.316040,1.061890
-0.359497,-0.188354,0.784058
0.150024,0.051025,1.051147
0.225830,-0.453979,0.876465
-0.392578,0.092529,0.855469
0.544922,-0.290405,1.065063
-0.325806,-0.194214,0.793823
0.103394,0.084595,1.050171
0.264160,-0.477417,0.886475
-0.420776,0.066650,0.828247
0.538208,-0.280151,1.069702
-0.294678,-0.208374,0.802856
0.075806,0.106323,1.057373
0.301880,-0.482056,0.901367
-0.439453,0.064331,0.819824
0.526733,-0.264771,1.065552
-0.261841,-0.214478,0.816650
0.040039,0.141846,1.064087
0.329102,-0.466309,0.927490
-0.451050,0.051270,0.816162
0.516602,-0.236084,1.082886
-0.234375,-0.224243,0.814941
0.005737,0.163086,1.069092
0.357666,-0.453125,0.938721
-0.456421,0.053223,0.822144
0.508545,-0.215576,1.084229
-0.196533,-0.234253,0.840454
-0.024048,0.177368,1.057861
0.382202,-0.433228,0.960449
-0.460327,0.044556,0.828735
0.500854,-0.194946,1.099243
-0.157715,-0.244507,0.837036
-0.056763,0.193359,1.056763
0.407593,-0.418457,0.979858
-0.460327,0.041260,0.826416
0.490601,-0.170288,1.095825
-0.116943,-0.267700,0.852905
-0.083496,0.200195,1.057251
0.424683,-0.408569,0.989136
-0.464722,0.023560,0.823853
0.473999,-0.138550,1.114380
-0.070435,-0.306763,0.861572
-0.114624,0.198242,1.053345
0.441650,-0.404541,0.998169
-0.455200,-0.008545,0.813110
0.459839,-0.126709,1.109863
-0.014648,-0.319336,0.875000
-0.153687,0.207886,1.047607
0.465210,-0.407471,1.009155
-0.450195,-0.028564,0.810913
0.443359,-0.110352,1.105957
0.023926,-0.332886,0.877075
-0.165527,0.200195,1.038208
0.474365,-0.379272,1.024902
-0.447632,-0.051025,0.802490
0.419922,-0.085571,1.114624
0.054932,-0.363159,0.879517
-0.197388,0.200073,1.028076
0.492310,-0.372559,1.034302
-0.440430,-0.087280,0.785645
0.396851,-0.076294,1.116333
0.072998,-0.374756,0.880737
-0.210571,0.205688,1.019165
0.513916,-0.365967,1.046875
-0.443848,-0.088013,0.782104
0.369751,-0.056519,1.113403
0.077881,-0.361572,0.880859
-0.223877,0.202271,1.010254
0.526489,-0.332275,1.053955
-0.431274,-0.105835,0.781494
0.352051,-0.048706,1.098633
0.098022,-0.389282,0.885620
-0.251587,0.194824,1.004761
0.540161,-0.320923,1.076172
-0.415527,-0.116211,0.784424
0.324463,-0.031860,1.097778
0.108276,-0.397461,0.884521
-0.270874,0.192749,1.004517
0.553467,-0.309570,1.083374
-0.406006,-0.118408,0.787109
0.307617,-0.008545,1.103271
0.135010,-0.414673,0.891968
-0.281616,0.180542,0.985474
0.559448,-0.299194,1.095093
-0.397827,-0.124512,0.789062
0.287476,0.001221,1.101562
0.153687,-0.420654,0.898804
-0.305420,0.165527,0.973145
0.566528,-0.300171,1.094238
-0.385376,-0.137939,0.789429
0.265747,0.020874,1.097778
0.167480,-0.425781,0.910522
-0.305542,0.156006,0.964355
0.573730,-0.307495,1.097656
-0.378296,-0.149414,0.793335
0.248901,0.025269,1.099976
0.188599,-0.438599,0.892578
-0.321411,0.156372,0.941772
0.581909,-0.294189,1.110352
-0.371338,-0.152832,0.792603
0.241455,0.031250,1.105103
0.200439,-0.449341,0.905640
-0.326172,0.150757,0.938354
0.583374,-0.296265,1.103271
-0.358154,-0.156738,0.807251
0.242310,0.037476,1.102173
0.212402,-0.445312,0.906006
-0.331543,0.148926,0.934937
0.579102,-0.290283,1.106323
-0.356079,-0.162354,0.805786
0.229614,0.053711,1.103027
0.225586,-0.435913,0.921753
-0.331177,0.130371,0.930786
0.572510,-0.285767,1.101685
-0.342163,-0.172363,0.807373
0.219604,0.064575,1.105225
0.240845,-0.440918,0.925659
-0.338623,0.122681,0.918945
0.580078,-0.291382,1.099854
-0.337646,-0.171387,0.803711
0.203857,0.063599,1.100464
0.253296,-0.430054,0.936401
-0.345215,0.111938,0.908813
0.581055,-0.275146,1.112793
-0.322754,-0.178955,0.821777
0.191284,0.081055,1.104004
0.265869,-0.434814,0.933350
-0.343750,0.092041,0.899292
0.580933,-0.260498,1.121704
-0.311890,-0.183228,0.815063
0.179321,0.093018,1.103882
0.286133,-0.446167,0.946533
-0.356445,0.098755,0.908447
0.572876,-0.263184,1.115479
-0.299194,-0.196899,0.824341
0.151123,0.100952,1.097534
0.298096,-0.437012,0.951660
-0.362549,0.084839,0.891724
0.572510,-0.255005,1.123779
-0.289917,-0.205322,0.824341
0.140259,0.109131,1.094849
0.315918,-0.430664,0.956543
-0.374390,0.079468,0.892578
0.578247,-0.246460,1.125488
-0.261230,-0.209229,0.839355
0.109131,0.135254,1.094238
0.323730,-0.429688,0.959106
-0.385498,0.075317,0.879761
0.576050,-0.229614,1.134644
-0.243652,-0.212524,0.848633
0.085083,0.144287,1.093262
0.356323,-0.440552,0.967773
-0.399292,0.085815,0.884155
0.574463,-0.225464,1.135986
-0.221436,-0.223511,0.865356
0.064209,0.164429,1.105225
0.367432,-0.439453,0.983032
-0.409790,0.083252,0.866821
0.567017,-0.207642,1.143799
-0.203125,-0.210815,0.869629
0.041138,0.174194,1.104126
0.373291,-0.421265,0.981812
-0.407471,0.073853,0.878662
0.564575,-0.195435,1.142334
-0.181152,-0.211426,0.879517
0.025269,0.183716,1.102173
0.392700,-0.433350,0.993530
-0.417480,0.073242,0.865234
0.553589,-0.182739,1.139282
-0.153198,-0.229614,0.894287
0.014160,0.184937,1.107056
0.399536,-0.415405,0.998169
-0.432007,0.055420,0.859375
0.546509,-0.165283,1.153320
-0.126343,-0.235107,0.893555
-0.012451,0.201294,1.106201
0.410278,-0.416992,1.001709
-0.437622,0.047607,0.855713
0.548096,-0.168091,1.150269
-0.112183,-0.236450,0.901123
-0.023315,0.209961,1.111206
0.419556,-0.407593,1.006104
-0.442871,0.040649,0.855591
0.533325,-0.157715,1.152100
-0.086670,-0.246582,0.898804
-0.033447,0.222290,1.114258
0.428955,-0.405151,1.012085
-0.443115,0.033569,0.844604
0.525269,-0.166260,1.143799
-0.077881,-0.261597,0.904053
-0.035400,0.217285,1.113281
0.440186,-0.403809,1.013794
-0.437500,0.025269,0.846924
0.525391,-0.154907,1.145386
-0.069946,-0.255249,0.908936
-0.038452,0.220337,1.110596
0.444824,-0.397949,1.020386
-0.444824,0.031860,0.858398
0.523560,-0.149536,1.146851
-0.058838,-0.263428,0.904419
-0.036865,0.220703,1.118042
0.445923,-0.393677,1.028442
-0.445801,0.032349,0.850464
0.518921,-0.145386,1.156372
-0.055786,-0.298706,0.894775
-0.039673,0.215820,1.109253
0.449951,-0.387573,1.028076
-0.443115,0.022339,0.847412
0.524048,-0.151123,1.149780
-0.062988,-0.291748,0.890259
-0.034790,0.213013,1.115967
0.456665,-0.390015,1.034668
-0.449219,0.032593,0.852417
0.521362,-0.145508,1.151489
-0.064331,-0.294067,0.885010
-0.037476,0.218872,1.115723
0.451172,-0.382690,1.028564
-0.441284,0.047363,0.858032
0.522827,-0.153076,1.144897
-0.078369,-0.290771,0.883911
-0.029053,0.206421,1.114136
0.444580,-0.392456,1.029785
-0.443726,0.043457,0.855347
0.535400,-0.152466,1.156128
-0.075684,-0.297485,0.884521
-0.035767,0.199463,1.108521
0.442261,-0.400391,1.024658
-0.443604,0.046387,0.863892
0.532959,-0.141113,1.164673
-0.087646,-0.296265,0.874268
-0.026978,0.194702,1.111328
0.443848,-0.407471,1.017944
-0.436646,0.056763,0.867310
0.536011,-0.148315,1.154175
-0.092651,-0.291504,0.880859
-0.025024,0.186157,1.101807
0.434448,-0.399414,1.019165
-0.433960,0.051514,0.866943
0.536133,-0.142944,1.161377
-0.093506,-0.279053,0.886719
-0.022339,0.188721,1.110107
0.435913,-0.396973,1.015625
-0.436157,0.050415,0.865845
0.537109,-0.141113,1.160767
-0.094360,-0.273926,0.893066
-0.019409,0.192139,1.112549
0.430664,-0.392822,1.018066
-0.432617,0.050659,0.860718
0.537598,-0.148560,1.153809
-0.088989,-0.286743,0.880127
-0.025635,0.187134,1.107666
0.427246,-0.386963,1.019653
-0.436523,0.042603,0.869995
0.537964,-0.144897,1.159912
-0.084595,-0.286743,0.891968
-0.020874,0.182617,1.103149
0.427490,-0.384888,1.024902
-0.435425,0.035889,0.856812
0.536133,-0.142578,1.160889
-0.065430,-0.291382,0.886963
-0.045288,0.188599,1.101440
0.437012,-0.379517,1.020142
-0.433472,0.026367,0.857056
0.525635,-0.131592,1.160278
-0.060913,-0.313843,0.887207
-0.044678,0.182983,1.098389
0.442261,-0.379028,1.027710
-0.441895,0.029541,0.855347
0.523071,-0.127686,1.155151
-0.040527,-0.322144,0.880859
-0.057617,0.185791,1.096680
0.435059,-0.374268,1.026855
-0.441284,0.021973,0.852905
0.523682,-0.122681,1.163574
-0.031738,-0.338745,0.883057
-0.078247,0.198853,1.095581
0.447632,-0.369873,1.031250
-0.443481,0.023193,0.858032
0.516357,-0.103027,1.176147
-0.023926,-0.336914,0.878662
-0.083496,0.191772,1.095703
0.455811,-0.371704,1.037476
-0.451904,0.014038,0.844849
0.392334,-0.024292,1.143799
-0.018311,-0.336426,0.872070
-0.223633,0.221069,1.047363
0.470459,-0.367676,1.041260
-0.419067,-0.082764,0.799927
0.382202,-0.012207,1.145630
0.082275,-0.350098,0.907959
-0.230957,0.213135,1.039185
0.551758,-0.339233,1.093018
-0.409302,-0.093750,0.798340
0.364258,-0.005005,1.136108
0.104370,-0.348267,0.904785
-0.254395,0.207520,1.027466
0.566895,-0.325806,1.099121
-0.395020,-0.112305,0.805664
0.345093,0.007690,1.133423
0.128174,-0.366089,0.921021
-0.279053,0.208740,1.013672
0.574341,-0.327393,1.104248
-0.374268,-0.145142,0.811157
0.312500,0.023193,1.119873
0.159424,-0.380615,0.917114
-0.301147,0.185181,0.988037
0.585449,-0.315796,1.114380
-0.356812,-0.162964,0.817017
0.277222,0.037598,1.122681
0.189453,-0.385620,0.927246
-0.317383,0.159302,0.954468
0.591797,-0.288818,1.130737
-0.338013,-0.186279,0.805664
0.240845,0.065674,1.122925
0.229858,-0.404419,0.933350
-0.332764,0.130127,0.927612
0.588867,-0.279541,1.123779
-0.306885,-0.207520,0.818359
0.204224,0.091797,1.122437
0.265259,-0.416870,0.944458
-0.350708,0.108643,0.902222
0.585449,-0.267090,1.116333
-0.287720,-0.209229,0.831787
0.167969,0.106934,1.114380
0.296387,-0.415527,0.956421
-0.370483,0.089722,0.895874
0.576660,-0.238647,1.128052
-0.255371,-0.237061,0.839722
0.125610,0.121094,1.102783
0.337646,-0.411011,0.974121
-0.387329,0.087524,0.880737
0.565796,-0.214478,1.131836
-0.219482,-0.240601,0.851074
0.078003,0.141602,1.094727
0.364014,-0.401611,0.995361
-0.402954,0.072998,0.878052
0.555054,-0.188477,1.141357
-0.184570,-0.246582,0.864624
0.026611,0.159668,1.104126
0.398315,-0.401611,1.008301
-0.416504,0.059570,0.871948
0.541870,-0.161743,1.152954
-0.130127,-0.256104,0.884399
-0.020020,0.173828,1.091064
0.421753,-0.379639,1.029907
-0.418823,0.026123,0.861206
0.529785,-0.131836,1.160645
-0.072632,-0.276001,0.891602
-0.062744,0.191162,1.088379
0.446167,-0.376953,1.034668
-0.414429,0.000732,0.859619
0.513306,-0.116089,1.166138
-0.002563,-0.317139,0.902222
-0.102539,0.203857,1.070068
0.468506,-0.356689,1.042480
-0.413086,-0.027100,0.843994
0.489746,-0.079834,1.175537
0.031372,-0.332520,0.898560
-0.137329,0.208862,1.060059
0.500732,-0.344116,1.056763
-0.417847,-0.049316,0.828979
0.458862,-0.051392,1.173462
0.039062,-0.343872,0.896362
-0.186401,0.221313,1.057983
0.520142,-0.326050,1.092041
-0.408203,-0.083496,0.820190
0.421021,-0.019165,1.170044
0.063599,-0.354614,0.905151
-0.225220,0.229492,1.048584
0.549927,-0.316162,1.102783
-0.391235,-0.100952,0.810791
0.378296,0.003906,1.159668
0.108765,-0.367065,0.918701
-0.269409,0.214844,1.015503
0.567261,-0.302734,1.117798
-0.376221,-0.138184,0.815430
0.327515,0.031250,1.158813
0.152710,-0.376221,0.922363
-0.298218,0.186035,0.989014
0.582153,-0.294067,1.119751
-0.352661,-0.184204,0.804688
0.272949,0.052246,1.137695
0.205200,-0.387573,0.947510
-0.326172,0.150879,0.944946
0.590820,-0.284302,1.130249
-0.320679,-0.201538,0.820190
0.222656,0.074463,1.132324
0.256836,-0.402954,0.948853
-0.349121,0.139038,0.925537
0.588257,-0.260132,1.123413
-0.280396,-0.222656,0.834595
0.166138,0.114624,1.127197
0.303345,-0.416504,0.971558
-0.381470,0.118774,0.906860
0.578247,-0.232666,1.136719
-0.237915,-0.238770,0.848511
0.101318,0.130493,1.117432
0.351685,-0.411011,0.991211
-0.409424,0.094849,0.890625
0.566528,-0.194824,1.148193
-0.191162,-0.255127,0.870117
0.038330,0.160278,1.107544
0.395386,-0.407837,1.007690
-0.416626,0.069946,0.880005
0.552368,-0.144897,1.156006
-0.123413,-0.251831,0.886108
-0.026611,0.180298,1.095703
0.437378,-0.392090,1.030518
-0.424438,0.019043,0.858398
0.519043,-0.114746,1.161987
-0.031006,-0.293457,0.896606
-0.071167,0.178589,1.081177
0.465576,-0.358154,1.044800
-0.425781,-0.008545,0.838135
0.481567,-0.063232,1.170532
0.006958,-0.316040,0.887573
-0.132324,0.198730,1.084839
0.496460,-0.342163,1.071167
-0.422852,-0.051636,0.824219
0.435059,-0.018066,1.172119
0.045166,-0.322144,0.901733
-0.206055,0.225708,1.056274
0.542480,-0.316895,1.101562
-0.409180,-0.112671,0.805542
0.373169,0.015625,1.159912
0.102417,-0.333008,0.920410
-0.278687,0.196899,1.007812
0.572998,-0.302490,1.133179
-0.366577,-0.201660,0.787231
0.290039,0.052856,1.147949
0.180298,-0.359009,0.933228
-0.322144,0.146484,0.956909
0.589600,-0.282715,1.130615
-0.308228,-0.239380,0.809082
0.201294,0.085083,1.129761
0.264526,-0.404663,0.953979
