-0.397583,0.176514,0.834595
-0.372314,0.128174,0.897217
0.581055,-0.244385,1.134277
-0.250366,-0.278320,0.828979
0.117432,0.109131,1.111206
0.339600,-0.400879,0.978271
-0.406494,0.110107,0.900269
0.567993,-0.183472,1.143555
-0.186157,-0.262695,0.856201
0.037476,0.141724,1.098755
0.399170,-0.389404,1.011230
-0.421387,0.056519,0.866577
0.532593,-0.135864,1.155151
-0.075073,-0.300049,0.885742
-0.044678,0.163696,1.089111
0.442017,-0.359741,1.038574
-0.425171,0.001587,0.849365
0.490967,-0.091064,1.159546
-0.017700,-0.329468,0.874634
-0.121582,0.176880,1.071411
0.490845,-0.317993,1.085815
-0.422241,-0.046265,0.830200
0.420166,-0.016235,1.162964
0.030029,-0.352417,0.880127
-0.213623,0.191162,1.046997
0.534058,-0.287964,1.115967
-0.373779,-0.127441,0.822754
0.338867,0.046265,1.161377
0.110840,-0.365356,0.908691
-0.282593,0.155029,0.972290
0.579346,-0.273315,1.139893
-0.320557,-0.192261,0.827637
0.241821,0.092041,1.142212
0.208374,-0.404541,0.917480
-0.364136,0.115112,0.909058
0.580200,-0.260376,1.127686
-0.250244,-0.246582,0.848145
0.145874,0.125732,1.141968
0.302368,-0.395630,0.965210
-0.430054,0.095703,0.864868
0.564453,-0.211304,1.137085
-0.166748,-0.264771,0.868652
0.033203,0.163208,1.117798
0.378052,-0.374634,1.002563
-0.437134,0.039307,0.846313
0.526855,-0.142090,1.146851
-0.041138,-0.334717,0.871704
-0.066772,0.183105,1.097168
0.439819,-0.335327,1.040527
-0.433960,-0.024170,0.840698
0.466187,-0.060791,1.168091
-0.004517,-0.336548,0.871704
-0.176636,0.198608,1.056274
0.520996,-0.306763,1.096069
-0.401245,-0.088135,0.811768
0.364868,0.022461,1.163818
0.084473,-0.354248,0.895386
-0.276611,0.162231,0.990356
0.568359,-0.287720,1.126343
-0.322998,-0.200806,0.822021
0.245483,0.091431,1.149170
0.212280,-0.396973,0.924194
-0.372314,0.129517,0.906738
0.574341,-0.254395,1.125610
-0.244263,-0.245483,0.852661
0.116455,0.149780,1.127808
0.317383,-0.385498,0.979736
-0.432007,0.081543,0.865601
0.557251,-0.178467,1.141724
-0.138550,-0.273682,0.869629
-0.008301,0.169922,1.105225
0.401489,-0.363403,1.018555
-0.438599,0.020142,0.848389
0.502441,-0.098999,1.166992
-0.037476,-0.329468,0.849609
-0.120972,0.179565,1.076660
0.473633,-0.327637,1.055542
-0.430176,-0.053467,0.818970
0.426270,-0.016479,1.162720
0.020630,-0.314087,0.875366
-0.241943,0.181885,1.022705
0.549805,-0.293945,1.128662
-0.375366,-0.168823,0.812012
0.292480,0.060669,1.158325
0.145752,-0.365234,0.910400
-0.310791,0.125000,0.929077
0.579956,-0.267456,1.132935
-0.277222,-0.256348,0.827148
0.144775,0.097046,1.119629
0.255005,-0.383179,0.942017
-0.395508,0.087280,0.874512
0.577148,-0.196411,1.148438
-0.177368,-0.270020,0.869019
0.021973,0.134277,1.090576
0.358032,-0.362427,0.989624
-0.435425,0.025024,0.845947
0.526978,-0.135498,1.160278
-0.045776,-0.323975,0.868530
-0.092529,0.166138,1.070557
0.437012,-0.319580,1.046997
-0.428467,-0.047729,0.827026
0.430298,-0.048706,1.157593
0.013550,-0.322388,0.888306
-0.226440,0.201294,1.038940
0.534424,-0.277954,1.117188
-0.375244,-0.159546,0.802490
0.270996,0.038208,1.133545
0.165161,-0.390381,0.908569
-0.342773,0.125854,0.927856
0.557861,-0.222534,1.123901
-0.249512,-0.256348,0.823853
0.098145,0.118774,1.103394
0.307129,-0.376831,0.965820
-0.420776,0.039062,0.855469
0.535156,-0.165771,1.144653
-0.084229,-0.314697,0.865234
-0.057739,0.161865,1.080444
0.411865,-0.336914,1.013916
-0.433960,-0.036011,0.831543
0.450928,-0.072876,1.156006
-0.005005,-0.327393,0.867188
-0.223755,0.207397,1.044434
0.526489,-0.287720,1.105957
-0.371460,-0.158203,0.807983
0.286987,0.046265,1.151611
0.147095,-0.376587,0.902344
-0.357788,0.114624,0.913574
0.567261,-0.237061,1.135986
-0.246826,-0.259399,0.833984
0.075439,0.134888,1.092041
0.323730,-0.378418,0.968628
-0.417969,0.038086,0.856689
0.533081,-0.157959,1.148682
-0.066040,-0.322144,0.866333
-0.079834,0.165161,1.070801
0.427612,-0.324829,1.031128
-0.431763,-0.054199,0.821167
0.424194,-0.051880,1.161743
0.019043,-0.341064,0.873413
-0.340332,-0.197754,0.807739
-0.384033,0.106689,0.889893
0.551880,-0.205444,1.130981
-0.213745,-0.262329,0.839600
0.027222,0.145386,1.094727
0.352783,-0.365723,0.984497
-0.434570,-0.010132,0.830933
0.492188,-0.124512,1.149536
-0.064697,-0.324829,0.835815
-0.148438,0.197021,1.059326
0.472778,-0.288696,1.078125
-0.408203,-0.114624,0.813843
0.334106,-0.005859,1.146851
0.090942,-0.368896,0.893921
-0.323608,0.131592,0.935547
0.542847,-0.231323,1.119629
-0.272583,-0.244019,0.820557
0.122314,0.118530,1.114746
0.290649,-0.383789,0.957031
-0.432129,0.059326,0.849976
0.526245,-0.169312,1.127075
-0.092041,-0.322998,0.852661
-0.068115,0.152100,1.076050
0.413940,-0.321045,1.024658
-0.441528,-0.032104,0.830566
0.415161,-0.056641,1.148438
0.002686,-0.321289,0.866699
-0.258423,0.179810,1.003418
0.520630,-0.267212,1.102173
-0.348755,-0.195923,0.800049
0.241699,0.051147,1.133667
0.180542,-0.370972,0.911621
-0.404541,0.132568,0.899292
0.547974,-0.218872,1.118896
-0.213745,-0.274170,0.830933
0.039062,0.132324,1.088867
0.340088,-0.366577,0.978638
-0.445190,0.018555,0.843872
0.501221,-0.132812,1.144043
-0.075806,-0.322510,0.836304
-0.139160,0.175659,1.058228
0.450439,-0.308716,1.049194
-0.430908,-0.081665,0.814575
0.377441,-0.021118,1.153442
0.034424,-0.340698,0.870850
-0.297974,0.163574,0.970947
0.540039,-0.284668,1.098755
-0.325806,-0.214600,0.803223
0.195923,0.078369,1.119019
0.208374,-0.366821,0.930054
-0.408813,0.083374,0.874512
0.536255,-0.213501,1.117676
-0.212524,-0.302002,0.825684
0.018555,0.124023,1.075928
0.336914,-0.356323,0.973389
-0.440186,0.001831,0.818604
0.485718,-0.126587,1.135742
-0.076660,-0.329834,0.832153
-0.145508,0.171997,1.052246
0.438354,-0.322388,1.032959
-0.442383,-0.079102,0.810181
0.386353,-0.029419,1.152954
0.024902,-0.319336,0.874878
-0.300171,0.177734,0.975708
0.521484,-0.291870,1.092651
-0.346191,-0.229004,0.794800
0.224731,0.056641,1.125000
0.177246,-0.370605,0.918823
-0.407959,0.122681,0.885620
0.537476,-0.225952,1.109863
-0.240723,-0.296021,0.813232
0.052612,0.114624,1.090454
0.310181,-0.365112,0.957031
-0.437378,0.034546,0.843018
0.503662,-0.140381,1.130371
-0.103638,-0.330078,0.816406
-0.108276,0.161499,1.056641
0.420166,-0.343628,1.018311
-0.452148,-0.056885,0.816162
0.411011,-0.048828,1.150757
-0.023438,-0.336548,0.848389
-0.254395,0.176270,1.007202
0.504639,-0.296143,1.084717
-0.392822,-0.166992,0.791260
0.276978,0.041504,1.137573
0.111450,-0.358643,0.876099
-0.377441,0.138184,0.915405
0.542236,-0.273682,1.100952
-0.298584,-0.266235,0.806396
0.118774,0.092529,1.097290
0.247437,-0.372070,0.934937
-0.444824,0.072754,0.847168
0.526245,-0.194458,1.113281
-0.155884,-0.323364,0.827637
-0.018188,0.134766,1.069092
0.344482,-0.356567,0.977417
-0.460938,0.013794,0.824829
0.481934,-0.134644,1.133789
-0.086792,-0.346436,0.818604
-0.155029,0.186279,1.045288
0.431519,-0.317627,1.029175
-0.456543,-0.057251,0.802124
0.402344,-0.047363,1.142944
-0.023560,-0.326782,0.847778
-0.275269,0.193848,0.993408
0.504639,-0.300659,1.077393
-0.407227,-0.155762,0.772949
0.281860,0.016235,1.126709
0.107422,-0.366577,0.882935
-0.372681,0.139404,0.920654
0.527832,-0.270142,1.081299
-0.325195,-0.235474,0.794067
0.155396,0.080933,1.100952
0.219971,-0.381714,0.921021
-0.429810,0.105347,0.867554
0.533447,-0.207153,1.111328
-0.259399,-0.264038,0.806519
0.032593,0.123413,1.076172
0.312988,-0.388428,0.954224
-0.451782,0.031128,0.829590
0.504517,-0.166870,1.121216
-0.134766,-0.297241,0.821289
-0.068359,0.145142,1.054199
0.380737,-0.362549,0.993774
-0.471680,-0.024780,0.818359
0.461182,-0.096924,1.141968
-0.098145,-0.314697,0.809937
-0.196289,0.201538,1.028931
0.462158,-0.343140,1.033569
-0.452393,-0.099609,0.791870
0.378662,-0.039185,1.145630
-0.018677,-0.315918,0.838623
-0.291260,0.189331,0.973999
0.508179,-0.304199,1.071289
-0.410034,-0.183350,0.771118
0.275146,0.011108,1.125854
0.095337,-0.364624,0.869019
-0.380005,0.154907,0.908569
0.517334,-0.260986,1.078613
-0.339722,-0.235352,0.786011
0.156616,0.066040,1.104370
0.202881,-0.377075,0.916748
-0.438843,0.096802,0.864258
0.522583,-0.214966,1.096558
-0.255981,-0.282471,0.796753
0.037354,0.117432,1.073730
0.288208,-0.362061,0.951782
-0.454224,0.041260,0.825439
0.505493,-0.170654,1.113770
-0.150757,-0.309692,0.802124
-0.064941,0.144531,1.063599
0.371948,-0.372314,0.978149
-0.467285,-0.011230,0.813232
0.464722,-0.107666,1.131592
-0.107910,-0.302734,0.805664
-0.191040,0.189209,1.023560
0.444702,-0.338745,1.029175
-0.455688,-0.089966,0.782959
0.383423,-0.048462,1.139893
-0.041748,-0.307861,0.839111
-0.285522,0.176636,0.978760
0.495728,-0.304565,1.052856
-0.414795,-0.154053,0.780151
0.286133,0.012207,1.124146
0.060547,-0.359619,0.855957
-0.366943,0.147583,0.918091
0.527222,-0.288208,1.077026
-0.348267,-0.216797,0.779663
0.189575,0.066895,1.106812
0.159668,-0.390869,0.880981
-0.434204,0.116577,0.868164
0.532471,-0.258789,1.088013
-0.304932,-0.260986,0.794556
0.089355,0.098755,1.085693
0.250000,-0.380127,0.917236
-0.470459,0.079468,0.836426
0.513428,-0.215332,1.104370
-0.193237,-0.322266,0.805298
0.001465,0.122437,1.067505
0.309692,-0.370605,0.947754
-0.484497,0.035034,0.815063
0.492920,-0.174072,1.105225
-0.143066,-0.321533,0.795166
-0.101685,0.146606,1.049805
0.374634,-0.356689,0.980957
-0.487915,0.000366,0.807251
0.453735,-0.115723,1.129150
-0.113525,-0.324707,0.800049
-0.206421,0.191772,1.027100
0.439941,-0.342285,1.018921
-0.471313,-0.061401,0.784912
0.391724,-0.054688,1.132935
-0.052979,-0.314575,0.829834
-0.284302,0.186523,0.982422
0.483154,-0.320923,1.041504
-0.441650,-0.132446,0.765747
0.317505,-0.015381,1.127441
0.029663,-0.358154,0.851196
-0.352417,0.164551,0.924316
0.513916,-0.313110,1.059692
-0.391235,-0.191772,0.767090
0.217163,0.036499,1.112305
0.115723,-0.366211,0.874390
-0.408813,0.135376,0.890015
0.519897,-0.264160,1.078979
-0.351318,-0.240234,0.777100
0.129517,0.081665,1.083496
0.207275,-0.380005,0.907593
-0.454346,0.098511,0.850952
0.516602,-0.247192,1.082886
-0.262573,-0.286621,0.798462
0.036865,0.110718,1.063599
0.268799,-0.374146,0.922852
-0.473877,0.055176,0.819214
0.499146,-0.207886,1.099487
-0.182495,-0.329590,0.781372
-0.058838,0.134399,1.044067
0.333740,-0.379150,0.939575
-0.484131,0.021851,0.800781
0.474976,-0.150879,1.120483
-0.144653,-0.335815,0.785767
-0.142334,0.155151,1.031982
0.396118,-0.358887,0.974609
-0.492676,-0.032593,0.775879
0.428223,-0.089966,1.126709
-0.111694,-0.311279,0.803223
-0.236938,0.181030,1.011963
0.450684,-0.350708,1.017456
-0.485352,-0.058105,0.772705
0.363281,-0.028564,1.128052
-0.038818,-0.306641,0.830078
-0.309082,0.164185,0.958862
0.482178,-0.333374,1.038940
-0.433594,-0.151855,0.763306
0.284546,0.010986,1.116699
0.049561,-0.351318,0.846069
-0.380493,0.164551,0.919922
0.496460,-0.303467,1.051514
-0.381714,-0.219116,0.761841
0.190674,0.048706,1.088379
0.145874,-0.372681,0.889526
-0.429688,0.126709,0.877930
0.508911,-0.252319,1.080444
-0.348633,-0.259766,0.765015
0.086914,0.082397,1.072754
0.238037,-0.375610,0.914551
-0.462158,0.094604,0.851074
0.503296,-0.202393,1.095825
-0.219727,-0.331543,0.786865
-0.008179,0.112671,1.050781
0.298828,-0.377563,0.926758
-0.477173,0.025146,0.806641
0.487061,-0.155640,1.117432
-0.158936,-0.327271,0.785034
-0.120361,0.128784,1.021240
0.358521,-0.384521,0.960571
-0.479858,-0.000122,0.802246
0.434937,-0.096069,1.124512
-0.124634,-0.301025,0.799072
-0.216431,0.184814,1.013428
0.421265,-0.363403,1.000000
-0.487305,-0.058838,0.773315
0.375854,-0.045044,1.126099
-0.053833,-0.289429,0.829224
-0.296387,0.185547,0.970825
0.468140,-0.324341,1.039795
-0.456299,-0.157104,0.748901
0.283081,-0.001221,1.111084
0.038696,-0.326050,0.847778
-0.378784,0.173584,0.914673
0.495728,-0.288208,1.072388
-0.390259,-0.238281,0.745361
0.176025,0.042603,1.081909
0.138428,-0.376343,0.868774
-0.438354,0.137451,0.869141
0.509644,-0.243164,1.074463
-0.328369,-0.279297,0.771729
0.063721,0.081909,1.059692
0.219971,-0.383545,0.900269
-0.461670,0.083862,0.828369
0.502319,-0.193359,1.093018
-0.210938,-0.304077,0.791748
-0.031616,0.114502,1.045532
0.292358,-0.407227,0.914917
-0.489014,0.017944,0.797974
0.475586,-0.147095,1.110107
-0.176270,-0.276001,0.783447
-0.127930,0.160400,1.030151
0.372070,-0.383057,0.965332
-0.502563,-0.034180,0.783447
0.429932,-0.107788,1.116455
-0.133423,-0.288574,0.792847
-0.229736,0.187500,1.001099
0.436768,-0.350952,1.015137
-0.489014,-0.092407,0.758911
0.348267,-0.067871,1.097778
-0.051880,-0.313843,0.819214
-0.311646,0.179810,0.949219
0.475098,-0.297607,1.046875
-0.441040,-0.191284,0.732910
0.249268,-0.009399,1.095215
0.044067,-0.381226,0.835449
-0.391968,0.154907,0.903198
0.493896,-0.274780,1.065796
-0.389160,-0.219604,0.755859
0.146973,0.050537,1.080444
0.136719,-0.387085,0.880981
-0.449097,0.103882,0.858765
0.504517,-0.235474,1.076172
-0.328125,-0.251099,0.783936
0.050781,0.105957,1.063354
0.216919,-0.390747,0.896973
-0.472778,0.061279,0.820312
0.490601,-0.221436,1.075928
-0.226196,-0.293945,0.785767
-0.032227,0.136230,1.046021
0.289917,-0.384766,0.912476
-0.495605,0.025635,0.794556
0.470581,-0.177368,1.088501
-0.169434,-0.329956,0.768799
-0.137085,0.161499,1.019165
0.359497,-0.372437,0.956177
-0.429688,-0.102905,0.794434
0.374756,-0.011963,1.159912
0.054443,-0.353149,0.873291
-0.283203,0.178589,0.994141
0.548584,-0.298096,1.094360
-0.372070,-0.172485,0.803101
0.265015,0.022461,1.129883
0.143066,-0.382690,0.901733
-0.338989,0.146240,0.929077
0.554810,-0.253906,1.114014
-0.309082,-0.228760,0.815308
0.160156,0.086426,1.106323
0.235596,-0.398560,0.933838
-0.400269,0.098877,0.881470
0.549438,-0.204468,1.133667
-0.244019,-0.268311,0.835205
0.064453,0.120850,1.095581
0.309448,-0.383911,0.965942
-0.436279,0.056274,0.855469
0.544189,-0.174194,1.138794
-0.135986,-0.312378,0.847534
-0.027466,0.159668,1.085815
0.363037,-0.375732,0.985596
-0.442505,0.007324,0.845093
0.517090,-0.133911,1.154175
-0.084717,-0.334351,0.824707
-0.105591,0.181763,1.066772
0.433472,-0.355103,1.024170
-0.460083,-0.030273,0.824585
0.461182,-0.067261,1.170898
-0.038208,-0.333008,0.851685
-0.196167,0.212891,1.054199
0.489990,-0.330200,1.060913
-0.443481,-0.098389,0.791382
0.396240,-0.030640,1.160034
0.024292,-0.324463,0.871582
-0.270508,0.194824,0.999268
0.531250,-0.287842,1.096802
-0.388428,-0.169800,0.791016
0.293579,0.012817,1.142334
0.108521,-0.381836,0.886597
-0.322876,0.141724,0.934814
0.550537,-0.264893,1.110596
-0.337769,-0.223145,0.800781
0.196899,0.072388,1.124146
0.198120,-0.408936,0.911987
-0.391113,0.117188,0.903564
0.549438,-0.225830,1.121948
-0.288208,-0.244629,0.817383
0.104614,0.109863,1.104736
0.268555,-0.403076,0.940063
-0.427002,0.083374,0.870117
0.547241,-0.197632,1.130127
-0.221191,-0.276123,0.825684
0.013794,0.147461,1.090576
0.344604,-0.400879,0.966064
-0.449707,0.041870,0.840942
0.524292,-0.175903,1.130493
-0.115479,-0.322388,0.838501
-0.054688,0.171631,1.079468
0.395264,-0.374268,0.997437
-0.461182,-0.007812,0.822998
0.495361,-0.125977,1.150024
-0.083374,-0.325928,0.822144
-0.137939,0.201294,1.069336
0.444580,-0.340576,1.030518
-0.465698,-0.036133,0.807739
0.440552,-0.082031,1.149414
-0.034668,-0.320923,0.850098
-0.221558,0.201172,1.029663
0.489380,-0.306519,1.065430
-0.441528,-0.077026,0.798706
0.375977,-0.031250,1.154175
0.021240,-0.346924,0.863525
-0.278687,0.167480,0.980225
0.528442,-0.309570,1.078735
-0.395508,-0.149170,0.793579
0.291992,0.027588,1.144653
0.107178,-0.367676,0.890381
-0.334595,0.154907,0.941406
0.545654,-0.287109,1.091797
-0.358643,-0.203369,0.792114
0.209595,0.068359,1.120361
0.183350,-0.383789,0.914551
-0.389526,0.129028,0.898804
0.554077,-0.248413,1.110352
-0.317139,-0.236938,0.802856
0.126221,0.113770,1.108765
0.253174,-0.411133,0.930786
-0.418457,0.087280,0.885986
0.550415,-0.223755,1.116821
-0.266479,-0.253296,0.815796
0.054932,0.131226,1.098389
0.297363,-0.399658,0.945312
-0.437378,0.061157,0.856079
0.540405,-0.198120,1.128784
-0.184937,-0.284424,0.826416
-0.008301,0.146851,1.077515
0.344971,-0.392700,0.958252
-0.444580,0.029297,0.843750
0.521606,-0.178589,1.133057
-0.130371,-0.317993,0.817017
-0.075928,0.164185,1.059204
0.394897,-0.367065,0.989746
-0.458252,-0.006592,0.825684
0.486694,-0.134033,1.143188
-0.092529,-0.332397,0.812256
-0.141479,0.188965,1.052612
0.440430,-0.349731,1.015381
-0.457520,-0.042603,0.817993
0.447266,-0.095215,1.147095
-0.064331,-0.328125,0.832031
-0.207886,0.204834,1.023682
0.475952,-0.327515,1.052368
-0.446777,-0.091064,0.794312
0.390625,-0.048584,1.144653
-0.013428,-0.333008,0.849854
-0.258911,0.194336,1.003296
0.500854,-0.302734,1.069824
-0.422363,-0.133667,0.782349
0.331909,-0.014771,1.147583
0.047485,-0.372192,0.852173
-0.310425,0.177246,0.954102
0.526611,-0.307129,1.072998
-0.385742,-0.181641,0.781372
0.260254,0.027832,1.131226
0.114380,-0.390625,0.880127
-0.361816,0.142700,0.918213
0.529541,-0.270142,1.095337
-0.337036,-0.229126,0.794312
0.182739,0.073242,1.117065
0.189697,-0.398926,0.903687
-0.407227,0.112671,0.884521
0.538330,-0.238647,1.105713
-0.298096,-0.247070,0.802612
0.101074,0.103760,1.087158
0.254272,-0.390991,0.930908
-0.439697,0.073364,0.858032
0.524414,-0.207153,1.116455
-0.218018,-0.297119,0.821167
0.022095,0.130981,1.082031
0.310547,-0.381104,0.950684
-0.460571,0.043213,0.833496
0.513184,-0.176514,1.123169
-0.136475,-0.336792,0.812500
-0.051147,0.154419,1.070068
0.370483,-0.375977,0.973633
-0.473145,0.000854,0.809692
0.479614,-0.136230,1.133789
-0.100586,-0.335938,0.809326
-0.141602,0.197754,1.055176
0.430786,-0.349609,1.013550
-0.478149,-0.034302,0.800171
0.430176,-0.074585,1.148560
-0.054810,-0.346558,0.829468
-0.230469,0.207520,1.025391
0.481812,-0.329468,1.051880
-0.456421,-0.079224,0.778564
0.361816,-0.028442,1.144531
0.024170,-0.361328,0.846313
-0.300049,0.185791,0.978516
0.506592,-0.305176,1.062622
-0.411499,-0.153809,0.771973
0.271362,0.025513,1.127319
0.102295,-0.381714,0.872070
-0.362549,0.155762,0.927124
0.531616,-0.290039,1.079590
-0.357666,-0.206299,0.785034
0.173340,0.062134,1.104614
0.190186,-0.376099,0.907104
-0.415771,0.104126,0.886841
0.530029,-0.238403,1.097412
-0.301758,-0.244751,0.801514
0.067505,0.105835,1.075195
0.265625,-0.371704,0.939575
-0.437134,0.055664,0.844116
0.519897,-0.200317,1.116333
-0.189575,-0.302002,0.806641
-0.019531,0.121948,1.057495
0.330444,-0.363770,0.954834
-0.460938,0.004761,0.816650
0.500122,-0.161011,1.132080
-0.117065,-0.333252,0.807617
-0.117554,0.155273,1.032715
0.391479,-0.339844,0.999878
-0.468384,-0.037598,0.794434
0.456177,-0.101440,1.150757
-0.078003,-0.338135,0.813110
-0.226074,0.205811,1.017456
0.450195,-0.329102,1.027222
-0.452393,-0.084473,0.786621
0.380005,-0.046021,1.145508
-0.016846,-0.359619,0.842285
-0.299194,0.196167,0.973755
0.493774,-0.311890,1.059204
-0.413452,-0.149292,0.770996
0.291138,0.008667,1.136719
0.075928,-0.378296,0.864380
-0.362915,0.147705,0.922852
0.514404,-0.278931,1.068970
-0.368896,-0.197388,0.776978
0.194702,0.056641,1.102661
0.172241,-0.389893,0.897949
-0.422607,0.125488,0.888550
0.524780,-0.236938,1.085571
-0.318970,-0.247314,0.780396
0.096802,0.094360,1.086914
0.256470,-0.376099,0.937744
-0.455811,0.078247,0.852295
0.522095,-0.205444,1.103271
-0.218750,-0.286743,0.806519
-0.009521,0.134277,1.069702
0.312256,-0.374268,0.949951
-0.462524,0.013428,0.822144
0.498291,-0.176025,1.111694
-0.151978,-0.320679,0.797607
-0.100098,0.152222,1.027710
0.380859,-0.355103,0.982910
-0.473999,-0.030884,0.798340
0.457520,-0.127197,1.123657
-0.099487,-0.329224,0.803467
-0.207397,0.187378,1.010620
0.434082,-0.318848,1.019531
-0.466919,-0.083496,0.776367
0.391602,-0.061768,1.133057
-0.050293,-0.334351,0.830566
-0.287964,0.194336,0.980103
0.474731,-0.314453,1.038940
-0.433105,-0.135620,0.759888
0.310547,-0.016479,1.126343
0.038818,-0.359253,0.853638
-0.356445,0.176392,0.939087
0.494141,-0.286621,1.057007
-0.391479,-0.205811,0.752075
0.227905,0.037598,1.111816
0.126343,-0.395630,0.873413
-0.412354,0.163208,0.908691
0.514404,-0.271729,1.082153
-0.354736,-0.231689,0.771973
0.130005,0.075684,1.089966
0.210327,-0.403442,0.897583
-0.442627,0.118042,0.874756
0.515381,-0.226196,1.084229
-0.298706,-0.256226,0.787354
0.041016,0.099731,1.068115
0.276367,-0.387451,0.932983
-0.463745,0.067871,0.840942
0.507568,-0.196655,1.102417
-0.187866,-0.297119,0.793457
-0.042603,0.125000,1.045410
0.333740,-0.380859,0.950562
-0.473267,0.015259,0.803955
0.472900,-0.152588,1.112183
-0.145020,-0.310547,0.796753
-0.138672,0.162842,1.029053
0.393555,-0.365723,0.988281
-0.481567,-0.036987,0.794189
0.429932,-0.095459,1.130859
-0.107788,-0.323242,0.805298
-0.236450,0.192261,1.002319
0.448120,-0.352051,1.016602
-0.472778,-0.081421,0.778320
0.365601,-0.037109,1.129517
-0.041260,-0.342041,0.815918
-0.306763,0.181641,0.958130
0.478760,-0.328125,1.038330
-0.448486,-0.133301,0.766724
0.286377,-0.006592,1.114746
0.042725,-0.368530,0.844849
-0.373901,0.164185,0.920044
0.496094,-0.296753,1.054321
-0.395264,-0.205322,0.760498
0.204346,0.031250,1.099731
0.129028,-0.378540,0.878662
-0.431030,0.147461,0.890747
0.502563,-0.265503,1.072266
-0.353760,-0.240601,0.774658
0.115723,0.061890,1.069580
0.208252,-0.377197,0.911499
-0.459351,0.106445,0.857056
0.506226,-0.227417,1.082886
-0.268921,-0.285522,0.790161
0.027832,0.095825,1.053589
0.266846,-0.373535,0.922485
-0.473511,0.052612,0.824829
0.492920,-0.197876,1.091919
-0.186890,-0.323730,0.788208
-0.053955,0.121826,1.035767
0.331543,-0.378906,0.948975
-0.490479,0.009766,0.794800
0.464722,-0.148193,1.109253
-0.149292,-0.333008,0.777954
-0.152588,0.159058,1.015991
0.383179,-0.361328,0.976074
-0.495850,-0.020752,0.780640
0.421997,-0.105713,1.111450
-0.112427,-0.328369,0.793823
-0.244385,0.183105,0.990967
0.430054,-0.348022,1.010132
-0.482056,-0.072876,0.766479
0.364624,-0.052368,1.116821
-0.049805,-0.333496,0.818359
-0.317871,0.176392,0.952393
0.464355,-0.325562,1.022217
-0.453247,-0.133545,0.755859
0.280762,-0.005127,1.110596
0.028687,-0.363403,0.837891
-0.384399,0.166870,0.920410
0.484253,-0.296509,1.038940
-0.409912,-0.192993,0.752441
0.197266,0.042358,1.094482
0.125000,-0.376465,0.877075
-0.444702,0.144287,0.886108
0.494385,-0.265503,1.065674
-0.379761,-0.234375,0.754761
0.103271,0.075684,1.073120
0.205811,-0.380371,0.898682
-0.476929,0.102295,0.849609
0.494263,-0.236328,1.074097
-0.280518,-0.280273,0.770020
0.008057,0.098755,1.045410
0.268799,-0.382202,0.919067
-0.489258,0.042725,0.811401
0.484375,-0.205200,1.083252
-0.194092,-0.323608,0.775757
-0.080688,0.127441,1.015991
0.329834,-0.374268,0.940430
-0.498779,0.004883,0.792480
0.455078,-0.145508,1.104492
-0.156128,-0.338867,0.769165
-0.187134,0.165039,1.001709
0.384888,-0.363892,0.976685
-0.502197,-0.031494,0.775391
0.397705,-0.094360,1.103516
-0.108521,-0.334473,0.781372
-0.280273,0.195923,0.974487
0.434448,-0.343750,1.007080
-0.485229,-0.086182,0.755615
0.326172,-0.044067,1.106934
-0.034546,-0.344360,0.810669
-0.349487,0.180420,0.931519
0.458618,-0.318604,1.026123
-0.451172,-0.171387,0.733887
0.240234,0.011108,1.097534
0.059204,-0.357666,0.847290
-0.420044,0.169556,0.903198
0.485352,-0.281250,1.050537
-0.406006,-0.228638,0.749146
0.140869,0.057129,1.074951
0.146118,-0.382935,0.874268
-0.464844,0.120117,0.856323
0.487061,-0.259766,1.054932
-0.344360,-0.241455,0.769409
0.055786,0.078491,1.055664
0.215698,-0.381470,0.887695
-0.486450,0.073242,0.821167
0.484497,-0.220703,1.076538
-0.240967,-0.310913,0.776001
-0.031006,0.115723,1.027710
0.279663,-0.386353,0.916748
-0.512573,0.038086,0.792969
0.465210,-0.194458,1.077515
