-0.397583,0.176514,0.834595
-0.187866,-0.331055,0.756714
-0.129761,0.158936,1.015503
0.343628,-0.363281,0.950439
-0.512817,-0.012329,0.777588
0.426880,-0.135864,1.092773
-0.155273,-0.340332,0.759644
-0.230713,0.189697,0.994385
0.393433,-0.355103,0.980957
-0.513916,-0.062744,0.755981
0.367798,-0.077515,1.099365
-0.101440,-0.343140,0.782227
-0.311279,0.196777,0.949463
0.435913,-0.340698,0.998535
-0.488037,-0.114990,0.740967
0.306519,-0.036011,1.102661
-0.026733,-0.359741,0.812744
-0.388306,0.188599,0.916748
0.456909,-0.319824,1.013428
-0.454102,-0.160645,0.735596
0.212280,0.020264,1.085327
0.059204,-0.381592,0.835449
-0.446411,0.171631,0.884155
0.465332,-0.276855,1.035645
-0.423950,-0.201294,0.745239
0.131592,0.055420,1.065430
0.137939,-0.395630,0.862671
-0.483643,0.130859,0.854858
0.472534,-0.250488,1.047119
-0.341553,-0.240479,0.765991
0.044312,0.084595,1.047363
0.208862,-0.391724,0.890503
-0.505493,0.086060,0.820435
0.466553,-0.232056,1.047363
-0.261108,-0.286621,0.762085
-0.041626,0.109497,1.021606
0.280151,-0.386230,0.913696
-0.516113,0.039429,0.792480
0.449707,-0.186646,1.063843
-0.210938,-0.302979,0.739136
-0.137451,0.151855,1.004761
0.341431,-0.371826,0.943115
-0.522949,-0.007690,0.768677
0.411865,-0.143433,1.075317
-0.171143,-0.319214,0.753540
-0.238770,0.188599,0.981812
0.397339,-0.361450,0.973999
-0.511475,-0.069458,0.760010
0.353760,-0.085571,1.078369
-0.116943,-0.340576,0.770996
-0.315186,0.170044,0.928955
0.422852,-0.353149,0.983276
-0.501343,-0.106323,0.730713
0.288940,-0.036133,1.093262
-0.042725,-0.376465,0.785278
-0.392334,0.190063,0.903442
0.447754,-0.319092,0.999634
-0.463135,-0.160889,0.732056
0.213623,0.023071,1.090210
0.034546,-0.401489,0.814209
-0.453247,0.186279,0.885742
0.456909,-0.292480,1.030273
-0.446899,-0.186890,0.735596
0.135498,0.045898,1.071655
0.128296,-0.414062,0.845337
-0.498291,0.161621,0.850098
0.460327,-0.258911,1.032349
-0.377686,-0.231812,0.749268
0.055176,0.067261,1.053101
0.185791,-0.426758,0.861572
-0.522217,0.119019,0.818115
0.461304,-0.241699,1.035156
-0.292603,-0.248047,0.769653
-0.024536,0.095215,1.028687
0.247437,-0.432007,0.880249
-0.529175,0.076782,0.802002
0.444092,-0.198242,1.047241
-0.250244,-0.264282,0.752686
-0.099609,0.118286,0.999390
0.304932,-0.404785,0.921753
-0.536255,0.028320,0.785400
0.414429,-0.149170,1.060913
-0.210083,-0.281494,0.745117
-0.189209,0.156738,0.985718
0.357910,-0.393799,0.942871
-0.528931,-0.023193,0.760010
0.383179,-0.114136,1.058960
-0.170166,-0.301514,0.755859
-0.266113,0.174927,0.958618
0.397949,-0.376953,0.968628
-0.523682,-0.081909,0.739258
0.320923,-0.069458,1.066040
-0.114014,-0.339722,0.759033
-0.337891,0.180542,0.919556
0.425659,-0.354858,0.989136
-0.502686,-0.121582,0.724731
0.256226,-0.021118,1.080688
-0.055664,-0.370117,0.775513
-0.405396,0.180786,0.892944
0.442505,-0.329468,1.004395
-0.479370,-0.163086,0.719604
0.206299,0.008545,1.067139
0.009644,-0.394531,0.804565
-0.459229,0.187622,0.873901
0.459351,-0.311279,1.020386
-0.460938,-0.185425,0.722046
0.132080,0.042236,1.053223
0.080200,-0.406738,0.821167
-0.497437,0.166748,0.858887
0.461914,-0.290405,1.021240
-0.419556,-0.187866,0.755859
0.076294,0.071411,1.042236
0.136475,-0.412964,0.840210
-0.525635,0.146606,0.833374
0.466553,-0.278076,1.020386
-0.358032,-0.232422,0.747681
0.024536,0.085083,1.028076
0.191650,-0.414551,0.860840
-0.545288,0.120483,0.806396
0.458130,-0.247803,1.022461
-0.300171,-0.240845,0.764648
-0.036133,0.106201,1.009155
0.228882,-0.421753,0.868652
-0.552246,0.082520,0.794067
0.442383,-0.215088,1.033447
-0.265747,-0.268555,0.729980
-0.086792,0.125000,0.998169
0.282715,-0.423218,0.881592
-0.561401,0.059448,0.776733
0.428101,-0.191650,1.037964
-0.234619,-0.282227,0.727905
-0.147949,0.147461,0.993286
0.322510,-0.405762,0.910645
-0.561890,0.020874,0.762939
0.402466,-0.161499,1.038574
-0.218872,-0.291504,0.732056
-0.218506,0.166992,0.977905
0.358032,-0.386475,0.944336
-0.559082,-0.023682,0.753906
0.360107,-0.124146,1.046875
-0.188721,-0.313965,0.732056
-0.273193,0.176636,0.940674
0.392822,-0.379761,0.960327
-0.547119,-0.064941,0.736572
0.313843,-0.086670,1.055664
-0.152344,-0.332275,0.747437
-0.329712,0.174561,0.908936
0.412598,-0.362793,0.966675
-0.530640,-0.092163,0.729370
0.278198,-0.055298,1.059814
-0.110718,-0.358643,0.749756
-0.380127,0.187866,0.900269
0.424072,-0.346558,0.974487
-0.516602,-0.122559,0.714111
0.232788,-0.041504,1.051025
-0.061890,-0.389038,0.766724
-0.444092,0.197754,0.878540
0.438232,-0.324585,0.999878
-0.489258,-0.136597,0.723633
0.179565,0.010986,1.056274
0.004517,-0.397583,0.795532
-0.489136,0.194458,0.865845
0.447876,-0.317627,0.992798
-0.468628,-0.143799,0.731079
0.127075,0.029907,1.040039
0.064697,-0.405518,0.804443
-0.522583,0.187866,0.851196
0.443970,-0.291138,0.995605
-0.412842,-0.200195,0.743896
0.071899,0.058838,1.037598
0.131592,-0.414307,0.835693
-0.556030,0.169556,0.824585
0.441040,-0.270752,0.989746
-0.352905,-0.208740,0.745605
0.018188,0.088501,1.018433
0.186768,-0.406250,0.861084
-0.567505,0.136475,0.793213
0.428101,-0.232300,1.004150
-0.303467,-0.272339,0.715454
-0.051636,0.125122,1.009766
0.245361,-0.434204,0.868042
-0.581543,0.117188,0.780151
0.416626,-0.203857,1.010376
-0.261597,-0.291016,0.722046
-0.129028,0.144165,0.983643
0.300781,-0.412476,0.903564
-0.586670,0.076904,0.772095
0.394165,-0.168823,1.014526
-0.229370,-0.303589,0.713989
-0.205078,0.163574,0.967529
0.334473,-0.390869,0.928345
-0.570679,0.030029,0.755249
0.362671,-0.121094,1.037720
-0.192749,-0.322510,0.722046
-0.281982,0.174072,0.934448
0.375610,-0.390381,0.943359
-0.570801,-0.016113,0.744141
0.319702,-0.078857,1.044800
-0.152710,-0.333740,0.743408
-0.349487,0.178955,0.908569
0.405151,-0.386108,0.948853
-0.550781,-0.060913,0.715088
0.266357,-0.035889,1.042847
-0.098511,-0.359253,0.756592
-0.421387,0.201294,0.897949
0.421631,-0.353027,0.967041
-0.515381,-0.120117,0.711670
0.177124,0.031128,1.035767
-0.014160,-0.378906,0.781250
-0.476318,0.208252,0.868408
0.436279,-0.318604,0.985107
-0.477051,-0.162842,0.723877
0.104004,0.047974,1.027100
0.058472,-0.396851,0.798462
-0.523071,0.195312,0.849121
0.449951,-0.272583,1.004028
-0.385742,-0.222900,0.744507
0.025513,0.065552,1.012695
0.128906,-0.410400,0.823975
-0.550171,0.145386,0.794556
0.435669,-0.239502,0.996826
-0.304077,-0.272095,0.738770
-0.051392,0.116699,1.004517
0.201782,-0.423218,0.839233
-0.583130,0.108032,0.777100
0.416260,-0.190430,1.015137
-0.247192,-0.304443,0.719727
-0.133911,0.152954,0.981934
0.276123,-0.414062,0.879761
-0.600952,0.075562,0.746460
0.385986,-0.161255,1.020508
-0.210327,-0.321411,0.707275
-0.229004,0.169922,0.953247
0.346069,-0.390625,0.914062
-0.583496,0.021240,0.738525
0.325562,-0.087036,1.021118
-0.171875,-0.334351,0.721558
-0.309082,0.183228,0.918823
0.385986,-0.378906,0.938477
-0.561890,-0.036255,0.707520
0.261841,-0.038818,1.026123
-0.114380,-0.369995,0.734375
-0.404907,0.210205,0.890991
0.421631,-0.360596,0.961670
-0.527710,-0.100586,0.706909
0.168213,0.009033,1.014893
-0.035034,-0.392456,0.764404
-0.477295,0.203369,0.864380
0.437988,-0.322754,0.973145
-0.471313,-0.155640,0.727783
0.101562,0.062622,1.021240
0.042114,-0.395386,0.785767
-0.535767,0.203857,0.838623
0.450928,-0.297974,0.979980
-0.270752,-0.279053,0.754639
-0.050171,0.107788,1.016113
0.133545,-0.398682,0.821533
-0.558350,0.066284,0.771484
0.423950,-0.191650,1.037109
-0.227905,-0.289917,0.748657
-0.143311,0.142456,0.998901
0.318604,-0.396362,0.924561
-0.565308,0.023438,0.756348
0.385986,-0.126221,1.050171
-0.191650,-0.311035,0.735229
-0.244141,0.185913,0.983765
0.380493,-0.381104,0.965210
-0.554321,-0.037720,0.738892
0.329102,-0.090332,1.056885
-0.148804,-0.327393,0.753784
-0.316650,0.173828,0.939209
0.413696,-0.368652,0.975464
-0.536987,-0.084229,0.712280
0.280029,-0.043823,1.061401
-0.093506,-0.338501,0.767212
-0.390869,0.188477,0.903442
0.443970,-0.359497,0.981323
-0.510498,-0.125977,0.716675
0.205688,-0.007446,1.048950
-0.028564,-0.349487,0.796631
-0.439453,0.194092,0.883667
0.447144,-0.321777,0.998657
-0.486816,-0.179321,0.705566
0.159058,0.022339,1.043091
0.036743,-0.384033,0.807251
-0.489136,0.196167,0.871948
0.459595,-0.297974,1.012939
-0.443848,-0.201538,0.738281
0.081177,0.050781,1.030518
0.095703,-0.415283,0.828857
-0.523193,0.180298,0.836182
0.454468,-0.280518,1.009766
-0.386230,-0.225220,0.742920
0.032593,0.080566,1.032349
0.153320,-0.432617,0.835938
-0.539795,0.142578,0.813110
0.450684,-0.245605,1.021484
-0.327148,-0.248169,0.748413
-0.015747,0.106201,1.018677
0.204224,-0.444092,0.846924
-0.561646,0.126343,0.789795
0.432983,-0.237427,1.014038
-0.293945,-0.244751,0.747559
-0.070312,0.115723,1.007324
0.251343,-0.438477,0.865723
-0.579468,0.107178,0.774658
0.421509,-0.203125,1.012695
-0.258911,-0.276245,0.728027
-0.125488,0.149658,0.999756
0.286133,-0.425171,0.891357
-0.580322,0.070190,0.765137
0.404663,-0.176025,1.018799
-0.235107,-0.284058,0.730591
-0.191040,0.160522,0.988525
0.336548,-0.421875,0.922852
-0.581787,0.027100,0.749390
0.374023,-0.151123,1.028442
-0.212280,-0.303833,0.717651
-0.243896,0.163696,0.946899
0.363403,-0.399536,0.923462
-0.572998,-0.001953,0.740479
0.352417,-0.106812,1.040527
-0.178589,-0.328857,0.721680
-0.299438,0.180176,0.923462
0.385376,-0.396973,0.929321
-0.561401,-0.036987,0.726440
0.315430,-0.075073,1.041626
-0.145874,-0.341187,0.729614
-0.348877,0.193115,0.910400
0.407104,-0.386841,0.947754
-0.554932,-0.054932,0.717285
0.272217,-0.043823,1.031006
-0.109131,-0.355957,0.750122
-0.392822,0.200928,0.900024
0.418945,-0.376587,0.950562
-0.538208,-0.100464,0.691772
0.229980,-0.020142,1.044312
-0.068359,-0.361572,0.760132
-0.443848,0.217651,0.882812
0.427856,-0.346924,0.973389
-0.519165,-0.138916,0.693359
0.180542,0.015625,1.030518
-0.034302,-0.366455,0.780273
-0.474121,0.216675,0.881836
0.434814,-0.326904,0.983887
-0.504761,-0.165161,0.689941
0.127075,0.046021,1.029419
0.010254,-0.391235,0.780762
-0.509033,0.204834,0.855835
0.444336,-0.314819,0.978638
-0.468506,-0.157471,0.722778
0.080688,0.077759,1.029541
0.060547,-0.415161,0.793091
-0.528564,0.198853,0.838623
0.436157,-0.292480,0.982544
-0.430298,-0.174927,0.730103
0.052734,0.089600,1.028076
0.107056,-0.432739,0.804199
-0.552979,0.194946,0.819702
0.432617,-0.265625,0.983032
-0.378174,-0.213745,0.736450
0.019043,0.105225,1.028564
0.146240,-0.441284,0.819092
-0.582764,0.187744,0.804932
0.441528,-0.273438,0.982544
-0.347778,-0.226440,0.734985
-0.014404,0.115234,1.009399
0.186523,-0.429810,0.834961
-0.596436,0.174561,0.796753
0.440552,-0.252319,0.988037
-0.312256,-0.263306,0.721436
-0.051514,0.121338,0.998413
0.218750,-0.431396,0.849243
-0.605347,0.160645,0.786011
0.431885,-0.227295,0.999512
-0.282227,-0.279907,0.719604
-0.095093,0.138672,0.985596
0.244629,-0.430786,0.863525
-0.605591,0.139038,0.773926
0.426270,-0.204224,1.007324
-0.254761,-0.276855,0.731201
-0.135376,0.159790,0.978149
0.283691,-0.436523,0.864990
-0.608643,0.124268,0.761719
0.409790,-0.185425,1.008423
-0.233765,-0.274658,0.721191
-0.171143,0.158691,0.964233
0.297729,-0.415649,0.873535
-0.601562,0.089844,0.755249
0.387329,-0.155273,1.008667
-0.209473,-0.300049,0.721313
-0.218140,0.172241,0.942749
0.333130,-0.428223,0.877441
-0.603027,0.073486,0.739868
0.373657,-0.143555,1.007324
-0.185181,-0.291992,0.734375
-0.249634,0.173828,0.927490
0.355835,-0.400146,0.911621
-0.597046,0.035645,0.721802
0.350098,-0.121704,1.015137
-0.161865,-0.319580,0.736572
-0.284302,0.181152,0.910522
0.372803,-0.399780,0.907471
-0.598267,0.026978,0.725342
0.329468,-0.099243,1.012329
-0.136230,-0.334961,0.733154
-0.313965,0.186646,0.901611
0.386475,-0.372925,0.923462
-0.588623,-0.006470,0.701050
0.302246,-0.061890,1.021606
-0.117065,-0.377930,0.721680
-0.347412,0.202026,0.900635
0.407471,-0.380249,0.924683
-0.575806,-0.022217,0.701904
0.266479,-0.042236,1.011597
-0.084106,-0.377686,0.736084
-0.386597,0.213135,0.891968
0.414062,-0.364990,0.942505
-0.570557,-0.055542,0.686768
0.244995,-0.023193,1.002930
-0.075928,-0.384521,0.735840
-0.401733,0.223755,0.895142
0.425415,-0.348389,0.952148
-0.563965,-0.078125,0.684692
0.201660,0.007324,1.010376
-0.048584,-0.409546,0.737061
-0.429688,0.219604,0.879395
0.433838,-0.341431,0.953369
-0.547485,-0.079834,0.696777
0.166504,0.031494,1.002930
-0.020264,-0.403564,0.754761
-0.458740,0.232910,0.877441
0.438721,-0.331665,0.963623
-0.542358,-0.116333,0.683838
0.156250,0.027710,1.011108
-0.003418,-0.396973,0.767334
-0.475830,0.238403,0.864624
0.440796,-0.304932,0.973511
-0.511963,-0.124268,0.699829
0.130249,0.049316,1.022339
0.017944,-0.408691,0.767578
-0.489136,0.232788,0.861084
0.440674,-0.300049,0.968872
-0.488159,-0.121582,0.713501
0.107666,0.078369,1.020996
0.042236,-0.421997,0.771240
-0.511353,0.242065,0.861938
0.444702,-0.291748,0.962158
-0.468140,-0.141357,0.729126
0.087158,0.084229,1.017090
0.076416,-0.412720,0.795532
-0.533447,0.245239,0.842163
0.453613,-0.269531,0.984131
-0.442017,-0.140869,0.728638
0.067627,0.094360,1.014160
0.099609,-0.413818,0.798950
-0.545532,0.228149,0.826050
0.453735,-0.249390,0.982910
-0.404541,-0.165283,0.738037
0.040039,0.112061,1.012085
0.138550,-0.420166,0.807129
-0.559082,0.223877,0.824585
0.451904,-0.244751,0.987305
-0.363892,-0.175781,0.743652
0.003418,0.123047,1.002563
0.168091,-0.417725,0.822510
-0.571533,0.207153,0.808105
0.453369,-0.222290,0.990479
-0.322021,-0.208374,0.740967
-0.034302,0.143188,0.989136
0.206055,-0.423828,0.839111
-0.585938,0.179443,0.793823
0.437500,-0.203369,0.996094
-0.282227,-0.216187,0.749146
-0.065674,0.153198,0.980347
0.248779,-0.402100,0.860840
-0.603760,0.181763,0.781372
0.436523,-0.183105,1.002441
-0.244629,-0.256104,0.740601
-0.104980,0.164429,0.980713
0.271851,-0.398438,0.874268
-0.595581,0.162109,0.780396
0.430176,-0.172974,1.006714
-0.214233,-0.283691,0.735107
-0.135620,0.166016,0.958740
0.305298,-0.398804,0.886230
-0.595215,0.136963,0.773804
0.412231,-0.143555,1.020996
-0.179810,-0.301270,0.735962
-0.181885,0.177246,0.937744
0.340088,-0.399536,0.888428
-0.590454,0.120972,0.763306
0.396606,-0.129639,1.009277
-0.150635,-0.306396,0.742188
-0.228516,0.175537,0.909302
0.366943,-0.387207,0.907104
-0.582031,0.091675,0.755249
0.369507,-0.094604,1.020508
-0.122803,-0.337891,0.741821
-0.255249,0.174194,0.910034
0.376831,-0.373169,0.913940
-0.563232,0.058594,0.749268
0.341675,-0.065796,1.010742
-0.092651,-0.348022,0.750732
-0.293091,0.188599,0.885254
0.383667,-0.367065,0.916382
-0.564453,0.029419,0.735840
0.314453,-0.064331,0.999390
-0.072021,-0.359741,0.743774
-0.325928,0.193726,0.876221
0.411499,-0.348511,0.934814
-0.553467,-0.018066,0.715088
0.276367,-0.026978,1.003906
-0.045898,-0.379395,0.748047
-0.361328,0.191040,0.865845
0.422119,-0.341309,0.935303
-0.544678,-0.041138,0.705566
0.244385,-0.009766,1.005493
-0.021729,-0.404663,0.747192
-0.396606,0.203857,0.861816
0.432251,-0.323486,0.947388
-0.523926,-0.074951,0.712158
0.201904,0.023071,1.005371
0.010986,-0.397705,0.755249
-0.427612,0.213257,0.852783
0.449341,-0.309448,0.961426
-0.501831,-0.102417,0.717773
0.156860,0.053711,1.010742
0.043945,-0.414062,0.766479
-0.451416,0.218872,0.848877
0.453247,-0.297852,0.965576
-0.480347,-0.099365,0.736694
0.139160,0.070923,1.016113
0.064453,-0.414307,0.781128
-0.481323,0.211548,0.829712
0.462646,-0.267700,0.985840
-0.449219,-0.109985,0.747314
0.105591,0.093262,1.015381
0.092041,-0.416504,0.787109
-0.509399,0.219604,0.827759
0.469849,-0.263672,0.980835
-0.416748,-0.123047,0.752930
0.073853,0.105957,1.016479
0.131470,-0.422607,0.796509
-0.536133,0.209839,0.816406
0.463257,-0.253418,0.983521
-0.374023,-0.156982,0.760254
0.039307,0.121094,1.001099
0.165039,-0.431274,0.817383
-0.554443,0.193359,0.794678
0.472046,-0.247803,0.995117
-0.348511,-0.165894,0.754028
0.006714,0.134766,0.997070
0.193726,-0.415161,0.829224
-0.562500,0.170288,0.785767
0.466675,-0.227417,0.995117
-0.301636,-0.199219,0.761963
-0.027222,0.157471,0.993164
0.225830,-0.432495,0.837280
-0.577148,0.166992,0.783447
0.458862,-0.227417,0.997803
-0.268433,-0.191528,0.768921
-0.057861,0.153931,0.985352
0.262695,-0.427856,0.856201
-0.579834,0.155762,0.771851
0.455322,-0.200317,1.003418
-0.226929,-0.225464,0.773560
-0.090698,0.171021,0.969971
0.290283,-0.433716,0.865112
-0.588135,0.140503,0.762939
0.447998,-0.196289,1.010132
-0.183960,-0.265869,0.774048
-0.125366,0.175781,0.962158
0.311768,-0.425293,0.879028
-0.581299,0.123047,0.770142
0.433838,-0.178589,1.003906
-0.150635,-0.280640,0.778931
-0.151367,0.171509,0.940430
0.334717,-0.413574,0.885010
-0.582886,0.123779,0.772217
0.414307,-0.149536,1.011353
-0.119751,-0.317627,0.770630
-0.183472,0.161499,0.934082
0.356812,-0.406006,0.898438
-0.574585,0.107788,0.777100
0.403809,-0.125366,1.012695
-0.095825,-0.334473,0.767822
-0.216431,0.168823,0.916504
0.381958,-0.406860,0.907227
-0.562012,0.073486,0.767700
0.376099,-0.112671,1.009644
-0.070190,-0.351929,0.766113
-0.254395,0.175415,0.894653
0.398560,-0.392212,0.922852
-0.553345,0.028564,0.760010
0.334106,-0.079102,0.998535
-0.038696,-0.368774,0.766479
-0.286987,0.168457,0.871094
0.415649,-0.388672,0.929810
-0.537964,-0.009766,0.740356
0.307983,-0.059937,0.997192
-0.015015,-0.381470,0.761719
-0.315430,0.159790,0.860962
0.431152,-0.375122,0.936646
-0.526978,-0.044678,0.731567
0.271484,-0.043579,0.997437
0.003540,-0.397339,0.759521
-0.342163,0.147827,0.849243
0.444824,-0.356812,0.944336
-0.514160,-0.062622,0.737061
0.240234,-0.020996,0.999878
0.032593,-0.412842,0.770630
-0.376221,0.157471,0.839233
0.459351,-0.360840,0.955200
-0.499634,-0.091309,0.733887
0.209961,0.002808,1.000854
0.058716,-0.424194,0.763184
-0.409180,0.152222,0.827759
0.461060,-0.339233,0.967041
-0.476318,-0.110229,0.737061
0.174683,0.025757,1.009155
0.078125,-0.423462,0.775146
-0.439453,0.161743,0.817871
0.474243,-0.336060,0.974854
-0.456787,-0.116455,0.743286
0.135864,0.056152,1.009155
0.104736,-0.425415,0.791626
-0.466797,0.160645,0.808594
0.477173,-0.314087,0.980713
-0.424683,-0.169556,0.746948
0.096558,0.069214,1.013550
0.139404,-0.432861,0.803711
-0.493164,0.156860,0.790771
0.478394,-0.302246,0.981689
-0.384033,-0.200928,0.750854
0.045776,0.096191,1.013062
0.178467,-0.441650,0.821289
-0.518311,0.136230,0.773193
0.479858,-0.290894,0.998291
-0.341675,-0.218384,0.760742
0.003662,0.110962,1.000122
0.225342,-0.459839,0.833374
-0.530396,0.117676,0.762329
0.474121,-0.270386,1.002563
-0.287231,-0.232422,0.782715
-0.052246,0.130493,0.987793
0.270752,-0.465088,0.855347
-0.549316,0.101685,0.743286
0.463013,-0.239258,1.010254
-0.229126,-0.223267,0.804199
-0.087036,0.146362,0.980103
0.301758,-0.458984,0.862671
-0.553589,0.097290,0.758911
0.440308,-0.213379,1.011597
-0.171021,-0.272827,0.798950
-0.123047,0.152222,0.977783
0.327393,-0.442383,0.889526
-0.550781,0.084106,0.767578
0.424072,-0.176270,1.020020
-0.116455,-0.318115,0.790405
-0.167725,0.156250,0.966675
0.365234,-0.440796,0.902954
-0.539673,0.060669,0.766235
0.394409,-0.150269,1.012939
-0.075928,-0.338379,0.802002
-0.203247,0.147461,0.934204
0.393311,-0.416504,0.919189
-0.529785,0.011475,0.755615
0.365112,-0.107910,1.023926
-0.033813,-0.367554,0.796021
-0.248169,0.133911,0.916016
0.421265,-0.415894,0.937744
-0.511963,-0.036255,0.751343
0.321289,-0.066650,1.019897
0.010620,-0.396973,0.790039
-0.297852,0.129028,0.881714
0.444092,-0.407227,0.948486
-0.495239,-0.081299,0.744873
0.279541,-0.037842,1.017700
0.047974,-0.409180,0.787109
-0.332520,0.122192,0.863770
0.459595,-0.387329,0.958740
-0.471558,-0.117065,0.743530
0.238525,-0.007446,1.016602
0.070435,-0.423218,0.788452
-0.359131,0.129028,0.855103
0.485229,-0.386108,0.973267
-0.465088,-0.142334,0.740112
0.200928,0.007568,1.021851
0.100220,-0.434692,0.789795
-0.404297,0.138672,0.845703
0.496216,-0.370239,0.986450
-0.435913,-0.174683,0.739014
0.153931,0.035767,1.013184
0.130615,-0.435669,0.812134
-0.429443,0.140137,0.829590
0.498169,-0.356079,0.997803
-0.399170,-0.192993,0.750854
0.112183,0.055542,1.021729
0.173950,-0.455444,0.822510
-0.454224,0.129028,0.815186
0.503784,-0.329468,1.008423
-0.357666,-0.210693,0.767578
0.067627,0.078491,1.020874
0.219360,-0.466919,0.841553
-0.470703,0.090088,0.789429
0.501343,-0.300781,1.021240
-0.324463,-0.237061,0.777832
0.027954,0.089233,1.019287
0.252075,-0.465698,0.856812
-0.481689,0.058960,0.773804
0.492920,-0.267456,1.024170
-0.269287,-0.206543,0.810303
-0.020630,0.131958,1.026001
0.292480,-0.480835,0.874268
-0.500488,0.065430,0.770264
0.472534,-0.243652,1.031494
-0.228882,-0.228149,0.815674
-0.050659,0.133057,1.017944
0.326904,-0.463257,0.903931
-0.506592,0.064453,0.778320
0.459473,-0.218750,1.039062
-0.185547,-0.240112,0.830933
-0.084595,0.143921,1.017822
0.356323,-0.460327,0.908203
-0.508057,0.056396,0.787720
0.448853,-0.192261,1.047363
-0.130859,-0.282227,0.834473
-0.110840,0.140015,1.006104
0.385132,-0.453125,0.940918
-0.511841,0.038696,0.787109
0.436279,-0.159790,1.052246
-0.083130,-0.314453,0.827271
-0.151001,0.150513,0.992310
0.421997,-0.435913,0.952026
-0.496948,0.011353,0.777710
0.413086,-0.129883,1.054321
-0.027344,-0.342773,0.838501
-0.182495,0.151978,0.977173
0.447632,-0.423950,0.971558
-0.485107,-0.020874,0.776733
0.376953,-0.088867,1.067139
0.022827,-0.386719,0.836426
-0.227173,0.163696,0.965210
0.475708,-0.407715,0.996826
-0.461426,-0.072876,0.767212
0.335571,-0.056641,1.066528
0.062988,-0.409790,0.837280
-0.264404,0.152100,0.952271
0.496338,-0.390137,1.004272
-0.444458,-0.098389,0.766968
0.302124,-0.034058,1.064819
0.088135,-0.409912,0.840942
-0.303711,0.152344,0.934570
0.508423,-0.368042,1.019165
-0.421509,-0.126221,0.773438
0.269165,-0.003052,1.067993
0.107056,-0.406250,0.846313
-0.348999,0.163208,0.918091
0.527710,-0.347900,1.040894
-0.400391,-0.165161,0.776001
0.220337,0.032227,1.063232
0.168579,-0.416870,0.863159
-0.378052,0.135864,0.891479
0.541504,-0.329346,1.052246
-0.364014,-0.196411,0.775513
0.161743,0.071045,1.065063
0.225220,-0.428955,0.884521
-0.400513,0.104614,0.861572
0.536865,-0.306885,1.054810
-0.320190,-0.233643,0.782593
0.109741,0.104248,1.058960
0.281006,-0.439209,0.908203
-0.427734,0.092896,0.834595
0.528198,-0.275146,1.062256
-0.264893,-0.251587,0.796997
0.049438,0.119507,1.048462
0.337646,-0.441040,0.929688
-0.438843,0.071045,0.830200
0.510742,-0.223145,1.076050
-0.206543,-0.245972,0.835693
-0.004761,0.144287,1.056519
0.380127,-0.434814,0.960693
-0.449097,0.052368,0.823364
0.496948,-0.176758,1.095581
-0.146606,-0.258179,0.850464
-0.060791,0.162354,1.056641
0.419189,-0.423706,0.986084
-0.455688,0.030518,0.831177
0.479614,-0.132446,1.106567
-0.072632,-0.282471,0.862061
-0.112427,0.180542,1.042603
0.451660,-0.410034,1.009521
-0.449707,-0.022461,0.803833
0.450928,-0.097290,1.120728
-0.000244,-0.326782,0.877197
-0.169312,0.184814,1.035767
0.487793,-0.394897,1.029175
-0.437012,-0.066040,0.802979
0.407837,-0.052368,1.129761
0.062866,-0.354858,0.890747
-0.218018,0.195068,1.018066
0.517090,-0.367310,1.058716
-0.415527,-0.101807,0.796021
0.357788,-0.014282,1.119629
0.089722,-0.350952,0.893677
-0.271973,0.188721,0.996460
0.541382,-0.323975,1.073853
-0.385254,-0.164673,0.785034
0.298096,0.021484,1.111938
0.156494,-0.378906,0.910522
-0.323608,0.189087,0.969727
0.562622,-0.304565,1.095337
-0.346924,-0.195312,0.793335
0.229980,0.055908,1.105957
0.227051,-0.411621,0.925171
-0.354248,0.139648,0.919067
0.570190,-0.268799,1.100342
-0.297852,-0.223267,0.808594
0.159912,0.096680,1.094971
0.294556,-0.433105,0.948730
-0.388062,0.091675,0.862427
0.559204,-0.244263,1.105591
