-0.397583,0.176514,0.834595
-0.240356,-0.244995,0.831909
0.088623,0.137085,1.093872
0.356323,-0.430542,0.970337
-0.419922,0.083618,0.855469
0.542969,-0.201050,1.119385
-0.186768,-0.255249,0.849121
0.011108,0.165527,1.089355
0.408325,-0.422241,1.002930
-0.427856,0.050781,0.856079
0.519287,-0.158936,1.130615
-0.112671,-0.258667,0.883789
-0.064941,0.191650,1.083008
0.452271,-0.405151,1.022827
-0.423218,0.007202,0.847534
0.493530,-0.109985,1.141479
0.011841,-0.327759,0.894409
-0.136841,0.197510,1.061768
0.490234,-0.369751,1.049927
-0.418701,-0.038940,0.832764
0.443970,-0.060425,1.155518
0.059570,-0.337891,0.903198
-0.197266,0.200073,1.041382
0.523926,-0.325928,1.079590
-0.398926,-0.093018,0.822510
0.378662,0.004395,1.152100
0.111450,-0.344482,0.918945
-0.271240,0.215454,1.022461
0.563110,-0.285034,1.118774
-0.364136,-0.160400,0.802856
0.302979,0.046143,1.140747
0.190674,-0.373169,0.946045
-0.318115,0.161011,0.951538
0.574707,-0.259155,1.133423
-0.302246,-0.208008,0.807617
0.218140,0.098145,1.131836
0.278076,-0.406982,0.954346
-0.374023,0.116455,0.899414
0.572144,-0.252319,1.121582
-0.248657,-0.250610,0.826904
0.122314,0.135864,1.107788
0.358643,-0.410522,0.994995
-0.412476,0.106201,0.880981
0.558350,-0.192017,1.140015
-0.175659,-0.250610,0.854004
0.030151,0.164673,1.105225
0.418701,-0.393188,1.017456
-0.426392,0.050659,0.862549
0.526733,-0.125732,1.147827
-0.066650,-0.277100,0.880859
-0.056030,0.186768,1.093140
0.462158,-0.358276,1.056641
-0.395996,-0.106445,0.812134
0.348389,-0.015259,1.114380
0.010498,-0.329468,0.882324
-0.281982,0.181030,0.975098
0.562988,-0.315430,1.096924
-0.358154,-0.155396,0.809570
0.272461,0.043579,1.115112
0.186768,-0.397339,0.904175
-0.354126,0.152710,0.924683
0.584106,-0.298706,1.104614
-0.296387,-0.222046,0.807861
0.168945,0.093140,1.108276
0.285889,-0.422974,0.933105
-0.400513,0.088989,0.852417
0.554932,-0.243652,1.106567
-0.219971,-0.239746,0.843750
0.071289,0.146851,1.100952
0.372925,-0.422363,0.982422
-0.444702,0.083984,0.849365
0.521118,-0.159912,1.125366
-0.135498,-0.238403,0.867676
-0.016479,0.172363,1.084717
0.440430,-0.392212,1.037109
-0.446899,0.016479,0.835205
0.484375,-0.103271,1.138428
-0.006104,-0.309204,0.882935
-0.107422,0.200317,1.074341
0.497681,-0.357056,1.062012
-0.428345,-0.052246,0.818604
0.420898,-0.043945,1.140259
0.058716,-0.343140,0.891479
-0.202393,0.213257,1.039307
0.548096,-0.318848,1.103027
-0.393677,-0.134033,0.806152
0.338623,0.003174,1.136597
0.127319,-0.367310,0.914307
-0.289307,0.197998,0.991333
0.581177,-0.288574,1.130249
-0.334106,-0.202026,0.807739
0.241577,0.061279,1.120728
0.227905,-0.407471,0.933960
-0.344849,0.123169,0.909668
0.585693,-0.255615,1.126343
-0.264404,-0.230835,0.839355
0.145264,0.111694,1.114258
0.318237,-0.433838,0.966309
-0.394043,0.102539,0.880981
0.559082,-0.203735,1.124512
-0.193604,-0.223511,0.864502
0.058838,0.150635,1.115234
0.387573,-0.415283,1.002686
-0.422241,0.071289,0.860352
0.532471,-0.143677,1.141357
-0.105103,-0.247437,0.884277
-0.027710,0.186035,1.096680
0.454712,-0.383301,1.038940
-0.429688,0.003662,0.847900
0.489258,-0.086670,1.161621
0.012695,-0.319458,0.893799
-0.122559,0.188599,1.073853
0.508179,-0.332031,1.081299
-0.414551,-0.057373,0.828125
0.434082,-0.031860,1.167969
0.040405,-0.318481,0.897827
-0.210815,0.208374,1.037964
0.556763,-0.307007,1.114502
-0.370728,-0.136719,0.826538
0.335205,0.034180,1.158813
0.138184,-0.362427,0.924927
-0.293701,0.163696,0.972046
0.581543,-0.268311,1.136108
-0.312988,-0.210815,0.833008
0.229858,0.078979,1.137451
0.253540,-0.405029,0.952759
-0.367432,0.122070,0.900635
0.579590,-0.228882,1.141968
-0.236206,-0.251465,0.836426
0.111206,0.143433,1.126221
0.354614,-0.411133,0.987549
-0.417969,0.090942,0.875244
0.551270,-0.168213,1.148682
-0.158936,-0.261597,0.860718
0.006958,0.166870,1.100342
0.424194,-0.382568,1.020508
-0.422974,0.030273,0.859741
0.514893,-0.096313,1.169189
-0.018433,-0.335327,0.881958
-0.107910,0.181030,1.072632
0.472046,-0.349121,1.057617
-0.417480,-0.037964,0.835938
0.457520,-0.039673,1.173828
0.021362,-0.321899,0.889526
-0.225464,0.204834,1.040039
0.539917,-0.297852,1.113647
-0.382446,-0.128906,0.809570
0.344238,0.036987,1.166748
0.131958,-0.351685,0.917847
-0.306519,0.160767,0.970825
0.566284,-0.259888,1.128906
-0.303711,-0.223022,0.821777
0.212646,0.097656,1.138306
0.257202,-0.401733,0.948975
-0.389038,0.113403,0.893677
0.569824,-0.217773,1.134399
-0.221802,-0.266357,0.839111
0.071533,0.142578,1.115112
0.353271,-0.395508,0.977905
-0.429565,0.063232,0.853760
0.549438,-0.144043,1.156738
-0.087891,-0.302002,0.875000
-0.057861,0.168335,1.084839
0.420898,-0.374756,1.013916
-0.436401,-0.015991,0.835693
0.490601,-0.066772,1.169067
-0.030518,-0.310669,0.857910
-0.182739,0.200439,1.056030
0.495728,-0.326294,1.078369
-0.424805,-0.110107,0.812134
0.380615,-0.013550,1.159058
0.061157,-0.322021,0.895508
-0.287720,0.183716,0.982788
0.556274,-0.269287,1.118530
-0.347412,-0.217163,0.808716
0.240479,0.046509,1.132690
0.196533,-0.392090,0.922485
-0.380249,0.126587,0.897339
0.558716,-0.219116,1.126099
-0.256470,-0.271606,0.817749
0.083740,0.105103,1.097290
0.310669,-0.383545,0.961548
-0.422363,0.063843,0.857300
0.535400,-0.151733,1.141968
-0.111450,-0.303833,0.850830
-0.046997,0.156006,1.073120
0.385620,-0.368652,1.000977
-0.432983,-0.030884,0.821167
0.490601,-0.106689,1.156372
-0.062622,-0.307251,0.838379
-0.184448,0.205322,1.039429
0.468628,-0.306885,1.057373
-0.428467,-0.111816,0.796997
0.374023,-0.022095,1.144043
0.039062,-0.347290,0.873779
-0.304199,0.179321,0.964722
0.526733,-0.292725,1.093506
-0.358276,-0.211060,0.795532
0.225098,0.042114,1.121582
0.168457,-0.382812,0.901245
-0.398682,0.130493,0.898926
0.546265,-0.231812,1.113647
-0.286011,-0.268433,0.805664
0.078247,0.095947,1.089600
0.281372,-0.378784,0.952637
-0.444336,0.062012,0.843994
0.513428,-0.168823,1.123779
-0.134033,-0.321777,0.825439
-0.057739,0.129272,1.055664
0.361206,-0.373779,0.977905
-0.473022,-0.020142,0.812622
0.473755,-0.109619,1.149658
-0.096436,-0.313477,0.814209
-0.196411,0.198364,1.029541
0.448486,-0.335205,1.032837
-0.454834,-0.099731,0.786621
0.368042,-0.045044,1.135620
-0.012451,-0.335571,0.844238
-0.307251,0.186279,0.961914
0.500732,-0.295654,1.064941
-0.398560,-0.206543,0.767090
0.236206,0.018555,1.120605
0.116943,-0.394897,0.864868
-0.409790,0.137939,0.887573
0.516968,-0.241089,1.086792
-0.330688,-0.243408,0.790161
0.097900,0.075195,1.076172
0.235352,-0.406494,0.910889
-0.462402,0.085938,0.838013
0.498901,-0.186523,1.096680
-0.194946,-0.288086,0.806763
-0.016235,0.119385,1.061401
0.311279,-0.402344,0.934937
-0.494263,0.015869,0.800293
0.461548,-0.147583,1.098145
-0.153442,-0.292236,0.797485
-0.148560,0.160400,1.035645
0.398682,-0.384399,0.984619
-0.494385,-0.067139,0.768433
0.382446,-0.065430,1.113647
-0.099121,-0.290771,0.803711
-0.278931,0.180298,0.977783
0.463989,-0.335327,1.029663
-0.466309,-0.155884,0.738525
0.272827,-0.010864,1.100708
0.014771,-0.345825,0.824097
-0.384766,0.159912,0.908203
0.489502,-0.292236,1.057373
-0.395142,-0.256592,0.744141
0.145874,0.041870,1.071777
0.133667,-0.381714,0.859375
-0.466919,0.133911,0.850952
0.491577,-0.242798,1.062134
-0.299438,-0.273071,0.785645
0.020020,0.080566,1.048950
0.225464,-0.394897,0.891602
-0.504883,0.070679,0.803589
0.469116,-0.197266,1.058838
-0.211548,-0.289551,0.767700
-0.095093,0.128174,1.025024
0.314819,-0.403442,0.923706
-0.507446,-0.009888,0.776978
0.414429,-0.123535,1.079590
-0.161743,-0.298096,0.768921
-0.239746,0.165527,0.979736
0.397827,-0.375732,0.977783
-0.505371,-0.082764,0.742065
0.321289,-0.038818,1.081421
-0.079834,-0.316284,0.779419
-0.349731,0.177856,0.913330
0.442871,-0.315063,1.005615
-0.452759,-0.194336,0.720337
0.200195,0.022949,1.074341
0.031860,-0.359253,0.820190
-0.464111,0.179077,0.871826
0.462769,-0.270264,1.040527
-0.404907,-0.253174,0.728027
0.080078,0.060791,1.041016
0.145996,-0.394653,0.850952
-0.515381,0.099487,0.814575
0.465332,-0.238892,1.045044
-0.275757,-0.286865,0.760986
-0.045898,0.111572,1.018677
0.240845,-0.415771,0.868286
-0.538330,0.053711,0.770752
0.431763,-0.188354,1.048828
-0.217407,-0.281738,0.756470
-0.181396,0.145264,0.979126
0.324341,-0.396729,0.915161
-0.550781,-0.022217,0.735229
0.372803,-0.114380,1.061401
-0.151489,-0.310425,0.759644
-0.303101,0.181396,0.940552
0.384766,-0.357300,0.954956
-0.549927,-0.084229,0.707520
0.282104,-0.043945,1.060913
-0.063232,-0.347046,0.780518
-0.424438,0.197632,0.900024
0.419556,-0.323853,0.985962
-0.494873,-0.165771,0.700439
0.158203,0.028320,1.042480
0.056274,-0.369507,0.829834
-0.511597,0.180176,0.860229
0.436401,-0.268921,1.005737
-0.400269,-0.205811,0.736694
0.044067,0.075928,1.029419
0.163208,-0.398804,0.844360
-0.550781,0.132080,0.810425
0.433105,-0.228638,1.015625
-0.291748,-0.270508,0.733643
-0.072021,0.109741,0.980713
0.247314,-0.398193,0.877319
-0.568604,0.062012,0.767090
0.408936,-0.173096,1.034668
-0.225464,-0.322510,0.714722
-0.217285,0.160034,0.957031
0.332153,-0.374756,0.922852
-0.562134,-0.010376,0.749023
0.342651,-0.098389,1.040894
-0.167725,-0.346802,0.728882
-0.328491,0.172119,0.903687
0.388184,-0.363892,0.937134
-0.540771,-0.041016,0.725586
0.253784,-0.021973,1.041992
-0.085083,-0.366089,0.755249
-0.439087,0.189453,0.870605
0.413452,-0.337158,0.957275
-0.507324,-0.116211,0.710449
0.153076,0.040405,1.031860
0.020020,-0.376099,0.800415
-0.526611,0.211670,0.848999
0.435547,-0.294067,0.986572
-0.417358,-0.202271,0.723511
0.044434,0.095215,1.026978
0.121460,-0.405396,0.822754
-0.571289,0.173706,0.810059
0.431274,-0.250488,0.997559
-0.315918,-0.258179,0.730835
-0.046875,0.122192,1.002441
0.219116,-0.424194,0.856934
-0.597168,0.135742,0.782227
0.400024,-0.184692,1.000366
-0.235718,-0.309326,0.709961
-0.149780,0.148560,0.969238
0.303833,-0.407715,0.885986
-0.601685,0.077759,0.754028
0.364380,-0.135498,1.007690
-0.183838,-0.322998,0.709839
-0.259766,0.160034,0.920044
0.370239,-0.387695,0.924438
-0.576416,0.005981,0.727905
0.285156,-0.060181,1.022705
-0.125732,-0.357178,0.726562
-0.376343,0.194458,0.895630
0.408569,-0.355225,0.946045
-0.538452,-0.070190,0.700195
0.188354,0.018066,1.005249
-0.046753,-0.367920,0.758911
-0.478516,0.236694,0.878174
0.433960,-0.319824,0.968506
-0.478516,-0.140869,0.714600
0.092896,0.093018,1.020874
0.060059,-0.393921,0.795654
-0.555420,0.234009,0.843384
0.442993,-0.275513,0.986816
-0.367188,-0.212524,0.747070
0.010254,0.113525,1.009766
0.165771,-0.394165,0.839111
-0.600586,0.203857,0.804932
0.430664,-0.214111,0.996948
-0.258667,-0.284424,0.733276
-0.091797,0.145752,0.981567
0.258057,-0.383301,0.873169
-0.600220,0.144897,0.773682
0.392456,-0.153564,1.004761
-0.193604,-0.309937,0.717896
-0.193115,0.142944,0.932617
0.337646,-0.389648,0.904175
-0.581055,0.064575,0.749268
0.336914,-0.089111,1.005249
-0.142944,-0.352783,0.711060
-0.317017,0.167236,0.891113
0.394287,-0.359375,0.932617
-0.546265,-0.018921,0.720459
0.233521,0.001343,1.005615
-0.067139,-0.370239,0.742676
-0.420288,0.208740,0.868896
0.425903,-0.318726,0.968384
-0.492920,-0.113770,0.713379
0.140869,0.075439,1.017578
0.022095,-0.370239,0.785156
-0.519775,0.250122,0.856445
0.446167,-0.280029,0.977417
-0.380615,-0.181885,0.748291
0.045776,0.125488,1.022949
0.131348,-0.385010,0.819092
-0.567627,0.220337,0.813599
0.435547,-0.225586,0.985596
-0.274780,-0.239014,0.750610
-0.044189,0.148560,1.000244
0.233154,-0.382690,0.863770
-0.604614,0.174072,0.779785
0.410645,-0.169067,0.987427
-0.186890,-0.314697,0.735229
-0.149780,0.160034,0.948608
0.320435,-0.379639,0.893188
-0.585815,0.096069,0.755737
0.356689,-0.102051,1.002197
-0.136719,-0.366333,0.701904
-0.259888,0.167969,0.893799
0.393921,-0.367920,0.918335
-0.555420,0.015259,0.729492
0.266724,-0.027710,0.996094
-0.077515,-0.392334,0.716675
-0.380371,0.195679,0.869873
0.432251,-0.332031,0.946167
-0.507202,-0.074951,0.729126
0.173218,0.048584,1.004272
0.002563,-0.375854,0.769653
-0.475952,0.220825,0.844116
0.445435,-0.295776,0.963501
-0.435181,-0.142090,0.745605
0.095337,0.112915,1.025635
0.095215,-0.370728,0.817627
-0.548096,0.225464,0.817871
0.441650,-0.254028,0.978760
-0.316528,-0.208984,0.746216
0.006714,0.152466,1.014771
0.196167,-0.377686,0.851807
-0.580688,0.206421,0.786011
0.435669,-0.219727,0.983154
-0.232544,-0.249390,0.754150
-0.079834,0.148926,0.966431
0.289429,-0.374268,0.885498
-0.585571,0.157715,0.774902
0.405640,-0.153442,1.004272
-0.144531,-0.319824,0.747437
-0.183105,0.159180,0.923706
0.354980,-0.375000,0.912842
-0.565430,0.078613,0.758789
0.342285,-0.058594,1.007935
-0.085815,-0.380859,0.729736
-0.281006,0.165649,0.873535
0.404053,-0.371338,0.926514
-0.536499,-0.010498,0.735718
0.274170,0.004639,1.013062
-0.030884,-0.385742,0.745483
-0.375610,0.170898,0.851318
0.437256,-0.355225,0.946411
-0.505615,-0.067749,0.739258
0.192993,0.053589,1.021606
0.027588,-0.393433,0.764160
-0.464600,0.186523,0.827881
0.451538,-0.334229,0.962280
-0.454346,-0.132812,0.742432
0.119751,0.072266,1.024414
0.092651,-0.388672,0.803223
-0.523926,0.192017,0.801147
0.462036,-0.297974,0.970337
-0.362793,-0.199951,0.758545
0.036987,0.122070,1.010620
0.178833,-0.390137,0.837402
-0.567749,0.178467,0.773438
0.459229,-0.243408,0.989380
-0.262939,-0.234985,0.773071
-0.049561,0.144043,0.987061
0.267700,-0.404663,0.865356
-0.572388,0.141479,0.765015
0.432007,-0.176270,1.000366
-0.165039,-0.282349,0.782104
-0.131348,0.159424,0.956177
0.317261,-0.404785,0.892456
-0.569214,0.118042,0.768066
0.398438,-0.124512,1.024658
-0.096802,-0.339355,0.770874
-0.210327,0.148804,0.916382
0.375977,-0.405884,0.907837
-0.554810,0.051880,0.752563
0.351074,-0.065430,1.018799
-0.044922,-0.374756,0.758789
-0.293091,0.163574,0.872437
0.414795,-0.402466,0.929810
-0.532959,-0.028931,0.730225
0.284058,-0.029419,1.002197
-0.000854,-0.387451,0.758057
-0.356079,0.153198,0.846313
0.442993,-0.383301,0.936401
-0.501953,-0.086792,0.736816
0.213379,0.012817,1.009399
0.051514,-0.421387,0.762085
-0.426758,0.153442,0.824219
0.462158,-0.350464,0.959839
-0.469482,-0.120361,0.746582
0.151978,0.046265,1.007935
0.094971,-0.419312,0.793945
-0.478760,0.155396,0.802734
0.462158,-0.321899,0.968140
-0.411987,-0.185181,0.748535
0.088623,0.084717,1.018555
0.151123,-0.428467,0.815186
-0.519653,0.128418,0.778076
0.465332,-0.285645,0.979248
-0.338135,-0.175293,0.783569
0.015991,0.105957,1.005005
0.219360,-0.446655,0.841064
-0.541992,0.117554,0.755371
0.463379,-0.255981,0.996826
-0.270142,-0.204468,0.792358
-0.041504,0.128052,0.988403
0.279663,-0.448853,0.871216
-0.550293,0.084595,0.757690
0.442993,-0.223633,1.005981
-0.188110,-0.263062,0.794678
-0.106567,0.149780,0.973022
0.330444,-0.421143,0.907471
-0.551636,0.074829,0.773560
0.418457,-0.173462,1.024902
-0.119141,-0.318848,0.789917
-0.176758,0.147827,0.945923
0.386963,-0.425049,0.919800
-0.538452,0.032715,0.770508
0.373779,-0.121826,1.021240
-0.048340,-0.383301,0.788574
-0.242676,0.138550,0.910400
0.426025,-0.416016,0.937500
-0.518677,-0.028198,0.755615
0.314941,-0.073242,1.019775
0.015381,-0.425415,0.772217
-0.318848,0.139648,0.875366
0.455688,-0.402832,0.946167
-0.479126,-0.076538,0.763550
0.253052,-0.024170,1.024048
0.069092,-0.450806,0.778442
-0.381592,0.120605,0.838135
0.469604,-0.376099,0.968262
-0.442383,-0.144531,0.750610
0.180542,0.015503,1.020386
0.107910,-0.436523,0.800171
-0.445557,0.137573,0.817871
0.491943,-0.359497,0.978760
-0.396118,-0.185913,0.758789
0.101685,0.068848,1.028809
0.184204,-0.448853,0.833862
-0.478882,0.100708,0.784790
0.492798,-0.309082,1.005249
-0.322632,-0.220825,0.777222
0.018799,0.106323,1.011108
0.269775,-0.462036,0.872192
-0.503418,0.070068,0.762329
0.466309,-0.258545,1.012451
-0.236572,-0.237793,0.798828
-0.050415,0.122681,1.008179
0.336914,-0.451416,0.903564
-0.524048,0.070068,0.771851
0.437256,-0.195068,1.032715
-0.137573,-0.295654,0.819458
-0.120239,0.140869,0.986572
0.386841,-0.425049,0.947144
-0.505005,0.022827,0.777954
0.397095,-0.120117,1.046753
-0.035522,-0.363281,0.818237
-0.205200,0.140137,0.951904
0.442261,-0.412598,0.972778
-0.479858,-0.056519,0.762573
0.339478,-0.063110,1.052979
0.051147,-0.422485,0.813599
-0.282104,0.143433,0.919189
0.480835,-0.381958,0.996216
-0.449463,-0.112793,0.764282
0.268555,-0.016113,1.056885
0.088135,-0.423096,0.810791
-0.348145,0.140503,0.893921
0.513916,-0.365356,1.014526
-0.412720,-0.161743,0.766724
0.184082,0.045898,1.054443
0.164917,-0.427246,0.854614
-0.402466,0.120972,0.850952
0.528320,-0.331909,1.031860
-0.357178,-0.214478,0.761597
0.096069,0.092773,1.048462
0.256714,-0.452759,0.875854
-0.447388,0.079224,0.810791
0.512451,-0.280151,1.042969
-0.268433,-0.243164,0.806641
0.011719,0.126709,1.041260
0.331055,-0.451416,0.917603
-0.465820,0.054565,0.797363
0.477661,-0.204590,1.066162
-0.177856,-0.255127,0.835205
-0.059448,0.150024,1.036133
0.389038,-0.430908,0.963257
-0.474243,0.025635,0.799805
0.449219,-0.130737,1.084839
-0.069092,-0.315674,0.841187
-0.136475,0.175293,1.020386
0.456543,-0.410034,0.998291
-0.462891,-0.026245,0.798340
0.406250,-0.084351,1.093506
0.041626,-0.386353,0.851318
-0.209473,0.164795,0.990723
0.498413,-0.372437,1.035522
-0.432617,-0.093994,0.789307
0.343018,-0.030518,1.096191
0.092285,-0.392334,0.857422
-0.292236,0.172363,0.961426
0.526123,-0.329956,1.056519
-0.390625,-0.154053,0.792114
0.258301,0.030029,1.093018
0.166626,-0.412231,0.885010
-0.361938,0.144043,0.906372
0.555664,-0.303589,1.081299
-0.335449,-0.201538,0.785400
0.168701,0.086670,1.086304
0.264038,-0.442993,0.910034
-0.410767,0.097046,0.851562
0.543579,-0.264893,1.083618
-0.265869,-0.228271,0.822998
0.079590,0.123901,1.080811
0.345337,-0.445679,0.956421
-0.441406,0.076904,0.828613
0.521484,-0.216553,1.096313
-0.193848,-0.239380,0.838501
-0.000244,0.163574,1.075073
0.411133,-0.427124,0.990967
-0.458618,0.067261,0.839355
0.500122,-0.146240,1.115601
-0.091187,-0.263916,0.867676
-0.079834,0.188965,1.061035
0.469727,-0.397949,1.025757
-0.437256,-0.000854,0.829102
0.449219,-0.089844,1.130127
0.028320,-0.347656,0.878540
-0.162720,0.178955,1.032227
0.517456,-0.347412,1.065918
-0.408813,-0.063110,0.826050
0.389648,-0.019897,1.132690
0.068481,-0.353271,0.891968
-0.240601,0.173706,0.999512
0.557373,-0.308350,1.098145
-0.366089,-0.131470,0.818726
0.299561,0.041992,1.124268
0.173950,-0.391602,0.921509
-0.322632,0.146973,0.947144
0.573120,-0.292236,1.108032
-0.311890,-0.206909,0.816162
0.200562,0.103027,1.110352
0.276978,-0.418823,0.943604
-0.382446,0.109741,0.885498
0.565186,-0.242554,1.116089
-0.242676,-0.238281,0.841309
0.098633,0.151367,1.104980
0.358521,-0.420654,0.987549
-0.422119,0.097290,0.868652
0.539062,-0.185303,1.131470
-0.160400,-0.249023,0.859009
0.010010,0.183228,1.100220
0.434082,-0.393677,1.025391
-0.426270,0.026489,0.851318
0.498413,-0.108643,1.148560
-0.039307,-0.308472,0.884277
-0.087158,0.184937,1.069336
0.490112,-0.356934,1.065796
-0.421875,-0.023682,0.839966
0.446411,-0.034668,1.170044
0.034058,-0.344360,0.890625
-0.175415,0.197388,1.058716
0.532837,-0.330444,1.091309
-0.389526,-0.088013,0.826904
0.380493,0.018677,1.160767
0.105835,-0.351807,0.911743
-0.269653,0.200806,1.009155
0.571899,-0.298584,1.117920
-0.339355,-0.169067,0.826660
0.109619,0.113647,1.084351
0.211060,-0.394653,0.931763
-0.429321,0.078247,0.838745
0.527588,-0.197998,1.103638
-0.183350,-0.262207,0.841797
0.007935,0.161133,1.079712
0.406982,-0.406494,1.006348
-0.459106,0.054443,0.836914
0.486938,-0.118530,1.132324
-0.083130,-0.291748,0.865112
-0.086914,0.187866,1.077759
0.471802,-0.393066,1.040283
-0.438721,0.000122,0.826172
0.439209,-0.063965,1.143799
0.046997,-0.366821,0.881592
-0.169800,0.199097,1.051758
0.520264,-0.362671,1.062866
-0.421509,-0.069092,0.811646
0.378174,0.004395,1.143677
0.090698,-0.351685,0.902710
-0.264648,0.200928,1.016968
0.556763,-0.310913,1.107788
-0.369873,-0.152222,0.807495
0.288940,0.053589,1.129395
0.191772,-0.391235,0.922974
-0.322632,0.144409,0.947998
0.574585,-0.271973,1.124390
-0.299194,-0.220093,0.820190
0.178833,0.103882,1.109619
0.288086,-0.421875,0.949219
-0.377075,0.094849,0.879517
0.574219,-0.226562,1.132202
-0.228638,-0.250244,0.841309
0.079224,0.152100,1.104614
0.368896,-0.424194,0.987061
-0.421509,0.080078,0.861450
0.549927,-0.165894,1.150635
-0.149536,-0.252075,0.871582
-0.011719,0.198853,1.097168
0.434570,-0.409546,1.026367
-0.429077,0.032349,0.857910
0.519043,-0.112183,1.159180
-0.036987,-0.288208,0.899048
-0.095825,0.213013,1.078369
0.475220,-0.370483,1.043579
-0.421875,-0.017334,0.848755
0.471313,-0.067017,1.159912
0.025879,-0.318970,0.900269
-0.167358,0.216797,1.064941
0.517700,-0.317017,1.094604
-0.414551,-0.081177,0.824463
0.410767,-0.012939,1.167603
0.086060,-0.356323,0.910278
-0.251343,0.220703,1.038818
0.560669,-0.295532,1.117188
-0.370728,-0.159668,0.810913
0.312134,0.033203,1.151123
0.172974,-0.382080,0.939209
-0.311646,0.160156,0.954224
0.576904,-0.256958,1.135010
-0.306641,-0.216309,0.825928
0.213501,0.082031,1.129395
0.260254,-0.411987,0.947876
-0.364380,0.117676,0.908447
0.569702,-0.219482,1.133179
-0.240967,-0.241577,0.847290
0.121704,0.124268,1.117798
0.329834,-0.409058,0.984375
-0.411987,0.092896,0.883301
0.560303,-0.175781,1.149780
-0.172363,-0.248657,0.866333
0.022705,0.170410,1.108643
0.391846,-0.399170,1.000977
-0.425049,0.043579,0.867920
0.534424,-0.130005,1.160645
-0.073486,-0.298462,0.881836
-0.053589,0.191772,1.087891
0.434448,-0.365479,1.026733
-0.437744,-0.011108,0.847168
0.500610,-0.093994,1.176147
-0.041138,-0.320068,0.861938
-0.124756,0.205811,1.072510
0.485962,-0.337036,1.058960
-0.445190,-0.047363,0.826416
0.451538,-0.048096,1.184082
0.009399,-0.321289,0.881592
-0.215332,0.227783,1.058472
0.524414,-0.305908,1.095703
-0.408447,-0.121460,0.806885
0.370605,-0.014893,1.157715
0.062256,-0.330444,0.896118
-0.272461,0.191040,0.997559
0.546997,-0.285400,1.106812
-0.379150,-0.177612,0.798950
0.290771,0.024170,1.146118
0.135864,-0.385498,0.898315
-0.328369,0.153931,0.942017
0.557251,-0.266724,1.109131
-0.330444,-0.228149,0.800781
0.207031,0.055542,1.122070
0.210815,-0.402100,0.921143
-0.383301,0.134277,0.911621
0.554565,-0.229492,1.121826
-0.287598,-0.258057,0.809082
0.122070,0.080566,1.102051
0.272827,-0.402710,0.954956
-0.417480,0.089355,0.872314
0.545532,-0.193848,1.125000
-0.240601,-0.271729,0.819458
0.036499,0.129028,1.091675
0.318970,-0.390991,0.965454
-0.433716,0.052124,0.854248
0.531494,-0.160889,1.130981
-0.150879,-0.296753,0.832886
-0.036133,0.141113,1.067749
0.358765,-0.385864,0.973267
-0.447876,0.000610,0.819092
0.499512,-0.130005,1.139282
-0.114624,-0.307739,0.820312
-0.116333,0.173096,1.047729
0.410034,-0.369385,1.000610
-0.468750,-0.023926,0.810425
0.455078,-0.098877,1.142090
-0.096069,-0.323242,0.813599
-0.201416,0.202148,1.035278
0.454102,-0.349243,1.030396
-0.473999,-0.072266,0.784546
0.403076,-0.060669,1.143921
-0.054810,-0.312622,0.829102
-0.269409,0.203857,0.996460
0.484619,-0.324951,1.053101
-0.458496,-0.121704,0.763428
0.328979,-0.032471,1.118530
-0.001831,-0.361938,0.831543
-0.332764,0.176758,0.946289
0.502808,-0.322021,1.056152
-0.422974,-0.169556,0.757935
0.252075,0.003784,1.103882
0.065430,-0.379761,0.844116
-0.386963,0.167603,0.901855
0.502197,-0.290283,1.060181
-0.394897,-0.222168,0.760498
0.183960,0.034058,1.088135
0.137817,-0.395142,0.871094
-0.441650,0.145996,0.873657
0.508179,-0.253540,1.078979
-0.370728,-0.237305,0.759399
0.094238,0.064941,1.069946
0.197144,-0.404541,0.882935
-0.471802,0.114990,0.845703
0.501099,-0.236084,1.070190
