-0.397583,0.176514,0.834595
-0.291138,-0.246948,0.787231
0.017212,0.093018,1.050171
0.245605,-0.413574,0.892944
-0.493164,0.084717,0.822021
0.484253,-0.204712,1.072388
-0.240601,-0.282471,0.772095
-0.053223,0.114990,1.023438
0.300171,-0.409180,0.914917
-0.514282,0.044678,0.794678
0.458862,-0.165039,1.079468
-0.199097,-0.297485,0.760498
-0.144165,0.158813,1.006348
0.345581,-0.417847,0.932129
-0.528442,-0.001221,0.766235
0.414795,-0.127808,1.078979
-0.179077,-0.297241,0.766479
-0.229004,0.184326,0.990967
0.388672,-0.391724,0.957031
-0.524658,-0.041260,0.763916
0.366821,-0.091797,1.087036
-0.145996,-0.310913,0.774048
-0.297607,0.173096,0.940918
0.405640,-0.375977,0.967773
-0.522339,-0.078613,0.745728
0.317505,-0.064209,1.077637
-0.100830,-0.313843,0.782349
-0.360352,0.179810,0.918091
0.427002,-0.347778,0.987671
-0.505005,-0.146118,0.715332
0.243408,-0.022827,1.061035
-0.036987,-0.341675,0.802490
-0.428833,0.187500,0.887695
0.435913,-0.317261,1.008667
-0.476440,-0.169922,0.722412
0.168213,0.024902,1.055542
0.031128,-0.381836,0.822388
-0.480347,0.181641,0.865234
0.451904,-0.296143,1.011475
-0.448730,-0.187866,0.722656
0.099365,0.058105,1.033447
0.095215,-0.407837,0.818481
-0.514771,0.163818,0.833496
0.456177,-0.277344,1.007202
-0.384644,-0.227783,0.743164
0.035034,0.096558,1.027466
0.147705,-0.430542,0.830933
-0.545410,0.138184,0.807251
0.450317,-0.258179,1.018677
-0.315918,-0.247070,0.748291
-0.031128,0.119873,1.012085
0.210449,-0.427368,0.848267
-0.569580,0.119629,0.792358
0.440430,-0.228149,1.011719
-0.279175,-0.303955,0.712769
-0.099609,0.138428,0.992432
0.266602,-0.424683,0.874634
-0.593872,0.078247,0.764771
0.416016,-0.191772,1.022217
-0.245239,-0.301880,0.723389
-0.165161,0.155396,0.983398
0.316895,-0.422119,0.895020
-0.598755,0.060547,0.755615
0.378418,-0.160278,1.020020
-0.217529,-0.304565,0.714844
-0.237061,0.162231,0.947144
0.350952,-0.404663,0.916626
-0.586792,0.023926,0.746338
0.341309,-0.117676,1.019775
-0.178467,-0.335205,0.718140
-0.304443,0.177124,0.918091
0.383545,-0.391113,0.924805
-0.573120,-0.015747,0.732422
0.284302,-0.063721,1.024658
-0.139648,-0.343506,0.736572
-0.369507,0.188843,0.896973
0.408569,-0.364624,0.943726
-0.550781,-0.062988,0.704712
0.217285,-0.003906,1.020996
-0.080200,-0.378052,0.748169
-0.431030,0.207153,0.880005
0.417847,-0.342896,0.960815
-0.522095,-0.111938,0.694702
0.160767,0.040283,1.015869
-0.028931,-0.383179,0.763306
-0.484741,0.224854,0.878052
0.441528,-0.322144,0.978271
-0.484375,-0.158569,0.711426
0.102295,0.073975,1.017212
0.035889,-0.402954,0.776733
-0.527222,0.230103,0.847778
0.449829,-0.295044,0.979492
-0.421753,-0.172974,0.740845
0.055908,0.110352,1.021606
0.092285,-0.410522,0.800049
-0.560303,0.213745,0.825562
0.447388,-0.273193,0.977661
-0.355835,-0.212158,0.739258
0.010132,0.115845,1.012329
0.147705,-0.410889,0.815552
-0.582275,0.200562,0.801392
0.447632,-0.248535,0.989746
-0.300049,-0.258545,0.735718
-0.037109,0.130737,0.996094
0.198242,-0.408936,0.840576
-0.604980,0.183105,0.789917
0.432007,-0.220337,0.986938
-0.252563,-0.288940,0.731934
-0.091553,0.152100,0.980835
0.255005,-0.395752,0.871704
-0.611450,0.147461,0.769897
0.419312,-0.184204,1.003418
-0.210205,-0.304932,0.717407
-0.151245,0.162598,0.960327
0.312378,-0.385498,0.894775
-0.604004,0.112793,0.755371
0.383789,-0.146118,0.991455
-0.173096,-0.323120,0.719482
-0.208984,0.176270,0.939819
0.354980,-0.380615,0.919556
-0.594971,0.075073,0.735718
0.342651,-0.097168,1.004028
-0.133301,-0.361816,0.715576
-0.276611,0.192505,0.909912
0.391357,-0.369507,0.923462
-0.566772,0.034912,0.730225
0.292603,-0.045288,0.996826
-0.100220,-0.385620,0.721436
-0.335571,0.199707,0.888916
0.412964,-0.353516,0.938477
-0.561279,-0.021240,0.707275
0.239502,-0.002563,0.994873
-0.051392,-0.390625,0.732178
-0.394409,0.205200,0.876709
0.435913,-0.335083,0.949463
-0.522705,-0.073242,0.706177
0.179565,0.039185,1.007812
-0.011597,-0.399658,0.748901
-0.452026,0.219604,0.860962
0.452637,-0.317505,0.969116
-0.476440,-0.092529,0.733032
0.136108,0.072021,1.017456
0.030884,-0.394287,0.768555
-0.503540,0.225830,0.840088
0.466919,-0.297852,0.969360
-0.428345,-0.128052,0.754639
0.085693,0.097046,1.016113
0.083984,-0.391357,0.793823
-0.531860,0.231323,0.824341
0.460449,-0.280029,0.973511
-0.373779,-0.167969,0.760986
0.040527,0.130005,1.013306
0.146973,-0.392700,0.827271
-0.561523,0.191406,0.788818
0.460693,-0.243164,0.986084
-0.301514,-0.189331,0.768921
-0.013550,0.138794,0.999268
0.211914,-0.394165,0.847656
-0.581421,0.164307,0.771240
0.446167,-0.199463,0.999634
-0.236206,-0.231812,0.765625
-0.075806,0.159912,0.971191
0.271240,-0.390137,0.882324
-0.582520,0.138306,0.757202
0.428101,-0.164917,1.009155
-0.170044,-0.280273,0.761963
-0.143921,0.167969,0.950928
0.334106,-0.387451,0.902344
-0.575195,0.119995,0.764771
0.392334,-0.119263,1.002808
-0.111816,-0.331299,0.764038
-0.204956,0.169922,0.919922
0.376221,-0.387939,0.914917
-0.559448,0.071899,0.759399
0.356201,-0.076416,1.018188
-0.072021,-0.372803,0.749878
-0.277222,0.182007,0.887695
0.416748,-0.385254,0.920898
-0.543823,0.005493,0.739380
0.291992,-0.030762,1.001587
-0.030151,-0.406860,0.743164
-0.342529,0.173950,0.862427
0.437622,-0.376587,0.946289
-0.518188,-0.050293,0.740601
0.229736,-0.000122,1.009033
0.013428,-0.411133,0.751587
-0.404785,0.166260,0.828735
0.450195,-0.347168,0.948364
-0.479858,-0.090210,0.746948
0.177246,0.025269,1.006226
0.062134,-0.426392,0.774048
-0.460815,0.169189,0.813965
0.460815,-0.326782,0.960938
-0.442505,-0.136475,0.749878
0.125488,0.062866,1.019043
0.113525,-0.424561,0.800903
-0.501465,0.161133,0.792480
0.462524,-0.292358,0.972900
-0.379883,-0.166382,0.762695
0.053223,0.112915,1.018188
0.164185,-0.431152,0.812378
-0.527832,0.136108,0.776978
0.458740,-0.259155,0.981201
-0.327026,-0.188965,0.769287
-0.013062,0.135864,1.002441
0.230469,-0.443970,0.851685
-0.550659,0.112671,0.757935
0.455322,-0.244995,0.997192
-0.254150,-0.229980,0.772461
-0.064087,0.148315,0.983398
0.292847,-0.450562,0.867432
-0.564453,0.093262,0.749634
0.434448,-0.211792,1.000244
-0.188965,-0.271118,0.780396
-0.115723,0.162720,0.971313
0.334351,-0.435181,0.894287
-0.557495,0.087036,0.772339
0.416626,-0.177856,1.015137
-0.131592,-0.306641,0.781128
-0.174561,0.157227,0.948975
0.367065,-0.429932,0.903442
-0.544800,0.055664,0.779175
0.393677,-0.133667,1.023682
-0.075317,-0.339844,0.792847
-0.222412,0.144531,0.920654
0.402100,-0.431885,0.918213
-0.538452,0.020874,0.766968
0.360718,-0.099365,1.022095
-0.029663,-0.380249,0.787598
-0.275879,0.155762,0.901978
0.428711,-0.426147,0.926758
-0.517822,-0.026489,0.759277
0.318604,-0.075684,1.010620
0.020630,-0.410522,0.789673
-0.319214,0.149780,0.879517
0.450195,-0.418579,0.947388
-0.496826,-0.078003,0.743408
0.272827,-0.039551,1.020630
0.050415,-0.408447,0.791382
-0.351807,0.139771,0.869385
0.470703,-0.400024,0.965088
-0.467285,-0.122070,0.748047
0.230591,-0.008667,1.015503
0.083374,-0.419678,0.799438
-0.376587,0.133301,0.856567
0.487427,-0.378662,0.975342
-0.455688,-0.154297,0.738647
0.189453,0.011230,1.021973
0.114746,-0.427124,0.807495
-0.401001,0.136108,0.837891
0.492065,-0.358276,0.995483
-0.417725,-0.177734,0.752441
0.156982,0.041504,1.029053
0.137207,-0.433472,0.813843
-0.417969,0.133301,0.845703
0.499512,-0.341553,1.003296
-0.389893,-0.186401,0.758057
0.129150,0.049438,1.028809
0.178223,-0.448486,0.830322
-0.445923,0.125122,0.816895
0.504639,-0.335449,1.012085
-0.362915,-0.217529,0.759521
0.093750,0.070801,1.031128
0.218262,-0.466919,0.843384
-0.458374,0.095215,0.812866
0.517700,-0.325195,1.018066
-0.338501,-0.226685,0.773438
0.054321,0.078125,1.025146
0.253540,-0.475098,0.869507
-0.463379,0.074463,0.789551
0.506226,-0.297485,1.025757
-0.301025,-0.224609,0.791870
0.035278,0.089600,1.030640
0.287476,-0.472412,0.875488
-0.471924,0.069946,0.788818
0.493774,-0.265625,1.036377
-0.266724,-0.226440,0.806152
0.009766,0.110718,1.037842
0.321899,-0.469849,0.901489
-0.482788,0.065552,0.798218
0.488281,-0.249390,1.051636
-0.225220,-0.250977,0.813477
-0.015869,0.132080,1.032593
0.348999,-0.461548,0.913208
-0.486938,0.083496,0.801758
0.489746,-0.223511,1.056641
-0.195312,-0.246094,0.819458
-0.027466,0.140137,1.049683
0.370483,-0.446533,0.942627
-0.485474,0.080933,0.814331
0.484375,-0.202148,1.074097
-0.163940,-0.249268,0.837769
-0.048096,0.156616,1.051514
0.399170,-0.457520,0.959839
-0.482544,0.072632,0.821533
0.472778,-0.176147,1.081177
-0.140625,-0.250610,0.853760
-0.069946,0.159058,1.054199
0.416138,-0.440308,0.977905
-0.474121,0.056274,0.823486
0.478882,-0.150635,1.089600
-0.093750,-0.270142,0.869629
-0.095703,0.175171,1.052124
0.434570,-0.438110,0.984375
-0.467896,0.041748,0.821777
0.468872,-0.135376,1.102539
-0.052002,-0.283325,0.882935
-0.123169,0.180420,1.046143
0.458740,-0.433350,0.994751
-0.460083,0.005371,0.814087
0.457153,-0.105835,1.113403
-0.010986,-0.321533,0.884766
-0.144775,0.194824,1.057739
0.470825,-0.427734,1.009521
-0.451050,-0.013062,0.809937
0.446899,-0.094727,1.130859
0.020386,-0.334351,0.884766
-0.159546,0.203735,1.051880
0.484619,-0.408813,1.025635
-0.453003,-0.026489,0.815552
0.442383,-0.070801,1.132568
0.041138,-0.338745,0.890747
-0.163208,0.200562,1.055542
0.497314,-0.390625,1.041992
-0.444214,-0.033447,0.809326
0.439331,-0.060181,1.143433
0.057617,-0.339355,0.891357
-0.178101,0.211304,1.056274
0.518311,-0.375977,1.057251
-0.440430,-0.064575,0.800049
0.417358,-0.039429,1.140625
0.061523,-0.342529,0.901611
-0.191406,0.213989,1.048584
0.528442,-0.369385,1.065186
-0.429199,-0.073853,0.804565
0.406006,-0.035278,1.145630
0.065186,-0.335571,0.898926
-0.213379,0.223755,1.047119
0.541992,-0.348267,1.087036
-0.416626,-0.078735,0.811890
0.395630,-0.022705,1.143188
0.076416,-0.336426,0.916016
-0.232178,0.221191,1.049194
0.560547,-0.343140,1.098511
-0.410400,-0.111328,0.802612
0.371094,-0.004517,1.142212
0.099487,-0.350220,0.920288
-0.256470,0.204468,1.023804
0.566650,-0.316772,1.110962
-0.391235,-0.134399,0.805420
0.349731,0.022095,1.154297
0.125610,-0.358643,0.925537
-0.273438,0.210571,1.018311
0.567993,-0.304565,1.120483
-0.375977,-0.148071,0.804932
0.329346,0.033936,1.146118
0.149414,-0.362671,0.930786
-0.291504,0.192871,0.998291
0.579712,-0.296509,1.123047
-0.362305,-0.165527,0.812134
0.293091,0.049438,1.145996
0.174805,-0.384766,0.933960
-0.302612,0.158325,0.965820
0.586914,-0.285767,1.130981
-0.343018,-0.212280,0.804932
0.268311,0.058594,1.137695
0.208740,-0.393555,0.939209
-0.322632,0.159546,0.955078
0.587036,-0.279419,1.132568
-0.316528,-0.237915,0.808472
0.232788,0.085938,1.145508
0.232178,-0.400024,0.935669
-0.341797,0.147217,0.940552
0.583374,-0.266602,1.128540
-0.300781,-0.229370,0.818359
0.205322,0.092529,1.134888
0.255737,-0.393311,0.951172
-0.360107,0.137939,0.923828
0.576294,-0.244385,1.133667
-0.282715,-0.246704,0.819824
0.170288,0.113403,1.127686
0.277466,-0.399292,0.949097
-0.388916,0.129761,0.912598
0.568604,-0.236206,1.129395
-0.269043,-0.263062,0.828735
0.132568,0.113525,1.114990
0.297241,-0.401733,0.960449
-0.399536,0.108154,0.888672
0.563354,-0.221558,1.132690
-0.250977,-0.273682,0.826782
0.100342,0.108887,1.104248
0.314331,-0.389526,0.966309
-0.413086,0.097046,0.884521
0.555908,-0.206543,1.128906
-0.233887,-0.287842,0.824463
0.056641,0.119141,1.100830
0.331909,-0.395264,0.970825
-0.426270,0.085327,0.879028
0.548218,-0.191406,1.138794
-0.191650,-0.292725,0.832031
0.021240,0.126953,1.090698
0.344360,-0.396484,0.961548
-0.435913,0.078369,0.863403
0.536377,-0.173340,1.135498
-0.154053,-0.310791,0.842529
-0.006104,0.125244,1.076294
0.350586,-0.390869,0.961182
-0.450562,0.054810,0.842407
0.528564,-0.161133,1.138550
-0.127808,-0.315552,0.827637
-0.046631,0.135376,1.065552
0.370605,-0.389282,0.977173
-0.450439,0.029053,0.830078
0.507935,-0.140625,1.134155
-0.127075,-0.312012,0.815186
-0.084839,0.129395,1.051636
0.389526,-0.366333,0.983521
-0.473389,0.026733,0.828003
0.494629,-0.118530,1.147217
-0.115967,-0.319336,0.810181
-0.138794,0.153809,1.030273
0.402954,-0.373535,0.989014
-0.479370,-0.002319,0.804688
0.460571,-0.101562,1.133667
-0.113770,-0.293823,0.823730
-0.192627,0.176636,1.022461
0.420532,-0.349609,1.006470
-0.481567,-0.036377,0.795288
0.431885,-0.080078,1.138306
-0.101440,-0.303955,0.818481
-0.251831,0.189087,1.000488
0.442749,-0.365723,1.008057
-0.489136,-0.062134,0.776367
0.378784,-0.061279,1.126587
-0.067871,-0.295044,0.828735
-0.291992,0.184570,0.973999
0.457642,-0.344849,1.023926
-0.486206,-0.103149,0.757446
0.333618,-0.036621,1.112671
-0.038574,-0.313110,0.838013
-0.323975,0.177734,0.946289
0.467407,-0.335449,1.026367
-0.472656,-0.139893,0.733887
0.278198,-0.012695,1.101196
0.008789,-0.349243,0.829590
-0.376465,0.178589,0.928711
0.477417,-0.319336,1.024780
-0.450806,-0.179688,0.733032
0.222778,0.009644,1.080078
0.052979,-0.357178,0.847290
-0.428467,0.177490,0.895142
0.481567,-0.285889,1.044678
-0.431763,-0.222168,0.724854
0.150879,0.039429,1.060791
0.094360,-0.380371,0.840454
-0.457275,0.155029,0.869141
0.485352,-0.275879,1.042114
-0.413452,-0.209961,0.750122
0.092407,0.069092,1.050903
0.132446,-0.397827,0.842407
-0.484131,0.128418,0.839966
0.472656,-0.261841,1.037354
-0.353882,-0.240479,0.764404
0.029175,0.082275,1.039917
0.180542,-0.406860,0.857910
-0.522827,0.120117,0.812622
0.468018,-0.250488,1.038452
-0.303711,-0.270874,0.756836
-0.020752,0.095825,1.020508
0.221924,-0.423950,0.862549
-0.550415,0.096924,0.793335
0.458374,-0.120728,1.121216
-0.259644,-0.294312,0.738403
-0.176270,0.171631,1.025391
0.406616,-0.368164,0.991943
-0.490967,-0.041504,0.778564
0.416748,-0.082520,1.119629
-0.119263,-0.290527,0.800781
-0.230957,0.183960,1.004639
0.432007,-0.345947,1.013062
-0.496948,-0.083862,0.762817
0.361206,-0.053345,1.116577
-0.088623,-0.314453,0.808228
-0.288208,0.170410,0.964722
0.456909,-0.348145,1.019531
-0.482910,-0.119873,0.741333
0.308105,-0.011597,1.107422
-0.036011,-0.340820,0.810669
-0.359131,0.164795,0.929077
0.467896,-0.342285,1.013672
-0.459351,-0.157227,0.729492
0.247437,0.020874,1.096069
0.016235,-0.368286,0.812378
-0.417358,0.178589,0.902222
0.472900,-0.329590,1.017578
-0.451782,-0.186035,0.726562
0.178833,0.041382,1.069092
0.073730,-0.382080,0.824219
-0.464111,0.163330,0.880737
0.469849,-0.297119,1.026123
-0.428467,-0.224243,0.731445
0.102661,0.066040,1.049683
0.129761,-0.388794,0.852783
-0.503906,0.148560,0.849365
0.476929,-0.279419,1.030640
-0.352417,-0.246216,0.762573
0.035034,0.081665,1.035645
0.174316,-0.389893,0.858765
-0.523560,0.115479,0.823364
0.449463,-0.245239,1.024170
-0.292236,-0.280518,0.747437
-0.035278,0.097778,1.011841
0.229004,-0.394287,0.879272
-0.543823,0.084839,0.785645
0.437622,-0.215454,1.034912
-0.250854,-0.308228,0.730835
-0.117920,0.113770,0.984619
0.286499,-0.387085,0.901611
-0.554199,0.048340,0.759644
0.405762,-0.160034,1.046265
-0.205322,-0.320190,0.730225
-0.219727,0.148560,0.955200
0.333618,-0.375732,0.919189
-0.554321,0.000854,0.746094
0.369263,-0.105469,1.053345
-0.167847,-0.327148,0.744141
-0.304321,0.171875,0.917603
0.372925,-0.368042,0.939087
-0.557617,-0.053101,0.718384
0.291748,-0.049561,1.047974
-0.103394,-0.348633,0.754028
-0.394775,0.197876,0.899048
0.397827,-0.342896,0.955811
-0.535767,-0.101440,0.705933
0.204956,0.011475,1.041138
-0.026489,-0.368530,0.785889
-0.478027,0.209473,0.869507
0.427002,-0.326172,0.972290
-0.489624,-0.163330,0.701172
0.103394,0.068604,1.027710
0.072876,-0.387939,0.812866
-0.543091,0.203491,0.855225
0.431641,-0.277832,0.985596
-0.388550,-0.217285,0.731201
0.013428,0.090454,1.009888
0.159790,-0.401978,0.834839
-0.574585,0.163330,0.806152
0.425781,-0.225220,0.999146
-0.286743,-0.293091,0.718018
-0.093262,0.117554,0.977417
0.243530,-0.392212,0.869141
-0.579590,0.102295,0.778442
0.398193,-0.162231,1.017090
-0.211304,-0.317871,0.715698
-0.209473,0.155762,0.935059
0.312134,-0.382935,0.897095
-0.571289,0.040283,0.751709
0.340454,-0.092285,1.026611
-0.159180,-0.344727,0.707275
-0.333130,0.191528,0.903442
0.371338,-0.380615,0.909302
-0.552734,-0.023682,0.714355
0.265381,-0.028564,1.014893
-0.084961,-0.367798,0.740967
-0.438110,0.229004,0.878296
0.408691,-0.336548,0.943726
-0.511230,-0.125854,0.703369
0.145874,0.036621,1.013794
0.016113,-0.379150,0.784912
-0.524414,0.240479,0.855469
0.435059,-0.273071,0.974609
-0.398560,-0.175659,0.740845
0.045288,0.090088,1.014404
0.129883,-0.381714,0.829224
-0.569458,0.195923,0.811279
0.428345,-0.209717,0.991211
-0.284424,-0.273926,0.724243
-0.068726,0.134888,0.973267
0.232910,-0.380981,0.871094
-0.589111,0.138672,0.775635
0.401733,-0.145142,1.003784
-0.190186,-0.323486,0.718506
-0.189941,0.175171,0.944824
0.319702,-0.387817,0.887207
-0.575928,0.066284,0.761719
0.353149,-0.088013,1.018311
-0.138306,-0.355835,0.716187
-0.315918,0.197144,0.902466
0.391357,-0.369507,0.926758
-0.542480,-0.033447,0.719360
0.249634,-0.015869,1.001831
-0.053833,-0.382568,0.731445
-0.429688,0.235107,0.866211
0.432739,-0.319458,0.957275
-0.479004,-0.134155,0.728027
0.132324,0.046387,1.005615
0.031250,-0.371460,0.788818
-0.511719,0.229248,0.831543
0.446045,-0.252319,0.977417
-0.367920,-0.179077,0.747314
0.045532,0.106812,1.011475
0.146484,-0.391357,0.820923
-0.570557,0.185303,0.801880
0.433228,-0.183228,0.994263
-0.245117,-0.262939,0.744995
-0.073608,0.157837,0.987183
0.256714,-0.405762,0.864868
-0.584595,0.136475,0.767944
0.410889,-0.141235,1.011353
-0.153442,-0.309570,0.745483
-0.194092,0.192627,0.941284
0.355835,-0.398315,0.896973
-0.565430,0.061279,0.757812
0.338379,-0.085938,0.995361
-0.083740,-0.362305,0.735229
-0.317139,0.200439,0.879150
0.420532,-0.344727,0.937378
-0.528320,-0.063965,0.721680
0.228149,-0.014893,0.995117
-0.008911,-0.392700,0.757324
-0.428223,0.200562,0.840820
0.447266,-0.289917,0.961670
-0.449829,-0.138184,0.750977
0.105591,0.051270,1.002319
0.080688,-0.402100,0.795410
-0.509033,0.189819,0.805664
0.445679,-0.230225,0.979126
-0.337036,-0.177124,0.762085
-0.000610,0.130615,1.001709
0.192383,-0.417725,0.836548
-0.560425,0.153809,0.773193
0.443481,-0.184570,1.002930
-0.214844,-0.245361,0.763428
-0.113281,0.167358,0.962891
0.301758,-0.416260,0.881592
-0.573853,0.098511,0.756836
0.398682,-0.127075,1.010742
-0.103027,-0.333618,0.761597
-0.234131,0.183472,0.909790
0.391235,-0.397339,0.915771
-0.541382,-0.003662,0.743530
0.311890,-0.056763,1.003296
-0.024902,-0.396606,0.744141
-0.343628,0.178955,0.858765
0.436646,-0.349609,0.936646
-0.496216,-0.092163,0.735474
0.196167,0.002197,0.999146
0.050781,-0.420166,0.762817
-0.437378,0.160767,0.818359
0.462891,-0.291992,0.971680
-0.416992,-0.154541,0.750244
0.079834,0.078979,1.007324
0.130981,-0.431641,0.807373
-0.516113,0.134033,0.780151
0.465454,-0.246704,0.992554
-0.318848,-0.177979,0.776123
-0.034302,0.137085,0.997681
0.242676,-0.448242,0.854736
-0.558472,0.102905,0.754761
0.447632,-0.200317,1.008667
-0.183838,-0.248657,0.795166
-0.136108,0.163208,0.966797
0.330444,-0.449219,0.880615
-0.557373,0.073975,0.765869
0.391235,-0.139771,1.007446
-0.068970,-0.346069,0.791138
-0.231934,0.151855,0.919067
0.398438,-0.417114,0.918091
-0.532715,-0.025269,0.752930
0.307007,-0.070190,1.008789
0.007568,-0.394775,0.770874
-0.336792,0.147461,0.862427
0.441162,-0.387939,0.937988
-0.481201,-0.100098,0.757080
0.209106,-0.006104,1.005005
0.080444,-0.443604,0.780762
-0.421387,0.146606,0.822632
0.473022,-0.336182,0.971802
-0.420532,-0.184204,0.739990
0.098022,0.048706,1.012939
0.156006,-0.442505,0.817993
-0.488037,0.114014,0.795044
0.471558,-0.295044,0.991455
-0.323120,-0.243530,0.756226
-0.012329,0.127808,1.006714
0.262207,-0.452026,0.854614
-0.522339,0.075073,0.753906
0.453979,-0.241699,1.006104
-0.204712,-0.246948,0.801880
-0.114990,0.153809,0.979614
0.340210,-0.442505,0.905273
-0.519043,0.049805,0.779785
0.413208,-0.160522,1.034668
-0.089722,-0.331177,0.810425
-0.212646,0.145264,0.943604
0.405396,-0.416626,0.935791
-0.487183,-0.037231,0.761841
0.332642,-0.078247,1.025879
0.024292,-0.427856,0.799927
-0.312622,0.148438,0.891602
0.461060,-0.388916,0.965454
-0.445679,-0.106323,0.759644
0.238770,-0.016968,1.029663
0.100830,-0.451538,0.800537
-0.387573,0.133789,0.846802
0.491821,-0.340698,0.996460
-0.390625,-0.187134,0.767822
0.129272,0.059204,1.033569
0.172974,-0.446533,0.848145
-0.455811,0.105713,0.813110
0.496948,-0.300415,1.012451
-0.311768,-0.226807,0.767090
0.024170,0.113037,1.033203
0.289917,-0.458862,0.897217
-0.489502,0.058838,0.780762
0.466797,-0.227905,1.034912
-0.204102,-0.258545,0.806396
-0.075928,0.145020,1.022827
0.387573,-0.454956,0.947998
-0.502319,0.040161,0.786987
0.424072,-0.134766,1.064331
-0.071045,-0.318726,0.830200
-0.176025,0.155518,0.988281
0.459473,-0.405884,0.994751
-0.463135,-0.052002,0.780029
0.347900,-0.076050,1.058960
0.065063,-0.404053,0.836548
-0.278809,0.147949,0.927612
0.507690,-0.364258,1.024170
-0.404419,-0.123413,0.785645
0.247681,-0.006104,1.057861
0.117676,-0.397095,0.850708
-0.356201,0.135864,0.893799
0.532349,-0.317139,1.054810
-0.340210,-0.192749,0.800659
0.133301,0.080322,1.058105
0.255371,-0.443848,0.892822
-0.430542,0.072388,0.824585
0.519165,-0.258545,1.064209
-0.242920,-0.235229,0.816650
0.021729,0.142212,1.053467
0.365845,-0.444824,0.955811
-0.466064,0.050049,0.808350
0.476685,-0.186157,1.080811
-0.135376,-0.278931,0.835449
-0.072021,0.151978,1.047241
0.450562,-0.411621,1.010376
-0.461670,0.015991,0.815430
0.423828,-0.096436,1.100220
0.016602,-0.345093,0.868530
-0.179443,0.166504,1.017090
0.506592,-0.369629,1.049072
-0.414062,-0.076172,0.810669
0.356812,-0.033325,1.101685
0.096436,-0.364258,0.887207
-0.277222,0.176270,0.979980
0.545044,-0.324219,1.074829
-0.346802,-0.190430,0.812744
0.252197,0.040527,1.102417
0.198730,-0.393188,0.917969
-0.356201,0.136963,0.900879
0.575928,-0.285278,1.110718
-0.274292,-0.241211,0.816162
0.137573,0.111572,1.090820
0.307739,-0.434814,0.933472
-0.407227,0.073364,0.853027
0.552979,-0.235352,1.111450
-0.192261,-0.257202,0.852905
0.040649,0.147949,1.085938
0.386963,-0.418823,0.992188
-0.443970,0.065308,0.843018
0.522583,-0.151611,1.135254
-0.092529,-0.272583,0.880737
-0.051758,0.209961,1.094849
0.451538,-0.400269,1.028076
-0.450195,0.015869,0.844116
0.479370,-0.097046,1.145874
0.034302,-0.337158,0.903076
-0.127197,0.212646,1.074951
0.494507,-0.352661,1.062134
-0.431885,-0.038330,0.832275
0.419922,-0.041870,1.151978
0.064575,-0.343872,0.904419
-0.206665,0.218262,1.063721
0.540894,-0.302124,1.109497
-0.399780,-0.104370,0.811279
0.348999,0.017822,1.145630
0.143066,-0.370239,0.934082
-0.286377,0.183838,0.993652
0.577393,-0.269531,1.131714
-0.335938,-0.175293,0.833252
0.249512,0.058105,1.134277
0.235229,-0.403564,0.929932
-0.339844,0.130737,0.922363
0.595703,-0.245850,1.141846
-0.262451,-0.226074,0.842407
0.144653,0.118652,1.121948
0.312012,-0.414429,0.963745
-0.397095,0.093506,0.881470
0.582275,-0.198975,1.148804
-0.182373,-0.231445,0.880371
0.042847,0.172729,1.105835
0.378784,-0.389893,0.996094
-0.417969,0.059448,0.868530
0.544922,-0.156982,1.151123
-0.082642,-0.284058,0.892212
-0.033325,0.179199,1.095459
0.424316,-0.359863,1.032959
-0.432739,0.009644,0.844604
0.501831,-0.113525,1.159424
-0.003540,-0.341797,0.876709
-0.120239,0.208740,1.082886
0.483276,-0.323975,1.067261
-0.428589,-0.046509,0.824219
0.433960,-0.042114,1.166870
0.028809,-0.339600,0.893311
-0.220093,0.195435,1.037842
0.531738,-0.283447,1.109375
-0.390381,-0.110718,0.813599
0.332153,0.021973,1.156738
0.114380,-0.370605,0.903320
-0.291870,0.137695,0.968384
0.559448,-0.267334,1.126709
