-0.397583,0.176514,0.834595
-0.335693,-0.187866,0.809814
0.220337,0.076294,1.137573
0.210327,-0.402466,0.920898
-0.368408,0.105835,0.909302
0.562866,-0.243530,1.128662
-0.274048,-0.234131,0.824463
0.116577,0.123901,1.108887
0.287720,-0.377686,0.955688
-0.416992,0.067383,0.878052
0.549805,-0.208374,1.136353
-0.196167,-0.269043,0.837036
0.012573,0.147583,1.071411
0.345947,-0.357910,0.971680
-0.437134,0.017578,0.843506
0.521118,-0.185059,1.133179
-0.095703,-0.347168,0.827393
-0.082275,0.150513,1.049194
0.404907,-0.334351,0.996704
-0.452637,-0.016113,0.820312
0.457886,-0.120972,1.139038
-0.063354,-0.341064,0.835938
-0.188354,0.169434,1.017944
0.452881,-0.301270,1.041870
-0.449097,-0.076050,0.789551
0.372803,-0.041504,1.142944
-0.008667,-0.348267,0.847046
-0.275391,0.167847,0.972046
0.489868,-0.288330,1.063599
-0.421265,-0.144165,0.765869
0.283203,0.012939,1.123291
0.075684,-0.377197,0.868530
-0.371338,0.141968,0.917480
0.512817,-0.277588,1.070801
-0.373535,-0.182983,0.776245
0.169800,0.072998,1.097412
0.167969,-0.385376,0.894653
-0.436035,0.123291,0.882935
0.508789,-0.250854,1.070557
-0.333618,-0.230469,0.777710
0.068848,0.108154,1.071777
0.238281,-0.381470,0.909546
-0.474487,0.071655,0.831543
0.494385,-0.217407,1.085693
-0.219482,-0.301392,0.781372
-0.035400,0.127075,1.043335
0.298340,-0.370483,0.928101
-0.495239,0.026001,0.801392
0.464844,-0.181030,1.083496
-0.179321,-0.310669,0.769897
-0.131104,0.128540,0.996582
0.354004,-0.368652,0.951294
-0.505005,-0.008545,0.779297
0.418579,-0.134399,1.101196
-0.154663,-0.302368,0.782104
-0.234375,0.163818,0.969116
0.394653,-0.354492,0.977051
-0.506104,-0.070679,0.751709
0.353149,-0.085693,1.089233
-0.099976,-0.320557,0.791016
-0.313110,0.173096,0.928955
0.419922,-0.325684,0.994751
-0.498901,-0.111328,0.734497
0.279175,-0.032715,1.084229
-0.034058,-0.341919,0.809326
-0.402832,0.169067,0.903076
0.441528,-0.321289,1.004272
-0.472290,-0.161011,0.715454
0.188354,0.029419,1.070557
0.037964,-0.374634,0.821777
-0.458008,0.160034,0.867310
0.451416,-0.301270,1.010132
-0.467285,-0.162964,0.721191
0.122437,0.051758,1.056030
0.100342,-0.389771,0.834106
-0.507812,0.153687,0.841553
0.452637,-0.285522,1.012939
-0.415161,-0.192627,0.737183
0.045532,0.103882,1.041504
0.155396,-0.406982,0.840088
-0.541016,0.137939,0.834961
0.458496,-0.268311,1.019775
-0.355225,-0.230103,0.738403
-0.014282,0.121826,1.008301
0.193726,-0.405640,0.856567
-0.563721,0.125854,0.806519
0.445557,-0.245728,1.023071
-0.308716,-0.257080,0.733154
-0.056763,0.113647,0.995117
0.225464,-0.415161,0.865112
-0.575195,0.104248,0.791626
0.442383,-0.223511,1.018311
-0.278809,-0.269775,0.721191
-0.117920,0.138184,0.972046
0.262695,-0.398315,0.875977
-0.575073,0.080078,0.784302
0.423950,-0.195557,1.026001
-0.245239,-0.307861,0.716919
-0.174072,0.157104,0.961914
0.296875,-0.411743,0.887817
-0.585815,0.070923,0.770752
0.403809,-0.173584,1.022827
-0.218994,-0.327515,0.715332
-0.214966,0.160522,0.952637
0.322388,-0.405273,0.894775
-0.586548,0.050659,0.751343
0.377686,-0.141479,1.030762
-0.186279,-0.328979,0.722900
-0.261841,0.170776,0.922241
0.343628,-0.389771,0.897705
-0.584595,0.016602,0.737671
0.354248,-0.127075,1.021606
-0.167603,-0.345215,0.714722
-0.307251,0.182373,0.901855
0.371338,-0.391846,0.912720
-0.573364,-0.010010,0.725708
0.319946,-0.091553,1.026978
-0.133667,-0.362671,0.718262
-0.346924,0.197021,0.890381
0.383667,-0.369141,0.920532
-0.563477,-0.035034,0.707886
0.281860,-0.064087,1.013672
-0.108154,-0.377563,0.727051
-0.388550,0.201294,0.882568
0.399780,-0.349121,0.939941
-0.554321,-0.068237,0.695190
0.235840,-0.027710,1.013428
-0.070801,-0.378540,0.740967
-0.428345,0.217407,0.870728
0.417847,-0.334961,0.948608
-0.539917,-0.099487,0.695312
0.185059,0.008911,1.008423
-0.023438,-0.393799,0.762573
-0.464600,0.227783,0.860840
0.431763,-0.300659,0.962280
-0.504395,-0.111816,0.711182
0.139771,0.036499,1.006714
0.027954,-0.396729,0.771240
-0.502563,0.234375,0.844238
0.438965,-0.287842,0.966919
-0.452515,-0.133789,0.725708
0.094849,0.071533,1.022705
0.074829,-0.388062,0.799927
-0.536865,0.238037,0.829224
0.448120,-0.258667,0.972534
-0.399902,-0.190430,0.730591
0.045410,0.104736,1.016479
0.132080,-0.402344,0.813110
-0.573975,0.223999,0.809814
0.451050,-0.231079,0.988281
-0.322632,-0.200439,0.750000
-0.016235,0.135376,1.000854
0.187866,-0.396118,0.842896
-0.589478,0.194214,0.793823
0.438110,-0.196289,0.991821
-0.262817,-0.240234,0.744141
-0.073730,0.159912,0.981689
0.261841,-0.396606,0.871094
-0.598633,0.169556,0.777588
0.421753,-0.159302,1.004272
-0.181885,-0.290771,0.747314
-0.154419,0.164917,0.947388
0.319824,-0.398560,0.883667
-0.592285,0.120483,0.767456
0.389404,-0.121338,1.010254
-0.128174,-0.333618,0.744507
-0.229004,0.175537,0.908691
0.369873,-0.389648,0.913452
-0.560547,0.062622,0.750977
0.332764,-0.066284,1.009644
-0.073364,-0.363037,0.737671
-0.315308,0.175537,0.880127
0.419922,-0.359131,0.930786
-0.540649,-0.015991,0.736206
0.259521,-0.012817,0.997925
-0.016602,-0.386230,0.742432
-0.392334,0.184937,0.849976
0.440308,-0.329224,0.951416
-0.489258,-0.083740,0.743774
0.177368,0.038208,1.014282
0.035034,-0.390747,0.767944
-0.473145,0.194702,0.824951
0.456909,-0.303101,0.963501
-0.418579,-0.130859,0.756714
0.093994,0.086304,1.012451
0.112549,-0.388428,0.810181
-0.532349,0.189209,0.797485
0.460083,-0.253540,0.977051
-0.331665,-0.174683,0.774292
-0.009766,0.132812,0.996948
0.207886,-0.403198,0.843140
-0.562744,0.140625,0.772095
0.446533,-0.209229,0.998779
-0.217896,-0.253052,0.771362
-0.102173,0.161865,0.967285
0.297363,-0.411255,0.884888
-0.570068,0.099609,0.764038
0.410767,-0.160156,1.007568
-0.112305,-0.323975,0.775635
-0.205322,0.166138,0.925781
0.371338,-0.400391,0.906616
-0.551270,0.051880,0.758911
0.342773,-0.082764,1.009277
-0.040283,-0.379150,0.764771
-0.299072,0.156006,0.871826
0.422485,-0.389893,0.925781
-0.519653,-0.055664,0.734741
0.251099,-0.025391,0.992920
0.030640,-0.415527,0.759277
-0.394165,0.156494,0.829712
0.454712,-0.349243,0.951050
-0.461670,-0.139282,0.744263
0.143677,0.031006,1.002441
0.079468,-0.413208,0.784546
-0.466553,0.140137,0.798462
0.464844,-0.300903,0.976440
-0.367676,-0.182495,0.768677
0.051147,0.095459,1.015503
0.172852,-0.439575,0.817627
-0.532227,0.119141,0.766968
0.470825,-0.258667,1.006836
-0.262817,-0.247559,0.780273
-0.058838,0.146851,0.999512
0.280640,-0.453735,0.864380
-0.549683,0.085205,0.750854
0.426636,-0.198608,1.007812
-0.147217,-0.275757,0.805298
-0.142578,0.148560,0.964600
0.347534,-0.436157,0.904907
-0.548706,0.061890,0.764404
0.383911,-0.132202,1.020508
-0.051514,-0.352417,0.800659
-0.229858,0.148804,0.927856
0.411377,-0.431030,0.928223
-0.524292,-0.044800,0.744141
0.308472,-0.071289,1.008911
0.021484,-0.405029,0.784912
-0.317871,0.138550,0.873291
0.454590,-0.391602,0.963257
-0.474731,-0.132690,0.743652
0.230347,-0.018311,1.012817
0.071777,-0.437256,0.783569
-0.394043,0.127075,0.840210
0.490356,-0.355591,0.989990
-0.417603,-0.169434,0.765747
0.133057,0.035156,1.024170
0.141602,-0.442139,0.812256
-0.446533,0.118042,0.811768
0.492554,-0.306763,1.008301
-0.345459,-0.217285,0.765503
0.039307,0.099731,1.015137
0.244873,-0.473633,0.848389
-0.489380,0.071899,0.764771
0.490356,-0.264771,1.022461
-0.254517,-0.242310,0.786011
-0.043579,0.141968,1.021484
0.322144,-0.462646,0.898560
-0.520142,0.072876,0.779663
0.459961,-0.206421,1.033813
-0.151001,-0.266724,0.824951
-0.115845,0.167480,1.001953
0.390137,-0.449219,0.937866
-0.507812,0.030151,0.778687
0.408081,-0.134644,1.046509
-0.050903,-0.339844,0.824219
-0.190796,0.154053,0.979614
0.447510,-0.424194,0.977173
-0.473633,-0.048950,0.777710
0.346802,-0.083496,1.050659
0.047607,-0.393188,0.838379
-0.258179,0.149414,0.937744
0.479614,-0.343872,0.981689
-0.430420,-0.154785,0.748535
0.130005,0.036133,1.015259
0.093872,-0.417847,0.830566
-0.460205,0.118042,0.799072
0.488403,-0.308105,0.996338
-0.362183,-0.211426,0.760742
0.040161,0.097534,1.016235
0.233032,-0.467773,0.839966
-0.503174,0.074585,0.756958
0.485107,-0.275146,1.017456
-0.270630,-0.212036,0.794922
-0.042969,0.137695,1.016235
0.303101,-0.462646,0.883179
-0.528320,0.072388,0.767212
0.449219,-0.204102,1.032349
-0.167114,-0.255859,0.818604
-0.103271,0.153931,1.008423
0.361572,-0.454712,0.918579
-0.526001,0.058716,0.775024
0.424316,-0.165771,1.040527
-0.089966,-0.304077,0.830688
-0.166626,0.151733,0.978516
0.415161,-0.437012,0.948853
-0.504028,-0.003296,0.774414
0.377197,-0.125366,1.036987
0.002441,-0.371338,0.823242
-0.222778,0.155273,0.961548
0.462769,-0.417847,0.976440
-0.478760,-0.074951,0.772095
0.319458,-0.062256,1.044800
0.060791,-0.402954,0.826050
-0.283203,0.129272,0.921753
0.499023,-0.382202,1.015747
-0.442383,-0.117432,0.768677
0.265015,-0.031006,1.044312
0.100586,-0.416748,0.831909
-0.335938,0.129517,0.900146
0.523682,-0.346802,1.033936
-0.397705,-0.164673,0.778198
0.200073,0.026855,1.051514
0.151001,-0.421509,0.852905
-0.390381,0.132935,0.870850
0.543701,-0.325928,1.052979
-0.353638,-0.193481,0.772705
0.138916,0.075562,1.060181
0.230835,-0.444092,0.870728
-0.416626,0.099121,0.842285
0.541382,-0.301392,1.059937
-0.298096,-0.213135,0.795776
0.092407,0.097656,1.060913
0.300171,-0.451660,0.913818
-0.450317,0.082031,0.817505
0.526001,-0.267090,1.067993
-0.233032,-0.242920,0.820801
0.031006,0.137817,1.073120
0.357788,-0.437744,0.949219
-0.461060,0.078491,0.830444
0.507568,-0.208008,1.081787
-0.180786,-0.248535,0.844849
-0.016113,0.152710,1.067505
0.406372,-0.415039,0.994507
-0.460449,0.051880,0.826416
0.489502,-0.162109,1.099609
-0.101929,-0.277588,0.865967
-0.071411,0.169312,1.062500
0.443848,-0.400635,1.018799
-0.451904,0.015503,0.829956
0.469116,-0.102051,1.133057
-0.023193,-0.322144,0.875366
-0.123657,0.190186,1.054443
0.482056,-0.387939,1.041382
-0.438721,-0.030884,0.822998
0.435547,-0.066284,1.132202
0.044312,-0.355347,0.894653
-0.172607,0.191284,1.052490
0.516846,-0.364502,1.070190
-0.418701,-0.071411,0.815918
0.403564,-0.031860,1.142578
0.057739,-0.353149,0.886963
-0.215942,0.194458,1.028931
0.540527,-0.329956,1.088257
-0.397949,-0.100342,0.813232
0.360718,0.006470,1.142334
0.098633,-0.360718,0.907959
-0.269409,0.192871,1.003296
0.569092,-0.307007,1.123047
-0.367432,-0.148682,0.808716
0.311157,0.033081,1.135620
0.156982,-0.392822,0.907837
-0.305786,0.168091,0.980713
0.583618,-0.303589,1.115601
-0.330933,-0.180420,0.821045
0.260864,0.059204,1.130615
0.216553,-0.393677,0.936157
-0.336914,0.139526,0.925537
0.590698,-0.279053,1.125854
-0.287354,-0.203247,0.843506
0.207642,0.097900,1.135376
0.269165,-0.412720,0.950195
-0.372437,0.113647,0.892822
0.586426,-0.256348,1.124634
-0.247314,-0.226074,0.854370
0.147217,0.119629,1.123169
0.319580,-0.408569,0.974487
-0.404297,0.095703,0.878052
0.572144,-0.207642,1.144775
-0.207275,-0.244141,0.855957
0.080444,0.146729,1.117920
0.369751,-0.400269,1.003174
-0.424072,0.072388,0.866699
0.552979,-0.170044,1.147339
-0.151001,-0.261963,0.873535
0.015259,0.181763,1.116699
0.409546,-0.382812,1.021729
-0.426025,0.037231,0.854980
0.526855,-0.139404,1.157349
-0.067627,-0.311401,0.883789
-0.045898,0.181763,1.094238
0.437378,-0.363525,1.035156
-0.434326,0.006104,0.846191
0.507324,-0.102295,1.168091
-0.031738,-0.325439,0.864624
-0.107666,0.199707,1.083618
0.471680,-0.347534,1.047485
-0.431519,-0.025146,0.837646
0.470215,-0.066040,1.170410
-0.011719,-0.347046,0.863770
-0.169312,0.199585,1.054810
0.501953,-0.332764,1.075195
-0.427490,-0.042969,0.828735
0.428833,-0.020630,1.180176
0.015137,-0.343140,0.867188
-0.241699,0.205811,1.024048
0.535034,-0.311890,1.096436
-0.411987,-0.106323,0.805664
0.365845,0.005493,1.164062
0.064575,-0.346191,0.883301
-0.289307,0.169556,0.979980
0.552734,-0.305054,1.099609
-0.381836,-0.165039,0.800659
0.293945,0.032715,1.147949
0.117188,-0.373291,0.891846
-0.330078,0.132324,0.925537
0.545166,-0.282471,1.096558
-0.341064,-0.215698,0.800903
0.220947,0.066650,1.127686
0.178345,-0.389893,0.909790
-0.395264,0.131836,0.894531
0.538574,-0.254150,1.103394
-0.316895,-0.239380,0.797607
0.149170,0.087280,1.104980
0.234375,-0.389282,0.923584
-0.429077,0.104980,0.877197
0.531250,-0.222046,1.102417
-0.282593,-0.274658,0.796753
0.067627,0.112549,1.082886
0.275391,-0.385010,0.937134
-0.451782,0.072021,0.847168
0.515625,-0.209473,1.108643
-0.211060,-0.309937,0.797974
0.001831,0.114868,1.068848
0.313599,-0.381104,0.943237
-0.478149,0.054565,0.822998
0.500244,-0.184326,1.101685
-0.171753,-0.324341,0.788940
-0.075073,0.140137,1.042236
0.351685,-0.375244,0.958496
-0.490479,0.005371,0.794678
0.466309,-0.145142,1.113281
-0.158813,-0.327271,0.770142
-0.167847,0.178467,1.029053
0.401978,-0.370117,0.979980
-0.496582,-0.031738,0.782837
0.413208,-0.096436,1.114014
-0.129883,-0.320312,0.784546
-0.255005,0.177856,0.976807
0.431274,-0.367798,0.992676
-0.490479,-0.058105,0.767822
0.348267,-0.052734,1.105713
-0.088257,-0.330078,0.793701
-0.309937,0.161621,0.944946
0.436035,-0.349609,0.997437
-0.478760,-0.142212,0.734009
0.284912,-0.017334,1.099487
-0.020874,-0.336792,0.812744
-0.395386,0.169556,0.908081
0.453491,-0.314697,1.010498
-0.442505,-0.190186,0.729492
0.199707,0.029297,1.078003
0.047852,-0.367188,0.837891
-0.457764,0.167725,0.883667
0.453979,-0.290039,1.026123
-0.435669,-0.230957,0.716309
0.112183,0.066406,1.054565
0.124878,-0.383423,0.855347
-0.510132,0.150269,0.849243
0.459595,-0.265869,1.025879
-0.347168,-0.254028,0.754517
0.039551,0.089600,1.037231
0.182739,-0.414307,0.852661
-0.535522,0.118286,0.811768
0.448730,-0.243286,1.021118
-0.284546,-0.264771,0.745117
-0.049561,0.096802,1.003418
0.241699,-0.406982,0.865356
-0.557251,0.087524,0.788208
0.432007,-0.199463,1.029541
-0.236694,-0.307007,0.721436
-0.147583,0.138916,0.987427
0.294312,-0.410645,0.889404
-0.568604,0.034790,0.755249
0.395508,-0.146729,1.039307
-0.208008,-0.321533,0.722656
-0.238770,0.171631,0.961060
0.351074,-0.390747,0.926514
-0.563843,-0.027588,0.728149
0.331299,-0.100830,1.036987
-0.169922,-0.336914,0.736938
-0.322510,0.183716,0.913818
0.385620,-0.382080,0.943359
-0.549438,-0.067505,0.720825
0.270508,-0.037231,1.045044
-0.113892,-0.363159,0.741943
-0.408081,0.209229,0.895508
0.411987,-0.347534,0.957153
-0.528809,-0.109009,0.702637
0.197876,0.011108,1.036377
-0.052979,-0.389771,0.761719
-0.475098,0.221191,0.876831
0.431763,-0.324097,0.975464
-0.498657,-0.127808,0.720093
0.124756,0.057007,1.033203
0.032715,-0.398438,0.788940
-0.537598,0.223389,0.848633
0.435913,-0.297363,0.975098
-0.427490,-0.180908,0.738159
0.062744,0.091553,1.036133
0.103027,-0.402222,0.809814
-0.573608,0.207031,0.819946
0.433350,-0.264282,0.981323
-0.345581,-0.220215,0.734741
0.004272,0.122070,1.015259
0.172241,-0.405273,0.834351
-0.596436,0.175049,0.787964
0.415405,-0.226807,0.984375
-0.285522,-0.269775,0.722778
-0.072388,0.146484,0.993652
0.234985,-0.392212,0.866577
-0.602661,0.139160,0.775391
0.398071,-0.173096,0.988770
-0.231201,-0.294189,0.715454
-0.142944,0.162476,0.964111
0.297119,-0.395996,0.885986
-0.598022,0.115967,0.763672
0.380005,-0.130127,1.006226
-0.190552,-0.317627,0.707031
-0.221680,0.173584,0.925415
0.354614,-0.387573,0.900146
-0.584351,0.064941,0.742432
0.331055,-0.096313,1.010864
-0.143311,-0.361084,0.713501
-0.303589,0.188354,0.897339
0.389526,-0.364502,0.925293
-0.560547,0.016602,0.727295
0.275269,-0.036743,1.004395
-0.093262,-0.390625,0.721558
-0.369385,0.203003,0.880493
0.416016,-0.342896,0.934448
-0.542236,-0.044434,0.713135
0.219727,0.002808,0.996338
-0.046509,-0.397827,0.742432
-0.440186,0.226196,0.866577
0.425903,-0.310059,0.952637
-0.500488,-0.085571,0.724121
0.163696,0.045044,1.010010
0.017578,-0.395508,0.771973
-0.491089,0.218506,0.841675
0.430298,-0.291016,0.962158
-0.444458,-0.141235,0.737305
0.113037,0.092896,1.023071
0.080688,-0.405151,0.795532
-0.533936,0.223755,0.829224
0.441650,-0.266724,0.970459
-0.375366,-0.165527,0.750854
0.053467,0.125977,1.018921
0.148438,-0.397095,0.828491
-0.568115,0.209351,0.799805
0.437988,-0.239990,0.973389
-0.308350,-0.195312,0.746338
-0.011597,0.156982,0.996582
0.220703,-0.396729,0.855347
-0.585205,0.172607,0.782349
0.434448,-0.204712,0.988647
-0.241455,-0.238403,0.753174
-0.074951,0.167725,0.973389
0.283936,-0.400024,0.875610
-0.585449,0.157227,0.778687
0.425903,-0.176758,0.998657
-0.184204,-0.284668,0.755981
-0.149048,0.186401,0.942627
0.335815,-0.398560,0.895874
-0.576172,0.126953,0.782471
0.395752,-0.144043,1.003540
-0.115356,-0.346191,0.757324
-0.213867,0.178711,0.902222
0.367065,-0.375732,0.906494
-0.555908,0.079712,0.775757
0.361694,-0.096436,1.016235
-0.080322,-0.371582,0.744629
-0.281738,0.168701,0.877197
0.403442,-0.359741,0.921631
-0.544312,0.015503,0.753052
0.314941,-0.066284,0.997925
-0.028687,-0.407959,0.750000
-0.340942,0.165527,0.855225
0.423584,-0.356323,0.934326
-0.521118,-0.028687,0.744263
0.265991,-0.033936,1.007935
0.005859,-0.426880,0.750610
-0.390137,0.166138,0.834473
0.437622,-0.340942,0.936523
-0.490723,-0.078491,0.742798
0.213013,0.010864,1.013672
0.050293,-0.427490,0.767944
-0.438965,0.167969,0.821167
0.453857,-0.334106,0.953491
-0.462402,-0.086914,0.754395
0.160400,0.044434,1.019775
0.089844,-0.441406,0.786133
-0.474976,0.155518,0.801636
0.457520,-0.314819,0.957397
-0.430298,-0.124634,0.750977
0.111816,0.078369,1.018311
0.139038,-0.430664,0.814331
-0.511841,0.140747,0.785767
0.462891,-0.304443,0.973877
-0.376953,-0.189087,0.752930
0.051514,0.115356,1.024414
0.193481,-0.436279,0.844482
-0.538574,0.129761,0.767090
0.468018,-0.296021,0.979614
-0.325195,-0.201050,0.769775
-0.007202,0.132935,1.013916
0.251099,-0.447510,0.853516
-0.550171,0.101807,0.749512
0.459717,-0.275391,0.994141
-0.265991,-0.246216,0.773804
-0.059326,0.147461,0.995728
0.291382,-0.447754,0.882812
-0.554932,0.085693,0.760498
0.439697,-0.237305,1.001587
-0.198853,-0.258911,0.800659
-0.101685,0.157227,0.980103
0.330688,-0.434692,0.904053
-0.542725,0.074219,0.775269
0.420044,-0.189819,1.018799
-0.141113,-0.316895,0.796875
-0.159424,0.164795,0.970215
0.374268,-0.433594,0.923828
-0.523682,0.043335,0.775146
0.389893,-0.138672,1.031372
-0.076782,-0.362915,0.789551
-0.202393,0.162231,0.949585
0.411377,-0.428589,0.946777
-0.515259,-0.005737,0.768799
0.359863,-0.109741,1.025024
-0.016968,-0.407227,0.794922
-0.252075,0.163452,0.924438
0.450317,-0.420410,0.958618
-0.500000,-0.045044,0.759277
0.320923,-0.064209,1.034912
0.034058,-0.431030,0.798828
-0.296265,0.147339,0.906372
0.470825,-0.406006,0.966064
-0.469116,-0.088379,0.757446
0.279785,-0.030640,1.039673
0.073608,-0.446899,0.797485
-0.339966,0.149414,0.890503
0.494629,-0.391846,0.987427
-0.442993,-0.122925,0.768555
0.237183,-0.009766,1.037964
0.108887,-0.431152,0.817627
-0.389282,0.144287,0.870972
0.509644,-0.363647,1.006470
-0.407349,-0.172119,0.767578
0.179443,0.034546,1.047119
0.161743,-0.428833,0.845093
-0.417480,0.120605,0.851440
0.521973,-0.336182,1.023438
-0.363892,-0.206543,0.768921
0.118896,0.068481,1.041870
0.232422,-0.441406,0.871826
-0.430786,0.069824,0.816040
0.514282,-0.291504,1.050903
-0.302368,-0.226074,0.786865
0.066162,0.118286,1.049927
0.291382,-0.452393,0.909424
-0.462524,0.065308,0.798462
0.504761,-0.253296,1.057007
-0.241089,-0.247803,0.809326
0.015381,0.123901,1.045288
0.354492,-0.449219,0.940063
-0.472290,0.054932,0.798096
0.484253,-0.196655,1.075684
-0.173218,-0.263550,0.827271
-0.038574,0.158813,1.054199
0.404663,-0.435669,0.974243
-0.475586,0.055664,0.813477
0.471313,-0.157715,1.087036
-0.107788,-0.296631,0.839844
-0.095947,0.178955,1.047485
0.449219,-0.420654,0.995850
-0.462036,0.015137,0.815674
0.451538,-0.118286,1.103516
-0.005981,-0.343872,0.862061
-0.154541,0.188965,1.036377
0.490234,-0.397095,1.033936
-0.447266,-0.030273,0.804810
0.415039,-0.076050,1.110107
0.063599,-0.388550,0.876099
-0.209473,0.187134,1.024658
0.513550,-0.367676,1.054443
-0.418091,-0.078003,0.809570
0.365723,-0.029175,1.110962
0.089600,-0.369019,0.884155
-0.265381,0.197266,1.004639
0.548340,-0.336182,1.079834
-0.386963,-0.135864,0.801025
0.308960,0.021729,1.121338
0.154419,-0.382812,0.908203
-0.311646,0.170898,0.965332
0.570557,-0.317261,1.101807
-0.350098,-0.178833,0.806641
0.245972,0.056763,1.111938
0.223267,-0.399292,0.935059
-0.341919,0.124878,0.915405
0.564331,-0.288818,1.111084
-0.303345,-0.208374,0.816895
0.187500,0.097046,1.110474
0.291016,-0.418701,0.961060
-0.375366,0.092896,0.880127
0.562988,-0.234375,1.121338
-0.250244,-0.221680,0.841553
0.119141,0.135498,1.110840
0.352173,-0.428711,0.978027
-0.403320,0.100342,0.873169
0.563599,-0.191284,1.143799
-0.195312,-0.240967,0.846436
0.050293,0.163696,1.108276
0.399414,-0.424438,1.005005
-0.420288,0.075562,0.873535
0.544434,-0.154907,1.149414
-0.136841,-0.259277,0.872437
-0.007812,0.202637,1.107544
0.434692,-0.409546,1.018799
-0.424194,0.043823,0.870728
0.536499,-0.131104,1.156738
-0.057739,-0.293579,0.892822
-0.075439,0.204956,1.096802
0.470337,-0.385742,1.038208
-0.420166,0.005371,0.859985
0.503418,-0.090210,1.168213
0.011108,-0.332031,0.886719
-0.122925,0.201904,1.075439
0.493164,-0.356812,1.061279
-0.422729,-0.029297,0.841797
0.465698,-0.054810,1.177246
0.016357,-0.342407,0.877319
-0.187378,0.211548,1.060547
0.520630,-0.315186,1.088013
-0.413086,-0.069946,0.830933
0.419800,-0.027100,1.171021
0.055786,-0.342163,0.902222
-0.250610,0.205444,1.028076
0.547119,-0.300293,1.110840
-0.390259,-0.130371,0.811279
0.354004,0.021973,1.167236
0.113647,-0.354248,0.912964
-0.296875,0.178223,0.976196
0.557983,-0.289062,1.107910
-0.357300,-0.178467,0.812622
0.286743,0.056274,1.161743
0.174561,-0.392212,0.922485
-0.335938,0.133911,0.929932
0.561035,-0.277344,1.107178
-0.322144,-0.212524,0.817139
0.222290,0.074951,1.146240
0.225952,-0.397705,0.935181
-0.381104,0.119995,0.902100
0.560059,-0.234009,1.128662
-0.283325,-0.251099,0.822144
0.154541,0.104004,1.120850
0.275879,-0.398804,0.950928
-0.416626,0.105591,0.879883
0.541504,-0.199951,1.132690
-0.253784,-0.276245,0.814331
0.079346,0.119263,1.099487
0.317871,-0.387939,0.964111
-0.440063,0.081665,0.857910
0.531860,-0.177368,1.131104
-0.193481,-0.300293,0.822266
0.004395,0.140381,1.075073
0.347168,-0.384399,0.972656
-0.448975,0.046265,0.843262
0.506714,-0.150635,1.129028
-0.139038,-0.332886,0.812012
-0.057861,0.151367,1.051392
0.377319,-0.381104,0.984741
-0.465454,0.012573,0.815063
0.479370,-0.114746,1.141357
-0.121094,-0.322998,0.802612
-0.139893,0.161743,1.044556
0.412964,-0.370850,0.995117
-0.466797,-0.035889,0.806030
0.445435,-0.089233,1.139771
-0.111328,-0.319946,0.806519
-0.220703,0.192139,1.018066
0.445190,-0.366211,1.010132
-0.470947,-0.061157,0.785034
0.397583,-0.055176,1.131104
-0.072021,-0.317749,0.815796
-0.286743,0.192261,0.973999
0.459229,-0.350830,1.024414
-0.456665,-0.135376,0.762573
0.328857,-0.020996,1.120239
-0.018921,-0.326660,0.833252
-0.352661,0.186646,0.937378
0.471802,-0.327637,1.031128
-0.442505,-0.180664,0.736694
0.261841,0.003662,1.105103
0.045776,-0.371460,0.829224
-0.417603,0.179077,0.905273
0.481934,-0.309448,1.031372
-0.418579,-0.208130,0.741699
0.176392,0.046509,1.081421
0.103760,-0.385742,0.858521
-0.463623,0.158325,0.869141
0.473145,-0.274048,1.042358
-0.403442,-0.249756,0.734741
0.093750,0.064331,1.059204
0.157715,-0.392700,0.868408
-0.496704,0.135376,0.843628
0.469482,-0.255737,1.039185
-0.323364,-0.244019,0.775879
0.021851,0.081299,1.033691
0.200195,-0.403931,0.873169
-0.521118,0.105347,0.810669
0.457764,-0.225708,1.044800
-0.281128,-0.278320,0.753540
-0.044678,0.103394,1.016479
0.248779,-0.426147,0.878662
-0.534180,0.071167,0.792236
