-0.397583,0.176514,0.834595
0.441406,-0.196899,1.047485
-0.248779,-0.279541,0.742676
-0.127075,0.122070,0.990112
0.299438,-0.417236,0.901489
-0.551270,0.021362,0.763794
0.409058,-0.157227,1.049805
-0.218262,-0.287109,0.740356
-0.216431,0.159058,0.967651
0.346191,-0.401611,0.922852
-0.547485,-0.016235,0.751221
0.364746,-0.109863,1.048706
-0.187500,-0.299683,0.741699
-0.281860,0.168579,0.933838
0.370483,-0.386719,0.933594
-0.563232,-0.053467,0.717163
0.328125,-0.071777,1.052368
-0.140869,-0.340942,0.737549
-0.356689,0.200317,0.909912
0.399170,-0.376221,0.944458
-0.546265,-0.094360,0.700073
0.250732,-0.022949,1.041748
-0.084961,-0.375244,0.760254
-0.434204,0.208862,0.884888
0.417114,-0.347534,0.957520
-0.523071,-0.111328,0.707031
0.176270,0.021729,1.029053
-0.013184,-0.385620,0.790649
-0.493408,0.215210,0.870117
0.429688,-0.312134,0.981323
-0.478271,-0.164185,0.718628
0.101318,0.055786,1.024414
0.053589,-0.387939,0.805176
-0.536377,0.207275,0.837158
0.427734,-0.277222,0.985962
-0.402344,-0.222290,0.729004
0.039551,0.093018,1.019409
0.125977,-0.414917,0.820190
-0.569458,0.190918,0.810547
0.430664,-0.252075,0.995361
-0.334473,-0.234619,0.731567
-0.025757,0.118652,1.001953
0.190918,-0.421997,0.836792
-0.589355,0.163330,0.798096
0.415405,-0.209106,0.990356
-0.274048,-0.275757,0.712280
-0.094971,0.146362,0.984741
0.255493,-0.423218,0.857178
-0.596436,0.142822,0.777832
0.407715,-0.169800,1.006958
-0.229980,-0.304077,0.711792
-0.169434,0.163696,0.965698
0.314331,-0.412720,0.883423
-0.600830,0.111206,0.764160
0.380981,-0.135132,1.007446
-0.184814,-0.315918,0.705811
-0.238281,0.170410,0.924805
0.358887,-0.391479,0.902344
-0.585327,0.053955,0.742310
0.332764,-0.090576,1.006958
-0.144775,-0.352295,0.720703
-0.311035,0.192383,0.896851
0.392456,-0.375610,0.924561
-0.559814,0.009033,0.730103
0.274414,-0.032104,1.004150
-0.092773,-0.367554,0.734863
-0.381714,0.198364,0.876465
0.414062,-0.346191,0.940063
-0.536011,-0.068237,0.709595
0.206055,0.015015,1.002686
-0.044434,-0.366821,0.758667
-0.438599,0.210327,0.851562
0.427734,-0.327148,0.956665
-0.500000,-0.113892,0.708374
0.037109,0.099243,1.025513
0.015625,-0.387207,0.771484
-0.570190,0.195190,0.816040
0.433838,-0.269531,0.981689
-0.337036,-0.231079,0.736328
-0.015137,0.113525,1.005127
0.187744,-0.409180,0.837891
-0.584106,0.180786,0.794556
0.420776,-0.221558,0.986084
-0.272827,-0.262817,0.727417
-0.088379,0.130371,0.975098
0.252075,-0.408081,0.859741
-0.601929,0.144775,0.779907
0.402954,-0.177734,1.000244
-0.234741,-0.316284,0.707275
-0.152100,0.156372,0.962891
0.303589,-0.407837,0.881104
-0.605103,0.110718,0.758545
0.383911,-0.135010,1.011475
-0.187744,-0.303589,0.724365
-0.229492,0.165039,0.929932
0.344482,-0.391724,0.901245
-0.587646,0.069092,0.744507
0.345947,-0.084106,1.013428
-0.147705,-0.332764,0.720825
-0.289551,0.192139,0.905029
0.388672,-0.392090,0.920044
-0.576294,0.032593,0.736816
0.293457,-0.045532,1.008423
-0.104736,-0.358765,0.726196
-0.357544,0.199585,0.877319
0.411011,-0.368164,0.934448
-0.552856,-0.036499,0.713257
0.237549,-0.001343,1.002563
-0.062378,-0.368774,0.746704
-0.403564,0.221069,0.877686
0.427490,-0.337036,0.944580
-0.525146,-0.084717,0.713013
0.180908,0.036133,1.002441
-0.018311,-0.381226,0.766113
-0.456665,0.218994,0.854858
0.444702,-0.310791,0.962891
-0.476074,-0.125244,0.720703
0.132690,0.065674,1.016602
0.040894,-0.389771,0.786255
-0.500000,0.230713,0.845581
0.452026,-0.277588,0.970825
-0.425903,-0.153809,0.744995
0.091309,0.092407,1.018433
0.092773,-0.386230,0.801758
-0.529907,0.225220,0.818726
0.453979,-0.255981,0.981934
-0.366943,-0.193970,0.742310
0.039917,0.125610,1.019287
0.151855,-0.399170,0.823486
-0.559204,0.202637,0.803345
0.456177,-0.229980,0.984131
-0.308228,-0.197144,0.759521
-0.019165,0.146362,1.001099
0.213623,-0.408569,0.847900
-0.574951,0.189819,0.786255
0.449341,-0.211182,0.987305
-0.252930,-0.236206,0.757690
-0.072754,0.167847,0.985474
0.268066,-0.417725,0.871826
-0.582031,0.155396,0.774292
0.435913,-0.182007,1.003540
-0.196289,-0.269165,0.764893
-0.123413,0.168701,0.957520
0.318359,-0.414673,0.882812
-0.592651,0.118652,0.757080
0.411377,-0.147217,1.009033
-0.130859,-0.320435,0.760986
-0.172974,0.166626,0.928833
0.355957,-0.387573,0.907227
-0.575806,0.078125,0.752686
0.378906,-0.105103,1.015381
-0.091187,-0.363159,0.746704
-0.239746,0.184692,0.909302
0.392334,-0.388550,0.923828
-0.559082,0.032715,0.750122
0.332275,-0.071777,1.006958
-0.043457,-0.394043,0.745361
-0.291992,0.178711,0.880981
0.427368,-0.395996,0.928101
-0.546509,-0.023193,0.729248
0.278442,-0.043823,0.998413
-0.004028,-0.415527,0.749268
-0.350342,0.171631,0.859131
0.454102,-0.380249,0.945190
-0.513916,-0.053833,0.743042
0.221069,-0.014771,0.996826
0.028076,-0.425293,0.754272
-0.397217,0.164673,0.835938
0.463013,-0.358398,0.953613
-0.477539,-0.098389,0.740967
0.168457,0.018921,1.002563
0.064331,-0.435913,0.772339
-0.446533,0.157715,0.817383
0.477051,-0.335571,0.963501
-0.432861,-0.125977,0.762695
0.109619,0.061157,1.009644
0.107910,-0.438843,0.787964
-0.490845,0.147095,0.794556
0.476196,-0.308594,0.986694
-0.384644,-0.164795,0.762695
0.055786,0.091919,1.008789
0.170044,-0.452881,0.805542
-0.518066,0.121948,0.772949
0.474731,-0.282349,0.987305
-0.333862,-0.196045,0.777100
-0.000610,0.113403,1.005005
0.233032,-0.461060,0.837524
-0.532959,0.083130,0.746826
0.462769,-0.253296,1.001709
-0.258423,-0.220947,0.791260
-0.056274,0.136719,0.996582
0.281860,-0.455322,0.868896
-0.542969,0.070557,0.753418
0.441895,-0.217407,1.007080
-0.180176,-0.249268,0.812012
-0.109985,0.153198,0.975220
0.333618,-0.441528,0.902344
-0.540283,0.068726,0.768677
0.419067,-0.177490,1.025391
-0.114868,-0.291870,0.814453
-0.163696,0.147705,0.965332
0.382446,-0.438477,0.929688
-0.533203,0.022583,0.764648
0.382812,-0.132812,1.025635
-0.043091,-0.360718,0.798584
-0.213257,0.145020,0.945557
0.425171,-0.426514,0.944702
-0.514282,-0.025513,0.751221
0.339722,-0.098145,1.022827
0.008911,-0.401733,0.798096
-0.271729,0.152344,0.914551
0.466187,-0.409180,0.969482
-0.485596,-0.088623,0.750732
0.288696,-0.059937,1.026733
0.051758,-0.438110,0.789062
-0.319824,0.143433,0.893555
0.495850,-0.386108,0.989990
-0.461060,-0.117310,0.759155
0.226318,-0.024902,1.020508
0.087036,-0.437134,0.805176
-0.361450,0.117554,0.865479
0.512817,-0.357300,1.011230
-0.416260,-0.145508,0.769409
0.173096,0.020630,1.042236
0.137939,-0.436646,0.825806
-0.402954,0.118042,0.847168
0.516846,-0.332397,1.016479
-0.372070,-0.186401,0.777710
0.117065,0.056152,1.029175
0.210449,-0.462891,0.846558
-0.430054,0.079346,0.812744
0.523560,-0.313721,1.033569
-0.314697,-0.208252,0.776489
0.061157,0.090210,1.034912
0.276611,-0.459595,0.879761
-0.451782,0.052734,0.792480
0.508057,-0.269287,1.039062
-0.254272,-0.219604,0.820801
0.006592,0.120117,1.039062
0.331787,-0.455078,0.924194
-0.470825,0.047729,0.796509
0.489624,-0.215210,1.063232
-0.187256,-0.240845,0.835083
-0.037231,0.154175,1.048584
0.379761,-0.437256,0.963135
-0.476807,0.051025,0.815308
0.470459,-0.163452,1.086914
-0.127563,-0.271240,0.846313
-0.081055,0.175781,1.043579
0.429565,-0.429321,0.989502
-0.472534,0.021118,0.810791
0.447632,-0.119995,1.092041
-0.048340,-0.315063,0.853271
-0.138306,0.195679,1.045288
0.475708,-0.417236,1.014282
-0.461304,-0.016357,0.802002
0.420776,-0.090576,1.105469
0.027588,-0.367432,0.858154
-0.178711,0.195557,1.027588
0.506714,-0.385742,1.036255
-0.444458,-0.050171,0.800049
0.385742,-0.052246,1.111572
0.069336,-0.383545,0.866699
-0.222656,0.200317,1.015747
0.537842,-0.362793,1.056519
-0.411987,-0.096924,0.797852
0.343872,-0.019165,1.114258
0.085449,-0.364014,0.870483
-0.267822,0.206665,1.003174
0.560547,-0.339355,1.084961
-0.387573,-0.132324,0.804565
0.296631,0.015381,1.109985
0.151978,-0.391113,0.902100
-0.313599,0.181519,0.967896
0.584351,-0.303101,1.106934
-0.343506,-0.171265,0.812256
0.242432,0.053589,1.117676
0.207275,-0.415771,0.917969
-0.333496,0.139404,0.929688
0.589478,-0.287231,1.110352
-0.303223,-0.186523,0.831543
0.193481,0.087769,1.112183
0.273682,-0.430664,0.941772
-0.367920,0.091431,0.895020
0.580078,-0.257690,1.116577
-0.264282,-0.198364,0.848389
0.137329,0.114014,1.107910
0.326050,-0.422852,0.967285
-0.402954,0.084106,0.871338
0.561768,-0.209595,1.128418
-0.209351,-0.209595,0.874512
0.084717,0.156982,1.115234
0.373901,-0.420654,1.000732
-0.425781,0.080444,0.866455
0.545654,-0.170654,1.144531
-0.161133,-0.226196,0.874512
0.022461,0.183472,1.119995
0.416870,-0.396973,1.025757
-0.437988,0.051147,0.865601
0.527832,-0.133301,1.154175
-0.092285,-0.269165,0.888184
-0.029785,0.188232,1.101929
0.451782,-0.379761,1.039307
-0.437012,0.008301,0.847534
0.510742,-0.106079,1.168579
-0.020752,-0.315308,0.886230
-0.084351,0.209839,1.093506
0.477051,-0.363403,1.052124
-0.424805,-0.021362,0.844727
0.478394,-0.067017,1.177979
-0.004883,-0.332520,0.876587
-0.133545,0.217529,1.079102
0.510498,-0.345947,1.068359
-0.425293,-0.048096,0.830444
0.444336,-0.034790,1.184570
0.014526,-0.339722,0.884766
-0.193604,0.235229,1.066406
0.540405,-0.326782,1.103394
-0.407104,-0.084473,0.819336
0.400146,-0.002441,1.173462
0.056519,-0.345825,0.897949
-0.244385,0.208984,1.026245
0.561523,-0.305908,1.112793
-0.378540,-0.138306,0.817505
0.342896,0.028198,1.161255
0.101807,-0.361572,0.906860
-0.286499,0.176880,0.979248
0.570557,-0.296265,1.117554
-0.343994,-0.178711,0.813965
0.273804,0.053467,1.155273
0.165527,-0.394653,0.913940
-0.335815,0.145752,0.933960
0.572021,-0.282837,1.112915
-0.317139,-0.210693,0.825195
0.211792,0.076660,1.135010
0.216797,-0.405396,0.923340
-0.384766,0.134277,0.903809
0.563843,-0.255737,1.116455
-0.290405,-0.221680,0.824829
0.151855,0.091187,1.119995
0.258789,-0.407349,0.946045
-0.421875,0.122437,0.878052
0.553345,-0.221313,1.119019
-0.262817,-0.245850,0.827026
0.086060,0.116699,1.107910
0.298462,-0.396729,0.958008
-0.437500,0.077393,0.856567
0.531738,-0.202393,1.119385
-0.220947,-0.275757,0.823975
0.026733,0.120483,1.079712
0.331909,-0.384277,0.966797
-0.454224,0.052002,0.841431
0.516357,-0.171265,1.126343
-0.150391,-0.302246,0.814331
-0.032837,0.135742,1.057007
0.360840,-0.371338,0.974365
-0.464844,0.014282,0.824097
0.496338,-0.144409,1.129883
-0.133179,-0.313110,0.794312
-0.104492,0.149658,1.036255
0.391846,-0.367065,0.984619
-0.479370,-0.019165,0.803467
0.456421,-0.117798,1.131470
-0.129761,-0.314575,0.792725
-0.180542,0.181885,1.024048
0.426636,-0.361206,1.001831
-0.484009,-0.055908,0.783203
0.417725,-0.090942,1.127686
-0.108887,-0.312256,0.809570
-0.240967,0.196289,0.998413
0.444336,-0.348267,1.019775
-0.485352,-0.094849,0.754395
0.369629,-0.056030,1.130371
-0.076294,-0.309570,0.810791
-0.293945,0.187256,0.969727
0.458130,-0.345215,1.016235
-0.474365,-0.125488,0.742798
0.314453,-0.029297,1.111450
-0.042603,-0.342407,0.804810
-0.350830,0.178223,0.932495
0.471802,-0.341797,1.017578
-0.462036,-0.160034,0.735229
0.257690,-0.005981,1.098755
0.001343,-0.363647,0.817139
-0.400391,0.177246,0.908936
0.469482,-0.321045,1.029053
-0.446411,-0.170044,0.743530
0.205322,0.018555,1.080688
0.048462,-0.384521,0.826416
-0.441650,0.173096,0.876221
0.466919,-0.297607,1.025513
-0.437622,-0.184204,0.740112
0.149902,0.042114,1.066406
0.095337,-0.397949,0.834351
-0.476807,0.151611,0.857178
0.462891,-0.270996,1.022461
-0.408813,-0.202637,0.753296
0.090088,0.066650,1.049194
0.128540,-0.394897,0.849487
-0.506348,0.138062,0.826782
0.462646,-0.260132,1.026001
-0.352295,-0.239258,0.749268
0.040527,0.083252,1.037964
0.174561,-0.400269,0.862061
-0.541626,0.121460,0.813965
0.454712,-0.250732,1.023682
-0.322632,-0.242676,0.749634
-0.017456,0.103516,1.014648
0.220337,-0.412354,0.867554
-0.555908,0.109619,0.793945
0.438354,-0.227051,1.022827
-0.285278,-0.282593,0.737305
-0.082275,0.126343,0.997925
0.258057,-0.409058,0.881104
-0.580444,0.087769,0.775269
0.420410,-0.194946,1.024170
-0.250854,-0.292114,0.726074
-0.144653,0.147705,0.988770
0.292847,-0.396118,0.905396
-0.576782,0.056641,0.763794
0.389771,-0.156494,1.032593
-0.223389,-0.315674,0.710815
-0.214478,0.163452,0.959351
0.333008,-0.406372,0.910156
-0.575195,0.030640,0.752441
0.358154,-0.115967,1.038086
-0.196045,-0.335327,0.715576
-0.272095,0.168457,0.928833
0.366333,-0.408447,0.910156
-0.575439,-0.000610,0.727661
0.325439,-0.082886,1.036255
-0.155273,-0.342651,0.721191
-0.331543,0.195312,0.911133
0.394165,-0.386963,0.935913
-0.567505,-0.021240,0.717651
0.280029,-0.045288,1.033813
-0.115112,-0.367065,0.724609
-0.389893,0.205566,0.897705
0.416016,-0.363525,0.941528
-0.553345,-0.066040,0.699341
0.218750,-0.007446,1.024780
-0.066528,-0.389648,0.755493
-0.449463,0.231812,0.885254
0.429077,-0.344849,0.954102
-0.529175,-0.108032,0.695435
0.153320,0.031372,1.025879
-0.013550,-0.395874,0.769409
-0.499023,0.235107,0.866089
0.441162,-0.321411,0.968506
-0.485352,-0.111450,0.734985
0.104614,0.065186,1.023682
0.048584,-0.401367,0.791626
-0.541504,0.231812,0.845581
0.445190,-0.286865,0.980347
-0.409302,-0.180298,0.740845
0.054321,0.089722,1.024292
0.110840,-0.397095,0.804321
-0.567627,0.219604,0.823853
0.441650,-0.255005,0.977417
-0.347900,-0.228394,0.730225
-0.000366,0.118164,1.001465
0.176392,-0.398438,0.841064
-0.594238,0.186035,0.801270
0.431152,-0.216553,0.992920
-0.275879,-0.253906,0.736084
-0.071167,0.137817,0.985718
0.239136,-0.393188,0.869629
-0.605225,0.147339,0.777100
0.408081,-0.168091,1.000732
-0.223877,-0.292847,0.723267
-0.137329,0.160278,0.962769
0.300049,-0.385132,0.893677
-0.599487,0.115967,0.760864
0.385986,-0.127808,1.010864
-0.175171,-0.323364,0.719482
-0.209351,0.173706,0.930054
0.350342,-0.383667,0.903076
-0.589111,0.076782,0.745850
0.347778,-0.087891,1.016113
-0.127930,-0.360229,0.711548
-0.275146,0.188721,0.900146
0.391235,-0.373047,0.922607
-0.562256,0.019775,0.738770
0.294800,-0.042480,1.000488
-0.085815,-0.378418,0.721924
-0.343506,0.191650,0.873291
0.416382,-0.353271,0.939819
-0.545288,-0.032471,0.715088
0.236694,-0.013062,1.003418
-0.038696,-0.385986,0.736694
-0.404541,0.210571,0.862305
0.435669,-0.329102,0.949585
-0.505981,-0.084717,0.726685
0.177246,0.023560,1.011963
0.005859,-0.386230,0.755737
-0.469482,0.222534,0.836304
0.446899,-0.306641,0.949829
-0.449341,-0.122070,0.754272
0.121338,0.070679,1.014404
0.068604,-0.388306,0.796997
-0.518311,0.222412,0.818481
0.450317,-0.271851,0.972046
-0.388184,-0.127197,0.764893
0.067017,0.105347,1.012939
0.130615,-0.389648,0.816406
-0.553955,0.205322,0.792114
0.447632,-0.234253,0.984619
-0.317749,-0.181763,0.760986
-0.002930,0.133423,1.004150
0.203735,-0.391846,0.838867
-0.579102,0.188354,0.784424
0.443970,-0.210571,0.989136
-0.242065,-0.234009,0.763916
-0.066406,0.158203,0.973999
0.272827,-0.397217,0.876465
-0.589966,0.150146,0.768921
0.430908,-0.186401,0.999512
-0.174072,-0.273071,0.770630
-0.129395,0.156128,0.947021
0.325317,-0.391113,0.905151
-0.579712,0.116211,0.771240
0.399170,-0.138184,1.006714
-0.114014,-0.326416,0.769531
-0.200073,0.151245,0.919189
0.374878,-0.386353,0.913208
-0.563110,0.068115,0.762573
0.349121,-0.091309,0.999146
-0.060303,-0.367798,0.762451
-0.275391,0.144409,0.875610
0.411255,-0.368408,0.936157
-0.540039,-0.007446,0.745605
0.289062,-0.043701,0.997314
-0.009766,-0.402222,0.753662
-0.350098,0.135498,0.847656
0.437012,-0.362793,0.939575
-0.509766,-0.067871,0.738892
0.221924,-0.000122,1.002930
0.033813,-0.416870,0.753418
-0.428467,0.164429,0.823242
0.462524,-0.348755,0.956299
-0.446777,-0.123169,0.750854
0.139038,0.053589,1.009766
0.083252,-0.404297,0.786987
-0.486694,0.155273,0.796265
0.471558,-0.324463,0.970703
-0.381836,-0.182739,0.759521
0.055664,0.098145,1.011963
0.165283,-0.424805,0.819824
-0.533447,0.134521,0.767822
0.483154,-0.298950,0.996582
-0.292725,-0.219482,0.779663
-0.040894,0.137695,0.998169
0.244385,-0.430298,0.855713
-0.549194,0.076294,0.751587
0.460327,-0.244873,1.011108
-0.175171,-0.282471,0.801880
-0.129150,0.166748,0.965454
0.310913,-0.430176,0.886353
-0.539673,0.057373,0.761230
0.424072,-0.171509,1.024048
-0.093506,-0.333740,0.790527
-0.207520,0.166992,0.936646
0.378174,-0.431274,0.909180
-0.525757,-0.007080,0.753906
0.353760,-0.107422,1.005005
-0.014648,-0.387451,0.784668
-0.277222,0.151489,0.899170
0.438354,-0.400024,0.948608
-0.502563,-0.083862,0.748901
0.263184,-0.057739,1.006958
0.062134,-0.458008,0.775757
-0.359253,0.141968,0.853516
0.472412,-0.351440,0.979248
-0.454590,-0.135254,0.746704
0.173950,0.004517,1.010864
0.109009,-0.463867,0.783569
-0.425049,0.124268,0.819214
0.489258,-0.310303,1.003784
-0.378052,-0.179077,0.763062
0.066284,0.076416,1.019165
0.195068,-0.485718,0.820557
-0.486938,0.091187,0.780640
0.500366,-0.275391,1.018799
-0.287964,-0.190308,0.804199
-0.038330,0.140381,1.015259
0.289429,-0.482788,0.868774
-0.515625,0.050293,0.768433
0.458740,-0.228027,1.020752
-0.174438,-0.232178,0.832520
-0.118896,0.174683,1.009644
0.367554,-0.443481,0.922729
-0.514526,0.024780,0.780762
0.403564,-0.150391,1.036011
-0.040894,-0.341553,0.818726
-0.200806,0.165405,0.973877
0.430542,-0.406738,0.969360
-0.482666,-0.069580,0.760376
0.328735,-0.059814,1.045166
0.065430,-0.422363,0.823608
-0.287354,0.143555,0.916626
0.488159,-0.377930,1.009399
-0.432129,-0.133545,0.767578
0.217529,0.001709,1.033447
0.123901,-0.433716,0.815674
-0.371582,0.138184,0.881104
0.526489,-0.351562,1.027466
-0.353882,-0.197998,0.785278
0.105957,0.069336,1.027222
0.214355,-0.450439,0.850098
-0.439087,0.082764,0.809814
0.529175,-0.303955,1.043823
-0.259033,-0.241211,0.817017
-0.008301,0.142822,1.043091
0.317993,-0.440796,0.909424
-0.487793,0.069214,0.798828
0.477173,-0.219849,1.060425
-0.132324,-0.278931,0.842529
-0.083740,0.178711,1.053955
0.394287,-0.409546,0.967896
-0.482422,0.032715,0.792603
0.414185,-0.125854,1.067993
0.003418,-0.367798,0.847290
-0.158325,0.168823,1.024780
0.473877,-0.364624,1.026123
-0.446899,-0.047607,0.795166
0.339722,-0.048950,1.077393
0.091797,-0.423584,0.842651
-0.252441,0.142822,0.964478
0.539185,-0.317749,1.074097
-0.389160,-0.139160,0.787109
0.228638,0.034912,1.069702
0.176514,-0.421631,0.867188
-0.346436,0.101318,0.900391
0.566040,-0.308960,1.096313
-0.317017,-0.211426,0.789185
0.126099,0.106079,1.070557
0.288086,-0.437744,0.915894
-0.421509,0.068848,0.835571
0.545654,-0.248047,1.102173
-0.203735,-0.235229,0.833252
0.010254,0.173218,1.074219
0.384521,-0.424072,0.976562
-0.468018,0.061401,0.830444
0.504272,-0.180176,1.109497
-0.091431,-0.257935,0.874512
-0.076416,0.203369,1.076172
0.459351,-0.383179,1.019897
-0.446411,0.002930,0.831299
0.438477,-0.095459,1.124023
0.049438,-0.370239,0.887573
-0.170044,0.189941,1.036499
0.526733,-0.332520,1.078735
-0.411621,-0.083130,0.817505
0.366455,-0.022461,1.131470
0.101929,-0.362549,0.900879
-0.270264,0.199463,1.002075
0.560181,-0.280396,1.119507
-0.343872,-0.176758,0.813599
0.252319,0.056030,1.121094
0.211792,-0.409180,0.919800
-0.335449,0.130371,0.915649
0.588257,-0.255493,1.128906
-0.264526,-0.219971,0.828125
0.141968,0.118164,1.100708
0.313965,-0.416138,0.965210
-0.404907,0.089966,0.879883
0.558716,-0.209473,1.133423
-0.182739,-0.228027,0.871826
0.044922,0.182251,1.107544
0.399780,-0.390259,1.014282
-0.439087,0.062988,0.861816
0.536499,-0.176758,1.134644
-0.082642,-0.270264,0.893555
-0.057373,0.219604,1.098755
0.467529,-0.347534,1.042725
-0.428711,0.003540,0.843994
0.471313,-0.098755,1.153198
0.041748,-0.358154,0.892334
-0.146484,0.192505,1.058472
0.517944,-0.302246,1.092773
-0.399048,-0.053833,0.841187
0.394531,-0.002808,1.161987
0.081177,-0.359619,0.910400
-0.248535,0.176147,1.019165
0.557373,-0.270386,1.138672
-0.336670,-0.152954,0.832642
0.304321,0.058960,1.149536
0.179199,-0.389771,0.918823
-0.331665,0.143066,0.941528
0.586914,-0.276733,1.133423
-0.272095,-0.206543,0.848633
0.204224,0.115723,1.138184
0.266846,-0.404053,0.947998
-0.404053,0.106201,0.893921
0.586548,-0.256348,1.130859
-0.216431,-0.251465,0.860596
0.095459,0.138062,1.110840
0.350830,-0.386230,0.973145
-0.427856,0.083252,0.868896
0.557373,-0.189575,1.149414
-0.139526,-0.282471,0.874268
-0.127319,0.200684,1.068115
0.404907,-0.380615,1.011963
-0.420410,-0.031860,0.834717
0.432495,-0.039673,1.157837
0.066406,-0.359863,0.888794
-0.214111,0.205688,1.034058
0.548096,-0.316895,1.105469
-0.372192,-0.107422,0.832520
0.356689,0.005981,1.142334
0.110229,-0.356079,0.921631
-0.285645,0.179199,0.983398
0.589966,-0.282104,1.139648
-0.324219,-0.174805,0.836792
0.268799,0.052246,1.129639
0.202026,-0.398560,0.932617
-0.334717,0.123535,0.926025
0.590210,-0.257568,1.132446
-0.269897,-0.210449,0.844238
0.180786,0.111816,1.129150
0.290894,-0.418701,0.958496
-0.386841,0.102295,0.890259
0.571167,-0.221924,1.139648
-0.215088,-0.231812,0.859985
0.103027,0.145264,1.121826
0.353760,-0.404297,0.995239
-0.423462,0.086792,0.876343
0.555420,-0.181274,1.153198
-0.149292,-0.250977,0.879395
0.009644,0.187988,1.112427
0.410522,-0.389038,1.013794
-0.435669,0.035645,0.861816
0.532715,-0.147583,1.151245
-0.061035,-0.291870,0.887573
-0.060669,0.194946,1.082642
0.457397,-0.365967,1.038330
-0.435791,-0.010010,0.845947
0.494873,-0.101685,1.169189
-0.019775,-0.332642,0.864624
-0.130127,0.210083,1.075439
0.498169,-0.345947,1.062012
-0.436035,-0.037964,0.839722
0.441650,-0.057739,1.169312
0.010132,-0.333008,0.882935
-0.202026,0.223511,1.053711
0.531738,-0.319214,1.088135
-0.410278,-0.095947,0.817261
0.386230,-0.008423,1.170288
0.054321,-0.347046,0.885742
-0.265137,0.194580,1.007812
0.556030,-0.307861,1.105713
-0.383667,-0.130859,0.806641
0.321777,0.023682,1.158081
0.117432,-0.362427,0.899780
-0.325439,0.176147,0.957520
0.568115,-0.296631,1.103394
-0.345459,-0.188965,0.806519
0.247803,0.048096,1.141724
0.172852,-0.388916,0.908203
-0.376099,0.150635,0.915771
0.559570,-0.267212,1.104126
-0.307007,-0.222778,0.817383
0.169189,0.076660,1.116455
0.232422,-0.392944,0.936768
-0.417358,0.126099,0.891357
0.543091,-0.238525,1.108765
-0.283203,-0.244995,0.812378
0.109253,0.107544,1.102905
0.278809,-0.386475,0.940308
-0.445801,0.087769,0.861328
0.534180,-0.215576,1.114014
-0.237793,-0.276733,0.813599
0.029297,0.123413,1.081421
0.310791,-0.381470,0.945557
-0.451294,0.059814,0.851807
0.513672,-0.191528,1.114014
-0.170532,-0.309692,0.814941
-0.020874,0.119995,1.057983
0.340088,-0.374756,0.962769
-0.469482,0.026733,0.817261
0.493164,-0.158325,1.118042
-0.136963,-0.324707,0.791382
-0.096191,0.149170,1.036133
0.383667,-0.378906,0.965210
-0.475952,-0.000366,0.805786
0.452026,-0.135254,1.107178
-0.127319,-0.324463,0.789062
-0.167114,0.163086,1.018677
0.414917,-0.354492,1.005493
-0.481445,-0.043701,0.786011
0.413208,-0.086914,1.125122
-0.127930,-0.293945,0.792603
-0.227173,0.175171,0.995850
0.443115,-0.354126,1.016724
-0.485352,-0.092651,0.764526
0.374878,-0.060913,1.113403
-0.110107,-0.308838,0.788696
-0.282104,0.189331,0.973511
0.462158,-0.352295,1.024536
-0.475342,-0.115601,0.750854
0.330688,-0.047729,1.102661
-0.067749,-0.329102,0.793335
-0.340942,0.173462,0.931030
0.471436,-0.359253,1.010620
-0.460205,-0.136597,0.752808
0.274902,-0.015625,1.090820
-0.034424,-0.345215,0.805054
-0.384155,0.154419,0.895996
0.478149,-0.345581,1.020752
-0.444824,-0.161499,0.743774
0.217529,0.013550,1.084473
0.010620,-0.365967,0.815308
-0.437378,0.155273,0.868042
0.481079,-0.319214,1.027710
-0.434692,-0.189697,0.749023
0.158691,0.034546,1.059814
0.061646,-0.379028,0.828125
-0.465942,0.157104,0.852661
0.479126,-0.301880,1.031372
-0.419922,-0.202637,0.744263
0.095337,0.076660,1.060303
0.111694,-0.396851,0.832031
-0.501221,0.143311,0.838623
