-0.397583,0.176514,0.834595
0.475830,-0.280029,1.030396
-0.381592,-0.217285,0.754395
0.053711,0.088989,1.053467
0.155640,-0.404053,0.848389
-0.533691,0.127197,0.808960
0.464478,-0.273071,1.027344
-0.336304,-0.257446,0.743652
0.009277,0.118042,1.034790
0.189331,-0.405396,0.854614
-0.547241,0.127441,0.819702
0.457153,-0.259521,1.017334
-0.310791,-0.252319,0.746582
-0.035034,0.118652,1.006348
0.229126,-0.407837,0.864014
-0.568359,0.108398,0.788818
0.440674,-0.240234,1.026489
-0.280029,-0.288208,0.726196
-0.083618,0.130981,0.994995
0.257568,-0.426147,0.874756
-0.585083,0.112549,0.780884
0.425537,-0.212402,1.025269
-0.251221,-0.303833,0.724487
-0.130981,0.125488,0.977051
0.285645,-0.413940,0.876953
-0.592896,0.085205,0.761719
0.414551,-0.202026,1.025879
-0.226074,-0.298828,0.729858
-0.180542,0.137817,0.954956
0.298706,-0.409668,0.884766
-0.579468,0.064087,0.760864
0.399780,-0.185303,1.018555
-0.215942,-0.306763,0.711792
-0.219849,0.159668,0.952393
0.324097,-0.399414,0.906494
-0.583496,0.049072,0.758545
0.378418,-0.161133,1.018921
-0.200073,-0.313354,0.722290
-0.241089,0.156738,0.926270
0.341431,-0.390991,0.910767
-0.596313,0.040649,0.738525
0.362793,-0.133545,1.035400
-0.183472,-0.336548,0.716187
-0.283325,0.172607,0.915405
0.352783,-0.389771,0.917236
-0.578613,0.013916,0.740601
0.334351,-0.102295,1.027832
-0.156860,-0.338623,0.721436
-0.312744,0.175171,0.901001
0.370483,-0.390503,0.917236
-0.579224,0.014160,0.735352
0.308228,-0.067505,1.028442
-0.135620,-0.337158,0.729370
-0.344238,0.189453,0.903687
0.380005,-0.390137,0.921875
-0.578613,-0.002808,0.716553
0.274414,-0.040894,1.022705
-0.102173,-0.378418,0.731689
-0.381348,0.197754,0.902100
0.392578,-0.356323,0.924316
-0.574829,-0.026367,0.697144
0.239014,-0.022583,1.005371
-0.071289,-0.382935,0.745239
-0.421143,0.211914,0.882935
0.411133,-0.344849,0.935059
-0.554932,-0.066772,0.690186
0.196899,0.019165,1.013672
-0.030029,-0.381592,0.766724
-0.466187,0.214111,0.869995
0.415161,-0.324341,0.949829
-0.508789,-0.093384,0.712891
0.156250,0.052490,1.014282
0.010254,-0.371948,0.783447
-0.495972,0.231934,0.860596
0.432983,-0.311523,0.958374
-0.479004,-0.145264,0.714844
0.122437,0.071777,1.025269
0.058228,-0.375977,0.795166
-0.530762,0.240845,0.853882
0.439453,-0.290039,0.962158
-0.426514,-0.170898,0.725708
0.071899,0.106445,1.023682
0.110352,-0.383667,0.819458
-0.555420,0.235840,0.829956
0.441040,-0.269775,0.966431
-0.366821,-0.198608,0.738037
0.032104,0.123047,1.015869
0.170776,-0.379272,0.843994
-0.584229,0.226074,0.798218
0.431274,-0.234009,0.972290
-0.300537,-0.280762,0.723877
-0.016357,0.136719,1.006348
0.218384,-0.380981,0.867188
-0.610107,0.210693,0.783325
0.436523,-0.201660,0.987427
-0.226685,-0.304077,0.729004
-0.088135,0.162476,0.984131
0.267944,-0.370239,0.877686
-0.597046,0.180176,0.786621
0.427124,-0.171509,0.999146
-0.186035,-0.303589,0.753052
-0.152710,0.161865,0.942871
0.313110,-0.375732,0.891968
-0.587524,0.138306,0.766968
0.399170,-0.128906,1.012329
-0.131958,-0.323120,0.745483
-0.213745,0.168579,0.909546
0.357178,-0.388916,0.892212
-0.572144,0.113525,0.773926
0.365112,-0.082764,1.010864
-0.096191,-0.352661,0.734619
-0.275757,0.173462,0.892578
0.392944,-0.375977,0.917725
-0.559204,0.055664,0.746582
0.319336,-0.041260,1.004761
-0.056274,-0.367310,0.730957
-0.320190,0.169556,0.870117
0.412476,-0.361938,0.927002
-0.544922,-0.004761,0.724121
0.269653,-0.009766,1.004272
-0.009766,-0.379150,0.750122
-0.377930,0.193848,0.872437
0.422363,-0.359741,0.928711
-0.528442,-0.069580,0.720703
0.216797,0.016602,1.001953
0.020752,-0.392944,0.754761
-0.438965,0.209595,0.847900
0.451904,-0.332886,0.957886
-0.488159,-0.106079,0.735352
0.148193,0.058350,1.009888
0.078735,-0.405396,0.783569
-0.484253,0.197998,0.827148
0.464722,-0.300659,0.968628
-0.432129,-0.153931,0.749146
0.090698,0.076904,0.999878
0.135010,-0.406372,0.813721
-0.535522,0.186035,0.797119
0.463501,-0.272705,0.983032
-0.361938,-0.185913,0.759521
0.016846,0.113892,0.999512
0.195068,-0.416504,0.831177
-0.555664,0.150757,0.776123
0.462036,-0.225342,1.000244
-0.268433,-0.233276,0.775513
-0.063354,0.151611,0.978638
0.252808,-0.428589,0.853638
-0.565186,0.110962,0.749390
0.451172,-0.201782,1.010620
-0.180420,-0.280029,0.782837
-0.132324,0.173706,0.963379
0.312500,-0.435669,0.870850
-0.565430,0.109375,0.769165
0.417358,-0.148682,1.018433
-0.107056,-0.323242,0.782104
-0.200073,0.170898,0.933838
0.363647,-0.419067,0.895020
-0.558105,0.058960,0.762451
0.371826,-0.090942,1.016968
-0.042969,-0.371948,0.767578
-0.264282,0.164307,0.897705
0.402954,-0.395630,0.922729
-0.540039,-0.020874,0.734009
0.312988,-0.053833,1.007935
0.016357,-0.414185,0.767212
-0.334717,0.179199,0.878540
0.433716,-0.382324,0.938965
-0.507812,-0.096436,0.733154
0.229004,-0.022095,0.997314
0.066528,-0.449829,0.772461
-0.396851,0.174927,0.843872
0.465576,-0.354736,0.965576
-0.467285,-0.123535,0.740479
0.146240,0.032471,1.005249
0.107788,-0.462524,0.779785
-0.442627,0.142090,0.816895
0.477783,-0.310547,0.980713
-0.408691,-0.155884,0.754761
0.060791,0.074951,0.999023
0.180908,-0.463867,0.820923
-0.488647,0.102661,0.788696
0.477783,-0.267700,1.008423
-0.330688,-0.202026,0.761597
-0.018311,0.118652,0.993042
0.245605,-0.467285,0.845703
-0.509644,0.056396,0.746582
0.461426,-0.220093,1.024658
-0.221313,-0.240845,0.799072
-0.099121,0.155884,0.983154
0.300293,-0.457886,0.878662
-0.518677,0.042236,0.764404
0.432373,-0.178589,1.038452
-0.120117,-0.281372,0.816284
-0.171875,0.171387,0.971436
0.365967,-0.445679,0.908936
-0.520996,0.017700,0.758301
0.389038,-0.125854,1.035645
-0.021606,-0.365112,0.814331
-0.236328,0.176758,0.940674
0.418701,-0.427368,0.939941
-0.504639,-0.062134,0.749146
0.330444,-0.091431,1.023804
0.047974,-0.419678,0.809082
-0.304321,0.167969,0.905884
0.461792,-0.393311,0.964355
-0.470825,-0.119751,0.745728
0.241455,-0.040161,1.015869
0.096191,-0.447754,0.797485
-0.364136,0.144653,0.872803
0.492065,-0.341919,1.002930
-0.420410,-0.164185,0.757080
0.142700,0.022217,1.012817
0.151855,-0.462646,0.818970
-0.410156,0.100586,0.831787
0.510010,-0.284058,1.033325
-0.347900,-0.189453,0.781860
0.056030,0.088501,1.022949
0.239624,-0.490601,0.849243
-0.445190,0.057251,0.786987
0.493774,-0.256958,1.041504
-0.272095,-0.220825,0.807861
-0.022339,0.125488,1.026367
0.308838,-0.479492,0.895508
-0.477905,0.039673,0.783325
0.475098,-0.221436,1.050537
-0.174072,-0.223755,0.839600
-0.085571,0.166138,1.031128
0.367554,-0.462280,0.924805
-0.485962,0.030029,0.792603
0.446777,-0.167725,1.065430
-0.078003,-0.287231,0.845825
-0.150513,0.196777,1.016968
0.429688,-0.435791,0.973267
-0.477661,-0.015503,0.779053
0.398315,-0.116211,1.053589
0.033325,-0.360840,0.848877
-0.215332,0.191528,0.994141
0.478394,-0.393799,0.996948
-0.453491,-0.092896,0.766357
0.331543,-0.065308,1.057129
0.098755,-0.395264,0.862305
-0.287476,0.180786,0.956787
0.520874,-0.362915,1.029907
-0.414917,-0.148682,0.778076
0.243042,-0.000854,1.044189
0.141968,-0.389160,0.875244
-0.344604,0.156006,0.924561
0.552979,-0.317383,1.070190
-0.360352,-0.203247,0.775635
0.149414,0.073853,1.057983
0.233032,-0.443970,0.890869
-0.388672,0.081177,0.855713
0.555298,-0.267700,1.078369
-0.280884,-0.238037,0.812012
0.054321,0.122437,1.054565
0.307983,-0.455444,0.920776
-0.425293,0.058472,0.831665
0.535767,-0.222656,1.098633
-0.197754,-0.230713,0.843872
-0.015137,0.161133,1.065063
0.371216,-0.431274,0.964233
-0.437988,0.042969,0.831055
0.501953,-0.157715,1.113647
-0.107788,-0.249268,0.875366
-0.085815,0.200684,1.059692
0.431030,-0.412964,0.997681
-0.442505,-0.003296,0.820435
0.470337,-0.114014,1.123657
0.010010,-0.305786,0.893433
-0.159790,0.219727,1.052734
0.482788,-0.370361,1.036133
-0.422363,-0.063599,0.805420
0.414429,-0.060059,1.132690
0.081543,-0.359131,0.899902
-0.218018,0.217651,1.032349
0.534058,-0.336060,1.068848
-0.398071,-0.119507,0.802368
0.334717,-0.000122,1.119507
0.135864,-0.366455,0.913330
-0.281372,0.196167,0.996948
0.559937,-0.293335,1.103027
-0.356323,-0.180298,0.804932
0.244751,0.049072,1.109375
0.221802,-0.413452,0.923950
-0.329102,0.131226,0.931519
0.583740,-0.257690,1.129883
-0.288330,-0.204834,0.825073
0.153687,0.097900,1.093140
0.299805,-0.441406,0.945068
-0.373047,0.085083,0.877319
0.575806,-0.223633,1.133057
-0.222900,-0.223022,0.852173
0.071045,0.131714,1.085327
0.359253,-0.409180,0.993286
-0.404785,0.061768,0.865112
0.553223,-0.165039,1.154419
-0.157104,-0.235962,0.875366
-0.011719,0.183960,1.088135
0.425049,-0.395630,1.021973
-0.416748,0.021240,0.849854
0.529053,-0.117676,1.160522
-0.036987,-0.274414,0.901855
-0.095825,0.221924,1.078247
0.474121,-0.373657,1.041870
-0.419434,-0.035767,0.839233
0.481934,-0.074829,1.169800
0.041138,-0.328857,0.905518
-0.166260,0.228271,1.066528
0.512695,-0.337402,1.071045
-0.403442,-0.084106,0.821045
0.407837,-0.025513,1.158569
0.071899,-0.339722,0.916992
-0.239990,0.232300,1.048462
0.564453,-0.290527,1.119263
-0.370117,-0.149414,0.814941
0.319946,0.025269,1.152710
0.158936,-0.380615,0.932251
-0.293457,0.169922,0.979614
0.583984,-0.261353,1.136475
-0.319580,-0.198975,0.821289
0.220581,0.072632,1.133545
0.250610,-0.412354,0.943481
-0.349854,0.121338,0.917969
0.582031,-0.226685,1.136841
-0.251709,-0.237549,0.845825
0.128662,0.115234,1.114868
0.316284,-0.403320,0.980469
-0.398315,0.090576,0.890137
0.566772,-0.180054,1.156616
-0.190063,-0.240601,0.864136
0.025024,0.152710,1.101440
0.375488,-0.390625,1.002075
-0.418579,0.028564,0.869751
0.541870,-0.136597,1.167969
-0.083740,-0.288208,0.877075
-0.056152,0.177124,1.075073
0.429932,-0.354736,1.032593
-0.433838,-0.024414,0.836792
0.506470,-0.093506,1.174194
-0.042358,-0.311523,0.860962
-0.136353,0.210327,1.072021
0.485840,-0.342163,1.054810
-0.436646,-0.069946,0.817383
0.439087,-0.050293,1.173584
0.011597,-0.341431,0.875977
-0.220459,0.220215,1.038574
0.522339,-0.320801,1.079956
-0.413208,-0.126343,0.797607
0.352417,-0.008057,1.154785
0.081787,-0.352783,0.888428
-0.291260,0.196899,0.984009
0.557617,-0.289673,1.110107
-0.372192,-0.185669,0.791382
0.260498,0.030762,1.136108
0.160889,-0.395996,0.904541
-0.351440,0.143433,0.928101
0.557007,-0.253784,1.111206
-0.315796,-0.228149,0.805176
0.162720,0.073730,1.114014
0.234619,-0.393799,0.936890
-0.406250,0.118652,0.895630
0.549194,-0.204224,1.125854
-0.272095,-0.251831,0.814575
0.062256,0.111450,1.082153
0.301758,-0.383179,0.953247
-0.431519,0.047852,0.848877
0.533691,-0.173950,1.125610
-0.174683,-0.287598,0.837158
-0.025391,0.135254,1.065796
0.343262,-0.382690,0.966553
-0.458740,-0.001831,0.816162
0.498657,-0.151245,1.140137
-0.120605,-0.302734,0.821533
-0.100464,0.154175,1.041504
0.395386,-0.357300,0.984253
-0.481079,-0.027588,0.803223
0.462280,-0.112061,1.139404
-0.093506,-0.320923,0.818848
-0.183350,0.197510,1.023315
0.431885,-0.350220,1.013550
-0.478760,-0.067871,0.782471
0.398193,-0.083130,1.130371
-0.049683,-0.325684,0.826172
-0.268188,0.201172,0.991333
0.476074,-0.321045,1.038818
-0.462158,-0.113647,0.769043
0.319336,-0.026367,1.120239
0.021729,-0.356934,0.843140
-0.345703,0.184570,0.940552
0.498535,-0.302124,1.055908
-0.413208,-0.193970,0.753540
0.218506,0.016479,1.097656
0.099365,-0.378906,0.867188
-0.416748,0.151733,0.893799
0.504517,-0.260864,1.068115
-0.384033,-0.224487,0.761475
0.121582,0.063110,1.065918
0.172974,-0.378662,0.894775
-0.459106,0.113037,0.858276
0.501709,-0.226807,1.075317
-0.323486,-0.255371,0.779541
0.024292,0.092041,1.050781
0.235229,-0.406982,0.903687
-0.489990,0.067261,0.810791
0.485107,-0.205933,1.072388
-0.241455,-0.269531,0.779907
-0.052124,0.105957,1.021362
0.292114,-0.396729,0.923340
-0.505615,0.013916,0.785156
0.456665,-0.179199,1.079468
-0.199829,-0.290527,0.763794
-0.148926,0.140869,0.998413
0.346069,-0.380005,0.946899
-0.522461,-0.026123,0.755127
0.410522,-0.133057,1.085815
-0.165894,-0.300659,0.765503
-0.251099,0.188110,0.985352
0.397949,-0.376099,0.971191
-0.520142,-0.071655,0.748413
0.349243,-0.088745,1.081543
-0.114136,-0.314941,0.772339
-0.329956,0.186035,0.929321
0.425781,-0.345703,0.989014
-0.506348,-0.129761,0.722168
0.276733,-0.044678,1.072388
-0.048950,-0.362305,0.792114
-0.412476,0.190796,0.897827
0.444946,-0.321289,1.004150
-0.475464,-0.167480,0.722900
0.174072,0.020264,1.058105
0.038818,-0.380005,0.823975
-0.479736,0.184814,0.865479
0.453735,-0.283691,1.014526
-0.447021,-0.196655,0.726196
0.089478,0.053589,1.040039
0.119507,-0.415894,0.836548
-0.523438,0.148193,0.837036
0.454956,-0.252075,1.019287
-0.361450,-0.203247,0.763672
0.006836,0.089722,1.019287
0.184448,-0.424683,0.848877
-0.546875,0.102539,0.790527
0.436768,-0.219116,1.025391
-0.291382,-0.254761,0.743408
-0.067261,0.113770,0.995850
0.249878,-0.423584,0.877319
-0.570679,0.074219,0.771851
0.423218,-0.189453,1.027222
-0.243774,-0.288452,0.725708
-0.165649,0.165283,0.985962
0.309448,-0.395630,0.910034
-0.576660,0.025757,0.753540
0.381592,-0.159180,1.031616
-0.203979,-0.326538,0.716797
-0.253418,0.181519,0.951904
0.364380,-0.383789,0.934692
-0.570190,-0.020020,0.731445
0.329590,-0.097656,1.032471
-0.163208,-0.362671,0.712891
-0.328491,0.190918,0.914917
0.392334,-0.365601,0.944946
-0.554688,-0.072876,0.711304
0.265625,-0.048218,1.028809
-0.106445,-0.388306,0.729126
-0.414185,0.208496,0.892212
0.416870,-0.331909,0.967896
-0.530640,-0.111206,0.701050
0.192383,0.003662,1.032837
-0.032104,-0.406250,0.768433
-0.477783,0.207642,0.872681
0.429565,-0.299927,0.983887
-0.501831,-0.121094,0.720947
0.113647,0.057617,1.026733
0.045532,-0.415039,0.792969
-0.532959,0.196899,0.845215
0.439697,-0.271729,0.997192
-0.427368,-0.169434,0.727661
0.046753,0.095581,1.018921
0.114136,-0.414551,0.815796
-0.568604,0.173950,0.816040
0.434937,-0.249512,0.991943
-0.354248,-0.216064,0.728149
-0.020508,0.115112,0.994507
0.186523,-0.410400,0.848145
-0.589966,0.137329,0.786377
0.419678,-0.217651,1.002808
-0.286865,-0.283569,0.713989
-0.097412,0.147217,0.975342
0.252441,-0.396362,0.875122
-0.597534,0.107544,0.772583
0.409302,-0.185181,1.003418
-0.225830,-0.311279,0.715332
-0.174438,0.168213,0.954468
0.306519,-0.378540,0.896484
-0.596680,0.069336,0.739746
0.372314,-0.139893,1.017334
-0.174438,-0.348267,0.707886
-0.248779,0.181641,0.925903
0.352661,-0.374268,0.905518
-0.589600,0.033081,0.728638
0.333984,-0.090210,1.015381
-0.127075,-0.387573,0.708130
-0.326660,0.202759,0.892944
0.385742,-0.357910,0.919678
-0.564819,0.000244,0.719971
0.170044,0.020752,1.039917
-0.080811,-0.414185,0.718018
-0.495728,0.204102,0.865601
0.434082,-0.299927,0.987671
-0.493042,-0.129883,0.722046
0.092529,0.058594,1.029175
0.080322,-0.399170,0.812500
-0.539795,0.199585,0.852905
0.437622,-0.284546,0.989868
-0.425293,-0.160034,0.739136
0.038452,0.088501,1.015625
0.141724,-0.404663,0.837158
-0.572266,0.168945,0.821289
0.435181,-0.253906,0.994995
-0.342773,-0.245361,0.718262
-0.032104,0.107300,0.992065
0.200562,-0.408691,0.853882
-0.589355,0.134644,0.795166
0.421509,-0.215332,1.001831
-0.282104,-0.278442,0.724609
-0.104370,0.140259,0.967163
0.259888,-0.399048,0.886841
-0.595459,0.090088,0.760498
0.396240,-0.175781,1.018555
-0.223511,-0.303955,0.714600
-0.182007,0.162476,0.951782
0.312622,-0.385254,0.898071
-0.591431,0.063965,0.751831
0.376221,-0.130249,1.022949
-0.180054,-0.348877,0.715332
-0.251343,0.174561,0.920654
0.351807,-0.380615,0.909668
-0.587891,0.020142,0.725586
0.335693,-0.095459,1.022949
-0.137939,-0.387573,0.707520
-0.321411,0.203979,0.900024
0.383911,-0.358521,0.918335
-0.570068,-0.012329,0.713379
0.280762,-0.051758,1.017822
-0.088623,-0.410400,0.726562
-0.398438,0.228760,0.888672
0.409668,-0.346558,0.941284
-0.557129,-0.061157,0.693726
0.217407,-0.009521,1.010376
-0.045288,-0.410400,0.745972
-0.457642,0.234741,0.875610
0.420532,-0.310303,0.953979
-0.526611,-0.094727,0.702026
0.155640,0.040649,1.018311
0.008911,-0.409790,0.770752
-0.503052,0.238281,0.859985
0.433960,-0.283081,0.968872
-0.472168,-0.127319,0.718750
0.096313,0.085205,1.015259
0.072144,-0.415771,0.796753
-0.542114,0.229248,0.830933
0.440430,-0.256836,0.975464
-0.414673,-0.160156,0.732056
0.040894,0.109619,1.014404
0.137939,-0.418579,0.818359
-0.570923,0.212036,0.806519
0.441162,-0.223511,0.990479
-0.346069,-0.216675,0.728760
-0.011230,0.139404,1.004883
0.197388,-0.417603,0.839600
-0.588013,0.185181,0.798096
0.432617,-0.198242,0.999756
-0.277344,-0.233398,0.737183
-0.075806,0.164307,0.984253
0.255859,-0.401611,0.871216
-0.597778,0.166748,0.781616
0.424561,-0.171387,0.994751
-0.217896,-0.266479,0.742432
-0.135376,0.178589,0.958008
0.302856,-0.394531,0.879883
-0.586304,0.125732,0.776123
0.403931,-0.141846,1.004150
-0.167725,-0.298828,0.739502
-0.202393,0.186768,0.927612
0.351074,-0.382446,0.897461
-0.584351,0.078247,0.758179
0.371216,-0.107422,1.012939
-0.128296,-0.347168,0.728760
-0.262939,0.198120,0.902100
0.375977,-0.362793,0.914551
-0.560425,0.036987,0.741577
0.323975,-0.064453,1.004395
-0.082397,-0.376099,0.730713
-0.317383,0.195679,0.880981
0.403564,-0.342163,0.929810
-0.552856,-0.023560,0.718262
0.270020,-0.031128,1.005615
-0.051147,-0.408447,0.726196
-0.370117,0.195435,0.861572
0.430298,-0.321777,0.941650
-0.524780,-0.049316,0.721069
0.212158,0.003540,1.000122
-0.005249,-0.413330,0.743896
-0.417236,0.197632,0.844482
0.447266,-0.304565,0.960083
-0.498291,-0.090942,0.725220
0.165161,0.045776,1.016724
0.035645,-0.415039,0.764648
-0.458740,0.201416,0.834961
0.452637,-0.279785,0.968384
-0.457764,-0.103149,0.740112
0.119141,0.076660,1.021118
0.087158,-0.428101,0.786743
-0.504150,0.197021,0.809326
0.456299,-0.263062,0.974121
-0.416504,-0.146484,0.736816
0.076782,0.108887,1.022461
0.131348,-0.409668,0.812012
-0.533203,0.184082,0.795288
0.453247,-0.249878,0.983643
-0.362915,-0.179932,0.747437
0.014038,0.144165,1.008301
0.181152,-0.418335,0.828613
-0.556274,0.164673,0.790039
0.459106,-0.243408,0.993408
-0.310181,-0.187500,0.760620
-0.041382,0.160889,0.993042
0.243042,-0.430908,0.848511
-0.569946,0.143188,0.783325
0.456665,-0.220703,0.998413
-0.239746,-0.229614,0.769409
-0.089844,0.180298,0.978638
0.283325,-0.429810,0.871704
-0.580322,0.122559,0.767822
0.437256,-0.193481,1.004517
-0.176636,-0.275269,0.771973
-0.143433,0.179077,0.957886
0.323975,-0.418579,0.887329
-0.574463,0.101929,0.773682
0.420410,-0.159058,1.011108
-0.124756,-0.323730,0.770264
-0.189331,0.186523,0.935181
0.364014,-0.404297,0.906128
-0.559204,0.068970,0.763672
0.385254,-0.121948,1.013550
-0.073242,-0.366455,0.765381
-0.241089,0.175171,0.911011
0.394897,-0.395874,0.919434
-0.547119,0.015991,0.756836
0.351685,-0.090942,1.006714
-0.033081,-0.399536,0.756958
-0.284912,0.181396,0.889404
0.419922,-0.376831,0.931763
-0.532227,-0.035156,0.742554
0.294556,-0.067871,0.991333
0.006958,-0.423096,0.761841
-0.336426,0.159180,0.855225
0.432861,-0.363892,0.945312
-0.511230,-0.063843,0.738159
0.236328,-0.021240,1.001465
0.044556,-0.449585,0.759644
-0.387451,0.160034,0.845825
0.456299,-0.346558,0.953979
-0.484619,-0.107178,0.729858
0.179199,0.020020,1.012085
0.074707,-0.465942,0.762329
-0.433594,0.138794,0.813965
0.466431,-0.324097,0.964844
-0.448364,-0.134888,0.734985
0.122314,0.058105,1.012573
0.116821,-0.466553,0.784790
-0.468872,0.134644,0.799072
0.472900,-0.308472,0.973511
-0.410522,-0.158081,0.748779
0.069580,0.091919,1.016479
0.168213,-0.468140,0.811157
-0.510864,0.120728,0.778931
0.477539,-0.281616,0.996216
-0.354370,-0.185059,0.758911
0.005005,0.130859,1.015137
0.227661,-0.484375,0.833252
-0.529419,0.094604,0.763794
0.480957,-0.267456,1.000977
-0.288940,-0.197266,0.782837
-0.047119,0.157837,1.002319
0.280518,-0.469482,0.867188
-0.541504,0.073486,0.758057
0.455322,-0.231201,1.008179
-0.217896,-0.231323,0.802490
-0.097290,0.157349,0.989868
0.326416,-0.449341,0.891846
-0.543823,0.061157,0.773071
0.428711,-0.199463,1.014404
-0.140137,-0.301758,0.802124
-0.150757,0.154175,0.967651
0.368652,-0.435425,0.921753
-0.535156,0.037109,0.769653
0.405029,-0.160034,1.016479
-0.071533,-0.347534,0.798584
-0.209473,0.150879,0.936646
0.408936,-0.419189,0.940430
-0.515991,-0.025269,0.761841
0.356934,-0.116089,1.026123
-0.006226,-0.395874,0.794312
-0.271362,0.147461,0.904175
0.444824,-0.392578,0.964844
-0.487061,-0.087524,0.760132
0.299805,-0.068726,1.027954
0.048706,-0.440430,0.792847
-0.324097,0.140869,0.876953
0.472534,-0.375732,0.975586
-0.455566,-0.128296,0.755737
0.234009,-0.022949,1.028931
0.086548,-0.441528,0.793945
-0.375000,0.124634,0.851807
0.494751,-0.356201,0.997437
-0.418701,-0.159180,0.752319
0.171265,0.024414,1.026611
0.136841,-0.461182,0.812012
-0.424194,0.128784,0.834229
0.513306,-0.336426,1.008789
-0.375732,-0.198730,0.753784
0.096558,0.082153,1.034424
0.218628,-0.478638,0.836914
-0.463379,0.100830,0.798828
0.508179,-0.319702,1.012207
-0.313965,-0.226074,0.780396
0.034302,0.107178,1.031494
0.278076,-0.467773,0.871948
-0.487793,0.066528,0.776367
0.483643,-0.271851,1.026855
-0.244751,-0.240723,0.802124
-0.027710,0.131958,1.026001
0.332031,-0.454102,0.912231
-0.504028,0.068726,0.790161
0.465210,-0.206055,1.048218
-0.163696,-0.261230,0.823853
-0.085571,0.145996,1.013794
0.385986,-0.430054,0.955322
-0.498535,0.043091,0.792603
0.429810,-0.144043,1.064453
-0.081665,-0.317749,0.827026
-0.145142,0.142212,0.994629
0.438843,-0.409912,0.982178
-0.479980,-0.024902,0.781250
0.386108,-0.083496,1.071655
0.013062,-0.393677,0.837280
-0.219604,0.163940,0.975830
0.484253,-0.408081,1.011353
-0.452759,-0.069946,0.777466
0.337891,-0.042114,1.071045
0.064697,-0.415283,0.838379
-0.267212,0.155273,0.953979
0.517700,-0.379639,1.035767
-0.431152,-0.121948,0.776855
0.283325,0.000366,1.072388
0.101074,-0.396851,0.854248
-0.326172,0.168091,0.939941
0.535278,-0.350220,1.053833
-0.388672,-0.163818,0.784424
0.228760,0.041260,1.082153
0.164551,-0.394775,0.872925
-0.361816,0.142334,0.897827
0.557983,-0.311523,1.074463
-0.339600,-0.211914,0.780884
0.156128,0.081177,1.066528
0.233276,-0.425415,0.889282
-0.392700,0.089844,0.843750
0.548828,-0.291992,1.069458
-0.286865,-0.235840,0.808960
0.109009,0.102783,1.073730
0.291138,-0.442383,0.916626
-0.431885,0.075928,0.821777
0.531250,-0.257812,1.075439
-0.226074,-0.240967,0.835693
0.057007,0.127930,1.076660
0.345459,-0.445435,0.953125
-0.456177,0.082275,0.823486
0.518188,-0.201538,1.089111
-0.181885,-0.244385,0.846924
0.002686,0.148193,1.075073
0.395142,-0.428345,0.988281
-0.468994,0.067017,0.824097
0.494385,-0.153320,1.103760
-0.123413,-0.263428,0.857666
-0.046753,0.184204,1.087036
0.435425,-0.412354,1.008423
-0.468140,0.033691,0.823608
0.476440,-0.117676,1.118042
-0.057007,-0.300293,0.867188
-0.091675,0.199829,1.071411
0.471558,-0.405762,1.031616
-0.449463,-0.007812,0.820435
0.452148,-0.088745,1.131104
0.021606,-0.351929,0.880615
-0.136475,0.209717,1.068481
0.509399,-0.386841,1.054443
-0.442871,-0.029907,0.819946
0.423706,-0.052246,1.136963
0.060547,-0.373047,0.882568
-0.169800,0.188232,1.051270
0.531860,-0.359131,1.078125
-0.428223,-0.061646,0.811401
0.390625,-0.015991,1.147339
0.065430,-0.362183,0.883789
-0.214355,0.209351,1.040649
0.553589,-0.328003,1.100952
-0.406006,-0.099365,0.802612
0.354492,0.011353,1.144531
0.098511,-0.367432,0.908936
-0.256958,0.192139,1.016113
0.573486,-0.309326,1.119263
-0.377808,-0.134644,0.809326
0.311646,0.030762,1.134277
0.146606,-0.385864,0.911621
-0.288330,0.168945,0.975830
0.586304,-0.288208,1.138550
-0.352173,-0.167358,0.814453
0.271851,0.053345,1.131104
0.194214,-0.405273,0.922729
-0.320068,0.139526,0.946167
0.594360,-0.291138,1.129150
-0.312744,-0.189819,0.835083
0.222412,0.088257,1.126831
