-0.397583,0.176514,0.834595
0.244507,-0.416138,0.936523
-0.363037,0.112305,0.907471
0.602417,-0.275146,1.126465
-0.283325,-0.201904,0.842529
0.180298,0.109497,1.131226
0.282349,-0.421509,0.956177
-0.376221,0.104004,0.895630
0.588135,-0.252075,1.125732
-0.243530,-0.200317,0.869385
0.138062,0.137695,1.129883
0.324341,-0.419434,0.967773
-0.400269,0.104492,0.882080
0.584229,-0.223755,1.136230
-0.218750,-0.209351,0.870972
0.095093,0.143555,1.114990
0.352783,-0.411255,0.985962
-0.417114,0.085449,0.875000
0.571167,-0.188354,1.148315
-0.188477,-0.226929,0.870728
0.052246,0.150024,1.117920
0.383423,-0.401978,1.008301
-0.430298,0.068726,0.872681
0.550659,-0.170654,1.142822
-0.135254,-0.246582,0.890625
0.011230,0.166016,1.105713
0.408691,-0.380005,1.021606
-0.439453,0.050049,0.856445
0.531372,-0.150513,1.156494
-0.076538,-0.294312,0.881836
-0.031616,0.173584,1.094971
0.430420,-0.360474,1.033203
-0.430054,0.013916,0.848877
0.517212,-0.116333,1.161499
-0.037354,-0.316040,0.879272
-0.064941,0.190552,1.097168
0.458740,-0.357178,1.042969
-0.441406,-0.012817,0.840942
0.493042,-0.090576,1.168335
-0.038208,-0.323242,0.860840
-0.110474,0.208862,1.081909
0.483765,-0.347778,1.052734
-0.436035,-0.038940,0.831543
0.466675,-0.065308,1.173706
-0.021606,-0.343140,0.859741
-0.161377,0.214966,1.068359
0.509277,-0.332153,1.076172
-0.441284,-0.051147,0.820679
0.437988,-0.044678,1.178467
0.000122,-0.345459,0.870605
-0.205200,0.209717,1.050781
0.523560,-0.321167,1.091553
-0.430176,-0.090576,0.805542
0.400757,-0.019653,1.166870
0.024780,-0.342529,0.871826
-0.242310,0.210938,1.023315
0.541504,-0.308472,1.098877
-0.419189,-0.120239,0.794434
0.354736,-0.001343,1.157104
0.063232,-0.334961,0.890381
-0.278076,0.197632,0.997681
0.553711,-0.306885,1.093018
-0.398193,-0.153809,0.790405
0.312012,0.017090,1.153076
0.096558,-0.364746,0.892578
-0.310303,0.159180,0.952148
0.554688,-0.299561,1.105347
-0.371704,-0.185913,0.789917
0.264038,0.034180,1.141846
0.131714,-0.388916,0.887207
-0.345825,0.150269,0.937988
0.555786,-0.279419,1.100220
-0.342407,-0.218628,0.792114
0.213013,0.064087,1.122070
0.176147,-0.402100,0.903198
-0.382690,0.139771,0.911987
0.545410,-0.264648,1.107910
-0.327637,-0.218018,0.801514
0.161133,0.078491,1.116455
0.212891,-0.411499,0.907959
-0.415527,0.122803,0.896240
0.542114,-0.239746,1.103760
-0.319702,-0.235229,0.795288
0.120850,0.085571,1.103394
0.247803,-0.401367,0.921021
-0.441772,0.116089,0.882324
0.532959,-0.227539,1.100342
-0.281616,-0.248901,0.805054
0.065674,0.096558,1.082153
0.278687,-0.386108,0.938232
-0.462891,0.086670,0.847412
0.519775,-0.201416,1.097290
-0.212280,-0.289673,0.815186
0.017700,0.113159,1.070923
0.304443,-0.380371,0.949097
-0.471802,0.055542,0.824951
0.498657,-0.180664,1.100342
-0.178223,-0.306396,0.801636
-0.038330,0.129883,1.050171
0.335938,-0.383545,0.958984
-0.490234,0.025879,0.808472
0.479370,-0.163940,1.106689
-0.166748,-0.307983,0.772949
-0.106689,0.148438,1.038818
0.372192,-0.374023,0.973267
-0.499634,-0.003418,0.800293
0.448364,-0.134399,1.102417
-0.155151,-0.302246,0.782837
-0.176514,0.172729,1.025391
0.403442,-0.376099,0.989868
-0.505371,-0.036499,0.783081
0.409180,-0.096191,1.108643
-0.136475,-0.292236,0.792358
-0.236694,0.191895,1.004883
0.426636,-0.363281,1.001343
-0.505127,-0.075317,0.761353
0.370728,-0.068237,1.109985
-0.100586,-0.297241,0.796509
-0.288940,0.190552,0.968018
0.451538,-0.352173,1.010986
-0.493774,-0.107666,0.754761
0.319824,-0.040649,1.093262
-0.071777,-0.322266,0.794678
-0.328247,0.173462,0.942017
0.467041,-0.344238,1.023193
-0.476562,-0.159058,0.727783
0.268311,-0.028931,1.081909
-0.019897,-0.362061,0.803345
-0.385132,0.188843,0.916138
0.473511,-0.312622,1.028320
-0.451904,-0.199219,0.718506
0.210938,0.000488,1.074341
0.023315,-0.381836,0.824951
-0.436279,0.175659,0.879639
0.484131,-0.281616,1.040405
-0.440918,-0.179321,0.740234
0.146606,0.046265,1.066650
0.077759,-0.401489,0.830566
-0.470215,0.150513,0.856323
0.470337,-0.271240,1.033447
-0.425293,-0.190063,0.755859
0.091187,0.069092,1.052124
0.127441,-0.420166,0.841187
-0.500488,0.136353,0.830688
0.476440,-0.268188,1.031738
-0.362549,-0.218750,0.764771
0.033691,0.093994,1.045166
0.163208,-0.433228,0.842896
-0.530396,0.122192,0.816895
0.464478,-0.256836,1.022095
-0.321411,-0.226196,0.760864
-0.013062,0.114502,1.018555
0.207031,-0.413696,0.869019
-0.550293,0.098877,0.786987
0.451782,-0.233398,1.024536
-0.283081,-0.267822,0.745605
-0.065796,0.119873,1.006714
0.248413,-0.418213,0.881836
-0.564697,0.073608,0.775757
0.432861,-0.205444,1.036255
-0.256348,-0.282349,0.736084
-0.119507,0.148315,0.993896
0.290649,-0.409912,0.897705
-0.575317,0.050659,0.755859
0.414185,-0.194702,1.030640
-0.232788,-0.310791,0.721924
-0.187378,0.164673,0.975952
0.322144,-0.405151,0.911621
-0.573975,0.026245,0.751221
0.389404,-0.149658,1.041138
-0.215210,-0.315796,0.719238
-0.229492,0.174927,0.962646
0.355957,-0.391968,0.926392
-0.574707,-0.005859,0.747559
0.354126,-0.121704,1.041382
-0.196899,-0.333008,0.717285
-0.272949,0.181885,0.941406
0.387207,-0.386597,0.944092
-0.572266,-0.015625,0.740601
0.319824,-0.094727,1.041748
-0.163452,-0.353271,0.724121
-0.331299,0.190796,0.920410
0.395630,-0.390137,0.934692
-0.568359,-0.028687,0.730957
0.282959,-0.068115,1.035889
-0.125732,-0.380371,0.726685
-0.376709,0.202637,0.896851
0.408813,-0.365234,0.947998
-0.554565,-0.036865,0.714844
0.247559,-0.041504,1.031616
-0.093750,-0.392456,0.739868
-0.417603,0.202637,0.888184
0.419312,-0.360596,0.943970
-0.550049,-0.065430,0.708252
0.207642,-0.012451,1.026367
-0.056152,-0.390137,0.766479
-0.459106,0.206055,0.874146
0.424683,-0.340454,0.955078
-0.533691,-0.081665,0.709717
0.165649,0.011719,1.020264
-0.015869,-0.399658,0.771729
-0.493652,0.215698,0.862793
0.435059,-0.324463,0.959717
-0.511353,-0.109985,0.708008
0.135864,0.046265,1.027222
0.013428,-0.395386,0.786621
-0.510864,0.207886,0.850342
0.438843,-0.308105,0.971436
-0.485352,-0.112305,0.717041
0.107788,0.071777,1.021973
0.052002,-0.404419,0.789795
-0.527954,0.217163,0.851807
0.444702,-0.297485,0.974854
-0.461548,-0.123047,0.733398
0.084351,0.078979,1.019043
0.081421,-0.410767,0.800171
-0.549927,0.214478,0.832275
0.442261,-0.286499,0.978760
-0.423218,-0.152100,0.740723
0.050537,0.104004,1.020630
0.106201,-0.408569,0.815796
-0.562988,0.201416,0.824097
0.446899,-0.273804,0.975342
-0.390625,-0.155762,0.739136
0.027710,0.114258,1.016724
0.145752,-0.403442,0.827881
-0.571045,0.199463,0.819092
0.434570,-0.261230,0.982422
-0.361694,-0.188599,0.736450
0.004883,0.124268,1.005859
0.170776,-0.407349,0.831665
-0.580444,0.192993,0.812500
0.438965,-0.239014,0.989868
-0.336304,-0.242432,0.718994
-0.020508,0.133301,0.993042
0.199463,-0.412842,0.845825
-0.597046,0.185425,0.803711
0.447021,-0.233154,0.991821
-0.303345,-0.224365,0.742432
-0.050293,0.146118,0.978882
0.225342,-0.411865,0.855347
-0.592529,0.184570,0.788574
0.441284,-0.202271,0.999634
-0.273560,-0.251709,0.728882
-0.074585,0.152100,0.980103
0.250000,-0.406128,0.862061
-0.591431,0.166992,0.789551
0.432983,-0.181641,1.001343
-0.245239,-0.255127,0.731689
-0.108521,0.170288,0.958740
0.277466,-0.402710,0.878418
-0.590576,0.161011,0.777344
0.419434,-0.152832,1.004028
-0.221680,-0.282349,0.721802
-0.142944,0.167603,0.951172
0.301025,-0.406616,0.880005
-0.583740,0.138306,0.777100
0.412231,-0.134766,1.017334
-0.195190,-0.302612,0.730103
-0.183105,0.176514,0.942871
0.331421,-0.426025,0.886108
-0.587402,0.119873,0.767822
0.399170,-0.115112,1.019165
-0.159424,-0.304932,0.735352
-0.212646,0.177368,0.916870
0.353271,-0.412476,0.890503
-0.586060,0.086060,0.754639
0.375854,-0.088989,1.025146
-0.132324,-0.348755,0.726685
-0.256348,0.187378,0.906860
0.377319,-0.411255,0.902466
-0.580933,0.075195,0.753296
0.351807,-0.056152,1.018921
-0.096313,-0.353394,0.735229
-0.297241,0.192749,0.880859
0.399780,-0.392578,0.910645
-0.564575,0.033691,0.729858
0.322510,-0.041138,1.015381
-0.065063,-0.382080,0.729370
-0.334106,0.191895,0.873291
0.412598,-0.382080,0.916870
-0.549927,-0.011475,0.734009
0.289062,-0.020996,1.011353
-0.034302,-0.380005,0.744751
-0.381104,0.214355,0.867432
0.425903,-0.362915,0.929321
-0.538208,-0.056885,0.720215
0.238647,0.003418,1.005981
-0.000732,-0.381348,0.760010
-0.422974,0.213989,0.850708
0.439453,-0.342407,0.940796
-0.505981,-0.104370,0.731934
0.182129,0.026733,1.010864
0.033936,-0.389282,0.782837
-0.465698,0.209351,0.837646
0.448486,-0.307373,0.952026
-0.468140,-0.120728,0.739990
0.138794,0.055298,1.012939
0.084839,-0.396729,0.794922
-0.494019,0.217529,0.823608
0.453491,-0.265747,0.966064
-0.425781,-0.155640,0.742676
0.085205,0.080078,1.008057
0.130371,-0.402588,0.816284
-0.528076,0.200439,0.806519
0.447754,-0.237183,0.978882
-0.361328,-0.205322,0.740845
0.020264,0.114014,1.002319
0.193359,-0.424438,0.840698
-0.557617,0.171997,0.783691
0.447144,-0.207397,0.994507
-0.286499,-0.196289,0.761475
-0.173462,0.170166,0.937378
0.327881,-0.400513,0.887207
-0.593384,0.122803,0.767090
0.396240,-0.117676,1.013794
-0.142334,-0.328491,0.733521
-0.246338,0.186646,0.905396
0.368896,-0.390137,0.901978
-0.571777,0.082153,0.755859
0.359131,-0.079346,1.021240
-0.099365,-0.354736,0.736694
-0.311646,0.186646,0.879883
0.395752,-0.364624,0.919800
-0.555054,0.013672,0.741943
0.302124,-0.041382,1.010864
-0.059326,-0.377563,0.736328
-0.359741,0.198975,0.860352
0.416382,-0.348633,0.936035
-0.536377,-0.048462,0.709351
0.232910,-0.002441,1.005737
-0.003174,-0.381470,0.763306
-0.419189,0.211670,0.855103
0.428955,-0.326294,0.949585
-0.504395,-0.093506,0.721924
0.166382,0.044922,1.015991
0.043701,-0.392456,0.779663
-0.470215,0.217651,0.840576
0.450439,-0.293091,0.964722
-0.451294,-0.140381,0.735718
0.106689,0.080200,1.019897
0.108032,-0.399048,0.808838
-0.515991,0.209595,0.827271
0.453369,-0.257324,0.973877
-0.385132,-0.163818,0.750244
0.034546,0.113770,1.002563
0.171021,-0.400635,0.833252
-0.548828,0.197754,0.801270
0.453735,-0.226562,0.991455
-0.304077,-0.225708,0.746216
-0.037964,0.144287,0.987549
0.235962,-0.410522,0.856567
-0.560669,0.150391,0.780151
0.450195,-0.205200,1.004028
-0.217773,-0.261719,0.769897
-0.116455,0.171997,0.957397
0.288330,-0.418945,0.865601
-0.565430,0.120728,0.773926
0.439331,-0.158447,1.028442
-0.147827,-0.297485,0.765747
-0.180542,0.171997,0.924683
0.332031,-0.416260,0.870605
-0.564209,0.102417,0.778198
0.402832,-0.100708,1.028442
-0.076294,-0.342773,0.770142
-0.249756,0.173340,0.904175
0.369995,-0.406250,0.895508
-0.555298,0.035034,0.753540
0.352661,-0.075195,1.018188
-0.028442,-0.377563,0.763672
-0.315674,0.175293,0.864502
0.401978,-0.395020,0.910278
-0.542847,-0.042969,0.714355
0.285156,-0.033203,1.015137
0.012817,-0.401489,0.763062
-0.382812,0.170898,0.846069
0.439819,-0.370361,0.934448
-0.512573,-0.086548,0.723022
0.206177,0.001221,0.998413
0.062256,-0.411011,0.772827
-0.432251,0.178589,0.829346
0.453247,-0.332520,0.955444
-0.467163,-0.134644,0.734497
0.134888,0.044189,1.006592
0.107056,-0.412598,0.797485
-0.473145,0.159912,0.810425
0.463257,-0.291016,0.974365
-0.402100,-0.178101,0.744263
0.059448,0.095825,1.006714
0.169189,-0.427002,0.825928
-0.514893,0.132446,0.778320
0.469238,-0.264893,0.987549
-0.321045,-0.209839,0.763184
-0.030029,0.123901,0.990234
0.248169,-0.449097,0.850952
-0.535278,0.098877,0.754517
0.461182,-0.229614,1.008179
-0.238647,-0.210205,0.787964
-0.098389,0.147705,0.971924
0.300537,-0.453003,0.869751
-0.549927,0.083496,0.768433
0.435913,-0.168945,1.028809
-0.151855,-0.270508,0.793335
-0.168823,0.164307,0.956787
0.349487,-0.447998,0.887939
-0.544556,0.056641,0.772827
0.400513,-0.135742,1.022827
-0.075562,-0.324829,0.796265
-0.233643,0.157959,0.917358
0.390991,-0.435547,0.905518
-0.524048,-0.024414,0.746948
0.344482,-0.094116,1.016846
-0.007568,-0.376953,0.792480
-0.302979,0.151001,0.885376
0.433228,-0.412476,0.939941
-0.496948,-0.088867,0.747314
0.277954,-0.043945,1.016479
0.054443,-0.406128,0.790161
-0.362183,0.147827,0.858032
0.463623,-0.388794,0.954224
-0.469604,-0.141968,0.744385
0.199463,-0.006348,1.008789
0.098633,-0.434326,0.798462
-0.416748,0.140503,0.831177
0.479492,-0.348145,0.980347
-0.419434,-0.180298,0.738647
0.130981,0.046387,1.021851
0.146362,-0.431641,0.818848
-0.460205,0.111450,0.798340
0.479980,-0.316284,0.992432
-0.358521,-0.221436,0.752075
0.044678,0.092651,1.014404
0.236816,-0.456543,0.853638
-0.491333,0.089844,0.780029
0.479492,-0.283569,1.007324
-0.288208,-0.243042,0.771240
-0.036133,0.127563,1.006226
0.300781,-0.465210,0.879639
-0.508423,0.073120,0.771362
0.455200,-0.227295,1.019165
-0.207642,-0.252686,0.801514
-0.099976,0.151489,0.994141
0.356201,-0.454712,0.915039
-0.516602,0.064331,0.782959
0.429810,-0.171021,1.041260
-0.116577,-0.301270,0.813232
-0.171631,0.149658,0.979858
0.406128,-0.437500,0.947510
-0.498047,0.003540,0.780273
0.384888,-0.116699,1.043823
-0.023071,-0.376587,0.809937
-0.242798,0.173218,0.951416
0.461548,-0.415527,0.976074
-0.468872,-0.068481,0.764282
0.325317,-0.071899,1.047974
0.061035,-0.430298,0.814453
-0.305786,0.152466,0.907227
0.491943,-0.380371,0.990112
-0.425781,-0.129883,0.774536
0.253052,-0.011841,1.047241
0.112793,-0.430908,0.828003
-0.371460,0.142822,0.879639
0.506104,-0.345459,1.012085
-0.382446,-0.188354,0.769043
0.176880,0.037598,1.050659
0.173462,-0.424805,0.858643
-0.416626,0.114868,0.845215
0.513672,-0.311035,1.029785
-0.331055,-0.220459,0.773926
0.090576,0.085815,1.035645
0.267822,-0.449829,0.894653
-0.450562,0.061523,0.800781
0.498047,-0.266846,1.042358
-0.261108,-0.235352,0.805420
0.012695,0.130005,1.041504
0.342041,-0.454712,0.931885
-0.477051,0.055298,0.788330
0.472168,-0.198120,1.067383
-0.179443,-0.257080,0.819824
-0.065430,0.158203,1.032471
0.402710,-0.424683,0.974365
-0.479614,0.027588,0.804932
0.450806,-0.144287,1.078247
-0.071289,-0.309448,0.842041
-0.154907,0.178345,1.020386
0.455444,-0.415649,0.998657
-0.453613,-0.035400,0.800903
0.398560,-0.095215,1.090088
0.046021,-0.380493,0.860718
-0.232300,0.189331,0.988403
0.505127,-0.381592,1.027588
-0.415405,-0.096436,0.796021
0.331299,-0.037354,1.089355
0.098877,-0.386353,0.869751
-0.295166,0.174683,0.964355
0.531006,-0.335693,1.056152
-0.375488,-0.165527,0.792480
0.244751,0.031494,1.089844
0.175171,-0.400391,0.894653
-0.360229,0.138306,0.899292
0.556519,-0.300903,1.081421
-0.317993,-0.206543,0.798096
0.157715,0.077271,1.077393
0.272217,-0.441772,0.923096
-0.399536,0.074829,0.848633
0.550537,-0.245605,1.093750
-0.247070,-0.229614,0.819214
0.066895,0.131592,1.076782
0.356689,-0.440186,0.962769
-0.437500,0.065796,0.823120
0.519531,-0.184937,1.110107
-0.164917,-0.245483,0.848755
-0.016602,0.169800,1.081543
0.422974,-0.414673,1.007080
-0.449463,0.036743,0.838257
0.484985,-0.121338,1.116455
-0.055298,-0.294434,0.870239
-0.091309,0.188965,1.072632
0.474731,-0.404663,1.034180
-0.440674,-0.014893,0.827881
0.438232,-0.077026,1.132812
0.049927,-0.342896,0.891357
-0.170044,0.185547,1.043945
0.515015,-0.354370,1.074219
-0.413452,-0.080811,0.811157
0.376099,-0.010132,1.132324
0.089478,-0.343018,0.906372
-0.265503,0.208252,1.012207
0.556274,-0.309937,1.111572
-0.362549,-0.152222,0.816528
0.301270,0.030029,1.136719
0.175171,-0.382324,0.919922
-0.318726,0.148682,0.947754
0.588135,-0.263428,1.131348
-0.301025,-0.225830,0.812378
0.178467,0.097534,1.109375
0.286499,-0.423462,0.944336
-0.372070,0.098145,0.876587
0.574097,-0.230957,1.126099
-0.222046,-0.257446,0.837402
0.084229,0.134521,1.101196
0.369141,-0.412598,0.988037
-0.411255,0.078979,0.865356
0.549805,-0.162842,1.146118
-0.138184,-0.263306,0.863281
-0.011963,0.178345,1.098877
0.429443,-0.385498,1.027588
-0.420532,0.025879,0.856689
0.522461,-0.102295,1.160645
-0.004150,-0.309448,0.899658
-0.111938,0.199097,1.073853
0.478882,-0.353271,1.061401
-0.412354,-0.044312,0.836914
0.451416,-0.028320,1.163208
0.035278,-0.326660,0.897461
-0.200439,0.218140,1.060669
0.537476,-0.308716,1.106812
-0.387817,-0.126465,0.816528
0.366699,0.020020,1.158691
0.119629,-0.356445,0.925049
-0.283569,0.176392,0.990112
0.577515,-0.268677,1.140869
-0.321655,-0.202393,0.821411
0.243774,0.082031,1.139526
0.232544,-0.406860,0.937378
-0.347656,0.122681,0.915894
0.583374,-0.233276,1.137451
-0.249878,-0.245728,0.841064
0.124756,0.129150,1.121704
0.328979,-0.410767,0.980225
-0.404297,0.096802,0.887085
0.569336,-0.173218,1.161255
-0.168213,-0.267700,0.860962
0.020630,0.174438,1.117310
0.402588,-0.381470,1.011475
-0.428101,0.032837,0.854736
0.533691,-0.112427,1.167969
-0.022339,-0.330078,0.877563
-0.091553,0.195312,1.086792
0.454468,-0.344360,1.053467
-0.426392,-0.032104,0.840820
0.473755,-0.067871,1.179199
-0.003540,-0.324829,0.869385
-0.202026,0.212646,1.051025
0.522095,-0.308472,1.097412
-0.394775,-0.119751,0.817627
0.372803,0.008179,1.160400
0.101562,-0.359131,0.903931
-0.296509,0.174561,0.972656
0.551880,-0.268433,1.119507
-0.315430,-0.211426,0.824219
0.234619,0.070312,1.138916
0.228394,-0.389160,0.936035
-0.390015,0.127197,0.898071
0.557373,-0.219604,1.129395
-0.241089,-0.256470,0.835571
0.098267,0.125854,1.113403
0.335083,-0.391113,0.978760
-0.437256,0.063477,0.857422
0.530640,-0.152954,1.142334
-0.115356,-0.311035,0.848755
-0.033447,0.150391,1.073853
0.395020,-0.354126,1.013184
-0.439697,-0.016357,0.828247
0.480591,-0.082397,1.166016
-0.061035,-0.325928,0.831787
-0.161377,0.172852,1.041626
0.459961,-0.324219,1.053223
-0.434570,-0.098022,0.801147
0.397461,-0.019531,1.160278
0.009888,-0.322510,0.865234
-0.287964,0.180054,0.984741
0.529907,-0.309448,1.096436
-0.375732,-0.206055,0.789062
0.271973,0.040771,1.142700
0.126099,-0.369995,0.879028
-0.378540,0.151489,0.907349
0.552246,-0.280273,1.099487
-0.304321,-0.269043,0.806396
0.128906,0.084229,1.098877
0.248169,-0.370239,0.927612
-0.439697,0.082886,0.855713
0.533447,-0.200317,1.115601
-0.191162,-0.320190,0.819458
-0.003296,0.114990,1.064209
0.324341,-0.368652,0.949463
-0.462402,0.013672,0.815308
0.495972,-0.135254,1.133423
-0.116943,-0.305786,0.812622
-0.138794,0.159302,1.037476
0.397461,-0.356079,0.991699
-0.468384,-0.055420,0.794067
0.419067,-0.078613,1.134033
-0.083984,-0.284180,0.828735
-0.263794,0.183716,0.997559
0.471802,-0.320923,1.048828
-0.439575,-0.143555,0.756836
0.300781,-0.001343,1.117554
0.018555,-0.331177,0.831665
-0.353394,0.156128,0.924683
0.497314,-0.300171,1.067261
-0.394043,-0.214966,0.752563
0.182983,0.042603,1.094482
0.135010,-0.381104,0.872559
-0.443359,0.132446,0.873413
0.513306,-0.251831,1.075684
-0.345947,-0.260498,0.762207
0.055542,0.093018,1.068970
0.229004,-0.386719,0.905640
-0.489014,0.071777,0.828003
0.495605,-0.212402,1.083252
-0.218384,-0.285278,0.786865
-0.047852,0.120361,1.031006
0.292725,-0.381104,0.923584
-0.502319,0.011841,0.785034
0.453369,-0.174438,1.087891
-0.168579,-0.304932,0.776611
-0.177124,0.161011,1.000122
0.370972,-0.361938,0.956787
-0.517090,-0.043091,0.763794
0.387329,-0.113525,1.090698
-0.123901,-0.314453,0.787720
-0.284790,0.187866,0.967407
0.423706,-0.321655,1.005371
-0.501221,-0.125854,0.723267
0.287964,-0.051758,1.080811
-0.034302,-0.361206,0.797485
-0.386475,0.172485,0.906738
0.449219,-0.294556,1.023315
-0.457764,-0.169312,0.735352
0.169556,0.025146,1.062622
0.073975,-0.396729,0.839722
-0.471313,0.152222,0.852661
0.464722,-0.258789,1.044312
-0.400513,-0.202515,0.747925
0.053711,0.077148,1.047363
0.169189,-0.407959,0.855957
-0.520386,0.102051,0.817505
0.460938,-0.244751,1.034668
-0.285278,-0.266846,0.751953
-0.056274,0.110718,1.005615
0.255249,-0.391113,0.892212
-0.552002,0.055420,0.774780
0.430176,-0.199463,1.043579
-0.216431,-0.307373,0.737915
-0.183960,0.146484,0.981323
0.326294,-0.375366,0.925537
-0.556519,-0.013306,0.752319
0.364502,-0.124634,1.057495
-0.160522,-0.322876,0.754028
-0.310791,0.172852,0.929810
0.392700,-0.357056,0.960815
-0.540771,-0.074951,0.720947
0.270264,-0.047241,1.053955
-0.083130,-0.361206,0.764038
-0.412964,0.182495,0.893677
0.422852,-0.311401,0.984497
-0.491455,-0.142212,0.714233
0.147339,0.033569,1.034180
0.026489,-0.385620,0.810791
-0.501099,0.169434,0.846924
0.442261,-0.278564,1.002686
-0.408569,-0.210815,0.731445
0.038940,0.090820,1.020874
0.136719,-0.397583,0.834473
-0.556763,0.128662,0.809814
0.439941,-0.240356,1.013184
-0.297119,-0.286621,0.725464
-0.071289,0.124756,0.989868
0.241455,-0.390747,0.868042
-0.583252,0.083618,0.773804
0.404785,-0.187256,1.024780
-0.214355,-0.325806,0.720825
-0.212036,0.155029,0.955322
0.321289,-0.379639,0.910889
-0.582153,0.014038,0.743774
0.336548,-0.109863,1.030762
-0.154419,-0.347168,0.723633
-0.338745,0.183960,0.904175
0.378784,-0.352051,0.931763
-0.546021,-0.055542,0.714233
0.235352,-0.029907,1.029175
-0.075195,-0.376587,0.758179
-0.453735,0.198608,0.875488
0.422241,-0.321655,0.966309
-0.494263,-0.137573,0.707520
0.106079,0.063599,1.022339
0.049072,-0.379150,0.804199
-0.532837,0.196899,0.850586
0.434814,-0.271606,0.985718
-0.376465,-0.215454,0.735229
0.003418,0.115601,1.003296
0.172485,-0.406860,0.842285
-0.580566,0.150879,0.799316
0.417725,-0.213379,0.996094
-0.264771,-0.266602,0.722534
-0.111206,0.151123,0.979126
0.278931,-0.401733,0.872070
-0.596924,0.094360,0.764404
0.386108,-0.151245,1.008789
-0.189575,-0.335693,0.714355
-0.238159,0.173828,0.928711
0.346191,-0.377686,0.905273
-0.580688,0.027100,0.731079
0.312256,-0.091797,1.012573
-0.129150,-0.367188,0.716919
-0.352417,0.196533,0.891846
0.391724,-0.341431,0.934326
-0.545288,-0.056641,0.707031
0.211182,-0.021240,1.001953
-0.056641,-0.393066,0.753662
-0.450928,0.214478,0.868286
0.421387,-0.300171,0.964722
-0.494385,-0.107178,0.718506
0.106323,0.067139,1.009644
0.040771,-0.392212,0.794556
-0.527954,0.217041,0.838135
0.436401,-0.243286,0.990845
-0.391968,-0.168701,0.737671
0.026733,0.114990,1.015625
0.158325,-0.407593,0.832642
-0.586060,0.194214,0.801636
0.433472,-0.207886,0.989014
-0.285156,-0.247192,0.732422
-0.067749,0.159790,0.987305
0.253174,-0.400635,0.869629
-0.604370,0.156982,0.781616
0.417480,-0.176392,1.005005
-0.201294,-0.303833,0.734375
-0.167969,0.176880,0.955444
0.327881,-0.390503,0.897095
-0.589966,0.098755,0.761597
0.377441,-0.122437,1.014893
-0.147705,-0.352661,0.713379
-0.271240,0.189453,0.902100
0.385010,-0.377197,0.920654
-0.560791,0.030151,0.746094
0.302002,-0.046631,1.012207
-0.091431,-0.377686,0.715942
-0.362183,0.191040,0.863525
0.420288,-0.334961,0.935425
-0.528076,-0.050659,0.724365
0.211914,0.000732,0.998047
-0.028809,-0.396240,0.746582
-0.442993,0.205688,0.850342
0.437744,-0.292358,0.965210
-0.460205,-0.106689,0.748047
0.128662,0.061157,1.013062
0.047241,-0.383667,0.787964
-0.513062,0.221191,0.829956
0.441650,-0.254150,0.971680
-0.376709,-0.167847,0.761841
0.052368,0.112671,1.022217
0.128296,-0.398804,0.813599
-0.564331,0.185181,0.785034
0.449707,-0.218628,0.986938
-0.286499,-0.211426,0.759888
-0.039917,0.158691,1.001343
0.228516,-0.401001,0.852539
-0.589844,0.157837,0.765015
0.434448,-0.179443,0.999878
-0.185547,-0.283691,0.747314
-0.129761,0.181519,0.962036
0.320312,-0.406128,0.883423
-0.592407,0.125244,0.753174
0.397461,-0.126953,1.002563
-0.114014,-0.332397,0.748901
-0.223267,0.187500,0.929077
0.388184,-0.386841,0.918579
-0.572632,0.056763,0.752686
0.320068,-0.060181,0.994385
-0.059326,-0.379150,0.726318
-0.320435,0.181641,0.868042
0.430786,-0.364136,0.938843
-0.537109,-0.050903,0.718384
0.226562,-0.002441,0.987549
0.004761,-0.393311,0.749512
-0.409546,0.187866,0.842896
0.456177,-0.324951,0.958130
-0.468384,-0.106079,0.742432
0.123901,0.065552,1.003540
0.065308,-0.388916,0.778931
-0.486572,0.174194,0.816040
