-0.397583,0.176514,0.834595
0.455811,-0.275757,0.975342
-0.387817,-0.157227,0.763672
0.040527,0.106323,1.002930
0.161255,-0.402710,0.823242
-0.548096,0.157349,0.771973
0.451904,-0.215454,0.994629
-0.254150,-0.220581,0.773682
-0.061768,0.158691,0.993042
0.256836,-0.412598,0.875000
-0.563965,0.093384,0.762085
0.428101,-0.176147,1.000000
-0.141235,-0.293823,0.772827
-0.167114,0.177124,0.946411
0.343140,-0.407349,0.899414
-0.557495,0.057373,0.754028
0.372803,-0.109131,1.007812
-0.053711,-0.385010,0.757935
-0.271484,0.177246,0.901367
0.417969,-0.380249,0.932251
-0.530273,-0.042236,0.731689
0.274048,-0.050049,0.991455
0.008789,-0.432007,0.747925
-0.365112,0.159424,0.846924
0.457886,-0.343384,0.957520
-0.476929,-0.106812,0.738403
0.163696,0.030884,1.006104
0.065308,-0.434692,0.763672
-0.453857,0.143066,0.805908
0.473389,-0.318726,0.978760
-0.400269,-0.145996,0.760132
0.062012,0.083984,1.000122
0.153198,-0.433838,0.805908
-0.522583,0.115234,0.770020
0.476318,-0.267456,1.000000
-0.283447,-0.209961,0.783691
-0.038330,0.155884,1.009644
0.248901,-0.437378,0.858521
-0.550903,0.076538,0.756592
0.442993,-0.223145,1.006470
-0.160767,-0.285034,0.790894
-0.139893,0.170166,0.968506
0.328247,-0.419678,0.898193
-0.546875,0.051758,0.760864
0.388062,-0.146484,1.012939
-0.052124,-0.382080,0.785767
-0.227905,0.167236,0.926392
0.398438,-0.420044,0.922119
-0.524048,-0.028931,0.744141
0.314209,-0.071411,1.011719
0.027222,-0.440186,0.770386
-0.327515,0.151367,0.879150
0.456909,-0.388794,0.947388
-0.486572,-0.109497,0.729858
0.217651,-0.006226,1.007812
0.075806,-0.447998,0.771851
-0.404663,0.131836,0.832764
0.486328,-0.362061,0.979248
-0.427002,-0.168213,0.739380
0.114380,0.048218,1.005127
0.138672,-0.441406,0.804810
-0.474731,0.109009,0.798218
0.493408,-0.312012,0.996826
-0.333496,-0.206787,0.779541
0.010864,0.107544,0.995728
0.236206,-0.458496,0.846191
-0.504761,0.061523,0.752930
0.468384,-0.264282,1.013916
-0.223511,-0.254883,0.812500
-0.076050,0.154541,1.002197
0.318726,-0.430420,0.905029
-0.526855,0.060547,0.771118
0.422607,-0.183105,1.028687
-0.103271,-0.333374,0.807495
-0.162964,0.165039,0.978760
0.395020,-0.425293,0.938354
-0.512939,0.006470,0.763916
0.361816,-0.111206,1.028809
0.000122,-0.395020,0.808228
-0.246216,0.154663,0.935059
0.448853,-0.400879,0.967896
-0.468750,-0.092896,0.759277
0.282593,-0.041138,1.031616
0.068848,-0.445190,0.797607
-0.321167,0.131836,0.887085
0.492310,-0.367065,1.007812
-0.433105,-0.140869,0.765503
0.205322,0.004028,1.033936
0.116699,-0.443359,0.818604
-0.394897,0.114014,0.858643
0.510986,-0.337646,1.025391
-0.371704,-0.189331,0.769897
0.110107,0.074951,1.042236
0.218384,-0.474854,0.840942
-0.450806,0.068359,0.801880
0.516357,-0.304810,1.037476
-0.291260,-0.216675,0.787720
0.027954,0.118408,1.036865
0.295288,-0.454102,0.892212
-0.487793,0.062622,0.781616
0.488647,-0.253418,1.048340
-0.199707,-0.249023,0.820679
-0.052002,0.162964,1.034424
0.365356,-0.435913,0.940308
-0.498169,0.046753,0.797363
0.448730,-0.171631,1.060425
-0.097656,-0.299438,0.842285
-0.127319,0.167847,1.022095
0.426758,-0.418091,0.973877
-0.478516,-0.017456,0.789429
0.396118,-0.100098,1.070435
0.023315,-0.374634,0.848633
-0.210327,0.177490,0.989380
0.483765,-0.389282,1.017456
-0.442505,-0.087524,0.781738
0.332520,-0.050415,1.076172
0.093384,-0.411011,0.847778
-0.282837,0.160278,0.955933
0.525024,-0.338257,1.054810
-0.399292,-0.149048,0.780884
0.244873,0.015625,1.071045
0.147949,-0.422119,0.867920
-0.471558,0.066040,0.782104
0.500488,-0.314575,1.018555
-0.343384,-0.183716,0.792725
-0.000244,0.125977,1.027954
0.293823,-0.467407,0.885864
-0.509766,0.061523,0.775146
0.466553,-0.255249,1.026733
-0.197388,-0.254395,0.812378
-0.077637,0.164429,1.020142
0.355347,-0.444702,0.922607
-0.511963,0.057495,0.790527
0.435303,-0.185547,1.043335
-0.092896,-0.312134,0.819580
-0.153442,0.161377,0.993530
0.410278,-0.417236,0.959961
-0.492676,-0.009521,0.777222
0.383911,-0.106689,1.049438
0.005981,-0.387817,0.822388
-0.224487,0.161255,0.959106
0.462158,-0.393311,0.992188
-0.468018,-0.080200,0.764526
0.324707,-0.063354,1.050049
0.074463,-0.424194,0.829834
-0.286499,0.154785,0.933716
0.498779,-0.362305,1.017456
-0.425781,-0.144653,0.774292
0.253174,-0.011108,1.049805
0.111938,-0.425903,0.840332
-0.350220,0.142090,0.895142
0.522461,-0.330078,1.040527
-0.379150,-0.183960,0.775879
0.180176,0.043091,1.062988
0.192139,-0.437012,0.864624
-0.390503,0.109009,0.858276
0.536499,-0.306152,1.056641
-0.326172,-0.213135,0.780151
0.102905,0.094238,1.055786
0.270752,-0.465576,0.890137
-0.431519,0.071533,0.822144
0.526611,-0.263184,1.060913
-0.257080,-0.234619,0.805420
0.037598,0.123291,1.055298
0.337524,-0.448730,0.936035
-0.455078,0.070557,0.817383
0.502441,-0.212524,1.078491
-0.184326,-0.241455,0.843018
-0.025879,0.157349,1.061768
0.395386,-0.438110,0.976318
-0.480957,0.053589,0.823853
0.486084,-0.159180,1.097412
-0.098389,-0.258545,0.866211
-0.088257,0.174194,1.054321
0.436646,-0.418579,1.003906
-0.458374,-0.014771,0.814453
0.445312,-0.114380,1.101196
-0.000732,-0.329346,0.869751
-0.154663,0.186646,1.038940
0.493652,-0.387207,1.043945
-0.444946,-0.057861,0.808838
0.400391,-0.065674,1.115234
0.061523,-0.364868,0.882568
-0.210449,0.175781,1.004517
0.527588,-0.344727,1.062134
-0.411011,-0.113525,0.803589
0.343994,-0.019531,1.112305
0.096436,-0.368652,0.890381
-0.280884,0.189331,0.993286
0.560059,-0.313599,1.093994
-0.369629,-0.159668,0.811157
0.284180,0.021851,1.118896
0.169312,-0.401245,0.906006
-0.329346,0.167725,0.940430
0.578247,-0.287476,1.111938
-0.324219,-0.200562,0.809692
0.206299,0.075928,1.112061
0.243652,-0.427612,0.934814
-0.360718,0.106689,0.892090
0.579102,-0.262817,1.113037
-0.265381,-0.237061,0.824707
0.143921,0.120361,1.112671
0.315674,-0.440552,0.954102
-0.398193,0.090454,0.873047
0.561768,-0.217896,1.131470
-0.215942,-0.246094,0.850830
0.084961,0.137817,1.111206
0.371582,-0.427124,0.989868
-0.432617,0.095459,0.865601
0.550293,-0.170166,1.144287
-0.153687,-0.242920,0.873535
0.015625,0.175537,1.107422
0.413940,-0.409302,1.015747
-0.446289,0.059448,0.849243
0.532104,-0.134888,1.145752
-0.069824,-0.267456,0.896973
-0.059937,0.196167,1.097534
0.454468,-0.388672,1.040649
-0.429810,0.013062,0.844116
0.490601,-0.092163,1.152832
0.015259,-0.310303,0.904663
-0.111816,0.200806,1.081665
0.490479,-0.359985,1.066772
-0.428833,-0.029297,0.840332
0.447510,-0.040894,1.167969
0.029053,-0.330811,0.886841
-0.171021,0.205322,1.066406
0.530640,-0.333496,1.100098
-0.413940,-0.069214,0.823730
0.399048,0.008911,1.169556
0.078857,-0.338623,0.908936
-0.239868,0.219116,1.035767
0.569092,-0.303101,1.122070
-0.377686,-0.135010,0.824707
0.337402,0.033447,1.156738
0.138794,-0.353516,0.918457
-0.292480,0.172119,0.975464
0.594238,-0.287476,1.134888
-0.337646,-0.207520,0.814575
0.252319,0.068848,1.149048
0.215088,-0.402344,0.930054
-0.335693,0.128906,0.925049
0.587891,-0.267944,1.130981
-0.284424,-0.235962,0.829834
0.178101,0.109253,1.132690
0.282471,-0.412964,0.954590
-0.393677,0.119263,0.895142
0.582031,-0.227417,1.131104
-0.220581,-0.250122,0.849731
0.095703,0.137085,1.120361
0.333740,-0.411499,0.971191
-0.421997,0.087646,0.868286
0.552368,-0.185669,1.137939
-0.176514,-0.273438,0.862183
0.031738,0.152100,1.109375
0.376221,-0.391235,0.998291
-0.437500,0.060547,0.859863
0.534912,-0.142456,1.154907
-0.082275,-0.327637,0.863525
-0.033081,0.164062,1.101562
0.406738,-0.370483,1.001343
-0.454834,0.025513,0.846924
0.506226,-0.116821,1.154419
-0.066650,-0.311401,0.856079
-0.098877,0.183105,1.072144
0.443481,-0.345703,1.036255
-0.464600,-0.019531,0.822021
0.463013,-0.075928,1.163818
-0.039551,-0.319824,0.849121
-0.169067,0.207031,1.057251
0.482544,-0.327759,1.057495
-0.453491,-0.057129,0.813965
0.414551,-0.040649,1.158325
-0.011597,-0.339478,0.860107
-0.229614,0.184204,1.020630
0.512085,-0.317627,1.083252
-0.432251,-0.099243,0.795166
0.354492,-0.009521,1.146973
0.034668,-0.347778,0.854858
-0.286499,0.167480,0.972290
0.536499,-0.303101,1.090454
-0.403931,-0.160278,0.783325
0.278442,0.021729,1.135620
0.093872,-0.368042,0.876587
-0.341187,0.156982,0.934692
0.535278,-0.277588,1.093994
-0.365112,-0.213501,0.780884
0.216064,0.046021,1.116943
0.148071,-0.389893,0.891602
-0.394409,0.129150,0.893188
0.528687,-0.256470,1.094360
-0.334961,-0.236816,0.784180
0.146973,0.076294,1.089478
0.195068,-0.396973,0.901855
-0.426636,0.113892,0.867676
0.526367,-0.231567,1.095337
-0.310059,-0.260132,0.789429
0.074829,0.099243,1.081543
0.250122,-0.398315,0.908936
-0.463745,0.091675,0.838379
0.504639,-0.208984,1.092285
-0.239624,-0.286011,0.796509
0.008057,0.114502,1.067017
0.289917,-0.397461,0.921387
-0.491821,0.065063,0.814697
0.488525,-0.194336,1.087402
-0.192383,-0.299805,0.794922
-0.058838,0.133911,1.042603
0.327148,-0.389038,0.938965
-0.514404,0.037476,0.793457
0.458374,-0.161011,1.096924
-0.171143,-0.322021,0.772583
-0.130859,0.164429,1.036987
0.371948,-0.395142,0.958374
-0.522583,0.000977,0.770996
0.421509,-0.121704,1.097534
-0.146973,-0.305054,0.781982
-0.199219,0.177490,1.015869
0.407349,-0.374390,0.979492
-0.525269,-0.023560,0.761475
0.371704,-0.088379,1.092163
-0.120605,-0.316406,0.786255
-0.275513,0.176147,0.972900
0.428101,-0.361694,0.994507
-0.508911,-0.062378,0.745605
0.322021,-0.048584,1.086792
-0.073853,-0.324829,0.795166
-0.342285,0.173584,0.928101
0.447266,-0.348145,1.003662
-0.497437,-0.120117,0.729736
0.255371,-0.010864,1.077148
-0.012207,-0.361084,0.813843
-0.414673,0.177979,0.905884
0.453003,-0.319092,1.015747
-0.467041,-0.164917,0.729126
0.178467,0.022949,1.059448
0.050293,-0.371094,0.823608
-0.471680,0.157837,0.872192
0.463135,-0.302246,1.027466
-0.439697,-0.194336,0.736328
0.095459,0.068115,1.037598
0.110107,-0.375366,0.844971
-0.516113,0.131592,0.832275
0.463745,-0.273438,1.032837
-0.355103,-0.252441,0.754150
0.019165,0.093628,1.029541
0.171997,-0.399902,0.852173
-0.544556,0.100708,0.800415
0.452393,-0.242310,1.028809
-0.282349,-0.286865,0.753662
-0.058838,0.121948,0.998291
0.234985,-0.410767,0.860840
-0.559204,0.067749,0.763306
0.424072,-0.200684,1.035400
-0.235474,-0.316528,0.722778
-0.144531,0.149536,0.984009
0.291260,-0.405518,0.883423
-0.575928,0.045166,0.754639
0.393799,-0.161255,1.037354
-0.188721,-0.332031,0.734863
-0.230347,0.167725,0.953735
0.338867,-0.378784,0.921753
-0.578735,0.000366,0.726562
0.341919,-0.115601,1.028198
-0.144775,-0.356812,0.729004
-0.318481,0.188721,0.923950
0.387329,-0.364136,0.940063
-0.567383,-0.048828,0.709229
0.265747,-0.049683,1.036621
-0.094482,-0.383423,0.746094
-0.411621,0.207397,0.900391
0.416382,-0.342041,0.958618
-0.544312,-0.079712,0.705933
0.179321,0.020752,1.029297
-0.017212,-0.383301,0.780762
-0.491455,0.217041,0.880737
0.435303,-0.313965,0.986206
-0.495361,-0.129395,0.716797
0.091431,0.072998,1.023315
0.067017,-0.392334,0.806519
-0.544678,0.194946,0.843994
0.442871,-0.276489,0.990967
-0.400879,-0.193848,0.730591
0.015137,0.123291,1.014160
0.147949,-0.404663,0.836670
-0.572876,0.155884,0.807373
0.441528,-0.243164,1.003418
-0.307739,-0.246582,0.730469
-0.068359,0.136963,0.988281
0.227295,-0.400879,0.853760
-0.590332,0.114014,0.781006
0.417603,-0.200073,1.010864
-0.228271,-0.299805,0.735229
-0.167847,0.156128,0.956909
0.302856,-0.383179,0.894775
-0.586792,0.073120,0.753296
0.371216,-0.149048,1.015137
-0.174316,-0.322754,0.723145
-0.251099,0.170044,0.916138
0.352417,-0.375000,0.908936
-0.578735,0.018677,0.727173
0.315063,-0.085571,1.014160
-0.118286,-0.371460,0.726685
-0.343140,0.202026,0.895142
0.391968,-0.349976,0.931885
-0.558350,-0.030884,0.705444
0.236328,-0.021851,1.006958
-0.058716,-0.383789,0.749634
-0.435669,0.224854,0.881470
0.417603,-0.319702,0.950317
-0.523560,-0.114014,0.695190
0.143066,0.045532,1.010742
0.015015,-0.400391,0.781494
-0.510376,0.238281,0.867432
0.440918,-0.279907,0.979492
-0.447510,-0.123657,0.737671
0.066772,0.111084,1.024048
0.106689,-0.418335,0.801270
-0.557129,0.209839,0.832886
0.436768,-0.236816,0.992188
-0.355591,-0.190308,0.736084
-0.001221,0.135864,1.008301
0.184082,-0.395630,0.840942
-0.585571,0.184814,0.806519
0.433716,-0.209595,0.994507
-0.263672,-0.238403,0.743286
-0.090088,0.160767,0.976318
0.261230,-0.384521,0.878174
-0.592285,0.132324,0.771118
0.417725,-0.168213,1.007324
-0.185059,-0.304688,0.736816
-0.183105,0.184692,0.936401
0.335571,-0.379272,0.899292
-0.588989,0.082886,0.751587
0.372803,-0.115479,1.017334
-0.127563,-0.355713,0.727905
-0.265625,0.191650,0.902222
0.380127,-0.364502,0.908813
-0.562256,0.028076,0.735229
0.310059,-0.058960,1.003662
-0.074219,-0.383057,0.724121
-0.342529,0.204224,0.878784
0.411987,-0.334595,0.930054
-0.540283,-0.051880,0.707275
0.232910,-0.024170,0.997437
-0.022461,-0.406250,0.746338
-0.421997,0.209473,0.850830
0.433105,-0.303223,0.953491
-0.490356,-0.070312,0.739380
0.149292,0.053345,1.020264
0.043701,-0.402222,0.780640
-0.490356,0.208984,0.834106
0.445557,-0.274902,0.965698
-0.426147,-0.117798,0.755371
0.081299,0.104004,1.017334
0.114868,-0.409546,0.807007
-0.537964,0.187134,0.810303
0.448120,-0.236084,0.985962
-0.346436,-0.178345,0.749146
0.012207,0.159180,1.019897
0.198975,-0.414795,0.840576
-0.574951,0.158325,0.781860
0.447998,-0.211304,0.992310
-0.257202,-0.215088,0.759155
-0.077271,0.199219,0.980347
0.278931,-0.411743,0.875610
-0.576782,0.122070,0.776733
0.432495,-0.180298,1.010132
-0.178589,-0.276001,0.757446
-0.152466,0.206543,0.957764
0.340088,-0.406006,0.894897
-0.573975,0.096191,0.774658
0.397217,-0.153320,1.001587
-0.104004,-0.332520,0.759155
-0.221436,0.192993,0.917725
0.377563,-0.377075,0.915283
-0.548828,0.040771,0.766113
0.348145,-0.107178,0.996826
-0.051025,-0.379028,0.764160
-0.289062,0.172363,0.869629
0.409058,-0.345215,0.935669
-0.526855,-0.036743,0.741089
0.281006,-0.047363,1.002319
-0.003540,-0.414551,0.751709
-0.351074,0.157349,0.851196
0.433105,-0.328003,0.954102
-0.505371,-0.084961,0.731689
0.209229,-0.005371,1.003052
0.047363,-0.435303,0.766479
-0.413330,0.161133,0.828247
0.448486,-0.303955,0.961182
-0.467896,-0.110229,0.738770
0.147705,0.039551,1.003174
0.090942,-0.442505,0.779541
-0.473511,0.156250,0.804810
0.466919,-0.286499,0.979858
-0.421265,-0.123291,0.756104
0.092041,0.084717,1.006714
0.143433,-0.442505,0.804321
-0.512817,0.151245,0.787231
0.468750,-0.277710,0.981934
-0.357300,-0.169922,0.758789
0.017090,0.131226,1.019775
0.218018,-0.457397,0.837402
-0.541626,0.125610,0.767578
0.469727,-0.279785,0.986450
-0.282959,-0.217651,0.773071
-0.055054,0.153564,0.998535
0.275024,-0.454346,0.869263
-0.544800,0.087158,0.757812
0.449463,-0.237793,1.004639
-0.203125,-0.246704,0.801270
-0.109619,0.170532,0.979858
0.321899,-0.436646,0.887695
-0.551758,0.072754,0.768188
0.422607,-0.191406,1.016968
-0.122314,-0.312622,0.804932
-0.172241,0.173706,0.957275
0.366089,-0.414185,0.908081
-0.544189,0.038696,0.769897
0.388550,-0.149292,1.021484
-0.052002,-0.372925,0.801270
-0.223389,0.161743,0.932251
0.394775,-0.405518,0.933105
-0.527832,-0.008545,0.744873
0.344971,-0.109009,1.012817
0.001953,-0.416870,0.794312
-0.272217,0.156494,0.908203
0.431641,-0.394653,0.948730
-0.507324,-0.057129,0.746094
0.288696,-0.058594,1.012207
0.046509,-0.451660,0.788452
-0.319214,0.147095,0.876709
0.458496,-0.382568,0.962036
-0.484741,-0.097900,0.746826
0.242310,-0.022583,1.023193
0.076904,-0.464111,0.780518
-0.359009,0.131958,0.862305
0.483765,-0.365723,0.973755
-0.458008,-0.123413,0.747192
0.188110,0.014038,1.023804
0.111572,-0.456177,0.801392
-0.392334,0.124023,0.842896
0.498169,-0.338989,1.001831
-0.424805,-0.140137,0.756836
0.135010,0.047119,1.022949
0.164673,-0.473145,0.814941
-0.425659,0.110474,0.827881
0.515137,-0.316772,1.016357
-0.378174,-0.177124,0.764893
0.078979,0.089111,1.027466
0.221558,-0.495850,0.839233
-0.447388,0.070923,0.805786
0.512451,-0.309937,1.016968
-0.332642,-0.205933,0.770874
0.034180,0.110596,1.027588
0.266357,-0.492554,0.861084
-0.476562,0.059814,0.796021
0.492676,-0.272461,1.038696
-0.286011,-0.230957,0.785034
-0.001953,0.136963,1.029663
0.309204,-0.473145,0.890991
-0.485718,0.048584,0.785645
0.479370,-0.244751,1.052612
-0.225220,-0.237671,0.810181
-0.049438,0.142212,1.024170
0.347656,-0.463623,0.923950
-0.495605,0.059570,0.798340
0.471802,-0.210571,1.068115
-0.173950,-0.253540,0.820679
-0.085083,0.160278,1.020752
0.388062,-0.441528,0.947876
-0.490479,0.043579,0.796509
0.453613,-0.167236,1.066284
-0.103516,-0.290039,0.844727
-0.127197,0.172363,1.017456
0.427490,-0.432983,0.972290
-0.478027,-0.016724,0.789307
0.425903,-0.124878,1.084351
-0.033813,-0.326660,0.853027
-0.167236,0.174683,1.014038
0.456177,-0.417480,0.998901
-0.457153,-0.050049,0.791748
0.396362,-0.098389,1.082031
0.032349,-0.369385,0.865112
-0.206665,0.182373,0.992676
0.490112,-0.397339,1.018433
-0.433716,-0.087769,0.787231
0.370117,-0.065186,1.097656
0.074829,-0.390991,0.867798
-0.244385,0.174194,0.985962
0.507690,-0.359619,1.035034
-0.417358,-0.124390,0.787354
0.335449,-0.031372,1.099976
0.096924,-0.396729,0.872925
-0.279297,0.181763,0.968994
0.524536,-0.329834,1.068848
-0.390503,-0.139648,0.797852
0.301392,-0.002075,1.100952
0.126465,-0.393799,0.883911
-0.314453,0.180908,0.965454
0.549927,-0.305298,1.088989
-0.365356,-0.161133,0.799561
0.256348,0.043945,1.099121
0.185059,-0.422607,0.907959
-0.344482,0.140625,0.916016
0.556396,-0.286499,1.101074
-0.331421,-0.207153,0.793091
0.211060,0.069702,1.106689
0.239990,-0.434448,0.922241
-0.377441,0.126343,0.892578
0.562500,-0.275024,1.101929
-0.298584,-0.214111,0.810669
0.162842,0.104858,1.103516
0.301025,-0.447510,0.944214
-0.393188,0.101318,0.865234
0.559937,-0.234009,1.110229
-0.261963,-0.214722,0.831909
0.114258,0.126099,1.101929
0.349487,-0.449219,0.961670
-0.412842,0.088867,0.864136
0.548706,-0.198608,1.125000
-0.221436,-0.225098,0.834595
0.064331,0.147827,1.105347
0.385620,-0.441162,0.996582
-0.429565,0.068604,0.860718
0.540649,-0.174072,1.136230
-0.178833,-0.231323,0.857300
0.013672,0.175415,1.093018
0.425415,-0.427246,1.021118
-0.435547,0.050171,0.857300
0.524170,-0.133911,1.145508
-0.110718,-0.255615,0.872925
-0.036621,0.200073,1.102051
0.444702,-0.406982,1.026367
-0.430298,0.018066,0.861572
0.521484,-0.117798,1.156006
-0.054077,-0.283325,0.887085
-0.081421,0.205933,1.088135
0.477051,-0.389893,1.048462
-0.427002,-0.010742,0.853394
0.496216,-0.092285,1.171631
0.013306,-0.326294,0.891846
-0.124878,0.204224,1.072266
0.497314,-0.365479,1.062012
-0.419922,-0.032471,0.846191
0.474976,-0.060181,1.168457
0.031494,-0.321167,0.894653
-0.167969,0.213623,1.057007
0.517334,-0.333496,1.080200
-0.409302,-0.064819,0.831055
0.442261,-0.038818,1.177002
0.035767,-0.325928,0.892456
-0.213623,0.211426,1.042725
0.546265,-0.323486,1.099976
-0.404175,-0.121094,0.809570
0.394531,-0.015503,1.164673
0.081421,-0.340210,0.920044
-0.256592,0.204712,1.016479
0.556763,-0.292969,1.125366
-0.377686,-0.159180,0.801025
0.347046,0.021118,1.161987
0.127808,-0.350342,0.922974
-0.295410,0.199219,0.994751
0.572021,-0.278442,1.118042
-0.343872,-0.188110,0.820190
0.299438,0.043091,1.160522
0.176880,-0.390259,0.931152
-0.331909,0.163208,0.945557
0.575195,-0.271484,1.124634
-0.318359,-0.203857,0.818237
0.238159,0.064453,1.151489
0.222778,-0.399658,0.940308
-0.361328,0.146851,0.924438
0.566162,-0.244385,1.120361
-0.289673,-0.232056,0.816040
0.183838,0.079224,1.131836
0.271362,-0.420898,0.946899
-0.398193,0.132202,0.904175
0.561523,-0.221924,1.122681
-0.261719,-0.239990,0.823730
0.124634,0.101318,1.113037
0.304932,-0.403931,0.973755
-0.421875,0.112305,0.888306
0.556030,-0.196777,1.139282
-0.235962,-0.257202,0.823364
0.065552,0.117676,1.111816
0.339111,-0.394897,0.973145
-0.435791,0.077637,0.872559
0.541138,-0.174316,1.134277
-0.184570,-0.277466,0.839233
0.006714,0.141602,1.088135
0.359009,-0.382446,0.992676
-0.443115,0.035156,0.843384
0.521851,-0.148804,1.141479
-0.116821,-0.306274,0.828857
-0.052612,0.145630,1.068970
0.397827,-0.372437,0.997314
-0.455811,0.011719,0.831177
0.498047,-0.119019,1.150146
-0.107788,-0.306030,0.811035
-0.117310,0.172729,1.046143
0.428589,-0.368286,1.005127
-0.462769,-0.023926,0.821533
0.466187,-0.094604,1.146484
-0.081787,-0.318237,0.811401
-0.191895,0.199341,1.024292
0.459473,-0.346069,1.024536
-0.458496,-0.063110,0.808350
0.417969,-0.067627,1.139160
-0.069214,-0.300903,0.829590
-0.252808,0.195435,0.993896
0.478394,-0.337524,1.044434
-0.448608,-0.111450,0.784912
0.366943,-0.047485,1.137207
-0.027344,-0.314453,0.843018
-0.304321,0.180420,0.957275
0.496094,-0.324219,1.053833
-0.432373,-0.150513,0.766357
0.305420,-0.015625,1.130615
0.024780,-0.351440,0.841309
-0.360596,0.163208,0.917603
0.501587,-0.309814,1.055420
-0.406494,-0.190674,0.755615
0.251831,0.007935,1.112671
0.082397,-0.366577,0.858765
-0.408691,0.162964,0.892212
0.509155,-0.284912,1.063843
-0.388672,-0.224976,0.757568
0.180054,0.034302,1.086670
0.135498,-0.372681,0.870972
-0.446777,0.155762,0.877197
0.500854,-0.257812,1.066528
-0.376831,-0.254150,0.747925
0.112305,0.065918,1.072266
0.177979,-0.394043,0.884521
-0.473511,0.124878,0.844360
0.498901,-0.248291,1.067017
-0.338989,-0.227661,0.779663
0.053345,0.071167,1.053833
0.208740,-0.407471,0.880859
-0.490112,0.096558,0.827881
0.480347,-0.220215,1.056641
-0.282104,-0.257446,0.771606
0.006592,0.088135,1.040283
0.247925,-0.418945,0.889282
-0.516846,0.088989,0.808716
0.471558,-0.207764,1.056519
-0.253174,-0.267334,0.760498
-0.051270,0.113525,1.021362
0.285645,-0.419067,0.900391
-0.539185,0.060547,0.787598
0.446777,-0.089722,1.140259
-0.232300,-0.291016,0.736816
-0.200439,0.202148,1.025024
0.462524,-0.354248,1.029663
-0.471802,-0.060181,0.792480
0.406250,-0.062012,1.142578
-0.073120,-0.301392,0.829102
-0.256348,0.194336,0.999146
0.484131,-0.335693,1.047363
-0.463135,-0.099854,0.769897
0.351440,-0.037476,1.127319
-0.026489,-0.315918,0.833862
-0.302002,0.175415,0.963257
0.488770,-0.331665,1.048218
-0.447632,-0.127441,0.770386
0.315063,-0.029419,1.114258
0.000732,-0.329224,0.839600
-0.346558,0.171753,0.930908
0.496826,-0.318237,1.046875
-0.427856,-0.181763,0.740601
0.255859,-0.006592,1.104614
0.043579,-0.341919,0.856934
-0.394165,0.177124,0.908936
0.496338,-0.295410,1.051514
-0.416382,-0.220093,0.738647
0.202515,0.020386,1.083984
0.093018,-0.384277,0.860474
-0.445801,0.159424,0.887207
0.489380,-0.284668,1.052612
-0.401733,-0.216675,0.748779
0.140015,0.055176,1.078491
0.132935,-0.395508,0.864380
-0.475952,0.143921,0.860596
0.489990,-0.268188,1.047363
-0.392090,-0.238281,0.750000
0.093994,0.067993,1.054199
0.170898,-0.399902,0.869995
-0.494751,0.124390,0.835938
0.479248,-0.256226,1.049927
-0.339844,-0.244873,0.770874
0.038696,0.084595,1.050537
0.202393,-0.405029,0.875610
-0.510742,0.109619,0.813721
0.477295,-0.238647,1.047363
-0.291504,-0.269775,0.760986
-0.011719,0.101562,1.033081
0.238281,-0.416138,0.878418
-0.529297,0.092651,0.795654
0.459717,-0.220215,1.046265
-0.269897,-0.289429,0.746094
-0.067261,0.119019,1.008545
0.272949,-0.424072,0.880249
-0.548828,0.084473,0.778931
0.441772,-0.197510,1.045288
-0.239746,-0.321045,0.732422
-0.111938,0.128784,0.996338
0.295410,-0.421509,0.903687
-0.562134,0.052002,0.766602
0.423584,-0.176147,1.045532
-0.226318,-0.294800,0.734619
-0.168579,0.151001,0.984253
0.324097,-0.419067,0.911987
-0.566895,0.039673,0.758423
0.398193,-0.145386,1.056030
-0.216675,-0.299561,0.733765
-0.221313,0.154419,0.965576
0.341797,-0.415039,0.917114
-0.572632,0.022461,0.757324
0.374390,-0.125488,1.044067
-0.192261,-0.299683,0.746460
-0.256714,0.153687,0.937744
0.359009,-0.397827,0.927979
