-0.397583,0.176514,0.834595
-0.574097,0.000366,0.737427
0.349609,-0.109253,1.040649
-0.173218,-0.308838,0.740845
-0.290283,0.169800,0.930664
0.375366,-0.399902,0.933960
-0.564819,-0.028198,0.731689
0.329102,-0.080200,1.039307
-0.152466,-0.316406,0.751831
-0.332031,0.177734,0.910645
0.382446,-0.386230,0.941406
-0.563477,-0.051025,0.714722
0.304443,-0.070679,1.038452
-0.133789,-0.333496,0.750610
-0.368286,0.182739,0.892578
0.398804,-0.376099,0.935669
-0.554810,-0.053345,0.707031
0.279175,-0.043823,1.032715
-0.109131,-0.355225,0.745850
-0.392822,0.199951,0.888916
0.407715,-0.372070,0.942261
-0.548950,-0.073975,0.694458
0.252686,-0.029419,1.031860
-0.085449,-0.373901,0.752197
-0.416260,0.206665,0.878662
0.409302,-0.362183,0.941040
-0.539917,-0.080933,0.697876
0.221069,0.001953,1.026978
-0.062012,-0.387329,0.756714
-0.437988,0.213623,0.878906
0.413086,-0.379639,0.941162
-0.551514,-0.100220,0.682495
0.192627,0.007202,1.010620
-0.039795,-0.383423,0.761108
-0.460938,0.236328,0.876221
0.426025,-0.354614,0.952148
-0.552368,-0.119263,0.672974
0.174683,0.015503,1.018311
-0.022217,-0.400635,0.769287
-0.477783,0.237915,0.878662
0.436157,-0.341675,0.959351
-0.538818,-0.130493,0.674683
0.149048,0.033447,1.020142
0.000488,-0.406250,0.766235
-0.482666,0.240234,0.875977
0.433716,-0.326904,0.960571
-0.523926,-0.138306,0.693604
0.127808,0.054077,1.021973
0.025269,-0.421997,0.767456
-0.504150,0.240356,0.864990
0.445679,-0.316528,0.960938
-0.510010,-0.126953,0.700439
0.113159,0.074219,1.017090
0.047729,-0.432617,0.780151
-0.510498,0.244873,0.858154
0.440308,-0.309692,0.969116
-0.486572,-0.130981,0.710449
0.100708,0.065308,1.015137
0.059937,-0.411133,0.785522
-0.527832,0.262695,0.858643
0.453125,-0.291992,0.972656
-0.468628,-0.174438,0.704102
0.083984,0.079956,1.016357
0.074829,-0.420898,0.788208
-0.536255,0.236084,0.840454
0.455566,-0.288452,0.979980
-0.444336,-0.147339,0.725464
0.064331,0.097900,1.009766
0.092651,-0.417236,0.794922
-0.539795,0.240601,0.852661
0.459351,-0.278687,0.976318
-0.423584,-0.158813,0.730591
0.060425,0.090576,1.008423
0.109009,-0.412231,0.799683
-0.545410,0.236206,0.832275
0.460083,-0.262329,0.985718
-0.414062,-0.166138,0.738647
0.054688,0.098755,1.017212
0.127319,-0.423096,0.805298
-0.555908,0.229126,0.826416
0.461548,-0.255859,0.981323
-0.389404,-0.167725,0.738525
0.021484,0.119019,1.014893
0.155151,-0.424561,0.815308
-0.565430,0.229126,0.818359
0.466919,-0.238281,0.993408
-0.375244,-0.177612,0.735474
0.012695,0.122070,1.005615
0.170654,-0.434814,0.818115
-0.572144,0.212280,0.813354
0.466797,-0.215942,1.002441
-0.348633,-0.186035,0.739868
-0.004761,0.133057,1.006348
0.192383,-0.441650,0.826538
-0.575317,0.207642,0.808594
0.469360,-0.208130,0.993408
-0.327026,-0.152344,0.765015
-0.029785,0.150391,0.992676
0.215088,-0.428955,0.840698
-0.576050,0.196899,0.792847
0.461426,-0.198608,1.004150
-0.306519,-0.173218,0.750366
-0.037964,0.149292,0.995605
0.239990,-0.429565,0.842285
-0.586548,0.196533,0.786621
0.458252,-0.199219,0.995850
-0.274658,-0.186768,0.767212
-0.062622,0.149658,0.974854
0.247925,-0.425293,0.858643
-0.583618,0.160400,0.775513
0.458008,-0.191895,1.008423
-0.247314,-0.195068,0.776855
-0.084961,0.157959,0.973877
0.267700,-0.430054,0.863770
-0.575317,0.150146,0.779541
0.449463,-0.176270,1.010620
-0.224243,-0.223389,0.769653
-0.108276,0.172241,0.962524
0.294922,-0.433472,0.867920
-0.574463,0.135254,0.776733
0.443970,-0.170532,1.021606
-0.192993,-0.225708,0.779663
-0.126587,0.174683,0.959839
0.318604,-0.430786,0.870728
-0.578735,0.124023,0.777466
0.436401,-0.153076,1.016235
-0.157959,-0.256958,0.784790
-0.154297,0.174438,0.945435
0.329590,-0.420776,0.882935
-0.569092,0.109985,0.773193
0.421265,-0.137085,1.023438
-0.133179,-0.289185,0.780884
-0.188721,0.183228,0.938599
0.351807,-0.423218,0.890625
-0.560303,0.082031,0.771606
0.400635,-0.125854,1.014282
-0.099854,-0.309937,0.772095
-0.212402,0.179932,0.919067
0.367432,-0.402832,0.903198
-0.555664,0.058472,0.761230
0.385986,-0.109863,1.010620
-0.073975,-0.339966,0.772827
-0.239868,0.170532,0.903687
0.387939,-0.401245,0.911865
-0.555786,0.024048,0.753052
0.358154,-0.087036,1.012085
-0.045776,-0.371338,0.762573
-0.268555,0.169678,0.889648
0.404175,-0.397827,0.924683
-0.544922,-0.005859,0.737061
0.327271,-0.078369,1.004028
-0.020996,-0.388916,0.767700
-0.301025,0.167603,0.875122
0.424805,-0.384644,0.934448
-0.529663,-0.041992,0.738037
0.289307,-0.042969,1.003174
0.012573,-0.411255,0.759399
-0.332397,0.166748,0.866821
0.434692,-0.390015,0.931152
-0.513550,-0.067017,0.737671
0.267456,-0.030396,1.005493
0.038330,-0.422119,0.769043
-0.357422,0.161987,0.850830
0.451294,-0.378174,0.939941
-0.495850,-0.081299,0.738770
0.236694,-0.004272,1.015381
0.047485,-0.436157,0.767090
-0.377319,0.159668,0.847900
0.467529,-0.381470,0.949829
-0.490723,-0.101562,0.735596
0.208984,0.005737,1.010010
0.069824,-0.437500,0.767212
-0.400513,0.149902,0.836426
0.478760,-0.367554,0.960938
-0.472656,-0.128296,0.734863
0.177124,0.022705,1.010132
0.086914,-0.441772,0.777588
-0.422485,0.145874,0.820923
0.485718,-0.363525,0.973145
-0.462769,-0.133057,0.747925
0.151855,0.029785,1.010376
0.107666,-0.447388,0.791260
-0.430298,0.135254,0.815796
0.486084,-0.353882,0.981934
-0.445557,-0.156006,0.747314
0.130127,0.046875,1.019165
0.123657,-0.445801,0.800293
-0.446045,0.134766,0.820190
0.492310,-0.343872,0.986450
-0.423218,-0.190552,0.733887
0.109497,0.065552,1.018188
0.153320,-0.462524,0.814087
-0.450439,0.133179,0.811035
0.493408,-0.329224,0.995239
-0.398071,-0.159668,0.757812
0.094482,0.070557,1.019165
0.177002,-0.469604,0.819824
-0.454834,0.120483,0.810791
0.501831,-0.325195,1.000000
-0.382690,-0.195679,0.751099
0.081055,0.073608,1.023071
0.201416,-0.477661,0.817871
-0.460327,0.109985,0.806885
0.510132,-0.330566,0.997192
-0.369385,-0.205200,0.757812
0.065918,0.072021,1.015869
0.217651,-0.473999,0.828613
-0.464355,0.077881,0.784180
0.510620,-0.323975,1.014038
-0.345093,-0.197876,0.774902
0.054077,0.093018,1.024048
0.238892,-0.487915,0.841797
-0.466064,0.072021,0.793213
0.507324,-0.310547,1.018555
-0.332275,-0.220093,0.771606
0.044312,0.091553,1.025146
0.245605,-0.471924,0.863037
-0.469727,0.072388,0.789673
0.509277,-0.298096,1.029663
-0.316284,-0.223511,0.780396
0.041138,0.104004,1.028931
0.261719,-0.472290,0.867432
-0.466064,0.067627,0.793335
0.502686,-0.294189,1.030029
-0.296875,-0.223511,0.795166
0.039795,0.108032,1.039917
0.271606,-0.478760,0.872925
-0.470093,0.072510,0.790039
0.515015,-0.290649,1.038940
-0.287231,-0.223145,0.797363
0.031616,0.103882,1.038696
0.287231,-0.469849,0.875122
-0.463379,0.070312,0.796997
0.514282,-0.274414,1.048706
-0.271606,-0.210571,0.818848
0.028687,0.109985,1.034668
0.297729,-0.467651,0.894531
-0.458618,0.054443,0.794189
0.516235,-0.266846,1.058960
-0.262573,-0.214478,0.818848
0.035522,0.107056,1.043945
0.307495,-0.470825,0.900879
-0.453735,0.052368,0.804565
0.518433,-0.269409,1.062744
-0.259521,-0.227417,0.821289
0.032471,0.114136,1.049927
0.321777,-0.457397,0.914185
-0.455933,0.069214,0.817749
0.526367,-0.262329,1.073120
-0.243774,-0.219971,0.828857
0.027832,0.122803,1.046509
0.323242,-0.457886,0.916870
-0.444702,0.050415,0.812378
0.521362,-0.252686,1.080200
-0.236206,-0.232910,0.827271
0.034790,0.119995,1.051392
0.334351,-0.449219,0.926758
-0.444336,0.046143,0.818970
0.523071,-0.237549,1.087769
-0.236084,-0.222046,0.826294
0.033081,0.125488,1.062500
0.341797,-0.452759,0.938965
-0.435547,0.054077,0.830933
0.532715,-0.239746,1.090454
-0.233032,-0.223999,0.834351
0.041138,0.126099,1.067993
0.350952,-0.446655,0.952026
-0.429932,0.058472,0.841431
0.531860,-0.223755,1.099976
-0.225342,-0.227905,0.841797
0.039307,0.135864,1.070190
0.363647,-0.439941,0.966187
-0.432251,0.054077,0.835327
0.531982,-0.215698,1.111206
-0.219727,-0.229004,0.845703
0.043945,0.141357,1.077271
0.371704,-0.436768,0.968872
-0.426025,0.056763,0.839600
0.533936,-0.215942,1.110840
-0.212524,-0.224854,0.848267
0.037231,0.150513,1.083130
0.377686,-0.440796,0.973389
-0.426147,0.073853,0.854004
0.542603,-0.202637,1.121216
-0.201416,-0.220947,0.847900
0.035278,0.156128,1.080322
0.382568,-0.439575,0.979370
-0.424805,0.079468,0.860718
0.545166,-0.197998,1.131348
-0.198975,-0.231201,0.853271
0.031494,0.161987,1.081177
0.396118,-0.433350,0.987549
-0.420166,0.077637,0.858643
0.538452,-0.193970,1.131714
-0.185791,-0.227661,0.863281
0.020386,0.164062,1.086670
0.399780,-0.428589,1.000000
-0.427490,0.067627,0.866211
0.551270,-0.183105,1.141357
-0.182983,-0.228516,0.869385
0.017822,0.164185,1.094116
0.404785,-0.421265,1.004639
-0.414795,0.062988,0.870117
0.542114,-0.173950,1.147339
-0.162476,-0.235840,0.876099
0.008301,0.166382,1.098999
0.416748,-0.414673,1.004395
-0.419678,0.058350,0.875977
0.542969,-0.161987,1.144897
-0.144043,-0.238037,0.874756
-0.000488,0.172119,1.094238
0.421021,-0.404053,1.008301
-0.420654,0.052856,0.871582
0.542236,-0.151001,1.156616
-0.116699,-0.255005,0.881104
-0.014893,0.172974,1.093262
0.430298,-0.403809,1.019043
-0.426392,0.034302,0.863281
0.545776,-0.135864,1.158447
-0.091064,-0.263062,0.891846
-0.040527,0.182617,1.091675
0.441040,-0.389526,1.030151
-0.419312,0.020020,0.862549
0.537354,-0.119629,1.171387
-0.064087,-0.279907,0.892456
-0.054688,0.190552,1.090698
0.453979,-0.395020,1.033569
-0.428955,0.011108,0.863770
0.524414,-0.105957,1.173706
-0.029541,-0.306396,0.889648
-0.082886,0.182373,1.081177
0.463135,-0.374146,1.044434
-0.430664,-0.001465,0.855103
0.504517,-0.084961,1.185059
-0.014893,-0.320923,0.878662
-0.108887,0.193604,1.076538
0.475708,-0.356323,1.055298
-0.432251,-0.024658,0.846802
0.489624,-0.070190,1.181641
-0.014893,-0.315796,0.875488
-0.151611,0.218994,1.067017
0.490112,-0.340088,1.062134
-0.430786,-0.047852,0.834961
0.467651,-0.052490,1.183594
-0.000610,-0.317993,0.880737
-0.204468,0.229004,1.056519
0.511963,-0.337158,1.079712
-0.416382,-0.083496,0.826416
0.432495,-0.024048,1.173096
0.026489,-0.314209,0.892578
-0.238892,0.226074,1.037598
0.528564,-0.306274,1.104126
-0.399902,-0.125732,0.818481
0.372192,-0.004639,1.169312
0.064575,-0.344238,0.901978
-0.270508,0.195312,0.996460
0.545044,-0.300049,1.096069
-0.380737,-0.166992,0.800293
0.325684,0.014404,1.157959
0.105835,-0.353882,0.913330
-0.307129,0.182495,0.964233
0.552002,-0.287109,1.107056
-0.353027,-0.195068,0.798340
0.272583,0.047119,1.152588
0.162231,-0.369141,0.913940
-0.353027,0.160645,0.932495
0.544434,-0.257446,1.106079
-0.329834,-0.233276,0.800659
0.213867,0.069336,1.137695
0.217896,-0.379028,0.941284
-0.397461,0.163452,0.921143
0.543091,-0.234619,1.108643
-0.300903,-0.249023,0.801270
0.144775,0.080078,1.108154
0.261719,-0.403198,0.938232
-0.424316,0.122437,0.884155
0.535278,-0.213989,1.113037
-0.274048,-0.265381,0.808228
0.078857,0.097534,1.090698
0.298706,-0.392090,0.958008
-0.441772,0.092896,0.860962
0.530151,-0.184814,1.121338
-0.215454,-0.275757,0.814575
0.008301,0.118286,1.074097
0.332642,-0.395874,0.964966
-0.444580,0.052246,0.837524
0.517944,-0.155884,1.127808
-0.147583,-0.311279,0.815063
-0.058716,0.153198,1.067505
0.378906,-0.396240,0.973022
-0.463623,0.008789,0.830078
0.483154,-0.136108,1.133789
-0.133179,-0.295288,0.797241
-0.139893,0.160278,1.029297
0.413452,-0.372314,0.995117
-0.469604,-0.035767,0.818726
0.451904,-0.096680,1.147827
-0.108887,-0.304565,0.800537
-0.226807,0.175049,0.997803
0.447266,-0.356445,1.014404
-0.465942,-0.091187,0.788940
0.390869,-0.066895,1.131836
-0.069580,-0.310181,0.826172
-0.291504,0.188721,0.963013
0.466675,-0.323975,1.032715
-0.450073,-0.151611,0.754639
0.316528,-0.026123,1.126587
-0.003296,-0.349976,0.830933
-0.361694,0.197266,0.933594
0.486084,-0.308228,1.035767
-0.425415,-0.181519,0.748291
0.248901,0.008789,1.110596
0.068604,-0.383423,0.854126
-0.411621,0.169678,0.896973
0.480835,-0.288940,1.042969
-0.396118,-0.199097,0.763794
0.169067,0.051147,1.093262
0.128296,-0.397827,0.864380
-0.466675,0.149414,0.868530
0.489014,-0.267212,1.045288
-0.379272,-0.221191,0.742065
0.099976,0.086182,1.078247
0.186890,-0.392456,0.879150
-0.496094,0.115845,0.834717
0.484741,-0.260010,1.044312
-0.317261,-0.241089,0.765015
0.029419,0.097168,1.053223
0.245117,-0.391357,0.884033
-0.524902,0.096313,0.810913
0.478516,-0.240234,1.050415
-0.252075,-0.294678,0.755127
-0.046021,0.103638,1.013672
0.284546,-0.386841,0.912231
-0.542114,0.068237,0.786011
0.449097,-0.201050,1.058838
-0.220703,-0.294434,0.748413
-0.126709,0.125854,1.000244
0.328491,-0.371582,0.936035
-0.545898,0.030396,0.774658
0.412842,-0.171997,1.053833
-0.194336,-0.314575,0.748413
-0.211304,0.143555,0.970215
0.362305,-0.373291,0.952759
-0.539917,-0.010010,0.761963
0.357544,-0.114258,1.063110
-0.161865,-0.307495,0.763550
-0.279053,0.148804,0.929321
0.392456,-0.357178,0.969116
-0.534668,-0.046021,0.741577
0.306396,-0.063477,1.058594
-0.120605,-0.322388,0.774902
-0.346802,0.165161,0.913208
0.421509,-0.357056,0.973267
-0.514526,-0.090332,0.724854
0.242188,-0.012939,1.051025
-0.071045,-0.345459,0.776611
-0.411621,0.172485,0.888306
0.441650,-0.334106,0.989136
-0.495850,-0.137573,0.711426
0.175415,0.031494,1.045166
-0.003174,-0.370361,0.801147
-0.463013,0.190186,0.879883
0.444092,-0.308105,0.996582
-0.473755,-0.185791,0.711182
0.105469,0.072388,1.040283
0.062134,-0.392822,0.811890
-0.515015,0.175049,0.842163
0.452759,-0.295898,0.999756
-0.406128,-0.190430,0.752319
0.053467,0.082642,1.028320
0.116577,-0.398071,0.819946
-0.555420,0.162598,0.806641
0.446655,-0.271240,1.004517
-0.327515,-0.263550,0.742310
-0.018921,0.108276,1.020752
0.179932,-0.422241,0.832153
-0.580933,0.138306,0.786987
0.433960,-0.231323,1.009277
-0.273560,-0.294067,0.730347
-0.095337,0.138550,1.001221
0.250732,-0.423218,0.863281
-0.598633,0.113892,0.771240
0.411621,-0.198120,1.003784
-0.230469,-0.309814,0.727783
-0.172852,0.147217,0.982422
0.297974,-0.405029,0.889526
-0.594238,0.073120,0.750732
0.375122,-0.148438,1.016602
-0.197876,-0.317871,0.721802
-0.233765,0.153442,0.937988
0.348999,-0.410889,0.903809
-0.598511,0.044067,0.735962
0.328125,-0.104370,1.011597
-0.154907,-0.316895,0.733521
-0.303345,0.174683,0.918945
0.381592,-0.383667,0.934814
-0.574463,-0.012085,0.720337
0.272217,-0.052002,1.014282
-0.121704,-0.352905,0.726685
-0.373169,0.198364,0.896118
0.418213,-0.365356,0.954468
-0.552612,-0.050049,0.705444
0.205200,-0.009766,1.006836
-0.071045,-0.374512,0.747314
-0.439209,0.200317,0.878784
0.427246,-0.321655,0.959229
-0.520630,-0.117432,0.706177
0.139893,0.052002,1.010620
-0.003052,-0.390015,0.771484
-0.500732,0.216919,0.863159
0.438721,-0.303101,0.979614
-0.455933,-0.146606,0.734009
0.074829,0.092163,1.014038
0.061401,-0.396240,0.787476
-0.537354,0.200439,0.828247
0.439209,-0.267700,0.989258
-0.372559,-0.196045,0.742310
0.007446,0.119873,1.005737
0.138306,-0.396240,0.810913
-0.572266,0.190552,0.803345
0.440430,-0.244873,0.992065
-0.302856,-0.261963,0.735107
-0.061401,0.139160,0.987915
0.212036,-0.395630,0.851929
-0.603882,0.169922,0.780396
0.428223,-0.202637,1.000122
-0.240234,-0.296753,0.734741
-0.122437,0.148682,0.977173
0.274414,-0.383545,0.877319
-0.612183,0.139404,0.760132
0.408813,-0.158203,1.006348
-0.184204,-0.325928,0.727905
-0.188354,0.174194,0.952637
0.330811,-0.396973,0.890625
-0.603271,0.112061,0.751709
0.371094,-0.127075,1.004272
-0.143799,-0.324219,0.729004
-0.252197,0.171997,0.906738
0.375854,-0.376831,0.917236
-0.582153,0.059082,0.735962
0.319824,-0.068604,1.002930
-0.104370,-0.374023,0.717407
-0.319092,0.169678,0.887329
0.400513,-0.347778,0.933960
-0.557983,0.007202,0.718750
0.260132,-0.031250,0.996216
-0.058105,-0.391846,0.729126
-0.377808,0.186768,0.873291
0.425415,-0.328735,0.947632
-0.536255,-0.053223,0.710938
0.199463,0.011230,0.997925
-0.023193,-0.387329,0.752075
-0.432861,0.199951,0.857544
0.432861,-0.302734,0.964355
-0.497925,-0.096191,0.724487
0.135132,0.067139,1.013672
0.020874,-0.400879,0.768066
-0.483276,0.204224,0.844116
0.451294,-0.283691,0.970093
-0.446289,-0.113525,0.755981
0.083008,0.108887,1.022339
0.082397,-0.397217,0.794189
-0.597534,0.181396,0.780396
0.433105,-0.222534,0.991943
-0.265625,-0.268555,0.734009
-0.092896,0.145630,0.984131
0.241211,-0.419922,0.849976
-0.611572,0.167480,0.764404
0.421509,-0.183350,0.999023
-0.215820,-0.287354,0.736816
-0.142700,0.165405,0.971191
0.288940,-0.419067,0.866089
-0.616333,0.133423,0.757080
0.410522,-0.172852,0.995850
-0.187622,-0.294312,0.739380
-0.195679,0.171265,0.948730
0.330322,-0.411133,0.888428
-0.598511,0.088501,0.746826
0.381592,-0.119263,1.006592
-0.162476,-0.300781,0.733276
-0.241821,0.168579,0.926514
0.361206,-0.408936,0.905884
-0.595093,0.056152,0.740601
0.342896,-0.098022,1.010010
-0.130005,-0.347778,0.725220
-0.294067,0.179565,0.904419
0.394287,-0.374878,0.927246
-0.574585,0.022339,0.720337
0.294678,-0.047852,1.001831
-0.096680,-0.377563,0.722290
-0.352661,0.193237,0.882202
0.413696,-0.365479,0.928101
-0.561890,-0.025757,0.711914
0.246216,-0.025391,0.993774
-0.052124,-0.388550,0.731201
-0.407471,0.214844,0.871338
0.434570,-0.345703,0.948608
-0.525635,-0.075317,0.712646
0.176270,0.021851,1.006104
-0.010010,-0.390747,0.750000
-0.452148,0.220825,0.860474
0.444336,-0.316650,0.956665
-0.482788,-0.086914,0.735718
0.130005,0.067505,1.016479
0.035400,-0.384277,0.775879
-0.498047,0.233276,0.847046
0.448975,-0.290527,0.967407
-0.429688,-0.131592,0.744507
0.094849,0.085571,1.020752
0.088989,-0.379761,0.800171
-0.537964,0.229614,0.814575
0.449219,-0.263428,0.971436
-0.351318,-0.186646,0.756226
0.041138,0.122437,1.025024
0.150879,-0.387573,0.831787
-0.574341,0.222900,0.798950
0.457397,-0.242798,0.984863
-0.286377,-0.227295,0.761108
-0.023560,0.155273,1.006104
0.218628,-0.385254,0.862305
-0.589111,0.189575,0.783081
0.434814,-0.202148,0.992065
-0.215332,-0.289795,0.750000
-0.092285,0.154053,0.976318
0.281006,-0.374146,0.891479
-0.592407,0.137695,0.764282
0.417725,-0.153076,1.006104
-0.149902,-0.312134,0.753052
-0.166626,0.163818,0.935425
0.338501,-0.379639,0.906860
-0.577393,0.095093,0.757446
0.369019,-0.095337,1.006104
-0.090210,-0.362183,0.738892
-0.258667,0.171631,0.900024
0.390625,-0.368408,0.929810
-0.553589,0.019775,0.738525
0.289917,-0.033936,0.986938
-0.041626,-0.391235,0.740112
-0.338501,0.162842,0.860107
0.433228,-0.343872,0.944702
-0.519897,-0.056152,0.723145
0.210693,0.017456,1.003540
0.018799,-0.411011,0.752441
-0.419922,0.171997,0.837402
0.456177,-0.299683,0.970459
-0.467041,-0.109375,0.737671
0.130249,0.077637,1.007690
0.089478,-0.410889,0.793579
-0.507202,0.177124,0.804565
0.465698,-0.292358,0.979736
-0.376465,-0.171997,0.754639
0.035645,0.144165,1.014648
0.176758,-0.409668,0.825317
-0.559448,0.156372,0.789062
0.463623,-0.253662,0.993530
-0.264160,-0.226562,0.778198
-0.064575,0.163330,0.981201
0.260376,-0.394409,0.876587
-0.569458,0.101929,0.764160
0.434448,-0.202759,1.000366
-0.148560,-0.311768,0.772949
-0.162231,0.171875,0.947754
0.337891,-0.373657,0.905518
-0.557129,0.070679,0.763062
0.371948,-0.128540,0.999023
-0.058838,-0.397461,0.760742
-0.261230,0.166992,0.896484
0.395020,-0.354614,0.933838
-0.524902,-0.034180,0.741699
0.290039,-0.065918,0.998657
0.000732,-0.429565,0.755859
-0.360718,0.172485,0.853394
0.446289,-0.345337,0.955688
-0.480469,-0.078735,0.749634
0.177979,0.012329,1.001465
0.073242,-0.443481,0.770630
-0.442139,0.154541,0.813599
0.469116,-0.305176,0.977539
-0.422119,-0.156006,0.744629
0.078247,0.084839,0.999878
0.147583,-0.441772,0.803711
-0.515625,0.123657,0.775269
0.463989,-0.267822,0.991699
-0.312622,-0.199951,0.770874
-0.023438,0.131348,0.993164
0.251099,-0.446167,0.852295
-0.549194,0.078369,0.748413
0.439209,-0.226074,1.002441
-0.176025,-0.261108,0.794800
-0.131714,0.160645,0.959717
0.339722,-0.427856,0.897827
-0.548096,0.057861,0.755981
0.386963,-0.148926,1.008911
-0.056030,-0.357056,0.784546
-0.232300,0.149902,0.912231
0.394653,-0.383301,0.922119
-0.520508,-0.039062,0.750610
0.296265,-0.074463,1.004883
0.035645,-0.451172,0.766235
-0.343140,0.148560,0.857178
0.440674,-0.355225,0.951416
-0.473022,-0.114258,0.739502
0.190063,0.003052,1.014893
0.094971,-0.469727,0.775269
-0.437378,0.153687,0.820435
0.470703,-0.324951,0.973755
-0.394531,-0.187012,0.748657
0.077148,0.083374,1.014648
0.185181,-0.463135,0.821045
-0.508545,0.107666,0.777954
0.479736,-0.289062,0.994507
-0.291260,-0.232300,0.777344
-0.048706,0.151611,1.006714
0.288330,-0.460938,0.872803
-0.529541,0.057617,0.764526
0.437988,-0.208862,1.019897
-0.152954,-0.292969,0.807617
-0.144775,0.151245,0.972290
0.357300,-0.419312,0.915405
-0.517822,0.027710,0.771118
0.385864,-0.122192,1.032349
-0.014404,-0.367065,0.806274
-0.262695,0.143799,0.908081
0.429932,-0.409180,0.947266
-0.481689,-0.082886,0.746582
0.294800,-0.036377,1.033081
0.071167,-0.428345,0.800049
-0.355347,0.131592,0.868652
0.466675,-0.373657,0.971558
-0.439453,-0.163818,0.746094
0.189453,0.026245,1.033325
0.124023,-0.425293,0.820068
-0.428223,0.126099,0.838135
0.489380,-0.338501,1.007812
-0.374634,-0.237671,0.739014
0.070190,0.082886,1.029785
0.245728,-0.462646,0.858032
-0.477539,0.079224,0.782715
0.479980,-0.279785,1.019165
-0.269897,-0.241333,0.794434
-0.031372,0.126831,1.013428
0.324219,-0.458618,0.902222
-0.503174,0.065063,0.788696
0.448853,-0.211670,1.036621
-0.165527,-0.293213,0.798950
-0.123779,0.143799,1.001099
0.394409,-0.448975,0.936401
-0.499634,0.027588,0.780518
0.397217,-0.109985,1.056030
-0.017578,-0.352661,0.832397
-0.210938,0.151855,0.959717
0.441284,-0.411255,0.965576
-0.469971,-0.069946,0.769409
0.333862,-0.055054,1.055054
0.077148,-0.416260,0.826172
-0.301392,0.147583,0.918701
0.494141,-0.372192,1.004150
-0.421387,-0.146606,0.763672
0.238892,0.002319,1.053955
0.122070,-0.404053,0.846069
-0.374878,0.152588,0.892334
0.525146,-0.328979,1.039795
-0.365234,-0.204468,0.766479
0.131226,0.066040,1.045898
0.231079,-0.455688,0.873535
-0.426636,0.086182,0.823608
0.520264,-0.274536,1.054321
-0.274902,-0.236694,0.803467
0.036621,0.121826,1.041992
0.313110,-0.459839,0.907959
-0.465088,0.068237,0.811523
0.492432,-0.206177,1.076782
-0.172485,-0.240967,0.844971
-0.054443,0.157104,1.039429
0.378296,-0.430542,0.962402
-0.472534,0.032104,0.797485
0.449341,-0.140869,1.090210
-0.065918,-0.296021,0.857422
-0.133301,0.177368,1.039429
0.445679,-0.420410,1.001343
-0.464478,-0.025024,0.795898
0.402954,-0.080566,1.094727
0.046875,-0.382446,0.862183
-0.213013,0.188110,1.004272
0.500854,-0.381470,1.041748
-0.432617,-0.102661,0.782837
0.328369,-0.023682,1.092041
0.093384,-0.380981,0.861694
-0.287964,0.194336,0.980591
0.547241,-0.337769,1.070557
-0.385498,-0.151611,0.794556
0.240723,0.043457,1.080933
0.191772,-0.422607,0.884888
-0.351196,0.141235,0.916504
0.568848,-0.296021,1.096558
-0.313477,-0.226318,0.788452
0.147583,0.090942,1.075806
0.276978,-0.440430,0.912109
-0.398315,0.088013,0.861694
0.551758,-0.266357,1.090210
-0.241089,-0.237061,0.833618
0.070312,0.128296,1.077393
0.341919,-0.424805,0.965576
-0.432495,0.080078,0.845337
0.529419,-0.202026,1.110474
-0.169067,-0.246216,0.856201
-0.012329,0.165527,1.076782
0.399780,-0.397095,0.999023
-0.446533,0.041382,0.837524
0.505493,-0.134521,1.137207
-0.075195,-0.287598,0.875366
-0.081909,0.199829,1.071289
0.454590,-0.383667,1.028076
-0.443237,-0.005005,0.822876
0.465942,-0.089478,1.134277
0.036987,-0.353882,0.889893
-0.141968,0.222290,1.064575
0.497437,-0.355225,1.056641
-0.432373,-0.056152,0.818726
0.412354,-0.041138,1.147583
0.063477,-0.353760,0.889160
-0.214233,0.215088,1.045776
0.545654,-0.316162,1.095581
-0.397217,-0.125122,0.804565
